cycle,chamber,district,party,votes,candidate,canonical_source,person_id,canonical_candidate_id,incumbent,winner,candidate_code,expected_cmo_total_oof,cmo_total_oof,expected_cmo_total_cycle_holdout,cmo_total_cycle_holdout,expected_cmo_total_district_grouped,cmo_total_district_grouped,expected_cmo_total_final,cmo_total_final,cmo_total_stability_low,cmo_total_stability_high,expected_cmo_resource_adjusted_oof,cmo_resource_adjusted_oof,expected_cmo_resource_adjusted_cycle_holdout,cmo_resource_adjusted_cycle_holdout,expected_cmo_resource_adjusted_district_grouped,cmo_resource_adjusted_district_grouped,expected_cmo_resource_adjusted_final,cmo_resource_adjusted_final,cmo_resource_adjusted_stability_low,cmo_resource_adjusted_stability_high,expected_cmo_fundraising_adjusted_oof,cmo_fundraising_adjusted_oof,expected_cmo_fundraising_adjusted_cycle_holdout,cmo_fundraising_adjusted_cycle_holdout,expected_cmo_fundraising_adjusted_district_grouped,cmo_fundraising_adjusted_district_grouped,expected_cmo_fundraising_adjusted_final,cmo_fundraising_adjusted_final,cmo_fundraising_adjusted_stability_low,cmo_fundraising_adjusted_stability_high,raw_overperformance_x,candidate_cmo_total_oof,candidate_cmo_total_cycle_holdout,candidate_cmo_total_district_grouped,candidate_cmo_total_final,candidate_cmo_resource_adjusted_oof,candidate_cmo_resource_adjusted_cycle_holdout,candidate_cmo_resource_adjusted_district_grouped,candidate_cmo_resource_adjusted_final,candidate_cmo_fundraising_adjusted_oof,candidate_cmo_fundraising_adjusted_cycle_holdout,candidate_cmo_fundraising_adjusted_district_grouped,candidate_cmo_fundraising_adjusted_final,candidate_cmo_total_stability_low,candidate_cmo_total_stability_high,candidate_cmo_resource_adjusted_stability_low,candidate_cmo_resource_adjusted_stability_high,candidate_cmo_fundraising_adjusted_stability_low,candidate_cmo_fundraising_adjusted_stability_high,candidate_cmo_specification_range,candidate_cmo_sign_consistent,candidate_war_oof,candidate_war_final,dem_votes,rep_votes,two_party_votes,legislative_dem_margin,war_eligible,dem_incumbent,rep_incumbent,core_index_margin,core_index_offices,core_index_complete,statewide_index_margin,raw_overperformance_y,nonwhite_share,white_college_share,log_spending_ratio_d_to_r,finance_complete,log_fundraising_ratio_d_to_r,ftm_finance_complete,pres_2012_dem_votes,pres_2012_rep_votes,pres_2012_two_party_votes,pres_2012_dem_margin,pres_2012_fallback_share,pres_2012_source_complete,pres_2016_dem_votes,pres_2016_rep_votes,pres_2016_two_party_votes,pres_2016_dem_margin,pres_2016_fallback_share,pres_2016_source_complete,pres_swing_2012_2016,pres_2020_dem_votes,pres_2020_rep_votes,pres_2020_two_party_votes,pres_2020_dem_margin,pres_2020_fallback_share,pres_2020_source_complete,pres_swing_2016_2020,cmo_geography_low,cmo_geography_high,cmo_geography_mean,cmo_geography_range,robust_cmo_median,cmo_method_range,robust_positive,district_context,abortion_position,economic_ideology,guns_position,labor_position,social_ideology,available_issue_dimensions,issue_ideology_mean,shor_match_status,shor_match_method,shor_similarity,shor_suggested_name,shor_u_id,shor_np_score,shor_np_score_min,shor_np_score_max,shor_al_dem_conservative_percentile,shor_reference_caucus_n,shor_served_by_election,shor_pre_election_service_years,shor_first_observed_service_year
2018,senate,11,D,11411.0,Carl Carter,alabama_sos,ALPERSON-CARL-CARTER,AL-2018-senate-11-D-CARL-CARTER,0,0,AL-2018-senate-11-D-CARL-CARTER,-5.253477151827269,-5.338559230420936,-1.7153582796952342,-8.87667810255297,-5.627470403549938,-4.964565978698267,-6.540034723867672,-4.052001658380533,-51.91205363176054,41.23493517091868,-6.518208110023644,-4.073828272224561,-2.83729112984382,-7.754745252404385,-6.660823633728953,-3.931212748519252,-7.564540919450892,-3.0274954627973125,-47.29959650761102,39.1519399631619,-0.7352132768528392,-9.856823105395366,8.760458257766963,-19.352494640015166,-2.2845779506335084,-8.307458431614696,-2.1783512021718288,-8.413685180076376,-57.48838884840426,37.774742637613535,-10.592036382248205,-5.338559230420936,-8.87667810255297,-4.964565978698267,-4.052001658380533,-4.073828272224561,-7.754745252404385,-3.931212748519252,-3.0274954627973125,-9.856823105395366,-19.352494640015166,-8.307458431614696,-8.413685180076376,-51.91205363176054,41.23493517091868,-47.29959650761102,39.1519399631619,-57.48838884840426,37.774742637613535,5.782994833170805,True,-5.338559230420936,-4.052001658380533,11411.0,36192.0,47603.0,-52.057643425834506,True,False,True,-41.4656070435863,2,True,-41.4656070435863,-10.592036382248205,0.2138224593393635,0.1934933034292049,-1.5811133935398791,True,,False,15723.26100622939,43211.3289565499,58934.58996277929,-46.64165470173096,0.2474343187152718,True,14725.749307004611,45784.58200784774,60510.33131485235,-51.32814847639033,0.1918986087545673,True,-4.686493774659368,,,,,,,,-5.854070309060527,-5.3385592304209375,-5.743708875709336,0.5155110786395891,-5.338559230420936,3.912112123854704,False,majority_white_lower_college,,,,,,,,unmatched,none,67.05882352941177,carter tommy,,,,,,,,,
2018,senate,12,D,15010.0,Jim Williams,alabama_sos,ALPERSON-JIM-WILLIAMS,AL-2018-senate-12-D-JIM-WILLIAMS,0,0,AL-2018-senate-12-D-JIM-WILLIAMS,-6.554754176970439,7.961137843212162,-3.647368562114988,5.053752228356711,-6.696416571793337,8.10280023803506,-6.290351036666653,7.696734702908376,-38.612356558127445,54.53463224455177,-9.771650564151916,11.17803423039364,-7.194163326896604,8.600546993138327,-9.311371778472514,10.717755444714236,-8.997027771276038,10.40341143751776,-32.04773400499282,54.4038024657801,-3.1318915252716826,4.538275191513406,8.348400045282148,-6.942016379040425,-2.7804826204073514,4.1868662866490745,-2.4453901713569905,3.8517738375987136,-43.09329055149549,52.16984093452231,1.406383666241723,7.961137843212162,5.053752228356711,8.10280023803506,7.696734702908376,11.17803423039364,8.600546993138327,10.717755444714236,10.40341143751776,4.538275191513406,-6.942016379040425,4.1868662866490745,3.8517738375987136,-38.612356558127445,54.53463224455177,-32.04773400499282,54.4038024657801,-43.09329055149549,52.16984093452231,6.639759038880233,True,7.961137843212162,7.696734702908376,15010.0,27416.0,42426.0,-29.241502852024706,True,False,True,-30.647886518266425,2,True,-30.647886518266425,1.406383666241723,0.2803176240387095,0.1864677599755966,-3.104364225088849,True,,False,18045.80526007358,34122.31508510158,52168.120345175164,-30.81673197856525,0.1701215706879674,True,15493.221968133845,36997.11066329569,52490.33263142953,-40.96733172974028,0.0818793675615285,True,-10.150599751175026,,,,,,,,7.497309542647798,7.961137843212152,7.605906766565846,0.4638283005643533,7.961137843212162,3.0490480096783497,True,mixed_or_demographics_missing,,,,,,,,unmatched,none,66.66666666666667,thigpen william,,,,,,,,,
2018,senate,13,D,12839.0,Darrell Turner,alabama_sos,ALPERSON-DARRELL-TURNER,AL-2018-senate-13-D-DARRELL-TURNER,0,0,AL-2018-senate-13-D-DARRELL-TURNER,1.3221882383017904,-6.295617079204739,6.774204796112358,-11.747633637015308,0.6418281184910679,-5.615256959394016,0.6409430280771655,-5.614371868980114,-52.86911148054435,40.27787732213487,2.303860396911518,-7.277289237814466,5.84720698583052,-10.820635826733469,1.1162076254891788,-6.089636466392127,1.743463107400796,-6.716891948303744,-50.503057473200926,35.948478997572,-5.542951763918365,0.5695229230154171,5.2887215708601385,-10.262150411763088,-6.044271252974892,1.0708424120719435,-5.609024687714619,0.6355958468116709,-47.06204281999348,48.20108866602432,-4.973428840902948,-6.295617079204739,-11.747633637015308,-5.615256959394016,-5.614371868980114,-7.277289237814466,-10.820635826733469,-6.089636466392127,-6.716891948303744,0.5695229230154171,-10.262150411763088,1.0708424120719435,0.6355958468116709,-52.86911148054435,40.27787732213487,-50.503057473200926,35.948478997572,-47.06204281999348,48.20108866602432,7.8468121608298835,True,-6.295617079204739,-5.614371868980114,12839.0,31614.0,44453.0,-42.23561964321868,True,False,False,-37.262190802315736,2,True,-37.262190802315736,-4.973428840902948,0.2698368213442446,0.1820947651336344,,False,-2.4930792952061043,True,20371.98826180693,39821.15911662127,60193.1473784282,-32.31127080386638,0.4376549633781496,True,16783.233568240474,41259.4960780584,58042.72964629888,-42.169385656001225,0.2062902349287772,True,-9.858114852134849,,,,,,,,-6.538469886052011,-6.295617079204738,-6.484951105471889,0.2428528068472735,-6.295617079204739,6.132376677621292,False,mixed_or_demographics_missing,,,,,,,,unmatched,none,59.25925925925925,darrio melton,,,,,,,,,
2018,senate,14,D,13171.0,Jerry McDonald,alabama_sos,ALPERSON-JERRY-MCDONALD,AL-2018-senate-14-D-JERRY-MCDONALD,0,0,AL-2018-senate-14-D-JERRY-MCDONALD,-2.909737599460131,-4.799446409200099,3.760990949217377,-11.470174957877608,-2.7880745092642982,-4.921109499395932,-2.4962336268731224,-5.212950381787108,-51.37294081053971,41.77404799213951,-2.519218581902556,-5.1899654267576745,4.0376151858305125,-11.746799194490745,-1.7915220275071435,-5.917661981153087,-1.0696674013858098,-6.6395166072744205,-48.415733662144135,38.03580280862879,1.3635913236171948,-9.072775332277423,12.317377097758094,-20.026561106418324,2.29729507323415,-10.00647908189438,1.609487841742827,-9.318671850403057,-56.70434107528632,38.55879041073148,-7.70918400866023,-4.799446409200099,-11.470174957877608,-4.921109499395932,-5.212950381787108,-5.1899654267576745,-11.746799194490745,-5.917661981153087,-6.6395166072744205,-9.072775332277423,-20.026561106418324,-10.00647908189438,-9.318671850403057,-51.37294081053971,41.77404799213951,-48.415733662144135,38.03580280862879,-56.70434107528632,38.55879041073148,4.273328923077326,True,-4.799446409200099,-5.212950381787108,13171.0,34953.0,48124.0,-45.26223921536032,True,False,True,-37.55305520670009,2,True,-37.55305520670009,-7.70918400866023,0.2507907977326926,0.2911371693482411,,False,,False,10710.31860072236,36085.26372404551,46795.58232476787,-54.22508677681899,0.5320982003372094,True,12275.434208449966,41047.87540249268,53323.30961094264,-53.958468452112406,0.3797626912729254,True,0.2666183247065845,,,,,,,,-4.799446409200097,-4.429848023875209,-4.506090360441228,0.3695983853248874,-4.921109499395932,6.670728548677509,False,mixed_or_demographics_missing,,,,,,,,unmatched,none,56.25,jeffrey mclaughlin,,,,,,,,,
2018,senate,16,D,21851.0,Lindsey Deckard,alabama_sos,ALPERSON-LINDSEY-DECKARD,AL-2018-senate-16-D-LINDSEY-DECKARD,0,0,AL-2018-senate-16-D-LINDSEY-DECKARD,-19.62380878784841,7.123816242528923,-17.769718046330766,5.2697255010112745,-18.74319220163617,6.243199656316678,-17.98698814911176,5.486995603792268,-39.44967815881069,53.69731064386853,-16.435829815540984,3.935837270221493,-12.528041384507112,0.0280488391876208,-13.25704937770576,0.757056832386267,-14.413828092825575,1.913835547506084,-39.28993096516497,47.16160550560795,-15.698375049322198,3.1983825040027067,-11.45583658989403,-1.0441559554254614,-13.78103204209295,1.2810394967734575,-14.500687888081522,2.00069534276203,-44.43318323900619,50.82994824701161,-12.499992545319492,7.123816242528923,5.2697255010112745,6.243199656316678,5.486995603792268,3.935837270221493,0.0280488391876208,0.757056832386267,1.913835547506084,3.1983825040027067,-1.0441559554254614,1.2810394967734575,2.00069534276203,-39.44967815881069,53.69731064386853,-39.28993096516497,47.16160550560795,-44.43318323900619,50.82994824701161,3.925433738526216,True,7.123816242528923,5.486995603792268,21851.0,37068.0,58919.0,-25.8269828069044,True,False,True,-13.3269902615849,2,True,-13.3269902615849,-12.499992545319492,0.2568264476899471,0.6382061985745158,4.5478058685985205,True,,False,24872.352563348275,36321.21712469913,61193.5696880474,-18.70926082546725,0.7879134336956601,True,24754.50826939916,33310.2446792585,58064.75294865767,-14.734819275687856,0.6977402148767343,True,3.974441549779394,,,,,,,,5.688949653509072,7.123816242528914,5.988053984467104,1.4348665890198422,6.243199656316678,1.8540907415176484,True,mixed_or_demographics_missing,,,,,,,,fuzzy_review,none,90.0,lindsey,,,,,,,,,
2018,senate,21,D,16005.0,Rick Burnham,alabama_sos,ALPERSON-RICK-BURNHAM,AL-2018-senate-21-D-RICK-BURNHAM,0,0,AL-2018-senate-21-D-RICK-BURNHAM,-14.076355369948311,1.2500376907511512,-11.452867748370494,-1.3734499308266663,-12.18510269800953,-0.6412149811876304,-13.16496922611064,0.3386515469134803,-45.32345671058846,47.82353209209076,-20.44272381575292,7.616406136555753,-17.78202513965786,4.955707460460701,-17.63055323917024,4.80423555997308,-18.485921471131665,5.659603791934504,-35.60936209883071,50.84217437194221,-19.43583545899098,6.609517779793819,-12.26781897572885,-0.5584987034683095,-18.70223158814577,5.875913908948611,-18.247927118775632,5.421609439578472,-41.02204796321508,54.24108352280272,-12.82631767919716,1.2500376907511512,-1.3734499308266663,-0.6412149811876304,0.3386515469134803,7.616406136555753,4.955707460460701,4.80423555997308,5.659603791934504,6.609517779793819,-0.5584987034683095,5.875913908948611,5.421609439578472,-45.32345671058846,47.82353209209076,-35.60936209883071,50.84217437194221,-41.02204796321508,54.24108352280272,6.366368445804602,True,1.2500376907511512,0.3386515469134803,16005.0,33368.0,49373.0,-35.16699410609037,True,False,True,-22.34067642689321,2,True,-22.34067642689321,-12.82631767919716,0.2296459704678882,0.3198185263883306,-5.799381158293838,True,-2.847405102611473,True,22577.586518491466,39715.55676123155,62293.143279723015,-27.51180842774817,0.3296468020165694,True,21255.97756570933,41775.66032416703,63031.637889876365,-32.55457647206944,0.1299963310527057,True,-5.042768044321267,,,,,,,,-0.5883629232068976,1.250037690751153,-0.2081343668073124,1.8384006139580509,-0.6412149811876304,2.6234876215778176,False,majority_white_higher_college,,,,,,,,unmatched,none,77.14285714285715,turnham,,,,,,,,,
2018,senate,25,D,20866.0,David A. Sadler,alabama_sos,ALPERSON-DAVID-A-SADLER,AL-2018-senate-25-D-DAVID-A-SADLER,0,0,AL-2018-senate-25-D-DAVID-A-SADLER,-5.87707828543213,-23.97545290275973,2.777155961833116,-32.62968715002498,-6.154722868174001,-23.69780832001786,-16.797538795688993,-13.054992392502868,-70.54894730409934,22.59804149857988,-1.135854522394479,-28.716676665797383,8.461745568571075,-38.314276756762936,-1.1785680235351883,-28.67396316465668,-14.993424432055,-14.85910675613686,-71.94244490118385,14.509091569589078,-23.64538832829772,-6.207142859894141,-24.758996675472204,-5.093534512719657,-20.948677099698426,-8.90385408849344,-26.01516716540378,-3.83736402278808,-53.83870860290304,41.42442288311476,-29.85253118819186,-23.97545290275973,-32.62968715002498,-23.69780832001786,-13.054992392502868,-28.716676665797383,-38.314276756762936,-28.67396316465668,-14.85910675613686,-6.207142859894141,-5.093534512719657,-8.90385408849344,-3.83736402278808,-70.54894730409934,22.59804149857988,-71.94244490118385,14.509091569589078,-53.83870860290304,41.42442288311476,22.50953380590324,True,-23.97545290275973,-13.054992392502868,20866.0,33029.0,53895.0,-22.567956211151312,True,False,False,7.284574977040551,2,True,7.284574977040551,-29.85253118819186,0.4110119933285812,0.3786634460547504,3.1564956129048047,True,-3.593178542310464,True,4700.428747935345,13398.194563773484,18098.623311708827,-48.05761005153997,0.1968671536594825,False,30636.26743026104,28358.688660942324,58994.95609120336,3.8606330442854895,0.7238145415559719,True,51.91824309582547,,,,,,,,-24.935998679529085,-23.97545290275973,-24.725423002800607,0.9605457767693508,-23.97545290275973,8.931878830007118,False,mixed_or_demographics_missing,,,,,,,,unmatched,none,52.77777777777778,colston david,,,,,,,,,
2018,senate,26,D,31973.0,"David ""Coach"" Burkette",alabama_sos,ALPERSON-DAVID-COACH-BURKETTE,AL-2018-senate-26-D-DAVID-COACH-BURKETTE,1,1,AL-2018-senate-26-D-DAVID-COACH-BURKETTE,7.838448119276863,23.543047828356347,34.386987963521804,-3.005492015888596,-1.42874968569547,32.81024563332868,15.993504608392534,15.387991339240674,-23.030446572983266,70.11654222969595,0.7834507068881118,30.598045240745098,31.52504272159865,-0.1435467739654434,-0.4082951897189328,31.78979113735214,15.789281415341517,15.592214532291692,-12.627722994641363,73.82381347613156,-5.217685731022775,36.59918167865598,30.979358006761,0.4021379408722083,-7.461567703603984,38.8430636512372,11.942268941009676,19.439227006623533,-11.032384064352918,84.23074742166489,31.38149594763321,23.543047828356347,-3.005492015888596,32.81024563332868,15.387991339240674,30.598045240745098,-0.1435467739654434,31.78979113735214,15.592214532291692,36.59918167865598,0.4021379408722083,38.8430636512372,19.439227006623533,-23.030446572983266,70.11654222969595,-12.627722994641363,73.82381347613156,-11.032384064352918,84.23074742166489,13.056133850299634,True,23.543047828356347,15.387991339240674,31973.0,7863.0,39836.0,60.52314489406567,True,True,False,29.141648946432458,2,True,29.141648946432458,31.38149594763321,0.7847424877346714,0.4292641186537364,,False,,False,,,,,,False,32233.012203324688,18603.080893978706,50836.0930973034,26.81152401554041,1.0,True,,,,,,,,,23.54304782835637,41.13565445537712,37.60779023432256,17.592606627020743,23.543047828356347,35.81573764921728,False,majority_nonwhite,,-1.0,,-1.0,,2.0,-1.0,fuzzy_review,none,90.0,burke,,,,,,,,,
2018,senate,27,D,20586.0,Nancy Carlton Bendinger,alabama_sos,ALPERSON-NANCY-CARLTON-BENDINGER,AL-2018-senate-27-D-NANCY-CARLTON-BENDINGER,0,0,AL-2018-senate-27-D-NANCY-CARLTON-BENDINGER,-8.383448727944767,8.081093535870522,-6.392111319550406,6.089756127476161,-6.5287269024596215,6.226371710385377,-7.749608979332345,7.4472537872581,-38.49240086546909,54.65458793721013,-12.052528295954923,11.75017310388068,-10.231452566301265,9.92909737422702,-9.57718901504168,9.274833822967436,-10.950981561956372,10.648626369882129,-31.47559513150578,54.97594133926714,-6.110090041080924,5.807734849006679,3.327192702620957,-3.629547894695202,-2.81148832374018,2.509133131665936,-4.564676359640734,4.262321167566489,-41.82383089400222,53.43930059201558,-0.3023551920742449,8.081093535870522,6.089756127476161,6.226371710385377,7.4472537872581,11.75017310388068,9.92909737422702,9.274833822967436,10.648626369882129,5.807734849006679,-3.629547894695202,2.509133131665936,4.262321167566489,-38.49240086546909,54.65458793721013,-31.47559513150578,54.97594133926714,-41.82383089400222,53.43930059201558,5.942438254874001,True,8.081093535870522,7.4472537872581,20586.0,29741.0,50327.0,-18.191030659486955,True,False,True,-17.88867546741271,2,True,-17.88867546741271,-0.3023551920742449,0.3547405509288918,0.3834819632560011,-3.130367272180555,True,,False,20128.40519024538,29590.33234511781,49718.7375353632,-19.03090791101141,0.3277743629020806,True,20473.12713301508,33802.0634124418,54275.19054545688,-24.558064459052225,0.1698361617777236,True,-5.527156548040807,,,,,,,,8.081093535870519,8.270129083894123,8.218178892454233,0.1890355480236039,6.226371710385377,1.9913374083943616,True,mixed_or_demographics_missing,,,,,,,,unmatched,none,62.608695652173914,enfinger jeff,,,,,,,,,
2018,senate,32,D,15193.0,Jason Fisher,alabama_sos,ALPERSON-JASON-FISHER,AL-2018-senate-32-D-JASON-FISHER,0,0,AL-2018-senate-32-D-JASON-FISHER,-0.2022574012584082,-3.564721291321816,8.943724082966598,-12.710702775546824,2.4305432059755248,-6.197521898555749,1.436912425884798,-5.203891118465022,-50.13821569266143,43.00877311001779,-1.8078154453724664,-1.9591632472077576,6.956837490104111,-10.723816182684336,0.7693238033843475,-4.536302495964572,-0.2545594983531272,-3.512419194227097,-45.184931482594216,41.26660498817871,2.0922028751191166,-5.859181567699341,14.94908793491065,-18.716066627490875,5.361245522485676,-9.1282242150659,3.386986437828156,-7.1539651304083804,-53.49074731070824,41.772384175309554,-3.766978692580224,-3.564721291321816,-12.710702775546824,-6.197521898555749,-5.203891118465022,-1.9591632472077576,-10.723816182684336,-4.536302495964572,-3.512419194227097,-5.859181567699341,-18.716066627490875,-9.1282242150659,-7.1539651304083804,-50.13821569266143,43.00877311001779,-45.184931482594216,41.26660498817871,-53.49074731070824,41.772384175309554,3.900018320491584,True,-3.564721291321816,-5.203891118465022,15193.0,45726.0,60919.0,-50.12065201332918,True,False,False,-46.35367332074895,2,True,-46.35367332074895,-3.766978692580224,0.1503372931419211,0.369864552902,-2.514990501018536,True,,False,15601.20838285228,55265.48026669087,70866.68864954314,-55.97026281274438,0.3986991831250521,True,15655.273912017266,61448.84212608491,77104.11603810218,-59.39185943256007,0.1945457133160354,True,-3.421596619815688,,,,,,,,-3.5647212913218125,-3.431653395974169,-3.475381577021151,0.1330678953476436,-6.197521898555749,9.145981484225008,False,majority_white_higher_college,,,,,,,,unmatched,none,60.00000000000001,letson,,,,,,,,,
2018,senate,35,D,13896.0,Tom Holmes,alabama_sos,ALPERSON-TOM-HOLMES,AL-2018-senate-35-D-TOM-HOLMES,0,0,AL-2018-senate-35-D-TOM-HOLMES,1.5954776441039715,-13.348495607584448,5.645753434829298,-17.398771398309773,2.768407668415086,-14.52142563189556,0.2749845861752655,-12.02800254965574,-59.921990008924055,33.22499879375516,1.8867814714122475,-13.63979943489272,5.25269240401076,-17.005710367491233,2.2576704411952324,-14.010688404675706,0.2301138455149471,-11.98313180899542,-56.865567670279184,29.58596880049374,2.86827945744386,-14.621297420924334,13.01855633546481,-24.77157429894528,4.764524487233569,-16.517542450714043,1.4816065049260745,-13.234624468406547,-62.25286316393324,33.01026832208456,-11.753017963480474,-13.348495607584448,-17.398771398309773,-14.52142563189556,-12.02800254965574,-13.63979943489272,-17.005710367491233,-14.010688404675706,-11.98313180899542,-14.621297420924334,-24.77157429894528,-16.517542450714043,-13.234624468406547,-59.921990008924055,33.22499879375516,-56.865567670279184,29.58596880049374,-62.25286316393324,33.01026832208456,1.2728018133398873,True,-13.348495607584448,-12.02800254965574,13896.0,29046.0,42942.0,-35.28014531228168,True,False,False,-23.52712734880121,2,True,-23.52712734880121,-11.753017963480474,0.3119964824690797,0.249713697577664,0.0862963502723617,True,,False,22544.36669787227,37785.37809398207,60329.74479185434,-25.26284745392729,0.5260490748792132,True,17473.509010611877,35664.50828029503,53138.01729090691,-34.23349269901351,0.1662272807161081,True,-8.970645245086224,,,,,,,,-13.36513917605618,-13.34849560758445,-13.360387278177388,0.0166435684717285,-14.52142563189556,4.050275790725324,False,mixed_or_demographics_missing,,,,,,,,unmatched,none,71.25,alvin holmes,,,,,,,,,
2022,house,3,D,4241.0,Wesley Thompson,alabama_sos,ALPERSON-WESLEY-THOMPSON,AL-2022-house-3-D-WESLEY-THOMPSON,0,0,AL-2022-house-3-D-WESLEY-THOMPSON,1.462826436255821,9.376404418587184,7.382010247049157,3.4572206077938485,0.3587631611162187,10.480467693726789,1.2886424616502303,9.550588393192776,-37.19708998275242,55.9498988199268,0.7059680477307193,10.133262807112288,5.040002058207927,5.799228796635079,-0.3663830433431165,11.205613898186122,0.5892426084179752,10.24998824642503,-33.09250542827417,53.35903104249875,0.8022517586889419,10.036979096154065,4.6231166861836375,6.216114168659368,-0.7087766663876884,11.548007521230694,0.5767673312790613,10.262463523563945,-37.59458664685484,57.66854483916296,10.839230854843006,9.376404418587184,3.4572206077938485,10.480467693726789,9.550588393192776,10.133262807112288,5.799228796635079,11.205613898186122,10.24998824642503,10.036979096154065,6.216114168659368,11.548007521230694,10.262463523563945,-37.19708998275242,55.9498988199268,-33.09250542827417,53.35903104249875,-37.59458664685484,57.66854483916296,0.7568583885251012,True,9.376404418587184,9.550588393192776,4241.0,8023.0,12264.0,-30.8382257012394,True,False,False,-41.6774565560824,2,True,-41.6774565560824,10.839230854843006,0.296224783282045,0.1990700262300294,-0.9161925289961312,True,-1.0151142652935372,True,,,,,,,7098.915872065879,13769.78855206056,20868.70442412644,-31.965916735503928,0.3013229518327743,True,,7309.974779642494,12861.474814546176,20171.44959418867,-27.521572056492417,0.1682554084344223,True,4.444344679011511,8.547110229504991,9.376404418587182,8.72228744794622,0.8292941890821908,9.376404418587184,7.02324708593294,True,mixed_or_demographics_missing,,,,,,,,unmatched,none,60.00000000000001,bailey,,,,,,,,,
2022,house,7,D,3133.0,"Mose Jones, Jr.",alabama_sos,ALPERSON-MOSE-JONES-JR,AL-2022-house-7-D-MOSE-JONES-JR,0,0,AL-2022-house-7-D-MOSE-JONES-JR,8.27262168141375,-3.9793281318530624,16.544433828926586,-12.2511402793659,8.919851902155276,-4.626558352594589,9.622013669071272,-5.328720119510585,-50.55282253319267,42.59416626948655,6.3796221693289015,-2.0863286197682145,12.197500970652293,-7.904207421091606,6.912576715820796,-2.619283166260109,7.27852455754811,-2.985231007987423,-45.31209685515468,41.13943961561824,-5.1370613167293975,9.430354866290084,1.3460354411152746,2.9472581084454124,-2.4802722937417494,6.773565843302436,-2.282151017738274,6.575444567298961,-38.20121087671882,57.06192060929898,4.293293549560687,-3.9793281318530624,-12.2511402793659,-4.626558352594589,-5.328720119510585,-2.0863286197682145,-7.904207421091606,-2.619283166260109,-2.985231007987423,9.430354866290084,2.9472581084454124,6.773565843302436,6.575444567298961,-50.55282253319267,42.59416626948655,-45.31209685515468,41.13943961561824,-38.20121087671882,57.06192060929898,13.409682998143149,True,-3.9793281318530624,-5.328720119510585,3133.0,11225.0,14358.0,-56.358824348795096,True,False,False,-60.65211789835578,2,True,-60.65211789835578,4.293293549560687,0.2502023228854524,0.1615678391959799,-3.3677049756225723,True,-4.061186017118365,True,,,,,,,5140.797964436633,14142.446334423716,19283.24429886035,-46.68119238897516,0.3996199449633107,True,,5208.034505919985,15860.717713302196,21068.75221922218,-50.5615287347828,0.086724099497699,True,-3.8803363458076334,-4.110719527688893,-3.979328131853066,-4.070828574749506,0.131391395835827,-4.626558352594589,8.271812147512838,False,mixed_or_demographics_missing,,,,,,,,unmatched,none,63.33333333333332,jones patrick,,,,,,,,,
2022,house,10,D,6608.0,Marilyn Lands,alabama_sos,ALPERSON-MARILYN-LANDS,AL-2022-house-10-D-MARILYN-LANDS,0,0,AL-2022-house-10-D-MARILYN-LANDS,-2.5478946252359256,12.761417245174748,3.8826507398046566,6.330871880134167,-1.283857916936725,11.497380536875548,-0.5507376867575466,10.76426030669637,-33.81207715616486,59.33491164651436,-3.490315038790081,13.703837658728904,0.9629916978222556,9.250530922116567,-2.3084160042930746,12.521938624231897,-1.2641267547979789,11.477649374736805,-29.52193057665756,56.92960589411537,0.8137504935714626,9.39977212636736,4.475726894190814,5.7377957257480094,0.1468439618353336,10.06667865810349,1.05067877182813,9.162843848110692,-38.23179361664154,57.03133786937626,10.213522619938823,12.761417245174748,6.330871880134167,11.497380536875548,10.76426030669637,13.703837658728904,9.250530922116567,12.521938624231897,11.477649374736805,9.39977212636736,5.7377957257480094,10.06667865810349,9.162843848110692,-33.81207715616486,59.33491164651436,-29.52193057665756,56.92960589411537,-38.23179361664154,57.03133786937626,4.304065532361545,True,12.761417245174748,10.76426030669637,6608.0,7581.0,14189.0,-6.857424765663542,True,False,False,-17.070947385602366,2,True,-17.070947385602366,10.213522619938823,0.3892641592389784,0.5099246787771378,-0.2524812649328448,True,-0.137221184310039,True,,,,,,,7257.374800853874,10489.39834236739,17746.773143221264,-18.21189415918157,0.3649289099526066,True,,9881.361255785185,11193.179291626502,21074.540547411685,-6.224657818233817,0.3372302252901624,True,11.987236340947751,12.58759373341273,12.761417245174757,12.62959389480874,0.1738235117620252,11.497380536875548,6.430545365040581,True,mixed_or_demographics_missing,,,,,,,,unmatched,none,64.0,james martin,,,,,,,,,
