cycle,chamber,district,party,votes,candidate,canonical_source,person_id,canonical_candidate_id,incumbent,winner,candidate_code,expected_cmo_total_oof,cmo_total_oof,expected_cmo_total_cycle_holdout,cmo_total_cycle_holdout,expected_cmo_total_district_grouped,cmo_total_district_grouped,expected_cmo_total_final,cmo_total_final,cmo_total_stability_low,cmo_total_stability_high,expected_cmo_resource_adjusted_oof,cmo_resource_adjusted_oof,expected_cmo_resource_adjusted_cycle_holdout,cmo_resource_adjusted_cycle_holdout,expected_cmo_resource_adjusted_district_grouped,cmo_resource_adjusted_district_grouped,expected_cmo_resource_adjusted_final,cmo_resource_adjusted_final,cmo_resource_adjusted_stability_low,cmo_resource_adjusted_stability_high,expected_cmo_fundraising_adjusted_oof,cmo_fundraising_adjusted_oof,expected_cmo_fundraising_adjusted_cycle_holdout,cmo_fundraising_adjusted_cycle_holdout,expected_cmo_fundraising_adjusted_district_grouped,cmo_fundraising_adjusted_district_grouped,expected_cmo_fundraising_adjusted_final,cmo_fundraising_adjusted_final,cmo_fundraising_adjusted_stability_low,cmo_fundraising_adjusted_stability_high,raw_overperformance_x,candidate_cmo_total_oof,candidate_cmo_total_cycle_holdout,candidate_cmo_total_district_grouped,candidate_cmo_total_final,candidate_cmo_resource_adjusted_oof,candidate_cmo_resource_adjusted_cycle_holdout,candidate_cmo_resource_adjusted_district_grouped,candidate_cmo_resource_adjusted_final,candidate_cmo_fundraising_adjusted_oof,candidate_cmo_fundraising_adjusted_cycle_holdout,candidate_cmo_fundraising_adjusted_district_grouped,candidate_cmo_fundraising_adjusted_final,candidate_cmo_total_stability_low,candidate_cmo_total_stability_high,candidate_cmo_resource_adjusted_stability_low,candidate_cmo_resource_adjusted_stability_high,candidate_cmo_fundraising_adjusted_stability_low,candidate_cmo_fundraising_adjusted_stability_high,candidate_cmo_specification_range,candidate_cmo_sign_consistent,candidate_war_oof,candidate_war_final,dem_votes,rep_votes,two_party_votes,legislative_dem_margin,war_eligible,dem_incumbent,rep_incumbent,core_index_margin,core_index_offices,baseline_fallback_share,baseline_allocation_method,core_index_complete,statewide_index_margin,raw_overperformance_y,historical_extension,model_tier,model_eligible,nonwhite_share,white_college_share,demographic_reference_year,demographic_age_years,demographics_method,log_spending_ratio_d_to_r,finance_complete,log_fundraising_ratio_d_to_r,ftm_finance_complete,pres_2012_dem_votes,pres_2012_rep_votes,pres_2012_two_party_votes,pres_2012_dem_margin,pres_2012_fallback_share,pres_2012_source_complete,pres_2016_dem_votes,pres_2016_rep_votes,pres_2016_two_party_votes,pres_2016_dem_margin,pres_2016_fallback_share,pres_2016_source_complete,pres_swing_2012_2016,pres_2020_dem_votes,pres_2020_rep_votes,pres_2020_two_party_votes,pres_2020_dem_margin,pres_2020_fallback_share,pres_2020_source_complete,pres_swing_2016_2020,college_share,demographics_method_historical,pres_1992_dem_margin,pres_1992_fallback_share,pres_1992_source_complete,college_share_extended,incumbency_complete,log_resource_ratio_d_to_r,prior_presidential_year,prior_pres_dem_margin,prior_pres_fallback_share,prior_pres_source_complete,readiness_status,cmo_geography_low,cmo_geography_high,cmo_geography_mean,cmo_geography_range,robust_cmo_median,cmo_method_range,robust_positive,district_context,legislative_ideology_available,legislative_ideology_coverage_status,legislative_ideology_match_method,behavioral_ideology,legislative_ideology_chamber_percentile,distance_from_caucus_median,legislative_ideology_votes_used,legislative_ideology_participation_rate,legislative_issue_abortion,legislative_issue_assisted_dying,legislative_issue_business_economic_development,legislative_issue_criminal_justice,legislative_issue_environment_energy,legislative_issue_ethics_government,legislative_issue_gambling_cultural,legislative_issue_guns,legislative_issue_healthcare_conscience,legislative_issue_immigration,legislative_issue_labor_unions,legislative_issue_occupational_licensing,legislative_issue_public_education,legislative_issue_public_employee_benefits,legislative_issue_public_private_partnerships,legislative_issue_school_choice,legislative_issue_social_services,legislative_issue_taxes_budget,legislative_issue_votes_abortion,legislative_issue_votes_assisted_dying,legislative_issue_votes_business_economic_development,legislative_issue_votes_criminal_justice,legislative_issue_votes_environment_energy,legislative_issue_votes_ethics_government,legislative_issue_votes_gambling_cultural,legislative_issue_votes_guns,legislative_issue_votes_healthcare_conscience,legislative_issue_votes_immigration,legislative_issue_votes_labor_unions,legislative_issue_votes_occupational_licensing,legislative_issue_votes_public_education,legislative_issue_votes_public_employee_benefits,legislative_issue_votes_public_private_partnerships,legislative_issue_votes_school_choice,legislative_issue_votes_social_services,legislative_issue_votes_taxes_budget,abortion_position,economic_ideology,guns_position,labor_position,social_ideology,available_issue_dimensions,issue_ideology_mean,votesmart_candidate_id,election_year,pct_dimensions_scored,pct_policies_scored,pct_response_items_scored,votesmart_pct_abortion_position,votesmart_pct_criminal_justice_position,votesmart_pct_economic_ideology,votesmart_pct_education_position,votesmart_pct_environment_position,votesmart_pct_government_reform_position,votesmart_pct_guns_position,votesmart_pct_healthcare_position,votesmart_pct_labor_position,votesmart_pct_social_ideology,votesmart_pct_available,votesmart_pct_exact_cycle,votesmart_pct_dimension_mean
1998,house,35,D,3193.0,Hurst,alabama_sos,ALPERSON-HURST,AL-1998-house-35-D-HURST,0,0,AL-1998-house-35-D-HURST,-1.514872063437151,-19.9104361888119,5.709392269140353,-27.1347005213894,-4.8224569115630125,-16.602851340686037,-5.291545406911599,-16.13376284533745,-32.45918725290488,-7.3616851247189246,-3.256996106048332,-18.16831214620072,4.4580132635773495,-25.8833215158264,-4.136419796565559,-17.28888845568349,-4.979507512258159,-16.44580073999089,-33.676619966169014,-2.6600043262324213,-1.6391808977483908,-19.786127354500657,8.696291890453047,-30.121600142702096,-3.4416128087509783,-17.98369544349807,-4.30397312346288,-17.12133512878617,-34.26733752934118,-5.304917179660141,-21.42530825224905,-19.9104361888119,-27.1347005213894,-16.602851340686037,-16.13376284533745,-18.16831214620072,-25.8833215158264,-17.28888845568349,-16.44580073999089,-19.786127354500657,-30.121600142702096,-17.98369544349807,-17.12133512878617,-32.45918725290488,-7.3616851247189246,-33.676619966169014,-2.6600043262324213,-34.26733752934118,-5.304917179660141,1.7421240426111808,True,-19.9104361888119,-16.13376284533745,3193.0,5573.0,8766.0,-27.150353639060004,True,False,True,-5.725045386810958,2,0.0,county_population_fallback,True,-5.725045386810958,-21.42530825224905,True,core_1998_2022,True,0.173166298825797,0.1074770876928739,,,1990_sf3_tract_area_interpolation_provisional,,True,,False,,,,,,,,,,,,,,,,,,,,,,,,,,0.1035183901904472,False,-0.3457258080083173,1996.0,-18.56164913908955,0.2810236292679132,True,experimental_complete_context,,,,,-19.9104361888119,10.531849180703365,False,majority_white_lower_college,False,no_verified_scored_pre_election_service,unmatched_no_verified_legislative_identity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15975.0,1998.0,,,,,,,,,,,,,,False,False,
1998,house,38,D,6774.0,Fuller,alabama_sos,ALPERSON-FULLER,AL-1998-house-38-D-FULLER,0,1,AL-1998-house-38-D-FULLER,19.18857148277801,0.504648530437322,30.121743364556565,-10.428523351341235,20.0202022700768,-0.3269822568614735,19.61271795408608,0.0805020591292482,-12.044102533655654,13.053399594530298,18.82637364277728,0.8668463704380507,27.92151276270972,-8.228292749494393,19.41849397200923,0.2747260412060974,19.675469187314956,0.0177508259003751,-14.641461449530247,16.37515419040635,17.878016325163358,1.8152036880519693,30.661523054769557,-10.968303041554226,18.981227657134045,0.7119923560812822,18.412605322659907,1.2806146905554208,-12.666006486788548,16.296413862892486,19.693220013215328,0.504648530437322,-10.428523351341235,-0.3269822568614735,0.0805020591292482,0.8668463704380507,-8.228292749494393,0.2747260412060974,0.0177508259003751,1.8152036880519693,-10.968303041554226,0.7119923560812822,1.2806146905554208,-12.044102533655654,13.053399594530298,-14.641461449530247,16.37515419040635,-12.666006486788548,16.296413862892486,1.3105551576146477,True,0.504648530437322,0.0805020591292482,6774.0,3756.0,10530.0,28.66096866096866,True,True,False,8.967748647753332,2,0.0,county_population_fallback,True,8.967748647753332,19.693220013215328,True,core_1998_2022,True,0.2501854783425516,0.1181661241781998,,,1990_sf3_tract_area_interpolation_provisional,,True,,False,,,,,,,,,,,,,,,,,,,,,,,,,,0.1019440141734047,False,1.5234646844404574,1996.0,7.764749538443642,0.0362393673178171,True,experimental_complete_context,,,,,-0.3269822568614735,10.933171881778557,False,mixed_or_demographics_missing,True,scored_pre_election_legislative_behavior,unique_surname_party_window,-0.4287568369107221,33.663366336633665,0.0,233.0,0.494692144373673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5644.0,1998.0,,,,,,,,,,,,,,False,False,
1998,house,42,D,7626.0,Martin,alabama_sos,ALPERSON-MARTIN,AL-1998-house-42-D-MARTIN,0,1,AL-1998-house-42-D-MARTIN,7.567310835917787,10.103491339441868,17.956210902531744,-0.28540872717209,7.279199986233968,10.391602189125685,5.77864316215188,11.892159013207774,-2.445259724651109,22.65224240353484,9.03970346497864,8.631098710381014,16.576642216236397,1.0941599591232567,8.5472360011481,9.123566174211554,5.522252558196389,12.148549617163264,-6.877209109587284,24.139406530349312,9.692033931672444,7.978768243687211,19.195854209712188,-1.5250520343525338,7.336426709833715,10.33437546552594,5.046530311570301,12.624271863789351,-6.502441931153305,22.45997841852773,17.670802175359654,10.103491339441868,-0.28540872717209,10.391602189125685,11.892159013207774,8.631098710381014,1.0941599591232567,9.123566174211554,12.148549617163264,7.978768243687211,-1.5250520343525338,10.33437546552594,12.624271863789351,-2.445259724651109,22.65224240353484,-6.877209109587284,24.139406530349312,-6.502441931153305,22.45997841852773,2.1247230957546552,True,10.103491339441868,11.892159013207774,7626.0,7036.0,14662.0,4.024007638794162,True,False,False,-13.64679453656549,2,0.0,county_population_fallback,True,-13.64679453656549,17.670802175359654,True,core_1998_2022,True,0.1266027354414456,0.0907453533865053,,,1990_sf3_tract_area_interpolation_provisional,,True,,False,,,,,,,,,,,,,,,,,,,,,,,,,,0.088156031950724,False,-0.4795480370623658,1996.0,-24.562163452813973,0.2854819907906484,True,experimental_complete_context,,,,,10.103491339441868,10.677010916297775,False,majority_white_lower_college,False,no_verified_scored_pre_election_service,unmatched_no_verified_legislative_identity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16025.0,1998.0,,,,,,,,,,,,,,False,False,
1998,house,49,D,7321.0,Blair,alabama_sos,ALPERSON-BLAIR,AL-1998-house-49-D-BLAIR,0,0,AL-1998-house-49-D-BLAIR,0.4754753996242531,22.48347823731313,7.460012663305984,15.498940973631395,-2.9632430358534023,25.922196672790783,-2.7753541513636613,25.73430778830104,9.934727173220152,35.032229301406105,-0.6966933857856521,23.65564702272303,6.521630122400717,16.437323514536665,-1.8764379248815024,24.83539156181888,-2.2158873863743658,25.174841023311743,8.147339202754733,39.163954842691325,0.7660709571702533,22.192882679767127,10.97833485784629,11.98061877909109,-1.5233228058604862,24.48227644279787,-1.5903202959306029,24.549273932867983,7.711672504926611,36.67409285460764,22.95895363693738,22.48347823731313,15.498940973631395,25.922196672790783,25.73430778830104,23.65564702272303,16.437323514536665,24.83539156181888,25.174841023311743,22.192882679767127,11.98061877909109,24.48227644279787,24.549273932867983,9.934727173220152,35.032229301406105,8.147339202754733,39.163954842691325,7.711672504926611,36.67409285460764,1.4627643429559036,True,22.48347823731313,25.73430778830104,7321.0,7473.0,14794.0,-1.02744355819927,True,False,True,-23.98639719513665,2,0.0,county_population_fallback,True,-23.98639719513665,22.95895363693738,True,core_1998_2022,True,0.0956625891659846,0.1013065187498993,,,1990_sf3_tract_area_interpolation_provisional,,True,,False,,,,,,,,,,,,,,,,,,,,,,,,,,0.0975236107632099,False,-1.0617038884144916,1996.0,-34.698400971027496,0.2152620191039105,True,experimental_complete_context,,,,,22.48347823731313,10.423255699159387,True,majority_white_lower_college,False,no_verified_scored_pre_election_service,unmatched_no_verified_legislative_identity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15879.0,1998.0,7.0,37.0,37.0,0.0,0.6666666666666666,-0.0416666666666666,-0.0833333333333333,-0.75,,,-0.8333333333333334,,-0.3333333333333333,True,True,-0.19642857142857142
1998,house,51,D,3867.0,Mullins,alabama_sos,ALPERSON-MULLINS,AL-1998-house-51-D-MULLINS,0,0,AL-1998-house-51-D-MULLINS,8.549158770583048,-20.09196674518878,16.068828427868997,-27.61163640247473,4.692650298342372,-16.235458272948105,3.360427473218401,-14.903235447824134,-32.64071780928175,-7.543215681095805,4.834746569816248,-16.377554544421983,14.363391171637282,-25.90619914624301,4.849181823905997,-16.39198979851173,2.8866179562332626,-14.429425930838995,-31.88586236439028,-0.869246724453685,6.366174890886478,-17.908982865492213,16.82152058857217,-28.364328563177903,4.84737854995508,-16.39018652456081,2.6295392875085035,-14.172347262114236,-32.39019304033273,-3.4277726906516968,-11.542807974605733,-20.09196674518878,-27.61163640247473,-16.235458272948105,-14.903235447824134,-16.377554544421983,-25.90619914624301,-16.39198979851173,-14.429425930838995,-17.908982865492213,-28.364328563177903,-16.39018652456081,-14.172347262114236,-32.64071780928175,-7.543215681095805,-31.88586236439028,-0.869246724453685,-32.39019304033273,-3.4277726906516968,3.714412200766798,True,-20.09196674518878,-14.903235447824134,3867.0,9661.0,13528.0,-42.829686575990536,True,False,False,-31.286878601384803,2,0.0,county_population_fallback,True,-31.286878601384803,-11.542807974605733,True,core_1998_2022,True,0.1018864548558166,0.0753833264957251,,,1990_sf3_tract_area_interpolation_provisional,,True,,False,,,,,,,,,,,,,,,,,,,,,,,,,,0.0769562294412213,False,-0.3251198577984132,1996.0,-11.959015228953788,0.6658384994246626,True,experimental_complete_context,,,,,-20.09196674518878,11.376178129526625,False,majority_white_lower_college,False,no_verified_scored_pre_election_service,unmatched_no_verified_legislative_identity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15965.0,1998.0,,,,,,,,,,,,,,False,False,
1998,house,54,D,7235.0,Perdue,alabama_sos,ALPERSON-PERDUE,AL-1998-house-54-D-PERDUE,0,1,AL-1998-house-54-D-PERDUE,21.81490871680299,-16.70115839105903,30.96817342651847,-25.85442310077451,21.6136399868139,-16.499889661069943,20.28097568030404,-15.167225354560085,-29.249909455152007,-4.152407326966056,21.576977355883358,-16.463227030139397,29.24470419114394,-24.13095386539998,21.85885552458952,-16.745105198845565,20.418540236847537,-15.30478991110358,-31.97153485010769,-0.9549192101710986,19.59878951729542,-14.48503919155146,32.078310464152345,-26.964560138408388,19.62567307878183,-14.511922753037872,18.258424660880564,-13.144674335136608,-28.966249366391978,-0.0038290167109451,5.113750325743958,-16.70115839105903,-25.85442310077451,-16.499889661069943,-15.167225354560085,-16.463227030139397,-24.13095386539998,-16.745105198845565,-15.30478991110358,-14.48503919155146,-26.964560138408388,-14.511922753037872,-13.144674335136608,-29.249909455152007,-4.152407326966056,-31.97153485010769,-0.9549192101710986,-28.966249366391978,-0.0038290167109451,2.2161191995075704,True,-16.70115839105903,-15.167225354560085,7235.0,2252.0,9487.0,52.52450722040688,True,True,False,47.41075689466292,2,0.0,county_population_fallback,True,47.41075689466292,5.113750325743958,True,core_1998_2022,True,0.6901687253948019,0.3398953608592733,,,1990_sf3_tract_area_interpolation_provisional,,True,,False,,,,,,,,,,,,,,,,,,,,,,,,,,0.1743301852353039,False,3.3031270870949294,1996.0,4.453539986957999,0.6658384994246627,True,experimental_complete_context,,,,,-16.70115839105903,9.354533439704568,False,majority_nonwhite,True,scored_pre_election_legislative_behavior,unique_surname_party_window,-1.010076056040949,22.77227722772277,-0.5813192191302268,232.0,0.4925690021231422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5699.0,1998.0,,,,,,,,,,,,,,False,False,
1998,house,55,D,8147.0,Major,alabama_sos,ALPERSON-MAJOR,AL-1998-house-55-D-MAJOR,0,1,AL-1998-house-55-D-MAJOR,-11.964502345340083,14.659259578685653,3.1927620769686467,-0.498004843623077,-9.923866310210798,12.618623543556367,-10.392152068465965,13.086909301811534,2.110508514592677,27.20801064277863,-12.383122205818182,15.077879439163752,1.126678090783674,1.5680791425618956,-9.158649703790172,11.85340693713574,-10.7258333076701,13.42059054101567,-0.4304283808045461,30.58618725913205,-12.13708601765924,14.831843251004807,4.564497630237218,-1.8697403968916488,-9.286071102970276,11.980828336315843,-10.308149007711036,13.002906241056603,0.3506330761642928,29.313053425845325,2.6947572333455696,14.659259578685653,-0.498004843623077,12.618623543556367,13.086909301811534,15.077879439163752,1.5680791425618956,11.85340693713574,13.42059054101567,14.831843251004807,-1.8697403968916488,11.980828336315843,13.002906241056603,2.110508514592677,27.20801064277863,-0.4304283808045461,30.58618725913205,0.3506330761642928,29.313053425845325,0.418619860478099,True,14.659259578685653,13.086909301811534,8147.0,1906.0,10053.0,62.0809708544713,True,False,True,59.38621362112573,2,0.0,county_population_fallback,True,59.38621362112573,2.6947572333455696,True,core_1998_2022,True,0.5862374867272282,0.064961821260304,,,1990_sf3_tract_area_interpolation_provisional,,True,,False,,,,,,,,,,,,,,,,,,,,,,,,,,0.0961679563494497,False,3.4176856991669577,1996.0,32.69702640578663,0.6658384994246626,True,experimental_complete_context,,,,,12.618623543556367,15.15726442230873,False,majority_nonwhite,False,no_verified_scored_pre_election_service,unmatched_no_verified_legislative_identity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15892.0,1998.0,,,,,,,,,,,,,,False,False,
1998,house,60,D,8726.0,Hilliard,alabama_sos,ALPERSON-HILLIARD,AL-1998-house-60-D-HILLIARD,0,1,AL-1998-house-60-D-HILLIARD,25.99774015195269,-16.49099475482131,36.8957684558613,-27.38902305872992,27.442816619863,-17.93607122273162,26.53677945353565,-17.030034056404272,-29.039745818914284,-3.9422436907283327,28.006332129900265,-18.499586732768883,37.82832513041376,-28.321579733282377,29.55575603885554,-20.04901064172416,24.57178456000502,-15.06503916287364,-34.007894552737184,-2.9912789128005848,24.26822652766472,-14.761481130533337,38.181852921365,-28.675107524233617,25.409131057605613,-15.90238566047423,24.592744556786453,-15.08599915965507,-29.242691305373853,-0.2802709556928207,9.506745397131382,-16.49099475482131,-27.38902305872992,-17.93607122273162,-17.030034056404272,-18.499586732768883,-28.321579733282377,-20.04901064172416,-15.06503916287364,-14.761481130533337,-28.675107524233617,-15.90238566047423,-15.08599915965507,-29.039745818914284,-3.9422436907283327,-34.007894552737184,-2.9912789128005848,-29.242691305373853,-0.2802709556928207,3.738105602235546,True,-16.49099475482131,-17.030034056404272,8726.0,1612.0,10338.0,68.81408396208164,True,True,False,59.30733856495026,2,0.0,county_population_fallback,True,59.30733856495026,9.506745397131382,True,core_1998_2022,True,0.6991549454334094,0.114727887756225,,,1990_sf3_tract_area_interpolation_provisional,,False,,False,,,,,,,,,,,,,,,,,,,,,,,,,,0.1383326061690625,False,,1996.0,-4.321189891737499,0.6658384994246628,True,experimental_complete_context,,,,,-17.93607122273162,10.89802830390861,False,majority_nonwhite,True,scored_pre_election_legislative_behavior,unique_surname_party_window,-1.1698424656217388,17.82178217821782,-0.7410856287110166,304.0,0.6454352441613588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5660.0,1998.0,,,,,,,,,,,,,,False,False,
1998,house,62,D,6081.0,Tingle,alabama_sos,ALPERSON-TINGLE,AL-1998-house-62-D-TINGLE,0,0,AL-1998-house-62-D-TINGLE,-7.262059626399406,-0.9016658151359672,3.636118604947269,-11.799844046482642,-4.868826273933234,-3.2948991676021397,-7.50991275937103,-0.6538126821643431,-13.450416879228944,11.647085248957008,-7.947463102981271,-0.2162623385541024,2.237455575689946,-10.40118101722532,-5.298244982119449,-2.865480459415924,-7.33711188455171,-0.8266135569836628,-15.7245701585224,15.292045481414196,-5.819770120055216,-2.3439553214801574,6.479970088974526,-14.643695530509898,-4.362642822728168,-3.8010826188072055,-6.492130312425138,-1.6715951291102351,-16.825165496320672,12.13725485336036,-8.163725441535373,-0.9016658151359672,-11.799844046482642,-3.2948991676021397,-0.6538126821643431,-0.2162623385541024,-10.40118101722532,-2.865480459415924,-0.8266135569836628,-2.3439553214801574,-14.643695530509898,-3.8010826188072055,-1.6715951291102351,-13.450416879228944,11.647085248957008,-15.7245701585224,15.292045481414196,-16.825165496320672,12.13725485336036,2.127692982926055,True,-0.9016658151359672,-0.6538126821643431,6081.0,8276.0,14357.0,-15.288709340391447,True,False,True,-7.124983898856074,2,0.0,county_population_fallback,True,-7.124983898856074,-8.163725441535373,True,core_1998_2022,True,0.138821285258579,0.1603017522182852,,,1990_sf3_tract_area_interpolation_provisional,,True,,False,,,,,,,,,,,,,,,,,,,,,,,,,,0.1623643490405254,False,-0.5232565364410983,1996.0,-14.318941767787944,0.3808207155216597,True,experimental_complete_context,,,,,-3.2948991676021397,10.898178231346675,False,majority_white_lower_college,False,no_verified_scored_pre_election_service,unmatched_no_verified_legislative_identity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16053.0,1998.0,9.0,56.0,60.0,0.5,0.5,-0.0588235294117647,-0.5833333333333334,0.4,1.0,-1.0,-0.8333333333333334,,-0.2,True,True,-0.030610021786492407
1998,house,63,D,3912.0,Stanley,alabama_sos,ALPERSON-STANLEY,AL-1998-house-63-D-STANLEY,0,0,AL-1998-house-63-D-STANLEY,1.8932193348850817,-31.017903359897883,11.821452913790086,-40.94613693880289,0.8314042967184765,-29.95608832173128,-0.8783626154780215,-28.24632140953478,-43.566654423990855,-18.469152295804907,0.5233917419200331,-29.648075766932838,10.186743751747494,-39.3114277767603,1.8960519093939627,-31.020735934406765,-1.5373328893067608,-27.58735113570604,-45.15638358690113,-14.139767946964536,1.6601474484033716,-30.784831473416173,12.862216702297138,-41.98690072730994,0.5982408890003423,-29.72292491401314,-1.864498192874432,-27.26018583213837,-45.26604164825669,-16.303621298575656,-29.1246840250128,-31.017903359897883,-40.94613693880289,-29.95608832173128,-28.24632140953478,-29.648075766932838,-39.3114277767603,-31.020735934406765,-27.58735113570604,-30.784831473416173,-41.98690072730994,-29.72292491401314,-27.26018583213837,-43.566654423990855,-18.469152295804907,-45.15638358690113,-14.139767946964536,-45.26604164825669,-16.303621298575656,1.3698275929650483,True,-31.017903359897883,-28.24632140953478,3912.0,8672.0,12584.0,-37.82581055308328,True,False,False,-8.701126528070484,2,0.0,legislative_activity_provisional,True,-8.701126528070484,-29.1246840250128,True,core_1998_2022,True,0.2056908427679443,0.3515965398926752,,,1990_sf3_tract_area_interpolation_provisional,,True,,False,,,,,,,,,,,,,,,,,,,,,,,,,,0.3170451208907167,False,-1.059122178961475,1996.0,-12.851093739826524,0.4051680194486923,True,experimental_complete_context,,,,,-31.017903359897883,10.990048617071608,False,majority_white_higher_college,False,no_verified_scored_pre_election_service,unmatched_no_verified_legislative_identity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15911.0,1998.0,8.0,54.0,55.0,0.0,0.7222222222222222,0.2222222222222222,0.7142857142857143,0.0,1.0,,-0.6666666666666666,,-0.25,True,True,0.2177579365079365
1998,house,64,D,7423.0,Warren,alabama_sos,ALPERSON-WARREN,AL-1998-house-64-D-WARREN,0,1,AL-1998-house-64-D-WARREN,24.93686983898443,-4.315039154318711,33.584893501780314,-12.963062817114595,24.918378067238983,-4.296547382573266,23.83930493243617,-3.217474247770454,-16.863790218411687,8.233711909774264,24.616407432328565,-3.994576747662848,31.891991875601995,-11.270161190936278,25.59785714924929,-4.976026464583569,24.254562684719037,-3.632732000053316,-19.502884567631146,11.51373107230545,23.43201810148699,-2.810187416821272,34.844359161813415,-14.222528477147698,23.807426826366186,-3.185596141700469,22.60708029706808,-1.985249612402363,-17.291397591661788,11.671022758019244,20.62183068466572,-4.315039154318711,-12.963062817114595,-4.296547382573266,-3.217474247770454,-3.994576747662848,-11.270161190936278,-4.976026464583569,-3.632732000053316,-2.810187416821272,-14.222528477147698,-3.185596141700469,-1.985249612402363,-16.863790218411687,8.233711909774264,-19.502884567631146,11.51373107230545,-17.291397591661788,11.671022758019244,1.5048517374974395,True,-4.315039154318711,-3.217474247770454,7423.0,5086.0,12509.0,18.682548565033176,True,True,False,-1.9392821196325385,2,0.0,county_population_fallback,True,-1.9392821196325385,20.621830684665717,True,core_1998_2022,True,0.3074896127994803,0.1185007382077486,,,1990_sf3_tract_area_interpolation_provisional,,True,,False,,,,,,,,,,,,,,,,,,,,,,,,,,0.0995948246265504,False,1.41404320597459,1996.0,-10.881012210988926,0.5031913256545885,False,experimental_source_gap,,,,,-4.315039154318711,8.66651543454133,False,mixed_or_demographics_missing,True,scored_pre_election_legislative_behavior,unique_surname_party_window,-0.438420308631981,32.67326732673268,-0.0096634717212588,318.0,0.6751592356687898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5720.0,1998.0,,,,,,,,,,,,,,False,False,
1998,house,65,D,9100.0,Dolbare,alabama_sos,ALPERSON-DOLBARE,AL-1998-house-65-D-DOLBARE,0,1,AL-1998-house-65-D-DOLBARE,21.31285404635241,8.388131484472602,32.37683103372515,-2.675845502900142,21.279014437916143,8.421971092908866,22.045387017847357,7.655598512977658,-4.1606195796203735,20.936882548565578,19.86617488748556,9.834810643339456,32.807291370782394,-3.106305839957382,20.652073871240507,9.048911659584505,19.8081226635733,9.892862867251711,-5.6734971766288425,25.343118463307757,19.79675527056349,9.90423026026152,33.18595624333174,-3.484970712506726,20.082629681644445,9.618355849180569,20.708346334556648,8.992639196268364,-4.576979914578995,24.38544043510204,29.70098553082501,8.388131484472602,-2.675845502900142,8.421971092908866,7.655598512977658,9.834810643339456,-3.106305839957382,9.048911659584505,9.892862867251711,9.90423026026152,-3.484970712506726,9.618355849180569,8.992639196268364,-4.1606195796203735,20.936882548565578,-5.6734971766288425,25.343118463307757,-4.576979914578995,24.38544043510204,1.5160987757889188,True,8.388131484472602,7.655598512977658,9100.0,4002.0,13102.0,38.910090062585866,True,True,False,9.209104531760854,2,0.0,county_population_fallback,True,9.209104531760854,29.70098553082501,True,core_1998_2022,True,0.3431968053907578,0.1011332288191829,,,1990_sf3_tract_area_interpolation_provisional,,False,,False,,,,,,,,,,,,,,,,,,,,,,,,,,0.0867594124295485,False,,1996.0,1.8170687266284653,0.4819098679095004,True,experimental_complete_context,,,,,8.388131484472602,11.097816595809007,False,mixed_or_demographics_missing,True,scored_pre_election_legislative_behavior,unique_surname_party_window,-0.8528177781902566,26.73267326732673,-0.4240609412795345,369.0,0.7834394904458599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8192.0,1998.0,,,,,,,,,,,,,,False,False,
