person_id,candidate,election_cycle,candidate_chamber,candidate_district,legiscan_people_id,bill_id,bill_number,session_year,session_name,sponsorship_role,sponsor_order,same_role_sponsor_count,priority_weight,activity_date,issue,subject_names,title,description,status,status_date,activity_timing,url,state_link
ALPERSON-CRAIG-FORD,Craig Ford,2014,house,28,3406,98007,HR905,2010,Regular Session 2010,joint_sponsor,0,104,0.009615384615384616,2010-04-13,unclassified,"Resolutions, Condolence","Zorn, Mary Jane Jeffcoat, death mourned","Zorn, Mary Jane Jeffcoat, death mourned",4,2010-04-13,pre_or_during_election,https://legiscan.com/AL/bill/HR905/2010,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HR905
ALPERSON-CRAIG-FORD,Craig Ford,2014,house,28,3406,98015,HR913,2010,Regular Session 2010,joint_sponsor,0,104,0.009615384615384616,2010-04-13,unclassified,"Resolutions, Congratulatory","Robinson Elementary School, Honor Roll students, commended","Robinson Elementary School, Honor Roll students, commended",4,2010-04-13,pre_or_during_election,https://legiscan.com/AL/bill/HR913/2010,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HR913
ALPERSON-CRAIG-FORD,Craig Ford,2014,house,28,3406,98016,HR914,2010,Regular Session 2010,joint_sponsor,0,104,0.009615384615384616,2010-04-13,unclassified,"Resolutions, Congratulatory","C. J. Donald Elementary School, Honor Roll students, commended","C. J. Donald Elementary School, Honor Roll students, commended",4,2010-04-13,pre_or_during_election,https://legiscan.com/AL/bill/HR914/2010,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HR914
ALPERSON-CRAIG-FORD,Craig Ford,2014,house,28,3406,98017,HR915,2010,Regular Session 2010,joint_sponsor,0,104,0.009615384615384616,2010-04-13,unclassified,"Resolutions, Congratulatory","Forest Hills Middle School in Birmingham, Honor Roll students, commended","Forest Hills Middle School in Birmingham, Honor Roll students, commended",4,2010-04-13,pre_or_during_election,https://legiscan.com/AL/bill/HR915/2010,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HR915
ALPERSON-CRAIG-FORD,Craig Ford,2014,house,28,3406,98026,HR924,2010,Regular Session 2010,joint_sponsor,0,104,0.009615384615384616,2010-04-13,unclassified,"Resolutions, Condolence","Gray, John Franklin, death mourned","Gray, John Franklin, death mourned",4,2010-04-13,pre_or_during_election,https://legiscan.com/AL/bill/HR924/2010,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HR924
ALPERSON-CRAIG-FORD,Craig Ford,2014,house,28,3406,98030,HR933,2010,Regular Session 2010,joint_sponsor,0,103,0.009708737864077669,2010-04-13,unclassified,"Resolutions, Congratulatory","Butler, Talmadge, commended","Butler, Talmadge, commended",4,2010-04-13,pre_or_during_election,https://legiscan.com/AL/bill/HR933/2010,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HR933
ALPERSON-CRAIG-FORD,Craig Ford,2014,house,28,3406,98031,HR934,2010,Regular Session 2010,joint_sponsor,0,103,0.009708737864077669,2010-04-13,unclassified,"Resolutions, Congratulatory","Royal, Jim, commended","Royal, Jim, commended",4,2010-04-13,pre_or_during_election,https://legiscan.com/AL/bill/HR934/2010,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HR934
ALPERSON-CRAIG-FORD,Craig Ford,2014,house,28,3406,98032,HR935,2010,Regular Session 2010,joint_sponsor,0,103,0.009708737864077669,2010-04-13,unclassified,"Resolutions, Congratulatory","Branyon, Hugh, commended","Branyon, Hugh, commended",4,2010-04-13,pre_or_during_election,https://legiscan.com/AL/bill/HR935/2010,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HR935
ALPERSON-CRAIG-FORD,Craig Ford,2014,house,28,3406,98041,HR951,2010,Regular Session 2010,joint_sponsor,0,104,0.009615384615384616,2010-04-14,unclassified,"Resolutions, Congratulatory","Gould, Joseph, commended","Gould, Joseph, commended",4,2010-04-14,pre_or_during_election,https://legiscan.com/AL/bill/HR951/2010,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HR951
ALPERSON-CRAIG-FORD,Craig Ford,2014,house,28,3406,98047,HR960,2010,Regular Session 2010,joint_sponsor,0,104,0.009615384615384616,2010-04-14,unclassified,"Resolutions, Congratulatory","Glen Oaks Elementary School, Honor Roll students, commended","Glen Oaks Elementary School, Honor Roll students, commended",4,2010-04-14,pre_or_during_election,https://legiscan.com/AL/bill/HR960/2010,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HR960
ALPERSON-CRAIG-FORD,Craig Ford,2014,house,28,3406,98048,HR961,2010,Regular Session 2010,joint_sponsor,0,104,0.009615384615384616,2010-04-14,unclassified,"Resolutions, Congratulatory","Morris, Shep and Rite, commended","Morris, Shep and Rite, commended",4,2010-04-14,pre_or_during_election,https://legiscan.com/AL/bill/HR961/2010,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HR961
ALPERSON-CRAIG-FORD,Craig Ford,2014,house,28,3406,98051,HR969,2010,Regular Session 2010,joint_sponsor,0,104,0.009615384615384616,2010-04-14,unclassified,"Resolutions, Congratulatory","Jones, Freddie H.E., II, commended","Jones, Freddie H.E., II, commended",4,2010-04-14,pre_or_during_election,https://legiscan.com/AL/bill/HR969/2010,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HR969
ALPERSON-CRAIG-FORD,Craig Ford,2014,house,28,3406,98064,HR985,2010,Regular Session 2010,joint_sponsor,0,104,0.009615384615384616,2010-04-21,unclassified,"Resolutions, Congratulatory","Bryan, Anna Laura, commended","Bryan, Anna Laura, commended",4,2010-04-21,pre_or_during_election,https://legiscan.com/AL/bill/HR985/2010,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HR985
ALPERSON-CRAIG-FORD,Craig Ford,2014,house,28,3406,98065,HR986,2010,Regular Session 2010,joint_sponsor,0,104,0.009615384615384616,2010-04-21,unclassified,"Resolutions, Congratulatory","Higgins, Susannah, commended","Higgins, Susannah, commended",4,2010-04-21,pre_or_during_election,https://legiscan.com/AL/bill/HR986/2010,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HR986
ALPERSON-CRAIG-FORD,Craig Ford,2014,house,28,3406,98066,HR987,2010,Regular Session 2010,joint_sponsor,0,104,0.009615384615384616,2010-04-21,unclassified,"Resolutions, Congratulatory","Bagwell, Haley, commended","Bagwell, Haley, commended",4,2010-04-21,pre_or_during_election,https://legiscan.com/AL/bill/HR987/2010,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HR987
ALPERSON-CRAIG-FORD,Craig Ford,2014,house,28,3406,98067,HR988,2010,Regular Session 2010,joint_sponsor,0,104,0.009615384615384616,2010-04-21,unclassified,"Resolutions, Congratulatory","Ratliff, Jordan, commended","Ratliff, Jordan, commended",4,2010-04-21,pre_or_during_election,https://legiscan.com/AL/bill/HR988/2010,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HR988
ALPERSON-CRAIG-FORD,Craig Ford,2014,house,28,3406,98068,HR989,2010,Regular Session 2010,joint_sponsor,0,104,0.009615384615384616,2010-04-21,unclassified,"Resolutions, Congratulatory","Leonardi, Erica, commended","Leonardi, Erica, commended",4,2010-04-21,pre_or_during_election,https://legiscan.com/AL/bill/HR989/2010,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HR989
ALPERSON-CRAIG-FORD,Craig Ford,2014,house,28,3406,97488,HR99,2010,Regular Session 2010,joint_sponsor,0,2,0.5,2010-01-21,unclassified,"Resolutions, Condolence","Sosebee, Jackie E., death mourned","Sosebee, Jackie E., death mourned",4,2010-01-21,pre_or_during_election,https://legiscan.com/AL/bill/HR99/2010,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HR99
ALPERSON-CRAIG-FORD,Craig Ford,2014,house,28,3406,98072,HR993,2010,Regular Session 2010,joint_sponsor,0,104,0.009615384615384616,2010-04-21,unclassified,"Resolutions, Congratulatory","Williams Temple Christian Methodist Episcopal Church, commended","Williams Temple Christian Methodist Episcopal Church, commended",4,2010-04-21,pre_or_during_election,https://legiscan.com/AL/bill/HR993/2010,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HR993
ALPERSON-CRAIG-FORD,Craig Ford,2014,house,28,3406,98075,HR996,2010,Regular Session 2010,joint_sponsor,0,104,0.009615384615384616,2010-04-21,unclassified,"Resolutions, Congratulatory","Porter, Courtney, commended","Porter, Courtney, commended",4,2010-04-21,pre_or_during_election,https://legiscan.com/AL/bill/HR996/2010,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HR996
ALPERSON-CRAIG-FORD,Craig Ford,2014,house,28,3406,98076,HR997,2010,Regular Session 2010,joint_sponsor,0,104,0.009615384615384616,2010-04-21,unclassified,"Resolutions, Congratulatory","Muncher, Meghan, commended","Muncher, Meghan, commended",4,2010-04-21,pre_or_during_election,https://legiscan.com/AL/bill/HR997/2010,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HR997
ALPERSON-CRAIG-FORD,Craig Ford,2014,house,28,3406,98078,HR999,2010,Regular Session 2010,joint_sponsor,0,103,0.009708737864077669,2010-04-21,unclassified,"Resolutions, Congratulatory","Irons, Representative Tammy, commended","Irons, Representative Tammy, commended",4,2010-04-21,pre_or_during_election,https://legiscan.com/AL/bill/HR999/2010,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HR999
ALPERSON-CRAIG-FORD,Craig Ford,2014,house,28,3406,294237,HB147,2011,Regular Session 2011,joint_sponsor,0,26,0.038461538461538464,2011-03-03,unclassified,Animal Shelters,"Euthanasia of cats and dogs in animal shelters, gas chambers prohibited, delayed effective date, Beckham's Act, Sec. 34-29-131 am'd.","Euthanasia of cats and dogs in animal shelters, gas chambers prohibited, delayed effective date, Beckham's Act, Sec. 34-29-131 am'd.",1,2011-03-03,pre_or_during_election,https://legiscan.com/AL/bill/HB147/2011,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HB147
ALPERSON-CRAIG-FORD,Craig Ford,2014,house,28,3406,296675,HB188,2011,Regular Session 2011,joint_sponsor,0,35,0.02857142857142857,2011-03-08,rural_hunting,Agriculture and Industries Department,"Agricultural tourist attractions, to be defined by rule and approved by Agriculture and Industries Department, application and renewal fees, directional signs under certain conditions (2011-20698)","Agricultural tourist attractions, to be defined by rule and approved by Agriculture and Industries Department, application and renewal fees, directional signs under certain conditions (2011-20698)",4,2011-06-02,pre_or_during_election,https://legiscan.com/AL/bill/HB188/2011,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HB188
ALPERSON-CRAIG-FORD,Craig Ford,2014,house,28,3406,297637,HB212,2011,Regular Session 2011,joint_sponsor,0,42,0.023809523809523808,2011-03-09,business_economic_development,Economic Development,"Economic development, financial commitments to build or expand in Alabama, written contracts required within certain time period, existing commitments without written contract void after certain period of time","Economic development, financial commitments to build or expand in Alabama, written contracts required within certain time period, existing commitments without written contract void after certain period of time",1,2011-03-09,pre_or_during_election,https://legiscan.com/AL/bill/HB212/2011,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HB212
ALPERSON-CRAIG-FORD,Craig Ford,2014,house,28,3406,298218,HB223,2011,Regular Session 2011,joint_sponsor,0,20,0.05,2011-03-10,public_education,Appropriations,Supplemental appropriation from Education Trust Fund to Education Department for teachers certified by National Board for Professional Teaching Standards,Supplemental appropriation from Education Trust Fund to Education Department for teachers certified by National Board for Professional Teaching Standards,1,2011-03-10,pre_or_during_election,https://legiscan.com/AL/bill/HB223/2011,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HB223
ALPERSON-CRAIG-FORD,Craig Ford,2014,house,28,3406,298218,HB223,2011,Regular Session 2011,joint_sponsor,0,20,0.05,2011-03-10,taxes_budget,Appropriations,Supplemental appropriation from Education Trust Fund to Education Department for teachers certified by National Board for Professional Teaching Standards,Supplemental appropriation from Education Trust Fund to Education Department for teachers certified by National Board for Professional Teaching Standards,1,2011-03-10,pre_or_during_election,https://legiscan.com/AL/bill/HB223/2011,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HB223
ALPERSON-CRAIG-FORD,Craig Ford,2014,house,28,3406,298318,HB230,2011,Regular Session 2011,joint_sponsor,0,63,0.015873015873015872,2011-03-10,business_economic_development,Business and Commerce,"Income tax credit authorized for employers creating jobs, under certain conditions, Full Employment Act, Secs. 40-18-270, 40-18-271, 40-18-272 repealed; Act 2010-557, 2010 Reg. Sess. repealed","Income tax credit authorized for employers creating jobs, under certain conditions, Full Employment Act, Secs. 40-18-270, 40-18-271, 40-18-272 repealed; Act 2010-557, 2010 Reg. Sess. repealed",4,2011-06-02,pre_or_during_election,https://legiscan.com/AL/bill/HB230/2011,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HB230
ALPERSON-CRAIG-FORD,Craig Ford,2014,house,28,3406,298318,HB230,2011,Regular Session 2011,joint_sponsor,0,63,0.015873015873015872,2011-03-10,taxes_budget,Business and Commerce,"Income tax credit authorized for employers creating jobs, under certain conditions, Full Employment Act, Secs. 40-18-270, 40-18-271, 40-18-272 repealed; Act 2010-557, 2010 Reg. Sess. repealed","Income tax credit authorized for employers creating jobs, under certain conditions, Full Employment Act, Secs. 40-18-270, 40-18-271, 40-18-272 repealed; Act 2010-557, 2010 Reg. Sess. repealed",4,2011-06-02,pre_or_during_election,https://legiscan.com/AL/bill/HB230/2011,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HB230
ALPERSON-CRAIG-FORD,Craig Ford,2014,house,28,3406,298130,HB245,2011,Regular Session 2011,joint_sponsor,0,1,1.0,2011-03-10,unclassified,Crimes and Offenses,"Filing a false lien against public officer or employee, crime established, penalties","Filing a false lien against public officer or employee, crime established, penalties",1,2011-03-10,pre_or_during_election,https://legiscan.com/AL/bill/HB245/2011,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HB245
ALPERSON-CRAIG-FORD,Craig Ford,2014,house,28,3406,298412,HB246,2011,Regular Session 2011,joint_sponsor,0,1,1.0,2011-03-10,business_economic_development,Constitutional Amendments,"Offshore oil and gas capital payments, distrib. for job creation and retention program for fiscal years September 30, 2013 through September 30, 2017, Governor and Alabama Development Office to determine how funds in each congressional district will be utilized, no funds to be used for highway infrastructure, const. amend.","Offshore oil and gas capital payments, distrib. for job creation and retention program for fiscal years September 30, 2013 through September 30, 2017, Governor and Alabama Development Office to determine how funds in each congressional district will be utilized, no funds to be used for highway infrastructure, const. amend.",1,2011-03-10,pre_or_during_election,https://legiscan.com/AL/bill/HB246/2011,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HB246
ALPERSON-CRAIG-FORD,Craig Ford,2014,house,28,3406,298412,HB246,2011,Regular Session 2011,joint_sponsor,0,1,1.0,2011-03-10,infrastructure_energy,Constitutional Amendments,"Offshore oil and gas capital payments, distrib. for job creation and retention program for fiscal years September 30, 2013 through September 30, 2017, Governor and Alabama Development Office to determine how funds in each congressional district will be utilized, no funds to be used for highway infrastructure, const. amend.","Offshore oil and gas capital payments, distrib. for job creation and retention program for fiscal years September 30, 2013 through September 30, 2017, Governor and Alabama Development Office to determine how funds in each congressional district will be utilized, no funds to be used for highway infrastructure, const. amend.",1,2011-03-10,pre_or_during_election,https://legiscan.com/AL/bill/HB246/2011,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HB246
ALPERSON-CRAIG-FORD,Craig Ford,2014,house,28,3406,291752,HB3,2011,Regular Session 2011,joint_sponsor,0,1,1.0,2011-03-01,unclassified,Banks and Banking,"Mini-Code, consumer credit transactions, late charge increased under certain conditions, Sec. 5-19-4 am'd. (2011-20001)","Mini-Code, consumer credit transactions, late charge increased under certain conditions, Sec. 5-19-4 am'd. (2011-20001)",4,2011-06-02,pre_or_during_election,https://legiscan.com/AL/bill/HB3/2011,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HB3
ALPERSON-CRAIG-FORD,Craig Ford,2014,house,28,3406,299345,HB367,2011,Regular Session 2011,joint_sponsor,0,12,0.08333333333333333,2011-03-29,guns,Taxation,"Gun shows, business license tax levied on organizer not participants under certain conditions, Sec. 40-12-143 am'd.","Gun shows, business license tax levied on organizer not participants under certain conditions, Sec. 40-12-143 am'd.",2,2011-05-05,pre_or_during_election,https://legiscan.com/AL/bill/HB367/2011,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HB367
ALPERSON-CRAIG-FORD,Craig Ford,2014,house,28,3406,299345,HB367,2011,Regular Session 2011,joint_sponsor,0,12,0.08333333333333333,2011-03-29,taxes_budget,Taxation,"Gun shows, business license tax levied on organizer not participants under certain conditions, Sec. 40-12-143 am'd.","Gun shows, business license tax levied on organizer not participants under certain conditions, Sec. 40-12-143 am'd.",2,2011-05-05,pre_or_during_election,https://legiscan.com/AL/bill/HB367/2011,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HB367
ALPERSON-CRAIG-FORD,Craig Ford,2014,house,28,3406,299821,HB380,2011,Regular Session 2011,joint_sponsor,0,43,0.023255813953488372,2011-03-31,unclassified,Employment,"Equal Pay Remedies and Enforcement Act, established, legislative findings regarding wage differentials between minorities and nonminorities and males and females, Equal Pay Commission established, members, duties, powers, report to Governor and Legislature","Equal Pay Remedies and Enforcement Act, established, legislative findings regarding wage differentials between minorities and nonminorities and males and females, Equal Pay Commission established, members, duties, powers, report to Governor and Legislature",1,2011-03-31,pre_or_during_election,https://legiscan.com/AL/bill/HB380/2011,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HB380
ALPERSON-CRAIG-FORD,Craig Ford,2014,house,28,3406,300069,HB396,2011,Regular Session 2011,joint_sponsor,0,1,1.0,2011-03-31,unclassified,Retirement,"Retirement, new participation in DROP authorized, interest paid on accounts limited, Secs. 16-25-150, 36-27-170 am'd.; Act 2011-27, 2011 Reg. Sess. am'd.","Retirement, new participation in DROP authorized, interest paid on accounts limited, Secs. 16-25-150, 36-27-170 am'd.; Act 2011-27, 2011 Reg. Sess. am'd.",1,2011-03-31,pre_or_during_election,https://legiscan.com/AL/bill/HB396/2011,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HB396
ALPERSON-CRAIG-FORD,Craig Ford,2014,house,28,3406,292115,HB4,2011,Regular Session 2011,joint_sponsor,0,1,1.0,2011-03-01,unclassified,Secondary Metals Recyclers,"Permanent Secondary Metals Recycling Industry Study Commission, established, members, duties","Permanent Secondary Metals Recycling Industry Study Commission, established, members, duties",1,2011-03-01,pre_or_during_election,https://legiscan.com/AL/bill/HB4/2011,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HB4
ALPERSON-CRAIG-FORD,Craig Ford,2014,house,28,3406,299582,HB407,2011,Regular Session 2011,joint_sponsor,0,12,0.08333333333333333,2011-03-31,unclassified,Mines and Mining,"Alabama Coal Mine Safety Law of 1975, state mining laws extensively revised to modernize and supplemented to comply with federal law to enhance mining safety, Secs. 25-9-31, 25-9-32, 25-9-217, 25-9-380, 25-9-400 to 25-9-407, inclusive, added; Secs. 25-9-7, 25-9-9, 25-9-20, 25-9-22, 25-9-24, 25-9-40, 25-9-60, 25-9-61, 25-9-67, 25-9-80, 25-9-81, 25-9-82, 25-9-83, 25-9-86, 25-9-88, 25-9-131, 25-9-132, 25-9-133, 25-9-210, 25-9-216, 25-9-273, 25-9-276, 25-9-277, 25-9-278, 25-9-279, 25-9-280, 25-9-282, 25-9-360, 25-9-361 am'd.; Secs. 25-9-87, 25-9-153 repealed","Alabama Coal Mine Safety Law of 1975, state mining laws extensively revised to modernize and supplemented to comply with federal law to enhance mining safety, Secs. 25-9-31, 25-9-32, 25-9-217, 25-9-380, 25-9-400 to 25-9-407, inclusive, added; Secs. 25-9-7, 25-9-9, 25-9-20, 25-9-22, 25-9-24, 25-9-40, 25-9-60, 25-9-61, 25-9-67, 25-9-80, 25-9-81, 25-9-82, 25-9-83, 25-9-86, 25-9-88, 25-9-131, 25-9-132, 25-9-133, 25-9-210, 25-9-216, 25-9-273, 25-9-276, 25-9-277, 25-9-278, 25-9-279, 25-9-280, 25-9-282, 25-9-360, 25-9-361 am'd.; Secs. 25-9-87, 25-9-153 repealed",1,2011-03-31,pre_or_during_election,https://legiscan.com/AL/bill/HB407/2011,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HB407
ALPERSON-CRAIG-FORD,Craig Ford,2014,house,28,3406,299420,HB475,2011,Regular Session 2011,joint_sponsor,0,1,1.0,2011-04-07,public_education,Retirement,"Retirement, new Deferred Retirement Option Plan established for teachers and state employees, Secs. 16-25-150.1, 16-25-151.1, 36-27-170.1, 36-27-171.1 added","Retirement, new Deferred Retirement Option Plan established for teachers and state employees, Secs. 16-25-150.1, 16-25-151.1, 36-27-170.1, 36-27-171.1 added",1,2011-04-07,pre_or_during_election,https://legiscan.com/AL/bill/HB475/2011,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HB475
ALPERSON-CRAIG-FORD,Craig Ford,2014,house,28,3406,299973,HB484,2011,Regular Session 2011,joint_sponsor,0,1,1.0,2011-04-07,unclassified,Constitutional Amendments,"National Guard of Alabama, appointed general officer, required to be registered voter in this state, Section 276 (Section 276, Recompiled Constitution of Alabama of 1901, as amended), am'd., const. amend.","National Guard of Alabama, appointed general officer, required to be registered voter in this state, Section 276 (Section 276, Recompiled Constitution of Alabama of 1901, as amended), am'd., const. amend.",1,2011-04-07,pre_or_during_election,https://legiscan.com/AL/bill/HB484/2011,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HB484
ALPERSON-CRAIG-FORD,Craig Ford,2014,house,28,3406,299699,HB503,2011,Regular Session 2011,joint_sponsor,0,1,1.0,2011-04-12,public_education,Retirement,"Retirement, new Deferred Retirement Option Plan established for teachers and state employees, Secs. 16-25-150.1, 16-25-151.1, 36-27-170.1, 36-27-171.1 added","Retirement, new Deferred Retirement Option Plan established for teachers and state employees, Secs. 16-25-150.1, 16-25-151.1, 36-27-170.1, 36-27-171.1 added",1,2011-04-12,pre_or_during_election,https://legiscan.com/AL/bill/HB503/2011,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HB503
ALPERSON-CRAIG-FORD,Craig Ford,2014,house,28,3406,300029,HB504,2011,Regular Session 2011,joint_sponsor,0,1,1.0,2011-04-13,taxes_budget,Corporations,"Corporations, required to file Form 10-K with Securities and Exchange Commission, to file Form 10-K report regarding business in Alabama with Revenue Department","Corporations, required to file Form 10-K with Securities and Exchange Commission, to file Form 10-K report regarding business in Alabama with Revenue Department",1,2011-04-13,pre_or_during_election,https://legiscan.com/AL/bill/HB504/2011,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HB504
ALPERSON-CRAIG-FORD,Craig Ford,2014,house,28,3406,299467,HB529,2011,Regular Session 2011,joint_sponsor,0,3,0.3333333333333333,2011-04-14,taxes_budget,Etowah County,"Etowah Co., alcoholic beverages, beer tax pursuant to Section 28-3-190, Code of Alabama 1975, distribution further provided for","Etowah Co., alcoholic beverages, beer tax pursuant to Section 28-3-190, Code of Alabama 1975, distribution further provided for",4,2011-05-03,pre_or_during_election,https://legiscan.com/AL/bill/HB529/2011,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HB529
ALPERSON-CRAIG-FORD,Craig Ford,2014,house,28,3406,332435,HB622,2011,Regular Session 2011,joint_sponsor,0,3,0.3333333333333333,2011-05-24,public_education,Etowah County,"Etowah Co., sales and use tax, portion of proceeds distributed to capital projects, use for salary of certified personnel of school systems and Gadsden State Community College authorized during proration, Act 95-284, 1995 Reg. Sess.; Act 2009-591, 2009 Reg. Sess. am'd.","Etowah Co., sales and use tax, portion of proceeds distributed to capital projects, use for salary of certified personnel of school systems and Gadsden State Community College authorized during proration, Act 95-284, 1995 Reg. Sess.; Act 2009-591, 2009 Reg. Sess. am'd.",4,2011-06-02,pre_or_during_election,https://legiscan.com/AL/bill/HB622/2011,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HB622
ALPERSON-CRAIG-FORD,Craig Ford,2014,house,28,3406,332435,HB622,2011,Regular Session 2011,joint_sponsor,0,3,0.3333333333333333,2011-05-24,taxes_budget,Etowah County,"Etowah Co., sales and use tax, portion of proceeds distributed to capital projects, use for salary of certified personnel of school systems and Gadsden State Community College authorized during proration, Act 95-284, 1995 Reg. Sess.; Act 2009-591, 2009 Reg. Sess. am'd.","Etowah Co., sales and use tax, portion of proceeds distributed to capital projects, use for salary of certified personnel of school systems and Gadsden State Community College authorized during proration, Act 95-284, 1995 Reg. Sess.; Act 2009-591, 2009 Reg. Sess. am'd.",4,2011-06-02,pre_or_during_election,https://legiscan.com/AL/bill/HB622/2011,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HB622
ALPERSON-CRAIG-FORD,Craig Ford,2014,house,28,3406,332485,HB654,2011,Regular Session 2011,joint_sponsor,0,1,1.0,2011-05-24,unclassified,Etowah County,"Etowah Co. (16th Judicial Circuit), pretrial diversion program, established","Etowah Co. (16th Judicial Circuit), pretrial diversion program, established",4,2011-06-02,pre_or_during_election,https://legiscan.com/AL/bill/HB654/2011,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HB654
ALPERSON-CRAIG-FORD,Craig Ford,2014,house,28,3406,298162,HJR104,2011,Regular Session 2011,joint_sponsor,0,1,1.0,2011-03-10,unclassified,"Resolutions, Congratulatory","YMCA Youth in Government Conference, commended","YMCA Youth in Government Conference, commended",4,2011-03-24,pre_or_during_election,https://legiscan.com/AL/bill/HJR104/2011,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HJR104
