person_id,candidate,election_cycle,source_site,result_id,title,url,result_type,review_status,publication_date,exact_candidate_mentioned,issue_retrieval_tag,temporal_status,candidate_context_excerpt,content_review_status,automatic_stance_allowed
ALPERSON-RICHARD-LINDSEY,Richard Lindsey,2014,Alabama Political Reporter,64558,Opinion | Time to acknowledge the success of Air Force secretary,https://www.alreporter.com/2019/03/22/opinion-time-to-acknowledge-the-success-of-air-force-secretary/,post,discovered_needs_content_review,2019-03-22,True,public_education,post_election,"isiting our great state. Additionally, I mentioned that we pray that the families in Lee County will make a speedy recovery from the devastating destruction, damage and significant loss of life. I requested prayer for our president and first lady as they guide our country. Respectfully, also I advised Trump that our country needs Wilson. Further, I asked our president to seriously consider appointing Wilson as the first female secretary of defense. Further, on Thursday, I contacted the Washington, D.C. offices of Alabama Congressmen Mike Rogers, Bradley Byrne, Mo Brooks and Martha Roby. Additionally, I notified the D.C. offices of U.S. Sens. Richard Shelby, Lindsey Graham and Richard Burr. Trump Alabama Campaign Chairman Perry Hooper, Jr., was notified. On Friday, March 8 at about noon, Wilson tweeted, “Today I informed the President I will resign as Secretary of the Air Force to be President of the University of Texas at El Paso. It has been a privilege to serve with our Airmen—I am proud of the progress we have made to restore the readiness and lethality of the U.S. Air Force.” Approximately two hours later, Trump tweeted, “Congratulations to Heather Wilson, who is the sole finalist to become the next President of University of Texas at El Paso effective September 1, 2019. Heather has done an absolut",needs_human_position_review,False
ALPERSON-ALLI-SUMMERFORD,Alli Summerford,2018,Alabama Political Reporter,44725,Democratic candidates attempt to take back State House,https://www.alreporter.com/2018/02/12/democratic-candidates-attempt-take-back-state-house/,post,discovered_needs_content_review,2018-02-12,True,unclassified,pre_election,"strict 32 incumbent Barbara Boyd is running against challengers Angela L. Fears and Seyrum Selase. Scott Brewer is running in State House District 33. Nicki Arnold-Swindle is running in State House District 36 Charlotte A. Clark-Frieson is running in State House District 37 Brian McGee is running in State House District 38 Pamela Jean Howard is running in State House District 40 Emily Anne Marcum is running in State House 41 Carin Mayo is running in State House District 43 Jenn Gray is running in State House District 45 Felicia Stewart is running in State House District 46 Jim Toomey and Mary Lynn Bates are running in State House District 47 Alli Summerford is running State House District 48 Veronica R. Johnson is running in State House District 51 Incumbent John W. Rogers Jr. is running for re-election in State House District 52 Incumbent House Minority Leader Anthony Daniels is running for re-election in State House District 53 Jerome Dees, Neil Rafferty, and Jacqueline Gray Miller are running in State House District 54 Incumbent Roderick “Rod” Hampton Scott is being challenged by Antwon Bernard Womack and Quang Do in State House District 55 Incumbent Louise Alexander is being challenged by Chester W. Porter in State House District 56 Incumbent Merika Coleman is running for re-election in Sta",needs_human_position_review,False
ALPERSON-ALLI-SUMMERFORD,Alli Summerford,2018,Alabama Political Reporter,45721,Alli Summerford runs for House District 48,https://www.alreporter.com/2018/02/23/alli-summerford-runs-house-district-48/,post,discovered_needs_content_review,2018-02-23,True,unclassified,pre_election,"By Brandon Moseley Alabama Political Reporter Wednesday, Alli Summerford officially announced her campaign as a Democrat for Alabama House District 48. “I’m excited to offer a new choice to the people of the 48th District,” Summerford said. “Alabama cannot have strong communities and a robust, growing economy without first having healthy and well-educated citizens. Any investment we make in the health and education of Alabamians will give us a full return, many times over. When its people thrive, Alabama thrives.” The 48th District includes portions of southeast Jefferson and northwest Shelby County, and includes the cities of Vestavia Hills, Hoover and Mountain Brook. “While my first priority will be to represen",needs_human_position_review,False
ALPERSON-ALLI-SUMMERFORD,Alli Summerford,2018,Alabama Political Reporter,51926,Results: Alabama State House races,https://www.alreporter.com/2018/06/07/alabama-state-house-races/,post,discovered_needs_content_review,2018-06-07,True,unclassified,pre_election,"eventual GOP nominee will face Democrat Brian McGee in the general election. In the District 39 Republican primary Ginny Shaver 51 percent narrowly defeated TJ Maloney 49 percent. In the District 42 Republican primary incumbent Jimmy Martin, R-Clanton, 59 percent defeated Jimmie Hardee 41 percent. In the District 45 Republican primary incumbent Dickie Drake, R-Leeds, 51 percent defeated well financed challenger Ted Crockett 49 percent. Drake will face Democrat Jenn Gray in the general election. In the District 48 Republican primary, incumbent Rep. Jim Carns 77 percent defeated challenger William Wentowski 23 percent. Carns will face Democrat Alli Summerford in the general election. In the District 49 Republican primary incumbent April Weaver, R-Alabaster, 80 percent defeated challenger Donna Strong 21 percent. In the District 54 Democrat primary Neil Rafferty 49 percent will be in a runoff with Jacqueline Miller 28 percent. In the District 55 Democratic primary state Representative Roderick Scott, D-Fairfield, 77 percent defeated Antwon Womack 23 percent. In the District 56 Democratic primary incumbent Louise Alexander, D-Bessemer, 56 percent defeated Chester Porter 44 percent. In the District 58 Democratic primary incumbent Rolanda Hollis, D-Birmingham, 77 percent defeated Rodney Huntley 23 pe",needs_human_position_review,False
ALPERSON-ALLI-SUMMERFORD,Alli Summerford,2018,Alabama Political Reporter,54566,Alabama AFL-CIO announces endorsements,https://www.alreporter.com/2018/08/06/alabama-afl-cio-announces-endorsements/,post,discovered_needs_content_review,2018-08-06,True,unclassified,pre_election,ry Jones (D) District 22 incumbent Richie Whorton (R) District 23 incumbent James Hanes Jr. (R) District 24 incumbent Nathaniel Ledbetter (R) District 25 incumbent Mac McCutcheon (R) District 27 Bill Jones (D) District 28 Kyle Pierce (D) District 29 Jared Millican (D) District 30 Jared Vaughn (D) District 32 incumbent Barbara Boyd (D) District 34 incumbent David Standridge (R) District 35 incumbent Steve Hurst (R) District 36 Nicki Arnold-Swindle (D) District 37 Charlotte Clark-Frieson (D) District 38 Brain McGee (D) District 40 Pamela Howard (D) District 43 Carin Mayo (D) District 45 Jenn Gray (D) District 46 Felicia Stewart (D) District 48 Alli Summerford (D) District 49 incumbent April Weaver (R) District 51 incumbent Allen Treadaway (R) District 52 incumbent John Rogers (D) District 53 incumbent Anthony Daniels (D) District 54 Neil Rafferty (D) District 55 incumbent Rod Scott (D) District 56 incumbent Louise Alexander (D) District 57 incumbent Merika Coleman (D) District 58 incumbent Rolanda Hollis (D) District 59 incumbent Mary Moore (D) District 60 incumbent Juandalynn Givan (D) District 61 Tommy Hyche (D) District 62 Will Benton (D) District 63 incumbent Bill Poole (R) District 64 incumbent Harry Shiver (R) District 65 incumbent Elaine Beech (D) District 66 Susan Smith (D) District 67 in,needs_human_position_review,False
ALPERSON-ALLI-SUMMERFORD,Alli Summerford,2018,Alabama Political Reporter,56051,Alli Summerford launches campaign video,https://www.alreporter.com/2018/09/14/alli-summerford-launches-campaign-video/,post,discovered_needs_content_review,2018-09-14,True,unclassified,pre_election,"Wednesday, Alli Summerford, D-Mountain Brook, officially launched a campaign video, “A Better Alabama,” highlighting her campaign to represent District 48 in the Alabama House of Representatives. The video can be found on YouTube. “I want to be the kind of representative for District 48 that is available,” says Summerford in her video. “I want to hear voter concerns and make sure those are addressed in the State House.” District 48 includes portions of southeast Jefferson and northwest Shelby County and includes the communities of Vestavia Hills, Liberty Park, Cahaba Heights, Brook Highland, and Mountain Brook. Summerford is the first Democratic candidate for District",needs_human_position_review,False
ALPERSON-ALLI-SUMMERFORD,Alli Summerford,2018,Alabama Political Reporter,57651,"Doug Jones, equal pay activist Lilly Ledbetter endorse Alli Summerford",https://www.alreporter.com/2018/10/30/doug-jones-equal-pay-activist-lilly-ledbetter-endorse-alli-summerford/,post,discovered_needs_content_review,2018-10-30,True,healthcare_medicaid,pre_election,"U.S. Sen. Doug Jones, D-Alabama, endorsed state House candidate Alli Summerford (D) in a new video released a week ahead of the election. In the video, Senator Jones notes that Summerford would represent his home district, District 48: “That’s my district, so it’s important to me to have the right representative in there,” said Senator Jones. “For too long, Alabama has stayed at the bottom of the heap on so, so many things that are important to you and your family.” “I am honored to receive Senator Jones’s endorsement,” said Summerford. “It was Senator Jones’s call for a return of common sense and decency to our politics that inspired me to run for office. I believe that his call is more important now than ever, and I b … l work at a Goodyear plant in Gadsden. That fight, though lost in the U.S. Supreme Court, ultimately resulted in the federal Lilly Ledbetter Fair Pay Act, which became law in 2009,” the Summerford campaign wrote. “I know what it is like to fight long battles against entrenched opposition in the hopes of building a better, fairer world,” notes Ledbetter. “On November 6, we have the opportunity to take another huge step to improve the lives of women and men throughout Alabama and throughout the United States.” In Ledbetter’s letter, she notes that Alabama is one of only two states that does not have an equal pay law. “I believe that women like Alli Summerford, who is running for State Representative in Alabama House District 48, will bring energetic, commonsense leadership to our government,” said Ledbetter. District 48 includes portions of southeast Jefferson and northwest Shelby County and includes the communities of Vestavia Hills, Liberty Park, Cahaba Heights, Brook Highland, and Mountain Brook. Summerford is the first Democratic candidate for District 48 in well over a decade. She has focused her campaign on the issues of education and healthcare. “I want to see a better Alabama, and that looks like education that works for our kids, healthcare that serves all of our citizens” said Summerfor",needs_human_position_review,False
ALPERSON-DAVID-COACH-BURKETTE,"David ""Coach"" Burkette",2018,Alabama Political Reporter,37847,Major Party qualifying has closed in House District 4 and Senate District 26,https://www.alreporter.com/2017/10/11/major-party-qualifying-closed-house-district-4-senate-district-26/,post,discovered_needs_content_review,2017-10-11,True,unclassified,pre_election,"strict 4 seat: Tom Fredricks; Parker Duncan Moore; and Tom Willis DJ Johnson qualified to run for the Senate District 26 seat as a Republican. Since Mr. Johnson is the only Republican to qualify for the seat, the state will not hold a special Republican primary and Johnson will advance to the special general election. Also on Tuesday, the Alabama Democratic Party closed qualifying for the two special elections. Five Democratic candidates qualified with the Alabama Democratic Party to run in the special election for Senate District 26. Qualified candidates for Senate District 26, all from Montgomery, are Deborah Anthony, Fred F. Bell, “Coach” David Burkette, Tony Q. Cobb, Jr., and John Knight. John Knight, D-Montgomery, is a member of the State House of Representatives. They will face each other in the Democratic primary. The winner will advance to the special general election against Republican D.J. Johnson. Only one candidate qualified to run for State House District 4. Juanita Allen Healy of Decatur. As she has no primary opponent, Ms. Healy will advance to the special general election, where she will face the eventual winner of the special Republican primary. “Alabama Democrats are enthusiastic about keeping this Senate seat, and picking up this House seat. Rank and file Democrats are excit",needs_human_position_review,False
ALPERSON-DAVID-COACH-BURKETTE,"David ""Coach"" Burkette",2018,Alabama Political Reporter,41577,"John Knight, David Burkette in runoff for State Senate seat",https://www.alreporter.com/2017/12/14/john-knight-david-burkette-runoff-senate-seat/,post,discovered_needs_content_review,2017-12-14,True,public_education,pre_election,"By Brandon Moseley Alabama Political Reporter State Rep. John Knight, D-Montgomery, and Montgomery City Councilman David Burkette received the most votes in the special Democratic Primary in Montgomery County’s state Senate District 26 special election. The two will face off in a runoff to fill the District 26 seat vacated by Quinton Ross after he became the president of Alabama State University. “Words cannot express how thankful I am. I appreciate all of your support. This journey is not over yet. I led the primary and with your help I will be elected your next Alabama Senator District 26!” Knight on social media. “I am so excited about what happened on the national level,” Knight said in his victory speech. “It is good for Alabama. It is good for the things that we  … ldiers, it wouldn’t be possible.” “It’s not time to take a backseat,” Burkette told WSFA. “We got one level out of the way, this is a two-level race. We got one level out of the way and we want to make certain that we are prepared and continue to work hard.” Montgomery County voter turnout was a shocking 44 percent much higher than anyone’s projections, partially due to the special election for Quinton Ross’s seat, versus just 34 percent statewide. U.S. Senate candidate Doug Jones had 48,186 votes to just 17,705 for Republican Roy Moore with 743 votes for write ins in Montgomery County. Most pollsters had expected a 25 percent turnout. Coach David Burkette was born and reared on the Southside of Montgomery in an urban community called Bel-Air. He was educated in the Montgomery County Public School System where he graduated from Jefferson Davis High School in 1976. Burkette has bachelor’s degrees from Alabama State. He has dual Master Degrees in Physical Education – Administration, and holds an Education Specialist Degree, (EdS) in Educational Leadership. Coach Burkette serves as an Assistant Principal at Bellingrath Middle School, and is attending Miles Law School as a third year law student. Coach Burkette has served three terms as a Montgomery City Councilman, in the District 4. Coach Burket",needs_human_position_review,False
ALPERSON-DAVID-COACH-BURKETTE,"David ""Coach"" Burkette",2018,Alabama Political Reporter,44741,Democrats qualify for state Senate races,https://www.alreporter.com/2018/02/12/democrats-qualify-for-state-senate/,post,discovered_needs_content_review,2018-02-12,True,public_education,pre_election,"o Republican opponent. In District 21, Rick Burnham is running. The incumbent is Senator Gerald Allen, R-Tuscaloosa. In District 22, no Democrat is running. The incumbent is Senator Greg Albritton, R-Atmore. In District 23, Malika Sanders-Fortier is challenging incumbent Senator Hank Sanders, D-Selma. In District 24, Senator Bobby Singleton, D-Greensboro, has no primary opponent. No Republican qualified to challenge Singleton. In District 25, David A. Sadler and Frank Snowden are running. Incumbent Dick Brewbaker, R-Montgomery, is not seeking another term. In District 26, Fred Bell, State Representative John Knight, D-Montgomery, and “Coach” David Burkette are all running. Quinton Ross, D-Montgomery, vacated the seat to become the president of Alabama State University. Burkette and Knight will also be running in a special Democratic primary runoff on Feb. 27. The winner of that will then face Republican D.J. Johnson in the special general election on May 15 for the remainder of Ross’s term. Then, the primary on June 5 actually is for the next four years. In Senate District 27, Nancy Carlton Bendinger is running. The incumbent is Senator Tom Whatley, R-Auburn. In District 28, incumbent State Senator William M “Billy” Beasley, D-Clayton, has no primary opponent. Beasley has no Republican opponen",needs_human_position_review,False
ALPERSON-DAVID-COACH-BURKETTE,"David ""Coach"" Burkette",2018,Alabama Political Reporter,45960,"Voters head to polls in special election runoffs in House District 4, Senate District 26",https://www.alreporter.com/2018/02/27/voters-head-polls-special-election-runoffs-house-district-4-senate-district-26/,post,discovered_needs_content_review,2018-02-27,True,public_education,pre_election,"s. The winner of the Republican primary runoff on Feb. 27 will go on to face Democrat Juanita Healy in the special general election in May. This seat became vacant when state Representative Micky Hammon, R-Decatur, had to step down after he pleaded guilty to mail fraud. District 4 covers portions of Morgan and Limestone counties. This is a special election to cover the remainder of Hammon’s term. There will be another major party primary on June 5 to elect the district’s representative for the next four years. Democrats go to the polls in Senate District 26, where state Representative John Knight, D-Montgomery, and Montgomery City Councilman David Burkette are running in the Democratic party primary runoff. Coach David Burkette is an educator. He has been a teacher and a coach in the Montgomery School System. He currently works as an assistant principal at Bellingrath Middle School and is attending Miles Law School as a third year law student. Coach Burkette has served three terms as a Montgomery city councilman. State Rep. John Knight is formerly the executive vice president and chief operating officer of Alabama State University. He was first elected in 1993. Knight serves on the Board of Directors for the Kershaw YMCA, the Montgomery Housing Authority, the Montgomery Improvement Association … ace Democrat Juanita Healy in the special general election in May. This seat became vacant when state Representative Micky Hammon, R-Decatur, had to step down after he pleaded guilty to mail fraud. District 4 covers portions of Morgan and Limestone counties. This is a special election to cover the remainder of Hammon’s term. There will be another major party primary on June 5 to elect the district’s representative for the next four years. Democrats go to the polls in Senate District 26, where state Representative John Knight, D-Montgomery, and Montgomery City Councilman David Burkette are running in the Democratic party primary runoff. Coach David Burkette is an educator. He has been a teacher and a coach in the Montgomery School System. He currently works as an assistant principal at Bellingrath Middle School and is attending Miles Law School as a third year law student. Coach Burkette has served three terms as a Montgomery city councilman. State Rep. John Knight is formerly the executive vice president and chief operating officer of Alabama State University. He was first elected in 1993. Knight serves on the Board of Directors for the Kershaw YMCA, the Montgomery Housing Authority, the Montgomery Improvement Association, the Southern Development Council, Inc., and the Cleveland Avenue YMCA. ",needs_human_position_review,False
ALPERSON-DAVID-COACH-BURKETTE,"David ""Coach"" Burkette",2018,Alabama Political Reporter,46072,Upset: Burkette knocks off Knight in District 26 primary runoff,https://www.alreporter.com/2018/02/28/upset-burkette-knocks-off-knight-district-26-primary-runoff/,post,discovered_needs_content_review,2018-02-28,True,unclassified,pre_election,"By Josh Moon Alabama Political Reporter In what could only be described as an upset, Montgomery City Councilman David Burkette has won the Democratic primary runoff for the District 26 seat in the Alabama Senate, knocking off longtime state Rep. John Knight. Knight was considered an overwhelming favorite and had easily bested a field of five in the primary, pulling in more than 10,000 votes. But on Tuesday, with no Roy Moore-Doug Jones battle to draw voters to the polls, Knight managed less than 3,000 votes. Burkette received about 600 more, winning 3,575 to 2,979. He will now face Republican challenger Darrell Johnson in the general election. The win for Burkette caps a contentious primary for Knight, who was forced to contend with his political nemesis Joe Reed, h",needs_human_position_review,False
ALPERSON-DAVID-COACH-BURKETTE,"David ""Coach"" Burkette",2018,Alabama Political Reporter,51662,Lots of competitive State Senate races in primaries,https://www.alreporter.com/2018/06/04/lots-of-competitive-state-senate-races-in-primaries/,post,discovered_needs_content_review,2018-06-04,True,unclassified,pre_election,". District 25 attorney Will Barfoot and Montgomery County Commissioner Ronda Walker are competing for an open seat. In District 32 Jeff Boyd, Chris Elliott, David Northcutt and Bill Roberts are all running for the open seat. In District 34 Mark Shirey and state Rep. Jack Williams, R-Wilmer, are competing for an open seat. In the Democratic primary: In District 2 Michael L Smith and Amy Wasyluka are running for this open seat. In State Senate District 7 Deborah Barros, Johnathan Hard, and Deidra Willis are running for the open seat. District 7 is an open seat. In State Senate District 26 Montgomery City Councilman Fred Bell, Councilman”Coach” David Burkette, and State Representative John Knight are all running for the seat. Burkette is technically the incumbent having won the seat three weeks ago in a special election. In State Senate 33 Michael R. Cooley and Victor Tshombe Crawford are both challenging incumbent Senator Vivian Davis Figures, D-Mobile. Polls open at 7:00 a.m. on Tuesday morning and close at 7:00 p.m. Most of the primary winners will still general election opponents on November 6.",needs_human_position_review,False
ALPERSON-DAVID-COACH-BURKETTE,"David ""Coach"" Burkette",2018,Alabama Political Reporter,51878,Alabama Senate race results,https://www.alreporter.com/2018/06/06/alabama-senate-race-results/,post,discovered_needs_content_review,2018-06-06,True,unclassified,pre_election,"ott 39 percent will be in a runoff with David Northcutt 33 percent. Jeff Boyd and Bill Roberts were the other candidates running for the open seat. In District 34 state Representative Jack Williams, R-Wilmer, 64 percent defeated Mark Shirey 36 percent for this open seat. In the Democratic primary: In District 2 Amy Wasyluka 67 percent defeated Michael Smith 33 percent. As of press time, in District 7 it appeared that Deidra Willis had in excess of 49.9 percent of the vote but not the 50 percent plus 1 needed to avoid a runoff. If there is a runoff she will face Deborah Barros 36 percent. Johnathan Hard was the third candidate. In District 26 David “Coach” Burkette 47 percent is in a runoff with state Representative John Knight, D-Montgomery, 33 percent. Montgomery City Councilman Fred Bell was the third candidate. Burkette is the incumbent having won the seat in a special election three weeks ago. In District 33 incumbent Senator Vivian Figures, D-Mobile, 67 percent defeated challengers Tshombe Victor Crawford 26 percent and Michael R. Cooley. The Democratic and Republican runoff elections will be held on July 17. All the Senate candidates will be on the November 6 general election ballot.",needs_human_position_review,False
ALPERSON-DAVID-COACH-BURKETTE,"David ""Coach"" Burkette",2018,Alabama Political Reporter,52092,Runoff elections are on July 17,https://www.alreporter.com/2018/06/11/runoff-elections-are-on-july-17/,post,discovered_needs_content_review,2018-06-11,True,rural_hunting,pre_election,"2 there is a Republican primary runoff between Melanie Hill and Tracie West. For State Senate District 6 there is a Republican primary runoff between incumbent Sen, Larry Stutts (R-Sheffield) and Steve Lolley, a banker from Guin. There is a Democratic Party runoff in State Senate District 7 where Deidra Willis between Deborah Barros. In State Senate District 13 there is a Republican primary runoff between Randy Price and Mike Sparks. Price is a Lee county cattle farmer and Sparks is the former head of the Alabama Forensics Science Lab. In State Senate District 26 there is a Democratic primary runoff between Montgomery city Councilman “Coach” David Burkette and state Representative John Knight. Burkette is the incumbent having won the seat in May in a special election. In State Senate District 32 there is a Republican primary runoff between Chris Elliott and David Northcutt. In the Alabama House of Representative there are several primary runoff races. In House District 17 there is a Republican primary runoff between Tracy Estes and Phil Segraves. In House District 30 there is a Republican primary runoff between Robert McKay and B. Craig Lipscomb. McKay is the former Mayor of Ashville. Lipscomb is a Gadsden area architect. In House District 38 there is Republican primary runoff between Debbie H",needs_human_position_review,False
ALPERSON-DAVID-COACH-BURKETTE,"David ""Coach"" Burkette",2018,Alabama Political Reporter,53726,Primary runoff elections are Tuesday,https://www.alreporter.com/2018/07/16/primary-runoff-elections-are-tuesday/,post,discovered_needs_content_review,2018-07-16,True,rural_hunting,pre_election,"e 2 there is a Republican primary runoff between Melanie Hill and Tracie West. For State Senate District 6 there is a Republican primary runoff between incumbent Sen. Larry Stutts (R-Sheffield) and Steve Lolley, a banker from Guin. There is a Democratic Party runoff in State Senate District 7 between Deidra Willis and Deborah Barros. In State Senate District 13 there is a Republican primary runoff between Randy Price and Mike Sparks. Price is a Lee county cattle farmer and Sparks is the former head of the Alabama Forensics Science Lab. In State Senate District 26 there is a Democratic primary runoff between Montgomery city Councilman “Coach” David Burkette and state Representative John Knight. Burkette is the incumbent having won the seat in May in a special election. In State Senate District 32 there is a Republican primary runoff between Chris Elliott and David Northcutt. In the Alabama House of Representative there are several primary runoff races. In House District 17 there is a Republican primary runoff between Tracy Estes and Phil Segraves. In House District 30 there is a Republican primary runoff between Robert McKay and B. Craig Lipscomb. McKay is the former Mayor of Ashville. Lipscomb is a Gadsden area architect. In House District 38 there is Republican primary runoff between Debbie H",needs_human_position_review,False
ALPERSON-DAVID-COACH-BURKETTE,"David ""Coach"" Burkette",2018,Alabama Political Reporter,54809,Alabama Senate Republicans lead Democrats 12 to 6 going into fall elections,https://www.alreporter.com/2018/08/13/alabama-senate-republicans-lead-democrats-12-to-6-going-into-fall-elections/,post,discovered_needs_content_review,2018-08-13,True,unclassified,pre_election,"st Sam Givhan (R), Carl Carter (D) is running against incumbent Jim McClendon (R). Jim Williams (D) is running against incumbent Del Marsh (R). Marsh is currently the Senate President Pro Tem and arguably one the most powerful people in Alabama state government: the Governor and the Speaker of the House being the other two. Darrell Turner (D) is running against Randy Price (R). Jerry McDonald (D) is running against incumbent Cam Ward (R). Lindsey Deckard (D) is running against incumbent Jabo Waggoner (R). Rick Burnham (D) is running against incumbent Gerald Allen (R). David A. Sadler (D) is running against Will Barfoot (R). Incumbent “Coach” David Burkette (D) is being challenged by D.J. Johnson (R). Nancy Carlton Bendinger (D) is running against incumbent Tom Whatley (R). Jason Fisher (D) is running against Chris Elliott (R). Tom Holmes (D) is running against David Sessions (R). There are also three independent candidates running for state Senate. State Representative Craig Ford (I) is running against Andrew Jones (R). Ford was elected to the Alabama House of Representatives as a Democrat; but changed his affiliation to independent last year. J. Cooper Holmes and Mark Story have both qualified to run against Malika Sanders-Fortier (D). Ms. Sanders-Fortier is hoping to succeed her father incum",needs_human_position_review,False
ALPERSON-DAVID-COACH-BURKETTE,"David ""Coach"" Burkette",2018,Alabama Political Reporter,55309,"Maddox, other Democrat candidates speak at ACD Kennedy-King Dinner",https://www.alreporter.com/2018/08/27/maddox-other-democrat-candidates-speak-at-acd-kennedy-king-dinner/,post,discovered_needs_content_review,2018-08-27,True,unclassified,pre_election,"rgizing, pro-public service addresses delivered by multiple Democratic candidates and guests on Saturday. The ACD Kennedy-King Dinner was held at the Capital City Club and featured a multitude of candidates that evening, which included: Dr. Will Boyd, the Democratic lieutenant governor nominee; Cara McClure, Public Service Commission Place 1 candidate; Kari Powell, Public Service Commission Place 2 candidate; Heather Milam, Democratic Secretary of State nominee; Joe Siegelman, Democratic attorney general candidate; and Tuscaloosa Mayor Walt Maddox, Democratic candidate for governor, also made an appearance. Also attending the event was Coach David Burkette, state Senator for District 26, and Mayor Randall Woodfin of Birmingham. The night consisted of dozens of college-aged, politically-driven students mingling with their local, Democratic idols and representatives. The candidates made their way around the venue in order to reach out and introduce themselves to as many students possible. Guests and political figures alike were engaged and conversation-driven throughout the night. Guests were seated for dinner upon the program’s beginning. The evening was emceed by Jacob Morrison, the ALDC programs director, and he introduced the first speaker, Dr. Will Boyd. Dr. Boyd was to-the-point on thankin … e venue in order to reach out and introduce themselves to as many students possible. Guests and political figures alike were engaged and conversation-driven throughout the night. Guests were seated for dinner upon the program’s beginning. The evening was emceed by Jacob Morrison, the ALDC programs director, and he introduced the first speaker, Dr. Will Boyd. Dr. Boyd was to-the-point on thanking the young Democrats for their contributions to the cause, briefly touched on his political background and left the audience with a prayer and a certainty that he is going to “become the 31st lieutenant governor of the great state of Alabama.” Senator David Burkette was a rousing speaker and supplied the guests with words of wisdom and laughter. Following his speech, Mayor Randall Woodfin took to the stage early and spoke to the students. Then, speaking of the other candidates, said, “These are good people, they’re mothers, they’re fathers, they’re professionals, they are people who have taken out of their time to want to be public servants and understand the real definition of servant leadership. And for that reason alone is why I believe in every single one of them.” Cara McClure and Kari Powell also delivered strong speeches that highlighted their many achievements and points of interest in their bac",needs_human_position_review,False
ALPERSON-DAVID-COACH-BURKETTE,"David ""Coach"" Burkette",2018,Alabama Political Reporter,56791,Republican State Senate candidates outraised Democrats last month,https://www.alreporter.com/2018/10/04/republican-state-senate-candidates-outraised-democrats-last-month/,post,discovered_needs_content_review,2018-10-04,True,rural_hunting,pre_election,"ing balance of $2,560. In Senate District 21, incumbent Senator Gerald Allen (R) reported September cash contributions of $6,750, expenditures of $29,644, and an ending balance of $129,489. Patrick Burnham (D) reported cash contributions of $2,025, receipts from other sources of $4,394, expenditures of $5,591 and an ending balance of $2,560. In Senate District 23 Malike Sanders-Fortier (D) reports September cash contributions of $1,000, expenditures of $9,416, and an ending balance of $15,970. Mark Story (I) reported September cash contributions of $1,800, no expenditures, and a cash balance of $2,167. In Senate District 26 incumbent Senator David “Coach” Burkette (D) reports cash contributions of $54,500, expenditures of $36,024, and an ending balance of $29,763. Darrell “D.J.” Johnson (R) reports no September cash contributions, in-kind contributions of $1,125, no expenditures, and an ending balance of $1445. In Senate District 27, incumbent Senator Tom Whatley (R) reports September cash contributions of $170,645, a major contribution of $25,000 from the Alabama Forestry PAC, in-kind contributions of $2,447, expenditures of $206,033, and an ending cash balance of $40,772. Nancy Bendinger (D) reports September cash contributions of $2,867, in-kind contributions of $708, expenditures of $6,207, and an",needs_human_position_review,False
ALPERSON-DAVID-COACH-BURKETTE,"David ""Coach"" Burkette",2018,Alabama Political Reporter,56944,"Municipal runoff elections today in Auburn, Gadsden, Bessemer, Montgomery",https://www.alreporter.com/2018/10/09/municipal-runoff-elections-today-in-auburn-gadsden-bessemer-montgomery/,post,discovered_needs_content_review,2018-10-09,True,public_education,pre_election,"t Claire Mitchell faces Amos Rembert Jr. In School Board District 5 Jerome Cook is in a runoff against Lula Walter. In School Board District 7 Lee Jones is in a runoff with Carolyn Hudson Wilson. In the City of Gadsden there is a municipal runoff election for both Mayor and city council District 5. For Mayor of Gadsden incumbent Sherman Guyton faces challenger and current Etowah County Commissioner Carolyn Parker. In Gadsden city council District 5, incumbent Billy Billingsley faces challenger Jason Wilson. In the City of Montgomery there is special municipal runoff election for city council District 4 which was vacated in May when incumbent David “Coach” Burkette (D) won a special election for State Senate District 26. For Montgomery City Council District 5 Audrey Graham faces Quartez “Dan” Harris. District 5 is in western Montgomery. Remember that in order to participate in any Alabama election you must bring a valid photo-ID with you to the polls. Polls will open at 7:00 am and close at 7:00 pm. (Original reporting by WVTM TV Channel 13, the Montgomery Advertiser, and the Gadsden Times contributed to this report.)",needs_human_position_review,False
ALPERSON-DAVID-COACH-BURKETTE,"David ""Coach"" Burkette",2018,Alabama Political Reporter,56982,"Municipal runoff elections results in Auburn, Gadsden, Bessemer, Montgomery",https://www.alreporter.com/2018/10/10/municipal-runoff-elections-results-in-auburn-gadsden-bessemer-montgomery/,post,discovered_needs_content_review,2018-10-10,True,public_education,pre_election,"s Rembert Jr. defeated Claire Mitchell 252 to 219 votes. In School Board District 5 Jerome Cook defeated Lula Walter 134 to 69. In School Board District 7 Lee “Coach J” Jones defeated Carolyn Hudson Wilson 286 votes to 123. In the City of Gadsden, incumbent Mayor Sherman Guyton was re-elected to another term. Mayor Guyton defeated current Etowah County Commissioner Carolyn Parker Guyton 3,879 to 2,713. In Gadsden city council District 5, Jason Wilson defeated incumbent Billy Billingsley 520 votes to 269. In the City of Montgomery there was a special municipal runoff election for city council District 4 which was vacated in May when incumbent David “Coach” Burkette (D) won a special election for State Senate District 26. For Montgomery City Council District 5 Audrey Graham defeated Quartez “Dan” Harris. District 5 is in western Montgomery. (Original reporting by the Cutoff News, WVTM TV Channel 13, the Montgomery Advertiser, and the Gadsden Times contributed to this report.)",needs_human_position_review,False
