cycle,chamber,district,party,canonical_votes,candidate,canonical_source,person_id,canonical_candidate_id,incumbent,winner,raw_overperformance,scenario,expected_cmo_total_oof,cmo_total_oof,candidate_cmo_total_oof
2022,house,15,R,10818.0,Leigh Hulsey                          ,alabama_sos,ALPERSON-LEIGH-HULSEY,AL-2022-house-15-R-LEIGH-HULSEY,0,1,-1.7914455181725017,prefer_direct,3.9064957228664747,-5.6979412410389765,5.6979412410389765
2022,house,15,R,10818.0,Leigh Hulsey                          ,alabama_sos,ALPERSON-LEIGH-HULSEY,AL-2022-house-15-R-LEIGH-HULSEY,0,1,-1.7914455181725017,prefer_source_transfer,3.904961793508795,-5.6964073116812965,5.6964073116812965
2022,house,15,R,10818.0,Leigh Hulsey                          ,alabama_sos,ALPERSON-LEIGH-HULSEY,AL-2022-house-15-R-LEIGH-HULSEY,0,1,-1.7914455181725017,production_canonical_weights,3.501470944128691,-5.292916462301193,5.292916462301193
2022,house,15,R,10818.0,Leigh Hulsey                          ,alabama_sos,ALPERSON-LEIGH-HULSEY,AL-2022-house-15-R-LEIGH-HULSEY,0,1,-1.7914455181725017,strict_consensus,3.9060555100950176,-5.697501028267519,5.697501028267519
2022,house,25,D,7837.0,Mallory Hagan                         ,alabama_sos,ALPERSON-MALLORY-HAGAN,AL-2022-house-25-D-MALLORY-HAGAN,0,0,2.786527160446827,conflict_county_fallback,-1.5740670260614156,4.3605941865082425,4.3605941865082425
2022,house,25,D,7837.0,Mallory Hagan                         ,alabama_sos,ALPERSON-MALLORY-HAGAN,AL-2022-house-25-D-MALLORY-HAGAN,0,0,2.786527160446827,prefer_direct,-1.5992735796535769,4.385800740100404,4.385800740100404
2022,house,25,D,7837.0,Mallory Hagan                         ,alabama_sos,ALPERSON-MALLORY-HAGAN,AL-2022-house-25-D-MALLORY-HAGAN,0,0,2.786527160446827,prefer_source_transfer,-1.6050521674783695,4.3915793279251965,4.3915793279251965
2022,house,25,D,7837.0,Mallory Hagan                         ,alabama_sos,ALPERSON-MALLORY-HAGAN,AL-2022-house-25-D-MALLORY-HAGAN,0,0,2.786527160446827,production_canonical_weights,-2.489926152633645,5.276453313080472,5.276453313080472
2022,house,25,D,7837.0,Mallory Hagan                         ,alabama_sos,ALPERSON-MALLORY-HAGAN,AL-2022-house-25-D-MALLORY-HAGAN,0,0,2.786527160446827,strict_consensus,-1.5740670260614156,4.3605941865082425,4.3605941865082425
2022,house,25,R,10813.0,Phillip K. Rigsby                     ,alabama_sos,ALPERSON-PHILLIP-K-RIGSBY,AL-2022-house-25-R-PHILLIP-K-RIGSBY,0,1,2.786527160446827,conflict_county_fallback,-1.5740670260614156,4.3605941865082425,-4.3605941865082425
2022,house,25,R,10813.0,Phillip K. Rigsby                     ,alabama_sos,ALPERSON-PHILLIP-K-RIGSBY,AL-2022-house-25-R-PHILLIP-K-RIGSBY,0,1,2.786527160446827,prefer_direct,-1.5992735796535769,4.385800740100404,-4.385800740100404
2022,house,25,R,10813.0,Phillip K. Rigsby                     ,alabama_sos,ALPERSON-PHILLIP-K-RIGSBY,AL-2022-house-25-R-PHILLIP-K-RIGSBY,0,1,2.786527160446827,prefer_source_transfer,-1.6050521674783695,4.3915793279251965,-4.3915793279251965
2022,house,25,R,10813.0,Phillip K. Rigsby                     ,alabama_sos,ALPERSON-PHILLIP-K-RIGSBY,AL-2022-house-25-R-PHILLIP-K-RIGSBY,0,1,2.786527160446827,production_canonical_weights,-2.489926152633645,5.276453313080472,-5.276453313080472
2022,house,25,R,10813.0,Phillip K. Rigsby                     ,alabama_sos,ALPERSON-PHILLIP-K-RIGSBY,AL-2022-house-25-R-PHILLIP-K-RIGSBY,0,1,2.786527160446827,strict_consensus,-1.5740670260614156,4.3605941865082425,-4.3605941865082425
2022,house,26,D,1078.0,Ben Alford                            ,alabama_sos,ALPERSON-BEN-ALFORD,AL-2022-house-26-D-BEN-ALFORD,0,0,4.173212788411604,conflict_county_fallback,24.54897632871738,-20.375763540305776,-20.375763540305776
2022,house,26,D,1078.0,Ben Alford                            ,alabama_sos,ALPERSON-BEN-ALFORD,AL-2022-house-26-D-BEN-ALFORD,0,0,4.173212788411604,prefer_direct,24.496152466512697,-20.322939678101093,-20.322939678101093
2022,house,26,D,1078.0,Ben Alford                            ,alabama_sos,ALPERSON-BEN-ALFORD,AL-2022-house-26-D-BEN-ALFORD,0,0,4.173212788411604,prefer_source_transfer,24.489007054261158,-20.315794265849554,-20.315794265849554
2022,house,26,D,1078.0,Ben Alford                            ,alabama_sos,ALPERSON-BEN-ALFORD,AL-2022-house-26-D-BEN-ALFORD,0,0,4.173212788411604,production_canonical_weights,26.317062960477507,-22.143850172065903,-22.143850172065903
2022,house,26,D,1078.0,Ben Alford                            ,alabama_sos,ALPERSON-BEN-ALFORD,AL-2022-house-26-D-BEN-ALFORD,0,0,4.173212788411604,strict_consensus,24.54897632871738,-20.375763540305776,-20.375763540305776
2022,house,26,R,8258.0,Brock Colvin                          ,alabama_sos,ALPERSON-BROCK-COLVIN,AL-2022-house-26-R-BROCK-COLVIN,0,1,4.173212788411604,conflict_county_fallback,24.54897632871738,-20.375763540305776,20.375763540305776
2022,house,26,R,8258.0,Brock Colvin                          ,alabama_sos,ALPERSON-BROCK-COLVIN,AL-2022-house-26-R-BROCK-COLVIN,0,1,4.173212788411604,prefer_direct,24.496152466512697,-20.322939678101093,20.322939678101093
2022,house,26,R,8258.0,Brock Colvin                          ,alabama_sos,ALPERSON-BROCK-COLVIN,AL-2022-house-26-R-BROCK-COLVIN,0,1,4.173212788411604,prefer_source_transfer,24.489007054261158,-20.315794265849554,20.315794265849554
2022,house,26,R,8258.0,Brock Colvin                          ,alabama_sos,ALPERSON-BROCK-COLVIN,AL-2022-house-26-R-BROCK-COLVIN,0,1,4.173212788411604,production_canonical_weights,26.317062960477507,-22.143850172065903,22.143850172065903
2022,house,26,R,8258.0,Brock Colvin                          ,alabama_sos,ALPERSON-BROCK-COLVIN,AL-2022-house-26-R-BROCK-COLVIN,0,1,4.173212788411604,strict_consensus,24.54897632871738,-20.375763540305776,20.375763540305776
2022,house,27,D,1583.0,Herb Neu                              ,alabama_sos,ALPERSON-HERB-NEU,AL-2022-house-27-D-HERB-NEU,0,0,1.8754411296613682,conflict_county_fallback,1.6959190400354274,0.17952208962594085,0.17952208962594085
2022,house,27,D,1583.0,Herb Neu                              ,alabama_sos,ALPERSON-HERB-NEU,AL-2022-house-27-D-HERB-NEU,0,0,1.8754411296613682,prefer_direct,1.6692943023806883,0.2061468272806799,0.2061468272806799
2022,house,27,D,1583.0,Herb Neu                              ,alabama_sos,ALPERSON-HERB-NEU,AL-2022-house-27-D-HERB-NEU,0,0,1.8754411296613682,prefer_source_transfer,1.6640923350006833,0.2113487946606849,0.2113487946606849
2022,house,27,D,1583.0,Herb Neu                              ,alabama_sos,ALPERSON-HERB-NEU,AL-2022-house-27-D-HERB-NEU,0,0,1.8754411296613682,production_canonical_weights,0.6955791205542141,1.179862009107154,1.179862009107154
2022,house,27,D,1583.0,Herb Neu                              ,alabama_sos,ALPERSON-HERB-NEU,AL-2022-house-27-D-HERB-NEU,0,0,1.8754411296613682,strict_consensus,1.6959190400354274,0.17952208962594085,0.17952208962594085
2022,house,27,R,13150.0,Wes Kitchens                          ,alabama_sos,ALPERSON-WES-KITCHENS,AL-2022-house-27-R-WES-KITCHENS,1,1,1.8754411296613682,conflict_county_fallback,1.6959190400354274,0.17952208962594085,-0.17952208962594085
2022,house,27,R,13150.0,Wes Kitchens                          ,alabama_sos,ALPERSON-WES-KITCHENS,AL-2022-house-27-R-WES-KITCHENS,1,1,1.8754411296613682,prefer_direct,1.6692943023806883,0.2061468272806799,-0.2061468272806799
2022,house,27,R,13150.0,Wes Kitchens                          ,alabama_sos,ALPERSON-WES-KITCHENS,AL-2022-house-27-R-WES-KITCHENS,1,1,1.8754411296613682,prefer_source_transfer,1.6640923350006833,0.2113487946606849,-0.2113487946606849
2022,house,27,R,13150.0,Wes Kitchens                          ,alabama_sos,ALPERSON-WES-KITCHENS,AL-2022-house-27-R-WES-KITCHENS,1,1,1.8754411296613682,production_canonical_weights,0.6955791205542141,1.179862009107154,-1.179862009107154
2022,house,27,R,13150.0,Wes Kitchens                          ,alabama_sos,ALPERSON-WES-KITCHENS,AL-2022-house-27-R-WES-KITCHENS,1,1,1.8754411296613682,strict_consensus,1.6959190400354274,0.17952208962594085,-0.17952208962594085
2022,house,32,D,5522.0,Barbara Bigsby Boyd                   ,alabama_sos,ALPERSON-BARBARA-BIGSBY-BOYD,AL-2022-house-32-D-BARBARA-BIGSBY-BOYD,1,1,56.290967672612894,conflict_county_fallback,37.11762897328915,19.173338699323743,19.173338699323743
2022,house,32,D,5522.0,Barbara Bigsby Boyd                   ,alabama_sos,ALPERSON-BARBARA-BIGSBY-BOYD,AL-2022-house-32-D-BARBARA-BIGSBY-BOYD,1,1,56.290967672612894,prefer_direct,37.14496858734769,19.145999085265203,19.145999085265203
2022,house,32,D,5522.0,Barbara Bigsby Boyd                   ,alabama_sos,ALPERSON-BARBARA-BIGSBY-BOYD,AL-2022-house-32-D-BARBARA-BIGSBY-BOYD,1,1,56.290967672612894,prefer_source_transfer,37.13718501841279,19.153782654200107,19.153782654200107
2022,house,32,D,5522.0,Barbara Bigsby Boyd                   ,alabama_sos,ALPERSON-BARBARA-BIGSBY-BOYD,AL-2022-house-32-D-BARBARA-BIGSBY-BOYD,1,1,56.29096767261287,production_canonical_weights,41.5326199064402,14.758347766172669,14.758347766172669
2022,house,32,D,5522.0,Barbara Bigsby Boyd                   ,alabama_sos,ALPERSON-BARBARA-BIGSBY-BOYD,AL-2022-house-32-D-BARBARA-BIGSBY-BOYD,1,1,56.290967672612894,strict_consensus,37.11762897328915,19.173338699323743,19.173338699323743
2022,house,32,R,4390.0,Evan B. Jackson                       ,alabama_sos,ALPERSON-EVAN-B-JACKSON,AL-2022-house-32-R-EVAN-B-JACKSON,0,0,56.290967672612894,conflict_county_fallback,37.11762897328915,19.173338699323743,-19.173338699323743
2022,house,32,R,4390.0,Evan B. Jackson                       ,alabama_sos,ALPERSON-EVAN-B-JACKSON,AL-2022-house-32-R-EVAN-B-JACKSON,0,0,56.290967672612894,prefer_direct,37.14496858734769,19.145999085265203,-19.145999085265203
2022,house,32,R,4390.0,Evan B. Jackson                       ,alabama_sos,ALPERSON-EVAN-B-JACKSON,AL-2022-house-32-R-EVAN-B-JACKSON,0,0,56.290967672612894,prefer_source_transfer,37.13718501841279,19.153782654200107,-19.153782654200107
2022,house,32,R,4390.0,Evan B. Jackson                       ,alabama_sos,ALPERSON-EVAN-B-JACKSON,AL-2022-house-32-R-EVAN-B-JACKSON,0,0,56.29096767261287,production_canonical_weights,41.5326199064402,14.758347766172669,-14.758347766172669
2022,house,32,R,4390.0,Evan B. Jackson                       ,alabama_sos,ALPERSON-EVAN-B-JACKSON,AL-2022-house-32-R-EVAN-B-JACKSON,0,0,56.290967672612894,strict_consensus,37.11762897328915,19.173338699323743,-19.173338699323743
2022,house,33,D,3571.0,"Fred Crum, Sr.                        ",alabama_sos,ALPERSON-FRED-CRUM-SR,AL-2022-house-33-D-FRED-CRUM-SR,0,0,-10.55271738775334,conflict_county_fallback,-4.294235166062471,-6.258482221690869,-6.258482221690869
2022,house,33,D,3571.0,"Fred Crum, Sr.                        ",alabama_sos,ALPERSON-FRED-CRUM-SR,AL-2022-house-33-D-FRED-CRUM-SR,0,0,-10.55271738775334,prefer_direct,-4.276818897948441,-6.275898489804899,-6.275898489804899
2022,house,33,D,3571.0,"Fred Crum, Sr.                        ",alabama_sos,ALPERSON-FRED-CRUM-SR,AL-2022-house-33-D-FRED-CRUM-SR,0,0,-10.55271738775334,prefer_source_transfer,-4.2692782451031,-6.28343914265024,-6.28343914265024
2022,house,33,D,3571.0,"Fred Crum, Sr.                        ",alabama_sos,ALPERSON-FRED-CRUM-SR,AL-2022-house-33-D-FRED-CRUM-SR,0,0,-10.55271738775334,production_canonical_weights,-5.109656356630042,-5.443061031123298,-5.443061031123298
2022,house,33,D,3571.0,"Fred Crum, Sr.                        ",alabama_sos,ALPERSON-FRED-CRUM-SR,AL-2022-house-33-D-FRED-CRUM-SR,0,0,-10.55271738775334,strict_consensus,-4.294235166062471,-6.258482221690869,-6.258482221690869
2022,house,33,R,9534.0,Ben Robbins                           ,alabama_sos,ALPERSON-BEN-ROBBINS,AL-2022-house-33-R-BEN-ROBBINS,1,1,-10.55271738775334,conflict_county_fallback,-4.294235166062471,-6.258482221690869,6.258482221690869
2022,house,33,R,9534.0,Ben Robbins                           ,alabama_sos,ALPERSON-BEN-ROBBINS,AL-2022-house-33-R-BEN-ROBBINS,1,1,-10.55271738775334,prefer_direct,-4.276818897948441,-6.275898489804899,6.275898489804899
2022,house,33,R,9534.0,Ben Robbins                           ,alabama_sos,ALPERSON-BEN-ROBBINS,AL-2022-house-33-R-BEN-ROBBINS,1,1,-10.55271738775334,prefer_source_transfer,-4.2692782451031,-6.28343914265024,6.28343914265024
2022,house,33,R,9534.0,Ben Robbins                           ,alabama_sos,ALPERSON-BEN-ROBBINS,AL-2022-house-33-R-BEN-ROBBINS,1,1,-10.55271738775334,production_canonical_weights,-5.109656356630042,-5.443061031123298,5.443061031123298
2022,house,33,R,9534.0,Ben Robbins                           ,alabama_sos,ALPERSON-BEN-ROBBINS,AL-2022-house-33-R-BEN-ROBBINS,1,1,-10.55271738775334,strict_consensus,-4.294235166062471,-6.258482221690869,6.258482221690869
2022,house,40,D,2221.0,Pam Howard                            ,alabama_sos,ALPERSON-PAM-HOWARD,AL-2022-house-40-D-PAM-HOWARD,0,0,-2.175759269662059,conflict_county_fallback,7.012415833424417,-9.188175103086476,-9.188175103086476
2022,house,40,D,2221.0,Pam Howard                            ,alabama_sos,ALPERSON-PAM-HOWARD,AL-2022-house-40-D-PAM-HOWARD,0,0,-2.175759269662059,prefer_direct,6.96717125897214,-9.1429305286342,-9.1429305286342
2022,house,40,D,2221.0,Pam Howard                            ,alabama_sos,ALPERSON-PAM-HOWARD,AL-2022-house-40-D-PAM-HOWARD,0,0,-2.175759269662059,prefer_source_transfer,6.957832444516781,-9.133591714178841,-9.133591714178841
2022,house,40,D,2221.0,Pam Howard                            ,alabama_sos,ALPERSON-PAM-HOWARD,AL-2022-house-40-D-PAM-HOWARD,0,0,-2.175759269662059,production_canonical_weights,5.88756868816267,-8.063327957824729,-8.063327957824729
2022,house,40,D,2221.0,Pam Howard                            ,alabama_sos,ALPERSON-PAM-HOWARD,AL-2022-house-40-D-PAM-HOWARD,0,0,-2.175759269662059,strict_consensus,7.012415833424417,-9.188175103086476,-9.188175103086476
2022,house,40,R,10772.0,Chad Robertson                        ,alabama_sos,ALPERSON-CHAD-ROBERTSON,AL-2022-house-40-R-CHAD-ROBERTSON,0,1,-2.175759269662059,conflict_county_fallback,7.012415833424417,-9.188175103086476,9.188175103086476
2022,house,40,R,10772.0,Chad Robertson                        ,alabama_sos,ALPERSON-CHAD-ROBERTSON,AL-2022-house-40-R-CHAD-ROBERTSON,0,1,-2.175759269662059,prefer_direct,6.96717125897214,-9.1429305286342,9.1429305286342
2022,house,40,R,10772.0,Chad Robertson                        ,alabama_sos,ALPERSON-CHAD-ROBERTSON,AL-2022-house-40-R-CHAD-ROBERTSON,0,1,-2.175759269662059,prefer_source_transfer,6.957832444516781,-9.133591714178841,9.133591714178841
2022,house,40,R,10772.0,Chad Robertson                        ,alabama_sos,ALPERSON-CHAD-ROBERTSON,AL-2022-house-40-R-CHAD-ROBERTSON,0,1,-2.175759269662059,production_canonical_weights,5.88756868816267,-8.063327957824729,8.063327957824729
2022,house,40,R,10772.0,Chad Robertson                        ,alabama_sos,ALPERSON-CHAD-ROBERTSON,AL-2022-house-40-R-CHAD-ROBERTSON,0,1,-2.175759269662059,strict_consensus,7.012415833424417,-9.188175103086476,9.188175103086476
2022,house,41,D,3203.0,Chris Nelson                          ,alabama_sos,ALPERSON-CHRIS-NELSON,AL-2022-house-41-D-CHRIS-NELSON,0,0,0.6345147856708095,conflict_county_fallback,-2.73434334253883,3.3688581282096397,3.3688581282096397
2022,house,41,D,3203.0,Chris Nelson                          ,alabama_sos,ALPERSON-CHRIS-NELSON,AL-2022-house-41-D-CHRIS-NELSON,0,0,0.6345147856708095,prefer_direct,-2.7340135155258256,3.368528301196635,3.368528301196635
2022,house,41,D,3203.0,Chris Nelson                          ,alabama_sos,ALPERSON-CHRIS-NELSON,AL-2022-house-41-D-CHRIS-NELSON,0,0,0.6345147856708095,prefer_source_transfer,-2.7342816388230773,3.368796424493887,3.368796424493887
2022,house,41,D,3203.0,Chris Nelson                          ,alabama_sos,ALPERSON-CHRIS-NELSON,AL-2022-house-41-D-CHRIS-NELSON,0,0,0.6345147856708095,production_canonical_weights,-2.9490345091200894,3.583549294790899,3.583549294790899
2022,house,41,D,3203.0,Chris Nelson                          ,alabama_sos,ALPERSON-CHRIS-NELSON,AL-2022-house-41-D-CHRIS-NELSON,0,0,0.6345147856708095,strict_consensus,-2.73434334253883,3.3688581282096397,3.3688581282096397
2022,house,41,R,10897.0,Corley Ellis                          ,alabama_sos,ALPERSON-CORLEY-ELLIS,AL-2022-house-41-R-CORLEY-ELLIS,1,1,0.6345147856708095,conflict_county_fallback,-2.73434334253883,3.3688581282096397,-3.3688581282096397
2022,house,41,R,10897.0,Corley Ellis                          ,alabama_sos,ALPERSON-CORLEY-ELLIS,AL-2022-house-41-R-CORLEY-ELLIS,1,1,0.6345147856708095,prefer_direct,-2.7340135155258256,3.368528301196635,-3.368528301196635
2022,house,41,R,10897.0,Corley Ellis                          ,alabama_sos,ALPERSON-CORLEY-ELLIS,AL-2022-house-41-R-CORLEY-ELLIS,1,1,0.6345147856708095,prefer_source_transfer,-2.7342816388230773,3.368796424493887,-3.368796424493887
2022,house,41,R,10897.0,Corley Ellis                          ,alabama_sos,ALPERSON-CORLEY-ELLIS,AL-2022-house-41-R-CORLEY-ELLIS,1,1,0.6345147856708095,production_canonical_weights,-2.9490345091200894,3.583549294790899,-3.583549294790899
2022,house,41,R,10897.0,Corley Ellis                          ,alabama_sos,ALPERSON-CORLEY-ELLIS,AL-2022-house-41-R-CORLEY-ELLIS,1,1,0.6345147856708095,strict_consensus,-2.73434334253883,3.3688581282096397,-3.3688581282096397
2022,house,43,D,3760.0,Prince Cleveland                      ,alabama_sos,ALPERSON-PRINCE-CLEVELAND,AL-2022-house-43-D-PRINCE-CLEVELAND,0,0,2.578037449231843,conflict_county_fallback,-7.421202884101765,9.999240333333608,9.999240333333608
2022,house,43,D,3760.0,Prince Cleveland                      ,alabama_sos,ALPERSON-PRINCE-CLEVELAND,AL-2022-house-43-D-PRINCE-CLEVELAND,0,0,2.578037449231843,prefer_direct,-7.441759787643991,10.019797236875835,10.019797236875835
2022,house,43,D,3760.0,Prince Cleveland                      ,alabama_sos,ALPERSON-PRINCE-CLEVELAND,AL-2022-house-43-D-PRINCE-CLEVELAND,0,0,2.578037449231843,prefer_source_transfer,-7.446865928128203,10.024903377360046,10.024903377360046
2022,house,43,D,3760.0,Prince Cleveland                      ,alabama_sos,ALPERSON-PRINCE-CLEVELAND,AL-2022-house-43-D-PRINCE-CLEVELAND,0,0,2.578037449231843,production_canonical_weights,-7.808101945096188,10.38613939432803,10.38613939432803
2022,house,43,D,3760.0,Prince Cleveland                      ,alabama_sos,ALPERSON-PRINCE-CLEVELAND,AL-2022-house-43-D-PRINCE-CLEVELAND,0,0,2.578037449231843,strict_consensus,-7.421202884101765,9.999240333333608,9.999240333333608
2022,house,43,R,12751.0,Arnold Mooney                         ,alabama_sos,ALPERSON-ARNOLD-MOONEY,AL-2022-house-43-R-ARNOLD-MOONEY,1,1,2.578037449231843,conflict_county_fallback,-7.421202884101765,9.999240333333608,-9.999240333333608
2022,house,43,R,12751.0,Arnold Mooney                         ,alabama_sos,ALPERSON-ARNOLD-MOONEY,AL-2022-house-43-R-ARNOLD-MOONEY,1,1,2.578037449231843,prefer_direct,-7.441759787643991,10.019797236875835,-10.019797236875835
2022,house,43,R,12751.0,Arnold Mooney                         ,alabama_sos,ALPERSON-ARNOLD-MOONEY,AL-2022-house-43-R-ARNOLD-MOONEY,1,1,2.578037449231843,prefer_source_transfer,-7.446865928128203,10.024903377360046,-10.024903377360046
2022,house,43,R,12751.0,Arnold Mooney                         ,alabama_sos,ALPERSON-ARNOLD-MOONEY,AL-2022-house-43-R-ARNOLD-MOONEY,1,1,2.578037449231843,production_canonical_weights,-7.808101945096188,10.38613939432803,-10.38613939432803
2022,house,43,R,12751.0,Arnold Mooney                         ,alabama_sos,ALPERSON-ARNOLD-MOONEY,AL-2022-house-43-R-ARNOLD-MOONEY,1,1,2.578037449231843,strict_consensus,-7.421202884101765,9.999240333333608,-9.999240333333608
