person_id,candidate,election_cycle,chamber,district,best_cmo,issue,issue_label,documented,stance_code,stance_label,position_summary,evidence_date,temporal_status,confidence,source_url,sponsored_bills_pre,sponsored_bills_post,attributed_amendments_pre,attributed_amendments_post
ALPERSON-VIVIAN-DAVIS-FIGURES,Vivian Davis Figures,2010,senate,33,16.744298484529196,health_social_services,Social services,True,rollcall_support,Voted Yea,directs the state to seek authority to prohibit SNAP purchases of soda and candy,2026-03-03,post_election,high,https://legiscan.com/AL/bill/SB57/2026,1,3,0,0
ALPERSON-VIVIAN-DAVIS-FIGURES,Vivian Davis Figures,2010,senate,33,16.744298484529196,health_social_services,Social services,True,rollcall_oppose,Voted Nay,opposes: requires TANF applicants to seek employment and creates ineligibility under specified conditions,2014-02-27,post_election,high,https://legiscan.com/AL/bill/SB115/2014,1,3,0,0
ALPERSON-VIVIAN-DAVIS-FIGURES,Vivian Davis Figures,2010,senate,33,16.744298484529196,health_social_services,Social services,True,sponsorship_support,Sponsored,Sponsored an internal written-report safe harbor and administrator forwarding duty for suspected child abuse.,2010-03-03,pre_election,high,https://legiscan.com/AL/bill/SB492/2010,1,3,0,0
ALPERSON-VIVIAN-DAVIS-FIGURES,Vivian Davis Figures,2010,senate,33,16.744298484529196,health_social_services,Social services,True,sponsorship_support,Sponsored,Sponsored state planning for Alzheimer's disease services and policy.,2010-03-04,pre_election,high,https://legiscan.com/AL/bill/SB499/2010,1,3,0,0
ALPERSON-VIVIAN-DAVIS-FIGURES,Vivian Davis Figures,2010,senate,33,16.744298484529196,healthcare_conscience,Health-care conscience rights,False,,,,,,,,0,0,0,0
ALPERSON-VIVIAN-DAVIS-FIGURES,Vivian Davis Figures,2010,senate,33,16.744298484529196,healthcare_medicaid,Health care / Medicaid,True,support_dedicated_funding,,Sponsored a constitutional amendment proposing a five-mill state property-tax increase dedicated to Medicaid funding.,2016-03-05,post_election,high,https://birminghamwatch.org/2016/03/05/2016-legislative-update/,0,8,0,0
ALPERSON-VIVIAN-DAVIS-FIGURES,Vivian Davis Figures,2010,senate,33,16.744298484529196,healthcare_medicaid,Health care / Medicaid,True,amendment_support,Offered policy amendment,Proposed requiring the Alabama Medicaid Agency to promulgate rules expanding Medicaid eligibility.,2019-05-14,post_election,high,https://legiscan.com/AL/amendment/HB314/id/76194,0,8,0,0
ALPERSON-VIVIAN-DAVIS-FIGURES,Vivian Davis Figures,2010,senate,33,16.744298484529196,healthcare_medicaid,Health care / Medicaid,True,amendment_support,Offered policy amendment,Proposed adding menopause and premenstrual syndrome as qualifying conditions under the medical-cannabis bill.,2020-03-12,post_election,high,https://legiscan.com/AL/amendment/SB165/id/81740,0,8,0,0
ALPERSON-VIVIAN-DAVIS-FIGURES,Vivian Davis Figures,2010,senate,33,16.744298484529196,immigration,Immigration enforcement,True,rollcall_oppose,Voted Nay,opposes: creates offenses for concealing and smuggling unauthorized immigrants and establishes detainee-status procedures,2025-02-13,post_election,high,https://legiscan.com/AL/bill/SB53/2025,0,1,0,0
ALPERSON-VIVIAN-DAVIS-FIGURES,Vivian Davis Figures,2010,senate,33,16.744298484529196,immigration,Immigration enforcement,True,rollcall_oppose,Voted Nay,"opposes: establishes broad employment, benefits, education, documentation, and enforcement restrictions concerning unauthorized immigrants",2011-05-05,post_election,high,https://legiscan.com/AL/bill/HB56/2011,0,1,0,0
ALPERSON-VIVIAN-DAVIS-FIGURES,Vivian Davis Figures,2010,senate,33,16.744298484529196,infrastructure_energy,Infrastructure / energy,False,,,,,,,,2,3,0,0
ALPERSON-VIVIAN-DAVIS-FIGURES,Vivian Davis Figures,2010,senate,33,16.744298484529196,labor_unions,Labor / AEA,True,rollcall_oppose,Voted Nay,opposes: increases education-employee retiree health cost-sharing and reduces the supermajority requirement for changing participant costs,2011-05-24,post_election,high,https://legiscan.com/AL/bill/SB419/2011,0,0,0,0
ALPERSON-VIVIAN-DAVIS-FIGURES,Vivian Davis Figures,2010,senate,33,16.744298484529196,labor_unions,Labor / AEA,True,rollcall_oppose,Voted Nay,opposes: prohibits public payroll deductions for political committees or organizational dues,2012-03-19,post_election,medium,https://legiscan.com/AL/bill/SB2/2010/X1,0,0,0,0
ALPERSON-VIVIAN-DAVIS-FIGURES,Vivian Davis Figures,2010,senate,33,16.744298484529196,labor_unions,Labor / AEA,True,rollcall_oppose,Voted Nay,opposes: constitutionalizes right-to-work protections against mandatory union membership or dues,2016-03-17,post_election,high,https://legiscan.com/AL/bill/HB37/2016,0,0,0,0
ALPERSON-VIVIAN-DAVIS-FIGURES,Vivian Davis Figures,2010,senate,33,16.744298484529196,labor_unions,Labor / AEA,True,rollcall_oppose,Voted Nay,opposes: declares right-to-work policy and creates a cause of action,2013-03-07,post_election,high,https://legiscan.com/AL/bill/SB41/2013,0,0,0,0
ALPERSON-VIVIAN-DAVIS-FIGURES,Vivian Davis Figures,2010,senate,33,16.744298484529196,lgbtq_cultural,Cultural / LGBTQ issues,True,rollcall_oppose,Voted Nay,opposes: defines sex-based terms and establishes policy recognizing sex as male or female,2025-02-06,post_election,high,https://legiscan.com/AL/bill/SB79/2025,0,0,0,0
ALPERSON-VIVIAN-DAVIS-FIGURES,Vivian Davis Figures,2010,senate,33,16.744298484529196,lgbtq_cultural,Cultural / LGBTQ issues,True,amendment_support,Offered policy amendment,"Proposed barring any state-funded child-placing agency from discriminating on the basis of race, color, religion, national origin, ethnicity, sex, sexual orientation, gender identity or expression, disability, or age.",2017-04-18,post_election,high,https://legiscan.com/AL/amendment/HB24/id/49016,0,0,0,0
ALPERSON-VIVIAN-DAVIS-FIGURES,Vivian Davis Figures,2010,senate,33,16.744298484529196,lgbtq_cultural,Cultural / LGBTQ issues,True,amendment_support,Offered policy amendment,Proposed limiting HB391's restriction on mixed-biological-sex school athletic competition to events and athletic associations within Alabama.,2021-04-15,post_election,medium,https://legiscan.com/AL/amendment/HB391/id/105741,0,0,0,0
ALPERSON-VIVIAN-DAVIS-FIGURES,Vivian Davis Figures,2010,senate,33,16.744298484529196,minimum_wage_worker_pay,Minimum wage / worker pay,True,support_paid_parental_leave,,Sponsored legislation providing eight weeks of paid parental leave to public-school teachers and pressed the Senate to advance it after an initial 26-2 vote.,2024-05-04,post_election,high,https://apnews.com/article/49f2e4704e9ee5928ba535063e5b6809,0,0,0,0
ALPERSON-VIVIAN-DAVIS-FIGURES,Vivian Davis Figures,2010,senate,33,16.744298484529196,occupational_licensing,Occupational licensing,True,amendment_support,Offered policy amendment,"Proposed streamlined, no-fee exemptions from ordinary Mobile County food-service regulation for intermittent cultural-event vendors, church fundraisers, and certain crawfish boils while retaining basic food-safety conditions.",2017-05-17,post_election,high,https://legiscan.com/AL/amendment/HB528/id/50937,0,0,0,0
ALPERSON-VIVIAN-DAVIS-FIGURES,Vivian Davis Figures,2010,senate,33,16.744298484529196,public_education,Public education,True,sponsorship_support,Sponsored,Sponsored an optional fee mechanism funding dropout-prevention efforts.,2010-01-19,pre_election,high,https://legiscan.com/AL/bill/SB276/2010,6,13,0,3
ALPERSON-VIVIAN-DAVIS-FIGURES,Vivian Davis Figures,2010,senate,33,16.744298484529196,public_education,Public education,True,amendment_support,Offered policy amendment,Proposed prohibiting schools from punishing or penalizing a student who refused to recite the Pledge of Allegiance.,2019-05-07,post_election,high,https://legiscan.com/AL/amendment/HB339/id/75861,6,13,0,3
ALPERSON-VIVIAN-DAVIS-FIGURES,Vivian Davis Figures,2010,senate,33,16.744298484529196,public_education,Public education,True,amendment_support,Offered policy amendment,Proposed striking portions of the Orr floor amendment that would have deleted two passages from the education budget and replaced AMSTI language with a requirement to evaluate it under newly developed regional in-service-center accountability standards.,2018-03-15,post_election,medium,https://legiscan.com/AL/amendment/HB175/id/61687,6,13,0,3
ALPERSON-VIVIAN-DAVIS-FIGURES,Vivian Davis Figures,2010,senate,33,16.744298484529196,public_education,Public education,True,amendment_support,Offered policy amendment,Proposed prohibiting schools from punishing or penalizing a student who refused to recite the Pledge of Allegiance.,2019-04-18,post_election,high,https://legiscan.com/AL/amendment/SB258/id/74118,6,13,0,3
ALPERSON-VIVIAN-DAVIS-FIGURES,Vivian Davis Figures,2010,senate,33,16.744298484529196,public_education,Public education,True,amendment_support,Offered policy amendment,Proposed allowing school-board peer-review panels to meet electronically even when conducting a disciplinary hearing.,2021-02-25,post_election,high,https://legiscan.com/AL/amendment/SB170/id/92067,6,13,0,3
ALPERSON-VIVIAN-DAVIS-FIGURES,Vivian Davis Figures,2010,senate,33,16.744298484529196,public_education,Public education,True,amendment_support,Offered policy amendment,"Proposed deleting proposed requirements that prospective county and city school-board members attend meetings, complete approved pre-service training, and agree to the BEST Act code, while revising the prior-removal disqualification and related vacancy exceptions.",2021-02-25,post_election,medium,https://legiscan.com/AL/amendment/SB170/id/92068,6,13,0,3
ALPERSON-VIVIAN-DAVIS-FIGURES,Vivian Davis Figures,2010,senate,33,16.744298484529196,public_employee_benefits,Public employee benefits,True,rollcall_oppose,Voted Nay,opposes: increases retiree PEEHIP cost-sharing and tightens employer contribution policy,2011-05-24,post_election,high,https://legiscan.com/AL/bill/SB419/2011,0,2,0,0
ALPERSON-VIVIAN-DAVIS-FIGURES,Vivian Davis Figures,2010,senate,33,16.744298484529196,public_employee_benefits,Public employee benefits,True,rollcall_oppose,Voted Nay,opposes: tightens state-retiree health eligibility and increases participant cost-sharing,2011-05-25,post_election,high,https://legiscan.com/AL/bill/SB309/2011,0,2,0,0
ALPERSON-VIVIAN-DAVIS-FIGURES,Vivian Davis Figures,2010,senate,33,16.744298484529196,public_private_partnerships,Public-private infrastructure,False,,,,,,,,0,0,0,0
ALPERSON-VIVIAN-DAVIS-FIGURES,Vivian Davis Figures,2010,senate,33,16.744298484529196,racial_civil_rights,Race / civil rights,True,sponsorship_support,Sponsored,Sponsored tax support for an institution preserving voting-rights and civil-rights history.,2010-02-09,pre_election,high,https://legiscan.com/AL/bill/SB399/2010,1,0,0,0
ALPERSON-VIVIAN-DAVIS-FIGURES,Vivian Davis Figures,2010,senate,33,16.744298484529196,racial_civil_rights,Race / civil rights,True,amendment_support,Offered policy amendment,"Proposed increasing specified Alabama Gaming Commission appointments and requiring the governor, lieutenant governor, and House speaker each to select one appointee from a three-person slate proposed by the Alabama Black Legislative Caucus.",2021-03-09,post_election,high,https://legiscan.com/AL/amendment/SB214/id/94875,1,0,0,0
ALPERSON-VIVIAN-DAVIS-FIGURES,Vivian Davis Figures,2010,senate,33,16.744298484529196,rural_hunting,Rural / hunting interests,False,,,,,,,,0,1,0,0
ALPERSON-VIVIAN-DAVIS-FIGURES,Vivian Davis Figures,2010,senate,33,16.744298484529196,school_choice,School choice / private funding,True,rollcall_oppose,Voted Nay,opposes: authorizes public charter schools and creates a state charter-school commission,2015-03-10,post_election,high,https://legiscan.com/AL/bill/SB45/2015,1,0,0,0
ALPERSON-VIVIAN-DAVIS-FIGURES,Vivian Davis Figures,2010,senate,33,16.744298484529196,school_choice,School choice / private funding,True,rollcall_oppose,Voted Nay,opposes: authorizes flexibility-contract schools and public charter schools,2012-05-02,post_election,high,https://legiscan.com/AL/bill/SB513/2012,1,0,0,0
ALPERSON-VIVIAN-DAVIS-FIGURES,Vivian Davis Figures,2010,senate,33,16.744298484529196,school_choice,School choice / private funding,True,sponsorship_support,Sponsored,Sponsored revision of private-school regulatory definitions and exemptions.,2010-02-09,pre_election,low,https://legiscan.com/AL/bill/SB397/2010,1,0,0,0
ALPERSON-VIVIAN-DAVIS-FIGURES,Vivian Davis Figures,2010,senate,33,16.744298484529196,taxes_budget,Taxes / budget,True,rollcall_oppose,Voted Nay,opposes: caps annual Education Trust Fund appropriations and establishes stabilization and capital funds,2011-03-10,post_election,high,https://legiscan.com/AL/bill/HB57/2011,7,41,0,3
ALPERSON-VIVIAN-DAVIS-FIGURES,Vivian Davis Figures,2010,senate,33,16.744298484529196,taxes_budget,Taxes / budget,True,amendment_support,Offered policy amendment,"Proposed requiring facilitators to report specified tangible-property rentals, notify lessors lacking evidence of the required rental license, and subject noncompliance to existing tax-administration penalties.",2019-04-30,post_election,high,https://legiscan.com/AL/amendment/HB163/id/75214,7,41,0,3
ALPERSON-VIVIAN-DAVIS-FIGURES,Vivian Davis Figures,2010,senate,33,16.744298484529196,taxes_budget,Taxes / budget,True,amendment_support,Offered policy amendment,Proposed exempting Class 2 municipalities—Mobile—from HB147's prohibition on municipal occupational taxes not already in effect or authorized by local law.,2020-02-27,post_election,high,https://legiscan.com/AL/amendment/HB147/id/80628,7,41,0,3
ALPERSON-ANDREW-ANDY-BETTERTON,"Andrew ""Andy"" Betterton",2014,house,2,27.492379331342505,abortion,Abortion,False,,,,,,,,0,0,0,0
ALPERSON-ANDREW-ANDY-BETTERTON,"Andrew ""Andy"" Betterton",2014,house,2,27.492379331342505,anti_esg_governance,Anti-ESG governance,False,,,,,,,,0,0,0,0
ALPERSON-ANDREW-ANDY-BETTERTON,"Andrew ""Andy"" Betterton",2014,house,2,27.492379331342505,assisted_dying,Assisted dying,False,,,,,,,,0,0,0,0
ALPERSON-ANDREW-ANDY-BETTERTON,"Andrew ""Andy"" Betterton",2014,house,2,27.492379331342505,business_economic_development,Jobs / economic development,True,local_development,Local development,"Campaign prioritized recruiting new and expanding industry, revitalizing the Shoals economy, and expanding tourism.",2014-08-12,pre_election,high,https://abetterton.com/issues/,0,0,0,0
ALPERSON-ANDREW-ANDY-BETTERTON,"Andrew ""Andy"" Betterton",2014,house,2,27.492379331342505,criminal_justice,Criminal justice,False,,,,,,,,0,0,0,0
ALPERSON-ANDREW-ANDY-BETTERTON,"Andrew ""Andy"" Betterton",2014,house,2,27.492379331342505,environment,Environment,False,,,,,,,,0,0,0,0
ALPERSON-ANDREW-ANDY-BETTERTON,"Andrew ""Andy"" Betterton",2014,house,2,27.492379331342505,ethics_government,Ethics / government reform,False,,,,,,,,0,0,0,0
ALPERSON-ANDREW-ANDY-BETTERTON,"Andrew ""Andy"" Betterton",2014,house,2,27.492379331342505,gambling,Lottery / gambling,False,,,,,,,,0,0,0,0
ALPERSON-ANDREW-ANDY-BETTERTON,"Andrew ""Andy"" Betterton",2014,house,2,27.492379331342505,guns,Guns,False,,,,,,,,0,0,0,0
ALPERSON-ANDREW-ANDY-BETTERTON,"Andrew ""Andy"" Betterton",2014,house,2,27.492379331342505,health_social_services,Social services,False,,,,,,,,0,0,0,0
ALPERSON-ANDREW-ANDY-BETTERTON,"Andrew ""Andy"" Betterton",2014,house,2,27.492379331342505,healthcare_conscience,Health-care conscience rights,False,,,,,,,,0,0,0,0
ALPERSON-ANDREW-ANDY-BETTERTON,"Andrew ""Andy"" Betterton",2014,house,2,27.492379331342505,healthcare_medicaid,Health care / Medicaid,True,support_expansion,Supports expansion,Supported Alabama Medicaid expansion.,2014-08-12,pre_election,high,https://abetterton.com/issues/,0,0,0,0
ALPERSON-ANDREW-ANDY-BETTERTON,"Andrew ""Andy"" Betterton",2014,house,2,27.492379331342505,immigration,Immigration enforcement,False,,,,,,,,0,0,0,0
ALPERSON-ANDREW-ANDY-BETTERTON,"Andrew ""Andy"" Betterton",2014,house,2,27.492379331342505,infrastructure_energy,Infrastructure / energy,False,,,,,,,,0,0,0,0
ALPERSON-ANDREW-ANDY-BETTERTON,"Andrew ""Andy"" Betterton",2014,house,2,27.492379331342505,labor_unions,Labor / AEA,False,,,,,,,,0,0,0,0
ALPERSON-ANDREW-ANDY-BETTERTON,"Andrew ""Andy"" Betterton",2014,house,2,27.492379331342505,lgbtq_cultural,Cultural / LGBTQ issues,False,,,,,,,,0,0,0,0
ALPERSON-ANDREW-ANDY-BETTERTON,"Andrew ""Andy"" Betterton",2014,house,2,27.492379331342505,minimum_wage_worker_pay,Minimum wage / worker pay,False,,,,,,,,0,0,0,0
ALPERSON-ANDREW-ANDY-BETTERTON,"Andrew ""Andy"" Betterton",2014,house,2,27.492379331342505,occupational_licensing,Occupational licensing,False,,,,,,,,0,0,0,0
ALPERSON-ANDREW-ANDY-BETTERTON,"Andrew ""Andy"" Betterton",2014,house,2,27.492379331342505,public_education,Public education,True,support,Supports,Supported investment in public education.,2014-08-12,pre_election,high,https://abetterton.com/issues/,0,0,0,0
ALPERSON-ANDREW-ANDY-BETTERTON,"Andrew ""Andy"" Betterton",2014,house,2,27.492379331342505,public_employee_benefits,Public employee benefits,True,support,Supports,Argued teachers had been treated unfairly through salary cuts and out-of-pocket classroom costs and promised fairer treatment to aid recruitment.,2014-08-12,pre_election,high,https://abetterton.com/issues/,0,0,0,0
ALPERSON-ANDREW-ANDY-BETTERTON,"Andrew ""Andy"" Betterton",2014,house,2,27.492379331342505,public_private_partnerships,Public-private infrastructure,False,,,,,,,,0,0,0,0
ALPERSON-ANDREW-ANDY-BETTERTON,"Andrew ""Andy"" Betterton",2014,house,2,27.492379331342505,racial_civil_rights,Race / civil rights,False,,,,,,,,0,0,0,0
ALPERSON-ANDREW-ANDY-BETTERTON,"Andrew ""Andy"" Betterton",2014,house,2,27.492379331342505,rural_hunting,Rural / hunting interests,False,,,,,,,,0,0,0,0
ALPERSON-ANDREW-ANDY-BETTERTON,"Andrew ""Andy"" Betterton",2014,house,2,27.492379331342505,school_choice,School choice / private funding,True,oppose_private_diversion,Opposes private-school diversion,Opposed directing public tax dollars to private schools.,2014-08-12,pre_election,high,https://abetterton.com/issues/,0,0,0,0
ALPERSON-ANDREW-ANDY-BETTERTON,"Andrew ""Andy"" Betterton",2014,house,2,27.492379331342505,taxes_budget,Taxes / budget,False,,,,,,,,0,0,0,0
ALPERSON-ANTHONY-DANIELS,Anthony Daniels,2014,house,53,55.655956689780965,abortion,Abortion,True,abortion_rights,Abortion-rights,Later joined the Democratic walkout against Alabama's 2019 abortion ban.,2019-05-14,post_election,medium,https://alabamareflector.com/2024/04/09/2nd-congressional-district-anthony-daniels-focuses-on-economic-development/,0,2,0,1
ALPERSON-ANTHONY-DANIELS,Anthony Daniels,2014,house,53,55.655956689780965,abortion,Abortion,True,rollcall_oppose,Voted Nay,opposes: affirms a constitutional commitment to the right to life of unborn children,2017-03-16,post_election,high,https://legiscan.com/AL/bill/HB98/2017,0,2,0,1
ALPERSON-ANTHONY-DANIELS,Anthony Daniels,2014,house,53,55.655956689780965,abortion,Abortion,True,amendment_support,Offered policy amendment,Proposed exempting abortions terminating pregnancies resulting from rape or incest from HB314's criminal abortion prohibition.,2019-04-30,post_election,high,https://legiscan.com/AL/amendment/HB314/id/75160,0,2,0,1
ALPERSON-ANTHONY-DANIELS,Anthony Daniels,2014,house,53,55.655956689780965,anti_esg_governance,Anti-ESG governance,True,rollcall_oppose,Voted Nay,"opposes: prohibits governmental entities from using covered public contracts or other governmental pressure to advance economic boycotts targeting a bundle of protected industries, environmental and corporate-governance choices, firearms activity, and refusals to facilitate abortion or gender-transition care",2023-05-31,post_election,high,https://legiscan.com/AL/bill/SB261/2023,0,0,0,0
ALPERSON-ANTHONY-DANIELS,Anthony Daniels,2014,house,53,55.655956689780965,assisted_dying,Assisted dying,False,,,,,,,,0,0,0,0
ALPERSON-ANTHONY-DANIELS,Anthony Daniels,2014,house,53,55.655956689780965,business_economic_development,Jobs / economic development,True,business_friendly,Business-friendly,Received the bipartisan Alabama RetailPAC endorsement.,2014-04-16,pre_election,high,https://alabamaretail.org/news/initial-2014-endorsements/,0,1,0,0
ALPERSON-ANTHONY-DANIELS,Anthony Daniels,2014,house,53,55.655956689780965,criminal_justice,Criminal justice,True,rollcall_oppose,Voted Nay,opposes: restructures parole administration and imposes more standardized criteria and oversight on parole decisions,2019-05-09,post_election,medium,https://legiscan.com/AL/bill/HB380/2019,0,1,0,0
ALPERSON-ANTHONY-DANIELS,Anthony Daniels,2014,house,53,55.655956689780965,criminal_justice,Criminal justice,True,rollcall_oppose,Voted Nay,"opposes: increases penalties for attempted, solicited, and conspired Class C felonies; expands habitual-offender enhancements to Class D felonies; and permits longer incarceration instead of mandatory split sentences",2023-05-31,post_election,high,https://legiscan.com/AL/bill/SB198/2023,0,1,0,0
ALPERSON-ANTHONY-DANIELS,Anthony Daniels,2014,house,53,55.655956689780965,criminal_justice,Criminal justice,True,rollcall_oppose,Voted Nay,opposes: removes protected funding for the Tutwiler women's prison and permits reallocation within the corrections system,2015-08-11,post_election,medium,https://legiscan.com/AL/bill/SB41/2015/X1,0,1,0,0
ALPERSON-ANTHONY-DANIELS,Anthony Daniels,2014,house,53,55.655956689780965,criminal_justice,Criminal justice,True,rollcall_oppose,Voted Nay,"opposes: substantially reduces correctional incentive-time credits, lengthens the time required to reach higher earning classifications, and expands circumstances for forfeiting credits",2023-04-11,post_election,high,https://legiscan.com/AL/bill/SB1/2023,0,1,0,0
ALPERSON-ANTHONY-DANIELS,Anthony Daniels,2014,house,53,55.655956689780965,criminal_justice,Criminal justice,True,rollcall_oppose,Voted Nay,opposes: requires execution by electrocution under specified conditions,2015-03-11,post_election,high,https://legiscan.com/AL/bill/HB18/2015,0,1,0,0
ALPERSON-ANTHONY-DANIELS,Anthony Daniels,2014,house,53,55.655956689780965,criminal_justice,Criminal justice,True,rollcall_oppose,Voted Nay,opposes: creates a Class C felony for causing death through a knowing non-DUI traffic violation that is the proximate cause,2017-05-16,post_election,high,https://legiscan.com/AL/bill/SB82/2017,0,1,0,0
ALPERSON-ANTHONY-DANIELS,Anthony Daniels,2014,house,53,55.655956689780965,environment,Environment,True,rollcall_oppose,Voted Nay,opposes: prohibits public contracting rules based on certain environmental or corporate-governance boycotts,2023-05-31,post_election,medium,https://legiscan.com/AL/bill/SB261/2023,0,0,0,0
ALPERSON-ANTHONY-DANIELS,Anthony Daniels,2014,house,53,55.655956689780965,ethics_government,Ethics / government reform,True,rollcall_oppose,Voted Nay,"opposes: expands the category of minor ethics violations eligible for consent-based administrative resolution, raises the maximum administrative fine from $1,000 to $6,000, and makes an approved administrative resolution preclude later state or local criminal prosecution",2018-03-28,post_election,high,https://legiscan.com/AL/bill/SB267/2018,0,0,0,0
ALPERSON-ANTHONY-DANIELS,Anthony Daniels,2014,house,53,55.655956689780965,ethics_government,Ethics / government reform,True,rollcall_support,Voted Yea,requires electronic campaign-finance filing without exceptions,2018-03-13,post_election,high,https://legiscan.com/AL/bill/HB346/2018,0,0,0,0
ALPERSON-ANTHONY-DANIELS,Anthony Daniels,2014,house,53,55.655956689780965,gambling,Lottery / gambling,False,,,,,,,,0,0,0,0
ALPERSON-ANTHONY-DANIELS,Anthony Daniels,2014,house,53,55.655956689780965,guns,Guns,True,gun_regulation,Gun-regulation,Later criticized repeal of Alabama's concealed-carry permit requirement.,2024-04-15,post_election,medium,https://apnews.com/article/54c3a1ef42316c3931f503a3d1c63292,0,0,0,0
ALPERSON-ANTHONY-DANIELS,Anthony Daniels,2014,house,53,55.655956689780965,guns,Guns,True,rollcall_oppose,Voted Nay,opposes: authorizes trained church security members to carry firearms,2017-04-04,post_election,high,https://legiscan.com/AL/bill/HB36/2017,0,0,0,0
ALPERSON-ANTHONY-DANIELS,Anthony Daniels,2014,house,53,55.655956689780965,health_social_services,Social services,True,rollcall_oppose,Voted Nay,opposes: protects religious child-placement providers from adverse state action,2017-03-16,post_election,high,https://legiscan.com/AL/bill/HB24/2017,0,0,0,0
ALPERSON-ANTHONY-DANIELS,Anthony Daniels,2014,house,53,55.655956689780965,healthcare_conscience,Health-care conscience rights,False,,,,,,,,0,0,0,0
ALPERSON-ANTHONY-DANIELS,Anthony Daniels,2014,house,53,55.655956689780965,healthcare_medicaid,Health care / Medicaid,True,support_expansion,Supports expansion,Later advocated Medicaid expansion and mental-health support in schools; no 2014 platform recovered.,2024-04-09,post_election,medium,https://alabamareflector.com/2024/04/09/2nd-congressional-district-anthony-daniels-focuses-on-economic-development/,0,3,0,0
ALPERSON-ANTHONY-DANIELS,Anthony Daniels,2014,house,53,55.655956689780965,healthcare_medicaid,Health care / Medicaid,True,rollcall_oppose,Voted Nay,opposes: imposes a temporary nursing-facility bed assessment contingent on a minimum General Fund Medicaid appropriation,2015-09-10,post_election,high,https://legiscan.com/AL/bill/HB12/2015/X2,0,3,0,0
ALPERSON-ANTHONY-DANIELS,Anthony Daniels,2014,house,53,55.655956689780965,immigration,Immigration enforcement,True,rollcall_oppose,Voted Nay,opposes: requires higher-education institutions to comply with state immigration restrictions or risk funding,2017-02-14,post_election,high,https://legiscan.com/AL/bill/HB100/2017,0,0,0,0
ALPERSON-ANTHONY-DANIELS,Anthony Daniels,2014,house,53,55.655956689780965,infrastructure_energy,Infrastructure / energy,False,,,,,,,,0,0,0,0
ALPERSON-ANTHONY-DANIELS,Anthony Daniels,2014,house,53,55.655956689780965,labor_unions,Labor / AEA,True,aligned,Aligned,Pre-election education-association leadership is documented retrospectively.,2010-01-01,retrospective_preexisting_record,medium,https://blackburninstitute.sa.ua.edu/wp-content/uploads/sites/17/2018/01/Full-Packet-jsh.pdf,0,0,0,0
ALPERSON-ANTHONY-DANIELS,Anthony Daniels,2014,house,53,55.655956689780965,labor_unions,Labor / AEA,True,rollcall_oppose,Voted Nay,opposes: preempts local minimum-wage and employment-benefit requirements,2016-02-16,post_election,high,https://legiscan.com/AL/bill/HB174/2016,0,0,0,0
ALPERSON-ANTHONY-DANIELS,Anthony Daniels,2014,house,53,55.655956689780965,labor_unions,Labor / AEA,True,rollcall_oppose,Voted Nay,opposes: requires equal school-employee access for competing professional educator associations,2018-03-06,post_election,high,https://legiscan.com/AL/bill/SB159/2018,0,0,0,0
ALPERSON-ANTHONY-DANIELS,Anthony Daniels,2014,house,53,55.655956689780965,lgbtq_cultural,Cultural / LGBTQ issues,False,,,,,,,,0,0,0,0
ALPERSON-ANTHONY-DANIELS,Anthony Daniels,2014,house,53,55.655956689780965,minimum_wage_worker_pay,Minimum wage / worker pay,False,,,,,,,,0,0,0,0
ALPERSON-ANTHONY-DANIELS,Anthony Daniels,2014,house,53,55.655956689780965,occupational_licensing,Occupational licensing,True,rollcall_oppose,Voted Nay,opposes: expands the emergency or incidental school-interpreter licensing exemption to locally approved members of the public,2018-03-06,post_election,medium,https://legiscan.com/AL/bill/HB490/2018,0,0,0,0
ALPERSON-ANTHONY-DANIELS,Anthony Daniels,2014,house,53,55.655956689780965,public_education,Public education,True,rollcall_oppose,Voted Nay,opposes: requires school districts to give all professional educator associations equal access to employees,2018-03-06,post_election,high,https://legiscan.com/AL/bill/SB159/2018,0,0,0,0
ALPERSON-ANTHONY-DANIELS,Anthony Daniels,2014,house,53,55.655956689780965,public_education,Public education,True,amendment_support,Offered policy amendment,Proposed adding the Alabama Community College System chancellor or designee to the Alabama Cyber Engineering School board and allowing the board to recognize a member as an expert in lieu of a specified degree.,2018-03-21,post_election,high,https://legiscan.com/AL/amendment/SB212/id/61645,0,0,0,0
ALPERSON-ANTHONY-DANIELS,Anthony Daniels,2014,house,53,55.655956689780965,public_employee_benefits,Public employee benefits,False,,,,,,,,0,0,0,0
ALPERSON-ANTHONY-DANIELS,Anthony Daniels,2014,house,53,55.655956689780965,public_private_partnerships,Public-private infrastructure,True,rollcall_oppose,Voted Nay,"opposes: authorizes private design, financing, ownership, operation, and maintenance arrangements for major transportation projects",2016-04-27,post_election,high,https://legiscan.com/AL/bill/SB92/2016,0,0,0,0
ALPERSON-ANTHONY-DANIELS,Anthony Daniels,2014,house,53,55.655956689780965,racial_civil_rights,Race / civil rights,False,,,,,,,,0,0,0,0
ALPERSON-ANTHONY-DANIELS,Anthony Daniels,2014,house,53,55.655956689780965,rural_hunting,Rural / hunting interests,False,,,,,,,,0,1,0,0
ALPERSON-ANTHONY-DANIELS,Anthony Daniels,2014,house,53,55.655956689780965,school_choice,School choice / private funding,True,rollcall_oppose,Voted Nay,opposes: authorizes public charter schools and creates a state charter-school commission,2015-03-18,post_election,high,https://legiscan.com/AL/bill/SB45/2015,0,0,0,0
