cycle,chamber,district,candidate,canonical_candidate_id,person_id,incumbent,winner,match_status,match_method,similarity,suggested_source_name,shor_u_id,shor_np_score,shor_democratic_caucus_percentile,reference_year,reference_caucus_n,first_observed_service_year,pre_election_service_years,pre_election_same_chamber_years,served_by_election,temporal_status,candidate_cmo_total_oof,prior_pres_dem_margin,legislative_dem_margin,nonwhite_share,white_college_share,canonical_finance_complete,canonical_log_fundraising_ratio_d_to_r,us_house_dem_margin,us_senate_dem_margin,us_house_two_party_votes,us_senate_two_party_votes,federal_index_margin,federal_components,contested_federal_votes,all_federal_major_votes,federal_contested_coverage,federal_allocation_method,presidential_overperformance,federal_index_overperformance,incumbent_i,finance_complete_i,federal_source_tier,era,shor_np_z
2006,senate,21,PHIL POOLE,AL-2006-senate-21-D-PHIL-POOLE,ALPERSON-PHIL-POOLE,0,1,matched,normalized_exact,100.0,"Poole, Phil",AL1996U005,-0.161,56.00000000000001,2006.0,25.0,1996.0,11.0,11.0,True,pre_election_service_available,48.09137655750715,-51.73279588670855,38.85595358224016,0.2841717627141882,0.2079086386378229,0,,-46.03508771929825,,2850.0,,-46.03508771929825,1.0,2850.0,24343.01217234952,0.1170767191759953,county_population_fallback,90.58874946894872,84.89104130153841,0,0,provisional_fallback,pre_2008,0.040000609722653596
2006,senate,23,HANK SANDERS,AL-2006-senate-23-D-HANK-SANDERS,ALPERSON-HANK-SANDERS,0,1,matched,winner_or_incumbent_unique_surname,80.0,"Sanders, Henry",AL1996U025,-1.329,4.0,2006.0,25.0,1996.0,11.0,11.0,True,pre_election_service_available,1.8352829163842264,-2.440781136960618,27.179073447730165,0.6098972480015175,0.1735639658181734,1,4.347322836665562,-1.388023203292317,,12886.100595981392,,-1.388023203292317,1.0,12886.100595981392,29836.42743934035,0.4318915400370832,county_population_fallback,29.61985458469078,28.56709665102248,0,1,provisional_fallback,pre_2008,-3.3658692335338567
2006,senate,27,T. D. (TED) LITTLE,AL-2006-senate-27-D-T-D-TED-LITTLE,ALPERSON-T-D-TED-LITTLE,0,1,matched,normalized_exact,100.0,"Little, T.D.",AL1996U008,-0.098,72.0,2006.0,25.0,1996.0,11.0,11.0,True,pre_election_service_available,38.0390187083871,-29.42644731782594,20.699532639831148,0.2759635948764792,0.2420641336049184,1,0.0738339273444211,,,0.0,,,0.0,0.0,0.0,,county_population_fallback,50.12597995765709,,0,1,provisional_fallback,pre_2008,0.22370763037775648
2006,senate,30,"""WALKING"" WENDELL MITCHELL",AL-2006-senate-30-D-WALKING-WENDELL-MITCHELL,ALPERSON-WALKING-WENDELL-MITCHELL,0,1,matched,election_year_roster_name,85.5,"Mitchell, Wendell",AL1996U013,-0.109,64.0,2006.0,25.0,1996.0,11.0,11.0,True,pre_election_service_available,43.47994855328801,-43.58938382242154,20.969960651332418,0.3199876111123312,0.1904855768275532,1,-0.6239071880627111,-42.613566554147845,,31027.09238557552,,-42.613566554147845,1.0,31027.09238557552,31027.09238557552,1.0,county_population_fallback,64.55934447375395,63.583527205480266,0,1,provisional_fallback,pre_2008,0.19163180137448457
2006,senate,31,JIMMY W. HOLLEY,AL-2006-senate-31-D-JIMMY-W-HOLLEY,ALPERSON-JIMMY-W-HOLLEY,0,1,matched,winner_or_incumbent_unique_surname,95.0,"Holley, Jimmy",AL1999U029,0.516,96.0,2006.0,25.0,1999.0,8.0,8.0,True,pre_election_service_available,42.85957712595184,-51.25036996694578,10.511688736308647,0.2674986719755848,0.1645205034339892,1,2.142885837449612,-56.201791906435,,30580.77661284777,,-56.201791906435,1.0,30580.77661284777,30580.77661284777,1.0,county_population_fallback,61.76205870325443,66.71348064274365,0,1,provisional_fallback,pre_2008,2.014122085651299
2006,senate,33,VIVIAN DAVIS FIGURES,AL-2006-senate-33-D-VIVIAN-DAVIS-FIGURES,ALPERSON-VIVIAN-DAVIS-FIGURES,0,1,matched,normalized_exact,100.0,"Figures, Vivian",AL1998U033,-0.881,24.0,2006.0,25.0,1998.0,9.0,9.0,True,pre_election_service_available,6.763870643628955,,42.95158321751869,0.6367573777148914,0.2571816447521477,1,2.877314518739517,17.952651386519552,,26885.076568189408,,17.952651386519552,1.0,26885.076568189408,26885.076568189408,1.0,county_population_fallback,,24.998931830999137,0,1,provisional_fallback,pre_2008,-2.0595081977642367
2006,senate,35,GARY TANNER,AL-2006-senate-35-D-GARY-TANNER,ALPERSON-GARY-TANNER,0,0,matched,normalized_exact,100.0,"Tanner, Gary",AL2003U029,-0.455,40.0,2006.0,25.0,2003.0,4.0,4.0,True,pre_election_service_available,-0.2995613655296723,,-1.8663939515687205,0.3699998605122188,0.1723954849283088,1,0.4045263241170282,-28.48693190771552,,27414.73994848708,,-28.48693190771552,1.0,27414.73994848708,27414.73994848708,1.0,county_population_fallback,,26.620537956146798,0,1,provisional_fallback,pre_2008,-0.8172988200011598
2010,house,1,GREG BURDINE,AL-2010-house-1-D-GREG-BURDINE,ALPERSON-GREG-BURDINE,0,1,matched,normalized_exact,100.0,"Burdine, Greg",AL2011L001,-0.304,47.45762711864407,2010.0,59.0,2011.0,0.0,0.0,False,later_observed_service_only,15.540034593983474,-21.2929780859888,1.475644699140401,0.2203930244664237,0.2929038952745849,1,-0.4018499411145901,-9.96225713994052,-25.742220401421708,13934.04383285008,13967.189242704346,-17.85223877068111,2.0,27901.233075554424,27901.233075554424,1.0,canonical_geographic_weight,22.7686227851292,19.32788346982151,0,1,canonical,2008_2014,-0.37698516731988146
2010,house,2,MIKE CURTIS,AL-2010-house-2-D-MIKE-CURTIS,ALPERSON-MIKE-CURTIS,1,0,matched,normalized_exact,100.0,"Curtis, Mike",AL2007L064,-0.146,62.71186440677966,2010.0,59.0,2007.0,4.0,4.0,True,pre_election_service_available,14.236841902651951,-36.53997917689436,-9.472016134841173,0.059507643786412,0.1701191875104918,1,-0.54609139959586,-18.93982799338635,-39.066463407445845,13821.95616714992,13795.810757295654,-29.0031457004161,2.0,27617.766924445576,27617.766924445576,1.0,canonical_geographic_weight,27.06796304205319,19.531129565574926,1,1,canonical,2008_2014,0.08374037654529717
2010,house,5,HENRY A. WHITE,AL-2010-house-5-D-HENRY-A-WHITE,ALPERSON-HENRY-A-WHITE,1,0,matched,high_confidence_name,95.0,"White, Henry",AL2007L104,-0.23,52.54237288135594,2010.0,59.0,2007.0,4.0,4.0,True,pre_election_service_available,12.50310797250561,-47.399870111335474,-23.96368498838764,0.1794728107420738,0.2045367753761552,1,-0.6484674221171499,-26.757478940830584,-54.993548236268495,15646.987077970734,15556.328798356686,-40.87551358854954,2.0,31203.31587632742,31203.31587632742,1.0,canonical_geographic_weight,23.436185122947833,16.911828600161897,1,1,canonical,2008_2014,-0.16120231766150672
2010,house,12,"JAMES C. FIELDS, JR.",AL-2010-house-12-D-JAMES-C-FIELDS-JR,ALPERSON-JAMES-C-FIELDS-JR,1,0,matched,winner_or_incumbent_unique_surname,95.0,"Fields, James Jr.",AL2008L061,-0.131,64.40677966101694,2010.0,59.0,2008.0,3.0,3.0,True,pre_election_service_available,30.466090711856133,-65.16871301836828,-8.33881283997848,0.0651145472863463,0.1183670724325778,1,1.782926814521066,,-59.893039376256574,,16764.74220011471,-59.893039376256574,1.0,16764.74220011471,31184.493737494256,0.5375986649402568,canonical_geographic_weight,56.8299001783898,51.554226536278094,1,1,canonical,2008_2014,0.1274801433679407
2010,house,13,TOMMY SHERER,AL-2010-house-13-D-TOMMY-SHERER,ALPERSON-TOMMY-SHERER,1,0,matched,winner_or_incumbent_unique_surname,80.0,"Sherer, Thomas",AL2003L082,-0.043,76.27118644067797,2010.0,59.0,2003.0,8.0,8.0,True,pre_election_service_available,4.211185762941806,-48.123865058494864,-21.281117182756528,0.1143172888015716,0.1231124325170174,1,-1.2025859715168432,,-46.51683608857071,,13222.74352468543,-46.51683608857071,1.0,13222.74352468543,23741.4849451732,0.5569467771380366,canonical_geographic_weight,26.842747875738336,25.235718905814185,1,1,canonical,2008_2014,0.3840867753941161
2010,house,14,KEN GUIN,AL-2010-house-14-D-KEN-GUIN,ALPERSON-KEN-GUIN,1,0,matched,normalized_exact,100.0,"Guin, James Jr.",AL1996L007,-0.071,74.57627118644068,2010.0,59.0,1996.0,15.0,15.0,True,pre_election_service_available,-12.262163873598606,-45.155119211215386,-38.7120761451517,0.0594270621698496,0.0825811926251639,1,0.0353576449019978,-11.458333333333332,-45.70847457401896,29.227683708696347,13387.621280559542,-28.583403953676147,2.0,13416.848964268238,24098.0192781402,0.5567614835647066,canonical_geographic_weight,6.443043066063687,-10.128672191475552,1,1,canonical,2008_2014,0.30243921065851487
2010,house,16,"WILLIAM E. THIGPEN, SR.",AL-2010-house-16-D-WILLIAM-E-THIGPEN-SR,ALPERSON-WILLIAM-E-THIGPEN-SR,1,0,matched,winner_or_incumbent_unique_surname,95.0,"Thigpen, William Sr.",AL1999L079,0.048,88.13559322033898,2010.0,59.0,1999.0,12.0,12.0,True,pre_election_service_available,26.548749294367056,-45.22660539328543,-7.751265365148228,0.1303360127814669,0.1257291795953829,1,0.2098996213452315,-11.458333333333332,-51.48564619472671,36.25053427585068,13836.857907957445,-31.47198976403002,2.0,13873.108442233291,24755.424525885974,0.560406808121049,canonical_geographic_weight,37.475340028137204,23.720724398881792,1,1,canonical,2008_2014,0.6494413607848204
2010,house,21,RANDY HINSHAW,AL-2010-house-21-D-RANDY-HINSHAW,ALPERSON-RANDY-HINSHAW,1,0,matched,normalized_exact,100.0,"Hinshaw, Randy",AL1996L056,-0.113,69.49152542372882,2010.0,59.0,1996.0,11.0,11.0,True,pre_election_service_available,12.427183996718636,-11.16139595344788,-3.5239206534422403,0.3773652492730414,0.2673450508788159,1,0.5821419071300636,-11.111903164145817,-32.16695076751016,15511.455762621676,15443.589489928414,-21.639426965827987,2.0,30955.04525255009,30955.045252550088,1.0000000000000002,canonical_geographic_weight,7.637475300005639,18.115506312385747,1,1,canonical,2008_2014,0.17996786355511293
2010,house,22,BUTCH TAYLOR,AL-2010-house-22-D-BUTCH-TAYLOR,ALPERSON-BUTCH-TAYLOR,0,0,matched,normalized_exact,100.0,"Taylor, Butch",AL2007L097,-0.257,50.847457627118644,2010.0,59.0,2007.0,4.0,4.0,True,pre_election_service_available,7.798572622121377,-41.67258583108729,-29.564625850340136,0.107970664257045,0.1737122922224502,1,0.2800002405283791,-32.560381502309994,-56.84177539534949,15039.130107195862,14932.946097216034,-44.70107844882975,2.0,29972.076204411896,29972.076204411896,1.0,canonical_geographic_weight,12.107959980747154,15.136452598489612,0,1,canonical,2008_2014,-0.23993389794226508
2010,house,27,JEFF McLAUGHLIN,AL-2010-house-27-D-JEFF-MCLAUGHLIN,ALPERSON-JEFF-MCLAUGHLIN,1,0,matched,winner_or_incumbent_unique_surname,90.9090909090909,"McLaughlin, Jeffrey",AL2001L047,-0.016,77.96610169491525,2010.0,59.0,2001.0,10.0,10.0,True,pre_election_service_available,33.692295463782465,-56.50660619140826,-6.551122033240639,0.0751387568272781,0.1741724337776565,0,,,-62.99105031717947,,15280.479854873787,-62.99105031717947,1.0,15280.479854873787,28324.225735470543,0.5394844680869063,canonical_geographic_weight,49.95548415816762,56.43992828393883,1,0,canonical,2008_2014,0.46281835567487456
2010,house,29,JOHN G. 'Jack' PAGE III,AL-2010-house-29-D-JOHN-G-JACK-PAGE-III,ALPERSON-JOHN-G-JACK-PAGE-III,1,0,matched,winner_or_incumbent_unique_surname,90.0,"Page, John III",AL1996L030,-0.308,47.45762711864407,2010.0,59.0,1996.0,15.0,15.0,True,pre_election_service_available,4.010810133893694,-34.91727586732206,-3.901875388854324,0.28634109118657,0.1394865005437609,1,1.0751999389421785,,-30.12084769699833,,11384.634626794275,-30.12084769699833,1.0,11384.634626794275,19620.113205543552,0.5802532588638485,canonical_geographic_weight,31.015400478467736,26.218972308144004,1,1,canonical,2008_2014,-0.3886491051392531
2010,house,32,BARBARA BIGSBY BOYD,AL-2010-house-32-D-BARBARA-BIGSBY-BOYD,ALPERSON-BARBARA-BIGSBY-BOYD,1,1,matched,winner_or_incumbent_unique_surname,85.5,"Boyd, Barbara",AL1996L072,-0.504,32.20338983050847,2010.0,59.0,1996.0,15.0,15.0,True,pre_election_service_available,16.72286916032131,-5.841100138750612,42.74726358347303,0.6479458651189902,0.1380392156862745,0,,11.302239333120545,13.664689361967534,11367.032428431112,11325.187291011738,12.48346434754404,2.0,22692.21971944285,22692.219719442848,1.0000000000000002,canonical_geographic_weight,48.58836372222364,30.26379923592899,1,0,canonical,2008_2014,-0.9601820582884621
2010,house,35,STEVE HURST,AL-2010-house-35-D-STEVE-HURST,ALPERSON-STEVE-HURST,1,1,matched,normalized_exact,100.0,"Hurst, Steve",AL1999L048,0.093,93.22033898305084,2010.0,59.0,1999.0,12.0,12.0,True,pre_election_service_available,31.760823085099428,-32.89268732218084,3.281838444393206,0.2222147076062942,0.1549470037530416,1,0.1329293302541199,-47.30787732163586,-47.96066085436372,13573.666556846738,13575.417839099631,-47.63426908799978,2.0,27149.084395946367,27149.08439594637,1.0,canonical_geographic_weight,36.17452576657405,50.91610753239299,1,1,canonical,2008_2014,0.7806606612527509
2010,house,37,RICHARD LAIRD,AL-2010-house-37-D-RICHARD-LAIRD,ALPERSON-RICHARD-LAIRD,1,1,matched,normalized_exact,100.0,"Laird, Richard Sr.",AL1996L091,0.414,100.0,2010.0,59.0,1996.0,15.0,15.0,True,pre_election_service_available,23.168252659585207,-38.57939689766529,7.243500694582258,0.2386789863690421,0.1271066243951276,1,1.3785413594843925,-37.92568857909331,-35.26851696774299,14960.341504249904,14885.485622249516,-36.59710277341815,2.0,29845.82712649942,29845.82712649942,1.0,canonical_geographic_weight,45.82289759224755,43.84060346800041,1,1,canonical,2008_2014,1.7166916712573228
2010,house,39,RICHARD LINDSEY,AL-2010-house-39-D-RICHARD-LINDSEY,ALPERSON-RICHARD-LINDSEY,1,1,matched,normalized_exact,100.0,"Lindsey, Richard",AL1996L042,-0.13,66.10169491525424,2010.0,59.0,1996.0,15.0,15.0,True,pre_election_service_available,40.86397663397608,-56.05634984526085,14.152046783625732,0.1055333591098509,0.1009600808489135,1,3.380055224846372,-51.82553295760843,-47.90041130207875,12243.0,13650.38922578574,-49.86297212984359,2.0,25893.389225785737,26958.04391131021,0.960506975616365,canonical_geographic_weight,70.20839662888658,64.01501891346932,1,1,canonical,2008_2014,0.1303961278227836
2010,house,42,JAMES M. 'Jimmy' MARTIN,AL-2010-house-42-D-JAMES-M-JIMMY-MARTIN,ALPERSON-JAMES-M-JIMMY-MARTIN,1,0,matched,winner_or_incumbent_unique_surname,85.5,"Martin, James",AL1999L007,0.007,83.05084745762711,2010.0,59.0,1999.0,12.0,12.0,True,pre_election_service_available,10.448839262534165,-52.57728849392104,-26.493191317244168,0.2076158593995187,0.1383538999730904,1,0.0391099881322444,,-56.89044877760452,,14542.592395737774,-56.89044877760452,1.0,14542.592395737774,26265.17481631276,0.5536834419508858,canonical_geographic_weight,26.08409717667687,30.39725746036035,1,1,canonical,2008_2014,0.5298859981362614
2010,house,61,ALAN HARPER,AL-2010-house-61-D-ALAN-HARPER,ALPERSON-ALAN-HARPER,1,1,matched,normalized_exact,100.0,"Harper, Alan",AL2007L102,-0.105,71.1864406779661,2010.0,59.0,2007.0,4.0,4.0,True,pre_election_service_available,49.79237235884608,-13.791310598970854,29.178351093662368,0.337625355948991,0.2029292107404393,1,2.758731267848741,11.423980973642426,-33.60632690384137,6260.520960052605,14631.532026932728,-11.091172965099473,2.0,20892.05298698533,27337.66280794843,0.7642223526478996,canonical_geographic_weight,42.969661692633224,40.26952405876184,1,1,canonical,2008_2014,0.20329573919385618
2010,house,73,JOSEPH LISTER 'Joe' HUBBARD,AL-2010-house-73-D-JOSEPH-LISTER-JOE-HUBBARD,ALPERSON-JOSEPH-LISTER-JOE-HUBBARD,0,1,matched,winner_or_incumbent_unique_surname,85.5,"Hubbard, Joseph",AL2011L073,-0.187,57.6271186440678,2010.0,59.0,2011.0,0.0,0.0,False,later_observed_service_only,-4.8487738413864205,18.612104860740608,1.9546422754040849,0.5326052761673632,0.5606449955030194,1,0.1483741607119204,2.055350131392808,-15.089754754368368,16248.918218890856,16322.670998856342,-6.51720231148778,2.0,32571.5892177472,32571.5892177472,1.0,canonical_geographic_weight,-16.657462585336525,8.471844586891864,0,1,canonical,2008_2014,-0.035814986103261864
2010,house,80,LESLEY VANCE,AL-2010-house-80-D-LESLEY-VANCE,ALPERSON-LESLEY-VANCE,1,1,matched,normalized_exact,100.0,"Vance, Lesley",AL1996L099,0.047,86.4406779661017,2010.0,59.0,1996.0,15.0,15.0,True,pre_election_service_available,26.67032669088924,-14.853440855927914,9.311899627524015,0.2934256858723832,0.1411707435803821,1,3.066074234610238,-31.962025781220945,-30.061200924686123,10416.60607689788,10424.234209938331,-31.01161335295353,2.0,20840.84028683621,20840.84028683621,1.0,canonical_geographic_weight,24.165340483451928,40.323512980477545,1,1,canonical,2008_2014,0.6465253763299774
2010,house,81,BETTY CAROL GRAHAM,AL-2010-house-81-D-BETTY-CAROL-GRAHAM,ALPERSON-BETTY-CAROL-GRAHAM,1,0,matched,winner_or_incumbent_unique_surname,85.5,"Graham, Betty",AL1996L043,-0.209,57.6271186440678,2010.0,59.0,1996.0,15.0,15.0,True,pre_election_service_available,2.1416133921085727,-36.44932531132861,-11.83781826957886,0.3019417023654311,0.1999543274720255,1,0.2447147326106141,-32.00436197753665,-32.28408998457575,16450.01694153886,16404.907784123727,-32.144225981056195,2.0,32854.92472566258,32854.92472566258,1.0,canonical_geographic_weight,24.611507041749746,20.306407711477334,1,1,canonical,2008_2014,-0.0999666441098057
2010,house,84,BERRY FORTE,AL-2010-house-84-D-BERRY-FORTE,ALPERSON-BERRY-FORTE,0,1,matched,normalized_exact,100.0,"Forte, Berry",AL2011L084,-0.31,45.76271186440678,2010.0,59.0,2011.0,0.0,0.0,False,later_observed_service_only,-1.138480727077425,14.29934333141687,30.30633655056652,0.5805889923536982,0.1827347195967233,1,2.2279563890154,28.40329192688105,11.569137723143204,11856.198284234157,11988.556465815684,19.986214825012127,2.0,23844.75475004984,23844.75475004984,1.0,canonical_geographic_weight,16.00699321914965,10.320121725554394,0,1,canonical,2008_2014,-0.3944810740489389
2010,house,85,DEXTER GRIMSLEY,AL-2010-house-85-D-DEXTER-GRIMSLEY,ALPERSON-DEXTER-GRIMSLEY,0,1,matched,normalized_exact,100.0,"Grimsley, Dexter",AL2011L085,-0.567,27.11864406779661,2010.0,59.0,2011.0,0.0,0.0,False,later_observed_service_only,-6.431150139655411,-26.08710859217925,3.2917667105568893,0.5102449137016681,0.1740242261103634,1,-0.5237875149623913,13.288773934428304,-22.73992241809233,13957.317015304896,13917.441063360126,-4.725574241832013,2.0,27874.75807866502,27874.75807866502,1.0,canonical_geographic_weight,29.378875302736137,8.017340952388903,0,1,canonical,2008_2014,-1.143889078943565
2010,house,90,CHARLES NEWTON,AL-2010-house-90-D-CHARLES-NEWTON,ALPERSON-CHARLES-NEWTON,1,1,matched,normalized_exact,100.0,"Newton, Charles",AL1996L063,0.195,96.61016949152543,2010.0,59.0,1996.0,15.0,15.0,True,pre_election_service_available,16.258849180856025,-20.87083630691061,18.85754583921016,0.384125318542947,0.130672221596667,1,1.2490564525848626,10.275405470701768,-26.918655945033898,14339.588667187196,14272.767771664809,-8.321625237166064,2.0,28612.356438852003,28612.356438852006,1.0,canonical_geographic_weight,39.72838214612077,27.179171076376225,1,1,canonical,2008_2014,1.0780910756467272
2010,house,91,TERRY SPICER,AL-2010-house-91-D-TERRY-SPICER,ALPERSON-TERRY-SPICER,1,0,matched,normalized_exact,100.0,"Spicer, Terry",AL1999L066,-0.128,67.79661016949152,2010.0,59.0,1999.0,12.0,12.0,True,pre_election_service_available,-3.3221558458000686,-49.2049204920492,-28.87626346039506,0.2695609009493475,0.2442485747786358,1,0.0325623133035901,-14.476379253386192,-55.67617660687099,15135.0,15107.0,-35.07627793012859,2.0,30242.0,30242.0,1.0,canonical_geographic_weight,20.32865703165414,6.2000144697335315,1,1,canonical,2008_2014,0.1362280967324694
2010,house,98,"NAPOLEON BRACY, JR.",AL-2010-house-98-D-NAPOLEON-BRACY-JR,ALPERSON-NAPOLEON-BRACY-JR,0,1,matched,normalized_exact,100.0,"Bracy, Napoleon Jr.",AL2011L098,-0.633,11.864406779661017,2010.0,59.0,2011.0,0.0,0.0,False,later_observed_service_only,-3.50479867440842,16.779992289614643,35.48903794173591,0.680950186863257,0.1287887323943662,0,,-48.905940809402814,33.45819396250522,5194.848094104059,11005.994007687035,-7.723873423448797,2.0,16200.842101791097,16200.842101791091,1.0000000000000002,canonical_geographic_weight,18.709045652121265,43.21291136518471,0,0,canonical,2008_2014,-1.3363440529631967
2010,senate,1,TAMMY L. IRONS,AL-2010-senate-1-D-TAMMY-L-IRONS,ALPERSON-TAMMY-L-IRONS,0,1,matched,winner_or_incumbent_unique_surname,95.0,"Irons, Tammy",AL2006L201,-0.437,45.45454545454545,2010.0,22.0,2007.0,4.0,0.0,True,pre_election_service_available,25.92487140340738,-25.70583602683538,11.852137824534312,0.1709385755989756,0.2122317872285751,1,2.1699967225827854,-9.675180167726367,-27.22932803886413,41164.9057136367,41163.46443508354,-18.45225410329525,2.0,82328.37014872025,82328.37014872025,1.0,canonical_geographic_weight,37.557973851369695,30.304391927829563,0,1,canonical,2008_2014,-0.7648110998139875
2010,senate,2,TOM BUTLER,AL-2010-senate-2-D-TOM-BUTLER,ALPERSON-TOM-BUTLER,1,0,matched,normalized_exact,100.0,"Butler, Tom",AL1996U014,0.399,95.45454545454545,2010.0,22.0,1996.0,15.0,15.0,True,pre_election_service_available,11.406550967627783,-31.657967026965554,-17.80431295669221,0.2778712186277317,0.3314800009690626,1,0.4531885458153699,-24.822632402091624,-44.557424188540274,56373.17848050191,56137.16889914338,-34.69002829531595,2.0,112510.34737964527,112510.34737964527,1.0,canonical_geographic_weight,13.853654070273343,16.885715338623736,1,1,canonical,2008_2014,1.6729519044346792
2010,senate,6,"ROGER BEDFORD, JR.",AL-2010-senate-6-D-ROGER-BEDFORD-JR,ALPERSON-ROGER-BEDFORD-JR,1,1,matched,normalized_exact,100.0,"Bedford, Roger Jr.",AL1996U022,-0.396,50.0,2010.0,22.0,1996.0,15.0,15.0,True,pre_election_service_available,29.69033973459737,-47.66291098006933,6.820974424917845,0.1241715066621114,0.107420768199472,1,3.103447708645945,-4.55808025842296,-43.47510779718273,3893.7191362180474,34748.33239119202,-24.01659402780285,2.0,38642.05152741007,62847.84359569956,0.6148508734204875,canonical_geographic_weight,54.48388540498717,30.837568452720696,1,1,canonical,2008_2014,-0.6452557371654286
2010,senate,7,JEFF ENFINGER,AL-2010-senate-7-D-JEFF-ENFINGER,ALPERSON-JEFF-ENFINGER,0,0,matched,normalized_exact,100.0,"Enfinger, Jeff",AL1999U035,-0.022,81.81818181818183,2010.0,22.0,2000.0,7.0,7.0,True,pre_election_service_available,-3.1602476017850885,0.6741096243671036,-9.780724562315823,0.4143352851875949,0.37132205241929,1,0.2793445983735789,-0.8454798868115669,-18.977931187665718,46585.11965604479,46420.76464089604,-9.91170553723864,2.0,93005.8842969408,93005.88429694084,1.0,canonical_geographic_weight,-10.454834186682927,0.13098097492281724,0,1,canonical,2008_2014,0.44532244894581713
2010,senate,8,LOWELL BARRON,AL-2010-senate-8-D-LOWELL-BARRON,ALPERSON-LOWELL-BARRON,1,0,matched,normalized_exact,100.0,"Barron, Lowell",AL1996U020,-0.345,54.54545454545454,2010.0,22.0,1996.0,15.0,15.0,True,pre_election_service_available,18.52305880073304,-44.96063102553857,-1.445136512469534,0.1378206268454943,0.1286769913593654,1,1.8849519566761943,-16.54345142653004,-45.02410661768235,20514.496541677006,40311.49920046888,-30.783779022106195,2.0,60825.99574214588,75460.99574214588,0.8060587478860132,canonical_geographic_weight,43.51549451306904,29.33864250963666,1,1,canonical,2008_2014,-0.49654052996844045
2010,senate,10,LARRY MEANS,AL-2010-senate-10-D-LARRY-MEANS,ALPERSON-LARRY-MEANS,1,0,matched,normalized_exact,100.0,"Means, Larry",AL1999U030,0.143,86.36363636363636,2010.0,22.0,1999.0,12.0,12.0,True,pre_election_service_available,10.408100770483038,-40.69826340993353,-7.398960432799406,0.1809037536945019,0.1551636097655225,1,0.9386246548509548,-44.11929196638578,-39.60849095457333,5817.061141252068,37586.26676670899,-41.86389146047955,2.0,43403.32790796106,67826.32790796107,0.6399185868776278,canonical_geographic_weight,33.299302977134126,34.464931027680144,1,1,canonical,2008_2014,0.9264598839948961
2010,senate,11,JERRY L. FIELDING,AL-2010-senate-11-D-JERRY-L-FIELDING,ALPERSON-JERRY-L-FIELDING,0,1,matched,winner_or_incumbent_unique_surname,95.0,"Fielding, Jerry",AL2011U011,-0.295,63.63636363636363,2010.0,22.0,2011.0,0.0,0.0,False,later_observed_service_only,12.210739661163624,-20.74789725669492,6.993100856352849,0.385034536916839,0.1522444907953205,1,0.4261819094486443,-18.56849819908124,-22.39376053967328,38651.38413409245,39675.512189058085,-20.481129369377257,2.0,78326.89632315053,79182.89632315053,0.9891895846230908,canonical_geographic_weight,27.74099811304777,27.474230225730107,0,1,canonical,2008_2014,-0.3507413072262953
2010,senate,21,PHIL POOLE,AL-2010-senate-21-D-PHIL-POOLE,ALPERSON-PHIL-POOLE,1,0,matched,normalized_exact,100.0,"Poole, Phil",AL1996U005,-0.161,68.18181818181817,2010.0,22.0,1996.0,15.0,15.0,True,pre_election_service_available,21.198313092343685,-13.723217046076888,-2.545145740190324,0.2927434530637337,0.2267777508901718,1,-0.4520867190692335,-12.98631686884896,-36.178444073645146,29225.55429011492,41393.97326090157,-24.582380471247053,2.0,70619.52755101648,79841.90683976667,0.8844919960734602,canonical_geographic_weight,11.178071305886565,22.037234731056728,1,1,canonical,2008_2014,0.040000609722653596
2010,senate,22,MARC KEAHEY,AL-2010-senate-22-D-MARC-KEAHEY,ALPERSON-MARC-KEAHEY,0,1,matched,normalized_exact,100.0,"Keahey, George",AL2007L005,-0.307,63.63636363636363,2010.0,22.0,2007.0,4.0,1.0,True,pre_election_service_available,29.69781852101756,-26.05107909505313,10.835345675699848,0.3448844405061084,0.1731391327904642,1,2.4805312007398217,-56.32599945034885,-34.657619633603765,37577.507695970045,45112.27188825464,-45.49180954197631,2.0,82689.77958422469,82689.77958422469,1.0,canonical_geographic_weight,36.88642477075298,56.32715521767616,0,1,canonical,2008_2014,-0.3857331206844102
2010,senate,27,T. D. (Ted) LITTLE,AL-2010-senate-27-D-T-D-TED-LITTLE,ALPERSON-T-D-TED-LITTLE,1,0,matched,normalized_exact,100.0,"Little, T.D.",AL1996U008,-0.098,81.81818181818183,2010.0,22.0,1996.0,15.0,15.0,True,pre_election_service_available,2.494648254840973,-22.78857090336636,-10.010357327809425,0.3147279925918904,0.2729027366099124,1,-0.5528244505644558,-27.36235461608364,-27.59407400450934,38178.80886085295,38159.89510281437,-27.47821431029649,2.0,76338.70396366731,76338.70396366731,1.0,canonical_geographic_weight,12.778213575556935,17.467856982487064,1,1,canonical,2008_2014,0.22370763037775648
2010,senate,28,BILLY BEASLEY,AL-2010-senate-28-D-BILLY-BEASLEY,ALPERSON-BILLY-BEASLEY,0,1,matched,normalized_exact,100.0,"Beasley, William",AL1999L001,-0.217,63.63636363636363,2010.0,22.0,1999.0,12.0,0.0,True,pre_election_service_available,11.887488086497257,14.391358896976367,40.76190007141274,0.570592726479479,0.2750293521186893,1,4.177037923853106,23.838511593365222,11.586190754595876,40863.375523355295,40959.58072796752,17.71235117398055,2.0,81822.95625132282,81822.95625132282,1.0,canonical_geographic_weight,26.370541174436372,23.04954889743219,0,1,canonical,2008_2014,-0.12329451974854895
