person_id,candidate,election_cycle,chamber,district,best_cmo,issue,priority_cell
ALPERSON-TAMMY-L-IRONS,TAMMY L. IRONS,2010,senate,1,27.9658213674507,ethics_government,L:0.6 (5 bills)
ALPERSON-TAMMY-L-IRONS,TAMMY L. IRONS,2010,senate,1,27.9658213674507,lgbtq_cultural,
ALPERSON-TAMMY-L-IRONS,TAMMY L. IRONS,2010,senate,1,27.9658213674507,gambling,
ALPERSON-TAMMY-L-IRONS,TAMMY L. IRONS,2010,senate,1,27.9658213674507,infrastructure_energy,E:2.3 (8 bills); L:2.2 (5 bills)
ALPERSON-TAMMY-L-IRONS,TAMMY L. IRONS,2010,senate,1,27.9658213674507,health_social_services,L:2.1 (3 bills)
ALPERSON-TAMMY-L-IRONS,TAMMY L. IRONS,2010,senate,1,27.9658213674507,criminal_justice,E:0.4 (6 bills); L:4.3 (11 bills)
ALPERSON-TAMMY-L-IRONS,TAMMY L. IRONS,2010,senate,1,27.9658213674507,environment,E:0.1 (3 bills); L:0.2 (2 bills)
ALPERSON-TAMMY-L-IRONS,TAMMY L. IRONS,2010,senate,1,27.9658213674507,immigration,E:0.0 (1 bills)
ALPERSON-TAMMY-L-IRONS,TAMMY L. IRONS,2010,senate,1,27.9658213674507,rural_hunting,E:1.0 (1 bills); L:0.1 (1 bills)
ALPERSON-TAMMY-L-IRONS,TAMMY L. IRONS,2010,senate,1,27.9658213674507,public_employee_benefits,L:0.1 (1 bills)
ALPERSON-TAMMY-L-IRONS,TAMMY L. IRONS,2010,senate,1,27.9658213674507,assisted_dying,
ALPERSON-TAMMY-L-IRONS,TAMMY L. IRONS,2010,senate,1,27.9658213674507,healthcare_conscience,
ALPERSON-TAMMY-L-IRONS,TAMMY L. IRONS,2010,senate,1,27.9658213674507,public_private_partnerships,
ALPERSON-TAMMY-L-IRONS,TAMMY L. IRONS,2010,senate,1,27.9658213674507,occupational_licensing,
ALPERSON-TAMMY-L-IRONS,TAMMY L. IRONS,2010,senate,1,27.9658213674507,anti_esg_governance,
ALPERSON-TAMMY-L-IRONS,TAMMY L. IRONS,2010,senate,1,27.9658213674507,racial_civil_rights,
ALPERSON-TAMMY-L-IRONS,TAMMY L. IRONS,2010,senate,1,27.9658213674507,minimum_wage_worker_pay,L:0.1 (1 bills)
ALPERSON-MARC-KEAHEY,MARC KEAHEY,2010,senate,22,27.95594433082924,public_education,E:0.4 (6 bills); L:2.9 (10 bills)
ALPERSON-MARC-KEAHEY,MARC KEAHEY,2010,senate,22,27.95594433082924,school_choice,
ALPERSON-MARC-KEAHEY,MARC KEAHEY,2010,senate,22,27.95594433082924,healthcare_medicaid,E:0.1 (1 bills); L:0.3 (3 bills)
ALPERSON-MARC-KEAHEY,MARC KEAHEY,2010,senate,22,27.95594433082924,labor_unions,
ALPERSON-MARC-KEAHEY,MARC KEAHEY,2010,senate,22,27.95594433082924,guns,E:1.0 (1 bills); L:0.2 (1 bills)
ALPERSON-MARC-KEAHEY,MARC KEAHEY,2010,senate,22,27.95594433082924,abortion,
ALPERSON-MARC-KEAHEY,MARC KEAHEY,2010,senate,22,27.95594433082924,taxes_budget,E:3.0 (10 bills); L:6.5 (25 bills)
ALPERSON-MARC-KEAHEY,MARC KEAHEY,2010,senate,22,27.95594433082924,business_economic_development,E:0.0 (1 bills); L:1.9 (4 bills)
ALPERSON-MARC-KEAHEY,MARC KEAHEY,2010,senate,22,27.95594433082924,ethics_government,E:0.1 (1 bills); L:3.2 (8 bills)
ALPERSON-MARC-KEAHEY,MARC KEAHEY,2010,senate,22,27.95594433082924,lgbtq_cultural,
ALPERSON-MARC-KEAHEY,MARC KEAHEY,2010,senate,22,27.95594433082924,gambling,E:1.0 (1 bills)
ALPERSON-MARC-KEAHEY,MARC KEAHEY,2010,senate,22,27.95594433082924,infrastructure_energy,E:0.2 (4 bills); L:1.3 (5 bills)
ALPERSON-MARC-KEAHEY,MARC KEAHEY,2010,senate,22,27.95594433082924,health_social_services,E:0.1 (2 bills); L:0.1 (2 bills)
ALPERSON-MARC-KEAHEY,MARC KEAHEY,2010,senate,22,27.95594433082924,criminal_justice,E:1.0 (2 bills); L:4.7 (8 bills)
ALPERSON-MARC-KEAHEY,MARC KEAHEY,2010,senate,22,27.95594433082924,environment,L:2.2 (3 bills)
ALPERSON-MARC-KEAHEY,MARC KEAHEY,2010,senate,22,27.95594433082924,immigration,
ALPERSON-MARC-KEAHEY,MARC KEAHEY,2010,senate,22,27.95594433082924,rural_hunting,E:1.1 (2 bills); L:1.3 (3 bills)
ALPERSON-MARC-KEAHEY,MARC KEAHEY,2010,senate,22,27.95594433082924,public_employee_benefits,L:1.1 (2 bills)
ALPERSON-MARC-KEAHEY,MARC KEAHEY,2010,senate,22,27.95594433082924,assisted_dying,E:0.1 (1 bills)
ALPERSON-MARC-KEAHEY,MARC KEAHEY,2010,senate,22,27.95594433082924,healthcare_conscience,
ALPERSON-MARC-KEAHEY,MARC KEAHEY,2010,senate,22,27.95594433082924,public_private_partnerships,E:0.1 (1 bills)
ALPERSON-MARC-KEAHEY,MARC KEAHEY,2010,senate,22,27.95594433082924,occupational_licensing,
ALPERSON-MARC-KEAHEY,MARC KEAHEY,2010,senate,22,27.95594433082924,anti_esg_governance,
ALPERSON-MARC-KEAHEY,MARC KEAHEY,2010,senate,22,27.95594433082924,racial_civil_rights,
ALPERSON-MARC-KEAHEY,MARC KEAHEY,2010,senate,22,27.95594433082924,minimum_wage_worker_pay,L:0.1 (1 bills)
ALPERSON-ANDREW-ANDY-BETTERTON,"Andrew ""Andy"" Betterton",2014,house,2,27.492379331342505,public_education,
ALPERSON-ANDREW-ANDY-BETTERTON,"Andrew ""Andy"" Betterton",2014,house,2,27.492379331342505,school_choice,
ALPERSON-ANDREW-ANDY-BETTERTON,"Andrew ""Andy"" Betterton",2014,house,2,27.492379331342505,healthcare_medicaid,
ALPERSON-ANDREW-ANDY-BETTERTON,"Andrew ""Andy"" Betterton",2014,house,2,27.492379331342505,labor_unions,
ALPERSON-ANDREW-ANDY-BETTERTON,"Andrew ""Andy"" Betterton",2014,house,2,27.492379331342505,guns,
ALPERSON-ANDREW-ANDY-BETTERTON,"Andrew ""Andy"" Betterton",2014,house,2,27.492379331342505,abortion,
ALPERSON-ANDREW-ANDY-BETTERTON,"Andrew ""Andy"" Betterton",2014,house,2,27.492379331342505,taxes_budget,
ALPERSON-ANDREW-ANDY-BETTERTON,"Andrew ""Andy"" Betterton",2014,house,2,27.492379331342505,business_economic_development,
ALPERSON-ANDREW-ANDY-BETTERTON,"Andrew ""Andy"" Betterton",2014,house,2,27.492379331342505,ethics_government,
ALPERSON-ANDREW-ANDY-BETTERTON,"Andrew ""Andy"" Betterton",2014,house,2,27.492379331342505,lgbtq_cultural,
ALPERSON-ANDREW-ANDY-BETTERTON,"Andrew ""Andy"" Betterton",2014,house,2,27.492379331342505,gambling,
ALPERSON-ANDREW-ANDY-BETTERTON,"Andrew ""Andy"" Betterton",2014,house,2,27.492379331342505,infrastructure_energy,
ALPERSON-ANDREW-ANDY-BETTERTON,"Andrew ""Andy"" Betterton",2014,house,2,27.492379331342505,health_social_services,
ALPERSON-ANDREW-ANDY-BETTERTON,"Andrew ""Andy"" Betterton",2014,house,2,27.492379331342505,criminal_justice,
ALPERSON-ANDREW-ANDY-BETTERTON,"Andrew ""Andy"" Betterton",2014,house,2,27.492379331342505,environment,
ALPERSON-ANDREW-ANDY-BETTERTON,"Andrew ""Andy"" Betterton",2014,house,2,27.492379331342505,immigration,
ALPERSON-ANDREW-ANDY-BETTERTON,"Andrew ""Andy"" Betterton",2014,house,2,27.492379331342505,rural_hunting,
ALPERSON-ANDREW-ANDY-BETTERTON,"Andrew ""Andy"" Betterton",2014,house,2,27.492379331342505,public_employee_benefits,
ALPERSON-ANDREW-ANDY-BETTERTON,"Andrew ""Andy"" Betterton",2014,house,2,27.492379331342505,assisted_dying,
ALPERSON-ANDREW-ANDY-BETTERTON,"Andrew ""Andy"" Betterton",2014,house,2,27.492379331342505,healthcare_conscience,
ALPERSON-ANDREW-ANDY-BETTERTON,"Andrew ""Andy"" Betterton",2014,house,2,27.492379331342505,public_private_partnerships,
ALPERSON-ANDREW-ANDY-BETTERTON,"Andrew ""Andy"" Betterton",2014,house,2,27.492379331342505,occupational_licensing,
ALPERSON-ANDREW-ANDY-BETTERTON,"Andrew ""Andy"" Betterton",2014,house,2,27.492379331342505,anti_esg_governance,
ALPERSON-ANDREW-ANDY-BETTERTON,"Andrew ""Andy"" Betterton",2014,house,2,27.492379331342505,racial_civil_rights,
ALPERSON-ANDREW-ANDY-BETTERTON,"Andrew ""Andy"" Betterton",2014,house,2,27.492379331342505,minimum_wage_worker_pay,
ALPERSON-ALLI-SUMMERFORD,Alli Summerford,2018,house,48,24.098850085602905,public_education,
ALPERSON-ALLI-SUMMERFORD,Alli Summerford,2018,house,48,24.098850085602905,school_choice,
ALPERSON-ALLI-SUMMERFORD,Alli Summerford,2018,house,48,24.098850085602905,healthcare_medicaid,
ALPERSON-ALLI-SUMMERFORD,Alli Summerford,2018,house,48,24.098850085602905,labor_unions,
ALPERSON-ALLI-SUMMERFORD,Alli Summerford,2018,house,48,24.098850085602905,guns,
ALPERSON-ALLI-SUMMERFORD,Alli Summerford,2018,house,48,24.098850085602905,abortion,
ALPERSON-ALLI-SUMMERFORD,Alli Summerford,2018,house,48,24.098850085602905,taxes_budget,
ALPERSON-ALLI-SUMMERFORD,Alli Summerford,2018,house,48,24.098850085602905,business_economic_development,
ALPERSON-ALLI-SUMMERFORD,Alli Summerford,2018,house,48,24.098850085602905,ethics_government,
ALPERSON-ALLI-SUMMERFORD,Alli Summerford,2018,house,48,24.098850085602905,lgbtq_cultural,
ALPERSON-ALLI-SUMMERFORD,Alli Summerford,2018,house,48,24.098850085602905,gambling,
ALPERSON-ALLI-SUMMERFORD,Alli Summerford,2018,house,48,24.098850085602905,infrastructure_energy,
ALPERSON-ALLI-SUMMERFORD,Alli Summerford,2018,house,48,24.098850085602905,health_social_services,
ALPERSON-ALLI-SUMMERFORD,Alli Summerford,2018,house,48,24.098850085602905,criminal_justice,
ALPERSON-ALLI-SUMMERFORD,Alli Summerford,2018,house,48,24.098850085602905,environment,
ALPERSON-ALLI-SUMMERFORD,Alli Summerford,2018,house,48,24.098850085602905,immigration,
ALPERSON-ALLI-SUMMERFORD,Alli Summerford,2018,house,48,24.098850085602905,rural_hunting,
ALPERSON-ALLI-SUMMERFORD,Alli Summerford,2018,house,48,24.098850085602905,public_employee_benefits,
ALPERSON-ALLI-SUMMERFORD,Alli Summerford,2018,house,48,24.098850085602905,assisted_dying,
ALPERSON-ALLI-SUMMERFORD,Alli Summerford,2018,house,48,24.098850085602905,healthcare_conscience,
ALPERSON-ALLI-SUMMERFORD,Alli Summerford,2018,house,48,24.098850085602905,public_private_partnerships,
ALPERSON-ALLI-SUMMERFORD,Alli Summerford,2018,house,48,24.098850085602905,occupational_licensing,
ALPERSON-ALLI-SUMMERFORD,Alli Summerford,2018,house,48,24.098850085602905,anti_esg_governance,
ALPERSON-ALLI-SUMMERFORD,Alli Summerford,2018,house,48,24.098850085602905,racial_civil_rights,
ALPERSON-ALLI-SUMMERFORD,Alli Summerford,2018,house,48,24.098850085602905,minimum_wage_worker_pay,
ALPERSON-ALAN-HARPER,ALAN HARPER,2010,house,61,24.05857612987002,public_education,E:0.5 (10 bills); L:0.3 (5 bills)
ALPERSON-ALAN-HARPER,ALAN HARPER,2010,house,61,24.05857612987002,school_choice,
ALPERSON-ALAN-HARPER,ALAN HARPER,2010,house,61,24.05857612987002,healthcare_medicaid,L:0.0 (1 bills)
ALPERSON-ALAN-HARPER,ALAN HARPER,2010,house,61,24.05857612987002,labor_unions,
ALPERSON-ALAN-HARPER,ALAN HARPER,2010,house,61,24.05857612987002,guns,L:2.0 (3 bills)
ALPERSON-ALAN-HARPER,ALAN HARPER,2010,house,61,24.05857612987002,abortion,
ALPERSON-ALAN-HARPER,ALAN HARPER,2010,house,61,24.05857612987002,taxes_budget,E:1.2 (7 bills); L:2.7 (9 bills)
ALPERSON-ALAN-HARPER,ALAN HARPER,2010,house,61,24.05857612987002,business_economic_development,L:2.0 (6 bills)
ALPERSON-ALAN-HARPER,ALAN HARPER,2010,house,61,24.05857612987002,ethics_government,L:0.2 (3 bills)
ALPERSON-ALAN-HARPER,ALAN HARPER,2010,house,61,24.05857612987002,lgbtq_cultural,
ALPERSON-ALAN-HARPER,ALAN HARPER,2010,house,61,24.05857612987002,gambling,L:2.0 (2 bills)
ALPERSON-ALAN-HARPER,ALAN HARPER,2010,house,61,24.05857612987002,infrastructure_energy,E:0.1 (3 bills); L:0.0 (1 bills)
ALPERSON-ALAN-HARPER,ALAN HARPER,2010,house,61,24.05857612987002,health_social_services,E:0.5 (2 bills)
ALPERSON-ALAN-HARPER,ALAN HARPER,2010,house,61,24.05857612987002,criminal_justice,E:2.0 (7 bills); L:2.0 (4 bills)
ALPERSON-ALAN-HARPER,ALAN HARPER,2010,house,61,24.05857612987002,environment,E:0.1 (2 bills); L:0.1 (1 bills)
ALPERSON-ALAN-HARPER,ALAN HARPER,2010,house,61,24.05857612987002,immigration,
ALPERSON-ALAN-HARPER,ALAN HARPER,2010,house,61,24.05857612987002,rural_hunting,E:0.1 (2 bills)
ALPERSON-ALAN-HARPER,ALAN HARPER,2010,house,61,24.05857612987002,public_employee_benefits,
ALPERSON-ALAN-HARPER,ALAN HARPER,2010,house,61,24.05857612987002,assisted_dying,
ALPERSON-ALAN-HARPER,ALAN HARPER,2010,house,61,24.05857612987002,healthcare_conscience,
ALPERSON-ALAN-HARPER,ALAN HARPER,2010,house,61,24.05857612987002,public_private_partnerships,E:0.0 (1 bills)
ALPERSON-ALAN-HARPER,ALAN HARPER,2010,house,61,24.05857612987002,occupational_licensing,
ALPERSON-ALAN-HARPER,ALAN HARPER,2010,house,61,24.05857612987002,anti_esg_governance,
ALPERSON-ALAN-HARPER,ALAN HARPER,2010,house,61,24.05857612987002,racial_civil_rights,
ALPERSON-ALAN-HARPER,ALAN HARPER,2010,house,61,24.05857612987002,minimum_wage_worker_pay,
ALPERSON-CRAIG-FORD,Craig Ford,2014,house,28,23.68662617909687,public_education,E:5.0 (16 bills); L:9.0 (9 bills)
ALPERSON-CRAIG-FORD,Craig Ford,2014,house,28,23.68662617909687,school_choice,
ALPERSON-CRAIG-FORD,Craig Ford,2014,house,28,23.68662617909687,healthcare_medicaid,E:0.0 (1 bills); L:2.0 (2 bills)
ALPERSON-CRAIG-FORD,Craig Ford,2014,house,28,23.68662617909687,labor_unions,L:1.0 (1 bills)
ALPERSON-CRAIG-FORD,Craig Ford,2014,house,28,23.68662617909687,guns,E:5.1 (6 bills)
ALPERSON-CRAIG-FORD,Craig Ford,2014,house,28,23.68662617909687,abortion,E:0.2 (1 bills)
ALPERSON-CRAIG-FORD,Craig Ford,2014,house,28,23.68662617909687,taxes_budget,E:10.0 (19 bills); L:10.0 (10 bills)
ALPERSON-CRAIG-FORD,Craig Ford,2014,house,28,23.68662617909687,business_economic_development,E:1.0 (3 bills)
ALPERSON-CRAIG-FORD,Craig Ford,2014,house,28,23.68662617909687,ethics_government,E:2.0 (3 bills)
ALPERSON-CRAIG-FORD,Craig Ford,2014,house,28,23.68662617909687,lgbtq_cultural,L:1.0 (1 bills)
ALPERSON-CRAIG-FORD,Craig Ford,2014,house,28,23.68662617909687,gambling,E:2.0 (2 bills); L:10.0 (10 bills)
ALPERSON-CRAIG-FORD,Craig Ford,2014,house,28,23.68662617909687,infrastructure_energy,E:1.6 (6 bills); L:1.0 (1 bills)
ALPERSON-CRAIG-FORD,Craig Ford,2014,house,28,23.68662617909687,health_social_services,E:0.0 (1 bills); L:1.0 (1 bills)
ALPERSON-CRAIG-FORD,Craig Ford,2014,house,28,23.68662617909687,criminal_justice,E:4.0 (8 bills); L:3.0 (3 bills)
ALPERSON-CRAIG-FORD,Craig Ford,2014,house,28,23.68662617909687,environment,E:1.1 (4 bills); L:1.0 (1 bills)
ALPERSON-CRAIG-FORD,Craig Ford,2014,house,28,23.68662617909687,immigration,E:0.4 (2 bills)
ALPERSON-CRAIG-FORD,Craig Ford,2014,house,28,23.68662617909687,rural_hunting,E:2.5 (4 bills)
ALPERSON-CRAIG-FORD,Craig Ford,2014,house,28,23.68662617909687,public_employee_benefits,E:1.0 (1 bills); L:3.0 (3 bills)
ALPERSON-CRAIG-FORD,Craig Ford,2014,house,28,23.68662617909687,assisted_dying,
ALPERSON-CRAIG-FORD,Craig Ford,2014,house,28,23.68662617909687,healthcare_conscience,
ALPERSON-CRAIG-FORD,Craig Ford,2014,house,28,23.68662617909687,public_private_partnerships,
ALPERSON-CRAIG-FORD,Craig Ford,2014,house,28,23.68662617909687,occupational_licensing,
ALPERSON-CRAIG-FORD,Craig Ford,2014,house,28,23.68662617909687,anti_esg_governance,
ALPERSON-CRAIG-FORD,Craig Ford,2014,house,28,23.68662617909687,racial_civil_rights,L:1.0 (1 bills)
ALPERSON-CRAIG-FORD,Craig Ford,2014,house,28,23.68662617909687,minimum_wage_worker_pay,
ALPERSON-DAVID-COACH-BURKETTE,"David ""Coach"" Burkette",2018,senate,26,23.543047828356347,public_education,
ALPERSON-DAVID-COACH-BURKETTE,"David ""Coach"" Burkette",2018,senate,26,23.543047828356347,school_choice,
ALPERSON-DAVID-COACH-BURKETTE,"David ""Coach"" Burkette",2018,senate,26,23.543047828356347,healthcare_medicaid,
ALPERSON-DAVID-COACH-BURKETTE,"David ""Coach"" Burkette",2018,senate,26,23.543047828356347,labor_unions,
ALPERSON-DAVID-COACH-BURKETTE,"David ""Coach"" Burkette",2018,senate,26,23.543047828356347,guns,
ALPERSON-DAVID-COACH-BURKETTE,"David ""Coach"" Burkette",2018,senate,26,23.543047828356347,abortion,
ALPERSON-DAVID-COACH-BURKETTE,"David ""Coach"" Burkette",2018,senate,26,23.543047828356347,taxes_budget,L:3.0 (3 bills)
ALPERSON-DAVID-COACH-BURKETTE,"David ""Coach"" Burkette",2018,senate,26,23.543047828356347,business_economic_development,
ALPERSON-DAVID-COACH-BURKETTE,"David ""Coach"" Burkette",2018,senate,26,23.543047828356347,ethics_government,
ALPERSON-DAVID-COACH-BURKETTE,"David ""Coach"" Burkette",2018,senate,26,23.543047828356347,lgbtq_cultural,
ALPERSON-DAVID-COACH-BURKETTE,"David ""Coach"" Burkette",2018,senate,26,23.543047828356347,gambling,
ALPERSON-DAVID-COACH-BURKETTE,"David ""Coach"" Burkette",2018,senate,26,23.543047828356347,infrastructure_energy,L:1.0 (1 bills)
ALPERSON-DAVID-COACH-BURKETTE,"David ""Coach"" Burkette",2018,senate,26,23.543047828356347,health_social_services,
ALPERSON-DAVID-COACH-BURKETTE,"David ""Coach"" Burkette",2018,senate,26,23.543047828356347,criminal_justice,L:1.0 (1 bills)
ALPERSON-DAVID-COACH-BURKETTE,"David ""Coach"" Burkette",2018,senate,26,23.543047828356347,environment,
ALPERSON-DAVID-COACH-BURKETTE,"David ""Coach"" Burkette",2018,senate,26,23.543047828356347,immigration,
ALPERSON-DAVID-COACH-BURKETTE,"David ""Coach"" Burkette",2018,senate,26,23.543047828356347,rural_hunting,
ALPERSON-DAVID-COACH-BURKETTE,"David ""Coach"" Burkette",2018,senate,26,23.543047828356347,public_employee_benefits,
ALPERSON-DAVID-COACH-BURKETTE,"David ""Coach"" Burkette",2018,senate,26,23.543047828356347,assisted_dying,
ALPERSON-DAVID-COACH-BURKETTE,"David ""Coach"" Burkette",2018,senate,26,23.543047828356347,healthcare_conscience,
ALPERSON-DAVID-COACH-BURKETTE,"David ""Coach"" Burkette",2018,senate,26,23.543047828356347,public_private_partnerships,
ALPERSON-DAVID-COACH-BURKETTE,"David ""Coach"" Burkette",2018,senate,26,23.543047828356347,occupational_licensing,
ALPERSON-DAVID-COACH-BURKETTE,"David ""Coach"" Burkette",2018,senate,26,23.543047828356347,anti_esg_governance,
ALPERSON-DAVID-COACH-BURKETTE,"David ""Coach"" Burkette",2018,senate,26,23.543047828356347,racial_civil_rights,
ALPERSON-DAVID-COACH-BURKETTE,"David ""Coach"" Burkette",2018,senate,26,23.543047828356347,minimum_wage_worker_pay,
ALPERSON-BEDDINGFIELD,Beddingfield,2014,house,24,23.220259733713803,public_education,
ALPERSON-BEDDINGFIELD,Beddingfield,2014,house,24,23.220259733713803,school_choice,
ALPERSON-BEDDINGFIELD,Beddingfield,2014,house,24,23.220259733713803,healthcare_medicaid,
ALPERSON-BEDDINGFIELD,Beddingfield,2014,house,24,23.220259733713803,labor_unions,
ALPERSON-BEDDINGFIELD,Beddingfield,2014,house,24,23.220259733713803,guns,
ALPERSON-BEDDINGFIELD,Beddingfield,2014,house,24,23.220259733713803,abortion,
ALPERSON-BEDDINGFIELD,Beddingfield,2014,house,24,23.220259733713803,taxes_budget,
ALPERSON-BEDDINGFIELD,Beddingfield,2014,house,24,23.220259733713803,business_economic_development,
ALPERSON-BEDDINGFIELD,Beddingfield,2014,house,24,23.220259733713803,ethics_government,
ALPERSON-BEDDINGFIELD,Beddingfield,2014,house,24,23.220259733713803,lgbtq_cultural,
ALPERSON-BEDDINGFIELD,Beddingfield,2014,house,24,23.220259733713803,gambling,
ALPERSON-BEDDINGFIELD,Beddingfield,2014,house,24,23.220259733713803,infrastructure_energy,
ALPERSON-BEDDINGFIELD,Beddingfield,2014,house,24,23.220259733713803,health_social_services,
ALPERSON-BEDDINGFIELD,Beddingfield,2014,house,24,23.220259733713803,criminal_justice,
ALPERSON-BEDDINGFIELD,Beddingfield,2014,house,24,23.220259733713803,environment,
ALPERSON-BEDDINGFIELD,Beddingfield,2014,house,24,23.220259733713803,immigration,
ALPERSON-BEDDINGFIELD,Beddingfield,2014,house,24,23.220259733713803,rural_hunting,
ALPERSON-BEDDINGFIELD,Beddingfield,2014,house,24,23.220259733713803,public_employee_benefits,
ALPERSON-BEDDINGFIELD,Beddingfield,2014,house,24,23.220259733713803,assisted_dying,
ALPERSON-BEDDINGFIELD,Beddingfield,2014,house,24,23.220259733713803,healthcare_conscience,
ALPERSON-BEDDINGFIELD,Beddingfield,2014,house,24,23.220259733713803,public_private_partnerships,
ALPERSON-BEDDINGFIELD,Beddingfield,2014,house,24,23.220259733713803,occupational_licensing,
ALPERSON-BEDDINGFIELD,Beddingfield,2014,house,24,23.220259733713803,anti_esg_governance,
ALPERSON-BEDDINGFIELD,Beddingfield,2014,house,24,23.220259733713803,racial_civil_rights,
ALPERSON-BEDDINGFIELD,Beddingfield,2014,house,24,23.220259733713803,minimum_wage_worker_pay,
ALPERSON-DRAMA-BRELAND,DRAMA BRELAND,2010,house,8,22.719643209401934,public_education,
ALPERSON-DRAMA-BRELAND,DRAMA BRELAND,2010,house,8,22.719643209401934,school_choice,
ALPERSON-DRAMA-BRELAND,DRAMA BRELAND,2010,house,8,22.719643209401934,healthcare_medicaid,
ALPERSON-DRAMA-BRELAND,DRAMA BRELAND,2010,house,8,22.719643209401934,labor_unions,
ALPERSON-DRAMA-BRELAND,DRAMA BRELAND,2010,house,8,22.719643209401934,guns,
ALPERSON-DRAMA-BRELAND,DRAMA BRELAND,2010,house,8,22.719643209401934,abortion,
ALPERSON-DRAMA-BRELAND,DRAMA BRELAND,2010,house,8,22.719643209401934,taxes_budget,
ALPERSON-DRAMA-BRELAND,DRAMA BRELAND,2010,house,8,22.719643209401934,business_economic_development,
ALPERSON-DRAMA-BRELAND,DRAMA BRELAND,2010,house,8,22.719643209401934,ethics_government,
ALPERSON-DRAMA-BRELAND,DRAMA BRELAND,2010,house,8,22.719643209401934,lgbtq_cultural,
ALPERSON-DRAMA-BRELAND,DRAMA BRELAND,2010,house,8,22.719643209401934,gambling,
ALPERSON-DRAMA-BRELAND,DRAMA BRELAND,2010,house,8,22.719643209401934,infrastructure_energy,
ALPERSON-DRAMA-BRELAND,DRAMA BRELAND,2010,house,8,22.719643209401934,health_social_services,
ALPERSON-DRAMA-BRELAND,DRAMA BRELAND,2010,house,8,22.719643209401934,criminal_justice,
ALPERSON-DRAMA-BRELAND,DRAMA BRELAND,2010,house,8,22.719643209401934,environment,
ALPERSON-DRAMA-BRELAND,DRAMA BRELAND,2010,house,8,22.719643209401934,immigration,
ALPERSON-DRAMA-BRELAND,DRAMA BRELAND,2010,house,8,22.719643209401934,rural_hunting,
ALPERSON-DRAMA-BRELAND,DRAMA BRELAND,2010,house,8,22.719643209401934,public_employee_benefits,
ALPERSON-DRAMA-BRELAND,DRAMA BRELAND,2010,house,8,22.719643209401934,assisted_dying,
ALPERSON-DRAMA-BRELAND,DRAMA BRELAND,2010,house,8,22.719643209401934,healthcare_conscience,
ALPERSON-DRAMA-BRELAND,DRAMA BRELAND,2010,house,8,22.719643209401934,public_private_partnerships,
ALPERSON-DRAMA-BRELAND,DRAMA BRELAND,2010,house,8,22.719643209401934,occupational_licensing,
ALPERSON-DRAMA-BRELAND,DRAMA BRELAND,2010,house,8,22.719643209401934,anti_esg_governance,
ALPERSON-DRAMA-BRELAND,DRAMA BRELAND,2010,house,8,22.719643209401934,racial_civil_rights,
ALPERSON-DRAMA-BRELAND,DRAMA BRELAND,2010,house,8,22.719643209401934,minimum_wage_worker_pay,
ALPERSON-FELICIA-STEWART,Felicia Stewart,2018,house,46,22.34478427253325,public_education,
ALPERSON-FELICIA-STEWART,Felicia Stewart,2018,house,46,22.34478427253325,school_choice,
ALPERSON-FELICIA-STEWART,Felicia Stewart,2018,house,46,22.34478427253325,healthcare_medicaid,
ALPERSON-FELICIA-STEWART,Felicia Stewart,2018,house,46,22.34478427253325,labor_unions,
ALPERSON-FELICIA-STEWART,Felicia Stewart,2018,house,46,22.34478427253325,guns,
ALPERSON-FELICIA-STEWART,Felicia Stewart,2018,house,46,22.34478427253325,abortion,
ALPERSON-FELICIA-STEWART,Felicia Stewart,2018,house,46,22.34478427253325,taxes_budget,
ALPERSON-FELICIA-STEWART,Felicia Stewart,2018,house,46,22.34478427253325,business_economic_development,
ALPERSON-FELICIA-STEWART,Felicia Stewart,2018,house,46,22.34478427253325,ethics_government,
ALPERSON-FELICIA-STEWART,Felicia Stewart,2018,house,46,22.34478427253325,lgbtq_cultural,
ALPERSON-FELICIA-STEWART,Felicia Stewart,2018,house,46,22.34478427253325,gambling,
ALPERSON-FELICIA-STEWART,Felicia Stewart,2018,house,46,22.34478427253325,infrastructure_energy,
ALPERSON-FELICIA-STEWART,Felicia Stewart,2018,house,46,22.34478427253325,health_social_services,
ALPERSON-FELICIA-STEWART,Felicia Stewart,2018,house,46,22.34478427253325,criminal_justice,
ALPERSON-FELICIA-STEWART,Felicia Stewart,2018,house,46,22.34478427253325,environment,
ALPERSON-FELICIA-STEWART,Felicia Stewart,2018,house,46,22.34478427253325,immigration,
ALPERSON-FELICIA-STEWART,Felicia Stewart,2018,house,46,22.34478427253325,rural_hunting,
ALPERSON-FELICIA-STEWART,Felicia Stewart,2018,house,46,22.34478427253325,public_employee_benefits,
ALPERSON-FELICIA-STEWART,Felicia Stewart,2018,house,46,22.34478427253325,assisted_dying,
ALPERSON-FELICIA-STEWART,Felicia Stewart,2018,house,46,22.34478427253325,healthcare_conscience,
ALPERSON-FELICIA-STEWART,Felicia Stewart,2018,house,46,22.34478427253325,public_private_partnerships,
ALPERSON-FELICIA-STEWART,Felicia Stewart,2018,house,46,22.34478427253325,occupational_licensing,
ALPERSON-FELICIA-STEWART,Felicia Stewart,2018,house,46,22.34478427253325,anti_esg_governance,
ALPERSON-FELICIA-STEWART,Felicia Stewart,2018,house,46,22.34478427253325,racial_civil_rights,
ALPERSON-FELICIA-STEWART,Felicia Stewart,2018,house,46,22.34478427253325,minimum_wage_worker_pay,
