model_run_id,war_outcome_id,state_code,cycle,chamber,district,direct_overperformance,incumbency_balance,dem_incumbent,rep_incumbent,canonical_party,candidate_result_id,candidate_name,incumbent,normalized_candidate_name,surname_only,same_cycle_name_collision,candidate_effect_id,identity_status,structural_expected_gap,lag_component,war_target,candidate_war_differential,war_unexplained,finance_complete,finance_adjustment_sensitivity,finance_adjusted_target_sensitivity,candidate_war,component_id,component_candidates,component_races,quality_identification,candidate_war_se,appearances,first_cycle,last_cycle,candidate_war_low,candidate_war_high,war_reliability,war_status,selected_penalty,candidate_direct_overperformance,candidate_structural_expected_gap,candidate_lag_component,candidate_war_target,pre_election_war,pre_election_war_se,pre_election_appearances,pre_election_war_source
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,WAROUT-8843B67C79B8C3158B6E,GA,2018,lower,144,1.9146084972659096,0,0,0,R,LCAND-547D557BAB0CB3E251B1,DANNY MATHIS,0,DANNY MATHIS,False,False,GA-NAME-DANNY-MATHIS,state_scoped_normalized_full_name,1.25521994317659,-3.359918975500555,0.6593885540893196,0.21805929761865758,0.441329256470662,1,0.0,0.6593885540893196,-0.07094954546177021,COMP-00605,3,2,candidate_network,3.290008146399306,2,2018,2020,-6.51936551240441,6.377466421480869,0.4,uncertain,3.0,-1.9146084972659096,-1.25521994317659,3.359918975500555,-0.6593885540893196,0.0,,0,no_prior_race
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,WAROUT-913239F4558A4E1E5189,GA,2018,lower,147,-8.50181355582274,-1,0,1,R,LCAND-6050040AE98340BD756B,HEATH CLARK,1,HEATH CLARK,False,False,GA-NAME-HEATH-CLARK,state_scoped_normalized_full_name,-8.284606334368048,-0.8745865878803727,-0.21720722145469118,0.4375571213706679,-0.6547643428253591,1,0.0,-0.21720722145469118,-0.6558119023124542,COMP-00520,3,2,candidate_network,3.290008146399306,2,2018,2020,-7.1042278692550935,5.7926040646301855,0.4,uncertain,3.0,8.50181355582274,8.284606334368048,0.8745865878803727,0.21720722145469118,0.0,,0,no_prior_race
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,WAROUT-7D51F39B1FDA55AFFAF6,GA,2018,lower,148,-2.5300500274385627,0,0,0,R,LCAND-80287C4AED5FFA066CB9,NOEL WILLIAMS JR,0,NOEL WILLIAMS,False,False,GA-NAME-NOEL-WILLIAMS,state_scoped_normalized_full_name,2.1843961777353575,-3.603037851247157,-4.71444620517392,-1.957144933022834,-2.757301272151086,1,0.0,-4.71444620517392,1.0380445089724721,COMP-00560,3,2,candidate_network,3.290008146399306,2,2018,2020,-5.410371457970167,7.486460475915112,0.4,uncertain,3.0,2.5300500274385627,-2.1843961777353575,3.603037851247157,4.71444620517392,0.0,,0,no_prior_race
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,WAROUT-F00880F089DFE9653A33,GA,2018,lower,151,-10.810008134478242,-1,0,1,R,LCAND-9D75730F96D42453DD97,GERALD GREENE,1,GERALD GREENE,False,False,GA-NAME-GERALD-GREENE,state_scoped_normalized_full_name,-6.398583996299286,1.1762122037200546,-4.411424138178956,-0.7471147121701203,-3.6643094260088356,1,0.0,-4.411424138178956,1.2214364753362783,COMP-00561,5,4,candidate_network,3.5710937850867706,1,2018,2018,-5.7779073434337915,8.220780294106348,0.25,uncertain,3.0,10.810008134478242,6.398583996299286,-1.1762122037200546,4.411424138178956,0.0,,0,no_prior_race
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,WAROUT-290C201702E5D0ACA403,GA,2018,lower,152,0.7310925612280741,-1,0,1,R,LCAND-6F1E96CE8142CE67F455,ED RYNDERS,1,ED RYNDERS,False,False,GA-NAME-ED-RYNDERS,state_scoped_normalized_full_name,-0.9870948886463984,-5.319781925110781,1.7181874498744725,0.687274979949789,1.0309124699246834,1,0.0,1.7181874498744725,-0.3436374899748945,COMP-00597,2,1,pair_differential_only,3.604023352317317,1,2018,2018,-7.407523260516836,6.720248280567047,0.25,uncertain,3.0,-0.7310925612280741,0.9870948886463984,5.319781925110781,-1.7181874498744725,0.0,,0,no_prior_race
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,WAROUT-A6EC9C2FFA3BA10EF4A2,GA,2018,lower,153,-1.4324336594517604,0,0,0,R,LCAND-0C0D7C548EFA9303FE16,TRACY TAYLOR,0,TRACY TAYLOR,False,False,GA-NAME-TRACY-TAYLOR,state_scoped_normalized_full_name,-1.1719908628032192,3.3874220434630367,-0.2604427966485412,0.06856155331674071,-0.32900434996528194,0,,,-0.17822966997183468,COMP-00496,5,4,candidate_network,3.0345688803250797,3,2018,2022,-6.125984675408991,5.769525335465322,0.5,uncertain,3.0,1.4324336594517604,1.1719908628032192,-3.3874220434630367,0.2604427966485412,0.0,,0,no_prior_race
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,WAROUT-DDC556E9895FB6A0CCF1,GA,2018,lower,161,0.09375831486197228,-1,0,1,R,LCAND-B537BEB01D857C14CEC7,BILL HITCHENS,1,BILL HITCHENS,False,False,GA-NAME-BILL-HITCHENS,state_scoped_normalized_full_name,-6.173726726551454,-4.346722854988243,6.267485041413426,2.5069940165653706,3.7604910248480556,1,0.0,6.267485041413426,-1.2534970082826853,COMP-00453,2,1,pair_differential_only,3.604023352317317,1,2018,2018,-8.317382778824626,5.810388762259256,0.25,uncertain,3.0,-0.09375831486197228,6.173726726551454,4.346722854988243,-6.267485041413426,0.0,,0,no_prior_race
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,WAROUT-072903AB1D006DDABD3A,GA,2018,lower,164,-1.3923891325762274,-1,0,1,R,LCAND-378CE49103241D257374,RON STEPHENS,1,RON STEPHENS,False,False,GA-NAME-RON-STEPHENS,state_scoped_normalized_full_name,-8.403027241233218,-1.4543677017553245,7.010638108656991,3.822411440440546,3.188226668216445,1,0.0,7.010638108656991,-2.7596692177017315,COMP-00598,4,3,candidate_network,3.2756725307273693,2,2018,2020,-9.179987377927375,3.660648942523912,0.4,uncertain,3.0,1.3923891325762274,8.403027241233218,1.4543677017553245,-7.010638108656991,0.0,,0,no_prior_race
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,WAROUT-96205A48F154F8700127,GA,2018,lower,167,0.31203526772466006,-1,0,1,R,LCAND-A08B0E50E636E6F34D8C,JEFF JONES,1,JEFF JONES,False,False,GA-NAME-JEFF-JONES,state_scoped_normalized_full_name,-3.4561721003308667,-3.9840053607798955,3.768207368055527,1.507282947222211,2.260924420833316,1,0.0,3.768207368055527,-0.7536414736111055,COMP-00481,2,1,pair_differential_only,3.604023352317317,1,2018,2018,-7.817527244153046,6.310244296930836,0.25,uncertain,3.0,-0.31203526772466006,3.4561721003308667,3.9840053607798955,-3.768207368055527,0.0,,0,no_prior_race
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,WAROUT-F4B9C4E33D6A79A9CEFB,GA,2018,lower,173,-3.759517742892079,-1,0,1,R,LCAND-3959E97BE5DB80DCAB1D,DARLENE TAYLOR,1,DARLENE TAYLOR,False,False,GA-NAME-DARLENE-TAYLOR,state_scoped_normalized_full_name,-5.339130278396692,-1.5376789252462615,1.5796125355046131,1.4275082173302642,0.15210431817434888,1,0.0,1.5796125355046131,-1.3768067779388147,COMP-00682,3,2,candidate_network,3.290008146399306,2,2018,2020,-7.825222744881454,5.071609189003825,0.4,uncertain,3.0,3.759517742892079,5.339130278396692,1.5376789252462615,-1.5796125355046131,0.0,,0,no_prior_race
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,WAROUT-5FA1CD9D124BE94DBEF3,GA,2018,lower,175,-17.572824222109173,0,0,0,R,LCAND-0D587E87862F937AB524,JOHN LAHOOD,0,JOHN LAHOOD,False,False,GA-NAME-JOHN-LAHOOD,state_scoped_normalized_full_name,-1.089900540460969,-3.5825749575685246,-16.482923681648202,-6.149869727137179,-10.333053954511023,1,0.0,-16.482923681648202,3.6172320100014628,COMP-00464,4,3,candidate_network,3.2756725307273693,2,2018,2024,-2.8030861502241806,10.037550170227107,0.4,uncertain,3.0,17.572824222109173,1.089900540460969,3.5825749575685246,16.482923681648202,0.0,,0,no_prior_race
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,WAROUT-5D9365CE4543247480CE,GA,2018,lower,178,0.3206649184948276,0,0,0,R,LCAND-E8772E58DDCB1461BE0C,STEVEN MEEKS,0,STEVEN MEEKS,False,False,GA-NAME-STEVEN-MEEKS,state_scoped_normalized_full_name,15.83007806463447,-8.24204308729021,-15.509413146139643,-6.203765258455857,-9.305647887683786,1,0.0,-15.509413146139643,3.1018826292279287,COMP-00530,2,1,pair_differential_only,3.604023352317317,1,2018,2018,-3.9620031413140127,10.16576839976987,0.25,uncertain,3.0,-0.3206649184948276,-15.83007806463447,8.24204308729021,15.509413146139643,0.0,,0,no_prior_race
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,WAROUT-7B3788E6D472ED773D87,GA,2018,lower,179,3.4865090395574825,-1,0,1,R,LCAND-99DDF49F2343323D73FE,DON HOGAN,1,DON HOGAN,False,False,GA-NAME-DON-HOGAN,state_scoped_normalized_full_name,-5.459453507875049,-1.810477342655389,8.945962547432531,5.548848404092429,3.3971141433401018,1,0.0,8.945962547432531,-2.774424202046215,COMP-00562,2,2,candidate_network,3.4054819676789085,2,2018,2020,-9.449168858696876,3.9003204546044454,0.4,uncertain,3.0,-3.4865090395574825,5.459453507875049,1.810477342655389,-8.945962547432531,0.0,,0,no_prior_race
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,WAROUT-89162775D7119B678062,GA,2018,upper,1,-3.3007302752196708,-1,0,1,R,LCAND-1FC04BBD2133C90B473F,BEN WATSON,1,BEN WATSON,False,False,GA-NAME-BEN-WATSON,state_scoped_normalized_full_name,-6.418787623546974,-2.8646693069898284,3.1180573483273033,1.2472229393309213,1.870834408996382,1,0.0,3.1180573483273033,-0.6236114696654607,COMP-00656,2,1,pair_differential_only,3.604023352317317,1,2018,2018,-7.687497240207402,6.440274300876481,0.25,uncertain,3.0,3.3007302752196708,6.418787623546974,2.8646693069898284,-3.1180573483273033,0.0,,0,no_prior_race
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,WAROUT-F1F92C947F1E20C3442A,GA,2018,upper,3,-2.0411551528288783,-1,0,1,R,LCAND-BF48C0EE8BEDDFFC74A3,WILLIAM T LIGON JR,1,WILLIAM T LIGON,False,False,GA-NAME-WILLIAM-T-LIGON,state_scoped_normalized_full_name,-3.7069911320156463,-3.6403997343524126,1.665835979186768,0.6663343916747073,0.9995015875120608,1,0.0,1.665835979186768,-0.33316719583735366,COMP-00552,2,1,pair_differential_only,3.604023352317317,1,2018,2018,-7.397052966379295,6.7307185747045875,0.25,uncertain,3.0,2.0411551528288783,3.7069911320156463,3.6403997343524126,-1.665835979186768,0.0,,0,no_prior_race
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,WAROUT-390BA33639ED811348B2,GA,2018,upper,6,-3.052448503866966,0,0,0,R,LCAND-2BD5EF14632091BA5204,LEAH ALDRIDGE,0,LEAH ALDRIDGE,False,False,GA-NAME-LEAH-ALDRIDGE,state_scoped_normalized_full_name,-3.74253026044752,-0.04622944639586546,0.6900817565805539,0.27603270263222157,0.41404905394833236,1,0.0,0.6900817565805539,-0.13801635131611079,COMP-00548,2,1,pair_differential_only,3.604023352317317,1,2018,2018,-7.201902121858052,6.9258694192258305,0.25,uncertain,3.0,3.052448503866966,3.74253026044752,0.04622944639586546,-0.6900817565805539,0.0,,0,no_prior_race
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,WAROUT-D357A7CD16882D667A20,GA,2018,upper,9,-4.078904981965579,-1,0,1,R,LCAND-C5C39816DC3CD76C7E50,P K MARTIN IV,1,P K MARTIN,False,False,GA-NAME-P-K-MARTIN,state_scoped_normalized_full_name,-9.549400454083067,-1.863544453702909,5.470495472117488,3.3260845145887807,2.144410957528707,1,0.0,5.470495472117488,-2.611280862079212,COMP-00485,4,3,candidate_network,3.2756725307273693,2,2018,2020,-9.031599022304855,3.8090372981464315,0.4,uncertain,3.0,4.078904981965579,9.549400454083067,1.863544453702909,-5.470495472117488,0.0,,0,no_prior_race
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,WAROUT-6ED8AA08C2BF25BDF87B,GA,2018,upper,14,-0.734308451862205,-1,0,1,R,LCAND-3767325BCB21637ADC38,BRUCE THOMPSON,1,BRUCE THOMPSON,False,False,GA-NAME-BRUCE-THOMPSON,state_scoped_normalized_full_name,-3.504191356420727,-5.821840180953808,2.7698829045585223,1.6455202852262492,1.124362619332273,1,0.0,2.7698829045585223,-1.2707327454488249,COMP-00681,3,2,candidate_network,3.290008146399306,2,2018,2020,-7.719148712391465,5.177683221493814,0.4,uncertain,3.0,0.734308451862205,3.504191356420727,5.821840180953808,-2.7698829045585223,0.0,,0,no_prior_race
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,WAROUT-E177C87E748AFF3CB209,GA,2018,upper,16,-0.9186476699681378,-1,0,1,R,LCAND-D0778C986FA90D8C38CE,MARTY HARBIN,1,MARTY HARBIN,False,False,GA-NAME-MARTY-HARBIN,state_scoped_normalized_full_name,-3.9017277959826964,-4.345222579918397,2.9830801260145585,0.9547517733363702,2.028328352678188,1,0.0,2.9830801260145585,-0.2786423224436406,COMP-00473,4,3,candidate_network,3.045955670351912,3,2018,2024,-6.248715436333388,5.691430791446107,0.5,uncertain,3.0,0.9186476699681378,3.9017277959826964,4.345222579918397,-2.9830801260145585,0.0,,0,no_prior_race
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,WAROUT-873580E1ADE2EBAF6F01,GA,2018,upper,17,-2.356141020509118,0,0,0,R,LCAND-CCFA948D78F7957B4F16,BRIAN STRICKLAND,0,BRIAN STRICKLAND,False,False,GA-NAME-BRIAN-STRICKLAND,state_scoped_normalized_full_name,-3.0229459716418416,-2.525933816799493,0.6668049511327236,1.9083961874684188,-1.2415912363356951,1,-1.7852530854022794,2.452058036535003,-2.3222599329136506,COMP-00640,5,4,candidate_network,3.034568880325079,3,2018,2024,-8.270014938350807,3.625495072523505,0.5,uncertain,3.0,2.356141020509118,3.0229459716418416,2.525933816799493,-0.6668049511327236,0.0,,0,no_prior_race
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,WAROUT-C5F2584DC8AA39EF5E1B,GA,2018,upper,21,-2.870491975017778,-1,0,1,R,LCAND-35802E02D4333DD00CFC,BRANDON BEACH,1,BRANDON BEACH,False,False,GA-NAME-BRANDON-BEACH,state_scoped_normalized_full_name,-4.01759494906275,-5.269250820328687,1.147102974044972,0.4306620858282595,0.7164408882167126,1,0.0,1.147102974044972,-0.19184845642268863,COMP-00627,3,2,candidate_network,3.290008146399306,2,2018,2024,-6.640264423365328,6.256567510519951,0.4,uncertain,3.0,2.870491975017778,4.01759494906275,5.269250820328687,-1.147102974044972,0.0,,0,no_prior_race
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,WAROUT-B3C2D1BF723D849556E8,GA,2018,upper,27,-2.2502237071862083,0,0,0,R,LCAND-FE3879233A2ED2D0A500,GREG DOLEZAL,0,GREG DOLEZAL,False,False,GA-NAME-GREG-DOLEZAL,state_scoped_normalized_full_name,1.4404304880299015,-6.618529454725907,-3.69065419521611,-1.3319428304269194,-2.3587113647891904,1,0.0,-3.69065419521611,0.5457057088305225,COMP-00531,5,4,candidate_network,2.8492306334395514,4,2018,2024,-5.038786332710998,6.130197750372043,0.5714285714285714,uncertain,3.0,2.2502237071862083,-1.4404304880299015,6.618529454725907,3.69065419521611,0.0,,0,no_prior_race
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,WAROUT-A9CA79F2A43CD117F24D,GA,2018,upper,29,-0.9872719930786253,0,0,0,R,LCAND-350B9E91DA00E849E76E,RANDY ROBERTSON,0,RANDY ROBERTSON,False,False,GA-NAME-RANDY-ROBERTSON,state_scoped_normalized_full_name,-0.5419685709172901,-3.467362116400492,-0.4453034221613352,0.3352344281839888,-0.780537850345324,1,0.0,-0.4453034221613352,-0.5954137116324302,COMP-00684,4,3,candidate_network,3.0459556703519124,3,2018,2024,-6.5654868255221785,5.374659402257318,0.5,uncertain,3.0,0.9872719930786253,0.5419685709172901,3.467362116400492,0.4453034221613352,0.0,,0,no_prior_race
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,WAROUT-BFC88C2EE758EE79A2E4,GA,2018,upper,32,-5.70724308389261,0,0,0,R,LCAND-A949A7E19856E2D3B0CC,KAY KIRKPATRICK,0,KAY KIRKPATRICK,False,False,GA-NAME-KAY-KIRKPATRICK,state_scoped_normalized_full_name,-3.9686060038292523,-2.5553721532070477,-1.738637080063358,0.13972703799044686,-1.8783641180538049,1,-3.2843548101669753,1.5457177301036173,-0.05711824726579269,COMP-00487,3,3,candidate_network,3.1368996859049734,3,2018,2022,-6.20544163163954,6.091205137107955,0.5,uncertain,3.0,5.70724308389261,3.9686060038292523,2.5553721532070477,1.738637080063358,0.0,,0,no_prior_race
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,WAROUT-4122DE9EEA5F3E5746B1,GA,2018,upper,34,-1.0703636346060392,1,1,0,R,LCAND-2898C63AB787B8CFCA4E,TOMMY SMITH,0,TOMMY SMITH,False,False,GA-NAME-TOMMY-SMITH,state_scoped_normalized_full_name,8.653321986108258,6.494208796539729,-9.723685620714297,-4.3282123340092085,-5.395473286705089,1,0.0,-9.723685620714297,2.5297212384408456,COMP-00683,3,2,candidate_network,3.290008146399306,2,2018,2022,-3.918694728501794,8.978137205383485,0.4,uncertain,3.0,1.0703636346060392,-8.653321986108258,-6.494208796539729,9.723685620714297,0.0,,0,no_prior_race
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,WAROUT-735D4978AAAD17FE8134,GA,2018,upper,37,-4.010973068752243,-1,0,1,R,LCAND-CABF44640D88768AF1B4,LINDSEY TIPPINS,1,LINDSEY TIPPINS,False,False,GA-NAME-LINDSEY-TIPPINS,state_scoped_normalized_full_name,-8.264277123567844,-2.8575699320739876,4.253304054815601,2.4902402066312614,1.7630638481843395,1,0.0,4.253304054815601,-1.9025522572364815,COMP-00686,4,3,candidate_network,3.2756725307273693,2,2018,2020,-8.322870417462125,4.5177659029891615,0.4,uncertain,3.0,4.010973068752243,8.264277123567844,2.8575699320739876,-4.253304054815601,0.0,,0,no_prior_race
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,WAROUT-893C2D7C7E008E9DEC7A,GA,2018,upper,38,-3.5139247001752665,1,1,0,R,LCAND-94CC7FA8C713A452FC29,TRAVIS KLAVOHN,0,TRAVIS KLAVOHN,False,False,GA-NAME-TRAVIS-KLAVOHN,state_scoped_normalized_full_name,12.20361069966165,8.345571312460182,-15.717535399836917,-6.287014159934767,-9.43052123990215,1,0.0,-15.717535399836917,3.1435070799673834,COMP-00536,2,1,pair_differential_only,3.604023352317317,1,2018,2018,-3.920378690574558,10.207392850509326,0.25,uncertain,3.0,3.5139247001752665,-12.20361069966165,-8.345571312460182,15.717535399836917,0.0,,0,no_prior_race
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,WAROUT-10D9DA0E4BDDAF9BCDBC,GA,2018,upper,40,-7.368466006737995,-1,0,1,R,LCAND-A47550765C345278CE5C,FRAN MILLAR,1,FRAN MILLAR,False,False,GA-NAME-FRAN-MILLAR,state_scoped_normalized_full_name,-8.916566462458777,0.42106378463551764,1.5481004557207818,-0.7848634603227322,2.3329639160435143,1,0.0,1.5481004557207818,-0.7776546386811714,COMP-00654,5,4,candidate_network,3.5615382917994394,1,2018,2018,-7.758269690608072,6.20296041324573,0.25,uncertain,3.0,7.368466006737995,8.916566462458777,-0.42106378463551764,-1.5481004557207818,0.0,,0,no_prior_race
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,WAROUT-99539176872925DECD88,GA,2018,upper,45,-2.4158439122262685,-1,0,1,R,LCAND-A49F00E5922D120D0279,RENEE S UNTERMAN,1,RENEE S UNTERMAN,False,False,GA-NAME-RENEE-S-UNTERMAN,state_scoped_normalized_full_name,-9.334075135920157,-3.0341612566657785,6.918231223693889,2.7672924894775557,4.150938734216333,1,0.0,6.918231223693889,-1.3836462447387778,COMP-00542,2,1,pair_differential_only,3.604023352317317,1,2018,2018,-8.44753201528072,5.680239525803163,0.25,uncertain,3.0,2.4158439122262685,9.334075135920157,3.0341612566657785,-6.918231223693889,0.0,,0,no_prior_race
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,WAROUT-E96F142713FA30441F14,GA,2018,upper,46,-2.315372747156001,-1,0,1,R,LCAND-79FE37E24423DC42650D,BILL COWSERT,1,BILL COWSERT,False,False,GA-NAME-BILL-COWSERT,state_scoped_normalized_full_name,-7.825884101959473,-2.6067716255881113,5.510511354803472,1.8740738021031367,3.636437552700335,1,-1.6904531712954385,7.200964526098911,-0.6619279512030247,COMP-00600,4,3,candidate_network,3.0459556703519124,3,2018,2024,-6.632001065092773,5.308145162686724,0.5,uncertain,3.0,2.315372747156001,7.825884101959473,2.6067716255881113,-5.510511354803472,0.0,,0,no_prior_race
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,WAROUT-6C29BC4E6F835BCEB878,GA,2018,upper,47,-0.24871229182283372,-1,0,1,R,LCAND-92C0D3522A3B8255FD1B,FRANK GINN,1,FRANK GINN,False,False,GA-NAME-FRANK-GINN,state_scoped_normalized_full_name,-3.9863472339196075,-3.835335408782905,3.737634942096774,2.488868601189944,1.2487663409068297,1,0.0,3.737634942096774,-0.8399305926820411,COMP-00490,4,4,candidate_network,3.1244664237950404,3,2018,2024,-6.96388478332032,5.284023597956238,0.5,uncertain,3.0,0.24871229182283372,3.9863472339196075,3.835335408782905,-3.737634942096774,0.0,,0,no_prior_race
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,WAROUT-F79F67337099314D8FE8,GA,2018,upper,48,-5.602678701409486,0,0,0,R,LCAND-8E0547D3FB7DF419254D,MATT REEVES,0,MATT REEVES,False,False,GA-NAME-MATT-REEVES,state_scoped_normalized_full_name,-5.454004907500759,-0.19668830059575093,-0.14867379390872681,-0.417163507640309,0.2684897137315822,1,0.0,-0.14867379390872681,0.5066600788841698,COMP-00692,6,6,candidate_network,2.8356304095648825,4,2018,2024,-5.051175523863,6.064495681631339,0.5714285714285714,uncertain,3.0,5.602678701409486,5.454004907500759,0.19668830059575093,0.14867379390872681,0.0,,0,no_prior_race
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,WAROUT-75FC35C92AE067D1945D,GA,2018,upper,52,-1.3797100173104653,-1,0,1,R,LCAND-6699FC3491374778DA93,CHUCK HUFSTETLER,1,CHUCK HUFSTETLER,False,False,GA-NAME-CHUCK-HUFSTETLER,state_scoped_normalized_full_name,-0.3181917943441205,-5.328045489722113,-1.061518222966345,-0.530728508470012,-0.5307897144963329,1,0.0,-1.061518222966345,0.35379860363790105,COMP-00483,3,2,candidate_network,3.290008146399306,2,2018,2020,-6.094617363304739,6.80221457058054,0.4,uncertain,3.0,1.3797100173104653,0.3181917943441205,5.328045489722113,1.061518222966345,0.0,,0,no_prior_race
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,WAROUT-44D19EA88B2117B03E36,GA,2018,upper,54,-0.1696153930453903,0,0,0,R,LCAND-97E098353FB503454C17,CHUCK PAYNE,0,CHUCK PAYNE,False,False,GA-NAME-CHUCK-PAYNE,state_scoped_normalized_full_name,7.406360175852992,-5.9684561698891905,-7.575975568898382,-3.0303902275593533,-4.545585341339029,1,0.0,-7.575975568898382,1.5151951137796766,COMP-00614,2,1,pair_differential_only,3.604023352317317,1,2018,2018,-5.548690656762265,8.579080884321618,0.25,uncertain,3.0,0.1696153930453903,-7.406360175852992,5.9684561698891905,7.575975568898382,0.0,,0,no_prior_race
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,WAROUT-C31BF1572DDA3936EB32,GA,2018,upper,55,-1.9331047669017494,1,1,0,R,LCAND-65D59A0163BDB5EC4ADF,ANNETTE DAVIS JACKSON,0,ANNETTE DAVIS JACKSON,False,False,GA-NAME-ANNETTE-DAVIS-JACKSON,state_scoped_normalized_full_name,10.812721405068665,7.85124536508982,-12.745826171970414,-5.098330468788166,-7.647495703182248,1,0.0,-12.745826171970414,2.549165234394083,COMP-00528,2,1,pair_differential_only,3.604023352317317,1,2018,2018,-4.514720536147858,9.613051004936025,0.25,uncertain,3.0,1.9331047669017494,-10.812721405068665,-7.85124536508982,12.745826171970414,0.0,,0,no_prior_race
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,WAROUT-A283AA80F0AC16EA78C2,GA,2018,upper,56,-6.059601422807317,-1,0,1,R,LCAND-B1FCCF6A43A962D19106,JOHN ALBERS,1,JOHN ALBERS,False,False,GA-NAME-JOHN-ALBERS,state_scoped_normalized_full_name,-10.184177092063141,-1.25544166476009,4.124575669255824,1.7510657171261061,2.373509952129718,1,0.0,4.124575669255824,-0.9598957330828669,COMP-00547,4,3,candidate_network,3.0459556703519124,3,2018,2024,-6.929968846972615,5.010177380806882,0.5,uncertain,3.0,6.059601422807317,10.184177092063141,1.25544166476009,-4.124575669255824,0.0,,0,no_prior_race
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,WAROUT-B352C716172B57B12EE3,GA,2020,lower,7,-3.634776751964125,-1,0,1,R,LCAND-5A53717497004CB455ED,DAVID RALSTON,1,DAVID RALSTON,False,False,GA-NAME-DAVID-RALSTON,state_scoped_normalized_full_name,0.6148542796338106,-5.632962135438818,-4.249631031597936,-3.310898829376816,-0.9387322022211197,1,-5.436807224836382,1.1871761932384466,1.6554494146884082,COMP-00649,2,2,candidate_network,3.4054819676789085,2,2018,2020,-5.0192952419622525,8.330194071339069,0.4,uncertain,3.0,3.634776751964125,-0.6148542796338106,5.632962135438818,4.249631031597936,1.467702974244184,4.494411020404584,1,prior_southern_races
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,WAROUT-E6F4FEE809A5CCE34DF6,GA,2020,lower,8,-2.2605440292735963,0,0,0,R,LCAND-F574ED581D81DE555A94,STAN GUNTER,0,STAN GUNTER,False,False,GA-NAME-STAN-GUNTER,state_scoped_normalized_full_name,6.114852515396618,-6.02354191162481,-8.375396544670213,-3.7442905314069224,-4.631106013263291,1,0.0,-8.375396544670213,2.200588526985825,COMP-00495,4,3,candidate_network,3.045955670351912,3,2020,2024,-3.7694845869039226,8.170661640875572,0.5,uncertain,3.0,2.2605440292735963,-6.114852515396618,6.02354191162481,8.375396544670213,0.0,,0,no_prior_race
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,WAROUT-FCA2D788A4AFACE7D52D,GA,2020,lower,9,-3.859272243158891,0,0,0,R,LCAND-40D033BB96FAD74D7483,WILL WADE,0,WILL WADE,False,False,GA-NAME-WILL-WADE,state_scoped_normalized_full_name,6.216101091649831,-6.14220583799098,-10.075373334808722,-4.030149333923489,-6.045224000885233,1,0.0,-10.075373334808722,2.0150746669617443,COMP-00662,2,1,pair_differential_only,3.604023352317317,1,2020,2020,-5.0488111035801975,9.078960437503685,0.25,uncertain,3.0,3.859272243158891,-6.216101091649831,6.14220583799098,10.075373334808722,0.0,,0,no_prior_race
