model_run_id,candidate_effect_id,canonical_name,candidate_war,candidate_war_se,v1_canonical_name,v1_candidate_war,v1_candidate_war_se,_merge,war_change_v2_minus_v1
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-NAME-CORY-CREEL,Cory Creel,-2.1368266952448116,3.604023352317317,Cory Creel,-3.2806919122424825,4.576800691394028,both,1.1438652169976709
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-NAME-D-J-JOHNSON,D. J. Johnson,-3.291573000320362,3.604023352317317,D. J. Johnson,-5.813221428885751,4.576800691394028,both,2.5216484285653893
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-NAME-DANIELLE-MASHBURN-MYRICK,Danielle Mashburn-Myrick,1.6712274315241835,3.604023352317317,Danielle Mashburn-Myrick,2.983518772336956,4.576800691394028,both,-1.3122913408127723
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-NAME-DANNY-F-CRAWFORD,Danny F. Crawford,0.66326742591835,3.604023352317317,Danny F. Crawford,1.7620253997498367,4.576800691394028,both,-1.0987579738314868
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-NAME-DARRELL-TURNER,Darrell Turner,-1.2050801550927246,3.604023352317317,Darrell Turner,-1.4812283009429923,4.576800691394028,both,0.2761481458502677
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-NAME-DAVID-A-SADLER,David A. Sadler,-2.3424376263963427,3.604023352317317,David A. Sadler,-3.5904676641413,4.576800691394028,both,1.2480300377449574
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-NAME-DAVID-COACH-BURKETTE,"David ""Coach"" Burkette",3.291573000320362,3.604023352317317,"David ""Coach"" Burkette",5.813221428885751,4.576800691394028,both,-2.5216484285653893
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-NAME-DAVID-FAULKNER,David Faulkner,-0.24593225427057153,3.604023352317317,David Faulkner,-1.123989417851336,4.576800691394028,both,0.8780571635807646
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-NAME-DAVID-SESSIONS,David Sessions,0.8879267235715894,3.604023352317317,David Sessions,1.614095223880078,4.576800691394028,both,-0.7261685003084887
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-NAME-DAVID-WHEELER,David Wheeler,-0.9749105069002673,3.604023352317317,David Wheeler,-1.842905260494684,4.576800691394028,both,0.8679947535944168
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-NAME-DEBBIE-HAMBY-WOOD,Debbie Hamby Wood,1.29781651119441,3.604023352317317,Debbie Hamby Wood,1.061403284729748,4.576800691394028,both,0.2364132264646619
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-NAME-DEBORAH-BARROS,Deborah Barros,-1.6519396108976214,3.604023352317317,Deborah Barros,-3.908774535553875,4.576800691394028,both,2.256834924656254
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-NAME-DEL-MARSH,Del Marsh,-1.6795573002446968,3.604023352317317,Del Marsh,-0.3481090744497308,4.576800691394028,both,-1.331448225794966
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-NAME-DEXTER-GRIMSLEY,Dexter Grimsley,2.8823094500735102,3.604023352317317,Dexter Grimsley,5.599542624424766,4.576800691394028,both,-2.7172331743512554
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-NAME-DICKIE-DRAKE,Dickie Drake,-0.80757373756911,3.604023352317317,Dickie Drake,-0.833608504896097,4.576800691394028,both,0.02603476732698695
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-NAME-DIMITRI-POLIZOS,Dimitri Polizos,2.8022502391496116,3.604023352317317,Dimitri Polizos,5.7854609605816965,4.576800691394028,both,-2.983210721432085
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-NAME-ED-OLIVER,Ed Oliver,1.1942224919548525,3.604023352317317,Ed Oliver,0.1263564429327044,4.576800691394028,both,1.067866049022148
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-NAME-EDDIE-BRITTON,Eddie Britton,0.18279183885098238,3.604023352317317,Eddie Britton,2.0918786345885003,4.576800691394028,both,-1.909086795737518
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-NAME-ELAINE-BEECH,Elaine Beech,4.782039835949533,3.604023352317317,Elaine Beech,10.705516510849645,4.576800691394028,both,-5.923476674900112
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-NAME-EMILY-ANNE-MARCUM,Emily Anne Marcum,-0.5956648553082715,3.604023352317317,Emily Anne Marcum,-0.6159014830025751,4.576800691394028,both,0.020236627694303566
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-NAME-FELICIA-STEWART,Felicia Stewart,0.24593225427057153,3.604023352317317,Felicia Stewart,1.123989417851336,4.576800691394028,both,-0.8780571635807646
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-NAME-GERALD-ALLEN,Gerald Allen,-2.7191448808693974,3.604023352317317,Gerald Allen,-4.306128274499287,4.576800691394028,both,1.5869833936298892
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-NAME-GIL-F-ISBELL,Gil F. Isbell,-0.7334816010474257,3.604023352317317,Gil F. Isbell,-1.3221605755424195,4.576800691394028,both,0.5886789744949938
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-NAME-HARRY-SHIVER,Harry Shiver,0.3238573383724447,3.604023352317317,Harry Shiver,-0.3869321973261475,4.576800691394028,both,0.7107895356985922
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-NAME-HOWARD-SANDERFORD,Howard Sanderford,-0.7963389787140494,3.604023352317317,Howard Sanderford,0.1587540697225229,4.576800691394028,both,-0.9550930484365723
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-NAME-J-B-KING,J.B. King,-0.25992803173003853,3.604023352317317,J.B. King,-2.580871037507244,4.576800691394028,both,2.3209430057772056
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-NAME-J-RON-WILSON,J. Ron Wilson,-2.8823094500735102,3.604023352317317,J. Ron Wilson,-5.599542624424766,4.576800691394028,both,2.7172331743512554
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-NAME-J-T-JABO-WAGGONER,"J.T. ""Jabo"" Waggoner",-1.1249982251141428,3.604023352317317,"J.T. ""Jabo"" Waggoner",0.2127436146520208,4.576800691394028,both,-1.3377418397661636
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-NAME-JACK-JACOBS,Jack Jacobs,-0.03444271802912655,3.604023352317317,Jack Jacobs,-1.2521167218687463,4.576800691394028,both,1.2176740038396199
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-NAME-JAMES-ALLEN-LLOYD,James Allen Lloyd,-0.6746614174053974,3.604023352317317,James Allen Lloyd,-2.325402810264217,4.576800691394028,both,1.6507413928588197
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-NAME-JAMIE-KIEL,Jamie Kiel,-0.18279183885098238,3.604023352317317,Jamie Kiel,-2.0918786345885003,4.576800691394028,both,1.909086795737518
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-NAME-JARED-MILLICAN,Jared Millican,0.20180960749569243,3.604023352317317,Jared Millican,2.1325434842279174,4.576800691394028,both,-1.930733876732225
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-NAME-JARED-VAUGHN,Jared Vaughn,-1.9119769282906267,3.604023352317317,Jared Vaughn,0.1932091723057129,4.576800691394028,both,-2.1051861005963395
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-NAME-JASON-FISHER,Jason Fisher,-0.9904414939451067,3.604023352317317,Jason Fisher,-0.412078622786917,4.576800691394028,both,-0.5783628711581897
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-NAME-JENN-GRAY,Jenn Gray,0.80757373756911,3.604023352317317,Jenn Gray,0.833608504896097,4.576800691394028,both,-0.02603476732698695
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-NAME-JEREMY-J-J-JEFFCOAT,"Jeremy ""J.J."" Jeffcoat",-1.1942224919548525,3.604023352317317,"Jeremy ""J.J."" Jeffcoat",-0.1263564429327044,4.576800691394028,both,-1.067866049022148
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-NAME-JEREMY-MR-EYG-GRAY,"Jeremy ""Mr. Eyg"" Gray",1.9061064013777729,3.604023352317317,"Jeremy ""Mr. Eyg"" Gray",2.785785618921861,4.576800691394028,both,-0.8796792175440882
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-NAME-JERRY-MCDONALD,Jerry McDonald,-0.073927387293545,3.604023352317317,Jerry McDonald,-1.9273591618766963,4.576800691394028,both,1.8534317745831512
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-NAME-JIM-CARNS,Jim Carns,-0.8535256708699269,3.604023352317317,Jim Carns,-2.7648204394659985,4.576800691394028,both,1.9112947685960715
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-NAME-JIM-MCCLENDON,Jim McClendon,0.6084859307605831,3.604023352317317,Jim McClendon,1.5613765509522608,4.576800691394028,both,-0.9528906201916777
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-NAME-JIM-TOOMEY,Jim Toomey,0.9749105069002673,3.604023352317317,Jim Toomey,1.842905260494684,4.576800691394028,both,-0.8679947535944168
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-NAME-JIM-WILLIAMS,Jim Williams,1.6795573002446968,3.604023352317317,Jim Williams,0.3481090744497308,4.576800691394028,both,1.331448225794966
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-NAME-JO-ANN-CUMMINGS,Jo Ann Cummings,-1.5426534547983666,3.604023352317317,Jo Ann Cummings,-2.013547966856825,4.576800691394028,both,0.4708945120584582
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-NAME-JOANNE-WHETSTONE,Joanne Whetstone,-1.2108616493604347,3.604023352317317,Joanne Whetstone,-3.548634211654136,4.576800691394028,both,2.337772562293701
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-NAME-JOE-FAUST,Joe Faust,-1.6712274315241835,3.604023352317317,Joe Faust,-2.983518772336956,4.576800691394028,both,1.3122913408127723
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-NAME-JOE-LOVVORN,Joe Lovvorn,1.7332693189103097,3.604023352317317,Joe Lovvorn,5.767019470461013,4.576800691394028,both,-4.033750151550703
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-NAME-JOEL-LEE-WILLIAMS,Joel Lee Williams,0.35038141715738874,3.604023352317317,Joel Lee Williams,0.2989221039423005,4.576800691394028,both,0.05145931321508823
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-NAME-JOHNNY-MACK-MORROW,Johnny Mack Morrow,7.07403913072089,3.604023352317317,Johnny Mack Morrow,9.303392295596144,4.576800691394028,both,-2.2293531648752536
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-NAME-KENNETH-A-BRACKINS,Kenneth A. Brackins,0.489108814069623,3.604023352317317,Kenneth A. Brackins,3.8715940909009543,4.576800691394028,both,-3.382485276831331
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-NAME-KOVEN-K-L-BROWN,"Koven ""K.L."" Brown",0.38726290476055714,3.604023352317317,"Koven ""K.L."" Brown",0.98264094903609,4.576800691394028,both,-0.5953780442755329
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-NAME-KRISTY-M-KIRKLAND,Kristy M. Kirkland,-1.7625495061011343,3.604023352317317,Kristy M. Kirkland,-3.208575233307974,4.576800691394028,both,1.4460257272068398
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-NAME-KYLE-PIERCE,Kyle Pierce,0.7334816010474257,3.604023352317317,Kyle Pierce,1.3221605755424195,4.576800691394028,both,-0.5886789744949938
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-NAME-LARRY-STUTTS,Larry Stutts,-7.07403913072089,3.604023352317317,Larry Stutts,-9.303392295596144,4.576800691394028,both,2.2293531648752536
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-NAME-LINDA-MEIGS,Linda Meigs,0.7963389787140494,3.604023352317317,Linda Meigs,-0.1587540697225229,4.576800691394028,both,0.9550930484365723
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-NAME-LINDSEY-DECKARD,Lindsey Deckard,1.1249982251141428,3.604023352317317,Lindsey Deckard,-0.2127436146520208,4.576800691394028,both,1.3377418397661636
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-NAME-LORA-KAY-MORROW,Lora Kay Morrow,0.07684601163361662,3.604023352317317,Lora Kay Morrow,-0.2594967900137407,4.576800691394028,both,0.3363428016473573
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-NAME-LYNN-GREER,Lynn Greer,-0.07684601163361662,3.604023352317317,Lynn Greer,0.2594967900137407,4.576800691394028,both,-0.3363428016473573
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-NAME-MARGIE-WILCOX,Margie Wilcox,0.08582500328020909,3.604023352317317,Margie Wilcox,1.201126307250534,4.576800691394028,both,-1.115301303970325
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-NAME-MARY-WYNNE-KLING,Mary Wynne Kling,-1.7332693189103097,3.604023352317317,Mary Wynne Kling,-5.767019470461013,4.576800691394028,both,4.033750151550703
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-NAME-MATT-FRIDY,Matt Fridy,0.03444271802912655,3.604023352317317,Matt Fridy,1.2521167218687463,4.576800691394028,both,-1.2176740038396199
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-NAME-MATT-SIMPSON,Matt Simpson,1.4272157037526005,3.604023352317317,Matt Simpson,0.9309519463795428,4.576800691394028,both,0.4962637573730577
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-NAME-MAURICE-HORSEY,Maurice Horsey,-1.4272157037526005,3.604023352317317,Maurice Horsey,-0.9309519463795428,4.576800691394028,both,-0.4962637573730577
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-NAME-MICHAEL-J-HOLDEN,Michael J Holden II,-1.9061064013777729,3.604023352317317,Michael J Holden II,-2.785785618921861,4.576800691394028,both,0.8796792175440882
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-NAME-MIKE-BALL,Mike Ball,0.25992803173003853,3.604023352317317,Mike Ball,2.580871037507244,4.576800691394028,both,-2.3209430057772056
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-NAME-NANCY-CARLTON-BENDINGER,Nancy Carlton Bendinger,0.38255220146757996,3.604023352317317,Nancy Carlton Bendinger,-2.4359659430225697,4.576800691394028,both,2.8185181444901497
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-NAME-NICKI-ARNOLD-SWINDLE,Nicki Arnold-Swindle,-0.618616217513044,3.604023352317317,Nicki Arnold-Swindle,-1.8555451830974488,4.576800691394028,both,1.2369289655844047
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-NAME-PAMELA-JEAN-HOWARD,Pamela Jean Howard,-0.38726290476055714,3.604023352317317,Pamela Jean Howard,-0.98264094903609,4.576800691394028,both,0.5953780442755329
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-NAME-PARKER-DUNCAN-MOORE,Parker Duncan Moore,1.5426534547983666,3.604023352317317,Parker Duncan Moore,2.013547966856825,4.576800691394028,both,-0.4708945120584582
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-NAME-PAUL-W-LEE,Paul W. Lee,1.7625495061011343,3.604023352317317,Paul W. Lee,3.208575233307974,4.576800691394028,both,-1.4460257272068398
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-NAME-PRONCEY-ROBERTSON,Proncey Robertson,-0.489108814069623,3.604023352317317,Proncey Robertson,-3.8715940909009543,4.576800691394028,both,3.382485276831331
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-NAME-RANDY-PRICE,Randy Price,1.2050801550927246,3.604023352317317,Randy Price,1.4812283009429923,4.576800691394028,both,-0.2761481458502677
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-NAME-RANDY-WOOD,Randy Wood,0.618616217513044,3.604023352317317,Randy Wood,1.8555451830974488,4.576800691394028,both,-1.2369289655844047
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-NAME-RAYFORD-MACK,Rayford Mack,-2.8022502391496116,3.604023352317317,Rayford Mack,-5.7854609605816965,4.576800691394028,both,2.983210721432085
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-NAME-REX-REYNOLDS,Rex Reynolds,0.716412380074443,3.604023352317317,Rex Reynolds,3.871144752741719,4.576800691394028,both,-3.154732372667276
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-NAME-RICH-WINGO,Rich Wingo,0.9149356544663952,3.604023352317317,Rich Wingo,3.368134526449939,4.576800691394028,both,-2.453198871983544
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-NAME-RICK-BURNHAM,Rick Burnham,2.7191448808693974,3.604023352317317,Rick Burnham,4.306128274499287,4.576800691394028,both,-1.5869833936298892
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-NAME-RODNEY-SULLIVAN,Rodney Sullivan,-2.1636628548677392,3.604023352317317,Rodney Sullivan,-6.21798277463502,4.576800691394028,both,4.054319919767281
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-NAME-RON-JOHNSON,Ron Johnson,-0.1173003868972256,3.604023352317317,Ron Johnson,0.9606730429165669,4.576800691394028,both,-1.0779734298137924
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-NAME-SAM-GIVHAN,Sam Givhan,1.6519396108976214,3.604023352317317,Sam Givhan,3.908774535553875,4.576800691394028,both,-2.256834924656254
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-NAME-SAM-JONES,Sam Jones,-0.18199066656132673,3.604023352317317,Sam Jones,0.1937001161593781,4.576800691394028,both,-0.37569078272070483
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-NAME-SCOTT-BREWER,Scott Brewer,0.1173003868972256,3.604023352317317,Scott Brewer,-0.9606730429165669,4.576800691394028,both,1.0779734298137924
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-NAME-STEPHEN-MCNAIR,Stephen McNair,2.051252118267558,3.604023352317317,Stephen McNair,1.7812290201189025,4.576800691394028,both,0.2700230981486553
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-NAME-SUSAN-E-SMITH,Susan E. Smith,-0.08463505998433814,3.604023352317317,Susan E. Smith,-0.0547257271678856,4.576800691394028,both,-0.029909332816452534
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-NAME-SUZANNA-COLEMAN,Suzanna Coleman,0.07374393968370611,3.604023352317317,Suzanna Coleman,0.2699018216452853,4.576800691394028,both,-0.19615788196157918
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-NAME-TERRI-COLLINS,Terri Collins,-0.8853738918152326,3.604023352317317,Terri Collins,0.3843098766726657,4.576800691394028,both,-1.2696837684878983
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-NAME-TERRY-JONES,Terry Jones,-0.716412380074443,3.604023352317317,Terry Jones,-3.871144752741719,4.576800691394028,both,3.154732372667276
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-NAME-THOMAS-TOMMY-HYCHE,"Thomas ""Tommy"" Hyche",2.1636628548677392,3.604023352317317,"Thomas ""Tommy"" Hyche",6.21798277463502,4.576800691394028,both,-4.054319919767281
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-NAME-TIM-MELSON,Tim Melson,-0.5448264697863865,3.604023352317317,Tim Melson,1.038399262749967,4.576800691394028,both,-1.5832257325363535
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-NAME-TOM-BUTLER,Tom Butler,-0.1130930755096999,3.604023352317317,Tom Butler,1.5883621928722358,4.576800691394028,both,-1.7014552683819357
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-NAME-TOM-HOLMES,Tom Holmes,-0.8879267235715894,3.604023352317317,Tom Holmes,-1.614095223880078,4.576800691394028,both,0.7261685003084887
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-NAME-TOM-WHATLEY,Tom Whatley,-0.38255220146757996,3.604023352317317,Tom Whatley,2.4359659430225697,4.576800691394028,both,-2.8185181444901497
