ontology_version,evidence_id,canonical_candidate_id,person_id,candidate_name,election_cycle,evidence_date,temporal_status,source_type,source_provider,source_record_id,source_url,item_id,policy_family,policy_key,primitive_axis,policy_pole,candidate_stance,position_value,response_mode,family,family_direction,family_contribution,constituency_tags_json,confidence,adjudication_authority,evidence_weight,source_text,raw_answer
3.0.0,6B1771D6C3FC16B7AC61,AL-1998-house-28-R-STEPHENS,ALPERSON-STEPHENS,Randall Stephens,1998.0,,same_cycle_candidate_statement,candidate_questionnaire,Vote Smart,15928,https://j.futurefacts.votesmart.io/candidate/political-courage-test/15928/randall-stephens,6DAAE51CD0AA72D1,welfare_poverty_housing,economic_welfare_work_requirement,welfare_conditionality,strengthen_conditions,support,1.0,binary,,,,[],medium,legacy_deterministic_migrated,0.9,b) Require that able-bodied recipients participate in work activities in order to receive benefits.,X
3.0.0,E4CEE88846262A78B1A2,AL-1998-house-28-R-STEPHENS,ALPERSON-STEPHENS,Randall Stephens,1998.0,,same_cycle_candidate_statement,candidate_questionnaire,Vote Smart,15928,https://j.futurefacts.votesmart.io/candidate/political-courage-test/15928/randall-stephens,17923D6422408A2D,welfare_poverty_housing,economic_welfare_family_cap,welfare_conditionality,strengthen_conditions,support,1.0,binary,,,,[],medium,legacy_deterministic_migrated,0.9,h) Limit benefits given to recipients if they have additional children while on welfare.,X
3.0.0,A681ED9B51BA37C5352A,AL-2002-house-10-R-BALL-MIKE,ALPERSON-BALL-MIKE,Mike Ball,2002.0,,same_cycle_candidate_statement,candidate_questionnaire,Vote Smart,15934,https://j.futurefacts.votesmart.io/candidate/political-courage-test/15934/mike-ball,1EE145CE1B430CDA,abortion_reproductive,abortion_rape_incest_exception,abortion_access,expand,support,1.0,binary,social_liberty_equality,1.0,1.0,[],medium,legacy_deterministic_migrated,0.9,d) Abortions should be legal when the pregnancy resulted from incest or rape.,X
3.0.0,FC341A85272D14FF28A0,AL-2002-house-10-R-BALL-MIKE,ALPERSON-BALL-MIKE,Mike Ball,2002.0,,same_cycle_candidate_statement,candidate_questionnaire,Vote Smart,15934,https://j.futurefacts.votesmart.io/candidate/political-courage-test/15934/mike-ball,1DE50A5A2066C6EF,abortion_reproductive,abortion_life_exception,abortion_access,expand,support,1.0,binary,social_liberty_equality,1.0,1.0,[],medium,legacy_deterministic_migrated,0.9,e) Abortions should be legal when the life of the woman is endangered.,X
3.0.0,9B4457979440470D534D,AL-2002-house-10-R-BALL-MIKE,ALPERSON-BALL-MIKE,Mike Ball,2002.0,,same_cycle_candidate_statement,candidate_questionnaire,Vote Smart,15934,https://j.futurefacts.votesmart.io/candidate/political-courage-test/15934/mike-ball,96828B6088456CD8,abortion_reproductive,abortion_public_funding_prohibition,abortion_access,restrict,support,1.0,binary,social_liberty_equality,-1.0,-1.0,[],medium,legacy_deterministic_migrated,0.9,f) Eliminate public funding for abortions and public funding of organizations that advocate or perform abortions.,X
3.0.0,6DFCFA55B5E85532594D,AL-2002-house-10-R-BALL-MIKE,ALPERSON-BALL-MIKE,Mike Ball,2002.0,,same_cycle_candidate_statement,candidate_questionnaire,Vote Smart,15934,https://j.futurefacts.votesmart.io/candidate/political-courage-test/15934/mike-ball,BE942B7F1E498F74,fiscal_tax_budget,spending_higher_education,education_public_funding,expand,support,0.5,ordinal,,,,[],medium,legacy_deterministic_migrated,0.9,a) Education (Higher),Slightly Increase Funding
3.0.0,442F7384166787D7A77D,AL-2002-house-10-R-BALL-MIKE,ALPERSON-BALL-MIKE,Mike Ball,2002.0,,same_cycle_candidate_statement,candidate_questionnaire,Vote Smart,15934,https://j.futurefacts.votesmart.io/candidate/political-courage-test/15934/mike-ball,AE137B8E03C8D46C,fiscal_tax_budget,spending_k12_education,education_public_funding,expand,support,0.5,ordinal,,,,[],medium,legacy_deterministic_migrated,0.9,b) Education (K-12),Slightly Increase Funding
3.0.0,E500A8EA876F48676CFB,AL-2002-house-10-R-BALL-MIKE,ALPERSON-BALL-MIKE,Mike Ball,2002.0,,same_cycle_candidate_statement,candidate_questionnaire,Vote Smart,15934,https://j.futurefacts.votesmart.io/candidate/political-courage-test/15934/mike-ball,B4756D8734AA96D3,fiscal_tax_budget,spending_environment,environmental_protection,strengthen,maintain,0.0,ordinal,environment_resources,1.0,0.0,[],medium,legacy_deterministic_migrated,0.9,c) Environment,Maintain Funding Status
3.0.0,C8DFBDE0EA0D8F162FE8,AL-2002-house-10-R-BALL-MIKE,ALPERSON-BALL-MIKE,Mike Ball,2002.0,,same_cycle_candidate_statement,candidate_questionnaire,Vote Smart,15934,https://j.futurefacts.votesmart.io/candidate/political-courage-test/15934/mike-ball,D69FCABC66AD4B6F,fiscal_tax_budget,spending_healthcare,healthcare_access,expand,maintain,0.0,ordinal,material_support,1.0,0.0,[],medium,legacy_deterministic_migrated,0.9,d) Health care,Maintain Funding Status
3.0.0,7BDF7449982A3A6088ED,AL-2002-house-10-R-BALL-MIKE,ALPERSON-BALL-MIKE,Mike Ball,2002.0,,same_cycle_candidate_statement,candidate_questionnaire,Vote Smart,15934,https://j.futurefacts.votesmart.io/candidate/political-courage-test/15934/mike-ball,1F269E91610B11EA,fiscal_tax_budget,spending_law_enforcement,criminal_punishment,punitive,support,0.5,ordinal,order_justice,1.0,0.5,[],medium,legacy_deterministic_migrated,0.9,e) Law enforcement,Slightly Increase Funding
3.0.0,4419766F24B07F3674D9,AL-2002-house-10-R-BALL-MIKE,ALPERSON-BALL-MIKE,Mike Ball,2002.0,,same_cycle_candidate_statement,candidate_questionnaire,Vote Smart,15934,https://j.futurefacts.votesmart.io/candidate/political-courage-test/15934/mike-ball,93C551BEC1B6771D,fiscal_tax_budget,spending_welfare,welfare_generosity,expand,maintain,0.0,ordinal,material_support,1.0,0.0,[],medium,legacy_deterministic_migrated,0.9,g) Welfare,Maintain Funding Status
3.0.0,BDBB0998B846F0C75C53,AL-2002-house-10-R-BALL-MIKE,ALPERSON-BALL-MIKE,Mike Ball,2002.0,,same_cycle_candidate_statement,candidate_questionnaire,Vote Smart,15934,https://j.futurefacts.votesmart.io/candidate/political-courage-test/15934/mike-ball,3171B784901600C5,fiscal_tax_budget,tax_alcohol,tax_burden,increase,maintain,0.0,ordinal,,,,[],medium,legacy_deterministic_migrated,0.9,a) Alcohol taxes,Maintain Status
3.0.0,56E167B2CEED9B65B1FB,AL-2002-house-10-R-BALL-MIKE,ALPERSON-BALL-MIKE,Mike Ball,2002.0,,same_cycle_candidate_statement,candidate_questionnaire,Vote Smart,15934,https://j.futurefacts.votesmart.io/candidate/political-courage-test/15934/mike-ball,1C5C828235877ED9,fiscal_tax_budget,tax_capital_gains,tax_burden,increase,maintain,0.0,ordinal,,,,"[""high_income""]",medium,legacy_deterministic_migrated,0.9,b) Capital gains taxes,Maintain Status
3.0.0,7D910A385B4B16BD84BA,AL-2002-house-10-R-BALL-MIKE,ALPERSON-BALL-MIKE,Mike Ball,2002.0,,same_cycle_candidate_statement,candidate_questionnaire,Vote Smart,15934,https://j.futurefacts.votesmart.io/candidate/political-courage-test/15934/mike-ball,C7D323449E445E14,fiscal_tax_budget,tax_cigarette,tax_burden,increase,maintain,0.0,ordinal,,,,[],medium,legacy_deterministic_migrated,0.9,c) Cigarette taxes,Maintain Status
3.0.0,A76364E806D56928A438,AL-2002-house-10-R-BALL-MIKE,ALPERSON-BALL-MIKE,Mike Ball,2002.0,,same_cycle_candidate_statement,candidate_questionnaire,Vote Smart,15934,https://j.futurefacts.votesmart.io/candidate/political-courage-test/15934/mike-ball,7A296FB0DE31D2CC,fiscal_tax_budget,tax_corporate,tax_burden,increase,maintain,0.0,ordinal,,,,[],medium,legacy_deterministic_migrated,0.9,d) Corporate taxes,Maintain Status
3.0.0,CA45F5A157C19E1CC2B2,AL-2002-house-10-R-BALL-MIKE,ALPERSON-BALL-MIKE,Mike Ball,2002.0,,same_cycle_candidate_statement,candidate_questionnaire,Vote Smart,15934,https://j.futurefacts.votesmart.io/candidate/political-courage-test/15934/mike-ball,B781BF6330CDB76D,fiscal_tax_budget,tax_gasoline,tax_burden,increase,maintain,0.0,ordinal,,,,[],medium,legacy_deterministic_migrated,0.9,e) Gasoline taxes,Maintain Status
