canonical_candidate_id,election_year,candidate_name,ballotpedia_url,section,subsection_year,link_text,link_url
AL-2010-house-18-D-JOHNNY-MACK-MORROW,2010,JOHNNY MACK MORROW,https://ballotpedia.org/Johnny_Mack_Morrow,Footnotes,,"_Alabama Secretary of State_, ""Official Republican Primary Results,"" accessed June 20, 2014",http://www.alabamavotes.gov/downloads/election/2014/primary/2014-Pri-CertifiedResults-RepParty_2014-06-13.pdf
AL-2010-house-18-D-JOHNNY-MACK-MORROW,2010,JOHNNY MACK MORROW,https://ballotpedia.org/Johnny_Mack_Morrow,Footnotes,,↑,https://ballotpedia.org/Johnny_Mack_Morrow#cite_ref-6
AL-2010-house-18-D-JOHNNY-MACK-MORROW,2010,JOHNNY MACK MORROW,https://ballotpedia.org/Johnny_Mack_Morrow,Footnotes,,"_waaytv.com_, ""Election Results,"" accessed November 6, 2014",http://web.waaytv.com/election/
AL-2010-house-18-D-JOHNNY-MACK-MORROW,2010,JOHNNY MACK MORROW,https://ballotpedia.org/Johnny_Mack_Morrow,Footnotes,,↑,https://ballotpedia.org/Johnny_Mack_Morrow#cite_ref-7
AL-2010-house-18-D-JOHNNY-MACK-MORROW,2010,JOHNNY MACK MORROW,https://ballotpedia.org/Johnny_Mack_Morrow,Footnotes,,"_Alabama Secretary of State_, ""Democratic primary results and runoff candidates,"" June 11, 2010",http://www.sos.state.al.us/downloads/election/2010/primaryro/2010-Primary-DemCert-2010-06-11.pdf
AL-2010-house-18-D-JOHNNY-MACK-MORROW,2010,JOHNNY MACK MORROW,https://ballotpedia.org/Johnny_Mack_Morrow,Footnotes,,↑,https://ballotpedia.org/Johnny_Mack_Morrow#cite_ref-8
AL-2010-house-18-D-JOHNNY-MACK-MORROW,2010,JOHNNY MACK MORROW,https://ballotpedia.org/Johnny_Mack_Morrow,Footnotes,,"_Alabama Secretary of State_, ""Official 2010 General election results,"" accessed July 8, 2015",http://www.alabamavotes.gov/downloads/election/2010/general/2010GeneralResults-AllStateAndFederalOfficesAndAmendments-CompleteWithWrite-inAppendix.pdf
AL-2010-house-18-D-JOHNNY-MACK-MORROW,2010,JOHNNY MACK MORROW,https://ballotpedia.org/Johnny_Mack_Morrow,Footnotes,,↑,https://ballotpedia.org/Johnny_Mack_Morrow#cite_ref-9
AL-2010-house-18-D-JOHNNY-MACK-MORROW,2010,JOHNNY MACK MORROW,https://ballotpedia.org/Johnny_Mack_Morrow,Footnotes,,"_Alabama Secretary of State_, ""Official 2006 election results,"" accessed April 15, 2014",http://www.alabamavotes.gov/downloads/election/2006/general/alhouse-certificate-of-election-12-29-2006.pdf
AL-2010-house-18-D-JOHNNY-MACK-MORROW,2010,JOHNNY MACK MORROW,https://ballotpedia.org/Johnny_Mack_Morrow,Footnotes,,↑,https://ballotpedia.org/Johnny_Mack_Morrow#cite_ref-10
AL-2010-house-18-D-JOHNNY-MACK-MORROW,2010,JOHNNY MACK MORROW,https://ballotpedia.org/Johnny_Mack_Morrow,Footnotes,,"_Project Vote Smart_, ""Johnny Mack Morrow's Biography,"" accessed July 18, 2015",http://votesmart.org/candidate/biography/5688
AL-2010-house-18-D-JOHNNY-MACK-MORROW,2010,JOHNNY MACK MORROW,https://ballotpedia.org/Johnny_Mack_Morrow,Footnotes,,Click to show more.,https://ballotpedia.org/Johnny_Mack_Morrow#
AL-2010-house-18-D-JOHNNY-MACK-MORROW,2010,JOHNNY MACK MORROW,https://ballotpedia.org/Johnny_Mack_Morrow,Footnotes,,Jamie Kiel,https://ballotpedia.org/Jamie_Kiel
AL-2014-house-18-D-JOHNNY-MACK-MORROW,2014,Johnny MacK Morrow,https://ballotpedia.org/Johnny_Mack_Morrow,Footnotes,,↑,https://ballotpedia.org/Johnny_Mack_Morrow#cite_ref-1
AL-2014-house-18-D-JOHNNY-MACK-MORROW,2014,Johnny MacK Morrow,https://ballotpedia.org/Johnny_Mack_Morrow,Footnotes,,"_The Alabama Legislature_, ""Representative Morrow, Johnny Mack District/Biography,"" accessed April 14, 2017",http://www.legislature.state.al.us/aliswww/ISD/ALRepresentative.aspx?NAME=Morrow&OID_SPONSOR=85932&OID_PERSON=1058&SESSNAME=Regular%20Session%202017
AL-2014-house-18-D-JOHNNY-MACK-MORROW,2014,Johnny MacK Morrow,https://ballotpedia.org/Johnny_Mack_Morrow,Footnotes,,↑,https://ballotpedia.org/Johnny_Mack_Morrow#cite_ref-2
AL-2014-house-18-D-JOHNNY-MACK-MORROW,2014,Johnny MacK Morrow,https://ballotpedia.org/Johnny_Mack_Morrow,Footnotes,,"_Alabama Democrats,_ ""Qualified candidates for public office list,"" accessed February 27, 2014",http://aldemocrats.org/images/uploads/2014_Qualified_Candidates_press.xls
AL-2014-house-18-D-JOHNNY-MACK-MORROW,2014,Johnny MacK Morrow,https://ballotpedia.org/Johnny_Mack_Morrow,Footnotes,,↑,https://ballotpedia.org/Johnny_Mack_Morrow#cite_ref-3
AL-2014-house-18-D-JOHNNY-MACK-MORROW,2014,Johnny MacK Morrow,https://ballotpedia.org/Johnny_Mack_Morrow,Footnotes,,"_Alabama Republican Party,_ ""State Senate,"" accessed February 27, 2014",http://algop.org/elections-2014/2014-qualified-state-republican-candidates/state-senate/
AL-2014-house-18-D-JOHNNY-MACK-MORROW,2014,Johnny MacK Morrow,https://ballotpedia.org/Johnny_Mack_Morrow,Footnotes,,↑,https://ballotpedia.org/Johnny_Mack_Morrow#cite_ref-4
AL-2014-house-18-D-JOHNNY-MACK-MORROW,2014,Johnny MacK Morrow,https://ballotpedia.org/Johnny_Mack_Morrow,Footnotes,,"_Alabama Secretary of State_, ""Official Democratic Primary Results,"" accessed June 20, 2014",http://www.alabamavotes.gov/downloads/election/2014/primary/2014-Pri-CertifiedResults-DemParty_2014-06-13.pdf
AL-2014-house-18-D-JOHNNY-MACK-MORROW,2014,Johnny MacK Morrow,https://ballotpedia.org/Johnny_Mack_Morrow,Footnotes,,↑,https://ballotpedia.org/Johnny_Mack_Morrow#cite_ref-5
AL-2014-house-18-D-JOHNNY-MACK-MORROW,2014,Johnny MacK Morrow,https://ballotpedia.org/Johnny_Mack_Morrow,Footnotes,,"_Alabama Secretary of State_, ""Official Republican Primary Results,"" accessed June 20, 2014",http://www.alabamavotes.gov/downloads/election/2014/primary/2014-Pri-CertifiedResults-RepParty_2014-06-13.pdf
AL-2014-house-18-D-JOHNNY-MACK-MORROW,2014,Johnny MacK Morrow,https://ballotpedia.org/Johnny_Mack_Morrow,Footnotes,,↑,https://ballotpedia.org/Johnny_Mack_Morrow#cite_ref-6
AL-2014-house-18-D-JOHNNY-MACK-MORROW,2014,Johnny MacK Morrow,https://ballotpedia.org/Johnny_Mack_Morrow,Footnotes,,"_waaytv.com_, ""Election Results,"" accessed November 6, 2014",http://web.waaytv.com/election/
AL-2014-house-18-D-JOHNNY-MACK-MORROW,2014,Johnny MacK Morrow,https://ballotpedia.org/Johnny_Mack_Morrow,Footnotes,,↑,https://ballotpedia.org/Johnny_Mack_Morrow#cite_ref-7
AL-2014-house-18-D-JOHNNY-MACK-MORROW,2014,Johnny MacK Morrow,https://ballotpedia.org/Johnny_Mack_Morrow,Footnotes,,"_Alabama Secretary of State_, ""Democratic primary results and runoff candidates,"" June 11, 2010",http://www.sos.state.al.us/downloads/election/2010/primaryro/2010-Primary-DemCert-2010-06-11.pdf
AL-2014-house-18-D-JOHNNY-MACK-MORROW,2014,Johnny MacK Morrow,https://ballotpedia.org/Johnny_Mack_Morrow,Footnotes,,↑,https://ballotpedia.org/Johnny_Mack_Morrow#cite_ref-8
AL-2014-house-18-D-JOHNNY-MACK-MORROW,2014,Johnny MacK Morrow,https://ballotpedia.org/Johnny_Mack_Morrow,Footnotes,,"_Alabama Secretary of State_, ""Official 2010 General election results,"" accessed July 8, 2015",http://www.alabamavotes.gov/downloads/election/2010/general/2010GeneralResults-AllStateAndFederalOfficesAndAmendments-CompleteWithWrite-inAppendix.pdf
AL-2014-house-18-D-JOHNNY-MACK-MORROW,2014,Johnny MacK Morrow,https://ballotpedia.org/Johnny_Mack_Morrow,Footnotes,,↑,https://ballotpedia.org/Johnny_Mack_Morrow#cite_ref-9
AL-2014-house-18-D-JOHNNY-MACK-MORROW,2014,Johnny MacK Morrow,https://ballotpedia.org/Johnny_Mack_Morrow,Footnotes,,"_Alabama Secretary of State_, ""Official 2006 election results,"" accessed April 15, 2014",http://www.alabamavotes.gov/downloads/election/2006/general/alhouse-certificate-of-election-12-29-2006.pdf
AL-2014-house-18-D-JOHNNY-MACK-MORROW,2014,Johnny MacK Morrow,https://ballotpedia.org/Johnny_Mack_Morrow,Footnotes,,↑,https://ballotpedia.org/Johnny_Mack_Morrow#cite_ref-10
AL-2014-house-18-D-JOHNNY-MACK-MORROW,2014,Johnny MacK Morrow,https://ballotpedia.org/Johnny_Mack_Morrow,Footnotes,,"_Project Vote Smart_, ""Johnny Mack Morrow's Biography,"" accessed July 18, 2015",http://votesmart.org/candidate/biography/5688
AL-2014-house-18-D-JOHNNY-MACK-MORROW,2014,Johnny MacK Morrow,https://ballotpedia.org/Johnny_Mack_Morrow,Footnotes,,Click to show more.,https://ballotpedia.org/Johnny_Mack_Morrow#
AL-2014-house-18-D-JOHNNY-MACK-MORROW,2014,Johnny MacK Morrow,https://ballotpedia.org/Johnny_Mack_Morrow,Footnotes,,Jamie Kiel,https://ballotpedia.org/Jamie_Kiel
AL-2018-senate-6-D-JOHNNY-MACK-MORROW,2018,Johnny Mack Morrow,https://ballotpedia.org/Johnny_Mack_Morrow,Footnotes,,↑,https://ballotpedia.org/Johnny_Mack_Morrow#cite_ref-1
AL-2018-senate-6-D-JOHNNY-MACK-MORROW,2018,Johnny Mack Morrow,https://ballotpedia.org/Johnny_Mack_Morrow,Footnotes,,"_The Alabama Legislature_, ""Representative Morrow, Johnny Mack District/Biography,"" accessed April 14, 2017",http://www.legislature.state.al.us/aliswww/ISD/ALRepresentative.aspx?NAME=Morrow&OID_SPONSOR=85932&OID_PERSON=1058&SESSNAME=Regular%20Session%202017
AL-2018-senate-6-D-JOHNNY-MACK-MORROW,2018,Johnny Mack Morrow,https://ballotpedia.org/Johnny_Mack_Morrow,Footnotes,,↑,https://ballotpedia.org/Johnny_Mack_Morrow#cite_ref-2
AL-2018-senate-6-D-JOHNNY-MACK-MORROW,2018,Johnny Mack Morrow,https://ballotpedia.org/Johnny_Mack_Morrow,Footnotes,,"_Alabama Democrats,_ ""Qualified candidates for public office list,"" accessed February 27, 2014",http://aldemocrats.org/images/uploads/2014_Qualified_Candidates_press.xls
AL-2018-senate-6-D-JOHNNY-MACK-MORROW,2018,Johnny Mack Morrow,https://ballotpedia.org/Johnny_Mack_Morrow,Footnotes,,↑,https://ballotpedia.org/Johnny_Mack_Morrow#cite_ref-3
AL-2018-senate-6-D-JOHNNY-MACK-MORROW,2018,Johnny Mack Morrow,https://ballotpedia.org/Johnny_Mack_Morrow,Footnotes,,"_Alabama Republican Party,_ ""State Senate,"" accessed February 27, 2014",http://algop.org/elections-2014/2014-qualified-state-republican-candidates/state-senate/
AL-2018-senate-6-D-JOHNNY-MACK-MORROW,2018,Johnny Mack Morrow,https://ballotpedia.org/Johnny_Mack_Morrow,Footnotes,,↑,https://ballotpedia.org/Johnny_Mack_Morrow#cite_ref-4
AL-2018-senate-6-D-JOHNNY-MACK-MORROW,2018,Johnny Mack Morrow,https://ballotpedia.org/Johnny_Mack_Morrow,Footnotes,,"_Alabama Secretary of State_, ""Official Democratic Primary Results,"" accessed June 20, 2014",http://www.alabamavotes.gov/downloads/election/2014/primary/2014-Pri-CertifiedResults-DemParty_2014-06-13.pdf
AL-2018-senate-6-D-JOHNNY-MACK-MORROW,2018,Johnny Mack Morrow,https://ballotpedia.org/Johnny_Mack_Morrow,Footnotes,,↑,https://ballotpedia.org/Johnny_Mack_Morrow#cite_ref-5
AL-2018-senate-6-D-JOHNNY-MACK-MORROW,2018,Johnny Mack Morrow,https://ballotpedia.org/Johnny_Mack_Morrow,Footnotes,,"_Alabama Secretary of State_, ""Official Republican Primary Results,"" accessed June 20, 2014",http://www.alabamavotes.gov/downloads/election/2014/primary/2014-Pri-CertifiedResults-RepParty_2014-06-13.pdf
AL-2018-senate-6-D-JOHNNY-MACK-MORROW,2018,Johnny Mack Morrow,https://ballotpedia.org/Johnny_Mack_Morrow,Footnotes,,↑,https://ballotpedia.org/Johnny_Mack_Morrow#cite_ref-6
AL-2018-senate-6-D-JOHNNY-MACK-MORROW,2018,Johnny Mack Morrow,https://ballotpedia.org/Johnny_Mack_Morrow,Footnotes,,"_waaytv.com_, ""Election Results,"" accessed November 6, 2014",http://web.waaytv.com/election/
AL-2018-senate-6-D-JOHNNY-MACK-MORROW,2018,Johnny Mack Morrow,https://ballotpedia.org/Johnny_Mack_Morrow,Footnotes,,↑,https://ballotpedia.org/Johnny_Mack_Morrow#cite_ref-7
AL-2018-senate-6-D-JOHNNY-MACK-MORROW,2018,Johnny Mack Morrow,https://ballotpedia.org/Johnny_Mack_Morrow,Footnotes,,"_Alabama Secretary of State_, ""Democratic primary results and runoff candidates,"" June 11, 2010",http://www.sos.state.al.us/downloads/election/2010/primaryro/2010-Primary-DemCert-2010-06-11.pdf
AL-2018-senate-6-D-JOHNNY-MACK-MORROW,2018,Johnny Mack Morrow,https://ballotpedia.org/Johnny_Mack_Morrow,Footnotes,,↑,https://ballotpedia.org/Johnny_Mack_Morrow#cite_ref-8
AL-2018-senate-6-D-JOHNNY-MACK-MORROW,2018,Johnny Mack Morrow,https://ballotpedia.org/Johnny_Mack_Morrow,Footnotes,,"_Alabama Secretary of State_, ""Official 2010 General election results,"" accessed July 8, 2015",http://www.alabamavotes.gov/downloads/election/2010/general/2010GeneralResults-AllStateAndFederalOfficesAndAmendments-CompleteWithWrite-inAppendix.pdf
AL-2018-senate-6-D-JOHNNY-MACK-MORROW,2018,Johnny Mack Morrow,https://ballotpedia.org/Johnny_Mack_Morrow,Footnotes,,↑,https://ballotpedia.org/Johnny_Mack_Morrow#cite_ref-9
AL-2018-senate-6-D-JOHNNY-MACK-MORROW,2018,Johnny Mack Morrow,https://ballotpedia.org/Johnny_Mack_Morrow,Footnotes,,"_Alabama Secretary of State_, ""Official 2006 election results,"" accessed April 15, 2014",http://www.alabamavotes.gov/downloads/election/2006/general/alhouse-certificate-of-election-12-29-2006.pdf
AL-2018-senate-6-D-JOHNNY-MACK-MORROW,2018,Johnny Mack Morrow,https://ballotpedia.org/Johnny_Mack_Morrow,Footnotes,,↑,https://ballotpedia.org/Johnny_Mack_Morrow#cite_ref-10
AL-2018-senate-6-D-JOHNNY-MACK-MORROW,2018,Johnny Mack Morrow,https://ballotpedia.org/Johnny_Mack_Morrow,Footnotes,,"_Project Vote Smart_, ""Johnny Mack Morrow's Biography,"" accessed July 18, 2015",http://votesmart.org/candidate/biography/5688
AL-2018-senate-6-D-JOHNNY-MACK-MORROW,2018,Johnny Mack Morrow,https://ballotpedia.org/Johnny_Mack_Morrow,Footnotes,,Click to show more.,https://ballotpedia.org/Johnny_Mack_Morrow#
AL-2018-senate-6-D-JOHNNY-MACK-MORROW,2018,Johnny Mack Morrow,https://ballotpedia.org/Johnny_Mack_Morrow,Footnotes,,Jamie Kiel,https://ballotpedia.org/Jamie_Kiel
AL-2010-house-65-D-ELAINE-BEECH,2010,ELAINE BEECH,https://ballotpedia.org/Elaine_Beech,Campaign themes,2026,Ballotpedia's Candidate Connection,https://ballotpedia.org/Ballotpedia%27s_Candidate_Connection
AL-2010-house-65-D-ELAINE-BEECH,2010,ELAINE BEECH,https://ballotpedia.org/Elaine_Beech,Campaign themes,2026,![Image 28: Candidate Connection,https://cdn.ballotpedia.org/images/8/88/Candidate_Connection_Logo.png
AL-2010-house-65-D-ELAINE-BEECH,2010,ELAINE BEECH,https://ballotpedia.org/Elaine_Beech,Campaign themes,2026,Ballotpedia's 2026 Candidate Connection,https://ballotpedia.org/Ballotpedia%27s_Candidate_Connection
AL-2010-house-65-D-ELAINE-BEECH,2010,ELAINE BEECH,https://ballotpedia.org/Elaine_Beech,Campaign themes,2026,click here to fill out Ballotpedia's 2026 Candidate Connection survey,https://ballotpedia.org/Survey?utm_source=ballotpedia&utm_medium=widget&utm_campaign=survey_cta&utm_id=Ballotpedia&Source=survey
AL-2010-house-65-D-ELAINE-BEECH,2010,ELAINE BEECH,https://ballotpedia.org/Elaine_Beech,Campaign themes,2026,here,https://ballotpedia.org/Ballotpedia%27s_Candidate_Connection
AL-2010-house-65-D-ELAINE-BEECH,2010,ELAINE BEECH,https://ballotpedia.org/Elaine_Beech,Campaign themes,2026,send us candidate contact info,https://docs.google.com/forms/d/e/1FAIpQLSddoUjxvy5yEyoKoltTe6-B_j668rbBsbcf7UDJI8cOgG2FBA/viewform
AL-2014-house-65-D-ELAINE-BEECH,2014,Elaine Beech,https://ballotpedia.org/Elaine_Beech,Campaign themes,2026,Ballotpedia's Candidate Connection,https://ballotpedia.org/Ballotpedia%27s_Candidate_Connection
AL-2014-house-65-D-ELAINE-BEECH,2014,Elaine Beech,https://ballotpedia.org/Elaine_Beech,Campaign themes,2026,![Image 28: Candidate Connection,https://cdn.ballotpedia.org/images/8/88/Candidate_Connection_Logo.png
AL-2014-house-65-D-ELAINE-BEECH,2014,Elaine Beech,https://ballotpedia.org/Elaine_Beech,Campaign themes,2026,Ballotpedia's 2026 Candidate Connection,https://ballotpedia.org/Ballotpedia%27s_Candidate_Connection
AL-2014-house-65-D-ELAINE-BEECH,2014,Elaine Beech,https://ballotpedia.org/Elaine_Beech,Campaign themes,2026,click here to fill out Ballotpedia's 2026 Candidate Connection survey,https://ballotpedia.org/Survey?utm_source=ballotpedia&utm_medium=widget&utm_campaign=survey_cta&utm_id=Ballotpedia&Source=survey
AL-2014-house-65-D-ELAINE-BEECH,2014,Elaine Beech,https://ballotpedia.org/Elaine_Beech,Campaign themes,2026,here,https://ballotpedia.org/Ballotpedia%27s_Candidate_Connection
AL-2014-house-65-D-ELAINE-BEECH,2014,Elaine Beech,https://ballotpedia.org/Elaine_Beech,Campaign themes,2026,send us candidate contact info,https://docs.google.com/forms/d/e/1FAIpQLSddoUjxvy5yEyoKoltTe6-B_j668rbBsbcf7UDJI8cOgG2FBA/viewform
AL-2018-house-65-D-ELAINE-BEECH,2018,Elaine Beech,https://ballotpedia.org/Elaine_Beech,Campaign themes,2026,Ballotpedia's Candidate Connection,https://ballotpedia.org/Ballotpedia%27s_Candidate_Connection
AL-2018-house-65-D-ELAINE-BEECH,2018,Elaine Beech,https://ballotpedia.org/Elaine_Beech,Campaign themes,2026,![Image 28: Candidate Connection,https://cdn.ballotpedia.org/images/8/88/Candidate_Connection_Logo.png
AL-2018-house-65-D-ELAINE-BEECH,2018,Elaine Beech,https://ballotpedia.org/Elaine_Beech,Campaign themes,2026,Ballotpedia's 2026 Candidate Connection,https://ballotpedia.org/Ballotpedia%27s_Candidate_Connection
AL-2018-house-65-D-ELAINE-BEECH,2018,Elaine Beech,https://ballotpedia.org/Elaine_Beech,Campaign themes,2026,click here to fill out Ballotpedia's 2026 Candidate Connection survey,https://ballotpedia.org/Survey?utm_source=ballotpedia&utm_medium=widget&utm_campaign=survey_cta&utm_id=Ballotpedia&Source=survey
AL-2018-house-65-D-ELAINE-BEECH,2018,Elaine Beech,https://ballotpedia.org/Elaine_Beech,Campaign themes,2026,here,https://ballotpedia.org/Ballotpedia%27s_Candidate_Connection
AL-2018-house-65-D-ELAINE-BEECH,2018,Elaine Beech,https://ballotpedia.org/Elaine_Beech,Campaign themes,2026,send us candidate contact info,https://docs.google.com/forms/d/e/1FAIpQLSddoUjxvy5yEyoKoltTe6-B_j668rbBsbcf7UDJI8cOgG2FBA/viewform
AL-2010-house-65-D-ELAINE-BEECH,2010,ELAINE BEECH,https://ballotpedia.org/Elaine_Beech,Campaign themes,2022,Ballotpedia's 2022 Candidate Connection,https://ballotpedia.org/Ballotpedia%27s_Candidate_Connection
AL-2014-house-65-D-ELAINE-BEECH,2014,Elaine Beech,https://ballotpedia.org/Elaine_Beech,Campaign themes,2022,Ballotpedia's 2022 Candidate Connection,https://ballotpedia.org/Ballotpedia%27s_Candidate_Connection
AL-2018-house-65-D-ELAINE-BEECH,2018,Elaine Beech,https://ballotpedia.org/Elaine_Beech,Campaign themes,2022,Ballotpedia's 2022 Candidate Connection,https://ballotpedia.org/Ballotpedia%27s_Candidate_Connection
AL-2010-house-65-D-ELAINE-BEECH,2010,ELAINE BEECH,https://ballotpedia.org/Elaine_Beech,Scorecards,,State legislative scorecards,https://ballotpedia.org/State\_legislative\_scorecards
AL-2010-house-65-D-ELAINE-BEECH,2010,ELAINE BEECH,https://ballotpedia.org/Elaine_Beech,Scorecards,,State legislative scorecards in Alabama,https://ballotpedia.org/State\_legislative\_scorecards\_in\_Alabama
AL-2010-house-65-D-ELAINE-BEECH,2010,ELAINE BEECH,https://ballotpedia.org/Elaine_Beech,Scorecards,,scorecard,https://ballotpedia.org/State_legislative_scorecards
AL-2010-house-65-D-ELAINE-BEECH,2010,ELAINE BEECH,https://ballotpedia.org/Elaine_Beech,Scorecards,,Click here,https://ballotpedia.org/State_legislative_scorecards
AL-2010-house-65-D-ELAINE-BEECH,2010,ELAINE BEECH,https://ballotpedia.org/Elaine_Beech,Scorecards,,2017,https://ballotpedia.org/Elaine_Beech#scorecards20174d6b3c5c-9930-4cab-89ae-a99fa3920453
AL-2010-house-65-D-ELAINE-BEECH,2010,ELAINE BEECH,https://ballotpedia.org/Elaine_Beech,Scorecards,,2016,https://ballotpedia.org/Elaine_Beech#scorecards20164d6b3c5c-9930-4cab-89ae-a99fa3920453
AL-2010-house-65-D-ELAINE-BEECH,2010,ELAINE BEECH,https://ballotpedia.org/Elaine_Beech,Scorecards,,2015,https://ballotpedia.org/Elaine_Beech#scorecards20154d6b3c5c-9930-4cab-89ae-a99fa3920453
AL-2010-house-65-D-ELAINE-BEECH,2010,ELAINE BEECH,https://ballotpedia.org/Elaine_Beech,Scorecards,,2014,https://ballotpedia.org/Elaine_Beech#scorecards20144d6b3c5c-9930-4cab-89ae-a99fa3920453
AL-2010-house-65-D-ELAINE-BEECH,2010,ELAINE BEECH,https://ballotpedia.org/Elaine_Beech,Scorecards,,2013,https://ballotpedia.org/Elaine_Beech#scorecards20134d6b3c5c-9930-4cab-89ae-a99fa3920453
AL-2010-house-65-D-ELAINE-BEECH,2010,ELAINE BEECH,https://ballotpedia.org/Elaine_Beech,Scorecards,,2012,https://ballotpedia.org/Elaine_Beech#scorecards20124d6b3c5c-9930-4cab-89ae-a99fa3920453
AL-2010-house-65-D-ELAINE-BEECH,2010,ELAINE BEECH,https://ballotpedia.org/Elaine_Beech,Scorecards,,2011,https://ballotpedia.org/Elaine_Beech#scorecards20114d6b3c5c-9930-4cab-89ae-a99fa3920453
AL-2014-house-65-D-ELAINE-BEECH,2014,Elaine Beech,https://ballotpedia.org/Elaine_Beech,Scorecards,,State legislative scorecards,https://ballotpedia.org/State\_legislative\_scorecards
AL-2014-house-65-D-ELAINE-BEECH,2014,Elaine Beech,https://ballotpedia.org/Elaine_Beech,Scorecards,,State legislative scorecards in Alabama,https://ballotpedia.org/State\_legislative\_scorecards\_in\_Alabama
AL-2014-house-65-D-ELAINE-BEECH,2014,Elaine Beech,https://ballotpedia.org/Elaine_Beech,Scorecards,,scorecard,https://ballotpedia.org/State_legislative_scorecards
AL-2014-house-65-D-ELAINE-BEECH,2014,Elaine Beech,https://ballotpedia.org/Elaine_Beech,Scorecards,,Click here,https://ballotpedia.org/State_legislative_scorecards
AL-2014-house-65-D-ELAINE-BEECH,2014,Elaine Beech,https://ballotpedia.org/Elaine_Beech,Scorecards,,2017,https://ballotpedia.org/Elaine_Beech#scorecards20174d6b3c5c-9930-4cab-89ae-a99fa3920453
AL-2014-house-65-D-ELAINE-BEECH,2014,Elaine Beech,https://ballotpedia.org/Elaine_Beech,Scorecards,,2016,https://ballotpedia.org/Elaine_Beech#scorecards20164d6b3c5c-9930-4cab-89ae-a99fa3920453
AL-2014-house-65-D-ELAINE-BEECH,2014,Elaine Beech,https://ballotpedia.org/Elaine_Beech,Scorecards,,2015,https://ballotpedia.org/Elaine_Beech#scorecards20154d6b3c5c-9930-4cab-89ae-a99fa3920453
AL-2014-house-65-D-ELAINE-BEECH,2014,Elaine Beech,https://ballotpedia.org/Elaine_Beech,Scorecards,,2014,https://ballotpedia.org/Elaine_Beech#scorecards20144d6b3c5c-9930-4cab-89ae-a99fa3920453
AL-2014-house-65-D-ELAINE-BEECH,2014,Elaine Beech,https://ballotpedia.org/Elaine_Beech,Scorecards,,2013,https://ballotpedia.org/Elaine_Beech#scorecards20134d6b3c5c-9930-4cab-89ae-a99fa3920453
