historical_war_run_id,cycle,chamber,district,dem_votes,rep_votes,two_party_votes,legislative_dem_margin,selected_ticket_margin,selected_ticket_source,raw_gap,prior_presidential_margin,incumbency_balance,lag_context_available,fitted_structural_nonlag_expected_gap,fitted_lag_component,fitted_structural_expected_gap,war,scoring_scope,backcast_extrapolation_years,modern_backcast_structural_expected_gap,modern_backcast_war,state_ticket_cmo,federal_ticket_cmo,presidential_ticket_cmo,contest_tier,model_tier,baseline_fallback_share,prior_pres_fallback_share,prior_pres_source_complete,war_definition
AL-HIST-WAR-V1-44F191EB8D939EF062CC,1998,house,35,3193.0,5573.0,8766.0,-27.150353639060004,-42.94124083753325,same_cycle_federal,15.790887198473246,-18.56164913908955,-1.0,True,-1.2627620984278018,3.3523170030281713,2.0895549046003694,13.701332293872877,post2016_southern_model_backcast,20,2.0895549046003694,13.701332293872877,-24.206745078072064,15.790887198473246,-8.588704499970454,meaningful,core_1998_2022,0.0,0.2810236292679132,True,raw_gap_minus_fitted_structural_expected_gap
AL-HIST-WAR-V1-44F191EB8D939EF062CC,1998,house,38,6774.0,3756.0,10530.0,28.66096866096866,-13.125842960013989,same_cycle_federal,41.78681162098265,7.764749538443642,1.0,True,5.275105651449998,4.556102304813713,9.831207956263711,31.955603664718936,post2016_southern_model_backcast,20,9.831207956263711,31.955603664718936,19.50569080463272,41.78681162098265,20.896219122525014,meaningful,core_1998_2022,0.0,0.0362393673178171,True,raw_gap_minus_fitted_structural_expected_gap
AL-HIST-WAR-V1-44F191EB8D939EF062CC,1998,house,42,7626.0,7036.0,14662.0,4.024007638794162,-43.01054384682041,same_cycle_federal,47.03455148561457,-24.562163452813973,0.0,True,4.9143066109153555,1.7887687976581326,6.703075408573488,40.33147607704108,post2016_southern_model_backcast,20,6.703075408573488,40.33147607704108,16.02360571524362,47.03455148561457,28.586171091608136,meaningful,core_1998_2022,0.0,0.2854819907906484,True,raw_gap_minus_fitted_structural_expected_gap
AL-HIST-WAR-V1-44F191EB8D939EF062CC,1998,house,49,7321.0,7473.0,14794.0,-1.02744355819927,-54.22914395635842,same_cycle_federal,53.20170039815915,-34.698400971027496,-1.0,True,1.4558676429731652,1.2752668804490408,2.731134523422206,50.47056587473694,post2016_southern_model_backcast,20,2.731134523422206,50.47056587473694,20.243262910309863,53.20170039815915,33.67095741282822,meaningful,core_1998_2022,0.0,0.2152620191039105,True,raw_gap_minus_fitted_structural_expected_gap
AL-HIST-WAR-V1-44F191EB8D939EF062CC,1998,house,51,3867.0,9661.0,13528.0,-42.829686575990536,-52.33606288447075,same_cycle_federal,9.506376308480212,-11.959015228953788,0.0,True,7.140930144200164,6.887958803332989,14.028888947533153,-4.522512639052941,post2016_southern_model_backcast,20,14.028888947533153,-4.522512639052941,-13.235414058625707,9.506376308480212,-30.870671347036748,meaningful,core_1998_2022,0.0,0.6658384994246626,True,raw_gap_minus_fitted_structural_expected_gap
AL-HIST-WAR-V1-44F191EB8D939EF062CC,1998,house,54,7235.0,2252.0,9487.0,52.52450722040688,11.654954954818756,same_cycle_federal,40.869552265588126,4.453539986957999,1.0,True,2.0086313674743286,-1.0634425083399475,0.9451888591343811,39.92436340645374,post2016_southern_model_backcast,20,0.9451888591343811,39.92436340645374,3.458287132177496,40.869552265588126,48.07096723344888,meaningful,core_1998_2022,0.0,0.6658384994246627,True,raw_gap_minus_fitted_structural_expected_gap
AL-HIST-WAR-V1-44F191EB8D939EF062CC,1998,house,55,8147.0,1906.0,10053.0,62.0809708544713,26.09098233400732,same_cycle_federal,35.98998852046398,32.69702640578663,-1.0,True,-11.571782206860812,3.5916860778111186,-7.980096129049693,43.97008464951367,post2016_southern_model_backcast,20,-7.980096129049693,43.97008464951367,1.979772542790073,35.98998852046398,29.383944448684677,meaningful,core_1998_2022,0.0,0.6658384994246626,True,raw_gap_minus_fitted_structural_expected_gap
AL-HIST-WAR-V1-44F191EB8D939EF062CC,1998,house,60,8726.0,1612.0,10338.0,68.81408396208164,20.265665281623384,same_cycle_federal,48.548418680458255,-4.321189891737499,1.0,True,1.2011877395987993,-5.0195926845352306,-3.8184049449364315,52.36682362539469,post2016_southern_model_backcast,20,-3.8184049449364315,52.36682362539469,8.762373889328927,48.548418680458255,73.13527385381914,meaningful,core_1998_2022,0.0,0.6658384994246628,True,raw_gap_minus_fitted_structural_expected_gap
AL-HIST-WAR-V1-44F191EB8D939EF062CC,1998,house,62,6081.0,8276.0,14357.0,-15.288709340391447,-29.13408498056295,same_cycle_federal,13.845375640171502,-14.318941767787944,-1.0,True,-4.193384757806694,1.8209867063010083,-2.3723980515056855,16.217773691677188,post2016_southern_model_backcast,20,-2.3723980515056855,16.217773691677188,-10.83284209362793,13.845375640171502,-0.9697675726035032,meaningful,core_1998_2022,0.0,0.3808207155216597,True,raw_gap_minus_fitted_structural_expected_gap
AL-HIST-WAR-V1-44F191EB8D939EF062CC,1998,house,63,3912.0,8672.0,12584.0,-37.82581055308328,-31.748772516331105,same_cycle_federal,-6.077038036752175,-12.851093739826524,0.0,True,2.489514905010184,2.7078351067406556,5.1973500117508395,-11.274388048503013,post2016_southern_model_backcast,20,5.1973500117508395,-11.274388048503013,-33.04228505834326,-6.077038036752175,-24.974716813256755,meaningful,core_1998_2022,0.0,0.4051680194486923,True,raw_gap_minus_fitted_structural_expected_gap
AL-HIST-WAR-V1-44F191EB8D939EF062CC,1998,house,64,7423.0,5086.0,12509.0,18.682548565033176,-28.549703723216467,same_cycle_federal,47.23225228824964,-10.881012210988926,1.0,True,8.014686142442905,2.612413863413874,10.627100005856779,36.605152282392865,post2016_southern_model_backcast,20,10.627100005856779,36.605152282392865,20.76715722633452,47.23225228824964,29.5635607760221,meaningful,core_1998_2022,0.0,0.5031913256545885,False,raw_gap_minus_fitted_structural_expected_gap
AL-HIST-WAR-V1-44F191EB8D939EF062CC,1998,house,65,9100.0,4002.0,13102.0,38.910090062585866,-26.82559157584116,same_cycle_federal,65.73568163842702,1.8170687266284653,1.0,True,7.681539977448097,5.618809921569371,13.300349899017467,52.435331739409555,post2016_southern_model_backcast,20,13.300349899017467,52.435331739409555,30.485703618384875,65.73568163842702,37.0930213359574,meaningful,core_1998_2022,0.0,0.4819098679095004,True,raw_gap_minus_fitted_structural_expected_gap
AL-HIST-WAR-V1-44F191EB8D939EF062CC,1998,house,66,6433.0,3146.0,9579.0,34.31464662282075,-30.22851812249363,same_cycle_federal,64.54316474531439,-6.694481229898708,1.0,True,8.345588177751972,4.034318019060244,12.379906196812216,52.16325854850217,post2016_southern_model_backcast,20,12.379906196812216,52.16325854850217,32.43235853445602,64.54316474531439,41.00912785271946,meaningful,core_1998_2022,0.0,0.2564739398881273,True,raw_gap_minus_fitted_structural_expected_gap
AL-HIST-WAR-V1-44F191EB8D939EF062CC,1998,house,67,8521.0,3129.0,11650.0,46.28326180257511,14.866755305886434,same_cycle_federal,31.41650649668868,26.165124643562823,1.0,True,1.6876987900081317,4.026419241975748,5.71411803198388,25.7023884647048,post2016_southern_model_backcast,20,5.71411803198388,25.7023884647048,10.336298743571804,31.41650649668868,20.11813715901229,meaningful,core_1998_2022,0.0,0.1351130323032887,True,raw_gap_minus_fitted_structural_expected_gap
AL-HIST-WAR-V1-44F191EB8D939EF062CC,1998,house,72,8973.0,4152.0,13125.0,36.73142857142857,4.722904640942872,same_cycle_federal,32.0085239304857,31.06562796665638,1.0,True,2.7814147764095534,7.258327454265858,10.039742230675412,21.96878169981029,post2016_southern_model_backcast,20,10.039742230675412,21.96878169981029,-0.0579366554139042,32.0085239304857,5.665800604772194,meaningful,core_1998_2022,0.0,0.5878960448227138,True,raw_gap_minus_fitted_structural_expected_gap
AL-HIST-WAR-V1-44F191EB8D939EF062CC,1998,house,79,5971.0,8356.0,14327.0,-16.646890486494033,-26.235322779864248,same_cycle_federal,9.588432293370214,-23.097112860892388,0.0,True,1.4077768730807005,-1.041332171202511,0.36644470187818956,9.221987591492026,post2016_southern_model_backcast,20,0.36644470187818956,9.221987591492026,-9.2113848928466,9.588432293370214,6.450222374398354,meaningful,core_1998_2022,0.0,1.0,True,raw_gap_minus_fitted_structural_expected_gap
AL-HIST-WAR-V1-44F191EB8D939EF062CC,1998,house,80,6462.0,3544.0,10006.0,29.1625024985009,-21.75128420656879,same_cycle_federal,50.91378670506969,5.741448507333235,1.0,True,6.740345921052981,5.6775413659266185,12.4178872869796,38.49589941809009,post2016_southern_model_backcast,20,12.4178872869796,38.49589941809009,19.97981102219491,50.91378670506969,23.421053991167664,meaningful,core_1998_2022,0.0,0.3084842127865359,True,raw_gap_minus_fitted_structural_expected_gap
AL-HIST-WAR-V1-44F191EB8D939EF062CC,1998,house,81,10313.0,3723.0,14036.0,46.9506982046167,-23.952300843258552,same_cycle_federal,70.90299904787526,-11.359322528836326,1.0,True,7.141390412038767,1.6055971992428937,8.74698761128166,62.156011436593595,post2016_southern_model_backcast,20,8.74698761128166,62.156011436593595,42.9717659565918,70.90299904787526,58.31002073345303,meaningful,core_1998_2022,0.0,0.4407942765367207,True,raw_gap_minus_fitted_structural_expected_gap
AL-HIST-WAR-V1-44F191EB8D939EF062CC,1998,house,84,7634.0,5519.0,13153.0,16.079981753212195,-17.329174025413838,same_cycle_federal,33.40915577862603,8.746010647942187,0.0,True,-0.19329664182902495,5.619559001313286,5.426262359484261,27.982893419141767,post2016_southern_model_backcast,20,5.426262359484261,27.982893419141767,-5.30544967608995,33.40915577862603,7.333971105270008,meaningful,core_1998_2022,3.042903902479993e-07,0.5085908336787045,True,raw_gap_minus_fitted_structural_expected_gap
AL-HIST-WAR-V1-44F191EB8D939EF062CC,1998,house,86,7116.0,4227.0,11343.0,25.469452525786828,-54.98560713688717,same_cycle_federal,80.45505966267399,-34.56105137815415,1.0,True,13.970964380125308,1.4563415234018553,15.427305903527163,65.02775375914683,post2016_southern_model_backcast,20,15.427305903527163,65.02775375914683,40.37909027191552,80.45505966267399,60.030503903940975,meaningful,core_1998_2022,0.0,0.330833365058819,True,raw_gap_minus_fitted_structural_expected_gap
AL-HIST-WAR-V1-44F191EB8D939EF062CC,1998,house,87,5434.0,7910.0,13344.0,-18.55515587529976,-58.60802568154592,same_cycle_federal,40.05286980624616,-36.5917850588015,-1.0,True,2.5886562992616593,1.6169624366706934,4.205618735932353,35.8472510703138,post2016_southern_model_backcast,20,4.205618735932353,35.8472510703138,-1.0719445008914903,40.05286980624616,18.036629183501734,meaningful,core_1998_2022,6.535818400488206e-05,0.5482215011278879,True,raw_gap_minus_fitted_structural_expected_gap
AL-HIST-WAR-V1-44F191EB8D939EF062CC,1998,house,89,8669.0,7102.0,15771.0,9.935958404666794,-37.74066157069922,same_cycle_federal,47.67661997536601,-14.585618657402634,0.0,True,3.7436640772962875,3.4004204421461566,7.144084519442444,40.532535455923565,post2016_southern_model_backcast,20,7.144084519442444,40.532535455923565,5.623772615955703,47.67661997536601,24.521577062069422,meaningful,core_1998_2022,0.0260316787096573,0.378551313012371,True,raw_gap_minus_fitted_structural_expected_gap
AL-HIST-WAR-V1-44F191EB8D939EF062CC,1998,house,91,6575.0,6296.0,12871.0,2.167663740191127,-42.9131361575804,same_cycle_federal,45.08079989777153,-20.32683265243197,-1.0,True,-1.2691686242914288,2.8830710662443693,1.6139024419529406,43.46689745581859,post2016_southern_model_backcast,20,1.6139024419529406,43.46689745581859,-0.4269125722248965,45.08079989777153,22.4944963926231,meaningful,core_1998_2022,7.073590853653418e-05,0.8125337238880752,True,raw_gap_minus_fitted_structural_expected_gap
AL-HIST-WAR-V1-44F191EB8D939EF062CC,1998,house,95,3692.0,11126.0,14818.0,-50.1687137265488,-60.10384172684932,same_cycle_federal,9.935128000300516,-41.58712552235756,-1.0,True,2.9856258324293954,0.5909578028090179,3.5765836352384133,6.3585443650621025,post2016_southern_model_backcast,20,3.5765836352384133,6.3585443650621025,-21.74479137064516,9.935128000300516,-8.581588204191242,meaningful,core_1998_2022,0.0,0.2290175513193017,True,raw_gap_minus_fitted_structural_expected_gap
AL-HIST-WAR-V1-44F191EB8D939EF062CC,1998,house,96,3635.0,7050.0,10685.0,-31.96069255966308,-46.499612913917744,same_cycle_federal,14.538920354254664,-9.95043779943829,0.0,True,5.724179850352142,6.297180702388909,12.02136055274105,2.517559801513613,post2016_southern_model_backcast,20,12.02136055274105,2.517559801513613,-22.724903818325732,14.538920354254664,-22.01025476022479,meaningful,core_1998_2022,0.0,1.0,True,raw_gap_minus_fitted_structural_expected_gap
AL-HIST-WAR-V1-44F191EB8D939EF062CC,1998,house,102,2587.0,8379.0,10966.0,-52.81780047419296,-66.24563796665005,same_cycle_federal,13.427837492457094,-9.950437799438289,-1.0,True,4.669018970365654,10.08164721132105,14.750666181686704,-1.3228286892296097,post2016_southern_model_backcast,20,14.750666181686704,-1.3228286892296097,-23.50511824818934,13.427837492457094,-42.867362674754666,meaningful,core_1998_2022,0.0,1.0000000000000002,True,raw_gap_minus_fitted_structural_expected_gap
AL-HIST-WAR-V1-44F191EB8D939EF062CC,1998,house,104,4411.0,7014.0,11425.0,-22.78336980306345,-55.396323160298174,same_cycle_federal,32.61295335723472,-9.950437799438298,-1.0,True,1.7535386355817086,8.002298662949844,9.755837298531553,22.85711605870317,post2016_southern_model_backcast,20,9.755837298531553,22.85711605870317,-2.136157491201107,32.61295335723472,-12.832932003625157,meaningful,core_1998_2022,0.0,1.0,True,raw_gap_minus_fitted_structural_expected_gap
AL-HIST-WAR-V1-44F191EB8D939EF062CC,1998,house,105,3915.0,5284.0,9199.0,-14.882052396999674,-50.26894826036812,same_cycle_federal,35.386895863368444,-9.950437799438294,-1.0,True,0.46901483480282935,7.0196007004128465,7.488615535215676,27.89828032815277,post2016_southern_model_backcast,20,7.488615535215676,27.89828032815277,-0.7031606928836052,35.386895863368444,-4.93161459756138,meaningful,core_1998_2022,0.0,1.0,True,raw_gap_minus_fitted_structural_expected_gap
AL-HIST-WAR-V1-44F191EB8D939EF062CC,1998,senate,1,27746.0,11300.0,39046.0,42.11955129846847,13.061500183324428,same_cycle_federal,29.05805111514405,3.661653482045328,1.0,True,2.1120403216129313,-1.541110908687122,0.5709294129258093,28.48712170221824,post2016_southern_model_backcast,20,0.5709294129258093,28.48712170221824,30.317667342709647,29.05805111514405,38.45789781642314,meaningful,core_1998_2022,0.0,0.1872401047892728,True,raw_gap_minus_fitted_structural_expected_gap
AL-HIST-WAR-V1-44F191EB8D939EF062CC,1998,senate,2,27007.0,17970.0,44977.0,20.0924917179892,-7.323249923496613,same_cycle_federal,27.41574164148581,-13.070119035696855,1.0,True,4.6316241944501435,-2.031046506852391,2.6005776875977524,24.815163953888057,post2016_southern_model_backcast,20,2.6005776875977524,24.815163953888057,22.138282116511142,27.41574164148581,33.16261075368605,meaningful,core_1998_2022,0.0,0.3514388398550704,False,raw_gap_minus_fitted_structural_expected_gap
AL-HIST-WAR-V1-44F191EB8D939EF062CC,1998,senate,3,28721.0,10265.0,38986.0,47.34007079464424,-5.24182868586648,same_cycle_federal,52.58189948051072,6.045460991250958,1.0,True,4.330954006435116,2.5932756718664987,6.924229678301614,45.65766980220911,post2016_southern_model_backcast,20,6.924229678301614,45.65766980220911,41.113447107449495,52.58189948051072,41.294609803393286,meaningful,core_1998_2022,0.0,0.4333174662812256,False,raw_gap_minus_fitted_structural_expected_gap
AL-HIST-WAR-V1-44F191EB8D939EF062CC,1998,senate,4,21073.0,17994.0,39067.0,7.881332070545473,-23.61749527848059,same_cycle_federal,31.49882734902606,-23.9710053306533,0.0,True,1.165258788793704,-1.7727011955816503,-0.6074424067879463,32.10626975581401,post2016_southern_model_backcast,20,-0.6074424067879463,32.10626975581401,14.196313928456224,31.49882734902606,31.85233740119877,meaningful,core_1998_2022,0.0,0.7160454199236271,False,raw_gap_minus_fitted_structural_expected_gap
AL-HIST-WAR-V1-44F191EB8D939EF062CC,1998,senate,5,19072.0,23000.0,42072.0,-9.336375736832098,-32.884742663739736,same_cycle_federal,23.54836692690764,-3.156113342571228,0.0,True,2.9678457528938402,5.473223829451751,8.441069582345591,15.107297344562049,post2016_southern_model_backcast,20,8.441069582345591,15.107297344562049,-0.5770999535361643,23.54836692690764,-6.18026239426087,meaningful,core_1998_2022,2.594878147346172e-06,0.4999493979634627,True,raw_gap_minus_fitted_structural_expected_gap
AL-HIST-WAR-V1-44F191EB8D939EF062CC,1998,senate,6,25336.0,12367.0,37703.0,34.39779327904941,-12.72813701411022,same_cycle_federal,47.12593029315963,0.4330133028989902,1.0,True,5.458482048676133,2.5532265743308393,8.011708623006973,39.11422167015265,post2016_southern_model_backcast,20,8.011708623006973,39.11422167015265,26.50463004851514,47.12593029315963,33.96477997615042,meaningful,core_1998_2022,0.0,0.3301992838272583,True,raw_gap_minus_fitted_structural_expected_gap
AL-HIST-WAR-V1-44F191EB8D939EF062CC,1998,senate,7,17884.0,18419.0,36303.0,-1.4737074071013414,15.43812125757296,same_cycle_federal,-16.9118286646743,2.432968291918724,0.0,True,-4.281346387302353,-2.319484347028329,-6.600830734330682,-10.310997930343618,post2016_southern_model_backcast,20,-6.600830734330682,-10.310997930343618,-20.546900997485377,-16.9118286646743,-3.9066756990200657,meaningful,core_1998_2022,0.0,0.3215253267709311,True,raw_gap_minus_fitted_structural_expected_gap
AL-HIST-WAR-V1-44F191EB8D939EF062CC,1998,senate,8,20594.0,12488.0,33082.0,24.502750740584,-3.583622298421304,same_cycle_federal,28.086373039005306,-3.2010405380087223,1.0,True,4.098483853863842,-0.1543509171231907,3.944132936740651,24.142240102264655,post2016_southern_model_backcast,20,3.944132936740651,24.142240102264655,14.218654236659184,28.086373039005306,27.70379127859272,meaningful,core_1998_2022,0.0128420326642951,0.2994316327926875,True,raw_gap_minus_fitted_structural_expected_gap
AL-HIST-WAR-V1-44F191EB8D939EF062CC,1998,senate,9,24770.0,13441.0,38211.0,29.64853052785847,-36.932684214772685,same_cycle_federal,66.58121474263115,-21.461612889569853,1.0,True,9.977887405834647,1.4386743289112331,11.41656173474588,55.16465300788526,post2016_southern_model_backcast,20,11.41656173474588,55.16465300788526,35.074890992933064,66.58121474263115,51.11014341742832,meaningful,core_1998_2022,0.0031070491049616,0.2955575359321539,True,raw_gap_minus_fitted_structural_expected_gap
AL-HIST-WAR-V1-44F191EB8D939EF062CC,1998,senate,10,22446.0,14783.0,37229.0,20.58341615407344,-12.563071978014506,same_cycle_federal,33.146488132087946,1.7908573120333997,-1.0,True,-6.8902820238534055,2.878408432475349,-4.011873591378056,37.158361723466,post2016_southern_model_backcast,20,-4.011873591378056,37.158361723466,8.025539895675273,33.146488132087946,18.79255884204004,meaningful,core_1998_2022,9.015389075778632e-07,0.3305704507333894,True,raw_gap_minus_fitted_structural_expected_gap
AL-HIST-WAR-V1-44F191EB8D939EF062CC,1998,senate,11,18433.0,16692.0,35125.0,4.956583629893238,-29.092814110261017,same_cycle_federal,34.049397740154255,-11.710836326625438,-1.0,True,-3.954645542494503,2.498441521496887,-1.456204020997616,35.50560176115187,post2016_southern_model_backcast,20,-1.456204020997616,35.50560176115187,2.500578136127721,34.049397740154255,16.66741995651868,meaningful,core_1998_2022,0.0,0.1920884306430293,True,raw_gap_minus_fitted_structural_expected_gap
AL-HIST-WAR-V1-44F191EB8D939EF062CC,1998,senate,12,15497.0,16102.0,31599.0,-1.9146175511883288,-26.12697832135769,same_cycle_federal,24.21236077016936,-6.697024893746205,0.0,True,1.634061609194165,3.2475602378245325,4.881621847018698,19.330738923150662,post2016_southern_model_backcast,20,4.881621847018698,19.330738923150662,-12.845558720138484,24.21236077016936,4.782407342557876,meaningful,core_1998_2022,0.0,0.3421372191863995,True,raw_gap_minus_fitted_structural_expected_gap
AL-HIST-WAR-V1-44F191EB8D939EF062CC,1998,senate,13,22513.0,10206.0,32719.0,37.61423026376112,-16.600160626802825,same_cycle_federal,54.21439089056395,3.444115377308764,1.0,True,6.091761170350573,4.086592676883178,10.178353847233751,44.0360370433302,post2016_southern_model_backcast,20,10.178353847233751,44.0360370433302,25.576062821997475,54.21439089056395,34.17011488645236,meaningful,core_1998_2022,0.0020756389848025,0.5875886705040549,True,raw_gap_minus_fitted_structural_expected_gap
AL-HIST-WAR-V1-44F191EB8D939EF062CC,1998,senate,14,11302.0,33491.0,44793.0,-49.53675797557654,-51.77142914383617,same_cycle_federal,2.2346711682596307,-38.38978386778472,-1.0,True,1.0860634001752418,-0.16580280353918164,0.9202605966360602,1.3144105716235706,post2016_southern_model_backcast,20,0.9202605966360602,1.3144105716235706,-25.807450770917207,2.2346711682596307,-11.14697410779182,meaningful,core_1998_2022,2.6090878497243022e-09,0.4579342963980577,True,raw_gap_minus_fitted_structural_expected_gap
AL-HIST-WAR-V1-44F191EB8D939EF062CC,1998,senate,16,11193.0,42057.0,53250.0,-57.96056338028169,-65.2497723333137,same_cycle_federal,7.289208953032009,-24.026909551813844,-1.0,True,4.637073556016068,6.191730923580151,10.828804479596219,-3.5395955265642094,post2016_southern_model_backcast,20,10.828804479596219,-3.5395955265642094,-16.956081974428002,7.289208953032009,-33.93365382846785,meaningful,core_1998_2022,5.16705972495544e-06,0.6607360025728769,True,raw_gap_minus_fitted_structural_expected_gap
AL-HIST-WAR-V1-44F191EB8D939EF062CC,1998,senate,18,6210.0,2670.0,8880.0,39.86486486486486,19.18287960472632,same_cycle_federal,20.681985260138543,11.534302574671957,0.0,True,-4.620979065137447,-0.6455219008952708,-5.266500966032718,25.948486226171262,post2016_southern_model_backcast,20,-5.266500966032718,25.948486226171262,-14.885681155007326,20.681985260138543,28.33056229019291,meaningful,core_1998_2022,1.0214566440012892e-05,0.5885157559612105,True,raw_gap_minus_fitted_structural_expected_gap
AL-HIST-WAR-V1-44F191EB8D939EF062CC,1998,senate,20,23173.0,5710.0,28883.0,60.46117093099748,15.871593109977796,same_cycle_federal,44.58957782101969,2.3562725285505883,1.0,True,1.8389676277560711,-2.422716629027663,-0.5837490012715922,45.17332682229128,post2016_southern_model_backcast,20,-0.5837490012715922,45.17332682229128,0.7617930213807398,44.58957782101969,58.10489840244689,meaningful,core_1998_2022,1.0737112700784202e-05,0.6658384994246627,True,raw_gap_minus_fitted_structural_expected_gap
AL-HIST-WAR-V1-44F191EB8D939EF062CC,1998,senate,21,20049.0,19991.0,40040.0,0.1448551448551448,-27.95415435918827,same_cycle_federal,28.099009504043416,-11.65083728288147,1.0,True,8.145691763860139,2.295975963896387,10.441667727756526,17.65734177628689,post2016_southern_model_backcast,20,10.441667727756526,17.65734177628689,3.3684383949344743,28.099009504043416,11.795692427736617,meaningful,core_1998_2022,4.0252628584342406e-10,0.3696241252945229,True,raw_gap_minus_fitted_structural_expected_gap
AL-HIST-WAR-V1-44F191EB8D939EF062CC,1998,senate,22,19750.0,15273.0,35023.0,12.783028295691404,-26.71644302359613,same_cycle_federal,39.49947131928754,-3.74312831257099,1.0,True,7.907525398129728,4.1367679104878725,12.0442933086176,27.455178010669936,post2016_southern_model_backcast,20,12.0442933086176,27.455178010669936,9.836933829938925,39.49947131928754,16.526156608262394,meaningful,core_1998_2022,0.0,0.4180933896137059,False,raw_gap_minus_fitted_structural_expected_gap
AL-HIST-WAR-V1-44F191EB8D939EF062CC,1998,senate,24,24295.0,8396.0,32691.0,48.6341806613441,3.838264416458678,same_cycle_federal,44.79591624488542,33.301006277277395,1.0,True,3.1347604066021297,8.015293537095173,11.150053943697303,33.64586230118812,post2016_southern_model_backcast,20,11.150053943697303,33.64586230118812,5.796640383214374,44.79591624488542,15.333174384066702,meaningful,core_1998_2022,0.0,0.7015153174779796,True,raw_gap_minus_fitted_structural_expected_gap
AL-HIST-WAR-V1-44F191EB8D939EF062CC,1998,senate,25,12836.0,34341.0,47177.0,-45.583653051274986,-48.62551760813545,same_cycle_federal,3.0418645568604674,-11.573629387791993,-1.0,True,0.3168234369699665,6.278079026378921,6.5949024633488875,-3.55303790648842,post2016_southern_model_backcast,20,6.5949024633488875,-3.55303790648842,-29.913099120728,3.0418645568604674,-34.010023663483,meaningful,core_1998_2022,0.0,0.6750587180414317,True,raw_gap_minus_fitted_structural_expected_gap
AL-HIST-WAR-V1-44F191EB8D939EF062CC,1998,senate,26,22446.0,5528.0,27974.0,60.47758633016373,22.3875034772324,same_cycle_federal,38.09008285293133,16.57640467355213,1.0,True,1.2750114953222875,0.06526567057608412,1.3402771658983716,36.74980568703296,post2016_southern_model_backcast,20,1.3402771658983716,36.74980568703296,4.470140225660074,38.09008285293133,43.9011816566116,meaningful,core_1998_2022,0.0,0.744610456109025,True,raw_gap_minus_fitted_structural_expected_gap
AL-HIST-WAR-V1-44F191EB8D939EF062CC,1998,senate,27,24332.0,13807.0,38139.0,27.596423608379872,-24.21795417176303,same_cycle_federal,51.814377780142905,-5.022719114713739,1.0,True,7.437389298727954,3.3216605355762283,10.759049834304182,41.05532794583873,post2016_southern_model_backcast,20,10.759049834304182,41.05532794583873,26.561892408729783,51.814377780142905,32.61914272309361,meaningful,core_1998_2022,0.0,0.3966762130369053,True,raw_gap_minus_fitted_structural_expected_gap
AL-HIST-WAR-V1-44F191EB8D939EF062CC,1998,senate,29,13154.0,20240.0,33394.0,-21.21938072707672,-46.929593908151446,same_cycle_federal,25.710213181074725,-27.48912578357533,-1.0,True,-0.08850955486983869,1.7707279811112773,1.6822184262414386,24.027994754833287,post2016_southern_model_backcast,20,1.6822184262414386,24.027994754833287,-14.110230656476954,25.710213181074725,6.269745056498607,meaningful,core_1998_2022,0.0,0.4128174714755812,True,raw_gap_minus_fitted_structural_expected_gap
AL-HIST-WAR-V1-44F191EB8D939EF062CC,1998,senate,30,31647.0,13985.0,45632.0,38.70529453015428,-39.644411572338605,same_cycle_federal,78.34970610249289,-14.862280380879556,1.0,True,10.567370115627336,3.692585824516259,14.259955940143595,64.08975016234929,post2016_southern_model_backcast,20,14.259955940143595,64.08975016234929,40.695733760605854,78.34970610249289,53.56757491103384,meaningful,core_1998_2022,0.0,0.2814912162629412,True,raw_gap_minus_fitted_structural_expected_gap
AL-HIST-WAR-V1-44F191EB8D939EF062CC,1998,senate,31,18970.0,19441.0,38411.0,-1.2262112415714248,-45.49532011005181,same_cycle_federal,44.26910886848038,-21.210680545885207,-1.0,True,-0.42619217905477846,3.145705206024374,2.7195130269695955,41.549595841510786,post2016_southern_model_backcast,20,2.7195130269695955,41.549595841510786,2.4489406359993304,44.26910886848038,19.984469304313784,meaningful,core_1998_2022,0.0,0.6857831682652503,True,raw_gap_minus_fitted_structural_expected_gap
AL-HIST-WAR-V1-44F191EB8D939EF062CC,1998,senate,32,13643.0,29577.0,43220.0,-36.86719111522444,-55.971169335232375,same_cycle_federal,19.10397822000793,-33.1279793371443,-1.0,True,2.148133111198434,2.0218179122340763,4.16995102343251,14.934027196575421,post2016_southern_model_backcast,20,4.16995102343251,14.934027196575421,-12.906257308760573,19.10397822000793,-3.73921177808014,meaningful,core_1998_2022,0.0,0.4450040752849464,True,raw_gap_minus_fitted_structural_expected_gap
AL-HIST-WAR-V1-44F191EB8D939EF062CC,1998,senate,35,11622.0,16359.0,27981.0,-16.92934491261928,-27.895547211479062,same_cycle_federal,10.966202298859784,-9.9504377994383,0.0,True,1.9730723256581129,2.7315788461758235,4.7046511718339366,6.2615511270258475,post2016_southern_model_backcast,20,4.7046511718339366,6.2615511270258475,-18.819821973169347,10.966202298859784,-6.978907113180979,meaningful,core_1998_2022,0.0,1.0000000000000002,True,raw_gap_minus_fitted_structural_expected_gap
