cycle,cell,catalist_2024_us_house_support,projected_national_2026_support,pooled_alabama_logit_offset,projected_alabama_2024_support,projected_alabama_2026_support,offset_endpoint_low,offset_endpoint_high,projected_turnout,forward_offset_gate_passed,adult25_population,projected_voters,projected_dem_votes_index
2026,black_college,0.8515,0.868955349035525,1.83351810011053,0.9728785055513378,0.9764608974628883,0.9449817616567354,0.9901173479620167,0.535078853671061,True,171154.0,91580.88612121677,89425.1542523699
2026,black_noncollege,0.8622,0.8862727754463859,3.28259232854497,0.9940374475829626,0.9952070956624566,0.9846649364805047,0.9985129444661877,0.5052859980465193,True,685099.0,346170.9319756723,344511.76781427464
2026,other,0.5476000000000001,0.5818477143111708,-0.9375274596994463,0.32157369684404186,0.35270630959055954,0.3521356998246201,0.353277339790484,0.347296891987987,True,294755.0,102367.49539791912,36105.66152382864
2026,white_nh_college,0.5022,0.5369135947074786,-0.5280232617626698,0.37303389227738365,0.4061028409535673,0.39029231565826833,0.42211043029998735,0.6463525322595554,True,728645.0,470961.5408682637,191258.81972647147
2026,white_nh_noncollege,0.35969999999999996,0.41015031193578577,-2.8549154558355685,0.0313228983353166,0.038484338495902826,0.028714031470876297,0.051403174041517875,0.4535081826566546,True,1594053.0,722916.0790883882,27820.94709176839
