district_result_id,build_run_id,result_source_file_id,assignment_source_file_id,contract_version,state_code,election_cycle,plan_cycle,chamber,district,geography_unit_id,dem_votes,rep_votes,other_votes,total_votes,two_party_dem_margin,allocated_result_geographies,allocation_method,allocation_status
PRESDIST-1D640909193EA15E6B89D8E7,RUN-F1AF08B0478A4B34BA87DE80E91F1CAF,VEST-2016-NC-PRECINCT,RDH-NATIONAL-2022-SLD-BAF,1,NC,2016,2022,lower,23,GEOUNIT-764043020BF9667582E0132D,27849.59194599419,17615.11991550393,735.030153243898,46199.74201474202,0.22510803679275806,47,vest_precinct_2020_vap_weighted_to_rdh_baf,passed
PRESDIST-F9225818F4BF6494EE14A6FC,RUN-F1AF08B0478A4B34BA87DE80E91F1CAF,VEST-2016-NC-PRECINCT,RDH-NATIONAL-2022-SLD-BAF,1,NC,2016,2022,lower,24,GEOUNIT-BBD80228C81C618E6FFA8BD5,20397.3214094142,19077.665680522565,996.212672363166,40471.199762299926,0.033430175059589805,26,vest_precinct_2020_vap_weighted_to_rdh_baf,passed
PRESDIST-6D7EBECC562D7CC66956CCC4,RUN-F1AF08B0478A4B34BA87DE80E91F1CAF,VEST-2016-NC-PRECINCT,RDH-NATIONAL-2022-SLD-BAF,1,NC,2016,2022,lower,25,GEOUNIT-2E063CE60C1EAA3D2EC8EA1B,22499.08664459161,21771.21440397351,1055.7571743929361,45326.058222958054,0.016441547118001634,24,vest_precinct_2020_vap_weighted_to_rdh_baf,passed
PRESDIST-C4F021F60FF862138FEB8D3B,RUN-F1AF08B0478A4B34BA87DE80E91F1CAF,VEST-2016-NC-PRECINCT,RDH-NATIONAL-2022-SLD-BAF,1,NC,2016,2022,lower,26,GEOUNIT-242E23DE5B1ED811B3854D1F,12884.0,21237.0,1524.0,35645.0,-0.24480525189765834,12,vest_precinct_2020_vap_weighted_to_rdh_baf,passed
PRESDIST-75A84AFB7BDF25002F9D0156,RUN-F1AF08B0478A4B34BA87DE80E91F1CAF,VEST-2016-NC-PRECINCT,RDH-NATIONAL-2022-SLD-BAF,1,NC,2016,2022,lower,27,GEOUNIT-6F8065036A6CD09322BEE1DB,28305.0,15827.0,725.0,44857.0,0.2827426810477658,55,vest_precinct_2020_vap_weighted_to_rdh_baf,passed
PRESDIST-1971DA3C81C8C30956AB98B7,RUN-F1AF08B0478A4B34BA87DE80E91F1CAF,VEST-2016-NC-PRECINCT,RDH-NATIONAL-2022-SLD-BAF,1,NC,2016,2022,lower,28,GEOUNIT-579AF744CF7F25F2BCD26E84,10386.646893315963,22095.446196625515,920.5693501445434,33402.66244008602,-0.3604693598681712,19,vest_precinct_2020_vap_weighted_to_rdh_baf,passed
PRESDIST-B08EFFABBB3D8C0062FAA39C,RUN-F1AF08B0478A4B34BA87DE80E91F1CAF,VEST-2016-NC-PRECINCT,RDH-NATIONAL-2022-SLD-BAF,1,NC,2016,2022,lower,29,GEOUNIT-88B866D43703C116F0CF807A,39470.115427034,7405.866666666666,2295.4302248015474,49171.41231850221,0.6840229756951849,16,vest_precinct_2020_vap_weighted_to_rdh_baf,passed
PRESDIST-B09EC0EE997748C8ABEFC967,RUN-F1AF08B0478A4B34BA87DE80E91F1CAF,VEST-2016-NC-PRECINCT,RDH-NATIONAL-2022-SLD-BAF,1,NC,2016,2022,lower,3,GEOUNIT-99E881EE9212339236FDE298,15508.097633146088,24509.87783820639,1426.5637775486362,41444.53924890112,-0.22494341852711602,25,vest_precinct_2020_vap_weighted_to_rdh_baf,passed
PRESDIST-7AD92A1DCAE3F11EF17D6EEB,RUN-F1AF08B0478A4B34BA87DE80E91F1CAF,VEST-2016-NC-PRECINCT,RDH-NATIONAL-2022-SLD-BAF,1,NC,2016,2022,lower,30,GEOUNIT-FDAA55AC3C5A482B003CC631,36355.66572157641,5804.607882052736,1723.414516586334,43883.688120215484,0.7246408817634867,19,vest_precinct_2020_vap_weighted_to_rdh_baf,passed
PRESDIST-B0434914F80DFD6485B5BDA7,RUN-F1AF08B0478A4B34BA87DE80E91F1CAF,VEST-2016-NC-PRECINCT,RDH-NATIONAL-2022-SLD-BAF,1,NC,2016,2022,lower,31,GEOUNIT-63F13B4702D54C5DC3F9E3EC,29169.350547637725,6341.913639652836,1411.5603197185728,36922.824507009136,0.6428224235439866,18,vest_precinct_2020_vap_weighted_to_rdh_baf,passed
PRESDIST-BA7BF05E5C8C818217E291F6,RUN-F1AF08B0478A4B34BA87DE80E91F1CAF,VEST-2016-NC-PRECINCT,RDH-NATIONAL-2022-SLD-BAF,1,NC,2016,2022,lower,32,GEOUNIT-7960CC3D0E68381E939FD27A,22111.565890061887,16027.08208955224,899.5551510738987,39038.20313068802,0.15953590708726556,25,vest_precinct_2020_vap_weighted_to_rdh_baf,passed
PRESDIST-2CE23A794935BFA09C363CE3,RUN-F1AF08B0478A4B34BA87DE80E91F1CAF,VEST-2016-NC-PRECINCT,RDH-NATIONAL-2022-SLD-BAF,1,NC,2016,2022,lower,33,GEOUNIT-2F27842FC4261442F56F829B,23357.536883662877,14941.013629465466,1761.2788953903846,40059.82940851873,0.21976088236844146,14,vest_precinct_2020_vap_weighted_to_rdh_baf,passed
PRESDIST-611164F3BCFE8365B49AD457,RUN-F1AF08B0478A4B34BA87DE80E91F1CAF,VEST-2016-NC-PRECINCT,RDH-NATIONAL-2022-SLD-BAF,1,NC,2016,2022,lower,34,GEOUNIT-9F847CB0F6B997307430125F,27837.0,17689.0,2816.0,48342.0,0.22290559240873348,28,vest_precinct_2020_vap_weighted_to_rdh_baf,passed
PRESDIST-FF09B974657E52D24082F3DA,RUN-F1AF08B0478A4B34BA87DE80E91F1CAF,VEST-2016-NC-PRECINCT,RDH-NATIONAL-2022-SLD-BAF,1,NC,2016,2022,lower,35,GEOUNIT-060EA5C85F6254DD284A6F7E,17639.0,19217.0,2238.0,39094.0,-0.04281528109398741,12,vest_precinct_2020_vap_weighted_to_rdh_baf,passed
PRESDIST-08BD6936575D3D199A55D86D,RUN-F1AF08B0478A4B34BA87DE80E91F1CAF,VEST-2016-NC-PRECINCT,RDH-NATIONAL-2022-SLD-BAF,1,NC,2016,2022,lower,36,GEOUNIT-ED618A7268940244E4826CA3,18125.0,16118.0,2419.0,36662.0,0.05861051893817715,12,vest_precinct_2020_vap_weighted_to_rdh_baf,passed
PRESDIST-8A820168118B043FE5789C75,RUN-F1AF08B0478A4B34BA87DE80E91F1CAF,VEST-2016-NC-PRECINCT,RDH-NATIONAL-2022-SLD-BAF,1,NC,2016,2022,lower,37,GEOUNIT-F95D054F802CF71978DF2EFF,16594.34550195567,21172.604954367667,2262.205997392438,40029.156453715776,-0.12122396426226296,13,vest_precinct_2020_vap_weighted_to_rdh_baf,passed
PRESDIST-328888658B21ED11199C05C1,RUN-F1AF08B0478A4B34BA87DE80E91F1CAF,VEST-2016-NC-PRECINCT,RDH-NATIONAL-2022-SLD-BAF,1,NC,2016,2022,lower,38,GEOUNIT-052588B22A37D291695566F5,32780.0,5162.0,1434.0,39376.0,0.7279004796795109,19,vest_precinct_2020_vap_weighted_to_rdh_baf,passed
PRESDIST-BCDDD34F7A5D778C594B8896,RUN-F1AF08B0478A4B34BA87DE80E91F1CAF,VEST-2016-NC-PRECINCT,RDH-NATIONAL-2022-SLD-BAF,1,NC,2016,2022,lower,39,GEOUNIT-B5D3859179CF8083A407012C,20569.0,14452.0,1617.0,36638.0,0.174666628594272,12,vest_precinct_2020_vap_weighted_to_rdh_baf,passed
PRESDIST-DCFEA924EF960D0FA8993BDE,RUN-F1AF08B0478A4B34BA87DE80E91F1CAF,VEST-2016-NC-PRECINCT,RDH-NATIONAL-2022-SLD-BAF,1,NC,2016,2022,lower,4,GEOUNIT-F0B43453F757479429D312EC,13842.124165582878,20328.5767625454,683.7056329883118,34854.406561116586,-0.18982497931797093,31,vest_precinct_2020_vap_weighted_to_rdh_baf,passed
PRESDIST-03410B750EA9FB41E535C435,RUN-F1AF08B0478A4B34BA87DE80E91F1CAF,VEST-2016-NC-PRECINCT,RDH-NATIONAL-2022-SLD-BAF,1,NC,2016,2022,lower,40,GEOUNIT-6A9D0C056BBE99D7E7B52ED3,25792.841498077243,23043.823942484534,3053.173716769771,51889.839157331546,0.05629003394874469,20,vest_precinct_2020_vap_weighted_to_rdh_baf,passed
PRESDIST-A1319A109E8D449498AB9742,RUN-F1AF08B0478A4B34BA87DE80E91F1CAF,VEST-2016-NC-PRECINCT,RDH-NATIONAL-2022-SLD-BAF,1,NC,2016,2022,lower,41,GEOUNIT-6B4C083B7858AC54951DEC15,25741.0,16770.0,2798.0,45309.0,0.21102773399825928,20,vest_precinct_2020_vap_weighted_to_rdh_baf,passed
PRESDIST-840E8F8A48D81232CDED032B,RUN-F1AF08B0478A4B34BA87DE80E91F1CAF,VEST-2016-NC-PRECINCT,RDH-NATIONAL-2022-SLD-BAF,1,NC,2016,2022,lower,42,GEOUNIT-A44E208FEF048D78060C8A99,16476.1430836306,6802.608085612366,964.118192627824,24242.869361870788,0.4155521457181683,14,vest_precinct_2020_vap_weighted_to_rdh_baf,passed
PRESDIST-E768CC76684060EF250F0C8C,RUN-F1AF08B0478A4B34BA87DE80E91F1CAF,VEST-2016-NC-PRECINCT,RDH-NATIONAL-2022-SLD-BAF,1,NC,2016,2022,lower,43,GEOUNIT-496B211FE5E8BE3B31CB1D4B,17660.413763317018,18137.74488914483,1220.3587676360494,37018.517420097895,-0.01333395749378818,22,vest_precinct_2020_vap_weighted_to_rdh_baf,passed
PRESDIST-7D466368E42083E0C4352563,RUN-F1AF08B0478A4B34BA87DE80E91F1CAF,VEST-2016-NC-PRECINCT,RDH-NATIONAL-2022-SLD-BAF,1,NC,2016,2022,lower,44,GEOUNIT-F070F7225484DAD173F4315B,20923.586236682982,13263.255110855169,1327.6412323639506,35514.482579902105,0.22407250345108135,28,vest_precinct_2020_vap_weighted_to_rdh_baf,passed
PRESDIST-028C9EC801E802FA3D286898,RUN-F1AF08B0478A4B34BA87DE80E91F1CAF,VEST-2016-NC-PRECINCT,RDH-NATIONAL-2022-SLD-BAF,1,NC,2016,2022,lower,45,GEOUNIT-7D8EDAE955E17B8BDB6D77D7,16564.656126482216,13084.154150197628,1125.2332015810275,30774.04347826087,0.1173909490399405,16,vest_precinct_2020_vap_weighted_to_rdh_baf,passed
PRESDIST-6C659A0223BA7FCC779F565C,RUN-F1AF08B0478A4B34BA87DE80E91F1CAF,VEST-2016-NC-PRECINCT,RDH-NATIONAL-2022-SLD-BAF,1,NC,2016,2022,lower,46,GEOUNIT-444DC16BD13D52A1BB76FD8D,13371.47647940975,21329.931599080886,664.0913971370903,35365.49947562773,-0.22934098528999214,40,vest_precinct_2020_vap_weighted_to_rdh_baf,passed
PRESDIST-ABB0C899E0E998EFB35633E8,RUN-F1AF08B0478A4B34BA87DE80E91F1CAF,VEST-2016-NC-PRECINCT,RDH-NATIONAL-2022-SLD-BAF,1,NC,2016,2022,lower,47,GEOUNIT-48D4B25AAFEF3664F0055930,14718.413707912201,13700.302135382322,813.0815870038201,29231.797430298346,0.03582538979396231,30,vest_precinct_2020_vap_weighted_to_rdh_baf,passed
PRESDIST-F5862A380FC768BDBC8E55EA,RUN-F1AF08B0478A4B34BA87DE80E91F1CAF,VEST-2016-NC-PRECINCT,RDH-NATIONAL-2022-SLD-BAF,1,NC,2016,2022,lower,48,GEOUNIT-00886A8746DA542235BCF225,17028.15009541713,13982.714882846189,1095.497549158475,32106.3625274218,0.09820542621773377,27,vest_precinct_2020_vap_weighted_to_rdh_baf,passed
PRESDIST-923E375AFA4C25BAC21EB8B6,RUN-F1AF08B0478A4B34BA87DE80E91F1CAF,VEST-2016-NC-PRECINCT,RDH-NATIONAL-2022-SLD-BAF,1,NC,2016,2022,lower,49,GEOUNIT-14C80E18D1774A07FD39BC4C,26580.290039447733,13378.433136094674,2545.991617357002,42504.71479289941,0.3303873561063517,17,vest_precinct_2020_vap_weighted_to_rdh_baf,passed
PRESDIST-9A63F0B17A06FF67D30CA96B,RUN-F1AF08B0478A4B34BA87DE80E91F1CAF,VEST-2016-NC-PRECINCT,RDH-NATIONAL-2022-SLD-BAF,1,NC,2016,2022,lower,5,GEOUNIT-529C0304342F98055C04FC70,19169.550126368995,17671.96293176074,1091.1533277169333,37932.66638584667,0.040649448687010044,31,vest_precinct_2020_vap_weighted_to_rdh_baf,passed
PRESDIST-3C4B8A65CAF0C7E5195DD07F,RUN-F1AF08B0478A4B34BA87DE80E91F1CAF,VEST-2016-NC-PRECINCT,RDH-NATIONAL-2022-SLD-BAF,1,NC,2016,2022,lower,50,GEOUNIT-2B4162EE3FB618731B2DDCAC,23978.175618479032,18250.570678212353,1691.2155218703592,43919.961818561744,0.13563284356171937,29,vest_precinct_2020_vap_weighted_to_rdh_baf,passed
PRESDIST-10F6300D3CCCA81C418268C2,RUN-F1AF08B0478A4B34BA87DE80E91F1CAF,VEST-2016-NC-PRECINCT,RDH-NATIONAL-2022-SLD-BAF,1,NC,2016,2022,lower,51,GEOUNIT-9B27A4F900794CDCA4BDD231,12925.0,19457.0,1186.0,33568.0,-0.2017170032734235,14,vest_precinct_2020_vap_weighted_to_rdh_baf,passed
PRESDIST-B086BEAF478B5186C41025C3,RUN-F1AF08B0478A4B34BA87DE80E91F1CAF,VEST-2016-NC-PRECINCT,RDH-NATIONAL-2022-SLD-BAF,1,NC,2016,2022,lower,52,GEOUNIT-5ED53FFA663EE918D9FE18F9,15980.388849489813,21106.443183228155,1320.0545064995288,38406.8865392175,-0.13821763825004363,29,vest_precinct_2020_vap_weighted_to_rdh_baf,passed
PRESDIST-B2C23D902072FC3D3D5690B0,RUN-F1AF08B0478A4B34BA87DE80E91F1CAF,VEST-2016-NC-PRECINCT,RDH-NATIONAL-2022-SLD-BAF,1,NC,2016,2022,lower,53,GEOUNIT-C81E76089D984808F3C82B6F,11932.176769311027,24788.945735415695,1397.633417076332,38118.75592180305,-0.3501191709063292,15,vest_precinct_2020_vap_weighted_to_rdh_baf,passed
PRESDIST-D8876EE78D7923FF8518B4B6,RUN-F1AF08B0478A4B34BA87DE80E91F1CAF,VEST-2016-NC-PRECINCT,RDH-NATIONAL-2022-SLD-BAF,1,NC,2016,2022,lower,54,GEOUNIT-9AC3D5B5C448B3802397D97C,21975.94084507042,19422.435680751172,1762.881690140845,43161.25821596244,0.061681287495091504,20,vest_precinct_2020_vap_weighted_to_rdh_baf,passed
PRESDIST-1E038FFFE54969F00C34A173,RUN-F1AF08B0478A4B34BA87DE80E91F1CAF,VEST-2016-NC-PRECINCT,RDH-NATIONAL-2022-SLD-BAF,1,NC,2016,2022,lower,55,GEOUNIT-5D423CEDDCD56DD86DEBF6D9,15085.0,20316.0,1160.0,36561.0,-0.14776418745233186,30,vest_precinct_2020_vap_weighted_to_rdh_baf,passed
PRESDIST-327320189BD417656B1725FC,RUN-F1AF08B0478A4B34BA87DE80E91F1CAF,VEST-2016-NC-PRECINCT,RDH-NATIONAL-2022-SLD-BAF,1,NC,2016,2022,lower,56,GEOUNIT-C86FA6A5B5245AD14173E7BC,40719.18863485432,6298.929433161152,2417.7125447605004,49435.83061277597,0.7320637366196049,30,vest_precinct_2020_vap_weighted_to_rdh_baf,passed
PRESDIST-A10EA2568A00EB6ACC7CD405,RUN-F1AF08B0478A4B34BA87DE80E91F1CAF,VEST-2016-NC-PRECINCT,RDH-NATIONAL-2022-SLD-BAF,1,NC,2016,2022,lower,57,GEOUNIT-7F08488317659CD229B2A2C2,25019.0,19684.0,2153.0,46856.0,0.11934322081292083,27,vest_precinct_2020_vap_weighted_to_rdh_baf,passed
PRESDIST-7A84CFCFD7DE71C311ED13F4,RUN-F1AF08B0478A4B34BA87DE80E91F1CAF,VEST-2016-NC-PRECINCT,RDH-NATIONAL-2022-SLD-BAF,1,NC,2016,2022,lower,58,GEOUNIT-9594F58995E8E7AE5D836974,28110.0,10606.0,1394.0,40110.0,0.4521128215724765,25,vest_precinct_2020_vap_weighted_to_rdh_baf,passed
PRESDIST-44BE9439826E80A59D5BE338,RUN-F1AF08B0478A4B34BA87DE80E91F1CAF,VEST-2016-NC-PRECINCT,RDH-NATIONAL-2022-SLD-BAF,1,NC,2016,2022,lower,59,GEOUNIT-23011E9D60B0FB67B688B0B8,18764.77799809579,21519.808734528295,1352.2801837976572,41636.86691642174,-0.06838920192276343,25,vest_precinct_2020_vap_weighted_to_rdh_baf,passed
PRESDIST-725BB453EBA721ABABDE328D,RUN-F1AF08B0478A4B34BA87DE80E91F1CAF,VEST-2016-NC-PRECINCT,RDH-NATIONAL-2022-SLD-BAF,1,NC,2016,2022,lower,6,GEOUNIT-610EA1B2740D92376DB167EF,9909.856916369401,13882.391914387634,1048.881807372176,24841.130638129212,-0.1669676131195637,7,vest_precinct_2020_vap_weighted_to_rdh_baf,passed
PRESDIST-08CEAF0DDA1C6BAA3E9B75B3,RUN-F1AF08B0478A4B34BA87DE80E91F1CAF,VEST-2016-NC-PRECINCT,RDH-NATIONAL-2022-SLD-BAF,1,NC,2016,2022,lower,60,GEOUNIT-ECCB2ADFC59675B5F24E99D1,22001.792038043015,14227.78131298942,1298.570224777363,37528.143575809794,0.2145763807299171,30,vest_precinct_2020_vap_weighted_to_rdh_baf,passed
PRESDIST-A79622BF4B9DC8F1CC570F84,RUN-F1AF08B0478A4B34BA87DE80E91F1CAF,VEST-2016-NC-PRECINCT,RDH-NATIONAL-2022-SLD-BAF,1,NC,2016,2022,lower,61,GEOUNIT-2FE9CB982F39F1B0EBE43405,33280.0,7676.0,1672.0,42628.0,0.6251587069049712,31,vest_precinct_2020_vap_weighted_to_rdh_baf,passed
PRESDIST-15A1E5BAEC406D53AB11421E,RUN-F1AF08B0478A4B34BA87DE80E91F1CAF,VEST-2016-NC-PRECINCT,RDH-NATIONAL-2022-SLD-BAF,1,NC,2016,2022,lower,62,GEOUNIT-91E6FC5A9143F414A83324C7,22066.438912558726,24336.75408909092,2224.3603169491066,48627.55331859875,-0.04892583957426124,29,vest_precinct_2020_vap_weighted_to_rdh_baf,passed
PRESDIST-20A5BC8BF26C34CBB7FB6923,RUN-F1AF08B0478A4B34BA87DE80E91F1CAF,VEST-2016-NC-PRECINCT,RDH-NATIONAL-2022-SLD-BAF,1,NC,2016,2022,lower,63,GEOUNIT-D8AE59302A7C80B954F11AB7,15936.30521266205,15918.423574153509,1118.179573118979,32972.90835993454,0.0005613495763285906,17,vest_precinct_2020_vap_weighted_to_rdh_baf,passed
PRESDIST-568ACE1B60447111B36FCB98,RUN-F1AF08B0478A4B34BA87DE80E91F1CAF,VEST-2016-NC-PRECINCT,RDH-NATIONAL-2022-SLD-BAF,1,NC,2016,2022,lower,64,GEOUNIT-FBA28B7D9309D9E972F4BB0C,13938.607610599016,22930.2333394518,1395.2326425356762,38264.07359258649,-0.2438814320481206,23,vest_precinct_2020_vap_weighted_to_rdh_baf,passed
PRESDIST-3666AA4C370357B53271EEBB,RUN-F1AF08B0478A4B34BA87DE80E91F1CAF,VEST-2016-NC-PRECINCT,RDH-NATIONAL-2022-SLD-BAF,1,NC,2016,2022,lower,65,GEOUNIT-12E0155637F952F48DC8EC92,14224.168801378728,26819.636981434687,1219.6073103925148,42263.413093205934,-0.3068786614649208,16,vest_precinct_2020_vap_weighted_to_rdh_baf,passed
PRESDIST-A8F7CD6D48EE9881D261D7B8,RUN-F1AF08B0478A4B34BA87DE80E91F1CAF,VEST-2016-NC-PRECINCT,RDH-NATIONAL-2022-SLD-BAF,1,NC,2016,2022,lower,66,GEOUNIT-6DB89F02C2E2343A30EF9320,24250.0,10417.0,1700.0,36367.0,0.39902500937490987,15,vest_precinct_2020_vap_weighted_to_rdh_baf,passed
PRESDIST-33ABD6F472ABEB626C557608,RUN-F1AF08B0478A4B34BA87DE80E91F1CAF,VEST-2016-NC-PRECINCT,RDH-NATIONAL-2022-SLD-BAF,1,NC,2016,2022,lower,67,GEOUNIT-251876D50FC34BE16EC89C61,11246.45258758695,29097.74304900336,1119.173371867341,41463.369008457645,-0.44247481402817007,38,vest_precinct_2020_vap_weighted_to_rdh_baf,passed
PRESDIST-229014FB3CF17D407E3A955F,RUN-F1AF08B0478A4B34BA87DE80E91F1CAF,VEST-2016-NC-PRECINCT,RDH-NATIONAL-2022-SLD-BAF,1,NC,2016,2022,lower,68,GEOUNIT-16DF42C88627E7D88E69C7E0,12783.86970684039,24124.36673692278,1928.5311362329949,38836.767579996165,-0.30726195892241637,15,vest_precinct_2020_vap_weighted_to_rdh_baf,passed
PRESDIST-869BF105F6724D71FEBC272F,RUN-F1AF08B0478A4B34BA87DE80E91F1CAF,VEST-2016-NC-PRECINCT,RDH-NATIONAL-2022-SLD-BAF,1,NC,2016,2022,lower,69,GEOUNIT-F4912D78B5412B7BB7CE6508,12327.13029315961,26772.63326307722,1757.4688637670051,40857.232420003835,-0.36945243797039273,19,vest_precinct_2020_vap_weighted_to_rdh_baf,passed
PRESDIST-33A76D915B49A8A29660CEF1,RUN-F1AF08B0478A4B34BA87DE80E91F1CAF,VEST-2016-NC-PRECINCT,RDH-NATIONAL-2022-SLD-BAF,1,NC,2016,2022,lower,7,GEOUNIT-99959BC996533366AD3BF9E5,15900.434109938114,21263.917910447763,1495.4448489261013,38659.79686931198,-0.1443179689388261,21,vest_precinct_2020_vap_weighted_to_rdh_baf,passed
PRESDIST-BFC3B1075AF02985D6C3D87E,RUN-F1AF08B0478A4B34BA87DE80E91F1CAF,VEST-2016-NC-PRECINCT,RDH-NATIONAL-2022-SLD-BAF,1,NC,2016,2022,lower,70,GEOUNIT-835790DFB336B30CD16F8A75,8442.78614859858,29054.666466931798,1231.4669363918742,38728.919551922256,-0.5496874822316961,15,vest_precinct_2020_vap_weighted_to_rdh_baf,passed
PRESDIST-BB0F0F48CA237262F5B9FC79,RUN-F1AF08B0478A4B34BA87DE80E91F1CAF,VEST-2016-NC-PRECINCT,RDH-NATIONAL-2022-SLD-BAF,1,NC,2016,2022,lower,71,GEOUNIT-92FFCE02DC2F9D621AD66D60,24553.080016083633,10021.331724969843,1684.928829915561,36259.34057096904,0.42030355859558616,24,vest_precinct_2020_vap_weighted_to_rdh_baf,passed
PRESDIST-EEF90A414F73BD51A6C848C5,RUN-F1AF08B0478A4B34BA87DE80E91F1CAF,VEST-2016-NC-PRECINCT,RDH-NATIONAL-2022-SLD-BAF,1,NC,2016,2022,lower,72,GEOUNIT-3FD1856EC39688C5739805E4,27823.0,8542.0,1577.0,37942.0,0.5302076172143545,28,vest_precinct_2020_vap_weighted_to_rdh_baf,passed
PRESDIST-D212CBF1039B0EDD97CB2E28,RUN-F1AF08B0478A4B34BA87DE80E91F1CAF,VEST-2016-NC-PRECINCT,RDH-NATIONAL-2022-SLD-BAF,1,NC,2016,2022,lower,73,GEOUNIT-16EFDEB258288172ABE12FE6,15425.468132002865,17658.682707132328,1602.5665059109542,34686.71734504615,-0.06750103957595903,19,vest_precinct_2020_vap_weighted_to_rdh_baf,passed
PRESDIST-3881031F260D561307D50FC4,RUN-F1AF08B0478A4B34BA87DE80E91F1CAF,VEST-2016-NC-PRECINCT,RDH-NATIONAL-2022-SLD-BAF,1,NC,2016,2022,lower,74,GEOUNIT-4719715E4FDB4819555037C7,19376.622850139156,23933.93043506405,2332.0657274720634,45642.61901267527,-0.10522395211427303,21,vest_precinct_2020_vap_weighted_to_rdh_baf,passed
PRESDIST-EF43EC123BA8CCF83F4A9ECF,RUN-F1AF08B0478A4B34BA87DE80E91F1CAF,VEST-2016-NC-PRECINCT,RDH-NATIONAL-2022-SLD-BAF,1,NC,2016,2022,lower,75,GEOUNIT-4D43B04DECA69012BCFA3A63,15555.846866813401,21595.778457884342,1526.80760223138,38678.43292692913,-0.1625751642972051,19,vest_precinct_2020_vap_weighted_to_rdh_baf,passed
PRESDIST-EAF8048C437CB42B6D7439B6,RUN-F1AF08B0478A4B34BA87DE80E91F1CAF,VEST-2016-NC-PRECINCT,RDH-NATIONAL-2022-SLD-BAF,1,NC,2016,2022,lower,76,GEOUNIT-FAE985466D4647FF4CE3EDF9,14392.397653958944,23642.11202346041,1364.0633431085043,39398.57302052786,-0.24319268075100003,26,vest_precinct_2020_vap_weighted_to_rdh_baf,passed
PRESDIST-9965D19339FD36D271D9C356,RUN-F1AF08B0478A4B34BA87DE80E91F1CAF,VEST-2016-NC-PRECINCT,RDH-NATIONAL-2022-SLD-BAF,1,NC,2016,2022,lower,77,GEOUNIT-601AB4C5E2F21DA26D174F3E,9723.386728260994,33313.60409197272,1598.5318478255808,44635.5226680593,-0.5481381693773267,32,vest_precinct_2020_vap_weighted_to_rdh_baf,passed
PRESDIST-44A8373418F9BE516BA543BB,RUN-F1AF08B0478A4B34BA87DE80E91F1CAF,VEST-2016-NC-PRECINCT,RDH-NATIONAL-2022-SLD-BAF,1,NC,2016,2022,lower,78,GEOUNIT-48DF9672B9AFA8BF1837832B,10241.303197469118,32100.96122133448,1350.0465429457297,43692.31096174933,-0.5162609587350694,22,vest_precinct_2020_vap_weighted_to_rdh_baf,passed
PRESDIST-CF469AFD4324CAA99FF7DAD5,RUN-F1AF08B0478A4B34BA87DE80E91F1CAF,VEST-2016-NC-PRECINCT,RDH-NATIONAL-2022-SLD-BAF,1,NC,2016,2022,lower,79,GEOUNIT-190DED87AB7DF44EFF1595AC,16244.01666931259,26907.827909191936,1383.784727734561,44535.62930623909,-0.24712295254213468,51,vest_precinct_2020_vap_weighted_to_rdh_baf,passed
PRESDIST-AA41DBED92B39BFB117DF90A,RUN-F1AF08B0478A4B34BA87DE80E91F1CAF,VEST-2016-NC-PRECINCT,RDH-NATIONAL-2022-SLD-BAF,1,NC,2016,2022,lower,8,GEOUNIT-CF3883BFFD79030F0A3FEDAA,22316.0,16045.0,1500.0,39861.0,0.16347331925653658,22,vest_precinct_2020_vap_weighted_to_rdh_baf,passed
PRESDIST-458302CBE4ADCA9402778E27,RUN-F1AF08B0478A4B34BA87DE80E91F1CAF,VEST-2016-NC-PRECINCT,RDH-NATIONAL-2022-SLD-BAF,1,NC,2016,2022,lower,80,GEOUNIT-1B35B57C8F8E7899E57A555C,8735.331602387047,28544.61215865265,1211.8430892071165,38491.78685024682,-0.5313656233829346,26,vest_precinct_2020_vap_weighted_to_rdh_baf,passed
PRESDIST-3868D3E6B59102CDF2BA79CB,RUN-F1AF08B0478A4B34BA87DE80E91F1CAF,VEST-2016-NC-PRECINCT,RDH-NATIONAL-2022-SLD-BAF,1,NC,2016,2022,lower,81,GEOUNIT-7DD3FC034E8CCBF9BC0B00FE,9381.297133777209,25779.737839966107,1219.0054426123756,36380.04041635569,-0.4663810584197684,23,vest_precinct_2020_vap_weighted_to_rdh_baf,passed
PRESDIST-D225E7BAFB28F4D96F9B024A,RUN-F1AF08B0478A4B34BA87DE80E91F1CAF,VEST-2016-NC-PRECINCT,RDH-NATIONAL-2022-SLD-BAF,1,NC,2016,2022,lower,82,GEOUNIT-920396C2868B3AA41ACAF727,15120.305093270064,20906.81111297189,1597.1916529018345,37624.30785914379,-0.16061529839291638,18,vest_precinct_2020_vap_weighted_to_rdh_baf,passed
PRESDIST-385D18329989062825035B91,RUN-F1AF08B0478A4B34BA87DE80E91F1CAF,VEST-2016-NC-PRECINCT,RDH-NATIONAL-2022-SLD-BAF,1,NC,2016,2022,lower,83,GEOUNIT-86C7FF0F85EA5B44B06796B2,8709.929974167315,30592.003915929847,1415.320871182944,40717.254761280106,-0.5567683769188803,25,vest_precinct_2020_vap_weighted_to_rdh_baf,passed
