left_node_id,right_node_id,name_score,code_exact,vote_score,shared_offices,composite_score,candidate_rank,score_margin,match_method,accepted,relationship
19670,21786,100.0,0,51.195445920303605,1,93.49272612270715,1,13.215605528415907,review,0,unresolved
19671,21816,100.0,0,51.17927940963681,1,93.49057058795158,1,13.836140452418846,review,0,unresolved
19672,21811,100.0,0,51.17437722419928,1,93.48991696322658,1,11.923724792408066,review,0,unresolved
19673,21795,100.0,0,50.791113952373344,1,93.43881519364979,1,18.35431783069629,review,0,unresolved
19674,21777,100.0,0,51.179941002949846,1,93.49065880039332,1,10.840473849323402,review,0,unresolved
19723,21894,100.0,0,51.026856240126385,1,93.47024749868352,1,15.331226961558727,review,0,unresolved
19724,21909,100.0,0,51.89873417721519,1,93.58649789029536,1,10.710126582278477,review,0,unresolved
19725,21882,100.0,0,51.72413793103448,1,93.56321839080461,1,93.56321839080461,review,0,unresolved
19726,21877,100.0,0,58.62068965517242,1,94.48275862068967,1,0.9961685823754891,review,0,unresolved
19727,21877,100.0,0,51.0,1,93.46666666666667,1,0.86666666666666,review,0,unresolved
19728,21875,100.0,0,50.98468271334793,1,93.46462436177973,1,38.40991976659373,review,0,unresolved
19729,21888,100.0,0,51.4018691588785,1,93.5202492211838,1,41.28592712989299,review,0,unresolved
19730,21913,100.0,0,50.0,1,93.33333333333334,1,12.998084291187766,review,0,unresolved
19731,21896,100.0,0,50.476190476190474,1,93.3968253968254,1,93.3968253968254,review,0,unresolved
19732,21884,100.0,0,50.56179775280899,1,93.40823970037454,1,14.214606741573036,review,0,unresolved
19733,21898,100.0,0,51.85185185185186,1,93.58024691358025,1,33.552469135802475,review,0,unresolved
19734,21897,100.0,0,50.847457627118644,1,93.44632768361582,1,42.04229811756909,review,0,unresolved
19735,21895,100.0,0,51.72413793103448,1,93.56321839080461,1,12.900389156546808,review,0,unresolved
19736,21903,100.0,0,50.82644628099173,1,93.4435261707989,1,9.34375698012063,review,0,unresolved
19737,21908,100.0,0,51.42857142857142,1,93.52380952380953,1,12.561064425770311,review,0,unresolved
19738,21914,100.0,0,50.64935064935065,1,93.41991341991343,1,13.437777437777441,review,0,unresolved
19739,21904,100.0,0,50.74626865671642,1,93.43283582089552,1,10.377611940298493,review,0,unresolved
19740,21890,100.0,0,50.0,1,93.33333333333334,1,7.279310344827593,review,0,unresolved
19741,21902,100.0,0,50.0,1,93.33333333333334,1,40.40527884206047,review,0,unresolved
19742,21886,100.0,0,51.162790697674424,1,93.48837209302326,1,93.48837209302326,review,0,unresolved
19743,21911,100.0,0,50.98039215686274,1,93.46405228758171,1,15.807802287581708,review,0,unresolved
19744,21885,100.0,0,51.315789473684205,1,93.50877192982456,1,15.108582266477,review,0,unresolved
19745,21883,100.0,0,50.92748735244519,1,93.45699831365937,1,14.561295927231868,review,0,unresolved
19746,21887,100.0,0,51.0,1,93.46666666666667,1,20.98888888888891,review,0,unresolved
19747,21889,100.0,0,50.48543689320388,1,93.39805825242719,1,23.34951456310681,review,0,unresolved
19748,21905,100.0,0,51.06382978723405,1,93.47517730496455,1,13.655128073150593,review,0,unresolved
19749,21900,100.0,0,51.304347826086946,1,93.5072463768116,1,33.593083286682834,review,0,unresolved
19750,21910,100.0,0,50.57471264367817,1,93.40996168582376,1,6.235812911154483,review,0,unresolved
19751,21879,100.0,0,50.74626865671642,1,93.43283582089552,1,14.590300978360688,review,0,unresolved
19752,21893,100.0,0,50.73170731707317,1,93.4308943089431,1,15.558536585365857,review,0,unresolved
19753,21880,100.0,0,50.8695652173913,1,93.44927536231884,1,17.84202898550724,review,0,unresolved
19754,21881,100.0,0,51.13636363636363,1,93.48484848484848,1,7.196969696969703,review,0,unresolved
19755,21912,100.0,0,51.00671140939597,1,93.4675615212528,1,15.877628635346753,review,0,unresolved
19756,21899,100.0,0,50.72463768115942,1,93.42995169082126,1,14.30003916960439,review,0,unresolved
19757,21891,100.0,0,50.98039215686274,1,93.46405228758171,1,11.808496732026143,review,0,unresolved
19758,21892,100.0,0,52.0,1,93.60000000000001,1,6.34210526315789,review,0,unresolved
19759,21906,100.0,0,51.58730158730158,1,93.54497354497354,1,40.28769841269841,review,0,unresolved
19760,21901,100.0,0,50.0,1,93.33333333333334,1,32.40400250156348,review,0,unresolved
19763,21980,100.0,0,50.95969289827256,1,93.46129238643634,1,7.934548944337806,review,0,unresolved
19764,21979,100.0,0,51.32605304212168,1,93.51014040561623,1,18.72233252966484,review,0,unresolved
19765,21983,100.0,0,51.452499345721016,1,93.5269999127628,1,30.447853157178812,review,0,unresolved
19766,21948,100.0,0,50.625,1,93.41666666666667,1,8.703067993366503,review,0,unresolved
19767,21928,100.0,0,51.36363636363637,1,93.51515151515152,1,15.283696116090468,review,0,unresolved
19768,22018,100.0,0,50.78521381976322,1,93.43802850930177,1,14.013070790045902,review,0,unresolved
19769,21937,100.0,0,51.11111111111111,1,93.48148148148148,1,6.714607839755303,review,0,unresolved
19770,21956,100.0,0,50.912863070539416,1,93.45504840940526,1,10.303405216917,review,0,unresolved
19771,21947,100.0,0,50.78937235271468,1,93.43858298036196,1,93.43858298036196,review,0,unresolved
19772,21958,100.0,0,51.13102859581733,1,93.48413714610898,1,10.584137146108972,review,0,unresolved
19773,21932,100.0,0,51.42255005268703,1,93.52300667369161,1,8.730048927212735,review,0,unresolved
19774,21967,100.0,0,51.08924806746311,1,93.47856640899508,1,40.1462481455454,review,0,unresolved
19775,21962,100.0,0,51.08161258603736,1,93.47754834480499,1,9.872468043264504,review,0,unresolved
19776,21997,100.0,0,51.02791603549015,1,93.47038880473202,1,93.47038880473202,review,0,unresolved
19777,22002,100.0,0,51.2630014858841,1,93.50173353145122,1,8.005002476473507,review,0,unresolved
19778,21996,100.0,0,50.94074698118506,1,93.45876626415802,1,14.989207151549195,review,0,unresolved
19779,21950,100.0,0,51.07658157602663,1,93.47687754347022,1,8.870033296337397,review,0,unresolved
19780,22023,100.0,0,51.417769376181475,1,93.52236925015754,1,19.803109643614235,review,0,unresolved
19781,21978,100.0,0,50.90455396132252,1,93.45394052817635,1,29.917840219800652,review,0,unresolved
19782,21933,100.0,0,51.23456790123457,1,93.49794238683128,1,0.04115226337448519,review,0,unresolved
19783,21933,100.0,0,51.1443661971831,1,93.48591549295776,1,0.04107981220657564,review,0,unresolved
19784,21963,100.0,0,51.06524633821572,1,93.47536617842877,1,10.671903915644464,review,0,unresolved
19785,21922,100.0,0,51.171280803163974,1,93.48950410708854,1,7.0439642009852435,review,0,unresolved
19786,21992,100.0,0,51.157538114059854,1,93.48767174854132,1,93.48767174854132,review,0,unresolved
19787,21999,100.0,0,50.904930309964634,1,93.45399070799529,1,9.0689896678455,review,0,unresolved
19788,21998,100.0,0,50.8413967185528,1,93.4455195624737,1,16.85616790538961,review,0,unresolved
19789,22012,100.0,0,51.210121012101204,1,93.4946828016135,1,93.4946828016135,review,0,unresolved
19790,21965,100.0,0,50.95168374816984,1,93.46022449975598,1,6.784333821376279,review,0,unresolved
19791,21975,100.0,0,50.967048710601716,1,93.46227316141356,1,93.46227316141356,review,0,unresolved
19792,21953,100.0,0,51.33862171541894,1,93.51181622872252,1,31.040349620815654,review,0,unresolved
19793,21966,100.0,0,50.95158597662771,1,93.46021146355037,1,12.001279910962708,review,0,unresolved
19794,21988,100.0,0,50.843790566854175,1,93.44583874224723,1,13.141696784816077,review,0,unresolved
19795,22022,100.0,0,51.5169194865811,1,93.53558926487749,1,9.073862310385067,review,0,unresolved
19796,21924,100.0,0,50.656565656565654,1,93.42087542087542,1,28.65768799102132,review,0,unresolved
19797,21986,100.0,0,52.24292615596964,1,93.6323901541293,1,14.956521739130451,review,0,unresolved
19798,22011,100.0,0,50.96618357487923,1,93.4621578099839,1,93.4621578099839,review,0,unresolved
19799,22014,100.0,0,50.60150375939849,1,93.41353383458647,1,7.975085411739059,review,0,unresolved
19800,21949,100.0,0,51.0643220731143,1,93.47524294308191,1,23.224264192797293,review,0,unresolved
19801,22016,100.0,0,50.95238095238095,1,93.46031746031747,1,93.46031746031747,review,0,unresolved
19802,21927,100.0,0,51.22044241037376,1,93.49605898804984,1,36.39562674802951,review,0,unresolved
19803,22004,100.0,0,51.005244755244746,1,93.46736596736596,1,8.796270396270387,review,0,unresolved
19804,22021,100.0,0,51.495327102803735,1,93.53271028037383,1,6.144911460131667,review,0,unresolved
19805,21981,100.0,0,51.533101045296156,1,93.5377468060395,1,7.0614401858304205,review,0,unresolved
19806,21921,100.0,0,51.24471582902772,1,93.49929544387037,1,12.604242993580712,review,0,unresolved
19807,21925,100.0,0,51.878212732305265,1,93.58376169764071,1,7.352484512982741,review,0,unresolved
19808,21995,100.0,0,51.3393954288523,1,93.51191939051364,1,7.779249610878992,review,0,unresolved
19809,22006,100.0,0,51.59925984668252,1,93.54656797955768,1,13.62050400916381,review,0,unresolved
19810,21944,100.0,0,51.42503097893433,1,93.52333746385791,1,32.66894471355439,review,0,unresolved
19811,22007,100.0,0,51.03810175678759,1,93.47174690090502,1,26.729266252279245,review,0,unresolved
19812,21973,100.0,0,51.31360159627536,1,93.50848021283672,1,6.961000134186179,review,0,unresolved
19813,22020,100.0,0,51.18181818181819,1,93.4909090909091,1,11.127998292787026,review,0,unresolved
19814,21961,100.0,0,50.88757396449704,1,93.4516765285996,1,93.4516765285996,review,0,unresolved
19815,21955,100.0,0,51.34370579915135,1,93.51249410655352,1,10.54560090155357,review,0,unresolved
19816,21989,100.0,0,51.2511373976342,1,93.5001516530179,1,8.632787382468905,review,0,unresolved
19817,21959,100.0,0,51.515151515151516,1,93.53535353535354,1,11.682145782145781,review,0,unresolved
19818,21935,100.0,0,51.11591072714183,1,93.48212143028559,1,16.15293976481881,review,0,unresolved
19819,22000,100.0,0,51.226993865030664,1,93.49693251533742,1,8.228142205442808,review,0,unresolved
19820,22003,100.0,0,50.982895072759774,1,93.46438600970131,1,11.531861118202713,review,0,unresolved
19821,22001,100.0,0,51.21951219512195,1,93.4959349593496,1,28.90573075237893,review,0,unresolved
19822,21969,100.0,0,50.99711181405584,1,93.46628157520745,1,15.146779443451152,review,0,unresolved
19823,21936,100.0,0,51.05617455896008,1,93.47415660786135,1,13.880501392757651,review,0,unresolved
19824,21984,100.0,0,51.19047619047619,1,93.4920634920635,1,12.167806267806256,review,0,unresolved
19825,22013,100.0,0,51.43760782058655,1,93.52501437607822,1,93.52501437607822,review,0,unresolved
19826,21929,100.0,0,51.45940642629384,1,93.52792085683919,1,10.49324666830185,review,0,unresolved
19827,21919,100.0,0,51.0662177328844,1,93.47549569771792,1,0.43396932285820355,review,0,unresolved
19828,21919,100.0,0,54.45840813883902,1,93.9277877518452,1,0.4627967285058787,review,0,unresolved
19829,21987,100.0,0,51.07263831388784,1,93.47635177518505,1,28.91732530422783,review,0,unresolved
19830,22008,100.0,0,51.00821508588499,1,93.46776201145134,1,10.136992780682107,review,0,unresolved
19831,21964,100.0,0,51.1191573403555,1,93.4825543120474,1,9.283805134957191,review,0,unresolved
19832,21972,100.0,0,51.174785100286535,1,93.48997134670488,1,7.729990448901617,review,0,unresolved
19833,21946,100.0,0,50.877192982456144,1,93.45029239766082,1,14.489473684210523,review,0,unresolved
19834,21994,100.0,0,50.79416531604538,1,93.43922204213939,1,11.32625607779579,review,0,unresolved
19835,21970,100.0,0,51.603814477676636,1,93.54717526369022,1,11.748865770842357,review,0,unresolved
19836,21945,100.0,0,51.082862523540484,1,93.47771500313874,1,6.515191462649085,review,0,unresolved
19837,21985,100.0,0,51.07201759208356,1,93.47626901227781,1,6.4314275242807355,review,0,unresolved
19838,21976,100.0,0,50.69272637308263,1,93.42569684974436,1,10.537968002638948,review,0,unresolved
19839,21968,100.0,0,51.00064557779213,1,93.46675274370563,1,14.697073380675704,review,0,unresolved
19840,21993,100.0,0,51.180502665651176,1,93.4907336887535,1,14.459278289692449,review,0,unresolved
19841,21916,100.0,0,51.245551601423486,1,93.49940688018981,1,34.55516014234876,review,0,unresolved
19842,21942,100.0,0,52.615248226950364,1,93.68203309692672,1,0.21867612293144134,review,0,unresolved
19843,21942,100.0,0,51.16379310344827,1,93.48850574712644,1,0.21264367816091578,review,0,unresolved
19844,21942,100.0,0,60.96558808423216,1,94.79541174456429,1,0.2533812703304221,review,0,unresolved
19845,21974,100.0,0,51.11075848936846,1,93.48143446524914,1,15.70006347191368,review,0,unresolved
19846,22015,100.0,0,50.88467277765935,1,93.45128970368792,1,33.87192754662378,review,0,unresolved
19847,22017,100.0,0,51.18068453170602,1,93.4907579375608,1,6.832165914919955,review,0,unresolved
19848,21971,100.0,0,50.89797478028277,1,93.45306330403771,1,13.287593937078086,review,0,unresolved
19849,22019,100.0,0,51.00357437448446,1,93.46714324993127,1,9.351562643204105,review,0,unresolved
19850,21957,100.0,0,51.10701107011071,1,93.4809348093481,1,29.447246139128055,review,0,unresolved
19851,21951,100.0,0,51.33836650652024,1,93.51178220086936,1,3.7336993822923716,review,0,unresolved
19852,21951,100.0,0,89.3048128342246,1,98.57397504456328,1,5.120881232188026,review,0,unresolved
19853,21926,100.0,0,51.13174695298896,1,93.4842329270652,1,35.47924439653981,review,0,unresolved
19854,21938,100.0,0,51.22930255895635,1,93.49724034119419,1,7.848638284117541,review,0,unresolved
19855,22005,100.0,0,51.240281377267685,1,93.4987041836357,1,9.254103244668556,review,0,unresolved
19856,21960,100.0,0,51.06182161396886,1,93.47490954852918,1,7.508746871782705,review,0,unresolved
19857,22010,100.0,0,51.08024691358024,1,93.47736625514403,1,7.208352170636985,review,0,unresolved
19858,21977,100.0,0,50.617283950617285,1,93.41563786008231,1,10.188877296702017,review,0,unresolved
19859,21915,100.0,0,51.07078039927404,1,93.47610405323654,1,9.028686212860947,review,0,unresolved
19860,21982,100.0,0,51.13877118644068,1,93.48516949152543,1,36.483050847457626,review,0,unresolved
19861,21954,100.0,0,50.960384153661465,1,93.46138455382153,1,6.846830563211199,review,0,unresolved
19862,21923,100.0,0,51.908396946564885,1,93.58778625954199,1,6.5034169392947945,review,0,unresolved
19863,21930,100.0,0,50.96618357487923,1,93.4621578099839,1,0.0322061191626517,review,0,unresolved
19864,21930,100.0,0,52.618453865336654,1,93.68246051537822,1,0.03325020781379351,review,0,unresolved
19865,22009,100.0,0,51.07913669064747,1,93.47721822541966,1,8.636715971717138,review,0,unresolved
19866,21940,100.0,0,53.03867403314917,1,93.73848987108656,1,0.2578268876611389,review,0,unresolved
19867,21940,100.0,0,51.1318242343542,1,93.48424323124723,1,0.2485574789170073,review,0,unresolved
19872,22029,100.0,0,52.311435523114355,1,93.64152473641525,1,93.64152473641525,review,0,unresolved
19873,22041,100.0,0,51.03092783505154,1,93.47079037800688,1,29.544673539518904,review,0,unresolved
19874,22048,100.0,0,53.119092627599244,1,93.74921235034657,1,93.74921235034657,review,0,unresolved
19875,22042,100.0,0,51.515151515151516,1,93.53535353535354,1,13.289465013602936,review,0,unresolved
19876,22031,100.0,0,51.736111111111114,1,93.56481481481482,1,93.56481481481482,review,0,unresolved
19877,22043,100.0,0,51.315789473684205,1,93.50877192982456,1,15.724561403508758,review,0,unresolved
19878,22040,100.0,0,51.92168237853517,1,93.58955765047136,1,12.769712351945856,review,0,unresolved
19879,22026,100.0,0,60.44499381953028,1,94.72599917593737,1,23.907973285039446,review,0,unresolved
19880,22044,100.0,0,51.83356840620592,1,93.57780912082745,1,6.642830277385983,review,0,unresolved
19881,22028,100.0,0,52.14285714285714,1,93.61904761904762,1,14.454844006568138,review,0,unresolved
19882,22036,100.0,0,52.97297297297297,1,93.72972972972974,1,93.72972972972974,review,0,unresolved
19883,22050,100.0,0,52.11970074812968,1,93.61596009975062,1,93.61596009975062,review,0,unresolved
19884,22049,100.0,0,52.26960110041266,1,93.63594681338836,1,27.50393716484261,review,0,unresolved
19885,22025,100.0,0,52.851711026615966,1,93.71356147021547,1,18.01533220942379,review,0,unresolved
19886,22033,100.0,0,52.03488372093024,1,93.6046511627907,1,11.016279069767435,review,0,unresolved
19887,22056,100.0,0,51.39860139860139,1,93.51981351981352,1,11.074825174825165,review,0,unresolved
19888,22054,100.0,0,48.275862068965516,1,93.10344827586208,1,93.10344827586208,review,0,unresolved
19889,22037,100.0,0,50.416666666666664,1,93.38888888888889,1,93.38888888888889,review,0,unresolved
19890,22027,100.0,0,51.16822429906542,1,93.48909657320873,1,7.81370779700859,review,0,unresolved
19891,22045,100.0,0,51.991388589881595,1,93.59885181198422,1,38.913885898815934,review,0,unresolved
19892,22047,100.0,0,51.02040816326531,1,93.46938775510205,1,93.46938775510205,review,0,unresolved
19893,22038,100.0,0,51.162790697674424,1,93.48837209302326,1,93.48837209302326,review,0,unresolved
19894,22053,100.0,0,50.0,1,93.33333333333334,1,31.143829122748322,review,0,unresolved
19895,22035,100.0,0,51.685393258426956,1,93.55805243445693,1,11.86329588014982,review,0,unresolved
19896,22055,100.0,0,51.37254901960784,1,93.51633986928105,1,15.820261437908513,review,0,unresolved
19897,22052,100.0,0,51.69491525423729,1,93.55932203389831,1,93.55932203389831,review,0,unresolved
19898,22046,100.0,0,51.44927536231884,1,93.52657004830918,1,20.134341009454374,review,0,unresolved
19899,22034,100.0,0,51.826994780014914,1,93.57693263733533,1,12.3578672632364,review,0,unresolved
19900,22032,100.0,0,51.40697186056279,1,93.52092958140838,1,19.792555260005912,review,0,unresolved
