model_run_id,war_outcome_id,state_code,cycle,chamber,district,direct_overperformance,incumbency_balance,dem_incumbent,rep_incumbent,canonical_party,candidate_result_id,candidate_name,incumbent,normalized_candidate_name,surname_only,same_cycle_name_collision,candidate_effect_id,identity_status,raw_gap,fitted_structural_expected_gap,fitted_structural_nonlag_expected_gap,fitted_lag_component,war,war_party,war_magnitude,war_definition,candidate_cycle_war,candidate_cycle_result,score_identification
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-EB3466391DFBBE3F3A14,GA,2022,lower,36,-9.991365979511524,-1,0,1,R,LCAND-AE23A9A58F2562A31E55,"EHRHART, GINNY",1,GINNY EHRHART,False,False,GA-NAME-GINNY-EHRHART,state_scoped_normalized_full_name,-9.991365979511524,-10.354166563486952,-8.682783969484682,-1.6713825940022708,0.362800583975428,D,0.362800583975428,actual_raw_gap_minus_same_cycle_fitted_structural_gap,-0.362800583975428,underperformed,race_differential_party_orientation
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-7C79D91459FA434BE0BD,GA,2022,lower,37,-7.708555547120614,1,1,0,R,LCAND-C8899B500BF067CF0B1D,"REDDING, MARITES (TESS)",0,MARITES TESS REDDING,False,False,GA-NAME-MARITES-TESS-REDDING,state_scoped_normalized_full_name,-7.708555547120614,-3.798305998534358,-4.015130513017236,0.21682451448287798,-3.9102495485862563,R,3.9102495485862563,actual_raw_gap_minus_same_cycle_fitted_structural_gap,3.9102495485862563,overperformed,race_differential_party_orientation
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-EEE74685B20E310988D5,GA,2022,lower,39,-5.223136874384068,0,0,0,R,LCAND-D9F8ECA45E7A1CD46C49,"ANGEL, OLIVIA",0,OLIVIA ANGEL,False,False,GA-NAME-OLIVIA-ANGEL,state_scoped_normalized_full_name,-5.223136874384068,-6.559066374995433,-5.649368812858611,-0.9096975621368228,1.3359295006113658,D,1.3359295006113658,actual_raw_gap_minus_same_cycle_fitted_structural_gap,-1.3359295006113658,underperformed,race_differential_party_orientation
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-5F40A1A060E654A6CF60,GA,2022,lower,40,-9.168135332869475,0,0,0,R,LCAND-9AD4414DDEED9A4A659B,"FONG, FUN",0,FUN FONG,False,False,GA-NAME-FUN-FONG,state_scoped_normalized_full_name,-9.168135332869475,-7.368049718315275,-6.183719259554255,-1.1843304587610195,-1.8000856145542006,R,1.8000856145542006,actual_raw_gap_minus_same_cycle_fitted_structural_gap,1.8000856145542006,overperformed,race_differential_party_orientation
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-EF0FBF4E8DFF881E9BF6,GA,2022,lower,41,-4.2226181133477,1,1,0,R,LCAND-354F76422BEF1CC9CA91,"ALLENRODI, JAMES",0,JAMES ALLENRODI,False,False,GA-NAME-JAMES-ALLENRODI,state_scoped_normalized_full_name,-4.2226181133477,-4.637634496500602,-3.676260695694218,-0.9613738008063839,0.4150163831529019,D,0.4150163831529019,actual_raw_gap_minus_same_cycle_fitted_structural_gap,-0.4150163831529019,underperformed,race_differential_party_orientation
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-E77B9E82FF1298F026B7,GA,2022,lower,43,-9.394469432566165,0,0,0,R,LCAND-BA366B0B9A487CE47D82,"TILLMAN, ANNA J",0,ANNA J TILLMAN,False,False,GA-NAME-ANNA-J-TILLMAN,state_scoped_normalized_full_name,-9.394469432566165,-6.102605038542424,-6.374221684467301,0.271616645924877,-3.291864394023741,R,3.291864394023741,actual_raw_gap_minus_same_cycle_fitted_structural_gap,3.291864394023741,overperformed,race_differential_party_orientation
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-364135605388320C7F46,GA,2022,lower,44,-12.063684643380151,-1,0,1,R,LCAND-36DF2AA384A94A00F2B5,"PARSONS, DONALD L (DON)",1,DONALD L DON PARSONS,False,False,GA-NAME-DONALD-L-DON-PARSONS,state_scoped_normalized_full_name,-12.063684643380151,-9.765914477161063,-8.762799238279037,-1.0031152388820264,-2.297770166219088,R,2.297770166219088,actual_raw_gap_minus_same_cycle_fitted_structural_gap,2.297770166219088,overperformed,race_differential_party_orientation
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-5DD592C1D1EC8215439F,GA,2022,lower,45,-14.582309853540323,-1,0,1,R,LCAND-59BFB18B9FAA21F3F17C,"COOPER, SHARON M",1,SHARON M COOPER,False,False,GA-NAME-SHARON-M-COOPER,state_scoped_normalized_full_name,-14.582309853540323,-9.203462088069756,-8.774825120200651,-0.4286369678691049,-5.378847765470567,R,5.378847765470567,actual_raw_gap_minus_same_cycle_fitted_structural_gap,5.378847765470567,overperformed,race_differential_party_orientation
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-B0951D65CF4C26293A12,GA,2022,lower,46,-12.181000539037605,-1,0,1,R,LCAND-47DDB5B31702796FEF9C,"CARSON, JOHN K",1,JOHN K CARSON,False,False,GA-NAME-JOHN-K-CARSON,state_scoped_normalized_full_name,-12.181000539037605,-9.936978455732099,-8.753147061212772,-1.183831394519327,-2.244022083305506,R,2.244022083305506,actual_raw_gap_minus_same_cycle_fitted_structural_gap,2.244022083305506,overperformed,race_differential_party_orientation
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-16E0541DEDB8B4D6698B,GA,2022,lower,48,-10.627416722820897,1,1,0,R,LCAND-9BCFB1389B763204B131,"HILTON, SCOTT",0,SCOTT HILTON,False,False,GA-NAME-SCOTT-HILTON,state_scoped_normalized_full_name,-10.627416722820897,-3.69762180255416,-4.085667473400798,0.38804567084663777,-6.929794920266737,R,6.929794920266737,actual_raw_gap_minus_same_cycle_fitted_structural_gap,6.929794920266737,overperformed,race_differential_party_orientation
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-DB6B68D1EC30E0F1F1E6,GA,2022,lower,49,-13.307564676630891,-1,0,1,R,LCAND-550026BEFEFE5C6253E1,"MARTIN, CHARLES E (CHUCK), JR 1",1,CHARLES E CHUCK 1 MARTIN,False,False,GA-NAME-CHARLES-E-CHUCK-1-MARTIN,state_scoped_normalized_full_name,-13.307564676630891,-9.277856706055633,-8.776362462099183,-0.5014942439564507,-4.029707970575258,R,4.029707970575258,actual_raw_gap_minus_same_cycle_fitted_structural_gap,4.029707970575258,overperformed,race_differential_party_orientation
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-ECB18536BCE53CA3FD02,GA,2022,lower,50,-11.500724645618611,0,0,0,R,LCAND-31646FC89EBE4E16A1A9,"REDDY, NARENDER",0,NARENDER REDDY,False,False,GA-NAME-NARENDER-REDDY,state_scoped_normalized_full_name,-11.500724645618611,-6.407285185776342,-6.390040794989102,-0.017244390787239716,-5.093439459842269,R,5.093439459842269,actual_raw_gap_minus_same_cycle_fitted_structural_gap,5.093439459842269,overperformed,race_differential_party_orientation
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-78C66B90E86A2BAA758E,GA,2022,lower,51,-9.934849147911507,0,0,0,R,LCAND-8D248BBAD09691C63580,"KORMAN, PETER",0,PETER KORMAN,False,False,GA-NAME-PETER-KORMAN,state_scoped_normalized_full_name,-9.934849147911507,-6.024433491146941,-6.375357287571653,0.35092379642471183,-3.910415656764566,R,3.910415656764566,actual_raw_gap_minus_same_cycle_fitted_structural_gap,3.910415656764566,overperformed,race_differential_party_orientation
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-EFD252BA915A4979A53D,GA,2022,lower,52,-9.051964767231073,1,1,0,R,LCAND-D45671FA37CD14F7732B,"AHRENKIEL, WENDY",0,WENDY AHRENKIEL,False,False,GA-NAME-WENDY-AHRENKIEL,state_scoped_normalized_full_name,-9.051964767231073,-4.656103963655749,-3.936251031640392,-0.7198529320153568,-4.395860803575324,R,4.395860803575324,actual_raw_gap_minus_same_cycle_fitted_structural_gap,4.395860803575324,overperformed,race_differential_party_orientation
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-BAEDC519DAAD5B539C47,GA,2022,lower,53,-14.372598507962442,0,0,0,R,LCAND-9DD6165D1F59519F5E3A,"SILCOX, DEBORAH",0,DEBORAH SILCOX,False,False,GA-NAME-DEBORAH-SILCOX,state_scoped_normalized_full_name,-14.372598507962442,-6.15868872133863,-6.436548783194503,0.27786006185587286,-8.213909786623812,R,8.213909786623812,actual_raw_gap_minus_same_cycle_fitted_structural_gap,8.213909786623812,overperformed,race_differential_party_orientation
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-1C4BCAB72916760FAB22,GA,2022,lower,54,-10.615570700324469,1,1,0,R,LCAND-BC89790C20D689E532FB,"BAILEY, JOHN",0,JOHN BAILEY,False,False,GA-NAME-JOHN-BAILEY,state_scoped_normalized_full_name,-10.615570700324469,-5.259685848895304,-3.9798943822010515,-1.279791466694253,-5.355884851429164,R,5.355884851429164,actual_raw_gap_minus_same_cycle_fitted_structural_gap,5.355884851429164,overperformed,race_differential_party_orientation
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-A4C88A1A94AE184CA96F,GA,2022,lower,55,-9.112669541622992,0,0,0,R,LCAND-92904B6B4AD873EADEFF,"LENAEUS, SAMUEL S",0,SAMUEL S LENAEUS,False,False,GA-NAME-SAMUEL-S-LENAEUS,state_scoped_normalized_full_name,-9.112669541622992,-5.5163994798460605,-5.540997611477769,0.02459813163170832,-3.5962700617769316,R,3.5962700617769316,actual_raw_gap_minus_same_cycle_fitted_structural_gap,3.5962700617769316,overperformed,race_differential_party_orientation
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-A6134BE517BB1F153BC8,GA,2022,lower,64,-6.903125522843478,0,0,0,R,LCAND-1202A4F62366215BD85A,"NEW, KIMBERLY R",0,KIMBERLY R NEW,False,False,GA-NAME-KIMBERLY-R-NEW,state_scoped_normalized_full_name,-6.903125522843478,-9.201647074327227,-6.3970376463683705,-2.804609427958856,2.2985215514837485,D,2.2985215514837485,actual_raw_gap_minus_same_cycle_fitted_structural_gap,-2.2985215514837485,underperformed,race_differential_party_orientation
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-52F22D6AEE07CA1FAC56,GA,2022,lower,65,-4.28527525014043,1,1,0,R,LCAND-E5C567FCD067E0CF12C9,"HORNE, JAN",0,JAN HORNE,False,False,GA-NAME-JAN-HORNE,state_scoped_normalized_full_name,-4.28527525014043,-4.8268942766134595,-3.7257053421740483,-1.1011889344394112,0.5416190264730298,D,0.5416190264730298,actual_raw_gap_minus_same_cycle_fitted_structural_gap,-0.5416190264730298,underperformed,race_differential_party_orientation
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-A0788550040A21400E49,GA,2022,lower,67,-4.644244125671861,0,0,0,R,LCAND-B5321184897A1E082A6C,"MARZIAMIRIZADEH, MARZIYEH",0,MARZIYEH MARZIAMIRIZADEH,False,False,GA-NAME-MARZIYEH-MARZIAMIRIZADEH,state_scoped_normalized_full_name,-4.644244125671861,-7.245482633468233,-6.202294050437592,-1.0431885830306413,2.6012385077963724,D,2.6012385077963724,actual_raw_gap_minus_same_cycle_fitted_structural_gap,-2.6012385077963724,underperformed,race_differential_party_orientation
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-F4B7367194593778977A,GA,2022,lower,68,-7.29624739146556,0,0,0,R,LCAND-C40D0FD5EEC7CCC200A2,"MATHIS, STONEY",0,STONEY MATHIS,False,False,GA-NAME-STONEY-MATHIS,state_scoped_normalized_full_name,-7.29624739146556,-6.592834334302604,-6.257811538542175,-0.3350227957604295,-0.7034130571629555,R,0.7034130571629555,actual_raw_gap_minus_same_cycle_fitted_structural_gap,0.7034130571629555,overperformed,race_differential_party_orientation
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-1443D26FA243911D86EB,GA,2022,lower,70,-7.732351081333629,-1,0,1,R,LCAND-09347664788857C691DE,"SMITH, LYNN R (LYNN)",1,LYNN R LYNN SMITH,False,False,GA-NAME-LYNN-R-LYNN-SMITH,state_scoped_normalized_full_name,-7.732351081333629,-9.382161422027707,-8.607340206848367,-0.7748212151793403,1.6498103406940778,D,1.6498103406940778,actual_raw_gap_minus_same_cycle_fitted_structural_gap,-1.6498103406940778,underperformed,race_differential_party_orientation
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-2CF433F9CD9465F79C18,GA,2022,lower,71,-10.834144818521438,-1,0,1,R,LCAND-1B8488B75550DC42AD0C,"COLLINS, J",1,J COLLINS,False,False,GA-NAME-J-COLLINS,state_scoped_normalized_full_name,-10.834144818521438,-9.959532042858942,-8.458184244381322,-1.501347798477621,-0.8746127756624951,R,0.8746127756624951,actual_raw_gap_minus_same_cycle_fitted_structural_gap,0.8746127756624951,overperformed,race_differential_party_orientation
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-5CBAF30247BC63B04AD2,GA,2022,lower,74,-8.602064327619292,-1,0,1,R,LCAND-B80524F592ADA58B707C,"MATHIAK, KAREN",1,KAREN MATHIAK,False,False,GA-NAME-KAREN-MATHIAK,state_scoped_normalized_full_name,-8.602064327619292,-10.608364492008771,-8.650160746991414,-1.9582037450173573,2.0063001643894793,D,2.0063001643894793,actual_raw_gap_minus_same_cycle_fitted_structural_gap,-2.0063001643894793,underperformed,race_differential_party_orientation
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-99B9F018F112B45D7C58,GA,2022,lower,75,-1.5050208721818734,1,1,0,R,LCAND-A44481A2501E704A30F6,"ASHLEY, DELLA",0,DELLA ASHLEY,False,False,GA-NAME-DELLA-ASHLEY,state_scoped_normalized_full_name,-1.5050208721818734,-3.8942972479791607,-2.767451806438989,-1.1268454415401719,2.3892763757972872,D,2.3892763757972872,actual_raw_gap_minus_same_cycle_fitted_structural_gap,-2.3892763757972872,underperformed,race_differential_party_orientation
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-4807C3C4CE25C8F6EABE,GA,2022,lower,80,-10.81837526670636,0,0,0,R,LCAND-BF39DBF2528AF84236E0,"ANDERSON, BRIAN",0,BRIAN ANDERSON,False,False,GA-NAME-BRIAN-ANDERSON,state_scoped_normalized_full_name,-10.81837526670636,-6.714563171623288,-6.343921693709944,-0.37064147791334445,-4.103812095083072,R,4.103812095083072,actual_raw_gap_minus_same_cycle_fitted_structural_gap,4.103812095083072,overperformed,race_differential_party_orientation
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-73FD8FAB858153E06C79,GA,2022,lower,81,-6.873264196643753,1,1,0,R,LCAND-E8B442D3B56565B45B41,"WILLIAMSBENEFIELD, MARY",0,MARY WILLIAMSBENEFIELD,False,False,GA-NAME-MARY-WILLIAMSBENEFIELD,state_scoped_normalized_full_name,-6.873264196643753,-4.827923438100521,-3.6632824733284517,-1.1646409647720697,-2.0453407585432313,R,2.0453407585432313,actual_raw_gap_minus_same_cycle_fitted_structural_gap,2.0453407585432313,overperformed,race_differential_party_orientation
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-2B01653A8291CF0A5415,GA,2022,lower,82,-4.074913688767062,1,1,0,R,LCAND-0720833E5DDF212343FE,"MILUM, JENINE",0,JENINE MILUM,False,False,GA-NAME-JENINE-MILUM,state_scoped_normalized_full_name,-4.074913688767062,-4.719354955488079,-3.134414783213147,-1.5849401722749321,0.6444412667210173,D,0.6444412667210173,actual_raw_gap_minus_same_cycle_fitted_structural_gap,-0.6444412667210173,underperformed,race_differential_party_orientation
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-4108D5EB8413E8C3B3E0,GA,2022,lower,83,-13.660129426156459,0,0,0,R,LCAND-7263C35C810574A5A319,"BERNARD, CATHERINE S",0,CATHERINE S BERNARD,False,False,GA-NAME-CATHERINE-S-BERNARD,state_scoped_normalized_full_name,-13.660129426156459,-7.113359125535672,-6.21526773814087,-0.8980913873948015,-6.546770300620787,R,6.546770300620787,actual_raw_gap_minus_same_cycle_fitted_structural_gap,6.546770300620787,overperformed,race_differential_party_orientation
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-537391F5543625E26675,GA,2022,lower,86,-3.673543793914334,0,0,0,R,LCAND-DD6E400E2BC058B0038E,"KINNEMORE, LISA",0,LISA KINNEMORE,False,False,GA-NAME-LISA-KINNEMORE,state_scoped_normalized_full_name,-3.673543793914334,-4.894460244739571,-4.987925573594005,0.0934653288544336,1.2209164508252375,D,1.2209164508252375,actual_raw_gap_minus_same_cycle_fitted_structural_gap,-1.2209164508252375,underperformed,race_differential_party_orientation
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-65CBE37B55F7241ED137,GA,2022,lower,88,-2.4727754241898907,1,1,0,R,LCAND-E8ECFFF5C1D3719E886C,"PARKFREEMAN, WILLIAM",0,WILLIAM PARKFREEMAN,False,False,GA-NAME-WILLIAM-PARKFREEMAN,state_scoped_normalized_full_name,-2.4727754241898907,-3.0269413114036348,-3.1439635302639064,0.11702221886027164,0.554165887213744,D,0.554165887213744,actual_raw_gap_minus_same_cycle_fitted_structural_gap,-0.554165887213744,underperformed,race_differential_party_orientation
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-D4FEBE0948F074D144A0,GA,2022,lower,89,-2.833185729476213,1,1,0,R,LCAND-CF603043C331E6C21F59,"SHEPPARD, RICK",0,RICK SHEPPARD,False,False,GA-NAME-RICK-SHEPPARD,state_scoped_normalized_full_name,-2.833185729476213,-2.0394819891771006,-2.495504804938758,0.45602281576165726,-0.7937037402991125,R,0.7937037402991125,actual_raw_gap_minus_same_cycle_fitted_structural_gap,0.7937037402991125,overperformed,race_differential_party_orientation
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-19B562D49F6FCA18073F,GA,2022,lower,90,-4.0204628167816026,0,0,0,R,LCAND-41C5C3B91B832E5651F5,"DIODATI, JODI",0,JODI DIODATI,False,False,GA-NAME-JODI-DIODATI,state_scoped_normalized_full_name,-4.0204628167816026,-4.469150004261836,-4.634195071048298,0.1650450667864618,0.4486871874802336,D,0.4486871874802336,actual_raw_gap_minus_same_cycle_fitted_structural_gap,-0.4486871874802336,underperformed,race_differential_party_orientation
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-F27D8BDD435CE2572449,GA,2022,lower,95,-3.9972955191663573,1,1,0,R,LCAND-7B79F4D8BC44B6C928B4,"DAWSTON, DEXTER",0,DEXTER DAWSTON,False,False,GA-NAME-DEXTER-DAWSTON,state_scoped_normalized_full_name,-3.9972955191663573,-3.7182683786770125,-3.2932176794584707,-0.4250506992185419,-0.27902714048934474,R,0.27902714048934474,actual_raw_gap_minus_same_cycle_fitted_structural_gap,0.27902714048934474,overperformed,race_differential_party_orientation
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-7216E0BCEAF4C6454FC2,GA,2022,lower,96,-4.687521705156165,1,1,0,R,LCAND-965C59BAAFD298D704CC,"LOWRY, DAELEN",0,DAELEN LOWRY,False,False,GA-NAME-DAELEN-LOWRY,state_scoped_normalized_full_name,-4.687521705156165,-4.153015236992537,-3.858248437287158,-0.29476679970537845,-0.5345064681636282,R,0.5345064681636282,actual_raw_gap_minus_same_cycle_fitted_structural_gap,0.5345064681636282,overperformed,race_differential_party_orientation
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-DC3D5D83EB54B8C39894,GA,2022,lower,97,-12.478835252150896,0,0,0,R,LCAND-25D36275B5D34F3942F5,"CHAN, JOHN",0,JOHN CHAN,False,False,GA-NAME-JOHN-CHAN,state_scoped_normalized_full_name,-12.478835252150896,-5.8836358349272295,-6.31498167060438,0.4313458356771509,-6.595199417223666,R,6.595199417223666,actual_raw_gap_minus_same_cycle_fitted_structural_gap,6.595199417223666,overperformed,race_differential_party_orientation
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-ECBFA4BCE70CF0B697D7,GA,2022,lower,99,-17.152521464497482,0,0,0,R,LCAND-9FEAF73BE4DD671EA0A7,"REEVES, MATT",0,MATT REEVES,False,False,GA-NAME-MATT-REEVES,state_scoped_normalized_full_name,-17.152521464497482,-7.112330943138917,-6.439041262087895,-0.6732896810510223,-10.040190521358564,R,10.040190521358564,actual_raw_gap_minus_same_cycle_fitted_structural_gap,10.040190521358564,overperformed,race_differential_party_orientation
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-CD491A4D18634DC9E350,GA,2022,lower,100,-10.281443501523594,-1,0,1,R,LCAND-751753A4362293F82F1F,"CLARK, DAVID T",1,DAVID T CLARK,False,False,GA-NAME-DAVID-T-CLARK,state_scoped_normalized_full_name,-10.281443501523594,-9.275631075201847,-8.643706350409365,-0.6319247247924817,-1.0058124263217465,R,1.0058124263217465,actual_raw_gap_minus_same_cycle_fitted_structural_gap,1.0058124263217465,overperformed,race_differential_party_orientation
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-01898A345B464CDEB6E7,GA,2022,lower,101,-5.969076367484847,1,1,0,R,LCAND-F681A89F09E34EF35920,"PROCTER, ZACH",0,ZACH PROCTER,False,False,GA-NAME-ZACH-PROCTER,state_scoped_normalized_full_name,-5.969076367484847,-5.309459527504767,-4.057258202570782,-1.252201324933985,-0.6596168399800799,R,0.6596168399800799,actual_raw_gap_minus_same_cycle_fitted_structural_gap,0.6596168399800799,overperformed,race_differential_party_orientation
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-224E53413BFE1B5D7957,GA,2022,lower,102,-4.713633317585689,0,0,0,R,LCAND-A23A65359978E482A15C,"HARDING, WESLEY S",0,WESLEY S HARDING,False,False,GA-NAME-WESLEY-S-HARDING,state_scoped_normalized_full_name,-4.713633317585689,-6.736443428772106,-6.238692987857466,-0.4977504409146398,2.022810111186417,D,2.022810111186417,actual_raw_gap_minus_same_cycle_fitted_structural_gap,-2.022810111186417,underperformed,race_differential_party_orientation
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-37C297CA3FDB0040E48F,GA,2022,lower,103,-9.863586063520135,0,0,0,R,LCAND-B4C705B83D18DBAF1D3D,"HONG, SOO",0,SOO HONG,False,False,GA-NAME-SOO-HONG,state_scoped_normalized_full_name,-9.863586063520135,-6.722614970679231,-6.358937971362973,-0.3636769993162581,-3.1409710928409034,R,3.1409710928409034,actual_raw_gap_minus_same_cycle_fitted_structural_gap,3.1409710928409034,overperformed,race_differential_party_orientation
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-9D2985EF440E9C7C6D22,GA,2022,lower,104,-7.861471416182038,-1,0,1,R,LCAND-85D9A44BDC2C76EA10B6,"EFSTRATION, CHUCK P (CHUCK)",1,CHUCK P CHUCK EFSTRATION,False,False,GA-NAME-CHUCK-P-CHUCK-EFSTRATION,state_scoped_normalized_full_name,-7.861471416182038,-10.418923800503855,-8.583747907192699,-1.8351758933111562,2.5574523843218167,D,2.5574523843218167,actual_raw_gap_minus_same_cycle_fitted_structural_gap,-2.5574523843218167,underperformed,race_differential_party_orientation
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-AE34DDABF9A4F20A4A66,GA,2022,lower,105,-9.34366995107521,0,0,0,R,LCAND-49BA259C0B1A30E3B692,"DONATUCCI, SANDY",0,SANDY DONATUCCI,False,False,GA-NAME-SANDY-DONATUCCI,state_scoped_normalized_full_name,-9.34366995107521,-7.827894399933303,-6.426390611503656,-1.4015037884296468,-1.5157755511419069,R,1.5157755511419069,actual_raw_gap_minus_same_cycle_fitted_structural_gap,1.5157755511419069,overperformed,race_differential_party_orientation
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-800D1A02008D62ED5CE2,GA,2022,lower,106,-5.559774339131046,1,1,0,R,LCAND-5C6507E7994FED448D53,"WREN, PRESTON A",0,PRESTON A WREN,False,False,GA-NAME-PRESTON-A-WREN,state_scoped_normalized_full_name,-5.559774339131046,-5.736949823766755,-4.001410846214096,-1.7355389775526593,0.17717548463570942,D,0.17717548463570942,actual_raw_gap_minus_same_cycle_fitted_structural_gap,-0.17717548463570942,underperformed,race_differential_party_orientation
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-AF78B47C7024EDA4ED90,GA,2022,lower,107,-4.728565761305049,1,1,0,R,LCAND-4E9C926E194DA56D41DD,"CAO, HAI",0,HAI CAO,False,False,GA-NAME-HAI-CAO,state_scoped_normalized_full_name,-4.728565761305049,-4.11727135852121,-3.7712274202455855,-0.3460439382756242,-0.6112944027838392,R,0.6112944027838392,actual_raw_gap_minus_same_cycle_fitted_structural_gap,0.6112944027838392,overperformed,race_differential_party_orientation
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-E330E0E568999DE23607,GA,2022,lower,108,-8.396623588553549,1,1,0,R,LCAND-4C6B52ABF8E15AAEADD2,"CRIST, JOHNNY",0,JOHNNY CRIST,False,False,GA-NAME-JOHNNY-CRIST,state_scoped_normalized_full_name,-8.396623588553549,-4.7371941741964605,-4.075031812005884,-0.6621623621905766,-3.6594294143570885,R,3.6594294143570885,actual_raw_gap_minus_same_cycle_fitted_structural_gap,3.6594294143570885,overperformed,race_differential_party_orientation
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-DC73006A90A92F68B68D,GA,2022,lower,111,-5.562976758858525,0,0,0,R,LCAND-5C5482224D8B0A02DF27,"MARTINEZ, REYNALDO (REY)",0,REYNALDO REY MARTINEZ,False,False,GA-NAME-REYNALDO-REY-MARTINEZ,state_scoped_normalized_full_name,-5.562976758858525,-8.856931827683276,-6.218343975587141,-2.6385878520961352,3.2939550688247508,D,3.2939550688247508,actual_raw_gap_minus_same_cycle_fitted_structural_gap,-3.2939550688247508,underperformed,race_differential_party_orientation
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-7450A535DDBB6DE85492,GA,2022,lower,112,-5.955666080548511,-1,0,1,R,LCAND-8D0B39461F0E66BDD780,"WILLIAMSON, BRUCE B (BRUCE), III",1,BRUCE B BRUCE WILLIAMSON,False,False,GA-NAME-BRUCE-B-BRUCE-WILLIAMSON,state_scoped_normalized_full_name,-5.955666080548511,-8.752290211257108,-7.986478549015821,-0.7658116622412869,2.7966241307085973,D,2.7966241307085973,actual_raw_gap_minus_same_cycle_fitted_structural_gap,-2.7966241307085973,underperformed,race_differential_party_orientation
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-29AE16F2C51557293CA0,GA,2022,lower,114,-5.61048917425218,0,0,0,R,LCAND-6F879B6411A67130E149,"FLEMING, TIM",0,TIM FLEMING,False,False,GA-NAME-TIM-FLEMING,state_scoped_normalized_full_name,-5.61048917425218,-6.898606490828653,-6.017116124438457,-0.8814903663901967,1.2881173165764732,D,1.2881173165764732,actual_raw_gap_minus_same_cycle_fitted_structural_gap,-1.2881173165764732,underperformed,race_differential_party_orientation
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-5DC285B7707640C803B1,GA,2022,lower,116,-3.861668545965884,1,1,0,R,LCAND-604375DC4D0FDA7516D5,"BENNINGTON, BRUCE",0,BRUCE BENNINGTON,False,False,GA-NAME-BRUCE-BENNINGTON,state_scoped_normalized_full_name,-3.861668545965884,-6.920425941736884,-3.5851442940031992,-3.3352816477336846,3.058757395771,D,3.058757395771,actual_raw_gap_minus_same_cycle_fitted_structural_gap,-3.058757395771,underperformed,race_differential_party_orientation
