model_run_id,war_outcome_id,state_code,cycle,chamber,district,raw_gap,fitted_structural_expected_gap,war,v2_cross_fitted_residual_mislabeled_war_target,v2_pooled_candidate_differential_not_war,v2_second_stage_unattributed_residual,correction_status
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-83E6477F86FF9ACD255B,AL,2018,lower,38,-1.3926164530273368,4.321597152266128,-5.714213605293465,-6.478049140544644,-2.591219656217857,-3.8868294843267854,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-A6E469FF7C193CB30C08,AL,2018,lower,40,-1.156329445946362,1.225233586591524,-2.381563032537886,-1.9532565376602165,-0.7813026150640866,-1.17195392259613,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-745E97831C752256E0D7,AL,2018,lower,41,-0.05611104784581755,2.059727277892226,-2.1158383257380438,-2.992240845843832,-1.1968963383375326,-1.795344507506299,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-45C77278A9EFF958B377,AL,2018,lower,43,1.535556861049315,0.8215209707615259,0.7140358902877892,0.91152124125935,0.36460849650374,0.5469127447556099,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-B8B4955F7DCEEC533930,AL,2018,lower,45,4.292418915850199,0.3590965835996746,3.9333223322505244,4.029926088324358,1.6119704353297433,2.417955652994615,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-F5BE3F8F42DB66846F81,AL,2018,lower,46,5.163561654715917,1.0471095869670246,4.116452067748892,1.2195009768061809,0.4878003907224724,0.7317005860837085,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-B869A8F443CC63FFCB70,AL,2018,lower,47,7.320309182645959,3.555630567758791,3.764678614887168,4.886895953902493,1.9547583815609968,2.932137572341496,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-87099FC87DAE60980D27,AL,2018,lower,48,10.086054719559904,3.401398304104616,6.684656415455288,4.252895110904604,1.7011580443618417,2.5517370665427626,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-F4AD795E4D6FC318967C,AL,2018,lower,51,-3.0795132660959794,12.645704552010113,-15.725217818106092,-19.011237491330988,-7.604494996532395,-11.406742494798593,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-46BCD48A7B5449467D90,AL,2018,lower,61,20.44554172506697,9.737555478486371,10.7079862465806,10.825154337047143,4.330061734818858,6.4950926022282855,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-7EF86918AE651AED6EB1,AL,2018,lower,62,-8.52331858609103,-8.123576214170948,-0.3997423719200821,-4.57045692271468,-1.828182769085872,-2.742274153628808,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-4A3E708C6AA21EEABE58,AL,2018,lower,64,2.9523899931403506,3.636319944236793,-0.6839299510964425,-1.6351054443007884,-0.6540421777203154,-0.981063266580473,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-23A79CB5A361F02C8F88,AL,2018,lower,65,33.908142933710835,11.623132357039674,22.285010576671162,23.92867563568742,9.571470254274969,14.35720538141245,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-2FE769CF51BA73B5BB67,AL,2018,lower,66,1.627416219658251,1.6224510766968314,0.0049651429614194775,-0.4416200339902798,-0.1766480135961119,-0.2649720203941679,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-CDFDC4BB0B2FA0329897,AL,2018,lower,73,-1.9647567644443313,-1.8391450215754084,-0.12561174286892296,-0.1859532273026927,-0.074381290921077,-0.1115719363816156,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-3B4C5F8A590A0BDA2FA6,AL,2018,lower,74,-15.564789480583181,-1.4664914033757412,-14.09829807720744,-14.015933285001504,-5.606373314000603,-8.409559971000903,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-7B563370438E976C13D7,AL,2018,lower,79,-15.509465010221131,-5.888362564449455,-9.621102445771676,-8.677130966902734,-3.4708523867610936,-5.206278580141641,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-F411016AC53A31B1CD30,AL,2018,lower,80,-10.160829095461565,-1.5998730094447788,-8.560956086016787,-8.38552748741381,-3.3542109949655243,-5.031316492448286,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-A7C09831957E2EAAD300,AL,2018,lower,81,1.4125240723637944,6.9219458206929945,-5.5094217483292,-5.965778133544832,-2.386311253417933,-3.5794668801268994,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-F6BB88E58921CE9EC58D,AL,2018,lower,83,10.148950257927492,0.8928651169644107,9.256085140963082,9.532226424149716,3.812890569659887,5.719335854489829,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-907E6A4808D3A6AC7566,AL,2018,lower,85,18.590221274436207,5.2947873235964,13.295433950839808,14.431449059093564,5.772579623637426,8.658869435456136,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-0A5080D23485B861FD7C,AL,2018,lower,86,-7.834132298762015,1.081313623974753,-8.915445922736767,-8.829149869306862,-3.531659947722745,-5.297489921584117,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-4E02708CA86AC2E1EB49,AL,2018,lower,88,-8.05048233556554,2.321621415459003,-10.372103751024543,-10.68430567876419,-4.273722271505676,-6.410583407258514,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-7B31388744DF347EB509,AL,2018,lower,89,2.6883597129888095,1.3407449614126472,1.3476147515761623,1.7673099691600576,0.7069239876640231,1.0603859814960344,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-017CEF4BCC74680FB39A,AL,2018,lower,90,-8.8543092338005,-2.440034176753575,-6.4142750570469245,-6.051181662067294,-2.4204726648269177,-3.630708997240376,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-6621C15BF3F70F91BD66,AL,2018,lower,94,10.742149718172776,2.6683706580892173,8.07377906008356,8.332884099758308,3.3331536399033235,4.999730459854985,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-7F086FBC3FD2CA467230,AL,2018,lower,96,-1.0012624379767203,5.648837101142905,-6.650099539119625,-7.138501833565302,-2.855400733426121,-4.283101100139181,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-0D00F1CE0E41881692F5,AL,2018,lower,97,-3.5520936591947994,6.9364458323882685,-10.488539491583069,-10.258554573211851,-4.10342182928474,-6.155132743927111,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-B084184B06D4BC784E29,AL,2018,lower,99,2.3726937496400424,2.730254496454644,-0.3575607468146016,-0.9192905159787452,-0.3677162063914981,-0.5515743095872472,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-0E43B54DD6EC3A535EA7,AL,2018,lower,104,-1.8117855205896944,-1.2093648678611295,-0.6024206527285649,-0.4387814782191164,-0.1755125912876465,-0.2632688869314698,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-F9A39A6C40DF3DBEA099,AL,2018,upper,1,0.8275005071452313,-2.097929059296013,2.9254295664412444,2.730337879769615,1.092135151907846,1.638202727861769,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-ED31BE441CCE2639133E,AL,2018,upper,2,-0.8223882832215752,-0.6378866139470581,-0.18450166927451706,0.564859207334723,0.2259436829338892,0.3389155244008337,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-CB7259095BF149F8E110,AL,2018,upper,6,31.85287518218357,-2.261573367756983,34.114448549940555,35.37501885843039,14.150007543372157,21.225011315058232,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-96859B874257F6EFAEFD,AL,2018,upper,7,-7.783625311266494,-0.8602494972062523,-6.9233758140602415,-8.221800934618305,-3.288720373847322,-4.933080560770982,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-949234EE482C18159BF4,AL,2018,upper,11,-0.74143135746165,1.9644182425365284,-2.7058495999981784,-3.037702446498792,-1.215080978599517,-1.8226214678992751,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-9EBB2E20AE48EB66D1D2,AL,2018,upper,12,4.987025518744325,-2.160533974323033,7.147559493067358,8.402527884176822,3.361011153670729,5.041516730506093,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-0554FF4E81E4A03F8B0F,AL,2018,upper,13,-0.5009866074338447,5.0009179159522565,-5.501904523386101,-5.999947005295634,-2.399978802118253,-3.5999682031773803,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-D9FB40161B6BC9148A82,AL,2018,upper,14,-1.8393791902349577,-0.32626071983919824,-1.5131184703957594,-0.3694267326429785,-0.1477706930571914,-0.2216560395857871,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-F0E8B2655C5E1335C2CF,AL,2018,upper,16,3.30446745143907,-1.0888383094936742,4.393305760932744,5.635162870938477,2.254065148375391,3.3810977225630863,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-7CF83CB28F4BB60E2D96,AL,2018,upper,21,16.861083118892992,4.020913334199122,12.84016978469387,13.581668058489452,5.432667223395781,8.14900083509367,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-D45DFD7A700027D75CF3,AL,2018,upper,25,-6.828704697028767,2.2430898966074024,-9.07179459363617,-11.670469430017768,-4.668187772007108,-7.00228165801066,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-E816A10B926AF3A8085C,AL,2018,upper,26,21.382362582052387,6.873765430684367,14.50859715136802,16.471088439916457,6.588435375966583,9.882653063949874,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-631FE2C01B1612080785,AL,2018,upper,27,-3.365199533672577,-4.969998785902439,1.6047992522298618,1.90396852498836,0.7615874099953441,1.142381114993016,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-2AA4A1DE95A3E08DC23D,AL,2018,upper,32,2.7064624270343813,7.456097323800542,-4.74963489676616,-4.93182582715012,-1.972730330860048,-2.959095496290072,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-A9C5AC9BEF4FCFA797AC,AL,2018,upper,35,-0.8995873762451012,3.4702471606684777,-4.369834536913579,-4.40874976095335,-1.7634999043813402,-2.6452498565720104,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-5FA2E72EB01270FB901C,AL,2022,lower,3,6.362005973697347,3.186736237292358,3.1752697364049887,0.953644263333028,0.3814577053332112,0.5721865579998168,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-3F6F9542F4A80EB1AE26,AL,2022,lower,7,2.8350845416424733,1.8532069452764866,0.9818775963659867,-6.351564386756664,-2.5406257547026656,-3.810938632053998,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-34DFE059642FAB82F56D,AL,2022,lower,10,5.050611753674995,0.10676399890895993,4.943847754766035,4.277581003544523,1.7110324014178095,2.566548602126714,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-76194F04138E2F1007F7,AL,2022,lower,12,12.275401235260972,1.3835710285940817,10.89183020666689,-2.312194487230336,-0.9248777948921344,-1.3873166923382017,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-DEBEABF7CA914546DD78,AL,2022,lower,15,-8.8425713135777,0.3744067205622381,-9.216978034139938,-10.699168582481697,-4.279667432992678,-6.419501149489017,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-08BCBE3476CEF19A2758,AL,2022,lower,25,3.0723091745310604,2.3190642685099965,0.753244906021064,0.1208230561167678,0.0483292224467071,0.0724938336700606,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-74567E3DD4149F67A28C,AL,2022,lower,26,3.597296263749115,2.8948426775310843,0.7024535862180308,-11.267438039425414,-4.506975215770166,-6.760462823655248,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-5974E67AB5A3CE6B419C,AL,2022,lower,27,0.28729233679783306,2.3417047787553793,-2.0544124419575462,-14.594672672054536,-5.8378690688218144,-8.756803603232722,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-B0957A5FA19595DBAC4B,AL,2022,lower,32,11.363572819216563,1.3033183215530943,10.060254497663468,10.427690575969592,4.171076230387837,6.256614345581755,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-09BBC10FD51A981810AD,AL,2022,lower,33,-3.0673391126213616,3.223733062520777,-6.291072175142139,-9.673423810375764,-3.869369524150306,-5.804054286225458,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-946E9F8EF55BF4A51B7A,AL,2022,lower,40,2.239014849425118,2.348884067213027,-0.10986921778790926,-9.954310644928924,-3.9817242579715697,-5.972586386957355,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-EA0EFE4693A5A2544703,AL,2022,lower,41,-1.3560833683268285,2.493498148907844,-3.8495815172346726,-9.104240002207478,-3.641696000882991,-5.462544001324487,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-AC99BAE0BAA606CFD302,AL,2022,lower,43,0.7159257183472505,4.493749726080441,-3.777824007733191,-8.863571159538338,-3.545428463815336,-5.318142695723003,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-94E0E64E87B94608A791,AL,2022,lower,47,-49.96445652280546,-12.211527604745587,-37.75292891805988,-46.32100982594262,-18.52840393037705,-27.79260589556557,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-F572D08C447078FCD7E3,AL,2022,lower,57,1.0069132038873683,-5.702984538114184,6.709897742001552,2.058782102374125,0.82351284094965,1.2352692614244751,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-CB24F1CA71632A0BCAE5,AL,2022,lower,62,-3.267183698385722,2.5739208980707606,-5.841104596456482,-9.963953964602917,-3.985581585841166,-5.978372378761749,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-CDF73EF42DAD56E3B059,AL,2022,lower,63,-5.647708531614931,2.315988081265427,-7.963696612880359,-10.235987358074564,-4.094394943229825,-6.141592414844738,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-95901F0397B642C51AE0,AL,2022,lower,65,-10.14116578840813,-2.663511102060262,-7.477654686347869,-13.269971688135698,-5.307988675254279,-7.961983012881419,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-A0BA73AB003DCFAF2A89,AL,2022,lower,68,-4.735781079131293,-3.1802355693797177,-1.5555455097515751,-3.3855378768367426,-1.3542151507346971,-2.031322726102045,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-67FD8B763BA9117008EC,AL,2022,lower,69,2.581287822232987,-0.981116019110395,3.5624038413433823,3.4587181374868883,1.3834872549947554,2.075230882492133,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-B7716C6161F024CC034F,AL,2022,lower,74,3.1559080480818658,1.927923133262973,1.2279849148188928,2.120951108135388,0.8483804432541551,1.2725706648812325,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-7FFB41E15E92FEB57B16,AL,2022,lower,82,25.356610891847406,5.531668867902145,19.824942023945262,23.690783076789103,9.47631323071564,14.21446984607346,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-AEC15CADF5D3B3DDF846,AL,2022,lower,85,24.64910736114031,2.013224382974898,22.635882978165412,20.128058971427663,8.051223588571066,12.076835382856595,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-C449CD9D19E0366785FF,AL,2022,lower,92,2.5825714738892174,2.1172251798255486,0.4653462940636688,-11.489351406248522,-4.595740562499409,-6.893610843749113,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-EA748DB07054E9EE34CF,AL,2022,lower,95,2.201919445977083,3.851669996769342,-1.649750550792259,-11.695384862228378,-4.678153944891352,-7.017230917337026,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-6B10719086CBF12970E9,AL,2022,upper,2,1.5823708159290835,1.6309738680188417,-0.048603052089758236,-1.0941138156997194,-0.4376455262798878,-0.6564682894198317,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-F47D2DE38179A88749D5,AL,2022,upper,7,-0.10213470451900619,3.892690784730643,-3.9948254892496493,-4.93844037434886,-1.975376149739544,-2.963064224609316,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-D8887726BEE8B5E3F6C1,AL,2022,upper,12,1.8730278303853538,2.2448677028412405,-0.3718398724558867,-6.089038158162033,-2.4356152632648134,-3.65342289489722,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-BCF38497812B136EC081,AL,2022,upper,21,2.501639608258394,2.151854095082812,0.3497855131755818,-2.3983087544274757,-0.95932350177099,-1.4389852526564852,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-08757D3A7323CA36A056,AL,2022,upper,23,1.1134049239086803,-0.36327029857088267,1.476675222479563,1.448297257845659,0.5793189031382636,0.8689783547073954,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-8ED322D894CDFB7BC439,AL,2022,upper,27,-1.615857890963099,4.056638673361286,-5.672496564324385,-8.442135736857852,-3.376854294743141,-5.065281442114711,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-222EC4ABC56921EFBF3B,AL,2022,upper,29,0.6399751131598919,2.725449283365549,-2.085474170205657,-11.13353412775187,-4.453413651100749,-6.680120476651122,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-B8EC7D20724BA55354B5,AL,2022,upper,33,6.390962409730882,-5.259119306109866,11.650081715840749,8.769556641046428,3.5078226564185715,5.261733984627856,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-247623FDE3896E09D182,AR,2018,lower,5,24.720866963061425,14.754161435874606,9.96670552718682,10.057673249484605,3.361749739313565,6.69592351017104,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-7863C4371E84A9E37AD7,AR,2018,lower,11,31.78307335111495,8.571205246719863,23.211868104395087,22.163722159841534,6.868818924482802,15.294903235358731,headline_war_replaced_with_same_cycle_structural_residual
