canonical_candidate_id,cmo,person_id,canonical_name,year,chamber,primitive_axis,weighted_valence,absolute_evidence_weight,evidence_records,issue_valence
AL-2018-house-96-D-MAURICE-HORSEY,2.3490156448767863,ALPERSON-MAURICE-HORSEY,Maurice Horsey,2018,house,abortion_access,3.0,3.0,3,1.0
AL-2018-house-96-D-MAURICE-HORSEY,2.3490156448767863,ALPERSON-MAURICE-HORSEY,Maurice Horsey,2018,house,anti_discrimination,2.0,2.0,2,1.0
AL-2018-house-96-D-MAURICE-HORSEY,2.3490156448767863,ALPERSON-MAURICE-HORSEY,Maurice Horsey,2018,house,campaign_finance_restrictions,1.0,1.0,1,1.0
AL-2018-house-96-D-MAURICE-HORSEY,2.3490156448767863,ALPERSON-MAURICE-HORSEY,Maurice Horsey,2018,house,civil_social_liberty,-1.0,1.0,1,-1.0
AL-2018-house-96-D-MAURICE-HORSEY,2.3490156448767863,ALPERSON-MAURICE-HORSEY,Maurice Horsey,2018,house,criminal_punishment,1.0,3.0,3,0.3333333333333333
AL-2018-house-96-D-MAURICE-HORSEY,2.3490156448767863,ALPERSON-MAURICE-HORSEY,Maurice Horsey,2018,house,education_market_choice,1.0,1.0,1,1.0
AL-2018-house-96-D-MAURICE-HORSEY,2.3490156448767863,ALPERSON-MAURICE-HORSEY,Maurice Horsey,2018,house,environmental_protection,2.0,2.0,2,1.0
AL-2018-house-96-D-MAURICE-HORSEY,2.3490156448767863,ALPERSON-MAURICE-HORSEY,Maurice Horsey,2018,house,gun_access,-2.0,2.0,2,-1.0
AL-2018-house-96-D-MAURICE-HORSEY,2.3490156448767863,ALPERSON-MAURICE-HORSEY,Maurice Horsey,2018,house,gun_purchase_regulation,0.0,2.0,2,0.0
AL-2018-house-96-D-MAURICE-HORSEY,2.3490156448767863,ALPERSON-MAURICE-HORSEY,Maurice Horsey,2018,house,healthcare_access,2.0,2.0,2,1.0
AL-2018-house-96-D-MAURICE-HORSEY,2.3490156448767863,ALPERSON-MAURICE-HORSEY,Maurice Horsey,2018,house,immigration_access,2.0,2.0,2,1.0
AL-2018-house-96-D-MAURICE-HORSEY,2.3490156448767863,ALPERSON-MAURICE-HORSEY,Maurice Horsey,2018,house,institutional_populism,1.0,1.0,1,1.0
AL-2018-house-96-D-MAURICE-HORSEY,2.3490156448767863,ALPERSON-MAURICE-HORSEY,Maurice Horsey,2018,house,labor_capital_alignment,3.0,3.0,3,1.0
AL-2018-house-96-D-MAURICE-HORSEY,2.3490156448767863,ALPERSON-MAURICE-HORSEY,Maurice Horsey,2018,house,labor_rights,0.9,0.9,2,1.0
AL-2018-house-96-D-MAURICE-HORSEY,2.3490156448767863,ALPERSON-MAURICE-HORSEY,Maurice Horsey,2018,house,market_governance,3.0,3.0,3,1.0
AL-2018-house-96-D-MAURICE-HORSEY,2.3490156448767863,ALPERSON-MAURICE-HORSEY,Maurice Horsey,2018,house,public_employee_compensation,2.0,2.0,2,1.0
AL-2018-house-96-D-MAURICE-HORSEY,2.3490156448767863,ALPERSON-MAURICE-HORSEY,Maurice Horsey,2018,house,renewable_energy_support,1.0,1.0,1,1.0
AL-2018-house-96-D-MAURICE-HORSEY,2.3490156448767863,ALPERSON-MAURICE-HORSEY,Maurice Horsey,2018,house,voting_access,-1.0,1.0,1,-1.0
AL-2018-house-96-D-MAURICE-HORSEY,2.3490156448767863,ALPERSON-MAURICE-HORSEY,Maurice Horsey,2018,house,welfare_conditionality,-1.0,1.0,1,-1.0
AL-2018-house-97-D-ADLINE-C-CLARKE,-0.5176628101253193,ALPERSON-ADLINE-C-CLARKE,Adline C. Clarke,2018,house,anti_discrimination,0.75,0.75,1,1.0
AL-2018-house-97-D-ADLINE-C-CLARKE,-0.5176628101253193,ALPERSON-ADLINE-C-CLARKE,Adline C. Clarke,2018,house,education_market_choice,0.75,0.75,1,1.0
AL-2018-house-97-D-ADLINE-C-CLARKE,-0.5176628101253193,ALPERSON-ADLINE-C-CLARKE,Adline C. Clarke,2018,house,education_public_funding,0.75,0.75,1,1.0
AL-2018-house-97-D-ADLINE-C-CLARKE,-0.5176628101253193,ALPERSON-ADLINE-C-CLARKE,Adline C. Clarke,2018,house,gambling_policy,0.75,0.75,1,1.0
AL-2018-house-97-D-ADLINE-C-CLARKE,-0.5176628101253193,ALPERSON-ADLINE-C-CLARKE,Adline C. Clarke,2018,house,gun_access,0.22100000000000003,0.65,1,0.34
AL-2018-house-97-D-ADLINE-C-CLARKE,-0.5176628101253193,ALPERSON-ADLINE-C-CLARKE,Adline C. Clarke,2018,house,healthcare_access,0.75,0.75,1,1.0
AL-2018-house-97-D-ADLINE-C-CLARKE,-0.5176628101253193,ALPERSON-ADLINE-C-CLARKE,Adline C. Clarke,2018,house,market_governance,-0.26,0.65,1,-0.4
AL-2018-house-99-D-SAM-JONES,11.257138187346875,ALPERSON-SAM-JONES,Sam Jones,2018,house,business_subsidy,0.75,0.75,1,1.0
AL-2018-house-99-D-SAM-JONES,11.257138187346875,ALPERSON-SAM-JONES,Sam Jones,2018,house,public_spending,0.75,0.75,1,1.0
AL-2018-house-104-D-ARLENE-CUNNINGHAM-EASLEY,-3.219808147615936,ALPERSON-ARLENE-CUNNINGHAM-EASLEY,Arlene Cunningham Easley,2018,house,education_access,0.75,0.75,1,1.0
AL-2018-house-104-D-ARLENE-CUNNINGHAM-EASLEY,-3.219808147615936,ALPERSON-ARLENE-CUNNINGHAM-EASLEY,Arlene Cunningham Easley,2018,house,education_public_funding,0.75,0.75,1,1.0
AL-2018-house-104-D-ARLENE-CUNNINGHAM-EASLEY,-3.219808147615936,ALPERSON-ARLENE-CUNNINGHAM-EASLEY,Arlene Cunningham Easley,2018,house,government_ethics_transparency,0.75,0.75,1,1.0
AL-2018-house-104-D-ARLENE-CUNNINGHAM-EASLEY,-3.219808147615936,ALPERSON-ARLENE-CUNNINGHAM-EASLEY,Arlene Cunningham Easley,2018,house,healthcare_access,0.75,0.75,1,1.0
AL-2018-house-104-D-ARLENE-CUNNINGHAM-EASLEY,-3.219808147615936,ALPERSON-ARLENE-CUNNINGHAM-EASLEY,Arlene Cunningham Easley,2018,house,healthcare_public_responsibility,0.75,0.75,1,1.0
AL-2018-senate-1-D-CAROLINE-SELF,7.478098421015062,ALPERSON-CAROLINE-SELF,Caroline Self,2018,senate,gun_access,-0.65,0.65,1,-1.0
AL-2018-senate-1-D-CAROLINE-SELF,7.478098421015062,ALPERSON-CAROLINE-SELF,Caroline Self,2018,senate,labor_rights,0.9,0.9,2,1.0
AL-2018-senate-2-D-AMY-WASYLUKA,3.464979039524911,ALPERSON-AMY-WASYLUKA,Amy Wasyluka,2018,senate,anti_discrimination,2.0,2.0,2,1.0
AL-2018-senate-2-D-AMY-WASYLUKA,3.464979039524911,ALPERSON-AMY-WASYLUKA,Amy Wasyluka,2018,senate,campaign_finance_restrictions,1.0,1.0,1,1.0
AL-2018-senate-2-D-AMY-WASYLUKA,3.464979039524911,ALPERSON-AMY-WASYLUKA,Amy Wasyluka,2018,senate,childcare_support,0.75,0.75,1,1.0
AL-2018-senate-2-D-AMY-WASYLUKA,3.464979039524911,ALPERSON-AMY-WASYLUKA,Amy Wasyluka,2018,senate,civil_social_liberty,1.0,1.0,1,1.0
AL-2018-senate-2-D-AMY-WASYLUKA,3.464979039524911,ALPERSON-AMY-WASYLUKA,Amy Wasyluka,2018,senate,criminal_punishment,-1.0,1.0,1,-1.0
AL-2018-senate-2-D-AMY-WASYLUKA,3.464979039524911,ALPERSON-AMY-WASYLUKA,Amy Wasyluka,2018,senate,education_public_funding,0.75,0.75,1,1.0
AL-2018-senate-2-D-AMY-WASYLUKA,3.464979039524911,ALPERSON-AMY-WASYLUKA,Amy Wasyluka,2018,senate,environmental_protection,1.0,1.0,1,1.0
AL-2018-senate-2-D-AMY-WASYLUKA,3.464979039524911,ALPERSON-AMY-WASYLUKA,Amy Wasyluka,2018,senate,gambling_policy,0.75,0.75,1,1.0
AL-2018-senate-2-D-AMY-WASYLUKA,3.464979039524911,ALPERSON-AMY-WASYLUKA,Amy Wasyluka,2018,senate,government_ethics_transparency,0.75,0.75,1,1.0
AL-2018-senate-2-D-AMY-WASYLUKA,3.464979039524911,ALPERSON-AMY-WASYLUKA,Amy Wasyluka,2018,senate,gun_access,-1.65,1.65,2,-1.0
AL-2018-senate-2-D-AMY-WASYLUKA,3.464979039524911,ALPERSON-AMY-WASYLUKA,Amy Wasyluka,2018,senate,gun_purchase_regulation,1.0,1.0,1,1.0
AL-2018-senate-2-D-AMY-WASYLUKA,3.464979039524911,ALPERSON-AMY-WASYLUKA,Amy Wasyluka,2018,senate,healthcare_access,1.75,1.75,2,1.0
AL-2018-senate-2-D-AMY-WASYLUKA,3.464979039524911,ALPERSON-AMY-WASYLUKA,Amy Wasyluka,2018,senate,immigration_access,1.0,1.0,1,1.0
AL-2018-senate-2-D-AMY-WASYLUKA,3.464979039524911,ALPERSON-AMY-WASYLUKA,Amy Wasyluka,2018,senate,institutional_populism,1.0,1.0,1,1.0
AL-2018-senate-2-D-AMY-WASYLUKA,3.464979039524911,ALPERSON-AMY-WASYLUKA,Amy Wasyluka,2018,senate,labor_capital_alignment,1.0,1.0,1,1.0
AL-2018-senate-2-D-AMY-WASYLUKA,3.464979039524911,ALPERSON-AMY-WASYLUKA,Amy Wasyluka,2018,senate,labor_rights,0.9,0.9,2,1.0
AL-2018-senate-2-D-AMY-WASYLUKA,3.464979039524911,ALPERSON-AMY-WASYLUKA,Amy Wasyluka,2018,senate,market_governance,-1.0,1.0,1,-1.0
AL-2018-senate-2-D-AMY-WASYLUKA,3.464979039524911,ALPERSON-AMY-WASYLUKA,Amy Wasyluka,2018,senate,public_spending,0.75,0.75,1,1.0
AL-2018-senate-2-D-AMY-WASYLUKA,3.464979039524911,ALPERSON-AMY-WASYLUKA,Amy Wasyluka,2018,senate,renewable_energy_support,1.0,1.0,1,1.0
AL-2018-senate-2-D-AMY-WASYLUKA,3.464979039524911,ALPERSON-AMY-WASYLUKA,Amy Wasyluka,2018,senate,welfare_conditionality,-1.0,1.0,1,-1.0
AL-2018-senate-6-D-JOHNNY-MACK-MORROW,35.81366741347645,ALPERSON-JOHNNY-MACK-MORROW,Johnny Mack Morrow,2018,senate,education_public_funding,0.9,0.9,1,1.0
AL-2018-senate-6-D-JOHNNY-MACK-MORROW,35.81366741347645,ALPERSON-JOHNNY-MACK-MORROW,Johnny Mack Morrow,2018,senate,gambling_policy,0.9,0.9,1,1.0
AL-2018-senate-6-D-JOHNNY-MACK-MORROW,35.81366741347645,ALPERSON-JOHNNY-MACK-MORROW,Johnny Mack Morrow,2018,senate,gun_access,0.546,0.65,1,0.8400000000000001
AL-2018-senate-6-D-JOHNNY-MACK-MORROW,35.81366741347645,ALPERSON-JOHNNY-MACK-MORROW,Johnny Mack Morrow,2018,senate,healthcare_public_responsibility,0.9,0.9,1,1.0
AL-2018-senate-6-D-JOHNNY-MACK-MORROW,35.81366741347645,ALPERSON-JOHNNY-MACK-MORROW,Johnny Mack Morrow,2018,senate,labor_rights,0.9,0.9,2,1.0
AL-2018-senate-6-D-JOHNNY-MACK-MORROW,35.81366741347645,ALPERSON-JOHNNY-MACK-MORROW,Johnny Mack Morrow,2018,senate,market_governance,-0.36400000000000005,0.65,1,-0.56
AL-2018-senate-6-D-JOHNNY-MACK-MORROW,35.81366741347645,ALPERSON-JOHNNY-MACK-MORROW,Johnny Mack Morrow,2018,senate,public_spending,0.9,0.9,1,1.0
AL-2018-senate-6-D-JOHNNY-MACK-MORROW,35.81366741347645,ALPERSON-JOHNNY-MACK-MORROW,Johnny Mack Morrow,2018,senate,resource_development,0.45,0.45,1,1.0
AL-2018-senate-7-D-DEBORAH-BARROS,0.8494494305141949,ALPERSON-DEBORAH-BARROS,Deborah Barros,2018,senate,gun_access,-0.65,0.65,1,-1.0
AL-2018-senate-7-D-DEBORAH-BARROS,0.8494494305141949,ALPERSON-DEBORAH-BARROS,Deborah Barros,2018,senate,labor_rights,0.9,0.9,2,1.0
AL-2018-senate-11-D-CARL-CARTER,-7.067751462874966,ALPERSON-CARL-CARTER,Carl Carter,2018,senate,education_public_funding,0.9,0.9,1,1.0
AL-2018-senate-11-D-CARL-CARTER,-7.067751462874966,ALPERSON-CARL-CARTER,Carl Carter,2018,senate,gambling_policy,0.9,0.9,1,1.0
AL-2018-senate-11-D-CARL-CARTER,-7.067751462874966,ALPERSON-CARL-CARTER,Carl Carter,2018,senate,gun_access,-0.75,0.75,1,-1.0
AL-2018-senate-11-D-CARL-CARTER,-7.067751462874966,ALPERSON-CARL-CARTER,Carl Carter,2018,senate,labor_rights,0.9,0.9,2,1.0
AL-2018-senate-11-D-CARL-CARTER,-7.067751462874966,ALPERSON-CARL-CARTER,Carl Carter,2018,senate,public_employee_compensation,0.9,0.9,1,1.0
AL-2018-senate-11-D-CARL-CARTER,-7.067751462874966,ALPERSON-CARL-CARTER,Carl Carter,2018,senate,public_spending,0.75,0.75,1,1.0
AL-2018-senate-11-D-CARL-CARTER,-7.067751462874966,ALPERSON-CARL-CARTER,Carl Carter,2018,senate,security_preparedness,0.9,0.9,1,1.0
AL-2018-senate-11-D-CARL-CARTER,-7.067751462874966,ALPERSON-CARL-CARTER,Carl Carter,2018,senate,tax_burden,-0.9,0.9,1,-1.0
AL-2018-senate-11-D-CARL-CARTER,-7.067751462874966,ALPERSON-CARL-CARTER,Carl Carter,2018,senate,tax_distribution,0.75,0.75,1,1.0
AL-2018-senate-12-D-JIM-WILLIAMS,7.1915414856456685,ALPERSON-JIM-WILLIAMS,Jim Williams,2018,senate,labor_rights,0.9,0.9,2,1.0
AL-2018-senate-13-D-DARRELL-TURNER,-5.450552210787073,ALPERSON-DARRELL-TURNER,Darrell Turner,2018,senate,labor_rights,1.65,1.65,3,1.0
AL-2018-senate-14-D-JERRY-MCDONALD,4.625483957774598,ALPERSON-JERRY-MCDONALD,Jerry McDonald,2018,senate,abortion_access,3.0,3.0,3,1.0
AL-2018-senate-14-D-JERRY-MCDONALD,4.625483957774598,ALPERSON-JERRY-MCDONALD,Jerry McDonald,2018,senate,anti_discrimination,2.0,2.0,2,1.0
AL-2018-senate-14-D-JERRY-MCDONALD,4.625483957774598,ALPERSON-JERRY-MCDONALD,Jerry McDonald,2018,senate,campaign_finance_restrictions,1.0,1.0,1,1.0
AL-2018-senate-14-D-JERRY-MCDONALD,4.625483957774598,ALPERSON-JERRY-MCDONALD,Jerry McDonald,2018,senate,civil_social_liberty,1.0,1.0,1,1.0
AL-2018-senate-14-D-JERRY-MCDONALD,4.625483957774598,ALPERSON-JERRY-MCDONALD,Jerry McDonald,2018,senate,criminal_punishment,-3.0,3.0,3,-1.0
AL-2018-senate-14-D-JERRY-MCDONALD,4.625483957774598,ALPERSON-JERRY-MCDONALD,Jerry McDonald,2018,senate,education_market_choice,-1.0,1.0,1,-1.0
AL-2018-senate-14-D-JERRY-MCDONALD,4.625483957774598,ALPERSON-JERRY-MCDONALD,Jerry McDonald,2018,senate,education_public_funding,0.75,0.75,1,1.0
AL-2018-senate-14-D-JERRY-MCDONALD,4.625483957774598,ALPERSON-JERRY-MCDONALD,Jerry McDonald,2018,senate,environmental_protection,2.0,2.0,2,1.0
AL-2018-senate-14-D-JERRY-MCDONALD,4.625483957774598,ALPERSON-JERRY-MCDONALD,Jerry McDonald,2018,senate,gambling_policy,0.75,0.75,1,1.0
AL-2018-senate-14-D-JERRY-MCDONALD,4.625483957774598,ALPERSON-JERRY-MCDONALD,Jerry McDonald,2018,senate,gun_access,-2.65,2.65,3,-1.0
AL-2018-senate-14-D-JERRY-MCDONALD,4.625483957774598,ALPERSON-JERRY-MCDONALD,Jerry McDonald,2018,senate,gun_purchase_regulation,2.0,2.0,2,1.0
AL-2018-senate-14-D-JERRY-MCDONALD,4.625483957774598,ALPERSON-JERRY-MCDONALD,Jerry McDonald,2018,senate,healthcare_access,2.75,2.75,3,1.0
AL-2018-senate-14-D-JERRY-MCDONALD,4.625483957774598,ALPERSON-JERRY-MCDONALD,Jerry McDonald,2018,senate,immigration_access,2.0,2.0,2,1.0
AL-2018-senate-14-D-JERRY-MCDONALD,4.625483957774598,ALPERSON-JERRY-MCDONALD,Jerry McDonald,2018,senate,institutional_populism,1.0,1.0,1,1.0
AL-2018-senate-14-D-JERRY-MCDONALD,4.625483957774598,ALPERSON-JERRY-MCDONALD,Jerry McDonald,2018,senate,labor_capital_alignment,3.0,3.0,3,1.0
AL-2018-senate-14-D-JERRY-MCDONALD,4.625483957774598,ALPERSON-JERRY-MCDONALD,Jerry McDonald,2018,senate,market_governance,-1.0,3.0,3,-0.3333333333333333
AL-2018-senate-14-D-JERRY-MCDONALD,4.625483957774598,ALPERSON-JERRY-MCDONALD,Jerry McDonald,2018,senate,public_employee_compensation,2.0,2.0,2,1.0
AL-2018-senate-14-D-JERRY-MCDONALD,4.625483957774598,ALPERSON-JERRY-MCDONALD,Jerry McDonald,2018,senate,renewable_energy_support,1.0,1.0,1,1.0
AL-2018-senate-14-D-JERRY-MCDONALD,4.625483957774598,ALPERSON-JERRY-MCDONALD,Jerry McDonald,2018,senate,voting_access,1.0,1.0,1,1.0
AL-2018-senate-14-D-JERRY-MCDONALD,4.625483957774598,ALPERSON-JERRY-MCDONALD,Jerry McDonald,2018,senate,welfare_conditionality,-1.0,1.0,1,-1.0
AL-2018-senate-16-D-LINDSEY-DECKARD,-12.862107115359535,ALPERSON-LINDSEY-DECKARD,Lindsey Deckard,2018,senate,campaign_finance_restrictions,0.75,0.75,1,1.0
AL-2018-senate-16-D-LINDSEY-DECKARD,-12.862107115359535,ALPERSON-LINDSEY-DECKARD,Lindsey Deckard,2018,senate,education_market_choice,-0.75,0.75,1,-1.0
AL-2018-senate-16-D-LINDSEY-DECKARD,-12.862107115359535,ALPERSON-LINDSEY-DECKARD,Lindsey Deckard,2018,senate,education_public_funding,0.75,0.75,1,1.0
AL-2018-senate-16-D-LINDSEY-DECKARD,-12.862107115359535,ALPERSON-LINDSEY-DECKARD,Lindsey Deckard,2018,senate,government_ethics_transparency,0.75,0.75,1,1.0
AL-2018-senate-16-D-LINDSEY-DECKARD,-12.862107115359535,ALPERSON-LINDSEY-DECKARD,Lindsey Deckard,2018,senate,gun_access,-0.65,0.65,1,-1.0
AL-2018-senate-16-D-LINDSEY-DECKARD,-12.862107115359535,ALPERSON-LINDSEY-DECKARD,Lindsey Deckard,2018,senate,healthcare_regulation_patient_rights,0.75,0.75,1,1.0
AL-2018-senate-16-D-LINDSEY-DECKARD,-12.862107115359535,ALPERSON-LINDSEY-DECKARD,Lindsey Deckard,2018,senate,term_limits,0.75,0.75,1,1.0
AL-2018-senate-21-D-RICK-BURNHAM,-6.810716278061683,ALPERSON-RICK-BURNHAM,Rick Burnham,2018,senate,abortion_access,3.0,3.0,3,1.0
AL-2018-senate-21-D-RICK-BURNHAM,-6.810716278061683,ALPERSON-RICK-BURNHAM,Rick Burnham,2018,senate,anti_discrimination,1.0,1.0,1,1.0
AL-2018-senate-21-D-RICK-BURNHAM,-6.810716278061683,ALPERSON-RICK-BURNHAM,Rick Burnham,2018,senate,campaign_finance_restrictions,1.0,1.0,1,1.0
AL-2018-senate-21-D-RICK-BURNHAM,-6.810716278061683,ALPERSON-RICK-BURNHAM,Rick Burnham,2018,senate,criminal_punishment,2.0,2.0,2,1.0
AL-2018-senate-21-D-RICK-BURNHAM,-6.810716278061683,ALPERSON-RICK-BURNHAM,Rick Burnham,2018,senate,education_market_choice,-1.0,1.0,1,-1.0
AL-2018-senate-21-D-RICK-BURNHAM,-6.810716278061683,ALPERSON-RICK-BURNHAM,Rick Burnham,2018,senate,environmental_protection,0.0,2.0,2,0.0
AL-2018-senate-21-D-RICK-BURNHAM,-6.810716278061683,ALPERSON-RICK-BURNHAM,Rick Burnham,2018,senate,gun_access,-1.65,1.65,2,-1.0
AL-2018-senate-21-D-RICK-BURNHAM,-6.810716278061683,ALPERSON-RICK-BURNHAM,Rick Burnham,2018,senate,gun_purchase_regulation,1.0,1.0,1,1.0
AL-2018-senate-21-D-RICK-BURNHAM,-6.810716278061683,ALPERSON-RICK-BURNHAM,Rick Burnham,2018,senate,healthcare_access,2.0,2.0,2,1.0
AL-2018-senate-21-D-RICK-BURNHAM,-6.810716278061683,ALPERSON-RICK-BURNHAM,Rick Burnham,2018,senate,institutional_populism,1.0,1.0,1,1.0
AL-2018-senate-21-D-RICK-BURNHAM,-6.810716278061683,ALPERSON-RICK-BURNHAM,Rick Burnham,2018,senate,labor_capital_alignment,3.0,3.0,3,1.0
AL-2018-senate-21-D-RICK-BURNHAM,-6.810716278061683,ALPERSON-RICK-BURNHAM,Rick Burnham,2018,senate,labor_rights,1.35,1.35,3,1.0
AL-2018-senate-21-D-RICK-BURNHAM,-6.810716278061683,ALPERSON-RICK-BURNHAM,Rick Burnham,2018,senate,market_governance,3.0,3.0,3,1.0
AL-2018-senate-21-D-RICK-BURNHAM,-6.810716278061683,ALPERSON-RICK-BURNHAM,Rick Burnham,2018,senate,public_employee_compensation,2.0,2.0,2,1.0
AL-2018-senate-21-D-RICK-BURNHAM,-6.810716278061683,ALPERSON-RICK-BURNHAM,Rick Burnham,2018,senate,renewable_energy_support,1.0,1.0,1,1.0
AL-2018-senate-21-D-RICK-BURNHAM,-6.810716278061683,ALPERSON-RICK-BURNHAM,Rick Burnham,2018,senate,voting_access,1.0,1.0,1,1.0
AL-2018-senate-21-D-RICK-BURNHAM,-6.810716278061683,ALPERSON-RICK-BURNHAM,Rick Burnham,2018,senate,welfare_conditionality,-1.0,1.0,1,-1.0
AL-2018-senate-25-D-DAVID-A-SADLER,-31.11320768020986,ALPERSON-DAVID-A-SADLER,David A. Sadler,2018,senate,abortion_access,0.9,0.9,1,1.0
AL-2018-senate-25-D-DAVID-A-SADLER,-31.11320768020986,ALPERSON-DAVID-A-SADLER,David A. Sadler,2018,senate,labor_rights,0.9,0.9,2,1.0
AL-2018-senate-25-D-DAVID-A-SADLER,-31.11320768020986,ALPERSON-DAVID-A-SADLER,David A. Sadler,2018,senate,voting_access,0.75,0.75,1,1.0
AL-2018-senate-25-D-DAVID-A-SADLER,-31.11320768020986,ALPERSON-DAVID-A-SADLER,David A. Sadler,2018,senate,welfare_conditionality,0.9,0.9,1,1.0
AL-2018-senate-26-D-DAVID-COACH-BURKETTE,26.910505814222688,ALPERSON-DAVID-COACH-BURKETTE,"David ""Coach"" Burkette",2018,senate,education_accountability,0.9,0.9,1,1.0
AL-2018-senate-26-D-DAVID-COACH-BURKETTE,26.910505814222688,ALPERSON-DAVID-COACH-BURKETTE,"David ""Coach"" Burkette",2018,senate,labor_rights,0.9,0.9,2,1.0
AL-2018-senate-26-D-DAVID-COACH-BURKETTE,26.910505814222688,ALPERSON-DAVID-COACH-BURKETTE,"David ""Coach"" Burkette",2018,senate,resource_development,0.45,0.45,1,1.0
AL-2018-senate-27-D-NANCY-CARLTON-BENDINGER,2.8233075353108674,ALPERSON-NANCY-CARLTON-BENDINGER,Nancy Carlton Bendinger,2018,senate,abortion_access,3.0,3.0,3,1.0
AL-2018-senate-27-D-NANCY-CARLTON-BENDINGER,2.8233075353108674,ALPERSON-NANCY-CARLTON-BENDINGER,Nancy Carlton Bendinger,2018,senate,anti_discrimination,2.0,2.0,2,1.0
AL-2018-senate-27-D-NANCY-CARLTON-BENDINGER,2.8233075353108674,ALPERSON-NANCY-CARLTON-BENDINGER,Nancy Carlton Bendinger,2018,senate,campaign_finance_restrictions,1.0,1.0,1,1.0
AL-2018-senate-27-D-NANCY-CARLTON-BENDINGER,2.8233075353108674,ALPERSON-NANCY-CARLTON-BENDINGER,Nancy Carlton Bendinger,2018,senate,childcare_support,0.75,0.75,1,1.0
AL-2018-senate-27-D-NANCY-CARLTON-BENDINGER,2.8233075353108674,ALPERSON-NANCY-CARLTON-BENDINGER,Nancy Carlton Bendinger,2018,senate,civil_social_liberty,1.0,1.0,1,1.0
AL-2018-senate-27-D-NANCY-CARLTON-BENDINGER,2.8233075353108674,ALPERSON-NANCY-CARLTON-BENDINGER,Nancy Carlton Bendinger,2018,senate,criminal_punishment,-3.0,3.0,3,-1.0
AL-2018-senate-27-D-NANCY-CARLTON-BENDINGER,2.8233075353108674,ALPERSON-NANCY-CARLTON-BENDINGER,Nancy Carlton Bendinger,2018,senate,education_access,0.75,0.75,1,1.0
AL-2018-senate-27-D-NANCY-CARLTON-BENDINGER,2.8233075353108674,ALPERSON-NANCY-CARLTON-BENDINGER,Nancy Carlton Bendinger,2018,senate,education_market_choice,-1.0,1.0,1,-1.0
AL-2018-senate-27-D-NANCY-CARLTON-BENDINGER,2.8233075353108674,ALPERSON-NANCY-CARLTON-BENDINGER,Nancy Carlton Bendinger,2018,senate,environmental_protection,2.0,2.0,2,1.0
AL-2018-senate-27-D-NANCY-CARLTON-BENDINGER,2.8233075353108674,ALPERSON-NANCY-CARLTON-BENDINGER,Nancy Carlton Bendinger,2018,senate,gun_access,-2.65,2.65,3,-1.0
AL-2018-senate-27-D-NANCY-CARLTON-BENDINGER,2.8233075353108674,ALPERSON-NANCY-CARLTON-BENDINGER,Nancy Carlton Bendinger,2018,senate,gun_purchase_regulation,2.0,2.0,2,1.0
AL-2018-senate-27-D-NANCY-CARLTON-BENDINGER,2.8233075353108674,ALPERSON-NANCY-CARLTON-BENDINGER,Nancy Carlton Bendinger,2018,senate,healthcare_access,2.75,2.75,3,1.0
AL-2018-senate-27-D-NANCY-CARLTON-BENDINGER,2.8233075353108674,ALPERSON-NANCY-CARLTON-BENDINGER,Nancy Carlton Bendinger,2018,senate,immigration_access,2.0,2.0,2,1.0
AL-2018-senate-27-D-NANCY-CARLTON-BENDINGER,2.8233075353108674,ALPERSON-NANCY-CARLTON-BENDINGER,Nancy Carlton Bendinger,2018,senate,institutional_populism,1.0,1.0,1,1.0
AL-2018-senate-27-D-NANCY-CARLTON-BENDINGER,2.8233075353108674,ALPERSON-NANCY-CARLTON-BENDINGER,Nancy Carlton Bendinger,2018,senate,labor_capital_alignment,3.0,3.0,3,1.0
AL-2018-senate-27-D-NANCY-CARLTON-BENDINGER,2.8233075353108674,ALPERSON-NANCY-CARLTON-BENDINGER,Nancy Carlton Bendinger,2018,senate,market_governance,3.0,3.0,3,1.0
AL-2018-senate-27-D-NANCY-CARLTON-BENDINGER,2.8233075353108674,ALPERSON-NANCY-CARLTON-BENDINGER,Nancy Carlton Bendinger,2018,senate,public_employee_compensation,2.0,2.0,2,1.0
AL-2018-senate-27-D-NANCY-CARLTON-BENDINGER,2.8233075353108674,ALPERSON-NANCY-CARLTON-BENDINGER,Nancy Carlton Bendinger,2018,senate,renewable_energy_support,1.0,1.0,1,1.0
AL-2018-senate-27-D-NANCY-CARLTON-BENDINGER,2.8233075353108674,ALPERSON-NANCY-CARLTON-BENDINGER,Nancy Carlton Bendinger,2018,senate,voting_access,1.0,1.0,1,1.0
AL-2018-senate-27-D-NANCY-CARLTON-BENDINGER,2.8233075353108674,ALPERSON-NANCY-CARLTON-BENDINGER,Nancy Carlton Bendinger,2018,senate,welfare_conditionality,-1.0,1.0,1,-1.0
AL-2018-senate-32-D-JASON-FISHER,4.6103624501529055,ALPERSON-JASON-FISHER,Jason Fisher,2018,senate,gambling_policy,0.75,0.75,1,1.0
AL-2018-senate-32-D-JASON-FISHER,4.6103624501529055,ALPERSON-JASON-FISHER,Jason Fisher,2018,senate,gun_access,-0.65,0.65,1,-1.0
AL-2018-senate-32-D-JASON-FISHER,4.6103624501529055,ALPERSON-JASON-FISHER,Jason Fisher,2018,senate,healthcare_access,0.75,0.75,1,1.0
AL-2018-senate-32-D-JASON-FISHER,4.6103624501529055,ALPERSON-JASON-FISHER,Jason Fisher,2018,senate,labor_rights,0.9,0.9,2,1.0
