bill_id,bill_number,session_id,session_name,amendment_id,date,chamber,title,description,adopted,url,state_link,amendment_hash
956157,HB184,1254,Regular Session 2017,52607,2017-02-23,H,House Agriculture and Forestry Amendment #1 Offered,House Agriculture and Forestry Amendment #1 Offered,0,https://legiscan.com/AL/amendment/HB184/id/52607,http://alisondb.legislature.state.al.us/ALISON/SearchableInstruments/2017RS/PrintFiles/182359-5.pdf,cec65d9810cb2ccff45b019fc77f7e34
956157,HB184,1254,Regular Session 2017,52608,2017-02-23,H,House Agriculture and Forestry Amendment #2 Offered,House Agriculture and Forestry Amendment #2 Offered,0,https://legiscan.com/AL/amendment/HB184/id/52608,http://alisondb.legislature.state.al.us/ALISON/SearchableInstruments/2017RS/PrintFiles/182444-3.pdf,0f1a45baf6465fd7197fd093f8cf67fb
956157,HB184,1254,Regular Session 2017,52609,2017-02-28,H,House Williams (JW) first Substitute Offered,House Williams (JW) first Substitute Offered,0,https://legiscan.com/AL/amendment/HB184/id/52609,http://alisondb.legislature.state.al.us/ALISON/SearchableInstruments/2017RS/PrintFiles/182969-1.pdf,5c659f4dbc64e9dd9117482b3216438a
956157,HB184,1254,Regular Session 2017,52610,2017-02-28,H,House Jackson Amendment Offered,House Jackson Amendment Offered,0,https://legiscan.com/AL/amendment/HB184/id/52610,http://alisondb.legislature.state.al.us/ALISON/SearchableInstruments/2017RS/PrintFiles/183255-1.pdf,34fba7f8a4c2055d56741ea18dc2ad0a
956157,HB184,1254,Regular Session 2017,52611,2017-04-13,S,"Senate Agriculture, Conservation, and Forestry first Amendment Offered","Senate Agriculture, Conservation, and Forestry first Amendment Offered",0,https://legiscan.com/AL/amendment/HB184/id/52611,http://alisondb.legislature.state.al.us/ALISON/SearchableInstruments/2017RS/PrintFiles/185128-2.pdf,f21d6da2cc400b663705ffba94c6e2ad
961063,HB186,1254,Regular Session 2017,48579,2017-02-23,H,"House Constitution, Campaigns and Elections first Amendment Offered","House Constitution, Campaigns and Elections first Amendment Offered",0,https://legiscan.com/AL/amendment/HB186/id/48579,http://alisondb.legislature.state.al.us/ALISON/SearchableInstruments/2017RS/PrintFiles/182826-2.pdf,270ec01db97582fee65e05f41026e988
960780,HB198,1254,Regular Session 2017,49510,2017-04-27,H,House Ways and Means Education first Substitute Offered,House Ways and Means Education first Substitute Offered,0,https://legiscan.com/AL/amendment/HB198/id/49510,http://alisondb.legislature.state.al.us/ALISON/SearchableInstruments/2017RS/PrintFiles/185747-2.pdf,9969425d3e35d75138298f5cc853ff4b
961148,HB199,1254,Regular Session 2017,48536,2017-04-11,H,"House Transportation, Utilities and Infrastructure first Amendment Offered","House Transportation, Utilities and Infrastructure first Amendment Offered",0,https://legiscan.com/AL/amendment/HB199/id/48536,http://alisondb.legislature.state.al.us/ALISON/SearchableInstruments/2017RS/PrintFiles/185107-1.pdf,7590f88f05a2cbda663f2b94177af934
960937,HB201,1254,Regular Session 2017,48574,2017-03-09,H,House Public Safety and Homeland Security first Substitute Offered,House Public Safety and Homeland Security first Substitute Offered,0,https://legiscan.com/AL/amendment/HB201/id/48574,http://alisondb.legislature.state.al.us/ALISON/SearchableInstruments/2017RS/PrintFiles/183433-2.pdf,7b042ff8a5e0c882d2ca77eeed733f83
960759,HB203,1254,Regular Session 2017,52612,2017-04-11,H,House Health first Substitute Offered,House Health first Substitute Offered,0,https://legiscan.com/AL/amendment/HB203/id/52612,http://alisondb.legislature.state.al.us/ALISON/SearchableInstruments/2017RS/PrintFiles/182643-2.pdf,b221da0acae9643bf8ff8b04422051bd
960759,HB203,1254,Regular Session 2017,52613,2017-04-11,H,House Weaver Substitute Offered,House Weaver Substitute Offered,0,https://legiscan.com/AL/amendment/HB203/id/52613,http://alisondb.legislature.state.al.us/ALISON/SearchableInstruments/2017RS/PrintFiles/184990-2.pdf,2192f103e65e2dfe32d3ec87c4497b6b
960759,HB203,1254,Regular Session 2017,52614,2017-05-17,S,Senate Health and Human Services Amendment Offered,Senate Health and Human Services Amendment Offered,0,https://legiscan.com/AL/amendment/HB203/id/52614,http://alisondb.legislature.state.al.us/ALISON/SearchableInstruments/2017RS/PrintFiles/185372-3.pdf,f47b7c5e4f84c48f3d67eb8b23f98cba
960759,HB203,1254,Regular Session 2017,52615,2017-05-17,S,Senate Ward Amendment Offered,Senate Ward Amendment Offered,0,https://legiscan.com/AL/amendment/HB203/id/52615,http://alisondb.legislature.state.al.us/ALISON/SearchableInstruments/2017RS/PrintFiles/185372-1.pdf,666af16fe5d029b8464fe99780ed2d16
960759,HB203,1254,Regular Session 2017,52616,2017-05-17,S,Senate Brewbaker Amendment Offered,Senate Brewbaker Amendment Offered,0,https://legiscan.com/AL/amendment/HB203/id/52616,http://alisondb.legislature.state.al.us/ALISON/SearchableInstruments/2017RS/PrintFiles/185798-1.pdf,1e6aabd2e1d5338f8bbd06573a0aa400
960759,HB203,1254,Regular Session 2017,52617,2017-05-19,H,House Conference Committee on HB203 2017RS first Substitute Offered,House Conference Committee on HB203 2017RS first Substitute Offered,0,https://legiscan.com/AL/amendment/HB203/id/52617,http://alisondb.legislature.state.al.us/ALISON/SearchableInstruments/2017RS/PrintFiles/187237-2.pdf,1960e93cf87d50a94e63d13570258228
961012,HB213,1254,Regular Session 2017,48629,2017-03-09,H,House County and Municipal Government first Substitute Offered,House County and Municipal Government first Substitute Offered,0,https://legiscan.com/AL/amendment/HB213/id/48629,http://alisondb.legislature.state.al.us/ALISON/SearchableInstruments/2017RS/PrintFiles/183161-3.pdf,738b9599a742205fb9596cf6eafa5ec6
961012,HB213,1254,Regular Session 2017,48630,2017-03-09,H,House County and Municipal Government first Amendment Offered,House County and Municipal Government first Amendment Offered,0,https://legiscan.com/AL/amendment/HB213/id/48630,http://alisondb.legislature.state.al.us/ALISON/SearchableInstruments/2017RS/PrintFiles/183600-2.pdf,7f743f3709eea96f2f2218a8aaaa6a1c
961012,HB213,1254,Regular Session 2017,48631,2017-03-09,H,House County and Municipal Government second Amendment Offered,House County and Municipal Government second Amendment Offered,0,https://legiscan.com/AL/amendment/HB213/id/48631,http://alisondb.legislature.state.al.us/ALISON/SearchableInstruments/2017RS/PrintFiles/183197-2.pdf,e552de5495d3ad51962d6ef6eacabbd3
960888,HB214,1254,Regular Session 2017,50134,2017-03-15,H,House Public Safety and Homeland Security Amendment Offered,House Public Safety and Homeland Security Amendment Offered,0,https://legiscan.com/AL/amendment/HB214/id/50134,http://alisondb.legislature.state.al.us/ALISON/SearchableInstruments/2017RS/PrintFiles/183268-4.pdf,313a8922702565abc336940c1d143ac5
960851,HB216,1254,Regular Session 2017,48555,2017-02-23,H,House Children and Senior Advocacy first Amendment Offered,House Children and Senior Advocacy first Amendment Offered,0,https://legiscan.com/AL/amendment/HB216/id/48555,http://alisondb.legislature.state.al.us/ALISON/SearchableInstruments/2017RS/PrintFiles/182824-1.pdf,0ca093f024f051d67c723c9e991c7abf
961113,HB217,1254,Regular Session 2017,48680,2017-02-23,H,House Education Policy first Amendment Offered,House Education Policy first Amendment Offered,0,https://legiscan.com/AL/amendment/HB217/id/48680,http://alisondb.legislature.state.al.us/ALISON/SearchableInstruments/2017RS/PrintFiles/182645-2.pdf,42da2ff48c50233cd66d0fcd6bde6424
961199,HB221,1254,Regular Session 2017,48668,2017-03-09,H,"House Transportation, Utilities and Infrastructure first Substitute Offered","House Transportation, Utilities and Infrastructure first Substitute Offered",0,https://legiscan.com/AL/amendment/HB221/id/48668,http://alisondb.legislature.state.al.us/ALISON/SearchableInstruments/2017RS/PrintFiles/183470-2.pdf,455b4f4700128d6f923a2683863572cb
961349,HB222,1254,Regular Session 2017,48560,2017-03-15,H,House Ethics and Campaign Finance first Substitute Offered,House Ethics and Campaign Finance first Substitute Offered,0,https://legiscan.com/AL/amendment/HB222/id/48560,http://alisondb.legislature.state.al.us/ALISON/SearchableInstruments/2017RS/PrintFiles/183899-7.pdf,a437088444793f4fa7cf14bd48382b03
961084,HB232,1254,Regular Session 2017,48545,2017-02-23,H,"House Boards, Agencies and Commissions first Amendment Offered","House Boards, Agencies and Commissions first Amendment Offered",0,https://legiscan.com/AL/amendment/HB232/id/48545,http://alisondb.legislature.state.al.us/ALISON/SearchableInstruments/2017RS/PrintFiles/182781-2.pdf,b6633af147beec9e71d2cfd30a0fceb2
961234,HB237,1254,Regular Session 2017,48826,2017-02-14,H,House Judiciary first Substitute Offered,House Judiciary first Substitute Offered,0,https://legiscan.com/AL/amendment/HB237/id/48826,http://alisondb.legislature.state.al.us/ALISON/SearchableInstruments/2017RS/PrintFiles/185368-2.pdf,1ef5f0abb00f8b09d140e7271d1f162a
964786,HB238,1254,Regular Session 2017,48597,2017-04-06,H,House Ways and Means Education first Amendment Offered,House Ways and Means Education first Amendment Offered,0,https://legiscan.com/AL/amendment/HB238/id/48597,http://alisondb.legislature.state.al.us/ALISON/SearchableInstruments/2017RS/PrintFiles/184807-1.pdf,43cc2080a25fce250d4ec3faea9f3efe
964786,HB238,1254,Regular Session 2017,48598,2017-04-06,H,House Ways and Means Education first Substitute Offered,House Ways and Means Education first Substitute Offered,0,https://legiscan.com/AL/amendment/HB238/id/48598,http://alisondb.legislature.state.al.us/ALISON/SearchableInstruments/2017RS/PrintFiles/183266-4.pdf,8ef3cd8500f6f75fb69defc8ee5c2eab
964909,HB245,1254,Regular Session 2017,48855,2017-04-20,H,House Education Policy first Amendment Offered,House Education Policy first Amendment Offered,0,https://legiscan.com/AL/amendment/HB245/id/48855,http://alisondb.legislature.state.al.us/ALISON/SearchableInstruments/2017RS/PrintFiles/183063-3.pdf,f1cce283062e80b0d7bf9697ef43943d
964770,HB247,1254,Regular Session 2017,48581,2017-04-04,H,House Montgomery County Legislation first Amendment Offered,House Montgomery County Legislation first Amendment Offered,0,https://legiscan.com/AL/amendment/HB247/id/48581,http://alisondb.legislature.state.al.us/ALISON/SearchableInstruments/2017RS/PrintFiles/183692-2.pdf,ac971d7034f411334f335703f1709ad9
964930,HB250,1254,Regular Session 2017,48624,2017-04-06,H,House State Government first Amendment Offered,House State Government first Amendment Offered,0,https://legiscan.com/AL/amendment/HB250/id/48624,http://alisondb.legislature.state.al.us/ALISON/SearchableInstruments/2017RS/PrintFiles/183078-2.pdf,c6bb1ba7ab9e7bc7d50dca97c55d9090
964878,HB254,1254,Regular Session 2017,48622,2017-02-23,H,"House Boards, Agencies and Commissions first Substitute Offered","House Boards, Agencies and Commissions first Substitute Offered",0,https://legiscan.com/AL/amendment/HB254/id/48622,http://alisondb.legislature.state.al.us/ALISON/SearchableInstruments/2017RS/PrintFiles/182705-3.pdf,a7b8fc949905d4fc053598509ec803d9
964917,HB256,1254,Regular Session 2017,48626,2017-03-02,H,"House Boards, Agencies and Commissions first Amendment Offered","House Boards, Agencies and Commissions first Amendment Offered",0,https://legiscan.com/AL/amendment/HB256/id/48626,http://alisondb.legislature.state.al.us/ALISON/SearchableInstruments/2017RS/PrintFiles/183217-2.pdf,7dbcb099da81b0218302fe469a973cfc
964798,HB260,1254,Regular Session 2017,48808,2017-02-16,H,House Judiciary second Amendment Offered,House Judiciary second Amendment Offered,0,https://legiscan.com/AL/amendment/HB260/id/48808,http://alisondb.legislature.state.al.us/ALISON/SearchableInstruments/2017RS/PrintFiles/184724-2.pdf,a60d08e4f4576b3794b0647c6e634f5e
964798,HB260,1254,Regular Session 2017,48809,2017-02-16,H,House Judiciary first Amendment Offered,House Judiciary first Amendment Offered,0,https://legiscan.com/AL/amendment/HB260/id/48809,http://alisondb.legislature.state.al.us/ALISON/SearchableInstruments/2017RS/PrintFiles/185557-3.pdf,1928df4f48a838669aaaadb53f0ce5e0
964906,HB262,1254,Regular Session 2017,52618,2017-03-09,H,"House Boards, Agencies and Commissions Amendment Offered","House Boards, Agencies and Commissions Amendment Offered",0,https://legiscan.com/AL/amendment/HB262/id/52618,http://alisondb.legislature.state.al.us/ALISON/SearchableInstruments/2017RS/PrintFiles/183269-2.pdf,e27bd61f4d682f324fb18e31fbbda762
964906,HB262,1254,Regular Session 2017,52619,2017-05-02,S,Senate Governmental Affairs Amendment Offered,Senate Governmental Affairs Amendment Offered,0,https://legiscan.com/AL/amendment/HB262/id/52619,http://alisondb.legislature.state.al.us/ALISON/SearchableInstruments/2017RS/PrintFiles/184572-4.pdf,50c0b5696a525bb006b8216e0e0f6bb6
964837,HB263,1254,Regular Session 2017,52620,2017-03-15,H,House Financial Services Amendment Offered,House Financial Services Amendment Offered,0,https://legiscan.com/AL/amendment/HB263/id/52620,http://alisondb.legislature.state.al.us/ALISON/SearchableInstruments/2017RS/PrintFiles/182681-2.pdf,a83b47f82b5da0939b96ddd7e8fe3312
964837,HB263,1254,Regular Session 2017,52621,2017-04-11,S,Senate Pittman Amendment Offered,Senate Pittman Amendment Offered,0,https://legiscan.com/AL/amendment/HB263/id/52621,http://alisondb.legislature.state.al.us/ALISON/SearchableInstruments/2017RS/PrintFiles/185062-1.pdf,211c297f2ae85e609a6879dae76b16cb
964837,HB263,1254,Regular Session 2017,52622,2017-04-11,S,Senate Pittman Amendment Offered,Senate Pittman Amendment Offered,0,https://legiscan.com/AL/amendment/HB263/id/52622,http://alisondb.legislature.state.al.us/ALISON/SearchableInstruments/2017RS/PrintFiles/185087-1.pdf,9087e4a0c4888267fc912203d750ad59
964829,HB265,1254,Regular Session 2017,48537,2017-03-15,H,House Williams (JD) Amendment Offered,House Williams (JD) Amendment Offered,0,https://legiscan.com/AL/amendment/HB265/id/48537,http://alisondb.legislature.state.al.us/ALISON/SearchableInstruments/2017RS/PrintFiles/183563-1.pdf,b7ec566d7d9f73c735183b8a40880ae3
964829,HB265,1254,Regular Session 2017,48538,2017-03-15,H,House Wadsworth Amendment Offered,House Wadsworth Amendment Offered,0,https://legiscan.com/AL/amendment/HB265/id/48538,http://alisondb.legislature.state.al.us/ALISON/SearchableInstruments/2017RS/PrintFiles/183452-1.pdf,59d4b5b8257994aa7e00b4c883f98bd4
964829,HB265,1254,Regular Session 2017,48539,2017-03-15,H,House Carns Amendment Offered,House Carns Amendment Offered,0,https://legiscan.com/AL/amendment/HB265/id/48539,http://alisondb.legislature.state.al.us/ALISON/SearchableInstruments/2017RS/PrintFiles/182731-1.pdf,ef867c54de75f215e46a616fdd41f568
964829,HB265,1254,Regular Session 2017,48540,2017-03-15,H,House Shiver Amendment Offered,House Shiver Amendment Offered,0,https://legiscan.com/AL/amendment/HB265/id/48540,http://alisondb.legislature.state.al.us/ALISON/SearchableInstruments/2017RS/PrintFiles/183443-1.pdf,1ed8170513cac6d97dcce86d1e4d1d5d
964829,HB265,1254,Regular Session 2017,48541,2017-03-15,H,House Knight Amendment Offered,House Knight Amendment Offered,0,https://legiscan.com/AL/amendment/HB265/id/48541,http://alisondb.legislature.state.al.us/ALISON/SearchableInstruments/2017RS/PrintFiles/183449-1.pdf,9787ab14af0e5324a5308ea247360151
964829,HB265,1254,Regular Session 2017,48542,2017-03-15,H,House Clarke Amendment Offered,House Clarke Amendment Offered,0,https://legiscan.com/AL/amendment/HB265/id/48542,http://alisondb.legislature.state.al.us/ALISON/SearchableInstruments/2017RS/PrintFiles/184106-2.pdf,49cfc3adce83dfd1f28cf9525e6ec473
964829,HB265,1254,Regular Session 2017,48543,2017-03-15,H,House Fridy Amendment Offered,House Fridy Amendment Offered,0,https://legiscan.com/AL/amendment/HB265/id/48543,http://alisondb.legislature.state.al.us/ALISON/SearchableInstruments/2017RS/PrintFiles/183453-1.pdf,d45ad2f1d0a36c035fe53999670474bb
964829,HB265,1254,Regular Session 2017,48544,2017-03-15,H,House McCampbell Amendment Offered,House McCampbell Amendment Offered,0,https://legiscan.com/AL/amendment/HB265/id/48544,http://alisondb.legislature.state.al.us/ALISON/SearchableInstruments/2017RS/PrintFiles/184105-1.pdf,45b6f491b45319327665b897a4c215c5
964829,HB265,1254,Regular Session 2017,52623,2017-04-27,S,Senate Judiciary fifth Amendment Offered,Senate Judiciary fifth Amendment Offered,0,https://legiscan.com/AL/amendment/HB265/id/52623,http://alisondb.legislature.state.al.us/ALISON/SearchableInstruments/2017RS/PrintFiles/183443-2.pdf,d853e0cc218d3d4f78b7dcedf3f6188f
964829,HB265,1254,Regular Session 2017,52624,2017-04-27,S,Senate Judiciary fourth Amendment Offered,Senate Judiciary fourth Amendment Offered,0,https://legiscan.com/AL/amendment/HB265/id/52624,http://alisondb.legislature.state.al.us/ALISON/SearchableInstruments/2017RS/PrintFiles/183445-2.pdf,46a3aa5263eedb672ac11196f5648f39
964829,HB265,1254,Regular Session 2017,52625,2017-04-27,S,Senate Judiciary third Amendment Offered,Senate Judiciary third Amendment Offered,0,https://legiscan.com/AL/amendment/HB265/id/52625,http://alisondb.legislature.state.al.us/ALISON/SearchableInstruments/2017RS/PrintFiles/184105-3.pdf,8bff8ee995a9235a45d78d4f2a1383f4
964829,HB265,1254,Regular Session 2017,52626,2017-04-27,S,Senate Judiciary second Amendment Offered,Senate Judiciary second Amendment Offered,0,https://legiscan.com/AL/amendment/HB265/id/52626,http://alisondb.legislature.state.al.us/ALISON/SearchableInstruments/2017RS/PrintFiles/184106-4.pdf,e159b78c64098c80f2610138fa837818
964829,HB265,1254,Regular Session 2017,52627,2017-04-27,S,Senate Judiciary first Amendment Offered,Senate Judiciary first Amendment Offered,0,https://legiscan.com/AL/amendment/HB265/id/52627,http://alisondb.legislature.state.al.us/ALISON/SearchableInstruments/2017RS/PrintFiles/185161-2.pdf,18458c8a2e8774d25258f601c167297a
