session_year,chamber,member_name,member_name_norm,journal_surname_norm,name_hint,match_status,candidate_count,shor_u_id,shor_name,party,district,np_score
2005,senate,Lee,LEE,LEE,,unique_active_surname,1,AL1999U011,"Lee, Curt",R,5.0,0.914
2005,senate,French,FRENCH,FRENCH,,unique_active_surname,1,AL1999U028,"French, Steve",R,15.0,1.061
2005,senate,Senator Holley,SENATOR HOLLEY,HOLLEY,,unique_active_surname,1,AL1999U029,"Holley, Jimmy",D,31.0,0.516
2005,senate,Poole,POOLE,POOLE,,unique_active_surname,1,AL1996U005,"Poole, Phil",D,21.0,-0.161
2005,senate,Senator Marsh,SENATOR MARSH,MARSH,,unique_active_surname,1,AL1999U022,"Marsh, Del",R,12.0,1.024
2005,senate,Senator Erwin,SENATOR ERWIN,ERWIN,,unique_active_surname,1,AL2003U007,"Erwin, Henry Jr.",R,14.0,1.417
2005,senate,Senator Poole,SENATOR POOLE,POOLE,,unique_active_surname,1,AL1996U005,"Poole, Phil",D,21.0,-0.161
2005,senate,Senator Bedford,SENATOR BEDFORD,BEDFORD,,unique_active_surname,1,AL1996U022,"Bedford, Roger Jr.",D,6.0,-0.396
2005,senate,Senator Dixon,SENATOR DIXON,DIXON,,unique_active_surname,1,AL1996U011,"Dixon, Larry",R,25.0,0.982
2005,senate,Senator Means,SENATOR MEANS,MEANS,,unique_active_surname,1,AL1999U030,"Means, Larry",D,10.0,0.143
2005,senate,Senator Denton,SENATOR DENTON,DENTON,,unique_active_surname,1,AL1996U023,"Denton, Bobby",D,1.0,-0.311
2005,senate,Senator Tanner,SENATOR TANNER,TANNER,,unique_active_surname,1,AL2003U029,"Tanner, Gary",D,35.0,-0.455
2005,senate,Mc- Clain,MC CLAIN,MC CLAIN,,unmatched,0,,,,,
2005,senate,Senator Smith,SENATOR SMITH,SMITH,,unique_active_surname,1,AL1999U009,"Smith, Harri Anne",R,29.0,0.895
2005,senate,Senator Little (Z),SENATOR LITTLE Z,LITTLE,Z,surname_plus_initial,2,AL1999U019,"Little, Zebulon Sr.",D,4.0,-0.594
2005,senate,Senator Lee,SENATOR LEE,LEE,,unique_active_surname,1,AL1999U011,"Lee, Curt",R,5.0,0.914
2005,senate,Senator Byrne,SENATOR BYRNE,BYRNE,,unique_active_surname,1,AL2003U011,"Byrne, Bradley",R,32.0,1.075
2005,senate,Senator Biddle,SENATOR BIDDLE,BIDDLE,,unique_active_surname,1,AL1996U034,"Biddle, Jack",R,17.0,0.61
2005,senate,Senator French,SENATOR FRENCH,FRENCH,,unique_active_surname,1,AL1999U028,"French, Steve",R,15.0,1.061
2006,senate,Barron,BARRON,BARRON,,unique_active_surname,1,AL1996U020,"Barron, Lowell",D,8.0,-0.345
2006,senate,Biddle,BIDDLE,BIDDLE,,unique_active_surname,1,AL1996U034,"Biddle, Jack",R,17.0,0.61
2006,senate,Butler,BUTLER,BUTLER,,unique_active_surname,1,AL1996U014,"Butler, Tom",D,2.0,0.399
2006,senate,Byrne,BYRNE,BYRNE,,unique_active_surname,1,AL2003U011,"Byrne, Bradley",R,32.0,1.075
2006,senate,Denton,DENTON,DENTON,,unique_active_surname,1,AL1996U023,"Denton, Bobby",D,1.0,-0.311
2006,senate,Dial,DIAL,DIAL,,unique_active_surname,1,AL1996U024,"Dial, Gerald",D,13.0,0.575
2006,senate,Dixon,DIXON,DIXON,,unique_active_surname,1,AL1996U011,"Dixon, Larry",R,25.0,0.982
2006,senate,Enfinger,ENFINGER,ENFINGER,,unique_active_surname,1,AL1999U035,"Enfinger, Jeff",D,7.0,-0.022
2006,senate,Erwin,ERWIN,ERWIN,,unique_active_surname,1,AL2003U007,"Erwin, Henry Jr.",R,14.0,1.417
2006,senate,Escott,ESCOTT,ESCOTT,,unique_active_surname,1,AL1996U010,"Escott, Sundra",D,20.0,-0.946
2006,senate,French,FRENCH,FRENCH,,unique_active_surname,1,AL1999U028,"French, Steve",R,15.0,1.061
2006,senate,Holley,HOLLEY,HOLLEY,,unique_active_surname,1,AL1999U029,"Holley, Jimmy",D,31.0,0.516
2006,senate,Lee,LEE,LEE,,unique_active_surname,1,AL1999U011,"Lee, Curt",R,5.0,0.914
2006,senate,Lindsey,LINDSEY,LINDSEY,,unique_active_surname,1,AL1996U017,Lindsey,D,22.0,-0.711
2006,senate,Little (T),LITTLE T,LITTLE,T,surname_plus_initial,2,AL1996U008,"Little, T.D.",D,27.0,-0.098
2006,senate,Little (Z),LITTLE Z,LITTLE,Z,surname_plus_initial,2,AL1999U019,"Little, Zebulon Sr.",D,4.0,-0.594
2006,senate,Means,MEANS,MEANS,,unique_active_surname,1,AL1999U030,"Means, Larry",D,10.0,0.143
2006,senate,Mitchell,MITCHELL,MITCHELL,,unique_active_surname,1,AL1996U013,"Mitchell, Wendell",D,30.0,-0.109
2006,senate,Mitchem,MITCHEM,MITCHEM,,unique_active_surname,1,AL1996U018,"Mitchem, Hinton",D,9.0,-0.109
2006,senate,Myers,MYERS,MYERS,,unique_active_surname,1,AL1996U030,"Myers, H.E.",R,34.0,1.021
2006,senate,Penn,PENN,PENN,,unique_active_surname,1,AL2003U010,"Penn, Myron",D,28.0,-0.991
2006,senate,Poole,POOLE,POOLE,,unique_active_surname,1,AL1996U005,"Poole, Phil",D,21.0,-0.161
2006,senate,Preuitt,PREUITT,PREUITT,,unique_active_surname,1,AL1999U005,"Preuitt, Jim",D,11.0,0.205
2006,senate,Roberts,ROBERTS,ROBERTS,,unique_active_surname,1,AL1996U019,"Roberts, Tommy Ed",D,3.0,0.436
2006,senate,Ross,ROSS,ROSS,,unique_active_surname,1,AL2003U023,"Ross, Quinton Jr.",D,26.0,-1.109
2006,senate,Sanders,SANDERS,SANDERS,,unique_active_surname,1,AL1996U025,"Sanders, Henry",D,23.0,-1.329
2006,senate,Smith,SMITH,SMITH,,unique_active_surname,1,AL1999U009,"Smith, Harri Anne",R,29.0,0.895
2006,senate,Smitherman,SMITHERMAN,SMITHERMAN,,unique_active_surname,1,AL1996U027,"Smitherman, Rodger",D,18.0,-0.866
2006,senate,Tanner,TANNER,TANNER,,unique_active_surname,1,AL2003U029,"Tanner, Gary",D,35.0,-0.455
2006,senate,Waggoner,WAGGONER,WAGGONER,,unique_active_surname,1,AL1996U015,"Waggoner, JT",R,16.0,1.033
2006,senate,Singleton,SINGLETON,SINGLETON,,unique_active_surname,1,AL2003L085,"Singleton, Bobby",D,24.0,-1.104
2006,senate,Marsh,MARSH,MARSH,,unique_active_surname,1,AL1999U022,"Marsh, Del",R,12.0,1.024
2006,senate,Senator Mitchem,SENATOR MITCHEM,MITCHEM,,unique_active_surname,1,AL1996U018,"Mitchem, Hinton",D,9.0,-0.109
2006,senate,Senator Holley,SENATOR HOLLEY,HOLLEY,,unique_active_surname,1,AL1999U029,"Holley, Jimmy",D,31.0,0.516
2006,senate,Bedford,BEDFORD,BEDFORD,,unique_active_surname,1,AL1996U022,"Bedford, Roger Jr.",D,6.0,-0.396
2006,senate,McClain,MCCLAIN,MCCLAIN,,unique_active_surname,1,AL1996U009,McClain,D,19.0,-0.106
2006,senate,Figures,FIGURES,FIGURES,,unique_active_surname,1,AL1998U033,"Figures, Vivian",D,33.0,-0.881
2006,senate,Senator Bedford,SENATOR BEDFORD,BEDFORD,,unique_active_surname,1,AL1996U022,"Bedford, Roger Jr.",D,6.0,-0.396
2006,senate,Senator Dixon,SENATOR DIXON,DIXON,,unique_active_surname,1,AL1996U011,"Dixon, Larry",R,25.0,0.982
2006,senate,Senator Sanders,SENATOR SANDERS,SANDERS,,unique_active_surname,1,AL1996U025,"Sanders, Henry",D,23.0,-1.329
2006,senate,Hol- ley,HOL LEY,HOLLEY,,unique_active_surname,1,AL1999U029,"Holley, Jimmy",D,31.0,0.516
2006,senate,Enfin- ger,ENFIN GER,ENFINGER,,unique_active_surname,1,AL1999U035,"Enfinger, Jeff",D,7.0,-0.022
2006,senate,Senator Means,SENATOR MEANS,MEANS,,unique_active_surname,1,AL1999U030,"Means, Larry",D,10.0,0.143
2006,senate,Mitch- ell,MITCH ELL,MITCHELL,,unique_active_surname,1,AL1996U013,"Mitchell, Wendell",D,30.0,-0.109
2006,senate,Senator Marsh,SENATOR MARSH,MARSH,,unique_active_surname,1,AL1999U022,"Marsh, Del",R,12.0,1.024
2006,senate,Senator Singleton,SENATOR SINGLETON,SINGLETON,,unique_active_surname,1,AL2003L085,"Singleton, Bobby",D,24.0,-1.104
2006,senate,Fig- ures,FIG URES,FIGURES,,unique_active_surname,1,AL1998U033,"Figures, Vivian",D,33.0,-0.881
2006,senate,Senator Figures,SENATOR FIGURES,FIGURES,,unique_active_surname,1,AL1998U033,"Figures, Vivian",D,33.0,-0.881
2006,senate,Senator Enfinger,SENATOR ENFINGER,ENFINGER,,unique_active_surname,1,AL1999U035,"Enfinger, Jeff",D,7.0,-0.022
2006,senate,Senator Tanner,SENATOR TANNER,TANNER,,unique_active_surname,1,AL2003U029,"Tanner, Gary",D,35.0,-0.455
2006,senate,Senator Mitchell,SENATOR MITCHELL,MITCHELL,,unique_active_surname,1,AL1996U013,"Mitchell, Wendell",D,30.0,-0.109
2006,senate,Senator Barron,SENATOR BARRON,BARRON,,unique_active_surname,1,AL1996U020,"Barron, Lowell",D,8.0,-0.345
2006,senate,Senator Smith,SENATOR SMITH,SMITH,,unique_active_surname,1,AL1999U009,"Smith, Harri Anne",R,29.0,0.895
2006,senate,Senator French,SENATOR FRENCH,FRENCH,,unique_active_surname,1,AL1999U028,"French, Steve",R,15.0,1.061
2006,senate,Mc- Clain,MC CLAIN,MC CLAIN,,unmatched,0,,,,,
2006,senate,Senator Smitherman,SENATOR SMITHERMAN,SMITHERMAN,,unique_active_surname,1,AL1996U027,"Smitherman, Rodger",D,18.0,-0.866
2006,senate,Senator Poole,SENATOR POOLE,POOLE,,unique_active_surname,1,AL1996U005,"Poole, Phil",D,21.0,-0.161
2007,senate,Barron,BARRON,BARRON,,unique_active_surname,1,AL1996U020,"Barron, Lowell",D,8.0,-0.345
2007,senate,Beason,BEASON,BEASON,,unique_active_surname,1,AL1999L040,"Beason, Scott",R,17.0,1.441
2007,senate,Bedford,BEDFORD,BEDFORD,,unique_active_surname,1,AL1996U022,"Bedford, Roger Jr.",D,6.0,-0.396
2007,senate,Benefield,BENEFIELD,BENEFIELD,,unique_active_surname,1,AL2007U035,"Benefield, Kim",D,13.0,-0.586
2007,senate,Bishop,BISHOP,BISHOP,,unique_active_surname,1,AL2007U012,"Bishop, Charles Sr.",R,5.0,0.816
2007,senate,Brooks,BROOKS,BROOKS,,unique_active_surname,1,AL2007U015,"Brooks, Ben",R,35.0,1.087
2007,senate,Byrne,BYRNE,BYRNE,,unique_active_surname,1,AL2003U011,"Byrne, Bradley",R,32.0,1.075
2007,senate,Coleman,COLEMAN,COLEMAN,,unmatched,0,,,,,
2007,senate,Denton,DENTON,DENTON,,unique_active_surname,1,AL1996U023,"Denton, Bobby",D,1.0,-0.311
2007,senate,Dixon,DIXON,DIXON,,unique_active_surname,1,AL1996U011,"Dixon, Larry",R,25.0,0.982
2007,senate,Erwin,ERWIN,ERWIN,,unique_active_surname,1,AL2003U007,"Erwin, Henry Jr.",R,14.0,1.417
2007,senate,Figures,FIGURES,FIGURES,,unique_active_surname,1,AL1998U033,"Figures, Vivian",D,33.0,-0.881
2007,senate,French,FRENCH,FRENCH,,unique_active_surname,1,AL1999U028,"French, Steve",R,15.0,1.061
2007,senate,Glover,GLOVER,GLOVER,,unique_active_surname,1,AL2003L006,"Glover, Benjamin III",R,34.0,1.212
2007,senate,Griffith,GRIFFITH,GRIFFITH,,unique_active_surname,1,AL2007U019,Griffith,D,7.0,-0.61
2007,senate,Holley,HOLLEY,HOLLEY,,unique_active_surname,1,AL1999U029,"Holley, Jimmy",D,31.0,0.516
2007,senate,Lindsey,LINDSEY,LINDSEY,,unique_active_surname,1,AL1996U017,Lindsey,D,22.0,-0.711
2007,senate,Little (T),LITTLE T,LITTLE,T,surname_plus_initial,2,AL1996U008,"Little, T.D.",D,27.0,-0.098
2007,senate,Little (Z),LITTLE Z,LITTLE,Z,surname_plus_initial,2,AL1999U019,"Little, Zebulon Sr.",D,4.0,-0.594
2007,senate,Marsh,MARSH,MARSH,,unique_active_surname,1,AL1999U022,"Marsh, Del",R,12.0,1.024
2007,senate,McClain,MCCLAIN,MCCLAIN,,unique_active_surname,1,AL1996U009,McClain,D,19.0,-0.106
2007,senate,Means,MEANS,MEANS,,unique_active_surname,1,AL1999U030,"Means, Larry",D,10.0,0.143
2007,senate,Mitchell,MITCHELL,MITCHELL,,unique_active_surname,1,AL1996U013,"Mitchell, Wendell",D,30.0,-0.109
2007,senate,Mitchem,MITCHEM,MITCHEM,,unique_active_surname,1,AL1996U018,"Mitchem, Hinton",D,9.0,-0.109
2007,senate,Orr,ORR,ORR,,unique_active_surname,1,AL2007U009,"Orr, Arthur",R,3.0,1.034
2007,senate,Penn,PENN,PENN,,unique_active_surname,1,AL2003U010,"Penn, Myron",D,28.0,-0.991
2007,senate,Preuitt,PREUITT,PREUITT,,unique_active_surname,1,AL1999U005,"Preuitt, Jim",D,11.0,0.205
2007,senate,Ross,ROSS,ROSS,,unique_active_surname,1,AL2003U023,"Ross, Quinton Jr.",D,26.0,-1.109
2007,senate,Sanders,SANDERS,SANDERS,,unique_active_surname,1,AL1996U025,"Sanders, Henry",D,23.0,-1.329
2007,senate,Singleton,SINGLETON,SINGLETON,,unique_active_surname,1,AL2003L085,"Singleton, Bobby",D,24.0,-1.104
2007,senate,Smith,SMITH,SMITH,,unique_active_surname,1,AL1999U009,"Smith, Harri Anne",R,29.0,0.895
2007,senate,Smitherman,SMITHERMAN,SMITHERMAN,,unique_active_surname,1,AL1996U027,"Smitherman, Rodger",D,18.0,-0.866
2007,senate,Waggoner,WAGGONER,WAGGONER,,unique_active_surname,1,AL1996U015,"Waggoner, JT",R,16.0,1.033
2007,senate,Butler,BUTLER,BUTLER,,unique_active_surname,1,AL1996U014,"Butler, Tom",D,2.0,0.399
2007,senate,Poole,POOLE,POOLE,,unique_active_surname,1,AL1996U005,"Poole, Phil",D,21.0,-0.161
2007,senate,Senator Waggoner,SENATOR WAGGONER,WAGGONER,,unique_active_surname,1,AL1996U015,"Waggoner, JT",R,16.0,1.033
2007,senate,Cole- man,COLE MAN,COLEMAN,,unmatched,0,,,,,
2007,senate,Hol- ley,HOL LEY,HOLLEY,,unique_active_surname,1,AL1999U029,"Holley, Jimmy",D,31.0,0.516
2007,senate,<<<PAGE 27>>> Beason,PAGE 27 BEASON,PAGE 27 BEASON,,unmatched,0,,,,,
2007,senate,Senator Singleton,SENATOR SINGLETON,SINGLETON,,unique_active_surname,1,AL2003L085,"Singleton, Bobby",D,24.0,-1.104
2007,senate,Mc- Clain,MC CLAIN,MC CLAIN,,unmatched,0,,,,,
2007,senate,Er- win,ER WIN,ERWIN,,unique_active_surname,1,AL2003U007,"Erwin, Henry Jr.",R,14.0,1.417
2007,senate,Lind- sey,LIND SEY,LINDSEY,,unique_active_surname,1,AL1996U017,Lindsey,D,22.0,-0.711
2007,senate,Grif- fith,GRIF FITH,GRIFFITH,,unique_active_surname,1,AL2007U019,Griffith,D,7.0,-0.61
2007,senate,Senator Beason,SENATOR BEASON,BEASON,,unique_active_surname,1,AL1999L040,"Beason, Scott",R,17.0,1.441
2007,senate,Senator Dixon,SENATOR DIXON,DIXON,,unique_active_surname,1,AL1996U011,"Dixon, Larry",R,25.0,0.982
2007,senate,Senator Holley,SENATOR HOLLEY,HOLLEY,,unique_active_surname,1,AL1999U029,"Holley, Jimmy",D,31.0,0.516
2007,senate,Senator Glover,SENATOR GLOVER,GLOVER,,unique_active_surname,1,AL2003L006,"Glover, Benjamin III",R,34.0,1.212
2007,senate,Senator Little (T),SENATOR LITTLE T,LITTLE,T,surname_plus_initial,2,AL1996U008,"Little, T.D.",D,27.0,-0.098
2007,senate,Senator Preuitt,SENATOR PREUITT,PREUITT,,unique_active_surname,1,AL1999U005,"Preuitt, Jim",D,11.0,0.205
2007,senate,Senator Erwin,SENATOR ERWIN,ERWIN,,unique_active_surname,1,AL2003U007,"Erwin, Henry Jr.",R,14.0,1.417
2007,senate,Senator Poole,SENATOR POOLE,POOLE,,unique_active_surname,1,AL1996U005,"Poole, Phil",D,21.0,-0.161
2007,senate,Senator Smith,SENATOR SMITH,SMITH,,unique_active_surname,1,AL1999U009,"Smith, Harri Anne",R,29.0,0.895
2007,senate,Den- ton,DEN TON,DENTON,,unique_active_surname,1,AL1996U023,"Denton, Bobby",D,1.0,-0.311
2007,senate,Senator Bedford,SENATOR BEDFORD,BEDFORD,,unique_active_surname,1,AL1996U022,"Bedford, Roger Jr.",D,6.0,-0.396
2007,senate,Senator Lindsey,SENATOR LINDSEY,LINDSEY,,unique_active_surname,1,AL1996U017,Lindsey,D,22.0,-0.711
2008,senate,Barron,BARRON,BARRON,,unique_active_surname,1,AL1996U020,"Barron, Lowell",D,8.0,-0.345
2008,senate,Beason,BEASON,BEASON,,unique_active_surname,1,AL1999L040,"Beason, Scott",R,17.0,1.441
2008,senate,Bedford,BEDFORD,BEDFORD,,unique_active_surname,1,AL1996U022,"Bedford, Roger Jr.",D,6.0,-0.396
2008,senate,Brooks,BROOKS,BROOKS,,unique_active_surname,1,AL2007U015,"Brooks, Ben",R,35.0,1.087
2008,senate,Butler,BUTLER,BUTLER,,unique_active_surname,1,AL1996U014,"Butler, Tom",D,2.0,0.399
2008,senate,Coleman,COLEMAN,COLEMAN,,unmatched,0,,,,,
2008,senate,Erwin,ERWIN,ERWIN,,unique_active_surname,1,AL2003U007,"Erwin, Henry Jr.",R,14.0,1.417
2008,senate,Figures,FIGURES,FIGURES,,unique_active_surname,1,AL1998U033,"Figures, Vivian",D,33.0,-0.881
2008,senate,Glover,GLOVER,GLOVER,,unique_active_surname,1,AL2003L006,"Glover, Benjamin III",R,34.0,1.212
2008,senate,Griffith,GRIFFITH,GRIFFITH,,unique_active_surname,1,AL2007U019,Griffith,D,7.0,-0.61
2008,senate,Holley,HOLLEY,HOLLEY,,unique_active_surname,1,AL1999U029,"Holley, Jimmy",D,31.0,0.516
2008,senate,Lindsey,LINDSEY,LINDSEY,,unique_active_surname,1,AL1996U017,Lindsey,D,22.0,-0.711
2008,senate,Little (T),LITTLE T,LITTLE,T,surname_plus_initial,2,AL1996U008,"Little, T.D.",D,27.0,-0.098
2008,senate,Little (Z),LITTLE Z,LITTLE,Z,surname_plus_initial,2,AL1999U019,"Little, Zebulon Sr.",D,4.0,-0.594
2008,senate,McClain,MCCLAIN,MCCLAIN,,unique_active_surname,1,AL1996U009,McClain,D,19.0,-0.106
2008,senate,Means,MEANS,MEANS,,unique_active_surname,1,AL1999U030,"Means, Larry",D,10.0,0.143
2008,senate,Mitchell,MITCHELL,MITCHELL,,unique_active_surname,1,AL1996U013,"Mitchell, Wendell",D,30.0,-0.109
2008,senate,Orr,ORR,ORR,,unique_active_surname,1,AL2007U009,"Orr, Arthur",R,3.0,1.034
2008,senate,Penn,PENN,PENN,,unique_active_surname,1,AL2003U010,"Penn, Myron",D,28.0,-0.991
2008,senate,Pittman,PITTMAN,PITTMAN,,unique_active_surname,1,AL2008U030,"Pittman, Lee",R,32.0,1.207
2008,senate,Poole,POOLE,POOLE,,unique_active_surname,1,AL1996U005,"Poole, Phil",D,21.0,-0.161
2008,senate,Preuitt,PREUITT,PREUITT,,unique_active_surname,1,AL1999U005,"Preuitt, Jim",D,11.0,0.205
2008,senate,Ross,ROSS,ROSS,,unique_active_surname,1,AL2003U023,"Ross, Quinton Jr.",D,26.0,-1.109
2008,senate,Sanders,SANDERS,SANDERS,,unique_active_surname,1,AL1996U025,"Sanders, Henry",D,23.0,-1.329
2008,senate,Singleton,SINGLETON,SINGLETON,,unique_active_surname,1,AL2003L085,"Singleton, Bobby",D,24.0,-1.104
2008,senate,Smith,SMITH,SMITH,,unique_active_surname,1,AL1999U009,"Smith, Harri Anne",R,29.0,0.895
2008,senate,Smitherman,SMITHERMAN,SMITHERMAN,,unique_active_surname,1,AL1996U027,"Smitherman, Rodger",D,18.0,-0.866
2008,senate,Waggoner,WAGGONER,WAGGONER,,unique_active_surname,1,AL1996U015,"Waggoner, JT",R,16.0,1.033
2008,senate,Bishop,BISHOP,BISHOP,,unique_active_surname,1,AL2007U012,"Bishop, Charles Sr.",R,5.0,0.816
2008,senate,Dixon,DIXON,DIXON,,unique_active_surname,1,AL1996U011,"Dixon, Larry",R,25.0,0.982
2008,senate,Fig­ ures,FIG URES,FIG URES,,unmatched,0,,,,,
2008,senate,French,FRENCH,FRENCH,,unique_active_surname,1,AL1999U028,"French, Steve",R,15.0,1.061
2008,senate,Marsh,MARSH,MARSH,,unique_active_surname,1,AL1999U022,"Marsh, Del",R,12.0,1.024
2008,senate,Mitchem,MITCHEM,MITCHEM,,unique_active_surname,1,AL1996U018,"Mitchem, Hinton",D,9.0,-0.109
2008,senate,Smither­ man,SMITHER MAN,SMITHER MAN,,unmatched,0,,,,,
2008,senate,Senator Beason,SENATOR BEASON,BEASON,,unique_active_surname,1,AL1999L040,"Beason, Scott",R,17.0,1.441
2008,senate,Benefield,BENEFIELD,BENEFIELD,,unique_active_surname,1,AL2007U035,"Benefield, Kim",D,13.0,-0.586
2008,senate,Cole­ man,COLE MAN,COLE MAN,,unmatched,0,,,,,
2008,senate,Lind­ sey,LIND SEY,LIND SEY,,unmatched,0,,,,,
2008,senate,Single­ ton,SINGLE TON,SINGLE TON,,unmatched,0,,,,,
2008,senate,Glov­ er,GLOV ER,GLOV ER,,unmatched,0,,,,,
2008,senate,Smith­ erman,SMITH ERMAN,SMITH ERMAN,,unmatched,0,,,,,
2008,senate,Mc­ Clain,MC CLAIN,MC CLAIN,,unmatched,0,,,,,
2008,senate,Mitch­ ell,MITCH ELL,MITCH ELL,,unmatched,0,,,,,
2008,senate,Senator Pittman,SENATOR PITTMAN,PITTMAN,,unique_active_surname,1,AL2008U030,"Pittman, Lee",R,32.0,1.207
2008,senate,Hol­ ley,HOL LEY,HOL LEY,,unmatched,0,,,,,
2008,senate,Senator Bishop,SENATOR BISHOP,BISHOP,,unique_active_surname,1,AL2007U012,"Bishop, Charles Sr.",R,5.0,0.816
2008,senate,Denton,DENTON,DENTON,,unique_active_surname,1,AL1996U023,"Denton, Bobby",D,1.0,-0.311
2008,senate,Senator Bedford,SENATOR BEDFORD,BEDFORD,,unique_active_surname,1,AL1996U022,"Bedford, Roger Jr.",D,6.0,-0.396
2008,senate,Senator Ross,SENATOR ROSS,ROSS,,unique_active_surname,1,AL2003U023,"Ross, Quinton Jr.",D,26.0,-1.109
2008,senate,Dix­ on,DIX ON,DIX ON,,unmatched,0,,,,,
2008,senate,Sin­ gleton,SIN GLETON,SIN GLETON,,unmatched,0,,,,,
2008,senate,Pitt­ man,PITT MAN,PITT MAN,,unmatched,0,,,,,
2008,senate,Senator Figures,SENATOR FIGURES,FIGURES,,unique_active_surname,1,AL1998U033,"Figures, Vivian",D,33.0,-0.881
2008,senate,Senator Dixon,SENATOR DIXON,DIXON,,unique_active_surname,1,AL1996U011,"Dixon, Larry",R,25.0,0.982
2008,senate,Wag­ goner,WAG GONER,WAG GONER,,unmatched,0,,,,,
2008,senate,Den­ ton,DEN TON,DEN TON,,unmatched,0,,,,,
2008,senate,Senator Erwin,SENATOR ERWIN,ERWIN,,unique_active_surname,1,AL2003U007,"Erwin, Henry Jr.",R,14.0,1.417
2008,senate,Senator Holley,SENATOR HOLLEY,HOLLEY,,unique_active_surname,1,AL1999U029,"Holley, Jimmy",D,31.0,0.516
2008,senate,Er­ win,ER WIN,ER WIN,,unmatched,0,,,,,
2008,senate,Pit­ tman,PIT TMAN,PIT TMAN,,unmatched,0,,,,,
2008,senate,Waggon­ er,WAGGON ER,WAGGON ER,,unmatched,0,,,,,
2008,senate,Grif­ fith,GRIF FITH,GRIF FITH,,unmatched,0,,,,,
2008,senate,Senator Singleton,SENATOR SINGLETON,SINGLETON,,unique_active_surname,1,AL2003L085,"Singleton, Bobby",D,24.0,-1.104
2008,senate,Senator Lindsey,SENATOR LINDSEY,LINDSEY,,unique_active_surname,1,AL1996U017,Lindsey,D,22.0,-0.711
2008,senate,Senator Butler,SENATOR BUTLER,BUTLER,,unique_active_surname,1,AL1996U014,"Butler, Tom",D,2.0,0.399
2008,senate,Sand­ ers,SAND ERS,SAND ERS,,unmatched,0,,,,,
2008,senate,Senator Coleman,SENATOR COLEMAN,COLEMAN,,unmatched,0,,,,,
2008,senate,Senator Brooks,SENATOR BROOKS,BROOKS,,unique_active_surname,1,AL2007U015,"Brooks, Ben",R,35.0,1.087
2008,senate,Senator Griffith,SENATOR GRIFFITH,GRIFFITH,,unique_active_surname,1,AL2007U019,Griffith,D,7.0,-0.61
2008,senate,Senator Mitchell,SENATOR MITCHELL,MITCHELL,,unique_active_surname,1,AL1996U013,"Mitchell, Wendell",D,30.0,-0.109
2008,senate,Senator Poole,SENATOR POOLE,POOLE,,unique_active_surname,1,AL1996U005,"Poole, Phil",D,21.0,-0.161
2008,senate,Senator Barron,SENATOR BARRON,BARRON,,unique_active_surname,1,AL1996U020,"Barron, Lowell",D,8.0,-0.345
2008,senate,Senator Preuitt,SENATOR PREUITT,PREUITT,,unique_active_surname,1,AL1999U005,"Preuitt, Jim",D,11.0,0.205
2008,senate,Senator Benefield,SENATOR BENEFIELD,BENEFIELD,,unique_active_surname,1,AL2007U035,"Benefield, Kim",D,13.0,-0.586
2008,senate,Senator Glover,SENATOR GLOVER,GLOVER,,unique_active_surname,1,AL2003L006,"Glover, Benjamin III",R,34.0,1.212
2008,senate,Senator Orr,SENATOR ORR,ORR,,unique_active_surname,1,AL2007U009,"Orr, Arthur",R,3.0,1.034
2008,senate,Senator Marsh,SENATOR MARSH,MARSH,,unique_active_surname,1,AL1999U022,"Marsh, Del",R,12.0,1.024
2008,senate,<<<PAGE 176>>> Barron,PAGE 176 BARRON,PAGE 176 BARRON,,unmatched,0,,,,,
2008,senate,<<<PAGE 178>>> Barron,PAGE 178 BARRON,PAGE 178 BARRON,,unmatched,0,,,,,
2008,senate,<<<PAGE 222>>> Barron,PAGE 222 BARRON,PAGE 222 BARRON,,unmatched,0,,,,,
2009,senate,Barron,BARRON,BARRON,,unique_active_surname,1,AL1996U020,"Barron, Lowell",D,8.0,-0.345
2009,senate,Beason,BEASON,BEASON,,unique_active_surname,1,AL1999L040,"Beason, Scott",R,17.0,1.441
2009,senate,Benefield,BENEFIELD,BENEFIELD,,unique_active_surname,1,AL2007U035,"Benefield, Kim",D,13.0,-0.586
2009,senate,Brooks,BROOKS,BROOKS,,unique_active_surname,1,AL2007U015,"Brooks, Ben",R,33.0,1.087
2009,senate,Butler,BUTLER,BUTLER,,unique_active_surname,1,AL1996U014,"Butler, Tom",D,2.0,0.399
2009,senate,Coleman,COLEMAN,COLEMAN,,unmatched,0,,,,,
2009,senate,Dixon,DIXON,DIXON,,unique_active_surname,1,AL1996U011,"Dixon, Larry",R,23.0,0.982
2009,senate,Dunn,DUNN,DUNN,,unmatched,0,,,,,
2009,senate,Erwin,ERWIN,ERWIN,,unique_active_surname,1,AL2003U007,"Erwin, Henry Jr.",R,14.0,1.417
2009,senate,Figures,FIGURES,FIGURES,,unique_active_surname,1,AL1998U033,"Figures, Vivian",D,31.0,-0.881
2009,senate,French,FRENCH,FRENCH,,unique_active_surname,1,AL1999U028,"French, Steve",R,15.0,1.061
2009,senate,Glover,GLOVER,GLOVER,,unique_active_surname,1,AL2003L006,"Glover, Benjamin III",R,32.0,1.212
2009,senate,Holley,HOLLEY,HOLLEY,,unique_active_surname,1,AL1999U029,"Holley, Jimmy",D,29.0,0.516
