cycle,chamber,people_id,name,normalized_name,party,role,district,ideal_point,chamber_percentile,votes_used,possible_votes,participation_rate,caucus_median,distance_from_caucus_median,ideological_extremity,party_loyalty_rate,cross_party_voting_rate,parties_disagree_votes
2016,house,12506,Becky Nordgren,BECKY NORDGREN,R,Rep,HD-029,0.5266040072492414,47.66355140186916,449,517,0.8684719535783365,0.6922478409273334,-0.165643833678092,0.04342874471071512,0.8864142538975501,0.17647058823529413,204
2016,house,12509,Donnie Chesteen,DONNIE CHESTEEN,R,Rep,SD-029,0.6507115645687667,59.813084112149525,477,517,0.9226305609284333,0.6922478409273334,-0.041536276358566715,0.08067881260881016,0.8867924528301887,0.17105263157894737,228
2016,house,12512,Ken Johnson,KEN JOHNSON,R,Rep,HD-007,0.9118191461138483,97.19626168224299,453,517,0.8762088974854932,0.6922478409273334,0.2195713051865149,0.3417863941538918,0.869757174392936,0.06787330316742081,221
2016,house,12513,Jim Patterson,JIM PATTERSON,R,Rep,HD-021,0.702070971674754,68.22429906542055,439,517,0.8491295938104448,0.6922478409273334,0.009823130747420583,0.13203821971479746,0.9179954441913439,0.10047846889952153,209
2016,house,12525,Mike Jones,MIKE JONES,R,Rep,HD-092,0.7367993692376786,75.70093457943925,453,517,0.8762088974854932,0.6922478409273334,0.044551528310345256,0.16676661727772213,0.7991169977924945,0.1152073732718894,217
2016,house,12526,Paul Beckman,PAUL BECKMAN,R,Rep,HD-088,0.5700327519599565,50.467289719626166,453,517,0.8762088974854932,0.6922478409273334,-0.12221508896737687,0.0,0.8366445916114791,0.17757009345794392,214
2016,house,12530,William Poole,WILLIAM POOLE,R,Rep,HD-063,0.642093128645699,58.87850467289719,437,517,0.8452611218568665,0.6922478409273334,-0.05015471228163437,0.0720603766857425,0.9107551487414187,0.11822660098522167,203
2016,house,12542,Napoleon Bracy,NAPOLEON BRACY,D,Rep,HD-098,-1.7349018718027045,6.5420560747663545,429,517,0.8297872340425532,-1.4545263565770161,-0.2803755152256884,2.304934623762661,0.9044289044289044,0.08796296296296297,216
2016,house,12543,Berry Forte,BERRY FORTE,D,Rep,HD-084,-1.1472057420042905,27.102803738317753,427,517,0.8259187620889749,-1.4545263565770161,0.30732061457272564,1.7172384939642469,0.8641686182669789,0.22282608695652173,184
2016,house,12545,Mark Tuggle,MARK TUGGLE,R,Rep,HD-081,0.9277376746766419,98.13084112149532,472,517,0.9129593810444874,0.6922478409273334,0.23548983374930854,0.3577049227166854,0.8898305084745762,0.07964601769911504,226
2016,house,12546,Darrio Melton,DARRIO MELTON,D,Rep,HD-067,-1.8383802935186053,2.803738317757009,443,517,0.8568665377176016,-1.4545263565770161,-0.3838539369415892,2.4084130454785617,0.8577878103837472,0.09433962264150944,212
2016,house,12548,Allen Farley,ALLEN FARLEY,R,Rep,HD-015,0.620924987578316,55.140186915887845,484,517,0.9361702127659575,0.6922478409273334,-0.07132285334901733,0.05089223561835954,0.7603305785123967,0.18340611353711792,229
2016,house,12549,Dexter Grimsley,DEXTER GRIMSLEY,D,Rep,HD-085,-1.5809807362432506,12.149532710280374,421,517,0.8143133462282398,-1.4545263565770161,-0.12645437966623452,2.151013488203207,0.8788598574821853,0.11282051282051282,195
2016,house,12550,Juandalynn Givan,JUANDALYNN GIVAN,D,Rep,HD-060,-1.3902129166312025,20.5607476635514,427,517,0.8259187620889749,-1.4545263565770161,0.06431343994581362,1.960245668591159,0.8899297423887588,0.13541666666666666,192
2016,house,13150,David Sessions,DAVID SESSIONS,R,Rep,SD-035,0.6690709184760588,64.48598130841121,481,517,0.9303675048355899,0.6922478409273334,-0.023176922451274562,0.09903816651610231,0.920997920997921,0.12946428571428573,224
2016,house,13766,Jim Carns,JIM CARNS,R,Rep,HD-048,0.5345921191467158,48.598130841121495,473,517,0.9148936170212766,0.6922478409273334,-0.1576557217806176,0.035440632813240724,0.7885835095137421,0.2,220
2016,house,15745,David Standridge,DAVID STANDRIDGE,R,Rep,HD-034,0.4441391348696088,40.18691588785047,425,517,0.8220502901353965,0.6922478409273334,-0.24810870605772456,0.1258936170903477,0.7976470588235294,0.20603015075376885,199
2016,house,15746,Mack Butler,MACK BUTLER,R,Rep,HD-030,0.8307648544710836,93.45794392523365,455,517,0.8800773694390716,0.6922478409273334,0.13851701354375023,0.2607321025111271,0.9252747252747253,0.07079646017699115,226
2016,house,16021,Randall Shedd,RANDALL SHEDD,R,Rep,HD-011,0.5603306949959932,49.532710280373834,396,517,0.7659574468085106,0.6922478409273334,-0.13191714593134019,0.009702056963963313,0.8560606060606061,0.11827956989247312,186
2016,house,16069,Dimitri Polizos,DIMITRI POLIZOS,R,Rep,HD-074,0.8137561676108434,85.98130841121495,465,517,0.8994197292069632,0.6922478409273334,0.12150832668350997,0.24372341565088684,0.9204301075268817,0.07207207207207207,222
2016,house,16140,Adline Clarke,ADLINE CLARKE,D,Rep,HD-097,-1.4495131176663993,16.822429906542055,457,517,0.8839458413926499,-1.4545263565770161,0.00501323891061678,2.0195458696263557,0.8446389496717724,0.19718309859154928,213
2016,house,16211,Mike Holmes,MIKE HOLMES,R,Rep,HD-031,0.629743135286491,56.074766355140184,447,517,0.8646034816247582,0.6922478409273334,-0.06250470564084243,0.059710383326534444,0.7919463087248322,0.1722488038277512,209
2016,house,16212,Margie Wilcox,MARGIE WILCOX,R,Rep,HD-104,0.6091068824209482,54.20560747663551,442,517,0.8549323017408124,0.6922478409273334,-0.08314095850638514,0.03907413046099173,0.8981900452488688,0.14009661835748793,207
2016,house,17025,Corey Harbison,COREY HARBISON,R,Rep,HD-012,0.4908735539334336,42.99065420560748,406,517,0.7852998065764023,0.6922478409273334,-0.20137428699389975,0.07915919802652288,0.7610837438423645,0.19270833333333334,192
2016,house,17026,Phillip Pettus,PHILLIP PETTUS,R,Rep,HD-001,0.7698577311012471,81.30841121495327,484,517,0.9361702127659575,0.6922478409273334,0.07760989017391373,0.1998249791412906,0.8760330578512396,0.13304721030042918,233
2016,house,17027,Ritchie Whorton,RITCHIE WHORTON,R,Rep,HD-022,0.4412528011207826,38.31775700934579,444,517,0.8588007736943907,0.6922478409273334,-0.2509950398065508,0.12877995083917393,0.7522522522522522,0.22857142857142856,210
2016,house,17028,Connie Rowe,CONNIE ROWE,R,Rep,HD-013,0.6938099898751169,66.35514018691589,456,517,0.8820116054158608,0.6922478409273334,0.0015621489477835038,0.12377723791516038,0.9232456140350878,0.11162790697674418,215
2016,house,17589,David Faulkner,DAVID FAULKNER,R,Rep,HD-046,0.7511191329055046,78.50467289719626,441,517,0.8529980657640233,0.6922478409273334,0.0588712919781712,0.18108638094554808,0.9319727891156463,0.09137055837563451,197
2016,house,17590,Matt Fridy,MATT FRIDY,R,Rep,HD-073,0.861293895532424,95.32710280373831,461,517,0.8916827852998066,0.6922478409273334,0.1690460546050906,0.29126114357246746,0.9414316702819957,0.05909090909090909,220
2016,house,17591,Danny Garrett,DANNY GARRETT,R,Rep,HD-044,0.706320410628866,70.09345794392523,472,517,0.9129593810444874,0.6922478409273334,0.014072569701532589,0.13628765866890946,0.8961864406779662,0.1111111111111111,216
2016,house,17592,James Hanes,JAMES HANES,R,Rep,HD-023,0.6532793092958539,60.747663551401864,461,517,0.8916827852998066,0.6922478409273334,-0.03896853163147951,0.08324655733589736,0.8047722342733189,0.17647058823529413,221
2016,house,17593,Jim Hill,JIM HILL,R,Rep,HD-050,0.5926654101356224,53.271028037383175,400,517,0.7736943907156673,0.6922478409273334,-0.09958243079171103,0.022632658175665843,0.9075,0.10112359550561797,178
2016,house,17594,Reed Ingram,REED INGRAM,R,Rep,HD-075,0.8182450448983114,88.78504672897196,442,517,0.8549323017408124,0.6922478409273334,0.12599720397097802,0.2482122929383549,0.9321266968325792,0.07009345794392523,214
2016,house,17595,Nathaniel Ledbetter,NATHANIEL LEDBETTER,R,Rep,HD-024,0.8236406995221481,90.65420560747664,453,517,0.8762088974854932,0.6922478409273334,0.13139285859481475,0.2536079475621916,0.9183222958057395,0.08372093023255814,215
2016,house,17596,Chris Sells,CHRIS SELLS,R,Rep,HD-090,0.6331768831207351,57.009345794392516,420,517,0.8123791102514507,0.6922478409273334,-0.05907095780659832,0.06314413116077855,0.9095238095238095,0.12254901960784313,204
2016,house,17597,Kyle South,KYLE SOUTH,R,Rep,HD-016,0.6623096455670496,62.616822429906534,429,517,0.8297872340425532,0.6922478409273334,-0.029938195360283748,0.09227689360709312,0.9463869463869464,0.08602150537634409,186
2016,house,17598,Jack Williams,JACK WILLIAMS,R,Rep,SD-034,0.7906876891438176,83.17757009345794,480,517,0.9284332688588007,0.6922478409273334,0.09843984821648422,0.2206549371838611,0.8958333333333334,0.09375,224
2016,house,17599,Will Ainsworth,WILL AINSWORTH,R,Rep,HD-027,0.657095799902466,61.6822429906542,453,517,0.8762088974854932,0.6922478409273334,-0.03515204102486735,0.08706304794250952,0.8189845474613686,0.1780821917808219,219
2016,house,17603,Chris Pringle,CHRIS PRINGLE,R,Rep,HD-101,0.7736663409891733,82.2429906542056,444,517,0.8588007736943907,0.6922478409273334,0.08141850006183993,0.2036335890292168,0.9324324324324325,0.06435643564356436,202
2016,house,17622,Bob Fincher,BOB FINCHER,R,Rep,HD-037,0.7046742012996026,69.1588785046729,466,517,0.9013539651837524,0.6922478409273334,0.012426360372269185,0.13464144933964606,0.8540772532188842,0.12444444444444444,225
2016,house,17624,Barbara Drummond,BARBARA DRUMMOND,D,Rep,HD-103,-1.7126124667284597,8.411214953271028,458,517,0.8858800773694391,-1.4545263565770161,-0.25808611015144356,2.2826452186884163,0.8296943231441049,0.1382488479262673,217
2016,house,17625,Kelvin Lawrence,KELVIN LAWRENCE,D,Rep,HD-069,-1.2747540619531579,24.299065420560748,349,517,0.6750483558994197,-1.4545263565770161,0.17977229462385824,1.8447868139131143,0.8710601719197708,0.15028901734104047,173
2016,house,17632,Timothy Wadsworth,TIMOTHY WADSWORTH,R,Rep,HD-014,0.07453659884056729,32.71028037383177,423,517,0.8181818181818182,0.6922478409273334,-0.6177112420867661,0.4954961531193892,0.640661938534279,0.3582089552238806,201
2016,house,17633,Rich Wingo,RICH WINGO,R,Rep,HD-062,0.9349576596349525,99.06542056074767,452,517,0.874274661508704,0.6922478409273334,0.2427098187076191,0.36492490767499597,0.8915929203539823,0.05116279069767442,215
2016,house,17634,Arnold Mooney,ARNOLD MOONEY,R,Rep,HD-043,0.6906856919795498,65.42056074766354,454,517,0.8781431334622823,0.6922478409273334,-0.0015621489477836148,0.12065294001959326,0.801762114537445,0.1583710407239819,221
2016,house,17641,Louise Alexander,LOUISE ALEXANDER,D,Rep,HD-056,-1.6068941867209128,11.214953271028037,439,517,0.8491295938104448,-1.4545263565770161,-0.15236783014389665,2.1769269386808694,0.8929384965831435,0.12440191387559808,209
2016,house,17642,Anthony Daniels,ANTHONY DANIELS,D,Rep,HD-053,-0.8652525221510988,29.906542056074763,300,517,0.5802707930367504,-1.4545263565770161,0.5892738344259173,1.4352852741110553,0.87,0.16666666666666666,126
2016,house,17643,Issac Whorton,ISSAC WHORTON,R,Rep,HD-038,0.22154379003371483,34.57943925233645,406,517,0.7852998065764023,0.6922478409273334,-0.47070405089361855,0.3484889619262417,0.7044334975369458,0.3072916666666667,192
2016,house,17874,Chris Blackshear,CHRIS BLACKSHEAR,R,Rep,HD-080,0.3611142176927627,36.44859813084112,254,517,0.4912959381044487,0.6922478409273334,-0.3311336232345707,0.2089185342671938,0.9015748031496063,0.13821138211382114,123
2016,house,17899,Danny Crawford,DANNY CRAWFORD,R,Rep,HD-005,0.3426948658428212,35.51401869158878,236,517,0.4564796905222437,0.6922478409273334,-0.34955297508451216,0.2273378861171353,0.8177966101694916,0.16666666666666666,108
2016,senate,3386,William Beasley,WILLIAM BEASLEY,D,Sen,SD-028,-1.2248185109491103,22.857142857142858,326,368,0.8858695652173914,-1.8442949387806487,0.6194764278315383,1.7342330936480148,0.843558282208589,0.30578512396694213,121
2016,senate,3405,Robert Ward,ROBERT WARD,R,Sen,SD-014,0.4458929410596162,48.57142857142857,273,368,0.7418478260869565,0.6305951654014184,-0.18470222434180217,0.06352164163928842,0.945054945054945,0.10101010101010101,99
2016,senate,3420,Gerald Allen,GERALD ALLEN,R,Sen,SD-021,0.8082443395397381,97.14285714285714,352,368,0.9565217391304348,0.6305951654014184,0.1776491741383197,0.29882975684083346,0.9289772727272727,0.05263157894736842,133
2016,senate,3429,Jim McClendon,JIM MCCLENDON,R,Sen,SD-011,0.6380228157909713,68.57142857142857,352,368,0.9565217391304348,0.6305951654014184,0.007427650389552953,0.1286082330920667,0.8892045454545454,0.1328125,128
2016,senate,3461,J.T. Waggoner,J T WAGGONER,R,Sen,SD-016,0.7706627948551938,94.28571428571428,347,368,0.9429347826086957,0.6305951654014184,0.1400676294537755,0.26124821215628924,0.9538904899135446,0.061068702290076333,131
2016,senate,3462,Del Marsh,DEL MARSH,R,Sen,SD-012,0.6726629947097391,74.28571428571429,327,368,0.8885869565217391,0.6305951654014184,0.04206782930832076,0.1632484120108345,0.9357798165137615,0.07317073170731707,123
2016,senate,3464,Trip Pittman,TRIP PITTMAN,R,Sen,SD-032,0.6234573536102836,62.857142857142854,298,368,0.8097826086956522,0.6305951654014184,-0.007137811791134707,0.11404277091137904,0.87248322147651,0.09259259259259259,108
2016,senate,3465,Rodger Smitherman,RODGER SMITHERMAN,D,Sen,SD-018,-1.8381800791595422,14.285714285714285,323,368,0.8777173913043478,-1.8442949387806487,0.006114859621106472,2.3475946618584467,0.8699690402476781,0.14173228346456693,127
2016,senate,3467,Paul Sanford,PAUL SANFORD,R,Sen,SD-007,-0.07029996202949299,28.57142857142857,279,368,0.7581521739130435,0.6305951654014184,-0.7008951274309113,0.5797145447283976,0.6415770609318996,0.3611111111111111,108
2016,senate,3469,Rusty Glover,RUSTY GLOVER,R,Sen,SD-034,0.6190100663828757,60.0,289,368,0.7853260869565217,0.6305951654014184,-0.011585099018542655,0.1095954836839711,0.8719723183391004,0.07339449541284404,109
2016,senate,3470,Hank Sanders,HANK SANDERS,D,Sen,SD-023,-2.1388127990698305,5.714285714285714,297,368,0.8070652173913043,-1.8442949387806487,-0.2945178602891818,2.648227381768735,0.7710437710437711,0.02727272727272727,110
2016,senate,3472,Quinton Ross,QUINTON ROSS,D,Sen,SD-026,-2.1427003155173483,2.857142857142857,324,368,0.8804347826086957,-1.8442949387806487,-0.29840537673669965,2.652114898216253,0.8487654320987654,0.04201680672268908,119
2016,senate,3479,Linda Coleman-Madison,LINDA COLEMAN MADISON,D,Sen,SD-020,-1.4786674254863066,17.142857142857142,286,368,0.7771739130434783,-1.8442949387806487,0.36562751329434207,1.988082008185211,0.8986013986013986,0.12380952380952381,105
2016,senate,3480,Priscilla Dunn,PRISCILLA DUNN,D,Sen,SD-019,-1.4255145526238515,20.0,313,368,0.8505434782608695,-1.8442949387806487,0.41878038615679714,1.934929135322756,0.9233226837060703,0.1826086956521739,115
2016,senate,3481,Arthur Orr,ARTHUR ORR,R,Sen,SD-003,0.2511769893809691,34.285714285714285,295,368,0.8016304347826086,0.6305951654014184,-0.37941817602044925,0.2582375933179355,0.8440677966101695,0.2169811320754717,106
2016,senate,3482,Bobby Singleton,BOBBY SINGLETON,D,Sen,SD-024,-1.9038342977996097,8.571428571428571,304,368,0.8260869565217391,-1.8442949387806487,-0.05953935901896101,2.4132488804985144,0.7861842105263158,0.1271186440677966,118
2016,senate,3490,Vivian Figures,VIVIAN FIGURES,D,Sen,SD-033,-1.8504097984017551,11.428571428571429,305,368,0.8288043478260869,-1.8442949387806487,-0.006114859621106472,2.3598243811006596,0.8950819672131147,0.07258064516129033,124
2016,senate,3491,Jimmy Holley,JIMMY HOLLEY,R,Sen,SD-031,0.3910477939965594,42.857142857142854,355,368,0.9646739130434783,0.6305951654014184,-0.23954737140485893,0.11836678870234518,0.7830985915492957,0.171875,128
2016,senate,3493,Harri Smith,HARRI SMITH,I,Sen,SD-029,-0.5844190944307021,25.71428571428571,295,368,0.8016304347826086,-0.5844190944307021,0.0,1.0938336771296067,0.0,1.0,113
2016,senate,12492,Greg Reed,GREG REED,R,Sen,SD-005,0.6791358440412979,77.14285714285715,335,368,0.9103260869565217,0.6305951654014184,0.04854067863987954,0.1697212613423933,0.9492537313432836,0.06504065040650407,123
2016,senate,12495,Dick Brewbaker,DICK BREWBAKER,R,Sen,SD-025,0.5175628978157601,54.285714285714285,250,368,0.6793478260869565,0.6305951654014184,-0.11303226758565821,0.008148315116855542,0.912,0.07142857142857142,98
2016,senate,12496,Paul Bussman,PAUL BUSSMAN,R,Sen,SD-004,0.23746193268267016,31.428571428571427,317,368,0.8614130434782609,0.6305951654014184,-0.3931332327187482,0.2719526500162345,0.8201892744479495,0.23015873015873015,126
2016,senate,12497,Bill Holtzclaw,BILL HOLTZCLAW,R,Sen,SD-002,0.32057221789639334,37.142857142857146,283,368,0.7690217391304348,0.6305951654014184,-0.310022947505025,0.18884236480251126,0.7667844522968198,0.21238938053097345,113
2016,senate,12498,Phillip Williams,PHILLIP WILLIAMS,R,Sen,SD-010,0.8925769721074925,100.0,332,368,0.9021739130434783,0.6305951654014184,0.2619818067060742,0.38316238940858793,0.8855421686746988,0.03076923076923077,130
2016,senate,12499,Clay Scofield,CLAY SCOFIELD,R,Sen,SD-009,0.6676295263752257,71.42857142857143,316,368,0.8586956521739131,0.6305951654014184,0.0370343609738073,0.15821494367632105,0.9145569620253164,0.06779661016949153,118
2016,senate,12515,Gerald Dial,GERALD DIAL,R,Sen,SD-013,0.41404404946574425,45.714285714285715,291,368,0.7907608695652174,0.6305951654014184,-0.2165511159356741,0.09537053323316036,0.8831615120274914,0.15454545454545454,110
2016,senate,12521,Thomas Whatley,THOMAS WHATLEY,R,Sen,SD-027,0.37647439909314084,40.0,288,368,0.782608695652174,0.6305951654014184,-0.2541207663082775,0.13294018360576376,0.7881944444444444,0.18,100
2016,senate,12541,Slade Blackwell,SLADE BLACKWELL,R,Sen,SD-015,0.6377329771925532,65.71428571428571,279,368,0.7581521739130435,0.6305951654014184,0.007137811791134818,0.12831839449364857,0.8781362007168458,0.06363636363636363,110
2016,senate,15984,Bill Hightower,BILL HIGHTOWER,R,Sen,SD-035,0.5767648071143422,57.14285714285714,324,368,0.8804347826086957,0.6305951654014184,-0.05383035828707616,0.06735022441543759,0.8179012345679012,0.14285714285714285,119
2016,senate,16871,Greg Albritton,GREG ALBRITTON,R,Sen,SD-022,0.7293924787878826,85.71428571428571,331,368,0.8994565217391305,0.6305951654014184,0.09879731338646425,0.219977896088978,0.8126888217522659,0.05042016806722689,119
2016,senate,16872,Clyde Chambliss,CLYDE CHAMBLISS,R,Sen,SD-030,0.5094145826989046,51.42857142857142,337,368,0.9157608695652174,0.6305951654014184,-0.12118058270251375,0.0,0.8338278931750742,0.17355371900826447,121
2016,senate,16873,Steve Livingston,STEVE LIVINGSTON,R,Sen,SD-008,0.6887286070638805,80.0,345,368,0.9375,0.6305951654014184,0.05813344166246215,0.1793140243649759,0.9333333333333333,0.09848484848484848,132
2016,senate,16874,Shay Shelnutt,SHAY SHELNUTT,R,Sen,SD-017,0.713850259099543,82.85714285714286,256,368,0.6956521739130435,0.6305951654014184,0.08325509369812467,0.20443567640063842,0.890625,0.037037037037037035,108
