source_row_id,target_match_norm,match_method,match_score,score_margin
517,DANIELVILLE SCHOOL,exact,100.0,100.0
518,DOZIER CITY HALL,exact,100.0,100.0
519,GLENWOOD CITY HALL,exact,100.0,100.0
520,HARBIN FARM CENTER,exact,100.0,100.0
521,HIGHLAND HOME FIRE DEPARTMENT,exact,100.0,100.0
522,LILLER S STORE,exact,100.0,100.0
523,PANOLA COMMUNITY CENTER,exact,100.0,100.0
524,PATSBURG DEPOT,exact,100.0,100.0
525,PETREY COMMUNITY CENTER,exact,100.0,100.0
526,PLEASANT HOME SCHOOL,exact,100.0,100.0
527,,county_level_ballot,0.0,0.0
528,RUTLEDGE COMMUNITY CENTER,fuzzy,95.0,28.720930232558146
529,VOLUNTEER FIRE DEPARTMENT HONORVILLE,exact,100.0,100.0
530,VIDETTE COMMUNITY CENTER,exact,100.0,100.0
531,WEEDS STORE BRANTLEY,exact,100.0,100.0
532,,county_level_ballot,0.0,0.0
533,ARKADELPHIA FIRE DEPARTMENT,exact,100.0,100.0
534,BAILEYTON SR CENTER,exact,100.0,100.0
535,BALDWIN FAMILY LIFE CENTER,exact,100.0,100.0
536,BATTLEGROUND FIRE DEPARTMENT,exact,100.0,100.0
537,BEAT 8 COMMUNITY CENTER,exact,100.0,100.0
538,BERLIN COMMUNITY CENTER,exact,100.0,100.0
539,BETHEL COMMUNITY CENTER,exact,100.0,100.0
540,BETHSADIA FIRE DEPARTMENT,exact,100.0,100.0
541,BOLTE WHITE GROVE CHURCH,exact,100.0,100.0
542,BREMEN FIRE DEPARTMENT,exact,100.0,100.0
543,BROOKLYN COMMUNITY CENTER,exact,100.0,100.0
544,BRUSHY POND COMMUNITY CENTER,exact,100.0,100.0
545,CENTER HILL COMMUNITY CENTER,exact,100.0,100.0
546,COLD SPRGS COMMUNITY CENTER,exact,100.0,100.0
547,COLONY ED COMPLEX,exact,100.0,100.0
548,COURTHOUSE CONF ROOM,exact,100.0,100.0
549,,unmatched,90.0,4.5
550,CULLMAN CITY HALL,exact,100.0,100.0
551,CULLMAN COUNTY HEALTH DEPARTMENT,exact,100.0,100.0
552,CULLMAN OFFICE BUILDING,exact,100.0,100.0
553,DODGE CITY COMMUNITY CENTER,exact,100.0,100.0
554,DONALD E GREEN SR STR,exact,100.0,100.0
555,EAST POINT COMMUNITY CENTER,exact,100.0,100.0
556,FAIRVIEW FIRE DEPARTMENT A K,exact,100.0,100.0
557,,unmatched,60.46511627906976,4.465116279069754
558,FRIENDSHIP METHODIST,exact,100.0,100.0
559,GARDEN CITY TOWN HALL,exact,100.0,100.0
560,GOLD RIDGE COMMUNITY CENTER,exact,100.0,100.0
561,GOOD HOPE CITY HALL,exact,100.0,100.0
562,GRANDVIEW COMMUNITY CENTER,exact,100.0,100.0
563,HANCEVILLE CITY HALL,exact,100.0,100.0
564,HANCEVILLE CIVIC CENTER,exact,100.0,100.0
565,HOLLY POND FIRE DEPARTMENT,exact,100.0,100.0
566,JOHNSON CROSSING VOLUNTEER FIRE DEPARTMENT,exact,100.0,100.0
567,JONES CHAPEL FIRE DEPARTMENT,exact,100.0,100.0
568,JOPPA FIRE DEPARTMENT,exact,100.0,100.0
569,KELLEY COMMUNITY CENTER,exact,100.0,100.0
570,LOGAN FIRE DEPARTMENT,exact,100.0,100.0
571,MOODY TOWN UNION HILL CHURCH,exact,100.0,100.0
572,NEW CANAAN SR CENTER,exact,100.0,100.0
573,PROVIDENCE FIRE DEPARTMENT,exact,100.0,100.0
574,,county_level_ballot,0.0,0.0
575,SIMCOE COMMUNITY CENTER,exact,100.0,100.0
576,,unmatched,71.11111111111111,15.111111111111107
577,TRIMBLE FIRE DEPARTMENT,exact,100.0,100.0
578,VALLEY GROVE COMMUNITY CENTER,exact,100.0,100.0
579,VINEMONT COMMUNITY CENTER,exact,100.0,100.0
580,WALTER COMMUNITY CENTER,exact,100.0,100.0
581,WELTI MOUNT ZION CHURCH,exact,100.0,100.0
582,WEST POINT COMMUNITY CENTER,exact,100.0,100.0
583,,county_level_ballot,0.0,0.0
584,ARGUTA COMMUNITY CENTER,exact,100.0,100.0
585,ARITON CITY HALL,exact,100.0,100.0
586,BERTHA NEW HOPE,exact,100.0,100.0
587,CLAYHATCHEE COMMUNITY,exact,100.0,100.0
588,CLOPTON COMMUNITY,exact,100.0,100.0
589,DALEVILLE CULTURE AND CONV,exact,100.0,100.0
590,ECHO FIRE,exact,100.0,100.0
591,EWELL FIRE,exact,100.0,100.0
592,GRIMES COMMUNITY CENTER,exact,100.0,100.0
593,LEVEL PLAINS COMMUNITY CENTER,exact,100.0,100.0
594,MARLEY MILL FORESTRY,exact,100.0,100.0
595,MIDLAND VOTING HALL,exact,100.0,100.0
596,NEWTON TOWN HALL,exact,100.0,100.0
597,OZARK CIVIC CENTER,exact,100.0,100.0
598,PINCKARD TOWN HALL,exact,100.0,100.0
599,,county_level_ballot,0.0,0.0
600,ROCKY HD COMMUNITY HOUSE,exact,100.0,100.0
601,,unmatched,59.09090909090908,17.711598746081485
602,SKIPPERVILLE METHODIST,exact,100.0,100.0
603,SYLVAN GROVE,exact,100.0,100.0
604,,county_level_ballot,0.0,0.0
605,BARRETT RD METHODIST,fuzzy,95.0,9.5
606,BARRETT RD UMC,exact,100.0,100.0
607,BELOIT COMMUNITY CENTER,exact,100.0,100.0
608,,unmatched,85.5,0.0
609,CARLOWVILLE MINTER 1501 1,exact,100.0,100.0
610,CHRISTIAN OUTREACH,exact,100.0,100.0
611,DALLAS COUNTY COURTHOUSE,exact,100.0,100.0
612,EASTEND FIRE STA,exact,100.0,100.0
613,GOOD HOPE CHURCH 701 1,exact,100.0,100.0
614,GWC HOMES CENTER,exact,100.0,100.0
615,MARION JCT BLACKBELT,exact,100.0,100.0
616,MEMORIAL STADIUM,exact,100.0,100.0
617,MOUNT ZION CHURCH,exact,100.0,100.0
618,NEW SAINT JOHNS BAPTIST CHURCH,exact,100.0,100.0
619,ORRVILLE COMMUNITY CENTER,exact,100.0,100.0
620,PLANTERSVILLE VOLUNTEER FIRE DEPARTMENT 101 1,exact,100.0,100.0
621,,county_level_ballot,0.0,0.0
622,QUEEN OF PEACE SCHOOL,exact,100.0,100.0
623,RANGEDALE CENTER,exact,100.0,100.0
624,,unmatched,85.5,0.0
625,SELMA MALL,exact,100.0,100.0
626,SELMONT WATER WORKS 502 1,exact,100.0,100.0
627,SHILOH SCHOOL BUILDING,exact,100.0,100.0
628,SUMMERFIELD VOLUNTEER FIRE DEPARTMENT,exact,100.0,100.0
629,TIPTON SCHOOL,exact,100.0,100.0
630,TYLER COMMUNITY CENTER,exact,100.0,100.0
631,UNION NEW NATL GRD ARMRY,exact,100.0,100.0
632,,unmatched,85.5,0.0
633,,unmatched,85.5,0.0
634,YMCA,exact,100.0,100.0
635,,county_level_ballot,0.0,0.0
636,ADAMSBURG FIRE HALL,fuzzy,95.0,9.5
637,ARONEY FIRE,exact,100.0,100.0
638,BLAKE COMMUNITY CENTER,exact,100.0,100.0
639,CARTERSVILLE FIRE HALL,exact,100.0,100.0
640,COLLINSVILLE NATL GUARD,exact,100.0,100.0
641,COPELAND BRIDGE LIBERTY,exact,100.0,100.0
642,,unmatched,77.55102040816325,27.551020408163247
643,,unmatched,46.808510638297875,3.565267395054633
644,FIRE 3 E HIGHLAND D 1,exact,100.0,100.0
645,FIRE 3 E HIGHLAND D 3,exact,100.0,100.0
646,FISCHER COMMUNITY CENTER D 1,exact,100.0,100.0
647,FISCHER COMMUNITY CENTER D 3,exact,100.0,100.0
648,FORT PAYNE SENIOR CENTER,exact,100.0,100.0
649,FYFFE SENIOR CENTER,exact,100.0,100.0
650,GERALDINE FIRST BAPTIST,fuzzy,95.0,9.5
651,GROVE OAK CLUB HOUSE,exact,100.0,100.0
652,HAMMONDVILLE FIRE,exact,100.0,100.0
653,HENAGAR COMMUNITY CENTER,exact,100.0,100.0
654,HIGH POINT CHURCH OF GOD,exact,100.0,100.0
655,IDER SENIOR CENTER,exact,100.0,100.0
656,KILPATRICK COMMUNITY CENTER,exact,100.0,100.0
657,LEBANON CHAPEL,exact,100.0,100.0
658,MACEDONIA BAPTIST,fuzzy,95.0,9.5
659,MCKESTES COMMUNITY CENTER,exact,100.0,100.0
660,MENTONE VISITOR CENTER,exact,100.0,100.0
661,PAINTER LIBERTY BAPTIST,fuzzy,95.0,9.5
662,PAYNE GAP CHURCH,exact,100.0,100.0
663,PINE RIDGE COMMUNITY D 3,exact,100.0,100.0
664,PINE RIDGE COMMUNITY D 4,exact,100.0,100.0
665,PLEASANT HILL COMMUNITY CENTER,exact,100.0,100.0
666,PORTERSVILLE BAPTIST,fuzzy,95.0,9.5
667,POWELL PARK PAVILION,exact,100.0,100.0
668,,county_level_ballot,0.0,0.0
669,RODENTOWN COMMUNITY CENTER,exact,100.0,100.0
670,SAND MTN RSCH CENTER,exact,100.0,100.0
671,SHADY GROVE BAPTIST,fuzzy,95.0,9.5
672,SHILOH TOWN HALL,exact,100.0,100.0
673,SKIRUM COMMUNITY CENTER,exact,100.0,100.0
674,SULPHER SPRINGS COMMUNITY CENTER,exact,100.0,100.0
675,SYLVANIA TOWN HALL,exact,100.0,100.0
676,TENBORECK COMMUNITY CENTER,exact,100.0,100.0
677,VALLEY HEAD TOWN HALL,exact,100.0,100.0
678,,unmatched,85.5,0.0
679,WHITON OLD SCHOOL BUILDING,exact,100.0,100.0
680,WILLS VALLEY RECREATION CENTER,exact,100.0,100.0
681,,county_level_ballot,0.0,0.0
682,ASBURY KENT COMMUNITY,exact,100.0,100.0
683,BLUE RIDGE BAPTIST,exact,100.0,100.0
684,,unmatched,85.5,6.879310344827587
685,COOSADA TOWN HALL,exact,100.0,100.0
686,CRENSHAW PARK,exact,100.0,100.0
687,DEATSVILLE VOLUNTEER FIRE DEPARTMENT,exact,100.0,100.0
688,ECLECTIC METHODIST,exact,100.0,100.0
689,FRIENDSHIP FIRE,exact,100.0,100.0
690,GOD S CONGREGATIONAL,fuzzy,94.73684210526316,49.02255639097745
691,KOWALIGA FIRE,exact,100.0,100.0
692,MILLBROOK CIVIC CENTER,exact,100.0,100.0
693,MLK CENTER,exact,100.0,100.0
694,,unmatched,70.96774193548387,0.379506641366234
695,NAZARENE,exact,100.0,100.0
696,NEW HOME BAPTIST TITUS,exact,100.0,100.0
697,NEW HOME BAPTIST WETUMPKA,exact,100.0,100.0
698,NEW HOPE BAPTIST,exact,100.0,100.0
699,,county_level_ballot,0.0,0.0
700,REDHILL COMMUNITY,exact,100.0,100.0
701,ROCK SPRGS VOTING,exact,100.0,100.0
702,RUSHENVILLE BAPTIST,exact,100.0,100.0
703,SANTUCK COMMUNITY,exact,100.0,100.0
704,SEMAN COMMUNITY,exact,100.0,100.0
705,TALLAWEKA BAPTIST,exact,100.0,100.0
706,TITUS COMMUNITY,exact,100.0,100.0
707,TRI CITY BAPTIST,fuzzy,96.7741935483871,11.274193548387103
708,VICTORY BAPTIST,exact,100.0,100.0
709,WALLSBORO COMMUNITY,exact,100.0,100.0
710,WEOKA COMMUNITY,exact,100.0,100.0
711,WETUMPKA CIVIC CENTER,exact,100.0,100.0
712,,county_level_ballot,0.0,0.0
713,ALCO JD MUSEUM,exact,100.0,100.0
714,APPLETON VOLUNTEER FIRE DEPARTMENT,exact,100.0,100.0
715,ATMORE CITY HALL,exact,100.0,100.0
716,ATMORE PUBLIC LIBRARY,exact,100.0,100.0
717,BARNETTS CROSSROADS,exact,100.0,100.0
718,BETHEL ROBERTS,exact,100.0,100.0
719,BRADLEY VOLUNTEER FIRE DEPARTMENT,exact,100.0,100.0
720,BREWTON CIVIC CENTER,exact,100.0,100.0
721,CANOE CIVIC CLUB,exact,100.0,100.0
722,CATAWBA SPRINGS,exact,100.0,100.0
723,COUNTY HWY DEPARTMENT,exact,100.0,100.0
724,DAMASCUS BOYKIN,exact,100.0,100.0
725,DIXIE VOLUNTEER FIRE DEPARTMENT,exact,100.0,100.0
726,EAST BREWTON SAILS,exact,100.0,100.0
727,FIRST UN METHODIST,exact,100.0,100.0
728,FLOMATON COMMUNITY,exact,100.0,100.0
729,FLOMATON TOWN HALL,exact,100.0,100.0
730,HUXFORD MASONIC,exact,100.0,100.0
731,LITTLE ESCAMBIA V H,exact,100.0,100.0
732,LITTLE ROCK STORE,exact,100.0,100.0
733,MCCULLOUGH VOLUNTEER FIRE DEPARTMENT,exact,100.0,100.0
734,NEW ORDER BAPTIST,exact,100.0,100.0
735,NOKOMIS V H,exact,100.0,100.0
736,OLD SCHOOL HOUSE,exact,100.0,100.0
737,PINEVIEW V H,exact,100.0,100.0
738,POLLARD TOWN HALL,exact,100.0,100.0
739,,county_level_ballot,0.0,0.0
740,RIVERVIEW TOWN HALL,exact,100.0,100.0
741,ROCK HILL RIDGE VOLUNTEER FIRE DEPARTMENT,exact,100.0,100.0
742,WALLACE METHODIST,exact,100.0,100.0
743,FIRST UNITED METHODIST,exact,100.0,100.0
744,,county_level_ballot,0.0,0.0
745,ALTOONA FIRE,exact,100.0,100.0
746,ATTALLA RECREATION CENTER,exact,100.0,100.0
747,CARVER COMMUNITY CENTER,exact,100.0,100.0
748,CAVE SPRINGS COMMUNITY,exact,100.0,100.0
749,DOWNTOWN CIVIC CENTER,exact,100.0,100.0
750,EAST GADSDEN RECREATION,exact,100.0,100.0
751,EGYPT COMMUNITY CENTER,exact,100.0,100.0
752,,unmatched,83.33333333333334,0.7246376811594359
753,GALLANT COMMUNITY CENTER,exact,100.0,100.0
754,GEORGE WALLACE SR CENTER,exact,100.0,100.0
755,HOKES BLUFF COMMUNITY,exact,100.0,100.0
756,IVALEE VOLUNTEER FIRE DEPARTMENT,exact,100.0,100.0
757,,unmatched,90.9090909090909,27.272727272727273
758,MEADOWBROOK BAPTIST,exact,100.0,100.0
759,MOUNTAINBORO VOLUNTEER FIRE DEPARTMENT,exact,100.0,100.0
760,NE ETOWAH COMMUNITY CENTER,exact,100.0,100.0
761,NEW UNION COMMUNITY CENTER,exact,100.0,100.0
762,NOCCALULA KIWANIS,exact,100.0,100.0
763,NORTH GADSDEN RECREATION,exact,100.0,100.0
764,OLD GADSDEN HIGH,exact,100.0,100.0
765,,county_level_ballot,0.0,0.0
766,RAINBOW CITY COMMUNITY,exact,100.0,100.0
767,RAINBOW CITY FIRE,exact,100.0,100.0
768,REECE CITY TOWN HALL,exact,100.0,100.0
769,SARDIS COMMUNITY CENTER,exact,100.0,100.0
770,SOUTHSIDE COMMUNITY CENTER,exact,100.0,100.0
771,TILLISON BEND WATER,exact,100.0,100.0
772,WALLACE HALL GSCC,exact,100.0,100.0
773,WALNUT GROVE VOLUNTEER FIRE DEPARTMENT,exact,100.0,100.0
774,WALNUT PARK RECREATION,exact,100.0,100.0
775,WHORTON BEND,exact,100.0,100.0
776,,county_level_ballot,0.0,0.0
777,BERRY CIVIC CENTER,exact,100.0,100.0
778,,unmatched,85.5,20.5
779,BROWNS GLEN ALLEN CENTER,exact,100.0,100.0
780,BROWNS WHITE S CHAPEL,fuzzy,95.0,9.5
781,BYLOR BANKSTON VOLUNTEER FIRE DEPARTMENT,exact,100.0,100.0
782,CLEAR CREEK CEDAR GROVE,exact,100.0,100.0
783,,unmatched,85.5,31.33333333333333
784,COLE PAUL HUBBERT,exact,100.0,100.0
785,COLLINS MOUNT VERNON,exact,100.0,100.0
786,,unmatched,85.5,0.0
787,ELM GROVE CHURCH,exact,100.0,100.0
788,FAYETTE CIVIC CENTER,exact,100.0,100.0
789,FAYETTE YOUTH CENTER,exact,100.0,100.0
790,FORDS REHOBETH BAPTIST,exact,100.0,100.0
791,GEORGES CREEK PEA RIDGE,exact,100.0,100.0
792,GILPEN LAWRENCE MILL,exact,100.0,100.0
793,HICO NEWTONVILLE,exact,100.0,100.0
794,LEE BELK COMMUNITY CENTER,exact,100.0,100.0
795,LEE PALESTINE CHURCH,exact,100.0,100.0
796,,county_level_ballot,0.0,0.0
797,RIDGE CONCORD BAPTIST CHURCH,exact,100.0,100.0
798,RUSSELL VT CENTER BOBO,exact,100.0,100.0
799,STONEWALL CANNAN CENTER,exact,100.0,100.0
800,STOUGH TRINITY CHURCH,exact,100.0,100.0
801,,unmatched,52.17391304347826,0.0
802,THOMPSON KIRKLAND,exact,100.0,100.0
803,WEBSTER WAYSIDE,exact,100.0,100.0
804,,county_level_ballot,0.0,0.0
805,BELGREEN FIRE DEPARTMENT,exact,100.0,100.0
806,CHUCKIE MULLINS CENTER,exact,100.0,100.0
807,CHURNTOWN,exact,100.0,100.0
808,COLLEGE AVE SCHOOL,exact,100.0,100.0
809,COURTHOUSE ANNEX,exact,100.0,100.0
810,,unmatched,85.5,5.5
811,HALLTOWN COMMUNITY CENTER,exact,100.0,100.0
812,HODGES COMMUNITY CENTER,exact,100.0,100.0
813,,unmatched,85.5,3.867346938775512
814,LAWLERS FIRE DEPARTMENT,exact,100.0,100.0
815,MOUNT STAR HILLS SCHOOL,exact,100.0,100.0
816,NEWBURG,exact,100.0,100.0
817,PHIL CAMPBELL SR CENTER,exact,100.0,100.0
818,PLEASANT SITE VOLUNTEER FIRE DEPARTMENT,exact,100.0,100.0
819,,county_level_ballot,0.0,0.0
820,RED BAY SR CENTER,exact,100.0,100.0
821,ROCKWOOD,exact,100.0,100.0
822,RUSSELLVILLE ELECTRIC,exact,100.0,100.0
823,RUSSELLVILLE HIGH,exact,100.0,100.0
824,SAINTS CROSSROADS,exact,100.0,100.0
825,SPRUCE PINE COMMUNITY CENTER,exact,100.0,100.0
826,THARPTOWN BAPTIST CHURCH,exact,100.0,100.0
827,UNION COMMUNITY CENTER,exact,100.0,100.0
828,VINA FIRE STATION,exact,100.0,100.0
829,WACO BAPTIST CHURCH,exact,100.0,100.0
830,,county_level_ballot,0.0,0.0
831,BELLWOOD COMMUNITY CENTER,exact,100.0,100.0
832,BLACK COMMUNITY CENTER,exact,100.0,100.0
833,COFFEE SPRINGS,exact,100.0,100.0
834,DEVCO COMMUNITY CENTER,exact,100.0,100.0
835,EL BETHAL BAPTIST CHURCH,exact,100.0,100.0
836,FADETTE,exact,100.0,100.0
837,FIRST BAPTIST CHURCH GENEVA,exact,100.0,100.0
838,FLAT CREEK COMMUNITY CENTER,exact,100.0,100.0
839,GENEVA COUNTY FARM CENTER,exact,100.0,100.0
840,GILMORE VTG HOUSE,exact,100.0,100.0
841,HACODA COMMUNITY CENTER,exact,100.0,100.0
842,HUGHES COMMUNITY CENTER,exact,100.0,100.0
843,HUGHES VTG HOUSE,exact,100.0,100.0
844,LOWERY VTG HOUSE,exact,100.0,100.0
845,LYTLE,exact,100.0,100.0
846,MALVERN COMMUNITY CENTER,exact,100.0,100.0
847,PINEY GROVE,exact,100.0,100.0
848,,county_level_ballot,0.0,0.0
849,REVELS STORE,exact,100.0,100.0
850,SAMSON SR CITIZENS CENTER,exact,100.0,100.0
851,SLOCOMB NATIONAL GUARD,exact,100.0,100.0
852,TATE SCHOOL,exact,100.0,100.0
853,,county_level_ballot,0.0,0.0
854,BOLIGEE FIRE DEPARTMENT,exact,100.0,100.0
855,BROWN MORROW BRANCH,exact,100.0,100.0
856,CLINTON COMMUNITY CENTER,exact,100.0,100.0
857,EUTAW ACTIVITY CENTER,exact,100.0,100.0
858,FORKLAND CITY HALL,exact,100.0,100.0
859,GREENE COUNTY COURTHOUSE,exact,100.0,100.0
860,JENA FIRE DEPARTMENT,exact,100.0,100.0
861,KNOXVILLE FIRE DEPARTMENT,exact,100.0,100.0
862,MANTUA FIRE DEPARTMENT,exact,100.0,100.0
863,MOUNT HEBRON PRE SCHOOL,exact,100.0,100.0
864,NATIONAL GUARD ARMORY,exact,100.0,100.0
865,,county_level_ballot,0.0,0.0
866,,unmatched,68.2051282051282,20.58608058608059
867,TISHABEE COMMUNITY CENTER,exact,100.0,100.0
868,UNION FIRE DEPARTMENT,exact,100.0,100.0
869,,county_level_ballot,0.0,0.0
870,AKRON CITY HALL,exact,100.0,100.0
871,BUCKSNORT,exact,100.0,100.0
872,GALLION VOLUNTEER FIRE DEPARTMENT,exact,100.0,100.0
873,GREENSBORO ARMORY,exact,100.0,100.0
874,HAVANA,exact,100.0,100.0
875,LOCK 5 VOLUNTEER FIRE DEPARTMENT,exact,100.0,100.0
876,,unmatched,85.5,17.414893617021278
877,MOUNT HERMAN,exact,100.0,100.0
878,MOUNT HOREB BAPTIST,exact,100.0,100.0
879,NEWBERN CITY HALL,exact,100.0,100.0
880,PHIPPS WORK CENTER,exact,100.0,100.0
881,,county_level_ballot,0.0,0.0
882,,unmatched,91.30434782608697,31.30434782608696
883,STEWART,exact,100.0,100.0
884,VALLEY,exact,100.0,100.0
885,,unmatched,73.07692307692307,6.410256410256395
886,,county_level_ballot,0.0,0.0
887,,unmatched,90.0,4.5
888,,unmatched,40.3030303030303,2.3030303030302974
889,DOUGLAS CROSSROADS,exact,100.0,100.0
890,EDWIN VTG CENTER,exact,100.0,100.0
891,GREATER SHILOH BAPTIST,exact,100.0,100.0
892,HALEBURG CITY HALL,exact,100.0,100.0
893,HEADLAND VTG CENTER,exact,100.0,100.0
894,,unmatched,60.0,20.0
895,,unmatched,85.17241379310344,24.566353187042836
896,NEWVILLE VT HOUSE,fuzzy,97.14285714285714,17.14285714285714
897,,unmatched,90.0,47.25
898,,county_level_ballot,0.0,0.0
899,,unmatched,76.0,7.428571428571431
900,UNION VT HOUSE,fuzzy,96.55172413793103,27.801724137931032
901,,county_level_ballot,0.0,0.0
902,ANDREW BELLE COMMUNITY CENTER,exact,100.0,100.0
903,BAY SPRINGS VOLUNTEER FIRE DEPARTMENT,exact,100.0,100.0
904,,unmatched,74.4186046511628,0.07077856420627882
905,COWARTS BAPTIST CHURCH,fuzzy,95.0,9.5
906,DOTHAN FIRST ASSEMBLY CLC,exact,100.0,100.0
907,DOTHAN CIVIC CENTER,exact,100.0,100.0
908,DOUG TEW COMMUNITY CENTER,exact,100.0,100.0
909,ENTERPRISE CHURCH,exact,100.0,100.0
910,FARM CENTER,exact,100.0,100.0
911,GORDON CITY HALL,exact,100.0,100.0
912,KINSEY SR CENTER,exact,100.0,100.0
913,LIBERTY BAPTIST CHURCH,exact,100.0,100.0
914,MADRID BAPTIST CHURCH,exact,100.0,100.0
915,MEMPHIS BAPTIST CHURCH,exact,100.0,100.0
916,MOUNT GILEAD BAPTIST CHURCH,exact,100.0,100.0
917,,county_level_ballot,0.0,0.0
918,REHOBETH MUNICIPAL CMPLX,exact,100.0,100.0
919,,unmatched,73.88888888888889,28.888888888888886
920,SELMA BAPTIST CHURCH,exact,100.0,100.0
921,SAINT JOHN S PARK,exact,100.0,100.0
922,,unmatched,85.5,24.388888888888886
923,VAUGHN BLUMBERG CENTER,exact,100.0,100.0
924,WALTON PARK,exact,100.0,100.0
925,WATERMARK EAST,exact,100.0,100.0
926,WEBB CITY HALL,exact,100.0,100.0
927,WESTGATE PARK,exact,100.0,100.0
928,WICKSBURG VOLUNTEER FIRE DEPARTMENT,exact,100.0,100.0
929,WIREGRASS PARK,exact,100.0,100.0
930,,county_level_ballot,0.0,0.0
931,BRIDGEPORT COMMUNITY CENTER,exact,100.0,100.0
932,BRYANT COMMUNITY BUILDING,exact,100.0,100.0
933,CROW FIRE HALL,exact,100.0,100.0
934,DEAN S CHAPEL COMMUNITY,exact,100.0,100.0
935,DUTTON CITY HALL,exact,100.0,100.0
936,ESTILL FORK PRINCES STORE,exact,100.0,100.0
937,FACKLER FIRE HALL,exact,100.0,100.0
938,FLAT ROCK RURITAN BUILDING,exact,100.0,100.0
939,HIGDON N SAND MTN SCHOOL,exact,100.0,100.0
940,HOLLYWOOD CITY HALL,exact,100.0,100.0
941,HYTOP TOWN HALL,exact,100.0,100.0
942,LANGSTON CITY HALL,exact,100.0,100.0
943,LARKINSVILLE STOCK BARN,exact,100.0,100.0
944,LETCHER CHURCH OF GOD,exact,100.0,100.0
945,LIMROCK FIRE HALL,exact,100.0,100.0
946,LONG ISLAND COMMUNITY CENTER,exact,100.0,100.0
947,MACEDONIA SCHOOL,exact,100.0,100.0
948,NEWHOPE METHODIST,exact,100.0,100.0
949,PAINT ROCK SR CITIZEN,exact,100.0,100.0
950,PISGAH CITY HALL,exact,100.0,100.0
951,PLEASANT GROVES COMMUNITY CENTER,exact,100.0,100.0
952,PRINCETON FIRE HALL,exact,100.0,100.0
953,,county_level_ballot,0.0,0.0
954,ROSALIE COMMUNITY CENTER,exact,100.0,100.0
955,SCOTTSBORO RECREATION COMMUNITY BUILDING,exact,100.0,100.0
956,SECTION NEW CITY HALL,exact,100.0,100.0
957,SKYLINE CITY HALL,exact,100.0,100.0
958,STEVENSON CITY PARK,exact,100.0,100.0
959,TRENTON FIRE HALL,exact,100.0,100.0
960,TUPELO PIKEVILLE STORE,exact,100.0,100.0
961,WOODVILLE BOB JONES COMMUNITY,exact,100.0,100.0
962,,county_level_ballot,0.0,0.0
963,,county_level_ballot,0.0,0.0
964,,unmatched,61.81818181818181,3.197492163009393
965,PREC 1020 TOM BRADFORD PARK,exact,100.0,100.0
966,PREC 1030 L M SMITH MIDDLE,exact,100.0,100.0
967,PREC 1040 BETHEL BAPTIST CHU,exact,100.0,100.0
968,PREC 1050 MIDFIELD COMMUNITY,exact,100.0,100.0
969,PREC 1060 SUN VALLEY ELEMENT,exact,100.0,100.0
970,PREC 1070 CRESTWAY BAPTIST C,exact,100.0,100.0
971,,unmatched,61.01694915254237,0.3026634382566442
972,PREC 1090 FORESTDALE SQUARE,exact,100.0,100.0
973,PREC 1100 SOUTH HAMPTON ELEMENTARY,exact,100.0,100.0
974,PREC 1110 DON HAWKINS PARK AND,exact,100.0,100.0
975,PREC 1120 ROBINSON ELEMENTAR,exact,100.0,100.0
976,PREC 1130 MARTHA GASKINS ELE,exact,100.0,100.0
977,,unmatched,75.0,0.0
978,,unmatched,81.4814814814815,10.648148148148167
979,PREC 1160 FAITH CHAPEL CHRIS,exact,100.0,100.0
980,PREC 1170 HUDSON MIDDLE SCHO,exact,100.0,100.0
981,PREC 1180 BARRETT ELEMENTARY,exact,100.0,100.0
982,PREC 1190 INGLENOOK ELEMENTA,exact,100.0,100.0
983,PREC 1200 NORWOOD COMMUNITY,exact,100.0,100.0
984,PREC 1210 GLEN OAKS ELEMENTA,exact,100.0,100.0
985,PREC 1220 WILLOW WOOD RECREA,exact,100.0,100.0
986,PREC 1230 NEW RISING STAR MI,exact,100.0,100.0
987,PREC 1240 MOUNT PILGRIM BAPTIS,exact,100.0,100.0
988,PREC 1250 FORESTDALE FIRE SAINT,exact,100.0,100.0
989,PREC 1270 HOOPER CITY RECREA,exact,100.0,100.0
990,PREC 1280 OLIVER ELEMENTARY,exact,100.0,100.0
991,PREC 1290 NORTH BIRMINGHAM R,exact,100.0,100.0
992,PREC 1300 NORTH BIRMINGHAM P,exact,100.0,100.0
993,PREC 1310 BROWNSVILLE COMMUN,exact,100.0,100.0
994,,unmatched,76.36363636363637,0.0
995,PREC 1330 MORTON SIMPSON COM,exact,100.0,100.0
996,PREC 1340 MOUNT HEBRON BAPTI,exact,100.0,100.0
997,,unmatched,66.66666666666667,3.3333333333333357
998,PREC 1360 NORTH AVONDALE PUB,exact,100.0,100.0
999,PREC 1370 MCALPINE RECREATIO,exact,100.0,100.0
1000,PREC 1380 SAINT MARY S CATHOLI,exact,100.0,100.0
1001,PREC 2010 LEGION FIELD LOBBY,exact,100.0,100.0
1002,PREC 2020 HOMEWOOD SENIOR CE,exact,100.0,100.0
1003,PREC 2030 HIGHLAND PARK GOLF,exact,100.0,100.0
1004,PREC 2040 ENSLEY PARK RECREA,exact,100.0,100.0
1005,PREC 2050 HARRISON PARK RECR,exact,100.0,100.0
1006,PREC 2060 CHARLES A BROWN EL,exact,100.0,100.0
