source_row_id,target_match_norm,match_method,match_score,score_margin
1603,LEO DRUM THEATER,fuzzy,95.0,44.99999999999999
1604,LEO DRUM THEATER,fuzzy,95.0,44.99999999999999
1605,LEO DRUM THEATER,fuzzy,95.0,44.99999999999999
1606,VAUGHN PARK CHURCH,exact,100.0,100.0
1607,VAUGHN PARK CHURCH,exact,100.0,100.0
1608,VAUGHN PARK CHURCH,exact,100.0,100.0
1609,VAUGHN PARK CHURCH,exact,100.0,100.0
1610,VAUGHN PARK CHURCH,exact,100.0,100.0
1611,MUSEUM OF FINE ARTS,exact,100.0,100.0
1612,MUSEUM OF FINE ARTS,exact,100.0,100.0
1613,MUSEUM OF FINE ARTS,exact,100.0,100.0
1614,MUSEUM OF FINE ARTS,exact,100.0,100.0
1615,WHITFIELD METHODIST,exact,100.0,100.0
1616,WHITFIELD METHODIST,exact,100.0,100.0
1617,ALDERSGATE METHODIST,exact,100.0,100.0
1618,ALDERSGATE METHODIST,exact,100.0,100.0
1619,ALDERSGATE METHODIST,exact,100.0,100.0
1620,ALDERSGATE METHODIST,exact,100.0,100.0
1621,ALDERSGATE METHODIST,exact,100.0,100.0
1622,,unmatched,51.351351351351354,0.6846846846846901
1623,,unmatched,51.351351351351354,0.6846846846846901
1624,,unmatched,51.351351351351354,0.6846846846846901
1625,,unmatched,51.351351351351354,0.6846846846846901
1626,,unmatched,51.162790697674424,4.103967168262663
1627,,unmatched,51.162790697674424,4.103967168262663
1628,SAINT PAUL AME CHURCH,exact,100.0,100.0
1629,SAINT PAUL AME CHURCH,exact,100.0,100.0
1630,BEULAH BAPTIST CHURCH,exact,100.0,100.0
1631,BEULAH BAPTIST CHURCH,exact,100.0,100.0
1632,BEULAH BAPTIST CHURCH,exact,100.0,100.0
1633,BEULAH BAPTIST CHURCH,exact,100.0,100.0
1634,,unmatched,85.5,0.0
1635,,unmatched,85.5,0.0
1636,,unmatched,47.61904761904761,4.869047619047613
1637,,unmatched,47.61904761904761,4.869047619047613
1638,,unmatched,47.61904761904761,4.869047619047613
1639,,unmatched,47.61904761904761,4.869047619047613
1640,,unmatched,47.61904761904761,4.869047619047613
1641,,unmatched,65.76923076923076,17.051282051282044
1642,,unmatched,65.76923076923076,17.051282051282044
1643,,unmatched,85.5,0.0
1644,,unmatched,85.5,0.0
1645,HUNTER STATION CC,exact,100.0,100.0
1646,HUNTER STATION CC,exact,100.0,100.0
1647,,unmatched,59.25925925925925,9.259259259259252
1648,,unmatched,59.25925925925925,9.259259259259252
1649,FIRST SOUTHERN BAPTIST,exact,100.0,100.0
1650,FIRST SOUTHERN BAPTIST,exact,100.0,100.0
1651,,unmatched,86.4,0.9000000000000057
1652,,unmatched,86.4,0.9000000000000057
1653,RUFUS LEWIS LIBRARY,exact,100.0,100.0
1654,RUFUS LEWIS LIBRARY,exact,100.0,100.0
1655,RUFUS LEWIS LIBRARY,exact,100.0,100.0
1656,DALRAIDA CHURCH CHRIST,exact,100.0,100.0
1657,DALRAIDA CHURCH CHRIST,exact,100.0,100.0
1658,DALRAIDA CHURCH CHRIST,exact,100.0,100.0
1659,DALRAIDA CHURCH CHRIST,exact,100.0,100.0
1660,,unmatched,48.64864864864865,3.6486486486486527
1661,,unmatched,48.64864864864865,3.6486486486486527
1662,EASTMONT BAPTIST CHURCH,exact,100.0,100.0
1663,EASTMONT BAPTIST CHURCH,exact,100.0,100.0
1664,EASTMONT BAPTIST CHURCH,exact,100.0,100.0
1665,EASTMONT BAPTIST CHURCH,exact,100.0,100.0
1666,LAGOON PARK FIRE,exact,100.0,100.0
1667,LAGOON PARK FIRE,exact,100.0,100.0
1668,FRAZER METHODIST,exact,100.0,100.0
1669,FRAZER METHODIST,exact,100.0,100.0
1670,FRAZER METHODIST,exact,100.0,100.0
1671,FRAZER METHODIST,exact,100.0,100.0
1672,FRAZER METHODIST,exact,100.0,100.0
1673,EASTDALE BAPTIST CHURCH,fuzzy,95.0,9.5
1674,EASTDALE BAPTIST CHURCH,fuzzy,95.0,9.5
1675,SAINT JAMES BAPTIST CHURCH,fuzzy,95.0,15.0
1676,SAINT JAMES BAPTIST CHURCH,fuzzy,95.0,15.0
1677,MCINTYRE CC,exact,100.0,100.0
1678,MCINTYRE CC,exact,100.0,100.0
1679,MCINTYRE CC,exact,100.0,100.0
1680,MCINTYRE CC,exact,100.0,100.0
1681,CLEVELAND AVE YMCA,exact,100.0,100.0
1682,CLEVELAND AVE YMCA,exact,100.0,100.0
1683,ASU ACADOME,exact,100.0,100.0
1684,ASU ACADOME,exact,100.0,100.0
1685,ASU ACADOME,exact,100.0,100.0
1686,HOUSTON HILLS CC,exact,100.0,100.0
1687,HOUSTON HILLS CC,exact,100.0,100.0
1688,NEWTOWN COMMUNITY CENTER,exact,100.0,100.0
1689,NEWTOWN COMMUNITY CENTER,exact,100.0,100.0
1690,KING HILL COMMUNITY CENTER,exact,100.0,100.0
1691,KING HILL COMMUNITY CENTER,exact,100.0,100.0
1692,,unmatched,85.5,0.0
1693,,unmatched,85.5,0.0
1694,CHISHOLM CC,exact,100.0,100.0
1695,CHISHOLM CC,exact,100.0,100.0
1696,,unmatched,86.85714285714286,1.3571428571428612
1697,,unmatched,86.85714285714286,1.3571428571428612
1698,UNION ACADEMY BAPTIST,exact,100.0,100.0
1699,UNION ACADEMY BAPTIST,exact,100.0,100.0
1700,UNION CHAPEL AME,exact,100.0,100.0
1701,UNION CHAPEL AME,exact,100.0,100.0
1702,,unmatched,46.285714285714285,0.0
1703,,unmatched,46.285714285714285,0.0
1704,,unmatched,81.81818181818181,12.727272727272734
1705,,unmatched,81.81818181818181,12.727272727272734
1706,,unmatched,81.81818181818181,12.727272727272734
1707,,unmatched,81.81818181818181,12.727272727272734
1708,,unmatched,81.81818181818181,12.727272727272734
1709,SNOWDOUN WOMEN S CLUB,fuzzy,97.5609756097561,51.72764227642276
1710,SNOWDOUN WOMEN S CLUB,fuzzy,97.5609756097561,51.72764227642276
1711,,unmatched,90.0,4.5
1712,,unmatched,90.0,4.5
1713,RAMER PUBLIC LIBRARY,exact,100.0,100.0
1714,RAMER PUBLIC LIBRARY,exact,100.0,100.0
1715,,unmatched,51.300000000000004,2.209090909090918
1716,,unmatched,51.300000000000004,2.209090909090918
1717,,unmatched,51.300000000000004,2.209090909090918
1718,,unmatched,51.300000000000004,2.209090909090918
1719,,unmatched,51.300000000000004,2.209090909090918
1720,,unmatched,85.5,0.0
1721,,unmatched,85.5,0.0
1722,DUBLIN SO MO VOLUNTEER FIRE DEPARTMENT,exact,100.0,100.0
1723,DUBLIN SO MO VOLUNTEER FIRE DEPARTMENT,exact,100.0,100.0
1724,PINE LEVEL SO MO VOLUNTEER FIRE DEPARTMENT,exact,100.0,100.0
1725,PINE LEVEL SO MO VOLUNTEER FIRE DEPARTMENT,exact,100.0,100.0
1726,,unmatched,85.5,33.0
1727,,unmatched,85.5,33.0
1728,,unmatched,88.23529411764706,42.7807486631016
1729,,unmatched,88.23529411764706,42.7807486631016
1730,,unmatched,88.23529411764706,42.7807486631016
1731,,unmatched,88.23529411764706,42.7807486631016
1732,,unmatched,49.090909090909086,4.6464646464646435
1733,,unmatched,49.090909090909086,4.6464646464646435
1734,SAINT JAMES METHODIST,exact,100.0,100.0
1735,SAINT JAMES METHODIST,exact,100.0,100.0
1736,SAINT JAMES METHODIST,exact,100.0,100.0
1737,SAINT JAMES METHODIST,exact,100.0,100.0
1738,SAINT JAMES METHODIST,exact,100.0,100.0
1739,AMER LEGION BUILDING POST 15,fuzzy,93.33333333333333,7.833333333333329
1740,AQUADOME RECREATION CENTER,exact,100.0,100.0
1741,FIRST BAPTIST AUSTINVILLE,fuzzy,95.0,9.5
1742,,unmatched,85.5,9.5
1743,,unmatched,79.16666666666666,5.253623188405797
1744,,unmatched,85.5,10.383720930232556
1745,,unmatched,91.22807017543859,20.63983488132095
1746,COTACO FIRE STATION,exact,100.0,100.0
1747,DANVILLE VOLUNTEER FIRE DEPARTMENT,exact,100.0,100.0
1748,DECATUR BAPTIST CHURCH,exact,100.0,100.0
1749,DECATUR FIRE RESCUE,fuzzy,95.0,9.5
1750,DECATUR FIRE RESCUE,fuzzy,95.0,9.5
1751,DECATUR UTILITIES,exact,100.0,100.0
1752,,unmatched,90.625,5.125
1753,,unmatched,85.5,0.0
1754,,unmatched,88.0,17.411764705882362
1755,,unmatched,90.0,4.5
1756,FIRST BIBLE CHURCH,exact,100.0,100.0
1757,FLORETTE VOLUNTEER FIRE DEPARTMENT,exact,100.0,100.0
1758,FORT DECATUR RECREATION CENTER,exact,100.0,100.0
1759,GUM POND FIRE DEPARTMENT,exact,100.0,100.0
1760,JOHN J SPARKMAN CIVIC,fuzzy,95.0,40.45454545454546
1761,LEBANON BAPTIST CHURCH,exact,100.0,100.0
1762,,unmatched,63.333333333333336,20.314465408805034
1763,,unmatched,85.5,0.0
1764,MORGAN COUNTY COURTHOUSE,exact,100.0,100.0
1765,,unmatched,85.5,8.472972972972983
1766,NEEL VOLUNTEER FIRE DEPARTMENT,exact,100.0,100.0
1767,,unmatched,75.55555555555556,1.6666666666666714
1768,ODEN RIDGE VOLUNTEER FIRE DEPARTMENT,exact,100.0,100.0
1769,,unmatched,88.46153846153845,17.873303167420815
1770,,unmatched,56.29629629629629,9.629629629629612
1771,S A V E S FIRE DEPARTMENT,exact,100.0,100.0
1772,TRI COUNTY VOLUNTEER FIRE DEPARTMENT,exact,100.0,100.0
1773,,unmatched,86.95652173913044,21.650399290150844
1774,TURNER SURLES COMMUNITY CENTER,exact,100.0,100.0
1775,T C ALMON RECREATION CENTER,exact,100.0,100.0
1776,,unmatched,90.9090909090909,38.752228163992875
1777,,unmatched,84.61538461538461,33.157051282051285
1778,WESTMEADE BAPTIST CHURCH,exact,100.0,100.0
1779,ARMORY,exact,100.0,100.0
1780,COMMUNITY LIFE BUILDING,exact,100.0,100.0
1781,EAST PERRY,exact,100.0,100.0
1782,HAMBURG VOLUNTEER FIRE DEPARTMENT,exact,100.0,100.0
1783,HEIBERGER,exact,100.0,100.0
1784,HINTON HALL,exact,100.0,100.0
1785,NORTH PERRY,exact,100.0,100.0
1786,OFS FIRE STATION,exact,100.0,100.0
1787,RADFORDVILLE,exact,100.0,100.0
1788,SEVERE,exact,100.0,100.0
1789,UNIONTOWN CITY HALL,exact,100.0,100.0
1790,WEST PERRY,exact,100.0,100.0
1791,ALICEVILLE,exact,100.0,100.0
1792,BENEVOLA,exact,100.0,100.0
1793,BETHLEHEM,exact,100.0,100.0
1794,CARROLLTON SPEEDS MILL,exact,100.0,100.0
1795,COCHRANE DANCY,exact,100.0,100.0
1796,ETHELSVILLE,exact,100.0,100.0
1797,FAIRVIEW ZION,exact,100.0,100.0
1798,FORREST,exact,100.0,100.0
1799,GORDO,exact,100.0,100.0
1800,KIRK,exact,100.0,100.0
1801,LIBERTY,exact,100.0,100.0
1802,MACEDONIA,exact,100.0,100.0
1803,MCSHAN,exact,100.0,100.0
1804,PALMETTO,exact,100.0,100.0
1805,PICKENSVILLE,exact,100.0,100.0
1806,PINE GROVE,exact,100.0,100.0
1807,REFORM,exact,100.0,100.0
1808,SAPPS,exact,100.0,100.0
1809,SPRING HILL,exact,100.0,100.0
1810,,unmatched,90.0,4.5
1811,BANKS VOTING CENTER,exact,100.0,100.0
1812,BANKS VOTING CENTER,exact,100.0,100.0
1813,,unmatched,85.5,22.754901960784316
1814,CHINA GROVE COUNTY BUILDING,exact,100.0,100.0
1815,DUNN S VOTING CENTER,fuzzy,97.43589743589743,13.225371120107965
1816,DUNN S VOTING CENTER,fuzzy,97.43589743589743,13.225371120107965
1817,EBENEZER VOTING CENTER,exact,100.0,100.0
1818,EBENEZER VOTING CENTER,exact,100.0,100.0
1819,ENON COUNTY BUILDING,exact,100.0,100.0
1820,FIRST BAPTIST CHURCH,exact,100.0,100.0
1821,GALLOWAY RD COMMUNITY CENTER,exact,100.0,100.0
1822,GOLDEN SATELLITE BUILDING,exact,100.0,100.0
1823,GOSHEN TOWN HALL,exact,100.0,100.0
1824,HAMILTON CROSS ROADS,exact,100.0,100.0
1825,HENDERSON VOTING CENTER,exact,100.0,100.0
1826,HENDERSON VOTING CENTER,exact,100.0,100.0
1827,JOSIE COUNTY BUILDING,exact,100.0,100.0
1828,,unmatched,81.42857142857142,2.261904761904759
1829,,unmatched,68.2051282051282,0.0
1830,,unmatched,90.0,4.5
1831,PIKE COUNTY COURTHOUSE,exact,100.0,100.0
1832,RURAL HOME COUNTY BUILDING,exact,100.0,100.0
1833,,unmatched,90.0,12.857142857142847
1834,SACO VOLUNTEER FIRE DEPARTMENT,exact,100.0,100.0
1835,SPRINGHILL HOUSING,fuzzy,95.0,9.5
1836,SPRINGHILL VOLUNTEER FIRE DEPARTMENT,exact,100.0,100.0
1837,SWEET PILGRIM CHURCH,exact,100.0,100.0
1838,TARENTUM COMMUNITY CLUBHOUSE,exact,100.0,100.0
1839,TENNILLE METHODIST CHURCH,fuzzy,95.0,47.38095238095239
1840,,unmatched,50.0,8.91891891891892
1841,TROY PUBLIC LIBRARY,exact,100.0,100.0
1842,TROY RECREATION CENTER,exact,100.0,100.0
1843,BACON LEVEL,exact,100.0,100.0
1844,BETHEL,exact,100.0,100.0
1845,CAVERS GROVE,exact,100.0,100.0
1846,CORINTH,exact,100.0,100.0
1847,GRAHAM,exact,100.0,100.0
1848,LEVEL ROAD,exact,100.0,100.0
1849,MIDWAY,exact,100.0,100.0
1850,MOORES STORE,exact,100.0,100.0
1851,MORRISON XR FIRE DEPARTMENT,exact,100.0,100.0
1852,NATIONAL GUARD ARMORY,exact,100.0,100.0
1853,NATIONAL GUARD ARMORY,exact,100.0,100.0
1854,NATIONAL GUARD ARMORY,exact,100.0,100.0
1855,NEW HOPE,exact,100.0,100.0
1856,OMAHA,exact,100.0,100.0
1857,OPHELIA,exact,100.0,100.0
1858,PINE HILL,exact,100.0,100.0
1859,ROCK MILLS,exact,100.0,100.0
1860,SWAGG,exact,100.0,100.0
1861,,unmatched,90.0,15.490196078431367
1862,WADLEY,exact,100.0,100.0
1863,WEDOWEE CITY HALL,exact,100.0,100.0
1864,WEDOWEE CITY HALL,exact,100.0,100.0
1865,WEHADKEE,exact,100.0,100.0
1866,WESLEY CHAPEL,exact,100.0,100.0
1867,WILSON STORE,exact,100.0,100.0
1868,WOODLAND FIRE DEPARTMENT,exact,100.0,100.0
1869,AUSTIN SUMBRY PARK,exact,100.0,100.0
1870,CENTRAL ACTIVITES BUILDING,fuzzy,98.11320754716981,44.91320754716981
1871,CLAUDE PARKMAN BUILDING,exact,100.0,100.0
1872,COTTONTON FIRE STATION,exact,100.0,100.0
1873,CRAWFORD VOLUNTEER FIRE DEPARTMENT,exact,100.0,100.0
1874,DIXIE VOLUNTEER FIRE DEPARTMENT,exact,100.0,100.0
1875,FIRE DEPARTMENT HURTSBORO,exact,100.0,100.0
1876,FT MITCHELL COMMUNITY CENTER,exact,100.0,100.0
1877,HATCHECHUBBEE FIRE,exact,100.0,100.0
1878,LADONIA VOLUNTEER FIRE DEPARTMENT,exact,100.0,100.0
1879,,unmatched,51.28205128205128,9.421586165772212
1880,,unmatched,85.5,35.49999999999999
1881,PITTSVIEW FIRE,exact,100.0,100.0
1882,ROY MARTIN CENTER,exact,100.0,100.0
1883,,unmatched,83.125,30.294811320754718
1884,SPENCER RECREATION CENTER,exact,100.0,100.0
1885,,unmatched,45.6,1.8500000000000014
1886,,unmatched,57.826086956521735,4.626086956521739
1887,FIRST CHRISTIAN CHURCH,exact,100.0,100.0
1888,FAITH PRESBYTERIAN CHURCH,fuzzy,92.0,11.148936170212764
1889,,unmatched,60.46511627906976,2.6873385012919897
1890,,unmatched,90.47619047619048,12.52747252747254
1891,,unmatched,59.45945945945945,5.405405405405396
1892,,unmatched,54.285714285714285,0.5900621118012452
1893,CHELSEA CHURCH OF GOD,exact,100.0,100.0
1894,CHELSEA COMMUNITY CENTER,exact,100.0,100.0
1895,CHRIST CHURCH UNITED METHODIST,fuzzy,95.0,25.612244897959187
1896,,unmatched,55.73770491803278,10.737704918032783
1897,,unmatched,80.0,6.111111111111114
1898,DUNNAVANT COMMUNITY CENTER,exact,100.0,100.0
1899,EVANGEL PRESBY CHURCH,exact,100.0,100.0
1900,FAITH PRESBYTERIAN CHURCH,exact,100.0,100.0
1901,,unmatched,49.64516129032257,2.1451612903225694
1902,,unmatched,88.88888888888889,19.121447028423773
1903,,unmatched,70.58823529411764,14.774281805745545
1904,HELENA COMMUNITY CENTER,exact,100.0,100.0
1905,,unmatched,48.717948717948715,1.2179487179487154
1906,,unmatched,43.47826086956522,1.6177957532861527
1907,MEADOWBROOK BAPTIST,exact,100.0,100.0
1908,,unmatched,48.230769230769226,0.08262108262107404
1909,NEW HOPE CUMBERLAND,fuzzy,95.0,41.30434782608695
1910,NEW LIFE ASSEMBLY GOD,fuzzy,95.0,46.11111111111111
1911,NORTH SHELBY BAPTIST,exact,100.0,100.0
1912,PEA RIDGE COMMUNITY CENTER,exact,100.0,100.0
1913,PELHAM CIVIC COMPLEX,exact,100.0,100.0
1914,RIVERCHASE BAPTIST,exact,100.0,100.0
1915,RIVERCHASE CHURCH CHRIST,exact,100.0,100.0
1916,ROY DOWNS MEMORIAL,fuzzy,95.0,51.09756097560976
1917,,unmatched,49.76190476190476,0.7053009883198555
1918,SHOAL CREEK TOWN HALL,exact,100.0,100.0
1919,,unmatched,73.88888888888889,0.0
1920,,unmatched,80.76923076923077,5.769230769230774
1921,,unmatched,86.27450980392157,9.678765123070505
1922,,unmatched,54.285714285714285,0.952380952380949
1923,CHURCH AT BROOKHILLS,fuzzy,95.0,38.0
1924,TURNER HOLLIS LEGION,exact,100.0,100.0
1925,,unmatched,74.14634146341463,6.854674796747972
1926,,unmatched,85.1063829787234,15.106382978723403
1927,,unmatched,75.0,5.769230769230774
1928,VALLEYDALE BAPTIST,exact,100.0,100.0
1929,VANDIVER SR CENTER,fuzzy,95.0,40.83333333333333
1930,VINCENT REVIVAL CENTER,exact,100.0,100.0
1931,,unmatched,85.5,11.951612903225808
1932,,unmatched,85.5,0.0
1933,,unmatched,50.0,1.2820512820512846
1934,ARGO TOWN HALL,exact,100.0,100.0
1935,ASHVILLE CITY HALL,exact,100.0,100.0
1936,BRANCHVILLE CUMBERLAND,exact,100.0,100.0
1937,CEDAR GROVE BAPTIST CHURCH,fuzzy,95.0,31.666666666666664
1938,CELEBRATIONS,exact,100.0,100.0
1939,CHANDLER MOUNT COMMUNITY CENTER,exact,100.0,100.0
1940,,unmatched,85.5,3.603448275862064
1941,FAIRVIEW CHURCH,exact,100.0,100.0
1942,,unmatched,82.85714285714285,0.9605911330049111
1943,GALLANT VOLUNTEER FIRE DEPARTMENT,exact,100.0,100.0
1944,GUM SPRGS CHURCH,fuzzy,94.11764705882352,23.847376788553262
1945,,unmatched,85.5,0.0
1946,NEW HOPE BAPTIST CHURCH,fuzzy,95.0,9.5
1947,NEW LONDON VOLUNTEER FIRE DEPARTMENT,exact,100.0,100.0
1948,NORTH VALLEY CHURCH,exact,100.0,100.0
1949,ODENVILLE CIVIC CENTER,exact,100.0,100.0
1950,,unmatched,76.0,3.2727272727272663
1951,,unmatched,77.94871794871794,3.8746438746438656
1952,PINEDALE VOLUNTEER FIRE DEPARTMENT,exact,100.0,100.0
1953,POPLAR SPRGS CHURCH,fuzzy,95.0,24.72972972972974
1954,,unmatched,79.16666666666666,3.883647798742132
1955,RAGLAND TOWN HALL,exact,100.0,100.0
1956,RIVERSIDE TOWN HALL,exact,100.0,100.0
1957,SHOAL CREEK COMMUNITY CENTER,exact,100.0,100.0
1958,SLATE UNION CHURCH,exact,100.0,100.0
1959,STEELE COMMUNITY CENTER,exact,100.0,100.0
1960,WATTSVILLE VOLUNTEER FIRE DEPARTMENT,exact,100.0,100.0
1961,WHITES CHAPEL TOWN HALL,exact,100.0,100.0
1962,WOLF CREEK VOLUNTEER FIRE DEPARTMENT,exact,100.0,100.0
1963,BELLAMY COMMUNITY CENTER,exact,100.0,100.0
1964,BOYD TRAILER,exact,100.0,100.0
1965,COATOPA BEL FIRE DEPARTMENT,exact,100.0,100.0
1966,CUBA COMMUNITY CENTER,exact,100.0,100.0
1967,EMELLE SUMTER TOWN HALL,fuzzy,95.45454545454545,27.054545454545462
1968,EPES COMMUNITY CENTER,exact,100.0,100.0
1969,GAINESVILLE COMMUNITY CENTER,exact,100.0,100.0
1970,GEIGER TOWN HALL,exact,100.0,100.0
1971,LIVINGSTON CIVIC CENTER,exact,100.0,100.0
1972,PANOLA TRAILER,exact,100.0,100.0
1973,WARD COMMUNITY CENTER,exact,100.0,100.0
1974,WHITFIELD TRAILER,exact,100.0,100.0
1975,YORK SUMTER RESCUE,exact,100.0,100.0
1976,ANTIOCH BAPTIST CHURCH,exact,100.0,100.0
1977,BEMISTON RECREATION CENTER,exact,100.0,100.0
1978,BERNEYS STATION VOLUNTEER FIRE DEPARTMENT,exact,100.0,100.0
1979,BETHEL BAPTIST CHURCH,exact,100.0,100.0
1980,,unmatched,72.22222222222221,0.9722222222222143
1981,BRECON RECREATION CENTER,exact,100.0,100.0
1982,MABRA CENTER,fuzzy,95.0,9.5
1983,COUNTY LINE VOLUNTEER FIRE DEPARTMENT,exact,100.0,100.0
1984,,unmatched,85.5,10.990196078431367
1985,,unmatched,85.5,0.9929577464788792
1986,IRONATON VOLUNTEER FIRE DEPARTMENT,exact,100.0,100.0
1987,J CRAIG SMITH COMMUNITY CENTER,exact,100.0,100.0
1988,KINGSTON BAPTIST CHURCH,exact,100.0,100.0
1989,LAY LAKE VOLUNTEER FIRE DEPARTMENT,exact,100.0,100.0
1990,,unmatched,85.5,0.0
1991,,unmatched,85.5,0.0
1992,OAK GROVE CITY HALL,exact,100.0,100.0
1993,RENFROE VOLUNTEER FIRE DEPARTMENT,exact,100.0,100.0
1994,LIMBAUGH COMMUNITY CENTER,fuzzy,95.0,9.5
1995,,unmatched,88.13559322033898,2.6355932203389756
1996,STEMLEY VOLUNTEER FIRE DEPARTMENT,exact,100.0,100.0
1997,SAINT ANDREWS METHODIST,fuzzy,95.0,33.46153846153846
1998,SYCAMORE NUTRITION CENTER,exact,100.0,100.0
1999,,unmatched,86.36363636363636,0.8636363636363598
2000,WALDO CITY HALL,exact,100.0,100.0
2001,,unmatched,85.71428571428572,1.656314699792972
2002,A C HOU AUTH Y AND A SERVICE,fuzzy,98.24561403508771,12.745614035087712
2003,ALEX CITY FIRE LAKE HILL,exact,100.0,100.0
2004,ALEX CITY NATIONAL GUARD,exact,100.0,100.0
2005,COOPER COMMUNITY CENTER,exact,100.0,100.0
2006,DADEVILLE RECREATION CENTER,exact,100.0,100.0
2007,DAVISTON COMMUNITY CENTER,exact,100.0,100.0
2008,DUNCAN MEMORIAL COMMUNITY CENTER,exact,100.0,100.0
2009,,unmatched,85.5,37.5
2010,,unmatched,79.53488372093024,25.249169435215954
2011,HACKNEYVILLE COMMUNITY CENTER,fuzzy,92.5925925925926,28.44164919636617
2012,HILLABEE BAPTIST CHURCH,exact,100.0,100.0
2013,JACKSONS GAP V F D,exact,100.0,100.0
2014,,unmatched,85.5,42.3
2015,MARY S CROSS ROADS V H,fuzzy,93.61702127659575,8.11702127659575
2016,,unmatched,48.857142857142854,2.220779220779221
2017,,unmatched,71.89189189189189,3.6867636867636833
2018,NEW PACES PT V F D,exact,100.0,100.0
2019,NEW SITE TOWN HALL,exact,100.0,100.0
2020,OURTOWN V F D,exact,100.0,100.0
2021,,unmatched,85.5,33.34313725490197
2022,REELTOWN FIRE DEPARTMENT,exact,100.0,100.0
2023,ROCKY CREEK BAPTIST CHURCH,exact,100.0,100.0
2024,SARDIS COMMUNITY BUILDING,exact,100.0,100.0
2025,TALLASSEE CITY HALL,exact,100.0,100.0
2026,UNION COMMUNITY BUILDING,exact,100.0,100.0
2027,WALL STREET COMMUNITY CENTER,exact,100.0,100.0
2028,ABERNANT BAPTIST CHURCH,exact,100.0,100.0
2029,ALBERTA BAPTIST CHURCH,exact,100.0,100.0
2030,BELK ACTIVITY CENTER,exact,100.0,100.0
2031,BIG SANDY BAPTIST,exact,100.0,100.0
2032,BOBBY MILLER ACTIVITY,exact,100.0,100.0
2033,BUHL VOLUNTEER FIRE DEPARTMENT STATION,exact,100.0,100.0
2034,,unmatched,81.63265306122449,11.061224489795933
2035,CHAPEL HILL BAPTIST,exact,100.0,100.0
2036,CHURCH OF THE HIGHLANDS,exact,100.0,100.0
2037,COALING TOWN HALL,exact,100.0,100.0
2038,,unmatched,86.36363636363636,0.8636363636363598
2039,COMMUNITY CHURCH COTTONDALE,exact,100.0,100.0
2040,CORNERSTONE BAPTIST CHURCH,exact,100.0,100.0
2041,,unmatched,89.79591836734694,4.2959183673469425
2042,COUNTY RD CAMP,fuzzy,93.33333333333333,38.78787878787879
2043,DUNCANVILLE MIDDLE SCHOOL,exact,100.0,100.0
2044,ECHOLA FIRE DEPARTMENT,fuzzy,95.0,11.666666666666671
2045,ELROD VOLUNTEER FIRE DEPARTMENT STATION,exact,100.0,100.0
2046,FLATWOODS BAPTIST CHURCH,fuzzy,95.0,9.5
2047,,unmatched,86.48648648648648,34.22842197035746
2048,FOSTERS FIRE DEPARTMENT,exact,100.0,100.0
2049,G G HARDIN COMMUNITY CENTER,exact,100.0,100.0
2050,HAGLER COMMUNITY CENTER,exact,100.0,100.0
2051,,unmatched,54.054054054054056,2.235872235872236
2052,KELLERMAN ANTIOCH BAPTIST,exact,100.0,100.0
2053,LAKEVIEW BAPTIST CHURCH,exact,100.0,100.0
2054,MARY PHELPS CENTER,exact,100.0,100.0
2055,,unmatched,90.0,4.5
2056,MCABEE CENTER,exact,100.0,100.0
2057,,unmatched,86.36363636363636,36.069518716577534
2058,MONTGOMERY FIRE DEPARTMENT,exact,100.0,100.0
2059,MOUNT OLIVE BAPTIST CHURCH,exact,100.0,100.0
2060,,unmatched,85.5,0.0
2061,NEW ZION MISSIONARY CHURCH,exact,100.0,100.0
2062,NORTHPORT CITY HALL,exact,100.0,100.0
2063,,unmatched,86.95652173913044,1.4565217391304373
2064,NORTHSIDE LIONS CLUB,exact,100.0,100.0
2065,,unmatched,58.16326530612245,13.163265306122447
2066,PETERSON COMMUNITY CHURCH,exact,100.0,100.0
2067,,unmatched,85.5,0.0
2068,ROMULUS FIRE DEPARTMENT,exact,100.0,100.0
2069,SHERIFF FIRING RANGE,fuzzy,95.23809523809523,46.349206349206334
2070,STATION 2 CARROLLS CRK,fuzzy,95.65217391304348,10.152173913043484
2071,,unmatched,85.5,0.0
2072,TANNEHILL VALLEY BAPTIST,fuzzy,93.33333333333333,23.33333333333333
2073,,unmatched,63.1578947368421,14.066985645933016
2074,U OF A STUDENT RECREATION CENTER,exact,100.0,100.0
2075,,unmatched,90.0,4.5
2076,UNIVERSITY MALL,exact,100.0,100.0
2077,,unmatched,85.5,5.5
2078,,unmatched,50.625,3.66847826086957
2079,,unmatched,85.5,7.264705882352956
2080,WINDHAM SPRINGS BAPTIST CHURCH,fuzzy,95.0,33.25
2081,YELLOW CREEK BAPTIST CHURCH,exact,100.0,100.0
2082,JASPER ABUNDANT LIFE CHURCH,fuzzy,95.0,20.151515151515156
2083,ARGO FIRE DEPARTMENT,exact,100.0,100.0
2084,BETHEL ASSEMBLY OF GOD,fuzzy,95.0,9.5
2085,BEVILL SAINT COMMUNITY COLLEGE,fuzzy,94.73684210526316,34.736842105263165
2086,,unmatched,82.6086956521739,1.7576318223866707
2087,CARBON HILL COMMUNITY CENTER,exact,100.0,100.0
2088,COPELAND FERRY CHURCH OF GOD,fuzzy,95.0,33.095238095238095
2089,,unmatched,55.416666666666664,1.1309523809523796
2090,CORONA BAPTIST CHURCH,exact,100.0,100.0
