county_key,precinct_key,dem_votes,rep_votes,detail_provider,geography_type,dem_certification_factor,rep_certification_factor,two_party_votes,pres_dem_margin,source_file_ids_json,build_run_id,code_version
JEFFERSON,5610 FIRE STATION #5,786.4427171341671,97.04109501987672,OpenElections conversion of Alabama SOS,precinct,1.0005632533513575,1.000423659998729,883.4838121540438,78.0321736097737,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""OPENELECTIONS-2012-AL-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
JEFFERSON,5611 LAWSON STATE,2158.2149374788783,973.4122211787634,OpenElections conversion of Alabama SOS,precinct,1.0005632533513575,1.000423659998729,3131.6271586576418,37.83345386517772,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""OPENELECTIONS-2012-AL-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
JEFFERSON,5612 JOHNS COMM CENT,146.0822349892982,469.19869653940395,OpenElections conversion of Alabama SOS,precinct,1.0005632533513575,1.000423659998729,615.2809315287021,-52.51527310415808,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""OPENELECTIONS-2012-AL-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
JEFFERSON,5613 NEW BEGINNING CHURCH,1241.6989974090347,77.03262181990213,OpenElections conversion of Alabama SOS,precinct,1.0005632533513575,1.000423659998729,1318.7316192289368,88.31716466085145,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""OPENELECTIONS-2012-AL-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
JEFFERSON,5615 NEW BETH BAP CHR,540.3041568097331,2.000847319997458,OpenElections conversion of Alabama SOS,precinct,1.0005632533513575,1.000423659998729,542.3050041297305,99.26209520297225,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""OPENELECTIONS-2012-AL-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
JEFFERSON,5701 PLEASANT RIDGE BAPT,1139.6415455671963,2447.0362723568915,OpenElections conversion of Alabama SOS,precinct,1.0005632533513575,1.000423659998729,3586.677817924088,-36.45141250926169,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""OPENELECTIONS-2012-AL-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
JEFFERSON,5703 BROOKLANE COMM,1111.6257744733582,780.3304547990086,OpenElections conversion of Alabama SOS,precinct,1.0005632533513575,1.000423659998729,1891.9562292723667,17.51072855431563,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""OPENELECTIONS-2012-AL-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
JEFFERSON,5704 NEW BETHEM BAPT,1183.666328714656,47.019912019940264,OpenElections conversion of Alabama SOS,precinct,1.0005632533513575,1.000423659998729,1230.6862407345961,92.35874905176902,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""OPENELECTIONS-2012-AL-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
JEFFERSON,5705 FAIRFIELD CITY HALL,146.0822349892982,9.003812939988562,OpenElections conversion of Alabama SOS,precinct,1.0005632533513575,1.000423659998729,155.08604792928676,88.38862288360852,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""OPENELECTIONS-2012-AL-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
JEFFERSON,5706 MOUNT PILGRIM BAPT,1194.672524501521,34.01440443995679,OpenElections conversion of Alabama SOS,precinct,1.0005632533513575,1.000423659998729,1228.6869289414776,94.46329188685024,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""OPENELECTIONS-2012-AL-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
JEFFERSON,5707 GLEN OAKS ELEMENTARY,1393.784611918441,51.02160665993518,OpenElections conversion of Alabama SOS,precinct,1.0005632533513575,1.000423659998729,1444.8062185783763,92.93723877931004,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""OPENELECTIONS-2012-AL-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
JEFFERSON,5708 SAINT MARYS CATH,347.19544891292105,11.00466025998602,OpenElections conversion of Alabama SOS,precinct,1.0005632533513575,1.000423659998729,358.20010917290705,93.85557961699341,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""OPENELECTIONS-2012-AL-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
JEFFERSON,5709 MIDFIELD COMM CEN,2194.235214599527,258.1093042796721,OpenElections conversion of Alabama SOS,precinct,1.0005632533513575,1.000423659998729,2452.344518879199,78.94999643870297,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""OPENELECTIONS-2012-AL-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
JEFFERSON,5711 BRIGHTON SENIOR CIT,1430.8054522924413,21.008896859973312,OpenElections conversion of Alabama SOS,precinct,1.0005632533513575,1.000423659998729,1451.8143491524145,97.10584251047823,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""OPENELECTIONS-2012-AL-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
JEFFERSON,5712 1ST BAPT. RSVT.,799.4500394277346,7.0029656199911035,OpenElections conversion of Alabama SOS,precinct,1.0005632533513575,1.000423659998729,806.4530050477257,98.2632675242926,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""OPENELECTIONS-2012-AL-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
JEFFERSON,5713 BRYANT CHAPEL CHURCH,616.3469640644363,6.002541959992374,OpenElections conversion of Alabama SOS,precinct,1.0005632533513575,1.000423659998729,622.3495060244287,98.07100611412494,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""OPENELECTIONS-2012-AL-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
JEFFERSON,5714 MOUNT OLIVE BAPTIST,353.19882843302923,3.001270979996187,OpenElections conversion of Alabama SOS,precinct,1.0005632533513575,1.000423659998729,356.20009941302544,98.31483989760702,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""OPENELECTIONS-2012-AL-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
JEFFERSON,5715 WENONAH ELEM SCH,756.4258195336263,3.001270979996187,OpenElections conversion of Alabama SOS,precinct,1.0005632533513575,1.000423659998729,759.4270905136225,99.20959601850221,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""OPENELECTIONS-2012-AL-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
JEFFERSON,5716 MT ZION BAPTIST CHUR,1098.6184521797907,11.00466025998602,OpenElections conversion of Alabama SOS,precinct,1.0005632533513575,1.000423659998729,1109.6231124397766,98.01650485888142,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""OPENELECTIONS-2012-AL-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
JEFFERSON,5801 GATE CITY ELEM SCH,1065.5998648191958,8.003389279989833,OpenElections conversion of Alabama SOS,precinct,1.0005632533513575,1.000423659998729,1073.6032540991855,98.50906016735111,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""OPENELECTIONS-2012-AL-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
JEFFERSON,5802 BARRETT ELEM SCH,1060.597048552439,37.01567541995298,OpenElections conversion of Alabama SOS,precinct,1.0005632533513575,1.000423659998729,1097.612723972392,93.25523937332125,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""OPENELECTIONS-2012-AL-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
JEFFERSON,5803 NEW RISING STAR,666.3751267320041,21.008896859973312,OpenElections conversion of Alabama SOS,precinct,1.0005632533513575,1.000423659998729,687.3840235919774,93.8872897422929,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""OPENELECTIONS-2012-AL-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
JEFFERSON,5804 ROBINSON ELEM,1937.0904584882283,249.10549133968354,OpenElections conversion of Alabama SOS,precinct,1.0005632533513575,1.000423659998729,2186.1959498279116,77.21105545371704,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""OPENELECTIONS-2012-AL-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
JEFFERSON,5805 DON HAWKINS PK & REC,1087.6122563929257,576.2440281592679,OpenElections conversion of Alabama SOS,precinct,1.0005632533513575,1.000423659998729,1663.8562845521938,30.733918126305372,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""OPENELECTIONS-2012-AL-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
JEFFERSON,5806 GASKINS MID. SCHOOL,1329.7485637039542,353.14955197955135,OpenElections conversion of Alabama SOS,precinct,1.0005632533513575,1.000423659998729,1682.8981156835057,58.030786452438285,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""OPENELECTIONS-2012-AL-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
JEFFERSON,"5807 FIRE STATION 29, BHM",1101.6201419398446,9.003812939988562,OpenElections conversion of Alabama SOS,precinct,1.0005632533513575,1.000423659998729,1110.6239548798333,98.3786027844208,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""OPENELECTIONS-2012-AL-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
JEFFERSON,5808 SUN VAL ELEM SCH,2070.1653711839585,177.07498781977503,OpenElections conversion of Alabama SOS,precinct,1.0005632533513575,1.000423659998729,2247.2403590037334,84.24067215504465,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""OPENELECTIONS-2012-AL-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
JEFFERSON,5809 LM. SMITH MID SCH,2174.2239495325,425.18005549945985,OpenElections conversion of Alabama SOS,precinct,1.0005632533513575,1.000423659998729,2599.4040050319595,67.28634297120487,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""OPENELECTIONS-2012-AL-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
JEFFERSON,5810 LADY OF LDS CHRCH,1442.8122113326576,405.1715822994853,OpenElections conversion of Alabama SOS,precinct,1.0005632533513575,1.000423659998729,1847.9837936321428,56.14987710437269,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""OPENELECTIONS-2012-AL-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
JEFFERSON,5901 KETONA NURSING,867.488340655627,571.2419098592743,OpenElections conversion of Alabama SOS,precinct,1.0005632533513575,1.000423659998729,1438.7302505149014,20.590825187023782,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""OPENELECTIONS-2012-AL-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
JEFFERSON,5902 FULTONDALE SR,354.1993916863806,1282.5431321183707,OpenElections conversion of Alabama SOS,precinct,1.0005632533513575,1.000423659998729,1636.7425238047513,-56.718984625264945,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""OPENELECTIONS-2012-AL-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
JEFFERSON,5903 HOOPER CITY REC,993.559310577898,28.011862479964414,OpenElections conversion of Alabama SOS,precinct,1.0005632533513575,1.000423659998729,1021.5711730578624,94.51592542571133,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""OPENELECTIONS-2012-AL-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
JEFFERSON,5904 WRIGHTS CHAPEL UMC,1031.5807142052497,3.001270979996187,OpenElections conversion of Alabama SOS,precinct,1.0005632533513575,1.000423659998729,1034.581985185246,99.4198099284594,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""OPENELECTIONS-2012-AL-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
JEFFERSON,5905 N BIRMINGHAM REC CNT,911.5131238030867,11.00466025998602,OpenElections conversion of Alabama SOS,precinct,1.0005632533513575,1.000423659998729,922.5177840630728,97.6142117907976,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""OPENELECTIONS-2012-AL-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
JEFFERSON,5906 NORWOOD COMM CNTR,1097.6178889264393,12.005083919984749,OpenElections conversion of Alabama SOS,precinct,1.0005632533513575,1.000423659998729,1109.622972846424,97.8361868465666,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""OPENELECTIONS-2012-AL-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
JEFFERSON,5907 HUDSON MIDDLE SCHOOL,1205.6787202883859,3.001270979996187,OpenElections conversion of Alabama SOS,precinct,1.0005632533513575,1.000423659998729,1208.679991268382,99.50338038162661,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""OPENELECTIONS-2012-AL-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
JEFFERSON,5908 HARRIMAN PARK REC CT,293.16503323194775,2.000847319997458,OpenElections conversion of Alabama SOS,precinct,1.0005632533513575,1.000423659998729,295.1658805519452,98.64425568683212,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""OPENELECTIONS-2012-AL-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
JEFFERSON,5909 INGLENOOK ELEM SCH,1347.7587022642786,36.015251759954246,OpenElections conversion of Alabama SOS,precinct,1.0005632533513575,1.000423659998729,1383.7739540242328,94.79463366755586,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""OPENELECTIONS-2012-AL-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
JEFFERSON,5910 TARRANT CITY HALL,1181.6652022079531,516.2186085593441,OpenElections conversion of Alabama SOS,precinct,1.0005632533513575,1.000423659998729,1697.8838107672973,39.192705026611,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""OPENELECTIONS-2012-AL-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
JEFFERSON,5912 CALVARY CHRISTIAN CH,656.3694941984905,35.014828099955515,OpenElections conversion of Alabama SOS,precinct,1.0005632533513575,1.000423659998729,691.384322298446,89.8710957218261,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""OPENELECTIONS-2012-AL-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
JEFFERSON,5913 SHEPHERD CENTER EAST,616.3469640644363,57.02414861992756,OpenElections conversion of Alabama SOS,precinct,1.0005632533513575,1.000423659998729,673.3711126843639,83.06308436885469,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""OPENELECTIONS-2012-AL-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
JEFFERSON,6001 MAURICE LW COM CT,349.1965754196238,560.2372495992882,OpenElections conversion of Alabama SOS,precinct,1.0005632533513575,1.000423659998729,909.4338250189121,-23.205720787356437,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""OPENELECTIONS-2012-AL-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
JEFFERSON,6002 BROOKSIDE CITY HL,148.08336149600092,463.19615457941154,OpenElections conversion of Alabama SOS,precinct,1.0005632533513575,1.000423659998729,611.2795160754124,-51.549705952282515,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""OPENELECTIONS-2012-AL-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
JEFFERSON,6003 FULTONDALE FIRST BAP,535.3013405429763,1197.5071210184788,OpenElections conversion of Alabama SOS,precinct,1.0005632533513575,1.000423659998729,1732.808461561455,-38.21575177898085,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""OPENELECTIONS-2012-AL-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
JEFFERSON,"6004 FIRE STATION #1, HIL",1035.582967218655,231.0978654597064,OpenElections conversion of Alabama SOS,precinct,1.0005632533513575,1.000423659998729,1266.6808326783614,63.5112714272219,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""OPENELECTIONS-2012-AL-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
JEFFERSON,6005 FORESTDALE SQU,2631.48135631407,608.2575852792272,OpenElections conversion of Alabama SOS,precinct,1.0005632533513575,1.000423659998729,3239.7389415932976,62.45020995549182,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""OPENELECTIONS-2012-AL-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
JEFFERSON,6006 SANDUSKY COMM PK,500.28162667567875,349.1478573395564,OpenElections conversion of Alabama SOS,precinct,1.0005632533513575,1.000423659998729,849.4294840152352,17.792385616486516,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""OPENELECTIONS-2012-AL-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
JEFFERSON,6007 S. HAMPTON SCHOOL,1468.826855919793,31.0131334599606,OpenElections conversion of Alabama SOS,precinct,1.0005632533513575,1.000423659998729,1499.8399893797534,95.86447438665965,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""OPENELECTIONS-2012-AL-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
JEFFERSON,6008 BETHEL BAPT. CHR.,2014.1338289962828,12.005083919984749,OpenElections conversion of Alabama SOS,precinct,1.0005632533513575,1.000423659998729,2026.1389129162676,98.81497918593296,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""OPENELECTIONS-2012-AL-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
JEFFERSON,6009 MOUNT HEBRON BAPTIST,678.3818857722204,15.006354899980936,OpenElections conversion of Alabama SOS,precinct,1.0005632533513575,1.000423659998729,693.3882406722013,95.6715865600971,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""OPENELECTIONS-2012-AL-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
JEFFERSON,6010 LIVELY HOPE BAPTIST,601.3385152641658,2.000847319997458,OpenElections conversion of Alabama SOS,precinct,1.0005632533513575,1.000423659998729,603.3393625841633,99.33674232311726,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""OPENELECTIONS-2012-AL-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
JEFFERSON,6011 MORNINGSTAR BAPTIST,172.0968795764335,1.000423659998729,OpenElections conversion of Alabama SOS,precinct,1.0005632533513575,1.000423659998729,173.09730323643223,98.84409099241454,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""OPENELECTIONS-2012-AL-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
JEFFERSON,6012 E ENSLEY PUBLIC LIB,1035.582967218655,5.002118299993645,OpenElections conversion of Alabama SOS,precinct,1.0005632533513575,1.000423659998729,1040.5850855186488,99.03859504242259,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""OPENELECTIONS-2012-AL-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
JEFFERSON,6013 WOODROW WILSON ELEM,805.4534189478428,32.01355711995933,OpenElections conversion of Alabama SOS,precinct,1.0005632533513575,1.000423659998729,837.4669760678021,92.35466996674329,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""OPENELECTIONS-2012-AL-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
JEFFERSON,6014 MINOR ELEM SCH,1612.9079644023884,22.00932051997204,OpenElections conversion of Alabama SOS,precinct,1.0005632533513575,1.000423659998729,1634.9172849223605,97.30759216714536,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""OPENELECTIONS-2012-AL-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
JEFFERSON,BESSEMER ABSENTEE,1709.96259997747,997.4223890187329,OpenElections conversion of Alabama SOS,precinct,1.0005632533513575,1.000423659998729,2707.384988996203,26.31839261334312,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""OPENELECTIONS-2012-AL-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
JEFFERSON,BIRMINGHAM ABSENTEE,3477.9578686493187,3344.4162953757514,OpenElections conversion of Alabama SOS,precinct,1.0005632533513575,1.000423659998729,6822.37416402507,1.9574061765439785,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""OPENELECTIONS-2012-AL-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
JEFFERSON,PROVISIONAL,0.0,0.0,OpenElections conversion of Alabama SOS,precinct,1.0005632533513575,1.000423659998729,0.0,,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""OPENELECTIONS-2012-AL-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
LAMAR,ABSENTEE,154.28119293974436,310.22739776269947,OpenElections conversion of Alabama SOS,precinct,1.0018259281801583,1.0007335411699982,464.5085907024438,-33.57229725011729,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""OPENELECTIONS-2012-AL-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
LAMAR,BEAVERTON CITY HALL NORTH,12.021911138161899,37.027141023289936,OpenElections conversion of Alabama SOS,precinct,1.0018259281801583,1.0007335411699982,49.04905216145183,-50.98004708188818,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""OPENELECTIONS-2012-AL-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
LAMAR,BEAVERTON CITY HALL SOUTH,25.045648204503955,133.09756097560975,OpenElections conversion of Alabama SOS,precinct,1.0018259281801583,1.0007335411699982,158.1432091801137,-68.32535733358141,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""OPENELECTIONS-2012-AL-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
LAMAR,BEDFORD MILITARY,41.07486305538649,103.07555474050982,OpenElections conversion of Alabama SOS,precinct,1.0018259281801583,1.0007335411699982,144.15041779589632,-43.01110786436331,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""OPENELECTIONS-2012-AL-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
LAMAR,BLOOMING GROVE,3.0054777845404748,50.03667705849991,OpenElections conversion of Alabama SOS,precinct,1.0018259281801583,1.0007335411699982,53.042154843040386,-88.66758790839425,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""OPENELECTIONS-2012-AL-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
LAMAR,CREWS METHODIST CHURCH,25.045648204503955,176.12910324591968,OpenElections conversion of Alabama SOS,precinct,1.0018259281801583,1.0007335411699982,201.17475145042363,-75.10060479863343,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""OPENELECTIONS-2012-AL-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
LAMAR,CROSSVILLE LAWR.,52.09494826536823,158.11589950485973,OpenElections conversion of Alabama SOS,precinct,1.0018259281801583,1.0007335411699982,210.21084777022796,-50.43552812049845,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""OPENELECTIONS-2012-AL-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
LAMAR,DETROIT CITY HALL,83.15155203895314,223.1635796809096,OpenElections conversion of Alabama SOS,precinct,1.0018259281801583,1.0007335411699982,306.31513171986273,-45.70849205386399,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""OPENELECTIONS-2012-AL-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
