source_row_id,target_match_norm,match_method,match_score,score_margin,allocation_resolution
2363,WATTSVILLE FIRE DEPARTMENT,exact,100.0,100.0,direct_precinct_alias
2364,WOLF CREEK FIRE DEPARTMENT,exact,100.0,100.0,direct_precinct_alias
2365,,county_level_ballot,0.0,0.0,county_level_distribution
2366,BELLAMY COMMUNITY CENTER,exact,100.0,100.0,direct_precinct_alias
2367,BOYD TRAILER,exact,100.0,100.0,direct_precinct_alias
2368,COATOPA BEL FIRE DEPARTMENT,exact,100.0,100.0,direct_precinct_alias
2369,CUBA COMMUNITY CENTER,exact,100.0,100.0,direct_precinct_alias
2370,EMELLE SUMT TOWN HALL,exact,100.0,100.0,direct_precinct_alias
2371,EPES COMMUNITY CENTER,exact,100.0,100.0,direct_precinct_alias
2372,GAINESVILLE COMMUNITY CENTER,exact,100.0,100.0,direct_precinct_alias
2373,GEIGER TOWN HALL,exact,100.0,100.0,direct_precinct_alias
2374,LIVINGSTON CIVIC CENTER,exact,100.0,100.0,direct_precinct_alias
2375,PANOLA TRAILER,exact,100.0,100.0,direct_precinct_alias
2376,,county_level_ballot,0.0,0.0,county_level_distribution
2377,WARD COMMUNITY CENTER,exact,100.0,100.0,direct_precinct_alias
2378,WHITFIELD TRAILER,exact,100.0,100.0,direct_precinct_alias
2379,YORK COLEMAN,exact,100.0,100.0,direct_precinct_alias
2380,,county_level_ballot,0.0,0.0,county_level_distribution
2381,B N MABRA CENTER,exact,100.0,100.0,direct_precinct_alias
2382,B N MABRA CENTER,exact,100.0,100.0,direct_precinct_alias
2383,BEMISTON RECREATION CENTER,exact,100.0,100.0,direct_precinct_alias
2384,BETHEL CHURCH,exact,100.0,100.0,direct_precinct_alias
2385,CITY HALL BON AIR,exact,100.0,100.0,direct_precinct_alias
2386,CITY HALL OAK GROVE,exact,100.0,100.0,direct_precinct_alias
2387,COUNTY LINE VOLUNTEER FIRE DEPARTMENT,exact,100.0,100.0,direct_precinct_alias
2388,,unmatched,91.89189189189189,43.43035343035343,county_distribution_fallback
2389,FIRE DEPARTMENT FAYETTEVILLE,exact,100.0,100.0,direct_precinct_alias
2390,FIRE STATION STEMLEY,exact,100.0,100.0,direct_precinct_alias
2391,GABLES CORNER TALLADEGA,exact,100.0,100.0,direct_precinct_alias
2392,IRONATON FIRE HALL,exact,100.0,100.0,direct_precinct_alias
2393,,unmatched,96.2962962962963,0.0,county_distribution_fallback
2394,,unmatched,96.2962962962963,0.0,county_distribution_fallback
2395,,unmatched,96.2962962962963,0.0,county_distribution_fallback
2396,KINGSTON BAPTIST,exact,100.0,100.0,direct_precinct_alias
2397,MUNFORD OLD HIGH SCHOOL GYM,exact,100.0,100.0,direct_precinct_alias
2398,,unmatched,75.00000000000001,0.0,county_distribution_fallback
2399,NUTRITION CENTER SYCAMORE,exact,100.0,100.0,direct_precinct_alias
2400,,unmatched,95.0,0.0,county_distribution_fallback
2401,OLD SILVER RUN SCHOOL,exact,100.0,100.0,direct_precinct_alias
2402,,county_level_ballot,0.0,0.0,county_level_distribution
2403,R S LIMBAUGH COMMUNITY CENTER,exact,100.0,100.0,direct_precinct_alias
2404,R S LIMBAUGH COMMUNITY CENTER,exact,100.0,100.0,direct_precinct_alias
2405,RENFROE FIRE HALL,exact,100.0,100.0,direct_precinct_alias
2406,,unmatched,96.66666666666667,0.0,county_distribution_fallback
2407,,unmatched,96.66666666666667,0.0,county_distribution_fallback
2408,,unmatched,90.9090909090909,5.4090909090909065,county_distribution_fallback
2409,TALLADEGA COUNTY CENTRAL H S,exact,100.0,100.0,direct_precinct_alias
2410,VOLUNTEER FIRE DEPARTMENT LAY LAKE,exact,100.0,100.0,direct_precinct_alias
2411,WALDO FIRE HALL,exact,100.0,100.0,direct_precinct_alias
2412,WINTERBORO VOLUNTEER FIRE DEPARTMENT,exact,100.0,100.0,direct_precinct_alias
2413,A C HOUSING AUTHORITY,exact,100.0,100.0,direct_precinct_alias
2414,,county_level_ballot,0.0,0.0,county_level_distribution
2415,ALEX CITY FIRE STATION LK HILL,exact,100.0,100.0,direct_precinct_alias
2416,ALEX CITY NTL GUARD ARMORY 1,fuzzy_equivalent_allocation,96.2962962962963,0.0,direct_precinct_alias
2417,ALEX CITY NTL GUARD ARMORY 1,fuzzy_equivalent_allocation,96.2962962962963,0.0,direct_precinct_alias
2418,BUTTSTON VOLUNTEER FIRE,exact,100.0,100.0,direct_precinct_alias
2419,CHURCHHILL VOTING HOUSE,exact,100.0,100.0,direct_precinct_alias
2420,COOPER COMMUNITY CENTER,exact,100.0,100.0,direct_precinct_alias
2421,COOPER COMMUNITY CENTER,exact,100.0,100.0,direct_precinct_alias
2422,COOPER COMMUNITY CENTER,exact,100.0,100.0,direct_precinct_alias
2423,COWPENS VOTING HOUSE,exact,100.0,100.0,direct_precinct_alias
2424,DADEVILLE NATIONAL GUARD,exact,100.0,100.0,direct_precinct_alias
2425,DADEVILLE NATIONAL GUARD,exact,100.0,100.0,direct_precinct_alias
2426,DAVISTON COMMUNITY CENTER,exact,100.0,100.0,direct_precinct_alias
2427,EAGLE CREEK VOTING HOUSE,exact,100.0,100.0,direct_precinct_alias
2428,HACKNEYVILLE VOLUNTEER FIRE DEPARTMENT,exact,100.0,100.0,direct_precinct_alias
2429,HILLABEE BAPTIST CHURCH,exact,100.0,100.0,direct_precinct_alias
2430,JACKSONS GAP VOLUNTEER FIRE DEPARTMENT,exact,100.0,100.0,direct_precinct_alias
2431,MANOY VOTING HOUSE,exact,100.0,100.0,direct_precinct_alias
2432,MARYS CROSS ROADS VOTING HOUSE,exact,100.0,100.0,direct_precinct_alias
2433,MOUNT LOVELY BAPTIST CHURCH,exact,100.0,100.0,direct_precinct_alias
2434,MOUNT LOVELY BAPTIST CHURCH,exact,100.0,100.0,direct_precinct_alias
2435,NEW PACES PT VOLUNTEER FIRE DEPARTMENT,exact,100.0,100.0,direct_precinct_alias
2436,NEW PACES PT VOLUNTEER FIRE DEPARTMENT,exact,100.0,100.0,direct_precinct_alias
2437,NEW SITE TOWN HALL,exact,100.0,100.0,direct_precinct_alias
2438,OURTOWN V F D,exact,100.0,100.0,direct_precinct_alias
2439,,county_level_ballot,0.0,0.0,county_level_distribution
2440,REELTOWN FIRE DEPARTMENT,exact,100.0,100.0,direct_precinct_alias
2441,SARDIS COMMUNITY BUILDING,exact,100.0,100.0,direct_precinct_alias
2442,TALLASSEE COMMUNITY LIBRARY,exact,100.0,100.0,direct_precinct_alias
2443,UNION COMMUNITY BUILDING,exact,100.0,100.0,direct_precinct_alias
2444,WALL STREET COMMUNITY CENTER,exact,100.0,100.0,direct_precinct_alias
2445,ABERNANT BAPTIST CHURCH,exact,100.0,100.0,direct_precinct_alias
2446,,county_level_ballot,0.0,0.0,county_level_distribution
2447,,county_level_ballot,0.0,0.0,county_level_distribution
2448,ANTIOCH BAPTIST CHURCH,exact,100.0,100.0,direct_precinct_alias
2449,BIG SANDY BAPTIST,exact,100.0,100.0,direct_precinct_alias
2450,BIG SANDY BAPTIST,exact,100.0,100.0,direct_precinct_alias
2451,BOBBY MILLER ACTIVITY,exact,100.0,100.0,direct_precinct_alias
2452,BOBBY MILLER ACTIVITY,exact,100.0,100.0,direct_precinct_alias
2453,BOBBY MILLER ACTIVITY,exact,100.0,100.0,direct_precinct_alias
2454,BUHL VOLUNTEER FIRE DEPARTMENT STATION,exact,100.0,100.0,direct_precinct_alias
2455,CARROLLS CREEK BAPTIST,exact,100.0,100.0,direct_precinct_alias
2456,CARROLLS CREEK BAPTIST,exact,100.0,100.0,direct_precinct_alias
2457,CHAPEL HILL BAPTIST,exact,100.0,100.0,direct_precinct_alias
2458,CHAPEL HILL BAPTIST,exact,100.0,100.0,direct_precinct_alias
2459,COALING TOWN HALL,exact,100.0,100.0,direct_precinct_alias
2460,COKER VOLUNTEER FIRE DEPARTMENT,exact,100.0,100.0,direct_precinct_alias
2461,COMMUNITY CHURCH COTTONDALE,exact,100.0,100.0,direct_precinct_alias
2462,COMMUNITY CHURCH COTTONDALE,exact,100.0,100.0,direct_precinct_alias
2463,COTTONDALE METH CHURCH,exact,100.0,100.0,direct_precinct_alias
2464,COTTONDALE METH CHURCH,exact,100.0,100.0,direct_precinct_alias
2465,COUNTY ROAD CAMP,exact,100.0,100.0,direct_precinct_alias
2466,DUNCANVILLE VOLUNTEER FIRE DEPARTMENT 1,fuzzy_equivalent_allocation,97.36842105263158,0.0,direct_precinct_alias
2467,DUNCANVILLE VOLUNTEER FIRE DEPARTMENT 1,fuzzy_equivalent_allocation,97.36842105263158,0.0,direct_precinct_alias
2468,ECHOLA VOLUNTEER FIRE DEPARTMENT,exact,100.0,100.0,direct_precinct_alias
2469,ELROD VOLUNTEER FIRE DEPARTMENT STATION,exact,100.0,100.0,direct_precinct_alias
2470,FLATWOODS EL SCHOOL,exact,100.0,100.0,direct_precinct_alias
2471,FLATWOODS EL SCHOOL,exact,100.0,100.0,direct_precinct_alias
2472,FORREST LAKE METH,exact,100.0,100.0,direct_precinct_alias
2473,FORREST LAKE METH,exact,100.0,100.0,direct_precinct_alias
2474,FOSTERS VOLUNTEER FIRE DEPARTMENT,exact,100.0,100.0,direct_precinct_alias
2475,G G HARDIN COMMUNITY CENTER,exact,100.0,100.0,direct_precinct_alias
2476,HAGLER VOLUNTEER FIRE DEPARTMENT,exact,100.0,100.0,direct_precinct_alias
2477,HOLT ELEMENTARY,exact,100.0,100.0,direct_precinct_alias
2478,HOLT ELEMENTARY,exact,100.0,100.0,direct_precinct_alias
2479,JAYCEE PARK 1,fuzzy_equivalent_allocation,95.0,0.0,direct_precinct_alias
2480,JAYCEE PARK 1,fuzzy_equivalent_allocation,95.0,0.0,direct_precinct_alias
2481,JAYCEE PARK 1,fuzzy_equivalent_allocation,95.0,0.0,direct_precinct_alias
2482,LAKEVIEW FIRE,exact,100.0,100.0,direct_precinct_alias
2483,LAKEVIEW FIRE,exact,100.0,100.0,direct_precinct_alias
2484,MAYFIELD FIRE,exact,100.0,100.0,direct_precinct_alias
2485,MCABEE CENTER,exact,100.0,100.0,direct_precinct_alias
2486,MCABEE CENTER,exact,100.0,100.0,direct_precinct_alias
2487,MCABEE CENTER,exact,100.0,100.0,direct_precinct_alias
2488,MCDONALD HUGHES CC,exact,100.0,100.0,direct_precinct_alias
2489,MCDONALD HUGHES CC,exact,100.0,100.0,direct_precinct_alias
2490,MCDONALD HUGHES CC,exact,100.0,100.0,direct_precinct_alias
2491,MCFARLAND MALL,exact,100.0,100.0,direct_precinct_alias
2492,MCFARLAND MALL,exact,100.0,100.0,direct_precinct_alias
2493,MCFARLAND MALL,exact,100.0,100.0,direct_precinct_alias
2494,MCFARLAND MALL,exact,100.0,100.0,direct_precinct_alias
2495,MONTGOMERY VOLUNTEER FIRE DEPARTMENT,exact,100.0,100.0,direct_precinct_alias
2496,MOUNT OLIVE VOLUNTEER FIRE DEPARTMENT,exact,100.0,100.0,direct_precinct_alias
2497,NORTHPORT CITY HALL,exact,100.0,100.0,direct_precinct_alias
2498,NORTHPORT CITY HALL,exact,100.0,100.0,direct_precinct_alias
2499,NORTHPORT CITY HALL,exact,100.0,100.0,direct_precinct_alias
2500,NORTHPORT COM CENTER,exact,100.0,100.0,direct_precinct_alias
2501,NORTHPORT COM CENTER,exact,100.0,100.0,direct_precinct_alias
2502,NORTHSIDE VOLUNTEER FIRE DEPARTMENT,fuzzy,95.0,9.5,direct_precinct_alias
2503,PETERSON METHODIST,exact,100.0,100.0,direct_precinct_alias
2504,MARY PHELPS CENTER,fuzzy_equivalent_allocation,95.0,0.0,direct_precinct_alias
2505,MARY PHELPS CENTER,fuzzy_equivalent_allocation,95.0,0.0,direct_precinct_alias
2506,,county_level_ballot,0.0,0.0,county_level_distribution
2507,,unmatched,95.0,0.0,county_distribution_fallback
2508,ROMULUS VOLUNTEER FIRE DEPARTMENT,exact,100.0,100.0,direct_precinct_alias
2509,SHERIFFS FIRING RANGE,fuzzy,97.67441860465115,13.674418604651152,direct_precinct_alias
2510,SKYLAND ELEMENTARY,exact,100.0,100.0,direct_precinct_alias
2511,SKYLAND ELEMENTARY,exact,100.0,100.0,direct_precinct_alias
2512,SKYLAND ELEMENTARY,exact,100.0,100.0,direct_precinct_alias
2513,,unmatched,83.72093023255813,0.0,county_distribution_fallback
2514,,unmatched,83.72093023255813,0.0,county_distribution_fallback
2515,SOUTHSIDE CC,exact,100.0,100.0,direct_precinct_alias
2516,SOUTHSIDE CC,exact,100.0,100.0,direct_precinct_alias
2517,SPRAYBERRY REG ED C,exact,100.0,100.0,direct_precinct_alias
2518,SPRAYBERRY REG ED C,exact,100.0,100.0,direct_precinct_alias
2519,STATION 2 CARROLLS CREEK,exact,100.0,100.0,direct_precinct_alias
2520,,unmatched,90.0,6.1290322580645125,county_distribution_fallback
2521,,unmatched,90.0,6.1290322580645125,county_distribution_fallback
2522,,unmatched,90.0,6.1290322580645125,county_distribution_fallback
2523,,unmatched,90.0,6.1290322580645125,county_distribution_fallback
2524,TANNEHILL VLY BAPTIST,exact,100.0,100.0,direct_precinct_alias
2525,TANNEHILL VLY BAPTIST,exact,100.0,100.0,direct_precinct_alias
2526,TUSCAL CRTHOUSE ANX,exact,100.0,100.0,direct_precinct_alias
2527,TUSCAL CRTHOUSE ANX,exact,100.0,100.0,direct_precinct_alias
2528,TUSCAL CRTHOUSE ANX,exact,100.0,100.0,direct_precinct_alias
2529,TUSCALOOSA ACAD,exact,100.0,100.0,direct_precinct_alias
2530,TUSCALOOSA ACAD,exact,100.0,100.0,direct_precinct_alias
2531,TUSCALOOSA ACAD,exact,100.0,100.0,direct_precinct_alias
2532,TUSCALOOSA ACAD,exact,100.0,100.0,direct_precinct_alias
2533,UNITY BAPTIST,exact,100.0,100.0,direct_precinct_alias
2534,UNIV MALL,exact,100.0,100.0,direct_precinct_alias
2535,UNIV MALL,exact,100.0,100.0,direct_precinct_alias
2536,UNIV MALL,exact,100.0,100.0,direct_precinct_alias
2537,,unmatched,85.5,14.07142857142857,county_distribution_fallback
2538,,unmatched,85.5,14.07142857142857,county_distribution_fallback
2539,,unmatched,85.5,14.07142857142857,county_distribution_fallback
2540,VANCE COMMUNITY,exact,100.0,100.0,direct_precinct_alias
2541,VESTAVIA HILLS ELEMENTARY,exact,100.0,100.0,direct_precinct_alias
2542,VESTAVIA HILLS ELEMENTARY,exact,100.0,100.0,direct_precinct_alias
2543,WHITSON CHURCH OF CHRIST,exact,100.0,100.0,direct_precinct_alias
2544,,unmatched,88.88888888888889,0.364298724954466,county_distribution_fallback
2545,YELLOW CREEK VOLUNTEER FIRE DEPARTMENT,exact,100.0,100.0,direct_precinct_alias
2546,,county_level_ballot,0.0,0.0,county_level_distribution
2547,ABUNDANT LIFE CHURCH,exact,100.0,100.0,direct_precinct_alias
2548,ARGO FIRE DEPARTMENT,exact,100.0,100.0,direct_precinct_alias
2549,BEVILL STATE TECH,exact,100.0,100.0,direct_precinct_alias
2550,BOLDO COMMUNITY CENTER,exact,100.0,100.0,direct_precinct_alias
2551,CARBON HILL COMMUNITY CENTER,exact,100.0,100.0,direct_precinct_alias
2552,COPELAND FERRY FIRE DEPARTMENT,exact,100.0,100.0,direct_precinct_alias
2553,CORDOVA VFW BUILDING,exact,100.0,100.0,direct_precinct_alias
2554,CORONA BAPTIST CHURCH,exact,100.0,100.0,direct_precinct_alias
2555,CROSSROADDS CHURCH CHRIST,exact,100.0,100.0,direct_precinct_alias
2556,CURRY COMMUNITY CENTER,exact,100.0,100.0,direct_precinct_alias
2557,DILLWORTH COMMUNITY BUILDING,exact,100.0,100.0,direct_precinct_alias
2558,DORA CIVIC CENTER,exact,100.0,100.0,direct_precinct_alias
2559,ELDRIDGE CITY HALL,exact,100.0,100.0,direct_precinct_alias
2560,EMPIRE UNION BUILDING,exact,100.0,100.0,direct_precinct_alias
2561,FARMSTEAD SCHOOL,exact,100.0,100.0,direct_precinct_alias
2562,JASPER MALL,exact,100.0,100.0,direct_precinct_alias
2563,KANSAS CITY HALL,exact,100.0,100.0,direct_precinct_alias
2564,LIBERTY HILL CHURCH,exact,100.0,100.0,direct_precinct_alias
2565,MACEDONIA CHURCH OF CHRIST,exact,100.0,100.0,direct_precinct_alias
2566,MANCHESTER COMMUNITY BUILDING,exact,100.0,100.0,direct_precinct_alias
2567,MCCOLLUM NATL GUARD,exact,100.0,100.0,direct_precinct_alias
2568,MEADOW SMITH LIBRARY,exact,100.0,100.0,direct_precinct_alias
2569,MEMORIAL PARK NATATORIUM,exact,100.0,100.0,direct_precinct_alias
2570,NAUVOO CITY HALL,exact,100.0,100.0,direct_precinct_alias
2571,NEW BETHANY CHURCH GOD,exact,100.0,100.0,direct_precinct_alias
2572,NEW HOPE MISSIONARY,exact,100.0,100.0,direct_precinct_alias
2573,OAKMAN SR CITIZENS,exact,100.0,100.0,direct_precinct_alias
2574,OLD HERMAN CHURCH,exact,100.0,100.0,direct_precinct_alias
2575,PARRISH HS OLD GYM,exact,100.0,100.0,direct_precinct_alias
2576,PINEYWOODS FIRE DEPARTMENT,exact,100.0,100.0,direct_precinct_alias
2577,PLEASANTFIELD BAPTIST,exact,100.0,100.0,direct_precinct_alias
2578,POCAHONAS METH CHURCH,exact,100.0,100.0,direct_precinct_alias
2579,PROSPECT METH CHURCH,exact,100.0,100.0,direct_precinct_alias
2580,,county_level_ballot,0.0,0.0,county_level_distribution
2581,REDMILL COMMUNITY CENTER,exact,100.0,100.0,direct_precinct_alias
2582,RICES CHAPEL CHURCH,exact,100.0,100.0,direct_precinct_alias
2583,SARAGOSSA COMMUNITY CENTER,exact,100.0,100.0,direct_precinct_alias
2584,SIPSEY SCHOOL,exact,100.0,100.0,direct_precinct_alias
2585,THACH SCHOOL,exact,100.0,100.0,direct_precinct_alias
2586,TOWNLEY ODD FELLOWS,exact,100.0,100.0,direct_precinct_alias
2587,TUTWILER FIRE DEPARTMENT,exact,100.0,100.0,direct_precinct_alias
2588,TWILLEY TOWN CHURCH,exact,100.0,100.0,direct_precinct_alias
2589,UNION HALL GOODSPRINGS,exact,100.0,100.0,direct_precinct_alias
2590,VALLEY JR HIGH,exact,100.0,100.0,direct_precinct_alias
2591,WALKER COUNTY EMA BUILDING,exact,100.0,100.0,direct_precinct_alias
2592,WESTSIDE BAPTIST,exact,100.0,100.0,direct_precinct_alias
2593,,county_level_ballot,0.0,0.0,county_level_distribution
2594,,unmatched,90.0,28.888888888888886,county_distribution_fallback
2595,,unmatched,85.5,0.0,county_distribution_fallback
2596,CHARITY CHAPEL FIRE HOUSE,exact,100.0,100.0,direct_precinct_alias
2597,CHATOM COURTHOUSE,fuzzy,95.0,5.277777777777786,direct_precinct_alias
2598,COPELAND FIRE HOUSE,exact,100.0,100.0,direct_precinct_alias
2599,,unmatched,58.53658536585367,2.126328955597259,county_distribution_fallback
2600,DEER PARK FIRE HOUSE,exact,100.0,100.0,direct_precinct_alias
2601,,unmatched,59.85,9.555882352941175,county_distribution_fallback
2602,,unmatched,85.5,0.0,county_distribution_fallback
2603,FAIRFORD FIRE HOUSE,exact,100.0,100.0,direct_precinct_alias
2604,FRANKVILLE FIRE HOUSE,exact,100.0,100.0,direct_precinct_alias
2605,FRUITDALE FIRE HOUSE,exact,100.0,100.0,direct_precinct_alias
2606,HOBSON FIRE HOUSE,exact,100.0,100.0,direct_precinct_alias
2607,,unmatched,90.0,30.540540540540547,county_distribution_fallback
2608,LATON HILL FIRE HOUSE,exact,100.0,100.0,direct_precinct_alias
2609,LEROY FIRE HOUSE,exact,100.0,100.0,direct_precinct_alias
2610,,unmatched,90.0,30.540540540540547,county_distribution_fallback
2611,,unmatched,85.5,0.0,county_distribution_fallback
2612,,unmatched,85.5,0.0,county_distribution_fallback
2613,,unmatched,45.0,0.0,county_distribution_fallback
2614,,unmatched,90.0,4.5,county_distribution_fallback
2615,,unmatched,90.0,4.5,county_distribution_fallback
2616,,unmatched,64.68085106382978,9.842141386410425,county_distribution_fallback
2617,,county_level_ballot,0.0,0.0,county_level_distribution
2618,RED CREEK FIRE HOUSE,exact,100.0,100.0,direct_precinct_alias
2619,,unmatched,90.0,4.5,county_distribution_fallback
2620,,unmatched,48.857142857142854,3.857142857142854,county_distribution_fallback
2621,SAINT STEPHENS FIRE HOUSE,exact,100.0,100.0,direct_precinct_alias
2622,TIBBIE FIRE HOUSE,exact,100.0,100.0,direct_precinct_alias
2623,WAGARVILLE FIRE HOUSE,exact,100.0,100.0,direct_precinct_alias
2624,YARBO FIRE HOUSE,exact,100.0,100.0,direct_precinct_alias
2625,,unmatched,90.0,0.0,county_distribution_fallback
2626,,unmatched,90.0,4.5,county_distribution_fallback
2627,,county_level_ballot,0.0,0.0,county_level_distribution
2628,ARLINGTON COMMUNITY CENTER,exact,100.0,100.0,direct_precinct_alias
2629,BOYKIN NUTRITION CENTER,exact,100.0,100.0,direct_precinct_alias
2630,BRIDGEPORT NATIONAL GUARD,exact,100.0,100.0,direct_precinct_alias
2631,CALEDONIA E M JONES,exact,100.0,100.0,direct_precinct_alias
2632,CLIFTON VOC BUILDING,exact,100.0,100.0,direct_precinct_alias
2633,COY PUBLIC SCHOOL HOUSE,exact,100.0,100.0,direct_precinct_alias
2634,FAITH FELLOWSHIP,exact,100.0,100.0,direct_precinct_alias
2635,FURMAN TATES CHAPEL CHURC,fuzzy_equivalent_allocation,98.0392156862745,3.0392156862745026,direct_precinct_alias
2636,GRAMPIN HILLS NG ARMORY,exact,100.0,100.0,direct_precinct_alias
2637,GROCERY STORE,exact,100.0,100.0,direct_precinct_alias
2638,HWY 10 28,exact,100.0,100.0,direct_precinct_alias
2639,LOWER PEACHTREE COMMUNITY CENTER,exact,100.0,100.0,direct_precinct_alias
2640,MAGNOLIA PBBL HILL FAMILY,exact,100.0,100.0,direct_precinct_alias
2641,MILLER FERRY RIVERVIEW CHURCH,exact,100.0,100.0,direct_precinct_alias
2642,NATL GUARD ARMORY CAMDEN,exact,100.0,100.0,direct_precinct_alias
2643,PINE APPLE AWIN FIRE STN,exact,100.0,100.0,direct_precinct_alias
2644,PINE HILL CITY HALL,exact,100.0,100.0,direct_precinct_alias
2645,PINE HILL MIDDLE SCHOOL,exact,100.0,100.0,direct_precinct_alias
2646,PORTABLE BUILDING,exact,100.0,100.0,direct_precinct_alias
2647,PRAIRIE BLUFF CATHERINE,fuzzy,97.77777777777777,11.503267973856197,direct_precinct_alias
2648,,county_level_ballot,0.0,0.0,county_level_distribution
2649,SE CAMDEN CRTHOUSE ANX,exact,100.0,100.0,direct_precinct_alias
2650,SEDAN PORT BUILDING HWY 41,fuzzy,98.0392156862745,12.539215686274503,direct_precinct_alias
2651,SNOW HILL SAINT PAUL AME,exact,100.0,100.0,direct_precinct_alias
2652,SUNNY SOUTH VOT BOOTH,exact,100.0,100.0,direct_precinct_alias
2653,VOC BUILDING ANNIEMANIE,exact,100.0,100.0,direct_precinct_alias
2654,WHISKEY,exact,100.0,100.0,direct_precinct_alias
2655,YE OLDE SHOPPE,exact,100.0,100.0,direct_precinct_alias
2656,YELLOW BLUFF CITY HALL,exact,100.0,100.0,direct_precinct_alias
2657,,county_level_ballot,0.0,0.0,county_level_distribution
2658,ADDISON COMMUNITY CENTER,exact,100.0,100.0,direct_precinct_alias
2659,A R C BUILDING HALEYVILLE,fuzzy,95.83333333333334,10.333333333333343,direct_precinct_alias
2660,ARLEY FIRE STATION,exact,100.0,100.0,direct_precinct_alias
2661,,unmatched,89.47368421052632,3.973684210526315,county_distribution_fallback
2662,BLACK POND VOLUNTEER FIRE DEPARTMENT,exact,100.0,100.0,direct_precinct_alias
2663,DELMAR,exact,100.0,100.0,direct_precinct_alias
2664,DOUBLE SPRINGS COMMUNITY CENTER,exact,100.0,100.0,direct_precinct_alias
2665,HALEYVILLE CITY HALL,exact,100.0,100.0,direct_precinct_alias
2666,HALEYVILLE HOUSING AUTHORITY,fuzzy,96.42857142857143,10.92857142857143,direct_precinct_alias
2667,,unmatched,88.88888888888889,3.3888888888888857,county_distribution_fallback
2668,HOUSTON FIRE STATION,exact,100.0,100.0,direct_precinct_alias
2669,LYNN CITY HALL,exact,100.0,100.0,direct_precinct_alias
2670,,unmatched,89.47368421052632,3.973684210526315,county_distribution_fallback
2671,NATURAL BRIDGE,exact,100.0,100.0,direct_precinct_alias
2672,NEEDMORE HOME ZONE,exact,100.0,100.0,direct_precinct_alias
2673,NEIGHBORHOOD FCLTY HALEYVILLE,exact,100.0,100.0,direct_precinct_alias
