source_row_id,target_match_norm,match_method,match_score,score_margin
524,FRIENDSHIP METHODIST CHURCH,exact,100.0,100.0
525,GARDEN CITY TOWN HALL,exact,100.0,100.0
526,GOLD RIDGE COMMUNITY CENTER,exact,100.0,100.0
527,,unmatched,84.21052631578947,15.639097744360896
528,GRANDVIEW COMMUNITY CENTER,exact,100.0,100.0
529,HANCEVILLE CITY HALL,exact,100.0,100.0
530,HOLLY POND FIRE DEPARTMENT,exact,100.0,100.0
531,JONES CHAPEL FIRE DEPARTMENT,exact,100.0,100.0
532,JOPPA FIRE DEPARTMENT,fuzzy,95.0,15.833333333333343
533,KELLEY COMMUNITY CENTER,exact,100.0,100.0
534,LOGAN FIRE DEPARTMENT,exact,100.0,100.0
535,MOODY TOWN UNION HILL CHURCH,exact,100.0,100.0
536,,unmatched,90.0,42.5
537,PROVIDENCE FIRE DEPARTMENT,exact,100.0,100.0
538,,county_level_ballot,0.0,0.0
539,SIMCOE COMMUNITY CENTER,exact,100.0,100.0
540,,unmatched,56.52173913043479,3.460514640638877
541,STOUTS MOUNTAIN CHURCH,exact,100.0,100.0
542,,unmatched,74.4186046511628,17.275747508305656
543,VALLEY GROVE COMMUNITY CENTER,exact,100.0,100.0
544,,unmatched,82.6086956521739,2.608695652173907
545,WALTER COMMUNITY CENTER,exact,100.0,100.0
546,WELTI MOUNT ZION CHURCH,exact,100.0,100.0
547,WEST POINT COMMUNITY CENTER,exact,100.0,100.0
548,WHITE CITY COMMUNITY CENTER,exact,100.0,100.0
549,,county_level_ballot,0.0,0.0
550,,unmatched,52.38095238095239,1.2181616832779625
551,ARITON CITY HALL,exact,100.0,100.0
552,,unmatched,72.06896551724137,0.0
553,CLAYHATCHEE COMMUNITY HOUSE,exact,100.0,100.0
554,,unmatched,69.66666666666666,0.0
555,DALEVILLE CULTURAL AND CONV,exact,100.0,100.0
556,,unmatched,85.5,0.0
557,,unmatched,74.64285714285714,0.0
558,GRIMES COMMUNITY CENTER,exact,100.0,100.0
559,LEVEL PLAINS COMMUNITY CENTER,exact,100.0,100.0
560,MARLEY MILL FORESTRY,exact,100.0,100.0
561,MIDLAND CITY VOTING HALL,exact,100.0,100.0
562,,unmatched,85.5,0.0
563,OZARK CIVIC CENTER,exact,100.0,100.0
564,,unmatched,83.33333333333334,12.745098039215705
565,,county_level_ballot,0.0,0.0
566,ROCKY HD COMMUNITY HOUSE,exact,100.0,100.0
567,,unmatched,84.44444444444444,29.171717171717177
568,,unmatched,85.5,0.0
569,SYLVAN GROVE VOTING HALL,exact,100.0,100.0
570,,county_level_ballot,0.0,0.0
571,BELOIT COMMUNITY CENTER,exact,100.0,100.0
572,BROAD STREET FIRE STATION,exact,100.0,100.0
573,,unmatched,85.5,0.0
574,CARLOWVILLE MINTER VOLUNTEER FIRE DEPARTMENT,exact,100.0,100.0
575,CHRISTIAN OUTREACH ALLNCE,fuzzy,96.15384615384616,42.15384615384616
576,DALLAS COUNTY COURTHOUSE,exact,100.0,100.0
577,EASTEND FIRE STATION,exact,100.0,100.0
578,GOOD HOPE CHURCH,exact,100.0,100.0
579,GWC HOMES CENTER,exact,100.0,100.0
580,MARION JCT BLACKBELT EXP,exact,100.0,100.0
581,MEMORIAL STADIUM,exact,100.0,100.0
582,MOUNT ZION CHURCH,exact,100.0,100.0
583,NEW SAINT JOHNS MINISTRIES,exact,100.0,100.0
584,,unmatched,68.0,21.469387755102048
585,ORRVILLE COMMUNITY CENTER,exact,100.0,100.0
586,PLANTERSVILLE VOLUNTEER FIRE DEPARTMENT,exact,100.0,100.0
587,,county_level_ballot,0.0,0.0
588,QUEEN OF PEACE SCHOOL,exact,100.0,100.0
589,RANGEDALE CENTER,exact,100.0,100.0
590,SAFFORD COMMUNITY CENTER,exact,100.0,100.0
591,SELMA MALL,exact,100.0,100.0
592,SELMONT WATER WORKS,exact,100.0,100.0
593,SHILOH SCHOOL BUILDING,exact,100.0,100.0
594,SUMMERFIELD VOLUNTEER FIRE DEPARTMENT,exact,100.0,100.0
595,TIPTON SCHOOL,exact,100.0,100.0
596,TYLER COMMUNITY CENTER,exact,100.0,100.0
597,UNION NEW NATL GRD ARMORY,fuzzy,92.5925925925926,45.636070853462165
598,,unmatched,81.4814814814815,30.05291005291007
599,VALLEY GRANDE COMMUNITY CENTER,exact,100.0,100.0
600,WOODROW AVE FIRE STATION,exact,100.0,100.0
601,,county_level_ballot,0.0,0.0
602,ADAMSBURG FIRE DEPARTMENT,exact,100.0,100.0
603,ANTIOCH BARRY S BBQ,fuzzy,97.2972972972973,53.394858272907065
604,,unmatched,85.5,0.0
605,BLAKE COMMUNITY CENTER,exact,100.0,100.0
606,CARTERSVILLE FIRE HALL,exact,100.0,100.0
607,COLLINSVILLE NATL GRD ARMORY,exact,100.0,100.0
608,COPELAND BRG LIBERTY HILL,exact,100.0,100.0
609,DOGTOWN MASONIC LODGE,exact,100.0,100.0
610,,unmatched,65.0,0.0
611,,unmatched,91.80327868852459,0.0
612,,unmatched,91.80327868852459,0.0
613,FYFFE SENIOR CITIZEN CENTER,fuzzy,95.0,9.5
614,GERALDINE FIRST BAPTIST,exact,100.0,100.0
615,GROVE OAK CLUB HOUSE,exact,100.0,100.0
616,HAMMONDVILLE FIRE STATION,exact,100.0,100.0
617,,unmatched,54.16666666666667,0.9666666666666686
618,HIGH POINT CHURCH,exact,100.0,100.0
619,IDER SENIOR CENTER,exact,100.0,100.0
620,,unmatched,63.333333333333336,6.8468468468468515
621,,unmatched,65.14285714285714,7.567099567099561
622,,unmatched,71.42857142857143,11.42857142857143
623,MACEDONIA BAPTIST,fuzzy,95.0,9.5
624,MCKESTES COMMUNITY CENTER,exact,100.0,100.0
625,MENTONE TOWN HALL,exact,100.0,100.0
626,PAINTER LIBERTY BAPTIST,fuzzy,95.0,9.5
627,PAYNE GAP CHURCH,exact,100.0,100.0
628,PEA RIDGE CHURCH,exact,100.0,100.0
629,,unmatched,88.13559322033898,2.6355932203389756
630,,unmatched,90.0,4.5
631,PLEASANT HILL COMMUNITY CENTER,exact,100.0,100.0
632,PORTERSVILLE BAPTIST,fuzzy,95.0,9.5
633,POWELL PARK PAVILLION,exact,100.0,100.0
634,,county_level_ballot,0.0,0.0
635,RAINSVILLE,exact,100.0,100.0
636,RAINSVILLE,exact,100.0,100.0
637,RODENTOWN COMMUNITY CENTER,exact,100.0,100.0
638,SAND MTN RESEARCH CENTER,exact,100.0,100.0
639,,unmatched,85.5,2.375
640,,unmatched,85.5,2.375
641,SENIOR CITIZEN FIVE POINT,exact,100.0,100.0
642,SHADY GROVE BAPTIST,fuzzy,95.0,9.5
643,SHILOH TOWN HALL,exact,100.0,100.0
644,SKIRUM COMMUNITY CENTER,exact,100.0,100.0
645,SULPHUR SPRINGS COMMUNITY CENTER,exact,100.0,100.0
646,SYLVANIA TOWN HALL,exact,100.0,100.0
647,,unmatched,80.85106382978724,8.851063829787236
648,,unmatched,82.16216216216216,15.883092394720308
649,,unmatched,90.0,4.5
650,,unmatched,90.0,4.5
651,WHITON OLD SCHOOL BUILDING,exact,100.0,100.0
652,WILLS VALLEY RECREATION CENTER,exact,100.0,100.0
653,WILLS VALLEY RECREATION CENTER,exact,100.0,100.0
654,,county_level_ballot,0.0,0.0
655,ASBURY KENT COMMUNITY CENTER,exact,100.0,100.0
656,BLUE RIDGE BAPTIST,exact,100.0,100.0
657,BUYCK FIRE DEPARTMENT,exact,100.0,100.0
658,CAINS CHAPEL LIFE CENTER,exact,100.0,100.0
659,,unmatched,90.0,33.40425531914894
660,COOSADA TOWN HALL,exact,100.0,100.0
661,CRENSHAW PARK,exact,100.0,100.0
662,DEATSVILLE VOLUNTEER FIRE,exact,100.0,100.0
663,ECLECTIC METHODIST CHURCH,exact,100.0,100.0
664,FAIN PARK COMMUNITY CENTER,exact,100.0,100.0
665,,unmatched,85.5,0.0
666,GOD S CONGREGATION CHURCH,fuzzy,97.95918367346938,39.795918367346935
667,,unmatched,75.55555555555556,27.936507936507944
668,MILLBROOK CIVIC CENTER,exact,100.0,100.0
669,MULDER METHODIST,exact,100.0,100.0
670,NEW HOME BAPTIST CHURCH,exact,100.0,100.0
671,NEW HOPE BAPTIST,exact,100.0,100.0
672,,unmatched,49.090909090909086,2.424242424242422
673,,county_level_ballot,0.0,0.0
674,REDHILL COMMUNITY CENTER,exact,100.0,100.0
675,ROCK SPRINGS VOTING HOUSE,exact,100.0,100.0
676,SANTUCK COMMUNITY CENTER,exact,100.0,100.0
677,,unmatched,86.95652173913044,0.5928853754940775
678,,unmatched,54.54545454545454,9.54545454545454
679,TITUS COMMUNITY CENTER,exact,100.0,100.0
680,VICTORY BAPTIST,exact,100.0,100.0
681,WALLSBORO COMMUNITY CENTER,exact,100.0,100.0
682,WEOKA COMMUNITY CENTER,exact,100.0,100.0
683,WETUMPKA CIVIC CENTER,exact,100.0,100.0
684,,county_level_ballot,0.0,0.0
685,ALCO J D JC MUSEUM,exact,100.0,100.0
686,APPLETON VOLUNTEER FIRE,exact,100.0,100.0
687,ATMORE CITY HALL,exact,100.0,100.0
688,ATMORE PUBLIC LIBRARY,exact,100.0,100.0
689,BARNETTS CROSSROADS ROBIN,exact,100.0,100.0
690,BETHEL ROBERTS VOTING,exact,100.0,100.0
691,BRADLEY VOLUNTEER FIRE DEPARTMENT,exact,100.0,100.0
692,BREWTON CIVIC CENTER,exact,100.0,100.0
693,CANOE CIVIC CLUB,exact,100.0,100.0
694,COUNTY HWY DEPARTMENT,exact,100.0,100.0
695,DAMASCUS BOYKIN SCHOOL,exact,100.0,100.0
696,DIXIE VOLUNTEER FIRE DEPARTMENT,exact,100.0,100.0
697,EAST BREWTON SAIL SITE,exact,100.0,100.0
698,,unmatched,83.33333333333334,6.862745098039227
699,FLOMATON COMMUNITY HOUSE,exact,100.0,100.0
700,HUXFORD MASONIC LODGE,exact,100.0,100.0
701,LITTLE ESCAMBIA VOTING,exact,100.0,100.0
702,LITTLE ROCK STORE,exact,100.0,100.0
703,,unmatched,85.5,31.5
704,MCCULLOUGH VOLUNTEER FIRE DEPARTMENT,exact,100.0,100.0
705,NEW ORDER MISSIONARY BAPTIST,exact,100.0,100.0
706,NOKOMIS VOTING HOUSE,exact,100.0,100.0
707,PINEVIEW VOTING HOUSE,exact,100.0,100.0
708,POARCH SAIL CENTER,exact,100.0,100.0
709,POLLARD TOWN HALL,exact,100.0,100.0
710,,county_level_ballot,0.0,0.0
711,,unmatched,85.5,39.04838709677419
712,RIVERVIEW TOWN HALL,exact,100.0,100.0
713,ROCK HILL RIDGE RD VOLUNTEER FIRE DEPARTMENT,exact,100.0,100.0
714,WALLACE METHODIST CHURCH,exact,100.0,100.0
715,FIRST UNITED METH ATTALLA,exact,100.0,100.0
716,,county_level_ballot,0.0,0.0
717,,unmatched,51.06382978723405,8.841607565011827
718,ALTOONA FIRE DEPTARTMENT,exact,100.0,100.0
719,ATTALLA RECREATION CENTER,exact,100.0,100.0
720,,unmatched,71.69811320754718,24.4253859348199
721,CARVER COMMUNITY CENTER,exact,100.0,100.0
722,,unmatched,90.0,40.0
723,,unmatched,73.28571428571429,5.785714285714292
724,,unmatched,58.53658536585367,13.082039911308208
725,EAST GADSDEN RECREATION CENTER,exact,100.0,100.0
726,EGYPT COMMUNITY CENTER,exact,100.0,100.0
727,ELLIOTT COMMUNITY CENTER,exact,100.0,100.0
728,,unmatched,48.857142857142854,0.0
729,,unmatched,56.60377358490566,0.30747728860936974
730,GALLANT COMMUNITY CENTER,exact,100.0,100.0
731,GEORGE WALLACE SENIOR CENTER,exact,100.0,100.0
732,HOKES BLUFF COMMUNITY CENTER,exact,100.0,100.0
733,IVALEE VOLUNTEER FIRE DEPARTMENT,exact,100.0,100.0
734,,unmatched,54.90196078431373,11.568627450980394
735,LOOKOUT MTN COMMUNITY CENTER,exact,100.0,100.0
736,MEADOW BROOK BAPTIST CHURCH,exact,100.0,100.0
737,,unmatched,59.57446808510638,7.324468085106375
738,MOUNTAINBORO VOLUNTEER FIRE DEPARTMENT,exact,100.0,100.0
739,,unmatched,90.0,40.0
740,NEW UNION COMMUNITY CENTER,exact,100.0,100.0
741,NOCCALULA KIWANIS PAVIL,exact,100.0,100.0
742,NORTH GADSDEN RECREATION CENTER,exact,100.0,100.0
743,NORTHEAST ETOWAH COMMUNITY CENTER,exact,100.0,100.0
744,,county_level_ballot,0.0,0.0
745,RAINBOW CITY COMMUNITY CENTER,exact,100.0,100.0
746,RAINBOW CITY FIRE DEPARTMENT,exact,100.0,100.0
747,REECE CITY TOWN HALL,exact,100.0,100.0
748,,unmatched,65.0,18.78378378378379
749,,unmatched,85.5,0.0
750,,unmatched,58.82352941176471,6.82352941176471
751,,unmatched,61.224489795918366,1.6500217108119841
752,TILLISON BEND WATER AUTH,exact,100.0,100.0
753,WALLACE HALL GSCC,fuzzy,95.0,9.5
754,WALNUT GROVE V F D,exact,100.0,100.0
755,WALNUT PARK RECREATION CENTER,exact,100.0,100.0
756,,unmatched,85.5,28.35714285714286
757,WHORTON BEND FIRE STATION,exact,100.0,100.0
758,,county_level_ballot,0.0,0.0
759,,unmatched,85.5,40.5
760,BOLEY SPRINGS CHURCH,exact,100.0,100.0
761,BROWNS GLEN ALLEN COMMUNITY CT,exact,100.0,100.0
762,BROWNS WHITE S CHAPEL CENTER,fuzzy,98.18181818181819,12.681818181818187
763,BYLOR VOTING CENTER BANKSTON,exact,100.0,100.0
764,,unmatched,85.5,16.269230769230774
765,,unmatched,85.5,30.75423728813559
766,COLE V CENTER KILLINGSWORTH,fuzzy,98.18181818181819,12.681818181818187
767,COLLINS VT CENTER MOUNT VERNON,fuzzy,92.06349206349206,6.563492063492063
768,FAYETTE CIVIC CENTER,exact,100.0,100.0
769,FAYETTE YOUTH CENTER,exact,100.0,100.0
770,FAYETTE COVIN VOTING CENTER,exact,100.0,100.0
771,,unmatched,85.5,15.324561403508781
772,GEORGES CREEK VC PEA RIDG,fuzzy,98.0392156862745,35.29411764705882
773,GILPIN LAWRENCE MILL COMMUNITY,exact,100.0,100.0
774,HICO VT CENTER NEWTONVILLE,fuzzy,96.2962962962963,10.796296296296305
775,LEE BELK COMMUNITY CENTER,exact,100.0,100.0
776,,unmatched,71.69811320754718,8.364779874213859
777,,unmatched,85.5,0.0
778,,county_level_ballot,0.0,0.0
779,RIDGE CONCORD CHURCH VT CENTER,fuzzy,93.75,8.25
780,RUSSELL VT CENTER BOBO SCHOOL,exact,100.0,100.0
781,STONEWALL CANNAN COMMUNITY CENTER,exact,100.0,100.0
782,,unmatched,85.5,0.0
783,STUDDARD S CROSSROADS,fuzzy,97.5609756097561,55.70051049347703
784,SUGAR CREEK EXP STATION,exact,100.0,100.0
785,THOMPSON KIRKLAND,fuzzy,95.0,55.56603773584906
786,WEBSTER VT CENTER WAYSIDE,fuzzy,95.0,9.5
787,,county_level_ballot,0.0,0.0
788,,unmatched,90.0,33.75
789,,unmatched,90.0,48.0
790,COLLEGE AVE ELEMENTARY PRCT2 2,fuzzy,95.0,50.0
791,,unmatched,90.0,50.0
792,,unmatched,90.0,40.0
793,,unmatched,90.0,22.5
794,,unmatched,90.0,40.909090909090914
795,,unmatched,90.0,42.0
796,,unmatched,90.0,38.699999999999996
797,,unmatched,90.0,47.25
798,,unmatched,54.0,9.0
799,,unmatched,90.0,38.57142857142858
800,,unmatched,85.5,40.5
801,,unmatched,90.0,40.0
802,,county_level_ballot,0.0,0.0
803,,unmatched,90.0,38.57142857142858
804,,unmatched,90.0,53.357142857142854
805,RUSSELLVILLE ELEC PCT2 5,fuzzy,95.0,16.379310344827587
806,RUSSELLVILLE HIGH PRCT2 1,fuzzy,95.0,16.379310344827587
807,,unmatched,90.0,33.0
808,,unmatched,90.0,26.470588235294123
809,,unmatched,70.00000000000001,17.058823529411775
810,,unmatched,90.0,29.999999999999993
811,VINA FIRE DEPARTMENT PRCT 6,fuzzy,95.0,9.5
812,WACO CHURCH CHRIST PCT16,fuzzy,95.0,54.285714285714285
813,,county_level_ballot,0.0,0.0
814,,unmatched,75.0,1.4516129032258078
815,,unmatched,90.0,36.0
816,,unmatched,76.19047619047619,1.7718715393133948
817,COFFEE SPRINGS,exact,100.0,100.0
818,,unmatched,76.0,0.0
819,FADETTE,exact,100.0,100.0
820,,unmatched,90.0,4.5
821,,unmatched,90.0,36.0
822,GENEVA CITY HALL,exact,100.0,100.0
823,GENEVA COMMUNITY CENTER,exact,100.0,100.0
824,GENEVA COUNTY COURTHOUSE,exact,100.0,100.0
825,GENEVA NATIONAL GUARD,exact,100.0,100.0
826,,unmatched,90.0,36.0
827,,unmatched,90.0,40.909090909090914
828,HUGHES COMMUNITY CENTER,exact,100.0,100.0
829,HUGHES VOTING HOUSE,exact,100.0,100.0
830,,unmatched,90.0,43.36363636363637
831,LYTLE,exact,100.0,100.0
832,MALVERN COMMUNITY,exact,100.0,100.0
833,PINEY GROVE,exact,100.0,100.0
834,,county_level_ballot,0.0,0.0
835,,unmatched,69.23076923076923,21.230769230769226
836,SAMSON COMMUNITY CENTER,exact,100.0,100.0
837,SAMSON MASONIC,exact,100.0,100.0
838,SLOCOMB NATIONAL GUARD,exact,100.0,100.0
839,TATE SCHOOL,exact,100.0,100.0
840,,county_level_ballot,0.0,0.0
841,,unmatched,68.57142857142857,13.154761904761905
842,BROWN MORROW BRANCH HGTS,exact,100.0,100.0
843,CLINTON COMMUNITY CENTER,exact,100.0,100.0
844,EUTAW ACTIVITY CENTER,exact,100.0,100.0
845,FORKLAND CITY HALL,exact,100.0,100.0
846,JENA FIRE DEPARTMENT,exact,100.0,100.0
847,KNOXVILLE FIRE DEPARTMENT,exact,100.0,100.0
848,MANTUA FIRE DEPARTMENT,exact,100.0,100.0
849,,unmatched,85.5,43.39473684210527
850,MOUNT HEBRON PRE SCHOOL,exact,100.0,100.0
851,NATIONAL GUARD ARMORY,exact,100.0,100.0
852,,county_level_ballot,0.0,0.0
853,SOUTH FORK RESTAURANT,exact,100.0,100.0
854,TISHABEE COMMUNITY CENTER,exact,100.0,100.0
855,,unmatched,72.72727272727273,18.727272727272734
856,,county_level_ballot,0.0,0.0
857,ABBEVILLE VOTING CENTER,exact,100.0,100.0
858,,county_level_ballot,0.0,0.0
859,CAPPS POST OFFICE,exact,100.0,100.0
860,DOUGLAS CROSSROADS,exact,100.0,100.0
861,EDWIN VOTING CENTER,exact,100.0,100.0
862,HALEBURG CITY HALL,exact,100.0,100.0
863,HEADLAND VOTING CENTER,exact,100.0,100.0
864,JUDSON COMMUNITY,exact,100.0,100.0
865,,unmatched,77.1875,20.66576086956521
866,,unmatched,89.47368421052632,17.2514619883041
867,,county_level_ballot,0.0,0.0
868,SHORTERVILLE HOUSE,exact,100.0,100.0
869,,unmatched,90.0,23.33333333333333
870,,unmatched,87.5,2.0
871,,unmatched,90.9090909090909,22.48803827751196
872,,county_level_ballot,0.0,0.0
873,ANDREW BELLE COMMUNITY CENTER,fuzzy,98.24561403508771,12.745614035087712
874,,unmatched,90.0,36.0
875,,unmatched,90.0,39.705882352941174
876,,unmatched,90.0,48.46153846153846
877,,unmatched,90.0,36.0
878,DOUG TEW COMMUNITY CENTER,exact,100.0,100.0
879,ENTERPRISE CHURCH,exact,100.0,100.0
880,FARM CENTER,exact,100.0,100.0
881,GORDON CITY HALL,exact,100.0,100.0
882,,unmatched,90.0,47.142857142857146
883,,unmatched,90.0,29.999999999999993
884,,unmatched,65.45454545454547,11.454545454545467
885,,unmatched,51.42857142857142,6.4285714285714235
886,,unmatched,60.00000000000001,11.142857142857153
887,,unmatched,90.0,36.0
888,,unmatched,90.0,29.999999999999993
889,,county_level_ballot,0.0,0.0
890,,unmatched,90.0,36.5625
891,,unmatched,87.5,42.5
892,,unmatched,90.0,33.0
893,VAUGHN BLUMBERG CENTER,fuzzy,95.0,53.0
894,WALTON PARK,exact,100.0,100.0
895,WATER AND ELECTRIC COMPLX,fuzzy,95.0,45.0
896,,unmatched,90.0,29.999999999999993
897,,unmatched,90.0,29.999999999999993
898,,unmatched,90.0,38.57142857142858
899,WIREGRASS PARK,exact,100.0,100.0
900,,county_level_ballot,0.0,0.0
901,ASPEL JACKSON WATERWORKS,exact,100.0,100.0
902,BISHOP HALL S STORE,fuzzy,97.2972972972973,43.01158301158302
903,BRIDGEPORT COMMUNITY CENTER,exact,100.0,100.0
904,BRYANT COMMUNITY BUILDING,exact,100.0,100.0
905,CHRISTIAN HOME,exact,100.0,100.0
906,CROW FIRE HALL,exact,100.0,100.0
907,DEAN S CHAPEL COMMUNITY,fuzzy,97.77777777777777,34.44444444444445
908,DUTTON CITY HALL,exact,100.0,100.0
909,ESTILL FORK PRINCES STORE,exact,100.0,100.0
910,FACKLER FIRE HALL,exact,100.0,100.0
911,FLAT ROCK RURITAN BUILDING,exact,100.0,100.0
912,GARTH BAPTIST CHURCH,exact,100.0,100.0
913,HAMBRICK COMMUNITY,exact,100.0,100.0
914,HIGDON NORTH SAND MOUNT SCHOOL,exact,100.0,100.0
915,HOLLY SPRINGS BAPTIST CHURCH,exact,100.0,100.0
916,HOLLYTREE GROCERY,exact,100.0,100.0
917,HOLLYWOOD CITY HALL,exact,100.0,100.0
918,HYTOP TOWN HALL,exact,100.0,100.0
919,LANGSTON CITY HALL,exact,100.0,100.0
920,LARKINSVILLE STOCK BARN,exact,100.0,100.0
921,LETCHER CHURCH OF GOD,exact,100.0,100.0
922,LIMROCK FIRE HALL,exact,100.0,100.0
923,LONG ISLAND COMMUNITY CENTER,exact,100.0,100.0
924,MACEDONIA SCHOOL,exact,100.0,100.0
925,,unmatched,90.0,47.25
926,PAINT ROCK SR CITIZEN CENTER,exact,100.0,100.0
927,PISGAH CITY HALL,exact,100.0,100.0
928,PLEASANT GROVES COMMUNITY CENTER,exact,100.0,100.0
929,PRINCETON FIRE HALL,exact,100.0,100.0
930,,county_level_ballot,0.0,0.0
931,ROSALIE COMMUNITY CENTER,exact,100.0,100.0
932,SCOTTSBORO RECREATION COM BUILDING,exact,100.0,100.0
933,SECTION NEW CITY HALL,exact,100.0,100.0
934,SKYLINE CITY HALL,exact,100.0,100.0
935,STEVENSON CITY PARK,exact,100.0,100.0
936,TRENTON FIRE HALL,exact,100.0,100.0
937,TUPELO PIKEVILLE STORE,exact,100.0,100.0
938,WOODVILLE BOB JONES COMMUNITY,exact,100.0,100.0
939,,unmatched,63.33333333333332,3.9583333333333215
940,,unmatched,51.81818181818182,6.36363636363636
941,,unmatched,43.84615384615385,1.0961538461538467
942,,unmatched,85.5,30.33870967741936
943,,unmatched,60.638297872340424,2.1767594108019637
944,,unmatched,63.33333333333332,8.444444444444436
945,,unmatched,55.81395348837209,9.302325581395344
946,,unmatched,85.5,14.25
947,,unmatched,85.5,0.0
948,,unmatched,58.46153846153846,4.871794871794876
949,,unmatched,90.0,4.5
950,,unmatched,69.66666666666666,13.530303030303024
951,,unmatched,85.5,0.0
952,,unmatched,85.5,34.34615384615385
953,,unmatched,68.2051282051282,5.705128205128204
954,,unmatched,76.0,7.818181818181813
955,,unmatched,78.62068965517241,0.0
956,,unmatched,85.5,0.0
957,,unmatched,85.5,39.34615384615385
958,,unmatched,74.84848484848484,17.406624383368566
959,,unmatched,85.5,0.0
960,,unmatched,85.5,0.0
961,,unmatched,85.5,38.13157894736841
962,,unmatched,85.5,26.69047619047619
963,,unmatched,85.5,34.52439024390244
964,,unmatched,72.06896551724137,24.568965517241367
965,,unmatched,85.5,3.1666666666666714
966,,unmatched,54.54545454545454,2.164502164502153
967,,unmatched,53.589743589743584,6.089743589743584
968,,unmatched,61.75,9.118421052631568
969,,unmatched,85.5,4.071428571428584
970,,unmatched,85.5,0.0
971,,unmatched,90.0,4.5
972,,unmatched,66.66666666666667,3.33333333333335
973,,unmatched,51.45833333333333,0.7916666666666643
974,,unmatched,53.333333333333336,4.276729559748432
975,,unmatched,85.5,39.15853658536586
976,,unmatched,68.39999999999999,16.941666666666656
977,,unmatched,68.2051282051282,11.205128205128204
978,,unmatched,69.66666666666666,13.530303030303024
979,,unmatched,85.5,0.0
980,,unmatched,85.5,0.0
981,,unmatched,85.5,0.0
982,,unmatched,85.5,0.0
983,,unmatched,85.5,18.32142857142857
984,,unmatched,85.5,0.0
985,,unmatched,85.5,0.0
986,,unmatched,67.05882352941177,14.505632040050067
987,,unmatched,85.5,0.0
988,,unmatched,85.5,0.0
989,,unmatched,82.33333333333333,34.686274509803916
990,,unmatched,85.5,4.071428571428584
991,,unmatched,63.0,9.0
992,,unmatched,85.5,12.423076923076934
993,,unmatched,51.81818181818182,3.1002331002331047
994,,unmatched,58.46153846153846,9.68105065666041
995,,unmatched,78.62068965517241,31.120689655172413
996,,unmatched,58.46153846153846,9.68105065666041
997,,unmatched,46.51162790697675,0.0
998,,unmatched,73.07692307692307,24.983173076923066
999,,unmatched,85.5,22.5
1000,,unmatched,60.454545454545446,3.454545454545446
1001,,unmatched,67.05882352941177,0.0
1002,,unmatched,61.29032258064516,0.0
1003,,unmatched,85.5,43.5
1004,,unmatched,68.72340425531914,20.21276595744679
1005,,unmatched,65.91836734693877,15.510204081632644
1006,,unmatched,56.29629629629629,0.0
1007,,unmatched,67.29166666666666,21.550925925925917
1008,,unmatched,85.5,34.34615384615385
1009,,unmatched,85.5,0.0
1010,,unmatched,69.66666666666666,17.28571428571427
1011,,unmatched,85.5,0.0
1012,,unmatched,56.29629629629629,0.0
1013,,unmatched,85.5,0.0
1014,,unmatched,74.84848484848484,28.336856941508096
1015,,unmatched,56.29629629629629,2.010582010582006
1016,,unmatched,41.30434782608695,0.5900621118012381
1017,,unmatched,76.0,29.714285714285715
1018,,unmatched,59.375,0.0
1019,,unmatched,58.16326530612245,6.704931972789112
1020,,unmatched,61.75,9.5
1021,,unmatched,57.67857142857143,0.6785714285714306
1022,,unmatched,55.00000000000001,2.058823529411768
1023,,unmatched,85.5,38.54347826086957
1024,,unmatched,66.5,0.7307692307692406
1025,,unmatched,71.89189189189189,9.935370152761458
1026,,unmatched,61.95652173913043,14.130434782608688
1027,,unmatched,57.57575757575758,0.0
1028,,unmatched,80.85106382978722,23.275306254029644
1029,,unmatched,46.15384615384615,0.0
1030,,unmatched,65.76923076923076,18.122171945701346
1031,,unmatched,69.51219512195122,18.53658536585366
1032,,unmatched,85.5,22.16666666666668
1033,,unmatched,80.22222222222221,27.444444444444436
1034,,unmatched,65.91836734693877,22.3767006802721
1035,,unmatched,85.5,27.03846153846154
1036,,unmatched,85.5,0.0
1037,,unmatched,65.76923076923076,15.76923076923076
1038,,unmatched,79.6774193548387,21.215880893300245
1039,,unmatched,63.33333333333332,5.55555555555555
1040,,unmatched,47.61904761904761,2.3809523809523725
1041,,unmatched,85.5,34.07142857142858
1042,,unmatched,85.5,0.0
1043,,unmatched,85.5,0.0
1044,,unmatched,85.5,0.0
1045,,unmatched,85.5,0.0
1046,,unmatched,65.91836734693877,11.632653061224481
1047,,unmatched,70.37037037037037,9.57037037037037
1048,,unmatched,85.5,0.0
1049,,unmatched,85.5,28.65789473684211
1050,,unmatched,73.54838709677419,0.0
1051,,unmatched,67.41935483870968,22.18125960061444
1052,,unmatched,85.5,31.5
1053,,unmatched,90.0,4.5
1054,,unmatched,85.5,0.0
1055,,unmatched,63.33333333333332,0.0
1056,,unmatched,48.78048780487805,0.0
1057,,unmatched,86.66666666666667,31.946666666666673
1058,,unmatched,79.6774193548387,21.215880893300245
1059,,unmatched,85.5,0.0
1060,,unmatched,82.33333333333333,37.333333333333336
1061,,unmatched,85.5,0.0
1062,,unmatched,49.090909090909086,0.0
1063,,unmatched,85.5,23.639534883720934
1064,,unmatched,85.5,10.651515151515156
1065,,unmatched,85.5,22.16666666666668
1066,,unmatched,63.33333333333332,7.916666666666657
1067,,unmatched,85.5,21.670212765957444
