source_file_id,provider,source_url,retrieved_at,source_last_modified,sha256,size_bytes,media_type,license_or_terms,state_code,cycle,geography_vintage,authoritative_scope,ingest_status,local_path
ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012,Alabama Secretary of State,https://www.sos.alabama.gov/sites/default/files/election-data/2017-06/eapresidentgeneral1976-2012_0.xls,2026-09-04T05:23:40.539513+00:00,"Mon, 31 Mar 2025 03:35:11 GMT",6dc6916e12abbc587495b00f20c7cb77f69a02f33eea4351dc0071826a5bd41a,122368,application/vnd.ms-excel,Official public election download; no separate license statement located,AL,2012,2012 county reporting units,"Official county-level presidential general-election results, 1976-2012",acquired,data/raw/alabama_elections_and_geography/eapresidentgeneral1976-2012_0.xls
