source_file_id,provider,source_url,retrieved_at,sha256,media_type,license_or_terms,state_code,cycle,chamber,geography_vintage,authoritative_scope,ingest_status,local_path,demographic_run_id,code_version
CENSUS-ACS5-2018-KY-UPPER-SLD,U.S. Census Bureau,https://api.census.gov/data/2018/acs/acs5?get=NAME%2CB03002_001E%2CB03002_003E%2CB15003_001E%2CB15003_022E%2CB15003_023E%2CB15003_024E%2CB15003_025E%2CC15002H_001E%2CC15002H_006E%2CC15002H_011E&for=state+legislative+district+%28upper+chamber%29%3A%2A&in=state%3A21,2026-09-02T04:14:50.470295+00:00,4eab0ce03066fcbdd5f04ddf4e5be3cfa5855855bd811cce6e8ffde33e3d31d8,application/json,U.S. Census Bureau public data; no copyright restriction,KY,2018,upper,ACS 2018 5-year state legislative district tabulation,direct ACS SLD demographic estimates,acquired,data/raw/census/southern_sld_acs_2017_2022/acs5_2018_KY_upper_sld.json,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
CENSUS-ACS5-2018-MO-LOWER-SLD,U.S. Census Bureau,https://api.census.gov/data/2018/acs/acs5?get=NAME%2CB03002_001E%2CB03002_003E%2CB15003_001E%2CB15003_022E%2CB15003_023E%2CB15003_024E%2CB15003_025E%2CC15002H_001E%2CC15002H_006E%2CC15002H_011E&for=state+legislative+district+%28lower+chamber%29%3A%2A&in=state%3A29,2026-09-02T04:15:59.151428+00:00,51e775c7981f9d84004ac85039faed279399c5bb11b2180d35ba6c9fa21f7574,application/json,U.S. Census Bureau public data; no copyright restriction,MO,2018,lower,ACS 2018 5-year state legislative district tabulation,direct ACS SLD demographic estimates,acquired,data/raw/census/southern_sld_acs_2017_2022/acs5_2018_MO_lower_sld.json,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
CENSUS-ACS5-2018-MO-UPPER-SLD,U.S. Census Bureau,https://api.census.gov/data/2018/acs/acs5?get=NAME%2CB03002_001E%2CB03002_003E%2CB15003_001E%2CB15003_022E%2CB15003_023E%2CB15003_024E%2CB15003_025E%2CC15002H_001E%2CC15002H_006E%2CC15002H_011E&for=state+legislative+district+%28upper+chamber%29%3A%2A&in=state%3A29,2026-09-02T04:15:59.600789+00:00,44dc5a53d3fec78e742d51399717e4e5bcf14dac324372a5801fa65c6d36b809,application/json,U.S. Census Bureau public data; no copyright restriction,MO,2018,upper,ACS 2018 5-year state legislative district tabulation,direct ACS SLD demographic estimates,acquired,data/raw/census/southern_sld_acs_2017_2022/acs5_2018_MO_upper_sld.json,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
CENSUS-ACS5-2018-NC-LOWER-SLD,U.S. Census Bureau,https://api.census.gov/data/2018/acs/acs5?get=NAME%2CB03002_001E%2CB03002_003E%2CB15003_001E%2CB15003_022E%2CB15003_023E%2CB15003_024E%2CB15003_025E%2CC15002H_001E%2CC15002H_006E%2CC15002H_011E&for=state+legislative+district+%28lower+chamber%29%3A%2A&in=state%3A37,2026-09-02T04:16:18.979197+00:00,ed5d1de4bc1025639213a3d888d5e7860ab384f78893da6626a2f64da8cce236,application/json,U.S. Census Bureau public data; no copyright restriction,NC,2018,lower,ACS 2018 5-year state legislative district tabulation,direct ACS SLD demographic estimates,acquired,data/raw/census/southern_sld_acs_2017_2022/acs5_2018_NC_lower_sld.json,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
CENSUS-ACS5-2018-NC-UPPER-SLD,U.S. Census Bureau,https://api.census.gov/data/2018/acs/acs5?get=NAME%2CB03002_001E%2CB03002_003E%2CB15003_001E%2CB15003_022E%2CB15003_023E%2CB15003_024E%2CB15003_025E%2CC15002H_001E%2CC15002H_006E%2CC15002H_011E&for=state+legislative+district+%28upper+chamber%29%3A%2A&in=state%3A37,2026-09-02T04:16:19.640942+00:00,aae82b3e9ad75c7d532e917b74003b6e32c8c6879a5ae15473a2ea9b168fa570,application/json,U.S. Census Bureau public data; no copyright restriction,NC,2018,upper,ACS 2018 5-year state legislative district tabulation,direct ACS SLD demographic estimates,acquired,data/raw/census/southern_sld_acs_2017_2022/acs5_2018_NC_upper_sld.json,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
CENSUS-ACS5-2018-OK-LOWER-SLD,U.S. Census Bureau,https://api.census.gov/data/2018/acs/acs5?get=NAME%2CB03002_001E%2CB03002_003E%2CB15003_001E%2CB15003_022E%2CB15003_023E%2CB15003_024E%2CB15003_025E%2CC15002H_001E%2CC15002H_006E%2CC15002H_011E&for=state+legislative+district+%28lower+chamber%29%3A%2A&in=state%3A40,2026-09-02T04:16:49.863394+00:00,1c4fff0f704bc8815428c87b4e0a049106f66e31343871aa86d8736850d3d5ff,application/json,U.S. Census Bureau public data; no copyright restriction,OK,2018,lower,ACS 2018 5-year state legislative district tabulation,direct ACS SLD demographic estimates,acquired,data/raw/census/southern_sld_acs_2017_2022/acs5_2018_OK_lower_sld.json,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
CENSUS-ACS5-2018-OK-UPPER-SLD,U.S. Census Bureau,https://api.census.gov/data/2018/acs/acs5?get=NAME%2CB03002_001E%2CB03002_003E%2CB15003_001E%2CB15003_022E%2CB15003_023E%2CB15003_024E%2CB15003_025E%2CC15002H_001E%2CC15002H_006E%2CC15002H_011E&for=state+legislative+district+%28upper+chamber%29%3A%2A&in=state%3A40,2026-09-02T04:16:52.165287+00:00,59831d5004190b589cb17f20951df26d45aea9e61474565f9e34151a54d74f10,application/json,U.S. Census Bureau public data; no copyright restriction,OK,2018,upper,ACS 2018 5-year state legislative district tabulation,direct ACS SLD demographic estimates,acquired,data/raw/census/southern_sld_acs_2017_2022/acs5_2018_OK_upper_sld.json,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
CENSUS-ACS5-2018-SC-LOWER-SLD,U.S. Census Bureau,https://api.census.gov/data/2018/acs/acs5?get=NAME%2CB03002_001E%2CB03002_003E%2CB15003_001E%2CB15003_022E%2CB15003_023E%2CB15003_024E%2CB15003_025E%2CC15002H_001E%2CC15002H_006E%2CC15002H_011E&for=state+legislative+district+%28lower+chamber%29%3A%2A&in=state%3A45,2026-09-02T04:16:55.815260+00:00,d42882818a6524e897c25628f148b73b8134f2418ef5877ba485488f9f34cce5,application/json,U.S. Census Bureau public data; no copyright restriction,SC,2018,lower,ACS 2018 5-year state legislative district tabulation,direct ACS SLD demographic estimates,acquired,data/raw/census/southern_sld_acs_2017_2022/acs5_2018_SC_lower_sld.json,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
CENSUS-ACS5-2018-TN-LOWER-SLD,U.S. Census Bureau,https://api.census.gov/data/2018/acs/acs5?get=NAME%2CB03002_001E%2CB03002_003E%2CB15003_001E%2CB15003_022E%2CB15003_023E%2CB15003_024E%2CB15003_025E%2CC15002H_001E%2CC15002H_006E%2CC15002H_011E&for=state+legislative+district+%28lower+chamber%29%3A%2A&in=state%3A47,2026-09-02T04:18:17.131435+00:00,67ab8b6320acfcc79d357c84a5a9c85cd5d73c7f7a8e73b7c57d97ca64217f81,application/json,U.S. Census Bureau public data; no copyright restriction,TN,2018,lower,ACS 2018 5-year state legislative district tabulation,direct ACS SLD demographic estimates,acquired,data/raw/census/southern_sld_acs_2017_2022/acs5_2018_TN_lower_sld.json,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
CENSUS-ACS5-2018-TN-UPPER-SLD,U.S. Census Bureau,https://api.census.gov/data/2018/acs/acs5?get=NAME%2CB03002_001E%2CB03002_003E%2CB15003_001E%2CB15003_022E%2CB15003_023E%2CB15003_024E%2CB15003_025E%2CC15002H_001E%2CC15002H_006E%2CC15002H_011E&for=state+legislative+district+%28upper+chamber%29%3A%2A&in=state%3A47,2026-09-02T04:18:17.944103+00:00,86b40771b2d027eb74e0a9a77d17ba38ba613f97fe25393af12dd7c29cebd945,application/json,U.S. Census Bureau public data; no copyright restriction,TN,2018,upper,ACS 2018 5-year state legislative district tabulation,direct ACS SLD demographic estimates,acquired,data/raw/census/southern_sld_acs_2017_2022/acs5_2018_TN_upper_sld.json,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
CENSUS-ACS5-2018-TX-LOWER-SLD,U.S. Census Bureau,https://api.census.gov/data/2018/acs/acs5?get=NAME%2CB03002_001E%2CB03002_003E%2CB15003_001E%2CB15003_022E%2CB15003_023E%2CB15003_024E%2CB15003_025E%2CC15002H_001E%2CC15002H_006E%2CC15002H_011E&for=state+legislative+district+%28lower+chamber%29%3A%2A&in=state%3A48,2026-09-02T04:18:20.683908+00:00,19a7e38bf9cee84f72c876480afda811a867f9d586839a2608235de4dc19caf9,application/json,U.S. Census Bureau public data; no copyright restriction,TX,2018,lower,ACS 2018 5-year state legislative district tabulation,direct ACS SLD demographic estimates,acquired,data/raw/census/southern_sld_acs_2017_2022/acs5_2018_TX_lower_sld.json,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
CENSUS-ACS5-2018-TX-UPPER-SLD,U.S. Census Bureau,https://api.census.gov/data/2018/acs/acs5?get=NAME%2CB03002_001E%2CB03002_003E%2CB15003_001E%2CB15003_022E%2CB15003_023E%2CB15003_024E%2CB15003_025E%2CC15002H_001E%2CC15002H_006E%2CC15002H_011E&for=state+legislative+district+%28upper+chamber%29%3A%2A&in=state%3A48,2026-09-02T04:18:21.134097+00:00,00e9a1c3fb90f7603de48d9276692e6fb71c0a77e4866d9babfcd3c0cfe2460c,application/json,U.S. Census Bureau public data; no copyright restriction,TX,2018,upper,ACS 2018 5-year state legislative district tabulation,direct ACS SLD demographic estimates,acquired,data/raw/census/southern_sld_acs_2017_2022/acs5_2018_TX_upper_sld.json,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
CENSUS-ACS5-2019-LA-LOWER-SLD,U.S. Census Bureau,https://api.census.gov/data/2019/acs/acs5?get=NAME%2CB03002_001E%2CB03002_003E%2CB15003_001E%2CB15003_022E%2CB15003_023E%2CB15003_024E%2CB15003_025E%2CC15002H_001E%2CC15002H_006E%2CC15002H_011E&for=state+legislative+district+%28lower+chamber%29%3A%2A&in=state%3A22,2026-09-02T04:15:16.206339+00:00,36adac3f0dfba9f3c8f47c6b75ad4e9274fb7fc5dbffdeebe12de2a07635c102,application/json,U.S. Census Bureau public data; no copyright restriction,LA,2019,lower,ACS 2019 5-year state legislative district tabulation,direct ACS SLD demographic estimates,acquired,data/raw/census/southern_sld_acs_2017_2022/acs5_2019_LA_lower_sld.json,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
CENSUS-ACS5-2019-LA-UPPER-SLD,U.S. Census Bureau,https://api.census.gov/data/2019/acs/acs5?get=NAME%2CB03002_001E%2CB03002_003E%2CB15003_001E%2CB15003_022E%2CB15003_023E%2CB15003_024E%2CB15003_025E%2CC15002H_001E%2CC15002H_006E%2CC15002H_011E&for=state+legislative+district+%28upper+chamber%29%3A%2A&in=state%3A22,2026-09-02T04:15:21.276701+00:00,42ef72a970a264a8110746dcd9220c039ca12f4da89e2754e6d98c18c0c521b1,application/json,U.S. Census Bureau public data; no copyright restriction,LA,2019,upper,ACS 2019 5-year state legislative district tabulation,direct ACS SLD demographic estimates,acquired,data/raw/census/southern_sld_acs_2017_2022/acs5_2019_LA_upper_sld.json,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
CENSUS-ACS5-2019-MS-LOWER-SLD,U.S. Census Bureau,https://api.census.gov/data/2019/acs/acs5?get=NAME%2CB03002_001E%2CB03002_003E%2CB15003_001E%2CB15003_022E%2CB15003_023E%2CB15003_024E%2CB15003_025E%2CC15002H_001E%2CC15002H_006E%2CC15002H_011E&for=state+legislative+district+%28lower+chamber%29%3A%2A&in=state%3A28,2026-09-02T04:16:12.052568+00:00,58675d2d210ae0656cd34bd76c84a730367e2e44788efcfe7da217e95ea478e3,application/json,U.S. Census Bureau public data; no copyright restriction,MS,2019,lower,ACS 2019 5-year state legislative district tabulation,direct ACS SLD demographic estimates,acquired,data/raw/census/southern_sld_acs_2017_2022/acs5_2019_MS_lower_sld.json,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
CENSUS-ACS5-2019-MS-UPPER-SLD,U.S. Census Bureau,https://api.census.gov/data/2019/acs/acs5?get=NAME%2CB03002_001E%2CB03002_003E%2CB15003_001E%2CB15003_022E%2CB15003_023E%2CB15003_024E%2CB15003_025E%2CC15002H_001E%2CC15002H_006E%2CC15002H_011E&for=state+legislative+district+%28upper+chamber%29%3A%2A&in=state%3A28,2026-09-02T04:16:18.343745+00:00,18591ebc4b0acc4b0088fe34f6c349d5cd6ad93c1e94a856a7a6ed10d1387789,application/json,U.S. Census Bureau public data; no copyright restriction,MS,2019,upper,ACS 2019 5-year state legislative district tabulation,direct ACS SLD demographic estimates,acquired,data/raw/census/southern_sld_acs_2017_2022/acs5_2019_MS_upper_sld.json,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
CENSUS-ACS5-2019-VA-LOWER-SLD,U.S. Census Bureau,https://api.census.gov/data/2019/acs/acs5?get=NAME%2CB03002_001E%2CB03002_003E%2CB15003_001E%2CB15003_022E%2CB15003_023E%2CB15003_024E%2CB15003_025E%2CC15002H_001E%2CC15002H_006E%2CC15002H_011E&for=state+legislative+district+%28lower+chamber%29%3A%2A&in=state%3A51,2026-09-02T04:18:25.526763+00:00,2e33fb55f449c827258e57291bbd9d61d298eee197dcc9145189297f30ff13f0,application/json,U.S. Census Bureau public data; no copyright restriction,VA,2019,lower,ACS 2019 5-year state legislative district tabulation,direct ACS SLD demographic estimates,acquired,data/raw/census/southern_sld_acs_2017_2022/acs5_2019_VA_lower_sld.json,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
CENSUS-ACS5-2019-VA-UPPER-SLD,U.S. Census Bureau,https://api.census.gov/data/2019/acs/acs5?get=NAME%2CB03002_001E%2CB03002_003E%2CB15003_001E%2CB15003_022E%2CB15003_023E%2CB15003_024E%2CB15003_025E%2CC15002H_001E%2CC15002H_006E%2CC15002H_011E&for=state+legislative+district+%28upper+chamber%29%3A%2A&in=state%3A51,2026-09-02T04:18:26.107423+00:00,1a1cb862d0c1945f024d3ea3207dc4dace14410eb5d6f8dc92d7663b786d02c8,application/json,U.S. Census Bureau public data; no copyright restriction,VA,2019,upper,ACS 2019 5-year state legislative district tabulation,direct ACS SLD demographic estimates,acquired,data/raw/census/southern_sld_acs_2017_2022/acs5_2019_VA_upper_sld.json,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
CENSUS-ACS5-2020-AR-LOWER-SLD,U.S. Census Bureau,https://api.census.gov/data/2020/acs/acs5?get=NAME%2CB03002_001E%2CB03002_003E%2CB15003_001E%2CB15003_022E%2CB15003_023E%2CB15003_024E%2CB15003_025E%2CC15002H_001E%2CC15002H_006E%2CC15002H_011E&for=state+legislative+district+%28lower+chamber%29%3A%2A&in=state%3A05,2026-09-02T04:14:13.771152+00:00,89669c73cc31a37ebc3eefb35a1c2705c38101cc6cfa247f365d0b6676f07e04,application/json,U.S. Census Bureau public data; no copyright restriction,AR,2020,lower,ACS 2020 5-year state legislative district tabulation,direct ACS SLD demographic estimates,acquired,data/raw/census/southern_sld_acs_2017_2022/acs5_2020_AR_lower_sld.json,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
CENSUS-ACS5-2020-AR-UPPER-SLD,U.S. Census Bureau,https://api.census.gov/data/2020/acs/acs5?get=NAME%2CB03002_001E%2CB03002_003E%2CB15003_001E%2CB15003_022E%2CB15003_023E%2CB15003_024E%2CB15003_025E%2CC15002H_001E%2CC15002H_006E%2CC15002H_011E&for=state+legislative+district+%28upper+chamber%29%3A%2A&in=state%3A05,2026-09-02T04:14:14.582866+00:00,04c303f771c32adae078ce96dcb844a82d906e054542e328bfa9853af6c4276b,application/json,U.S. Census Bureau public data; no copyright restriction,AR,2020,upper,ACS 2020 5-year state legislative district tabulation,direct ACS SLD demographic estimates,acquired,data/raw/census/southern_sld_acs_2017_2022/acs5_2020_AR_upper_sld.json,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
CENSUS-ACS5-2020-FL-LOWER-SLD,U.S. Census Bureau,https://api.census.gov/data/2020/acs/acs5?get=NAME%2CB03002_001E%2CB03002_003E%2CB15003_001E%2CB15003_022E%2CB15003_023E%2CB15003_024E%2CB15003_025E%2CC15002H_001E%2CC15002H_006E%2CC15002H_011E&for=state+legislative+district+%28lower+chamber%29%3A%2A&in=state%3A12,2026-09-02T04:14:17.977041+00:00,48d94158cd7e4d862d218e3bef84f022259c4d2c139dba0374f10f624576bb5a,application/json,U.S. Census Bureau public data; no copyright restriction,FL,2020,lower,ACS 2020 5-year state legislative district tabulation,direct ACS SLD demographic estimates,acquired,data/raw/census/southern_sld_acs_2017_2022/acs5_2020_FL_lower_sld.json,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
CENSUS-ACS5-2020-FL-UPPER-SLD,U.S. Census Bureau,https://api.census.gov/data/2020/acs/acs5?get=NAME%2CB03002_001E%2CB03002_003E%2CB15003_001E%2CB15003_022E%2CB15003_023E%2CB15003_024E%2CB15003_025E%2CC15002H_001E%2CC15002H_006E%2CC15002H_011E&for=state+legislative+district+%28upper+chamber%29%3A%2A&in=state%3A12,2026-09-02T04:14:18.722355+00:00,f2140b43d249f5cb2d4f7e58ae6c722f1eefd29b119276b87a062dc7e1d15318,application/json,U.S. Census Bureau public data; no copyright restriction,FL,2020,upper,ACS 2020 5-year state legislative district tabulation,direct ACS SLD demographic estimates,acquired,data/raw/census/southern_sld_acs_2017_2022/acs5_2020_FL_upper_sld.json,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
