source_file_id,provider,source_url,retrieved_at,sha256,media_type,license_or_terms,state_code,cycle,geography_vintage,authoritative_scope,ingest_status,filename,local_path
RDH-NATIONAL-2022-SLD-BAF,Redistricting Data Hub,https://redistrictingdatahub.org/state/national/,2026-08-19T06:56:55.1516657Z,36a263fc2696b8c3685d360f61bac07eaceaf07c702bcd7527178563538fcd23,application/zip,Redistricting Data Hub public download; preserve README and attribution,MULTI,2022,2020 Census blocks assigned to election-year state legislative plans,national 2022 election state-legislative block assignments and boundaries,acquired,national_2022_elections_st_leg_boundaries.zip,data/raw/historical_statewide_elections/national_2022_elections_st_leg_boundaries.zip
RDH-NATIONAL-2024-SLD-BAF,Redistricting Data Hub,https://redistrictingdatahub.org/state/national/,2026-08-19T06:57:02.7174392Z,5d29c51d947ec73d9e64290793ff024324cb1cf265a49b4a1b25c2876effae1c,application/zip,Redistricting Data Hub public download; preserve README and attribution,MULTI,2024,2020 Census blocks assigned to election-year state legislative plans,national 2024 election state-legislative block assignments and boundaries,acquired,national_2024_elections_st_leg_boundaries.zip,data/raw/historical_statewide_elections/national_2024_elections_st_leg_boundaries.zip
