historical_war_run_id,cycle,chamber,district,published_raw_gap,reproduced_raw_gap,abs_difference_raw_gap,published_fitted_structural_expected_gap,reproduced_backcast_expected_gap,abs_difference_fitted_structural_expected_gap,published_fitted_structural_nonlag_expected_gap,reproduced_backcast_nonlag_expected_gap,abs_difference_fitted_structural_nonlag_expected_gap,published_fitted_lag_component,reproduced_backcast_lag_component,abs_difference_fitted_lag_component,published_war,reproduced_backcast_war,abs_difference_war,published_modern_backcast_structural_expected_gap,abs_difference_modern_backcast_structural_expected_gap,published_modern_backcast_war,abs_difference_modern_backcast_war
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,lower,13,72.26967088558864,72.26967088558864,0.0,1.199018744155823,1.199018744155823,0.0,10.030613677254596,10.030613677254596,0.0,-8.831594933098772,-8.831594933098772,0.0,71.07065214143282,71.07065214143282,0.0,1.199018744155823,0.0,71.07065214143282,0.0
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,lower,17,71.99653156348978,71.99653156348978,0.0,8.993549249043934,8.993549249043934,0.0,12.343937282373105,12.343937282373103,1.7763568394002505e-15,-3.3503880333291693,-3.3503880333291693,0.0,63.002982314445845,63.002982314445845,0.0,8.993549249043934,0.0,63.002982314445845,0.0
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,lower,21,37.4224792196766,37.4224792196766,0.0,2.9722685467242256,2.9722685467242256,0.0,3.729658865489073,3.729658865489073,0.0,-0.7573903187648474,-0.7573903187648474,0.0,34.45021067295238,34.45021067295238,0.0,2.9722685467242256,0.0,34.45021067295238,0.0
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,lower,26,68.06053867791361,68.06053867791361,0.0,11.81144432646232,11.81144432646232,0.0,14.658343042025532,14.658343042025532,0.0,-2.846898715563212,-2.8468987155632117,4.440892098500626e-16,56.24909435145129,56.24909435145129,0.0,11.81144432646232,0.0,56.24909435145129,0.0
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,lower,28,53.484055839622144,53.484055839622144,0.0,3.3451294316707205,3.3451294316707205,0.0,7.583368770219639,7.583368770219639,0.0,-4.238239338548919,-4.238239338548919,0.0,50.13892640795142,50.13892640795142,0.0,3.3451294316707205,0.0,50.13892640795142,0.0
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,lower,29,36.118435813089576,36.118435813089576,0.0,7.597273173763032,7.597273173763032,0.0,6.926570387841728,6.926570387841728,0.0,0.6707027859213035,0.6707027859213035,0.0,28.521162639326544,28.521162639326544,0.0,7.597273173763032,0.0,28.521162639326544,0.0
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,lower,32,12.602572420921751,12.602572420921751,0.0,-2.11322945032446,-2.11322945032446,0.0,-1.6561224118443945,-1.6561224118443945,0.0,-0.4571070384800655,-0.4571070384800655,0.0,14.71580187124621,14.71580187124621,0.0,-2.11322945032446,0.0,14.71580187124621,0.0
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,lower,33,-25.663625831450304,-25.663625831450304,0.0,-17.059325029741256,-17.059325029741256,0.0,-10.26794392034675,-10.26794392034675,0.0,-6.791381109394505,-6.791381109394505,0.0,-8.604300801709048,-8.604300801709048,0.0,-17.059325029741256,0.0,-8.604300801709048,0.0
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,lower,34,24.5943357495646,24.5943357495646,0.0,-6.791661252201529,-6.791661252201529,0.0,3.270521875066777,3.270521875066777,0.0,-10.062183127268304,-10.062183127268305,1.7763568394002505e-15,31.38599700176613,31.38599700176613,0.0,-6.791661252201529,0.0,31.38599700176613,0.0
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,lower,35,62.69627738085197,62.69627738085197,0.0,-2.132315431368155,-2.132315431368155,0.0,4.836856699858526,4.836856699858526,0.0,-6.969172131226681,-6.969172131226681,0.0,64.82859281222012,64.82859281222012,0.0,-2.132315431368155,0.0,64.82859281222012,0.0
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,lower,37,78.03133767540879,78.03133767540879,0.0,-2.347567187573016,-2.347567187573016,0.0,5.389894587306628,5.389894587306628,0.0,-7.737461774879645,-7.737461774879645,0.0,80.37890486298181,80.37890486298181,0.0,-2.347567187573016,0.0,80.37890486298181,0.0
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,lower,38,14.839885575176798,14.839885575176798,0.0,-11.326556195348257,-11.326556195348257,0.0,-5.724813808952249,-5.724813808952249,0.0,-5.601742386396007,-5.601742386396007,0.0,26.16644177052505,26.166441770525054,3.552713678800501e-15,-11.326556195348257,0.0,26.16644177052505,3.552713678800501e-15
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,lower,40,26.635349789854256,26.635349789854256,0.0,-0.937735747729512,-0.9377357477295121,1.1102230246251565e-16,5.118415710905504,5.118415710905504,0.0,-6.056151458635016,-6.056151458635016,0.0,27.57308553758377,27.57308553758377,0.0,-0.937735747729512,1.1102230246251565e-16,27.57308553758377,0.0
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,lower,42,49.80676819449036,49.80676819449036,0.0,-1.3036803851582697,-1.3036803851582697,0.0,5.9429281955109285,5.9429281955109285,0.0,-7.246608580669198,-7.246608580669198,0.0,51.11044857964863,51.11044857964863,0.0,-1.3036803851582697,0.0,51.11044857964863,0.0
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,lower,44,4.624426257557488,4.624426257557488,0.0,-10.219987610469571,-10.219987610469573,1.7763568394002505e-15,-3.792997422208707,-3.792997422208707,0.0,-6.426990188260866,-6.426990188260866,0.0,14.84441386802706,14.844413868027061,1.7763568394002505e-15,-10.219987610469571,1.7763568394002505e-15,14.84441386802706,1.7763568394002505e-15
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,lower,45,11.92449669340194,11.92449669340194,0.0,-6.51398712390348,-6.51398712390348,0.0,-2.2399650504177613,-2.2399650504177613,0.0,-4.274022073485718,-4.274022073485718,0.0,18.438483817305418,18.438483817305418,0.0,-6.51398712390348,0.0,18.438483817305418,0.0
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,lower,58,10.018422488825934,10.018422488825934,0.0,-1.547273371385108,-1.5472733713851081,2.220446049250313e-16,-2.031215407623109,-2.0312154076231095,4.440892098500626e-16,0.4839420362380013,0.48394203623800136,5.551115123125783e-17,11.565695860211042,11.565695860211042,0.0,-1.547273371385108,2.220446049250313e-16,11.565695860211042,0.0
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,lower,61,48.629737842695526,48.629737842695526,0.0,-12.711189923986408,-12.711189923986407,1.7763568394002505e-15,-3.0039036933710213,-3.0039036933710213,0.0,-9.707286230615384,-9.707286230615384,0.0,61.34092776668193,61.34092776668193,0.0,-12.711189923986408,1.7763568394002505e-15,61.34092776668193,0.0
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,lower,62,-7.523912678712413,-7.523912678712413,0.0,-18.05111265916814,-18.05111265916814,0.0,-8.294573687182536,-8.294573687182536,0.0,-9.756538971985604,-9.756538971985604,0.0,10.527199980455729,10.527199980455727,1.7763568394002505e-15,-18.05111265916814,0.0,10.527199980455729,1.7763568394002505e-15
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,lower,64,30.900011472079377,30.900011472079377,0.0,2.55383930592746,2.5538393059274593,4.440892098500626e-16,7.896602130277126,7.896602130277126,0.0,-5.342762824349666,-5.342762824349666,0.0,28.34617216615192,28.346172166151916,3.552713678800501e-15,2.55383930592746,4.440892098500626e-16,28.34617216615192,3.552713678800501e-15
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,lower,65,90.97598356634232,90.97598356634232,0.0,0.7017513628975449,0.7017513628975449,0.0,1.881894712045513,1.881894712045513,0.0,-1.180143349147968,-1.180143349147968,0.0,90.27423220344478,90.27423220344478,0.0,0.7017513628975449,0.0,90.27423220344478,0.0
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,lower,66,27.87810900001395,27.87810900001395,0.0,13.099998349043416,13.099998349043416,0.0,16.942116903183287,16.942116903183287,0.0,-3.842118554139871,-3.842118554139871,0.0,14.778110650970534,14.778110650970534,0.0,13.099998349043416,0.0,14.778110650970534,0.0
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,lower,73,-4.3118847147032575,-4.3118847147032575,0.0,-14.662871407841449,-14.662871407841449,0.0,-7.775741749080945,-7.775741749080945,0.0,-6.887129658760504,-6.887129658760504,0.0,10.350986693138193,10.350986693138191,1.7763568394002505e-15,-14.662871407841449,0.0,10.350986693138193,1.7763568394002505e-15
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,lower,79,12.871989388212551,12.871989388212551,0.0,-9.06322942073555,-9.06322942073555,0.0,-6.277542035780707,-6.277542035780707,0.0,-2.7856873849548425,-2.7856873849548425,0.0,21.9352188089481,21.9352188089481,0.0,-9.06322942073555,0.0,21.9352188089481,0.0
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,lower,80,27.70492064893284,27.70492064893284,0.0,0.1285562230569754,0.12855622305697545,5.551115123125783e-17,5.705618868052159,5.705618868052159,0.0,-5.577062644995184,-5.577062644995184,0.0,27.576364425875862,27.576364425875866,3.552713678800501e-15,0.1285562230569754,5.551115123125783e-17,27.576364425875862,3.552713678800501e-15
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,lower,85,28.10825661334948,28.10825661334948,0.0,8.458028064330634,8.458028064330634,0.0,10.469918093015476,10.469918093015476,0.0,-2.0118900286848422,-2.0118900286848422,0.0,19.650228549018845,19.650228549018845,0.0,8.458028064330634,0.0,19.650228549018845,0.0
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,lower,88,5.228363119396519,5.228363119396519,0.0,-0.4761448579583862,-0.47614485795838624,5.551115123125783e-17,3.2613327580084235,3.2613327580084235,0.0,-3.7374776159668097,-3.7374776159668097,0.0,5.704507977354906,5.704507977354906,0.0,-0.4761448579583862,5.551115123125783e-17,5.704507977354906,0.0
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,lower,91,58.18997059553124,58.18997059553124,0.0,12.659154342214867,12.659154342214869,1.7763568394002505e-15,15.129113668396965,15.129113668396965,0.0,-2.469959326182096,-2.469959326182096,0.0,45.53081625331637,45.530816253316374,7.105427357601002e-15,12.659154342214867,1.7763568394002505e-15,45.53081625331637,7.105427357601002e-15
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,lower,92,110.54350369888138,110.54350369888138,0.0,12.157356740655452,12.157356740655453,1.7763568394002505e-15,15.394869844193504,15.394869844193504,0.0,-3.237513103538051,-3.237513103538051,0.0,98.38614695822592,98.38614695822592,0.0,12.157356740655452,1.7763568394002505e-15,98.38614695822592,0.0
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,lower,93,14.928570168879062,14.928570168879062,0.0,-0.9839852696811856,-0.9839852696811857,1.1102230246251565e-16,2.0320276859546693,2.0320276859546693,0.0,-3.016012955635855,-3.016012955635855,0.0,15.912555438560249,15.912555438560249,0.0,-0.9839852696811856,1.1102230246251565e-16,15.912555438560249,0.0
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,lower,94,4.026907878457806,4.026907878457806,0.0,-0.07327943845076,-0.07327943845076001,1.3877787807814457e-17,3.404523319737672,3.404523319737672,0.0,-3.477802758188432,-3.477802758188432,0.0,4.100187316908565,4.100187316908565,0.0,-0.07327943845076,1.3877787807814457e-17,4.100187316908565,0.0
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,lower,95,10.632954534759897,10.632954534759897,0.0,0.3165778218172004,0.3165778218172004,0.0,3.904390695061215,3.904390695061215,0.0,-3.5878128732440144,-3.5878128732440144,0.0,10.316376712942697,10.316376712942697,0.0,0.3165778218172004,0.0,10.316376712942697,0.0
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,lower,101,8.319380999979138,8.319380999979138,0.0,2.27283520335636,2.27283520335636,0.0,2.27283520335636,2.27283520335636,0.0,0.0,0.0,0.0,6.0465457966227785,6.0465457966227785,0.0,2.27283520335636,0.0,6.0465457966227785,0.0
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,lower,102,-0.3956161696853115,-0.3956161696853115,0.0,7.678819395077463,7.678819395077463,0.0,7.678819395077463,7.678819395077463,0.0,0.0,0.0,0.0,-8.074435564762775,-8.074435564762775,0.0,7.678819395077463,0.0,-8.074435564762775,0.0
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,upper,2,47.1954136986695,47.1954136986695,0.0,5.396020427040917,5.396020427040917,0.0,6.6927165568807485,6.6927165568807485,0.0,-1.2966961298398312,-1.2966961298398312,0.0,41.79939327162858,41.79939327162858,0.0,5.396020427040917,0.0,41.79939327162858,0.0
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,upper,3,-0.9932489500866062,-0.9932489500866062,0.0,-5.389319294820366,-5.389319294820366,0.0,-0.6255805824875209,-0.6255805824875209,0.0,-4.763738712332845,-4.763738712332845,0.0,4.39607034473376,4.39607034473376,0.0,-5.389319294820366,0.0,4.39607034473376,0.0
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,upper,4,71.08980660199045,71.08980660199045,0.0,12.503950912404518,12.503950912404518,0.0,14.353183663225348,14.353183663225348,0.0,-1.8492327508208304,-1.8492327508208302,2.220446049250313e-16,58.58585568958593,58.58585568958593,0.0,12.503950912404518,0.0,58.58585568958593,0.0
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,upper,5,19.606079778956296,19.606079778956296,0.0,-5.011586506515704,-5.011586506515704,0.0,3.703792632354951,3.7037926323549506,4.440892098500626e-16,-8.715379138870656,-8.715379138870656,0.0,24.617666285472,24.617666285472,0.0,-5.011586506515704,0.0,24.617666285472,0.0
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,upper,7,40.16066560382352,40.16066560382352,0.0,-2.564135861874644,-2.564135861874644,0.0,-3.147778280149532,-3.1477782801495318,4.440892098500626e-16,0.5836424182748878,0.5836424182748878,0.0,42.72480146569816,42.724801465698164,7.105427357601002e-15,-2.564135861874644,0.0,42.72480146569816,7.105427357601002e-15
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,upper,8,-80.65217391304347,-80.65217391304347,0.0,-22.062392073187866,-22.062392073187862,3.552713678800501e-15,3.067728934759362,3.067728934759362,0.0,-25.130121007947224,-25.130121007947224,0.0,-58.5897818398556,-58.589781839855604,7.105427357601002e-15,-22.062392073187866,3.552713678800501e-15,-58.5897818398556,7.105427357601002e-15
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,upper,9,58.48753634937085,58.48753634937085,0.0,6.481350033336744,6.481350033336744,0.0,8.241783228928636,8.241783228928636,0.0,-1.760433195591892,-1.760433195591892,0.0,52.0061863160341,52.0061863160341,0.0,6.481350033336744,0.0,52.0061863160341,0.0
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,upper,11,87.67837815445603,87.67837815445603,0.0,20.259429890455284,20.259429890455284,0.0,15.71222707916694,15.71222707916694,0.0,4.547202811288344,4.547202811288344,0.0,67.41894826400075,67.41894826400075,0.0,20.259429890455284,0.0,67.41894826400075,0.0
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,upper,13,40.60014271473938,40.60014271473938,0.0,-0.4600428974065027,-0.4600428974065027,0.0,5.636742557879884,5.636742557879884,0.0,-6.096785455286387,-6.096785455286387,0.0,41.06018561214588,41.06018561214588,0.0,-0.4600428974065027,0.0,41.06018561214588,0.0
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,upper,16,-8.562107906489395,-8.562107906489395,0.0,-7.272452862843589,-7.272452862843589,0.0,-1.9746771200422804,-1.9746771200422804,0.0,-5.297775742801308,-5.297775742801308,0.0,-1.289655043645806,-1.2896550436458059,2.220446049250313e-16,-7.272452862843589,0.0,-1.289655043645806,2.220446049250313e-16
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,upper,18,12.957885618233972,12.957885618233972,0.0,0.766324038455583,0.766324038455583,0.0,-1.9023129986525515,-1.9023129986525515,0.0,2.6686370371081347,2.6686370371081347,0.0,12.191561579778387,12.191561579778389,1.7763568394002505e-15,0.766324038455583,0.0,12.191561579778387,1.7763568394002505e-15
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,upper,20,13.18298305190342,13.18298305190342,0.0,-7.656338374806571,-7.656338374806571,0.0,-8.01015120584332,-8.01015120584332,0.0,0.3538128310367483,0.3538128310367483,0.0,20.839321426709997,20.839321426709994,3.552713678800501e-15,-7.656338374806571,0.0,20.839321426709997,3.552713678800501e-15
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,upper,21,50.99383241510107,50.99383241510107,0.0,-6.272072205528854,-6.272072205528854,0.0,3.4770549998116174,3.4770549998116174,0.0,-9.749127205340471,-9.749127205340471,0.0,57.265904620629925,57.265904620629925,0.0,-6.272072205528854,0.0,57.265904620629925,0.0
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,upper,22,40.22545495401045,40.22545495401045,0.0,9.538982721626676,9.538982721626676,0.0,11.828075808290096,11.828075808290096,0.0,-2.2890930866634207,-2.2890930866634207,0.0,30.686472232383775,30.686472232383778,3.552713678800501e-15,9.538982721626676,0.0,30.686472232383775,3.552713678800501e-15
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,upper,23,5.099269227320239,5.099269227320239,0.0,-4.520849588239972,-4.520849588239972,0.0,-0.5884229230856628,-0.5884229230856628,0.0,-3.93242666515431,-3.93242666515431,0.0,9.620118815560213,9.620118815560211,1.7763568394002505e-15,-4.520849588239972,0.0,9.620118815560213,1.7763568394002505e-15
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,upper,25,14.926420717416846,14.926420717416846,0.0,2.5042910418394326,2.5042910418394326,0.0,5.243677256412585,5.243677256412585,0.0,-2.7393862145731527,-2.7393862145731527,0.0,12.422129675577413,12.422129675577413,0.0,2.5042910418394326,0.0,12.422129675577413,0.0
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,upper,27,40.85326076318357,40.85326076318357,0.0,1.300720550189687,1.300720550189687,0.0,4.81512928560989,4.81512928560989,0.0,-3.514408735420204,-3.5144087354202034,4.440892098500626e-16,39.55254021299388,39.55254021299388,0.0,1.300720550189687,0.0,39.55254021299388,0.0
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,upper,29,11.737162640897544,11.737162640897544,0.0,-0.2197048234740377,-0.21970482347403775,5.551115123125783e-17,3.288554636677864,3.2885546366778637,4.440892098500626e-16,-3.5082594601519013,-3.5082594601519013,0.0,11.956867464371582,11.956867464371582,0.0,-0.2197048234740377,5.551115123125783e-17,11.956867464371582,0.0
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,upper,30,63.583527205480266,63.583527205480266,0.0,9.053338101769029,9.053338101769029,0.0,12.30323811327229,12.30323811327229,0.0,-3.249900011503261,-3.249900011503261,0.0,54.53018910371124,54.53018910371124,0.0,9.053338101769029,0.0,54.53018910371124,0.0
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,upper,31,66.71348064274365,66.71348064274365,0.0,12.715164690438726,12.715164690438726,0.0,15.601353681206778,15.601353681206778,0.0,-2.886188990768052,-2.8861889907680514,4.440892098500626e-16,53.99831595230492,53.99831595230492,0.0,12.715164690438726,0.0,53.99831595230492,0.0
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,upper,33,24.998931830999137,24.998931830999137,0.0,2.719544005696477,2.719544005696477,0.0,2.719544005696477,2.719544005696477,0.0,0.0,0.0,0.0,22.27938782530266,22.27938782530266,0.0,2.719544005696477,0.0,22.27938782530266,0.0
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,upper,35,26.6205379561468,26.6205379561468,0.0,9.320494077746671,9.320494077746671,0.0,9.320494077746671,9.320494077746671,0.0,0.0,0.0,0.0,17.300043878400132,17.300043878400132,0.0,9.320494077746671,0.0,17.300043878400132,0.0
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,lower,1,19.28967252772209,19.28967252772209,0.0,-0.3396487892593114,-0.3396487892593114,0.0,1.4960265478294834,1.4960265478294834,0.0,-1.8356753370887948,-1.8356753370887948,0.0,19.6293213169814,19.6293213169814,0.0,-0.3396487892593114,0.0,19.6293213169814,0.0
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,lower,2,19.517575285189515,19.517575285189515,0.0,5.537941056864877,5.537941056864877,0.0,9.707581169215644,9.707581169215644,0.0,-4.169640112350766,-4.169640112350766,0.0,13.979634228324638,13.979634228324638,0.0,5.537941056864877,0.0,13.979634228324638,0.0
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,lower,4,-2.692403421592488,-2.692403421592488,0.0,-5.525033415388155,-5.525033415388155,0.0,-0.9656676379671446,-0.9656676379671446,0.0,-4.55936577742101,-4.55936577742101,0.0,2.8326299937956665,2.8326299937956665,0.0,-5.525033415388155,0.0,2.8326299937956665,0.0
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,lower,5,16.92335428511315,16.92335428511315,0.0,7.636706200761077,7.636706200761077,0.0,12.203058244398484,12.203058244398484,0.0,-4.566352043637407,-4.566352043637407,0.0,9.286648084352072,9.286648084352072,0.0,7.636706200761077,0.0,9.286648084352072,0.0
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,lower,7,9.560747259970045,9.560747259970045,0.0,1.218765489082631,1.218765489082631,0.0,6.528457690682464,6.528457690682464,0.0,-5.309692201599833,-5.309692201599833,0.0,8.341981770887413,8.341981770887413,0.0,1.218765489082631,0.0,8.341981770887413,0.0
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,lower,8,6.889778833973406,6.889778833973406,0.0,0.743013057805286,0.743013057805286,0.0,1.7113022416691237,1.7113022416691235,2.220446049250313e-16,-0.9682891838638374,-0.9682891838638374,0.0,6.146765776168119,6.146765776168119,0.0,0.743013057805286,0.0,6.146765776168119,0.0
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,lower,9,8.9898699292485,8.9898699292485,0.0,3.991469236523997,3.991469236523997,0.0,9.238307454199692,9.238307454199692,0.0,-5.246838217675695,-5.246838217675695,0.0,4.998400692724502,4.998400692724502,0.0,3.991469236523997,0.0,4.998400692724502,0.0
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,lower,12,51.57163958539568,51.57163958539568,0.0,11.4714567054137,11.4714567054137,0.0,16.863354463829534,16.863354463829534,0.0,-5.391897758415833,-5.391897758415833,0.0,40.10018287998198,40.10018287998198,0.0,11.4714567054137,0.0,40.10018287998198,0.0
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,lower,13,25.236410323375114,25.236410323375114,0.0,9.555906807852937,9.555906807852937,0.0,13.496484995269956,13.496484995269956,0.0,-3.940578187417019,-3.940578187417019,0.0,15.680503515522178,15.680503515522178,0.0,9.555906807852937,0.0,15.680503515522178,0.0
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,lower,14,-10.129048446756812,-10.129048446756812,0.0,3.504013654890336,3.5040136548903353,4.440892098500626e-16,9.628004020337952,9.628004020337952,0.0,-6.123990365447617,-6.123990365447617,0.0,-13.633062101647148,-13.633062101647148,0.0,3.504013654890336,4.440892098500626e-16,-13.633062101647148,0.0
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,lower,16,23.720724398881792,23.720724398881792,0.0,4.041539041433838,4.041539041433838,0.0,10.201634136942884,10.201634136942884,0.0,-6.160095095509046,-6.160095095509046,0.0,19.67918535744796,19.679185357447956,3.552713678800501e-15,4.041539041433838,0.0,19.67918535744796,3.552713678800501e-15
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,lower,21,16.186397947982286,16.186397947982286,0.0,9.561897151043738,9.561897151043738,0.0,7.985139875279058,7.985139875279058,0.0,1.5767572757646793,1.5767572757646793,0.0,6.624500796938548,6.624500796938548,0.0,9.561897151043738,0.0,6.624500796938548,0.0
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,lower,22,15.00031522946628,15.00031522946628,0.0,3.123743530443093,3.123743530443093,0.0,6.878494979969524,6.878494979969524,0.0,-3.754751449526431,-3.754751449526431,0.0,11.876571699023186,11.876571699023186,0.0,3.123743530443093,0.0,11.876571699023186,0.0
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,lower,24,38.41300577916307,38.41300577916307,0.0,-3.767479690906303,-3.7674796909063026,4.440892098500626e-16,0.8369964811758985,0.8369964811758985,0.0,-4.604476172082201,-4.604476172082201,0.0,42.18048547006937,42.18048547006937,0.0,-3.767479690906303,4.440892098500626e-16,42.18048547006937,0.0
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,lower,26,42.02952033562229,42.02952033562229,0.0,7.586156989901761,7.586156989901761,0.0,11.08128724431609,11.08128724431609,0.0,-3.495130254414329,-3.4951302544143292,4.440892098500626e-16,34.44336334572053,34.44336334572053,0.0,7.586156989901761,0.0,34.44336334572053,0.0
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,lower,27,56.43992828393883,56.43992828393883,0.0,14.484980819691422,14.484980819691422,0.0,17.695608244042727,17.695608244042727,0.0,-3.210627424351305,-3.210627424351305,0.0,41.95494746424741,41.95494746424741,0.0,14.484980819691422,0.0,41.95494746424741,0.0
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,lower,29,26.218972308144004,26.218972308144004,0.0,8.102036043575007,8.102036043575007,0.0,9.930985154081014,9.930985154081014,0.0,-1.828949110506008,-1.8289491105060076,4.440892098500626e-16,18.116936264569,18.116936264569,0.0,8.102036043575007,0.0,18.116936264569,0.0
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,lower,30,16.819549672529924,16.819549672529924,0.0,0.1167498039815921,0.11674980398159218,8.326672684688674e-17,5.08378409880253,5.08378409880253,0.0,-4.967034294820938,-4.967034294820938,0.0,16.702799868548333,16.702799868548333,0.0,0.1167498039815921,8.326672684688674e-17,16.702799868548333,0.0
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,lower,32,19.83735894545703,19.83735894545703,0.0,4.45802685180192,4.45802685180192,0.0,2.593950396784903,2.593950396784903,0.0,1.8640764550170168,1.8640764550170168,0.0,15.37933209365511,15.37933209365511,0.0,4.45802685180192,0.0,15.37933209365511,0.0
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,lower,35,53.03996361607195,53.03996361607195,0.0,11.741873213315817,11.741873213315817,0.0,14.273661879530197,14.273661879530195,1.7763568394002505e-15,-2.5317886662143785,-2.5317886662143785,0.0,41.29809040275613,41.29809040275613,0.0,11.741873213315817,0.0,41.29809040275613,0.0
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,lower,36,-2.520640629232624,-2.520640629232624,0.0,-1.677599346186657,-1.677599346186657,0.0,2.015288409328061,2.015288409328061,0.0,-3.692887755514718,-3.692887755514718,0.0,-0.843041283045967,-0.843041283045967,0.0,-1.677599346186657,0.0,-0.843041283045967,0.0
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,lower,37,44.72209064230298,44.72209064230298,0.0,8.620814115445281,8.620814115445281,0.0,11.455174932386443,11.455174932386445,1.7763568394002505e-15,-2.834360816941164,-2.834360816941164,0.0,36.1012765268577,36.1012765268577,0.0,8.620814115445281,0.0,36.1012765268577,0.0
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,lower,38,20.020930079210864,20.020930079210864,0.0,-5.814303755000931,-5.814303755000931,0.0,-3.9307654108149706,-3.9307654108149706,0.0,-1.8835383441859603,-1.8835383441859603,0.0,25.835233834211795,25.835233834211795,0.0,-5.814303755000931,0.0,25.835233834211795,0.0
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,lower,39,64.01501891346932,64.01501891346932,0.0,9.513668230996585,9.513668230996585,0.0,14.299206437214565,14.299206437214565,0.0,-4.78553820621798,-4.78553820621798,0.0,54.50135068247273,54.50135068247273,0.0,9.513668230996585,0.0,54.50135068247273,0.0
