historical_war_run_id,cycle,chamber,district,lag_context_available,raw_gap,fitted_backcast_expected_gap,war,war_party,bootstrap_draws,expected_gap_bootstrap_mean,expected_gap_se,expected_gap_p05,expected_gap_p95,war_p05,war_p95,war_interval_width,war_interval_excludes_zero,war_party_draw_agreement_share,war_party_stable_all_draws
AL-HIST-WAR-V1-76814789B2F7641E4255,1998,lower,42,True,47.03455148561457,6.703075408573488,40.33147607704108,D,200,6.30905776276798,5.227646394383737,-2.3904704295527974,14.659380399654248,32.375171085960325,49.42502191516737,17.049850829207045,True,1.0,True
AL-HIST-WAR-V1-76814789B2F7641E4255,1998,lower,49,True,53.20170039815915,2.731134523422206,50.47056587473694,D,200,2.310597374855241,5.416509351686293,-6.739449169398935,11.008763409927935,42.19293698823121,59.941149567558085,17.748212579326875,True,1.0,True
AL-HIST-WAR-V1-76814789B2F7641E4255,1998,lower,51,True,9.506376308480212,14.028888947533153,-4.522512639052941,R,200,13.20371450365538,10.556359495897484,-4.822358075859677,29.849078656050434,-20.342702347570224,14.328734384339889,34.67143673191011,False,0.625,False
AL-HIST-WAR-V1-76814789B2F7641E4255,1998,lower,54,True,40.869552265588126,0.9451888591343811,39.92436340645374,D,200,1.0717442979707856,2.6067581743328736,-3.1567982337434857,5.241536567445034,35.628015698143095,44.02635049933161,8.398334801188518,True,1.0,True
AL-HIST-WAR-V1-76814789B2F7641E4255,1998,lower,55,True,35.98998852046398,-7.980096129049693,43.97008464951367,D,200,-8.109006195207343,2.8113385782658087,-12.574609050761696,-3.6870488674989854,39.67703738796297,48.564597571225676,8.887560183262707,True,1.0,True
AL-HIST-WAR-V1-76814789B2F7641E4255,1998,lower,60,True,48.548418680458255,-3.8184049449364315,52.36682362539469,D,200,-3.354303330610252,6.374975486099475,-13.8073124212509,7.267178297091114,41.28124038336714,62.355731101709154,21.074490718342012,True,1.0,True
AL-HIST-WAR-V1-76814789B2F7641E4255,1998,lower,62,True,13.845375640171502,-2.3723980515056855,16.217773691677188,D,200,-2.682018836398723,4.402271587278321,-9.91893847275592,4.1425277221198415,9.70284791805166,23.764314112927423,14.061466194875763,True,1.0,True
AL-HIST-WAR-V1-76814789B2F7641E4255,1998,lower,63,True,-6.077038036752175,5.1973500117508395,-11.274388048503013,R,200,4.803124130413895,5.364661389837078,-4.25953464026195,13.332544712611368,-19.409582749363544,-1.817503396490225,17.59207935287332,True,0.975,False
AL-HIST-WAR-V1-76814789B2F7641E4255,1998,lower,64,True,47.23225228824964,10.627100005856779,36.605152282392865,D,200,10.254748200123524,5.126738643307346,1.785998319325031,18.345547753508903,28.886704534740737,45.44625396892461,16.55954943418387,True,1.0,True
AL-HIST-WAR-V1-76814789B2F7641E4255,1998,lower,65,True,65.73568163842702,13.300349899017467,52.435331739409555,D,200,12.717337116563137,7.770601974318329,-0.9044483876350414,25.22476963677823,40.51091200164879,66.64013002606207,26.129218024413277,True,1.0,True
AL-HIST-WAR-V1-76814789B2F7641E4255,1998,lower,66,True,64.54316474531439,12.379906196812216,52.16325854850217,D,200,11.89322354060799,6.51749073976896,0.42847666687156416,22.356727373962844,42.186437371351545,64.11468807844282,21.92825070709128,True,1.0,True
AL-HIST-WAR-V1-76814789B2F7641E4255,1998,lower,67,True,31.41650649668868,5.71411803198388,25.7023884647048,D,200,5.484467728465845,3.7351602549487133,-0.5277831564611555,11.668716526513077,19.747789970175603,31.944289653149834,12.196499682974231,True,1.0,True
AL-HIST-WAR-V1-76814789B2F7641E4255,1998,lower,72,True,32.0085239304857,10.039742230675412,21.96878169981029,D,200,9.516762632616464,7.246857553129486,-2.865518435984216,21.091100395719966,10.917423534765735,34.874042366469915,23.95661883170418,True,1.0,True
AL-HIST-WAR-V1-76814789B2F7641E4255,1998,lower,79,True,9.588432293370214,0.36644470187818956,9.221987591492026,D,200,0.28006636893552467,2.2527575728091787,-3.610546467420541,4.128829567471262,5.459602725898953,13.198978760790755,7.739376034891802,True,1.0,True
AL-HIST-WAR-V1-76814789B2F7641E4255,1998,lower,80,True,50.91378670506969,12.4178872869796,38.49589941809009,D,200,11.86023619629484,7.500069017920676,-1.217709193415747,23.924712322515507,26.989074382554183,52.13149589848544,25.142421515931257,True,1.0,True
AL-HIST-WAR-V1-76814789B2F7641E4255,1998,lower,81,True,70.90299904787526,8.74698761128166,62.156011436593595,D,200,8.475553827073522,3.986404892022765,1.7824562324078888,14.977276058843875,55.92572298903138,69.12054281546736,13.194819826435982,True,1.0,True
AL-HIST-WAR-V1-76814789B2F7641E4255,1998,lower,84,True,33.40915577862603,5.426262359484261,27.982893419141767,D,200,4.902551436468631,7.124245444751674,-7.389111296337653,16.128751761667445,17.280404016958585,40.79826707496368,23.517863058005098,True,1.0,True
AL-HIST-WAR-V1-76814789B2F7641E4255,1998,lower,86,True,80.45505966267399,15.427305903527163,65.02775375914683,D,200,14.98077435570342,5.709364794811369,5.741769594325742,24.07366842021645,56.38139124245754,74.71329006834824,18.331898825890704,True,1.0,True
AL-HIST-WAR-V1-76814789B2F7641E4255,1998,lower,87,True,40.05286980624616,4.205618735932353,35.8472510703138,D,200,3.7330122142708357,5.992437702893408,-6.231628412910011,13.210936984704484,26.841932821541675,46.28449821915617,19.442565397614494,True,1.0,True
AL-HIST-WAR-V1-76814789B2F7641E4255,1998,lower,89,True,47.67661997536601,7.144084519442444,40.532535455923565,D,200,6.663343174664424,6.363190204203694,-4.507387489200593,17.045709158404865,30.630910816961144,52.184007464566605,21.55309664760546,True,1.0,True
AL-HIST-WAR-V1-76814789B2F7641E4255,1998,lower,91,True,45.08079989777153,1.6139024419529406,43.46689745581859,D,200,1.1441271043850345,6.178417209397565,-9.611910582775453,11.128168086928996,33.95263181084253,54.69271048054698,20.740078669704445,True,1.0,True
AL-HIST-WAR-V1-76814789B2F7641E4255,1998,lower,95,True,9.935128000300516,3.5765836352384133,6.3585443650621025,D,200,3.170073719749754,5.165275539696031,-5.522488948476763,11.332484533758326,-1.3973565334578097,15.457616948777279,16.85497348223509,False,0.9,False
AL-HIST-WAR-V1-76814789B2F7641E4255,1998,lower,96,True,14.538920354254664,12.02136055274105,2.517559801513613,D,200,11.275131018063387,9.624508575614525,-5.024430465702199,26.476944131123297,-11.938023776868633,19.563350819956863,31.501374596825496,False,0.61,False
AL-HIST-WAR-V1-76814789B2F7641E4255,1998,lower,102,True,13.427837492457094,14.750666181686704,-1.3228286892296097,R,200,13.608889050411939,14.453391892814876,-11.396865015988,36.3548496218716,-22.927012129414507,24.824702508445093,47.7517146378596,False,0.515,False
AL-HIST-WAR-V1-76814789B2F7641E4255,1998,lower,104,True,32.61295335723472,9.755837298531553,22.85711605870317,D,200,8.834070775862772,11.776282055343302,-11.321913964587507,27.139681048597723,5.473272308637,43.93486732182223,38.46159501318523,True,0.98,False
AL-HIST-WAR-V1-76814789B2F7641E4255,1998,lower,105,True,35.386895863368444,7.488615535215676,27.89828032815277,D,200,6.6704281838922315,10.514974032970043,-11.169549140798564,23.009139238518046,12.377756624850399,46.55644500416701,34.17868837931661,True,1.0,True
AL-HIST-WAR-V1-76814789B2F7641E4255,1998,upper,1,True,29.05805111514405,0.5709294129258093,28.48712170221824,D,200,0.7783972791560799,2.94226108108846,-4.092666577718871,5.553870590690217,23.504180524453833,33.15071769286292,9.646537168409086,True,1.0,True
AL-HIST-WAR-V1-76814789B2F7641E4255,1998,upper,2,True,27.41574164148581,2.6005776875977524,24.815163953888057,D,200,2.730189903389158,2.3359491514470263,-1.1080932340937102,6.404285354485841,21.011456286999966,28.52383487557952,7.512378588579555,True,1.0,True
AL-HIST-WAR-V1-76814789B2F7641E4255,1998,upper,3,True,52.58189948051072,6.924229678301614,45.65766980220911,D,200,6.726023404372902,3.669170600553597,0.6374457465150724,12.876391286724232,39.705508193786486,51.94445373399565,12.238945540209166,True,1.0,True
AL-HIST-WAR-V1-76814789B2F7641E4255,1998,upper,4,True,31.49882734902606,-0.6074424067879463,32.10626975581401,D,200,-0.5866753041612235,1.9524006276307664,-3.778988284854099,2.754988424418849,28.743838924607214,35.27781563388016,6.533976709272945,True,1.0,True
AL-HIST-WAR-V1-76814789B2F7641E4255,1998,upper,5,True,23.54836692690764,8.441069582345591,15.107297344562049,D,200,7.875117117009884,7.941227813326709,-5.713069055930884,20.59622522731662,2.952141699591021,29.261435982838524,26.309294283247503,True,0.985,False
AL-HIST-WAR-V1-76814789B2F7641E4255,1998,upper,6,True,47.12593029315963,8.011708623006973,39.11422167015265,D,200,7.7737750521100315,4.072113087802129,1.0935401383753742,14.48239043754823,32.643539855611394,46.03239015478425,13.388850299172859,True,1.0,True
AL-HIST-WAR-V1-76814789B2F7641E4255,1998,upper,7,True,-16.9118286646743,-6.600830734330682,-10.310997930343618,R,200,-6.319162106739498,3.7032395458323704,-12.40949451893392,-0.41127583210288027,-16.50055283257142,-4.502334145740379,11.99821868683104,True,1.0,True
AL-HIST-WAR-V1-76814789B2F7641E4255,1998,upper,8,True,28.086373039005306,3.944132936740651,24.142240102264655,D,200,3.957099812121229,2.001107522516318,0.5904359708704878,7.4294432271469635,20.65692981185834,27.49593706813482,6.839007256276478,True,1.0,True
AL-HIST-WAR-V1-76814789B2F7641E4255,1998,upper,9,True,66.58121474263115,11.41656173474588,55.16465300788526,D,200,11.118806572355162,4.550959540405945,3.3235806658692084,18.167809320171717,48.413405422459434,63.25763407676194,14.844228654302505,True,1.0,True
AL-HIST-WAR-V1-76814789B2F7641E4255,1998,upper,10,True,33.146488132087946,-4.011873591378056,37.158361723466,D,200,-4.2646939504623695,4.278384341714392,-11.139479290825628,2.5774215419322624,30.569066590155682,44.28596742291357,13.71690083275789,True,1.0,True
AL-HIST-WAR-V1-76814789B2F7641E4255,1998,upper,11,True,34.049397740154255,-1.456204020997616,35.50560176115187,D,200,-1.7772308092661142,4.9363195283879095,-9.92135975627903,5.7899767193386555,28.2594210208156,43.970757496433286,15.711336475617685,True,1.0,True
AL-HIST-WAR-V1-76814789B2F7641E4255,1998,upper,12,True,24.21236077016936,4.881621847018698,19.330738923150662,D,200,4.518992689585739,5.455802645200484,-4.696055003439308,12.912211776070457,11.300148994098905,28.90841577360867,17.608266779509766,True,1.0,True
AL-HIST-WAR-V1-76814789B2F7641E4255,1998,upper,13,True,54.21439089056395,10.178353847233751,44.0360370433302,D,200,9.80552199315454,5.662782798458016,0.30767715301774795,18.766273721315052,35.448117169248896,53.9067137375462,18.458596568297303,True,1.0,True
AL-HIST-WAR-V1-76814789B2F7641E4255,1998,upper,14,True,2.2346711682596307,0.9202605966360602,1.3144105716235706,D,200,0.6587243331416416,3.9654795902968747,-6.086712280147844,6.884385468285315,-4.649714300025685,8.321383448407474,12.97109774843316,False,0.625,False
AL-HIST-WAR-V1-76814789B2F7641E4255,1998,upper,16,True,7.289208953032009,10.828804479596219,-3.5395955265642094,R,200,10.01704716951501,10.646472609432788,-7.998127085485875,26.789511344455374,-19.500302391423364,15.287336038517884,34.787638429941246,False,0.57,False
AL-HIST-WAR-V1-76814789B2F7641E4255,1998,upper,18,True,20.681985260138543,-5.266500966032718,25.948486226171262,D,200,-5.087386675120078,2.660402295589809,-9.321435766039237,-0.7436535814700372,21.42563884160858,30.00342102617778,8.577782184569198,True,1.0,True
AL-HIST-WAR-V1-76814789B2F7641E4255,1998,upper,20,True,44.58957782101969,-0.5837490012715922,45.17332682229128,D,200,-0.2961562483115935,3.786652650121878,-6.61543282003691,5.585383797278348,39.00419402374134,51.205010641056596,12.200816617315255,True,1.0,True
AL-HIST-WAR-V1-76814789B2F7641E4255,1998,upper,21,True,28.099009504043416,10.441667727756526,17.65734177628689,D,200,10.134167486829261,4.761476139676101,2.1313836235225625,17.361086408160006,10.73792309588341,25.967625880520853,15.229702784637443,True,1.0,True
AL-HIST-WAR-V1-76814789B2F7641E4255,1998,upper,22,True,39.49947131928754,12.0442933086176,27.455178010669936,D,200,11.608873490467724,6.347295091053169,0.7045333305179963,21.723673370386443,17.775797948901094,38.79493798876954,21.019140039868446,True,1.0,True
AL-HIST-WAR-V1-76814789B2F7641E4255,1998,upper,24,True,44.79591624488542,11.150053943697303,33.64586230118812,D,200,10.60465731737113,7.971166431970759,-2.861284506431927,23.23857282381102,21.5573434210744,47.65720075131735,26.099857330242948,True,1.0,True
AL-HIST-WAR-V1-76814789B2F7641E4255,1998,upper,25,True,3.0418645568604674,6.5949024633488875,-3.55303790648842,R,200,5.879292971098847,9.670902715037387,-10.279316094473467,21.127249104225527,-18.08538454736506,13.321180651333934,31.406565198698992,False,0.605,False
AL-HIST-WAR-V1-76814789B2F7641E4255,1998,upper,26,True,38.09008285293133,1.3402771658983716,36.74980568703296,D,200,1.4805029024914842,2.36339700030876,-2.289600969762781,5.209596641385601,32.88048621154573,40.37968382269411,7.499197611148382,True,1.0,True
AL-HIST-WAR-V1-76814789B2F7641E4255,1998,upper,27,True,51.814377780142905,10.759049834304182,41.05532794583873,D,200,10.398134516016528,5.447137738424186,1.2329703598056447,18.8899076070695,32.9244701730734,50.58140742033726,17.656937247263855,True,1.0,True
AL-HIST-WAR-V1-76814789B2F7641E4255,1998,upper,29,True,25.710213181074725,1.6822184262414386,24.027994754833287,D,200,1.3079498818977102,5.367940084989881,-7.505108020240257,9.734150493821142,15.976062687253583,33.21532120131498,17.239258514061397,True,1.0,True
AL-HIST-WAR-V1-76814789B2F7641E4255,1998,upper,30,True,78.34970610249289,14.259955940143595,64.08975016234929,D,200,13.780438266203095,6.753256243567858,1.996226551567309,24.541990654820616,53.80771544767227,76.35347955092558,22.545764103253312,True,1.0,True
AL-HIST-WAR-V1-76814789B2F7641E4255,1998,upper,31,True,44.26910886848038,2.7195130269695955,41.549595841510786,D,200,2.2529542014380293,6.534664062588573,-9.064111236051348,12.915772457423573,31.35333641105681,53.333220104531726,21.979883693474918,True,1.0,True
AL-HIST-WAR-V1-76814789B2F7641E4255,1998,upper,32,True,19.10397822000793,4.16995102343251,14.934027196575421,D,200,3.7219812850968736,6.153412967221398,-6.584312867231245,13.46189020956075,5.642088010447182,25.688291087239175,20.046203076791993,True,1.0,True
AL-HIST-WAR-V1-76814789B2F7641E4255,1998,upper,35,True,10.966202298859784,4.7046511718339366,6.2615511270258475,D,200,4.369528023025859,5.100379718389672,-4.082417093047097,12.203543515995719,-1.2373412171359348,15.04861939190688,16.285960609042817,False,0.9,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2002,lower,1,True,11.068988224309518,-3.240836989330801,14.30982521364032,D,200,-2.8407971006434174,5.46915640840239,-11.747953086524335,6.546824723456815,4.522163500852702,22.816941310833855,18.294777809981152,True,1.0,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2002,lower,2,True,-23.60400550665782,-11.510539387300522,-12.093466119357299,R,200,-10.973709555554144,7.194679797171715,-22.545258319537457,1.060571121205456,-24.664576627863276,-1.058747187120364,23.605829440742912,True,0.96,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2002,lower,3,True,8.505772311878893,-2.815919294028255,11.321691605907148,D,200,-2.4469386162079125,5.076650984715827,-10.623434906375518,6.177778993485184,2.327993318393709,19.12920721825441,16.801213899860702,True,0.99,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2002,lower,4,True,-20.35199450874491,-13.561240650197927,-6.7907538585469815,R,200,-12.889748136394054,8.948574880541779,-27.657387193400776,1.9417531612822847,-22.293747670027194,7.305392684655867,29.599140354683062,False,0.8,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2002,lower,5,True,-1.5004085478262643,-6.545936935252852,5.045528387426588,D,200,-5.930357217042849,8.245056188068464,-19.32544535560302,7.968822014671229,-9.469230562497494,17.825036807776755,27.294267370274248,False,0.7,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2002,lower,6,True,1.0121518649273271,-2.7729396536407016,3.785091518568029,D,200,-2.3992921605108446,5.142379056243534,-10.79278942559167,6.434227179601395,-5.422075314674068,11.804941290518997,17.227016605193064,False,0.755,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2002,lower,7,True,25.697300486810228,-5.527474228758225,31.22477471556845,D,200,-4.978197294788233,7.390624977040754,-17.044433974091117,7.45587580791654,18.241424678893686,42.74173446090134,24.500309782007655,True,1.0,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2002,lower,8,True,25.25580339425257,-5.009380644260285,30.265184038512857,D,200,-4.4998797668515325,6.860959688449788,-15.652554324360198,7.232566074869456,18.023237319383114,40.90835771861277,22.885120399229656,True,1.0,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2002,lower,9,True,-4.529904110116672,-7.707606994845065,3.177702884728393,D,200,-7.021859128240099,9.153726257642457,-21.943405771841253,8.204204536704653,-12.734108646821326,17.41350166172458,30.147610308545907,False,0.625,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2002,lower,10,True,-29.95294460602045,-7.810375192747613,-22.142569413272835,R,200,-7.458801911631439,4.910252247378561,-15.556362740308876,0.863877698779076,-30.816822304799526,-14.396581865711573,16.420240439087955,True,1.0,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2002,lower,11,True,-21.19442525002641,-18.499557386597516,-2.694867863428893,R,200,-17.885530174651038,8.211620337910503,-31.410187797512204,-4.268797853222882,-16.925627396803527,10.215762547485795,27.141389944289323,False,0.655,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2002,lower,12,True,60.89769704704872,6.715352064886309,54.18234498216241,D,200,6.6820119447319435,1.7688615168751947,3.788938762510545,9.670472563161024,51.227224483887696,57.108758284538176,5.88153380065048,True,1.0,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2002,lower,13,False,39.54375768223303,0.03784858322519602,39.50590909900783,D,200,0.00804993568338814,1.7459688658627768,-2.8556559366938257,2.9972451118544674,36.54651257037856,42.39941361892686,5.852901048548297,True,1.0,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2002,lower,14,True,38.86874759981552,2.529632632611696,36.33911496720383,D,200,2.639186155119597,2.2624287616498493,-1.0954345274196287,5.960727468195276,32.90802013162025,39.96418212723515,7.0561619956149,True,1.0,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2002,lower,16,True,26.23625315654614,3.8952990546712787,22.340954101874864,D,200,3.9478458107714607,1.8905690676476639,0.68904918702247,6.812963685722657,19.423289470823484,25.54720396952367,6.123914498700188,True,1.0,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2002,lower,17,True,25.524976977394527,5.11412962420399,20.410847353190537,D,200,5.129879531747861,1.771521602466728,2.088938704998356,7.898577548075431,17.626399429319097,23.43603827239617,5.8096388430770745,True,1.0,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2002,lower,20,True,-25.740176265298505,-16.1893069745122,-9.550869290786306,R,200,-15.697117229199131,6.674505619646319,-26.363081803401947,-4.639771195899166,-21.10040506939934,0.6229055381034421,21.723310607502782,False,0.92,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2002,lower,21,True,-13.19203440073759,-9.143826428338578,-4.0482079723990125,R,200,-8.756997747904657,5.281957772363223,-17.130743401752117,0.31028129611471666,-13.502315696852307,3.9387090010145265,17.441024697866833,False,0.81,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2002,lower,22,True,15.426543616094689,-4.705122345599925,20.131665961694615,D,200,-4.207807700346732,6.714040151995312,-15.091055345624833,7.355310115557242,8.071233500537446,30.51759896171952,22.446365461182076,True,1.0,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2002,lower,24,True,-2.160644322402227,-5.045427490295624,2.8847831678933966,D,200,-5.090009004459539,1.7718378380265865,-8.165181803222177,-2.2386474259115494,0.07800310350932227,6.00453748081995,5.926534377310627,True,0.95,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2002,lower,25,True,-18.955232344975343,-8.626605860848883,-10.32862648412646,R,200,-8.201490754118689,5.868473590346665,-17.775377753716143,1.9094977693795243,-20.864730114354867,-1.1798545912592004,19.684875523095666,True,0.965,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2002,lower,26,True,69.29586650130761,12.065240173903312,57.2306263274043,D,200,11.765584235878373,4.082293762582708,5.091150422392399,18.267603509820344,51.02826299148727,64.20471607891521,13.176453087427944,True,1.0,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2002,lower,28,True,37.37960006881093,5.445981472943187,31.933618595867742,D,200,5.363217970081293,2.075282197494722,2.0005894669321034,8.715015793398381,28.66458427541255,35.379010601878825,6.714426326466274,True,1.0,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2002,lower,29,True,38.59776562723867,2.9441878419620995,35.653577785276575,D,200,3.017903874076154,1.9852380113803783,-0.27266010397505497,6.117854431277476,32.47991119596119,38.87042573121373,6.390514535252535,True,1.0,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2002,lower,31,True,61.83154800063684,9.320795314077827,52.510752686559016,D,200,9.204448885793237,2.1542273877487426,5.865900375646594,12.825684197372505,49.00586380326434,55.96564762499025,6.959783821725907,True,1.0,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2002,lower,32,True,30.07209205174185,3.628681987633553,26.4434100641083,D,200,3.5925923399422794,1.8548301326518208,0.5795767975679383,6.720271791636095,23.351820260105757,29.492515254173913,6.140694994068156,True,1.0,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2002,lower,33,True,-10.667679590368149,-1.0649873820148494,-9.6026922083533,R,200,-1.1018739168936056,1.7937573970234932,-4.09080780149802,1.8004099231598452,-12.468089513527994,-6.576871788870129,5.891217724657865,True,1.0,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2002,lower,35,True,39.79243653300559,7.237931810239127,32.55450472276647,D,200,7.139038747637909,2.108269492740216,3.9465179997096187,10.707560670961731,29.08487586204386,35.84591853329597,6.761042671252113,True,1.0,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2002,lower,36,True,-2.8235183885992576,-0.6524846867533456,-2.171033701845912,R,200,-0.6070230315219218,1.8770128760065037,-3.86891454509999,2.3102121556976063,-5.1337305442968635,1.0453961565007326,6.179126700797596,False,0.865,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2002,lower,37,True,64.61497470686965,3.5732646403403194,61.041710066529326,D,200,3.6423252200462475,1.982973655033842,0.34318378588226206,6.682020975590161,57.93295373127948,64.27179092098739,6.3388371897079026,True,1.0,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2002,lower,38,True,-7.064300660100194,-8.703859511106295,1.6395588510061003,D,200,-8.66563215777653,1.8056180945760185,-11.667158709201367,-5.903773713763996,-1.1605269463361987,4.602858049101172,5.763384995437371,False,0.8,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2002,lower,40,True,34.32985715692396,0.06183364900948529,34.26802350791447,D,200,0.02527964250840937,1.7558998971186843,-2.9923710190471535,2.9339710493106335,31.39588610761332,37.32222817597111,5.9263420683577905,True,1.0,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2002,lower,41,False,-7.687667558602385,2.584939444884929,-10.272607003487314,R,200,2.5085853668684495,1.9416227543521856,-0.8124598342471508,5.459642398563539,-13.147309957165923,-6.875207724355234,6.272102232810689,True,1.0,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2002,lower,42,True,54.41589324402956,7.78699592519504,46.62889731883452,D,200,7.732578583999042,1.819293952233045,4.83864848555401,10.861298730517204,43.554594513512356,49.57724475847555,6.022650244963195,True,1.0,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2002,lower,50,True,2.2353106936673868,3.514676967801339,-1.2793662741339524,R,200,3.450153117689688,1.804374302211721,0.23097357934913637,6.50363265116946,-4.268321957502073,2.0043371143182505,6.272659071820324,False,0.795,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2002,lower,59,False,13.221790761474985,-5.888094397793942,19.109885159268927,D,200,-5.871597216527887,1.845928833485913,-8.949721540349461,-3.0121578091457137,16.233948570620697,22.171512301824446,5.937563731203749,True,1.0,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2002,lower,62,True,19.04947835968493,-2.7765364520769378,21.826014811761866,D,200,-2.9991840122496725,3.3273148744078167,-8.418768928791907,2.1144885427097133,16.934989816975218,27.46824728847684,10.53325747150162,True,1.0,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2002,lower,63,False,-1.2018881808091813,1.9369105890464124,-3.138798769855594,R,200,1.8955098140013513,1.7524855876331946,-1.03426785974179,4.957038170587116,-6.158926351396297,-0.16762032106739122,5.991306030328905,True,0.955,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2002,lower,64,True,25.968337793175984,7.987292932147373,17.98104486102861,D,200,7.904286123897476,1.9584772665565533,4.877644743099774,11.239955699902675,14.728382093273309,21.09069305007621,6.362310956802903,True,1.0,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2002,lower,65,True,27.46064492983161,2.3781797995416945,25.082465130289915,D,200,2.497742001099796,2.3499831339278914,-1.4091957054214805,6.0331781430417895,21.42746678678982,28.86984063525309,7.442373848463269,True,1.0,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2002,lower,67,True,-8.834338607042966,-1.967730081119711,-6.8666085259232545,R,200,-2.037971999982377,2.065196020453449,-5.406453218450903,1.2066505778996317,-10.040989184942598,-3.4278853885920633,6.613103796350535,True,1.0,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2002,lower,70,False,9.816969803568623,-5.867542785693498,15.684512589262122,D,200,-5.851460592881656,1.841708177314597,-8.930037575806113,-3.011448736608233,12.828418540176857,18.747007379374736,5.918588839197879,True,1.0,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2002,lower,74,True,12.24702098159949,13.255153358049208,-1.0081323764497174,R,200,12.666932971039273,7.4763612081365505,-0.04589365442493338,24.42739954988106,-12.180378568281569,12.292914636024424,24.473293204305993,False,0.535,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2002,lower,76,True,7.203095110324739,0.35766681631335806,6.845428294011381,D,200,0.5297536334878924,2.792653627819173,-3.999671220111132,5.226891165726801,1.9762039445979376,11.202766330435871,9.226562385837934,True,1.0,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2002,lower,81,True,60.63771366000681,5.17570738522432,55.46200627478249,D,200,5.174450674777652,1.7445626830013594,2.106245528655144,8.079458701372424,52.558254958634386,58.531468131351666,5.97321317271728,True,1.0,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2002,lower,85,True,49.38641053121673,4.931427120860453,44.45498341035628,D,200,4.994969989493517,2.0158569012488243,1.6389601392207471,7.976759449576878,41.40965108163985,47.74745039199598,6.337799310356132,True,1.0,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2002,lower,87,True,19.88114130490617,12.192206670993553,7.688934633912616,D,200,11.758109289056378,5.401180090055806,2.813141813195973,20.461262307130735,-0.5801210022245655,17.067999491710196,17.648120493934762,False,0.935,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2002,lower,91,True,72.18374285832242,13.437175786459324,58.7465670718631,D,200,13.126935165153855,4.110900956257094,6.346091131024611,19.631394673513846,52.55234818480857,65.83765172729781,13.285303542489238,True,1.0,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2002,lower,92,True,86.42395331344323,12.508208167492285,73.91574514595095,D,200,12.235471939619556,3.694318653181776,5.898632648199547,18.22049531888101,68.20345799456223,80.52532066524368,12.321862670681455,True,1.0,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2002,lower,102,True,-28.49934599911321,3.2757655950664093,-31.77511159417962,R,200,3.048186507295229,3.3709681784701586,-2.639212669441409,8.44037517991114,-36.939721179024346,-25.8601333296718,11.079587849352546,True,1.0,True
