historical_war_run_id,cycle,chamber,district,lag_context_available,raw_gap,direct_overperformance,backcast_expected_gap,backcast_war,same_era_expected_gap,same_era_war,diff_same_era_minus_backcast,war_party_backcast,war_party_same_era,sign_change_same_era
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,upper,4,True,71.08980660199045,71.08980660199045,12.503950912404518,58.58585568958593,40.80068671203247,30.289119889957973,-28.296735799627953,D,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,upper,5,True,19.606079778956296,19.606079778956296,-5.011586506515704,24.617666285472,14.006644611266807,5.599435167689489,-19.018231117782513,D,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,upper,7,True,40.16066560382352,40.16066560382352,-2.564135861874644,42.724801465698164,18.866871958638246,21.29379364518527,-21.431007820512892,D,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,upper,8,True,-80.65217391304347,-80.65217391304347,-22.062392073187862,-58.589781839855604,-42.20368515740649,-38.44848875563698,20.141293084218624,R,R,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,upper,9,True,58.48753634937085,58.48753634937085,6.481350033336744,52.0061863160341,27.05661630245021,31.43092004692064,-20.575266269113463,D,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,upper,11,True,87.67837815445603,87.67837815445603,20.259429890455284,67.41894826400075,49.36612022001863,38.3122579344374,-29.10669032956335,D,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,upper,13,True,40.60014271473938,40.60014271473938,-0.4600428974065027,41.06018561214588,19.39289373269486,21.20724898204452,-19.85293663010136,D,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,upper,16,True,-8.562107906489395,-8.562107906489395,-7.272452862843589,-1.2896550436458059,8.610631362036878,-17.17273926852627,-15.883084224880466,R,R,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,upper,18,True,12.957885618233972,12.957885618233972,0.766324038455583,12.191561579778389,14.214774979010576,-1.2568893607766043,-13.448450940554993,D,R,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,upper,20,True,13.18298305190342,13.18298305190342,-7.656338374806571,20.839321426709994,-1.3457823672215348,14.528765419124955,-6.310556007585038,D,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,upper,21,True,50.99383241510107,50.99383241510107,-6.272072205528854,57.265904620629925,21.81396498992018,29.179867425180888,-28.086037195449038,D,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,upper,22,True,40.22545495401045,40.22545495401045,9.538982721626676,30.686472232383778,37.69321507232703,2.5322398816834237,-28.154232350700354,D,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,upper,23,True,5.099269227320239,5.099269227320239,-4.520849588239972,9.620118815560211,16.996390503020702,-11.897121275700464,-21.517240091260675,D,R,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,upper,25,True,14.926420717416846,14.926420717416846,2.5042910418394326,12.422129675577413,14.707260320698278,0.2191603967185678,-12.202969278858845,D,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,upper,27,True,40.85326076318357,40.85326076318357,1.300720550189687,39.55254021299388,31.355140845697555,9.498119917486015,-30.054420295507867,D,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,upper,29,True,11.737162640897544,11.737162640897544,-0.21970482347403775,11.956867464371582,12.241278856393489,-0.5041162154959444,-12.460983679867526,D,R,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,upper,30,True,63.583527205480266,63.583527205480266,9.053338101769029,54.53018910371124,37.117711890703006,26.46581531477726,-28.064373788933977,D,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,upper,31,True,66.71348064274365,66.71348064274365,12.715164690438726,53.99831595230492,40.73299791103378,25.98048273170987,-28.01783322059505,D,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,upper,33,False,24.998931830999137,24.998931830999137,2.719544005696477,22.27938782530266,25.58300913174822,-0.5840773007490832,-22.863465126051743,D,R,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,upper,35,False,26.6205379561468,26.6205379561468,9.320494077746671,17.300043878400132,32.17440235492645,-5.553864398779648,-22.85390827717978,D,R,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,lower,1,True,19.28967252772209,19.28967252772209,-0.3396487892593114,19.6293213169814,16.72804135917217,2.561631168549919,-17.06769014843148,D,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,lower,2,True,19.517575285189515,19.517575285189515,5.537941056864877,13.979634228324638,31.160693657814193,-11.643118372624677,-25.622752600949315,D,R,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,lower,4,True,-2.692403421592488,-2.692403421592488,-5.525033415388155,2.8326299937956665,5.055281396788061,-7.747684818380549,-10.580314812176216,D,R,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,lower,5,True,16.92335428511315,16.92335428511315,7.636706200761077,9.286648084352072,33.80824643748864,-16.884892152375492,-26.171540236727566,D,R,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,lower,7,True,9.560747259970045,9.560747259970045,1.218765489082631,8.341981770887413,24.684375287690063,-15.123628027720018,-23.46560979860743,D,R,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,lower,8,True,6.889778833973406,6.889778833973406,0.743013057805286,6.146765776168119,18.05768844664231,-11.167909612668904,-17.314675388837024,D,R,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,lower,9,True,8.9898699292485,8.9898699292485,3.991469236523997,4.998400692724502,22.322699428122046,-13.332829498873547,-18.33123019159805,D,R,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,lower,12,True,51.57163958539568,51.57163958539568,11.4714567054137,40.10018287998198,37.28366423495896,14.287975350436717,-25.81220752954526,D,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,lower,13,True,25.236410323375114,25.236410323375114,9.555906807852937,15.680503515522178,35.87646108712141,-10.640050763746299,-26.320554279268478,D,R,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,lower,14,True,-10.129048446756812,-10.129048446756812,3.5040136548903353,-13.633062101647148,28.872380384135234,-39.001428830892046,-25.368366729244897,R,R,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,lower,16,True,23.720724398881792,23.720724398881792,4.041539041433838,19.679185357447956,29.608663412121107,-5.887939013239315,-25.56712437068727,D,R,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,lower,21,True,16.186397947982286,16.186397947982286,9.561897151043738,6.624500796938548,34.97323080047602,-18.78683285249373,-25.41133364943228,D,R,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,lower,22,True,15.00031522946628,15.00031522946628,3.123743530443093,11.876571699023186,21.72203166339477,-6.72171643392849,-18.598288132951676,D,R,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,lower,24,True,38.41300577916307,38.41300577916307,-3.7674796909063026,42.18048547006937,7.00668216843035,31.40632361073272,-10.774161859336651,D,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,lower,26,True,42.02952033562229,42.02952033562229,7.586156989901761,34.44336334572053,25.804634104466377,16.22488623115591,-18.218477114564617,D,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,lower,27,True,56.43992828393883,56.43992828393883,14.484980819691422,41.95494746424741,40.36339039556617,16.076537888372663,-25.87840957587475,D,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,lower,29,True,26.218972308144004,26.218972308144004,8.102036043575007,18.116936264569,34.07442315419626,-7.855450846052257,-25.972387110621256,D,R,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,lower,30,True,16.819549672529924,16.819549672529924,0.11674980398159218,16.702799868548333,10.398672048511973,6.420877624017951,-10.281922244530382,D,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,lower,32,True,19.83735894545703,19.83735894545703,4.45802685180192,15.37933209365511,21.340820954652603,-1.503462009195573,-16.88279410285068,D,R,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,lower,35,True,53.03996361607195,53.03996361607195,11.741873213315817,41.29809040275613,38.20887051218379,14.831093103888158,-26.466997298867973,D,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,lower,36,True,-2.520640629232624,-2.520640629232624,-1.677599346186657,-0.843041283045967,9.190272559860862,-11.710913189093485,-10.867871906047519,R,R,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,lower,37,True,44.72209064230298,44.72209064230298,8.620814115445281,36.1012765268577,34.88017550673855,9.841915135564427,-26.259361391293275,D,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,lower,38,True,20.020930079210864,20.020930079210864,-5.814303755000931,25.835233834211795,3.9852509752351466,16.035679103975717,-9.799554730236078,D,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,lower,39,True,64.01501891346932,64.01501891346932,9.513668230996585,54.50135068247273,35.721434846746014,28.293584066723305,-26.207766615749428,D,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,lower,40,True,26.722850344968503,26.722850344968503,5.523697064966919,21.199153280001582,24.1667107788274,2.556139566141102,-18.64301371386048,D,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,lower,42,True,29.75143286040462,29.75143286040462,12.632655510781378,17.118777349623244,38.855273917991425,-9.103841057586806,-26.22261840721005,D,R,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,lower,43,True,-54.54766934623852,-54.54766934623852,-17.359565844358222,-37.1881035018803,-10.790562884083648,-43.75710646215487,-6.569002960274574,R,R,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,lower,45,True,-33.854602770081115,-33.854602770081115,-11.695472543562133,-22.159130226518982,-7.640488617047691,-26.214114153033425,-4.054983926514442,R,R,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,lower,61,True,39.86301762663321,39.86301762663321,3.937819096254577,35.92519853037863,27.688739576787846,12.174278049845363,-23.750920480533267,D,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,lower,63,True,-9.905644135876535,-9.905644135876535,1.2491393460478293,-11.154783481924365,18.492612068202433,-28.39825620407897,-17.243472722154603,R,R,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,lower,73,True,7.803861223111125,7.803861223111125,-4.424966324522682,12.228827547633806,3.6244340660752563,4.179427157035868,-8.049400390597938,D,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,lower,75,True,-3.0089163452364005,-3.0089163452364005,-1.333135833027785,-1.6757805122086156,9.758608204454584,-12.767524549690984,-11.091744037482368,R,R,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,lower,80,True,40.86956403487808,40.86956403487808,8.560943692507546,32.30862034237053,34.648992591199466,6.220571443678615,-26.088048898691916,D,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,lower,81,True,20.30640771147733,20.30640771147733,7.2120179318205935,13.094389779656737,33.168794714962594,-12.862387003485264,-25.956776783142,D,R,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,lower,84,True,10.454527151993275,10.454527151993275,-3.1847757450052216,13.639302896998498,6.632538376627869,3.8219887753654067,-9.81731412163309,D,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,lower,85,True,6.475425912057135,6.475425912057135,-2.7156778702673314,9.191103782324467,12.130320926014589,-5.654895013957454,-14.84599879628192,D,R,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,lower,86,True,14.481426337541992,14.481426337541992,-1.937171548704562,16.418597886246552,15.879517243751899,-1.398090906209907,-17.81668879245646,D,R,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,lower,90,True,27.21294918196963,27.21294918196963,2.583808801721336,24.629140380248295,25.859298213095958,1.3536509688736729,-23.275489411374622,D,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,lower,91,True,6.200014469733532,6.200014469733532,5.549442777677724,0.6505716920558084,31.409006053358556,-25.208991583625025,-25.859563275680834,D,R,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,lower,92,True,2.2974465038517167,2.2974465038517167,-0.09261053731947988,2.3900570411711968,18.166332094855736,-15.86888559100402,-18.258942632175216,D,R,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,lower,93,True,-24.628800841338133,-24.628800841338133,-7.564391031337847,-17.064409810000285,2.5948931378113365,-27.22369397914947,-10.159284169149185,R,R,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,lower,98,True,42.179200861118375,42.179200861118375,7.641064793083004,34.53813606803537,24.225713550392893,17.95348731072548,-16.58464875730989,D,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,upper,1,True,30.304391927829563,30.304391927829563,-0.730102545703061,31.034494473532625,16.147124785377006,14.157267142452557,-16.877227331080068,D,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,upper,2,True,16.909243675591387,16.909243675591387,9.531496310828775,7.377747364762612,35.62806626132879,-18.718822585737403,-26.096569950500015,D,R,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,upper,4,True,6.278385286202791,6.278385286202791,0.056541635352785,6.221843650850007,24.355235376281563,-18.07685009007877,-24.298693740928776,D,R,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,upper,5,True,-35.961903331541805,-35.961903331541805,-13.994751376843913,-21.96715195469789,-6.5692112193814545,-29.39269211216035,-7.425540157462461,R,R,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,upper,6,True,30.83881842854369,30.83881842854369,2.1016611614227854,28.737157267120903,26.808504909979675,4.030313518564014,-24.70684374855689,D,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,upper,7,True,0.0781314700192119,0.0781314700192119,-3.841628552316486,3.919760022335698,4.646046488946805,-4.567915018927593,-8.48767504126329,D,R,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,upper,8,True,29.343488991841625,29.343488991841625,5.022386864737798,24.321102127103828,30.463244074187056,-1.1197550823454314,-25.44085720944926,D,R,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,upper,9,True,16.430123422986632,16.430123422986632,5.962664449780594,10.467458973206039,24.316178715804725,-7.886055292818092,-18.35351426602413,D,R,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,upper,10,True,34.464931027680144,34.464931027680144,9.914359150490037,24.55057187719011,36.134962755717694,-1.67003172803755,-26.22060360522766,D,R,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,upper,11,True,25.59168152905989,25.59168152905989,1.4691547710970585,24.12252675796283,18.6125109641523,6.979170564907591,-17.14335619305524,D,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,upper,12,True,24.81250035185544,24.81250035185544,-1.0250460121299545,25.837546363985396,9.607216439674291,15.20528391218115,-10.632262451804246,D,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,upper,13,True,35.67215816845954,35.67215816845954,2.7167035132110824,32.95545465524846,21.05044464039875,14.621713528060788,-18.333741127187672,D,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,upper,17,True,-53.55995891467953,-53.55995891467953,-17.431470157898584,-36.12848875678094,-10.638218170528276,-42.92174074415125,-6.793251987370311,R,R,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,upper,21,True,22.470224526968792,22.470224526968792,8.272171766270485,14.198052760698307,33.756983351348865,-11.286758824380072,-25.48481158507838,D,R,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,upper,22,True,57.02893939311921,57.02893939311921,7.690331177514803,49.33860821560441,26.569574290984054,30.459365102135155,-18.879243113469254,D,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,upper,25,True,-9.86439430113846,-9.86439430113846,3.767733035368548,-13.632127336507008,22.210377294418205,-32.07477159555667,-18.44264425904966,R,R,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,upper,27,True,17.318264871998522,17.318264871998522,8.59857540913612,8.719689462862402,34.269797907959365,-16.951533035960843,-25.671222498823244,D,R,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,upper,28,True,22.603962422375638,22.603962422375638,-1.749134933852886,24.353097356228524,8.468334564546781,14.135627857828856,-10.217469498399668,D,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,upper,30,True,8.931568457801898,8.931568457801898,5.529644301672678,3.40192415612922,30.56819194928336,-21.636623491481462,-25.03854764761068,D,R,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,upper,33,True,47.913837447044216,47.913837447044216,13.491897917210306,34.42193952983391,36.65564872163894,11.258188725405276,-23.16375080442863,D,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,upper,35,True,24.73772155828435,24.73772155828435,5.116395510439103,19.621326047845244,16.727452544408735,8.010269013875615,-11.61105703396963,D,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2014,lower,1,True,15.98616714843106,15.98616714843106,3.2793002418568955,12.706866906574163,29.848980654843416,-13.862813506412357,-26.56968041298652,D,R,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2014,lower,2,True,18.659496921031536,18.659496921031536,-5.580110983777272,24.239607904808807,6.9545514523542025,11.704945468677334,-12.534662436131473,D,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2014,lower,3,True,27.119714291757745,27.119714291757745,2.069126320931862,25.050587970825884,27.10369754020058,0.016016751557163644,-25.03457121926872,D,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2014,lower,5,True,32.267224927195706,32.267224927195706,-4.798571322924607,37.065796250120314,7.778337194013064,24.488887733182644,-12.57690851693767,D,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2014,lower,7,True,34.00130467591751,34.00130467591751,-5.958037821906015,39.95934249782353,6.5180397869926825,27.48326488892483,-12.476077608898699,D,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2014,lower,8,True,12.503399558870576,12.503399558870576,-6.039093336460969,18.542492895331545,6.249138032266053,6.254261526604523,-12.288231368727022,D,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2014,lower,10,True,-54.70664612230849,-54.70664612230849,-3.6402927348416325,-51.06635338746686,9.010050661251862,-63.71669678356035,-12.65034339609349,R,R,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2014,lower,16,True,-3.23651646282719,-3.23651646282719,6.363045912711964,-9.599562375539154,34.27770231830528,-37.51421878113247,-27.914656405593316,R,R,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2014,lower,17,True,12.425536385091767,12.425536385091767,-7.929852347887669,20.355388732979435,4.421355535966551,8.004180849125216,-12.351207883854219,D,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2014,lower,18,True,44.04059216936951,44.04059216936951,2.2083616769497745,41.83223049241974,29.23298543190082,14.807606737468692,-27.024623754951048,D,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2014,lower,21,True,3.543181047648474,3.543181047648474,-5.053775978660411,8.596957026308885,7.4869409256703285,-3.9437598780218543,-12.54071690433074,D,R,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2014,lower,22,True,3.8652675014719406,3.8652675014719406,3.22778810201151,0.6374793994604309,23.46271775183788,-19.597450250365938,-20.23492964982637,D,R,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2014,lower,23,True,21.137766056202,21.137766056202,5.065011272492886,16.072754783709115,32.831977810796985,-11.694211754594985,-27.7669665383041,D,R,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2014,lower,24,True,23.040313401928294,23.040313401928294,-0.21740643724308928,23.257719839171383,19.966326856915096,3.0739865450131987,-20.183733294158184,D,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2014,lower,27,True,40.191129636244966,40.191129636244966,3.2104352842132915,36.980694352031676,23.12356132065385,17.067568315591117,-19.91312603644056,D,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2014,lower,28,True,28.290050456914603,28.290050456914603,-0.4426441987934895,28.73269465570809,22.931671904245352,5.358378552669251,-23.37431610303884,D,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2014,lower,29,True,10.604909770371854,10.604909770371854,-1.5423779210433084,12.147287691415162,18.567346691215963,-7.962436920844109,-20.10972461225927,D,R,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2014,lower,33,True,-9.72942384915556,-9.72942384915556,-0.7040211517163404,-9.02540269743922,8.431277702400264,-18.160701551555825,-9.135298854116604,R,R,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2014,lower,37,True,28.328734375107683,28.328734375107683,3.696156692199825,24.632577682907858,20.215126505700823,8.11360786940686,-16.518969813501,D,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2014,lower,39,True,67.61164173963289,67.61164173963289,11.312872679719227,56.29876905991366,35.59670751907191,32.014934220560974,-24.283834839352686,D,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2014,lower,40,True,-0.7262064307569318,-0.7262064307569318,3.2664673057621885,-3.9926737365191203,19.976186919232795,-20.702393349989727,-16.709719613470607,R,R,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2014,lower,47,True,-5.826475102908589,-5.826475102908589,6.5127725434382135,-12.339247646346802,16.16933361150347,-21.995808714412057,-9.656561068065255,R,R,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2014,lower,52,True,-34.74387970849623,-34.74387970849623,-4.199375722111321,-30.54450398638491,-17.431187441772266,-17.312692266723964,13.231811719660946,R,R,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2014,lower,53,True,26.81234497490118,26.81234497490118,-1.4243223878822378,28.236667362783418,7.847276778445508,18.96506819645567,-9.271599166327746,D,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2014,lower,56,True,-37.19276024555626,-37.19276024555626,-10.590946036663237,-26.60181420889302,-23.943082000636004,-13.249678244920254,13.352135963972767,R,R,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2014,lower,69,True,-3.985008212742059,-3.985008212742059,-5.642472086371041,1.6574638736289815,-0.6692077260537275,-3.3158004866883317,-4.973264360317313,D,R,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2014,lower,74,True,-10.813674158563806,-10.813674158563806,7.547788011886238,-18.361462170450046,24.422271914789704,-35.23594607335351,-16.874483902903464,R,R,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2014,lower,77,True,18.13017195506315,18.13017195506315,12.536238704552003,5.593933250511148,31.083468114141063,-12.953296159077912,-18.547229409589058,D,R,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2014,lower,78,True,3.243914148494049,3.243914148494049,7.341815649525371,-4.097901501031322,16.35415671618613,-13.11024256769208,-9.012341066660758,R,R,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2014,lower,79,True,8.942189551929612,8.942189551929612,-3.5925524068203853,12.534741958749997,4.859627273908,4.082562278021612,-8.452179680728385,D,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2014,lower,80,True,3.846379253276723,3.846379253276723,-1.2506321180595044,5.097011371336228,7.830772454268093,-3.98439320099137,-9.081404572327598,D,R,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2014,lower,81,True,13.867747599620325,13.867747599620325,0.01078867005860884,13.856958929561715,9.099883046684377,4.767864552935947,-9.089094376625768,D,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2014,lower,83,True,13.35437410703678,13.35437410703678,5.536593564172863,7.817780542863916,21.900706801300952,-8.546332694264173,-16.364113237128088,D,R,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2014,lower,84,True,8.375226852246175,8.375226852246175,5.278611250431051,3.0966156018151247,21.674431700266496,-13.29920484802032,-16.395820449835444,D,R,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2014,lower,85,True,46.676508127794,46.676508127794,6.419189013570909,40.257319114223094,29.652321248999442,17.02418687879456,-23.233132235428535,D,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2014,lower,89,True,31.711365138277245,31.711365138277245,-1.7882319135557743,33.49959705183302,7.065291997461214,24.64607314081603,-8.853523911016993,D,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2014,lower,90,True,14.873413665784325,14.873413665784325,3.657605646066169,11.215808019718157,19.976644903670763,-5.103231237886439,-16.319039257604594,D,R,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2014,lower,93,True,-0.6151501495023837,-0.6151501495023837,2.1983536030510455,-2.813503752553429,11.313718733194788,-11.928868882697172,-9.115365130143743,R,R,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2014,lower,98,True,7.325269241547893,7.325269241547893,5.2429530045850115,2.082316236962882,20.2029323632383,-12.877663121690407,-14.959979358653289,D,R,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2014,lower,103,True,12.137958980609705,12.137958980609705,-3.0445408042394195,15.182499784849124,0.6817013905316109,11.456257590078094,-3.7262421947710305,D,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2014,upper,1,True,10.533343615526729,10.533343615526729,0.25080618029549373,10.282537435231236,20.204136568846444,-9.670792953319715,-19.953330388550953,D,R,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2014,upper,4,True,5.235775854587772,5.235775854587772,-4.8628833714221384,10.09865922600991,7.304436565916378,-2.0686607113286053,-12.167319937338515,D,R,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2014,upper,6,True,18.077181194269937,18.077181194269937,2.6435272155467855,15.43365397872315,28.90103467987757,-10.823853485607632,-26.257507464330782,D,R,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2014,upper,7,True,-1.7146137597391622,-1.7146137597391622,-4.287519021876931,2.572905262137769,7.701762164011354,-9.416375923750516,-11.989281185888284,D,R,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2014,upper,8,True,2.8176060431085688,2.8176060431085688,1.7610873982277921,1.0565186448807766,21.858939719601324,-19.041333676492755,-20.09785232137353,D,R,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2014,upper,10,True,27.543944663105854,27.543944663105854,-9.0114470015003,36.555391664606155,2.79874800621025,24.745196656895605,-11.81019500771055,D,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2014,upper,11,True,1.40999706810085,1.40999706810085,7.339569548996391,-5.929572480895541,23.698547600718076,-22.288550532617226,-16.358978051721685,R,R,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2014,upper,12,True,24.420014011465128,24.420014011465128,-1.798247609638448,26.218261621103576,7.029371803033804,17.390642208431323,-8.827619412672252,D,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2014,upper,13,True,16.56694414236112,16.56694414236112,-1.2201061306411947,17.787050273002315,7.670761456948263,8.896182685412857,-8.890867587589458,D,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2014,upper,16,True,-1.916801983037004,-1.916801983037004,4.466943971800775,-6.383745954837779,13.56160566005389,-15.478407643090895,-9.094661688253115,R,R,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2014,upper,21,True,11.892569127133964,11.892569127133964,-6.43645603351463,18.329025160648595,5.76912354280617,6.1234455843277935,-12.205579576320801,D,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2014,upper,22,True,14.253635491988746,14.253635491988746,7.643309287273764,6.610326204714982,24.37624536091401,-10.122609868925263,-16.732936073640246,D,R,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2014,upper,27,True,0.2866025413507742,0.2866025413507742,-1.8597524459606412,2.1463549873114154,6.751537272360457,-6.4649347310096825,-8.611289718321098,D,R,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2014,upper,28,True,27.257108335213324,27.257108335213324,4.827368894007855,22.42973944120547,20.50746026326154,6.7496480719517855,-15.680091369253685,D,D,False
