historical_war_run_id,cycle,chamber,district,lag_context_available,prior_presidential_margin,raw_gap,war,war_party,headline_expected_gap,headline_zero_fill_lag_component,expected_gap_no_lag_spec,war_no_lag_spec,diff_no_lag_spec,war_party_no_lag_spec,sign_change_no_lag_spec,expected_gap_lag_available_fit,war_lag_available_fit,diff_lag_available_fit,war_party_lag_available_fit,sign_change_lag_available_fit
AL-HIST-WAR-V1-76814789B2F7641E4255,2002,lower,64,True,-31.51845438013469,25.968337793175984,17.98104486102861,D,7.987292932147373,-1.7443857559727292,5.524747229358457,20.443590563817526,2.4625457027889155,D,False,11.278158057280713,14.69017973589527,-3.2908651251333403,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2002,lower,65,True,-19.19608603943301,27.46064492983161,25.082465130289915,D,2.3781797995416945,-2.947160193586898,1.6687682171493217,25.79187671268229,0.7094115823923737,D,False,12.000039536803694,15.460605393027915,-9.621859737262,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2002,lower,67,True,20.00965335849112,-8.834338607042966,-6.8666085259232545,R,-1.967730081119711,2.0908323031512945,-7.14083733358836,-1.693501273454606,5.1731072524686486,R,False,7.69778428424287,-16.532122891285837,-9.665514365362583,R,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2002,lower,70,False,,9.816969803568623,15.684512589262122,D,-5.867542785693498,0.0,-8.006710629533648,17.823680433102272,2.1391678438401502,D,False,7.96148039499883,1.8554894085697935,-13.829023180692328,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2002,lower,74,True,-23.097092440219463,12.24702098159949,-1.0081323764497174,R,13.255153358049208,4.278733439229281,4.217365809371236,8.029655172228255,9.037787548677972,D,True,6.0544240306138395,6.192596950985651,7.2007293274353685,D,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2002,lower,76,True,22.671279161455853,7.203095110324739,6.845428294011381,D,0.35766681631335806,-0.4177768164090634,-1.6667888603692953,8.869883970694033,2.0244556766826527,D,False,11.968664656665506,-4.7655695463407675,-11.610997840352148,R,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2002,lower,81,True,-22.42959432637291,60.63771366000681,55.46200627478249,D,5.17570738522432,-1.902976343922691,3.1722824865177888,57.46543117348902,2.003424898706534,D,False,11.452180946370335,49.185532713636476,-6.2764735611460125,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2002,lower,85,True,-34.22842016333428,49.38641053121673,44.45498341035628,D,4.931427120860453,-3.5102413620010715,4.371554551646799,45.01485597956993,0.5598725692136526,D,False,12.026526097811473,37.359884433405256,-7.0950989769510215,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2002,lower,87,True,-40.81436357806989,19.88114130490617,7.688934633912616,D,12.192206670993553,1.2325653793702323,6.073743512096145,13.807397792810024,6.118463158897407,D,False,7.298280597451448,12.58286070745472,4.893926073542104,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2002,lower,91,True,-31.12547829528961,72.18374285832242,58.7465670718631,D,13.437175786459324,0.6810051711038412,8.279464362166957,63.90427849615546,5.157711424292366,D,False,10.265763819496243,61.917979038826175,3.1714119669630776,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2002,lower,92,True,-31.163266231832868,86.42395331344323,73.91574514595095,D,12.508208167492285,0.2841447601410909,7.790508172153908,78.63344514128933,4.7176999953383785,D,False,10.427096095020426,75.9968572184228,2.0811120724718535,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2002,lower,102,True,-14.270259206736746,-28.49934599911321,-31.77511159417962,R,3.2757655950664093,1.1833812514597533,-2.063694252764029,-26.43565174634918,5.33945984783044,R,False,7.377999971780202,-35.877345970893415,-4.102234376713795,R,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2002,lower,104,True,-14.270259206736744,-14.009795996390466,-13.137621073996064,R,-0.8721749223944013,2.1209610677669337,-7.373592780774002,-6.636203215616463,6.5014178583796,R,False,4.181761899689336,-18.1915578960798,-5.053936822083736,R,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2002,upper,1,True,-6.826705703351778,6.430875650692634,9.786704381761488,D,-3.355828731068855,-5.280537530922039,-0.874428772112581,7.305304422805215,-2.481399958956273,D,False,14.365695916082302,-7.934820265389668,-17.721524647151156,R,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2002,upper,2,True,-23.94864365161326,8.184595547834787,12.028845377346576,D,-3.8442498295117886,-7.10205595455947,0.08302215251122469,8.101573395323562,-3.9272719820230133,D,False,14.783866421555235,-6.599270873720448,-18.628116251067024,R,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2002,upper,3,True,-22.36763658761328,11.471739824391085,22.883678567211927,D,-11.411938742820842,-7.826306608094356,-6.693485458480421,18.165225282871504,-4.718453284340423,D,False,12.428504896397813,-0.9567650720067284,-23.840443639218655,R,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2002,upper,4,True,-22.58429871643217,3.2340266673803946,10.941664567777968,D,-7.7076379003975735,-9.469671824537269,-0.9788620965636978,4.212888763944092,-6.728775803833876,D,False,16.089996651791562,-12.855969984411168,-23.797634552189137,R,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2002,upper,5,True,-18.10695314902808,10.604327449739872,14.329544596504688,D,-3.725217146764816,0.17670366979980834,-8.11650956010478,18.72083700984465,4.391292413339963,D,False,5.826233155006278,4.778094294733593,-9.551450301771094,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2002,upper,6,True,-19.816724209121723,1.582879500166431,7.807415146253325,D,-6.224535646086894,-8.245817939655382,-0.8106775114438758,2.393557011610307,-5.413858134643018,D,False,15.520915299945294,-13.938035799778863,-21.745450946032186,R,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2002,upper,7,True,3.1116132619730905,8.71969553001071,10.445615238682894,D,-1.7259197086721838,-3.402635725728805,-1.03195913708955,9.751654667100262,-0.6939605715826325,D,False,13.696636288898336,-4.9769407588876255,-15.42255599757052,R,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2002,upper,8,True,-15.44043370549062,1.4689344212892088,5.399421650503461,D,-3.9304872292142523,-6.373757792352194,-0.5196931658875501,1.988627587176759,-3.410794063326702,D,False,14.661969006295912,-13.193034585006703,-18.592456235510163,R,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2002,upper,9,True,-34.005723413358666,-3.062508816520741,1.130871768783976,D,-4.193380585304717,-8.319548054353163,0.7645307895146098,-3.827039606035351,-4.957911374819327,R,True,15.133890880383671,-18.19639969690441,-19.327271465688387,R,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2002,upper,10,True,-9.665488494903766,44.62909207522058,40.0795070192868,D,4.549585055933782,-0.8368522705239085,1.7992798940533121,42.82981218116727,2.750305161880469,D,False,12.000318833819215,32.62877324140137,-7.450733777885432,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2002,upper,11,True,-8.486861813059043,42.74129512352104,44.86174277530677,D,-2.1204476517857334,-0.9789364317086588,-4.774744713752361,47.516039837273404,2.6542970619666306,D,False,9.312162964852607,33.42913215866844,-11.432610616638335,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2002,upper,12,True,-32.40800755482059,8.426165098636751,15.356721284553142,D,-6.93055618591639,-3.1751551126399455,-7.986751836310486,16.412916934947237,1.0561956503940948,D,False,7.158223444941692,1.2679416536950594,-14.088779630858083,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2002,upper,15,False,,-23.151484433987186,-25.438380525305945,R,2.286896091318761,0.0,-2.4858423341924496,-20.665642099794738,4.772738425511207,R,False,7.492565437557637,-30.644049871544823,-5.205669346238878,R,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2002,upper,17,True,-46.55246079361908,-16.809275590415233,-16.0109015936944,R,-0.7983739967208332,-2.414662958818586,-3.1074883039922083,-13.701787286423023,2.3091143072713756,R,False,6.761416909832194,-23.570692500247425,-7.559790906553026,R,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2002,upper,19,False,,6.67363975710451,6.1218804969117455,D,0.551759260192765,0.0,-1.4566516870474642,8.130291444151975,2.00841094724023,D,False,11.567427078069546,-4.8937873209650355,-11.015667817876782,R,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2002,upper,21,True,-9.033712034557176,38.425911779332864,30.629281216589963,D,7.796630562742902,0.91797154324302,3.0707504387463818,35.355161340586484,4.725880123996522,D,False,11.179054607268023,27.246857172064843,-3.38242404452512,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2002,upper,22,True,-18.60616332293037,21.91766658072725,16.53364762341903,D,5.384018957308221,-1.4544253833088696,3.0359802826734814,18.88168629805377,2.34803867463474,D,False,12.128957765752677,9.788708814974573,-6.744938808444456,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2002,upper,23,True,17.565026825266216,37.44208382139234,30.128522718093173,D,7.313561103299165,3.6323045624301837,0.41134886937699733,37.03073495201534,6.902212233922164,D,False,10.427101216101335,27.014982605291003,-3.11354011280217,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2002,upper,25,True,-27.421280842891843,-6.872229282594006,-11.582391277240667,R,4.71016199464666,2.591685907713079,-2.6421685170709672,-4.230060765523039,7.3523305117176285,R,False,4.764178338938575,-11.63640762153258,-0.05401634429191304,R,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2002,upper,26,True,30.39084685836739,5.069189789557406,9.784602951273287,D,-4.715413161715881,0.6432730487632101,-7.722780123769331,12.791969913326737,3.0073669620534496,D,False,9.733476513975592,-4.6642867244181865,-14.448889675691474,R,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2002,upper,27,True,-17.857785004357613,45.32395909468807,40.034275177879124,D,5.289683916808948,-1.4114875802292142,2.9174802684569983,42.40647882623107,2.372203648351949,D,False,12.121178526339797,33.202780568348274,-6.83149460953085,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2002,upper,31,True,-36.63043121576851,75.02175440323387,64.14756079370616,D,10.874193609527707,-1.2814170190667724,7.788004268171791,67.23375013506208,3.0861893413559187,D,False,11.879967822539713,63.14178658069416,-1.0057742130120033,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2002,upper,35,True,-14.27025920673674,21.782472849885064,26.963146159304802,D,-5.1806733094197375,-0.04804554062534905,-9.196404160079338,30.9788770099644,4.0157308506595975,D,False,5.9801844851657915,15.802288364719272,-11.16085779458553,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,lower,4,True,-47.47659167051567,31.34354721988026,24.403037283111146,D,6.940509936769116,-2.118914788802549,4.868929917280013,26.474617302600247,2.071580019489101,D,False,7.62705894265739,23.716488277222872,-0.6865490058882742,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,lower,6,True,-16.238158311715715,45.317757444459474,42.56523781008442,D,2.752519634375054,-1.1496384963708115,-0.8841877192258436,46.201945163685316,3.6367073536008974,D,False,4.325994302103654,40.99176314235582,-1.573474667728597,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,lower,7,True,-19.17854273630765,30.292371435902098,34.65552989849223,D,-4.363158462590132,-5.1570167578828,-3.4488657910231777,33.74123722692528,-0.9142926715669546,D,False,4.421653515431681,25.870717920470415,-8.784811978021818,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,lower,9,True,-47.028730480764345,55.57594218346295,46.79634271273645,D,8.7795994707265,-3.723390542930183,8.628202390863306,46.94773979259964,0.1513970798631945,D,False,10.254180870647943,45.321761312815006,-1.4745813999214405,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,lower,11,True,-53.580940901310846,43.570103066545016,39.54224877261142,D,4.0278542939335935,-4.0713561649847065,3.978016109856231,39.59208695668879,0.049838184077366066,D,False,7.6625687090564725,35.907534357488544,-3.634714415122879,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,lower,12,True,-53.84426178322024,74.91057426228929,66.06995201245921,D,8.840622249830075,-4.627124239132934,9.514479503978249,65.39609475831104,-0.6738572541481744,D,False,10.405431715224898,64.5051425470644,-1.5648094653948164,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,lower,13,True,-62.07222935027238,72.26967088558864,71.07065214143282,D,1.199018744155823,-8.831594933098772,6.385000217478673,65.88467066810996,-5.185981473322855,D,False,10.372393154803014,61.897277730785625,-9.173374410647192,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,lower,17,True,-44.896095148068646,71.99653156348978,63.002982314445845,D,8.993549249043934,-3.3503880333291693,8.48261853085358,63.513913032636204,0.5109307181903588,D,False,10.214563555305123,61.78196800818466,-1.221014306261182,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,lower,21,True,-13.780648222604611,37.4224792196766,34.45021067295238,D,2.9722685467242256,-0.7573903187648474,-1.032308728287314,38.454787947963915,4.004577275011535,D,False,4.28796441701204,33.13451480266456,-1.3156958702878185,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,lower,26,True,-49.21114707153923,68.06053867791361,56.24909435145129,D,11.81144432646232,-2.8468987155632117,10.615174611897666,57.44536406601595,1.1962697145646572,D,False,10.40235548049195,57.658183197421664,1.4090888459703734,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,lower,28,True,-32.868593571934454,53.484055839622144,50.13892640795142,D,3.3451294316707205,-4.238239338548919,4.218309137134995,49.26574670248715,-0.873179705464274,D,False,9.869974517935416,43.614081321686726,-6.524845086264698,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,lower,29,True,-8.392870790682435,36.118435813089576,28.521162639326544,D,7.597273173763032,0.6707027859213035,3.6494083827768495,32.46902743031273,3.947864790986184,D,False,9.495840347832726,26.62259546525685,-1.8985671740696937,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,lower,32,True,21.59696337143688,12.602572420921751,14.71580187124621,D,-2.11322945032446,-0.4571070384800655,-5.074520525063313,17.677092945985066,2.961291074738856,D,False,4.1410329070184915,8.46153951390326,-6.2542623573429506,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,lower,33,True,-33.15626550606405,-25.663625831450304,-8.604300801709048,R,-17.059325029741256,-6.791381109394505,-14.977317773847455,-10.686308057602849,-2.082007255893801,R,False,-0.97831007817011,-24.685315753280193,-16.081014951571145,R,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,lower,34,True,-74.94286475759934,24.5943357495646,31.38599700176613,D,-6.791661252201529,-10.062183127268305,-2.2203465310006423,26.814682280565243,-4.571314721200885,D,False,2.5967515819303184,21.99758416763428,-9.388412834131849,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,lower,35,True,-45.85267546422686,62.69627738085197,64.82859281222012,D,-2.132315431368155,-6.969172131226681,-0.07361882292514066,62.76989620377711,-2.0586966084430145,D,False,4.781220171475599,57.91505720937637,-6.913535602843751,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,lower,37,True,-62.04979453710418,78.03133767540879,80.37890486298181,D,-2.347567187573016,-7.737461774879645,1.4908684765329783,76.54046919887581,-3.838435664106001,D,False,7.65136889795971,70.37996877744908,-9.998936085532733,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,lower,38,True,-46.08793675354072,14.839885575176798,26.166441770525054,D,-11.326556195348257,-5.601742386396007,-11.05379879392977,25.893684369106566,-0.27275740141848814,D,False,-0.7337965042014458,15.573682079378244,-10.59275969114681,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,lower,40,True,-42.84524644767233,26.635349789854256,27.57308553758377,D,-0.9377357477295121,-6.056151458635016,0.17292214537192274,26.462427644482332,-1.1106578931014361,D,False,4.741954389167697,21.893395400686558,-5.679690136897211,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,lower,42,True,-51.145012059858416,49.80676819449036,51.11044857964863,D,-1.3036803851582697,-7.246608580669198,0.9003674190846405,48.90640077540572,-2.2040478042429115,D,False,4.886392210183807,44.92037598430655,-6.19007259534208,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,lower,44,True,-56.01779311181595,4.624426257557488,14.844413868027061,D,-10.219987610469573,-6.426990188260866,-9.311914331738235,13.936340589295723,-0.9080732787313384,D,False,-0.5102542730127717,5.134680530570259,-9.709733337456802,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,lower,45,True,-30.238438960616737,11.92449669340194,18.438483817305418,D,-6.51398712390348,-4.274022073485718,-7.136256930355261,19.0607536237572,0.6222698064517829,D,False,1.752854720162894,10.171641973239046,-8.266841844066372,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,lower,58,True,32.064444706352184,10.018422488825934,11.565695860211042,D,-1.5472733713851081,0.48394203623800136,-5.1647049999221295,15.183127488748063,3.6174316285370214,D,False,4.150237542905046,5.868184945920888,-5.697510914290154,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,lower,61,True,-51.22995385306629,48.629737842695526,61.34092776668193,D,-12.711189923986407,-9.707286230615384,-7.788503300503914,56.41824114319944,-4.922686623482491,D,False,2.063112797427931,46.56662504526759,-14.774302721414337,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,lower,62,True,-55.10149083019596,-7.523912678712413,10.527199980455727,D,-18.05111265916814,-9.756538971985604,-13.31293274612128,5.789020067408868,-4.738179913046859,D,False,-0.6572216946031038,-6.866690984109309,-17.393890964565035,R,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,lower,64,True,-58.68694651458217,30.900011472079377,28.346172166151916,D,2.5538393059274593,-5.342762824349666,3.790601368374862,27.109410103704516,-1.2367620624474007,D,False,7.727487565935514,23.172523906143866,-5.173648260008051,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,lower,65,True,-40.54346270875504,90.97598356634232,90.27423220344478,D,0.7017513628975449,-1.180143349147968,-2.3423883038117506,93.31837187015407,3.0441396667092846,D,False,4.6823713279371955,86.29361223840513,-3.9806199650396508,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,lower,66,True,-59.60183044208227,27.87810900001395,14.778110650970534,D,13.099998349043416,-3.842118554139871,12.744786531454762,15.133322468559188,0.3552118175886534,D,False,10.69759805606548,17.18051094394847,2.4024002929779353,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,lower,73,True,-44.37172056283524,-4.3118847147032575,10.350986693138191,D,-14.662871407841449,-6.887129658760504,-12.863588450211967,8.55170373550871,-1.7992829576294813,D,False,-0.8106475136784805,-3.501237201024777,-13.852223894162968,R,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,lower,79,True,-31.627300928360768,12.871989388212551,21.9352188089481,D,-9.06322942073555,-2.7856873849548425,-11.546135174894683,24.418124563107234,2.482905754159134,D,False,-0.9668709681749525,13.838860356387503,-8.096358452560597,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,lower,80,True,-42.859643098168775,27.70492064893284,27.576364425875866,D,0.12855622305697545,-5.577062644995184,0.690205305869823,27.014715343063017,-0.5616490828128491,D,False,4.756196603235552,22.94872404569729,-4.627640380178576,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,lower,85,True,-33.124232919678164,28.10825661334948,19.650228549018845,D,8.458028064330634,-2.0118900286848422,6.780204876937036,21.32805173641244,1.6778231873935958,D,False,9.956585334198554,18.151671279150925,-1.49855726986792,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,lower,88,True,-55.6480808744668,5.228363119396519,5.704507977354906,D,-0.47614485795838624,-3.7374776159668097,-1.0615409318557765,6.289904051252296,0.5853960738973898,D,False,4.988557841196915,0.2398052781996043,-5.464702699155302,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,lower,91,True,-48.79707411852106,58.18997059553124,45.530816253316374,D,12.659154342214869,-2.469959326182096,11.0523138490458,47.13765674648544,1.6068404931690665,D,False,10.423703375520011,47.76626722001123,2.235450966694856,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,lower,92,True,-52.922569110163664,110.54350369888138,98.38614695822592,D,12.157356740655453,-3.237513103538051,11.299531915361209,99.24397178352017,0.8578248252942444,D,False,10.50117345066389,100.0423302482175,1.6561832899915743,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,lower,93,True,-49.136669509619466,14.928570168879062,15.912555438560249,D,-0.9839852696811857,-3.016012955635855,-2.2034233541388177,17.13199352301788,1.2194380844576305,D,False,4.819147186332235,10.109422982546828,-5.8031324560134205,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,lower,94,True,-54.86595218869029,4.026907878457806,4.100187316908565,D,-0.07327943845076001,-3.477802758188432,-0.9280915568526824,4.954999435310488,0.8548121184019228,D,False,4.9856071917774445,-0.9586993133196389,-5.058886630228204,R,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,lower,95,True,-56.651329292583895,10.632954534759897,10.316376712942697,D,0.3165778218172004,-3.5878128732440144,-0.46155193889971,11.094506473659607,0.7781297607169098,D,False,5.043229863608936,5.589724671150961,-4.726652041791736,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,lower,101,False,,8.319380999979138,6.0465457966227785,D,2.27283520335636,0.0,-1.9802976786347066,10.299678678613844,4.253132881991066,D,False,5.037968776308723,3.281412223670415,-2.7651335729523634,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,lower,102,False,,-0.3956161696853115,-8.074435564762775,R,7.678819395077463,0.0,3.5893834896877674,-3.984999659373079,4.089435905389696,R,False,7.724226839014815,-8.119843008700126,-0.045407443937351744,R,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,upper,2,True,-26.38553072381037,47.1954136986695,41.79939327162858,D,5.396020427040917,-1.2966961298398312,1.6341583847073289,45.56125531396217,3.76186204233359,D,False,5.357007008456524,41.83840669021298,0.03901341858439622,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,upper,3,True,-37.71861181249963,-0.9932489500866062,4.39607034473376,D,-5.389319294820366,-4.763738712332845,-5.659465090307773,4.666216140221167,0.2701457954874069,D,False,2.7119990409570844,-3.7052479910436906,-8.10131833577745,R,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,upper,4,True,-43.25408188223802,71.08980660199045,58.58585568958593,D,12.503950912404518,-1.8492327508208302,10.390393553062514,60.69941304892793,2.1135573593420034,D,False,11.107300641322023,59.98250596066842,1.3966502710824926,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,upper,5,True,-60.17089523972206,19.606079778956296,24.617666285472,D,-5.011586506515704,-8.715379138870656,0.033433361418147456,19.57264641753815,-5.045019867933853,D,False,8.372498436268216,11.23358134268808,-13.384084942783922,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,upper,7,True,-3.639123756042643,40.16066560382352,42.724801465698164,D,-2.564135861874644,0.5836424182748878,-7.8313251963824815,47.991990800206,5.267189334507833,D,False,2.179178323500347,37.98148728032317,-4.743314185374992,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,upper,8,True,-43.67231976356396,-80.65217391304347,-58.589781839855604,R,-22.062392073187862,-25.130121007947224,3.488485569847212,-84.14065948289068,-25.55087764303508,R,False,13.051475292840331,-93.7036492058838,-35.1138673660282,R,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,upper,9,True,-42.99619288162742,58.48753634937085,52.0061863160341,D,6.481350033336744,-1.760433195591892,4.1679755481972425,54.31956080117361,2.313374485139505,D,False,8.323864376355022,50.16367197301582,-1.84251434301828,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,upper,11,True,-18.42016831162745,87.67837815445603,67.41894826400075,D,20.259429890455284,4.547202811288344,11.65161627941418,76.02676187504184,8.607813611041095,D,False,10.815416279649853,76.86296187480617,9.444013610805428,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,upper,13,True,-54.73899167641933,40.60014271473938,41.06018561214588,D,-0.4600428974065027,-6.096785455286387,1.7773093489652667,38.82283336577411,-2.2373522463717705,D,False,8.367400463604866,32.23274225113451,-8.827443361011369,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,upper,16,True,-55.66775297353525,-8.562107906489395,-1.2896550436458059,R,-7.272452862843589,-5.297775742801308,-7.58867418153611,-0.973433724953285,0.3162213186925209,R,False,0.38534573461447197,-8.947453641103866,-7.6577985974580605,R,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,upper,18,True,45.02256883017321,12.957885618233972,12.191561579778389,D,0.766324038455583,2.6686370371081347,-4.845336453120241,17.803222071354213,5.611660491575824,D,False,4.878490880574279,8.079394737659694,-4.112166842118695,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,upper,20,True,33.074516838241294,13.18298305190342,20.839321426709994,D,-7.656338374806571,0.3538128310367483,-11.137279623145151,24.32026267504857,3.4809412483385778,D,False,2.224634850239937,10.958348201663483,-9.88097322504651,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,upper,21,True,-51.73279588670855,50.99383241510107,57.265904620629925,D,-6.272072205528854,-9.749127205340471,-1.1717941896580162,52.16562660475908,-5.100278015870842,D,False,5.678157220649055,45.31567519445201,-11.950229426177913,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,upper,22,True,-37.86444270314074,40.22545495401045,30.686472232383778,D,9.538982721626676,-2.2890930866634207,8.073198498727317,32.15225645528314,1.4657842228993587,D,False,10.899136706032829,29.326318247977625,-1.3601539844061534,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,upper,23,True,-2.440781136960618,5.099269227320239,9.620118815560211,D,-4.520849588239972,-3.93242666515431,-4.336885180693757,9.436154408013996,-0.18396440754621501,D,False,5.147313433025814,-0.048044205705575216,-9.668163021265787,R,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,upper,25,True,-55.63051615476306,14.926420717416846,12.422129675577413,D,2.5042910418394326,-2.7393862145731527,0.8479615159363192,14.078459201480527,1.6563295259031143,D,False,5.923374037900938,9.003046679515908,-3.419082996061505,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,upper,27,True,-29.42644731782594,40.85326076318357,39.55254021299388,D,1.300720550189687,-3.5144087354202034,-0.021376079634980005,40.87463684281855,1.3220966298246708,D,False,5.356461395714064,35.49679936746951,-4.055740845524376,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,upper,29,True,-54.04802636610896,11.737162640897544,11.956867464371582,D,-0.21970482347403775,-3.5082594601519013,-0.9796121302371987,12.716774771134743,0.7599073067631608,D,False,5.776602663914833,5.960559976982712,-5.99630748738887,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,upper,30,True,-43.58938382242154,63.583527205480266,54.53018910371124,D,9.053338101769029,-3.249900011503261,8.506266623591566,55.0772605818887,0.5470714781774646,D,False,11.006493846065792,52.57703335941447,-1.9531557442967653,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,upper,31,True,-51.25036996694578,66.71348064274365,53.99831595230492,D,12.715164690438726,-2.8861889907680514,11.548404008479652,55.165076634264,1.166760681959076,D,False,11.298978474177645,55.414502168566,1.4161862162610817,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,upper,33,False,,24.998931830999137,22.27938782530266,D,2.719544005696477,0.0,0.37223254074200884,24.62669929025713,2.347311464954469,D,False,10.034024586935411,14.964907244063726,-7.314480581238934,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,upper,35,False,,26.6205379561468,17.300043878400132,D,9.320494077746671,0.0,5.816553812658938,20.803984143487863,3.5039402650877314,D,False,10.741718634398666,15.878819321748136,-1.421224556651996,D,False
