historical_war_run_id,war_outcome_id,state_code,cycle,chamber,district,canonical_party,candidate_result_id,source_candidate_name,candidate_name,votes,incumbent,winner,candidate_cycle_war,candidate_raw_gap,candidate_structural_expected_gap,score_identification,display_name_source
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-526B6DF4183D92E61AE1,NC,2022,lower,47,R,LCAND-A4F9A44D9EE2EDDCE9BC,"LOWERY, JARROD","Lowery, Jarrod",11409,0,1,8.479940236268927,10.714656726001564,2.2347164897326364,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-A6399406FD329186A863,NC,2022,lower,48,D,LCAND-29CECA759FD26FD0B2A1,"PIERCE, GARLAND E","Pierce, Garland E",12073,1,1,2.6099137121678755,2.6653141615625984,0.0554004493947226,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-A6399406FD329186A863,NC,2022,lower,48,R,LCAND-F688DEACD6CCDB619EA6,"SWARBRICK, MELISSA","Swarbrick, Melissa",10486,0,0,-2.6099137121678755,-2.6653141615625984,-0.0554004493947226,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-78D70077276495973D18,NC,2022,lower,49,D,LCAND-45CE6B617BBCE3AF1D2A,"BALL, CYNTHIA","Ball, Cynthia",22519,1,1,1.352683165410725,1.668499274135371,0.315816108724646,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-78D70077276495973D18,NC,2022,lower,49,R,LCAND-D9837D7B5261CFDAD187,"ROBERTSON, DAVID","Robertson, David",9764,0,0,-1.352683165410725,-1.668499274135371,-0.315816108724646,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-429B8A7AE04D6F4804BC,NC,2022,lower,5,D,LCAND-154D965A7DC201B0434D,"HUNTER, HOWARD J, III 2","Hunter, Howard J, III 2",13539,1,0,-0.9822359015731116,-0.891503120250424,0.0907327813226877,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-429B8A7AE04D6F4804BC,NC,2022,lower,5,R,LCAND-D078EF6D7DE4CEA4A46E,"WARD, BILL","Ward, Bill",15784,0,1,0.9822359015731116,0.891503120250424,-0.0907327813226877,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-0C3D73DFFFAD65C2C36A,NC,2022,lower,50,D,LCAND-3F6C95294FAA3965336C,"PRICE, RENEE","Price, Renee",22732,0,1,-0.3582342553668103,-2.590388801667274,-2.2321545463004635,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-0C3D73DFFFAD65C2C36A,NC,2022,lower,50,R,LCAND-4E5AEE677E13348E822A,"LOPEZ, CHARLES","Lopez, Charles",15503,0,0,0.3582342553668103,2.590388801667274,2.2321545463004635,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-EE05D84D36403328F48A,NC,2022,lower,51,D,LCAND-C04CF977379B7E84D713,"HALL, MALCOLM","Hall, Malcolm",9147,0,0,-2.086670130110938,-6.533447833561475,-4.446777703450537,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-EE05D84D36403328F48A,NC,2022,lower,51,R,LCAND-38A320CB8AFC1E8B9D92,"SAULS, JOHN","Sauls, John",16973,1,1,2.086670130110938,6.533447833561475,4.446777703450537,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-C2257E172C80056A80A3,NC,2022,lower,53,D,LCAND-A961BEA83C56345BED0E,"THURMAN, KEVIN G","Thurman, Kevin G",10824,0,0,1.5664556963456793,-2.749958088064094,-4.316413784409773,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-C2257E172C80056A80A3,NC,2022,lower,53,R,LCAND-7A9452A389D35DCB36EC,"PENNY, HOWARD, JR","Penny, Howard, JR",22118,1,1,-1.5664556963456793,2.749958088064094,4.316413784409773,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-8923B478EA452FFCA8A2,NC,2022,lower,54,D,LCAND-469417F277F9EE2DB127,"REIVES, ROBERT T, II","Reives, Robert T, II",23105,1,1,-1.774889564736602,-1.70757381321771,0.067315751518892,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-8923B478EA452FFCA8A2,NC,2022,lower,54,R,LCAND-4030C553E015684F4069,"PETTY, WALTER","Petty, Walter",18684,0,0,1.774889564736602,1.70757381321771,-0.067315751518892,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-8214920E5624B9FC89E6,NC,2022,lower,57,D,LCAND-04577D7FB90D1B1FDD35,"CLEMMONS, ASHTON","Clemmons, Ashton",20186,1,1,-6.648790984072872,-6.561426917123116,0.0873640669497561,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-8214920E5624B9FC89E6,NC,2022,lower,57,R,LCAND-F634C1F42C28F85EBF44,"BARDSLEY, MICHELLE C","Bardsley, Michelle C",16467,0,0,6.648790984072872,6.561426917123116,-0.0873640669497561,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-D7ED55DEC51DB858951F,NC,2022,lower,58,D,LCAND-66FF455F2B7D0FD213BD,"QUICK, AMOS","Quick, Amos",17217,1,1,9.637182269073955,9.82481481663601,0.187632547562053,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-D7ED55DEC51DB858951F,NC,2022,lower,58,R,LCAND-527156718AF5229FF6BC,"SMITH, CHRISSY","Smith, Chrissy",7679,0,0,-9.637182269073955,-9.82481481663601,-0.187632547562053,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-79992C914F6BA88DDAA1,NC,2022,lower,59,D,LCAND-57F37030A747052B612A,"YOUNG, SHERRIE","Young, Sherrie",15163,0,0,-15.06160976004762,-19.70975717939648,-4.648147419348859,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-79992C914F6BA88DDAA1,NC,2022,lower,59,R,LCAND-62A9B788EE17CECC6E21,"HARDISTER, JONATHAN Y","Hardister, Jonathan Y",19558,1,1,15.06160976004762,19.70975717939648,4.648147419348859,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-85991844BB4F9A6BC459,NC,2022,lower,6,D,LCAND-FA2DFFC7F4B17AC1C633,"JOHNSON, KIARA","Johnson, Kiara",7522,0,0,-0.1281204866779535,-2.2803089762277478,-2.152188489549794,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-85991844BB4F9A6BC459,NC,2022,lower,6,R,LCAND-2FABF4D1A61BF1DF7751,"PIKE, JOE","Pike, Joe",11591,0,1,0.1281204866779535,2.2803089762277478,2.152188489549794,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-0D03D18DE4753099FD84,NC,2022,lower,60,D,LCAND-49D72EA5A37563988A60,"BROCKMAN, CECIL","Brockman, Cecil",14686,1,1,0.8309802362872805,0.9197472088945808,0.0887669726073003,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-0D03D18DE4753099FD84,NC,2022,lower,60,R,LCAND-82E519B6268E0A31741E,"BLASINGAME, BOB","Blasingame, Bob",10232,0,0,-0.8309802362872805,-0.9197472088945808,-0.0887669726073003,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-513CFB8D2A2E6520D596,NC,2022,lower,62,D,LCAND-40D703E582C83438FD14,"GRAY, BRANDON","Gray, Brandon",18717,0,0,-12.584032962585123,-17.218622772931482,-4.634589810346359,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-513CFB8D2A2E6520D596,NC,2022,lower,62,R,LCAND-222773E746EECFFA2DDF,"FAIRCLOTH, JOSEPH A, JR","Faircloth, Joseph A, JR",20404,1,1,12.584032962585123,17.218622772931482,4.634589810346359,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-0B8D77ACB896D78A53DA,NC,2022,lower,63,D,LCAND-8677E72C94CA97FBB5D3,"HURTADO, RICKY","Hurtado, Ricky",13367,1,0,-3.1001436913796034,-3.0402378308061118,0.0599058605734919,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-0B8D77ACB896D78A53DA,NC,2022,lower,63,R,LCAND-1BB5961BB71635A6E251,"ROSS, STEPHEN M","Ross, Stephen M",13955,0,1,3.1001436913796034,3.0402378308061118,-0.0599058605734919,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-27AE598AF42746640A7D,NC,2022,lower,64,D,LCAND-254C7BAB0F2361C483AE,"OSBORNE, RON","Osborne, Ron",12168,0,0,2.03053903432199,-2.4268441989601577,-4.457383233282148,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-27AE598AF42746640A7D,NC,2022,lower,64,R,LCAND-2D7EF24D180FDB81E250,"RIDDELL, DENNIS P","Riddell, Dennis P",20320,1,1,-2.03053903432199,2.4268441989601577,4.457383233282148,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-992EB4302E0EC2C45F4A,NC,2022,lower,65,D,LCAND-4198E7492CABB1082148,"DONECKER, JAY","Donecker, Jay",10632,0,0,3.82847122292102,1.955188792050528,-1.873282430870492,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-992EB4302E0EC2C45F4A,NC,2022,lower,65,R,LCAND-68AD748D007EFB7A2FBB,"PYRTLE, REECE","Pyrtle, Reece",21740,0,1,-3.82847122292102,-1.955188792050528,1.873282430870492,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-C2C10441546DE58A4342,NC,2022,lower,66,D,LCAND-3F3D085D46E2F57FD418,"CRAWFORD, SARAH R","Crawford, Sarah R",18606,0,1,6.368384455416493,4.363126161807713,-2.005258293608779,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-C2C10441546DE58A4342,NC,2022,lower,66,R,LCAND-30DB2FB73867D96A725B,"BRIZUELADESHOLAR, IVES","Brizueladesholar, Ives",7220,0,0,-6.368384455416493,-4.363126161807713,2.005258293608779,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-B5A575AEA0EB6B8D9EFD,NC,2022,lower,69,D,LCAND-E229E585B4FD09E6197D,"COULTER, LEIGH","Coulter, Leigh",11249,0,0,2.558819470206531,-1.7597481393089716,-4.318567609515503,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-B5A575AEA0EB6B8D9EFD,NC,2022,lower,69,R,LCAND-8C090F7D0F03CA27C8A4,"ARP, LARRY D, JR","Arp, Larry D, JR",22418,1,1,-2.558819470206531,1.7597481393089716,4.318567609515503,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-CCAECAB319D2816CA5E2,NC,2022,lower,70,D,LCAND-3EADCDA6B74907F5E1B3,"SCOTT, SUSAN L (SUSIE)","Scott, Susan L (Susie)",5887,0,0,0.1979517821006302,-1.1509130087088335,-1.348864790809464,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-CCAECAB319D2816CA5E2,NC,2022,lower,70,R,LCAND-62A3DB5715F360C9B67F,"BIGGS, BRIAN","Biggs, Brian",22160,0,1,-0.1979517821006302,1.1509130087088335,1.348864790809464,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-81EBAB4B6FD76471F5A8,NC,2022,lower,72,D,LCAND-2DC1CFA278547F950292,"BAKER, AMBER M","Baker, Amber M",18738,1,1,-2.13206811743136,-1.5997955654268594,0.5322725520045002,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-81EBAB4B6FD76471F5A8,NC,2022,lower,72,R,LCAND-A992E9436C4DE50BA624,"STALLWORTHY, SHELTON","Stallworthy, Shelton",6628,0,0,2.13206811743136,1.5997955654268594,-0.5322725520045002,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-66A6D984EA1C05E255D1,NC,2022,lower,73,D,LCAND-9378CB266D31D91121F3,"STATONWILLIAMS, DIAMOND","Statonwilliams, Diamond",14108,0,1,4.938911822375665,2.6498413380709382,-2.289070484304728,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-66A6D984EA1C05E255D1,NC,2022,lower,73,R,LCAND-73CA9560065FA517CAE3,"ECHEVARRIA, BRIAN","Echevarria, Brian",13479,0,0,-4.938911822375665,-2.6498413380709382,2.289070484304728,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-C592173A0F99217578F7,NC,2022,lower,74,D,LCAND-4612BBAE69301EA727EC,"CATALANDAY, CARLA","Catalanday, Carla",18416,0,0,2.0086773370459023,-2.626924766277956,-4.635602103323858,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-C592173A0F99217578F7,NC,2022,lower,74,R,LCAND-A64563C84EFA1B89F15F,"ZENGER, JEFF","Zenger, Jeff",20245,1,1,-2.0086773370459023,2.626924766277956,4.635602103323858,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-FEF87D130D10A3DCEAF4,NC,2022,lower,78,D,LCAND-FA28EE7FF114EAC73CEC,"DAVIS, ERIK","Davis, Erik",8510,0,0,-3.5397365231963445,-5.140766129058925,-1.6010296058625804,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-FEF87D130D10A3DCEAF4,NC,2022,lower,78,R,LCAND-39F23B60D8BAA1CD0588,"JACKSON, NEAL","Jackson, Neal",27787,0,1,3.5397365231963445,5.140766129058925,1.6010296058625804,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-03A88C32C2A3740CC2FD,NC,2022,lower,8,D,LCAND-43BA24FEA022F43681E1,"BROWN, GLORISTINE","Brown, Gloristine",13116,0,1,-0.0304654266652764,-2.322983013959861,-2.292517587294585,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-03A88C32C2A3740CC2FD,NC,2022,lower,8,R,LCAND-9BF0A563E9AADBFFF346,"VINCENT, CHARLES (DROCK)","Vincent, Charles (Drock)",11366,0,0,0.0304654266652764,2.322983013959861,2.292517587294585,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-1A0BE31000E8276B3198,NC,2022,lower,80,D,LCAND-1434F6211EAA24D7A064,"MILLER, DENNIS S","Miller, Dennis S",6365,0,0,0.1580398221959997,-3.649653799480241,-3.8076936216762407,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-1A0BE31000E8276B3198,NC,2022,lower,80,R,LCAND-B236FE861DDE3CD78BF8,"WATFORD, SAM","Watford, Sam",23182,1,1,-0.1580398221959997,3.649653799480241,3.8076936216762407,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-E051D1AE448D258395FF,NC,2022,lower,81,D,LCAND-FD6BFF5FAA0639F0109C,"WATKINS, JOE","Watkins, Joe",7612,0,0,1.3530747681048592,-2.655630559825262,-4.008705327930121,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-E051D1AE448D258395FF,NC,2022,lower,81,R,LCAND-72C84B3FA0E36BF87F28,"POTTS, LARRY W","Potts, Larry W",21922,1,1,-1.3530747681048592,2.655630559825262,4.008705327930121,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-2059C37E8C5B13C8A194,NC,2022,lower,85,D,LCAND-71AA0E4D500F478C103F,"CORDLE, ROBERT","Cordle, Robert",9066,0,0,1.475039043333216,-2.5116234845727234,-3.9866625279059393,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-2059C37E8C5B13C8A194,NC,2022,lower,85,R,LCAND-2642EF1C00821C221AD2,"GREENE, DUDLEY","Greene, Dudley",26613,1,1,-1.475039043333216,2.5116234845727234,3.9866625279059393,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-C713FBEE5A9B2583048D,NC,2022,lower,87,D,LCAND-1D4D2B86FA36B4B4DF1E,"KIRBY, BARBARA","Kirby, Barbara",7139,0,0,0.658231768646965,-3.263690174731771,-3.921921943378736,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-C713FBEE5A9B2583048D,NC,2022,lower,87,R,LCAND-261D0C043D12ABFD2A87,"HALL, DESTIN","Hall, Destin",22864,1,1,-0.658231768646965,3.263690174731771,3.921921943378736,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-F0B941AC19D4BEEE3A8F,NC,2022,lower,88,D,LCAND-043132A22C7E98276360,"BELK, MARY G","Belk, Mary G",19020,1,1,-4.288098771623488,-3.893652370303286,0.3944464013202022,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-F0B941AC19D4BEEE3A8F,NC,2022,lower,88,R,LCAND-1C868FCA507678652B31,"PEACOCK, ANNE M","Peacock, Anne M",8438,0,0,4.288098771623488,3.893652370303286,-0.3944464013202022,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-B6A111E8447493FC23FA,NC,2022,lower,9,D,LCAND-1239F4360A3E770885C7,"FARKAS, BRIAN","Farkas, Brian",14858,1,0,1.2718717674686555,1.341950984495492,0.0700792170268365,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-B6A111E8447493FC23FA,NC,2022,lower,9,R,LCAND-EF769A1EDB011AC16B77,"REEDER, TIMOTHY","Reeder, Timothy",15212,0,1,-1.2718717674686555,-1.341950984495492,-0.0700792170268365,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-07834B2D3F82B3F978F9,NC,2022,lower,92,D,LCAND-E5CED74798D3511C4B00,"BROWN, TERRY","Brown, Terry",17849,1,1,-1.660082573256025,-1.3050319815050455,0.3550505917509792,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-07834B2D3F82B3F978F9,NC,2022,lower,92,R,LCAND-3DC07C670E82316867B0,"ROBINSON, MARIO J, SR","Robinson, Mario J, SR",7851,0,0,1.660082573256025,1.3050319815050455,-0.3550505917509792,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-7B49F3540E238DF9DAAA,NC,2022,lower,93,D,LCAND-D149EA2D5E1958EC45D9,"MASSEY, BEN","Massey, Ben",15396,0,0,5.222256127911884,0.7005624182565597,-4.521693709655324,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-7B49F3540E238DF9DAAA,NC,2022,lower,93,R,LCAND-96C37BC42EF98BEE70F3,"PICKETT, RAY","Pickett, Ray",21613,1,1,-5.222256127911884,-0.7005624182565597,4.521693709655324,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-45B60BCCF45D89BDDC6E,NC,2022,lower,94,D,LCAND-FED7234D82060F04292D,"HUBBARD, CHUCK","Hubbard, Chuck",6952,0,0,2.419471543964471,-1.2180164922755807,-3.637488036240052,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-45B60BCCF45D89BDDC6E,NC,2022,lower,94,R,LCAND-2D94AE0ED4A32239A52A,"ELMORE, JEFFREY","Elmore, Jeffrey",27924,1,1,-2.419471543964471,1.2180164922755807,3.637488036240052,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-38EA1FB3BE02CE8AD7C1,NC,2022,lower,95,D,LCAND-071381AE00E3670075A2,"KOTIS, AMANDA B","Kotis, Amanda B",10854,0,0,0.911935747441894,-3.404033783081072,-4.315969530522966,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-38EA1FB3BE02CE8AD7C1,NC,2022,lower,95,R,LCAND-42EC4AF979EDF26C2083,"MILLS, GREY","Mills, Grey",22524,1,1,-0.911935747441894,3.404033783081072,4.315969530522966,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-87AB1DA38D161CE50814,NC,2022,lower,98,D,LCAND-426F41DE78477AA47DB2,"CLARK, CHRISTY","Clark, Christy",17420,0,0,-1.2319606969263948,-5.880513882933176,-4.648553186006781,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-87AB1DA38D161CE50814,NC,2022,lower,98,R,LCAND-29E38FA79DA09D382725,"BRADFORD, JOHN R, III","Bradford, John R, III",18080,1,1,1.2319606969263948,5.880513882933176,4.648553186006781,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-5B502CC8E4486BCD9F4A,NC,2022,lower,99,D,LCAND-2055B31A8A22A51613D8,"MAJEED, NASIF","Majeed, Nasif",13364,1,1,-5.136018812782712,-4.078026717972861,1.0579920948098511,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-5B502CC8E4486BCD9F4A,NC,2022,lower,99,R,LCAND-9ACF93E26F42B9BF6999,"ANDERSON, MICHAEL","Anderson, Michael",2826,0,0,5.136018812782712,4.078026717972861,-1.0579920948098511,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-4AA2BF11ACF029B9D75B,NC,2022,upper,10,D,LCAND-FAA61D70E8B6A2C1D847,"COHEN, GETTYS, JR","Cohen, Gettys, JR",27165,0,0,-0.9997642181381,-3.433495347126581,-2.4337311289884807,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
