county_fips,old_id,new_id,old_name,new_name,old_code,new_code,intersection_area,old_area,new_area,pct_old_in_new,pct_new_from_old,intersection_over_union,symmetric_difference_area,old_degree,new_degree,inferred_relationship,verification_status
079,OLD-000955,NEW-001422,Hillsboro City Hall,Hillsboro City Hall,000101,000101,32627374.820855144,32627374.820855167,32627374.820855167,0.9999999999999993,0.9999999999999993,0.9999999999999987,4.470348358154297e-08,1,1,unchanged,inferred_from_snapshot_diff
079,OLD-000956,NEW-001423,Donald Baptist,Donald Baptist,000701,000701,55776458.50575517,55776458.50575503,55776458.50575503,1.0000000000000024,1.0000000000000024,1.000000000000005,-2.8312206268310547e-07,1,1,unchanged,inferred_from_snapshot_diff
079,OLD-000957,NEW-001424,Town Creek Comm Ctr,Town Creek Comm Ctr,000501,000501,45545681.35818865,45545681.35818865,45545681.35818865,1.0,1.0,1.0,0.0,1,1,unchanged,inferred_from_snapshot_diff
081,OLD-001429,NEW-001154,Dean Road Rec Ctr,Dean Road Rec Ctr,000013,000012,14453616.318632293,14453616.318632293,14453616.318632293,1.0,1.0,1.0,0.0,1,1,unchanged,inferred_from_snapshot_diff
081,OLD-001430,NEW-001155,Opelika Rec Ctr,Opelika Rec Ctr,000004,000004,7491015.518932425,7491015.518932425,7491015.518932425,1.0,1.0,1.0,0.0,1,1,unchanged,inferred_from_snapshot_diff
081,OLD-001431,NEW-001156,Opelika Learning Ctr,Opelika Learning Ctr,000003,000003,15698868.405019484,15698868.405019484,15698868.405019484,1.0,1.0,1.0,0.0,1,1,unchanged,inferred_from_snapshot_diff
081,OLD-001432,NEW-001157,Covington Park Ctr,Covington Park Ctr,000002,000002,8221526.71403073,8221526.714030728,8221526.714030728,1.0000000000000002,1.0000000000000002,1.0000000000000004,-3.725290298461914e-09,1,1,unchanged,inferred_from_snapshot_diff
081,OLD-001433,NEW-001158,Frank Brown Rec Ctr,Frank Brown Rec Ctr,000012,000011,20734997.33815598,20734997.338155944,20734997.338155944,1.0000000000000018,1.0000000000000018,1.0000000000000036,-7.450580596923828e-08,1,1,unchanged,inferred_from_snapshot_diff
081,OLD-001434,NEW-001159,Wacoochee Jr High,Wacoochee Jr High,000016,000015,130350146.10590877,130350146.10590875,130350146.10590875,1.0000000000000002,1.0000000000000002,1.0000000000000002,-2.9802322387695312e-08,1,1,unchanged,inferred_from_snapshot_diff
081,OLD-001435,NEW-001160,Clarion Inn,Clarion Inn,000014,000013,95008336.3869784,95008336.38697848,95008336.38697848,0.9999999999999992,0.9999999999999992,0.9999999999999984,1.4901161193847656e-07,1,1,unchanged,inferred_from_snapshot_diff
081,OLD-001436,NEW-001161,Uptown Marvyn,Downtown Marvyn,000018,000017,68167809.19381097,68167809.19381095,68167809.19381095,1.0000000000000002,1.0000000000000002,1.0000000000000004,-2.9802322387695312e-08,1,1,probable_rename_or_renumber,inferred_from_snapshot_diff
081,OLD-001437,NEW-001162,Uptown Waverly,Uptown Waverly,000008,000008,100286516.81972487,100286516.81972481,100286516.81972481,1.0000000000000007,1.0000000000000007,1.000000000000001,-1.1920928955078125e-07,1,1,unchanged,inferred_from_snapshot_diff
081,OLD-001438,NEW-001163,Loachapoka Comm Ctr,Loachapoka Comm Ctr,000009,000009,133179651.20896077,133179651.20896083,133179651.20896083,0.9999999999999996,0.9999999999999996,0.9999999999999991,1.1920928955078125e-07,1,1,unchanged,inferred_from_snapshot_diff
081,OLD-001439,NEW-001164,Smith Station Senior Ctr,Smith Station Senior Ctr,000020,000019,85468600.17531772,85468600.17531767,85468600.17531767,1.0000000000000004,1.0000000000000004,1.000000000000001,-8.940696716308594e-08,1,1,unchanged,inferred_from_snapshot_diff
081,OLD-001440,NEW-001165,Smith Station Auditorium,Smith Station Auditorium,000022,000021,59048787.32274199,59048787.32274209,59048787.32274209,0.9999999999999983,0.9999999999999983,0.9999999999999967,1.9371509552001953e-07,1,1,unchanged,inferred_from_snapshot_diff
081,OLD-001441,NEW-001166,Beauregard High,Providence Church,000015,000014,137276579.34979346,137276579.34979358,137276579.34979358,0.9999999999999991,0.9999999999999991,0.9999999999999982,2.384185791015625e-07,1,1,probable_rename_or_renumber,inferred_from_snapshot_diff
081,OLD-001442,NEW-001167,Crawford VFD,Crawford VFD,000017,000016,82981064.7493394,82981064.74933937,82981064.74933937,1.0000000000000004,1.0000000000000004,1.0000000000000007,-5.960464477539063e-08,1,1,unchanged,inferred_from_snapshot_diff
081,OLD-001443,NEW-001168,Pine Grove Church,Pine Grove Church,000021,000020,69714386.45106462,69714386.45106465,69714386.45106465,0.9999999999999996,0.9999999999999996,0.9999999999999991,5.960464477539063e-08,1,1,unchanged,inferred_from_snapshot_diff
081,OLD-001444,NEW-001169,Opelika Sportsplex,Opelika Sportsplex,000006,000006,152628843.1177477,152628843.1177477,152628843.1177477,1.0,1.0,1.0,0.0,1,1,unchanged,inferred_from_snapshot_diff
081,OLD-001445,NEW-001170,EAMC Education Ctr,EAMC Health Ctr,000005,000005,80974493.04102299,80974493.04102302,80974493.04102302,0.9999999999999997,0.9999999999999997,0.9999999999999992,5.960464477539063e-08,1,1,unchanged,inferred_from_snapshot_diff
081,OLD-001446,NEW-001171,Farmville VFD,Farmville VFD,000007,000007,95446997.99768792,95446997.99768803,95446997.99768803,0.9999999999999989,0.9999999999999989,0.9999999999999978,2.086162567138672e-07,1,1,unchanged,inferred_from_snapshot_diff
081,OLD-001447,NEW-001172,Beulah High,Beulah High,000001,000001,48713606.390576325,48713606.39057632,48713606.39057632,1.0000000000000002,1.0000000000000002,1.0000000000000002,-1.4901161193847656e-08,1,1,unchanged,inferred_from_snapshot_diff
081,OLD-001448,NEW-001173,Beulah Fire Dept,Beulah Fire Dept,000019,000018,104948881.76731627,104948881.7673165,104948881.7673165,0.9999999999999978,0.9999999999999978,0.9999999999999954,4.76837158203125e-07,1,1,unchanged,inferred_from_snapshot_diff
081,OLD-001449,NEW-001174,Glenwood School,Glenwood School,000023,000022,60556641.39831589,60556641.39831592,60556641.39831592,0.9999999999999996,0.9999999999999996,0.999999999999999,5.960464477539063e-08,1,1,unchanged,inferred_from_snapshot_diff
081,OLD-001450,NEW-001153,Boykin Comm Ctr,Boykin Comm Ctr,000010,000010,4275049.354634657,4275049.354906531,23692267.376999483,0.9999999999364043,0.18044070188001027,0.1804407018779397,19417218.022636697,1,2,probable_boundary_adjustment,inferred_from_snapshot_diff
081,OLD-001451,NEW-001153,National Guard Auburn,Boykin Comm Ctr,000011,000010,19417218.020049386,19417218.020389173,23692267.376999483,0.9999999999825007,0.8195592980222599,0.8195592980105062,4275049.3572898805,1,2,probable_consolidation,inferred_from_snapshot_diff
083,OLD-000886,NEW-001246,Pleasant Grove FD,Pleasant Grove FD,000701,000701,84832380.64391844,84832380.6439184,84832380.6439184,1.0000000000000004,1.0000000000000004,1.000000000000001,-8.940696716308594e-08,1,1,unchanged,inferred_from_snapshot_diff
083,OLD-000887,NEW-001247,Belmor Church,Belmor Church,001101,001101,160375829.9710167,160375829.97101673,160375829.97101673,0.9999999999999998,0.9999999999999998,0.9999999999999997,5.960464477539063e-08,1,1,unchanged,inferred_from_snapshot_diff
083,OLD-000888,NEW-001248,Ardmore Municipal Annex,Ardmore Municipal Annex,000301,000301,44896277.63793445,44896277.63793444,44896277.63793444,1.0000000000000002,1.0000000000000002,1.0000000000000002,-1.4901161193847656e-08,1,1,unchanged,inferred_from_snapshot_diff
083,OLD-000889,NEW-001249,Wooley Springs Baptist,Wooley Springs Baptist,000303,000303,69853425.97740474,69853425.97740476,69853425.97740476,0.9999999999999998,0.9999999999999998,0.9999999999999996,2.9802322387695312e-08,1,1,unchanged,inferred_from_snapshot_diff
083,OLD-000890,NEW-001250,Mays Memorial Baptist,Mays Memorial Baptist,000302,000302,58377723.97143455,58377723.971434526,58377723.971434526,1.0000000000000004,1.0000000000000004,1.0000000000000007,-4.470348358154297e-08,1,1,unchanged,inferred_from_snapshot_diff
083,OLD-000891,NEW-001251,Goodsprings Comm Ctr,Goodsprings Senior Ctr,000601,000601,45765941.38315456,45765941.38315471,45765941.38315471,0.9999999999999968,0.9999999999999968,0.9999999999999934,2.980232238769531e-07,1,1,unchanged,inferred_from_snapshot_diff
083,OLD-000892,NEW-001252,Lester Town Hall,Lester Town Hall,000603,000603,21522474.860274736,21522474.860274702,21522474.860274702,1.0000000000000016,1.0000000000000016,1.000000000000003,-6.705522537231445e-08,1,1,unchanged,inferred_from_snapshot_diff
083,OLD-000893,NEW-001253,West Limestone FD,West Limestone FD,000602,000602,91455406.62749842,91455406.62749836,91455406.62749836,1.0000000000000007,1.0000000000000007,1.0000000000000013,-1.1920928955078125e-07,1,1,unchanged,inferred_from_snapshot_diff
083,OLD-000894,NEW-001254,Elkmont Town Hall,Elkmont Town Hall,000401,000401,124027505.53604142,124027505.53604127,124027505.53604127,1.000000000000001,1.000000000000001,1.0000000000000024,-2.980232238769531e-07,1,1,unchanged,inferred_from_snapshot_diff
083,OLD-000895,NEW-001255,Elkton Rd Baptist,Elkton Rd Baptist,000106,000106,55017146.83691447,55017146.83691444,55017146.83691444,1.0000000000000004,1.0000000000000004,1.000000000000001,-5.960464477539063e-08,1,1,unchanged,inferred_from_snapshot_diff
083,OLD-000896,NEW-001256,Clements Baptist,Clements Baptist,000901,000901,90420814.36334527,90420814.36334525,90420814.36334525,1.0000000000000002,1.0000000000000002,1.0000000000000002,-2.9802322387695312e-08,1,1,unchanged,inferred_from_snapshot_diff
083,OLD-000897,NEW-001257,Riddles Hall,Riddles Hall,000902,000902,33751565.672370434,33751565.672370434,33751565.672370434,1.0,1.0,1.0,0.0,1,1,unchanged,inferred_from_snapshot_diff
083,OLD-001093,NEW-001584,Lamb of God Luth Church,Lamb of God Luth Church,001301,001301,68774279.69713618,68774279.69713631,68774279.69713631,0.999999999999998,0.999999999999998,0.9999999999999961,2.682209014892578e-07,1,1,unchanged,inferred_from_snapshot_diff
083,OLD-001094,NEW-001585,Capshaw Baptist,Capshaw Baptist,000203,000203,34497293.771786645,34497293.77178667,34497293.77178667,0.9999999999999993,0.9999999999999993,0.9999999999999987,4.470348358154297e-08,1,1,unchanged,inferred_from_snapshot_diff
083,OLD-001095,NEW-001586,Westside Comm Ctr,Westside Comm Ctr,000801,000801,99256399.81995519,99256399.8199553,99256399.8199553,0.9999999999999988,0.9999999999999988,0.9999999999999976,2.384185791015625e-07,1,1,unchanged,inferred_from_snapshot_diff
083,OLD-001096,NEW-001587,Athens Senior Ctr,Athens Senior Ctr,000105,000105,14732111.808423512,14732111.808423499,14732111.808423499,1.0000000000000009,1.0000000000000009,1.0000000000000018,-2.60770320892334e-08,1,1,unchanged,inferred_from_snapshot_diff
083,OLD-001097,NEW-001588,Friendship UMC,Friendship UMC,000104,000104,9043424.77852018,9043424.778520191,9043424.778520191,0.9999999999999988,0.9999999999999988,0.9999999999999976,2.2351741790771484e-08,1,1,unchanged,inferred_from_snapshot_diff
083,OLD-001098,NEW-001589,Round Island Church,Round Island Church,001001,001001,158072829.71213746,158072829.71213758,158072829.71213758,0.9999999999999992,0.9999999999999992,0.9999999999999984,2.384185791015625e-07,1,1,unchanged,inferred_from_snapshot_diff
083,OLD-001099,NEW-001590,St Mark Primitive Baptist,Pincham-Lincoln Ctr,000103,000103,32923758.410854068,32923758.410854112,32923758.410854112,0.9999999999999987,0.9999999999999987,0.9999999999999973,8.940696716308594e-08,1,1,unchanged,inferred_from_snapshot_diff
083,OLD-001100,NEW-001591,Copeland Presbyterian,Copeland Presbyterian,000202,000202,43642653.97711099,43642653.977111004,43642653.977111004,0.9999999999999997,0.9999999999999997,0.9999999999999993,2.9802322387695312e-08,1,1,unchanged,inferred_from_snapshot_diff
083,OLD-001101,NEW-001592,First Baptist Tanner,First Baptist Tanner,001401,001401,115451269.78984256,115451269.78984256,115451269.78984256,1.0,1.0,1.0,0.0,1,1,unchanged,inferred_from_snapshot_diff
083,OLD-001102,NEW-001593,Athens Rec Ctr,Athens Rec Ctr,000101,000101,27853178.978846285,27853178.978846285,27853178.978846285,1.0,1.0,1.0,0.0,1,1,unchanged,inferred_from_snapshot_diff
083,OLD-001103,NEW-001594,Lindsay Lane Baptist,Lindsay Lane Baptist,000102,000102,37031184.28242913,37031184.282429144,37031184.282429144,0.9999999999999996,0.9999999999999996,0.9999999999999992,2.9802322387695312e-08,1,1,unchanged,inferred_from_snapshot_diff
083,OLD-001104,NEW-001595,Isom's Chapel UMC,Isom's Chapel UMC,000201,000201,22394872.892626986,22394872.892626993,22394872.892626993,0.9999999999999997,0.9999999999999997,0.9999999999999993,1.4901161193847656e-08,1,1,unchanged,inferred_from_snapshot_diff
083,OLD-001105,NEW-001596,Bethel Church of Christ,Bethel Church of Christ,000204,000204,28637873.23076512,28637873.230765134,28637873.230765134,0.9999999999999994,0.9999999999999994,0.999999999999999,2.9802322387695312e-08,1,1,unchanged,inferred_from_snapshot_diff
085,OLD-000047,NEW-000070,White Hall Town Hall,White Hall Town Hall,000011,000011,153757706.60290402,153757706.6029042,153757706.6029042,0.9999999999999989,0.9999999999999989,0.9999999999999977,3.5762786865234375e-07,1,1,unchanged,inferred_from_snapshot_diff
085,OLD-000048,NEW-000071,Bethel Church,Bethel Church,000031,000031,199523626.54163495,199523626.5416349,199523626.5416349,1.0000000000000002,1.0000000000000002,1.0000000000000007,-1.1920928955078125e-07,1,1,unchanged,inferred_from_snapshot_diff
085,OLD-000049,NEW-000072,Mosses Town Hall,Mosses Town Hall,000041,000041,125658622.94502562,125658622.94502571,125658622.94502571,0.9999999999999993,0.9999999999999993,0.9999999999999986,1.7881393432617188e-07,1,1,unchanged,inferred_from_snapshot_diff
085,OLD-000050,NEW-000073,New Salem Church,New Salem Church,000051,000051,448431524.712644,448431524.7126441,448431524.7126441,0.9999999999999998,0.9999999999999998,0.9999999999999994,2.384185791015625e-07,1,1,unchanged,inferred_from_snapshot_diff
085,OLD-000051,NEW-000074,Lowndes City Dev Office,Lowndes City Dev Office,000151,000151,76781265.10165814,76781265.10165805,76781265.10165805,1.000000000000001,1.000000000000001,1.0000000000000022,-1.7881393432617188e-07,1,1,unchanged,inferred_from_snapshot_diff
085,OLD-000471,NEW-000668,Lowndesboro CME Ch,Lowndesboro CME Ch,000021,000021,196693398.1535173,196693398.15351713,196693398.15351713,1.0000000000000009,1.0000000000000009,1.0000000000000018,-3.5762786865234375e-07,1,1,unchanged,inferred_from_snapshot_diff
085,OLD-000472,NEW-000669,Burkville VFD,Burkville VFD,000071,000071,80032896.25710957,80032896.25710987,80032896.25710987,0.9999999999999962,0.9999999999999962,0.9999999999999926,5.960464477539062e-07,1,1,unchanged,inferred_from_snapshot_diff
085,OLD-000473,NEW-000670,Lily Baptist,Lily Baptist,000081,000081,108023055.64810283,108023055.64810272,108023055.64810272,1.000000000000001,1.000000000000001,1.0000000000000022,-2.384185791015625e-07,1,1,unchanged,inferred_from_snapshot_diff
085,OLD-000474,NEW-000671,Hayneville Courthouse,Hayneville Courthouse,000061,000061,102268274.45633708,102268274.45633666,102268274.45633666,1.000000000000004,1.000000000000004,1.0000000000000082,-8.344650268554688e-07,1,1,unchanged,inferred_from_snapshot_diff
085,OLD-000475,NEW-000672,Fort Deposit Armory,Fort Deposit Armory,000131,000131,100141605.43321891,100141605.43321899,100141605.43321899,0.9999999999999992,0.9999999999999992,0.9999999999999986,1.4901161193847656e-07,1,1,unchanged,inferred_from_snapshot_diff
085,OLD-000476,NEW-000673,Sandy Ridge Comm Ctr,Sandy Ridge Comm Ctr,000141,000141,173249589.3449456,173249589.34494552,173249589.34494552,1.0000000000000004,1.0000000000000004,1.000000000000001,-1.7881393432617188e-07,1,1,unchanged,inferred_from_snapshot_diff
085,OLD-000477,NEW-000674,New Hope Church,New Hope Church,000091,000091,113361578.15281568,113361578.15281557,113361578.15281557,1.000000000000001,1.000000000000001,1.000000000000002,-2.384185791015625e-07,1,1,unchanged,inferred_from_snapshot_diff
087,OLD-000189,NEW-000258,Cotton Valley Rec Ctr,Cotton Valley Rec Ctr,000205,000205,182685060.28028864,182685060.28028855,182685060.28028855,1.0000000000000004,1.0000000000000004,1.0000000000000009,-1.7881393432617188e-07,1,1,unchanged,inferred_from_snapshot_diff
087,OLD-000190,NEW-000259,Volunteer Fire St,Volunteer Fire St,000306,000306,139972639.2943709,139972639.29437026,139972639.29437026,1.0000000000000044,1.0000000000000044,1.0000000000000089,-1.2516975402832031e-06,1,1,unchanged,inferred_from_snapshot_diff
087,OLD-000191,NEW-000260,Notasulga Town Hall,Notasulga Town Hall,000410,000410,122017419.39353353,122017419.39353368,122017419.39353368,0.9999999999999988,0.9999999999999988,0.9999999999999976,2.980232238769531e-07,1,1,unchanged,inferred_from_snapshot_diff
087,OLD-000192,NEW-000261,District 4 Comm Ctr,District 4 Comm Ctr,000409,000409,62624459.23404466,62624459.234044746,62624459.234044746,0.9999999999999987,0.9999999999999987,0.9999999999999973,1.6391277313232422e-07,1,1,unchanged,inferred_from_snapshot_diff
087,OLD-000193,NEW-000262,Franklin Town Hall,Franklin Town Hall,000408,000408,153536424.83256856,153536424.83256927,153536424.83256927,0.9999999999999953,0.9999999999999953,0.9999999999999907,1.430511474609375e-06,1,1,unchanged,inferred_from_snapshot_diff
087,OLD-000194,NEW-000263,Warrior Dist 2 Rec Ctr,Warrior Dist 2 Rec Ctr,000204,000204,276370711.4168167,276370711.4168158,276370711.4168158,1.0000000000000033,1.0000000000000033,1.0000000000000064,-1.7881393432617188e-06,1,1,unchanged,inferred_from_snapshot_diff
087,OLD-000195,NEW-000264,Prairie Farm Rec Ctr,Prairie Farm Rec Ctr,000307,000307,153233313.4981942,153233313.49819392,153233313.49819392,1.0000000000000018,1.0000000000000018,1.0000000000000036,-5.364418029785156e-07,1,1,unchanged,inferred_from_snapshot_diff
087,OLD-000396,NEW-000565,Brownville VFD,Brownville VFD,000203,000203,87849691.07839268,87849691.07839279,87849691.07839279,0.9999999999999988,0.9999999999999988,0.9999999999999977,2.086162567138672e-07,1,1,unchanged,inferred_from_snapshot_diff
087,OLD-000397,NEW-000566,Chisholm Comm Ctr,Chisholm Comm Ctr,000102,000102,172318225.25635606,172318225.2563557,172318225.2563557,1.000000000000002,1.000000000000002,1.0000000000000042,-7.152557373046875e-07,1,1,unchanged,inferred_from_snapshot_diff
087,OLD-000451,NEW-000648,Margaret Murray Wash Hall,Margaret Murray Wash Hall,000104,000104,549581.3548790186,549581.3548790186,549581.3548790186,1.0,1.0,1.0,0.0,1,1,unchanged,inferred_from_snapshot_diff
087,OLD-000452,NEW-000649,National Guard Armory,National Guard Armory,000101,000101,53739354.58311306,53739354.58311307,53739354.58311307,0.9999999999999999,0.9999999999999999,0.9999999999999998,1.4901161193847656e-08,1,1,unchanged,inferred_from_snapshot_diff
087,OLD-000453,NEW-000650,Tuskegee Municipal Complex,Tuskegee Municipal Complex,000211,000211,103590036.2441444,103590036.24414426,103590036.24414426,1.0000000000000013,1.0000000000000013,1.0000000000000027,-2.682209014892578e-07,1,1,unchanged,inferred_from_snapshot_diff
087,OLD-000454,NEW-000651,Sojourner Comm Ctr,Sojourner Comm Ctr,000312,000312,39398652.968741454,39398652.968741454,39398652.968741454,1.0,1.0,1.0,0.0,1,1,unchanged,inferred_from_snapshot_diff
087,OLD-000455,NEW-000652,District 4 Rec Ctr,District 4 Rec Ctr,000413,000413,40315653.88859317,40315653.88859318,40315653.88859318,0.9999999999999997,0.9999999999999997,0.9999999999999992,2.9802322387695312e-08,1,1,unchanged,inferred_from_snapshot_diff
089,OLD-000066,NEW-000131,Co Commission Dist 1,Co Commission Dist 1,000080,000080,75457860.45813844,75457860.45813839,75457860.45813839,1.0000000000000007,1.0000000000000007,1.000000000000001,-8.940696716308594e-08,1,1,unchanged,inferred_from_snapshot_diff
089,OLD-000067,NEW-000132,New Market Fire St,New Market Fire St,000055,000055,119682780.75627697,119682780.75627638,119682780.75627638,1.0000000000000049,1.0000000000000049,1.0000000000000098,-1.1622905731201172e-06,1,1,unchanged,inferred_from_snapshot_diff
089,OLD-000068,NEW-000133,Toney UMC,Toney UMC,000065,000065,83311044.35458907,83311044.35458905,83311044.35458905,1.0000000000000004,1.0000000000000004,1.0000000000000007,-5.960464477539063e-08,1,1,unchanged,inferred_from_snapshot_diff
089,OLD-000069,NEW-000134,Bobo VFD,Bobo VFD,000081,000081,84657649.18509114,84657649.18509114,84657649.18509114,1.0,1.0,1.0,0.0,1,1,unchanged,inferred_from_snapshot_diff
089,OLD-000070,NEW-000135,Hillwood Baptist,Hillwood Baptist,000023,000023,7129982.097643748,7129982.097643752,7129982.097643752,0.9999999999999994,0.9999999999999994,0.999999999999999,7.450580596923828e-09,1,1,unchanged,inferred_from_snapshot_diff
089,OLD-000071,NEW-000136,First Church of God - Madison,First Church of God - Madison,000070,000070,4740111.850413571,4740111.850413571,4740111.850413571,1.0,1.0,1.0,0.0,1,1,unchanged,inferred_from_snapshot_diff
089,OLD-000072,NEW-000137,Southwood Presbyterian,Southwood Presbyterian,000014,000014,16673776.74783539,16673776.747835381,16673776.747835381,1.0000000000000007,1.0000000000000007,1.000000000000001,-1.862645149230957e-08,1,1,unchanged,inferred_from_snapshot_diff
089,OLD-000073,NEW-000138,Community Fellowship,Community Fellowship,000026,000026,13508698.478986993,13508698.478986986,13508698.478986986,1.0000000000000004,1.0000000000000004,1.000000000000001,-1.4901161193847656e-08,1,1,unchanged,inferred_from_snapshot_diff
089,OLD-000074,NEW-000139,Willowbrook Baptist,Willowbrook Baptist,000015,000015,9125373.616839558,9125373.61683955,9125373.61683955,1.0000000000000009,1.0000000000000009,1.0000000000000016,-1.4901161193847656e-08,1,1,unchanged,inferred_from_snapshot_diff
089,OLD-000075,NEW-000140,Bob Harrison Senior Ctr,Bob Harrison Senior Ctr,000038,000038,21327190.91965039,21327190.919650406,21327190.919650406,0.9999999999999993,0.9999999999999993,0.9999999999999986,2.9802322387695312e-08,1,1,unchanged,inferred_from_snapshot_diff
089,OLD-000076,NEW-000141,New Shiloh Church,New Shiloh Church,000037,000037,2313472.4814245785,2313472.4814245785,2313472.4814245785,1.0,1.0,1.0,0.0,1,1,unchanged,inferred_from_snapshot_diff
089,OLD-000077,NEW-000142,Weatherly Hgts Baptist,Weatherly Hgts Baptist,000019,000019,7668921.989670568,7668921.989670572,7668921.989670572,0.9999999999999996,0.9999999999999996,0.999999999999999,7.450580596923828e-09,1,1,unchanged,inferred_from_snapshot_diff
089,OLD-000078,NEW-000143,Mt Zion Baptist,Mt Zion Baptist,000084,000084,12403115.877355153,12403115.877355145,12403115.877355145,1.0000000000000007,1.0000000000000007,1.000000000000001,-1.4901161193847656e-08,1,1,unchanged,inferred_from_snapshot_diff
089,OLD-000079,NEW-000144,Lakewood Comm Ctr,Lakewood Comm Ctr,000045,000045,3541885.4323414657,3541885.4323414695,3541885.4323414695,0.999999999999999,0.999999999999999,0.9999999999999979,7.450580596923828e-09,1,1,unchanged,inferred_from_snapshot_diff
089,OLD-000080,NEW-000145,Fire & Rescue Training,Fire & Rescue Training,000031,000031,3830006.426122285,3830006.426122286,3830006.426122286,0.9999999999999998,0.9999999999999998,0.9999999999999996,1.862645149230957e-09,1,1,unchanged,inferred_from_snapshot_diff
089,OLD-000081,NEW-000146,Jackson Way Baptist,Jackson Way Baptist,000003,000003,3600691.5750826783,3600691.5750826797,3600691.5750826797,0.9999999999999997,0.9999999999999997,0.9999999999999992,2.7939677238464355e-09,1,1,unchanged,inferred_from_snapshot_diff
089,OLD-000082,NEW-000147,Calvary Hill Friendship Ctr,Calvary Hill Friendship Ctr,000039,000039,4180407.613513,4180407.6135130003,4180407.6135130003,0.9999999999999999,0.9999999999999999,0.9999999999999998,9.313225746154785e-10,1,1,unchanged,inferred_from_snapshot_diff
089,OLD-000083,NEW-000148,Harvest Baptist,Harvest Baptist,000093,000093,30504161.970521867,30504161.970521852,30504161.970521852,1.0000000000000004,1.0000000000000004,1.0000000000000009,-2.9802322387695312e-08,1,1,unchanged,inferred_from_snapshot_diff
089,OLD-000084,NEW-000149,Meridianville Church of Christ,Meridianville Church of Christ,000083,000083,65467257.36520872,65467257.36520863,65467257.36520863,1.0000000000000013,1.0000000000000013,1.0000000000000027,-1.7881393432617188e-07,1,1,unchanged,inferred_from_snapshot_diff
089,OLD-000085,NEW-000150,West Huntsville Baptist,West Huntsville Baptist,000046,000046,7166145.373835246,7166145.373835239,7166145.373835239,1.000000000000001,1.000000000000001,1.000000000000002,-1.4901161193847656e-08,1,1,unchanged,inferred_from_snapshot_diff
089,OLD-000086,NEW-000151,Charles Stone Ag Ctr,Charles Stone Ag Ctr,000002,000002,3900258.5421961597,3900258.542196158,3900258.542196158,1.0000000000000004,1.0000000000000004,1.0000000000000009,-3.725290298461914e-09,1,1,unchanged,inferred_from_snapshot_diff
089,OLD-000087,NEW-000152,Little Indian Creek Church,Little Indian Creek Church,000058,000058,13453550.695005255,13453550.695005244,13453550.695005244,1.0000000000000009,1.0000000000000009,1.0000000000000016,-2.2351741790771484e-08,1,1,unchanged,inferred_from_snapshot_diff
089,OLD-000088,NEW-000153,Monrovia Comm Ctr,Monrovia Comm Ctr,000092,000092,22890187.932702385,22890187.93270242,22890187.93270242,0.9999999999999986,0.9999999999999986,0.9999999999999971,6.705522537231445e-08,1,1,unchanged,inferred_from_snapshot_diff
089,OLD-000089,NEW-000154,Mary Kelly Johnston Gym,Mary Kelly Johnston Gym,000066,000066,13367295.0726916,13367295.072691595,13367295.072691595,1.0000000000000004,1.0000000000000004,1.0000000000000009,-1.1175870895385742e-08,1,1,unchanged,inferred_from_snapshot_diff
089,OLD-000090,NEW-000155,First Baptist Meridianville,First Baptist Meridianville,000076,000076,22602157.850142002,22602157.85014198,22602157.85014198,1.0000000000000009,1.0000000000000009,1.000000000000002,-4.470348358154297e-08,1,1,unchanged,inferred_from_snapshot_diff
089,OLD-000091,NEW-000156,Westside Comm Ctr,Westside Comm Ctr,000016,000016,475295.28144071845,475295.2814407185,475295.2814407185,0.9999999999999999,0.9999999999999999,0.9999999999999998,1.1641532182693481e-10,1,1,unchanged,inferred_from_snapshot_diff
089,OLD-000092,NEW-000157,Pineview Baptist,Pineview Baptist,000064,000064,42373609.5097587,42373609.50975862,42373609.50975862,1.000000000000002,1.000000000000002,1.0000000000000038,-1.6391277313232422e-07,1,1,unchanged,inferred_from_snapshot_diff
089,OLD-000093,NEW-000158,Lewis Chapel CP Church,Lewis Chapel CP Church,000040,000040,15706758.240914062,15706758.240914073,15706758.240914073,0.9999999999999993,0.9999999999999993,0.9999999999999986,2.2351741790771484e-08,1,1,unchanged,inferred_from_snapshot_diff
089,OLD-000094,NEW-000159,Locust Grove Baptist,Locust Grove Baptist,000072,000072,30642650.795460407,30642650.79546039,30642650.79546039,1.0000000000000004,1.0000000000000004,1.0000000000000009,-2.9802322387695312e-08,1,1,unchanged,inferred_from_snapshot_diff
089,OLD-000095,NEW-000160,Plevna/New Market FD,Plevna/New Market FD,000073,000073,95326719.11709541,95326719.11709526,95326719.11709526,1.0000000000000016,1.0000000000000016,1.000000000000003,-2.980232238769531e-07,1,1,unchanged,inferred_from_snapshot_diff
089,OLD-000096,NEW-000161,Madison City Hall,Madison City Hall,000071,000071,5402830.225916532,5402830.225916527,5402830.225916527,1.0000000000000009,1.0000000000000009,1.0000000000000018,-9.313225746154785e-09,1,1,unchanged,inferred_from_snapshot_diff
089,OLD-000097,NEW-000162,Pleasant Springs Baptist,Pleasant Springs Baptist,000044,000044,6459014.429541973,6459014.429541978,6459014.429541978,0.9999999999999993,0.9999999999999993,0.9999999999999986,9.313225746154785e-09,1,1,unchanged,inferred_from_snapshot_diff
