county_fips,old_id,new_id,old_name,new_name,old_code,new_code,intersection_area,old_area,new_area,pct_old_in_new,pct_new_from_old,intersection_over_union,symmetric_difference_area,old_degree,new_degree,inferred_relationship,verification_status
109,OLD-000357,NEW-000264,Sweet Pilgrim Church,Sweet Pilgrim Church,000011,000011,31699714.633772757,31699714.633772682,31699714.633772682,1.0000000000000024,1.0000000000000024,1.0000000000000047,-1.4901161193847656e-07,1,1,unchanged,inferred_from_snapshot_diff
109,OLD-000358,NEW-000265,Golden Satelllite Bldg,Golden Satelllite Bldg,000031,000031,83148901.71284752,83148901.71284766,83148901.71284766,0.9999999999999982,0.9999999999999982,0.9999999999999964,2.980232238769531e-07,1,1,unchanged,inferred_from_snapshot_diff
109,OLD-000359,NEW-000266,Hamilton Cross Rds,Hamilton Cross Rds,000004,000004,31753364.594173625,31753364.59417357,31753364.59417357,1.0000000000000018,1.0000000000000018,1.0000000000000036,-1.1175870895385742e-07,1,1,unchanged,inferred_from_snapshot_diff
109,OLD-000360,NEW-000267,First Baptist,First Baptist,000022,000022,39460059.922884226,39460059.922884114,39460059.922884114,1.0000000000000029,1.0000000000000029,1.0000000000000058,-2.2351741790771484e-07,1,1,unchanged,inferred_from_snapshot_diff
109,OLD-000361,NEW-000268,Little Oak Co Bldg,Little Oak Co Bldg,000018,000018,76073195.32558033,76073195.32558024,76073195.32558024,1.000000000000001,1.000000000000001,1.0000000000000024,-1.7881393432617188e-07,1,1,unchanged,inferred_from_snapshot_diff
109,OLD-000362,NEW-000269,Springhill VFD,Springhill VFD,000017,000017,68623803.92868836,68623803.92868842,68623803.92868842,0.9999999999999991,0.9999999999999991,0.9999999999999982,1.1920928955078125e-07,1,1,unchanged,inferred_from_snapshot_diff
109,OLD-000363,NEW-000270,Troy Rec Ctr,Troy Rec Ctr,000013,000013,54486017.17165429,54486017.171654224,54486017.171654224,1.0000000000000013,1.0000000000000013,1.0000000000000024,-1.341104507446289e-07,1,1,unchanged,inferred_from_snapshot_diff
109,OLD-000364,NEW-000271,Henderson Voting Ctr 2,Henderson Voting Ctr 2,000033,000033,48929905.30704958,48929905.307049625,48929905.307049625,0.9999999999999991,0.9999999999999991,0.9999999999999982,8.940696716308594e-08,1,1,unchanged,inferred_from_snapshot_diff
109,OLD-000365,NEW-000272,Henderson Voting Ctr 1,Henderson Voting Ctr 1,000023,000023,32903991.18613067,32903991.186130665,32903991.186130665,1.0000000000000002,1.0000000000000002,1.0000000000000002,-7.450580596923828e-09,1,1,unchanged,inferred_from_snapshot_diff
109,OLD-000366,NEW-000273,Goshen Town Hall,Goshen Town Hall,000024,000024,91354817.95933118,91354817.95933118,91354817.95933118,1.0,1.0,1.0,0.0,1,1,unchanged,inferred_from_snapshot_diff
109,OLD-000367,NEW-000274,Springhill Hse Auth,Springhill Hse Auth,000020,000020,37383786.01185675,37383786.011856794,37383786.011856794,0.9999999999999988,0.9999999999999988,0.9999999999999976,8.940696716308594e-08,1,1,unchanged,inferred_from_snapshot_diff
109,OLD-000368,NEW-000275,Troy Public Library,Troy Public Library,000001,000001,23785736.13870371,23785736.13870371,23785736.13870371,1.0,1.0,1.0,0.0,1,1,unchanged,inferred_from_snapshot_diff
109,OLD-000369,NEW-000276,Pike Co Courthouse,Pike Co Courthouse,000021,000021,24639286.996544637,24639286.996544603,24639286.996544603,1.0000000000000013,1.0000000000000013,1.0000000000000027,-6.705522537231445e-08,1,1,unchanged,inferred_from_snapshot_diff
109,OLD-000370,NEW-000277,China Grove Co Bldg,China Grove Co Bldg,000003,000003,113072133.85702935,113072133.85702965,113072133.85702965,0.9999999999999973,0.9999999999999973,0.9999999999999948,5.960464477539062e-07,1,1,unchanged,inferred_from_snapshot_diff
109,OLD-000371,NEW-000278,Troy Adams Armory,Collegedale Church of Christ,000006,000006,14024164.57735576,14024164.577355752,14024164.577355752,1.0000000000000004,1.0000000000000004,1.000000000000001,-1.4901161193847656e-08,1,1,unchanged,inferred_from_snapshot_diff
109,OLD-000372,NEW-000279,Rural Home Co Bldg,Rural Home Co Bldg,000025,000025,88652532.98568459,88652532.98568437,88652532.98568437,1.0000000000000024,1.0000000000000024,1.000000000000005,-4.470348358154297e-07,1,1,unchanged,inferred_from_snapshot_diff
109,OLD-000373,NEW-000280,Oak Bowery Church,Oak Bowery Church,000027,000027,56725337.4925498,56725337.492549725,56725337.492549725,1.0000000000000013,1.0000000000000013,1.0000000000000027,-1.4901161193847656e-07,1,1,unchanged,inferred_from_snapshot_diff
109,OLD-000374,NEW-000281,Dunns Voting Ctr 1,Dunns Voting Ctr 1,000005,000005,15006829.07528644,15006829.075286468,15006829.075286468,0.9999999999999981,0.9999999999999981,0.9999999999999962,5.587935447692871e-08,1,1,unchanged,inferred_from_snapshot_diff
109,OLD-000375,NEW-000282,Dunns Voting Ctr 2,Dunns Voting Ctr 2,000028,000028,45055030.927154005,45055030.92715416,45055030.92715416,0.9999999999999966,0.9999999999999966,0.999999999999993,3.129243850708008e-07,1,1,unchanged,inferred_from_snapshot_diff
109,OLD-000376,NEW-000283,Tennille Meth Ch,Tennille Meth Ch,000015,000015,28732569.00226547,28732569.00226551,28732569.00226551,0.9999999999999986,0.9999999999999986,0.9999999999999971,8.195638656616211e-08,1,1,unchanged,inferred_from_snapshot_diff
109,OLD-000554,NEW-000377,Antioch Church,Antioch Church,000026,000026,142866423.1727451,142866423.17274535,142866423.17274535,0.9999999999999983,0.9999999999999983,0.9999999999999967,4.76837158203125e-07,1,1,unchanged,inferred_from_snapshot_diff
109,OLD-000555,NEW-000378,Meeksville VFD,Meeksville VFD,000002,000002,78949587.06734166,78949587.06734158,78949587.06734158,1.0000000000000009,1.0000000000000009,1.000000000000002,-1.4901161193847656e-07,1,1,unchanged,inferred_from_snapshot_diff
111,OLD-000054,NEW-000045,Wesley Chapel,Wesley Chapel,000013,000013,69114222.01706615,69114222.01706609,69114222.01706609,1.0000000000000009,1.0000000000000009,1.0000000000000018,-1.1920928955078125e-07,1,1,unchanged,inferred_from_snapshot_diff
111,OLD-000055,NEW-000046,Pine Hill,Pine Hill,000014,000014,77343264.96488115,77343264.96488105,77343264.96488105,1.0000000000000013,1.0000000000000013,1.0000000000000027,-2.086162567138672e-07,1,1,unchanged,inferred_from_snapshot_diff
111,OLD-000056,NEW-000047,Level Road,Level Road,000009,000009,107004568.66938898,107004568.66938889,107004568.66938889,1.0000000000000009,1.0000000000000009,1.0000000000000018,-1.7881393432617188e-07,1,1,unchanged,inferred_from_snapshot_diff
111,OLD-000057,NEW-000048,Wadley,Wadley,000008,000008,109403502.3315722,109403502.33157209,109403502.33157209,1.000000000000001,1.000000000000001,1.0000000000000022,-2.384185791015625e-07,1,1,unchanged,inferred_from_snapshot_diff
111,OLD-000058,NEW-000049,Ophelia,Ophelia,000007,000007,43947674.032557845,43947674.03255783,43947674.03255783,1.0000000000000004,1.0000000000000004,1.0000000000000007,-2.9802322387695312e-08,1,1,unchanged,inferred_from_snapshot_diff
111,OLD-000059,NEW-000050,Graham,Graham,000001,000001,51736509.29611275,51736509.296112835,51736509.296112835,0.9999999999999984,0.9999999999999984,0.9999999999999968,1.6391277313232422e-07,1,1,unchanged,inferred_from_snapshot_diff
111,OLD-001214,NEW-000841,Swagg,Swagg,0003-2,0003-2,60728246.3986073,60728246.39860727,60728246.39860727,1.0000000000000004,1.0000000000000004,1.0000000000000009,-5.960464477539063e-08,1,1,unchanged,inferred_from_snapshot_diff
111,OLD-001215,NEW-000842,Cavers Grove,Cavers Grove,0003-1,0003-1,50511084.33932665,50511084.33932662,50511084.33932662,1.0000000000000007,1.0000000000000007,1.000000000000001,-5.960464477539063e-08,1,1,unchanged,inferred_from_snapshot_diff
111,OLD-001216,NEW-000843,Morrison Crossroad FD,Morrison Crossroad FD,0002-1,0002-1,46527348.2044047,46527348.20440469,46527348.20440469,1.0000000000000002,1.0000000000000002,1.0000000000000002,-1.4901161193847656e-08,1,1,unchanged,inferred_from_snapshot_diff
111,OLD-001217,NEW-000844,Corinth,Corinth,0002-2,0002-2,54716867.8393776,54716867.83937758,54716867.83937758,1.0000000000000002,1.0000000000000002,1.0000000000000004,-2.9802322387695312e-08,1,1,unchanged,inferred_from_snapshot_diff
111,OLD-001218,NEW-000845,Moores Store,Moores Store,0004-3,0004-3,47323966.53330414,47323966.53330429,47323966.53330429,0.9999999999999969,0.9999999999999969,0.9999999999999937,2.980232238769531e-07,1,1,unchanged,inferred_from_snapshot_diff
111,OLD-001219,NEW-000846,Bethel,Bethel,0004-2,0004-2,27049299.705638118,27049299.705638126,27049299.705638126,0.9999999999999998,0.9999999999999998,0.9999999999999994,1.4901161193847656e-08,1,1,unchanged,inferred_from_snapshot_diff
111,OLD-001220,NEW-000847,Bacon Level,Bacon Level,000012,000012,48374387.84120061,48374387.84120061,48374387.84120061,1.0,1.0,1.0,0.0,1,1,unchanged,inferred_from_snapshot_diff
111,OLD-001221,NEW-000848,National Guard Armory,National Guard Armory,000010,000010,170670294.10931802,170670294.10931787,170670294.10931787,1.0000000000000009,1.0000000000000009,1.0000000000000018,-2.980232238769531e-07,1,1,unchanged,inferred_from_snapshot_diff
111,OLD-001222,NEW-000849,Midway,Midway,0006-5,0006-5,95672493.74957615,95672493.74957626,95672493.74957626,0.9999999999999989,0.9999999999999989,0.9999999999999978,2.086162567138672e-07,1,1,unchanged,inferred_from_snapshot_diff
111,OLD-001223,NEW-000850,Wilson Store,Wilson Store,0011-2,0011-2,24550328.087149564,24550328.087149564,24550328.087149564,1.0,1.0,1.0,0.0,1,1,unchanged,inferred_from_snapshot_diff
111,OLD-001224,NEW-000851,Rock Mills,Rock Mills,0011-1,0011-1,31845146.620364085,31845146.620364096,31845146.620364096,0.9999999999999997,0.9999999999999997,0.9999999999999993,2.2351741790771484e-08,1,1,unchanged,inferred_from_snapshot_diff
111,OLD-001225,NEW-000852,Tin Shop,Tin Shop,0005-1,0005-1,75912631.9002315,75912631.9002318,75912631.9002318,0.9999999999999961,0.9999999999999961,0.9999999999999921,5.960464477539062e-07,1,1,unchanged,inferred_from_snapshot_diff
111,OLD-001226,NEW-000853,Woodland FD,Woodland FD,0004-1,0004-1,82580155.08199865,82580155.08199866,82580155.08199866,0.9999999999999998,0.9999999999999998,0.9999999999999997,2.9802322387695312e-08,1,1,unchanged,inferred_from_snapshot_diff
111,OLD-001227,NEW-000854,Wedowee City Hall,Wedowee City Hall,0006-1,0006-1,131635500.80568567,131635500.80568576,131635500.80568576,0.9999999999999993,0.9999999999999993,0.9999999999999987,1.7881393432617188e-07,1,1,unchanged,inferred_from_snapshot_diff
111,OLD-001228,NEW-000855,New Hope,New Hope,0006-4,0006-4,31114119.302091658,31114119.30209168,31114119.30209168,0.9999999999999993,0.9999999999999993,0.9999999999999986,4.470348358154297e-08,1,1,unchanged,inferred_from_snapshot_diff
111,OLD-001229,NEW-000856,Wehadkee,Wehadkee,0005-2,0005-2,33856148.41810832,33856148.41810838,33856148.41810838,0.9999999999999982,0.9999999999999982,0.9999999999999964,1.1920928955078125e-07,1,1,unchanged,inferred_from_snapshot_diff
111,OLD-001230,NEW-000857,Omaha,Omaha,0005-3,0005-3,41283669.558695674,41283669.55869563,41283669.55869563,1.000000000000001,1.000000000000001,1.0000000000000022,-8.940696716308594e-08,1,1,unchanged,inferred_from_snapshot_diff
113,OLD-001231,NEW-000858,Golden Acres Baptist,Golden Acres Baptist,000302,000302,4094934.3428429943,4094934.3428429975,4094934.3428429975,0.9999999999999992,0.9999999999999992,0.9999999999999984,6.51925802230835e-09,1,1,unchanged,inferred_from_snapshot_diff
113,OLD-001232,NEW-000859,Roy Martin Ctr,Roy Martin Ctr,000101,000101,9523411.53974971,9523411.5397497,9523411.5397497,1.0000000000000009,1.0000000000000009,1.000000000000002,-1.862645149230957e-08,1,1,unchanged,inferred_from_snapshot_diff
113,OLD-001233,NEW-000860,Ladonia VFD,Ladonia VFD,000201,000201,43597475.922526665,43597475.92252673,43597475.92252673,0.9999999999999984,0.9999999999999984,0.9999999999999969,1.341104507446289e-07,1,1,unchanged,inferred_from_snapshot_diff
113,OLD-001234,NEW-000861,Fire Dept Hurtsboro,Fire Dept Hurtsboro,000705,000705,256575677.03051016,256575677.03050992,256575677.03050992,1.0000000000000009,1.0000000000000009,1.0000000000000018,-4.76837158203125e-07,1,1,unchanged,inferred_from_snapshot_diff
113,OLD-001235,NEW-000862,Dixie VFD,Dixie VFD,000603,000603,155165206.27433285,155165206.27433342,155165206.27433342,0.9999999999999963,0.9999999999999963,0.9999999999999927,1.1324882507324219e-06,1,1,unchanged,inferred_from_snapshot_diff
113,OLD-001236,NEW-000863,Hatchechubbee Fire Dept,Hatchechubbee Fire Dept,000704,000704,110093301.94726036,110093301.94725975,110093301.94725975,1.0000000000000056,1.0000000000000056,1.000000000000011,-1.2218952178955078e-06,1,1,unchanged,inferred_from_snapshot_diff
113,OLD-001237,NEW-000864,Fort Mitchell Comm Ctr,Fort Mitchell Comm Ctr,000502,000502,109786683.01721899,109786683.01721913,109786683.01721913,0.9999999999999988,0.9999999999999988,0.9999999999999976,2.682209014892578e-07,1,1,unchanged,inferred_from_snapshot_diff
113,OLD-001238,NEW-000865,Central Activities Ctr,Central Activities Ctr,000301,000301,10416357.400333257,10416357.400333263,10416357.400333263,0.9999999999999994,0.9999999999999994,0.9999999999999989,1.1175870895385742e-08,1,1,unchanged,inferred_from_snapshot_diff
113,OLD-001239,NEW-000866,Russell Co Courthouse,Russell Co Courthouse,000401,000401,4084041.046881539,4084041.0468815393,4084041.0468815393,0.9999999999999999,0.9999999999999999,0.9999999999999998,9.313225746154785e-10,1,1,unchanged,inferred_from_snapshot_diff
113,OLD-001240,NEW-000867,Pittsview Fire Dept,Pittsview Fire Dept,000702,000702,227004764.69752598,227004764.69752592,227004764.69752592,1.0000000000000002,1.0000000000000002,1.0000000000000004,-1.1920928955078125e-07,1,1,unchanged,inferred_from_snapshot_diff
113,OLD-001241,NEW-000868,Old Seale Courthouse,Old Seale Courthouse,000703,000703,151426425.08988205,151426425.0898814,151426425.0898814,1.0000000000000042,1.0000000000000042,1.0000000000000087,-1.3113021850585938e-06,1,1,unchanged,inferred_from_snapshot_diff
113,OLD-001242,NEW-000869,Cottonton Fire St,Cottonton Fire St,000701,000701,219486095.35770163,219486095.3577015,219486095.3577015,1.0000000000000004,1.0000000000000004,1.000000000000001,-2.384185791015625e-07,1,1,unchanged,inferred_from_snapshot_diff
113,OLD-001243,NEW-000870,Crawford VFD,Crawford VFD,000602,000602,223546126.7428082,223546126.74280813,223546126.74280813,1.0000000000000002,1.0000000000000002,1.0000000000000004,-1.1920928955078125e-07,1,1,unchanged,inferred_from_snapshot_diff
113,OLD-001244,NEW-000871,Claude Parkman Bldg,Claude Parkman Bldg,000402,000402,5184207.149071737,5184207.149071738,5184207.149071738,0.9999999999999998,0.9999999999999998,0.9999999999999997,1.862645149230957e-09,1,1,unchanged,inferred_from_snapshot_diff
113,OLD-001245,NEW-000872,CVCC,CVCC,000601,000601,26275446.801311888,26275446.801311854,26275446.801311854,1.0000000000000013,1.0000000000000013,1.0000000000000024,-6.705522537231445e-08,1,1,unchanged,inferred_from_snapshot_diff
113,OLD-001987,NEW-001200,Spencer Rec Ctr,Spencer Rec Ctr,000501,000501,81677946.60071735,81677946.60071713,81677946.60071713,1.0000000000000027,1.0000000000000027,1.0000000000000056,-4.470348358154297e-07,1,1,unchanged,inferred_from_snapshot_diff
113,OLD-001988,NEW-001201,Austin Sumbry Park,Austin Sumbry Park,000706,000706,38278961.61380512,38278961.61380512,38278961.61380512,1.0,1.0,1.0,0.0,1,1,unchanged,inferred_from_snapshot_diff
115,OLD-000577,NEW-001900,Prescott Comm Ctr,Prescott Baptist,000023,000023,42741469.184940875,42741469.184940614,42741469.184940614,1.000000000000006,1.000000000000006,1.0000000000000122,-5.21540641784668e-07,1,1,unchanged,inferred_from_snapshot_diff
115,OLD-000578,NEW-001901,Fairview Church,Fairview Church,000021,000021,51581162.15745875,51581162.15745885,51581162.15745885,0.9999999999999981,0.9999999999999981,0.9999999999999962,1.9371509552001953e-07,1,1,unchanged,inferred_from_snapshot_diff
115,OLD-000579,NEW-001902,Shoal Creek Comm Ctr,Shoal Creek Comm Ctr,000002,000002,51207579.95881467,51207579.95881463,51207579.95881463,1.0000000000000009,1.0000000000000009,1.0000000000000018,-8.940696716308594e-08,1,1,unchanged,inferred_from_snapshot_diff
115,OLD-000580,NEW-001903,Ragland Town Hall,Ragland Town Hall,000009,000009,122225452.2605118,122225452.26051205,122225452.26051205,0.9999999999999979,0.9999999999999979,0.9999999999999959,5.066394805908203e-07,1,1,unchanged,inferred_from_snapshot_diff
115,OLD-000581,NEW-001904,Celebrations,Celebrations,000012,000012,36276961.50273635,36276961.50273637,36276961.50273637,0.9999999999999996,0.9999999999999996,0.9999999999999992,2.9802322387695312e-08,1,1,unchanged,inferred_from_snapshot_diff
115,OLD-000582,NEW-001905,Branchville Church,Branchville Church,000007,000007,33362747.978509575,33362747.97850958,33362747.97850958,0.9999999999999999,0.9999999999999999,0.9999999999999998,7.450580596923828e-09,1,1,unchanged,inferred_from_snapshot_diff
115,OLD-001536,NEW-001906,New London VFD,New London VFD,000013,000013,56936804.49899277,56936804.498992674,56936804.498992674,1.0000000000000018,1.0000000000000018,1.0000000000000033,-1.9371509552001953e-07,1,1,unchanged,inferred_from_snapshot_diff
115,OLD-001537,NEW-001907,Pell City Civic Ctr,Cropwell Baptist,000019,000019,60031337.038259245,60031337.0382593,60031337.0382593,0.9999999999999991,0.9999999999999991,0.9999999999999982,1.043081283569336e-07,1,1,unchanged,inferred_from_snapshot_diff
115,OLD-001538,NEW-001908,Riverside Town Hall,Riverside Town Hall,000020,000020,41105093.38905895,41105093.38905893,41105093.38905893,1.0000000000000004,1.0000000000000004,1.0000000000000007,-2.9802322387695312e-08,1,1,unchanged,inferred_from_snapshot_diff
115,OLD-001539,NEW-001909,Cedar Grove Church,Cedar Grove Church,000030,000030,7406647.764470388,7406647.764470392,7406647.764470392,0.9999999999999994,0.9999999999999994,0.999999999999999,7.450580596923828e-09,1,1,unchanged,inferred_from_snapshot_diff
115,OLD-001540,NEW-001910,Argo Town Hall,Argo Town Hall,000031,000031,44287216.7429246,44287216.74292459,44287216.74292459,1.0000000000000002,1.0000000000000002,1.0000000000000004,-1.4901161193847656e-08,1,1,unchanged,inferred_from_snapshot_diff
115,OLD-001541,NEW-001911,North Valley Church,North Valley Church,000025,000025,33095220.636375282,33095220.636375163,33095220.636375163,1.0000000000000036,1.0000000000000036,1.000000000000007,-2.384185791015625e-07,1,1,unchanged,inferred_from_snapshot_diff
115,OLD-001566,NEW-001912,Pinedale VFD,Pinedale VFD,000018,000018,43184123.68455781,43184123.684557825,43184123.684557825,0.9999999999999997,0.9999999999999997,0.9999999999999993,2.9802322387695312e-08,1,1,unchanged,inferred_from_snapshot_diff
115,OLD-001567,NEW-001913,Ashville City Hall,Ashville City Hall,000001,000001,69678217.12415737,69678217.12415726,69678217.12415726,1.0000000000000016,1.0000000000000016,1.0000000000000029,-2.086162567138672e-07,1,1,unchanged,inferred_from_snapshot_diff
115,OLD-001568,NEW-001914,Gallant VFD,Gallant VFD,000028,000028,31234555.904697,31234555.904696953,31234555.904696953,1.0000000000000016,1.0000000000000016,1.000000000000003,-9.685754776000977e-08,1,1,unchanged,inferred_from_snapshot_diff
115,OLD-001569,NEW-001915,Chandler Mt Comm Ctr,Chandler Mt Comm Ctr,000027,000027,29026909.937692888,29026909.937692843,29026909.937692843,1.0000000000000016,1.0000000000000016,1.000000000000003,-8.940696716308594e-08,1,1,unchanged,inferred_from_snapshot_diff
115,OLD-001570,NEW-001916,Poplar Springs Church,Poplar Springs Church,000011,000011,50813486.94576494,50813486.94576513,50813486.94576513,0.9999999999999962,0.9999999999999962,0.9999999999999923,3.8743019104003906e-07,1,1,unchanged,inferred_from_snapshot_diff
115,OLD-001571,NEW-001917,Gum Springs Church,Gum Springs Church,000022,000022,49107701.36742448,49107701.367424645,49107701.367424645,0.9999999999999967,0.9999999999999967,0.9999999999999933,3.2782554626464844e-07,1,1,unchanged,inferred_from_snapshot_diff
115,OLD-001572,NEW-001918,Slate Union Church,Slate Union Church,000029,000029,47711355.82320977,47711355.82320967,47711355.82320967,1.000000000000002,1.000000000000002,1.000000000000004,-1.9371509552001953e-07,1,1,unchanged,inferred_from_snapshot_diff
115,OLD-001573,NEW-001919,Steele Comm Ctr,Steele Comm Ctr,000006,000006,76862069.43515472,76862069.43515481,76862069.43515481,0.9999999999999989,0.9999999999999989,0.9999999999999977,1.7881393432617188e-07,1,1,unchanged,inferred_from_snapshot_diff
115,OLD-001574,NEW-001920,1st United Methodist,1st United Methodist,000004,000004,165083290.76991048,165083290.7699108,165083290.7699108,0.999999999999998,0.999999999999998,0.999999999999996,6.556510925292969e-07,1,1,unchanged,inferred_from_snapshot_diff
115,OLD-001575,NEW-001921,Friendship Baptist,Friendship Baptist,000005,000005,97822997.80196995,97822997.80196999,97822997.80196999,0.9999999999999996,0.9999999999999996,0.9999999999999991,8.940696716308594e-08,1,1,unchanged,inferred_from_snapshot_diff
115,OLD-001576,NEW-001924,Odenville Civic Ctr,Odenville Civic Ctr,000003,000003,91213027.3765097,91213027.37650944,91213027.37650944,1.0000000000000029,1.0000000000000029,1.0000000000000056,-5.066394805908203e-07,1,1,unchanged,inferred_from_snapshot_diff
115,OLD-001577,NEW-001925,New Hope Church,New Hope Church,000024,000024,40442414.72645234,40442414.72645252,40442414.72645252,0.9999999999999956,0.9999999999999956,0.9999999999999911,3.5762786865234375e-07,1,1,unchanged,inferred_from_snapshot_diff
115,OLD-001578,NEW-001926,Pell City Comm Ctr,Pell City Comm Ctr,000015,000015,54611899.830137715,54611899.83013764,54611899.83013764,1.0000000000000013,1.0000000000000013,1.0000000000000027,-1.4901161193847656e-07,1,1,unchanged,inferred_from_snapshot_diff
115,OLD-001579,NEW-001927,Wattsville VFD,Wattsville VFD,000010,000010,90738666.67979749,90738666.67979743,90738666.67979743,1.0000000000000007,1.0000000000000007,1.0000000000000013,-1.1920928955078125e-07,1,1,unchanged,inferred_from_snapshot_diff
115,OLD-001580,NEW-001928,Cook Springs VFD,Cook Springs VFD,000016,000016,59010098.63599921,59010098.635999255,59010098.635999255,0.9999999999999992,0.9999999999999992,0.9999999999999984,8.940696716308594e-08,1,1,unchanged,inferred_from_snapshot_diff
115,OLD-001581,NEW-001929,Wolf Creek VFD,Wolf Creek VFD,000014,000014,49158232.64010933,49158232.64010939,49158232.64010939,0.9999999999999988,0.9999999999999988,0.9999999999999976,1.1920928955078125e-07,1,1,unchanged,inferred_from_snapshot_diff
115,OLD-001582,NEW-001923,Whites Chapel Town Hall,Whites Chapel Town Hall,000026,000026,26496082.07494805,27295206.907567818,26496082.074948184,0.9707228878928849,0.9999999999999949,0.97072288789288,799124.8326199055,2,1,probable_split,inferred_from_snapshot_diff
115,OLD-001582,NEW-001922,Whites Chapel Town Hall,Moody Civic Ctr,000026,000017,799124.8326198335,27295206.907567818,39738830.651586086,0.029277112107117594,0.02010941991791946,0.012065009218313648,65435787.89391424,2,2,probable_many_to_many_realignment,inferred_from_snapshot_diff
115,OLD-001583,NEW-001922,Moody Civic Ctr,Moody Civic Ctr,000017,000017,38939705.818966284,38939705.8189665,39738830.651586086,0.9999999999999944,0.9798905800820814,0.9798905800820759,799124.8326200247,1,2,probable_consolidation,inferred_from_snapshot_diff
117,OLD-001328,NEW-000955,New Hope Cumberland Church,New Hope Cumberland Church,000016,000016,48789073.11136472,48789073.111364864,48789073.111364864,0.9999999999999971,0.9999999999999971,0.9999999999999942,2.8312206268310547e-07,1,1,unchanged,inferred_from_snapshot_diff
117,OLD-001329,NEW-000956,Hoover Fire St #8,Hoover Fire St #8,000013,000013,4741769.5367270075,4741769.536727005,4741769.536727005,1.0000000000000007,1.0000000000000007,1.000000000000001,-5.587935447692871e-09,1,1,unchanged,inferred_from_snapshot_diff
117,OLD-001330,NEW-000957,Camp Branch Civic Ctr,Camp Branch Civic Ctr,000036,000036,57793967.664683975,57793967.66468425,57793967.66468425,0.9999999999999952,0.9999999999999952,0.9999999999999905,5.513429641723633e-07,1,1,unchanged,inferred_from_snapshot_diff
117,OLD-001331,NEW-000958,Pelham Civic Complex,Pelham Civic Complex,000020,000020,48771313.23580363,48771313.23580363,48771313.23580363,1.0,1.0,1.0,0.0,1,1,unchanged,inferred_from_snapshot_diff
117,OLD-001332,NEW-000959,Faith Presbyterian,Faith Presbyterian,000043,000043,8287143.670492931,8287143.670492927,8287143.670492927,1.0000000000000007,1.0000000000000007,1.000000000000001,-9.313225746154785e-09,1,1,unchanged,inferred_from_snapshot_diff
117,OLD-001333,NEW-000960,Fourmile VFD,Fourmile VFD,000038,000038,55966581.21705412,55966581.21705415,55966581.21705415,0.9999999999999994,0.9999999999999994,0.9999999999999989,5.960464477539063e-08,1,1,unchanged,inferred_from_snapshot_diff
117,OLD-001334,NEW-000961,1st Presbyterian,1st Presbyterian,000027,000027,27820318.692104,27820318.692104034,27820318.692104034,0.9999999999999988,0.9999999999999988,0.9999999999999976,6.705522537231445e-08,1,1,unchanged,inferred_from_snapshot_diff
117,OLD-001335,NEW-000962,Church of Jesus Christ,Church of Jesus Christ,000023,000023,42348140.99004964,42348140.99004971,42348140.99004971,0.9999999999999982,0.9999999999999982,0.9999999999999964,1.4901161193847656e-07,1,1,unchanged,inferred_from_snapshot_diff
117,OLD-001336,NEW-000963,Chelsea Church of God,Chelsea Church of God,000007,000007,45874459.37853735,45874459.3785372,45874459.3785372,1.0000000000000033,1.0000000000000033,1.0000000000000064,-2.980232238769531e-07,1,1,unchanged,inferred_from_snapshot_diff
117,OLD-001337,NEW-000964,Pelham Park Rec Ctr,Pelham Park Rec Ctr,000029,000029,16449294.25862415,16449294.258624148,16449294.258624148,1.0000000000000002,1.0000000000000002,1.0000000000000002,-3.725290298461914e-09,1,1,unchanged,inferred_from_snapshot_diff
117,OLD-001338,NEW-000965,Concord Baptist,Concord Baptist,000035,000035,48236655.70968953,48236655.7096896,48236655.7096896,0.9999999999999984,0.9999999999999984,0.9999999999999969,1.4901161193847656e-07,1,1,unchanged,inferred_from_snapshot_diff
117,OLD-001339,NEW-000966,Alabaster Liberty Baptist,Alabaster Liberty Baptist,000025,000025,5060888.910589487,5060888.9105894845,5060888.9105894845,1.0000000000000004,1.0000000000000004,1.000000000000001,-5.587935447692871e-09,1,1,unchanged,inferred_from_snapshot_diff
117,OLD-001340,NEW-000967,New Life Assembly of God,New Life Assembly of God,000006,000006,123479743.82462567,123479743.82462554,123479743.82462554,1.000000000000001,1.000000000000001,1.0000000000000022,-2.682209014892578e-07,1,1,unchanged,inferred_from_snapshot_diff
117,OLD-001341,NEW-000968,Chelsea Comm Ctr,Chelsea Comm Ctr,000028,000028,45454464.35772503,45454464.35772505,45454464.35772505,0.9999999999999997,0.9999999999999997,0.9999999999999993,2.9802322387695312e-08,1,1,unchanged,inferred_from_snapshot_diff
117,OLD-001342,NEW-000969,Restore-1st UMC,Restore-1st UMC,000024,000024,28904965.530360866,28904965.530360926,28904965.530360926,0.9999999999999979,0.9999999999999979,0.9999999999999959,1.1920928955078125e-07,1,1,unchanged,inferred_from_snapshot_diff
117,OLD-001343,NEW-000970,Evangel Presbyterian,Evangel Presbyterian,000026,000026,10101545.653603218,10101545.653603202,10101545.653603202,1.0000000000000016,1.0000000000000016,1.0000000000000033,-3.3527612686157227e-08,1,1,unchanged,inferred_from_snapshot_diff
