year,election,county_key,primary_order,primary_precinct_name,primary_donor_vtd_id,primary_donor_name,primary_donor_score,primary_donor_margin
2002,primary,JEFFERSON,1,1501 MT_ OLIVE ELEM SCH_,VTD2000-073-5104,Mt Olive Elementary School,100.0,14.5
2002,primary,JEFFERSON,2,1501 MT_ OLIVE ELEM_ SCH_,VTD2000-073-5104,Mt Olive Elementary School,100.0,14.5
2002,primary,JEFFERSON,3,1502 BAGLEY JR_ HIGH SCH_,,,91.30434782608697,5.804347826086968
2002,primary,JEFFERSON,4,1503 MASONIC LODGE W_JEFF,,,85.5,2.166666666666657
2002,primary,JEFFERSON,5,1504 ALLIANCE COMM_CNT,,,85.5,0.0
2002,primary,JEFFERSON,6,1505 SYLVAN SPRINGS COMM,VTD2000-073-5112,Sylvan Springs Comm Center,95.0,9.5
2002,primary,JEFFERSON,7,1506 PLEASANT GROVE C_ HO,,,85.5,0.0
2002,primary,JEFFERSON,8,1507 CONCORD COMM CNT,,,85.5,0.0
2002,primary,JEFFERSON,9,1508 HUEYTOWN COMM SCH,VTD2000-073-1509,Hueytown Community School,100.0,14.5
2002,primary,JEFFERSON,10,1509 VIRGINIA VOL F_D_,,,85.71428571428571,39.560439560439555
2002,primary,JEFFERSON,11,1510 OAK GROVE F_B_C_,,,85.5,0.0
2002,primary,JEFFERSON,12,1511 PLEAS HILL U_M_C_,,,85.5,30.33870967741936
2002,primary,JEFFERSON,13,1511 PLEAS HILL U_M_C_ 01,,,85.5,33.68181818181818
2002,primary,JEFFERSON,14,3401 CORNER SCHOOL,VTD2000-073-5102,Corner School,100.0,14.5
2002,primary,JEFFERSON,15,4301 FIRE STATION .6,,,95.0,0.0
2002,primary,JEFFERSON,16,4401 TRUSSVILLE CITY HALL,VTD2000-073-4401,Trussville City Hall,100.0,28.205128205128204
2002,primary,JEFFERSON,17,4402 TRUSS 1ST BAPT CHR,,,73.07692307692307,1.076923076923066
2002,primary,JEFFERSON,18,4403 MT VIEW BAPT CHURCH,,,94.33962264150944,4.143544210136881
2002,primary,JEFFERSON,19,4404 CLVIEW BAPTIST CHURC,,,90.9090909090909,5.4090909090909065
2002,primary,JEFFERSON,20,4404 CVIEW BAPTIST CHURCH,,,90.9090909090909,5.4090909090909065
2002,primary,JEFFERSON,21,4405 CENTER POINT CTHS,,,85.5,0.0
2002,primary,JEFFERSON,22,4405 CENTER POINT CTHS 01,,,85.5,0.0
2002,primary,JEFFERSON,23,4406 HILLDLE BAPTIST CHR,,,90.47619047619048,4.976190476190482
2002,primary,JEFFERSON,24,4407 JEFF STATE COLLEGE,,,85.5,30.95454545454546
2002,primary,JEFFERSON,25,4501 EASTWOOD MALL,VTD2000-073-4306,Eastwood Mall,100.0,30.769230769230774
2002,primary,JEFFERSON,26,4502 CHEROKEE BEND SCH,,,85.5,0.0
2002,primary,JEFFERSON,27,4503 IRONDALE SR BLD 01,,,85.5,0.0
2002,primary,JEFFERSON,28,4503 IRONDALE SR CT 01,,,85.5,0.0
2002,primary,JEFFERSON,29,4504 FIRE STATION .31,,,95.0,0.0
2002,primary,JEFFERSON,30,4505 HUFFMAN MIDDLE SCH,VTD2000-073-4506,Huffman Middle School,100.0,14.5
2002,primary,JEFFERSON,31,4506 BREWSTER RD BAPT 01,,,82.16216216216216,22.78716216216216
2002,primary,JEFFERSON,32,4507 1ST UMC OF CENTER,,,85.5,0.0
2002,primary,JEFFERSON,33,4508 LEEDS NATIONAL GUARD,VTD2000-073-4301,Leeds National Guard Armory,95.0,16.764705882352956
2002,primary,JEFFERSON,34,4509 LEEDS HIGH SCHOOL,VTD2000-073-4302,Leeds High School,100.0,14.5
2002,primary,JEFFERSON,35,4510 FIRESTATION .2,,,88.0,0.0
2002,primary,JEFFERSON,36,4601 HUNTER STR BAPTIST,,,85.5,0.0
2002,primary,JEFFERSON,37,4602 PRNCE O PEACE CHR,,,85.5,31.84146341463414
2002,primary,JEFFERSON,38,4602 PRNCE O PEACE CHR 01,,,74.34782608695652,23.185035389282092
2002,primary,JEFFERSON,39,4603 SHADES CREST BAP 01,,,85.5,0.0
2002,primary,JEFFERSON,40,4603 SHADES CREST BAPTIST,VTD2000-073-4708,Shades Crest Baptist Church,95.0,9.5
2002,primary,JEFFERSON,41,4604 SHADES MOUNTAIN CHUR,VTD2000-073-4706,Shades Mountain Church of Christ,95.0,9.5
2002,primary,JEFFERSON,42,4604 SHADES MTN CHURCH 01,,,85.5,0.0
2002,primary,JEFFERSON,43,4605 EDGEWOOD ELEMENTARY,VTD2000-073-4705,Edgewood Elementary School,95.0,9.5
2002,primary,JEFFERSON,44,4606 HOMEWOOD PUB LIBRARY,VTD2000-073-4704,Homewood Library,95.0,9.5
2002,primary,JEFFERSON,45,4607 MT BROOK GRAM SCHOOL,,,88.46153846153845,2.961538461538453
2002,primary,JEFFERSON,46,4608 ST_ LUKES EPIS CH_,,,88.46153846153845,2.961538461538453
2002,primary,JEFFERSON,47,4609 MT BROOK CITY HALL,VTD2000-073-4305,Mountain Brook City Hall,93.33333333333333,18.33333333333333
2002,primary,JEFFERSON,48,4701 HOOVER PRK & REC 01,,,86.66666666666667,1.1666666666666714
2002,primary,JEFFERSON,49,4702 OAKMONT PRES CHR,,,85.5,32.0625
2002,primary,JEFFERSON,50,4702 OAKMONT PRES CHR 01,,,85.5,35.5
2002,primary,JEFFERSON,51,4703 ST PETER CAT CHR,,,85.5,0.0
2002,primary,JEFFERSON,52,4703 ST PETER CAT CHR 01,,,63.333333333333336,5.000000000000007
2002,primary,JEFFERSON,53,4704 ST MARK UMC 01,,,85.5,0.0
2002,primary,JEFFERSON,54,4705 VEST_ HILLS C_ C_ 01,,,85.5,26.125
2002,primary,JEFFERSON,55,4706 MT_TOP COM CHR 01,,,85.5,25.925531914893618
2002,primary,JEFFERSON,56,4706 MT_TOP COMM CHR 01,,,85.5,0.0
2002,primary,JEFFERSON,57,4707 VESTAVIA HILLS SCH,VTD2000-073-4803,Vestavia Hills High School,95.0,9.5
2002,primary,JEFFERSON,58,4708 VESTAVIA HILLS UMC,,,83.125,16.45833333333333
2002,primary,JEFFERSON,59,4801 HOOVER PUB_ LIBRARY,,,85.5,0.0
2002,primary,JEFFERSON,60,4802 MOUNTAIN CHAPEL UMC,,,85.5,0.0
2002,primary,JEFFERSON,61,4803 FIRE STATION .32,,,95.0,0.0
2002,primary,JEFFERSON,62,4804 FIRE STATION .2 MT BROOKE,,,90.0,0.0
2002,primary,JEFFERSON,63,4805 CAHABA HTS COMM CNTR,,,85.5,3.3378378378378386
2002,primary,JEFFERSON,64,4806 BROOKWOOD BAP CHURCH,,,90.9090909090909,5.4090909090909065
2002,primary,JEFFERSON,65,4807 LIBERTY PARK BAPTIST,,,85.5,0.0
2002,primary,JEFFERSON,66,4808 OVERTON ROAD UMC,,,85.5,0.0
2002,primary,JEFFERSON,67,4808 OVERTON ROAD UMC 01,,,85.5,0.0
2002,primary,JEFFERSON,68,5101 GARDENDALE CIVIC CNT,VTD2000-073-5008,Gardendale Civic Center,93.02325581395348,38.02325581395348
2002,primary,JEFFERSON,69,5102 MORRIS TOWN HALL,VTD2000-073-5009,Morris Town Hall,100.0,14.5
2002,primary,JEFFERSON,70,5103 KIMBERLY TOWN HALL,,,83.33333333333334,12.745098039215705
2002,primary,JEFFERSON,71,5104 WARRIOR CITY HALL,VTD2000-073-5101,Warrior City Hall,100.0,14.5
2002,primary,JEFFERSON,72,5105 TRAFFORD TOWN HALL,,,83.33333333333334,12.745098039215705
2002,primary,JEFFERSON,73,5106 KERMITJOHNSON SCHOOL,,,85.5,0.0
2002,primary,JEFFERSON,74,5107 FIRST BAPTIST CHURCH,,,95.0,5.0
2002,primary,JEFFERSON,75,5108 PINSON UMC 01,,,85.5,28.5
2002,primary,JEFFERSON,76,5109 CLAY COMM CENTER,VTD2000-073-5004,Clay Community Center,100.0,14.5
2002,primary,JEFFERSON,77,5201 CENTRAL PARK REC CNT,VTD2000-073-5701,Central Park Rec Center,94.73684210526316,18.874773139745926
2002,primary,JEFFERSON,78,5202 LEE ELEM SCHOOL,VTD2000-073-5202,Lee Elementary School,100.0,9.090909090909093
2002,primary,JEFFERSON,79,5203 WIGGINS LIBRARY,,,85.5,0.0
2002,primary,JEFFERSON,80,5204 HARRISON PARK  REC,,,85.5,0.0
2002,primary,JEFFERSON,81,5204 HARRISON PARK RECREA,,,85.5,0.0
2002,primary,JEFFERSON,82,5205 HEMPHILL SCHOOL REC,VTD2000-073-5204,Hemphill School Rec Bldg,95.0,9.5
2002,primary,JEFFERSON,83,5206 JACKSON ELEM SCH,VTD2000-073-5205,Jackson Elementary School,100.0,14.5
2002,primary,JEFFERSON,84,5207 HENRY CRUMPTON REC,,,85.68627450980391,0.18627450980390847
2002,primary,JEFFERSON,85,5208 SHADY GROVE BAPTIST,VTD2000-073-5212,Shady Grove Baptist Church,95.0,9.5
2002,primary,JEFFERSON,86,5209 MACEDNIA XTIAN CHURC,,,56.52173913043479,0.2717391304347885
2002,primary,JEFFERSON,87,5210 PINE HAVEN BAPT,VTD2000-073-5211,Pine Haven Baptist Church,95.0,9.5
2002,primary,JEFFERSON,88,5210 PINE HAVEN BAPT 01,,,89.99999999999999,4.499999999999986
2002,primary,JEFFERSON,89,5211 E_ S_ & S_,,,85.5,0.0
2002,primary,JEFFERSON,90,5211 E_ S_ & S_ 01,,,85.5,0.0
2002,primary,JEFFERSON,91,5212 HOMEWOOD COURTHOUSE,,,85.5,0.0
2002,primary,JEFFERSON,92,5213 HOMEWOOD PARK & REC,VTD2000-073-4703,Homewood Park & Rec Center,95.0,9.5
2002,primary,JEFFERSON,93,5214 SHADES CAHABA SCHOOL,,,85.5,0.0
2002,primary,JEFFERSON,94,5215 AFTON LEE COMM CNTR,VTD2000-073-5207,Afton Lee Comm Center,100.0,13.20754716981132
2002,primary,JEFFERSON,95,5216 BHM BOTANIC GARDENS,,,80.85106382978724,34.63484761357102
2002,primary,JEFFERSON,96,5301 LEGION FIELD LOBBY,VTD2000-073-5308,Legion Field Lobby Gate 7,95.0,45.12500000000001
2002,primary,JEFFERSON,97,5302 ELYTON ELEM SCHOOL,VTD2000-073-5307,Elyton Elementary School,100.0,14.285714285714278
2002,primary,JEFFERSON,98,5303 HILL ELEM SCHOOL,VTD2000-073-5414,Hill Elementary School,100.0,11.111111111111114
2002,primary,JEFFERSON,99,5304 WASHINGTON ELEM SCH,VTD2000-073-5306,Washington Elementary School,100.0,14.5
2002,primary,JEFFERSON,100,5305 CENTER STR  SCHOOL,,,85.5,0.0
2002,primary,JEFFERSON,101,5305 CENTER STR SCHOOL,,,85.5,0.0
2002,primary,JEFFERSON,102,5306 GLEN IRIS ELEM SCH,VTD2000-073-5304,Glen Iris Elementary School,100.0,11.111111111111114
2002,primary,JEFFERSON,103,5307 GREEN SPR BAP CHR,,,58.23529411764706,0.4575163398692865
2002,primary,JEFFERSON,104,5308 RAMSAY ALT HS,,,70.43478260869566,21.34387351778657
2002,primary,JEFFERSON,105,5309 SOUTHSIDE LIBRARY,VTD2000-073-5302,Southside Branch Library,95.0,9.5
2002,primary,JEFFERSON,106,5310 FIRE STATION .22,,,95.0,0.0
2002,primary,JEFFERSON,107,5401 WILKERSON MIDDLE SCH,VTD2000-073-5412,Wilkerson Middle School,100.0,14.5
2002,primary,JEFFERSON,108,5402  TUGGLE ELEM SCHOOL,,,95.0,6.111111111111114
2002,primary,JEFFERSON,109,5402 TUGGLE ELEM SCHOOL,,,95.0,6.111111111111114
2002,primary,JEFFERSON,110,5403 LEWIS ELEM SCHOOL,VTD2000-073-5905,Lewis Elementary School,100.0,9.090909090909093
2002,primary,JEFFERSON,111,5404 FOUNTAIN HT PARK,,,85.5,0.0
2002,primary,JEFFERSON,112,5404 FOUNTAIN HTS PARK,,,85.5,0.0
2002,primary,JEFFERSON,113,5405 NORTHSIDE ADULT CNT,,,54.90196078431373,0.9019607843137365
2002,primary,JEFFERSON,114,5406  COURTHOUSE LOBBY,VTD2000-073-5408,Courthouse Lobby,100.0,14.5
2002,primary,JEFFERSON,115,5406 COURTHOUSE-LOBBY,VTD2000-073-5408,Courthouse Lobby,100.0,14.5
2002,primary,JEFFERSON,116,5407 SOUTHTOWN HOUSING,VTD2000-073-5407,Southtown Housing Comm Center,90.0,37.5
2002,primary,JEFFERSON,117,5408 MORTON SIMPSON CNT,,,85.5,26.871428571428574
2002,primary,JEFFERSON,118,5409 AVONDALE LIBRARY,VTD2000-073-5405,Avondale Library,100.0,14.5
2002,primary,JEFFERSON,119,5410 AVONDALE ELE SCH,,,85.5,0.0
2002,primary,JEFFERSON,120,5410 AVONDALE ELEM SCH,VTD2000-073-5403,Avondale Elementary School,100.0,14.5
2002,primary,JEFFERSON,121,5411 WILLOW WOOD REC CEN,VTD2000-073-5809,Willow Wood Rec Center,94.54545454545455,9.045454545454547
2002,primary,JEFFERSON,122,5412 DUPUY ALTERN SCHOOL,,,85.5,0.0
2002,primary,JEFFERSON,123,5413 FIRE STATION .12,,,95.0,0.0
2002,primary,JEFFERSON,124,5414 CRESTWOOD COM CEN,,,85.5,21.970588235294123
2002,primary,JEFFERSON,125,5415 IRONDALE CTY HALL,,,89.47368421052632,3.973684210526315
2002,primary,JEFFERSON,126,5415 IRONDALE CTY HALL 01,,,85.5,0.5
2002,primary,JEFFERSON,127,5501 MAYTOWN TOWN HALL,,,82.35294117647058,9.625668449197846
2002,primary,JEFFERSON,128,5502 SYLVAN SPG TOWN HALL,,,85.5,17.10000000000001
2002,primary,JEFFERSON,129,5503 BOOKER HT DEVEL CORP,,,83.72093023255813,34.74133839582344
2002,primary,JEFFERSON,130,5503 BOOKER HTS DEV CORP,VTD2000-073-5110,Booker Heights Dev Corp,90.47619047619048,39.04761904761906
2002,primary,JEFFERSON,131,5504 MULGA TOWN HALL,,,85.5,5.5
2002,primary,JEFFERSON,132,5505 ADAMSVILLE BAP CHR,,,85.5,1.779069767441868
2002,primary,JEFFERSON,133,5505 ADAMSVILLE BAPT CHR,VTD2000-073-5109,Adamsville Baptist Church,93.61702127659575,22.505910165484636
2002,primary,JEFFERSON,134,5506 ADAMSVILLE SEN CIT,,,85.5,17.64285714285714
2002,primary,JEFFERSON,135,5507 FIRE STATION  MINOR,,,95.0,5.0
2002,primary,JEFFERSON,136,5508 FIRE STATION .17,,,95.0,0.0
2002,primary,JEFFERSON,137,5509 ENSLEY PARK REC CEN,,,85.5,1.5
2002,primary,JEFFERSON,138,5510 C_ J_ DONALD SCHOOL,,,85.5,0.0
2002,primary,JEFFERSON,139,5511 FIRE STATION .1,,,95.0,0.0
2002,primary,JEFFERSON,140,5512 CHARLES BROWN SCHOOL,VTD2000-073-5509,Charles A Brown Middle School,95.0,9.5
2002,primary,JEFFERSON,141,5513 CENTRAL PARK SCHOOL,,,85.5,0.0
2002,primary,JEFFERSON,142,5514 FIVE POINTS WEST LIB,,,90.9090909090909,5.4090909090909065
2002,primary,JEFFERSON,143,5601 CANAAN BAPTIST CHR,,,85.5,0.0
2002,primary,JEFFERSON,144,5602 SHADY GROVE BAPTIST,VTD2000-073-5212,Shady Grove Baptist Church,95.0,9.5
2002,primary,JEFFERSON,145,5603 MUSCODA COM CEN 01,,,73.17073170731707,18.625277161862535
2002,primary,JEFFERSON,146,5604 JONESBORO ELEM SCH,VTD2000-073-5607,Jonesboro Elementary School,100.0,14.5
2002,primary,JEFFERSON,147,5605 FIRE DEP ADMIN BLD,,,85.5,0.0
2002,primary,JEFFERSON,148,5606 THOMPSON MANOR,VTD2000-073-5609,Thompson Manor Comm Center,90.0,28.928571428571423
2002,primary,JEFFERSON,149,5607 BESSEMER CITY HALL,VTD2000-073-5605,Bessemer City Hall,100.0,14.5
2002,primary,JEFFERSON,150,5608 SOUTHSIDE HOMES COMM,VTD2000-073-5610,Southside Homes Comm Center,95.0,9.5
2002,primary,JEFFERSON,151,5609 DUNBAR-ABRAMS COMM,VTD2000-073-5611,Dunbar-Abrams Comm Center,95.0,9.5
2002,primary,JEFFERSON,152,5610 FIRE STATION .5 01,,,95.0,0.0
2002,primary,JEFFERSON,153,5611 BESSEMER STATE COLL,,,85.5,14.388888888888886
2002,primary,JEFFERSON,154,5612 JOHNS COMM CENT,VTD2000-073-5601,Johns Community Center,95.23809523809523,9.738095238095227
2002,primary,JEFFERSON,155,5612 JOHNS COMM CENT 01,,,90.9090909090909,5.4090909090909065
2002,primary,JEFFERSON,156,5613 LIPSCOMB CITY HALL,VTD2000-073-5706,Lipscomb City Hall,100.0,14.5
2002,primary,JEFFERSON,157,5614 FIRE STAT_  LIPSCOMB,,,92.3076923076923,6.807692307692307
2002,primary,JEFFERSON,158,5614 FIRE STAT_ LIPSCOMB,,,92.3076923076923,6.807692307692307
2002,primary,JEFFERSON,159,5615 NEW BETHEL BAP CHR,,,85.5,1.779069767441868
2002,primary,JEFFERSON,160,5701 HUEYTOWN COUN CLUB,,,83.72093023255813,9.302325581395337
2002,primary,JEFFERSON,161,5702 HUEYTOWN CITY HALL,VTD2000-073-1510,Hueytown City Hall,100.0,14.285714285714278
2002,primary,JEFFERSON,162,5703 BROOKLANE COMM CEN,VTD2000-073-5709,Brooklane Community Center,93.87755102040816,8.377551020408163
2002,primary,JEFFERSON,163,5704 NEW BETHLEHEM BAPT,VTD2000-073-5710,New Bethlehem Baptist Church,95.0,20.652173913043484
2002,primary,JEFFERSON,164,5705 FAIRFIELD CITY HALL,VTD2000-073-5507,Fairfield City Hall,100.0,14.5
2002,primary,JEFFERSON,165,5706 MOUNT PILGRIM BAPT,,,72.6470588235294,0.0
2002,primary,JEFFERSON,166,5707 GLEN OAKS ELEMENTARY,VTD2000-073-5711,Glen Oaks Elementary School,95.0,9.5
2002,primary,JEFFERSON,167,5708 SAINT MARYS CATH,,,85.5,0.0
2002,primary,JEFFERSON,168,5709 MIDFIELD COMM CEN,VTD2000-073-5704,Midfield Community Center,93.61702127659575,8.11702127659575
2002,primary,JEFFERSON,169,5710 BRIGHTON MIDDLE SCH,,,85.5,0.0
2002,primary,JEFFERSON,170,5711 BRIGHTON SENIOR CIT,,,85.5,22.166666666666664
2002,primary,JEFFERSON,171,5712 MAMIE FOSTER CENTER,VTD2000-073-5705,Mamie Foster Center,100.0,14.5
2002,primary,JEFFERSON,172,5713 BRYANT CHAPEL CHURCH,VTD2000-073-5703,Bryant Chapel AME Church,95.0,9.5
2002,primary,JEFFERSON,173,5714 MOUNT OLIVE BAPTIST,VTD2000-073-5614,Mt Olive Baptist Church,95.0,9.5
2002,primary,JEFFERSON,174,5715 WENONAH ELEM SCHOOL,VTD2000-073-5210,Wenonah Elementary School,100.0,14.285714285714278
2002,primary,JEFFERSON,175,5716 RILEY ELEM SCHOOL,VTD2000-073-5702,Riley Elementary School,100.0,9.090909090909093
2002,primary,JEFFERSON,176,5801 GATE CITY ELEM SCH,VTD2000-073-5808,Gate City Elementary School,100.0,14.5
2002,primary,JEFFERSON,177,5802 BARRETT ELEM SCH,VTD2000-073-5806,Barrett Elementary School,100.0,14.5
2002,primary,JEFFERSON,178,5802 BARRETT ELEM SCHOOL,VTD2000-073-5806,Barrett Elementary School,100.0,14.5
2002,primary,JEFFERSON,179,5803 OPORTO ARMORY,VTD2000-073-5807,Oporto Armory,100.0,14.5
2002,primary,JEFFERSON,180,5804 ROBINSON ELEMENTARY,VTD2000-073-5804,Robinson Elementary School,95.0,9.5
2002,primary,JEFFERSON,181,5805 DON HAWKINS PK & REC,,,89.81818181818181,4.318181818181813
2002,primary,JEFFERSON,182,5806 N ROEBUCK ELEM SCH,VTD2000-073-4507,North Roebuck Elem. School,93.10344827586206,7.603448275862064
2002,primary,JEFFERSON,183,5807 FIRE STATION 29 BHM,,,90.0,0.0
2002,primary,JEFFERSON,184,5808 SUN VALLEY ELEM SCH,,,85.5,0.0
2002,primary,JEFFERSON,185,5809 L_M_ SMITH MID SCH,VTD2000-073-4502,L.M. Smith Middle School,93.02325581395348,7.523255813953483
2002,primary,JEFFERSON,186,5810 LADY OF LOURDES CRCH,,,85.5,0.0
2002,primary,JEFFERSON,187,5901 KETONA NURSING 01,,,87.0967741935484,30.8467741935484
2002,primary,JEFFERSON,188,5902 FULTONDALE COMM CNTR,VTD2000-073-5902,Fultondale Community Center,100.0,13.20754716981132
2002,primary,JEFFERSON,189,5903 HOOPER CITY REC CNTR,VTD2000-073-5903,Hooper City Rec Center,100.0,14.5
2002,primary,JEFFERSON,190,5904 WRIGHTS CHAPEL UMC,,,85.5,0.0
2002,primary,JEFFERSON,191,5905 N BIRMINGHAM REC CNT,VTD2000-073-5908,North Birmingham Rec Center,88.52459016393442,20.600061862047625
2002,primary,JEFFERSON,192,5906 NORWOOD COMM CNTR,VTD2000-073-5906,Norwood Community Center,100.0,14.5
2002,primary,JEFFERSON,193,5907 HUDSON MIDDLE SCHOOL,VTD2000-073-5907,Hudson Middle School,100.0,14.5
2002,primary,JEFFERSON,194,5908 HARRIMAN PARK REC CT,VTD2000-073-5909,Harriman Park Rec Center,93.10344827586206,14.414923685698128
2002,primary,JEFFERSON,195,5909 INGLENOOK ELEM SCH,VTD2000-073-5910,Inglenook Elementary School,100.0,11.111111111111114
2002,primary,JEFFERSON,196,5910 TARRANT CITY HALL,VTD2000-073-5802,Tarrant City Hall,100.0,14.5
2002,primary,JEFFERSON,197,5910 TARRANT CITY HALL 01,VTD2000-073-5802,Tarrant City Hall,95.0,9.5
2002,primary,JEFFERSON,198,5911 1ST BAP CHURCH MP,,,85.5,0.0
2002,primary,JEFFERSON,199,5912 CURRY ELEMENTARY SCH,VTD2000-073-5805,Curry Elementary School,100.0,13.043478260869563
2002,primary,JEFFERSON,200,5913 SHEPHERD CENTER EAST,VTD2000-073-4509,Shepherd Center East,100.0,14.5
2002,primary,JEFFERSON,201,6001 MAURICE L_ W COM CNT,,,85.5,0.0
2002,primary,JEFFERSON,202,6002 BROOKSIDE COMM CNTR,,,88.46153846153845,2.961538461538453
2002,primary,JEFFERSON,203,6003 FULTONDALE 1ST BAP C,,,61.224489795918366,0.2810935695032697
2002,primary,JEFFERSON,204,6004 FIRE STN 1 HILLVIEW,,,85.5,0.0
2002,primary,JEFFERSON,205,6005 FORESTDALE SQUARE 01,VTD2000-073-6001,Forestdale Square,95.0,41.0
2002,primary,JEFFERSON,206,6006 SANDUSKY COMM PARK,,,85.5,0.0
2002,primary,JEFFERSON,207,6007 FIRE STATION .18 BI,,,90.0,0.0
2002,primary,JEFFERSON,208,6007 FIRE STATION 18 BHM,,,90.0,0.0
2002,primary,JEFFERSON,209,6008 SCOTT COMMUNITY CNTR,,,86.95652173913044,1.4565217391304373
2002,primary,JEFFERSON,210,6009 MOUNT HEBRON BAPTIST,VTD2000-073-6004,Mt Hebron Baptist Church,95.0,9.5
2002,primary,JEFFERSON,211,6010 LIVELY HOPE BAPTIST,,,85.5,0.0
2002,primary,JEFFERSON,212,6011 MORNINGSTAR BAPTIST,VTD2000-073-6009,Morningstar Baptist Church,95.0,9.5
2002,primary,JEFFERSON,213,6012 E ENSLEY PUBLIC LIB,,,80.22222222222221,16.58585858585858
2002,primary,JEFFERSON,214,6013 WOODROW WILSON ELEM,VTD2000-073-5413,Woodrow Wilson Elem School,95.0,27.708333333333343
2002,primary,JEFFERSON,215,6014 MINOR ELEM SCH,,,85.71428571428572,0.2142857142857224
2002,primary,LAUDERDALE,1,BLACKBURN-ZIP CITY COMM_ CTR_,VTD2000-077-8,Zip City Community Center,95.0,9.5
2002,primary,LAUDERDALE,2,BROADWAY RECREATION CENTER,VTD2000-077-10-A,Broadway Rec Center 10-9-2,95.0,12.64705882352942
2002,primary,LAUDERDALE,3,CENTER STAR-COL_ BANK COMM_ RM,,,85.5,9.5
2002,primary,LAUDERDALE,4,CENTRAL COMMUNITY CENTER,VTD2000-077-14,Central Community Center,100.0,13.725490196078425
2002,primary,LAUDERDALE,5,CHAPEL-STEWARTVILLE CHURCH,,,80.22222222222221,19.278825995807125
2002,primary,LAUDERDALE,6,CLOVERDALE COMMUNITY CENTER,VTD2000-077-13,Cloverdale Comm Center,100.0,13.725490196078425
2002,primary,LAUDERDALE,7,CO_ BOARD OF ED_ ADM_ BLDG_,,,63.33333333333332,2.0430107526881613
2002,primary,LAUDERDALE,8,CROSSROADS-SR_ CIT_ BLDG_,,,69.0909090909091,20.659536541889494
2002,primary,LAUDERDALE,9,DARBY DRIVE-CHURCH OF CHRIST,,,83.6,9.9157894736842
2002,primary,LAUDERDALE,10,FLORENCE RICHARDS CENTER,,,77.02702702702702,25.598455598455594
2002,primary,LAUDERDALE,11,FLORENCE SHERROD AVE CH CHRIST,,,80.50847457627118,13.60706612556696
2002,primary,LAUDERDALE,12,FLORENCE-1ST PRESBYTERIAN CH_,,,83.33333333333333,17.75956284153004
2002,primary,LAUDERDALE,13,FLORENCE-BLVD CHURCH OF CHRIST,,,86.56716417910448,19.011608623548923
2002,primary,LAUDERDALE,14,FLORENCE-BRADSHAW HIGH SCHOOL,,,79.16666666666666,21.1111111111111
2002,primary,LAUDERDALE,15,FLORENCE-COFFEE HIGH SCHOOL,,,79.53488372093024,24.534883720930246
2002,primary,LAUDERDALE,16,FLORENCE-EAST AT CNTRL BAPTIST,,,56.66666666666667,1.920903954802263
2002,primary,LAUDERDALE,17,FLORENCE-FOREST HILLS SCHOOL 1,,,78.4782608695652,24.632107023411358
2002,primary,LAUDERDALE,18,FLORENCE-FOREST HILLS SCHOOL 2,,,78.4782608695652,24.632107023411358
2002,primary,LAUDERDALE,19,FLORENCE-HANDY RECREATION CTR_,,,91.04166666666666,0.0
2002,primary,LAUDERDALE,20,FLORENCE-HARLAN SCHOOL,,,74.84848484848484,17.705627705627705
2002,primary,LAUDERDALE,21,FLORENCE-HIBBETT SCHOOL,,,76.0,19.999999999999993
2002,primary,LAUDERDALE,22,FLORENCE-MARS HILL SCHOOL .1,,,76.0,5.629629629629633
2002,primary,LAUDERDALE,23,FLORENCE-MARS HILL SCHOOL .2,,,76.0,9.333333333333329
2002,primary,LAUDERDALE,24,FLORENCE-UNDERWOOD COMM CTR .1,VTD2000-077-12,Underwood Comm Center,95.0,9.5
2002,primary,LAUDERDALE,25,FLORENCE-UNDERWOOD COMM CTR .2,VTD2000-077-12,Underwood Comm Center,95.0,9.5
2002,primary,LAUDERDALE,26,GREENHILL COMMUNITY CENTER .1,,,76.92307692307692,2.776735459662291
2002,primary,LAUDERDALE,27,GREENHILL COMMUNITY CENTER .2,,,76.92307692307692,2.776735459662291
2002,primary,LAUDERDALE,28,HIGHLAND BAPTIST CHURCH .1,VTD2000-077-10-B,Highland Baptist Church 10-10-O,91.04166666666666,21.618589743589737
2002,primary,LAUDERDALE,29,HIGHLAND BAPTIST CHURCH .2,VTD2000-077-10-B,Highland Baptist Church 10-10-O,91.04166666666666,21.618589743589737
2002,primary,LAUDERDALE,30,KILLEN-BAPTIST CHURCH .1,,,90.68181818181817,5.181818181818173
2002,primary,LAUDERDALE,31,KILLEN-BAPTIST CHURCH .2,,,90.68181818181817,5.181818181818173
2002,primary,LAUDERDALE,32,LEXINGTON-FIRE STATION,VTD2000-077-3,Lexington Fire Station,100.0,28.57142857142857
2002,primary,LAUDERDALE,33,MITCHELL ANDERSON-TOWN HALL,VTD2000-077-1,Anderson Town Hall,90.0,30.0
2002,primary,LAUDERDALE,34,OAKLAND-FIRE STATION,VTD2000-077-15,Oakland Fire Station,100.0,28.57142857142857
2002,primary,LAUDERDALE,35,ROGERSVILLE-SR_ CIT_ BLDG_  .1,,,66.66666666666667,1.1494252873563227
2002,primary,LAUDERDALE,36,ROGERSVILLE-SR_ CIT_ BLDG_  .2,,,66.66666666666667,1.1494252873563227
