year,chamber,district,canonical_party,canonical_votes,canonical_name,canonical_source,person_id,canonical_candidate_id,incumbent,winner
2018,house,77,D,10638.0,Tashina Morris                        ,alabama_sos,ALPERSON-TASHINA-MORRIS,AL-2018-house-77-D-TASHINA-MORRIS,0,1
2018,house,78,D,9506.0,Kirk Hatcher                          ,alabama_sos,ALPERSON-KIRK-HATCHER,AL-2018-house-78-D-KIRK-HATCHER,0,1
2018,house,79,D,7015.0,Mary Wynne Kling                      ,alabama_sos,ALPERSON-MARY-WYNNE-KLING,AL-2018-house-79-D-MARY-WYNNE-KLING,0,0
2018,house,79,R,9717.0,Joe Lovvorn                           ,alabama_sos,ALPERSON-JOE-LOVVORN,AL-2018-house-79-R-JOE-LOVVORN,1,1
2018,house,80,D,3407.0,"Christopher F. ""Apostle"" Davis        ",alabama_sos,ALPERSON-CHRISTOPHER-F-APOSTLE-DAVIS,AL-2018-house-80-D-CHRISTOPHER-F-APOSTLE-DAVIS,0,0
2018,house,80,R,8506.0,Chris E. Blackshear                   ,alabama_sos,ALPERSON-CHRIS-E-BLACKSHEAR,AL-2018-house-80-R-CHRIS-E-BLACKSHEAR,1,1
2018,house,81,D,4696.0,"Jeremy ""J.J."" Jeffcoat                ",alabama_sos,ALPERSON-JEREMY-J-J-JEFFCOAT,AL-2018-house-81-D-JEREMY-J-J-JEFFCOAT,0,0
2018,house,81,R,12823.0,Ed Oliver                             ,alabama_sos,ALPERSON-ED-OLIVER,AL-2018-house-81-R-ED-OLIVER,0,1
2018,house,82,D,11411.0,Pebblin Walker Warren                 ,alabama_sos,ALPERSON-PEBBLIN-WALKER-WARREN,AL-2018-house-82-D-PEBBLIN-WALKER-WARREN,1,1
2018,house,83,D,8940.0,"Jeremy ""Mr. Eyg"" Gray                 ",alabama_sos,ALPERSON-JEREMY-MR-EYG-GRAY,AL-2018-house-83-D-JEREMY-MR-EYG-GRAY,0,1
2018,house,83,R,5142.0,Michael J Holden II                   ,alabama_sos,ALPERSON-MICHAEL-J-HOLDEN-II,AL-2018-house-83-R-MICHAEL-J-HOLDEN-II,0,0
2018,house,84,D,9962.0,Berry Forte                           ,alabama_sos,ALPERSON-BERRY-FORTE,AL-2018-house-84-D-BERRY-FORTE,1,1
2018,house,85,D,7315.0,Dexter Grimsley                       ,alabama_sos,ALPERSON-DEXTER-GRIMSLEY,AL-2018-house-85-D-DEXTER-GRIMSLEY,1,1
2018,house,85,R,6266.0,J. Ron Wilson                         ,alabama_sos,ALPERSON-J-RON-WILSON,AL-2018-house-85-R-J-RON-WILSON,0,0
2018,house,86,D,3238.0,Kristy M. Kirkland                    ,alabama_sos,ALPERSON-KRISTY-M-KIRKLAND,AL-2018-house-86-D-KRISTY-M-KIRKLAND,0,0
2018,house,86,R,11226.0,Paul W. Lee                           ,alabama_sos,ALPERSON-PAUL-W-LEE,AL-2018-house-86-R-PAUL-W-LEE,1,1
2018,house,87,R,13835.0,Jeff Sorrells                         ,alabama_sos,ALPERSON-JEFF-SORRELLS,AL-2018-house-87-R-JEFF-SORRELLS,0,1
2018,house,88,D,4793.0,Cory Creel                            ,alabama_sos,ALPERSON-CORY-CREEL,AL-2018-house-88-D-CORY-CREEL,0,0
2018,house,88,R,11500.0,Will Dismukes                         ,alabama_sos,ALPERSON-WILL-DISMUKES,AL-2018-house-88-R-WILL-DISMUKES,0,1
2018,house,89,D,5348.0,Joel Lee Williams                     ,alabama_sos,ALPERSON-JOEL-LEE-WILLIAMS,AL-2018-house-89-D-JOEL-LEE-WILLIAMS,0,0
2018,house,89,R,7804.0,Wes Allen                             ,alabama_sos,ALPERSON-WES-ALLEN,AL-2018-house-89-R-WES-ALLEN,0,1
2018,house,90,D,6051.0,Joanne Whetstone                      ,alabama_sos,ALPERSON-JOANNE-WHETSTONE,AL-2018-house-90-D-JOANNE-WHETSTONE,0,0
2018,house,90,R,11063.0,Chris Sells                           ,alabama_sos,ALPERSON-CHRIS-SELLS,AL-2018-house-90-R-CHRIS-SELLS,1,1
2018,house,91,R,11445.0,Rhett Marques                         ,alabama_sos,ALPERSON-RHETT-MARQUES,AL-2018-house-91-R-RHETT-MARQUES,0,1
2018,house,92,R,11912.0,"Mike Jones, Jr.                       ",alabama_sos,ALPERSON-MIKE-JONES-JR,AL-2018-house-92-R-MIKE-JONES-JR,1,1
2018,house,93,R,11974.0,Steve Clouse                          ,alabama_sos,ALPERSON-STEVE-CLOUSE,AL-2018-house-93-R-STEVE-CLOUSE,1,1
2018,house,94,D,6257.0,Danielle Mashburn-Myrick              ,alabama_sos,ALPERSON-DANIELLE-MASHBURN-MYRICK,AL-2018-house-94-D-DANIELLE-MASHBURN-MYRICK,0,0
2018,house,94,R,15302.0,Joe Faust                             ,alabama_sos,ALPERSON-JOE-FAUST,AL-2018-house-94-R-JOE-FAUST,1,1
2018,house,95,R,17008.0,Steve McMillan                        ,alabama_sos,ALPERSON-STEVE-MCMILLAN,AL-2018-house-95-R-STEVE-MCMILLAN,1,1
2018,house,96,D,5019.0,Maurice Horsey                        ,alabama_sos,ALPERSON-MAURICE-HORSEY,AL-2018-house-96-D-MAURICE-HORSEY,0,0
2018,house,96,R,13699.0,Matt Simpson                          ,alabama_sos,ALPERSON-MATT-SIMPSON,AL-2018-house-96-R-MATT-SIMPSON,0,1
2018,house,97,D,8740.0,Adline C. Clarke                      ,alabama_sos,ALPERSON-ADLINE-C-CLARKE,AL-2018-house-97-D-ADLINE-C-CLARKE,1,1
2018,house,97,R,4605.0,Stephen McNair                        ,alabama_sos,ALPERSON-STEPHEN-MCNAIR,AL-2018-house-97-R-STEPHEN-MCNAIR,0,0
2018,house,98,D,9674.0,"Napoleon Bracy, Jr.                   ",alabama_sos,ALPERSON-NAPOLEON-BRACY-JR,AL-2018-house-98-D-NAPOLEON-BRACY-JR,1,1
2018,house,99,D,11794.0,Sam Jones                             ,alabama_sos,ALPERSON-SAM-JONES,AL-2018-house-99-D-SAM-JONES,0,1
2018,house,99,R,4270.0,Charles W. Talbert                    ,alabama_sos,ALPERSON-CHARLES-W-TALBERT,AL-2018-house-99-R-CHARLES-W-TALBERT,0,0
2018,house,100,R,12086.0,Victor Gaston                         ,alabama_sos,ALPERSON-VICTOR-GASTON,AL-2018-house-100-R-VICTOR-GASTON,1,1
2018,house,101,R,10274.0,Chris Pringle                         ,alabama_sos,ALPERSON-CHRIS-PRINGLE,AL-2018-house-101-R-CHRIS-PRINGLE,1,1
2018,house,102,R,11048.0,Shane Stringer                        ,alabama_sos,ALPERSON-SHANE-STRINGER,AL-2018-house-102-R-SHANE-STRINGER,0,1
2018,house,103,D,8818.0,Barbara Drummond                      ,alabama_sos,ALPERSON-BARBARA-DRUMMOND,AL-2018-house-103-D-BARBARA-DRUMMOND,1,1
2018,house,104,D,4695.0,Arlene Cunningham Easley              ,alabama_sos,ALPERSON-ARLENE-CUNNINGHAM-EASLEY,AL-2018-house-104-D-ARLENE-CUNNINGHAM-EASLEY,0,0
2018,house,104,R,10152.0,Margie Wilcox                         ,alabama_sos,ALPERSON-MARGIE-WILCOX,AL-2018-house-104-R-MARGIE-WILCOX,1,1
2018,house,105,R,10176.0,Chip Brown                            ,alabama_sos,ALPERSON-CHIP-BROWN,AL-2018-house-105-R-CHIP-BROWN,0,1
2018,senate,1,D,15830.0,Caroline Self                         ,alabama_sos,ALPERSON-CAROLINE-SELF,AL-2018-senate-1-D-CAROLINE-SELF,0,0
2018,senate,1,R,33141.0,Tim Melson                            ,alabama_sos,ALPERSON-TIM-MELSON,AL-2018-senate-1-R-TIM-MELSON,1,1
2018,senate,2,D,26911.0,Amy Wasyluka                          ,alabama_sos,ALPERSON-AMY-WASYLUKA,AL-2018-senate-2-D-AMY-WASYLUKA,0,0
2018,senate,2,R,31997.0,Tom Butler                            ,alabama_sos,ALPERSON-TOM-BUTLER,AL-2018-senate-2-R-TOM-BUTLER,0,1
2018,senate,3,R,37295.0,Arthur Orr                            ,alabama_sos,ALPERSON-ARTHUR-ORR,AL-2018-senate-3-R-ARTHUR-ORR,1,1
2018,senate,4,R,39817.0,Garlan Gudger                         ,alabama_sos,ALPERSON-GARLAN-GUDGER,AL-2018-senate-4-R-GARLAN-GUDGER,0,1
2018,senate,5,R,42404.0,Greg J. Reed                          ,alabama_sos,ALPERSON-GREG-J-REED,AL-2018-senate-5-R-GREG-J-REED,1,1
2018,senate,6,D,21796.0,Johnny Mack Morrow                    ,alabama_sos,ALPERSON-JOHNNY-MACK-MORROW,AL-2018-senate-6-D-JOHNNY-MACK-MORROW,0,0
2018,senate,6,R,22683.0,Larry Stutts                          ,alabama_sos,ALPERSON-LARRY-STUTTS,AL-2018-senate-6-R-LARRY-STUTTS,1,1
2018,senate,7,D,24363.0,Deborah Barros                        ,alabama_sos,ALPERSON-DEBORAH-BARROS,AL-2018-senate-7-D-DEBORAH-BARROS,0,0
2018,senate,7,R,30080.0,Sam Givhan                            ,alabama_sos,ALPERSON-SAM-GIVHAN,AL-2018-senate-7-R-SAM-GIVHAN,0,1
2018,senate,8,R,37913.0,Steve Livingston                      ,alabama_sos,ALPERSON-STEVE-LIVINGSTON,AL-2018-senate-8-R-STEVE-LIVINGSTON,1,1
2018,senate,9,R,35192.0,Clay Scofield                         ,alabama_sos,ALPERSON-CLAY-SCOFIELD,AL-2018-senate-9-R-CLAY-SCOFIELD,1,1
2018,senate,10,R,25902.0,Andrew Jones                          ,alabama_sos,ALPERSON-ANDREW-JONES,AL-2018-senate-10-R-ANDREW-JONES,0,1
2018,senate,11,D,11411.0,Carl Carter                           ,alabama_sos,ALPERSON-CARL-CARTER,AL-2018-senate-11-D-CARL-CARTER,0,0
2018,senate,11,R,36192.0,Jim McClendon                         ,alabama_sos,ALPERSON-JIM-MCCLENDON,AL-2018-senate-11-R-JIM-MCCLENDON,1,1
2018,senate,12,D,15010.0,Jim Williams                          ,alabama_sos,ALPERSON-JIM-WILLIAMS,AL-2018-senate-12-D-JIM-WILLIAMS,0,0
2018,senate,12,R,27416.0,Del Marsh                             ,alabama_sos,ALPERSON-DEL-MARSH,AL-2018-senate-12-R-DEL-MARSH,1,1
2018,senate,13,D,12839.0,Darrell Turner                        ,alabama_sos,ALPERSON-DARRELL-TURNER,AL-2018-senate-13-D-DARRELL-TURNER,0,0
2018,senate,13,R,31614.0,Randy Price                           ,alabama_sos,ALPERSON-RANDY-PRICE,AL-2018-senate-13-R-RANDY-PRICE,0,1
2018,senate,14,D,13171.0,Jerry McDonald                        ,alabama_sos,ALPERSON-JERRY-MCDONALD,AL-2018-senate-14-D-JERRY-MCDONALD,0,0
2018,senate,14,R,34953.0,Cam Ward                              ,alabama_sos,ALPERSON-CAM-WARD,AL-2018-senate-14-R-CAM-WARD,1,1
2018,senate,15,R,44792.0,Dan Roberts                           ,alabama_sos,ALPERSON-DAN-ROBERTS,AL-2018-senate-15-R-DAN-ROBERTS,0,1
2018,senate,16,D,21851.0,Lindsey Deckard                       ,alabama_sos,ALPERSON-LINDSEY-DECKARD,AL-2018-senate-16-D-LINDSEY-DECKARD,0,0
2018,senate,16,R,37068.0,"J.T. ""Jabo"" Waggoner                  ",alabama_sos,ALPERSON-J-T-JABO-WAGGONER,AL-2018-senate-16-R-J-T-JABO-WAGGONER,1,1
2018,senate,17,R,45964.0,Shay Shelnutt                         ,alabama_sos,ALPERSON-SHAY-SHELNUTT,AL-2018-senate-17-R-SHAY-SHELNUTT,1,1
2018,senate,18,D,39819.0,Rodger M. Smitherman                  ,alabama_sos,ALPERSON-RODGER-M-SMITHERMAN,AL-2018-senate-18-D-RODGER-M-SMITHERMAN,1,1
2018,senate,19,D,38668.0,Priscilla Dunn                        ,alabama_sos,ALPERSON-PRISCILLA-DUNN,AL-2018-senate-19-D-PRISCILLA-DUNN,1,1
2018,senate,20,D,36478.0,Linda Coleman-Madison                 ,alabama_sos,ALPERSON-LINDA-COLEMAN-MADISON,AL-2018-senate-20-D-LINDA-COLEMAN-MADISON,1,1
2018,senate,21,D,16005.0,Rick Burnham                          ,alabama_sos,ALPERSON-RICK-BURNHAM,AL-2018-senate-21-D-RICK-BURNHAM,0,0
2018,senate,21,R,33368.0,Gerald Allen                          ,alabama_sos,ALPERSON-GERALD-ALLEN,AL-2018-senate-21-R-GERALD-ALLEN,1,1
2018,senate,22,R,34507.0,Greg Albritton                        ,alabama_sos,ALPERSON-GREG-ALBRITTON,AL-2018-senate-22-R-GREG-ALBRITTON,1,1
2018,senate,23,D,29920.0,Malika Sanders-Fortier                ,alabama_sos,ALPERSON-MALIKA-SANDERS-FORTIER,AL-2018-senate-23-D-MALIKA-SANDERS-FORTIER,0,1
2018,senate,24,D,37394.0,Bobby Singleton                       ,alabama_sos,ALPERSON-BOBBY-SINGLETON,AL-2018-senate-24-D-BOBBY-SINGLETON,1,1
2018,senate,25,D,20866.0,David A. Sadler                       ,alabama_sos,ALPERSON-DAVID-A-SADLER,AL-2018-senate-25-D-DAVID-A-SADLER,0,0
2018,senate,25,R,33029.0,Will Barfoot                          ,alabama_sos,ALPERSON-WILL-BARFOOT,AL-2018-senate-25-R-WILL-BARFOOT,0,1
2018,senate,26,D,31973.0,"David ""Coach"" Burkette                ",alabama_sos,ALPERSON-DAVID-COACH-BURKETTE,AL-2018-senate-26-D-DAVID-COACH-BURKETTE,1,1
2018,senate,26,R,7863.0,D. J. Johnson                         ,alabama_sos,ALPERSON-D-J-JOHNSON,AL-2018-senate-26-R-D-J-JOHNSON,0,0
2018,senate,27,D,20586.0,Nancy Carlton Bendinger               ,alabama_sos,ALPERSON-NANCY-CARLTON-BENDINGER,AL-2018-senate-27-D-NANCY-CARLTON-BENDINGER,0,0
2018,senate,27,R,29741.0,Tom Whatley                           ,alabama_sos,ALPERSON-TOM-WHATLEY,AL-2018-senate-27-R-TOM-WHATLEY,1,1
2018,senate,28,D,28442.0,Billy Beasley                         ,alabama_sos,ALPERSON-BILLY-BEASLEY,AL-2018-senate-28-D-BILLY-BEASLEY,1,1
2018,senate,29,R,34273.0,Donnie Chesteen                       ,alabama_sos,ALPERSON-DONNIE-CHESTEEN,AL-2018-senate-29-R-DONNIE-CHESTEEN,0,1
2018,senate,30,R,35256.0,"Clyde Chambliss, Jr.                  ",alabama_sos,ALPERSON-CLYDE-CHAMBLISS-JR,AL-2018-senate-30-R-CLYDE-CHAMBLISS-JR,1,1
2018,senate,31,R,33137.0,Jimmy W. Holley                       ,alabama_sos,ALPERSON-JIMMY-W-HOLLEY,AL-2018-senate-31-R-JIMMY-W-HOLLEY,1,1
2018,senate,32,D,15193.0,Jason Fisher                          ,alabama_sos,ALPERSON-JASON-FISHER,AL-2018-senate-32-D-JASON-FISHER,0,0
2018,senate,32,R,45726.0,Chris Elliott                         ,alabama_sos,ALPERSON-CHRIS-ELLIOTT,AL-2018-senate-32-R-CHRIS-ELLIOTT,0,1
2018,senate,33,D,34995.0,Vivian Davis Figures                  ,alabama_sos,ALPERSON-VIVIAN-DAVIS-FIGURES,AL-2018-senate-33-D-VIVIAN-DAVIS-FIGURES,1,1
2018,senate,34,R,35093.0,Jack Williams                         ,alabama_sos,ALPERSON-JACK-WILLIAMS,AL-2018-senate-34-R-JACK-WILLIAMS,0,1
2018,senate,35,D,13896.0,Tom Holmes                            ,alabama_sos,ALPERSON-TOM-HOLMES,AL-2018-senate-35-D-TOM-HOLMES,0,0
2018,senate,35,R,29046.0,David Sessions                        ,alabama_sos,ALPERSON-DAVID-SESSIONS,AL-2018-senate-35-R-DAVID-SESSIONS,0,1
2022,house,1,R,10360.0,Phillip Pettus                        ,alabama_sos,ALPERSON-PHILLIP-PETTUS,AL-2022-house-1-R-PHILLIP-PETTUS,1,1
2022,house,2,R,11233.0,Ben Harrison                          ,alabama_sos,ALPERSON-BEN-HARRISON,AL-2022-house-2-R-BEN-HARRISON,0,1
2022,house,3,D,4241.0,Wesley Thompson                       ,alabama_sos,ALPERSON-WESLEY-THOMPSON,AL-2022-house-3-D-WESLEY-THOMPSON,0,0
2022,house,3,R,8023.0,"Kerry ""Bubba"" Underwood               ",alabama_sos,ALPERSON-KERRY-BUBBA-UNDERWOOD,AL-2022-house-3-R-KERRY-BUBBA-UNDERWOOD,0,1
2022,house,4,R,11236.0,Parker Duncan Moore                   ,alabama_sos,ALPERSON-PARKER-DUNCAN-MOORE,AL-2022-house-4-R-PARKER-DUNCAN-MOORE,1,1
2022,house,5,R,12332.0,Danny F Crawford                      ,alabama_sos,ALPERSON-DANNY-F-CRAWFORD,AL-2022-house-5-R-DANNY-F-CRAWFORD,1,1
2022,house,6,R,11052.0,Andy Whitt                            ,alabama_sos,ALPERSON-ANDY-WHITT,AL-2022-house-6-R-ANDY-WHITT,1,1
2022,house,7,D,3133.0,"Mose Jones, Jr.                       ",alabama_sos,ALPERSON-MOSE-JONES-JR,AL-2022-house-7-D-MOSE-JONES-JR,0,0
2022,house,7,R,11225.0,Ernie Yarbrough                       ,alabama_sos,ALPERSON-ERNIE-YARBROUGH,AL-2022-house-7-R-ERNIE-YARBROUGH,0,1
2022,house,8,R,7234.0,Terri Collins                         ,alabama_sos,ALPERSON-TERRI-COLLINS,AL-2022-house-8-R-TERRI-COLLINS,1,1
2022,house,9,R,11041.0,Scott Stadthagen                      ,alabama_sos,ALPERSON-SCOTT-STADTHAGEN,AL-2022-house-9-R-SCOTT-STADTHAGEN,1,1
2022,house,10,D,6608.0,Marilyn Lands                         ,alabama_sos,ALPERSON-MARILYN-LANDS,AL-2022-house-10-D-MARILYN-LANDS,0,0
2022,house,10,R,7581.0,David Cole                            ,alabama_sos,ALPERSON-DAVID-COLE,AL-2022-house-10-R-DAVID-COLE,0,1
2022,house,11,R,12552.0,Randall Shedd                         ,alabama_sos,ALPERSON-RANDALL-SHEDD,AL-2022-house-11-R-RANDALL-SHEDD,1,1
2022,house,12,D,2030.0,"James C. Fields, Jr.                  ",alabama_sos,ALPERSON-JAMES-C-FIELDS-JR,AL-2022-house-12-D-JAMES-C-FIELDS-JR,0,0
2022,house,12,R,11958.0,Corey Harbison                        ,alabama_sos,ALPERSON-COREY-HARBISON,AL-2022-house-12-R-COREY-HARBISON,1,1
2022,house,13,R,11422.0,Matt Woods                            ,alabama_sos,ALPERSON-MATT-WOODS,AL-2022-house-13-R-MATT-WOODS,0,1
2022,house,14,R,13396.0,Timothy (Tim) Wadsworth               ,alabama_sos,ALPERSON-TIMOTHY-TIM-WADSWORTH,AL-2022-house-14-R-TIMOTHY-TIM-WADSWORTH,1,1
2022,house,15,D,6166.0,Richard P. Rouco                      ,alabama_sos,ALPERSON-RICHARD-P-ROUCO,AL-2022-house-15-D-RICHARD-P-ROUCO,0,0
2022,house,15,R,10818.0,Leigh Hulsey                          ,alabama_sos,ALPERSON-LEIGH-HULSEY,AL-2022-house-15-R-LEIGH-HULSEY,0,1
2022,house,16,R,13177.0,Kyle South                            ,alabama_sos,ALPERSON-KYLE-SOUTH,AL-2022-house-16-R-KYLE-SOUTH,1,1
2022,house,17,R,12850.0,Tracy Estes                           ,alabama_sos,ALPERSON-TRACY-ESTES,AL-2022-house-17-R-TRACY-ESTES,1,1
2022,house,18,R,10783.0,Jamie Kiel                            ,alabama_sos,ALPERSON-JAMIE-KIEL,AL-2022-house-18-R-JAMIE-KIEL,1,1
2022,house,19,D,8721.0,Laura Hall                            ,alabama_sos,ALPERSON-LAURA-HALL,AL-2022-house-19-D-LAURA-HALL,1,1
2022,house,20,R,14816.0,James Lomax                           ,alabama_sos,ALPERSON-JAMES-LOMAX,AL-2022-house-20-R-JAMES-LOMAX,0,1
2022,house,21,R,12386.0,Rex Reynolds                          ,alabama_sos,ALPERSON-REX-REYNOLDS,AL-2022-house-21-R-REX-REYNOLDS,1,1
2022,house,22,R,12984.0,Ritchie Whorton                       ,alabama_sos,ALPERSON-RITCHIE-WHORTON,AL-2022-house-22-R-RITCHIE-WHORTON,1,1
2022,house,23,R,10980.0,Mike Kirkland                         ,alabama_sos,ALPERSON-MIKE-KIRKLAND,AL-2022-house-23-R-MIKE-KIRKLAND,0,1
2022,house,24,R,11285.0,Nathaniel Ledbetter                   ,alabama_sos,ALPERSON-NATHANIEL-LEDBETTER,AL-2022-house-24-R-NATHANIEL-LEDBETTER,1,1
2022,house,25,D,7837.0,Mallory Hagan                         ,alabama_sos,ALPERSON-MALLORY-HAGAN,AL-2022-house-25-D-MALLORY-HAGAN,0,0
2022,house,25,R,10813.0,Phillip K. Rigsby                     ,alabama_sos,ALPERSON-PHILLIP-K-RIGSBY,AL-2022-house-25-R-PHILLIP-K-RIGSBY,0,1
2022,house,26,D,1078.0,Ben Alford                            ,alabama_sos,ALPERSON-BEN-ALFORD,AL-2022-house-26-D-BEN-ALFORD,0,0
2022,house,26,R,8258.0,Brock Colvin                          ,alabama_sos,ALPERSON-BROCK-COLVIN,AL-2022-house-26-R-BROCK-COLVIN,0,1
2022,house,27,D,1583.0,Herb Neu                              ,alabama_sos,ALPERSON-HERB-NEU,AL-2022-house-27-D-HERB-NEU,0,0
2022,house,27,R,13150.0,Wes Kitchens                          ,alabama_sos,ALPERSON-WES-KITCHENS,AL-2022-house-27-R-WES-KITCHENS,1,1
2022,house,28,R,6566.0,Mack N Butler                         ,alabama_sos,ALPERSON-MACK-N-BUTLER,AL-2022-house-28-R-MACK-N-BUTLER,0,1
2022,house,29,R,12612.0,Mark A. Gidley                        ,alabama_sos,ALPERSON-MARK-A-GIDLEY,AL-2022-house-29-R-MARK-A-GIDLEY,0,1
2022,house,30,R,12325.0,Craig Lipscomb                        ,alabama_sos,ALPERSON-CRAIG-LIPSCOMB,AL-2022-house-30-R-CRAIG-LIPSCOMB,1,1
2022,house,31,R,11418.0,Troy B. Stubbs                        ,alabama_sos,ALPERSON-TROY-B-STUBBS,AL-2022-house-31-R-TROY-B-STUBBS,0,1
2022,house,32,D,5522.0,Barbara Bigsby Boyd                   ,alabama_sos,ALPERSON-BARBARA-BIGSBY-BOYD,AL-2022-house-32-D-BARBARA-BIGSBY-BOYD,1,1
2022,house,32,R,4390.0,Evan B. Jackson                       ,alabama_sos,ALPERSON-EVAN-B-JACKSON,AL-2022-house-32-R-EVAN-B-JACKSON,0,0
2022,house,33,D,3571.0,"Fred Crum, Sr.                        ",alabama_sos,ALPERSON-FRED-CRUM-SR,AL-2022-house-33-D-FRED-CRUM-SR,0,0
2022,house,33,R,9534.0,Ben Robbins                           ,alabama_sos,ALPERSON-BEN-ROBBINS,AL-2022-house-33-R-BEN-ROBBINS,1,1
2022,house,34,R,12222.0,David Standridge                      ,alabama_sos,ALPERSON-DAVID-STANDRIDGE,AL-2022-house-34-R-DAVID-STANDRIDGE,1,1
2022,house,35,R,10880.0,Steve Hurst                           ,alabama_sos,ALPERSON-STEVE-HURST,AL-2022-house-35-R-STEVE-HURST,1,1
2022,house,36,R,12449.0,Randy Wood                            ,alabama_sos,ALPERSON-RANDY-WOOD,AL-2022-house-36-R-RANDY-WOOD,1,1
2022,house,37,R,11937.0,Bob Fincher                           ,alabama_sos,ALPERSON-BOB-FINCHER,AL-2022-house-37-R-BOB-FINCHER,1,1
2022,house,38,R,9162.0,Debbie Hamby Wood                     ,alabama_sos,ALPERSON-DEBBIE-HAMBY-WOOD,AL-2022-house-38-R-DEBBIE-HAMBY-WOOD,1,1
2022,house,39,R,11224.0,Ginny Shaver                          ,alabama_sos,ALPERSON-GINNY-SHAVER,AL-2022-house-39-R-GINNY-SHAVER,1,1
2022,house,40,D,2221.0,Pam Howard                            ,alabama_sos,ALPERSON-PAM-HOWARD,AL-2022-house-40-D-PAM-HOWARD,0,0
2022,house,40,R,10772.0,Chad Robertson                        ,alabama_sos,ALPERSON-CHAD-ROBERTSON,AL-2022-house-40-R-CHAD-ROBERTSON,0,1
2022,house,41,D,3203.0,Chris Nelson                          ,alabama_sos,ALPERSON-CHRIS-NELSON,AL-2022-house-41-D-CHRIS-NELSON,0,0
2022,house,41,R,10897.0,Corley Ellis                          ,alabama_sos,ALPERSON-CORLEY-ELLIS,AL-2022-house-41-R-CORLEY-ELLIS,1,1
2022,house,42,R,12336.0,Van Smith                             ,alabama_sos,ALPERSON-VAN-SMITH,AL-2022-house-42-R-VAN-SMITH,1,1
2022,house,43,D,3760.0,Prince Cleveland                      ,alabama_sos,ALPERSON-PRINCE-CLEVELAND,AL-2022-house-43-D-PRINCE-CLEVELAND,0,0
2022,house,43,R,12751.0,Arnold Mooney                         ,alabama_sos,ALPERSON-ARNOLD-MOONEY,AL-2022-house-43-R-ARNOLD-MOONEY,1,1
2022,house,44,R,11396.0,Danny Garrett                         ,alabama_sos,ALPERSON-DANNY-GARRETT,AL-2022-house-44-R-DANNY-GARRETT,1,1
2022,house,45,R,12060.0,Susan Dubose                          ,alabama_sos,ALPERSON-SUSAN-DUBOSE,AL-2022-house-45-R-SUSAN-DUBOSE,0,1
2022,house,46,R,12656.0,David Faulkner                        ,alabama_sos,ALPERSON-DAVID-FAULKNER,AL-2022-house-46-R-DAVID-FAULKNER,1,1
2022,house,47,D,4816.0,Christian Coleman                     ,alabama_sos,ALPERSON-CHRISTIAN-COLEMAN,AL-2022-house-47-D-CHRISTIAN-COLEMAN,0,0
2022,house,47,R,8590.0,Mike Shaw                             ,alabama_sos,ALPERSON-MIKE-SHAW,AL-2022-house-47-R-MIKE-SHAW,0,1
2022,house,48,R,12518.0,Jim Carns                             ,alabama_sos,ALPERSON-JIM-CARNS,AL-2022-house-48-R-JIM-CARNS,1,1
2022,house,49,R,10604.0,Russell Bedsole                       ,alabama_sos,ALPERSON-RUSSELL-BEDSOLE,AL-2022-house-49-R-RUSSELL-BEDSOLE,1,1
2022,house,50,R,12720.0,Jim Hill                              ,alabama_sos,ALPERSON-JIM-HILL,AL-2022-house-50-R-JIM-HILL,1,1
2022,house,51,R,14025.0,Allen Treadaway                       ,alabama_sos,ALPERSON-ALLEN-TREADAWAY,AL-2022-house-51-R-ALLEN-TREADAWAY,1,1
2022,house,52,D,10229.0,John W. Rogers Jr.                    ,alabama_sos,ALPERSON-JOHN-W-ROGERS-JR,AL-2022-house-52-D-JOHN-W-ROGERS-JR,1,1
2022,house,53,D,5748.0,Anthony Daniels                       ,alabama_sos,ALPERSON-ANTHONY-DANIELS,AL-2022-house-53-D-ANTHONY-DANIELS,1,1
2022,house,54,D,9798.0,Neil Rafferty                         ,alabama_sos,ALPERSON-NEIL-RAFFERTY,AL-2022-house-54-D-NEIL-RAFFERTY,1,1
2022,house,55,D,10018.0,"Fred ""Coach"" Plump                    ",alabama_sos,ALPERSON-FRED-COACH-PLUMP,AL-2022-house-55-D-FRED-COACH-PLUMP,0,1
2022,house,56,D,9008.0,Ontario J. Tillman                    ,alabama_sos,ALPERSON-ONTARIO-J-TILLMAN,AL-2022-house-56-D-ONTARIO-J-TILLMAN,0,1
2022,house,57,D,9221.0,Patrick Sellers                       ,alabama_sos,ALPERSON-PATRICK-SELLERS,AL-2022-house-57-D-PATRICK-SELLERS,0,1
2022,house,57,R,4752.0,Delor Baumann                         ,alabama_sos,ALPERSON-DELOR-BAUMANN,AL-2022-house-57-R-DELOR-BAUMANN,0,0
2022,house,58,D,8385.0,Rolanda Hollis                        ,alabama_sos,ALPERSON-ROLANDA-HOLLIS,AL-2022-house-58-D-ROLANDA-HOLLIS,1,1
2022,house,59,D,8859.0,Mary Moore                            ,alabama_sos,ALPERSON-MARY-MOORE,AL-2022-house-59-D-MARY-MOORE,1,1
2022,house,60,D,9872.0,Juandalynn Givan                      ,alabama_sos,ALPERSON-JUANDALYNN-GIVAN,AL-2022-house-60-D-JUANDALYNN-GIVAN,1,1
2022,house,61,R,10546.0,Ron Bolton                            ,alabama_sos,ALPERSON-RON-BOLTON,AL-2022-house-61-R-RON-BOLTON,0,1
