district_result_id,build_run_id,result_source_file_id,assignment_source_file_id,contract_version,state_code,election_cycle,plan_cycle,chamber,district,geography_unit_id,dem_votes,rep_votes,other_votes,total_votes,two_party_dem_margin,allocated_result_geographies,allocation_method,allocation_status
PRESDIST-5971E5E8E5AB3D6F898E91F2,RUN-ECFBAD9189AB4074A042DEEEECB33D3E,VEST-2016-SC-PRECINCT,CENSUS-CB-2020-SC-SLDL-500K,1,SC,2016,2020,lower,123,GEOUNIT-4DA7200A11ED6F0E8DFA710B,8691.35794044665,12533.777915632754,934.9050868486353,22160.04094292804,-0.18103158449680967,27,vest_precinct_2020_vap_weighted_to_census_plan,passed
PRESDIST-8286371E245FDC00DA29C391,RUN-ECFBAD9189AB4074A042DEEEECB33D3E,VEST-2016-SC-PRECINCT,CENSUS-CB-2020-SC-SLDL-500K,1,SC,2016,2020,lower,124,GEOUNIT-8D2CE8E45EDBC6703DC93325,5883.423255014524,9079.92888191163,839.0395556821152,15802.39169260827,-0.2136222951679962,23,vest_precinct_2020_vap_weighted_to_census_plan,passed
PRESDIST-21B1B2EB8D02C28C52A40C6A,RUN-ECFBAD9189AB4074A042DEEEECB33D3E,VEST-2016-SC-PRECINCT,CENSUS-CB-2020-SC-SLDL-500K,1,SC,2016,2020,lower,13,GEOUNIT-EC295AC1877335EB70C5BD1A,5292.270801263313,11604.57693949882,719.3260633227161,17616.173804084847,-0.3735789204638232,41,vest_precinct_2020_vap_weighted_to_census_plan,passed
PRESDIST-FCB8EC6A05031B19D4EDB0BD,RUN-ECFBAD9189AB4074A042DEEEECB33D3E,VEST-2016-SC-PRECINCT,CENSUS-CB-2020-SC-SLDL-500K,1,SC,2016,2020,lower,14,GEOUNIT-E6EB738F5CA8DBFFD3988287,5041.516263789563,11340.162063590142,493.0737939713551,16874.752121351055,-0.3844933146607613,30,vest_precinct_2020_vap_weighted_to_census_plan,passed
PRESDIST-2112B590BE06221D0BB359B3,RUN-ECFBAD9189AB4074A042DEEEECB33D3E,VEST-2016-SC-PRECINCT,CENSUS-CB-2020-SC-SLDL-500K,1,SC,2016,2020,lower,15,GEOUNIT-D03D4B18BD26CDC27932F4CC,5258.372580836608,5773.003810528573,629.2957141846091,11660.672105549791,-0.04665158829090384,16,vest_precinct_2020_vap_weighted_to_census_plan,passed
PRESDIST-F792403C34A243FFAC1B2B2E,RUN-ECFBAD9189AB4074A042DEEEECB33D3E,VEST-2016-SC-PRECINCT,CENSUS-CB-2020-SC-SLDL-500K,1,SC,2016,2020,lower,16,GEOUNIT-4C9E92B15AE876E0D51B76C0,5997.684242619897,9839.613502337803,744.3765432828685,16581.674288240567,-0.24258742378832296,27,vest_precinct_2020_vap_weighted_to_census_plan,passed
PRESDIST-9553C57B32F9FD49770769E1,RUN-ECFBAD9189AB4074A042DEEEECB33D3E,VEST-2016-SC-PRECINCT,CENSUS-CB-2020-SC-SLDL-500K,1,SC,2016,2020,lower,17,GEOUNIT-969128D8C3EE68C0776AA789,3403.3923555277324,14124.99965028311,970.6430450228014,18499.03505083365,-0.6116708989165153,15,vest_precinct_2020_vap_weighted_to_census_plan,passed
PRESDIST-5B4CD074E0CAFC173A37C712,RUN-ECFBAD9189AB4074A042DEEEECB33D3E,VEST-2016-SC-PRECINCT,CENSUS-CB-2020-SC-SLDL-500K,1,SC,2016,2020,lower,18,GEOUNIT-94F6C9E4B64EFC64CBE1C5C9,4621.609751510368,13952.378743252999,1058.9789395467196,19632.96743431009,-0.5023567767565532,17,vest_precinct_2020_vap_weighted_to_census_plan,passed
PRESDIST-092F20CFBE6863322878A90C,RUN-ECFBAD9189AB4074A042DEEEECB33D3E,VEST-2016-SC-PRECINCT,CENSUS-CB-2020-SC-SLDL-500K,1,SC,2016,2020,lower,19,GEOUNIT-FE9917349BCDCD528EBA3B9A,4735.539374646996,8236.591223215695,779.0192114443495,13751.149809307042,-0.26989027146747485,13,vest_precinct_2020_vap_weighted_to_census_plan,passed
PRESDIST-CF945E5B6AABEC813CE97639,RUN-ECFBAD9189AB4074A042DEEEECB33D3E,VEST-2016-SC-PRECINCT,CENSUS-CB-2020-SC-SLDL-500K,1,SC,2016,2020,lower,2,GEOUNIT-EF3DBEC262BF85EF2B6760C1,5125.0,12176.0,881.0,18182.0,-0.40754869660713255,17,vest_precinct_2020_vap_weighted_to_census_plan,passed
PRESDIST-5C9B656578C79C32131F9176,RUN-ECFBAD9189AB4074A042DEEEECB33D3E,VEST-2016-SC-PRECINCT,CENSUS-CB-2020-SC-SLDL-500K,1,SC,2016,2020,lower,20,GEOUNIT-33C225E9B75E0DF79CE44EC2,5465.437582233967,12528.518681771933,1358.9562669791849,19352.912530985086,-0.3925251898975967,17,vest_precinct_2020_vap_weighted_to_census_plan,passed
PRESDIST-221119BE1925A2BFE2BE0BFA,RUN-ECFBAD9189AB4074A042DEEEECB33D3E,VEST-2016-SC-PRECINCT,CENSUS-CB-2020-SC-SLDL-500K,1,SC,2016,2020,lower,21,GEOUNIT-72ECD9A18787CA3D0E515EF0,6289.630360958932,13589.13521915304,1310.9571369627868,21189.72271707476,-0.3672011136092381,17,vest_precinct_2020_vap_weighted_to_census_plan,passed
PRESDIST-E261B59742A8480969089434,RUN-ECFBAD9189AB4074A042DEEEECB33D3E,VEST-2016-SC-PRECINCT,CENSUS-CB-2020-SC-SLDL-500K,1,SC,2016,2020,lower,22,GEOUNIT-2F42276409D301BCDA121D9C,6448.123324925798,10376.103900854114,1522.7102957351988,18346.93752151511,-0.23347167886019965,19,vest_precinct_2020_vap_weighted_to_census_plan,passed
PRESDIST-82756CB032542D1DA5F94B5C,RUN-ECFBAD9189AB4074A042DEEEECB33D3E,VEST-2016-SC-PRECINCT,CENSUS-CB-2020-SC-SLDL-500K,1,SC,2016,2020,lower,23,GEOUNIT-9ADCDC7AE7C0806DBE175475,7507.343095033592,4253.443225338989,882.5099790562167,12643.296299428794,0.2766736662886262,23,vest_precinct_2020_vap_weighted_to_census_plan,passed
PRESDIST-6CFAF090867ED4923476F27C,RUN-ECFBAD9189AB4074A042DEEEECB33D3E,VEST-2016-SC-PRECINCT,CENSUS-CB-2020-SC-SLDL-500K,1,SC,2016,2020,lower,24,GEOUNIT-247BCD9A96B145AFFBADBE25,7751.81775510371,10553.510461698652,1308.1612827128095,19613.48949951517,-0.15305339917496172,21,vest_precinct_2020_vap_weighted_to_census_plan,passed
PRESDIST-DFD53EC25C3E69652645F15A,RUN-ECFBAD9189AB4074A042DEEEECB33D3E,VEST-2016-SC-PRECINCT,CENSUS-CB-2020-SC-SLDL-500K,1,SC,2016,2020,lower,25,GEOUNIT-CD23D9497576A4553CAAE673,8433.158243742082,4096.4915080960645,440.60586229098567,12970.255614129135,0.3461123671880622,17,vest_precinct_2020_vap_weighted_to_census_plan,passed
PRESDIST-F101E7D783A7E53E2D065899,RUN-ECFBAD9189AB4074A042DEEEECB33D3E,VEST-2016-SC-PRECINCT,CENSUS-CB-2020-SC-SLDL-500K,1,SC,2016,2020,lower,26,GEOUNIT-614CD72BA9B49F91F1B747CE,8720.555333641903,13581.148937781478,1493.0243215856617,23794.728593009044,-0.2179471821966435,18,vest_precinct_2020_vap_weighted_to_census_plan,passed
PRESDIST-D514F905941F3ADFF8738253,RUN-ECFBAD9189AB4074A042DEEEECB33D3E,VEST-2016-SC-PRECINCT,CENSUS-CB-2020-SC-SLDL-500K,1,SC,2016,2020,lower,27,GEOUNIT-C8EFF91AB2ED4C40F1B611EC,7103.700374478363,11602.19355538794,1101.9883862376664,19807.88231610397,-0.24048533567952976,15,vest_precinct_2020_vap_weighted_to_census_plan,passed
PRESDIST-4A125BE0871B060A5A9EBE11,RUN-ECFBAD9189AB4074A042DEEEECB33D3E,VEST-2016-SC-PRECINCT,CENSUS-CB-2020-SC-SLDL-500K,1,SC,2016,2020,lower,28,GEOUNIT-72B4D7904F7757D39AD4A46A,6532.303697694263,12603.440450234133,1001.7751784869762,20137.519326415375,-0.31726682305151543,18,vest_precinct_2020_vap_weighted_to_census_plan,passed
PRESDIST-AF6A4386E909B9C136DF18F4,RUN-ECFBAD9189AB4074A042DEEEECB33D3E,VEST-2016-SC-PRECINCT,CENSUS-CB-2020-SC-SLDL-500K,1,SC,2016,2020,lower,29,GEOUNIT-2145A5411A103EAC6C900A57,4177.65304265552,10864.645278480684,415.8283102197231,15458.126631355928,-0.44454591267008386,27,vest_precinct_2020_vap_weighted_to_census_plan,passed
PRESDIST-5042938C67434FC3AC73B9A1,RUN-ECFBAD9189AB4074A042DEEEECB33D3E,VEST-2016-SC-PRECINCT,CENSUS-CB-2020-SC-SLDL-500K,1,SC,2016,2020,lower,3,GEOUNIT-4B77C50EE390A34003270E91,4097.385436260918,7115.868012550247,1002.075770264374,12215.32921907554,-0.2691888299920082,18,vest_precinct_2020_vap_weighted_to_census_plan,passed
PRESDIST-C71CEF07DCDE66D2E45D5F3D,RUN-ECFBAD9189AB4074A042DEEEECB33D3E,VEST-2016-SC-PRECINCT,CENSUS-CB-2020-SC-SLDL-500K,1,SC,2016,2020,lower,30,GEOUNIT-482AD832AAA1F8C7E2234469,3955.58631894632,10304.876378222514,368.0194393069634,14628.482136475795,-0.445237310605408,19,vest_precinct_2020_vap_weighted_to_census_plan,passed
PRESDIST-F9A87A5901DEF56F7726CC75,RUN-ECFBAD9189AB4074A042DEEEECB33D3E,VEST-2016-SC-PRECINCT,CENSUS-CB-2020-SC-SLDL-500K,1,SC,2016,2020,lower,31,GEOUNIT-7362F982C029277494C43EAF,7934.646912047774,2865.3589104338034,353.20578226468314,11153.21160474626,0.46937826561737656,21,vest_precinct_2020_vap_weighted_to_census_plan,passed
PRESDIST-ECC66D4714C4787D7F2094EC,RUN-ECFBAD9189AB4074A042DEEEECB33D3E,VEST-2016-SC-PRECINCT,CENSUS-CB-2020-SC-SLDL-500K,1,SC,2016,2020,lower,32,GEOUNIT-B1E18A11EE8D6E4D3C4C4455,5048.150918961857,9675.71210213471,665.2117037592452,15389.074724855813,-0.31428988279383036,21,vest_precinct_2020_vap_weighted_to_census_plan,passed
PRESDIST-628BCFA94490E0A1D9D9E756,RUN-ECFBAD9189AB4074A042DEEEECB33D3E,VEST-2016-SC-PRECINCT,CENSUS-CB-2020-SC-SLDL-500K,1,SC,2016,2020,lower,33,GEOUNIT-693ACB87485FC3CAA156E2BF,4332.132685306547,12197.695951000911,553.4180756864314,17083.246711993892,-0.47584058121557304,20,vest_precinct_2020_vap_weighted_to_census_plan,passed
PRESDIST-F989A4C2E147B414E102E1B8,RUN-ECFBAD9189AB4074A042DEEEECB33D3E,VEST-2016-SC-PRECINCT,CENSUS-CB-2020-SC-SLDL-500K,1,SC,2016,2020,lower,34,GEOUNIT-FC22E5C2B98DA695FBDE299A,6702.293190337271,8940.5907951004,739.6176857809845,16382.501671218655,-0.14308727258009535,12,vest_precinct_2020_vap_weighted_to_census_plan,passed
PRESDIST-049055ECA15B286A60E8FD9D,RUN-ECFBAD9189AB4074A042DEEEECB33D3E,VEST-2016-SC-PRECINCT,CENSUS-CB-2020-SC-SLDL-500K,1,SC,2016,2020,lower,35,GEOUNIT-93250EA34EE96B9284DCD882,6085.8000028638135,15293.540904934753,1161.5493458330068,22540.890253631573,-0.4306840394089146,17,vest_precinct_2020_vap_weighted_to_census_plan,passed
PRESDIST-399A5A46291B41858B697E44,RUN-ECFBAD9189AB4074A042DEEEECB33D3E,VEST-2016-SC-PRECINCT,CENSUS-CB-2020-SC-SLDL-500K,1,SC,2016,2020,lower,36,GEOUNIT-727B76454ECC4C4F7E9A1BFD,5178.651302894612,10538.888852524655,674.1896248947596,16391.729780314025,-0.34103539718216536,13,vest_precinct_2020_vap_weighted_to_census_plan,passed
PRESDIST-87801AE249A674181DB25B4F,RUN-ECFBAD9189AB4074A042DEEEECB33D3E,VEST-2016-SC-PRECINCT,CENSUS-CB-2020-SC-SLDL-500K,1,SC,2016,2020,lower,37,GEOUNIT-2823F4CCE15643D33A4610C7,4214.238258854409,9495.590326446645,664.7839083893822,14374.612493690438,-0.38522378560258735,14,vest_precinct_2020_vap_weighted_to_census_plan,passed
PRESDIST-665A39CF55A8CC745C39613B,RUN-ECFBAD9189AB4074A042DEEEECB33D3E,VEST-2016-SC-PRECINCT,CENSUS-CB-2020-SC-SLDL-500K,1,SC,2016,2020,lower,38,GEOUNIT-978880460BCE11AD1AAFC0B3,3300.831675265086,13569.239561567938,605.0597667572279,17475.13100359025,-0.6086760240753147,10,vest_precinct_2020_vap_weighted_to_census_plan,passed
PRESDIST-F337B4B463CF413D12183A4C,RUN-ECFBAD9189AB4074A042DEEEECB33D3E,VEST-2016-SC-PRECINCT,CENSUS-CB-2020-SC-SLDL-500K,1,SC,2016,2020,lower,39,GEOUNIT-48799840755274377F2F6587,4624.935583178044,11732.580545742067,539.3682956565808,16896.884424576692,-0.43451859723357983,26,vest_precinct_2020_vap_weighted_to_census_plan,passed
PRESDIST-55686CA097C69F2FCFE431A5,RUN-ECFBAD9189AB4074A042DEEEECB33D3E,VEST-2016-SC-PRECINCT,CENSUS-CB-2020-SC-SLDL-500K,1,SC,2016,2020,lower,4,GEOUNIT-79576338EC99A18E969E23C6,2204.308567755202,14383.176254787233,616.8678147547079,17204.352637297143,-0.7342202761494568,23,vest_precinct_2020_vap_weighted_to_census_plan,passed
PRESDIST-A82EF2797D9D992FD3A8C746,RUN-ECFBAD9189AB4074A042DEEEECB33D3E,VEST-2016-SC-PRECINCT,CENSUS-CB-2020-SC-SLDL-500K,1,SC,2016,2020,lower,40,GEOUNIT-FEE563607860BE08F4129356,6217.0,10017.0,573.0,16807.0,-0.23407662929653814,30,vest_precinct_2020_vap_weighted_to_census_plan,passed
PRESDIST-58A6DEB65A5CA413AC09A37C,RUN-ECFBAD9189AB4074A042DEEEECB33D3E,VEST-2016-SC-PRECINCT,CENSUS-CB-2020-SC-SLDL-500K,1,SC,2016,2020,lower,41,GEOUNIT-1D4EF54FD6C845E204692F13,10478.891848646788,6201.829242580777,476.8762677628003,17157.597358990366,0.25640753674104233,33,vest_precinct_2020_vap_weighted_to_census_plan,passed
PRESDIST-1259B58B455ED68A7A0C1098,RUN-ECFBAD9189AB4074A042DEEEECB33D3E,VEST-2016-SC-PRECINCT,CENSUS-CB-2020-SC-SLDL-500K,1,SC,2016,2020,lower,42,GEOUNIT-C69B40C67E7046173A96041C,5821.2120904002295,9266.385795418664,438.209413193467,15525.807299012366,-0.2283447458694943,30,vest_precinct_2020_vap_weighted_to_census_plan,passed
PRESDIST-2466E27A369528C3F2734350,RUN-ECFBAD9189AB4074A042DEEEECB33D3E,VEST-2016-SC-PRECINCT,CENSUS-CB-2020-SC-SLDL-500K,1,SC,2016,2020,lower,43,GEOUNIT-A0D95933947B6832AFD6487B,5815.706760622508,10060.966663102496,543.7156778460666,16420.38910157107,-0.26738976038495343,25,vest_precinct_2020_vap_weighted_to_census_plan,passed
PRESDIST-73C1B149F41E10743BFC54E6,RUN-ECFBAD9189AB4074A042DEEEECB33D3E,VEST-2016-SC-PRECINCT,CENSUS-CB-2020-SC-SLDL-500K,1,SC,2016,2020,lower,44,GEOUNIT-9871D672DEEE9C00BA9D44D9,5527.311516459622,8326.255389005259,373.87756405101675,14227.444469515896,-0.20203777782612248,16,vest_precinct_2020_vap_weighted_to_census_plan,passed
PRESDIST-E4481651C944A9CC8884E7E3,RUN-ECFBAD9189AB4074A042DEEEECB33D3E,VEST-2016-SC-PRECINCT,CENSUS-CB-2020-SC-SLDL-500K,1,SC,2016,2020,lower,45,GEOUNIT-55E5D4D1BF2522FCD52A5ABB,9389.846278317153,16319.705501618122,1303.0404530744336,27012.59223300971,-0.2695441477400356,21,vest_precinct_2020_vap_weighted_to_census_plan,passed
PRESDIST-315E0C0F03FA84D4A8E23AF7,RUN-ECFBAD9189AB4074A042DEEEECB33D3E,VEST-2016-SC-PRECINCT,CENSUS-CB-2020-SC-SLDL-500K,1,SC,2016,2020,lower,46,GEOUNIT-2024DDDCB6584870E0D1E869,6925.6491005311245,9199.201650497305,1112.4141927715134,17237.264943799943,-0.14099681200591427,23,vest_precinct_2020_vap_weighted_to_census_plan,passed
PRESDIST-0B6ECF7311BBEEF9F1DCBD86,RUN-ECFBAD9189AB4074A042DEEEECB33D3E,VEST-2016-SC-PRECINCT,CENSUS-CB-2020-SC-SLDL-500K,1,SC,2016,2020,lower,47,GEOUNIT-864D697ABA578969F20D319D,4781.337907382656,12551.527214132084,849.5837125452022,18182.448834059942,-0.44829226168179986,19,vest_precinct_2020_vap_weighted_to_census_plan,passed
PRESDIST-04F6B885B465B546671B00FC,RUN-ECFBAD9189AB4074A042DEEEECB33D3E,VEST-2016-SC-PRECINCT,CENSUS-CB-2020-SC-SLDL-500K,1,SC,2016,2020,lower,48,GEOUNIT-74B6E01DB1517C6D2A7A3CF9,7642.306780092502,12932.250710828275,1203.3800955157544,21777.937586436532,-0.2571109455486535,17,vest_precinct_2020_vap_weighted_to_census_plan,passed
PRESDIST-538D1CCCF9C49B5B5920C3A0,RUN-ECFBAD9189AB4074A042DEEEECB33D3E,VEST-2016-SC-PRECINCT,CENSUS-CB-2020-SC-SLDL-500K,1,SC,2016,2020,lower,49,GEOUNIT-205EF3A537DAF889AAFE016E,8528.953661804537,4884.397143844123,458.89243451677174,13872.24324016543,0.2717111160937959,18,vest_precinct_2020_vap_weighted_to_census_plan,passed
PRESDIST-F8A4B9292D620C28374D1ED2,RUN-ECFBAD9189AB4074A042DEEEECB33D3E,VEST-2016-SC-PRECINCT,CENSUS-CB-2020-SC-SLDL-500K,1,SC,2016,2020,lower,5,GEOUNIT-E22DD0A14CFE7CFB7D66557D,3667.865144236701,13153.661536219319,762.509592476684,17584.036272932706,-0.5639081738641254,27,vest_precinct_2020_vap_weighted_to_census_plan,passed
PRESDIST-2C10791275A200D061B845AC,RUN-ECFBAD9189AB4074A042DEEEECB33D3E,VEST-2016-SC-PRECINCT,CENSUS-CB-2020-SC-SLDL-500K,1,SC,2016,2020,lower,50,GEOUNIT-57E80371D4E6074D632CB606,8910.94415547981,6019.818448356084,358.9476373595792,15289.710241195475,0.1936355016709569,32,vest_precinct_2020_vap_weighted_to_census_plan,passed
PRESDIST-E0886EE1C6714F4FC37B6BEA,RUN-ECFBAD9189AB4074A042DEEEECB33D3E,VEST-2016-SC-PRECINCT,CENSUS-CB-2020-SC-SLDL-500K,1,SC,2016,2020,lower,51,GEOUNIT-6752C9ADAE3D4BAB98B02E45,10240.80956937799,3773.0902895350264,324.5917249417249,14338.491583854742,0.46152172806696723,24,vest_precinct_2020_vap_weighted_to_census_plan,passed
PRESDIST-2FF16CF8ED0ECF4E20A2F60E,RUN-ECFBAD9189AB4074A042DEEEECB33D3E,VEST-2016-SC-PRECINCT,CENSUS-CB-2020-SC-SLDL-500K,1,SC,2016,2020,lower,52,GEOUNIT-075090EAA49DC350EEF85644,6622.220278694789,10562.94943528295,686.9533279089007,17872.12304188664,-0.2293098771892213,24,vest_precinct_2020_vap_weighted_to_census_plan,passed
PRESDIST-5311023DA32525D3641F06F1,RUN-ECFBAD9189AB4074A042DEEEECB33D3E,VEST-2016-SC-PRECINCT,CENSUS-CB-2020-SC-SLDL-500K,1,SC,2016,2020,lower,53,GEOUNIT-4F124A55F181CC566D6161BB,4973.380142349976,7300.911343964048,300.9876385819323,12575.279124895957,-0.18962652175967104,22,vest_precinct_2020_vap_weighted_to_census_plan,passed
PRESDIST-4897CE86E2EC33C3CD09F6B6,RUN-ECFBAD9189AB4074A042DEEEECB33D3E,VEST-2016-SC-PRECINCT,CENSUS-CB-2020-SC-SLDL-500K,1,SC,2016,2020,lower,54,GEOUNIT-956598BC1F048650F5D319CA,7243.6195347850735,6046.71439441552,245.97146457272572,13536.305393773318,0.09005831958366355,23,vest_precinct_2020_vap_weighted_to_census_plan,passed
PRESDIST-90BDF4541C876116E22D2E72,RUN-ECFBAD9189AB4074A042DEEEECB33D3E,VEST-2016-SC-PRECINCT,CENSUS-CB-2020-SC-SLDL-500K,1,SC,2016,2020,lower,55,GEOUNIT-ABFB714FAEE67D8C6A9E82DE,6612.485881091426,6725.246867247518,258.01266692877687,13595.745415267718,-0.008454284418776895,28,vest_precinct_2020_vap_weighted_to_census_plan,passed
PRESDIST-66D1146FD9DE21FE5F22F3AE,RUN-ECFBAD9189AB4074A042DEEEECB33D3E,VEST-2016-SC-PRECINCT,CENSUS-CB-2020-SC-SLDL-500K,1,SC,2016,2020,lower,56,GEOUNIT-4A02565D95957EAC9E4D616B,5956.122214579437,11802.641750586396,681.259041086803,18440.023006252635,-0.32921883231710397,17,vest_precinct_2020_vap_weighted_to_census_plan,passed
PRESDIST-1234A1B526AA3702FC084301,RUN-ECFBAD9189AB4074A042DEEEECB33D3E,VEST-2016-SC-PRECINCT,CENSUS-CB-2020-SC-SLDL-500K,1,SC,2016,2020,lower,57,GEOUNIT-8758424C605D6C2CF7C07E55,8900.461508234068,6248.579949503477,279.7647945707907,15428.806252308337,0.1750527626535811,22,vest_precinct_2020_vap_weighted_to_census_plan,passed
PRESDIST-41444AFC69C02CFD72746D81,RUN-ECFBAD9189AB4074A042DEEEECB33D3E,VEST-2016-SC-PRECINCT,CENSUS-CB-2020-SC-SLDL-500K,1,SC,2016,2020,lower,58,GEOUNIT-A0ACEA39FEFD524846DEF3F0,4421.864501675551,10918.393718711519,411.7877944726269,15752.046014859692,-0.4234954277628871,24,vest_precinct_2020_vap_weighted_to_census_plan,passed
PRESDIST-8A6D666B0B52C5DAEB7F0648,RUN-ECFBAD9189AB4074A042DEEEECB33D3E,VEST-2016-SC-PRECINCT,CENSUS-CB-2020-SC-SLDL-500K,1,SC,2016,2020,lower,59,GEOUNIT-C5C1649C419777A6313DDDEE,9161.661320888046,4164.01444904633,325.37250412312574,13651.048274057504,0.3750389067035156,23,vest_precinct_2020_vap_weighted_to_census_plan,passed
PRESDIST-37ACFD9EC7675D812D1E1E9D,RUN-ECFBAD9189AB4074A042DEEEECB33D3E,VEST-2016-SC-PRECINCT,CENSUS-CB-2020-SC-SLDL-500K,1,SC,2016,2020,lower,6,GEOUNIT-4F7CBD13EC079EE66B9A6D34,4823.443532522246,11498.173587263971,898.7145573166317,17220.331677102848,-0.4089502900205977,18,vest_precinct_2020_vap_weighted_to_census_plan,passed
PRESDIST-F5DCD2E0CCABC2E24EE28C95,RUN-ECFBAD9189AB4074A042DEEEECB33D3E,VEST-2016-SC-PRECINCT,CENSUS-CB-2020-SC-SLDL-500K,1,SC,2016,2020,lower,60,GEOUNIT-F23F634B6EFA18C5295C5297,5537.237905491931,9948.91821186433,364.2549218326042,15850.411039188866,-0.28487897661240574,22,vest_precinct_2020_vap_weighted_to_census_plan,passed
PRESDIST-1AF86F12F24CC06ECD861FC7,RUN-ECFBAD9189AB4074A042DEEEECB33D3E,VEST-2016-SC-PRECINCT,CENSUS-CB-2020-SC-SLDL-500K,1,SC,2016,2020,lower,61,GEOUNIT-B59D30B412393C3DAECEE0F7,7560.033173162038,8609.988916218303,322.076700015005,16492.098789395346,-0.06493223925438066,23,vest_precinct_2020_vap_weighted_to_census_plan,passed
PRESDIST-2717F406C14B5C7CD3039A84,RUN-ECFBAD9189AB4074A042DEEEECB33D3E,VEST-2016-SC-PRECINCT,CENSUS-CB-2020-SC-SLDL-500K,1,SC,2016,2020,lower,62,GEOUNIT-BF7DC608FCE9B425AC80CBF1,9387.866406582401,5589.3707502701045,331.21305277143813,15308.450209623941,0.25361791474166373,23,vest_precinct_2020_vap_weighted_to_census_plan,passed
PRESDIST-223DF935911B8D34D9E30DCA,RUN-ECFBAD9189AB4074A042DEEEECB33D3E,VEST-2016-SC-PRECINCT,CENSUS-CB-2020-SC-SLDL-500K,1,SC,2016,2020,lower,63,GEOUNIT-99D3334FCBA165CA55120BA3,5756.395052610184,9578.350816879756,734.4065777091528,16069.152447199092,-0.24923502461646577,19,vest_precinct_2020_vap_weighted_to_census_plan,passed
PRESDIST-3994003D004FAAB2745FA0A3,RUN-ECFBAD9189AB4074A042DEEEECB33D3E,VEST-2016-SC-PRECINCT,CENSUS-CB-2020-SC-SLDL-500K,1,SC,2016,2020,lower,64,GEOUNIT-C1B4700C02B3FF72008754E1,9041.28885413088,7591.257172981615,308.29357961074567,16940.839606723242,0.08718037988805724,29,vest_precinct_2020_vap_weighted_to_census_plan,passed
PRESDIST-A76EDE6CB8B6C8B804CD43A4,RUN-ECFBAD9189AB4074A042DEEEECB33D3E,VEST-2016-SC-PRECINCT,CENSUS-CB-2020-SC-SLDL-500K,1,SC,2016,2020,lower,65,GEOUNIT-42213C5448279907D913FCAB,4278.135710370773,10884.176689175749,506.1837979400925,15668.496197486615,-0.4356882251682501,19,vest_precinct_2020_vap_weighted_to_census_plan,passed
PRESDIST-8EA480CAC5EB07B9617DD036,RUN-ECFBAD9189AB4074A042DEEEECB33D3E,VEST-2016-SC-PRECINCT,CENSUS-CB-2020-SC-SLDL-500K,1,SC,2016,2020,lower,66,GEOUNIT-897614ABF0B58CEF215F858A,11167.119433824913,4789.80685126053,242.01110151521675,16198.93738660066,0.39965795847068025,24,vest_precinct_2020_vap_weighted_to_census_plan,passed
PRESDIST-48FBDFFCA86434F219BD0D7E,RUN-ECFBAD9189AB4074A042DEEEECB33D3E,VEST-2016-SC-PRECINCT,CENSUS-CB-2020-SC-SLDL-500K,1,SC,2016,2020,lower,67,GEOUNIT-5D339728689544FD3267EF7F,5458.202021331997,9247.761985712777,591.9635220458675,15297.92752909064,-0.25768864676708186,19,vest_precinct_2020_vap_weighted_to_census_plan,passed
PRESDIST-44A10BA2F464C8BF73D62A28,RUN-ECFBAD9189AB4074A042DEEEECB33D3E,VEST-2016-SC-PRECINCT,CENSUS-CB-2020-SC-SLDL-500K,1,SC,2016,2020,lower,68,GEOUNIT-F398498B90B38B4E75F4E462,4786.550342746772,11643.73354872465,645.8187140929285,17076.102605564352,-0.41735025707847206,10,vest_precinct_2020_vap_weighted_to_census_plan,passed
PRESDIST-992AE7E0C750AB9D5BA03A87,RUN-ECFBAD9189AB4074A042DEEEECB33D3E,VEST-2016-SC-PRECINCT,CENSUS-CB-2020-SC-SLDL-500K,1,SC,2016,2020,lower,69,GEOUNIT-EA16EEED0CD47B47EF24E25F,5668.252520746648,11297.15322198909,1274.163203679347,18239.568946415086,-0.3317869779597007,18,vest_precinct_2020_vap_weighted_to_census_plan,passed
PRESDIST-0EA7FEF5DC1857D4F5000293,RUN-ECFBAD9189AB4074A042DEEEECB33D3E,VEST-2016-SC-PRECINCT,CENSUS-CB-2020-SC-SLDL-500K,1,SC,2016,2020,lower,7,GEOUNIT-BB85A8138483B996DA3EED73,3556.0742256881213,10488.736093775082,397.01803589789745,14441.828355361102,-0.4936102168983888,27,vest_precinct_2020_vap_weighted_to_census_plan,passed
PRESDIST-B8C14AE3A3BB163132E05386,RUN-ECFBAD9189AB4074A042DEEEECB33D3E,VEST-2016-SC-PRECINCT,CENSUS-CB-2020-SC-SLDL-500K,1,SC,2016,2020,lower,70,GEOUNIT-122BF017C0BD84BBCE8DE09B,10638.008318976536,4122.66776596454,434.44451340659856,15195.120598347672,0.44139851830086446,23,vest_precinct_2020_vap_weighted_to_census_plan,passed
PRESDIST-D9C3060C396E01D5CF7A76A3,RUN-ECFBAD9189AB4074A042DEEEECB33D3E,VEST-2016-SC-PRECINCT,CENSUS-CB-2020-SC-SLDL-500K,1,SC,2016,2020,lower,71,GEOUNIT-5125FB0180C0747ED7FECDDA,7851.21924979572,13197.98740766332,1409.3091836810986,22458.51584114014,-0.25401281126065184,22,vest_precinct_2020_vap_weighted_to_census_plan,passed
