state,year,chamber,district,party,candidate,candidate_actual_margin,candidate_expected_margin,candidate_quality_residual,model,fold_type,fold,baseline_allocation_quality,incumbency_balance
MO,2006,house,112,D,"schaeperkoetter, mark a",-20.214568040655,-20.378967841656902,0.16439980100190255,full_temporal,leave_state_out,MO,includes_turnout_share_allocation,-1.0
MO,2006,house,112,R,"loehner, tom",20.214568040655,20.378967841656902,-0.16439980100190255,full_temporal,leave_state_out,MO,includes_turnout_share_allocation,-1.0
MO,2006,house,113,D,"kunce, lucas",-12.865497076023392,-19.2976288282087,6.43213175218531,full_temporal,leave_state_out,MO,includes_turnout_share_allocation,-1.0
MO,2006,house,113,R,"bruns, mark j",12.865497076023392,19.2976288282087,-6.43213175218531,full_temporal,leave_state_out,MO,includes_turnout_share_allocation,-1.0
MO,2006,house,114,D,"smith, david e",-44.7585394581861,-22.00591959777207,-22.75261986041403,full_temporal,leave_state_out,MO,includes_turnout_share_allocation,-1.0
MO,2006,house,114,R,"deeken, bill",44.7585394581861,22.00591959777207,22.75261986041403,full_temporal,leave_state_out,MO,includes_turnout_share_allocation,-1.0
MO,2006,house,115,D,"gray, kerry d",-39.62005035477226,-18.71257533085359,-20.90747502391867,full_temporal,leave_state_out,MO,oe_legislative_turnout_join_95pct,-1.0
MO,2006,house,115,R,"schad, rodney",39.62005035477226,18.71257533085359,20.90747502391867,full_temporal,leave_state_out,MO,oe_legislative_turnout_join_95pct,-1.0
MO,2006,house,117,D,"dubovick, john",-39.54421441181191,-16.117752987677143,-23.426461424134764,full_temporal,leave_state_out,MO,oe_legislative_turnout_join_95pct,-1.0
MO,2006,house,117,R,"jones, kenny",39.54421441181191,16.117752987677143,23.426461424134764,full_temporal,leave_state_out,MO,oe_legislative_turnout_join_95pct,-1.0
MO,2006,house,118,D,"beck, jerry g",-22.2890559732665,6.1480676774804035,-28.437123650746905,full_temporal,leave_state_out,MO,oe_legislative_turnout_join_95pct,0.0
MO,2006,house,118,R,"cox, stanley",22.2890559732665,-6.1480676774804035,28.437123650746905,full_temporal,leave_state_out,MO,oe_legislative_turnout_join_95pct,0.0
MO,2006,house,120,D,"kenney, kristi l",-11.796153579115462,0.9544421510090029,-12.750595730124465,full_temporal,leave_state_out,MO,oe_legislative_turnout_join_95pct,-1.0
MO,2006,house,120,R,"cooper, shannon",11.796153579115462,-0.9544421510090029,12.750595730124465,full_temporal,leave_state_out,MO,oe_legislative_turnout_join_95pct,-1.0
MO,2006,house,121,D,"alvarado, jeffrey",-40.56841874245583,-3.1242073661159777,-37.44421137633986,full_temporal,leave_state_out,MO,includes_turnout_share_allocation,-1.0
MO,2006,house,121,R,"pearce, david",40.56841874245583,3.1242073661159777,37.44421137633986,full_temporal,leave_state_out,MO,includes_turnout_share_allocation,-1.0
MO,2006,house,122,D,"hudson, kathy j",-12.841627032015332,-2.849225612893685,-9.992401419121647,full_temporal,leave_state_out,MO,includes_turnout_share_allocation,-1.0
MO,2006,house,122,R,"mcghee, mike",12.841627032015332,2.849225612893685,9.992401419121647,full_temporal,leave_state_out,MO,includes_turnout_share_allocation,-1.0
MO,2006,house,124,D,"scavuzzo, luke",0.1365780978395828,-6.355363470008394,6.491941567847976,full_temporal,leave_state_out,MO,includes_turnout_share_allocation,-1.0
MO,2006,house,124,R,"rector, rex",-0.1365780978395828,6.355363470008394,-6.491941567847976,full_temporal,leave_state_out,MO,includes_turnout_share_allocation,-1.0
MO,2006,house,125,D,"wells, timothy l (tim)",-19.89071038251366,-9.99851967378397,-9.89219070872969,full_temporal,leave_state_out,MO,includes_turnout_share_allocation,-1.0
MO,2006,house,125,R,"fisher, barney",19.89071038251366,9.99851967378397,9.89219070872969,full_temporal,leave_state_out,MO,includes_turnout_share_allocation,-1.0
MO,2006,house,126,D,"meyer, richard (rich)",-39.87882327177167,-28.216377032223626,-11.662446239548046,full_temporal,leave_state_out,MO,includes_turnout_share_allocation,-1.0
MO,2006,house,126,R,"emery, ed",39.87882327177167,28.216377032223626,11.662446239548046,full_temporal,leave_state_out,MO,includes_turnout_share_allocation,-1.0
MO,2006,house,127,D,"daniels, steve",-37.87635995614405,-32.83443391165157,-5.041926044492477,full_temporal,leave_state_out,MO,includes_turnout_share_allocation,-1.0
MO,2006,house,127,R,"hunter, steve",37.87635995614405,32.83443391165157,5.041926044492477,full_temporal,leave_state_out,MO,includes_turnout_share_allocation,-1.0
MO,2006,house,130,D,"felder, john",-44.84729415967137,-29.727643826243067,-15.119650333428304,full_temporal,leave_state_out,MO,includes_turnout_share_allocation,-1.0
MO,2006,house,130,R,"wilson, kevin b",44.84729415967137,29.727643826243067,15.119650333428304,full_temporal,leave_state_out,MO,includes_turnout_share_allocation,-1.0
MO,2006,house,131,D,"carnahan, ben",-38.99973159166145,-27.238415051782543,-11.761316539878909,full_temporal,leave_state_out,MO,includes_turnout_share_allocation,-1.0
MO,2006,house,131,R,"ruestman, marilyn",38.99973159166145,27.238415051782543,11.761316539878909,full_temporal,leave_state_out,MO,includes_turnout_share_allocation,-1.0
MO,2006,house,132,D,"dake, charles a",-4.659209785145248,-8.132270246267634,3.473060461122386,full_temporal,leave_state_out,MO,includes_turnout_share_allocation,0.0
MO,2006,house,132,R,"ruzicka, don",4.659209785145248,8.132270246267634,-3.473060461122386,full_temporal,leave_state_out,MO,includes_turnout_share_allocation,0.0
MO,2006,house,134,D,"brown, christopher",-30.90455396132252,-17.50560194534531,-13.398952015977208,full_temporal,leave_state_out,MO,includes_turnout_share_allocation,-1.0
MO,2006,house,134,R,"viebrock, james (jim)",30.90455396132252,17.50560194534531,13.398952015977208,full_temporal,leave_state_out,MO,includes_turnout_share_allocation,-1.0
MO,2006,house,135,D,"hagan, nancy",-11.123627147282455,-13.664663828790507,2.541036681508052,full_temporal,leave_state_out,MO,includes_turnout_share_allocation,-1.0
MO,2006,house,135,R,"denison, charlie w (charlie)",11.123627147282455,13.664663828790507,-2.541036681508052,full_temporal,leave_state_out,MO,includes_turnout_share_allocation,-1.0
MO,2006,house,136,D,"owen, james 1",-11.940516110220148,-7.397545048041207,-4.542971062178942,full_temporal,leave_state_out,MO,includes_turnout_share_allocation,-1.0
MO,2006,house,136,R,"marsh, b j",11.940516110220148,7.397545048041207,4.542971062178942,full_temporal,leave_state_out,MO,includes_turnout_share_allocation,-1.0
MO,2006,house,137,D,"norr, charlie",11.84033304763071,18.025825614428744,-6.185492566798034,full_temporal,leave_state_out,MO,includes_turnout_share_allocation,0.0
MO,2006,house,137,R,"scott, dan",-11.84033304763071,-18.025825614428744,6.185492566798034,full_temporal,leave_state_out,MO,includes_turnout_share_allocation,0.0
MO,2006,house,138,D,"lampe, sara",15.416800772449308,30.000344321268912,-14.583543548819604,full_temporal,leave_state_out,MO,includes_turnout_share_allocation,1.0
MO,2006,house,138,R,"helms, steve",-15.416800772449308,-30.000344321268912,14.583543548819604,full_temporal,leave_state_out,MO,includes_turnout_share_allocation,1.0
MO,2006,house,139,D,"schoolcraft, jamie",-11.133240390360486,-4.267446017824735,-6.865794372535751,full_temporal,leave_state_out,MO,includes_turnout_share_allocation,0.0
MO,2006,house,139,R,"schoeller, shane",11.133240390360486,4.267446017824735,6.865794372535751,full_temporal,leave_state_out,MO,includes_turnout_share_allocation,0.0
MO,2006,house,140,D,"cunningham, tonya r",-30.149731065561856,-15.176815468187057,-14.972915597374799,full_temporal,leave_state_out,MO,includes_turnout_share_allocation,-1.0
MO,2006,house,140,R,"dixon, bob",30.149731065561856,15.176815468187057,14.972915597374799,full_temporal,leave_state_out,MO,includes_turnout_share_allocation,-1.0
MO,2006,house,141,D,"blevins, mark s",-37.60378081491889,-19.072078827839483,-18.53170198707941,full_temporal,leave_state_out,MO,oe_legislative_turnout_join_95pct,-1.0
MO,2006,house,141,R,"wasson, jay",37.60378081491889,19.072078827839483,18.53170198707941,full_temporal,leave_state_out,MO,oe_legislative_turnout_join_95pct,-1.0
MO,2006,house,143,D,"hilliard, cathy",-33.771582448914934,-14.936208965002272,-18.83537348391266,full_temporal,leave_state_out,MO,oe_legislative_turnout_join_95pct,-1.0
MO,2006,house,143,R,"wallace, maynard",33.771582448914934,14.936208965002272,18.83537348391266,full_temporal,leave_state_out,MO,oe_legislative_turnout_join_95pct,-1.0
MO,2006,house,146,D,"clay, kermit m",-47.0783995046823,-16.860582818429343,-30.21781668625296,full_temporal,leave_state_out,MO,oe_legislative_turnout_join_95pct,-1.0
MO,2006,house,146,R,"pollock, darrell",47.0783995046823,16.860582818429343,30.21781668625296,full_temporal,leave_state_out,MO,oe_legislative_turnout_join_95pct,-1.0
MO,2006,house,147,D,"baker, larry w",-23.645271925526703,-6.831936978901975,-16.813334946624728,full_temporal,leave_state_out,MO,oe_legislative_turnout_join_95pct,-1.0
MO,2006,house,147,R,"wells, don",23.645271925526703,6.831936978901975,16.813334946624728,full_temporal,leave_state_out,MO,oe_legislative_turnout_join_95pct,-1.0
MO,2006,house,148,D,"bomar, kyle w",-35.16154102364828,-14.422926673555935,-20.738614350092348,full_temporal,leave_state_out,MO,oe_legislative_turnout_join_95pct,-1.0
MO,2006,house,148,R,"day, david",35.16154102364828,14.422926673555935,20.738614350092348,full_temporal,leave_state_out,MO,oe_legislative_turnout_join_95pct,-1.0
MO,2006,house,149,D,"bledsoe, wayne",-13.923847695390782,-11.167916332422562,-2.7559313629682194,full_temporal,leave_state_out,MO,includes_turnout_share_allocation,-1.0
MO,2006,house,149,R,"may, robert (bob)",13.923847695390782,11.167916332422562,2.7559313629682194,full_temporal,leave_state_out,MO,includes_turnout_share_allocation,-1.0
MO,2006,house,150,D,"odonnell, jim",-32.83704188481676,3.080830055761787,-35.91787194057855,full_temporal,leave_state_out,MO,oe_legislative_turnout_join_95pct,0.0
MO,2006,house,150,R,"smith, jason t",32.83704188481676,-3.080830055761787,35.91787194057855,full_temporal,leave_state_out,MO,oe_legislative_turnout_join_95pct,0.0
MO,2006,house,151,D,"proffitt, dean p",-41.50927271173404,-14.628418448236081,-26.88085426349796,full_temporal,leave_state_out,MO,includes_turnout_share_allocation,-1.0
MO,2006,house,151,R,"franz, ward",41.50927271173404,14.628418448236081,26.88085426349796,full_temporal,leave_state_out,MO,includes_turnout_share_allocation,-1.0
MO,2006,house,153,D,"burke, kenny d",-5.5415000408063335,-9.526560544113847,3.9850605033075137,full_temporal,leave_state_out,MO,includes_turnout_share_allocation,-1.0
MO,2006,house,153,R,"dethrow, mike",5.5415000408063335,9.526560544113847,-3.9850605033075137,full_temporal,leave_state_out,MO,includes_turnout_share_allocation,-1.0
MO,2006,house,154,D,"norman, nancy l",-47.04715109137295,-21.873431957015203,-25.17371913435775,full_temporal,leave_state_out,MO,includes_turnout_share_allocation,-1.0
MO,2006,house,154,R,"kingery, gayle",47.04715109137295,21.873431957015203,25.17371913435775,full_temporal,leave_state_out,MO,includes_turnout_share_allocation,-1.0
MO,2006,house,156,D,"winder, michael r",-13.02252014762371,-13.988802945320744,0.9662827976970334,full_temporal,leave_state_out,MO,includes_turnout_share_allocation,-1.0
MO,2006,house,156,R,"jetton, rodney (rod)",13.02252014762371,13.988802945320744,-0.9662827976970334,full_temporal,leave_state_out,MO,includes_turnout_share_allocation,-1.0
MO,2006,house,158,D,"hill, matt",-26.80154972018941,-18.308701426374096,-8.492848293815314,full_temporal,leave_state_out,MO,oe_legislative_turnout_join_95pct,-1.0
MO,2006,house,158,R,"cooper, nathan d",26.80154972018941,18.308701426374096,8.492848293815314,full_temporal,leave_state_out,MO,oe_legislative_turnout_join_95pct,-1.0
MO,2006,house,159,D,"wooley, boyce",-13.482969706482498,-20.056081145102798,6.5731114386203,full_temporal,leave_state_out,MO,includes_turnout_share_allocation,-1.0
MO,2006,house,159,R,"wright, billy p",13.482969706482498,20.056081145102798,-6.5731114386203,full_temporal,leave_state_out,MO,includes_turnout_share_allocation,-1.0
MO,2006,house,160,D,"tetley, larry",-16.32068718682892,-4.342827739360878,-11.977859447468042,full_temporal,leave_state_out,MO,oe_legislative_turnout_join_95pct,0.0
MO,2006,house,160,R,"brandom, ellen",16.32068718682892,4.342827739360878,11.977859447468042,full_temporal,leave_state_out,MO,oe_legislative_turnout_join_95pct,0.0
MO,2006,house,161,D,"hodges, steve",1.400921658986175,11.465433938121715,-10.06451227913554,full_temporal,leave_state_out,MO,oe_legislative_turnout_join_95pct,0.0
MO,2006,house,161,R,"branum, gary",-1.400921658986175,-11.465433938121715,10.06451227913554,full_temporal,leave_state_out,MO,oe_legislative_turnout_join_95pct,0.0
MO,2006,house,163,D,"todd, thomas (tom)",17.188003869719445,6.700859229895629,10.487144639823816,full_temporal,leave_state_out,MO,includes_turnout_share_allocation,0.0
MO,2006,house,163,R,"mitchell, keith",-17.188003869719445,-6.700859229895629,-10.487144639823816,full_temporal,leave_state_out,MO,includes_turnout_share_allocation,0.0
MO,2006,senate,2,D,"henke, wayne j",-8.65530417905016,0.31582649000109164,-8.971130669051252,full_temporal,leave_state_out,MO,whole_precincts,0.0
MO,2006,senate,2,R,"rupp, scott t",8.65530417905016,-0.31582649000109164,8.971130669051252,full_temporal,leave_state_out,MO,whole_precincts,0.0
MO,2006,senate,6,D,"bonar, ronald c",-35.774647887323944,-19.806869714630288,-15.967778172693656,full_temporal,leave_state_out,MO,whole_precincts,-1.0
MO,2006,senate,6,R,"vogel, carl m",35.774647887323944,19.806869714630288,15.967778172693656,full_temporal,leave_state_out,MO,whole_precincts,-1.0
MO,2006,senate,8,D,"norbury, jason a",-16.99119765270739,-4.348946241913269,-12.64225141079412,full_temporal,leave_state_out,MO,oe_legislative_turnout_join_95pct,-1.0
MO,2006,senate,8,R,"bartle, matt",16.99119765270739,4.348946241913269,12.64225141079412,full_temporal,leave_state_out,MO,oe_legislative_turnout_join_95pct,-1.0
MO,2006,senate,10,D,"justus, jolie l",44.198545077640645,41.990729533034745,2.2078155446059,full_temporal,leave_state_out,MO,oe_legislative_turnout_join_95pct,0.0
MO,2006,senate,10,R,"mounts, m j (jerry) 2",-44.198545077640645,-41.990729533034745,-2.2078155446059,full_temporal,leave_state_out,MO,oe_legislative_turnout_join_95pct,0.0
MO,2006,senate,12,D,"neeley, james w (jim)",-18.41212652352436,3.192148700923287,-21.604275224447647,full_temporal,leave_state_out,MO,whole_precincts,0.0
MO,2006,senate,12,R,"lager, brad",18.41212652352436,-3.192148700923287,21.604275224447647,full_temporal,leave_state_out,MO,whole_precincts,0.0
MO,2006,senate,16,D,"barnitz, frank a",4.8706948536379455,-2.8954707287865062,7.766165582424452,full_temporal,leave_state_out,MO,whole_precincts,0.0
MO,2006,senate,16,R,"snyders, susie",-4.8706948536379455,2.8954707287865062,-7.766165582424452,full_temporal,leave_state_out,MO,whole_precincts,0.0
MO,2006,senate,18,D,"shoemyer, wes",3.304154409126785,1.2945779313457102,2.0095764777810747,full_temporal,leave_state_out,MO,whole_precincts,0.0
MO,2006,senate,18,R,"behnen, robert j (bob)",-3.304154409126785,-1.2945779313457102,-2.0095764777810747,full_temporal,leave_state_out,MO,whole_precincts,0.0
MO,2006,senate,20,D,"kreideradams, barbie",-28.98418224855036,-20.637356145651964,-8.346826102898397,full_temporal,leave_state_out,MO,includes_turnout_share_allocation,-1.0
MO,2006,senate,20,R,"clemens, dan",28.98418224855036,20.637356145651964,8.346826102898397,full_temporal,leave_state_out,MO,includes_turnout_share_allocation,-1.0
MO,2006,senate,22,D,"mckenna, ryan g",20.933800582317765,15.202356901275238,5.731443681042528,full_temporal,leave_state_out,MO,whole_precincts,0.0
MO,2006,senate,22,R,"alter, bill",-20.933800582317765,-15.202356901275238,-5.731443681042528,full_temporal,leave_state_out,MO,whole_precincts,0.0
MO,2006,senate,24,D,"bray, joan",21.255761216886807,34.44309726091693,-13.187336044030122,full_temporal,leave_state_out,MO,whole_precincts,1.0
MO,2006,senate,24,R,"maupin, john w",-21.255761216886807,-34.44309726091693,13.187336044030122,full_temporal,leave_state_out,MO,whole_precincts,1.0
MO,2006,senate,26,D,"tyler, gene",-26.880489828617208,-14.42692174449858,-12.453568084118627,full_temporal,leave_state_out,MO,whole_precincts,-1.0
MO,2006,senate,26,R,"griesheimer, john e",26.880489828617208,14.42692174449858,12.453568084118627,full_temporal,leave_state_out,MO,whole_precincts,-1.0
MO,2006,senate,30,D,"harpool, doug",-14.90585113105017,-7.7495688889328145,-7.1562822421173555,full_temporal,leave_state_out,MO,includes_turnout_share_allocation,-1.0
MO,2006,senate,30,R,"champion, norma (auntnorma)",14.90585113105017,7.7495688889328145,7.1562822421173555,full_temporal,leave_state_out,MO,includes_turnout_share_allocation,-1.0
MO,2006,senate,34,D,"mason, david w",-18.96568516053631,1.33073108098667,-20.29641624152298,full_temporal,leave_state_out,MO,whole_precincts,-1.0
MO,2006,senate,34,R,"shields, charles w (hugh)",18.96568516053631,-1.33073108098667,20.29641624152298,full_temporal,leave_state_out,MO,whole_precincts,-1.0
MO,2008,house,1,D,"cottrell, keri",-21.91152728446884,-14.06221555532542,-7.84931172914342,full_temporal,leave_state_out,MO,includes_turnout_share_allocation,-1.0
MO,2008,house,1,R,"munzlinger, brian",21.91152728446884,14.06221555532542,7.84931172914342,full_temporal,leave_state_out,MO,includes_turnout_share_allocation,-1.0
MO,2008,house,2,D,"mcclanahan, rebecca",9.224438113327002,19.890956252621272,-10.66651813929427,full_temporal,leave_state_out,MO,includes_turnout_share_allocation,1.0
MO,2008,house,2,R,"vanvleck, thom",-9.224438113327002,-19.890956252621272,10.66651813929427,full_temporal,leave_state_out,MO,includes_turnout_share_allocation,1.0
MO,2008,house,3,D,"hepler, mike",-24.44667377265032,-8.625203052309736,-15.821470720340585,full_temporal,leave_state_out,MO,includes_turnout_share_allocation,0.0
MO,2008,house,3,R,"guernsey, casey",24.44667377265032,8.625203052309736,15.821470720340585,full_temporal,leave_state_out,MO,includes_turnout_share_allocation,0.0
MO,2008,house,4,D,"oswald, richard r",-38.73529955052029,-13.972594749882251,-24.762704800638037,full_temporal,leave_state_out,MO,includes_turnout_share_allocation,-1.0
MO,2008,house,4,R,"thomson, mike",38.73529955052029,13.972594749882251,24.762704800638037,full_temporal,leave_state_out,MO,includes_turnout_share_allocation,-1.0
MO,2008,house,5,D,"waltemath, mike",-13.922999347452096,-14.02659987699042,0.10360052953832444,full_temporal,leave_state_out,MO,oe_legislative_turnout_join_95pct,-1.0
MO,2008,house,5,R,"guest, jim",13.922999347452096,14.02659987699042,-0.10360052953832444,full_temporal,leave_state_out,MO,oe_legislative_turnout_join_95pct,-1.0
MO,2008,house,7,D,"wyse, harry",-2.770943933704519,-6.846176668042343,4.075232734337824,full_temporal,leave_state_out,MO,oe_legislative_turnout_join_95pct,0.0
MO,2008,house,7,R,"lair, mike",2.770943933704519,6.846176668042343,-4.075232734337824,full_temporal,leave_state_out,MO,oe_legislative_turnout_join_95pct,0.0
MO,2008,house,8,D,"shively, tom",8.309348016518584,11.244785151404049,-2.935437134885465,full_temporal,leave_state_out,MO,includes_turnout_share_allocation,1.0
MO,2008,house,8,R,"austin, mike",-8.309348016518584,-11.244785151404049,2.935437134885465,full_temporal,leave_state_out,MO,includes_turnout_share_allocation,1.0
MO,2008,house,10,D,"witte, terry l",14.987579354126414,16.87984131292606,-1.8922619587996472,full_temporal,leave_state_out,MO,includes_turnout_share_allocation,1.0
MO,2008,house,10,R,"linnenbringer, gary w",-14.987579354126414,-16.87984131292606,1.8922619587996472,full_temporal,leave_state_out,MO,includes_turnout_share_allocation,1.0
MO,2008,house,11,D,"schieffer, edward l",13.538266673162177,16.5695441662461,-3.0312774930839232,full_temporal,leave_state_out,MO,includes_turnout_share_allocation,1.0
MO,2008,house,11,R,"colbert, dan",-13.538266673162177,-16.5695441662461,3.0312774930839232,full_temporal,leave_state_out,MO,includes_turnout_share_allocation,1.0
MO,2008,house,12,D,"lesh, richard",-20.3694154048099,-9.667354133117971,-10.702061271691928,full_temporal,leave_state_out,MO,includes_turnout_share_allocation,-1.0
MO,2008,house,12,R,"funderburk, douglas a",20.3694154048099,9.667354133117971,10.702061271691928,full_temporal,leave_state_out,MO,includes_turnout_share_allocation,-1.0
MO,2008,house,13,D,"hurst, david e",-16.630669546436284,0.13396782469875923,-16.764637371135045,full_temporal,leave_state_out,MO,oe_legislative_turnout_join_95pct,0.0
MO,2008,house,13,R,"gatschenberger, chuck",16.630669546436284,-0.13396782469875923,16.764637371135045,full_temporal,leave_state_out,MO,oe_legislative_turnout_join_95pct,0.0
MO,2008,house,14,D,"broste, douglas r",-24.688331333785406,-10.929348019877242,-13.758983313908164,full_temporal,leave_state_out,MO,includes_turnout_share_allocation,-1.0
MO,2008,house,14,R,"smith, joe",24.688331333785406,10.929348019877242,13.758983313908164,full_temporal,leave_state_out,MO,includes_turnout_share_allocation,-1.0
MO,2008,house,15,D,"niemeyer, michael",-17.727225076003773,-2.9497578849383865,-14.777467191065387,full_temporal,leave_state_out,MO,includes_turnout_share_allocation,-1.0
MO,2008,house,15,R,"faith, sally a",17.727225076003773,2.9497578849383865,14.777467191065387,full_temporal,leave_state_out,MO,includes_turnout_share_allocation,-1.0
MO,2008,house,16,D,"manning, kristy",-6.116599273173978,7.635135745625582,-13.75173501879956,full_temporal,leave_state_out,MO,includes_turnout_share_allocation,0.0
MO,2008,house,16,R,"parkinson, mark a",6.116599273173978,-7.635135745625582,13.75173501879956,full_temporal,leave_state_out,MO,includes_turnout_share_allocation,0.0
MO,2008,house,17,D,"biermann, kenny",0.334448160535117,-1.7176401933507628,2.0520883538858796,full_temporal,leave_state_out,MO,includes_turnout_share_allocation,-1.0
MO,2008,house,17,R,"schneider, vicki",-0.334448160535117,1.7176401933507628,-2.0520883538858796,full_temporal,leave_state_out,MO,includes_turnout_share_allocation,-1.0
MO,2008,house,18,D,"swope, tim",-22.896413007039893,13.937756419870503,-36.83416942691039,full_temporal,leave_state_out,MO,includes_turnout_share_allocation,0.0
MO,2008,house,18,R,"zerr, anne",22.896413007039893,-13.937756419870503,36.83416942691039,full_temporal,leave_state_out,MO,includes_turnout_share_allocation,0.0
MO,2008,house,19,D,"cook, debbie",-18.90333170666785,-8.417779200118531,-10.485552506549318,full_temporal,leave_state_out,MO,includes_turnout_share_allocation,-1.0
MO,2008,house,19,R,"davis, cynthia l",18.90333170666785,8.417779200118531,10.485552506549318,full_temporal,leave_state_out,MO,includes_turnout_share_allocation,-1.0
MO,2008,house,20,D,"moen, david",-25.99162355259916,-0.6087935685359653,-25.382829984063196,full_temporal,leave_state_out,MO,includes_turnout_share_allocation,0.0
MO,2008,house,20,R,"riddle, jeanie",25.99162355259916,0.6087935685359653,25.382829984063196,full_temporal,leave_state_out,MO,includes_turnout_share_allocation,0.0
MO,2008,house,21,D,"schultz, kelly",-12.352941176470589,-6.470942166708635,-5.8819990097619534,full_temporal,leave_state_out,MO,includes_turnout_share_allocation,-1.0
MO,2008,house,21,R,"hobbs, steven (steve)",12.352941176470589,6.470942166708635,5.8819990097619534,full_temporal,leave_state_out,MO,includes_turnout_share_allocation,-1.0
MO,2008,house,22,D,"brown, gail",-3.915937867119175,-15.25273654877834,11.336798681659165,full_temporal,leave_state_out,MO,includes_turnout_share_allocation,-1.0
MO,2008,house,22,R,"sander, therese a",3.915937867119175,15.25273654877834,-11.336798681659165,full_temporal,leave_state_out,MO,includes_turnout_share_allocation,-1.0
MO,2008,house,24,D,"kelly, chris",1.6911944060492723,-0.9967837984497916,2.687978204499064,full_temporal,leave_state_out,MO,includes_turnout_share_allocation,-1.0
MO,2008,house,24,R,"robb, ed",-1.6911944060492723,0.9967837984497916,-2.687978204499064,full_temporal,leave_state_out,MO,includes_turnout_share_allocation,-1.0
MO,2008,house,25,D,"still, mary w",29.484764542936286,33.40727923709443,-3.922514694158142,full_temporal,leave_state_out,MO,includes_turnout_share_allocation,0.0
MO,2008,house,25,R,"asbridge, ryan",-29.484764542936286,-33.40727923709443,3.922514694158142,full_temporal,leave_state_out,MO,includes_turnout_share_allocation,0.0
MO,2008,house,28,D,"sheehan, mark",-11.03765917095638,-11.72191271171008,0.6842535407537014,full_temporal,leave_state_out,MO,includes_turnout_share_allocation,-1.0
MO,2008,house,28,R,"schaaf, rob",11.03765917095638,11.72191271171008,-0.6842535407537014,full_temporal,leave_state_out,MO,includes_turnout_share_allocation,-1.0
MO,2008,house,30,D,"baier, mary a",-25.61043802423113,-9.445917553001706,-16.164520471229423,full_temporal,leave_state_out,MO,oe_legislative_turnout_join_95pct,-1.0
MO,2008,house,30,R,"brown, jason",25.61043802423113,9.445917553001706,16.164520471229423,full_temporal,leave_state_out,MO,oe_legislative_turnout_join_95pct,-1.0
MO,2008,house,33,D,"stone, terry",-6.298902336054039,-0.8602876875488037,-5.438614648505235,full_temporal,leave_state_out,MO,oe_legislative_turnout_join_95pct,-1.0
MO,2008,house,33,R,"nolte, jerry",6.298902336054039,0.8602876875488037,5.438614648505235,full_temporal,leave_state_out,MO,oe_legislative_turnout_join_95pct,-1.0
MO,2008,house,34,D,"niffen, tom",-22.646784715750236,-1.5941412681116978,-21.052643447638538,full_temporal,leave_state_out,MO,oe_legislative_turnout_join_95pct,-1.0
MO,2008,house,34,R,"flook, tim",22.646784715750236,1.5941412681116978,21.052643447638538,full_temporal,leave_state_out,MO,oe_legislative_turnout_join_95pct,-1.0
MO,2008,house,35,D,"baldwin, jim",-20.60931899641577,-11.482950739089173,-9.126368257326597,full_temporal,leave_state_out,MO,oe_legislative_turnout_join_95pct,-1.0
MO,2008,house,35,R,"ervin, doug",20.60931899641577,11.482950739089173,9.126368257326597,full_temporal,leave_state_out,MO,oe_legislative_turnout_join_95pct,-1.0
MO,2008,house,36,D,"lanning, barbara",-21.00660585089651,-3.027113737980282,-17.979492112916226,full_temporal,leave_state_out,MO,oe_legislative_turnout_join_95pct,-1.0
MO,2008,house,36,R,"nance, bob",21.00660585089651,3.027113737980282,17.979492112916226,full_temporal,leave_state_out,MO,oe_legislative_turnout_join_95pct,-1.0
MO,2008,house,38,D,"reed, josh",-16.986977779929322,0.3579545489371929,-17.344932328866516,full_temporal,leave_state_out,MO,oe_legislative_turnout_join_95pct,-1.0
MO,2008,house,38,R,"silvey, ryan",16.986977779929322,-0.3579545489371929,17.344932328866516,full_temporal,leave_state_out,MO,oe_legislative_turnout_join_95pct,-1.0
MO,2008,house,45,D,"holsman, jason r",36.22327790973872,39.04854666926052,-2.825268759521798,full_temporal,leave_state_out,MO,oe_legislative_turnout_join_95pct,1.0
MO,2008,house,45,R,"main, jonathon p",-36.22327790973872,-39.04854666926052,2.825268759521798,full_temporal,leave_state_out,MO,oe_legislative_turnout_join_95pct,1.0
MO,2008,house,47,D,"norbury, jason a",-18.738229755178907,-4.613956622053193,-14.124273133125714,full_temporal,leave_state_out,MO,includes_turnout_share_allocation,-1.0
MO,2008,house,47,R,"grisamore, jeff",18.738229755178907,4.613956622053193,14.124273133125714,full_temporal,leave_state_out,MO,includes_turnout_share_allocation,-1.0
MO,2008,house,48,D,"volpe, joe",-16.064006650041563,4.716151710883922,-20.780158360925483,full_temporal,leave_state_out,MO,oe_legislative_turnout_join_95pct,-1.0
MO,2008,house,48,R,"kraus, will",16.064006650041563,-4.716151710883922,20.780158360925483,full_temporal,leave_state_out,MO,oe_legislative_turnout_join_95pct,-1.0
MO,2008,house,52,D,"levota, paul",27.17974683544304,22.646176211789268,4.533570623653773,full_temporal,leave_state_out,MO,oe_legislative_turnout_join_95pct,1.0
MO,2008,house,52,R,"hisch, gary e",-27.17974683544304,-22.646176211789268,-4.533570623653773,full_temporal,leave_state_out,MO,oe_legislative_turnout_join_95pct,1.0
MO,2008,house,53,D,"dougherty, curt",26.204000987898247,26.627451957298792,-0.4234509694005446,full_temporal,leave_state_out,MO,includes_turnout_share_allocation,1.0
