report_id,detail_itemized_contributions,detail_record_count,cover_unitemized_contributions,derived_total_contributions,source_archive,source_archive_size,derivation
100940412,0.0,0,,,texas-state-house-and-state-senate-model/data/raw/tx_ethics/tec_cf_csv/TEC_CF_CSV.zip,1040843307,non_superseded_itemized_contribution_sum_plus_cover_unitemized
100942950,0.0,0,,,texas-state-house-and-state-senate-model/data/raw/tx_ethics/tec_cf_csv/TEC_CF_CSV.zip,1040843307,non_superseded_itemized_contribution_sum_plus_cover_unitemized
100944072,0.0,0,,,texas-state-house-and-state-senate-model/data/raw/tx_ethics/tec_cf_csv/TEC_CF_CSV.zip,1040843307,non_superseded_itemized_contribution_sum_plus_cover_unitemized
100944935,0.0,0,,,texas-state-house-and-state-senate-model/data/raw/tx_ethics/tec_cf_csv/TEC_CF_CSV.zip,1040843307,non_superseded_itemized_contribution_sum_plus_cover_unitemized
100956271,0.0,0,,,texas-state-house-and-state-senate-model/data/raw/tx_ethics/tec_cf_csv/TEC_CF_CSV.zip,1040843307,non_superseded_itemized_contribution_sum_plus_cover_unitemized
100958742,0.0,0,,,texas-state-house-and-state-senate-model/data/raw/tx_ethics/tec_cf_csv/TEC_CF_CSV.zip,1040843307,non_superseded_itemized_contribution_sum_plus_cover_unitemized
100960871,0.0,0,,,texas-state-house-and-state-senate-model/data/raw/tx_ethics/tec_cf_csv/TEC_CF_CSV.zip,1040843307,non_superseded_itemized_contribution_sum_plus_cover_unitemized
100961184,0.0,0,,,texas-state-house-and-state-senate-model/data/raw/tx_ethics/tec_cf_csv/TEC_CF_CSV.zip,1040843307,non_superseded_itemized_contribution_sum_plus_cover_unitemized
100961995,0.0,0,,,texas-state-house-and-state-senate-model/data/raw/tx_ethics/tec_cf_csv/TEC_CF_CSV.zip,1040843307,non_superseded_itemized_contribution_sum_plus_cover_unitemized
100962347,0.0,0,,,texas-state-house-and-state-senate-model/data/raw/tx_ethics/tec_cf_csv/TEC_CF_CSV.zip,1040843307,non_superseded_itemized_contribution_sum_plus_cover_unitemized
100963202,0.0,0,,,texas-state-house-and-state-senate-model/data/raw/tx_ethics/tec_cf_csv/TEC_CF_CSV.zip,1040843307,non_superseded_itemized_contribution_sum_plus_cover_unitemized
100963203,0.0,0,,,texas-state-house-and-state-senate-model/data/raw/tx_ethics/tec_cf_csv/TEC_CF_CSV.zip,1040843307,non_superseded_itemized_contribution_sum_plus_cover_unitemized
100963207,0.0,0,,,texas-state-house-and-state-senate-model/data/raw/tx_ethics/tec_cf_csv/TEC_CF_CSV.zip,1040843307,non_superseded_itemized_contribution_sum_plus_cover_unitemized
100963884,0.0,0,,,texas-state-house-and-state-senate-model/data/raw/tx_ethics/tec_cf_csv/TEC_CF_CSV.zip,1040843307,non_superseded_itemized_contribution_sum_plus_cover_unitemized
100964326,0.0,0,,,texas-state-house-and-state-senate-model/data/raw/tx_ethics/tec_cf_csv/TEC_CF_CSV.zip,1040843307,non_superseded_itemized_contribution_sum_plus_cover_unitemized
100964888,0.0,0,,,texas-state-house-and-state-senate-model/data/raw/tx_ethics/tec_cf_csv/TEC_CF_CSV.zip,1040843307,non_superseded_itemized_contribution_sum_plus_cover_unitemized
100970864,0.0,0,,,texas-state-house-and-state-senate-model/data/raw/tx_ethics/tec_cf_csv/TEC_CF_CSV.zip,1040843307,non_superseded_itemized_contribution_sum_plus_cover_unitemized
100971234,0.0,0,,,texas-state-house-and-state-senate-model/data/raw/tx_ethics/tec_cf_csv/TEC_CF_CSV.zip,1040843307,non_superseded_itemized_contribution_sum_plus_cover_unitemized
100971608,0.0,0,,,texas-state-house-and-state-senate-model/data/raw/tx_ethics/tec_cf_csv/TEC_CF_CSV.zip,1040843307,non_superseded_itemized_contribution_sum_plus_cover_unitemized
100972176,0.0,0,,,texas-state-house-and-state-senate-model/data/raw/tx_ethics/tec_cf_csv/TEC_CF_CSV.zip,1040843307,non_superseded_itemized_contribution_sum_plus_cover_unitemized
100972525,0.0,0,,,texas-state-house-and-state-senate-model/data/raw/tx_ethics/tec_cf_csv/TEC_CF_CSV.zip,1040843307,non_superseded_itemized_contribution_sum_plus_cover_unitemized
100972652,0.0,0,,,texas-state-house-and-state-senate-model/data/raw/tx_ethics/tec_cf_csv/TEC_CF_CSV.zip,1040843307,non_superseded_itemized_contribution_sum_plus_cover_unitemized
100972653,0.0,0,,,texas-state-house-and-state-senate-model/data/raw/tx_ethics/tec_cf_csv/TEC_CF_CSV.zip,1040843307,non_superseded_itemized_contribution_sum_plus_cover_unitemized
100972722,0.0,0,,,texas-state-house-and-state-senate-model/data/raw/tx_ethics/tec_cf_csv/TEC_CF_CSV.zip,1040843307,non_superseded_itemized_contribution_sum_plus_cover_unitemized
100974101,0.0,0,,,texas-state-house-and-state-senate-model/data/raw/tx_ethics/tec_cf_csv/TEC_CF_CSV.zip,1040843307,non_superseded_itemized_contribution_sum_plus_cover_unitemized
100975124,0.0,0,,,texas-state-house-and-state-senate-model/data/raw/tx_ethics/tec_cf_csv/TEC_CF_CSV.zip,1040843307,non_superseded_itemized_contribution_sum_plus_cover_unitemized
100975378,0.0,0,,,texas-state-house-and-state-senate-model/data/raw/tx_ethics/tec_cf_csv/TEC_CF_CSV.zip,1040843307,non_superseded_itemized_contribution_sum_plus_cover_unitemized
100975443,0.0,0,,,texas-state-house-and-state-senate-model/data/raw/tx_ethics/tec_cf_csv/TEC_CF_CSV.zip,1040843307,non_superseded_itemized_contribution_sum_plus_cover_unitemized
100975465,0.0,0,,,texas-state-house-and-state-senate-model/data/raw/tx_ethics/tec_cf_csv/TEC_CF_CSV.zip,1040843307,non_superseded_itemized_contribution_sum_plus_cover_unitemized
100975615,0.0,0,,,texas-state-house-and-state-senate-model/data/raw/tx_ethics/tec_cf_csv/TEC_CF_CSV.zip,1040843307,non_superseded_itemized_contribution_sum_plus_cover_unitemized
100975966,0.0,0,,,texas-state-house-and-state-senate-model/data/raw/tx_ethics/tec_cf_csv/TEC_CF_CSV.zip,1040843307,non_superseded_itemized_contribution_sum_plus_cover_unitemized
100977232,0.0,0,,,texas-state-house-and-state-senate-model/data/raw/tx_ethics/tec_cf_csv/TEC_CF_CSV.zip,1040843307,non_superseded_itemized_contribution_sum_plus_cover_unitemized
100977740,0.0,0,,,texas-state-house-and-state-senate-model/data/raw/tx_ethics/tec_cf_csv/TEC_CF_CSV.zip,1040843307,non_superseded_itemized_contribution_sum_plus_cover_unitemized
100978443,0.0,0,,,texas-state-house-and-state-senate-model/data/raw/tx_ethics/tec_cf_csv/TEC_CF_CSV.zip,1040843307,non_superseded_itemized_contribution_sum_plus_cover_unitemized
100978655,0.0,0,,,texas-state-house-and-state-senate-model/data/raw/tx_ethics/tec_cf_csv/TEC_CF_CSV.zip,1040843307,non_superseded_itemized_contribution_sum_plus_cover_unitemized
100978658,0.0,0,,,texas-state-house-and-state-senate-model/data/raw/tx_ethics/tec_cf_csv/TEC_CF_CSV.zip,1040843307,non_superseded_itemized_contribution_sum_plus_cover_unitemized
100982038,0.0,0,,,texas-state-house-and-state-senate-model/data/raw/tx_ethics/tec_cf_csv/TEC_CF_CSV.zip,1040843307,non_superseded_itemized_contribution_sum_plus_cover_unitemized
100983213,0.0,0,,,texas-state-house-and-state-senate-model/data/raw/tx_ethics/tec_cf_csv/TEC_CF_CSV.zip,1040843307,non_superseded_itemized_contribution_sum_plus_cover_unitemized
100984262,0.0,0,,,texas-state-house-and-state-senate-model/data/raw/tx_ethics/tec_cf_csv/TEC_CF_CSV.zip,1040843307,non_superseded_itemized_contribution_sum_plus_cover_unitemized
100984866,0.0,0,,,texas-state-house-and-state-senate-model/data/raw/tx_ethics/tec_cf_csv/TEC_CF_CSV.zip,1040843307,non_superseded_itemized_contribution_sum_plus_cover_unitemized
100986966,0.0,0,,,texas-state-house-and-state-senate-model/data/raw/tx_ethics/tec_cf_csv/TEC_CF_CSV.zip,1040843307,non_superseded_itemized_contribution_sum_plus_cover_unitemized
100987681,0.0,0,,,texas-state-house-and-state-senate-model/data/raw/tx_ethics/tec_cf_csv/TEC_CF_CSV.zip,1040843307,non_superseded_itemized_contribution_sum_plus_cover_unitemized
100988592,0.0,0,,,texas-state-house-and-state-senate-model/data/raw/tx_ethics/tec_cf_csv/TEC_CF_CSV.zip,1040843307,non_superseded_itemized_contribution_sum_plus_cover_unitemized
100988608,0.0,0,,,texas-state-house-and-state-senate-model/data/raw/tx_ethics/tec_cf_csv/TEC_CF_CSV.zip,1040843307,non_superseded_itemized_contribution_sum_plus_cover_unitemized
100989163,0.0,0,,,texas-state-house-and-state-senate-model/data/raw/tx_ethics/tec_cf_csv/TEC_CF_CSV.zip,1040843307,non_superseded_itemized_contribution_sum_plus_cover_unitemized
100989180,0.0,0,,,texas-state-house-and-state-senate-model/data/raw/tx_ethics/tec_cf_csv/TEC_CF_CSV.zip,1040843307,non_superseded_itemized_contribution_sum_plus_cover_unitemized
100989419,0.0,0,,,texas-state-house-and-state-senate-model/data/raw/tx_ethics/tec_cf_csv/TEC_CF_CSV.zip,1040843307,non_superseded_itemized_contribution_sum_plus_cover_unitemized
100991147,0.0,0,,,texas-state-house-and-state-senate-model/data/raw/tx_ethics/tec_cf_csv/TEC_CF_CSV.zip,1040843307,non_superseded_itemized_contribution_sum_plus_cover_unitemized
100991927,0.0,0,,,texas-state-house-and-state-senate-model/data/raw/tx_ethics/tec_cf_csv/TEC_CF_CSV.zip,1040843307,non_superseded_itemized_contribution_sum_plus_cover_unitemized
100994191,0.0,0,,,texas-state-house-and-state-senate-model/data/raw/tx_ethics/tec_cf_csv/TEC_CF_CSV.zip,1040843307,non_superseded_itemized_contribution_sum_plus_cover_unitemized
101017757,0.0,0,,,texas-state-house-and-state-senate-model/data/raw/tx_ethics/tec_cf_csv/TEC_CF_CSV.zip,1040843307,non_superseded_itemized_contribution_sum_plus_cover_unitemized
