state,year,chamber,district,party,candidate,candidate_actual_margin,candidate_expected_margin,candidate_quality_residual,model,fold_type,fold,baseline_allocation_quality,incumbency_balance
TN,2012,house,37,R,"white, dawn",26.339723584485064,7.666823525006112,18.672900059478952,portable_temporal,leave_state_out,TN,includes_turnout_share_allocation,0.0
TN,2012,house,38,D,"harper, david r",-43.54251012145749,-39.976766870409115,-3.5657432510483744,portable_temporal,leave_state_out,TN,includes_turnout_share_allocation,-1.0
TN,2012,house,38,R,"keisling, kelly t",43.54251012145749,39.976766870409115,3.5657432510483744,portable_temporal,leave_state_out,TN,includes_turnout_share_allocation,-1.0
TN,2012,house,39,D,"clark, doug",-31.43678661671169,-28.273210220441722,-3.163576396269967,portable_temporal,leave_state_out,TN,includes_turnout_share_allocation,-1.0
TN,2012,house,39,R,"alexander, david",31.43678661671169,28.273210220441722,3.163576396269967,portable_temporal,leave_state_out,TN,includes_turnout_share_allocation,-1.0
TN,2012,house,40,D,"smith, sarah m",-28.465094413539138,-30.24608381791318,1.7809894043740435,portable_temporal,leave_state_out,TN,includes_turnout_share_allocation,-1.0
TN,2012,house,40,R,"weaver, terri l",28.465094413539138,30.24608381791318,-1.7809894043740435,portable_temporal,leave_state_out,TN,includes_turnout_share_allocation,-1.0
TN,2012,house,41,D,"windle, john m",23.328667278080804,-2.6733387256313783,26.002006003712182,portable_temporal,leave_state_out,TN,includes_turnout_share_allocation,1.0
TN,2012,house,41,R,"stewart, bobby",-23.328667278080804,2.6733387256313783,-26.002006003712182,portable_temporal,leave_state_out,TN,includes_turnout_share_allocation,1.0
TN,2012,house,42,D,"willoughby, thomas d",-43.20270463311271,-32.05009860134956,-11.152606031763149,portable_temporal,leave_state_out,TN,includes_turnout_share_allocation,-1.0
TN,2012,house,42,R,"williams, ryan d",43.20270463311271,32.05009860134956,11.152606031763149,portable_temporal,leave_state_out,TN,includes_turnout_share_allocation,-1.0
TN,2012,house,43,D,"curtiss, charles",3.3115807928314016,1.6435192443368116,1.66806154849459,portable_temporal,leave_state_out,TN,includes_turnout_share_allocation,1.0
TN,2012,house,43,R,"dunham, robert f",-3.3115807928314016,-1.6435192443368116,-1.66806154849459,portable_temporal,leave_state_out,TN,includes_turnout_share_allocation,1.0
TN,2012,house,44,D,"glaser, steven",-34.151907978820525,-17.952410799293773,-16.19949717952675,portable_temporal,leave_state_out,TN,includes_turnout_share_allocation,0.0
TN,2012,house,44,R,"lamberth, william g",34.151907978820525,17.952410799293773,16.19949717952675,portable_temporal,leave_state_out,TN,includes_turnout_share_allocation,0.0
TN,2012,house,45,D,"jackson, jeanette",-46.86086284894626,-23.812845344374878,-23.048017504571384,portable_temporal,leave_state_out,TN,includes_turnout_share_allocation,0.0
TN,2012,house,45,R,"rogers, courtney l",46.86086284894626,23.812845344374878,23.048017504571384,portable_temporal,leave_state_out,TN,includes_turnout_share_allocation,0.0
TN,2012,house,47,D,"price, scott",-31.3930414075936,-31.240779134863228,-0.15226227273037196,portable_temporal,leave_state_out,TN,includes_turnout_share_allocation,-1.0
TN,2012,house,47,R,"matheny, judd",31.3930414075936,31.240779134863228,0.15226227273037196,portable_temporal,leave_state_out,TN,includes_turnout_share_allocation,-1.0
TN,2012,house,49,D,"williams, mike",-17.72996335619656,-19.239217417403736,1.5092540612071765,portable_temporal,leave_state_out,TN,includes_turnout_share_allocation,-1.0
TN,2012,house,49,R,"sparks, mike",17.72996335619656,19.239217417403736,-1.5092540612071765,portable_temporal,leave_state_out,TN,includes_turnout_share_allocation,-1.0
TN,2012,house,50,D,"mitchell, bo",0.6021800442106868,-2.1635286114237307,2.7657086556344175,portable_temporal,leave_state_out,TN,includes_turnout_share_allocation,0.0
TN,2012,house,50,R,"williamson, charles d",-0.6021800442106868,2.1635286114237307,-2.7657086556344175,portable_temporal,leave_state_out,TN,includes_turnout_share_allocation,0.0
TN,2012,house,53,D,"powell, jason",8.769966425882592,11.19293342383294,-2.4229669979503488,portable_temporal,leave_state_out,TN,includes_turnout_share_allocation,0.0
TN,2012,house,53,R,"claybaker, ben",-8.769966425882592,-11.19293342383294,2.4229669979503488,portable_temporal,leave_state_out,TN,includes_turnout_share_allocation,0.0
TN,2012,house,59,D,"jones, sherry s",40.216383307573416,50.61854375454416,-10.402160446970747,portable_temporal,leave_state_out,TN,includes_turnout_share_allocation,1.0
TN,2012,house,59,R,"duvall, robert",-40.216383307573416,-50.61854375454416,10.402160446970747,portable_temporal,leave_state_out,TN,includes_turnout_share_allocation,1.0
TN,2012,house,60,D,"jernigan, darren",0.371504388650745,-14.137744551972697,14.509248940623442,portable_temporal,leave_state_out,TN,includes_turnout_share_allocation,-1.0
TN,2012,house,60,R,"gotto, jim",-0.371504388650745,14.137744551972697,-14.509248940623442,portable_temporal,leave_state_out,TN,includes_turnout_share_allocation,-1.0
TN,2012,house,64,D,"brewer, brian k",-32.721010332950634,-30.13384372169896,-2.587166611251675,portable_temporal,leave_state_out,TN,includes_turnout_share_allocation,-1.0
TN,2012,house,64,R,"butt, sheila",32.721010332950634,30.13384372169896,2.587166611251675,portable_temporal,leave_state_out,TN,includes_turnout_share_allocation,-1.0
TN,2012,house,69,D,"shepard, david a",13.62174802689272,9.283385003542772,4.338363023349947,portable_temporal,leave_state_out,TN,includes_turnout_share_allocation,1.0
TN,2012,house,69,R,"white, wayne",-13.62174802689272,-9.283385003542772,-4.338363023349947,portable_temporal,leave_state_out,TN,includes_turnout_share_allocation,1.0
TN,2012,house,70,D,"moore, calvin",-6.365655070318283,-17.72690670594477,11.361251635626488,portable_temporal,leave_state_out,TN,includes_turnout_share_allocation,0.0
TN,2012,house,70,R,"doss, barry",6.365655070318283,17.72690670594477,-11.361251635626488,portable_temporal,leave_state_out,TN,includes_turnout_share_allocation,0.0
TN,2012,house,73,D,"currie, corey",-41.121114445555925,-29.55528672268226,-11.565827722873664,portable_temporal,leave_state_out,TN,includes_turnout_share_allocation,-1.0
TN,2012,house,73,R,"eldridge, jimmy a",41.121114445555925,29.55528672268226,11.565827722873664,portable_temporal,leave_state_out,TN,includes_turnout_share_allocation,-1.0
TN,2012,house,74,D,"tidwell, john c",5.303245609049053,14.924897692275245,-9.621652083226191,portable_temporal,leave_state_out,TN,whole_precincts,1.0
TN,2012,house,74,R,"day, lauri",-5.303245609049053,-14.924897692275245,9.621652083226191,portable_temporal,leave_state_out,TN,whole_precincts,1.0
TN,2012,house,75,D,"wright, steve r",-17.57821291919874,-24.381479030250084,6.803266111051343,portable_temporal,leave_state_out,TN,whole_precincts,-1.0
TN,2012,house,75,R,"wirgau, timothy",17.57821291919874,24.381479030250084,-6.803266111051343,portable_temporal,leave_state_out,TN,whole_precincts,-1.0
TN,2012,house,76,D,"maddox, mark l",-8.637029799706887,-30.94483908453802,22.307809284831134,portable_temporal,leave_state_out,TN,includes_turnout_share_allocation,-1.0
TN,2012,house,76,R,"holt, andrew h",8.637029799706887,30.94483908453802,-22.307809284831134,portable_temporal,leave_state_out,TN,includes_turnout_share_allocation,-1.0
TN,2012,house,77,D,"oakes, mark",-32.439900525006905,-37.184804584327885,4.74490405932098,portable_temporal,leave_state_out,TN,includes_turnout_share_allocation,-1.0
TN,2012,house,77,R,"sanderson, bill",32.439900525006905,37.184804584327885,-4.74490405932098,portable_temporal,leave_state_out,TN,includes_turnout_share_allocation,-1.0
TN,2012,house,78,D,"hayes, linda",-24.950046623151724,-16.748273585449653,-8.201773037702072,portable_temporal,leave_state_out,TN,includes_turnout_share_allocation,0.0
TN,2012,house,78,R,"littleton, mary",24.950046623151724,16.748273585449653,8.201773037702072,portable_temporal,leave_state_out,TN,includes_turnout_share_allocation,0.0
TN,2012,house,81,D,"albright, conneye t",-38.22086558377848,-19.952327578035998,-18.268538005742485,portable_temporal,leave_state_out,TN,whole_precincts,0.0
TN,2012,house,81,R,"moody, debra f",38.22086558377848,19.952327578035998,18.268538005742485,portable_temporal,leave_state_out,TN,whole_precincts,0.0
TN,2012,house,82,D,"fitzhugh, craig",20.0528349885035,17.51175332107806,2.5410816674254377,portable_temporal,leave_state_out,TN,whole_precincts,1.0
TN,2012,house,82,R,"edwards, johnny",-20.0528349885035,-17.51175332107806,-2.5410816674254377,portable_temporal,leave_state_out,TN,whole_precincts,1.0
TN,2012,house,86,D,"cooper, barbara",52.03039875474981,58.07034052257912,-6.039941767829312,portable_temporal,leave_state_out,TN,includes_turnout_share_allocation,1.0
TN,2012,house,86,R,"edwards, george t, iii",-52.03039875474981,-58.07034052257912,6.039941767829312,portable_temporal,leave_state_out,TN,includes_turnout_share_allocation,1.0
TN,2012,house,88,D,"miller, larry j",50.67931544072079,57.51789000520499,-6.8385745644841975,portable_temporal,leave_state_out,TN,includes_turnout_share_allocation,1.0
TN,2012,house,88,R,"barber, harry",-50.67931544072079,-57.51789000520499,6.8385745644841975,portable_temporal,leave_state_out,TN,includes_turnout_share_allocation,1.0
TN,2012,house,92,D,"cain, vicki c",-21.202854230377167,-15.821537243788352,-5.381316986588814,portable_temporal,leave_state_out,TN,includes_turnout_share_allocation,0.0
TN,2012,house,92,R,"spivey, billy",21.202854230377167,15.821537243788352,5.381316986588814,portable_temporal,leave_state_out,TN,includes_turnout_share_allocation,0.0
TN,2012,senate,6,D,"gill, evelyn",-37.36960636666344,-15.914223735937675,-21.455382630725765,portable_temporal,leave_state_out,TN,whole_precincts,0.0
TN,2012,senate,6,R,"duncanmassey, becky d",37.36960636666344,15.914223735937675,21.455382630725765,portable_temporal,leave_state_out,TN,whole_precincts,0.0
TN,2012,senate,10,D,"mcgary, andrae",-8.620689655172415,-4.104390141111002,-4.516299514061412,portable_temporal,leave_state_out,TN,whole_precincts,0.0
TN,2012,senate,10,R,"gardenhire, todd",8.620689655172415,4.104390141111002,4.516299514061412,portable_temporal,leave_state_out,TN,whole_precincts,0.0
TN,2012,senate,16,D,"lewis, jim",-25.89732724390665,-14.347985042546494,-11.549342201360155,portable_temporal,leave_state_out,TN,includes_turnout_share_allocation,0.0
TN,2012,senate,16,R,"bowling, janice",25.89732724390665,14.347985042546494,11.549342201360155,portable_temporal,leave_state_out,TN,includes_turnout_share_allocation,0.0
TN,2012,senate,18,D,"brewer, maria a",-38.5026962672456,-23.460291493360103,-15.042404773885494,portable_temporal,leave_state_out,TN,whole_precincts,0.0
TN,2012,senate,18,R,"haile, ferrell",38.5026962672456,23.460291493360103,15.042404773885494,portable_temporal,leave_state_out,TN,whole_precincts,0.0
TN,2012,senate,20,D,"north, phillip l",-8.165652784277023,-3.6846606593034306,-4.480992124973593,portable_temporal,leave_state_out,TN,includes_turnout_share_allocation,0.0
TN,2012,senate,20,R,"reiddickerson, steven",8.165652784277023,3.6846606593034306,4.480992124973593,portable_temporal,leave_state_out,TN,includes_turnout_share_allocation,0.0
TN,2012,senate,22,D,"barnes, tim",-6.210735056408206,10.865654558503266,-17.07638961491147,portable_temporal,leave_state_out,TN,whole_precincts,1.0
TN,2012,senate,22,R,"green, mark e",6.210735056408206,-10.865654558503266,17.07638961491147,portable_temporal,leave_state_out,TN,whole_precincts,1.0
TN,2012,senate,24,D,"thompson, brad",-12.938426703673946,-19.657802888343188,6.719376184669242,portable_temporal,leave_state_out,TN,whole_precincts,0.0
TN,2012,senate,24,R,"stevens, john d",12.938426703673946,19.657802888343188,-6.719376184669242,portable_temporal,leave_state_out,TN,whole_precincts,0.0
TN,2012,senate,26,D,"rice, meryl",-20.8970553062172,-29.12375752319324,8.22670221697604,portable_temporal,leave_state_out,TN,whole_precincts,-1.0
TN,2012,senate,26,R,"gresham, dolores",20.8970553062172,29.12375752319324,-8.22670221697604,portable_temporal,leave_state_out,TN,whole_precincts,-1.0
TN,2012,senate,28,D,"cobb, tyler (ty)",-10.316616456967337,-18.376051725873456,8.05943526890612,portable_temporal,leave_state_out,TN,whole_precincts,0.0
TN,2012,senate,28,R,"hensley, joey",10.316616456967337,18.376051725873456,-8.05943526890612,portable_temporal,leave_state_out,TN,whole_precincts,0.0
TX,2002,house,1,D,"telford, barry b",24.10203958847241,16.13898588089656,7.9630537075758525,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2002,house,1,R,"teafatiller, dan",-24.10203958847241,-16.13898588089656,-7.9630537075758525,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2002,house,2,D,"duncan, danny",-17.01388888888889,-16.37648696109288,-0.6374019277960095,portable_temporal,leave_state_out,TX,whole_precincts,0.0
TX,2002,house,2,R,"flynn, dan",17.01388888888889,16.37648696109288,0.6374019277960095,portable_temporal,leave_state_out,TX,whole_precincts,0.0
TX,2002,house,4,D,"head, mike",-19.41344893098927,-29.645841949908057,10.232393018918788,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2002,house,4,R,"brown, betty",19.41344893098927,29.645841949908057,-10.232393018918788,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2002,house,5,D,"glaze, bob",-4.737073082582544,5.6603203547034475,-10.397393437285992,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2002,house,5,R,"hughes, bryan",4.737073082582544,-5.6603203547034475,10.397393437285992,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2002,house,8,D,"robinson, george m",-10.416336366807242,-7.865344925317231,-2.5509914414900106,portable_temporal,leave_state_out,TX,whole_precincts,0.0
TX,2002,house,8,R,"cook, byron",10.416336366807242,7.865344925317231,2.5509914414900106,portable_temporal,leave_state_out,TX,whole_precincts,0.0
TX,2002,house,9,D,"moore, robin l",-9.767814251401122,-21.663950702950487,11.896136451549365,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2002,house,9,R,"christian, wayne",9.767814251401122,21.663950702950487,-11.896136451549365,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2002,house,12,D,"mcreynolds, jim",22.300490958436253,13.153540337630865,9.146950620805388,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2002,house,12,R,"ingle, dale",-22.300490958436253,-13.153540337630865,-9.146950620805388,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2002,house,17,D,"cook, robert l (robby)",14.894295123765003,9.03423424314433,5.860060880620674,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2002,house,17,R,"killgore, jean",-14.894295123765003,-9.03423424314433,-5.860060880620674,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2002,house,18,D,"ellis, dan",6.104336532217332,9.433649110504227,-3.3293125782868946,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2002,house,18,R,"shauberger, eddie",-6.104336532217332,-9.433649110504227,3.3293125782868946,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2002,house,19,D,"clayton, paul d",-10.844293299094284,-3.7635988415092303,-7.080694457585054,portable_temporal,leave_state_out,TX,whole_precincts,0.0
TX,2002,house,19,R,"hamilton, mike (tuffy)",10.844293299094284,3.7635988415092303,7.080694457585054,portable_temporal,leave_state_out,TX,whole_precincts,0.0
TX,2002,house,21,D,"ritter, allan b",39.456849728424864,11.20891253947582,28.247937188949045,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2002,house,21,R,"kimler, rife s",-39.456849728424864,-11.20891253947582,-28.247937188949045,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2002,house,24,D,"buzbee, tony",-16.733956351110987,-8.265103663657406,-8.46885268745358,portable_temporal,leave_state_out,TX,whole_precincts,0.0
TX,2002,house,24,R,"taylor, larry",16.733956351110987,8.265103663657406,8.46885268745358,portable_temporal,leave_state_out,TX,whole_precincts,0.0
TX,2002,house,25,D,"ertell, rick",-38.05335255948089,-29.483213200105233,-8.57013935937566,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2002,house,25,R,"bonnen, dennis",38.05335255948089,29.483213200105233,8.57013935937566,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2002,house,27,D,"olivo, dora",25.33349879009741,35.504123406013285,-10.170624615915877,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2002,house,27,R,"rubal, mark a",-25.33349879009741,-35.504123406013285,10.170624615915877,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2002,house,29,D,"uher, d r (tom)",-14.807662835249042,1.440253740076603,-16.247916575325647,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2002,house,29,R,"dawson, glenda",14.807662835249042,-1.440253740076603,16.247916575325647,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2002,house,32,D,"miller, josephine w",-6.714019956029088,-15.340636156334964,8.626616200305875,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2002,house,32,R,"seaman, gene",6.714019956029088,15.340636156334964,-8.626616200305875,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2002,house,33,D,"luna, vilma",32.95873573309921,37.26402237577794,-4.30528664267873,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2002,house,33,R,"cuellar, lauro",-32.95873573309921,-37.26402237577794,4.30528664267873,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2002,house,34,D,"capelo, jaime l, jr",7.5830710038474995,30.935450748454016,-23.352379744606516,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2002,house,34,R,"pate, robert",-7.5830710038474995,-30.935450748454016,23.352379744606516,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2002,house,35,D,"canales, gabi",4.661875806154413,11.020728162952473,-6.35885235679806,portable_temporal,leave_state_out,TX,whole_precincts,0.0
TX,2002,house,35,R,"welder, clark",-4.661875806154413,-11.020728162952473,6.35885235679806,portable_temporal,leave_state_out,TX,whole_precincts,0.0
TX,2002,house,38,D,"solis, jim",35.992422647863606,44.46744640966915,-8.475023761805545,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2002,house,38,R,"zamora, humberto",-35.992422647863606,-44.46744640966915,8.475023761805545,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2002,house,43,D,"rangel, irma",23.170781977822664,41.70644433214017,-18.53566235431751,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2002,house,43,R,"cyganiewicz, ed",-23.170781977822664,-41.70644433214017,18.53566235431751,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2002,house,45,D,"rose, patrick m",0.9070970187647234,-16.963251846703372,17.870348865468095,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2002,house,45,R,"green, rick",-0.9070970187647234,16.963251846703372,-17.870348865468095,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2002,house,47,D,"martin, bill",-31.800109829763866,-14.364167950045076,-17.43594187971879,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2002,house,47,R,"keel, terry",31.800109829763866,14.364167950045076,17.43594187971879,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2002,house,48,D,"kitchen, ann",-7.15752482164405,15.068981704998976,-22.226506526643025,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2002,house,48,R,"baxter, todd",7.15752482164405,-15.068981704998976,22.226506526643025,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2002,house,49,D,"naishtat, elliott",50.13569450916966,51.66047177094551,-1.5247772617758528,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2002,house,49,R,"pacetti, andrew",-50.13569450916966,-51.66047177094551,1.5247772617758528,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2002,house,50,D,"sylvester, james",-15.028625954198471,2.465496983243306,-17.494122937441777,portable_temporal,leave_state_out,TX,whole_precincts,0.0
TX,2002,house,50,R,"stick, jack",15.028625954198471,-2.465496983243306,17.494122937441777,portable_temporal,leave_state_out,TX,whole_precincts,0.0
TX,2002,house,52,D,"freeman, eric",-34.28109661199569,-23.449896610548628,-10.831200001447066,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2002,house,52,R,"krusee, michael (mike)",34.28109661199569,23.449896610548628,10.831200001447066,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2002,house,56,D,"mabry, john",2.8784893687792645,-15.406341979898984,18.28483134867825,portable_temporal,leave_state_out,TX,whole_precincts,0.0
TX,2002,house,56,R,"getterman, holt",-2.8784893687792645,15.406341979898984,-18.28483134867825,portable_temporal,leave_state_out,TX,whole_precincts,0.0
TX,2002,house,57,D,"dunnam, jim",20.39117769454848,27.58605064739743,-7.194872952848947,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2002,house,57,R,"hibbs, jeffrey t",-20.39117769454848,-27.58605064739743,7.194872952848947,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2002,house,58,D,"kauffman, greg a",-36.33155874705955,-34.21143996803088,-2.1201187790286724,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2002,house,58,R,"wohlgemuth, arlene",36.33155874705955,34.21143996803088,2.1201187790286724,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2002,house,59,D,"lengefeld, david",-13.49437296217088,-29.48701506133554,15.99264209916466,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2002,house,59,R,"miller, sid",13.49437296217088,29.48701506133554,-15.99264209916466,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2002,house,61,D,"dobbs, mack",-37.978001783639165,-37.60795325562163,-0.3700485280175343,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2002,house,61,R,"king, phil",37.978001783639165,37.60795325562163,0.3700485280175343,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2002,house,62,D,"jarvis, d l, jr",-29.201437181270283,-23.741688376805914,-5.459748804464368,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2002,house,62,R,"clark, ron",29.201437181270283,23.741688376805914,5.459748804464368,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2002,house,66,D,"spievack, edwin b",-58.969439495683154,-39.31014718693652,-19.659292308746636,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2002,house,66,R,"mccall, brian",58.969439495683154,39.31014718693652,19.659292308746636,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2002,house,67,D,"graham, anne m",-39.63217245917968,-32.45339151938815,-7.17878093979153,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2002,house,67,R,"madden, jerry a",39.63217245917968,32.45339151938815,7.17878093979153,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2002,house,68,D,"counts, david",-30.462248345189376,-14.538932390748318,-15.923315954441058,portable_temporal,leave_state_out,TX,whole_precincts,0.0
TX,2002,house,68,R,"hardcastle, richard l (rick)",30.462248345189376,14.538932390748318,15.923315954441058,portable_temporal,leave_state_out,TX,whole_precincts,0.0
TX,2002,house,70,D,"lusk, fred",-59.67622413498261,-26.169678454861682,-33.50654568012093,portable_temporal,leave_state_out,TX,whole_precincts,0.0
TX,2002,house,70,R,"paxton, ken",59.67622413498261,26.169678454861682,33.50654568012093,portable_temporal,leave_state_out,TX,whole_precincts,0.0
TX,2002,house,72,D,"slone, jeri",-38.48291012470117,-18.82543757919161,-19.65747254550956,portable_temporal,leave_state_out,TX,whole_precincts,0.0
TX,2002,house,72,R,"campbell, scott",38.48291012470117,18.82543757919161,19.65747254550956,portable_temporal,leave_state_out,TX,whole_precincts,0.0
TX,2002,house,73,D,"yanta, virgil",-58.29131087653242,-34.032516334695785,-24.258794541836636,portable_temporal,leave_state_out,TX,whole_precincts,0.0
TX,2002,house,73,R,"casteel, carter",58.29131087653242,34.032516334695785,24.258794541836636,portable_temporal,leave_state_out,TX,whole_precincts,0.0
TX,2002,house,74,D,"gallego, pete p",42.10701672552808,24.75007901056906,17.356937714959017,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2002,house,74,R,"pedro, nieto (pete)",-42.10701672552808,-24.75007901056906,-17.356937714959017,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2002,house,80,D,"garza, timoteo (timo)",11.607944125794996,17.413612721956746,-5.80566859616175,portable_temporal,leave_state_out,TX,whole_precincts,0.0
TX,2002,house,80,R,"martinez, ben",-11.607944125794996,-17.413612721956746,5.80566859616175,portable_temporal,leave_state_out,TX,whole_precincts,0.0
TX,2002,house,84,D,"guerrero, yolanda",-35.82128777923784,-29.139764693140375,-6.681523086097467,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2002,house,84,R,"isett, carl h",35.82128777923784,29.139764693140375,6.681523086097467,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2002,house,85,D,"laney, james (petep)",29.259485924112607,4.0986275400238235,25.160858384088783,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2002,house,85,R,"strickland, judy",-29.259485924112607,-4.0986275400238235,-25.160858384088783,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2002,house,87,D,"quackenbush, jesse",-31.64342399260344,-35.27875477560275,3.635330782999308,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2002,house,87,R,"swinford, david",31.64342399260344,35.27875477560275,-3.635330782999308,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2002,house,89,D,"harris, lehman",-55.45771318981119,-27.942856945870954,-27.514856243940233,portable_temporal,leave_state_out,TX,whole_precincts,0.0
TX,2002,house,89,R,"laubenberg, jodie",55.45771318981119,27.942856945870954,27.514856243940233,portable_temporal,leave_state_out,TX,whole_precincts,0.0
TX,2002,house,90,D,"burnam, lon",44.45265361408693,48.38995221766446,-3.9372986035775313,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2002,house,90,R,"keilberg, larry",-44.45265361408693,-48.38995221766446,3.9372986035775313,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2002,house,93,D,"gregory, mike",-13.216849753481531,-13.705179179694667,0.48832942621313613,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2002,house,93,R,"goodman, toby",13.216849753481531,13.705179179694667,-0.48832942621313613,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2002,house,96,D,"cox, darrel",-20.02740852405098,-5.934054927812342,-14.093353596238638,portable_temporal,leave_state_out,TX,whole_precincts,0.0
TX,2002,house,96,R,"zedler, bill",20.02740852405098,5.934054927812342,14.093353596238638,portable_temporal,leave_state_out,TX,whole_precincts,0.0
TX,2002,house,97,D,"stevens, nancy r",-34.84841577387736,-27.56943698853538,-7.278978785341984,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2002,house,97,R,"mowery, anna",34.84841577387736,27.56943698853538,7.278978785341984,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2002,house,99,D,"coffey, mimi",-40.117826490026616,-29.67427879526435,-10.443547694762266,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2002,house,99,R,"geren, charlie",40.117826490026616,29.67427879526435,10.443547694762266,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2002,house,103,D,"wolens, steven (steve)",40.34595605423095,44.506102367281116,-4.160146313050163,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2002,house,103,R,"olivo, andy",-40.34595605423095,-44.506102367281116,4.160146313050163,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2002,house,104,D,"alonzo, roberto r",47.98464491362764,36.81740668895675,11.16723822467089,portable_temporal,leave_state_out,TX,whole_precincts,0.0
TX,2002,house,104,R,"hernandez, joe 1",-47.98464491362764,-36.81740668895675,-11.16723822467089,portable_temporal,leave_state_out,TX,whole_precincts,0.0
TX,2002,house,107,D,"daniel, theresa",-16.81575246132208,-5.9997758660058125,-10.815976595316268,portable_temporal,leave_state_out,TX,whole_precincts,0.0
TX,2002,house,107,R,"keffer, bill",16.81575246132208,5.9997758660058125,10.815976595316268,portable_temporal,leave_state_out,TX,whole_precincts,0.0
