state,year,chamber,district,dem_votes,rep_votes,dem_margin,dem_win,incumbency_balance,result_source,prior_pres_margin,presidential_source,national_swing,environment_baseline_margin,nonwhite_share,college_share,white_college_share,acs_vintage,demographics_source,swing_x_nonwhite,swing_x_white_college,baseline_error,primary_calibration_eligible
GA,2022,lower,68.0,15114.0,9024.0,25.22992791449167,1,0.0,Klarner SLER contest file,30.48867953167918,2020 block results aggregated to 2022 BAF,-7.177168,23.31151153167918,0.6851461988304093,0.4131801041479619,0.5242251645831792,2022,ACS 2022 5-year direct SLD tabulation,-4.917409373567251,-3.7624520760411273,1.9184163828124916,True
GA,2022,lower,70.0,6987.0,12953.0,-29.9197592778335,0,-1.0,Klarner SLER contest file,-23.338021021245765,2020 block results aggregated to 2022 BAF,-7.177168,-30.515189021245767,0.4239687618261258,0.2711329447399903,0.3130603139862788,2022,ACS 2022 5-year direct SLD tabulation,-3.0428950303780917,-2.246886467612273,0.595429743412268,True
GA,2022,lower,71.0,6175.0,15289.0,-42.461796496459186,0,-1.0,Klarner SLER contest file,-34.272659392345275,2020 block results aggregated to 2022 BAF,-7.177168,-41.44982739234528,0.3472968545216252,0.1902570003835826,0.2041409238011179,2022,ACS 2022 5-year direct SLD tabulation,-2.4926078707732637,-1.4651537057958217,-1.0119691041139092,True
GA,2022,lower,74.0,9306.0,16332.0,-27.40463374678212,0,-1.0,Klarner SLER contest file,-23.073238628866083,2020 block results aggregated to 2022 BAF,-7.177168,-30.25040662886608,0.3746082572557568,0.291216424822476,0.2852056662374062,2022,ACS 2022 5-year direct SLD tabulation,-2.6886263965117854,-2.046968981137792,2.84577288208396,True
GA,2022,lower,75.0,14894.0,1926.0,77.0986920332937,1,1.0,Klarner SLER contest file,72.87664757685165,2020 block results aggregated to 2022 BAF,-7.177168,65.69947957685166,0.9159080414275348,0.207943081070565,0.1447656060238037,2022,ACS 2022 5-year direct SLD tabulation,-6.573625885876377,-1.0390070750546512,11.399212456442044,True
GA,2022,lower,80.0,12096.0,9077.0,14.258725735606669,1,0.0,Klarner SLER contest file,23.221773242606467,2020 block results aggregated to 2022 BAF,-7.177168,16.044605242606465,0.5008271298593879,0.5633654425045154,0.7071725759768451,2022,ACS 2022 5-year direct SLD tabulation,-3.5945204499586434,-5.0754963827785815,-1.7858795069997964,True
GA,2022,lower,81.0,16015.0,6865.0,39.99125874125874,1,1.0,Klarner SLER contest file,42.2022114363334,2020 block results aggregated to 2022 BAF,-7.177168,35.0250434363334,0.53292031776153,0.568081449160386,0.7164680560659352,2022,ACS 2022 5-year direct SLD tabulation,-3.824858651187885,-5.142211605018636,4.966215304925342,True
GA,2022,lower,82.0,22609.0,5045.0,63.51341578071888,1,1.0,Klarner SLER contest file,61.10412345317351,2020 block results aggregated to 2022 BAF,-7.177168,53.926955453173505,0.3584963768115942,0.768341937036938,0.8029403671527969,2022,ACS 2022 5-year direct SLD tabulation,-2.5729887237681157,-5.762837909037305,9.586460327545375,True
GA,2022,lower,83.0,10972.0,7033.0,21.87725631768953,1,0.0,Klarner SLER contest file,31.96411601740996,2020 block results aggregated to 2022 BAF,-7.177168,24.786948017409962,0.5154243230387061,0.6473010888311154,0.8225821596244132,2022,ACS 2022 5-year direct SLD tabulation,-3.6992869577350644,-5.903810353427231,-2.909691699720433,True
GA,2022,lower,86.0,16519.0,1990.0,78.49694743097952,1,0.0,Klarner SLER contest file,79.4028181187873,2020 block results aggregated to 2022 BAF,-7.177168,72.2256501187873,0.8811365274955758,0.3044084605252963,0.5084745762711864,2022,ACS 2022 5-year direct SLD tabulation,-6.324064888772367,-3.6494074576271185,6.2712973121922175,True
GA,2022,lower,88.0,16903.0,3610.0,64.80280797543021,1,1.0,Klarner SLER contest file,65.1121448838496,2020 block results aggregated to 2022 BAF,-7.177168,57.93497688384959,0.8316797868888851,0.375755780953086,0.5442684063373718,2022,ACS 2022 5-year direct SLD tabulation,-5.9691055527057255,-3.9063057893755824,6.867831091580619,True
GA,2022,lower,89.0,25137.0,2340.0,82.96757287913528,1,1.0,Klarner SLER contest file,83.81834322368846,2020 block results aggregated to 2022 BAF,-7.177168,76.64117522368846,0.702417943497982,0.4749317256659968,0.806244116724192,2022,ACS 2022 5-year direct SLD tabulation,-5.041371586699524,-5.786549474741136,6.3263976554468115,True
GA,2022,lower,90.0,27228.0,1892.0,87.00549450549451,1,0.0,Klarner SLER contest file,88.11574820470898,2020 block results aggregated to 2022 BAF,-7.177168,80.93858020470898,0.6758557467218884,0.4947479685538746,0.7477842491770068,2022,ACS 2022 5-year direct SLD tabulation,-4.850730237988443,-5.3669731840972394,6.066914300785527,True
GA,2022,lower,95.0,18050.0,4774.0,58.16684192078514,1,1.0,Klarner SLER contest file,58.815066913049165,2020 block results aggregated to 2022 BAF,-7.177168,51.63789891304916,0.815433407174845,0.3627492681462206,0.2860370537731586,2022,ACS 2022 5-year direct SLD tabulation,-5.852502556106268,-2.052935989154993,6.528943007735975,True
GA,2022,lower,96.0,7314.0,3837.0,31.181059994619318,1,1.0,Klarner SLER contest file,33.81080787606776,2020 block results aggregated to 2022 BAF,-7.177168,26.63363987606776,0.8033892443368493,0.3419976321171025,0.5120767737761484,2022,ACS 2022 5-year direct SLD tabulation,-5.766059575998616,-3.675261034289411,4.547420118551557,True
GA,2022,lower,97.0,10538.0,7729.0,15.377456615755188,1,0.0,Klarner SLER contest file,27.929966015859264,2020 block results aggregated to 2022 BAF,-7.177168,20.752798015859263,0.675122159184075,0.4572924101832025,0.518464187767077,2022,ACS 2022 5-year direct SLD tabulation,-4.845465156986849,-3.7211045775878566,-5.375341400104075,True
GA,2022,lower,99.0,9503.0,11523.0,-9.607153048606488,0,0.0,Klarner SLER contest file,5.564738674989403,2020 block results aggregated to 2022 BAF,-7.177168,-1.6124293250105968,0.5643507769244508,0.6112284121054626,0.5820255099041909,2022,ACS 2022 5-year direct SLD tabulation,-4.0504403369173065,-4.177294864868042,-7.994723723595891,True
GA,2022,lower,100.0,8152.0,15015.0,-29.624034186558468,0,-1.0,Klarner SLER contest file,-20.235405101898653,2020 block results aggregated to 2022 BAF,-7.177168,-27.41257310189865,0.4010244791410137,0.5301061638409127,0.4994299227228579,2022,ACS 2022 5-year direct SLD tabulation,-2.878220058907551,-3.5844924596089687,-2.211461084659817,True
GA,2022,lower,101.0,10681.0,8646.0,10.529311326124075,1,1.0,Klarner SLER contest file,12.724624744544412,2020 block results aggregated to 2022 BAF,-7.177168,5.547456744544412,0.6330486470597841,0.3980310507916924,0.4544393241167435,2022,ACS 2022 5-year direct SLD tabulation,-4.543496492120777,-3.2615873749923194,4.981854581579663,True
GA,2022,lower,102.0,10839.0,5939.0,29.20491119322923,1,0.0,Klarner SLER contest file,31.41811783809269,2020 block results aggregated to 2022 BAF,-7.177168,24.24094983809269,0.7268577477134777,0.318756151411167,0.3232135306553911,2022,ACS 2022 5-year direct SLD tabulation,-5.216780167441245,-2.3197578093868922,4.96396135513654,True
GA,2022,lower,103.0,8346.0,13277.0,-22.804421218147343,0,0.0,Klarner SLER contest file,-13.388513589778318,2020 block results aggregated to 2022 BAF,-7.177168,-20.56568158977832,0.4896618903971845,0.3961908953107427,0.4380960638113403,2022,ACS 2022 5-year direct SLD tabulation,-3.5143856505781796,-3.1442890501127096,-2.238739628369025,True
GA,2022,lower,104.0,7340.0,14168.0,-31.74632694811233,0,-1.0,Klarner SLER contest file,-27.658201787902332,2020 block results aggregated to 2022 BAF,-7.177168,-34.83536978790233,0.4131916865236961,0.3388191996682563,0.3399065691016578,2022,ACS 2022 5-year direct SLD tabulation,-2.965546150383903,-2.439566550746207,3.0890428397900003,True
GA,2022,lower,105.0,10505.0,9804.0,3.4516716726574423,1,0.0,Klarner SLER contest file,8.778939112590585,2020 block results aggregated to 2022 BAF,-7.177168,1.6017711125905851,0.6085082854959101,0.3576379400293146,0.3926484907497565,2022,ACS 2022 5-year direct SLD tabulation,-4.3673661943961095,-2.8181041830574483,1.8499005600668572,True
GA,2022,lower,106.0,13151.0,9043.0,18.50950707398396,1,1.0,Klarner SLER contest file,18.79490999099313,2020 block results aggregated to 2022 BAF,-7.177168,11.61774199099313,0.6218211778872815,0.3952091439688716,0.4277774690157283,2022,ACS 2022 5-year direct SLD tabulation,-4.462915059654905,-3.0702307617406763,6.8917650829908315,True
GA,2022,lower,107.0,9438.0,4394.0,36.46616541353384,1,1.0,Klarner SLER contest file,38.81238953299028,2020 block results aggregated to 2022 BAF,-7.177168,31.63522153299028,0.7667178601139054,0.3002798362439757,0.3175355450236967,2022,ACS 2022 5-year direct SLD tabulation,-5.502862890637998,-2.279005952606635,4.830943880543558,True
GA,2022,lower,108.0,11153.0,10253.0,4.20442866486032,1,1.0,Klarner SLER contest file,10.463750253799876,2020 block results aggregated to 2022 BAF,-7.177168,3.2865822537998763,0.6103857462895548,0.4238643376532775,0.5148508934440925,2022,ACS 2022 5-year direct SLD tabulation,-4.380841045925512,-3.6951713571983507,0.9178464110604434,True
GA,2022,lower,111.0,8586.0,16074.0,-30.364963503649633,0,0.0,Klarner SLER contest file,-30.576022882797794,2020 block results aggregated to 2022 BAF,-7.177168,-37.753190882797796,0.3562941582703238,0.3076429373696315,0.2681711039839252,2022,ACS 2022 5-year direct SLD tabulation,-2.557183031324703,-1.9247090660381003,7.388227379148162,True
GA,2022,lower,112.0,5429.0,20411.0,-57.97987616099071,0,-1.0,Klarner SLER contest file,-52.06111490800048,2020 block results aggregated to 2022 BAF,-7.177168,-59.23828290800048,0.28375675135027,0.2149658172778123,0.2340691927512355,2022,ACS 2022 5-year direct SLD tabulation,-2.0365698755751147,-1.6799539199999993,1.258406747009765,True
GA,2022,lower,114.0,7727.0,18854.0,-41.86072758737444,0,0.0,Klarner SLER contest file,-37.15676873602147,2020 block results aggregated to 2022 BAF,-7.177168,-44.33393673602147,0.3094936497883263,0.2511833152549058,0.2708958570492256,2022,ACS 2022 5-year direct SLD tabulation,-2.221287919463982,-1.9442650765462763,2.4732091486470296,True
GA,2022,lower,116.0,16706.0,6075.0,46.666081383609146,1,1.0,Klarner SLER contest file,40.2354867821771,2020 block results aggregated to 2022 BAF,-7.177168,33.058318782177096,0.7317342109280904,0.3127895167083653,0.2898320661709416,2022,ACS 2022 5-year direct SLD tabulation,-5.251779363178341,-2.0801734306959645,13.60776260143205,True
GA,2022,lower,117.0,12949.0,13335.0,-1.4685740374372243,0,0.0,Klarner SLER contest file,-4.513035465884671,2020 block results aggregated to 2022 BAF,-7.177168,-11.690203465884672,0.4737409957795195,0.2866570173932242,0.2825283658653219,2022,ACS 2022 5-year direct SLD tabulation,-3.4001187151969026,-2.0277535465808803,10.221629428447446,True
GA,2022,lower,118.0,6137.0,18127.0,-49.41477085393999,0,-1.0,Klarner SLER contest file,-45.487684448797296,2020 block results aggregated to 2022 BAF,-7.177168,-52.6648524487973,0.3246781438375608,0.1794380742285035,0.1985741245544139,2022,ACS 2022 5-year direct SLD tabulation,-2.3302695842503383,-1.4251998523799536,3.2500815948573063,True
GA,2022,lower,120.0,9525.0,15008.0,-22.34948844413647,0,-1.0,Klarner SLER contest file,-10.227861864874635,2020 block results aggregated to 2022 BAF,-7.177168,-17.405029864874635,0.2703862660944206,0.4727569923719578,0.497525603134236,2022,ACS 2022 5-year direct SLD tabulation,-1.9406076566523607,-3.570824837995738,-4.944458579261834,True
GA,2022,lower,121.0,10419.0,15898.0,-20.81924231485352,0,-1.0,Klarner SLER contest file,-8.047801251868467,2020 block results aggregated to 2022 BAF,-7.177168,-15.224969251868467,0.2552723775503194,0.5638675012463302,0.5909537141402756,2022,ACS 2022 5-year direct SLD tabulation,-1.8321327394380706,-4.241374086608734,-5.594273062985051,True
GA,2022,lower,124.0,9630.0,18568.0,-31.697283495283354,0,-1.0,Klarner SLER contest file,-20.31468057698516,2020 block results aggregated to 2022 BAF,-7.177168,-27.491848576985163,0.3783629270917407,0.3179540025293925,0.398235904531304,2022,ACS 2022 5-year direct SLD tabulation,-2.7155742927091744,-2.85820599045313,-4.205434918298192,True
GA,2022,lower,126.0,12522.0,8610.0,18.5122089721749,1,1.0,Klarner SLER contest file,23.940479991563674,2020 block results aggregated to 2022 BAF,-7.177168,16.763311991563675,0.6377737812319353,0.1696214310201283,0.1723163841807909,2022,ACS 2022 5-year direct SLD tabulation,-4.577409573896847,-1.2367436384180786,1.7488969806112244,True
GA,2022,lower,130.0,11645.0,5662.0,34.56982723753394,1,0.0,Klarner SLER contest file,36.76640698527735,2020 block results aggregated to 2022 BAF,-7.177168,29.589238985277348,0.6808455194825103,0.1301476023559148,0.1161565646462625,2022,ACS 2022 5-year direct SLD tabulation,-4.886542675373249,-0.8336751787690866,4.980588252256595,True
GA,2022,lower,133.0,8794.0,11896.0,-14.99275012083132,0,0.0,Klarner SLER contest file,-8.813938602615524,2020 block results aggregated to 2022 BAF,-7.177168,-15.991106602615524,0.4210255265823219,0.2125502301940016,0.2354822497372869,2022,ACS 2022 5-year direct SLD tabulation,-3.0217709365697902,-1.6900956673824639,0.9983564817842048,True
GA,2022,lower,134.0,7089.0,14053.0,-32.93917320972472,0,-1.0,Klarner SLER contest file,-26.64290034228244,2020 block results aggregated to 2022 BAF,-7.177168,-33.82006834228244,0.4254346893661949,0.1824312640498011,0.2248863001675576,2022,ACS 2022 5-year direct SLD tabulation,-3.0534162386089942,-1.614046757200989,0.8808951325577183,True
GA,2022,lower,137.0,12712.0,8133.0,21.966898536819382,1,1.0,Klarner SLER contest file,17.306868479516744,2020 block results aggregated to 2022 BAF,-7.177168,10.129700479516744,0.632809166337416,0.2047563238597519,0.2284170453149944,2022,ACS 2022 5-year direct SLD tabulation,-4.541777698743579,-1.6393875082893277,11.837198057302638,True
GA,2022,lower,144.0,9082.0,17427.0,-31.479874759515635,0,-1.0,Klarner SLER contest file,-21.534229592517626,2020 block results aggregated to 2022 BAF,-7.177168,-28.711397592517628,0.4134947505215279,0.3663549581141632,0.3918475714508824,2022,ACS 2022 5-year direct SLD tabulation,-2.9677212916110935,-2.8123558506949866,-2.7684771669980073,True
GA,2022,lower,146.0,8937.0,15956.0,-28.19668179809585,0,-1.0,Klarner SLER contest file,-23.320226515409765,2020 block results aggregated to 2022 BAF,-7.177168,-30.497394515409766,0.3939128601773929,0.3724785103815177,0.390251572327044,2022,ACS 2022 5-year direct SLD tabulation,-2.8271787748536585,-2.8009010968553456,2.3007127173139175,True
GA,2022,lower,147.0,8848.0,11175.0,-11.621635119612446,0,0.0,Klarner SLER contest file,-6.7342567951154155,2020 block results aggregated to 2022 BAF,-7.177168,-13.911424795115416,0.468814222802153,0.3228535669586984,0.3079044507615936,2022,ACS 2022 5-year direct SLD tabulation,-3.364758437840483,-2.2098819710636852,2.28978967550297,True
GA,2022,lower,151.0,9015.0,10975.0,-9.804902451225614,0,-1.0,Klarner SLER contest file,-3.931263113960035,2020 block results aggregated to 2022 BAF,-7.177168,-11.108431113960036,0.5515975597146108,0.2008901845441058,0.2495648756386502,2022,ACS 2022 5-year direct SLD tabulation,-3.958908354461794,-1.7911690393576998,1.303528662734422,True
GA,2022,lower,153.0,10843.0,5814.0,30.191511076424327,1,0.0,Klarner SLER contest file,36.51431585764575,2020 block results aggregated to 2022 BAF,-7.177168,29.337147857645746,0.7752183748617096,0.2411520050223652,0.3621861430998678,2022,ACS 2022 5-year direct SLD tabulation,-5.563872513069467,-2.599470796299792,0.8543632187785803,True
GA,2022,lower,154.0,9183.0,11901.0,-12.891291974957314,0,-1.0,Klarner SLER contest file,7.593955207558406,2020 block results aggregated to 2022 BAF,-7.177168,0.41678720755840626,0.602438898362011,0.1502956837533433,0.2011481186768216,2022,ACS 2022 5-year direct SLD tabulation,-4.323805183279078,-1.4436738406274865,-13.30807918251572,True
GA,2022,lower,156.0,4579.0,13766.0,-50.07904061052058,0,0.0,Klarner SLER contest file,-40.48246841690662,2020 block results aggregated to 2022 BAF,-7.177168,-47.65963641690662,0.4283712726853149,0.145470737913486,0.1717729172584506,2022,ACS 2022 5-year direct SLD tabulation,-3.074492590436316,-1.2328430850139993,-2.419404193613957,True
GA,2022,lower,158.0,5580.0,13968.0,-42.9097605893186,0,-1.0,Klarner SLER contest file,-29.987080655366814,2020 block results aggregated to 2022 BAF,-7.177168,-37.16424865536681,0.3987712409450951,0.1812790757118756,0.2219449364031556,2022,ACS 2022 5-year direct SLD tabulation,-2.8620481898314263,-1.5929360953147635,-5.745511933951789,True
GA,2022,lower,161.0,7984.0,12393.0,-21.63713991264661,0,-1.0,Klarner SLER contest file,-18.647808367648274,2020 block results aggregated to 2022 BAF,-7.177168,-25.824976367648276,0.381055052465143,0.3251569150854916,0.3218412506608262,2022,ACS 2022 5-year direct SLD tabulation,-2.7348961287911453,-2.3099087253228605,4.187836455001666,True
GA,2022,lower,164.0,8817.0,12583.0,-17.598130841121495,0,-1.0,Klarner SLER contest file,-14.324751005798351,2020 block results aggregated to 2022 BAF,-7.177168,-21.50191900579835,0.428905764132107,0.3679781995506048,0.3862632160328231,2022,ACS 2022 5-year direct SLD tabulation,-3.078328725344506,-2.772275993687865,3.903788164676854,True
GA,2022,lower,169.0,4709.0,13846.0,-49.24279170035031,0,-1.0,Klarner SLER contest file,-44.59073077519508,2020 block results aggregated to 2022 BAF,-7.177168,-51.76789877519508,0.4041624822523115,0.1396847225405557,0.1821795695470607,2022,ACS 2022 5-year direct SLD tabulation,-2.900742034421858,-1.3075333768069384,2.525107074844769,True
GA,2022,lower,173.0,7461.0,13257.0,-27.97567332754127,0,-1.0,Klarner SLER contest file,-16.169453680922906,2020 block results aggregated to 2022 BAF,-7.177168,-23.346621680922908,0.4523801410706375,0.2222025316455696,0.2940038684719536,2022,ACS 2022 5-year direct SLD tabulation,-3.2468082723276654,-2.110115156673114,-4.629051646618361,True
GA,2022,upper,1.0,27106.0,43080.0,-22.759524691533922,0,-1.0,Klarner SLER contest file,-13.228937059862453,2020 block results aggregated to 2022 BAF,-7.177168,-20.406105059862455,0.413939664597995,0.3644072437125982,0.4120888711567713,2022,ACS 2022 5-year direct SLD tabulation,-2.9709145146834626,-2.9576310592225017,-2.3534196316714677,True
