state,year,chamber,district,nonwhite_share,college_share,white_college_share,acs_vintage,demographics_source
TN,2020,lower,71.0,0.08089181310359428,0.1285698185506593,0.12630022064350313,2020,ACS 2020 5-year direct SLD tabulation
TN,2020,lower,72.0,0.11969367786868823,0.13700678450276738,0.14718173225212677,2020,ACS 2020 5-year direct SLD tabulation
TN,2020,lower,73.0,0.3016698172652804,0.29825913500770695,0.3207690208327016,2020,ACS 2020 5-year direct SLD tabulation
TN,2020,lower,74.0,0.3051915425250207,0.1768588155327033,0.172693487494101,2020,ACS 2020 5-year direct SLD tabulation
TN,2020,lower,75.0,0.09926215347853462,0.16552032157213042,0.16416350733936036,2020,ACS 2020 5-year direct SLD tabulation
TN,2020,lower,76.0,0.16995503657472655,0.1880251572327044,0.20202527161076997,2020,ACS 2020 5-year direct SLD tabulation
TN,2020,lower,77.0,0.19348336719146775,0.16714048534194545,0.17797757677517195,2020,ACS 2020 5-year direct SLD tabulation
TN,2020,lower,78.0,0.08034155708134527,0.19582634618967765,0.19614699331848554,2020,ACS 2020 5-year direct SLD tabulation
TN,2020,lower,79.0,0.22278650824070523,0.1783835597222547,0.1957553998494412,2020,ACS 2020 5-year direct SLD tabulation
TN,2020,lower,80.0,0.618072078376487,0.14864330353611266,0.20800049925112332,2020,ACS 2020 5-year direct SLD tabulation
TN,2020,lower,81.0,0.2492771514895552,0.16961241809521507,0.17680578602961897,2020,ACS 2020 5-year direct SLD tabulation
TN,2020,lower,82.0,0.41477609339606203,0.11552838957365125,0.14155550995280114,2020,ACS 2020 5-year direct SLD tabulation
TN,2020,lower,83.0,0.3951848180144455,0.5499335277893526,0.6050142058759249,2020,ACS 2020 5-year direct SLD tabulation
TN,2020,lower,84.0,0.902623597656135,0.1943894940057678,0.368393047179851,2020,ACS 2020 5-year direct SLD tabulation
TN,2020,lower,85.0,0.868134703883704,0.24321327182398864,0.3967573361918799,2020,ACS 2020 5-year direct SLD tabulation
TN,2020,lower,86.0,0.7061424106492202,0.30548610783527524,0.47960756832515766,2020,ACS 2020 5-year direct SLD tabulation
TN,2020,lower,87.0,0.8731181544458828,0.1942301795107683,0.39712918660287083,2020,ACS 2020 5-year direct SLD tabulation
TN,2020,lower,88.0,0.7918597869793426,0.2343970839842297,0.343246469067038,2020,ACS 2020 5-year direct SLD tabulation
TN,2020,lower,89.0,0.16294070741014977,0.41650924024640656,0.4290627687016337,2020,ACS 2020 5-year direct SLD tabulation
TN,2020,lower,90.0,0.671833003395941,0.32137159240676083,0.6141868512110726,2020,ACS 2020 5-year direct SLD tabulation
TN,2020,lower,91.0,0.8305533019633295,0.21186311787072243,0.5119989091900736,2020,ACS 2020 5-year direct SLD tabulation
TN,2020,lower,92.0,0.1309826031429595,0.16282143177134664,0.1697870407751312,2020,ACS 2020 5-year direct SLD tabulation
TN,2020,lower,93.0,0.7333641995018839,0.20887823307178147,0.44915182715841,2020,ACS 2020 5-year direct SLD tabulation
TN,2020,lower,94.0,0.24175632704621686,0.18507277918655032,0.19830750407830341,2020,ACS 2020 5-year direct SLD tabulation
TN,2020,lower,95.0,0.23450026353019504,0.6103209745546555,0.5983741935483871,2020,ACS 2020 5-year direct SLD tabulation
TN,2020,lower,96.0,0.5645127013586841,0.4498368337377625,0.468696199874029,2020,ACS 2020 5-year direct SLD tabulation
TN,2020,lower,97.0,0.46634386753707147,0.34862483654526355,0.41316073354908306,2020,ACS 2020 5-year direct SLD tabulation
TN,2020,lower,98.0,0.8145938974704693,0.1559799578825067,0.213126540673788,2020,ACS 2020 5-year direct SLD tabulation
TN,2020,lower,99.0,0.27410136292657783,0.37954391510498986,0.3712397583876562,2020,ACS 2020 5-year direct SLD tabulation
TN,2020,upper,1.0,0.108783231031236,0.1559707671814811,0.16006591638615755,2020,ACS 2020 5-year direct SLD tabulation
TN,2020,upper,2.0,0.10248140655388438,0.2285359564511508,0.2315365418366818,2020,ACS 2020 5-year direct SLD tabulation
TN,2020,upper,3.0,0.10323194216026776,0.27670766039413247,0.27357681478365,2020,ACS 2020 5-year direct SLD tabulation
TN,2020,upper,4.0,0.06516012533857352,0.2255263195919488,0.2270468915248305,2020,ACS 2020 5-year direct SLD tabulation
TN,2020,upper,5.0,0.1486080317871571,0.26528650593109876,0.2668494590112795,2020,ACS 2020 5-year direct SLD tabulation
TN,2020,upper,6.0,0.16864692587934027,0.3846753171101111,0.3979088846816422,2020,ACS 2020 5-year direct SLD tabulation
TN,2020,upper,7.0,0.18537514799964183,0.4183540466808124,0.43156624351868406,2020,ACS 2020 5-year direct SLD tabulation
TN,2020,upper,8.0,0.057824155473943706,0.15811011097856342,0.1564935997762001,2020,ACS 2020 5-year direct SLD tabulation
TN,2020,upper,9.0,0.13012535876874132,0.18634730889378232,0.18756575567027967,2020,ACS 2020 5-year direct SLD tabulation
TN,2020,upper,10.0,0.3446029533047952,0.3004760551371323,0.3553736633120411,2020,ACS 2020 5-year direct SLD tabulation
TN,2020,upper,11.0,0.1953695858047152,0.33754920040736563,0.3519181077320612,2020,ACS 2020 5-year direct SLD tabulation
TN,2020,upper,12.0,0.0636261028041254,0.1507117566298143,0.15114654204751105,2020,ACS 2020 5-year direct SLD tabulation
TN,2020,upper,13.0,0.3225352947652803,0.32083811980625704,0.326890889880034,2020,ACS 2020 5-year direct SLD tabulation
TN,2020,upper,14.0,0.2102242594135919,0.24298259369609534,0.24918381095507072,2020,ACS 2020 5-year direct SLD tabulation
TN,2020,upper,15.0,0.08500354239689756,0.1856398150880299,0.18637476088668842,2020,ACS 2020 5-year direct SLD tabulation
TN,2020,upper,16.0,0.11596853578385447,0.16902181271422564,0.17028577724958088,2020,ACS 2020 5-year direct SLD tabulation
TN,2020,upper,17.0,0.13413795535493878,0.2712136664966854,0.2628510293030035,2020,ACS 2020 5-year direct SLD tabulation
TN,2020,upper,18.0,0.19498656173696138,0.291741779865431,0.2924581958821522,2020,ACS 2020 5-year direct SLD tabulation
TN,2020,upper,19.0,0.6447904653823358,0.32728823234094645,0.4804335935557655,2020,ACS 2020 5-year direct SLD tabulation
TN,2020,upper,20.0,0.26857240276645056,0.5314395330286033,0.5644969832914459,2020,ACS 2020 5-year direct SLD tabulation
TN,2020,upper,21.0,0.41808383022262996,0.43802613982155664,0.5086601957602295,2020,ACS 2020 5-year direct SLD tabulation
TN,2020,upper,22.0,0.34645815141171177,0.28013747532583894,0.2912389085733321,2020,ACS 2020 5-year direct SLD tabulation
TN,2020,upper,23.0,0.16263447801015574,0.604615313671368,0.6081772509434399,2020,ACS 2020 5-year direct SLD tabulation
TN,2020,upper,24.0,0.1652549989954425,0.1747131711794401,0.18459556700573002,2020,ACS 2020 5-year direct SLD tabulation
TN,2020,upper,25.0,0.12249286074248278,0.17742169023601526,0.18141684486445472,2020,ACS 2020 5-year direct SLD tabulation
TN,2020,upper,26.0,0.24257859797085712,0.15509740735315658,0.17110498640754782,2020,ACS 2020 5-year direct SLD tabulation
TN,2020,upper,27.0,0.37103082095978845,0.20541330555622844,0.23765291709559264,2020,ACS 2020 5-year direct SLD tabulation
TN,2020,upper,28.0,0.15111908381275452,0.1839424763240968,0.18940168188951031,2020,ACS 2020 5-year direct SLD tabulation
TN,2020,upper,29.0,0.783901833550678,0.24678425516755226,0.4698385466131552,2020,ACS 2020 5-year direct SLD tabulation
TN,2020,upper,30.0,0.7968210556965185,0.18991427046500767,0.3355830521184852,2020,ACS 2020 5-year direct SLD tabulation
TN,2020,upper,31.0,0.4377138696760102,0.5030365818805373,0.5742050906725218,2020,ACS 2020 5-year direct SLD tabulation
TN,2020,upper,32.0,0.276580014882024,0.37293144208037826,0.36586286987555944,2020,ACS 2020 5-year direct SLD tabulation
TN,2020,upper,33.0,0.8538394806904185,0.22603376677516074,0.3851327275966506,2020,ACS 2020 5-year direct SLD tabulation
TX,2020,lower,1.0,0.3198081932987985,0.21002698156843508,0.23805468018056383,2020,ACS 2020 5-year direct SLD tabulation
TX,2020,lower,2.0,0.24985175772977553,0.19153758972421608,0.2078723800378235,2020,ACS 2020 5-year direct SLD tabulation
TX,2020,lower,3.0,0.40455717170589167,0.2639360684507445,0.30425619238832624,2020,ACS 2020 5-year direct SLD tabulation
TX,2020,lower,4.0,0.3305868513654663,0.19809224639901932,0.21266528663765788,2020,ACS 2020 5-year direct SLD tabulation
TX,2020,lower,5.0,0.3213827753427213,0.1883571950642762,0.21332561505065123,2020,ACS 2020 5-year direct SLD tabulation
TX,2020,lower,6.0,0.4407485245429682,0.29072386247668647,0.36914826053207256,2020,ACS 2020 5-year direct SLD tabulation
TX,2020,lower,7.0,0.3737206018700877,0.20403773724244886,0.23662070735033963,2020,ACS 2020 5-year direct SLD tabulation
TX,2020,lower,8.0,0.39090324359092166,0.14699641019293003,0.18087876212446208,2020,ACS 2020 5-year direct SLD tabulation
TX,2020,lower,9.0,0.3159892417877973,0.1791616426696929,0.19991743464587963,2020,ACS 2020 5-year direct SLD tabulation
TX,2020,lower,10.0,0.39228338908273763,0.24388330745095554,0.28344616859385297,2020,ACS 2020 5-year direct SLD tabulation
TX,2020,lower,11.0,0.3922081104259403,0.19346351301796846,0.24076923076923076,2020,ACS 2020 5-year direct SLD tabulation
TX,2020,lower,12.0,0.4703322333026767,0.20675734721404282,0.2794334039422408,2020,ACS 2020 5-year direct SLD tabulation
TX,2020,lower,13.0,0.3644042637808287,0.21897181140390104,0.2823877137061721,2020,ACS 2020 5-year direct SLD tabulation
TX,2020,lower,14.0,0.4813979238034839,0.41349888314249494,0.5282759673357247,2020,ACS 2020 5-year direct SLD tabulation
TX,2020,lower,15.0,0.3275215235145549,0.5251496464797447,0.5258622399397077,2020,ACS 2020 5-year direct SLD tabulation
TX,2020,lower,16.0,0.37604752557472354,0.22311548419021937,0.26271336110620525,2020,ACS 2020 5-year direct SLD tabulation
TX,2020,lower,17.0,0.5326110095248492,0.17732916939338464,0.2507034113549604,2020,ACS 2020 5-year direct SLD tabulation
TX,2020,lower,18.0,0.3858972851017418,0.1424186917409533,0.17018734526463597,2020,ACS 2020 5-year direct SLD tabulation
TX,2020,lower,19.0,0.22346609860694566,0.14841630412098056,0.16281062553556128,2020,ACS 2020 5-year direct SLD tabulation
TX,2020,lower,20.0,0.281457648099932,0.3349810189520139,0.3722015012572796,2020,ACS 2020 5-year direct SLD tabulation
TX,2020,lower,21.0,0.28937099427145374,0.17908694476370765,0.18804916964426166,2020,ACS 2020 5-year direct SLD tabulation
TX,2020,lower,22.0,0.7333345786478376,0.1904950495049505,0.3351527736576683,2020,ACS 2020 5-year direct SLD tabulation
TX,2020,lower,23.0,0.4935429860190462,0.22955520291608403,0.29104048270539534,2020,ACS 2020 5-year direct SLD tabulation
TX,2020,lower,24.0,0.3512486769159828,0.39270858820650845,0.4194334238184729,2020,ACS 2020 5-year direct SLD tabulation
TX,2020,lower,25.0,0.4952701714867419,0.18386726494834604,0.2394293275038831,2020,ACS 2020 5-year direct SLD tabulation
TX,2020,lower,26.0,0.6361204954954955,0.5051427019947934,0.5667018375107006,2020,ACS 2020 5-year direct SLD tabulation
TX,2020,lower,27.0,0.7848559568026467,0.39395277867009315,0.5283227793349251,2020,ACS 2020 5-year direct SLD tabulation
TX,2020,lower,28.0,0.6064013621461046,0.5473138998391345,0.5958904109589042,2020,ACS 2020 5-year direct SLD tabulation
TX,2020,lower,29.0,0.5806907264254635,0.4036926538546436,0.3907140620106483,2020,ACS 2020 5-year direct SLD tabulation
TX,2020,lower,30.0,0.5130343564540059,0.1810826512653145,0.255033452621752,2020,ACS 2020 5-year direct SLD tabulation
TX,2020,lower,31.0,0.8365033589491406,0.1197430966290504,0.21594236579130838,2020,ACS 2020 5-year direct SLD tabulation
TX,2020,lower,32.0,0.6414302941330676,0.28195748094665063,0.3840525105100341,2020,ACS 2020 5-year direct SLD tabulation
TX,2020,lower,33.0,0.39675511534364616,0.5140526510938079,0.5095941783982822,2020,ACS 2020 5-year direct SLD tabulation
TX,2020,lower,34.0,0.7865547395009946,0.14448174831464677,0.2523121798520205,2020,ACS 2020 5-year direct SLD tabulation
TX,2020,lower,35.0,0.9254695183363943,0.13549197131843016,0.3202819107282694,2020,ACS 2020 5-year direct SLD tabulation
TX,2020,lower,36.0,0.9542590353726412,0.19722707257819616,0.2889559098089904,2020,ACS 2020 5-year direct SLD tabulation
TX,2020,lower,37.0,0.9167109545278118,0.1687323685470155,0.3603082851637765,2020,ACS 2020 5-year direct SLD tabulation
TX,2020,lower,38.0,0.9279083536272035,0.19501697671082205,0.33158155676747647,2020,ACS 2020 5-year direct SLD tabulation
TX,2020,lower,39.0,0.931683213200961,0.14200761885915006,0.23586111930756368,2020,ACS 2020 5-year direct SLD tabulation
TX,2020,lower,40.0,0.9570810420105685,0.1775209413823591,0.34664190653048593,2020,ACS 2020 5-year direct SLD tabulation
TX,2020,lower,41.0,0.9045870692236176,0.2952218129263091,0.4260826281732205,2020,ACS 2020 5-year direct SLD tabulation
TX,2020,lower,42.0,0.9661579844622854,0.20121138827966467,0.36446469248291574,2020,ACS 2020 5-year direct SLD tabulation
TX,2020,lower,43.0,0.714486934464842,0.16227266840576493,0.26358635252278284,2020,ACS 2020 5-year direct SLD tabulation
TX,2020,lower,44.0,0.48822370273059956,0.2679542616902859,0.3188825156201987,2020,ACS 2020 5-year direct SLD tabulation
TX,2020,lower,45.0,0.4634890859481583,0.37928267952197237,0.477320190460279,2020,ACS 2020 5-year direct SLD tabulation
TX,2020,lower,46.0,0.6948637080423519,0.370817072005527,0.5790317730780796,2020,ACS 2020 5-year direct SLD tabulation
TX,2020,lower,47.0,0.3057080057102717,0.6296602026273193,0.6510488709549528,2020,ACS 2020 5-year direct SLD tabulation
TX,2020,lower,48.0,0.39173589115321017,0.6379793698273665,0.7032629915403923,2020,ACS 2020 5-year direct SLD tabulation
TX,2020,lower,49.0,0.4120421670510017,0.6323647407296314,0.715721715605103,2020,ACS 2020 5-year direct SLD tabulation
TX,2020,lower,50.0,0.5886182248436801,0.457327821246053,0.5480814972884074,2020,ACS 2020 5-year direct SLD tabulation
TX,2020,lower,51.0,0.7011403676079384,0.34594787310689057,0.5741608850553159,2020,ACS 2020 5-year direct SLD tabulation
TX,2020,lower,52.0,0.49548537626201294,0.3839049779794475,0.42619469456107567,2020,ACS 2020 5-year direct SLD tabulation
TX,2020,lower,53.0,0.3781604159701165,0.23890381171655153,0.30005894836123553,2020,ACS 2020 5-year direct SLD tabulation
TX,2020,lower,54.0,0.6009955236879949,0.2505253174389037,0.28651222415529715,2020,ACS 2020 5-year direct SLD tabulation
TX,2020,lower,55.0,0.467959725257571,0.24700481059428217,0.3160840458263115,2020,ACS 2020 5-year direct SLD tabulation
TX,2020,lower,56.0,0.389819645086499,0.29155635062611807,0.3656213580528057,2020,ACS 2020 5-year direct SLD tabulation
TX,2020,lower,57.0,0.36394111645532723,0.16409387384047802,0.18902525584936827,2020,ACS 2020 5-year direct SLD tabulation
TX,2020,lower,58.0,0.2842923909435314,0.1941563884564723,0.21029368942135696,2020,ACS 2020 5-year direct SLD tabulation
TX,2020,lower,59.0,0.3386502189188867,0.21963783517880844,0.24987893462469735,2020,ACS 2020 5-year direct SLD tabulation
TX,2020,lower,60.0,0.21677975528364846,0.22881108045504495,0.24840934456410796,2020,ACS 2020 5-year direct SLD tabulation
TX,2020,lower,61.0,0.19339798673005992,0.2410844629822732,0.25670260106016385,2020,ACS 2020 5-year direct SLD tabulation
TX,2020,lower,62.0,0.24482024733966068,0.2006659004867496,0.22024046001045477,2020,ACS 2020 5-year direct SLD tabulation
TX,2020,lower,63.0,0.32256026795551707,0.5096377558533353,0.5428832306127954,2020,ACS 2020 5-year direct SLD tabulation
TX,2020,lower,64.0,0.3812961651320449,0.38405861853274953,0.4189736385422692,2020,ACS 2020 5-year direct SLD tabulation
TX,2020,lower,65.0,0.5590355947672649,0.427173842620921,0.47046519030512485,2020,ACS 2020 5-year direct SLD tabulation
TX,2020,lower,66.0,0.4929368858594384,0.6510451457950238,0.6475173210161663,2020,ACS 2020 5-year direct SLD tabulation
TX,2020,lower,67.0,0.4670542154619062,0.5421895472412287,0.5528673721563906,2020,ACS 2020 5-year direct SLD tabulation
TX,2020,lower,68.0,0.31458457179717436,0.18695107796634955,0.22623785226861612,2020,ACS 2020 5-year direct SLD tabulation
TX,2020,lower,69.0,0.32174370142304665,0.22876079918778613,0.2558319964232175,2020,ACS 2020 5-year direct SLD tabulation
TX,2020,lower,70.0,0.391423472721645,0.46884396875623935,0.49722325754752145,2020,ACS 2020 5-year direct SLD tabulation
TX,2020,lower,71.0,0.38965501230440636,0.23746305894917097,0.29068636434119455,2020,ACS 2020 5-year direct SLD tabulation
TX,2020,lower,72.0,0.47872909400871333,0.2142978333531278,0.2810927923783519,2020,ACS 2020 5-year direct SLD tabulation
TX,2020,lower,73.0,0.31408087570110366,0.38919698027353344,0.4422224967788623,2020,ACS 2020 5-year direct SLD tabulation
TX,2020,lower,74.0,0.8419175557999228,0.1771255350180643,0.34286698828394213,2020,ACS 2020 5-year direct SLD tabulation
TX,2020,lower,75.0,0.9379277406894235,0.1919173760235863,0.3157093425605536,2020,ACS 2020 5-year direct SLD tabulation
TX,2020,lower,76.0,0.929507927649936,0.1480418742511194,0.3213616489693941,2020,ACS 2020 5-year direct SLD tabulation
TX,2020,lower,77.0,0.8505803267310189,0.251781352307396,0.44774861545870454,2020,ACS 2020 5-year direct SLD tabulation
TX,2020,lower,78.0,0.8053510546084947,0.3522854266529975,0.48460593572928634,2020,ACS 2020 5-year direct SLD tabulation
TX,2020,lower,79.0,0.8861146712451333,0.24914465920247528,0.352848928384736,2020,ACS 2020 5-year direct SLD tabulation
TX,2020,lower,80.0,0.9149866677975625,0.15216798729191927,0.2722080136402387,2020,ACS 2020 5-year direct SLD tabulation
TX,2020,lower,81.0,0.6740984984564272,0.15871078828810004,0.21693966365604567,2020,ACS 2020 5-year direct SLD tabulation
TX,2020,lower,82.0,0.5657496984653273,0.2579942331367848,0.38347917626159617,2020,ACS 2020 5-year direct SLD tabulation
TX,2020,lower,83.0,0.4215867909931186,0.27092875938017735,0.3444098976551367,2020,ACS 2020 5-year direct SLD tabulation
TX,2020,lower,84.0,0.5344629004392552,0.3079678876066232,0.4306805028125825,2020,ACS 2020 5-year direct SLD tabulation
TX,2020,lower,85.0,0.6682526374265095,0.29948500309951837,0.3504446578430963,2020,ACS 2020 5-year direct SLD tabulation
TX,2020,lower,86.0,0.3744050973324927,0.27415136887052105,0.32361168604724094,2020,ACS 2020 5-year direct SLD tabulation
TX,2020,lower,87.0,0.5302004716981132,0.15789424783283315,0.2211362352578696,2020,ACS 2020 5-year direct SLD tabulation
TX,2020,lower,88.0,0.5505906821426034,0.16287017117682784,0.24900319766294263,2020,ACS 2020 5-year direct SLD tabulation
TX,2020,lower,89.0,0.43430696270748004,0.4511350298046015,0.4755127721152636,2020,ACS 2020 5-year direct SLD tabulation
TX,2020,lower,90.0,0.8754527607215529,0.10864192424226757,0.31055186509964233,2020,ACS 2020 5-year direct SLD tabulation
