scenario,cycle,chamber,district,polling_federal_margin,generic_downballot_lag,incumbency_adjustment,fundraising_adjustment,expected_cmo_adjustment,adjustment_weight,predicted_dem_margin,dem_win_probability,finance_complete,finance_model_applied,model_used,fundraising_treatment,dem_fundraising,rep_fundraising,fundraising_gap_log50,fundraising_gap_structural_expectation,fundraising_gap_residualized,fundraising_gap_within_cycle_expectation,fundraising_gap_within_cycle_residualized,dem_finance_status,rep_finance_status,incumbency_balance,current_national_poll_margin,current_national_pollsters,poll_average_as_of
uniform_polling_federal_shrunk75_sensitivity,2026,senate,25,-20.21558906028612,5.99903796678573,-4.760166183422536,-9.128395923576788,-7.889524140213593,0.75,-28.105113200499716,0.002261000467750399,True,True,polling_federal_plus_incumbency_fundraising,raw,18000.0,757875.5,-2.4749002573143897,-1.5850455201863172,-0.8898547371280725,-1.9941951693404087,-0.4807050879739809,single_official_state_record_with_activity,single_official_state_record_with_activity,-1,7.554772105617104,6,2026-08-17
uniform_polling_federal_shrunk75_sensitivity,2026,senate,28,12.76995464420967,5.99903796678573,4.760166183422538,4.519066515340131,15.2782706655484,0.75,28.04822530975807,0.9977194340720541,True,True,polling_federal_plus_incumbency_fundraising,raw,226600.0,31235.99,1.2252140436579357,-0.1963690107056465,1.4215830543635821,-0.09450039877851424,1.31971444243645,single_official_state_record_with_activity,single_official_state_record_with_activity,1,7.554772105617104,6,2026-08-17
uniform_polling_federal_shrunk75_sensitivity,2026,senate,29,-50.27004247506444,5.99903796678573,-4.760166183422536,-9.746029955147282,-8.507158171784088,0.75,-58.77720064684853,7.691969194366068e-05,True,True,polling_federal_plus_incumbency_fundraising,raw,1430.18,672400.0,-2.642353842419295,-1.920849432739038,-0.7215044096802572,-2.1168245415305313,-0.5255293008887638,single_official_state_record_with_activity,single_official_state_record_with_activity,-1,7.554772105617104,6,2026-08-17
uniform_polling_federal_shrunk75_sensitivity,2026,senate,32,-45.65301687245227,5.99903796678573,-4.760166183422536,-10.33549100002808,-9.096619216664886,0.75,-54.74963608911715,0.00010807007145568891,True,True,polling_federal_plus_incumbency_fundraising,raw,3094.85,825022.04,-2.8021691378847744,-1.869262560061098,-0.9329065778236765,-2.0979859706465356,-0.7041831672382388,single_official_state_record_with_activity,single_official_state_record_with_activity,-1,7.554772105617104,6,2026-08-17
uniform_polling_federal_within_cycle_orthogonal,2026,house,2,-57.7715265283442,1.8580715582535219,-8.70411237227359,6.563894322362167,-0.28214649165790107,1.0,-58.053673020002094,8.163316046730787e-05,True,True,polling_federal_plus_incumbency_within_cycle_orthogonal_fundraising,within_cycle_orthogonal,4433.57,57843.26,-0.6836978175524621,-1.280251288383375,0.5965534708309129,-1.5318196069332772,0.8481217893808152,single_official_state_record_with_activity,single_official_state_record_with_activity,-1,7.554772105617104,6,2026-08-17
uniform_polling_federal_within_cycle_orthogonal,2026,house,4,-24.20020779159042,1.8580715582535219,-8.70411237227359,4.67922843574346,-2.1668123782766076,1.0,-26.367020169867025,0.0029587045931002234,True,True,polling_federal_plus_incumbency_within_cycle_orthogonal_fundraising,within_cycle_orthogonal,19323.3,102782.88,-0.7902367595474207,-0.905152795465415,0.11491603591799437,-1.3948405814468814,0.6046038218994607,single_official_state_record_with_activity,single_official_state_record_with_activity,-1,7.554772105617104,6,2026-08-17
uniform_polling_federal_within_cycle_orthogonal,2026,house,5,-36.10211566040613,1.8580715582535219,-8.70411237227359,2.234055214906128,-4.61198559911394,1.0,-40.71410125952006,0.0004347967426202216,True,True,polling_federal_plus_incumbency_within_cycle_orthogonal_fundraising,within_cycle_orthogonal,4547.92,123091.47,-1.1547406016976214,-1.038134991948319,-0.11660560974930245,-1.4434032177282612,0.2886626160306398,single_official_state_record_with_activity,single_official_state_record_with_activity,-1,7.554772105617104,6,2026-08-17
uniform_polling_federal_within_cycle_orthogonal,2026,house,8,-19.800616217233625,1.8580715582535219,0.0,-2.757438354344538,-0.8993667960910163,1.0,-20.69998301332464,0.007771652662644043,True,True,polling_federal_plus_incumbency_within_cycle_orthogonal_fundraising,within_cycle_orthogonal,0.0,79275.0,-0.9499189128541391,-0.3907208953943446,-0.5591980174597945,-0.5936298813219608,-0.3562890315321783,single_official_state_record_with_activity,single_official_state_record_with_activity,0,7.554772105617104,6,2026-08-17
uniform_polling_federal_within_cycle_orthogonal,2026,house,10,9.08855033235305,1.8580715582535219,8.70411237227359,8.428859137281439,18.99104306780855,1.0,28.0795934001616,0.9977302468171435,True,True,polling_federal_plus_incumbency_within_cycle_orthogonal_fundraising,within_cycle_orthogonal,316793.05,28796.0,1.5379355583932934,0.4610885967876812,1.0768469616056122,0.4488413800188089,1.0890941783744845,single_official_state_record_with_activity,single_official_state_record_with_activity,1,7.554772105617104,6,2026-08-17
uniform_polling_federal_within_cycle_orthogonal,2026,house,15,-7.143356864562538,1.8580715582535219,-8.70411237227359,1.1687776080504628,-5.677263205969605,1.0,-12.820620070532144,0.038098159054660824,True,True,polling_federal_plus_incumbency_within_cycle_orthogonal_fundraising,within_cycle_orthogonal,10047.43,144291.84,-1.174226608647971,-0.7145734760522054,-0.45965313259576546,-1.3252445421559647,0.15101793350799375,single_official_state_record_with_activity,single_official_state_record_with_activity,-1,7.554772105617104,6,2026-08-17
uniform_polling_federal_within_cycle_orthogonal,2026,house,16,-67.3003927157419,1.8580715582535219,-8.70411237227359,2.7113318287363377,-4.13470898528373,1.0,-71.43510170102564,2.9948125414023637e-05,True,True,polling_federal_plus_incumbency_within_cycle_orthogonal_fundraising,within_cycle_orthogonal,2310.29,127250.0,-1.2203680641720198,-1.3867190555311901,0.1663509913591703,-1.570699664478083,0.35033160030606325,single_official_state_record_with_activity,single_official_state_record_with_activity,-1,7.554772105617104,6,2026-08-17
uniform_polling_federal_within_cycle_orthogonal,2026,house,19,41.39846953785087,1.8580715582535219,8.70411237227359,1.4219849936985405,11.984168924225653,1.0,53.38263846207653,0.9998780765163392,True,True,polling_federal_plus_incumbency_within_cycle_orthogonal_fundraising,within_cycle_orthogonal,132809.76,1500.0,1.2668642416099754,1.0487292121594312,0.2181350294505442,1.0831293430727515,0.1837348985372238,single_official_state_record_with_activity,single_official_state_record_with_activity,1,7.554772105617104,6,2026-08-17
uniform_polling_federal_within_cycle_orthogonal,2026,house,20,-15.79004305594924,1.8580715582535219,-8.70411237227359,-7.828855649742407,-14.674896463762476,1.0,-30.464939519711717,0.001598320923153765,True,True,polling_federal_plus_incumbency_within_cycle_orthogonal_fundraising,within_cycle_orthogonal,8030.92,572080.0,-2.3720927298864853,-0.8111844845310849,-1.5609082453554004,-1.3605250939111786,-1.0115676359753067,single_official_state_record_with_activity,single_official_state_record_with_activity,-1,7.554772105617104,6,2026-08-17
uniform_polling_federal_within_cycle_orthogonal,2026,house,21,-10.447827836392346,1.8580715582535219,-8.70411237227359,-5.483464005512391,-12.32950481953246,1.0,-22.777332655924805,0.005364586602042868,True,True,polling_federal_plus_incumbency_within_cycle_orthogonal_fundraising,within_cycle_orthogonal,2397.56,355900.0,-2.0472467984875298,-0.7514949354427031,-1.2957518630448268,-1.3387275756054007,-0.7085192228821291,single_official_state_record_with_activity,single_official_state_record_with_activity,-1,7.554772105617104,6,2026-08-17
uniform_polling_federal_within_cycle_orthogonal,2026,house,25,3.692638075152973,1.8580715582535219,-8.70411237227359,0.1394557457883101,-6.706585068231758,1.0,-3.0139469930787848,0.3112806292753769,True,True,polling_federal_plus_incumbency_within_cycle_orthogonal_fundraising,within_cycle_orthogonal,6257.2,137827.0,-1.2055872935150738,-0.5675991339283106,-0.6379881595867631,-1.2236063917590037,0.018019098243929887,single_official_state_record_with_activity,single_official_state_record_with_activity,-1,7.554772105617104,6,2026-08-17
uniform_polling_federal_within_cycle_orthogonal,2026,house,28,-18.064312676075136,1.8580715582535219,-8.70411237227359,5.515926320714531,-1.3301144933055369,1.0,-19.394427169380673,0.009912992809306036,True,True,polling_federal_plus_incumbency_within_cycle_orthogonal_fundraising,within_cycle_orthogonal,17490.97,80201.7,-0.6570909753732053,-0.8365953155350032,0.17950434016179795,-1.3698046589679156,0.7127136835947103,single_official_state_record_with_activity,single_official_state_record_with_activity,-1,7.554772105617104,6,2026-08-17
uniform_polling_federal_within_cycle_orthogonal,2026,house,32,10.625381061180722,1.8580715582535219,0.0,2.410153711540367,4.268225269793889,1.0,14.89360633097461,0.9755872597913895,True,True,polling_federal_plus_incumbency_within_cycle_orthogonal_fundraising,within_cycle_orthogonal,27000.0,26450.0,0.007168489478612594,0.023765436403889284,-0.01659694692527669,-0.30424784023749596,0.31141632971610855,single_official_state_record_with_activity,single_official_state_record_with_activity,0,7.554772105617104,6,2026-08-17
uniform_polling_federal_within_cycle_orthogonal,2026,house,37,-36.98281486352502,1.8580715582535219,0.0,-2.4585201744010354,-0.6004486161475135,1.0,-37.58326347967254,0.0006272749793759754,True,True,polling_federal_plus_incumbency_within_cycle_orthogonal_fundraising,within_cycle_orthogonal,12499.04,116759.78,-0.9814031371261225,-0.5827007478326383,-0.3987023892934842,-0.6637373693458362,-0.3176657677802863,single_official_state_record_with_activity,single_official_state_record_with_activity,0,7.554772105617104,6,2026-08-17
uniform_polling_federal_within_cycle_orthogonal,2026,house,38,-34.46729368818795,1.8580715582535219,-8.70411237227359,-0.38297206686706087,-7.229012880887129,1.0,-41.69630656907508,0.00038946800577922326,True,True,polling_federal_plus_incumbency_within_cycle_orthogonal_fundraising,within_cycle_orthogonal,3352.23,185835.0,-1.486216631650254,-1.0198688266309328,-0.46634780501932127,-1.4367327523124052,-0.049483879337848924,single_official_state_record_with_activity,single_official_state_record_with_activity,-1,7.554772105617104,6,2026-08-17
uniform_polling_federal_within_cycle_orthogonal,2026,house,40,-53.83423778082775,1.8580715582535219,-8.70411237227359,-2.616030769637187,-9.462071583657256,1.0,-63.296309364485005,5.3835461174789724e-05,True,True,polling_federal_plus_incumbency_within_cycle_orthogonal_fundraising,within_cycle_orthogonal,5483.71,304200.0,-1.8537722611933798,-1.236259240082949,-0.6175130211104307,-1.5157545253104066,-0.33801773588297324,single_official_state_record_with_activity,single_official_state_record_with_activity,-1,7.554772105617104,6,2026-08-17
uniform_polling_federal_within_cycle_orthogonal,2026,house,41,-37.86327812853512,1.8580715582535219,-8.70411237227359,0.6889219633396699,-6.157118850680398,1.0,-44.02039697921552,0.0003027313777778458,True,True,polling_federal_plus_incumbency_within_cycle_orthogonal_fundraising,within_cycle_orthogonal,3045.25,157000.0,-1.3615734703856945,-1.0578127827660988,-0.30376068761959574,-1.4505891826437058,0.0890157122580113,single_official_state_record_with_activity,single_official_state_record_with_activity,-1,7.554772105617104,6,2026-08-17
uniform_polling_federal_within_cycle_orthogonal,2026,house,43,-34.288739798266306,1.8580715582535219,-8.70411237227359,-0.7823502444467767,-7.628391058466844,1.0,-41.91713085673315,0.0003800615788731957,True,True,polling_federal_plus_incumbency_within_cycle_orthogonal_fundraising,within_cycle_orthogonal,5920.099999999999,210086.87,-1.537091804403116,-1.0178738113162402,-0.5192179930868759,-1.4360042096528196,-0.1010875947502965,single_official_state_record_with_activity,single_official_state_record_with_activity,-1,7.554772105617104,6,2026-08-17
uniform_polling_federal_within_cycle_orthogonal,2026,house,45,-34.761152934980046,1.8580715582535219,-8.70411237227359,1.5104177979293114,-5.335623016090756,1.0,-40.0967759510708,0.0004664877519471137,True,True,polling_federal_plus_incumbency_within_cycle_orthogonal_fundraising,within_cycle_orthogonal,19084.04,189390.04,-1.2427704537616027,-1.0231521698164077,-0.219618283945195,-1.4379317684598312,0.1951613146982285,single_official_state_record_with_activity,single_official_state_record_with_activity,-1,7.554772105617104,6,2026-08-17
uniform_polling_federal_within_cycle_orthogonal,2026,house,47,-6.948190807709683,1.8580715582535219,-8.70411237227359,2.4744092206842625,-4.371631593335805,1.0,-11.319822401045489,0.05305254068614985,True,True,polling_federal_plus_incumbency_within_cycle_orthogonal_fundraising,within_cycle_orthogonal,47125.26,215265.42,-1.004729423993485,-0.7123928499538299,-0.2923365740396551,-1.3244482178743553,0.3197187938808703,single_official_state_record_with_activity,single_official_state_record_with_activity,-1,7.554772105617104,6,2026-08-17
uniform_polling_federal_within_cycle_orthogonal,2026,house,50,-51.34935801312233,1.8580715582535219,0.0,0.0247911957492315,1.8828627540027534,1.0,-49.466495259119576,0.00017504681061139823,True,True,polling_federal_plus_incumbency_within_cycle_orthogonal_fundraising,within_cycle_orthogonal,7948.25,68950.01999999999,-0.7191530340039841,-0.7432207657119203,0.02406773170793619,-0.7223563081987097,0.003203274194725547,single_official_state_record_with_activity,single_official_state_record_with_activity,0,7.554772105617104,6,2026-08-17
uniform_polling_federal_within_cycle_orthogonal,2026,house,63,-8.18205819223839,1.8580715582535219,-8.70411237227359,-1.2359710493291844,-8.082011863349251,1.0,-16.26407005558764,0.018368992539448546,True,True,polling_federal_plus_incumbency_within_cycle_orthogonal_fundraising,within_cycle_orthogonal,14515.73,236028.59,-1.4891827008208376,-0.7261790762271115,-0.7630036245937261,-1.329482692487566,-0.15970000833327158,single_official_state_record_with_activity,single_official_state_record_with_activity,-1,7.554772105617104,6,2026-08-17
uniform_polling_federal_within_cycle_orthogonal,2026,house,68,9.44688142031833,1.8580715582535219,8.70411237227359,-4.211014269981891,6.351169660545222,1.0,15.798051080863551,0.9797846466316192,True,True,polling_federal_plus_incumbency_within_cycle_orthogonal_fundraising,within_cycle_orthogonal,67900.0,78775.0,-0.08822988790832365,0.4676057873661992,-0.5558356752745228,0.4558759100168204,-0.544105797925144,single_official_state_record_with_activity,single_official_state_record_with_activity,1,7.554772105617104,6,2026-08-17
uniform_polling_federal_within_cycle_orthogonal,2026,house,69,17.332860634907874,1.8580715582535219,8.70411237227359,3.343963563213066,13.906147493740178,1.0,31.239008128648052,0.9985673929417752,True,True,polling_federal_plus_incumbency_within_cycle_orthogonal_fundraising,within_cycle_orthogonal,135030.31,15219.41,1.0427625254807693,0.6110330008171598,0.4317295246636095,0.6106884819980154,0.4320740434827539,single_official_state_record_with_activity,single_official_state_record_with_activity,1,7.554772105617104,6,2026-08-17
uniform_polling_federal_within_cycle_orthogonal,2026,house,70,48.01764103709803,1.8580715582535219,8.70411237227359,-0.8853931118652554,9.676790818661857,1.0,57.69443185575989,0.9999158989599012,True,True,polling_federal_plus_incumbency_within_cycle_orthogonal_fundraising,within_cycle_orthogonal,112250.0,4080.16,1.0986709652739857,1.1691162050308612,-0.07044523975687556,1.2130727446844705,-0.1144017794104848,single_official_state_record_with_activity,single_official_state_record_with_activity,1,7.554772105617104,6,2026-08-17
uniform_polling_federal_within_cycle_orthogonal,2026,house,74,38.525345278325226,1.8580715582535219,0.0,5.30576109209264,7.163832650346162,1.0,45.689177928671384,0.9997455896991294,True,True,polling_federal_plus_incumbency_within_cycle_orthogonal_fundraising,within_cycle_orthogonal,88629.13,4750.0,0.9290248691360812,0.5311994549520638,0.3978254141840174,0.24346666687768237,0.6855582022583988,single_official_state_record_with_activity,single_official_state_record_with_activity,0,7.554772105617104,6,2026-08-17
uniform_polling_federal_within_cycle_orthogonal,2026,house,75,-18.959038717299137,1.8580715582535219,-8.70411237227359,1.5622927278384253,-5.283748086181642,1.0,-24.24278680348078,0.004179384970650005,True,True,polling_federal_plus_incumbency_within_cycle_orthogonal_fundraising,within_cycle_orthogonal,4165.88,124800.0,-1.1715912733021367,-0.8465922534649437,-0.32499901983719304,-1.3734553556285145,0.20186408232637776,single_official_state_record_with_activity,single_official_state_record_with_activity,-1,7.554772105617104,6,2026-08-17
uniform_polling_federal_within_cycle_orthogonal,2026,house,80,-25.420156274172147,1.8580715582535219,-8.70411237227359,-1.6880847676687614,-8.53412558168883,1.0,-33.95428185586098,0.0009912226393169045,True,True,polling_federal_plus_incumbency_within_cycle_orthogonal_fundraising,within_cycle_orthogonal,2131.1,212880.0,-1.617935954638148,-0.9187835032979608,-0.6991524513401872,-1.3998182636046188,-0.21811769103352918,single_official_state_record_with_activity,single_official_state_record_with_activity,-1,7.554772105617104,6,2026-08-17
uniform_polling_federal_within_cycle_orthogonal,2026,house,82,40.24543724717232,2.3186339238809865,9.215757354528472,0.0,11.534391278409458,1.0,51.77982852558178,0.9998590463847078,False,False,polling_federal_plus_incumbency,within_cycle_orthogonal,181900.0,,,,,,,single_official_state_record_with_activity,unverified_live_summary_zero,1,7.554772105617104,6,2026-08-17
uniform_polling_federal_within_cycle_orthogonal,2026,house,85,-17.360088101277302,1.8580715582535219,-8.70411237227359,-1.9537058424489322,-8.799746656469,1.0,-26.159834757746303,0.003057548876908345,True,True,polling_federal_plus_incumbency_within_cycle_orthogonal_fundraising,within_cycle_orthogonal,4039.4,222893.96,-1.6193698846764297,-0.8287268853802693,-0.7906429992961604,-1.3669312539421616,-0.2524386307342681,single_official_state_record_with_activity,single_official_state_record_with_activity,-1,7.554772105617104,6,2026-08-17
uniform_polling_federal_within_cycle_orthogonal,2026,house,96,-36.43579716463081,1.8580715582535219,0.0,-3.170255155657115,-1.312183597403593,1.0,-37.74798076203441,0.0006149138354581944,True,True,polling_federal_plus_incumbency_within_cycle_orthogonal_fundraising,within_cycle_orthogonal,2751.32,103964.7,-1.0711345596195394,-0.5765888188952137,-0.49454574072432567,-0.6615054060468697,-0.4096291535726697,single_official_state_record_with_activity,single_official_state_record_with_activity,0,7.554772105617104,6,2026-08-17
uniform_polling_federal_within_cycle_orthogonal,2026,house,99,37.56468037576528,2.3186339238809865,9.215757354528472,0.0,11.534391278409458,1.0,49.099071654174736,0.9998186751498906,False,False,polling_federal_plus_incumbency,within_cycle_orthogonal,148550.0,,,,,,,single_official_state_record_with_activity,unverified_live_summary_zero,1,7.554772105617104,6,2026-08-17
uniform_polling_federal_within_cycle_orthogonal,2026,house,101,-20.402616793423974,1.8580715582535219,-8.70411237227359,-4.518995021244222,-11.36503583526429,1.0,-31.767652628688264,0.00133097497328671,True,True,polling_federal_plus_incumbency_within_cycle_orthogonal_fundraising,within_cycle_orthogonal,15578.11,417073.9,-1.9632455380218856,-0.8627216157044741,-1.1005239223174115,-1.3793455001185675,-0.5839000379033181,single_official_state_record_with_activity,single_official_state_record_with_activity,-1,7.554772105617104,6,2026-08-17
uniform_polling_federal_within_cycle_orthogonal,2026,senate,2,8.635744978521801,3.05972879437574,0.0,-7.404117675089419,-4.344388880713679,1.0,4.291356097808122,0.7554725712994558,True,True,polling_federal_plus_incumbency_within_cycle_orthogonal_fundraising,within_cycle_orthogonal,3831.8,315575.0,-1.915607085881125,-0.7368349132930184,-1.1787721725881064,-0.9589199085770416,-0.9566871773040834,single_official_state_record_with_activity,single_official_state_record_with_activity,0,7.554772105617104,6,2026-08-17
uniform_polling_federal_within_cycle_orthogonal,2026,senate,3,-31.468395546383977,3.05972879437574,-8.70411237227359,-0.2094901007035732,-5.853873678601423,1.0,-37.3222692249854,0.0006474673101554895,True,True,polling_federal_plus_incumbency_within_cycle_orthogonal_fundraising,within_cycle_orthogonal,10529.07,428330.21,-2.067177564384179,-1.7107751880355493,-0.3564023763486297,-2.0401093164294584,-0.027068247954720626,single_official_state_record_with_activity,single_official_state_record_with_activity,-1,7.554772105617104,6,2026-08-17
uniform_polling_federal_within_cycle_orthogonal,2026,senate,6,-45.19274391279242,3.05972879437574,-8.70411237227359,4.352424876632028,-1.2919587012658216,1.0,-46.48470261405824,0.00023462645025721586,True,True,polling_federal_plus_incumbency_within_cycle_orthogonal_fundraising,within_cycle_orthogonal,3199.3,196602.0,-1.533730462631141,-1.864119845982658,0.330389383351517,-2.0961079466711796,0.5623774840400386,single_official_state_record_with_activity,single_official_state_record_with_activity,-1,7.554772105617104,6,2026-08-17
uniform_polling_federal_within_cycle_orthogonal,2026,senate,7,-3.1539400970675,3.05972879437574,-8.70411237227359,0.923566727881699,-4.720816850016151,1.0,-7.87475694708365,0.11457086874128289,True,True,polling_federal_plus_incumbency_within_cycle_orthogonal_fundraising,within_cycle_orthogonal,19146.16,370509.84,-1.80524535473717,-1.394412591435976,-0.4108327633011941,-1.9245795529120309,0.1193341981748608,single_official_state_record_with_activity,single_official_state_record_with_activity,-1,7.554772105617104,6,2026-08-17
uniform_polling_federal_within_cycle_orthogonal,2026,senate,8,-45.81210896795049,3.05972879437574,-8.70411237227359,-1.303260892557172,-6.947644470455022,1.0,-52.75975343840552,0.00012893190112240672,True,True,polling_federal_plus_incumbency_within_cycle_orthogonal_fundraising,within_cycle_orthogonal,4962.1,480422.31,-2.267029643790203,-1.8710401251822204,-0.3959895186079825,-2.0986351045210436,-0.16839453926915926,single_official_state_record_with_activity,single_official_state_record_with_activity,-1,7.554772105617104,6,2026-08-17
uniform_polling_federal_within_cycle_orthogonal,2026,senate,11,-41.61054702088961,3.05972879437574,-8.70411237227359,0.3396034462384119,-5.304780131659438,1.0,-46.915327152549054,0.00022468064735638076,True,True,polling_federal_plus_incumbency_within_cycle_orthogonal_fundraising,within_cycle_orthogonal,3888.93,363450.0,-2.037611511680605,-1.8240953040209777,-0.2135162076596273,-2.0814917249135263,0.04388021323292124,single_official_state_record_with_activity,single_official_state_record_with_activity,-1,7.554772105617104,6,2026-08-17
uniform_polling_federal_within_cycle_orthogonal,2026,senate,13,-39.81264869598151,3.05972879437574,-8.70411237227359,-3.5442488171258955,-9.188632395023745,1.0,-49.001281091005254,0.0001830406187016879,True,True,polling_federal_plus_incumbency_within_cycle_orthogonal_fundraising,within_cycle_orthogonal,2492.34,610354.0,-2.532108800674736,-1.8040070567471393,-0.7281017439275965,-2.0741558688990316,-0.4579529317757043,single_official_state_record_with_activity,single_official_state_record_with_activity,-1,7.554772105617104,6,2026-08-17
uniform_polling_federal_within_cycle_orthogonal,2026,senate,14,-35.341967969232115,3.05972879437574,-8.70411237227359,0.42040302897119464,-5.223980548926655,1.0,-40.56594851815877,0.000442163742103284,True,True,polling_federal_plus_incumbency_within_cycle_orthogonal_fundraising,within_cycle_orthogonal,9933.03,393555.02,-2.001594080502062,-1.7540553221706494,-0.24753875833141237,-2.055914420178684,0.05432033967662209,single_official_state_record_with_activity,single_official_state_record_with_activity,-1,7.554772105617104,6,2026-08-17
uniform_polling_federal_within_cycle_orthogonal,2026,senate,16,-16.545254522097324,3.05972879437574,-8.70411237227359,-3.3204209072247775,-8.964804485122627,1.0,-25.51005900721995,0.003393355798708183,True,True,polling_federal_plus_incumbency_within_cycle_orthogonal_fundraising,within_cycle_orthogonal,56.19,506350.0,-2.4082514181660897,-1.54403620016005,-0.8642152180060396,-1.979219324864578,-0.4290320933015117,single_official_state_record_with_activity,single_official_state_record_with_activity,-1,7.554772105617104,6,2026-08-17
uniform_polling_federal_within_cycle_orthogonal,2026,senate,22,-51.39273691794112,3.05972879437574,0.0,2.558146205586458,5.617874999962198,1.0,-45.774861917978924,0.0002521867547267997,True,True,polling_federal_plus_incumbency_within_cycle_orthogonal_fundraising,within_cycle_orthogonal,4781.96,100050.0,-1.0076076292099516,-1.4681190457592133,0.46051141654926164,-1.3381460917181265,0.33053846250817487,single_official_state_record_with_activity,single_official_state_record_with_activity,0,7.554772105617104,6,2026-08-17
uniform_polling_federal_within_cycle_orthogonal,2026,senate,23,14.494271214911876,2.4710876980975867,9.21575735452847,0.0,11.686845052626058,1.0,26.181116267537934,0.9969527790440438,False,False,polling_federal_plus_incumbency,within_cycle_orthogonal,171490.0,,,,,,,single_official_state_record_with_activity,unverified_live_summary_zero,1,7.554772105617104,6,2026-08-17
uniform_polling_federal_within_cycle_orthogonal,2026,senate,25,-20.21558906028612,3.05972879437574,-8.70411237227359,-3.720335259852943,-9.364718837750793,1.0,-29.580307898036914,0.0018159483323507476,True,True,polling_federal_plus_incumbency_within_cycle_orthogonal_fundraising,within_cycle_orthogonal,18000.0,757875.5,-2.4749002573143897,-1.5850455201863172,-0.8898547371280725,-1.9941951693404087,-0.4807050879739809,single_official_state_record_with_activity,single_official_state_record_with_activity,-1,7.554772105617104,6,2026-08-17
uniform_polling_federal_within_cycle_orthogonal,2026,senate,28,12.76995464420967,3.05972879437574,8.704112372273592,10.213705442200865,21.977546608850197,1.0,34.747501253059866,0.9991060136011372,True,True,polling_federal_plus_incumbency_within_cycle_orthogonal_fundraising,within_cycle_orthogonal,226600.0,31235.99,1.2252140436579357,-0.1963690107056465,1.4215830543635821,-0.09450039877851424,1.31971444243645,single_official_state_record_with_activity,single_official_state_record_with_activity,1,7.554772105617104,6,2026-08-17
uniform_polling_federal_within_cycle_orthogonal,2026,senate,29,-50.27004247506444,3.05972879437574,-8.70411237227359,-4.067244631053628,-9.711628208951478,1.0,-59.981670684015924,6.97722730905319e-05,True,True,polling_federal_plus_incumbency_within_cycle_orthogonal_fundraising,within_cycle_orthogonal,1430.18,672400.0,-2.642353842419295,-1.920849432739038,-0.7215044096802572,-2.1168245415305313,-0.5255293008887638,single_official_state_record_with_activity,single_official_state_record_with_activity,-1,7.554772105617104,6,2026-08-17
uniform_polling_federal_within_cycle_orthogonal,2026,senate,32,-45.65301687245227,3.05972879437574,-8.70411237227359,-5.449905840424856,-11.094289418322706,1.0,-56.74730629077497,9.104611209200409e-05,True,True,polling_federal_plus_incumbency_within_cycle_orthogonal_fundraising,within_cycle_orthogonal,3094.85,825022.04,-2.8021691378847744,-1.869262560061098,-0.9329065778236765,-2.0979859706465356,-0.7041831672382388,single_official_state_record_with_activity,single_official_state_record_with_activity,-1,7.554772105617104,6,2026-08-17
uniform_polling_federal_within_cycle_orthogonal_shrunk75_sensitivity,2026,house,2,-57.7715265283442,1.3935536686901413,-6.528084279205192,4.922920741771625,-0.2116098687434258,0.75,-57.98313639708762,8.211084414589878e-05,True,True,polling_federal_plus_incumbency_within_cycle_orthogonal_fundraising,within_cycle_orthogonal,4433.57,57843.26,-0.6836978175524621,-1.280251288383375,0.5965534708309129,-1.5318196069332772,0.8481217893808152,single_official_state_record_with_activity,single_official_state_record_with_activity,-1,7.554772105617104,6,2026-08-17
uniform_polling_federal_within_cycle_orthogonal_shrunk75_sensitivity,2026,house,4,-24.20020779159042,1.3935536686901413,-6.528084279205192,3.509421326807595,-1.6251092837074557,0.75,-25.825317075297875,0.003225354483016415,True,True,polling_federal_plus_incumbency_within_cycle_orthogonal_fundraising,within_cycle_orthogonal,19323.3,102782.88,-0.7902367595474207,-0.905152795465415,0.11491603591799437,-1.3948405814468814,0.6046038218994607,single_official_state_record_with_activity,single_official_state_record_with_activity,-1,7.554772105617104,6,2026-08-17
uniform_polling_federal_within_cycle_orthogonal_shrunk75_sensitivity,2026,house,5,-36.10211566040613,1.3935536686901413,-6.528084279205192,1.675541411179596,-3.4589891993354547,0.75,-39.56110485974158,0.000496221192951562,True,True,polling_federal_plus_incumbency_within_cycle_orthogonal_fundraising,within_cycle_orthogonal,4547.92,123091.47,-1.1547406016976214,-1.038134991948319,-0.11660560974930245,-1.4434032177282612,0.2886626160306398,single_official_state_record_with_activity,single_official_state_record_with_activity,-1,7.554772105617104,6,2026-08-17
uniform_polling_federal_within_cycle_orthogonal_shrunk75_sensitivity,2026,house,8,-19.800616217233625,1.3935536686901413,0.0,-2.0680787657584037,-0.6745250970682622,0.75,-20.475141314301887,0.008099599929388447,True,True,polling_federal_plus_incumbency_within_cycle_orthogonal_fundraising,within_cycle_orthogonal,0.0,79275.0,-0.9499189128541391,-0.3907208953943446,-0.5591980174597945,-0.5936298813219608,-0.3562890315321783,single_official_state_record_with_activity,single_official_state_record_with_activity,0,7.554772105617104,6,2026-08-17
