district_result_id,build_run_id,result_source_file_id,assignment_source_file_id,contract_version,state_code,election_cycle,plan_cycle,chamber,district,geography_unit_id,dem_votes,rep_votes,other_votes,total_votes,two_party_dem_margin,allocated_result_geographies,allocation_method,allocation_status
PRESDIST-CCE3620650266CEAFEBDE691,RUN-3F9B3CEA244646B796CF86E962A919FE,RDH-NATIONAL-2020-PRES-BLOCKS,RDH-NATIONAL-2022-SLD-BAF,1,KY,2020,2022,lower,66,GEOUNIT-3B600FB689D45D2A6E4A0A22,6821.060000000004,16335.070000000003,362.02999999999986,23518.16,-0.41086355967080834,319,exact_2020_census_block_assignment,passed
PRESDIST-83FC82EA82AD1BCFBF39A6B0,RUN-3F9B3CEA244646B796CF86E962A919FE,RDH-NATIONAL-2020-PRES-BLOCKS,RDH-NATIONAL-2022-SLD-BAF,1,KY,2020,2022,lower,67,GEOUNIT-48FC0BEA02360EE5F9B55B51,9881.020000000002,9897.870000000004,342.86999999999983,20121.75999999999,-0.0008519183836910048,904,exact_2020_census_block_assignment,passed
PRESDIST-84F81C4D7B3C0B23BFDAFD8A,RUN-3F9B3CEA244646B796CF86E962A919FE,RDH-NATIONAL-2020-PRES-BLOCKS,RDH-NATIONAL-2022-SLD-BAF,1,KY,2020,2022,lower,68,GEOUNIT-2CF3B7892C09C9D38C648CB1,8608.920000000006,15817.960000000005,373.99999999999955,24800.880000000023,-0.2951273351324441,654,exact_2020_census_block_assignment,passed
PRESDIST-F4B8D57B6482C081095FA71E,RUN-3F9B3CEA244646B796CF86E962A919FE,RDH-NATIONAL-2020-PRES-BLOCKS,RDH-NATIONAL-2022-SLD-BAF,1,KY,2020,2022,lower,69,GEOUNIT-6275B17B48CF1A996B3A149F,7712.02,11477.890000000016,330.09000000000043,19519.99999999999,-0.19624219186020214,516,exact_2020_census_block_assignment,passed
PRESDIST-C9CEBDA98222F4576C10C061,RUN-3F9B3CEA244646B796CF86E962A919FE,RDH-NATIONAL-2020-PRES-BLOCKS,RDH-NATIONAL-2022-SLD-BAF,1,KY,2020,2022,lower,7,GEOUNIT-1E0A92761272E52B4DD3677E,8092.1500000000115,14443.859999999984,301.0499999999995,22837.05999999995,-0.28184714153037627,1115,exact_2020_census_block_assignment,passed
PRESDIST-DB2979A65ECE8F403872CF3C,RUN-3F9B3CEA244646B796CF86E962A919FE,RDH-NATIONAL-2020-PRES-BLOCKS,RDH-NATIONAL-2022-SLD-BAF,1,KY,2020,2022,lower,70,GEOUNIT-00C10CB9A24265AEE62B3BFF,5815.030000000015,16092.799999999997,203.00000000000037,22110.83000000006,-0.46913683372565773,2109,exact_2020_census_block_assignment,passed
PRESDIST-80E44FB43E6B76A0E575951C,RUN-3F9B3CEA244646B796CF86E962A919FE,RDH-NATIONAL-2020-PRES-BLOCKS,RDH-NATIONAL-2022-SLD-BAF,1,KY,2020,2022,lower,71,GEOUNIT-DC13F9EF65E502BD9A614712,5063.979999999999,15423.029999999995,220.9100000000003,20707.919999999976,-0.5056399152438544,1488,exact_2020_census_block_assignment,passed
PRESDIST-1C088DD8409136FDF40D28B2,RUN-3F9B3CEA244646B796CF86E962A919FE,RDH-NATIONAL-2020-PRES-BLOCKS,RDH-NATIONAL-2022-SLD-BAF,1,KY,2020,2022,lower,72,GEOUNIT-35DC5A46417E9CCD10AD12E7,5725.220000000005,14132.030000000004,170.0200000000007,20027.269999999982,-0.42336224804542405,1922,exact_2020_census_block_assignment,passed
PRESDIST-8A447B79E2DAE3A1AE37B7D4,RUN-3F9B3CEA244646B796CF86E962A919FE,RDH-NATIONAL-2020-PRES-BLOCKS,RDH-NATIONAL-2022-SLD-BAF,1,KY,2020,2022,lower,73,GEOUNIT-0D4B988048AB359E3F1D26EE,7783.970000000002,13696.989999999985,277.88,21758.839999999975,-0.2752679582290543,1017,exact_2020_census_block_assignment,passed
PRESDIST-EB2C135B8C65F7E124ACAC13,RUN-3F9B3CEA244646B796CF86E962A919FE,RDH-NATIONAL-2020-PRES-BLOCKS,RDH-NATIONAL-2022-SLD-BAF,1,KY,2020,2022,lower,74,GEOUNIT-2F9115BB6D95D33C1CD80F98,5953.109999999994,15290.120000000019,222.03000000000037,21465.26000000001,-0.4395287345662603,1506,exact_2020_census_block_assignment,passed
PRESDIST-0B25CF6C68FE1779E85113D7,RUN-3F9B3CEA244646B796CF86E962A919FE,RDH-NATIONAL-2020-PRES-BLOCKS,RDH-NATIONAL-2022-SLD-BAF,1,KY,2020,2022,lower,75,GEOUNIT-BD1CF3AE8B8DBCAB51D662CE,11459.039999999992,6088.000000000001,317.9300000000002,17864.970000000005,0.3060937913175096,547,exact_2020_census_block_assignment,passed
PRESDIST-5A64BC4A08DF8395CD1E4F09,RUN-3F9B3CEA244646B796CF86E962A919FE,RDH-NATIONAL-2020-PRES-BLOCKS,RDH-NATIONAL-2022-SLD-BAF,1,KY,2020,2022,lower,76,GEOUNIT-E7DF5C7197CFFCD2B5C6625A,14109.109999999986,7815.029999999996,285.91,22210.04999999999,0.28708446488664985,630,exact_2020_census_block_assignment,passed
PRESDIST-B3C14FC1E86FB17FE10EBF3E,RUN-3F9B3CEA244646B796CF86E962A919FE,RDH-NATIONAL-2020-PRES-BLOCKS,RDH-NATIONAL-2022-SLD-BAF,1,KY,2020,2022,lower,77,GEOUNIT-5005784E63969DBE771FC76D,13785.050000000003,4379.019999999999,285.8299999999999,18449.899999999994,0.5178371367210105,647,exact_2020_census_block_assignment,passed
PRESDIST-A1C497F2291EA90A145740BF,RUN-3F9B3CEA244646B796CF86E962A919FE,RDH-NATIONAL-2020-PRES-BLOCKS,RDH-NATIONAL-2022-SLD-BAF,1,KY,2020,2022,lower,78,GEOUNIT-5EFB480DEB5651EC0664852E,5177.109999999988,16626.979999999996,246.74000000000024,22050.830000000045,-0.5251248733609161,1179,exact_2020_census_block_assignment,passed
PRESDIST-DAC4A1510DA2B10BC57861FE,RUN-3F9B3CEA244646B796CF86E962A919FE,RDH-NATIONAL-2020-PRES-BLOCKS,RDH-NATIONAL-2022-SLD-BAF,1,KY,2020,2022,lower,79,GEOUNIT-1892CDAACEDC8B9C3E965E93,12456.980000000001,6602.010000000002,340.91000000000014,19399.899999999998,0.3072025327680007,450,exact_2020_census_block_assignment,passed
PRESDIST-DCB28B01D6FEA2B292CE8762,RUN-3F9B3CEA244646B796CF86E962A919FE,RDH-NATIONAL-2020-PRES-BLOCKS,RDH-NATIONAL-2022-SLD-BAF,1,KY,2020,2022,lower,8,GEOUNIT-65BB81DB6CC70F01D7ABC37F,6433.180000000008,13629.360000000006,236.03000000000023,20298.56999999998,-0.35868738454851645,1885,exact_2020_census_block_assignment,passed
PRESDIST-0CDDCC07B2692638F488C3EB,RUN-3F9B3CEA244646B796CF86E962A919FE,RDH-NATIONAL-2020-PRES-BLOCKS,RDH-NATIONAL-2022-SLD-BAF,1,KY,2020,2022,lower,80,GEOUNIT-88F6D3D6C7F80B30EABDDC16,4193.960000000001,15961.080000000018,221.92000000000039,20376.95999999999,-0.5838301486873758,1385,exact_2020_census_block_assignment,passed
PRESDIST-30FCC31C4596E1398B22F4B8,RUN-3F9B3CEA244646B796CF86E962A919FE,RDH-NATIONAL-2020-PRES-BLOCKS,RDH-NATIONAL-2022-SLD-BAF,1,KY,2020,2022,lower,81,GEOUNIT-7766953927EE36C1B34A3833,7102.09,13531.01,353.90999999999957,20987.00999999999,-0.3115828450402509,1010,exact_2020_census_block_assignment,passed
PRESDIST-4E2C0C60B6249A2CE494BF06,RUN-3F9B3CEA244646B796CF86E962A919FE,RDH-NATIONAL-2020-PRES-BLOCKS,RDH-NATIONAL-2022-SLD-BAF,1,KY,2020,2022,lower,82,GEOUNIT-3A101B4A020373849DC604AF,3008.2600000000007,14965.839999999991,207.0300000000002,18181.12999999997,-0.6652672456479043,1641,exact_2020_census_block_assignment,passed
PRESDIST-F569F907DF34686F87ABA8B1,RUN-3F9B3CEA244646B796CF86E962A919FE,RDH-NATIONAL-2020-PRES-BLOCKS,RDH-NATIONAL-2022-SLD-BAF,1,KY,2020,2022,lower,83,GEOUNIT-193CAAC64712529BE69BEB25,3169.949999999998,18237.699999999946,178.0200000000001,21585.67000000001,-0.7038488577681338,2019,exact_2020_census_block_assignment,passed
PRESDIST-3C275AFAF6AF7D674D08DB99,RUN-3F9B3CEA244646B796CF86E962A919FE,RDH-NATIONAL-2020-PRES-BLOCKS,RDH-NATIONAL-2022-SLD-BAF,1,KY,2020,2022,lower,84,GEOUNIT-2E53EF449FDD3C3C51089276,3873.210000000001,14064.77,157.96000000000026,18095.94000000002,-0.5681553887338484,2577,exact_2020_census_block_assignment,passed
PRESDIST-5165FF8A2121B9888346E3EF,RUN-3F9B3CEA244646B796CF86E962A919FE,RDH-NATIONAL-2020-PRES-BLOCKS,RDH-NATIONAL-2022-SLD-BAF,1,KY,2020,2022,lower,85,GEOUNIT-B1068D68D5478EA1AC0342B6,4052.879999999999,17357.820000000007,257.06000000000057,21667.75999999999,-0.6214154604940523,1958,exact_2020_census_block_assignment,passed
PRESDIST-C5B53E85A14B5454449E6870,RUN-3F9B3CEA244646B796CF86E962A919FE,RDH-NATIONAL-2020-PRES-BLOCKS,RDH-NATIONAL-2022-SLD-BAF,1,KY,2020,2022,lower,86,GEOUNIT-4FBA01F0B3A00F0FCE0D5B89,3021.9500000000007,15355.120000000008,149.1000000000004,18526.16999999998,-0.6711173217493324,1556,exact_2020_census_block_assignment,passed
PRESDIST-DFD2B4F5DED98381CB34C4CC,RUN-3F9B3CEA244646B796CF86E962A919FE,RDH-NATIONAL-2020-PRES-BLOCKS,RDH-NATIONAL-2022-SLD-BAF,1,KY,2020,2022,lower,87,GEOUNIT-EC7AA689302C42A8A6CA1EC7,2900.8200000000015,14588.800000000027,138.00000000000028,17627.619999999995,-0.6682809575050805,2551,exact_2020_census_block_assignment,passed
PRESDIST-F794A539E7056390E41F653B,RUN-3F9B3CEA244646B796CF86E962A919FE,RDH-NATIONAL-2020-PRES-BLOCKS,RDH-NATIONAL-2022-SLD-BAF,1,KY,2020,2022,lower,88,GEOUNIT-641B9977E3411AFE6F86BFEF,10948.059999999989,12050.070000000012,369.03999999999985,23367.17,-0.04791737415172555,854,exact_2020_census_block_assignment,passed
PRESDIST-CF99F77F4D697E04283154BC,RUN-3F9B3CEA244646B796CF86E962A919FE,RDH-NATIONAL-2020-PRES-BLOCKS,RDH-NATIONAL-2022-SLD-BAF,1,KY,2020,2022,lower,89,GEOUNIT-F23EE93E453C7BF3CE883C12,4058.8299999999995,17236.090000000044,179.95000000000024,21474.87000000005,-0.618798286164025,1784,exact_2020_census_block_assignment,passed
PRESDIST-5232A9766AE8F84BB73F7480,RUN-3F9B3CEA244646B796CF86E962A919FE,RDH-NATIONAL-2020-PRES-BLOCKS,RDH-NATIONAL-2022-SLD-BAF,1,KY,2020,2022,lower,9,GEOUNIT-5C1BD3C85B6563D100134541,4048.8599999999988,7463.909999999994,189.91,11702.679999999993,-0.2966314796525943,1041,exact_2020_census_block_assignment,passed
PRESDIST-ABD0AFDB42D1974077CB7B23,RUN-3F9B3CEA244646B796CF86E962A919FE,RDH-NATIONAL-2020-PRES-BLOCKS,RDH-NATIONAL-2022-SLD-BAF,1,KY,2020,2022,lower,90,GEOUNIT-08B8D8D5298C81932CDEB310,2505.9700000000003,16952.99000000002,151.16999999999985,19610.129999999932,-0.7424353613964982,2041,exact_2020_census_block_assignment,passed
PRESDIST-2ACA1EAD7E13D988591A7E18,RUN-3F9B3CEA244646B796CF86E962A919FE,RDH-NATIONAL-2020-PRES-BLOCKS,RDH-NATIONAL-2022-SLD-BAF,1,KY,2020,2022,lower,91,GEOUNIT-A75C28BD6E7873392ECC79A4,6175.980000000002,13668.980000000009,310.0299999999995,20154.98999999998,-0.37757697672356116,1314,exact_2020_census_block_assignment,passed
PRESDIST-918F8289FA27E41302B8AA01,RUN-3F9B3CEA244646B796CF86E962A919FE,RDH-NATIONAL-2020-PRES-BLOCKS,RDH-NATIONAL-2022-SLD-BAF,1,KY,2020,2022,lower,92,GEOUNIT-B0441771652197F0545031B2,4234.02,16201.009999999967,132.17000000000024,20567.20000000001,-0.585611569936525,1611,exact_2020_census_block_assignment,passed
PRESDIST-5AE5734671193F87400FFC9B,RUN-3F9B3CEA244646B796CF86E962A919FE,RDH-NATIONAL-2020-PRES-BLOCKS,RDH-NATIONAL-2022-SLD-BAF,1,KY,2020,2022,lower,93,GEOUNIT-8B45C4763DDAA10EF2071890,12287.02,8689.980000000005,351.96,21328.96000000001,0.1714754254659863,316,exact_2020_census_block_assignment,passed
PRESDIST-6CDC1E6D96386FF1FCB43EF9,RUN-3F9B3CEA244646B796CF86E962A919FE,RDH-NATIONAL-2020-PRES-BLOCKS,RDH-NATIONAL-2022-SLD-BAF,1,KY,2020,2022,lower,94,GEOUNIT-91A8847E205E21604D19A7F1,3680.0999999999976,16156.05999999999,119.94000000000023,19956.100000000006,-0.6289503613602632,2130,exact_2020_census_block_assignment,passed
PRESDIST-E6C00EE0E34A8FF3AA85AD01,RUN-3F9B3CEA244646B796CF86E962A919FE,RDH-NATIONAL-2020-PRES-BLOCKS,RDH-NATIONAL-2022-SLD-BAF,1,KY,2020,2022,lower,95,GEOUNIT-C3BD36DB6CC43CBEED7E4C2F,4903.029999999997,15440.840000000004,141.97000000000028,20485.840000000022,-0.5179845329330165,2177,exact_2020_census_block_assignment,passed
PRESDIST-267565A8DAEA0BEBF17C94C6,RUN-3F9B3CEA244646B796CF86E962A919FE,RDH-NATIONAL-2020-PRES-BLOCKS,RDH-NATIONAL-2022-SLD-BAF,1,KY,2020,2022,lower,96,GEOUNIT-2174454B282E5C1429B34E4B,4286.929999999988,15933.190000000015,207.95000000000036,20428.06999999996,-0.5759738320049548,2333,exact_2020_census_block_assignment,passed
PRESDIST-95EBEAD2CA7EA07D958E9A5A,RUN-3F9B3CEA244646B796CF86E962A919FE,RDH-NATIONAL-2020-PRES-BLOCKS,RDH-NATIONAL-2022-SLD-BAF,1,KY,2020,2022,lower,97,GEOUNIT-2F70EDBA5348C69932DF8928,2751.0500000000025,15779.999999999985,122.98000000000043,18654.029999999995,-0.7030875206747589,1666,exact_2020_census_block_assignment,passed
PRESDIST-1A39FA820E9F13DE9661D481,RUN-3F9B3CEA244646B796CF86E962A919FE,RDH-NATIONAL-2020-PRES-BLOCKS,RDH-NATIONAL-2022-SLD-BAF,1,KY,2020,2022,lower,98,GEOUNIT-40D64FE1D0784A8DA1814EAB,6488.0199999999895,16227.809999999972,237.05000000000018,22952.879999999983,-0.42876663542560406,1934,exact_2020_census_block_assignment,passed
PRESDIST-49EE3260846946D5133ED1AA,RUN-3F9B3CEA244646B796CF86E962A919FE,RDH-NATIONAL-2020-PRES-BLOCKS,RDH-NATIONAL-2022-SLD-BAF,1,KY,2020,2022,lower,99,GEOUNIT-BE03B7D04A2A93CF3556D8BE,5766.930000000009,12541.1,182.15000000000038,18490.179999999993,-0.3700108640853214,1762,exact_2020_census_block_assignment,passed
PRESDIST-C72659F70062405D8455C0C3,RUN-3F9B3CEA244646B796CF86E962A919FE,RDH-NATIONAL-2020-PRES-BLOCKS,RDH-NATIONAL-2022-SLD-BAF,1,KY,2020,2022,upper,1,GEOUNIT-37CCD2AD948D3D0F7A88747A,14222.999999999993,39916.62999999978,600.249999999987,54739.8799999999,-0.47458082000190793,7377,exact_2020_census_block_assignment,passed
PRESDIST-C3B445137CDD104D4B3AAF81,RUN-3F9B3CEA244646B796CF86E962A919FE,RDH-NATIONAL-2020-PRES-BLOCKS,RDH-NATIONAL-2022-SLD-BAF,1,KY,2020,2022,upper,10,GEOUNIT-7DC4C74893222842E4C31F51,18375.89999999996,30438.979999999992,766.1399999999976,49581.02000000004,-0.24711891128279004,2816,exact_2020_census_block_assignment,passed
PRESDIST-5F759C0059B1BE8CE9B63B56,RUN-3F9B3CEA244646B796CF86E962A919FE,RDH-NATIONAL-2020-PRES-BLOCKS,RDH-NATIONAL-2022-SLD-BAF,1,KY,2020,2022,upper,11,GEOUNIT-39D2579F03DE8B4AE4126E12,18058.850000000006,37269.13999999997,849.3,56177.29000000003,-0.3472074441887365,955,exact_2020_census_block_assignment,passed
PRESDIST-30541E4A8B902E2485BF0C4E,RUN-3F9B3CEA244646B796CF86E962A919FE,RDH-NATIONAL-2020-PRES-BLOCKS,RDH-NATIONAL-2022-SLD-BAF,1,KY,2020,2022,upper,12,GEOUNIT-BB1A89E00C42534E84C01C1F,27976.600000000017,38257.91999999982,942.9999999999993,67177.52000000022,-0.15522600601619566,2950,exact_2020_census_block_assignment,passed
PRESDIST-BBC6E7F9047D8803275F5016,RUN-3F9B3CEA244646B796CF86E962A919FE,RDH-NATIONAL-2020-PRES-BLOCKS,RDH-NATIONAL-2022-SLD-BAF,1,KY,2020,2022,upper,13,GEOUNIT-19CE33B8D5155B85E78DE7CC,34021.18000000006,15710.739999999996,772.3799999999994,50504.30000000003,0.3681828491640789,1572,exact_2020_census_block_assignment,passed
PRESDIST-512A3A0122E46EE09007D49D,RUN-3F9B3CEA244646B796CF86E962A919FE,RDH-NATIONAL-2020-PRES-BLOCKS,RDH-NATIONAL-2022-SLD-BAF,1,KY,2020,2022,upper,14,GEOUNIT-082930C3C2F0146BC24328C1,15587.729999999978,40720.02999999989,604.9699999999966,56912.72999999993,-0.44633812462083333,3505,exact_2020_census_block_assignment,passed
PRESDIST-6F8F95E7B8071E2AAE006D99,RUN-3F9B3CEA244646B796CF86E962A919FE,RDH-NATIONAL-2020-PRES-BLOCKS,RDH-NATIONAL-2022-SLD-BAF,1,KY,2020,2022,upper,15,GEOUNIT-3CA8581ECDF622FD62D388D6,9807.930000000017,47439.529999999926,526.889999999993,57774.349999999795,-0.6573496885276648,5633,exact_2020_census_block_assignment,passed
PRESDIST-AE31D993E72304B27AA1CA04,RUN-3F9B3CEA244646B796CF86E962A919FE,RDH-NATIONAL-2020-PRES-BLOCKS,RDH-NATIONAL-2022-SLD-BAF,1,KY,2020,2022,upper,16,GEOUNIT-7E47188DFDD1987D5501324D,14017.95999999998,42276.93000000003,580.7299999999998,56875.62,-0.5019810856722529,4549,exact_2020_census_block_assignment,passed
PRESDIST-BA6C8A0B03410612FCFDE428,RUN-3F9B3CEA244646B796CF86E962A919FE,RDH-NATIONAL-2020-PRES-BLOCKS,RDH-NATIONAL-2022-SLD-BAF,1,KY,2020,2022,upper,17,GEOUNIT-F98115BE93D25575A7536FCC,20419.30999999999,39559.36000000002,965.5599999999976,60944.23000000006,-0.3191142784593261,2883,exact_2020_census_block_assignment,passed
PRESDIST-97CB90642FC0A9A3ED9F5BD4,RUN-3F9B3CEA244646B796CF86E962A919FE,RDH-NATIONAL-2020-PRES-BLOCKS,RDH-NATIONAL-2022-SLD-BAF,1,KY,2020,2022,upper,18,GEOUNIT-A1EE6D79365D181843FF7DEA,15420.959999999877,41119.800000000076,632.9899999999858,57173.74999999979,-0.4545188285406886,5417,exact_2020_census_block_assignment,passed
PRESDIST-1F22EBD009A19CC4D7B0B9EF,RUN-3F9B3CEA244646B796CF86E962A919FE,RDH-NATIONAL-2020-PRES-BLOCKS,RDH-NATIONAL-2022-SLD-BAF,1,KY,2020,2022,upper,19,GEOUNIT-44008E0BE6F1D27B1342E7A1,41368.19999999997,21341.989999999976,844.0600000000006,63554.25,0.31934538868404017,1574,exact_2020_census_block_assignment,passed
PRESDIST-7384F5F90C57231C278DADC1,RUN-3F9B3CEA244646B796CF86E962A919FE,RDH-NATIONAL-2020-PRES-BLOCKS,RDH-NATIONAL-2022-SLD-BAF,1,KY,2020,2022,upper,2,GEOUNIT-4F143199B50B51B902F93002,17492.64000000004,44641.6600000001,632.3399999999936,62766.63999999995,-0.43694094888008717,6458,exact_2020_census_block_assignment,passed
PRESDIST-318A8BFC08E12E29A0C7A974,RUN-3F9B3CEA244646B796CF86E962A919FE,RDH-NATIONAL-2020-PRES-BLOCKS,RDH-NATIONAL-2022-SLD-BAF,1,KY,2020,2022,upper,20,GEOUNIT-6F4625AFD7C5256B11D0C476,19953.339999999967,34004.27000000001,708.5499999999917,54666.16000000009,-0.26040682676641996,3521,exact_2020_census_block_assignment,passed
PRESDIST-ACD2584181EBC9B3EA516717,RUN-3F9B3CEA244646B796CF86E962A919FE,RDH-NATIONAL-2020-PRES-BLOCKS,RDH-NATIONAL-2022-SLD-BAF,1,KY,2020,2022,upper,21,GEOUNIT-6925267FF97D3258634EFE19,8780.92000000001,44481.96999999997,520.0799999999972,53782.970000000154,-0.6702800017047511,3830,exact_2020_census_block_assignment,passed
PRESDIST-B0BDC27F60E6EA5A632A547F,RUN-3F9B3CEA244646B796CF86E962A919FE,RDH-NATIONAL-2020-PRES-BLOCKS,RDH-NATIONAL-2022-SLD-BAF,1,KY,2020,2022,upper,22,GEOUNIT-EEC28D64C512BCAEF320FA11,25240.46999999994,33972.509999999966,988.749999999997,60201.73000000001,-0.14746834224523137,1865,exact_2020_census_block_assignment,passed
PRESDIST-40197BAE2DCEEF9AC5152C13,RUN-3F9B3CEA244646B796CF86E962A919FE,RDH-NATIONAL-2020-PRES-BLOCKS,RDH-NATIONAL-2022-SLD-BAF,1,KY,2020,2022,upper,23,GEOUNIT-76413B66F6CB35529084747A,25202.899999999983,33319.32999999998,1031.3999999999996,59553.629999999954,-0.13868969107978288,2166,exact_2020_census_block_assignment,passed
PRESDIST-9FA1F4A4165FB4C546B377C4,RUN-3F9B3CEA244646B796CF86E962A919FE,RDH-NATIONAL-2020-PRES-BLOCKS,RDH-NATIONAL-2022-SLD-BAF,1,KY,2020,2022,upper,24,GEOUNIT-AC724605170573C4DB57E684,22578.919999999947,37700.760000000024,862.6999999999939,61142.38000000004,-0.2508613184409752,2771,exact_2020_census_block_assignment,passed
PRESDIST-C01CA41262D2CE1726A24F1B,RUN-3F9B3CEA244646B796CF86E962A919FE,RDH-NATIONAL-2020-PRES-BLOCKS,RDH-NATIONAL-2022-SLD-BAF,1,KY,2020,2022,upper,25,GEOUNIT-46EF5E430D489EC12F61D91D,7043.070000000006,43044.01999999992,399.0399999999969,50486.12999999994,-0.7187670515496102,5175,exact_2020_census_block_assignment,passed
PRESDIST-8D50C161AEA576A80EF12E14,RUN-3F9B3CEA244646B796CF86E962A919FE,RDH-NATIONAL-2020-PRES-BLOCKS,RDH-NATIONAL-2022-SLD-BAF,1,KY,2020,2022,upper,26,GEOUNIT-37E9ECB7524BFDEE8746D5DC,38385.70999999998,24491.15000000001,921.1200000000001,63797.979999999974,0.2209805006166016,1648,exact_2020_census_block_assignment,passed
PRESDIST-8398B9B84857BBD3DEA72AC1,RUN-3F9B3CEA244646B796CF86E962A919FE,RDH-NATIONAL-2020-PRES-BLOCKS,RDH-NATIONAL-2022-SLD-BAF,1,KY,2020,2022,upper,27,GEOUNIT-06046A7B7EBF932AB6CDC1EE,20138.870000000006,35690.03999999987,635.62999999999,56464.54000000008,-0.2785504857608701,4628,exact_2020_census_block_assignment,passed
PRESDIST-76F034801C808526F0073A2D,RUN-3F9B3CEA244646B796CF86E962A919FE,RDH-NATIONAL-2020-PRES-BLOCKS,RDH-NATIONAL-2022-SLD-BAF,1,KY,2020,2022,upper,28,GEOUNIT-542C016B9F2CABFE1787097B,22629.960000000017,34766.61999999992,699.2799999999961,58095.86000000012,-0.2114526684342502,2934,exact_2020_census_block_assignment,passed
PRESDIST-9ADE06C7AC1B6E2A4FA334A7,RUN-3F9B3CEA244646B796CF86E962A919FE,RDH-NATIONAL-2020-PRES-BLOCKS,RDH-NATIONAL-2022-SLD-BAF,1,KY,2020,2022,upper,29,GEOUNIT-6240048E688A54ECCF39D053,10377.990000000007,41762.68,366.8999999999954,52507.56999999992,-0.6019234121847684,6450,exact_2020_census_block_assignment,passed
PRESDIST-BC88E5FC5B9589D0E993498E,RUN-3F9B3CEA244646B796CF86E962A919FE,RDH-NATIONAL-2020-PRES-BLOCKS,RDH-NATIONAL-2022-SLD-BAF,1,KY,2020,2022,upper,3,GEOUNIT-2D99093EB61492C4253048AC,13273.900000000034,30483.320000000003,543.8399999999945,44301.06000000008,-0.39329326680259746,4336,exact_2020_census_block_assignment,passed
PRESDIST-790B0657D54EE888E212F399,RUN-3F9B3CEA244646B796CF86E962A919FE,RDH-NATIONAL-2020-PRES-BLOCKS,RDH-NATIONAL-2022-SLD-BAF,1,KY,2020,2022,upper,30,GEOUNIT-0ADD2D54399EBACC4621AE24,10534.14000000001,38700.73000000012,422.22999999999405,49657.10000000008,-0.5720862063817785,5807,exact_2020_census_block_assignment,passed
PRESDIST-2D1525495B11BC74364267D8,RUN-3F9B3CEA244646B796CF86E962A919FE,RDH-NATIONAL-2020-PRES-BLOCKS,RDH-NATIONAL-2022-SLD-BAF,1,KY,2020,2022,upper,31,GEOUNIT-977670731A2F1C6A3701AE4E,8826.960000000003,40109.01000000014,316.15999999999804,49252.13,-0.6392445066481781,4646,exact_2020_census_block_assignment,passed
PRESDIST-05969D05FB11470BE73C6BCA,RUN-3F9B3CEA244646B796CF86E962A919FE,RDH-NATIONAL-2020-PRES-BLOCKS,RDH-NATIONAL-2022-SLD-BAF,1,KY,2020,2022,upper,32,GEOUNIT-7F604384B22D95064D0DB946,17471.47000000001,35692.739999999976,758.489999999999,53922.70000000001,-0.3427356486628875,3657,exact_2020_census_block_assignment,passed
PRESDIST-83A540E2A38F8B85E530364F,RUN-3F9B3CEA244646B796CF86E962A919FE,RDH-NATIONAL-2020-PRES-BLOCKS,RDH-NATIONAL-2022-SLD-BAF,1,KY,2020,2022,upper,33,GEOUNIT-ABC99736286B3EF1B435550F,35868.69000000002,9750.80000000001,368.1999999999994,45987.690000000024,0.5725160452254068,2269,exact_2020_census_block_assignment,passed
PRESDIST-757C79314D82288267B0AFAF,RUN-3F9B3CEA244646B796CF86E962A919FE,RDH-NATIONAL-2020-PRES-BLOCKS,RDH-NATIONAL-2022-SLD-BAF,1,KY,2020,2022,upper,34,GEOUNIT-40B406A0E151006BBADD6886,24924.32999999999,35408.74000000005,1025.4999999999957,61358.569999999934,-0.17377550984891124,2418,exact_2020_census_block_assignment,passed
PRESDIST-72BFB3F2968D94082F39C716,RUN-3F9B3CEA244646B796CF86E962A919FE,RDH-NATIONAL-2020-PRES-BLOCKS,RDH-NATIONAL-2022-SLD-BAF,1,KY,2020,2022,upper,35,GEOUNIT-C8A01E2D349CD342ECC2170B,27487.869999999995,12853.699999999992,482.23999999999967,40823.80999999995,0.3627565808668331,1471,exact_2020_census_block_assignment,passed
PRESDIST-F881BAEC991D9F3343D6CC66,RUN-3F9B3CEA244646B796CF86E962A919FE,RDH-NATIONAL-2020-PRES-BLOCKS,RDH-NATIONAL-2022-SLD-BAF,1,KY,2020,2022,upper,36,GEOUNIT-6190F4FD16A77B969F12898A,32624.710000000014,34735.779999999984,849.55,68210.03999999998,-0.03133988484941203,1469,exact_2020_census_block_assignment,passed
PRESDIST-120DE9217B5CC0CA2494F3E0,RUN-3F9B3CEA244646B796CF86E962A919FE,RDH-NATIONAL-2020-PRES-BLOCKS,RDH-NATIONAL-2022-SLD-BAF,1,KY,2020,2022,upper,37,GEOUNIT-05756B199A5303A2700C0864,25347.08000000003,20870.409999999974,546.3000000000005,46763.790000000045,0.09686095025930781,1452,exact_2020_census_block_assignment,passed
PRESDIST-592041D5229C1BB2FD3CA591,RUN-3F9B3CEA244646B796CF86E962A919FE,RDH-NATIONAL-2020-PRES-BLOCKS,RDH-NATIONAL-2022-SLD-BAF,1,KY,2020,2022,upper,38,GEOUNIT-15341388BF9D46324BE58847,17153.980000000018,38916.86,780.1500000000001,56850.98999999996,-0.38813187032689317,1634,exact_2020_census_block_assignment,passed
