left_node_id,right_node_id,name_score,code_exact,vote_score,shared_offices,composite_score,candidate_rank,score_margin
32926,35036,62.745098039215684,0,90.31339031339031,9,73.77241494888554,3,-4.938324318704645
32926,35125,65.21739130434783,0,81.11566018423746,9,71.57669885630368,4,-7.134040411286506
32926,35154,65.21739130434783,0,48.58982219497241,9,58.56636366059766,5,-20.144375606992526
32927,35167,100.0,0,98.97084048027445,9,99.58833619210978,1,26.444296885153477
32927,35162,62.22222222222222,0,89.52676493405741,9,73.1440393069563,2,0.0
32927,35033,71.77777777777777,0,43.124065769805675,9,60.31629297458893,3,-12.827746332367369
32927,35174,69.56521739130434,0,33.015597920277294,9,54.94536960289352,4,-18.19866970406278
32927,35157,61.95652173913043,0,37.8360655737705,9,52.30833927298646,5,-20.835700033969843
32928,35168,100.0,0,98.33217512161224,9,99.3328700486449,1,19.947063323281583
32928,35161,77.27272727272727,0,82.55542590431739,9,79.38580672536332,2,0.0
32928,35200,75.0,0,83.06508047585724,9,78.22603219034289,3,-1.159774535020432
32928,35046,64.6,0,83.27501749475157,9,72.07000699790063,4,-7.315799727462689
32928,35187,65.21739130434783,0,70.01484413656605,9,67.13637243723511,5,-12.249434288128214
32929,35169,100.0,0,98.5580389329488,9,99.42321557317953,1,19.450624339564
32929,35158,86.95652173913044,0,69.49669547534316,9,79.97259123361553,2,0.0
32929,35171,78.26086956521739,0,74.23357664233576,9,76.64995239606473,3,-3.322638837550798
32929,35040,69.56521739130434,0,72.28979375991538,9,70.65504793874877,4,-9.317543294866766
32929,35173,69.56521739130434,0,42.42867593269934,9,58.710600807862335,5,-21.261990425753197
32930,35170,100.0,0,98.7411487018096,9,99.49645948072384,1,27.956532233192235
32930,35084,69.56521739130434,0,74.5019920318725,9,71.53992724753161,2,0.0
32930,35079,69.56521739130434,0,74.34262948207171,9,71.47618222761129,3,-0.06374501992031867
32930,35136,65.3061224489796,0,59.5219123505976,9,62.9924384096268,4,-8.547488837904808
32930,35064,65.21739130434783,0,41.67330677290837,9,55.79975749177204,5,-15.740169755759567
32931,35171,100.0,0,98.62340216322517,9,99.44936086529006,1,20.49630008224875
32931,35084,69.56521739130434,0,93.03482587064677,9,78.95306078304131,2,0.0
32931,35169,78.26086956521739,0,72.31434751261716,9,75.8822607441773,3,-3.0708000388640073
32931,35173,82.6086956521739,0,57.758620689655174,9,72.66866566716641,4,-6.284395115874901
32931,35071,69.56521739130434,0,49.33595671421544,9,61.47351312046878,5,-17.47954766257253
32932,35172,100.0,0,98.5734664764622,9,99.42938659058488,1,28.03126090674492
32932,35054,65.3061224489796,0,80.53613053613053,9,71.39812568383996,2,0.0
32932,35088,60.86956521739131,0,72.43186582809224,9,65.49448546167169,3,-5.903640222168278
32932,35082,60.86956521739131,0,61.751563896336016,9,61.22236468896919,4,-10.175760994870771
32932,35045,60.86956521739131,0,46.097398265510336,9,54.96069843663892,5,-16.437427247201043
32933,35173,100.0,0,97.24137931034483,9,98.89655172413794,1,27.14844347737636
32933,35171,82.6086956521739,0,55.45722713864307,9,71.74810824676157,2,0.0
32933,35174,73.91304347826086,0,67.5531914893617,9,71.3691026827012,3,-0.3790055640603782
32933,35158,69.56521739130434,0,28.673106253177426,9,53.20837293605357,4,-18.539735310708004
32933,35149,73.91304347826086,0,12.835685025034138,9,49.48210009697017,5,-22.266008149791404
32934,35174,100.0,0,99.73753280839895,9,99.89501312335958,1,29.340290484678917
32934,35173,73.91304347826086,0,65.51724137931035,9,70.55472263868066,2,0.0
32934,35167,69.56521739130434,0,32.59005145797599,9,54.775151017973,3,-15.779571620707657
32934,35162,71.11111111111111,0,29.480217222653216,9,54.45875355572795,4,-16.095969082952706
32934,35156,71.11111111111111,0,24.563671622495153,9,52.492135315664726,5,-18.062587323015933
32935,35175,100.0,0,98.87464832760237,9,99.54985933104095,1,18.551910451268157
32935,35157,70.83333333333333,0,96.244872199432,9,80.99794887977279,2,0.0
32935,35115,67.29166666666666,0,96.16904834296139,9,78.84261933718454,3,-2.155329542588248
32935,35189,68.08510638297872,0,84.9163774061218,9,74.81761479223596,4,-6.180334087536835
32935,35114,75.0,0,63.70534302877016,9,70.48213721150806,5,-10.515811668264732
32936,35176,100.0,0,98.01611903285803,9,99.20644761314321,1,20.33893648681662
32936,35116,73.91304347826086,0,86.29921259842519,9,78.86751112632659,2,0.0
32936,35130,61.95652173913043,0,48.95635673624289,9,56.756455737975415,3,-22.111055388351176
32936,35197,62.22222222222222,0,40.54395951929158,9,53.550917141049965,4,-25.316593985276626
32936,35099,60.86956521739131,0,20.240354206198607,9,44.61788081291423,5,-34.24963031341236
32937,35177,100.0,0,97.6998491704374,9,99.07993966817497,1,29.597035738559896
32937,35128,69.38775510204081,0,69.62562717097646,9,69.48290392961508,2,0.0
32937,35199,64.0,0,47.472018525665774,9,57.38880741026631,3,-12.094096519348767
32937,35063,69.0909090909091,0,29.44808954071787,9,53.2337812708326,4,-16.249122658782476
32937,35094,64.0,0,33.53917406406792,9,51.815669625627166,5,-17.66723430398791
32938,35178,100.0,0,98.46582984658299,9,99.38633193863319,1,39.6552395016584
32938,35046,60.0,0,59.32773109243698,9,59.73109243697479,2,0.0
32938,35158,60.86956521739131,0,35.89222165734621,9,50.878627793373276,3,-8.852464643601515
32938,35120,60.86956521739131,0,25.700764470331272,9,46.8020449185673,4,-12.929047518407494
32938,35153,60.86956521739131,0,22.166405023547885,9,45.388301139853944,5,-14.342791297120847
32939,35179,100.0,0,98.32312157368591,9,99.32924862947436,1,25.858662148064667
32939,35152,68.18181818181819,0,81.40373893079698,9,73.4705864814097,2,0.0
32939,35165,68.18181818181819,0,53.26336503771729,9,62.21443692417783,3,-11.256149557231865
32939,35124,62.22222222222222,0,60.18366677599213,9,61.406800043730186,4,-12.06378643767951
32939,35103,62.22222222222222,0,22.040013119055423,9,46.1493385809555,5,-27.321247900454196
32940,35180,100.0,0,97.0461334218387,9,98.81845336873548,1,19.571703563820805
32940,35183,69.56521739130434,0,93.76904842533017,9,79.24674980491467,2,0.0
32940,35071,73.91304347826086,0,69.52804377564979,9,72.15904359721644,3,-7.087706207698233
32940,35196,73.91304347826086,0,51.84678522571819,9,65.08654017724379,4,-14.16020962767088
32940,35198,69.56521739130434,0,40.21887824897401,9,57.8266817343722,5,-21.42006807054247
32941,35181,100.0,0,98.51258581235697,9,99.40503432494279,1,20.68708560699406
32941,35152,67.55555555555556,0,95.46153846153847,9,78.71794871794873,2,0.0
32941,35191,71.11111111111111,0,86.26923076923076,9,77.17435897435897,3,-1.543589743589763
32941,35165,67.55555555555556,0,62.87262872628726,9,65.68238482384824,4,-13.035563894100491
32941,35193,71.11111111111111,0,56.91056910569105,9,65.4308943089431,5,-13.287054409005634
32942,35182,100.0,0,97.45537409798709,9,98.98214963919483,1,28.54981598338489
32942,35179,62.22222222222222,0,82.74750080619155,9,70.43233365580994,2,0.0
32942,35175,62.5,0,80.21256642700844,9,69.58502657080338,3,-0.8473070850065625
32942,35076,62.22222222222222,0,56.27435697583788,9,59.84307612366848,4,-10.58925753214146
32942,35106,73.91304347826086,0,16.40685892439595,9,50.9105696567149,5,-19.521763999095043
32943,35183,100.0,0,97.25532683279162,9,98.90213073311665,1,21.411257848948054
32943,35180,69.56521739130434,0,89.37935612346499,9,77.4908728841686,2,0.0
32943,35038,62.22222222222222,0,82.5102116598589,9,70.33741799727689,3,-7.1534548868917085
32943,35051,60.86956521739131,0,32.26884515410323,9,49.429277192076086,4,-28.06159569209251
32943,35143,65.21739130434783,0,19.309320460453026,9,46.85416296678991,5,-30.63670991737869
32944,35184,100.0,0,98.15770081061164,9,99.26308032424467,1,31.21751301780779
32944,35040,66.08695652173913,0,70.9834834834835,9,68.04556730643688,2,0.0
32944,35078,62.22222222222222,0,54.39189189189189,9,59.09009009009009,3,-8.955477216346793
32944,35163,65.21739130434783,0,44.29429429429429,9,56.84815250032641,4,-11.197414806110473
32944,35203,61.95652173913043,0,4.429429429429432,9,38.94568481525003,5,-29.099882491186847
32945,35185,100.0,0,97.73089171974523,9,99.0923566878981,1,22.600346282844214
32945,35189,66.66666666666667,0,91.23002601263471,9,76.49201040505389,2,0.0
32945,35157,66.08695652173913,0,80.49180327868852,9,71.84889522451888,3,-4.6431151805350055
32945,35175,66.66666666666667,0,76.74273210378243,9,70.69709284151297,4,-5.7949175635409205
32945,35073,65.21739130434783,0,66.4765784114053,9,65.72106614717082,5,-10.770944257883073
32946,35186,100.0,0,96.34191862635312,9,98.53676745054125,1,5.93697182144146
32946,35188,95.65217391304348,0,88.02122820318424,9,92.59979562909979,2,0.0
32946,35159,73.91304347826086,0,71.25145292522278,9,72.84840725704564,3,-19.75138837205415
32946,35201,91.30434782608697,0,26.23014335528865,9,65.27466603776764,4,-27.325129591332143
32946,35065,75.55555555555556,0,18.36497481596281,9,52.67932325971846,5,-39.92047236938133
32947,35187,100.0,0,97.27857496288966,9,98.91142998515588,1,20.71861473588902
32947,35161,72.72727272727273,0,86.39112903225806,9,78.19281524926686,2,0.0
32947,35200,66.08695652173913,0,60.37639877924721,9,63.802733424742364,3,-14.390081824524493
32947,35051,65.21739130434783,0,44.20142421159715,9,56.81100446724756,4,-21.3818107820193
32947,35146,66.66666666666667,0,9.8677517802645,9,43.9471007121058,5,-34.24571453716106
32948,35188,100.0,0,98.10508182601207,9,99.24203273040483,1,7.838037079853848
32948,35186,95.65217391304348,0,85.03172825681224,9,91.40399565055098,2,0.0
32948,35159,73.91304347826086,0,80.72870939420544,9,76.63930984463869,3,-14.764685805912293
32948,35201,91.30434782608697,0,29.719051799824403,9,66.67022941558194,4,-24.73376623496904
32948,35065,80.0,0,20.807726075504828,9,56.32309043020193,5,-35.08090522034905
32949,35189,100.0,0,98.36492010405054,9,99.34596804162021,1,24.09788060992622
32949,35157,67.55555555555556,0,86.78688524590163,9,75.24808743169399,2,0.0
32949,35175,68.08510638297872,0,82.74460768990309,9,73.94890690574846,3,-1.2991805259455305
32949,35073,71.11111111111111,0,61.654703437854174,9,67.32854804180833,4,-7.9195393898856565
32949,35129,68.18181818181819,0,60.78579523989423,9,65.22340900504861,5,-10.02467842664538
32950,35190,100.0,0,95.59877175025588,9,98.23950870010236,1,19.616756628976873
32950,35035,69.38775510204081,0,92.47524752475248,9,78.62275207112549,2,0.0
32950,35165,62.5,0,84.49531737773152,9,71.29812695109261,3,-7.324625120032877
32950,35117,65.14285714285714,0,63.60231528770854,9,64.5266404007977,4,-14.096111670327787
32950,35147,65.3061224489796,0,7.226980728051391,9,42.07446576060831,5,-36.54828631051718
32951,35191,100.0,0,98.12750780205083,9,99.25100312082034,1,23.0069146387456
32951,35181,71.11111111111111,0,83.94355453852022,9,76.24408848207474,2,0.0
32951,35193,72.72727272727273,0,66.7878237164925,9,70.35149312296065,3,-5.892595359114097
32951,35047,68.18181818181819,0,42.162653339391184,9,57.774152244847386,4,-18.46993623722736
32951,35069,72.34042553191489,0,19.763743752839613,9,51.30975282028478,5,-24.934335661789966
32952,35192,100.0,0,97.01195219123507,9,98.80478087649402,1,28.619442988246476
32952,35196,65.38461538461539,0,77.38642164369575,9,70.18533788824755,2,0.0
32952,35092,68.96551724137932,0,65.19507186858316,9,67.45733909226085,3,-2.727998795986693
32952,35043,72.41379310344827,0,58.983572895277206,9,67.04170502017985,4,-3.143632868067698
32952,35082,65.38461538461539,0,57.4435318275154,9,62.208181961775395,5,-7.97715592647215
32953,35193,100.0,0,95.85034013605443,9,98.34013605442178,1,29.57671044748301
32953,35191,72.72727272727273,0,62.817654926437804,9,68.76342560693877,2,0.0
32953,35054,67.29166666666666,0,60.89425124201562,9,64.73270049680625,3,-4.030725110132522
32953,35181,71.11111111111111,0,53.73760488176964,9,64.16170861937452,4,-4.601716987564245
32953,35069,72.34042553191489,0,30.872959545777146,9,55.75343913745979,5,-13.009986469478974
32954,35194,100.0,0,97.63513513513513,9,99.05405405405406,1,33.81093685832667
32954,35039,61.95652173913043,0,70.17301038062284,9,65.2431171957274,2,0.0
32954,35038,62.22222222222222,0,65.03150315031503,9,63.34593459345935,3,-1.897182602268046
32954,35175,66.66666666666667,0,45.17036573929353,9,58.06814629571741,4,-7.174970900009981
32954,35203,61.95652173913043,0,8.166089965397926,9,40.44034902963743,5,-24.80276816608996
32955,35195,100.0,0,98.01178203240059,9,99.20471281296024,1,25.90637014090312
32955,35159,73.91304347826086,0,72.3762914627515,9,73.29834267205712,2,0.0
32955,35201,78.26086956521739,0,50.86401202103681,9,67.30212654754516,3,-5.99621612451196
32955,35188,73.91304347826086,0,57.32127476313522,9,67.2763359922106,4,-6.022006679846513
32955,35186,73.91304347826086,0,49.68271743187756,9,64.22091305970754,5,-9.077429612349576
32956,35196,100.0,0,95.44854881266491,9,98.17941952506597,1,22.752656762816997
32956,35071,78.26086956521739,0,71.17560255779635,9,75.42676276224897,2,0.0
32956,35038,66.66666666666667,0,65.12151215121513,9,66.04860486048605,3,-9.378157901762918
32956,35090,69.56521739130434,0,57.36005528680028,9,64.68315254950272,4,-10.743610212746248
32956,35180,73.91304347826086,0,48.02522402920677,9,63.55791569863922,5,-11.86884706360975
32957,35197,100.0,0,97.81591263650546,9,99.12636505460219,1,26.723264279408397
32957,35130,66.66666666666667,0,81.0077519379845,9,72.40310077519379,2,0.0
32957,35062,66.66666666666667,0,59.01116427432217,9,63.60446570972887,3,-8.798635065464921
32957,35111,63.63636363636363,0,44.816586921850075,9,56.10845295055821,4,-16.294647824635582
32957,35203,66.66666666666667,0,9.40988835725678,9,43.76395534290271,5,-28.63914543229108
32958,35198,100.0,0,97.70408163265306,9,99.08163265306123,1,34.53356921579724
32958,35114,69.56521739130434,0,57.022332506203476,9,64.54806343726399,2,0.0
32958,35180,69.56521739130434,0,38.134749419183535,9,56.99303020245602,3,-7.555033234807972
32958,35115,69.56521739130434,0,34.9346305868045,9,55.712982669504406,4,-8.835080767759585
32958,35175,66.66666666666667,0,35.917474210690834,9,54.366989684276334,5,-10.181073752987658
32959,35199,100.0,0,93.4959349593496,9,97.39837398373984,1,31.06510064406433
32959,35075,65.21739130434783,0,68.00709639266707,9,66.33327333967551,2,0.0
32959,35128,66.66666666666667,0,63.74722838137472,9,65.49889135254989,3,-0.8343819871256244
32959,35112,69.56521739130434,0,35.30434782608695,9,55.860869565217385,4,-10.47240377445813
32959,35177,64.0,0,43.36349924585219,9,55.745399698340876,5,-10.587873641334639
32960,35200,100.0,0,97.64111204717776,9,99.05644481887111,1,21.8396275846807
32960,35168,75.0,0,80.54204308547602,9,77.21681723419042,2,0.0
32960,35161,73.4090909090909,0,67.6196032672112,9,71.09329585233903,3,-6.12352138185139
32960,35135,62.22222222222222,0,66.17773943054357,9,63.80442910555075,4,-13.412388128639662
32960,35187,66.08695652173913,0,57.34784760019792,9,62.591312953122646,5,-14.62550428106777
32961,35201,100.0,0,96.602658788774,9,98.6410635155096,1,26.983571160769543
32961,35065,71.11111111111111,0,72.47706422018348,9,71.65749235474006,2,0.0
32961,35195,78.26086956521739,0,48.159057437407945,9,66.2201447140936,3,-5.4373476406464505
32961,35188,91.30434782608697,0,28.165374677002585,9,66.04875856645322,4,-5.608733788286841
32961,35186,91.30434782608697,0,24.412094064949606,9,64.54744632163202,5,-7.110046033108034
32962,35202,100.0,0,91.73989455184535,9,96.69595782073814,1,23.968778011004673
32962,35060,70.21739130434783,0,76.49186256781194,9,72.72717980973347,2,0.0
32962,35101,65.21739130434783,0,59.11664779161948,9,62.777093899256485,3,-9.950085910476986
32962,35045,78.26086956521739,0,34.82321547698466,9,60.8858079299243,4,-11.841371879809174
32962,35061,66.08695652173913,0,48.467966573816156,9,59.03936054256994,5,-13.687819267163533
32963,35203,100.0,0,98.30508474576271,9,99.32203389830508,1,54.09435864263462
32963,35098,65.21739130434783,0,15.243101182654407,9,45.22767525567046,2,0.0
32963,35197,66.66666666666667,0,9.048361934477377,9,43.61934477379095,3,-1.6083304818795128
32963,35122,66.66666666666667,0,4.266274365575584,9,41.70650974623023,4,-3.5211655094402303
32963,35124,65.21739130434783,0,6.321525885558588,9,41.659045136832134,5,-3.5686301188383283
32967,35207,100.0,0,92.5925925925926,9,97.03703703703704,1,33.900529100529106
32967,35208,92.0,0,19.84126984126984,9,63.13650793650793,2,0.0
32967,35227,72.0,0,3.6818851251840923,9,44.672754050073635,3,-18.463753886434297
32967,35213,65.76923076923076,0,11.904761904761907,9,44.22344322344321,4,-18.91306471306472
32967,35228,64.0,0,8.56164383561644,9,41.824657534246576,5,-21.311850402261356
32968,35208,100.0,0,94.44444444444444,9,97.77777777777777,1,33.50214752567693
32968,35207,92.0,0,22.6890756302521,9,64.27563025210084,2,0.0
32968,35213,65.76923076923076,0,56.666666666666664,9,62.128205128205124,3,-2.147425123895715
32968,35228,72.0,0,40.75342465753424,9,59.50136986301369,4,-4.7742603890871465
32968,35227,64.0,0,17.525773195876294,9,45.41030927835052,5,-18.865320973750322
32969,35209,100.0,0,97.11538461538461,9,98.84615384615384,1,98.84615384615384
32970,35210,100.0,0,93.47826086956522,9,97.3913043478261,1,97.3913043478261
32971,35211,100.0,0,97.01492537313433,9,98.80597014925374,1,98.80597014925374
32972,35212,100.0,0,97.20670391061452,9,98.88268156424581,1,26.937227018791276
32972,35230,54.0,0,98.86363636363636,9,71.94545454545454,2,0.0
32973,35213,100.0,0,95.71428571428572,9,98.28571428571429,1,31.289929248833374
32973,35228,65.76923076923076,0,68.83561643835617,9,66.99578503688092,2,0.0
32973,35208,65.76923076923076,0,62.68656716417911,9,64.5361653272101,3,-2.459619709670818
32973,35227,65.76923076923076,0,29.602356406480112,9,51.3024810241305,4,-15.693304012750417
32973,35207,65.76923076923076,0,13.432835820895528,9,44.834672789896665,5,-22.161112246984253
32974,35214,100.0,0,94.44444444444444,9,97.77777777777777,1,97.77777777777777
32975,35215,100.0,0,98.81656804733728,9,99.52662721893492,1,32.504779023434025
32975,35225,82.16216216216216,0,44.311377245508986,9,67.0218481955009,2,0.0
32975,35219,81.63265306122449,0,36.38344226579521,9,63.53296874305278,3,-3.488879452448117
32976,35216,100.0,0,97.67441860465115,9,99.06976744186046,1,99.06976744186046
32977,35217,100.0,0,98.27586206896551,9,99.3103448275862,1,28.850680962039988
32977,35223,85.5,0,47.89915966386554,9,70.45966386554622,2,0.0
32978,35218,100.0,0,96.83544303797468,9,98.73417721518987,1,98.73417721518987
32979,35219,100.0,0,98.0392156862745,9,99.2156862745098,1,35.2138722155529
32979,35215,81.63265306122449,0,37.55555555555555,9,64.00181405895691,2,0.0
32979,35225,82.16216216216216,0,16.44444444444444,9,55.875075075075074,3,-8.126738983881836
32980,35220,100.0,0,98.35680751173709,9,99.34272300469485,1,99.34272300469485
32981,35221,100.0,0,97.82608695652173,9,99.13043478260869,1,99.13043478260869
32982,35222,100.0,0,97.43589743589743,9,98.97435897435898,1,98.97435897435898
32983,35223,100.0,0,94.11764705882352,9,97.64705882352942,1,25.632773109243715
32983,35217,85.5,0,51.78571428571428,9,72.0142857142857,2,0.0
32985,35225,100.0,0,93.24324324324324,9,97.29729729729729,1,31.668639053254424
32985,35215,82.16216216216216,0,40.828402366863905,9,65.62865824404287,2,0.0
32985,35219,82.16216216216216,0,15.032679738562093,9,55.310369192722135,3,-10.318289051320733
32986,35226,100.0,0,96.55172413793103,9,98.62068965517241,1,98.62068965517241
32987,35227,100.0,0,98.23269513991163,9,99.29307805596466,1,26.581833678153572
32987,35228,92.0,0,43.77811094452774,9,72.71124437781108,2,0.0
32987,35213,65.76923076923076,0,31.484257871064468,9,52.05524160996424,3,-20.656002767846843
32987,35208,64.0,0,18.890554722638687,9,45.95622188905547,4,-26.755022488755614
32987,35207,72.0,0,4.047976011994003,9,44.819190404797595,5,-27.89205397301349
32988,35228,100.0,0,97.94520547945206,9,99.17808219178082,1,27.129775858938416
32988,35227,92.0,0,42.12076583210603,9,72.0483063328424,2,0.0
32988,35213,65.76923076923076,0,73.42657342657343,9,68.83216783216783,3,-3.2161385006745746
32988,35208,72.0,0,44.05594405594405,9,60.822377622377616,4,-11.225928710464785
32988,35207,64.0,0,9.440559440559436,9,42.17622377622377,5,-29.87208255661863
32989,35229,100.0,0,96.26168224299066,9,98.50467289719626,1,48.39508385610037
32989,35228,60.00000000000001,0,35.273972602739725,9,50.10958904109589,2,0.0
32989,35227,60.00000000000001,0,15.16936671575847,9,42.06774668630339,3,-8.0418423547925
32990,35230,100.0,0,96.5909090909091,9,98.63636363636364,1,98.63636363636364
32991,35231,100.0,0,95.50561797752809,9,98.20224719101124,1,18.989161426201335
32991,35232,94.44444444444444,0,56.366047745358095,9,79.2130857648099,2,0.0
32992,35232,100.0,0,96.28647214854111,9,98.51458885941645,1,17.330015856661632
32992,35231,94.44444444444444,0,61.29476584022038,9,81.18457300275482,2,0.0
32993,35233,100.0,0,100.0,9,100.0,1,30.30031304716931
32993,35239,60.638297872340424,0,83.29177057356608,9,69.69968695283069,2,0.0
32993,35260,56.29629629629629,0,71.60493827160495,9,62.41975308641975,3,-7.279933866410936
32993,35252,55.416666666666664,0,44.30939226519337,9,50.97375690607735,4,-18.72593004675334
32995,35235,100.0,0,100.0,9,100.0,1,100.0
32996,35236,100.0,0,100.0,9,100.0,1,23.935338345864665
32996,35241,70.57142857142856,0,84.30451127819549,9,76.06466165413534,2,0.0
32996,35259,80.0,0,30.424638357442834,9,60.16985534297714,3,-15.894806311158199
32996,35260,80.0,0,26.902307314678453,9,58.760922925871384,4,-17.30373872826395
32996,35248,70.57142857142856,0,35.02129673450071,9,56.35137583665742,5,-19.713285817477917
32997,35237,100.0,0,100.0,9,100.0,1,14.505110944901517
32997,35250,85.71428571428572,0,85.16579406631763,9,85.49488905509848,2,0.0
32997,35245,55.55555555555556,0,87.67123287671232,9,68.40182648401827,3,-17.09306257108021
32997,35249,63.829787234042556,0,64.61267605633803,9,64.14294276296076,4,-21.351946292137725
32998,35238,100.0,0,100.0,9,100.0,1,47.227960183874714
32998,35246,72.34042553191489,0,23.419461242440896,9,52.772039816125286,2,0.0
32998,35239,60.638297872340424,0,18.36158192090396,9,43.727611491765835,3,-9.044428324359451
32999,35239,100.0,0,100.0,9,100.0,1,30.30031304716931
32999,35233,60.638297872340424,0,83.29177057356608,9,69.69968695283069,2,0.0
32999,35252,73.88888888888889,0,36.82469680264609,9,59.06321205439176,3,-10.636474898438927
32999,35243,57.0,0,43.04635761589404,9,51.41854304635761,4,-18.281143906473076
32999,35238,60.638297872340424,0,18.36158192090396,9,43.727611491765835,5,-25.972075461064854
33000,35240,100.0,0,100.0,9,100.0,1,11.602128288501333
33000,35242,86.27450980392157,0,91.58291457286431,9,88.39787171149867,2,0.0
33000,35263,76.0,0,89.58509737510583,9,81.43403895004234,3,-6.963832761456331
33000,35265,77.55102040816327,0,71.25119388729703,9,75.03108979981678,4,-13.366781911681883
33000,35239,56.52173913043479,0,31.749049429657795,9,46.612663250123994,5,-41.78520846137467
33001,35241,100.0,0,100.0,9,100.0,1,14.35743183817064
33001,35253,80.22222222222221,0,93.7730870712401,9,85.64256816182936,2,0.0
33001,35236,70.57142857142856,0,84.30451127819549,9,76.06466165413534,3,-9.577906507694024
33001,35248,63.33333333333332,0,41.64772727272727,9,54.65909090909091,4,-30.983477252738453
33001,35259,62.241379310344826,0,36.34336677814939,9,51.882174297466655,5,-33.760393864362705
33002,35242,100.0,0,100.0,9,100.0,1,11.602128288501333
33002,35240,86.27450980392157,0,91.58291457286431,9,88.39787171149867,2,0.0
33002,35263,75.47169811320755,0,82.02725724020443,9,78.09392176400631,3,-10.303949947492356
33002,35265,74.14634146341463,0,77.88161993769471,9,75.64045285312666,4,-12.757418858372006
33002,35254,63.829787234042556,0,90.66410009624639,9,74.56351237892409,5,-13.834359332574579
33003,35243,100.0,0,100.0,9,100.0,1,48.58145695364239
33003,35239,57.0,0,43.04635761589404,9,51.41854304635761,2,0.0
33004,35244,100.0,0,100.0,9,100.0,1,13.68663594470047
33004,35255,80.95238095238095,0,94.35483870967742,9,86.31336405529953,2,0.0
33004,35261,65.11627906976744,0,97.05882352941177,9,77.89329685362517,3,-8.420067201674357
33004,35245,77.1875,0,65.89537223340041,9,72.67064889336017,4,-13.642715161939364
33004,35258,77.1875,0,62.468513853904284,9,71.29990554156171,5,-15.013458513737817
33005,35245,100.0,0,100.0,9,100.0,1,27.329351106639834
33005,35244,77.1875,0,65.89537223340041,9,72.67064889336017,2,0.0
33005,35255,70.58823529411764,0,70.11995637949838,9,70.40092372826993,3,-2.269725165090236
33005,35261,61.53846153846154,0,63.98009950248756,9,62.515116724071945,4,-10.155532169288222
33005,35258,67.9245283018868,0,41.06583072100314,9,57.18104926953333,5,-15.489599623826834
33006,35246,100.0,0,100.0,9,100.0,1,42.13708124759338
33006,35248,58.16326530612245,0,57.41239892183289,9,57.86291875240662,2,0.0
33006,35238,72.34042553191489,0,23.419461242440896,9,52.772039816125286,3,-5.090878936281335
33006,35247,57.14285714285714,0,42.68537074148296,9,51.35986258230747,4,-6.50305617009915
33007,35247,100.0,0,100.0,9,100.0,1,34.35841193244133
33007,35248,59.57446808510638,0,74.74226804123711,9,65.64158806755867,2,0.0
33007,35251,57.0,0,73.03822937625755,9,63.415291750503016,3,-2.226296317055656
33007,35246,57.14285714285714,0,42.68537074148296,9,51.35986258230747,4,-14.2817254852512
33008,35248,100.0,0,100.0,9,100.0,1,27.71793611793612
33008,35259,62.18181818181818,0,87.43243243243244,9,72.28206388206388,2,0.0
33008,35236,70.57142857142856,0,35.02129673450071,9,56.35137583665742,3,-15.930688045406463
33008,35241,63.33333333333332,0,41.64772727272727,9,54.65909090909091,4,-17.622972972972974
33008,35253,64.52830188679245,0,39.05013192612137,9,54.33703390252401,5,-17.945029979539868
33009,35249,100.0,0,100.0,9,100.0,1,31.65558019216556
33009,35250,63.63636363636363,0,75.40650406504065,9,68.34441980783444,2,0.0
33009,35237,63.829787234042556,0,64.61267605633803,9,64.14294276296076,3,-4.201477044873684
33009,35245,57.14285714285714,0,56.641221374045806,9,56.94220283533261,4,-11.402216972501833
33009,35261,57.77777777777777,0,36.35477582846004,9,49.20857699805068,5,-19.13584280978376
33010,35250,100.0,0,100.0,9,100.0,1,14.505110944901517
33010,35237,85.71428571428572,0,85.16579406631763,9,85.49488905509848,2,0.0
33010,35249,63.63636363636363,0,75.40650406504065,9,68.34441980783444,3,-17.15046924726404
33010,35245,58.82352941176471,0,75.0,9,65.29411764705883,4,-20.200771408039657
33010,35244,57.14285714285714,0,49.64682139253279,9,54.1444428427274,5,-31.350446212371082
33011,35251,100.0,0,100.0,9,100.0,1,36.584708249496984
33011,35247,57.0,0,73.03822937625755,9,63.415291750503016,2,0.0
33012,35252,100.0,0,100.0,9,100.0,1,40.93678794560824
33012,35239,73.88888888888889,0,36.82469680264609,9,59.06321205439176,2,0.0
33012,35253,58.16326530612245,0,47.757255936675456,9,54.000861558343644,3,-5.0623504960481185
33012,35233,55.416666666666664,0,44.30939226519337,9,50.97375690607735,4,-8.089455148314414
33013,35253,100.0,0,100.0,9,100.0,1,14.35743183817064
33013,35241,80.22222222222221,0,93.7730870712401,9,85.64256816182936,2,0.0
33013,35236,70.57142857142856,0,91.10893991206643,9,78.7864331076837,3,-6.856135054145653
33013,35248,64.52830188679245,0,39.05013192612137,9,54.33703390252401,4,-31.305534259305347
33013,35260,65.63636363636364,0,29.633563462559742,9,51.23524356684208,5,-34.40732459498728
33014,35254,100.0,0,100.0,9,100.0,1,25.436487621075912
33014,35242,63.829787234042556,0,90.66410009624639,9,74.56351237892409,2,0.0
33014,35240,54.54545454545454,0,98.96030245746692,9,72.3113937102595,3,-2.2521186686645933
33014,35263,56.52173913043479,0,90.19607843137256,9,69.99147485080991,4,-4.57203752811418
33015,35255,100.0,0,100.0,9,100.0,1,13.68663594470047
