state,year,county,precinct,county_raw,county_match_confidence,dem_votes,rep_votes,ocr_min_numeric_confidence,source_page,source_line,duplicate_ocr_rows
TN,1998,CAMPBELL,15. JR. HIGH,CAMPBELL,1.0,30,128,0.9989514350891112,4,15. JR. HIGH 30 128 0 0 0 0 0 0,1
TN,1998,CAMPBELL,16.NEWCOMB,CAMPBELL,1.0,90,64,0.9987232089042664,4,16.NEWCOMB 90 64 0 0 3 0 1 0,1
TN,1998,CAMPBELL,17.PINECREST,CAMPBELL,1.0,21,82,0.9440764486789704,4,17.PINECREST 21 82 1 0 0 。 0 0,1
TN,1998,CAMPBELL,18.RIDGEWOOD,CAMPBELL,1.0,100,170,0.9984325567881266,4,18.RIDGEWOOD 100 170 0 3 0 1 0,1
TN,1998,CAMPBELL,19.STINKING CREEK,CAMPBELL,1.0,19,50,0.9986425936222076,4,19.STINKING CREEK 19 50 0 0 0 。 0 0,1
TN,1998,CAMPBELL,20. TERRY CREEK,CAMPBELL,1.0,14,40,0.9980614483356476,4,20. TERRY CREEK 14 40 0 1 0 0 0,1
TN,1998,CAMPBELL,21. VALLEY VIEW,CAMPBELL,1.0,124,348,0.999179701010386,4,21. VALLEY VIEW 124 348 2 1 3 0 0 0,1
TN,1998,CAMPBELL,22. WELL SPRINGS,CAMPBELL,1.0,31,94,0.9975058436393738,4,22. WELL SPRINGS 31 94 2 0 2 0 1 0,1
TN,1998,CAMPBELL,23. WEST LAFOLLETTE,CAMPBELL,1.0,137,329,0.9991424679756165,4,23. WEST LAFOLLETTE 137 329 2 2 1 0 5 0,1
TN,1998,CAMPBELL,24. WHITE OAK,CAMPBELL,1.0,69,34,0.998850792646408,4,24. WHITE OAK 69 34 1 0 0 0 0 0,1
TN,1998,CAMPBELL,ABSENTEE,CAMPBELL,1.0,618,1155,0.9963210225105286,4,"ABSENTEE 618 1,155 7 5 13 4 1 1",2
TN,1998,CANNON,11. WESTSIDE,CANNON,1.0,105,250,0.9988032579421996,4,11. WESTSIDE 105 250 2 6 2 0 2 0,1
TN,1998,CANNON,21.AUBURNTOWN,CANNON,1.0,43,88,0.997764527797699,4,21.AUBURNTOWN 43 88 3 2 0 1 1 0,1
TN,1998,CANNON,22. GASSAWAY,CANNON,1.0,30,55,0.9991061091423036,4,22. GASSAWAY 30 55 0 2 0 0 0,1
TN,1998,CANNON,23.PLEASANT RIDGE,CANNON,1.0,28,60,0.9733837842941284,4,23.PLEASANT RIDGE 28 60 0 2 0 1 0 0,1
TN,1998,CANNON,24.2 SHORT MTN.,CANNON,1.0,21,24,0.997451901435852,4,24.2 SHORT MTN. 21 24 0 0 0 0 2 0,1
TN,1998,CANNON,31.3 EASTSIDE,CANNON,1.0,30,64,0.9986560642719268,4,31.3 EASTSIDE 30 64 1 3 0 0 0 0,1
TN,1998,CANNON,32. WOODLAND,CANNON,1.0,68,154,0.9967239201068878,4,32. WOODLAND 68 154 0 3 2 0 1 0,1
TN,1998,CANNON,41. 4 EASTSIDE,CANNON,1.0,63,172,0.999110996723175,4,41. 4 EASTSIDE 63 172 2 0 0 0 1 0,1
TN,1998,CANNON,42. 4 SHORT MTN.,CANNON,1.0,33,77,0.9987770318984984,4,42. 4 SHORT MTN. 33 77 0 3 0 0 0 0,1
TN,1998,CANNON,51.WOODBURY,CANNON,1.0,99,158,0.9508070747057596,4,51.WOODBURY 99 158 1 1 2 1 0 0,1
TN,1998,CANNON,ABSENTEE,CANNON,1.0,210,220,0.9984959363937378,4,ABSENTEE 210 220 2 2 3 1 2 2,1
TN,1998,CARROLL,01. LAVINIA,CARROLL,1.0,33,106,0.9993078907330832,4,01. LAVINIA 33 106 0 0 0 0 0,1
TN,1998,CARROLL,02. TREZEVANT,CARROLL,1.0,121,221,0.9994412859280905,4,02. TREZEVANT 121 221 0 0 2 0 0 0,1
TN,1998,CARROLL,03. CHRISTMASVILLE,CARROLL,1.0,16,26,0.999285876750946,4,03. CHRISTMASVILLE 16 26 0 0 0 0 0 0,1
TN,1998,CARROLL,04.MCLEMORESVILLE,CARROLL,1.0,83,139,0.9991725981235504,4,04.MCLEMORESVILLE 83 139 1 1 0 0 0 0,1
TN,1998,CARROLL,05.CEDAR GROVE,CARROLL,1.0,63,129,0.9984998106956482,4,05.CEDAR GROVE 63 129 1 0 1 1 0 0,1
TN,1998,CARROLL,06.CLARKSBG./NEW LT,CARROLL,1.0,40,155,0.9989264011383056,4,06.CLARKSBG./NEW LT 40 155 3 1 2 0 0,1
TN,1998,CARROLL,07.MACEDONIA,CARROLL,1.0,15,35,0.9988826513290404,4,07.MACEDONIA 15 35 0 0 0 1 0 0,1
TN,1998,CARROLL,08.MIXIE,CARROLL,1.0,28,43,0.9049520492553712,4,08.MIXIE 28 43 0 0 2 。 0 0,1
TN,1998,CARROLL,09.CIVIC CENTER,CARROLL,1.0,226,641,0.9987102945645652,4,09.CIVIC CENTER 226 641 5 2 11 4 0 0,1
TN,1998,CARROLL,10. HUNTINGDON,CARROLL,1.0,112,329,0.997829258441925,4,10. HUNTINGDON 112 329 2 1 0 0 0 0,1
TN,1998,CARROLL,11. PALMER SHELTER,CARROLL,1.0,17,51,0.9989302456378936,4,11. PALMER SHELTER 17 51 0 0 0 0 0 0,1
TN,1998,CARROLL,12. YUMA,CARROLL,1.0,21,58,0.9919460713863372,4,12. YUMA 21 58 0 1 0 0 0 0,1
TN,1998,CARROLL,13.BUENA VISTA/SP G,CARROLL,1.0,23,49,0.9984063804149628,4,13.BUENA VISTA/SP G 23 49 0 0 0 0 0 0,1
TN,1998,CARROLL,14.BRUCETON,CARROLL,1.0,109,248,0.9984808961550394,4,14.BRUCETON 109 248 6 1 2 0 0 0,1
TN,1998,CARROLL,15. HOLLOW ROCK,CARROLL,1.0,131,269,0.9989618261655172,4,15. HOLLOW ROCK 131 269 6 1 4 0 1 0,1
TN,1998,CARROLL,16. VALE,CARROLL,1.0,33,33,0.999206155538559,5,16. VALE 33 33 2 1 0 0,1
TN,1998,CARROLL,17. WESTVIEW,CARROLL,1.0,15,48,0.9976571798324584,5,17. WESTVIEW 15 48 0 0 0 0 0 0,1
TN,1998,CARROLL,18.ATWOOD,CARROLL,1.0,89,177,0.9766846299171448,5,18.ATWOOD 89 177 0 0 1 0 0 0，,1
TN,1998,CARROLL,19. SENIOR CITIZENS,CARROLL,1.0,123,223,0.9985085527102152,5,19. SENIOR CITIZENS 123 223 3 1 1 0 0 0,1
TN,1998,CARROLL,20.CANNON,CARROLL,1.0,28,62,0.9985437393188475,5,20.CANNON 28 62 2 1 0 。 0 0,1
TN,1998,CARROLL,21.CONCORD,CARROLL,1.0,49,103,0.9981723129749298,5,21.CONCORD 49 103 1 。 。 。 0 0,1
TN,1998,CARROLL,22.WESTPORT,CARROLL,1.0,20,46,0.9989915490150452,5,22.WESTPORT 20 46 0 0 0 0 0 0,1
TN,1998,CARROLL,23. BETHEL FIELD.,CARROLL,1.0,142,416,0.9984891017278036,5,23. BETHEL FIELD. 142 416 4 2 5 2 1 0,1
TN,1998,CARROLL,24. MCKENZIE MID SCH,CARROLL,1.0,90,216,0.9992003738880156,5,24. MCKENZIE MID SCH 90 216 6 1 3 0 0,1
TN,1998,CARROLL,ABSENTEE,CARROLL,1.0,0,0,0.6996411085128784,5,ABSENTEE 0 0 0 0 0 0 0,2
TN,1998,CARTER,01 HUNTER,CARTER,1.0,68,304,0.9919566214084624,5,01 HUNTER 68 304 1 4 7 0 1 0,1
TN,1998,CARTER,01 UNAKA,CARTER,1.0,56,202,0.9988572001457214,5,01 UNAKA 56 202 3 1 1 1 0 0,1
TN,1998,CARTER,02 ROAN MOUNTAIN,CARTER,1.0,72,354,0.999081552028656,5,02 ROAN MOUNTAIN 72 354 2 5 2 1 4 0,1
TN,1998,CARTER,02 TIGER VALLEY,CARTER,1.0,63,234,0.9993855655193328,5,02 TIGER VALLEY 63 234 2 2 3 0 1 0,1
TN,1998,CARTER,03 CENTRAL,CARTER,1.0,78,265,0.9931019246578217,5,03 CENTRAL 78 265 4 2 3 1 2 0,1
TN,1998,CARTER,03 KEENBURG,CARTER,1.0,68,181,0.996304452419281,5,03 KEENBURG 68 181 1 1 5 0 0 0,1
TN,1998,CARTER,03 RANGE,CARTER,1.0,31,157,0.9975529909133912,5,03 RANGE 31 157 1 2 3 1 0,1
TN,1998,CARTER,03 WATAUGA,CARTER,1.0,18,80,0.8724741637706757,5,03 WATAUGA 18 80 1 0 0 0 0 0,1
TN,1998,CARTER,04 COURTHOUSE,CARTER,1.0,78,327,0.9955064058303832,5,04 COURTHOUSE 78 327 3 5 4 1 0 0,1
TN,1998,CARTER,04 ELK MILLS,CARTER,1.0,25,41,0.9984966218471528,5,04 ELK MILLS 25 41 0 0 0 3 0 0,1
TN,1998,CARTER,04 HAMPTON,CARTER,1.0,67,216,0.9977864921092988,5,04 HAMPTON 67 216 3 1 0 2 0 1,1
TN,1998,CARTER,04 LITTLE MILLIGAN,CARTER,1.0,7,49,0.9956194758415222,5,04 LITTLE MILLIGAN 7 49 0 0 1 1 0 0,1
TN,1998,CARTER,04SIAM,CARTER,1.0,38,102,0.9975184500217438,5,04SIAM 38 102 0 1 0 0 0 0,1
TN,1998,CARTER,05 HAPPY VALLEY,CARTER,1.0,103,511,0.9992291927337646,5,05 HAPPY VALLEY 103 511 2 6 6 1 2 2,1
TN,1998,CARTER,06 EASTSIDE,CARTER,1.0,73,278,0.997222105662028,5,06 EASTSIDE 73 278 1 4 3 0 2,1
TN,1998,CARTER,06 VALLEY FORGE,CARTER,1.0,88,344,0.996552437543869,5,06 VALLEY FORGE 88 344 0 0 1 1 2 1,1
TN,1998,CARTER,07 GAP CREEK,CARTER,1.0,84,334,0.9908037483692168,5,07 GAP CREEK 84 334 1 2 4 3 0 1,1
TN,1998,CARTER,07 WESTSIDE,CARTER,1.0,116,522,0.9992098410924276,5,07 WESTSIDE 116 522 2 4 10 4 0 0,1
TN,1998,CARTER,08 HAROLD MCCORMICK,CARTER,1.0,68,282,0.8528566360473633,5,08 HAROLD MCCORMICK 68 282 1 3 5 2 3 0,1
TN,1998,CARTER,08 LYNN AVENUE,CARTER,1.0,47,125,0.998037964105606,5,08 LYNN AVENUE 47 125 1 1 3 0 0,1
TN,1998,CARTER,ABSENTEE,CARTER,1.0,474,1731,0.9823154707749684,5,"ABSENTEE 474 1, 731 9 13 24 5 3 2",1
TN,1998,CHEATHAM,1-1 A/C CITY HALL,CHEATHAM,1.0,198,342,0.90181036790212,5,1-1 A/C CITY HALL 198 342 1 6 3 0 1 1,1
TN,1998,CHEATHAM,2-1 CHEATHAM CO H.S,CHEATHAM,1.0,47,90,0.9979747235774994,5,2-1 CHEATHAM CO H.S 47 90 0 1 2 0 0 0,1
TN,1998,CHEATHAM,2-2 EAST CHEAT ELEM,CHEATHAM,1.0,184,392,0.998103400071462,5,2-2 EAST CHEAT ELEM 184 392 6 4 7 2 0,1
TN,1998,CHEATHAM,3-1P/V ELEM,CHEATHAM,1.0,210,509,0.9990628759066263,5,3-1P/V ELEM 210 509 4 9 5 0 1 0,1
TN,1998,CHEATHAM,4-1 WEST CHEAT ELEM,CHEATHAM,1.0,105,269,0.9484501878420512,5,4-1 WEST CHEAT ELEM 105 269 0 1 1 0 1 2,1
TN,1998,CHEATHAM,4-2 NEW HOPE CC,CHEATHAM,1.0,7,12,0.9950673580169678,5,4-2 NEW HOPE CC 7 12 0 0 0 0 0 0,1
TN,1998,CHEATHAM,4-3 SYCAMORE M.S.,CHEATHAM,1.0,47,64,0.9986165165901184,5,4-3 SYCAMORE M.S. 47 64 0 0 0 0 0,1
TN,1998,CHEATHAM,5-1TWO RIVERS FIREH,CHEATHAM,1.0,84,177,0.9490104615688324,5,5-1TWO RIVERS FIREH 84 177 3 2 3 1 0 0,1
TN,1998,CHEATHAM,5-2 PEGRAM CITY HALL,CHEATHAM,1.0,197,401,0.999129037062327,5,5-2 PEGRAM CITY HALL 197 401 4 3 4 2 2,1
TN,1998,CHEATHAM,6-1KINGSTON SPGS CH,CHEATHAM,1.0,255,594,0.9991221229235332,5,6-1KINGSTON SPGS CH 255 594 5 8 9 2 2 0,1
TN,1998,CHEATHAM,ABSENTEE,CHEATHAM,1.0,202,374,0.9957332611083984,5,ABSENTEE 202 374 3 2 6 2 0 2,2
TN,1998,CHESTER,1-1 J.&J.GROCERY,CHESTER,1.0,11,29,0.9962073862552644,5,1-1 J.&J.GROCERY 11 29 0 0 0 0 0 0,1
TN,1998,CHESTER,1-2 ENVILLE,CHESTER,1.0,10,39,0.9983380138874054,5,1-2 ENVILLE 10 39 0 0 1 0 0 0,1
TN,1998,CHESTER,1-3 CENTERPOINT,CHESTER,1.0,6,40,0.9982446432113647,5,1-3 CENTERPOINT 6 40 。 0 0 0 0,1
TN,1998,CHESTER,1-4 CABO,CHESTER,1.0,5,33,0.9993461966514589,5,1-4 CABO 5 33 0 0 0 0 0 0,1
TN,1998,CHESTER,1-5 SWEETLIPS,CHESTER,1.0,24,48,0.9931916892528534,5,1-5 SWEETLIPS 24 48 0 0 0 0 0 0,1
TN,1998,CHESTER,1-6 HARMONY,CHESTER,1.0,18,72,0.998743861913681,6,1-6 HARMONY 18 72 0 0 0 0,1
TN,1998,CHESTER,2-1 JACKS CREEK,CHESTER,1.0,20,81,0.996297925710678,6,2-1 JACKS CREEK 20 81 0 0 1 0 0 0,1
TN,1998,CHESTER,2-2 GLENDALE,CHESTER,1.0,15,70,0.998174488544464,6,2-2 GLENDALE 15 70 0 0 0 0 0,1
TN,1998,CHESTER,2-3 FRIENDSHIP,CHESTER,1.0,16,6,0.6122585535049438,6,2-3 FRIENDSHIP 16 6 0 0 0 0 0 0,1
TN,1998,CHESTER,2-4 MIFFLIN,CHESTER,1.0,35,35,0.9991959929466248,6,2-4 MIFFLIN 35 35 0 0 1 0 0,1
TN,1998,CHESTER,3-2 MONTEZUMA,CHESTER,1.0,18,89,0.9953559637069702,6,3-2 MONTEZUMA 18 89 1 0 0 0 0,1
TN,1998,CHESTER,3-3 PHILLIPS,CHESTER,1.0,5,51,0.9977005124092102,6,3-3 PHILLIPS 5 51 0 0 0 0 0 0,1
TN,1998,CHESTER,3-4 MASSEYVILLE,CHESTER,1.0,16,28,0.9987912476062776,6,3-4 MASSEYVILLE 16 28 2 0 0 0 0 0,1
TN,1998,CHESTER,3-5 WOODVILLE,CHESTER,1.0,24,11,0.9967040717601776,6,3-5 WOODVILLE 24 11 。 0 0 0,1
TN,1998,CHESTER,3-6 DEANBURG,CHESTER,1.0,27,72,0.998790681362152,6,3-6 DEANBURG 27 72 0 2 0 0 0,1
TN,1998,CHESTER,4 WEST CHESTER,CHESTER,1.0,35,170,0.9986914396286012,6,4 WEST CHESTER 35 170 2 1 0 0 1 0,1
TN,1998,CHESTER,5 EAST CHESTER,CHESTER,1.0,68,148,0.9586607813835144,6,5 EAST CHESTER 68 148 2 0 0 1 0 0,1
TN,1998,CHESTER,6 CITY HALL,CHESTER,1.0,23,79,0.9992080628871918,6,6 CITY HALL 23 79 2 。 0 2,1
TN,1998,CHESTER,ABSENTEE,CHESTER,1.0,103,266,0.9994226495424906,6,ABSENTEE 103 266 0 2 0 1 0 0,1
TN,1998,CLAIBORNE,BIG SPRING UNION,CLAIBORNE,1.0,31,107,0.9989372889200846,6,BIG SPRING UNION 31 107 0 1 0 0 0 。,1
TN,1998,CLAIBORNE,CLAIRFIELD,CLAIBORNE,1.0,85,52,0.998796820640564,6,CLAIRFIELD 85 52 1 2 0 2 0 0,1
TN,1998,CLAIBORNE,CLOUDS,CLAIBORNE,1.0,13,63,0.9975588023662568,6,CLOUDS 13 63 0 0 2 0 0 0,1
TN,1998,CLAIBORNE,CUMBERLAND GAP,CLAIBORNE,1.0,25,44,0.9959512948989868,6,CUMBERLAND GAP 25 44 1 0 1 0 0 0,1
TN,1998,CLAIBORNE,GIBSON HALL,CLAIBORNE,1.0,20,48,0.99806809425354,6,GIBSON HALL 20 48 1 0 0 0 0 0,1
TN,1998,CLAIBORNE,GOIN,CLAIBORNE,1.0,10,56,0.998615711927414,6,GOIN 10 56 0 0 2 0 0 0,1
TN,1998,CLAIBORNE,HARROGATE,CLAIBORNE,1.0,47,148,0.9986140131950378,6,HARROGATE 47 148 1 0 0 0 0 0,1
TN,1998,CLAIBORNE,HOWARD'S QUARTER,CLAIBORNE,1.0,10,38,0.998337298631668,6,HOWARD'S QUARTER 10 38 0 0 0 0 0,1
TN,1998,CLAIBORNE,LIBERTY,CLAIBORNE,1.0,17,41,0.9970503449440002,6,LIBERTY 17 41 0 0 0 0 0,1
TN,1998,CLAIBORNE,LONE MOUNTAIN,CLAIBORNE,1.0,19,35,0.9988528192043304,6,LONE MOUNTAIN 19 35 0 0 1 0 0 0,1
TN,1998,CLAIBORNE,NEW TAZEWELL,CLAIBORNE,1.0,92,208,0.9807620445887248,6,NEW TAZEWELL 92 208 1 1 0 0 0 0,1
TN,1998,CLAIBORNE,NORTH BACCHUS,CLAIBORNE,1.0,4,16,0.9957316517829896,6,NORTH BACCHUS 4 16 0 0 0 0 0 0,1
TN,1998,CLAIBORNE,ROGERS MILL,CLAIBORNE,1.0,43,246,0.9983981549739838,6,ROGERS MILL 43 246 3 0 。 1 1 0,1
TN,1998,CLAIBORNE,SANDLICK,CLAIBORNE,1.0,26,88,0.9959346950054168,6,SANDLICK 26 88 3 2 1 0 0 0,1
TN,1998,CLAIBORNE,SHAWANEE,CLAIBORNE,1.0,62,168,0.998842179775238,6,SHAWANEE 62 168 1 1 1 1 0 0,1
TN,1998,CLAIBORNE,SOUTH BACCHUS,CLAIBORNE,1.0,18,70,0.92307510972023,6,SOUTH BACCHUS 18 70 2 0 0 0 0 0,1
TN,1998,CLAIBORNE,SPRINGDALE,CLAIBORNE,1.0,55,114,0.9990109205245972,6,SPRINGDALE 55 114 0 0 0 0 0,1
TN,1998,CLAIBORNE,TAZEWELL,CLAIBORNE,1.0,107,252,0.998352309068044,6,TAZEWELL 107 252 1 0 0 0 0 3,1
TN,1998,CLAIBORNE,VANBEBBER SPRINGS,CLAIBORNE,1.0,93,293,0.99903005361557,6,VANBEBBER SPRINGS 93 293 2 1 1 0 0 0,1
TN,1998,CLAIBORNE,"ZBSENTEE TS 04,TH 34",CLAIBORNE,1.0,222,481,0.99319459994634,6,"ZBSENTEE TS 04,TH 34 222 481 1 1 1 。 0 0",1
TN,1998,CLAY,1-1 DENTON CROSS RD.,CLAY,1.0,15,49,0.9988875985145568,6,1-1 DENTON CROSS RD. 15 49 0 0 。 0,1
TN,1998,CLAY,1-2 UNION HILL,CLAY,1.0,12,40,0.9983211159706116,6,1-2 UNION HILL 12 40 1 0 0 0 。,1
TN,1998,CLAY,1-3 MOSS,CLAY,1.0,19,88,0.9977791607379912,6,1-3 MOSS 19 88 0 0 2 0 0 0,1
TN,1998,CLAY,2-1 CLEMENTSVILLE,CLAY,1.0,17,41,0.9960505962371826,6,2-1 CLEMENTSVILLE 17 41 0 0 1 0 0 0,1
TN,1998,CLAY,2-2 MILES TOWN,CLAY,1.0,19,40,0.9985610246658324,6,2-2 MILES TOWN 19 40 0 0 0 0 1,1
TN,1998,CLAY,2-3 HERMITAGE SPRING,CLAY,1.0,26,82,0.9977477192878724,6,2-3 HERMITAGE SPRING 26 82 0 0 0 0 0 1,1
TN,1998,CLAY,3-1 CELINA,CLAY,1.0,85,110,0.9973581433296204,6,3-1 CELINA 85 110 0 。 0 0 0 4,1
TN,1998,CLAY,4-1 MAPLE GROVE,CLAY,1.0,32,43,0.998741865158081,6,4-1 MAPLE GROVE 32 43 2 1 0 0 0 0,1
TN,1998,CLAY,4-2 NEELY'S CROSS RD,CLAY,1.0,24,55,0.998300313949585,6,4-2 NEELY'S CROSS RD 24 55 0 0 0 0 0 0,1
TN,1998,CLAY,4-3 BUTLERS LANDING,CLAY,1.0,50,64,0.9989891350269318,6,4-3 BUTLERS LANDING 50 64 0 0 。 。 0 1,1
TN,1998,CLAY,5-1 FREE HILLS,CLAY,1.0,24,28,0.9120448231697084,6,5-1 FREE HILLS 24 28 0 0,1
TN,1998,CLAY,5-2 ARCOT,CLAY,1.0,10,24,0.9985499382019044,6,5-2 ARCOT 10 24 0 0 1 0 0 1,1
TN,1998,CLAY,5-3 BEECH BETHANY,CLAY,1.0,18,54,0.98420912027359,6,5-3 BEECH BETHANY 18 54 0 0 0 0 0 0,1
TN,1998,CLAY,5-4 PEA RIDGE,CLAY,1.0,50,64,0.9960952401161194,6,5-4 PEA RIDGE 50 64 。 0 0 0 0,1
TN,1998,CLAY,ABSENTEE,CLAY,1.0,198,267,0.9814648032188416,6,ABSENTEE 198 267 0 1 。 0,2
TN,1998,COCKE,01 BRIDGEPORT,COCKE,1.0,88,57,0.5337008833885193,7,01 BRIDGEPORT EE 57 0 1 1 0 0 0,1
TN,1998,COCKE,02 COCKE CO.HIGH,COCKE,1.0,47,149,0.8262739330530167,7,02 COCKE CO.HIGH 47 14 9 2 0 0 1 0 0,1
TN,1998,COCKE,03 CENTRAL,COCKE,1.0,51,231,0.9987103541692098,7,03 CENTRAL 51 231 3 1 1 1 3 0,1
TN,1998,COCKE,04 COSBY,COCKE,1.0,43,176,0.9982061684131622,7,04 COSBY 43 176 2 2 0 0 0,1
TN,1998,COCKE,05 CENTERVIEW,COCKE,1.0,42,227,0.9967932999134064,7,05 CENTERVIEW 42 227 1 2 0 0 0,1
TN,1998,COCKE,06 DEL RIO,COCKE,1.0,26,123,0.999359965324402,7,06 DEL RIO 26 123 0 0 1 0 0,1
TN,1998,COCKE,07 EDGEMONT,COCKE,1.0,40,173,0.8473883072535197,7,07 EDGEMONT 4 0 173 1 2 1 0 1 0,1
TN,1998,COCKE,08 EDWINA,COCKE,1.0,23,152,0.998691419760386,7,08 EDWINA 23 152 2 2 0 。 0,1
TN,1998,COCKE,09 FOREST HILL,COCKE,1.0,24,109,0.9985077679157256,7,09 FOREST HILL 24 109 0 0 1 3 0 0,1
TN,1998,COCKE,10 GRASSY FORK,COCKE,1.0,17,75,0.9934142231941224,7,10 GRASSY FORK 17 75 0 2 1 0 0,1
TN,1998,COCKE,11 HOUSTON VALLEY,COCKE,1.0,0,7,0.8196059465408325,7,11 HOUSTON VALLEY 0 7 0 0 1 0 0,1
TN,1998,COCKE,12 LONG CREEK,COCKE,1.0,17,87,0.997839629650116,7,12 LONG CREEK 17 87 0 0 2 0 0,1
TN,1998,COCKE,13 NEWPORT GRAMMAR,COCKE,1.0,59,216,0.998503178358078,7,13 NEWPORT GRAMMAR 59 216 1 4 3 1 1 0,1
TN,1998,COCKE,14 NORTHPORT,COCKE,1.0,57,237,0.9986693660418192,7,14 NORTHPORT 57 237 4 4 3 1 1 0,1
TN,1998,COCKE,15 PARROTTSVILLE,COCKE,1.0,35,226,0.9992941915988922,7,15 PARROTTSVILLE 35 226 0 0 0 2 1 0,1
TN,1998,COCKE,16 RANKIN,COCKE,1.0,8,37,0.990312933921814,7,16 RANKIN 8 37 1 0 0 0 0 0,1
TN,1998,COCKE,17 SMOKY MTN.,COCKE,1.0,28,141,0.9732271432876588,7,17 SMOKY MTN. 28 141 1 1 3 。 0 0,1
TN,1998,COCKE,18 WEST END,COCKE,1.0,64,146,0.9982883036136628,7,18 WEST END 64 146 1 1 3 3 0,1
TN,1998,COCKE,ABSENTEE,COCKE,1.0,214,894,0.9984170198440552,7,ABSENTEE 214 894 5 6 2 2 0,1
TN,1998,COFFEE,01-1 COLLEGE ST.,COFFEE,1.0,59,123,0.9991875290870668,7,01-1 COLLEGE ST. 59 123 1 1 1 0 0 1,1
TN,1998,COFFEE,02-1 WESTWOOD,COFFEE,1.0,55,111,0.9990893999735514,7,02-1 WESTWOOD 55 111 0 0 1 0 0 0,1
TN,1998,COFFEE,03-1 CENTRAL HIGH,COFFEE,1.0,90,234,0.9970696369806924,7,03-1 CENTRAL HIGH 90 234 1 0 4 0 1 1,1
TN,1998,COFFEE,04-1 MIDDLE SCHOOL,COFFEE,1.0,75,170,0.9993950128555298,7,04-1 MIDDLE SCHOOL 75 170 0 0 1 0 0 0,1
TN,1998,COFFEE,05-1 HILLSBORO,COFFEE,1.0,109,188,0.9969775478045144,7,05-1 HILLSBORO 109 188 1 0 0 0 0 0,1
TN,1998,COFFEE,06-1 ASBURY,COFFEE,1.0,96,174,0.9985750019550323,7,06-1 ASBURY 96 174 0 1 2 0 0 2,1
TN,1998,COFFEE,07-1 E. COFFEE,COFFEE,1.0,101,234,0.998769481976827,7,07-1 E. COFFEE 101 234 1 0 4 0 0,1
TN,1998,COFFEE,08-1 NEW UNION,COFFEE,1.0,82,277,0.9684593379497528,7,08-1 NEW UNION 82 277 2 1 1 0 。 0,1
TN,1998,COFFEE,09-1 POCAHONTAS,COFFEE,1.0,43,117,0.9979106485843658,7,09-1 POCAHONTAS 43 117 0 2 0 0 2 0,1
TN,1998,COFFEE,09-2 SUMMITVILLE,COFFEE,1.0,45,54,0.9991994500160216,7,09-2 SUMMITVILLE 45 54 0 1 1 0 0 0,1
TN,1998,COFFEE,10-1 GOOSEPOND,COFFEE,1.0,52,104,0.9993094801902772,7,10-1 GOOSEPOND 52 104 0 0 0 0 0 0,1
TN,1998,COFFEE,10-2 NOAH,COFFEE,1.0,57,114,0.998853067557017,7,10-2 NOAH 57 114 3 1 0 0 0,1
TN,1998,COFFEE,11-1 NORTH COFFEE,COFFEE,1.0,94,239,0.9993573824564616,7,11-1 NORTH COFFEE 94 239 1 1 1 0 0 0,1
TN,1998,COFFEE,12-1 BLANTON'S CHPL,COFFEE,1.0,59,122,0.990904172261556,7,12-1 BLANTON'S CHPL 59 122 1 3 2 0 0 0,1
TN,1998,COFFEE,12-2 JONES,COFFEE,1.0,28,138,0.9989377856254578,7,12-2 JONES 28 138 1 0 0 0 2 1,1
TN,1998,COFFEE,13-1 HICKERSON,COFFEE,1.0,80,221,0.9955868422985076,7,13-1 HICKERSON 80 221 0 2 2 0 1,1
TN,1998,COFFEE,14-1 DW WILSON,COFFEE,1.0,57,110,0.9984155595302582,7,14-1 DW WILSON 57 110 0 2 0 0 0 0,1
TN,1998,COFFEE,15-1 LEE SCHOOL,COFFEE,1.0,84,336,0.923959106206894,7,15-1 LEE SCHOOL 84 336 1 1 0 1 1 0,1
TN,1998,COFFEE,16-1 LIONS CLUB,COFFEE,1.0,80,460,0.9940302968025208,7,16-1 LIONS CLUB 80 460 0 2 4 0 2 。,1
TN,1998,COFFEE,17-1 NATIONAL GUARD,COFFEE,1.0,55,79,0.9979551434516908,7,17-1 NATIONAL GUARD 55 79 0 1 3 3 2,1
TN,1998,COFFEE,18-1 E. LINCOLN,COFFEE,1.0,47,99,0.998812049627304,7,18-1 E. LINCOLN 47 99 0 3 1 5 0,1
TN,1998,COFFEE,19-1 WEST MIDDLE,COFFEE,1.0,74,72,0.9981774985790252,7,19-1 WEST MIDDLE 74 72 1 0 0 1 0 0,1
TN,1998,COFFEE,20-1 BEL-AIRE,COFFEE,1.0,66,273,0.9986528754234314,7,20-1 BEL-AIRE 66 273 1 2 0 1 1 1,1
TN,1998,COFFEE,21-1 TULLAHOMA HIGH,COFFEE,1.0,81,238,0.9897659222284952,7,21-1 TULLAHOMA HIGH 81 238 1 1 3 0 2 0,1
TN,1998,COFFEE,ABSENTEE,COFFEE,1.0,844,1797,0.9956404209136964,7,"ABSENTEE 844 1,797 16 1 15 6 18 10",1
TN,1998,CROCKETT,0,CROCKETT,1.0,51,73,0.9993693232536316,7,0 51 73 2 1 1 0 1 0,1
TN,1998,CROCKETT,01,CROCKETT,1.0,35,73,0.9791668057441713,7,01 35 73 0 1 0 0 0,1
TN,1998,CROCKETT,02,CROCKETT,1.0,25,51,0.9992893636226654,7,02 25 51 0 0 0 0 0,1
