cycle,chamber,district,party,votes,candidate,canonical_source,person_id,canonical_candidate_id,incumbent,winner,candidate_code,expected_cmo_predictive_total_oof,cmo_predictive_total_oof,expected_cmo_predictive_total_cycle_holdout,cmo_predictive_total_cycle_holdout,expected_cmo_predictive_total_district_grouped,cmo_predictive_total_district_grouped,expected_cmo_predictive_total_final,cmo_predictive_total_final,cmo_predictive_total_stability_low,cmo_predictive_total_stability_high,expected_cmo_candidate_history_forecast_oof,cmo_candidate_history_forecast_oof,expected_cmo_candidate_history_forecast_cycle_holdout,cmo_candidate_history_forecast_cycle_holdout,expected_cmo_candidate_history_forecast_district_grouped,cmo_candidate_history_forecast_district_grouped,expected_cmo_candidate_history_forecast_final,cmo_candidate_history_forecast_final,cmo_candidate_history_forecast_stability_low,cmo_candidate_history_forecast_stability_high,expected_cmo_resource_adjusted_oof,cmo_resource_adjusted_oof,expected_cmo_resource_adjusted_cycle_holdout,cmo_resource_adjusted_cycle_holdout,expected_cmo_resource_adjusted_district_grouped,cmo_resource_adjusted_district_grouped,expected_cmo_resource_adjusted_final,cmo_resource_adjusted_final,cmo_resource_adjusted_stability_low,cmo_resource_adjusted_stability_high,expected_cmo_fundraising_adjusted_oof,cmo_fundraising_adjusted_oof,expected_cmo_fundraising_adjusted_cycle_holdout,cmo_fundraising_adjusted_cycle_holdout,expected_cmo_fundraising_adjusted_district_grouped,cmo_fundraising_adjusted_district_grouped,expected_cmo_fundraising_adjusted_final,cmo_fundraising_adjusted_final,cmo_fundraising_adjusted_stability_low,cmo_fundraising_adjusted_stability_high,raw_overperformance,candidate_cmo_total_oof,candidate_cmo_total_cycle_holdout,candidate_cmo_total_district_grouped,candidate_cmo_total_final,candidate_cmo_predictive_total_oof,candidate_cmo_predictive_total_cycle_holdout,candidate_cmo_predictive_total_district_grouped,candidate_cmo_predictive_total_final,candidate_cmo_candidate_history_forecast_oof,candidate_cmo_candidate_history_forecast_cycle_holdout,candidate_cmo_candidate_history_forecast_district_grouped,candidate_cmo_candidate_history_forecast_final,candidate_cmo_resource_adjusted_oof,candidate_cmo_resource_adjusted_cycle_holdout,candidate_cmo_resource_adjusted_district_grouped,candidate_cmo_resource_adjusted_final,candidate_cmo_fundraising_adjusted_oof,candidate_cmo_fundraising_adjusted_cycle_holdout,candidate_cmo_fundraising_adjusted_district_grouped,candidate_cmo_fundraising_adjusted_final,candidate_cmo_total_stability_low,candidate_cmo_total_stability_high,candidate_cmo_resource_adjusted_stability_low,candidate_cmo_resource_adjusted_stability_high,candidate_cmo_fundraising_adjusted_stability_low,candidate_cmo_fundraising_adjusted_stability_high,candidate_cmo_specification_range,candidate_cmo_sign_consistent,candidate_war_oof,candidate_war_final,cmo_headline_specification,cmo_total_oof,cmo_total_cycle_holdout,cmo_total_district_grouped,cmo_total_final,cmo_total_stability_low,cmo_total_stability_high,expected_cmo_total_oof,expected_cmo_total_cycle_holdout,expected_cmo_total_district_grouped,expected_cmo_total_final
1998,house,55,D,8147.0,Major,alabama_sos,ALPERSON-MAJOR,AL-1998-house-55-D-MAJOR,0,1,AL-1998-house-55-D-MAJOR,-7.040328242963591,9.73508547630916,7.178260601558261,-4.483503368212691,-4.735939607658217,7.430696841003787,-6.516589995494844,9.211347228840411,-6.607001322408111,26.077172275026435,-13.55986537745336,16.25462261079893,-0.9982190679356132,3.692976301281183,-9.420540656715934,12.115297890061504,-12.533215825866192,15.227973059211765,-3.869251895509322,36.37849711710718,18.496239296980704,-15.801482063635136,27.80425780624249,-25.10950057289692,20.835200345116085,-18.14044311177052,18.94135783746692,-16.246600604121344,-25.81684388111492,-5.786120246155354,17.044700001328984,-14.349942767983414,24.54530295341629,-21.85054572007072,18.262605938266223,-15.567848704920651,16.24852384601435,-13.55376661266878,-27.563135862948783,-1.1367496730180449,2.6947572333455696,25.668407644501123,25.668407644501123,25.59466307267163,25.719155538135222,9.73508547630916,-4.483503368212691,7.430696841003787,9.211347228840411,16.25462261079893,3.692976301281183,12.115297890061504,15.227973059211765,-15.801482063635136,-25.10950057289692,-18.14044311177052,-16.246600604121344,-14.349942767983414,-21.85054572007072,-15.567848704920651,-13.55376661266878,23.92923401824816,27.407581270754086,-25.81684388111492,-5.786120246155354,-27.563135862948783,-1.1367496730180449,2.726609994601098,True,25.668407644501123,25.719155538135222,fundamentals_plus_cycle_holdout,25.668407644501123,25.668407644501123,25.59466307267163,25.719155538135222,23.92923401824816,27.407581270754086,-22.973650411155546,-22.973650411155546,-22.899905839326046,-23.02439830478965
1998,house,55,R,1906.0,Morton,alabama_sos,ALPERSON-MORTON,AL-1998-house-55-R-MORTON,0,0,AL-1998-house-55-R-MORTON,-7.040328242963591,9.73508547630916,7.178260601558261,-4.483503368212691,-4.735939607658217,7.430696841003787,-6.516589995494844,9.211347228840411,-6.607001322408111,26.077172275026435,-13.55986537745336,16.25462261079893,-0.9982190679356132,3.692976301281183,-9.420540656715934,12.115297890061504,-12.533215825866192,15.227973059211765,-3.869251895509322,36.37849711710718,18.496239296980704,-15.801482063635136,27.80425780624249,-25.10950057289692,20.835200345116085,-18.14044311177052,18.94135783746692,-16.246600604121344,-25.81684388111492,-5.786120246155354,17.044700001328984,-14.349942767983414,24.54530295341629,-21.85054572007072,18.262605938266223,-15.567848704920651,16.24852384601435,-13.55376661266878,-27.563135862948783,-1.1367496730180449,2.6947572333455696,-25.668407644501123,-25.668407644501123,-25.59466307267163,-25.719155538135222,-9.73508547630916,4.483503368212691,-7.430696841003787,-9.211347228840411,-16.25462261079893,-3.692976301281183,-12.115297890061504,-15.227973059211765,15.801482063635136,25.10950057289692,18.14044311177052,16.246600604121344,14.349942767983414,21.85054572007072,15.567848704920651,13.55376661266878,-27.407581270754086,-23.92923401824816,5.786120246155354,25.81684388111492,1.1367496730180449,27.563135862948783,2.726609994601098,True,-25.668407644501123,-25.719155538135222,fundamentals_plus_cycle_holdout,25.668407644501123,25.668407644501123,25.59466307267163,25.719155538135222,23.92923401824816,27.407581270754086,-22.973650411155546,-22.973650411155546,-22.899905839326046,-23.02439830478965
1998,house,60,D,8726.0,Hilliard,alabama_sos,ALPERSON-HILLIARD,AL-1998-house-60-D-HILLIARD,0,1,AL-1998-house-60-D-HILLIARD,25.8299870558618,-16.32324165873041,38.06618277759969,-28.55943738046831,26.40568251660331,-16.898937119471928,25.9134577905704,-16.406712393439015,-32.665328457447686,0.0188451399868618,24.31808990270591,-14.811344505574528,38.40827469634611,-28.90152929921473,25.901713643531583,-16.3949682464002,23.7726912115971,-14.265945814465717,-34.93521901188278,5.312530000733723,19.89160015741273,-10.38485476028135,29.234705373451803,-19.72795997632042,21.423016543912368,-11.916271146780986,19.970548814739512,-10.46380341760813,-20.400216577761128,-0.3694929428015694,17.547243685532656,-8.040498288401274,27.43775479290156,-17.93100939577017,17.675822048450378,-8.169076651318996,16.598197052435637,-7.091451655304255,-21.253691383366643,5.172694806564095,9.506745397131382,69.13527385381914,69.13527385381914,69.13527385381914,69.13527385381914,-16.32324165873041,-28.55943738046831,-16.898937119471928,-16.406712393439015,-14.811344505574528,-28.90152929921473,-16.3949682464002,-14.265945814465717,-10.38485476028135,-19.72795997632042,-11.916271146780986,-10.46380341760813,-8.040498288401274,-17.93100939577017,-8.169076651318996,-7.091451655304255,67.39610022756618,70.8744474800721,-20.400216577761128,-0.3694929428015694,-21.253691383366643,5.172694806564095,2.522246024654073,True,69.13527385381914,69.13527385381914,fundamentals_plus_cycle_holdout,69.13527385381914,69.13527385381914,69.13527385381914,69.13527385381914,67.39610022756618,70.8744474800721,-59.628528456687754,-59.628528456687754,-59.628528456687754,-59.628528456687754
1998,house,60,R,1612.0,Russell,alabama_sos,ALPERSON-RUSSELL,AL-1998-house-60-R-RUSSELL,0,0,AL-1998-house-60-R-RUSSELL,25.8299870558618,-16.32324165873041,38.06618277759969,-28.55943738046831,26.40568251660331,-16.898937119471928,25.9134577905704,-16.406712393439015,-32.665328457447686,0.0188451399868618,24.31808990270591,-14.811344505574528,38.40827469634611,-28.90152929921473,25.901713643531583,-16.3949682464002,23.7726912115971,-14.265945814465717,-34.93521901188278,5.312530000733723,19.89160015741273,-10.38485476028135,29.234705373451803,-19.72795997632042,21.423016543912368,-11.916271146780986,19.970548814739512,-10.46380341760813,-20.400216577761128,-0.3694929428015694,17.547243685532656,-8.040498288401274,27.43775479290156,-17.93100939577017,17.675822048450378,-8.169076651318996,16.598197052435637,-7.091451655304255,-21.253691383366643,5.172694806564095,9.506745397131382,-69.13527385381914,-69.13527385381914,-69.13527385381914,-69.13527385381914,16.32324165873041,28.55943738046831,16.898937119471928,16.406712393439015,14.811344505574528,28.90152929921473,16.3949682464002,14.265945814465717,10.38485476028135,19.72795997632042,11.916271146780986,10.46380341760813,8.040498288401274,17.93100939577017,8.169076651318996,7.091451655304255,-70.8744474800721,-67.39610022756618,0.3694929428015694,20.400216577761128,-5.172694806564095,21.253691383366643,2.522246024654073,True,-69.13527385381914,-69.13527385381914,fundamentals_plus_cycle_holdout,69.13527385381914,69.13527385381914,69.13527385381914,69.13527385381914,67.39610022756618,70.8744474800721,-59.628528456687754,-59.628528456687754,-59.628528456687754,-59.628528456687754
1998,house,62,D,6081.0,Tingle,alabama_sos,ALPERSON-TINGLE,AL-1998-house-62-D-TINGLE,0,0,AL-1998-house-62-D-TINGLE,-5.8670434762189885,-2.296681965316385,3.238965238329488,-11.40269067986486,-7.328343549040561,-0.8353818924948122,-8.138683143264682,-0.0250422982706908,-18.638768764033657,14.045404833400887,-5.620350607075828,-2.543374834459545,8.557526716600503,-16.721252158135876,-4.607571340584036,-3.5561541009513373,-5.421558872306626,-2.742166569228747,-22.6672493407678,17.580499671848706,10.881870073489504,-19.04559551502488,18.343887524402845,-26.50761296593822,12.035867466557828,-20.1995929080932,10.841333212017435,-19.00505865355281,-29.060957332504657,-9.030233697545098,10.83151486234673,-18.995240303882102,17.24923929382137,-25.41296473535674,11.510184298424583,-19.67390973995996,9.628068182055468,-17.79179362359084,-32.208433398847475,-5.782047208916733,-8.163725441535373,-4.26680953619781,-4.26680953619781,-4.155869566414594,-4.098927511343502,-2.296681965316385,-11.40269067986486,-0.8353818924948122,-0.0250422982706908,-2.543374834459545,-16.721252158135876,-3.5561541009513373,-2.742166569228747,-19.04559551502488,-26.50761296593822,-20.1995929080932,-19.00505865355281,-18.995240303882102,-25.41296473535674,-19.67390973995996,-17.79179362359084,-6.005983162450773,-2.5276359099448467,-29.060957332504657,-9.030233697545098,-32.208433398847475,-5.782047208916733,0.1187796572258506,True,-4.26680953619781,-4.098927511343502,fundamentals_plus_cycle_holdout,-4.26680953619781,-4.26680953619781,-4.155869566414594,-4.098927511343502,-6.005983162450773,-2.5276359099448467,-3.8969159053375613,-3.8969159053375613,-4.007855875120777,-4.064797930191869
1998,house,62,R,8276.0,Allen,alabama_sos,ALPERSON-ALLEN,AL-1998-house-62-R-ALLEN,0,1,AL-1998-house-62-R-ALLEN,-5.8670434762189885,-2.296681965316385,3.238965238329488,-11.40269067986486,-7.328343549040561,-0.8353818924948122,-8.138683143264682,-0.0250422982706908,-18.638768764033657,14.045404833400887,-5.620350607075828,-2.543374834459545,8.557526716600503,-16.721252158135876,-4.607571340584036,-3.5561541009513373,-5.421558872306626,-2.742166569228747,-22.6672493407678,17.580499671848706,10.881870073489504,-19.04559551502488,18.343887524402845,-26.50761296593822,12.035867466557828,-20.1995929080932,10.841333212017435,-19.00505865355281,-29.060957332504657,-9.030233697545098,10.83151486234673,-18.995240303882102,17.24923929382137,-25.41296473535674,11.510184298424583,-19.67390973995996,9.628068182055468,-17.79179362359084,-32.208433398847475,-5.782047208916733,-8.163725441535373,4.26680953619781,4.26680953619781,4.155869566414594,4.098927511343502,2.296681965316385,11.40269067986486,0.8353818924948122,0.0250422982706908,2.543374834459545,16.721252158135876,3.5561541009513373,2.742166569228747,19.04559551502488,26.50761296593822,20.1995929080932,19.00505865355281,18.995240303882102,25.41296473535674,19.67390973995996,17.79179362359084,2.5276359099448467,6.005983162450773,9.030233697545098,29.060957332504657,5.782047208916733,32.208433398847475,0.1187796572258506,True,4.26680953619781,4.098927511343502,fundamentals_plus_cycle_holdout,-4.26680953619781,-4.26680953619781,-4.155869566414594,-4.098927511343502,-6.005983162450773,-2.5276359099448467,-3.8969159053375613,-3.8969159053375613,-4.007855875120777,-4.064797930191869
1998,house,63,D,3912.0,Stanley,alabama_sos,ALPERSON-STANLEY,AL-1998-house-63-D-STANLEY,0,0,AL-1998-house-63-D-STANLEY,-1.1859383291725063,-27.938745695840296,11.992619072098968,-41.11730309711177,0.1394549898268327,-29.264139014839635,-1.8858071627433293,-27.23887686226947,-44.28083249455757,-11.596658897123024,-6.037109748673849,-23.08757427633895,4.028786004230377,-33.15347002924318,-7.432500492646129,-21.69218353236667,-9.464632114820615,-19.660051910192184,-43.2114487826472,-2.9636997700307006,3.998504571242396,-33.1231885962552,12.199529521088534,-41.32421354610133,4.330090987719889,-33.45477501273269,3.573564801271852,-32.698248826284654,-43.138550413734976,-23.10782677877542,2.9669019769302363,-32.091586001943035,11.430303568271796,-40.554987593284594,4.886594642252737,-34.011278667265536,2.247387120751656,-31.37207114576446,-45.304779096908405,-18.878392906977663,-29.1246840250128,-28.165559841979142,-28.165559841979142,-27.95085885495839,-28.05243915628048,-27.938745695840296,-41.11730309711177,-29.264139014839635,-27.23887686226947,-23.08757427633895,-33.15347002924318,-21.69218353236667,-19.660051910192184,-33.1231885962552,-41.32421354610133,-33.45477501273269,-32.698248826284654,-32.091586001943035,-40.554987593284594,-34.011278667265536,-31.37207114576446,-29.90473346823211,-26.426386215726183,-43.138550413734976,-23.10782677877542,-45.304779096908405,-18.878392906977663,1.216103653376912,True,-28.165559841979142,-28.05243915628048,fundamentals_plus_cycle_holdout,-28.165559841979142,-28.165559841979142,-27.95085885495839,-28.05243915628048,-29.90473346823211,-26.426386215726183,-0.9591241830336479,-0.9591241830336479,-1.1738251700544051,-1.0722448687323212
1998,house,63,R,8672.0,Parker,alabama_sos,ALPERSON-PARKER,AL-1998-house-63-R-PARKER,0,1,AL-1998-house-63-R-PARKER,-1.1859383291725063,-27.938745695840296,11.992619072098968,-41.11730309711177,0.1394549898268327,-29.264139014839635,-1.8858071627433293,-27.23887686226947,-44.28083249455757,-11.596658897123024,-6.037109748673849,-23.08757427633895,4.028786004230377,-33.15347002924318,-7.432500492646129,-21.69218353236667,-9.464632114820615,-19.660051910192184,-43.2114487826472,-2.9636997700307006,3.998504571242396,-33.1231885962552,12.199529521088534,-41.32421354610133,4.330090987719889,-33.45477501273269,3.573564801271852,-32.698248826284654,-43.138550413734976,-23.10782677877542,2.9669019769302363,-32.091586001943035,11.430303568271796,-40.554987593284594,4.886594642252737,-34.011278667265536,2.247387120751656,-31.37207114576446,-45.304779096908405,-18.878392906977663,-29.1246840250128,28.165559841979142,28.165559841979142,27.95085885495839,28.05243915628048,27.938745695840296,41.11730309711177,29.264139014839635,27.23887686226947,23.08757427633895,33.15347002924318,21.69218353236667,19.660051910192184,33.1231885962552,41.32421354610133,33.45477501273269,32.698248826284654,32.091586001943035,40.554987593284594,34.011278667265536,31.37207114576446,26.426386215726183,29.90473346823211,23.10782677877542,43.138550413734976,18.878392906977663,45.304779096908405,1.216103653376912,True,28.165559841979142,28.05243915628048,fundamentals_plus_cycle_holdout,-28.165559841979142,-28.165559841979142,-27.95085885495839,-28.05243915628048,-29.90473346823211,-26.426386215726183,-0.9591241830336479,-0.9591241830336479,-1.1738251700544051,-1.0722448687323212
1998,house,64,D,7423.0,Warren,alabama_sos,ALPERSON-WARREN,AL-1998-house-64-D-WARREN,0,1,AL-1998-house-64-D-WARREN,23.48852339643883,-2.866692711773112,33.86368123953061,-13.24185055486489,24.54838765690764,-3.926556972241922,23.20161676942074,-2.579786084755021,-19.208779510490384,13.47539408694416,28.89890739322498,-8.277076708559264,35.37610080021342,-14.754270115547705,29.947706402358783,-9.325875717693066,28.115432683773854,-7.493601999108137,-28.400951214867515,11.846797797748987,14.820054838070195,5.801775846595522,23.138480307248685,-2.5166496225829675,14.802533209609262,5.819297475056455,14.75819831619994,5.863632368465778,-4.2135859708842585,15.817137664075302,13.891946269672312,6.729884414993405,21.28507000485921,-0.6632393201934939,14.462483186426066,6.159347498239651,12.881653646894346,7.740177037771371,-6.483308679971964,19.943077509958776,20.62183068466572,25.5635607760221,25.5635607760221,25.5635607760221,25.5635607760221,-2.866692711773112,-13.24185055486489,-3.926556972241922,-2.579786084755021,-8.277076708559264,-14.754270115547705,-9.325875717693066,-7.493601999108137,5.801775846595522,-2.5166496225829675,5.819297475056455,5.863632368465778,6.729884414993405,-0.6632393201934939,6.159347498239651,7.740177037771371,23.824387149769137,27.302734402275064,-4.2135859708842585,15.817137664075302,-6.483308679971964,19.943077509958776,0.9281085683978834,True,25.5635607760221,25.5635607760221,fundamentals_plus_cycle_holdout,25.5635607760221,25.5635607760221,25.5635607760221,25.5635607760221,23.824387149769137,27.302734402275064,-4.941730091356387,-4.941730091356387,-4.941730091356387,-4.941730091356387
1998,house,64,R,5086.0,Albritton,alabama_sos,ALPERSON-ALBRITTON,AL-1998-house-64-R-ALBRITTON,0,0,AL-1998-house-64-R-ALBRITTON,23.48852339643883,-2.866692711773112,33.86368123953061,-13.24185055486489,24.54838765690764,-3.926556972241922,23.20161676942074,-2.579786084755021,-19.208779510490384,13.47539408694416,28.89890739322498,-8.277076708559264,35.37610080021342,-14.754270115547705,29.947706402358783,-9.325875717693066,28.115432683773854,-7.493601999108137,-28.400951214867515,11.846797797748987,14.820054838070195,5.801775846595522,23.138480307248685,-2.5166496225829675,14.802533209609262,5.819297475056455,14.75819831619994,5.863632368465778,-4.2135859708842585,15.817137664075302,13.891946269672312,6.729884414993405,21.28507000485921,-0.6632393201934939,14.462483186426066,6.159347498239651,12.881653646894346,7.740177037771371,-6.483308679971964,19.943077509958776,20.62183068466572,-25.5635607760221,-25.5635607760221,-25.5635607760221,-25.5635607760221,2.866692711773112,13.24185055486489,3.926556972241922,2.579786084755021,8.277076708559264,14.754270115547705,9.325875717693066,7.493601999108137,-5.801775846595522,2.5166496225829675,-5.819297475056455,-5.863632368465778,-6.729884414993405,0.6632393201934939,-6.159347498239651,-7.740177037771371,-27.302734402275064,-23.824387149769137,-15.817137664075302,4.2135859708842585,-19.943077509958776,6.483308679971964,0.9281085683978834,True,-25.5635607760221,-25.5635607760221,fundamentals_plus_cycle_holdout,25.5635607760221,25.5635607760221,25.5635607760221,25.5635607760221,23.824387149769137,27.302734402275064,-4.941730091356387,-4.941730091356387,-4.941730091356387,-4.941730091356387
1998,house,65,D,9100.0,Dolbare,alabama_sos,ALPERSON-DOLBARE,AL-1998-house-65-D-DOLBARE,0,1,AL-1998-house-65-D-DOLBARE,23.21181628891073,6.489169241914283,33.766687855466984,-4.065702324641972,22.74163070898025,6.959354821844766,22.76777512369143,6.933210407133583,-9.85291755680299,22.831256040631555,25.70043065245671,4.000554878368302,33.784809510064626,-4.083823979239615,26.37034435632042,3.330641174504592,25.013554258358383,4.687431272466629,-16.12331962793995,24.12442938467656,16.251273306919114,13.449712223905898,22.114022516351707,7.586963014473305,14.60365134125866,15.09733418956635,15.446084048074123,14.254901482750888,3.434350406426118,23.46507404138568,14.641347899280095,15.059637631544916,21.54123156132093,8.159753969504074,14.02544994399579,15.675535586829222,13.495360518686248,16.205625012138764,1.8464445365795448,28.27283072651029,29.70098553082501,33.0930213359574,33.0930213359574,33.0930213359574,33.0930213359574,6.489169241914283,-4.065702324641972,6.959354821844766,6.933210407133583,4.000554878368302,-4.083823979239615,3.330641174504592,4.687431272466629,13.449712223905898,7.586963014473305,15.09733418956635,14.254901482750888,15.059637631544916,8.159753969504074,15.675535586829222,16.205625012138764,31.35384770970444,34.832194962210366,3.434350406426118,23.46507404138568,1.8464445365795448,28.27283072651029,1.6099254076390164,True,33.0930213359574,33.0930213359574,fundamentals_plus_cycle_holdout,33.0930213359574,33.0930213359574,33.0930213359574,33.0930213359574,31.35384770970444,34.832194962210366,-3.392035805132389,-3.392035805132389,-3.392035805132389,-3.392035805132389
1998,house,65,R,4002.0,Overton,alabama_sos,ALPERSON-OVERTON,AL-1998-house-65-R-OVERTON,0,0,AL-1998-house-65-R-OVERTON,23.21181628891073,6.489169241914283,33.766687855466984,-4.065702324641972,22.74163070898025,6.959354821844766,22.76777512369143,6.933210407133583,-9.85291755680299,22.831256040631555,25.70043065245671,4.000554878368302,33.784809510064626,-4.083823979239615,26.37034435632042,3.330641174504592,25.013554258358383,4.687431272466629,-16.12331962793995,24.12442938467656,16.251273306919114,13.449712223905898,22.114022516351707,7.586963014473305,14.60365134125866,15.09733418956635,15.446084048074123,14.254901482750888,3.434350406426118,23.46507404138568,14.641347899280095,15.059637631544916,21.54123156132093,8.159753969504074,14.02544994399579,15.675535586829222,13.495360518686248,16.205625012138764,1.8464445365795448,28.27283072651029,29.70098553082501,-33.0930213359574,-33.0930213359574,-33.0930213359574,-33.0930213359574,-6.489169241914283,4.065702324641972,-6.959354821844766,-6.933210407133583,-4.000554878368302,4.083823979239615,-3.330641174504592,-4.687431272466629,-13.449712223905898,-7.586963014473305,-15.09733418956635,-14.254901482750888,-15.059637631544916,-8.159753969504074,-15.675535586829222,-16.205625012138764,-34.832194962210366,-31.35384770970444,-23.46507404138568,-3.434350406426118,-28.27283072651029,-1.8464445365795448,1.6099254076390164,True,-33.0930213359574,-33.0930213359574,fundamentals_plus_cycle_holdout,33.0930213359574,33.0930213359574,33.0930213359574,33.0930213359574,31.35384770970444,34.832194962210366,-3.392035805132389,-3.392035805132389,-3.392035805132389,-3.392035805132389
1998,house,66,D,6433.0,White,alabama_sos,ALPERSON-WHITE,AL-1998-house-66-D-WHITE,0,1,AL-1998-house-66-D-WHITE,22.02155649833859,9.99388848170021,34.1344528613891,-2.1190078813503,25.290209275123544,6.7252357049152565,23.473765538326035,8.541679441712766,-6.3481983170170615,26.33597528041748,26.82545173846051,5.189993241578289,33.8358618903928,-1.8204169103539984,25.26708208811676,6.748362891922039,25.21281759303381,6.802627387004989,-14.933881264729962,25.31386774788654,14.914491164665838,17.10095381537296,22.414915345666955,9.600529634371846,16.026594862358095,15.988850117680704,15.88901711536088,16.12642786467792,7.0855919978931805,27.11631563285274,12.1345620305862,19.8808829494526,22.005514288984624,10.009930691054176,15.887237524067562,16.12820745597124,14.046860535074869,17.968584444963934,6.667689854487229,33.09407604441797,32.0154449800388,37.00912785271946,37.00912785271946,37.00912785271946,37.00912785271946,9.99388848170021,-2.1190078813503,6.7252357049152565,8.541679441712766,5.189993241578289,-1.8204169103539984,6.748362891922039,6.802627387004989,17.10095381537296,9.600529634371846,15.988850117680704,16.12642786467792,19.8808829494526,10.009930691054176,16.12820745597124,17.968584444963934,35.269954226466496,38.74830147897242,7.0855919978931805,27.11631563285274,6.667689854487229,33.09407604441797,2.7799291340796373,True,37.00912785271946,37.00912785271946,fundamentals_plus_cycle_holdout,37.00912785271946,37.00912785271946,37.00912785271946,37.00912785271946,35.269954226466496,38.74830147897242,-4.9936828726806635,-4.9936828726806635,-4.9936828726806635,-4.9936828726806635
1998,house,66,R,3146.0,Aust,alabama_sos,ALPERSON-AUST,AL-1998-house-66-R-AUST,0,0,AL-1998-house-66-R-AUST,22.02155649833859,9.99388848170021,34.1344528613891,-2.1190078813503,25.290209275123544,6.7252357049152565,23.473765538326035,8.541679441712766,-6.3481983170170615,26.33597528041748,26.82545173846051,5.189993241578289,33.8358618903928,-1.8204169103539984,25.26708208811676,6.748362891922039,25.21281759303381,6.802627387004989,-14.933881264729962,25.31386774788654,14.914491164665838,17.10095381537296,22.414915345666955,9.600529634371846,16.026594862358095,15.988850117680704,15.88901711536088,16.12642786467792,7.0855919978931805,27.11631563285274,12.1345620305862,19.8808829494526,22.005514288984624,10.009930691054176,15.887237524067562,16.12820745597124,14.046860535074869,17.968584444963934,6.667689854487229,33.09407604441797,32.0154449800388,-37.00912785271946,-37.00912785271946,-37.00912785271946,-37.00912785271946,-9.99388848170021,2.1190078813503,-6.7252357049152565,-8.541679441712766,-5.189993241578289,1.8204169103539984,-6.748362891922039,-6.802627387004989,-17.10095381537296,-9.600529634371846,-15.988850117680704,-16.12642786467792,-19.8808829494526,-10.009930691054176,-16.12820745597124,-17.968584444963934,-38.74830147897242,-35.269954226466496,-27.11631563285274,-7.0855919978931805,-33.09407604441797,-6.667689854487229,2.7799291340796373,True,-37.00912785271946,-37.00912785271946,fundamentals_plus_cycle_holdout,37.00912785271946,37.00912785271946,37.00912785271946,37.00912785271946,35.269954226466496,38.74830147897242,-4.9936828726806635,-4.9936828726806635,-4.9936828726806635,-4.9936828726806635
1998,house,67,D,8521.0,Maull,alabama_sos,ALPERSON-MAULL,AL-1998-house-67-D-MAULL,0,1,AL-1998-house-67-D-MAULL,21.75952862345953,-10.913905267872517,33.14722465364751,-22.301601298060497,22.50811497039553,-11.662491614808513,20.541187341081187,-9.695563985494172,-27.255992066589787,5.428181530844757,21.753698952853902,-10.90807559726689,32.06822785414248,-21.222604498555462,22.469880557194827,-11.624257201607811,20.85118682162568,-10.005563466038662,-31.03195010357514,9.21579890904136,14.400725104718187,-3.555101749131172,21.719904251195487,-10.874280895608472,14.04833453780862,-3.202711182221604,13.322760105527584,-2.47713674994057,-13.570463566610952,6.460260068348608,12.157628182128544,-1.3120048265415285,20.31681168425593,-9.47118832866892,11.230912642295204,-0.3852892867081898,10.495483059634054,0.3501402959529613,-14.525197921506898,11.90118826842384,10.845623355587016,16.11813715901229,16.11813715901229,16.11813715901229,16.11813715901229,-10.913905267872517,-22.301601298060497,-11.662491614808513,-9.695563985494172,-10.90807559726689,-21.222604498555462,-11.624257201607811,-10.005563466038662,-3.555101749131172,-10.874280895608472,-3.202711182221604,-2.47713674994057,-1.3120048265415285,-9.47118832866892,-0.3852892867081898,0.3501402959529613,14.378963532759323,17.857310785265252,-13.570463566610952,6.460260068348608,-14.525197921506898,11.90118826842384,2.3543559872778985,True,16.11813715901229,16.11813715901229,fundamentals_plus_cycle_holdout,16.11813715901229,16.11813715901229,16.11813715901229,16.11813715901229,14.378963532759323,17.857310785265252,-5.272513803425266,-5.272513803425266,-5.272513803425266,-5.272513803425266
1998,house,67,R,3129.0,Dobynes,alabama_sos,ALPERSON-DOBYNES,AL-1998-house-67-R-DOBYNES,0,0,AL-1998-house-67-R-DOBYNES,21.75952862345953,-10.913905267872517,33.14722465364751,-22.301601298060497,22.50811497039553,-11.662491614808513,20.541187341081187,-9.695563985494172,-27.255992066589787,5.428181530844757,21.753698952853902,-10.90807559726689,32.06822785414248,-21.222604498555462,22.469880557194827,-11.624257201607811,20.85118682162568,-10.005563466038662,-31.03195010357514,9.21579890904136,14.400725104718187,-3.555101749131172,21.719904251195487,-10.874280895608472,14.04833453780862,-3.202711182221604,13.322760105527584,-2.47713674994057,-13.570463566610952,6.460260068348608,12.157628182128544,-1.3120048265415285,20.31681168425593,-9.47118832866892,11.230912642295204,-0.3852892867081898,10.495483059634054,0.3501402959529613,-14.525197921506898,11.90118826842384,10.845623355587016,-16.11813715901229,-16.11813715901229,-16.11813715901229,-16.11813715901229,10.913905267872517,22.301601298060497,11.662491614808513,9.695563985494172,10.90807559726689,21.222604498555462,11.624257201607811,10.005563466038662,3.555101749131172,10.874280895608472,3.202711182221604,2.47713674994057,1.3120048265415285,9.47118832866892,0.3852892867081898,-0.3501402959529613,-17.857310785265252,-14.378963532759323,-6.460260068348608,13.570463566610952,-11.90118826842384,14.525197921506898,2.3543559872778985,True,-16.11813715901229,-16.11813715901229,fundamentals_plus_cycle_holdout,16.11813715901229,16.11813715901229,16.11813715901229,16.11813715901229,14.378963532759323,17.857310785265252,-5.272513803425266,-5.272513803425266,-5.272513803425266,-5.272513803425266
