precinct_id,county_fips,dem_votes,rep_votes,white_nh_noncollege,white_nh_college,black_noncollege,black_college,other_noncollege,other_college,adult25_total,cycle,two_party_votes,dem_share,white_nh_noncollege_share,white_nh_college_share,black_noncollege_share,black_college_share,other_noncollege_share,other_college_share,madison_county,time,madison_x_white_college,madison_x_white_noncollege
1324,043,89.0,533.0,728.9592761546451,220.87090868643597,4.213729624192749,1.1503331947810658e-11,16.095269428648646,6.112427269319429,976.2516111632534,2020,622.0,0.14308681672025725,0.7466920083092647,0.22624383525806124,0.004316233208744082,1.178316308651604e-14,0.016486804471923293,0.006261118751994849,0,1.0,0.0,0.0
1325,043,41.0,526.0,946.4809178043631,170.81668035957074,0.6971895359371512,0.0,31.731509762209523,16.514797020230795,1166.2410944823114,2020,567.0,0.07231040564373897,0.8115653978258255,0.1464677253852004,0.0005978090973090175,0.0,0.02720836190075688,0.01416070579090821,0,1.0,0.0,0.0
1326,043,178.0,886.0,1111.8591196138975,552.456251594297,21.466543255442947,0.0,55.534261340613504,59.75196755158543,1801.0681433558364,2020,1064.0,0.16729323308270677,0.6173331773789682,0.30673811739567725,0.01191878460269996,0.0,0.03083407007418354,0.03317585054847103,0,1.0,0.0,0.0
1327,043,51.0,477.0,534.5874125865979,60.48251748223041,7.268594057219147e-10,0.0,8.784158616019321e-11,2.8707203223334574e-10,595.0699300699301,2020,528.0,0.09659090909090909,0.8983606557363357,0.10163934426181266,1.2214688879280074e-12,0.0,1.47615568727982e-13,4.824173054746863e-13,0,1.0,0.0,0.0
1328,043,31.0,347.0,402.2185214702839,40.56041231886124,2.2188473519362932,0.0,25.780050608695497,3.6929234277053826,474.4707551774824,2020,378.0,0.082010582010582,0.8477203643875343,0.08548558973606088,0.0046764681020357145,0.0,0.054334330045383114,0.007783247728985938,0,1.0,0.0,0.0
1329,043,89.0,1088.0,1355.181887819925,285.00589181240105,24.52258566934943,0.0,7.332159135523306,44.00285343180098,1716.0453778689998,2020,1177.0,0.07561597281223449,0.7897121517280631,0.16608295764668174,0.014290173200315828,0.0,0.0042727070216688826,0.0256420104032704,0,1.0,0.0,0.0
1330,043,36.0,434.0,500.75221667663016,53.28586950560809,0.029579067152511896,0.0,11.932855696114443,0.24122480022167725,566.2417457457268,2020,470.0,0.07659574468085106,0.8843435165966993,0.09410445256986816,5.223752465222601e-05,0.0,0.02107378303660596,0.0004260102721744579,0,1.0,0.0,0.0
1331,043,84.0,680.0,626.7767424062821,181.88664555787983,0.0,0.0,53.96859920862475,9.299689845846874,871.9316770186335,2020,764.0,0.1099476439790576,0.7188369902437752,0.20860194709268814,0.0,0.0,0.06189544505729825,0.010665617606238357,0,1.0,0.0,0.0
1332,043,118.0,1035.0,1272.6108225457517,157.08404834291235,9.021560641870697e-10,1.75508601188507e-11,224.99339662749694,51.021699898096095,1705.7099674151768,2020,1153.0,0.1023417172593235,0.7460886357334587,0.09209305881055302,5.289035541922709e-13,1.028947503041632e-14,0.13190601035676108,0.029912295098687904,0,1.0,0.0,0.0
1333,043,60.0,634.0,760.580146912801,154.7162346521146,1.3001364250137042,0.0,7.150412432990308,0.0,923.7469304229195,2020,694.0,0.08645533141210375,0.8233641940921895,0.16748768472906403,0.0014074595348516742,0.0,0.007740661643894861,0.0,0,1.0,0.0,0.0
1334,047,28.0,52.0,45.58085613623101,9.731707317073171,53.589875571284416,0.0,1.158536585167506,0.0,110.06097560975611,2020,80.0,0.35,0.41414185076686344,0.08842105263157894,0.48691078081388606,0.0,0.010526315787671521,0.0,0,1.0,0.0,0.0
1335,047,183.0,69.0,151.13652297802915,32.26829268292683,177.6927453153115,0.0,3.8414634139764674,0.0,364.9390243902439,2020,252.0,0.7261904761904762,0.4141418507668635,0.08842105263157894,0.48691078081388617,0.0,0.010526315787671523,0.0,0,1.0,0.0,0.0
1336,047,407.0,144.0,217.0664841904888,53.571534578607796,591.424791962866,16.59412198704877,17.0672913397581,0.0,895.7242240587694,2020,551.0,0.7386569872958257,0.24233628873728755,0.05980806719266857,0.6602755357926571,0.01852592744657089,0.019054180830815955,0.0,0,1.0,0.0,0.0
1337,047,83.0,198.0,124.0906507024926,44.31777314471038,108.50414890507355,12.28601473407751,3.8755217882097814,0.0,293.07410927456385,2020,281.0,0.29537366548042704,0.4234104848417005,0.1512169507378479,0.37022768464143796,0.041921187663040774,0.013223692115972734,0.0,0,1.0,0.0,0.0
1338,047,91.0,53.0,42.004049928162125,12.83288409703504,80.18732473443302,0.0,4.776213869758373e-10,0.0,135.0242587601078,2020,144.0,0.6319444444444444,0.31108521027165226,0.09504132231404959,0.5938734674107607,0.0,3.5373005662960766e-12,0.0,0,1.0,0.0,0.0
1339,047,153.0,238.0,232.53440915250147,36.05898401380629,479.8814596472565,24.858114105763576,1.4133000517356387,0.0,774.7462669710634,2020,391.0,0.391304347826087,0.30014266485157076,0.0465429593546568,0.6194046749310507,0.032085490650956595,0.0018242102117652734,0.0,0,1.0,0.0,0.0
1340,047,841.0,71.0,59.43475880688165,8.34489768407577,1091.9788898539277,200.9638570722283,29.91684533045563,2.256758088553904,1392.896006836123,2020,912.0,0.9221491228070176,0.042669918296258186,0.005991041429597238,0.7839629695933225,0.1442777178525375,0.0214781614590237,0.0016201913692609328,0,1.0,0.0,0.0
1341,047,372.0,37.0,16.522772514373706,4.8198407012222235,259.3092097995541,96.56483136952205,0.0,0.0,377.21665438467204,2020,409.0,0.9095354523227384,0.04380181076926782,0.012777380439589824,0.687427786619198,0.2559930221719444,0.0,0.0,0,1.0,0.0,0.0
1342,047,712.0,224.0,271.07101810397955,130.45788586409964,716.0521796052464,249.64268210394698,3.1294559105246833,0.0,1370.3532215877972,2020,936.0,0.7606837606837606,0.1978110561814827,0.09520018912564823,0.5225311024376422,0.18217396666145075,0.002283685593776073,0.0,0,1.0,0.0,0.0
1343,047,428.0,32.0,166.9660219686174,11.962229146727587,774.8229605521706,127.1599069029775,0.3927823318747793,0.4553068337893066,1081.7592077361571,2020,460.0,0.9304347826086956,0.15434675367176603,0.011058125561751812,0.7162619509138961,0.11754917914596759,0.0003630958988523623,0.000420894807766089,0,1.0,0.0,0.0
1344,047,352.0,61.0,36.11859859966984,3.09911096500578,649.7598818218569,45.22033347943866,46.97094139848334,0.0,781.1688662644544,2020,413.0,0.8523002421307506,0.046236607933939806,0.003967274041303916,0.8317790299669844,0.05788803859488418,0.06012904946288777,0.0,0,1.0,0.0,0.0
1345,047,110.0,10.0,6.842658031048216,2.660985204608341,94.36912557012222,13.91289998696979,0.0,0.0,117.78566879274857,2020,120.0,0.9166666666666666,0.05809414762578893,0.022591756975889107,0.8011936132584241,0.11812048213989794,0.0,0.0,0,1.0,0.0,0.0
1346,047,781.0,164.0,79.55451499015395,31.434170482455965,644.7372133342626,95.12990836252575,6.46057914749925e-11,0.0,850.8558071694628,2020,945.0,0.8264550264550264,0.09349940885378394,0.036944180456413456,0.7577514402576698,0.11180497043205698,7.593036438208751e-14,0.0,0,1.0,0.0,0.0
1347,047,614.0,431.0,533.8005657766918,48.48096777099081,497.91369006605555,153.77443580210928,33.97693560272751,0.0,1267.946595018575,2020,1045.0,0.5875598086124402,0.42099609547740596,0.038235812108695776,0.3926929509667253,0.12127832229389483,0.026796819153278105,0.0,0,1.0,0.0,0.0
1348,047,621.0,981.0,1111.7519226057414,201.83103383248258,863.7963570218201,125.93113226332015,13.484021752760158,0.0,2316.7944674761243,2020,1602.0,0.38764044943820225,0.47986644400824413,0.08711650371487369,0.3728411687562535,0.054355763547945336,0.0058201199726833856,0.0,0,1.0,0.0,0.0
1349,047,443.0,19.0,8.598055517009128,10.857695188297983,455.69277387503905,163.35226648865225,37.02289167594308,0.7215552597213616,676.245238004663,2020,462.0,0.9588744588744589,0.012714404529307518,0.016055854560003743,0.673857275830306,0.24155773276961084,0.05474772995841457,0.0010670023523572467,0,1.0,0.0,0.0
1350,047,278.0,560.0,812.9966254560122,77.03846259992335,416.81568913655434,43.5594451938333,4.3244651609959925,0.0,1354.734687547319,2020,838.0,0.3317422434367542,0.600115013610453,0.056866088473306695,0.3076732979290423,0.03215348775980303,0.0031921122273950372,0.0,0,1.0,0.0,0.0
1351,047,170.0,382.0,536.576884161607,69.6795498042033,198.25289740298297,20.98597900744937,11.173903534034894,0.0,836.6692139102777,2020,552.0,0.3079710144927536,0.6413250006580835,0.08328207688979884,0.23695493285383765,0.02508276707035602,0.013355222527923868,0.0,0,1.0,0.0,0.0
1352,047,259.0,113.0,73.88139793637556,27.071960215900646,336.4237154745863,48.95719165050447,3.137995585928207e-10,0.0,486.33426527768074,2020,372.0,0.696236559139785,0.15191485200861127,0.05566533585792779,0.6917540866311352,0.10066572550168049,6.452343192673285e-13,0.0,0,1.0,0.0,0.0
1353,047,352.0,117.0,110.49711474477043,109.44090035165394,174.50483197949015,56.93087673752968,13.210061585905569,0.9172833936946728,465.50106879304445,2020,469.0,0.7505330490405118,0.23737241899630518,0.2351034351766653,0.3748752552425882,0.12230020628124569,0.028378155221333305,0.0019705290818622903,0,1.0,0.0,0.0
1354,047,268.0,54.0,116.30599259172229,156.77950140760436,320.617590778686,75.80005088715754,26.184939885806592,3.12101316398375,698.8090887149606,2020,322.0,0.8322981366459627,0.1664345734334928,0.22435240745924762,0.4588056966578231,0.10847032774938029,0.03747080613098215,0.004466188569073964,0,1.0,0.0,0.0
1355,047,1527.0,76.0,85.72426650734879,10.011581311676045,2033.3111773102034,311.8995297994351,41.086245473548765,0.0,2482.032800402212,2020,1603.0,0.9525888958203369,0.03453792653080862,0.004033621678993796,0.8192120494864961,0.12566293634350517,0.016553465960196318,0.0,0,1.0,0.0,0.0
1356,047,215.0,393.0,227.04667863554758,161.70197486535008,340.0763016157989,94.48952722920407,39.65798922800718,6.333333333333333,869.3058049072413,2020,608.0,0.3536184210526316,0.26118159726285783,0.18601276323307697,0.3912044526748404,0.1086953827937299,0.045620297258038976,0.007285506777455751,0,1.0,0.0,0.0
1357,047,325.0,589.0,689.3211191283857,152.01756626824908,846.4544868779436,165.34043665455488,17.575363366322794,2.823293172690763,1873.5322654681468,2020,914.0,0.35557986870897157,0.3679259395920477,0.0811395507139899,0.45179605522642907,0.08825064809505195,0.009380870396662836,0.0015069359758185408,0,1.0,0.0,0.0
1358,047,650.0,412.0,426.6476304222049,230.39114684604874,481.7405496705694,85.78184465187422,133.38943566005494,28.843373493975903,1386.793980744728,2020,1062.0,0.6120527306967984,0.30765033331994207,0.16613220856520117,0.3473771564914551,0.06185622799271753,0.09618547348209784,0.02079860014858631,0,1.0,0.0,0.0
1359,047,500.0,13.0,78.07204332792904,3.042183535285005,670.9449274150805,57.70437175547386,52.6273738966812,0.0,862.3908999304497,2020,513.0,0.9746588693957114,0.09052976247108523,0.0035276155343595943,0.7780055743505538,0.06691208332570255,0.0610249643182987,0.0,0,1.0,0.0,0.0
1360,047,560.0,11.0,48.104473162802,0.0,671.632262938456,54.255421894382174,70.52023502515432,36.528083260257006,881.0404762810515,2020,571.0,0.9807355516637478,0.054599617676880374,0.0,0.7623171477586073,0.06158107754980682,0.08004199230757975,0.04146016470712586,0,1.0,0.0,0.0
1361,047,354.0,12.0,16.902021231950762,0.07395838428295551,468.05723400547635,11.581582336678325,4.565614367618874e-10,0.0,496.6147959588449,2020,366.0,0.9672131147540983,0.03403446971272168,0.0001489250519412324,0.9424955474831741,0.02332105775124369,9.193472294364006e-13,0.0,0,1.0,0.0,0.0
1362,047,553.0,8.0,4.849892691271999,0.02122173569631198,475.45570775789196,3.323237543342406,5.584924397058464e-10,0.0,483.65005972876116,2020,561.0,0.9857397504456328,0.010027689635750067,4.3878286106722436e-05,0.9830572708386209,0.006871161238367533,1.1547448996885437e-12,0.0,0,1.0,0.0,0.0
1363,049,222.0,780.0,832.3075534390339,336.480894958582,1.1841806823008907,0.0,81.70774071012183,2.665377807497283,1254.3457475975358,2020,1002.0,0.2215568862275449,0.6635391837004774,0.268252111192666,0.0009440624202449499,0.0,0.06513972791522409,0.0021249147713876455,0,1.0,0.0,0.0
1364,049,55.0,274.0,227.49035072277306,62.060418196230515,0.3436532508147274,0.0,63.984295216188926,2.1562341982099067,356.03495158421714,2020,329.0,0.16717325227963525,0.6389551073863098,0.17430990390152926,0.0009652233559812149,0.0,0.1797135223142663,0.006056243041913449,0,1.0,0.0,0.0
1365,049,23.0,130.0,153.21397385137644,41.94540039097943,0.3947368419602922,0.0,55.89229714540906,1.889426036792126,253.3358342665173,2020,153.0,0.1503267973856209,0.6047860315338985,0.16557231436454245,0.0015581563622973943,0.0,0.22062531069571703,0.007458187043544697,0,1.0,0.0,0.0
1366,049,50.0,525.0,464.7303204982383,29.35367286509865,0.0,0.0,11.401067109681005,0.4664009880964525,505.9514614611144,2020,575.0,0.08695652173913043,0.918527479209497,0.05801677651118845,0.0,0.0,0.0225339147687337,0.0009218295105810232,0,1.0,0.0,0.0
1367,049,310.0,1183.0,1524.137714541097,635.3210827885874,39.805853724670406,0.010685212135943065,581.3444178159592,27.13055447727582,2807.7503085597255,2020,1493.0,0.20763563295378432,0.5428323558168976,0.22627406748090936,0.014177134484971127,3.8056133778591563e-06,0.20704989900407772,0.009662737599766416,0,1.0,0.0,0.0
1368,049,44.0,368.0,591.4403037699947,84.4193103448276,8.887675654388839e-10,0.0,55.94038588428906,0.0,731.8000000000002,2020,412.0,0.10679611650485436,0.8081993765646277,0.11535844540151349,1.2144951700449353e-12,0.0,0.07644217803264422,0.0,0,1.0,0.0,0.0
1369,049,62.0,467.0,694.8256487671673,108.33108540910331,4.0616384891825865e-10,0.0,82.3755968432028,0.0,885.5323310198796,2020,529.0,0.11720226843100189,0.7846417622797884,0.12233442147090996,4.586663125562837e-13,0.0,0.09302381624884289,0.0,0,1.0,0.0,0.0
1370,049,59.0,401.0,697.7415812064424,117.00831703551209,5.367073585284855e-10,0.0,74.85905698138947,0.0,889.6089552238807,2020,460.0,0.1282608695652174,0.7843239179520708,0.13152780932389058,6.033070546073996e-13,0.0,0.08414827272343532,0.0,0,1.0,0.0,0.0
1371,049,82.0,696.0,727.4434187288331,128.27269390175266,21.52478438304659,17.18175397460861,114.08385968630338,3.864941546004089,1012.3714522205483,2020,778.0,0.10539845758354756,0.718553863933292,0.1267051669823341,0.021261745711847028,0.01697178830647776,0.11268972414825645,0.0038177109177927504,0,1.0,0.0,0.0
1372,049,17.0,110.0,112.36531051253944,21.936491861915673,26.283048932306194,16.907908896651954,34.38920373326609,4.015198944916436,215.89716288159582,2020,127.0,0.13385826771653545,0.5204575595750824,0.10160620718275151,0.12173874163747381,0.07831464142919162,0.1592851118294969,0.018597738346003582,0,1.0,0.0,0.0
1373,049,47.0,96.0,108.04052112930201,10.365979937159008,11.438434231098828,4.065478979972252,34.81429631553354,1.8352173410736239,170.55992793413927,2020,143.0,0.32867132867132864,0.6334460997838908,0.06077617446673506,0.06706401890317235,0.023836073509260123,0.2041176772130021,0.010759956123939514,0,1.0,0.0,0.0
1374,049,188.0,408.0,986.7675768991937,128.62046875877945,27.197953245357525,0.0,564.1909316744694,6.286780218425353,1713.0637107962255,2020,596.0,0.31543624161073824,0.576025030873223,0.07508212797234327,0.015876790264102915,0.0,0.32934614639185583,0.003669904498475005,0,1.0,0.0,0.0
1375,049,52.0,462.0,487.93372377541687,42.500377311495384,1.2785563272994154,0.18234353526885724,126.98930722849616,1.006465018357549,659.8907731963342,2020,514.0,0.10116731517509728,0.7394158906208017,0.06440516982171904,0.0019375272078838608,0.0002763238139936917,0.19243988912497437,0.0015251994106274618,0,1.0,0.0,0.0
1376,049,46.0,205.0,217.6299330804544,25.396893424170532,13.822938199816555,5.165921058560138,92.02100756603025,2.316499030462705,356.3531923594946,2020,251.0,0.18326693227091634,0.6107141390806062,0.07126888146002563,0.03878999401770972,0.014496631907112754,0.25822978308890254,0.006500570445643112,0,1.0,0.0,0.0
1377,049,294.0,782.0,1406.5739385431866,270.8554051486646,16.10376433155702,3.531673797914184,399.5838519829642,32.08637494464908,2128.7350087489353,2020,1076.0,0.2732342007434944,0.6607557693946298,0.1272377275872619,0.007564945503020245,0.0016590481123292845,0.1877095318772443,0.015072977525514718,0,1.0,0.0,0.0
1378,049,121.0,1198.0,1456.2454012864414,408.48719153352823,5.961538461826029,0.0,173.05739816618268,32.895530482000325,2076.6470599299782,2020,1319.0,0.09173616376042457,0.7012483870685007,0.19670515968529667,0.002870751885025202,0.0,0.08333500742876257,0.015840693932415034,0,1.0,0.0,0.0
1379,049,84.0,794.0,1105.8362898630637,385.54898417634377,14.042887325801637,2.7313577182255395,160.97400151001648,56.655765913953545,1725.7892865074045,2020,878.0,0.09567198177676538,0.6407713262034549,0.22340443714110955,0.008137081065221565,0.001582671615578963,0.09327558281219277,0.03282890116244239,0,1.0,0.0,0.0
1380,049,34.0,116.0,166.01644053661957,35.91294388038762,17.51840971149096,4.056270398436836,55.63921105604608,14.655753259686957,293.799028842668,2020,150.0,0.22666666666666666,0.5650680371224878,0.12223642815245425,0.05962718726640933,0.013806275719886756,0.18937847165533475,0.049883600083427244,0,1.0,0.0,0.0
1381,049,65.0,405.0,412.2348591168826,44.327614047834885,2.139805751934807,0.0,61.524604759910524,8.484706619933135,528.7115902964961,2020,470.0,0.13829787234042554,0.7796970346076686,0.08384082146369519,0.004047207950812703,0.0,0.11636704375141114,0.016047892226412133,0,1.0,0.0,0.0
1382,049,309.0,2463.0,2612.681346360041,578.2438730795839,21.732648779715216,0.0,345.0682394609604,81.11276186437293,3638.8388695446733,2020,2772.0,0.11147186147186147,0.717998636385613,0.15890889753849952,0.005972413057804512,0.0,0.09482921663528857,0.022290836382794423,0,1.0,0.0,0.0
1383,049,35.0,257.0,255.96977050683697,36.866842229182616,0.6100868837537029,0.0,25.133718615308755,4.195255676354554,322.77567391143657,2020,292.0,0.11986301369863013,0.7930268331716663,0.11421815585550653,0.0018901265896546435,0.0,0.07786744989402443,0.012997434489148186,0,1.0,0.0,0.0
1384,049,86.0,491.0,859.1956413274852,95.41638730627572,94.8199500027484,0.0,60.62174072527413,11.965236480704302,1122.0189558424877,2020,577.0,0.14904679376083188,0.7657585790806386,0.08503990668734349,0.08450833161865004,0.0,0.054029159141750174,0.010664023471617726,0,1.0,0.0,0.0
1385,049,11.0,107.0,196.62393162349508,39.81481481481482,2.8743395110951124e-10,0.0,1.4913616769554705e-10,0.0,236.43874643874645,2020,118.0,0.09322033898305085,0.831606217614734,0.16839378238341968,1.2156804053432755e-12,0.0,6.307602706487168e-13,0.0,0,1.0,0.0,0.0
1386,049,17.0,92.0,9.145299145278841,1.8518518518518519,1.3369020981837733e-11,0.0,6.93656593932777e-12,0.0,10.997150997150998,2020,109.0,0.1559633027522936,0.831606217614734,0.16839378238341968,1.2156804053432757e-12,0.0,6.307602706487168e-13,0.0,0,1.0,0.0,0.0
1387,049,72.0,376.0,701.3994272021953,33.89903268020172,8.614611400033645e-10,0.0,59.7069557756667,0.5052226389472181,795.5106382978723,2020,448.0,0.16071428571428573,0.8816971055257744,0.042612921874601646,1.082903356071522e-12,0.0,0.07505488035134224,0.0006350922471988887,0,1.0,0.0,0.0
1388,049,179.0,381.0,755.9241709348239,126.9082594665875,1.4242424242578244,0.0,954.7342261780674,1.808642235770803,1840.7995412395073,2020,560.0,0.3196428571428571,0.4106499127144612,0.06894192258497277,0.0007737085936575184,0.0,0.5186519253124078,0.0009825307945008227,0,1.0,0.0,0.0
1389,049,53.0,452.0,805.954381771934,153.24919136003473,0.0,0.0,74.99123854718015,0.0,1034.1948116791489,2020,505.0,0.10495049504950495,0.7793061545758124,0.14818213128647867,0.0,0.0,0.07251171413770892,0.0,0,1.0,0.0,0.0
1390,049,86.0,726.0,1457.4862450826333,74.53019398655326,35.48589515833517,0.0,31.05173970945711,1.5408578146138647,1600.0949317515926,2020,812.0,0.10591133004926108,0.9108748588355015,0.0465786076235905,0.022177368638677863,0.0,0.01940618590389845,0.0009629789983317538,0,1.0,0.0,0.0
1391,049,75.0,472.0,860.4695123527204,62.26299849757343,7.920732142114342e-10,0.0,1.5844290425952243,0.2954925065139802,924.6124324001951,2020,547.0,0.13711151736745886,0.9306272360182671,0.0673395644658869,8.566542980125163e-13,0.0,0.0017136142529278087,0.0003195852620615464,0,1.0,0.0,0.0
1392,049,51.0,222.0,178.50387563877118,35.227769874800735,15.267408869543466,0.0,117.20052715670307,2.037693041514391,348.2372745813328,2020,273.0,0.18681318681318682,0.5125926736400545,0.10116025034124566,0.04384197208038301,0.0,0.336553653820106,0.005851450118210927,0,1.0,0.0,0.0
1393,049,65.0,470.0,715.9268394694976,72.13529247574701,3.8474633159215754,0.0,71.41538159595025,1.610985457951209,864.9359623150676,2020,535.0,0.12149532710280374,0.827722364038679,0.08339957594394774,0.004448263783163257,0.0,0.08256724741193729,0.0018625488222726715,0,1.0,0.0,0.0
1394,049,70.0,428.0,554.327766204132,53.282017035914585,0.5464546194567588,0.0,64.2671980556508,0.46227408896631955,672.8857100041205,2020,498.0,0.14056224899598393,0.8238067148145225,0.0791843492048424,0.0008121061442267997,0.0,0.09550982744938549,0.0006870023870227364,0,1.0,0.0,0.0
1395,049,88.0,552.0,519.4827121591663,133.88162157070568,0.8024231959417502,0.0,76.98639314719105,10.925959912145512,742.0791099851502,2020,640.0,0.1375,0.7000368359238164,0.18041421698743787,0.0010813175915406208,0.0,0.10374418591129944,0.014723443585905755,0,1.0,0.0,0.0
1396,049,65.0,633.0,828.0879473511003,183.7552846282831,0.0,0.0,12.413998374313755,2.007974851855117,1026.2652052055523,2020,698.0,0.09312320916905444,0.806894692668881,0.1790524356630394,0.0,0.0,0.01209628691623364,0.0019565847518458316,0,1.0,0.0,0.0
1397,049,101.0,595.0,1083.0824055737935,64.9398082638357,11.961558193179446,0.0,41.144756360031266,1.9620978930927586,1203.0906262839326,2020,696.0,0.14511494252873564,0.900250057569797,0.053977486687282805,0.009942358399155615,0.0,0.03419921613645836,0.0016308812073062386,0,1.0,0.0,0.0
1398,049,88.0,463.0,496.9622699732138,129.7104625800244,2.0758513917891226,0.0,236.74178714602624,8.810282874266388,874.3006539653198,2020,551.0,0.15970961887477314,0.5684111840924305,0.14835910506498318,0.00237429925549554,0.0,0.2707784628460508,0.010076948741040126,0,1.0,0.0,0.0
1399,049,136.0,1178.0,1742.3950364040143,135.98730475677783,0.04807692307692308,0.0,149.64967117297454,10.019844368204303,2038.099933625048,2020,1314.0,0.1035007610350076,0.8549114828265163,0.06672258926720304,2.3589090153892256e-05,0.0,0.07342607136383225,0.00491626745229445,0,1.0,0.0,0.0
1400,049,159.0,1144.0,1763.7568267526774,262.35880702934,0.0,0.0,44.434178996694634,13.82803355015827,2084.3778463288704,2020,1303.0,0.12202609363008442,0.8461790312438363,0.12586912084650193,0.0,0.0,0.021317717934372954,0.006634129975288799,0,1.0,0.0,0.0
1401,049,328.0,1249.0,2193.558764927645,474.0607259217771,145.32061846278302,98.16660642822569,441.72968281715686,47.85022987389531,3400.6866284314833,2020,1577.0,0.20798985415345592,0.6450340782912396,0.13940147320790644,0.042732728516596666,0.028866701685331,0.129894262859762,0.014070755439164214,0,1.0,0.0,0.0
1402,049,22.0,147.0,260.5742858028273,32.2386559325991,0.3822843825240472,0.0,66.65451087393777,0.9188843629476902,360.7686213548359,2020,169.0,0.1301775147928994,0.7222753598255379,0.08936103093314926,0.0010596386711472041,0.0,0.18475695204206624,0.0025470185280995284,0,1.0,0.0,0.0
1403,049,127.0,902.0,1216.2550194059002,247.98260598901385,5.4832458628065925,0.0,126.44136670932,5.03300843463128,1601.1952464016717,2020,1029.0,0.12342079689018465,0.7595919499131423,0.1548734337965962,0.0034244704854882384,0.0,0.07896686365605238,0.003143282148720989,0,1.0,0.0,0.0
1404,049,58.0,312.0,485.3316786326911,41.37245262304621,0.11888111951631038,0.0,64.22143360956048,0.9483006034341909,591.9927465882482,2020,370.0,0.15675675675675677,0.8198270695540402,0.06988675598051239,0.0002008151623502853,0.0,0.1084834805488398,0.001601878754257385,0,1.0,0.0,0.0
1405,049,48.0,396.0,552.8437405579973,102.42951810137095,0.987040227982654,0.0,66.15594429380157,2.008017958035478,724.4242611391879,2020,444.0,0.10810810810810811,0.7631491243661925,0.14139437839960822,0.0013625168025577874,0.0,0.0913220992761459,0.002771881155495516,0,1.0,0.0,0.0
1406,049,97.0,859.0,1168.0862445710718,184.4490019731515,2.0453247816001565,0.0,392.8783502505618,11.741716684289734,1759.200638260675,2020,956.0,0.10146443514644352,0.6639869376843569,0.10484818954790544,0.0011626444062812374,0.0,0.22332776700160897,0.006674461359847386,0,1.0,0.0,0.0
1407,051,232.0,2091.0,1804.3133479568423,400.28125237203847,288.3247853748562,41.252234485107884,80.89364872415743,28.164957216676008,2643.2302261296786,2020,2323.0,0.09987085665088248,0.6826167959643791,0.1514363934004137,0.10908046621312767,0.015606750436382162,0.030604087349063454,0.010655506636633859,0,1.0,0.0,0.0
1408,051,44.0,785.0,1275.1216224270015,165.9683939442092,12.727272727740553,1.9090909091264199,7.40430586958561,8.59018480095377,1471.720870678617,2020,829.0,0.05307599517490953,0.8664153969896732,0.11277165205089497,0.008647884922547814,0.0012971827383586193,0.005031053114148916,0.005836830184376469,0,1.0,0.0,0.0
1409,051,390.0,227.0,722.5029544770247,181.8237863665716,263.70418393505105,25.293572325873075,20.14229559387451,0.0,1213.466792698395,2020,617.0,0.6320907617504052,0.5954039771211123,0.14983828767349183,0.21731470982296114,0.020844058097072085,0.016598967285362577,0.0,0,1.0,0.0,0.0
1410,051,76.0,343.0,365.6632946586952,120.96840445650832,9.329273793979016,1.7090935126224636,4.333026748225629,0.0,502.00309317003064,2020,419.0,0.18138424821002386,0.7284084493376686,0.24097143245198252,0.01858409623547708,0.0034045477724647926,0.008631474202406984,0.0,0,1.0,0.0,0.0
1411,051,103.0,938.0,1029.2237369893849,262.2408094104011,28.32072921860591,3.8952353093787893,14.793334076879708,0.0,1338.4738450046502,2020,1041.0,0.0989433237271854,0.7689531930941909,0.19592524007033546,0.0211589709610706,0.002910206519101056,0.011052389355302129,0.0,0,1.0,0.0,0.0
1412,051,78.0,822.0,883.7720181405506,206.76451095773575,143.8370948989683,7.6882849921465635,26.036157929971182,6.619636862426867,1274.7177037817992,2020,900.0,0.08666666666666667,0.6933080285294532,0.16220415731601767,0.11283839117652181,0.0060313628416214515,0.02042503830669943,0.005193021829686605,0,1.0,0.0,0.0
1413,051,147.0,807.0,688.4460936735837,433.07203505888793,34.189937575171605,0.0,43.541385897232054,0.0,1199.2494522048753,2020,954.0,0.1540880503144654,0.5740641302006383,0.3611192269153553,0.02850944606421277,0.0,0.036307196819793594,0.0,0,1.0,0.0,0.0
1414,051,99.0,495.0,462.50721615237654,129.74659863945533,41.477689822430015,0.0,34.2872368823363,4.652291567424768e-13,668.0187414965986,2020,594.0,0.16666666666666666,0.6923566472344721,0.194225985858985,0.06209060801124426,0.0,0.051326758895297975,6.964312942780598e-16,0,1.0,0.0,0.0
1415,051,137.0,994.0,911.6554797657635,158.65317167126125,186.76516484452813,0.0,35.069042931263574,0.7537857386535144,1292.8966449514699,2020,1131.0,0.121131741821397,0.7051263403966707,0.12271141107123566,0.1444548298379555,0.0,0.02712439781493897,0.0005830208791993644,0,1.0,0.0,0.0
1416,051,947.0,3082.0,2945.12021070901,1739.0159824405625,317.5122603710262,380.10426701990843,146.08920553552062,57.36741261540087,5585.2093386914285,2020,4029.0,0.23504591710101763,0.5273070411715363,0.3113609315220404,0.05684876628911045,0.06805550946617946,0.026156442252484702,0.01027130929864871,0,1.0,0.0,0.0
