cycle,chamber,district,candidate,candidate_code,party,votes,raw_overperformance,expected_raw_overperformance_oof,war_residual_oof,expected_raw_overperformance_final,war_residual_final,war_model_se,war_final_ci_low,war_final_ci_high,candidate_war_oof,candidate_war_final,candidate_war_model_se,candidate_war_final_ci_low,candidate_war_final_ci_high
2014,house,8,Rex Cheatham,Rex Cheatham,D,4195.0,11.681822645349747,2.459588877634431,9.222233767715316,3.508712387946739,8.173110257403009,2.6700987970648655,3.0681498324291256,13.820238053000681,9.222233767715316,8.173110257403009,2.6700987970648655,3.0681498324291256,13.820238053000681
2014,house,8,Terri Collins,Terri Collins,R,6270.0,11.681822645349747,2.459588877634431,9.222233767715316,3.508712387946739,8.173110257403009,2.6700987970648655,3.0681498324291256,13.820238053000681,-9.222233767715316,-8.173110257403009,2.6700987970648655,-13.820238053000681,-3.0681498324291256
2014,house,10,Means,Means,D,314.0,-54.00277945739037,9.4616819258782,-63.46446138326857,4.578455164171559,-58.581234621561926,5.2801872578950695,-67.00895626264673,-46.76466641193683,-63.46446138326857,-58.581234621561926,5.2801872578950695,-67.00895626264673,-46.76466641193683
2014,house,10,Mike Ball,Mike Ball,R,9256.0,-54.00277945739037,9.4616819258782,-63.46446138326857,4.578455164171559,-58.581234621561926,5.2801872578950695,-67.00895626264673,-46.76466641193683,63.46446138326857,58.581234621561926,5.2801872578950695,46.76466641193683,67.00895626264673
2014,house,16,Daniel H. Boman,Daniel H. Boman,D,3430.0,-2.9650783081619707,20.09874947647714,-23.06382778463911,18.48948832270089,-21.45456663086286,3.977559232011482,-28.502360183285234,-13.364156801296636,-23.06382778463911,-21.45456663086286,3.977559232011482,-28.502360183285234,-13.364156801296636
2014,house,16,Kyle South,Kyle South,R,10467.0,-2.9650783081619707,20.09874947647714,-23.06382778463911,18.48948832270089,-21.45456663086286,3.977559232011482,-28.502360183285234,-13.364156801296636,23.06382778463911,21.45456663086286,3.977559232011482,13.364156801296636,28.502360183285234
2014,house,17,Don Barnwell,Don Barnwell,D,4027.0,12.792247715979954,9.535097859560649,3.2571498564193053,9.333078015572758,3.4591697004071964,3.2547544510130644,-2.6027140170962664,10.362738043809651,3.2571498564193053,3.4591697004071964,3.2547544510130644,-2.6027140170962664,10.362738043809651
2014,house,17,Mike Millican,Mike Millican,R,7854.0,12.792247715979954,9.535097859560649,3.2571498564193053,9.333078015572758,3.4591697004071964,3.2547544510130644,-2.6027140170962664,10.362738043809651,-3.2571498564193053,-3.4591697004071964,3.2547544510130644,-10.362738043809651,2.6027140170962664
2014,house,18,Johnny MacK Morrow,Johnny MacK Morrow,D,6700.0,43.38318682624723,17.11107597399345,26.272110852253782,18.487739386849885,24.895447439397348,3.820302377258525,18.362722627332893,32.76513043718375,26.272110852253782,24.895447439397348,3.820302377258525,18.362722627332893,32.76513043718375
2014,house,18,Gerry Wallace,Gerry Wallace,R,4559.0,43.38318682624723,17.11107597399345,26.272110852253782,18.487739386849885,24.895447439397348,3.820302377258525,18.362722627332893,32.76513043718375,-26.272110852253782,-24.895447439397348,3.820302377258525,-32.76513043718375,-18.362722627332893
2014,house,21,C. Terry Jones,C. Terry Jones,D,4558.0,4.318546364391317,3.8493692964527026,0.469177067938614,3.9184334303196473,0.40011293407166937,3.2383073547553174,-5.1067383103583195,7.755149088838268,0.469177067938614,0.40011293407166937,3.2383073547553174,-5.1067383103583195,7.755149088838268
2014,house,21,Jim Patterson,Jim Patterson,R,9428.0,4.318546364391317,3.8493692964527026,0.469177067938614,3.9184334303196473,0.40011293407166937,3.2383073547553174,-5.1067383103583195,7.755149088838268,-0.469177067938614,-0.40011293407166937,3.2383073547553174,-7.755149088838268,5.1067383103583195
2014,house,22,Dennis W. Stephens,Dennis W. Stephens,D,2998.0,4.983188859051936,7.526687806326677,-2.543498947274741,6.856835491203988,-1.8736466321520515,2.86131059004334,-7.213145076740239,4.00007421199774,-2.543498947274741,-1.8736466321520515,2.86131059004334,-7.213145076740239,4.00007421199774
2014,house,22,Ritchie Whorton,Ritchie Whorton,R,8688.0,4.983188859051936,7.526687806326677,-2.543498947274741,6.856835491203988,-1.8736466321520515,2.86131059004334,-7.213145076740239,4.00007421199774,2.543498947274741,1.8736466321520515,2.86131059004334,-4.00007421199774,7.213145076740239
2014,house,23,John Robinson,John Robinson,D,4139.0,23.048621255377896,16.902292403973597,6.146328851404299,19.09609655934425,3.9525246960336453,3.8175861320772198,-2.4406724927876837,11.505863759434643,6.146328851404299,3.9525246960336453,3.8175861320772198,-2.4406724927876837,11.505863759434643
2014,house,23,"James T. ""Tommy"" Hanes Jr.","James T. ""Tommy"" Hanes Jr.",R,5493.0,23.048621255377896,16.902292403973597,6.146328851404299,19.09609655934425,3.9525246960336453,3.8175861320772198,-2.4406724927876837,11.505863759434643,-6.146328851404299,-3.9525246960336453,3.8175861320772198,-11.505863759434643,2.4406724927876837
2014,house,24,Beddingfield,Beddingfield,D,4338.0,31.03287425184929,8.457959979198687,22.574914272650602,9.12206652224531,21.91080772960398,3.142893274144643,16.095144797922536,28.724132386360143,22.574914272650602,21.91080772960398,3.142893274144643,16.095144797922536,28.724132386360143
2014,house,24,Ledbetter,Ledbetter,R,6877.0,31.03287425184929,8.457959979198687,22.574914272650602,9.12206652224531,21.91080772960398,3.142893274144643,16.095144797922536,28.724132386360143,-22.574914272650602,-21.91080772960398,3.142893274144643,-28.724132386360143,-16.095144797922536
2014,house,27,Jeff McLaughlin,Jeff McLaughlin,D,4856.0,40.39402083687008,7.020316935632341,33.37370390123773,8.51574071240239,31.878280124467686,3.1936780520719603,25.917026948442533,38.497388312697126,33.37370390123773,31.878280124467686,3.1936780520719603,25.917026948442533,38.497388312697126
2014,house,27,Will Ainsworth,Will Ainsworth,R,6996.0,40.39402083687008,7.020316935632341,33.37370390123773,8.51574071240239,31.878280124467686,3.1936780520719603,25.917026948442533,38.497388312697126,-33.37370390123773,-31.878280124467686,3.1936780520719603,-38.497388312697126,-25.917026948442533
2014,house,28,Craig Ford,Craig Ford,D,6827.0,30.12354316754073,13.571191880309232,16.5523512872315,15.668747969338359,14.454795198202373,3.3762940657668703,8.54561531280486,21.599929812746886,16.5523512872315,14.454795198202373,3.3762940657668703,8.54561531280486,21.599929812746886
2014,house,28,Doug Sherrod,Doug Sherrod,R,3704.0,30.12354316754073,13.571191880309232,16.5523512872315,15.668747969338359,14.454795198202373,3.3762940657668703,8.54561531280486,21.599929812746886,-16.5523512872315,-14.454795198202373,3.3762940657668703,-21.599929812746886,-8.54561531280486
2014,house,29,Michael J. Gladden,Michael J. Gladden,D,4476.0,11.661153869915026,8.509490040624604,3.151663829290422,8.012552572706042,3.648601297208984,3.0207363113091605,-2.104496243428803,9.904268660126121,3.151663829290422,3.648601297208984,3.0207363113091605,-2.104496243428803,9.904268660126121
2014,house,29,Becky Nordgren,Becky Nordgren,R,8785.0,11.661153869915026,8.509490040624604,3.151663829290422,8.012552572706042,3.648601297208984,3.0207363113091605,-2.104496243428803,9.904268660126121,-3.151663829290422,-3.648601297208984,3.0207363113091605,-9.904268660126121,2.104496243428803
2014,house,33,Anthony Zachero,Anthony Zachero,D,2748.0,-20.74895911381115,5.0239311669840365,-25.77289028079519,3.729866525362302,-24.47882563917345,2.581445532787794,-29.79565297110618,-19.586028784885283,-25.77289028079519,-24.47882563917345,2.581445532787794,-29.79565297110618,-19.586028784885283
2014,house,33,Ron Johnson,Ron Johnson,R,8343.0,-20.74895911381115,5.0239311669840365,-25.77289028079519,3.729866525362302,-24.47882563917345,2.581445532787794,-29.79565297110618,-19.586028784885283,25.77289028079519,24.47882563917345,2.581445532787794,19.586028784885283,29.79565297110618
2014,house,37,Josh Burns,Josh Burns,D,5518.0,20.650183962488484,6.42497946512119,14.225204497367294,7.174473807421063,13.475710155067421,2.538423028674026,8.938293307585266,19.0217080944567,14.225204497367294,13.475710155067421,2.538423028674026,8.938293307585266,19.0217080944567
2014,house,37,Bob Fincher,Bob Fincher,R,5949.0,20.650183962488484,6.42497946512119,14.225204497367294,7.174473807421063,13.475710155067421,2.538423028674026,8.938293307585266,19.0217080944567,-14.225204497367294,-13.475710155067421,2.538423028674026,-19.0217080944567,-8.938293307585266
2014,house,39,Richard Lindsey,Richard Lindsey,D,7786.0,57.6409882930955,19.32565047306115,38.31533782003436,23.900994345729178,33.73999394736633,6.153015709940744,22.450492891802195,47.3849589948339,38.31533782003436,33.73999394736633,6.153015709940744,22.450492891802195,47.3849589948339
2014,house,39,Heath Jones,Heath Jones,R,5928.0,57.6409882930955,19.32565047306115,38.31533782003436,23.900994345729178,33.73999394736633,6.153015709940744,22.450492891802195,47.3849589948339,-38.31533782003436,-33.73999394736633,6.153015709940744,-47.3849589948339,-22.450492891802195
2014,house,40,Copeland,Copeland,D,9105.0,-3.907560022123313,9.809407330250803,-13.716967352374116,9.178380590227329,-13.085940612350642,3.0110145595557514,-18.535011317393447,-7.237005776088263,-13.716967352374116,-13.085940612350642,3.0110145595557514,-18.535011317393447,-7.237005776088263
2014,house,40,Brown,Brown,R,22356.0,-3.907560022123313,9.809407330250803,-13.716967352374116,9.178380590227329,-13.085940612350642,3.0110145595557514,-18.535011317393447,-7.237005776088263,13.716967352374116,13.085940612350642,3.0110145595557514,7.237005776088263,18.535011317393447
2014,house,47,Salvatore Bambinelli,Salvatore Bambinelli,D,2642.0,-4.365696787789638,-0.038978072694671795,-4.326718715094966,-0.7978030663634725,-3.5678937214261652,2.9442914895775814,-8.908347818981543,2.425288309459965,-4.326718715094966,-3.5678937214261652,2.9442914895775814,-8.908347818981543,2.425288309459965
2014,house,47,Jack Williams,Jack Williams,R,7073.0,-4.365696787789638,-0.038978072694671795,-4.326718715094966,-0.7978030663634725,-3.5678937214261652,2.9442914895775814,-8.908347818981543,2.425288309459965,4.326718715094966,3.5678937214261652,2.9442914895775814,-2.425288309459965,8.908347818981543
2014,house,52,John W. Rogers  Jr.,John W. Rogers  Jr.,D,7305.0,-1.0806900249968976,4.851741660670921,-5.932431685667819,4.178492525759303,-5.259182550756201,3.4298615701366115,-11.597202039973498,0.17683800463298666,-5.932431685667819,-5.259182550756201,3.4298615701366115,-11.597202039973498,0.17683800463298666
2014,house,52,Phillip Bahakel,Phillip Bahakel,R,2207.0,-1.0806900249968976,4.851741660670921,-5.932431685667819,4.178492525759303,-5.259182550756201,3.4298615701366115,-11.597202039973498,0.17683800463298666,5.932431685667819,5.259182550756201,3.4298615701366115,-0.17683800463298666,11.597202039973498
2014,house,53,Anthony Daniels,Anthony Daniels,D,4166.0,23.952749421307114,3.099404108653998,20.853345312653115,5.949310228367429,18.003439192939688,3.550685408750389,12.715183524225703,25.588472622123845,20.853345312653115,18.003439192939688,3.550685408750389,12.715183524225703,25.588472622123845
2014,house,53,Christopher Horn,Christopher Horn,R,1190.0,23.952749421307114,3.099404108653998,20.853345312653115,5.949310228367429,18.003439192939688,3.550685408750389,12.715183524225703,25.588472622123845,-20.853345312653115,-18.003439192939688,3.550685408750389,-25.588472622123845,-12.715183524225703
2014,house,56,Louise Alexander,Louise Alexander,D,7960.0,-5.179188393035474,-0.11650599169077491,-5.062682401344699,-0.9056334487844953,-4.273554944250979,2.908745200322973,-9.857238829173214,0.9901871688200093,-5.062682401344699,-4.273554944250979,2.908745200322973,-9.857238829173214,0.9901871688200093
2014,house,56,Darius Foster,Darius Foster,R,3680.0,-5.179188393035474,-0.11650599169077491,-5.062682401344699,-0.9056334487844953,-4.273554944250979,2.908745200322973,-9.857238829173214,0.9901871688200093,5.062682401344699,4.273554944250979,2.908745200322973,-0.9901871688200093,9.857238829173214
2014,house,69,Kelvin J. Lawrence,Kelvin J. Lawrence,D,9396.0,0.6114414680128419,4.238581926202425,-3.627140458189583,3.6433848307610965,-3.0319433627482546,3.227748621132712,-8.31141124371797,3.601472576719219,-3.627140458189583,-3.0319433627482546,3.227748621132712,-8.31141124371797,3.601472576719219
2014,house,69,Loretta G. Grant,Loretta G. Grant,R,4340.0,0.6114414680128419,4.238581926202425,-3.627140458189583,3.6433848307610965,-3.0319433627482546,3.227748621132712,-8.31141124371797,3.601472576719219,3.627140458189583,3.0319433627482546,3.227748621132712,-3.601472576719219,8.31141124371797
2014,house,74,Zack Buckner,Zack Buckner,D,3621.0,-22.599419464041777,2.6281188938168643,-25.22753835785864,1.915501859528883,-24.51492132357066,2.6725785499454298,-29.69741759277752,-19.33236356625144,-25.22753835785864,-24.51492132357066,2.6725785499454298,-29.69741759277752,-19.33236356625144
2014,house,74,Dimitri Polizos,Dimitri Polizos,R,9481.0,-22.599419464041777,2.6281188938168643,-25.22753835785864,1.915501859528883,-24.51492132357066,2.6725785499454298,-29.69741759277752,-19.33236356625144,25.22753835785864,24.51492132357066,2.6725785499454298,19.33236356625144,29.69741759277752
2014,house,77,John Knight,John Knight,D,6891.0,-1.8122344457447497,5.4367532937881755,-7.248987739532925,2.961473224542091,-4.773707670286841,4.107466664111218,-13.24026232332854,1.95973771693599,-7.248987739532925,-4.773707670286841,4.107466664111218,-13.24026232332854,1.95973771693599
2014,house,77,David Grimes,David Grimes,R,3775.0,-1.8122344457447497,5.4367532937881755,-7.248987739532925,2.961473224542091,-4.773707670286841,4.107466664111218,-13.24026232332854,1.95973771693599,7.248987739532925,4.773707670286841,4.107466664111218,-1.95973771693599,13.24026232332854
2014,house,78,Alvin Holmes,Alvin Holmes,D,6998.0,-17.25391117803114,10.17082074258,-27.424731920611137,6.7540281782894755,-24.007939356320612,3.7974983565690863,-31.879660917941795,-17.197667338765992,-27.424731920611137,-24.007939356320612,3.7974983565690863,-31.879660917941795,-17.197667338765992
2014,house,78,Tijuanna Adetunji,Tijuanna Adetunji,R,2637.0,-17.25391117803114,10.17082074258,-27.424731920611137,6.7540281782894755,-24.007939356320612,3.7974983565690863,-31.879660917941795,-17.197667338765992,27.424731920611137,24.007939356320612,3.7974983565690863,17.197667338765992,31.879660917941795
2014,house,79,Shirley Scott-Harris,Shirley Scott-Harris,D,3535.0,2.3960208124808453,-5.687916661877113,8.083937474357958,-5.992209730266241,8.388230542747086,3.0643317235688468,2.2822307863105262,14.309727059795685,8.083937474357958,8.388230542747086,3.0643317235688468,2.2822307863105262,14.309727059795685
2014,house,79,Mike Hubbard,Mike Hubbard,R,5136.0,2.3960208124808453,-5.687916661877113,8.083937474357958,-5.992209730266241,8.388230542747086,3.0643317235688468,2.2822307863105262,14.309727059795685,-8.083937474357958,-8.388230542747086,3.0643317235688468,-14.309727059795685,-2.2822307863105262
2014,house,80,Tillman Pugh,Tillman Pugh,D,2240.0,0.1889276018288086,4.611431661053478,-4.42250405922467,3.505469714081082,-3.3165421122522734,2.358749853842811,-8.01213024295048,1.479296960986123,-4.42250405922467,-3.3165421122522734,2.358749853842811,-8.01213024295048,1.479296960986123
2014,house,80,Lesley Vance,Lesley Vance,R,4702.0,0.1889276018288086,4.611431661053478,-4.42250405922467,3.505469714081082,-3.3165421122522734,2.358749853842811,-8.01213024295048,1.479296960986123,4.42250405922467,3.3165421122522734,2.358749853842811,-1.479296960986123,8.01213024295048
2014,house,81,Dylan V. Oliver,Dylan V. Oliver,D,4352.0,3.444451941240537,4.305437004004818,-0.8609850627642812,4.969665422113968,-1.5252134808734308,2.577814124260459,-6.4636933902319305,3.738705768322118,-0.8609850627642812,-1.5252134808734308,2.577814124260459,-6.4636933902319305,3.738705768322118
2014,house,81,Mark M. Tuggle,Mark M. Tuggle,R,9119.0,3.444451941240537,4.305437004004818,-0.8609850627642812,4.969665422113968,-1.5252134808734308,2.577814124260459,-6.4636933902319305,3.738705768322118,0.8609850627642812,1.5252134808734308,2.577814124260459,-3.738705768322118,6.4636933902319305
2014,house,83,"George ""Tootie"" Bandy","George ""Tootie"" Bandy",D,5257.0,8.475090247532748,13.36475641320205,-4.889666165669302,12.227687527178231,-3.7525972796454834,2.6792697745893506,-9.204719646262687,1.123655181859025,-4.889666165669302,-3.7525972796454834,2.6792697745893506,-9.204719646262687,1.123655181859025
2014,house,83,Gary Head,Gary Head,R,2752.0,8.475090247532748,13.36475641320205,-4.889666165669302,12.227687527178231,-3.7525972796454834,2.6792697745893506,-9.204719646262687,1.123655181859025,4.889666165669302,3.7525972796454834,2.6792697745893506,-1.123655181859025,9.204719646262687
2014,house,84,Berry Forte,Berry Forte,D,7365.0,2.046314041789873,13.069414449008248,-11.023100407218374,13.243766584307727,-11.197452542517853,2.909981240671385,-16.92385229296873,-5.2924846851315595,-11.023100407218374,-11.197452542517853,2.909981240671385,-16.92385229296873,-5.2924846851315595
2014,house,84,Jerry A. McGilvray,Jerry A. McGilvray,R,4316.0,2.046314041789873,13.069414449008248,-11.023100407218374,13.243766584307727,-11.197452542517853,2.909981240671385,-16.92385229296873,-5.2924846851315595,11.023100407218374,11.197452542517853,2.909981240671385,5.2924846851315595,16.92385229296873
2014,house,85,Dexter Grimsley,Dexter Grimsley,D,5777.0,36.44818468863464,12.236138918829202,24.21204576980544,13.007703232979457,23.44048145565518,3.2922758014085707,17.539009473417,30.012298966802756,24.21204576980544,23.44048145565518,3.2922758014085707,17.539009473417,30.012298966802756
2014,house,85,Bobby Lewis,Bobby Lewis,R,3405.0,36.44818468863464,12.236138918829202,24.21204576980544,13.007703232979457,23.44048145565518,3.2922758014085707,17.539009473417,30.012298966802756,-24.21204576980544,-23.44048145565518,3.2922758014085707,-30.012298966802756,-17.539009473417
2014,house,89,Joel Lee Williams,Joel Lee Williams,D,5436.0,19.02090692034063,-0.57872600705422,19.59963292739485,0.012739375921550167,19.008167544419077,2.4602966440010827,14.336707207460936,23.96952328588542,19.59963292739485,19.008167544419077,2.4602966440010827,14.336707207460936,23.96952328588542
2014,house,89,Alan C. Boothe,Alan C. Boothe,R,5519.0,19.02090692034063,-0.57872600705422,19.59963292739485,0.012739375921550167,19.008167544419077,2.4602966440010827,14.336707207460936,23.96952328588542,-19.59963292739485,-19.008167544419077,2.4602966440010827,-23.96952328588542,-14.336707207460936
2014,house,90,Walton Hickman,Walton Hickman,D,5894.0,4.205147968877991,5.187114526110554,-0.9819665572325622,4.04826045460534,0.15688751427265135,2.4922945736672126,-4.992500993120027,4.880079455449508,-0.9819665572325622,0.15688751427265135,2.4922945736672126,-4.992500993120027,4.880079455449508
2014,house,90,Chris Sells,Chris Sells,R,7722.0,4.205147968877991,5.187114526110554,-0.9819665572325622,4.04826045460534,0.15688751427265135,2.4922945736672126,-4.992500993120027,4.880079455449508,0.9819665572325622,-0.15688751427265135,2.4922945736672126,-4.880079455449508,4.992500993120027
2014,house,93,Jennifer Marsden,Jennifer Marsden,D,2773.0,-10.351606890793924,4.803603906395788,-15.155210797189712,4.591264232268256,-14.94287112306218,2.5717337947217978,-19.888310736297594,-9.475654544129949,-15.155210797189712,-14.94287112306218,2.5717337947217978,-19.888310736297594,-9.475654544129949
2014,house,93,Steve Clouse,Steve Clouse,R,9139.0,-10.351606890793924,4.803603906395788,-15.155210797189712,4.591264232268256,-14.94287112306218,2.5717337947217978,-19.888310736297594,-9.475654544129949,15.155210797189712,14.94287112306218,2.5717337947217978,9.475654544129949,19.888310736297594
2014,house,98,"Napoleon Bracy, Jr.","Napoleon Bracy, Jr.",D,6134.0,2.987760324130793,15.785238989519275,-12.797478665388482,14.531019610784645,-11.543259286653852,2.853146562825918,-17.221215954180906,-5.769991638032791,-12.797478665388482,-11.543259286653852,2.853146562825918,-17.221215954180906,-5.769991638032791
2014,house,98,Wayne E. Biggs,Wayne E. Biggs,R,3276.0,2.987760324130793,15.785238989519275,-12.797478665388482,14.531019610784645,-11.543259286653852,2.853146562825918,-17.221215954180906,-5.769991638032791,12.797478665388482,11.543259286653852,2.853146562825918,5.769991638032791,17.221215954180906
2014,house,103,Barbara A. Drummond,Barbara A. Drummond,D,5608.0,7.3817193424903,5.108091655679958,2.2736276868103413,4.521623866585248,2.8600954759050516,3.7184095795283243,-3.088186057667794,10.64569470111147,2.2736276868103413,2.8600954759050516,3.7184095795283243,-3.088186057667794,10.64569470111147
2014,house,103,Ralph Carmichael,Ralph Carmichael,R,2065.0,7.3817193424903,5.108091655679958,2.2736276868103413,4.521623866585248,2.8600954759050516,3.7184095795283243,-3.088186057667794,10.64569470111147,-2.2736276868103413,-2.8600954759050516,3.7184095795283243,-10.64569470111147,3.088186057667794
2014,senate,1,Mike Curtis,Mike Curtis,D,13704.0,10.167779665604495,7.7741057385371555,2.39367392706734,6.214191563880924,3.9535881017235717,2.75519136426508,-0.739605836575277,9.879134932031537,2.39367392706734,3.9535881017235717,2.75519136426508,-0.739605836575277,9.879134932031537
2014,senate,1,Tim Melson,Tim Melson,R,22982.0,10.167779665604495,7.7741057385371555,2.39367392706734,6.214191563880924,3.9535881017235717,2.75519136426508,-0.739605836575277,9.879134932031537,-2.39367392706734,-3.9535881017235717,2.75519136426508,-9.879134932031537,0.739605836575277
2014,senate,4,"Angelo ""Doc"" Mancuso","Angelo ""Doc"" Mancuso",D,8875.0,-2.0830036950609454,8.68767929245875,-10.770682987519695,8.287932848652002,-10.370936543712947,3.281293879976946,-15.973134149955177,-2.6376787721801005,-10.770682987519695,-10.370936543712947,3.281293879976946,-15.973134149955177,-2.6376787721801005
2014,senate,4,Paul Bussman,Paul Bussman,R,24750.0,-2.0830036950609454,8.68767929245875,-10.770682987519695,8.287932848652002,-10.370936543712947,3.281293879976946,-15.973134149955177,-2.6376787721801005,10.770682987519695,10.370936543712947,3.281293879976946,2.6376787721801005,15.973134149955177
2014,senate,6,"Roger Bedford, Jr.","Roger Bedford, Jr.",D,17574.0,17.816122985642608,17.555233043433553,0.2608899422090545,18.306683848409065,-0.4905608627664577,3.8402078971053237,-7.3371965051827095,7.324408357057883,0.2608899422090545,-0.4905608627664577,3.8402078971053237,-7.3371965051827095,7.324408357057883
2014,senate,6,Larry Stutts,Larry Stutts,R,17641.0,17.816122985642608,17.555233043433553,0.2608899422090545,18.306683848409065,-0.4905608627664577,3.8402078971053237,-7.3371965051827095,7.324408357057883,-0.2608899422090545,0.4905608627664577,3.8402078971053237,-7.324408357057883,7.3371965051827095
2014,senate,7,Bryan Bennett,Bryan Bennett,D,12404.0,-1.3288260271942534,-2.2684015604765504,0.939575533282297,-1.996990034687371,0.6681640074931177,2.3675238118810324,-3.852829660726588,5.30759724768415,0.939575533282297,0.6681640074931177,2.3675238118810324,-3.852829660726588,5.30759724768415
2014,senate,7,Paul L. Sanford,Paul L. Sanford,R,22873.0,-1.3288260271942534,-2.2684015604765504,0.939575533282297,-1.996990034687371,0.6681640074931177,2.3675238118810324,-3.852829660726588,5.30759724768415,-0.939575533282297,-0.6681640074931177,2.3675238118810324,-5.30759724768415,3.852829660726588
2014,senate,8,Horace Clemmons,Horace Clemmons,D,9322.0,2.320066797233018,8.795271166304998,-6.47520436907198,8.709692124537879,-6.389625327304861,3.390970890585672,-11.866969787061624,1.7077326338970553,-6.47520436907198,-6.389625327304861,3.390970890585672,-11.866969787061624,1.7077326338970553
2014,senate,8,Steve Livingston,Steve Livingston,R,24332.0,2.320066797233018,8.795271166304998,-6.47520436907198,8.709692124537879,-6.389625327304861,3.390970890585672,-11.866969787061624,1.7077326338970553,6.47520436907198,6.389625327304861,3.390970890585672,-1.7077326338970553,11.866969787061624
2014,senate,10,Larry Means,Larry Means,D,16216.0,29.74119736206937,9.753357867314115,19.987839494755256,12.160210515773697,17.580986846295673,5.876231469964982,7.96909871501785,30.733168169067717,19.987839494755256,17.580986846295673,5.876231469964982,7.96909871501785,30.733168169067717
2014,senate,10,Phil Williams,Phil Williams,R,17378.0,29.74119736206937,9.753357867314115,19.987839494755256,12.160210515773697,17.580986846295673,5.876231469964982,7.96909871501785,30.733168169067717,-19.987839494755256,-17.580986846295673,5.876231469964982,-30.733168169067717,-7.96909871501785
2014,senate,11,Ron Crumpton,Ron Crumpton,D,6981.0,-3.919280993458969,5.189234603627669,-9.108515597086637,3.9306704289285017,-7.849951422387471,3.0106815009389947,-13.848501894396321,-2.306070796117286,-9.108515597086637,-7.849951422387471,3.0106815009389947,-13.848501894396321,-2.306070796117286
2014,senate,11,Jim McClendon,Jim McClendon,R,24318.0,-3.919280993458969,5.189234603627669,-9.108515597086637,3.9306704289285017,-7.849951422387471,3.0106815009389947,-13.848501894396321,-2.306070796117286,9.108515597086637,7.849951422387471,3.0106815009389947,2.306070796117286,13.848501894396321
2014,senate,12,Taylor Stewart,Taylor Stewart,D,36062.0,17.714987766462087,6.212035244124108,11.50295252233798,6.225018702065099,11.489969064396988,2.472092431800436,7.213024732915811,16.442656792158648,11.50295252233798,11.489969064396988,2.472092431800436,7.213024732915811,16.442656792158648
