stage,specification,parameter,races,mae,zero_baseline_mae,rmse,pearson,pearson_p,selected,candidate_effect_id,southern_candidate_quality_index,southern_candidate_quality_se,southern_quality_appearances,southern_candidate_quality_low,southern_candidate_quality_high,southern_quality_status,selected_quality_penalty
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1994-house-104-R-DEAN,-1.5147409979570623,8.842347534978455,1.0,-18.84574216651483,15.816260170600707,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1994-house-105-D-HARPER,2.154420319187311,8.842347534978455,1.0,-15.176580849370458,19.48542148774508,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1994-house-105-R-CRIGLER,-2.154420319187311,8.842347534978455,1.0,-19.48542148774508,15.176580849370458,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1994-house-12-D-MORRISON,3.5290043097551997,8.842347534978455,1.0,-13.80199685880257,20.86000547831297,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1994-house-12-R-BOWLING,-3.5290043097551997,8.842347534978455,1.0,-20.86000547831297,13.80199685880257,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1994-house-15-D-SHARP,-1.1723280085803063,8.842347534978455,1.0,-18.503329177138074,16.158673159977464,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1994-house-15-R-CURRY,1.1723280085803063,8.842347534978455,1.0,-16.158673159977464,18.503329177138074,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1994-house-17-D-MILLICAN,4.857786555310147,8.842347534978455,1.0,-12.473214613247622,22.188787723867918,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1994-house-17-R-HARPER,-4.857786555310147,8.842347534978455,1.0,-22.188787723867918,12.473214613247622,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1994-house-19-D-HALL,6.46503895448864,8.842347534978455,1.0,-10.865962214069128,23.79604012304641,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1994-house-19-R-ANDERSON,-6.46503895448864,8.842347534978455,1.0,-23.79604012304641,10.865962214069128,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1994-house-26-D-MCDANIEL,4.856231848973124,8.842347534978455,1.0,-12.474769319584645,22.187233017530893,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1994-house-26-R-HOLCOMB,-4.856231848973124,8.842347534978455,1.0,-22.187233017530893,12.474769319584645,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1994-house-27-D-MURPHREE,5.091913804035689,8.842347534978455,1.0,-12.239087364522081,22.422914972593457,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1994-house-27-R-MARTIN,-5.091913804035689,8.842347534978455,1.0,-22.422914972593457,12.239087364522081,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1994-house-28-D-FORD,5.824986761070736,8.842347534978455,1.0,-11.506014407487033,23.155987929628505,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1994-house-28-R-O-BARR,-5.824986761070736,8.842347534978455,1.0,-23.155987929628505,11.506014407487033,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1994-house-29-D-PAGE,8.637662006937576,8.842347534978455,1.0,-8.693339161620193,25.968663175495344,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1994-house-29-R-ESTES,-8.637662006937576,8.842347534978455,1.0,-25.968663175495344,8.693339161620193,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1994-house-3-D-BLACK,3.8715596921616235,8.842347534978455,1.0,-13.459441476396146,21.202560860719394,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1994-house-3-R-SMALLWOOD,-3.8715596921616235,8.842347534978455,1.0,-21.202560860719394,13.459441476396146,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1994-house-30-D-GALLIHER,3.6000440343603763,8.842347534978455,1.0,-13.730957134197393,20.931045202918146,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1994-house-30-R-HODGES,-3.6000440343603763,8.842347534978455,1.0,-20.931045202918146,13.730957134197393,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1994-house-32-D-BOYD,-3.3958261524080373,8.842347534978455,1.0,-20.726827320965807,13.935175016149731,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1994-house-32-R-MONTGOMERY,3.3958261524080373,8.842347534978455,1.0,-13.935175016149731,20.726827320965807,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1994-house-33-D-JOHNSON,0.05161763806006325,8.842347534978455,1.0,-17.279383530497707,17.38261880661783,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1994-house-33-R-HATTAWAY,-0.05161763806006325,8.842347534978455,1.0,-17.38261880661783,17.279383530497707,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1994-house-35-D-SHADDIX,-6.637232562316001,8.842347534978455,1.0,-23.96823373087377,10.693768606241768,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1994-house-35-R-SIMS,6.637232562316001,8.842347534978455,1.0,-10.693768606241768,23.96823373087377,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1994-house-36-D-CAMPBELL,-8.76272986911378,8.842347534978455,1.0,-26.09373103767155,8.568271299443989,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1994-house-36-R-ROGERS,8.76272986911378,8.842347534978455,1.0,-8.568271299443989,26.09373103767155,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1994-house-4-D-SMITH,-5.187218542482533,8.842347534978455,1.0,-22.518219711040302,12.143782626075236,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1994-house-4-R-PAPUCCI,5.187218542482533,8.842347534978455,1.0,-12.143782626075236,22.518219711040302,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1994-house-40-D-MARTIN,-1.0940631537915355,8.842347534978455,1.0,-18.425064322349304,16.236938014766235,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1994-house-40-R-KNIGHT,1.0940631537915355,8.842347534978455,1.0,-16.236938014766235,18.425064322349304,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1994-house-42-D-SMITH,5.668417305761221,8.842347534978455,1.0,-11.662583862796549,22.99941847431899,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1994-house-42-R-BIALAS,-5.668417305761221,8.842347534978455,1.0,-22.99941847431899,11.662583862796549,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1994-house-43-D-ROMEI,-2.2737305894117603,8.842347534978455,1.0,-19.604731757969528,15.057270579146008,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1994-house-43-R-SANDERSON,2.2737305894117603,8.842347534978455,1.0,-15.057270579146008,19.604731757969528,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1994-house-46-D-JONES,-4.349589253319162,8.842347534978455,1.0,-21.680590421876932,12.981411915238606,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1994-house-46-R-CARNS,4.349589253319162,8.842347534978455,1.0,-12.981411915238606,21.680590421876932,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1994-house-48-D-GULAS,-4.244082846010783,8.842347534978455,1.0,-21.575084014568553,13.086918322546985,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1994-house-48-R-HAWKINS,4.244082846010783,8.842347534978455,1.0,-13.086918322546985,21.575084014568553,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1994-house-49-D-HOLLADAY,-1.8337840628422617,8.842347534978455,1.0,-19.16478523140003,15.497217105715507,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1994-house-49-R-THOMAS,1.8337840628422617,8.842347534978455,1.0,-15.497217105715507,19.16478523140003,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1994-house-50-D-SMITH,-3.484497651575067,8.842347534978455,1.0,-20.815498820132838,13.846503516982702,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1994-house-50-R-TOWNSEND,3.484497651575067,8.842347534978455,1.0,-13.846503516982702,20.815498820132838,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1994-house-53-D-NEWTON,-1.2417370103369443,8.842347534978455,1.0,-18.572738178894713,16.089264158220825,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1994-house-53-R-BLAKE,1.2417370103369443,8.842347534978455,1.0,-16.089264158220825,18.572738178894713,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1994-house-54-D-PERDUE,1.6627554588891986,8.842347534978455,1.0,-15.66824570966857,18.993756627446967,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1994-house-54-R-PEARSON,-1.6627554588891986,8.842347534978455,1.0,-18.993756627446967,15.66824570966857,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1994-house-55-D-MINNIFIELD,3.0664135473165146,8.842347534978455,1.0,-14.264587621241255,20.397414715874284,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1994-house-55-R-EVANS,-3.0664135473165146,8.842347534978455,1.0,-20.397414715874284,14.264587621241255,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1994-house-58-D-JOHNSON,7.164527790419486,8.842347534978455,1.0,-10.166473378138283,24.495528958977253,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1994-house-58-R-LELAND,-7.164527790419486,8.842347534978455,1.0,-24.495528958977253,10.166473378138283,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1994-house-6-D-SCHMITZ,-0.18751890541143618,8.842347534978455,1.0,-17.518520073969206,17.143482263146332,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1994-house-6-R-JORGENSEN,0.18751890541143618,8.842347534978455,1.0,-17.143482263146332,17.518520073969206,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1994-house-60-D-HILLARD,0.03391513418774146,8.842347534978455,1.0,-17.29708603437003,17.36491630274551,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1994-house-60-R-WRIGHT,-0.03391513418774146,8.842347534978455,1.0,-17.36491630274551,17.29708603437003,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1994-house-62-D-ALLEN,2.313355924243219,8.842347534978455,1.0,-15.01764524431455,19.644357092800988,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1994-house-62-R-COPELAND,-2.313355924243219,8.842347534978455,1.0,-19.644357092800988,15.01764524431455,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1994-house-64-D-WARREN,7.827822133850983,8.842347534978455,1.0,-9.503179034706786,25.158823302408752,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1994-house-64-R-BOWEN,-7.827822133850983,8.842347534978455,1.0,-25.158823302408752,9.503179034706786,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1994-house-65-D-DOLBARE,5.648608644180653,8.842347534978455,1.0,-11.682392524377116,22.979609812738424,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1994-house-65-R-WILKINS,-5.648608644180653,8.842347534978455,1.0,-22.979609812738424,11.682392524377116,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1994-house-66-D-WHITE,4.6843309610923205,8.842347534978455,1.0,-12.646670207465448,22.01533212965009,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1994-house-66-R-THOMSON,-4.6843309610923205,8.842347534978455,1.0,-22.01533212965009,12.646670207465448,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1994-house-67-D-MAULL,0.12145945945011967,8.842347534978455,1.0,-17.20954170910765,17.452460628007888,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1994-house-67-R-WALKER,-0.12145945945011967,8.842347534978455,1.0,-17.452460628007888,17.20954170910765,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1994-house-69-D-THOMAS,6.606339636725071,8.842347534978455,1.0,-10.724661531832698,23.93734080528284,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1994-house-69-R-BROOKS,-6.606339636725071,8.842347534978455,1.0,-23.93734080528284,10.724661531832698,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1994-house-7-D-LETSON,0.7684496516731208,8.842347534978455,1.0,-16.56255151688465,18.09945082023089,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1994-house-7-R-RANDOLPH,-0.7684496516731208,8.842347534978455,1.0,-18.09945082023089,16.56255151688465,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1994-house-72-D-HAYDEN,2.3841054186563873,8.842347534978455,1.0,-14.946895749901381,19.715106587214155,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1994-house-72-R-WILLIAMS,-2.3841054186563873,8.842347534978455,1.0,-19.715106587214155,14.946895749901381,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1994-house-73-D-VAUGHAN,-2.256574676743496,8.842347534978455,1.0,-19.587575845301266,15.074426491814274,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1994-house-73-R-HOOPER,2.256574676743496,8.842347534978455,1.0,-15.074426491814274,19.587575845301266,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1994-house-75-D-HOLLEY,0.33125107944644017,8.842347534978455,1.0,-16.99975008911133,17.662252248004208,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1994-house-75-R-WREN,-0.33125107944644017,8.842347534978455,1.0,-17.662252248004208,16.99975008911133,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1994-house-76-D-MCCLAMMY,3.6293543606914427,8.842347534978455,1.0,-13.701646807866327,20.960355529249213,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1994-house-76-R-MERREN,-3.6293543606914427,8.842347534978455,1.0,-20.960355529249213,13.701646807866327,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1994-house-79-D-TURNHAM,1.8015087847547013,8.842347534978455,1.0,-15.529492383803067,19.13250995331247,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1994-house-79-R-PIERCE,-1.8015087847547013,8.842347534978455,1.0,-19.13250995331247,15.529492383803067,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1994-house-8-D-DUKES,10.203410237494522,8.842347534978455,1.0,-7.1275909310632475,27.534411406052293,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1994-house-8-R-NEW,-10.203410237494522,8.842347534978455,1.0,-27.534411406052293,7.1275909310632475,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1994-house-80-D-VANCE,1.8232916618891168,8.842347534978455,1.0,-15.507709506668652,19.154292830446884,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1994-house-80-R-MCCRAINE,-1.8232916618891168,8.842347534978455,1.0,-19.154292830446884,15.507709506668652,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1994-house-85-D-BAKER,6.812930021136833,8.842347534978455,1.0,-10.518071147420937,24.1439311896946,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1994-house-85-R-RALEY,-6.812930021136833,8.842347534978455,1.0,-24.1439311896946,10.518071147420937,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1994-house-86-D-CAROTHERS,8.76066358924902,8.842347534978455,1.0,-8.570337579308749,26.09166475780679,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1994-house-86-R-SHUEMAKE,-8.76066358924902,8.842347534978455,1.0,-26.09166475780679,8.570337579308749,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1994-house-87-D-MATHIS,0.7879907626370027,8.842347534978455,1.0,-16.543010405920768,18.11899193119477,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1994-house-87-R-SEIBENHENER,-0.7879907626370027,8.842347534978455,1.0,-18.11899193119477,16.543010405920768,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1994-house-88-D-GIPSON,7.598029360957608,8.842347534978455,1.0,-9.732971807600162,24.929030529515376,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1994-house-88-R-TEMPLENTON,-7.598029360957608,8.842347534978455,1.0,-24.929030529515376,9.732971807600162,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1994-house-93-D-WILLIAMS,0.7442986106422872,8.842347534978455,1.0,-16.586702557915483,18.075299779200055,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1994-house-93-R-CLOUSE,-0.7442986106422872,8.842347534978455,1.0,-18.075299779200055,16.586702557915483,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1994-house-95-D-MCNAIR,-1.2821664859535937,8.842347534978455,1.0,-18.61316765451136,16.048834682604177,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1994-house-95-R-MCMILLAN,1.2821664859535937,8.842347534978455,1.0,-16.048834682604177,18.61316765451136,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1994-house-96-D-BOX,6.122994215395423,8.842347534978455,1.0,-11.208006953162347,23.453995383953192,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1994-house-96-R-LONG,-6.122994215395423,8.842347534978455,1.0,-23.453995383953192,11.208006953162347,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1994-house-97-D-KENNEDY,3.1495959987076243,8.842347534978455,1.0,-14.181405169850144,20.480597167265394,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1994-house-97-R-BAUMHAUER,-3.1495959987076243,8.842347534978455,1.0,-20.480597167265394,14.181405169850144,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1994-senate-10-D-FLOYD,-1.9480097756365802,8.842347534978455,1.0,-19.27901094419435,15.38299139292119,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1994-senate-10-R-SMITH,1.9480097756365802,8.842347534978455,1.0,-15.38299139292119,19.27901094419435,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1994-senate-12-D-GHEE,-3.4107548328927217,8.842347534978455,1.0,-20.74175600145049,13.920246335665048,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1994-senate-12-R-JAMES,3.4107548328927217,8.842347534978455,1.0,-13.920246335665048,20.74175600145049,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1994-senate-14-D-OWENS,-2.0724448283489685,8.842347534978455,1.0,-19.403445996906736,15.2585563402088,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1994-senate-14-R-ARMISTEAD,2.0724448283489685,8.842347534978455,1.0,-15.2585563402088,19.403445996906736,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1994-senate-18-D-SMITHERMAN,3.781470097763797,8.842347534978455,1.0,-13.549531070793972,21.112471266321567,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1994-senate-18-R-HORN,-3.781470097763797,8.842347534978455,1.0,-21.112471266321567,13.549531070793972,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1994-senate-2-D-BUTLER,1.819026853310301,8.842347534978455,1.0,-15.511974315247468,19.15002802186807,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1994-senate-2-R-MANLEY,-1.819026853310301,8.842347534978455,1.0,-19.15002802186807,15.511974315247468,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1994-senate-22-D-LINDSEY,5.999201797229233,8.842347534978455,1.0,-11.331799371328536,23.330202965787002,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1994-senate-22-R-HUGHES,-5.999201797229233,8.842347534978455,1.0,-23.330202965787002,11.331799371328536,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1994-senate-23-D-SANDERS,9.641784666707604,8.842347534978455,1.0,-7.689216501850165,26.972785835265373,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1994-senate-23-R-CURL,-9.641784666707604,8.842347534978455,1.0,-26.972785835265373,7.689216501850165,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1994-senate-25-D-ANDERSON,22.582643821567586,8.842347534978455,1.0,5.251642653009817,39.913644990125356,positive,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1994-senate-25-R-DIXON,-22.582643821567586,8.842347534978455,1.0,-39.913644990125356,-5.251642653009817,negative,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1994-senate-27-D-LITTLE,3.3736587150065045,8.842347534978455,1.0,-13.957342453551265,20.704659883564275,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1994-senate-27-R-PONDER,-3.3736587150065045,8.842347534978455,1.0,-20.704659883564275,13.957342453551265,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1994-senate-28-D-CLAY,7.25719400479776,8.842347534978455,1.0,-10.073807163760009,24.58819517335553,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1994-senate-28-R-SETTLER,-7.25719400479776,8.842347534978455,1.0,-24.58819517335553,10.073807163760009,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1994-senate-3-D-ROBERTS,3.769782211551213,8.842347534978455,1.0,-13.561218957006556,21.100783380108982,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1994-senate-3-R-GENTRY,-3.769782211551213,8.842347534978455,1.0,-21.100783380108982,13.561218957006556,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1994-senate-32-D-KOONTZ,-1.6205030187973855,8.842347534978455,1.0,-18.951504187355155,15.710498149760383,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1994-senate-32-R-LIPSOCOMB,1.6205030187973855,8.842347534978455,1.0,-15.710498149760383,18.951504187355155,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1994-senate-34-D-SULLIVAN,-4.361665805034264,8.842347534978455,1.0,-21.692666973592033,12.969335363523506,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1994-senate-34-R-MYERS,4.361665805034264,8.842347534978455,1.0,-12.969335363523506,21.692666973592033,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1994-senate-35-D-WINDOM,5.640985833441922,8.842347534978455,1.0,-11.690015335115847,22.971987001999693,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1994-senate-35-R-HEBERT,-5.640985833441922,8.842347534978455,1.0,-22.971987001999693,11.690015335115847,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1994-senate-4-D-FARRAR,-3.229743666195562,8.842347534978455,1.0,-20.56074483475333,14.101257502362207,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1994-senate-4-R-HALE,3.229743666195562,8.842347534978455,1.0,-14.101257502362207,20.56074483475333,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1994-senate-5-D-WILSON,6.704478018057998,8.842347534978455,1.0,-10.626523150499771,24.035479186615767,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1994-senate-5-R-DAVIDSON,-6.704478018057998,8.842347534978455,1.0,-24.035479186615767,10.626523150499771,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1994-senate-7-D-FREEMAN,-1.9299601353291758,8.842347534978455,1.0,-19.260961303886944,15.401041033228594,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1994-senate-7-R-TONDERA,1.9299601353291758,8.842347534978455,1.0,-15.401041033228594,19.260961303886944,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1994-senate-9-D-MITCHEM,5.621995247906803,8.842347534978455,1.0,-11.709005920650966,22.952996416464572,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1994-senate-9-R-GOOD,-5.621995247906803,8.842347534978455,1.0,-22.952996416464572,11.709005920650966,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-house-1-D-STARKEY,-1.4687464330099371,8.842347534978455,1.0,-18.799747601567706,15.862254735547832,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-house-1-R-BEER,1.4687464330099371,8.842347534978455,1.0,-15.862254735547832,18.799747601567706,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-house-10-D-SMITH,-2.9451580670211555,8.842347534978455,1.0,-20.276159235578923,14.385843101536613,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-house-10-R-HANEY,2.9451580670211555,8.842347534978455,1.0,-14.385843101536613,20.276159235578923,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-house-102-D-PACE,0.5467866788762891,8.842347534978455,1.0,-16.78421448968148,17.877787847434057,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-house-102-R-TURNER,-0.5467866788762891,8.842347534978455,1.0,-17.877787847434057,16.78421448968148,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-house-104-D-ROCKHOLD,5.058796537770263,8.842347534978455,1.0,-12.272204630787506,22.389797706328032,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-house-104-R-DEAN,-5.058796537770263,8.842347534978455,1.0,-22.389797706328032,12.272204630787506,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-house-105-D-STRAUB,5.9325830451422,8.842347534978455,1.0,-11.398418123415569,23.26358421369997,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-house-105-R-CRIGLER,-5.9325830451422,8.842347534978455,1.0,-23.26358421369997,11.398418123415569,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-house-11-D-WHITE,-2.0934867058890596,8.842347534978455,1.0,-19.42448787444683,15.23751446266871,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-house-11-R-ODEN,2.0934867058890596,8.842347534978455,1.0,-15.23751446266871,19.42448787444683,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-house-12-D-MORRISON,5.145704644075645,8.842347534978455,1.0,-12.185296524482125,22.476705812633412,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-house-12-R-HASTIMGS,-5.145704644075645,8.842347534978455,1.0,-22.476705812633412,12.185296524482125,uncertain,3.0
