cycle,county_key,precinct_key,county_fips,geometry_id,vtd,match_method,match_score,score_margin,district,allocation_weight,allocation_method,chamber
2014,JEFFERSON,2430 - SOUTHSIDE BRANCH,073,5309,5309,fuzzy,90.0,4.5,17.0,0.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,2430 - SOUTHSIDE BRANCH,073,5309,5309,fuzzy,90.0,4.5,18.0,1.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,2430 - SOUTHSIDE BRANCH,073,5309,5309,fuzzy,90.0,4.5,19.0,0.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,2430 - SOUTHSIDE BRANCH,073,5309,5309,fuzzy,90.0,4.5,20.0,0.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,2440 - SOUTHTOWN HOUSING,073,5407,5407,fuzzy,90.0,36.0,5.0,0.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,2440 - SOUTHTOWN HOUSING,073,5407,5407,fuzzy,90.0,36.0,14.0,0.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,2440 - SOUTHTOWN HOUSING,073,5407,5407,fuzzy,90.0,36.0,15.0,0.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,2440 - SOUTHTOWN HOUSING,073,5407,5407,fuzzy,90.0,36.0,16.0,0.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,2440 - SOUTHTOWN HOUSING,073,5407,5407,fuzzy,90.0,36.0,17.0,0.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,2440 - SOUTHTOWN HOUSING,073,5407,5407,fuzzy,90.0,36.0,18.0,1.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,2440 - SOUTHTOWN HOUSING,073,5407,5407,fuzzy,90.0,36.0,19.0,0.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,2440 - SOUTHTOWN HOUSING,073,5407,5407,fuzzy,90.0,36.0,20.0,0.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,3010 - HUNTER STREET BAP,073,4601,4601,fuzzy,90.0,4.5,5.0,0.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,3010 - HUNTER STREET BAP,073,4601,4601,fuzzy,90.0,4.5,14.0,0.9333115397188624,split_legislative_activity_fallback,senate
2014,JEFFERSON,3010 - HUNTER STREET BAP,073,4601,4601,fuzzy,90.0,4.5,15.0,0.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,3010 - HUNTER STREET BAP,073,4601,4601,fuzzy,90.0,4.5,16.0,0.0666884602811376,split_legislative_activity_fallback,senate
2014,JEFFERSON,3010 - HUNTER STREET BAP,073,4601,4601,fuzzy,90.0,4.5,17.0,0.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,3010 - HUNTER STREET BAP,073,4601,4601,fuzzy,90.0,4.5,18.0,0.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,3010 - HUNTER STREET BAP,073,4601,4601,fuzzy,90.0,4.5,19.0,0.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,3010 - HUNTER STREET BAP,073,4601,4601,fuzzy,90.0,4.5,20.0,0.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,3020 - PLEASANT HILL UNI,073,1511,1511,fuzzy,90.0,4.5,5.0,0.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,3020 - PLEASANT HILL UNI,073,1511,1511,fuzzy,90.0,4.5,14.0,0.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,3020 - PLEASANT HILL UNI,073,1511,1511,fuzzy,90.0,4.5,15.0,0.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,3020 - PLEASANT HILL UNI,073,1511,1511,fuzzy,90.0,4.5,16.0,0.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,3020 - PLEASANT HILL UNI,073,1511,1511,fuzzy,90.0,4.5,17.0,0.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,3020 - PLEASANT HILL UNI,073,1511,1511,fuzzy,90.0,4.5,18.0,0.3384180790960452,split_legislative_activity_fallback,senate
2014,JEFFERSON,3020 - PLEASANT HILL UNI,073,1511,1511,fuzzy,90.0,4.5,19.0,0.6615819209039548,split_legislative_activity_fallback,senate
2014,JEFFERSON,3020 - PLEASANT HILL UNI,073,1511,1511,fuzzy,90.0,4.5,20.0,0.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,3030 - PLEASANT GROVE FI,073,1506,1506,fuzzy,90.0,4.5,5.0,0.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,3030 - PLEASANT GROVE FI,073,1506,1506,fuzzy,90.0,4.5,14.0,0.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,3030 - PLEASANT GROVE FI,073,1506,1506,fuzzy,90.0,4.5,15.0,0.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,3030 - PLEASANT GROVE FI,073,1506,1506,fuzzy,90.0,4.5,16.0,0.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,3030 - PLEASANT GROVE FI,073,1506,1506,fuzzy,90.0,4.5,17.0,0.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,3030 - PLEASANT GROVE FI,073,1506,1506,fuzzy,90.0,4.5,18.0,0.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,3030 - PLEASANT GROVE FI,073,1506,1506,fuzzy,90.0,4.5,19.0,1.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,3030 - PLEASANT GROVE FI,073,1506,1506,fuzzy,90.0,4.5,20.0,0.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,3040 - PRINCE OF PEACE C,073,4602,4602,fuzzy,90.0,4.5,5.0,0.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,3040 - PRINCE OF PEACE C,073,4602,4602,fuzzy,90.0,4.5,14.0,0.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,3040 - PRINCE OF PEACE C,073,4602,4602,fuzzy,90.0,4.5,15.0,0.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,3040 - PRINCE OF PEACE C,073,4602,4602,fuzzy,90.0,4.5,16.0,1.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,3040 - PRINCE OF PEACE C,073,4602,4602,fuzzy,90.0,4.5,17.0,0.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,3040 - PRINCE OF PEACE C,073,4602,4602,fuzzy,90.0,4.5,18.0,0.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,3040 - PRINCE OF PEACE C,073,4602,4602,fuzzy,90.0,4.5,19.0,0.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,3040 - PRINCE OF PEACE C,073,4602,4602,fuzzy,90.0,4.5,20.0,0.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,3050 - PLEASANT RIDGE BA,073,,,unmatched,85.5,0.0,5.0,0.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,3050 - PLEASANT RIDGE BA,073,,,unmatched,85.5,0.0,14.0,0.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,3050 - PLEASANT RIDGE BA,073,,,unmatched,85.5,0.0,15.0,0.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,3050 - PLEASANT RIDGE BA,073,,,unmatched,85.5,0.0,16.0,0.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,3050 - PLEASANT RIDGE BA,073,,,unmatched,85.5,0.0,17.0,0.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,3050 - PLEASANT RIDGE BA,073,,,unmatched,85.5,0.0,18.0,0.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,3050 - PLEASANT RIDGE BA,073,,,unmatched,85.5,0.0,19.0,1.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,3050 - PLEASANT RIDGE BA,073,,,unmatched,85.5,0.0,20.0,0.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,3060 - BESSEMER CIVIC CE,073,,,unmatched,85.5,16.92857142857143,5.0,0.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,3060 - BESSEMER CIVIC CE,073,,,unmatched,85.5,16.92857142857143,14.0,0.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,3060 - BESSEMER CIVIC CE,073,,,unmatched,85.5,16.92857142857143,15.0,0.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,3060 - BESSEMER CIVIC CE,073,,,unmatched,85.5,16.92857142857143,16.0,0.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,3060 - BESSEMER CIVIC CE,073,,,unmatched,85.5,16.92857142857143,17.0,0.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,3060 - BESSEMER CIVIC CE,073,,,unmatched,85.5,16.92857142857143,18.0,0.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,3060 - BESSEMER CIVIC CE,073,,,unmatched,85.5,16.92857142857143,19.0,1.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,3060 - BESSEMER CIVIC CE,073,,,unmatched,85.5,16.92857142857143,20.0,0.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,3070 - MT_ OLIVE COMMUNI,073,,,unmatched,85.5,0.0,5.0,0.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,3070 - MT_ OLIVE COMMUNI,073,,,unmatched,85.5,0.0,14.0,0.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,3070 - MT_ OLIVE COMMUNI,073,,,unmatched,85.5,0.0,15.0,0.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,3070 - MT_ OLIVE COMMUNI,073,,,unmatched,85.5,0.0,16.0,0.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,3070 - MT_ OLIVE COMMUNI,073,,,unmatched,85.5,0.0,17.0,1.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,3070 - MT_ OLIVE COMMUNI,073,,,unmatched,85.5,0.0,18.0,0.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,3070 - MT_ OLIVE COMMUNI,073,,,unmatched,85.5,0.0,19.0,0.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,3070 - MT_ OLIVE COMMUNI,073,,,unmatched,85.5,0.0,20.0,0.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,3080 - MORGAN RD UNITED,073,,,unmatched,85.5,0.0,5.0,0.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,3080 - MORGAN RD UNITED,073,,,unmatched,85.5,0.0,14.0,0.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,3080 - MORGAN RD UNITED,073,,,unmatched,85.5,0.0,15.0,0.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,3080 - MORGAN RD UNITED,073,,,unmatched,85.5,0.0,16.0,0.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,3080 - MORGAN RD UNITED,073,,,unmatched,85.5,0.0,17.0,0.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,3080 - MORGAN RD UNITED,073,,,unmatched,85.5,0.0,18.0,1.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,3080 - MORGAN RD UNITED,073,,,unmatched,85.5,0.0,19.0,0.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,3080 - MORGAN RD UNITED,073,,,unmatched,85.5,0.0,20.0,0.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,3090 - BROOKLANE COMMUNI,073,5703,5703,fuzzy,90.0,15.900000000000006,5.0,0.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,3090 - BROOKLANE COMMUNI,073,5703,5703,fuzzy,90.0,15.900000000000006,14.0,0.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,3090 - BROOKLANE COMMUNI,073,5703,5703,fuzzy,90.0,15.900000000000006,15.0,0.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,3090 - BROOKLANE COMMUNI,073,5703,5703,fuzzy,90.0,15.900000000000006,16.0,0.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,3090 - BROOKLANE COMMUNI,073,5703,5703,fuzzy,90.0,15.900000000000006,17.0,0.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,3090 - BROOKLANE COMMUNI,073,5703,5703,fuzzy,90.0,15.900000000000006,18.0,0.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,3090 - BROOKLANE COMMUNI,073,5703,5703,fuzzy,90.0,15.900000000000006,19.0,1.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,3090 - BROOKLANE COMMUNI,073,5703,5703,fuzzy,90.0,15.900000000000006,20.0,0.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,3100 - BAGLEY JUNIIOR HI,073,,,unmatched,76.19047619047619,23.12151067323481,5.0,0.198019801980198,split_legislative_activity_fallback,senate
2014,JEFFERSON,3100 - BAGLEY JUNIIOR HI,073,,,unmatched,76.19047619047619,23.12151067323481,14.0,0.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,3100 - BAGLEY JUNIIOR HI,073,,,unmatched,76.19047619047619,23.12151067323481,15.0,0.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,3100 - BAGLEY JUNIIOR HI,073,,,unmatched,76.19047619047619,23.12151067323481,16.0,0.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,3100 - BAGLEY JUNIIOR HI,073,,,unmatched,76.19047619047619,23.12151067323481,17.0,0.801980198019802,split_legislative_activity_fallback,senate
2014,JEFFERSON,3100 - BAGLEY JUNIIOR HI,073,,,unmatched,76.19047619047619,23.12151067323481,18.0,0.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,3100 - BAGLEY JUNIIOR HI,073,,,unmatched,76.19047619047619,23.12151067323481,19.0,0.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,3100 - BAGLEY JUNIIOR HI,073,,,unmatched,76.19047619047619,23.12151067323481,20.0,0.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,3110 - OAKMONT PRESBYTER,073,4702,4702,fuzzy,90.0,32.142857142857146,5.0,0.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,3110 - OAKMONT PRESBYTER,073,4702,4702,fuzzy,90.0,32.142857142857146,14.0,0.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,3110 - OAKMONT PRESBYTER,073,4702,4702,fuzzy,90.0,32.142857142857146,15.0,0.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,3110 - OAKMONT PRESBYTER,073,4702,4702,fuzzy,90.0,32.142857142857146,16.0,1.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,3110 - OAKMONT PRESBYTER,073,4702,4702,fuzzy,90.0,32.142857142857146,17.0,0.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,3110 - OAKMONT PRESBYTER,073,4702,4702,fuzzy,90.0,32.142857142857146,18.0,0.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,3110 - OAKMONT PRESBYTER,073,4702,4702,fuzzy,90.0,32.142857142857146,19.0,0.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,3110 - OAKMONT PRESBYTER,073,4702,4702,fuzzy,90.0,32.142857142857146,20.0,0.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,3120 - ADAMSVILLE BAPTIS,073,,,unmatched,85.5,4.547619047619051,5.0,0.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,3120 - ADAMSVILLE BAPTIS,073,,,unmatched,85.5,4.547619047619051,14.0,0.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,3120 - ADAMSVILLE BAPTIS,073,,,unmatched,85.5,4.547619047619051,15.0,0.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,3120 - ADAMSVILLE BAPTIS,073,,,unmatched,85.5,4.547619047619051,16.0,0.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,3120 - ADAMSVILLE BAPTIS,073,,,unmatched,85.5,4.547619047619051,17.0,0.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,3120 - ADAMSVILLE BAPTIS,073,,,unmatched,85.5,4.547619047619051,18.0,0.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,3120 - ADAMSVILLE BAPTIS,073,,,unmatched,85.5,4.547619047619051,19.0,1.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,3120 - ADAMSVILLE BAPTIS,073,,,unmatched,85.5,4.547619047619051,20.0,0.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,3130 - SHADES CREST BAPT,073,4603,4603,fuzzy,95.0,9.5,5.0,0.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,3130 - SHADES CREST BAPT,073,4603,4603,fuzzy,95.0,9.5,14.0,0.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,3130 - SHADES CREST BAPT,073,4603,4603,fuzzy,95.0,9.5,15.0,0.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,3130 - SHADES CREST BAPT,073,4603,4603,fuzzy,95.0,9.5,16.0,1.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,3130 - SHADES CREST BAPT,073,4603,4603,fuzzy,95.0,9.5,17.0,0.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,3130 - SHADES CREST BAPT,073,4603,4603,fuzzy,95.0,9.5,18.0,0.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,3130 - SHADES CREST BAPT,073,4603,4603,fuzzy,95.0,9.5,19.0,0.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,3130 - SHADES CREST BAPT,073,4603,4603,fuzzy,95.0,9.5,20.0,0.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,3140 - VALLEY CREEK BAPT,073,1509,1509,fuzzy,95.0,9.5,5.0,0.776824034334764,split_legislative_activity_fallback,senate
2014,JEFFERSON,3140 - VALLEY CREEK BAPT,073,1509,1509,fuzzy,95.0,9.5,14.0,0.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,3140 - VALLEY CREEK BAPT,073,1509,1509,fuzzy,95.0,9.5,15.0,0.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,3140 - VALLEY CREEK BAPT,073,1509,1509,fuzzy,95.0,9.5,16.0,0.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,3140 - VALLEY CREEK BAPT,073,1509,1509,fuzzy,95.0,9.5,17.0,0.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,3140 - VALLEY CREEK BAPT,073,1509,1509,fuzzy,95.0,9.5,18.0,0.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,3140 - VALLEY CREEK BAPT,073,1509,1509,fuzzy,95.0,9.5,19.0,0.223175965665236,split_legislative_activity_fallback,senate
2014,JEFFERSON,3140 - VALLEY CREEK BAPT,073,1509,1509,fuzzy,95.0,9.5,20.0,0.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,3150 - UNION HILL BAPTIS,073,,,unmatched,85.5,21.970588235294123,5.0,1.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,3150 - UNION HILL BAPTIS,073,,,unmatched,85.5,21.970588235294123,14.0,0.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,3150 - UNION HILL BAPTIS,073,,,unmatched,85.5,21.970588235294123,15.0,0.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,3150 - UNION HILL BAPTIS,073,,,unmatched,85.5,21.970588235294123,16.0,0.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,3150 - UNION HILL BAPTIS,073,,,unmatched,85.5,21.970588235294123,17.0,0.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,3150 - UNION HILL BAPTIS,073,,,unmatched,85.5,21.970588235294123,18.0,0.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,3150 - UNION HILL BAPTIS,073,,,unmatched,85.5,21.970588235294123,19.0,0.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,3150 - UNION HILL BAPTIS,073,,,unmatched,85.5,21.970588235294123,20.0,0.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,3160 - ROSS BRIDGE WELCO,073,5210,5210,fuzzy,90.0,42.35294117647059,5.0,0.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,3160 - ROSS BRIDGE WELCO,073,5210,5210,fuzzy,90.0,42.35294117647059,14.0,0.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,3160 - ROSS BRIDGE WELCO,073,5210,5210,fuzzy,90.0,42.35294117647059,15.0,0.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,3160 - ROSS BRIDGE WELCO,073,5210,5210,fuzzy,90.0,42.35294117647059,16.0,0.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,3160 - ROSS BRIDGE WELCO,073,5210,5210,fuzzy,90.0,42.35294117647059,17.0,0.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,3160 - ROSS BRIDGE WELCO,073,5210,5210,fuzzy,90.0,42.35294117647059,18.0,1.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,3160 - ROSS BRIDGE WELCO,073,5210,5210,fuzzy,90.0,42.35294117647059,19.0,0.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,3160 - ROSS BRIDGE WELCO,073,5210,5210,fuzzy,90.0,42.35294117647059,20.0,0.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,3170 - ALLIANCE COMMUNIT,073,,,unmatched,80.95238095238095,12.128851540616239,5.0,1.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,3170 - ALLIANCE COMMUNIT,073,,,unmatched,80.95238095238095,12.128851540616239,14.0,0.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,3170 - ALLIANCE COMMUNIT,073,,,unmatched,80.95238095238095,12.128851540616239,15.0,0.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,3170 - ALLIANCE COMMUNIT,073,,,unmatched,80.95238095238095,12.128851540616239,16.0,0.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,3170 - ALLIANCE COMMUNIT,073,,,unmatched,80.95238095238095,12.128851540616239,17.0,0.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,3170 - ALLIANCE COMMUNIT,073,,,unmatched,80.95238095238095,12.128851540616239,18.0,0.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,3170 - ALLIANCE COMMUNIT,073,,,unmatched,80.95238095238095,12.128851540616239,19.0,0.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,3170 - ALLIANCE COMMUNIT,073,,,unmatched,80.95238095238095,12.128851540616239,20.0,0.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,3180 - CORNER SCHOOL,073,3401,3401,exact,100.0,100.0,5.0,0.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,3180 - CORNER SCHOOL,073,3401,3401,exact,100.0,100.0,14.0,0.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,3180 - CORNER SCHOOL,073,3401,3401,exact,100.0,100.0,15.0,0.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,3180 - CORNER SCHOOL,073,3401,3401,exact,100.0,100.0,16.0,0.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,3180 - CORNER SCHOOL,073,3401,3401,exact,100.0,100.0,17.0,1.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,3180 - CORNER SCHOOL,073,3401,3401,exact,100.0,100.0,18.0,0.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,3180 - CORNER SCHOOL,073,3401,3401,exact,100.0,100.0,19.0,0.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,3180 - CORNER SCHOOL,073,3401,3401,exact,100.0,100.0,20.0,0.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,3190 - NEW BETHLEHEM BAP,073,5704,5704,fuzzy,90.0,4.5,5.0,0.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,3190 - NEW BETHLEHEM BAP,073,5704,5704,fuzzy,90.0,4.5,14.0,0.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,3190 - NEW BETHLEHEM BAP,073,5704,5704,fuzzy,90.0,4.5,15.0,0.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,3190 - NEW BETHLEHEM BAP,073,5704,5704,fuzzy,90.0,4.5,16.0,0.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,3190 - NEW BETHLEHEM BAP,073,5704,5704,fuzzy,90.0,4.5,17.0,0.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,3190 - NEW BETHLEHEM BAP,073,5704,5704,fuzzy,90.0,4.5,18.0,0.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,3190 - NEW BETHLEHEM BAP,073,5704,5704,fuzzy,90.0,4.5,19.0,1.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,3190 - NEW BETHLEHEM BAP,073,5704,5704,fuzzy,90.0,4.5,20.0,0.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,3200 - MAURICE L_ WEST C,073,6001,6001,fuzzy,90.0,4.5,5.0,0.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,3200 - MAURICE L_ WEST C,073,6001,6001,fuzzy,90.0,4.5,14.0,0.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,3200 - MAURICE L_ WEST C,073,6001,6001,fuzzy,90.0,4.5,15.0,0.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,3200 - MAURICE L_ WEST C,073,6001,6001,fuzzy,90.0,4.5,16.0,0.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,3200 - MAURICE L_ WEST C,073,6001,6001,fuzzy,90.0,4.5,17.0,0.2441860465116279,split_legislative_activity_fallback,senate
2014,JEFFERSON,3200 - MAURICE L_ WEST C,073,6001,6001,fuzzy,90.0,4.5,18.0,0.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,3200 - MAURICE L_ WEST C,073,6001,6001,fuzzy,90.0,4.5,19.0,0.7558139534883721,split_legislative_activity_fallback,senate
2014,JEFFERSON,3200 - MAURICE L_ WEST C,073,6001,6001,fuzzy,90.0,4.5,20.0,0.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,3210 - MINOR FIRE STATIO,073,5507,5507,fuzzy,97.14285714285714,11.642857142857139,5.0,0.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,3210 - MINOR FIRE STATIO,073,5507,5507,fuzzy,97.14285714285714,11.642857142857139,14.0,0.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,3210 - MINOR FIRE STATIO,073,5507,5507,fuzzy,97.14285714285714,11.642857142857139,15.0,0.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,3210 - MINOR FIRE STATIO,073,5507,5507,fuzzy,97.14285714285714,11.642857142857139,16.0,0.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,3210 - MINOR FIRE STATIO,073,5507,5507,fuzzy,97.14285714285714,11.642857142857139,17.0,0.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,3210 - MINOR FIRE STATIO,073,5507,5507,fuzzy,97.14285714285714,11.642857142857139,18.0,0.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,3210 - MINOR FIRE STATIO,073,5507,5507,fuzzy,97.14285714285714,11.642857142857139,19.0,1.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,3210 - MINOR FIRE STATIO,073,5507,5507,fuzzy,97.14285714285714,11.642857142857139,20.0,0.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,3220 - OAK GROVE FIRST B,073,1510,1510,fuzzy,90.0,4.5,5.0,1.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,3220 - OAK GROVE FIRST B,073,1510,1510,fuzzy,90.0,4.5,14.0,0.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,3220 - OAK GROVE FIRST B,073,1510,1510,fuzzy,90.0,4.5,15.0,0.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,3220 - OAK GROVE FIRST B,073,1510,1510,fuzzy,90.0,4.5,16.0,0.0,split_legislative_activity_fallback,senate
2014,JEFFERSON,3220 - OAK GROVE FIRST B,073,1510,1510,fuzzy,90.0,4.5,17.0,0.0,split_legislative_activity_fallback,senate
