cycle,chamber,district,canonical_party,canonical_votes,canonical_name,canonical_source,person_id,canonical_candidate_id,incumbent,winner,normalized_candidate_name,identity_collision_split,candidate_effect_id,identity_status,raw_ticket_overperformance,context_cmo,within_cycle_cmo,predictive_residual,context_cmo_low,context_cmo_high,contest_tier,baseline_source_v2,candidate_raw_ticket_overperformance,candidate_context_cmo,candidate_within_cycle_cmo,candidate_predictive_residual,candidate_context_cmo_low,candidate_context_cmo_high,partial_pooled_effect,appearances,attribution_reliability,candidate_partial_pooled_effect
1994,house,26,D,5881.0,Mcdaniel,alabama_sos,ALPERSON-MCDANIEL,AL-1994-house-26-D-MCDANIEL,0,1,MCDANIEL,False,UNRESOLVED-AL-1994-house-26-D-MCDANIEL,surname_only_unresolved_race_specific,21.101365630740354,-5.023064423566176,-2.0612978271300744,10.008769995306757,-31.501280939410762,21.45515209227841,meaningful,state_ticket_vote_weighted,21.101365630740354,-5.023064423566176,-2.0612978271300744,10.008769995306757,-31.501280939410762,21.45515209227841,-0.22832111016209883,1,0.3333333333333333,-0.22832111016209883
1994,house,26,R,4171.0,Holcomb,alabama_sos,ALPERSON-HOLCOMB,AL-1994-house-26-R-HOLCOMB,0,0,HOLCOMB,False,UNRESOLVED-AL-1994-house-26-R-HOLCOMB,surname_only_unresolved_race_specific,21.101365630740354,-5.023064423566176,-2.0612978271300744,10.008769995306757,-31.501280939410762,21.45515209227841,meaningful,state_ticket_vote_weighted,-21.101365630740354,5.023064423566176,2.0612978271300744,-10.008769995306757,-21.45515209227841,31.501280939410762,0.22832111016209883,1,0.3333333333333333,0.22832111016209883
1994,house,27,D,6807.0,Murphree,alabama_sos,ALPERSON-MURPHREE,AL-1994-house-27-D-MURPHREE,0,1,MURPHREE,False,UNRESOLVED-AL-1994-house-27-D-MURPHREE,surname_only_unresolved_race_specific,26.741201986702663,0.033136075526527975,2.9949026719626293,13.315133371293989,-26.70948418935987,26.775756340412926,meaningful,state_ticket_vote_weighted,26.741201986702663,0.033136075526527975,2.9949026719626293,13.315133371293989,-26.70948418935987,26.775756340412926,0.0015061852512058167,1,0.3333333333333333,0.0015061852512058167
1994,house,27,R,5746.0,Martin,alabama_sos,ALPERSON-MARTIN,AL-1994-house-27-R-MARTIN,0,0,MARTIN,True,UNRESOLVED-AL-1994-house-27-R-MARTIN,surname_only_unresolved_race_specific,26.741201986702663,0.033136075526527975,2.9949026719626293,13.315133371293989,-26.70948418935987,26.775756340412926,meaningful,state_ticket_vote_weighted,-26.741201986702663,-0.033136075526527975,-2.9949026719626293,-13.315133371293989,-26.775756340412926,26.70948418935987,-0.0015061852512058167,1,0.3333333333333333,-0.0015061852512058167
1994,house,28,D,7532.0,Ford,alabama_sos,ALPERSON-FORD,AL-1994-house-28-D-FORD,0,1,FORD,False,UNRESOLVED-AL-1994-house-28-D-FORD,surname_only_unresolved_race_specific,20.51169079076965,-5.583791476781101,-2.622024880345,11.403377424948786,-31.653207222304356,20.485624268742153,meaningful,state_ticket_vote_weighted,20.51169079076965,-5.583791476781101,-2.622024880345,11.403377424948786,-31.653207222304356,20.485624268742153,-0.25380870349005,1,0.3333333333333333,-0.25380870349005
1994,house,28,R,3711.0,O'Barr,alabama_sos,ALPERSON-O-BARR,AL-1994-house-28-R-O-BARR,0,0,O BARR,False,UNRESOLVED-AL-1994-house-28-R-O-BARR,surname_only_unresolved_race_specific,20.51169079076965,-5.583791476781101,-2.622024880345,11.403377424948786,-31.653207222304356,20.485624268742153,meaningful,state_ticket_vote_weighted,-20.51169079076965,5.583791476781101,2.622024880345,-11.403377424948786,-20.485624268742153,31.653207222304356,0.25380870349005,1,0.3333333333333333,0.25380870349005
1994,house,29,D,7064.0,Page,alabama_sos,ALPERSON-PAGE,AL-1994-house-29-D-PAGE,0,1,PAGE,False,UNRESOLVED-AL-1994-house-29-D-PAGE,surname_only_unresolved_race_specific,34.47109144945283,9.072770049689439,12.03453664612554,26.381035772907666,-16.424993590657675,34.570533690036555,meaningful,state_ticket_vote_weighted,34.47109144945283,9.072770049689439,12.03453664612554,26.381035772907666,-16.424993590657675,34.570533690036555,0.4123986386222471,1,0.3333333333333333,0.4123986386222471
1994,house,29,R,2464.0,Estes,alabama_sos,ALPERSON-ESTES,AL-1994-house-29-R-ESTES,0,0,ESTES,False,UNRESOLVED-AL-1994-house-29-R-ESTES,surname_only_unresolved_race_specific,34.47109144945283,9.072770049689439,12.03453664612554,26.381035772907666,-16.424993590657675,34.570533690036555,meaningful,state_ticket_vote_weighted,-34.47109144945283,-9.072770049689439,-12.03453664612554,-26.381035772907666,-34.570533690036555,16.424993590657675,-0.4123986386222471,1,0.3333333333333333,-0.4123986386222471
1994,house,30,D,7026.0,Galliher,alabama_sos,ALPERSON-GALLIHER,AL-1994-house-30-D-GALLIHER,0,1,GALLIHER,False,UNRESOLVED-AL-1994-house-30-D-GALLIHER,surname_only_unresolved_race_specific,15.83128136953416,-8.274472652609319,-5.312706056173218,3.4216870691776737,-32.44057073890565,15.891625433687011,meaningful,state_ticket_vote_weighted,15.83128136953416,-8.274472652609319,-5.312706056173218,3.4216870691776737,-32.44057073890565,15.891625433687011,-0.3761123933004235,1,0.3333333333333333,-0.3761123933004235
1994,house,30,R,5912.0,Hodges,alabama_sos,ALPERSON-HODGES,AL-1994-house-30-R-HODGES,0,0,HODGES,False,UNRESOLVED-AL-1994-house-30-R-HODGES,surname_only_unresolved_race_specific,15.83128136953416,-8.274472652609319,-5.312706056173218,3.4216870691776737,-32.44057073890565,15.891625433687011,meaningful,state_ticket_vote_weighted,-15.83128136953416,8.274472652609319,5.312706056173218,-3.4216870691776737,-15.891625433687011,32.44057073890565,0.3761123933004235,1,0.3333333333333333,0.3761123933004235
1994,house,32,D,4541.0,Boyd,alabama_sos,ALPERSON-BOYD,AL-1994-house-32-D-BOYD,0,1,BOYD,False,UNRESOLVED-AL-1994-house-32-D-BOYD,surname_only_unresolved_race_specific,-15.38879062088278,-35.24781343400094,-32.28604683756484,-19.149826169840672,-53.93733283006617,-16.558294037935713,meaningful,state_ticket_vote_weighted,-15.38879062088278,-35.24781343400094,-32.28604683756484,-19.149826169840672,-53.93733283006617,-16.558294037935713,-1.6021733379091334,1,0.3333333333333333,-1.6021733379091334
1994,house,32,R,2241.0,Montgomery,alabama_sos,ALPERSON-MONTGOMERY,AL-1994-house-32-R-MONTGOMERY,0,0,MONTGOMERY,False,UNRESOLVED-AL-1994-house-32-R-MONTGOMERY,surname_only_unresolved_race_specific,-15.38879062088278,-35.24781343400094,-32.28604683756484,-19.149826169840672,-53.93733283006617,-16.558294037935713,meaningful,state_ticket_vote_weighted,15.38879062088278,35.24781343400094,32.28604683756484,19.149826169840672,16.558294037935713,53.93733283006617,1.6021733379091334,1,0.3333333333333333,1.6021733379091334
1994,house,33,D,5981.0,Johnson,alabama_sos,ALPERSON-JOHNSON,AL-1994-house-33-D-JOHNSON,0,1,JOHNSON,True,UNRESOLVED-AL-1994-house-33-D-JOHNSON,surname_only_unresolved_race_specific,34.034442123114594,22.5545618441042,25.5163284405403,35.89863040973131,10.8950161800747,34.2141075081337,meaningful,state_ticket_vote_weighted,34.034442123114594,22.5545618441042,25.5163284405403,35.89863040973131,10.8950161800747,34.2141075081337,1.0252073565501907,1,0.3333333333333333,1.0252073565501907
1994,house,33,R,3621.0,Hattaway,alabama_sos,ALPERSON-HATTAWAY,AL-1994-house-33-R-HATTAWAY,0,0,HATTAWAY,False,UNRESOLVED-AL-1994-house-33-R-HATTAWAY,surname_only_unresolved_race_specific,34.034442123114594,22.5545618441042,25.5163284405403,35.89863040973131,10.8950161800747,34.2141075081337,meaningful,state_ticket_vote_weighted,-34.034442123114594,-22.5545618441042,-25.5163284405403,-35.89863040973131,-34.2141075081337,-10.8950161800747,-1.0252073565501907,1,0.3333333333333333,-1.0252073565501907
1994,house,35,D,4734.0,Shaddix,alabama_sos,ALPERSON-SHADDIX,AL-1994-house-35-D-SHADDIX,0,0,SHADDIX,False,UNRESOLVED-AL-1994-house-35-D-SHADDIX,surname_only_unresolved_race_specific,3.671611148731882,-19.228760966612423,-16.26699437017632,-7.410157832064909,-42.292151452972874,3.8346295197480273,meaningful,state_ticket_vote_weighted,3.671611148731882,-19.228760966612423,-16.26699437017632,-7.410157832064909,-42.292151452972874,3.8346295197480273,-0.8740345893914736,1,0.3333333333333333,-0.8740345893914736
1994,house,35,R,5091.0,Sims,alabama_sos,ALPERSON-SIMS,AL-1994-house-35-R-SIMS,0,1,SIMS,False,UNRESOLVED-AL-1994-house-35-R-SIMS,surname_only_unresolved_race_specific,3.671611148731882,-19.228760966612423,-16.26699437017632,-7.410157832064909,-42.292151452972874,3.8346295197480273,meaningful,state_ticket_vote_weighted,-3.671611148731882,19.228760966612423,16.26699437017632,7.410157832064909,-3.8346295197480273,42.292151452972874,0.8740345893914736,1,0.3333333333333333,0.8740345893914736
1994,house,36,D,4172.0,Campbell,alabama_sos,ALPERSON-CAMPBELL,AL-1994-house-36-D-CAMPBELL,0,0,CAMPBELL,False,UNRESOLVED-AL-1994-house-36-D-CAMPBELL,surname_only_unresolved_race_specific,-2.3045785456089956,-21.577819597625044,-18.616053001188945,-12.564412685218416,-41.11863064235162,-2.0370085528984703,meaningful,state_ticket_vote_weighted,-2.3045785456089956,-21.577819597625044,-18.616053001188945,-12.564412685218416,-41.11863064235162,-2.0370085528984703,-0.9808099817102292,1,0.3333333333333333,-0.9808099817102292
1994,house,36,R,5371.0,Rogers,alabama_sos,ALPERSON-ROGERS,AL-1994-house-36-R-ROGERS,0,1,ROGERS,True,UNRESOLVED-AL-1994-house-36-R-ROGERS,surname_only_unresolved_race_specific,-2.3045785456089956,-21.577819597625044,-18.616053001188945,-12.564412685218416,-41.11863064235162,-2.0370085528984703,meaningful,state_ticket_vote_weighted,2.3045785456089956,21.577819597625044,18.616053001188945,12.564412685218416,2.0370085528984703,41.11863064235162,0.9808099817102292,1,0.3333333333333333,0.9808099817102292
1994,house,40,D,5174.0,Martin,alabama_sos,ALPERSON-MARTIN,AL-1994-house-40-D-MARTIN,0,0,MARTIN,True,UNRESOLVED-AL-1994-house-40-D-MARTIN,surname_only_unresolved_race_specific,6.029266759812465,-2.121304942392843,0.8404616540432581,2.2992738968126893,-9.910983139533077,5.66837325474739,meaningful,state_ticket_vote_weighted,6.029266759812465,-2.121304942392843,0.8404616540432581,2.2992738968126893,-9.910983139533077,5.66837325474739,-0.0964229519269474,1,0.3333333333333333,-0.0964229519269474
1994,house,40,R,8703.0,Knight,alabama_sos,ALPERSON-KNIGHT,AL-1994-house-40-R-KNIGHT,0,1,KNIGHT,True,UNRESOLVED-AL-1994-house-40-R-KNIGHT,surname_only_unresolved_race_specific,6.029266759812465,-2.121304942392843,0.8404616540432581,2.2992738968126893,-9.910983139533077,5.66837325474739,meaningful,state_ticket_vote_weighted,-6.029266759812465,2.121304942392843,-0.8404616540432581,-2.2992738968126893,-5.66837325474739,9.910983139533077,0.0964229519269474,1,0.3333333333333333,0.0964229519269474
1994,house,42,D,8909.0,Smith,alabama_sos,ALPERSON-SMITH,AL-1994-house-42-D-SMITH,0,1,SMITH,True,UNRESOLVED-AL-1994-house-42-D-SMITH,surname_only_unresolved_race_specific,49.84592252794546,29.579493445999823,32.54126004243592,39.984814933030634,9.47883739786755,49.680149494132095,meaningful,state_ticket_vote_weighted,49.84592252794546,29.579493445999823,32.54126004243592,39.984814933030634,9.47883739786755,49.680149494132095,1.344522429363628,1,0.3333333333333333,1.344522429363628
1994,house,42,R,4157.0,Bialas,alabama_sos,ALPERSON-BIALAS,AL-1994-house-42-R-BIALAS,0,0,BIALAS,False,UNRESOLVED-AL-1994-house-42-R-BIALAS,surname_only_unresolved_race_specific,49.84592252794546,29.579493445999823,32.54126004243592,39.984814933030634,9.47883739786755,49.680149494132095,meaningful,state_ticket_vote_weighted,-49.84592252794546,-29.579493445999823,-32.54126004243592,-39.984814933030634,-49.680149494132095,-9.47883739786755,-1.344522429363628,1,0.3333333333333333,-1.344522429363628
1994,house,43,D,3731.0,Romei,alabama_sos,ALPERSON-ROMEI,AL-1994-house-43-D-ROMEI,0,0,ROMEI,False,UNRESOLVED-AL-1994-house-43-D-ROMEI,surname_only_unresolved_race_specific,-5.8249331604130745,-6.457555441330811,-3.49578884489471,-5.400580466913254,-8.457555441330811,-4.457555441330811,meaningful,state_ticket_vote_weighted,-5.8249331604130745,-6.457555441330811,-3.49578884489471,-5.400580466913254,-8.457555441330811,-4.457555441330811,-0.2935252473332186,1,0.3333333333333333,-0.2935252473332186
1994,house,43,R,10152.0,Sanderson,alabama_sos,ALPERSON-SANDERSON,AL-1994-house-43-R-SANDERSON,0,1,SANDERSON,False,UNRESOLVED-AL-1994-house-43-R-SANDERSON,surname_only_unresolved_race_specific,-5.8249331604130745,-6.457555441330811,-3.49578884489471,-5.400580466913254,-8.457555441330811,-4.457555441330811,meaningful,state_ticket_vote_weighted,5.8249331604130745,6.457555441330811,3.49578884489471,5.400580466913254,4.457555441330811,8.457555441330811,0.2935252473332186,1,0.3333333333333333,0.2935252473332186
1994,house,46,D,2681.0,Jones,alabama_sos,ALPERSON-JONES,AL-1994-house-46-D-JONES,0,0,JONES,False,UNRESOLVED-AL-1994-house-46-D-JONES,surname_only_unresolved_race_specific,-10.51755242886209,-5.1251488636390405,-2.1633822672029392,-12.242703295595518,-10.572268515078196,0.3219707878001161,meaningful,state_ticket_vote_weighted,-10.51755242886209,-5.1251488636390405,-2.1633822672029392,-12.242703295595518,-10.572268515078196,0.3219707878001161,-0.2329613119835927,1,0.3333333333333333,-0.2329613119835927
1994,house,46,R,14516.0,Carns,alabama_sos,ALPERSON-CARNS,AL-1994-house-46-R-CARNS,0,1,CARNS,False,UNRESOLVED-AL-1994-house-46-R-CARNS,surname_only_unresolved_race_specific,-10.51755242886209,-5.1251488636390405,-2.1633822672029392,-12.242703295595518,-10.572268515078196,0.3219707878001161,meaningful,state_ticket_vote_weighted,10.51755242886209,5.1251488636390405,2.1633822672029392,12.242703295595518,-0.3219707878001161,10.572268515078196,0.2329613119835927,1,0.3333333333333333,0.2329613119835927
1994,house,48,D,2750.0,Gulas,alabama_sos,ALPERSON-GULAS,AL-1994-house-48-D-GULAS,0,0,GULAS,False,UNRESOLVED-AL-1994-house-48-D-GULAS,surname_only_unresolved_race_specific,-8.128477597519328,-5.561660789941584,-2.5998941935054827,-9.550558313596618,-8.155374526092219,-2.967947053790949,meaningful,state_ticket_vote_weighted,-8.128477597519328,-5.561660789941584,-2.5998941935054827,-9.550558313596618,-8.155374526092219,-2.967947053790949,-0.2528027631791629,1,0.3333333333333333,-0.2528027631791629
1994,house,48,R,13809.0,Hawkins,alabama_sos,ALPERSON-HAWKINS,AL-1994-house-48-R-HAWKINS,0,1,HAWKINS,False,UNRESOLVED-AL-1994-house-48-R-HAWKINS,surname_only_unresolved_race_specific,-8.128477597519328,-5.561660789941584,-2.5998941935054827,-9.550558313596618,-8.155374526092219,-2.967947053790949,meaningful,state_ticket_vote_weighted,8.128477597519328,5.561660789941584,2.5998941935054827,9.550558313596618,2.967947053790949,8.155374526092219,0.2528027631791629,1,0.3333333333333333,0.2528027631791629
1994,house,49,D,5872.0,Holladay,alabama_sos,ALPERSON-HOLLADAY,AL-1994-house-49-D-HOLLADAY,0,0,HOLLADAY,False,UNRESOLVED-AL-1994-house-49-D-HOLLADAY,surname_only_unresolved_race_specific,22.057355307723675,10.2958059376551,13.257572534091201,24.49722679318603,-1.8628674504007012,22.4544793257109,meaningful,state_ticket_vote_weighted,22.057355307723675,10.2958059376551,13.257572534091201,24.49722679318603,-1.8628674504007012,22.4544793257109,0.46799117898432263,1,0.3333333333333333,0.46799117898432263
1994,house,49,R,6614.0,Thomas,alabama_sos,ALPERSON-THOMAS,AL-1994-house-49-R-THOMAS,0,1,THOMAS,True,UNRESOLVED-AL-1994-house-49-R-THOMAS,surname_only_unresolved_race_specific,22.057355307723675,10.2958059376551,13.257572534091201,24.49722679318603,-1.8628674504007012,22.4544793257109,meaningful,state_ticket_vote_weighted,-22.057355307723675,-10.2958059376551,-13.257572534091201,-24.49722679318603,-22.4544793257109,1.8628674504007012,-0.46799117898432263,1,0.3333333333333333,-0.46799117898432263
1994,house,50,D,2498.0,Smith,alabama_sos,ALPERSON-SMITH,AL-1994-house-50-D-SMITH,0,0,SMITH,True,UNRESOLVED-AL-1994-house-50-D-SMITH,surname_only_unresolved_race_specific,-8.88862474928505,-23.44446082615572,-20.48269422971962,-14.50647060567249,-36.910325833315696,-9.978595818995744,meaningful,state_ticket_vote_weighted,-8.88862474928505,-23.44446082615572,-20.48269422971962,-14.50647060567249,-36.910325833315696,-9.978595818995744,-1.0656573102798053,1,0.3333333333333333,-1.0656573102798053
