state,year,chamber,district,party,candidate,candidate_actual_margin,candidate_expected_margin,candidate_quality_residual,model,fold_type,fold,baseline_allocation_quality,incumbency_balance
TN,2012,house,88,R,"barber, harry",-50.67931544072079,-53.86241635754843,3.183100916827641,portable_temporal,leave_state_out,TN,includes_turnout_share_allocation,1.0
TN,2012,house,92,D,"cain, vicki c",-21.202854230377167,-13.698386274436107,-7.50446795594106,portable_temporal,leave_state_out,TN,includes_turnout_share_allocation,0.0
TN,2012,house,92,R,"spivey, billy",21.202854230377167,13.698386274436107,7.50446795594106,portable_temporal,leave_state_out,TN,includes_turnout_share_allocation,0.0
TN,2012,senate,6,D,"gill, evelyn",-37.36960636666344,-14.158822487174255,-23.210783879489185,portable_temporal,leave_state_out,TN,whole_precincts,0.0
TN,2012,senate,6,R,"duncanmassey, becky d",37.36960636666344,14.158822487174255,23.210783879489185,portable_temporal,leave_state_out,TN,whole_precincts,0.0
TN,2012,senate,10,D,"mcgary, andrae",-8.620689655172415,-3.6424256665754804,-4.978263988596934,portable_temporal,leave_state_out,TN,whole_precincts,0.0
TN,2012,senate,10,R,"gardenhire, todd",8.620689655172415,3.6424256665754804,4.978263988596934,portable_temporal,leave_state_out,TN,whole_precincts,0.0
TN,2012,senate,16,D,"lewis, jim",-25.89732724390665,-12.76412141173378,-13.133205832172868,portable_temporal,leave_state_out,TN,includes_turnout_share_allocation,0.0
TN,2012,senate,16,R,"bowling, janice",25.89732724390665,12.76412141173378,13.133205832172868,portable_temporal,leave_state_out,TN,includes_turnout_share_allocation,0.0
TN,2012,senate,18,D,"brewer, maria a",-38.5026962672456,-20.878429697130446,-17.62426657011515,portable_temporal,leave_state_out,TN,whole_precincts,0.0
TN,2012,senate,18,R,"haile, ferrell",38.5026962672456,20.878429697130446,17.62426657011515,portable_temporal,leave_state_out,TN,whole_precincts,0.0
TN,2012,senate,20,D,"north, phillip l",-8.165652784277023,-3.268665803445293,-4.896986980831731,portable_temporal,leave_state_out,TN,includes_turnout_share_allocation,0.0
TN,2012,senate,20,R,"reiddickerson, steven",8.165652784277023,3.268665803445293,4.896986980831731,portable_temporal,leave_state_out,TN,includes_turnout_share_allocation,0.0
TN,2012,senate,22,D,"barnes, tim",-6.210735056408206,11.941726817561435,-18.152461873969642,portable_temporal,leave_state_out,TN,whole_precincts,1.0
TN,2012,senate,22,R,"green, mark e",6.210735056408206,-11.941726817561435,18.152461873969642,portable_temporal,leave_state_out,TN,whole_precincts,1.0
TN,2012,senate,24,D,"thompson, brad",-12.938426703673946,-17.49239730682818,4.5539706031542355,portable_temporal,leave_state_out,TN,whole_precincts,0.0
TN,2012,senate,24,R,"stevens, john d",12.938426703673946,17.49239730682818,-4.5539706031542355,portable_temporal,leave_state_out,TN,whole_precincts,0.0
TN,2012,senate,26,D,"rice, meryl",-20.8970553062172,-28.17527876181769,7.2782234556004894,portable_temporal,leave_state_out,TN,whole_precincts,-1.0
TN,2012,senate,26,R,"gresham, dolores",20.8970553062172,28.17527876181769,-7.2782234556004894,portable_temporal,leave_state_out,TN,whole_precincts,-1.0
TN,2012,senate,28,D,"cobb, tyler (ty)",-10.316616456967337,-16.35102611462949,6.034409657662154,portable_temporal,leave_state_out,TN,whole_precincts,0.0
TN,2012,senate,28,R,"hensley, joey",10.316616456967337,16.35102611462949,-6.034409657662154,portable_temporal,leave_state_out,TN,whole_precincts,0.0
TX,2002,house,1,D,"telford, barry b",24.10203958847241,13.117496185944763,10.984543402527649,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2002,house,1,R,"teafatiller, dan",-24.10203958847241,-13.117496185944763,-10.984543402527649,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2002,house,2,D,"duncan, danny",-17.01388888888889,-20.64948340432293,3.6355945154340397,portable_temporal,leave_state_out,TX,whole_precincts,0.0
TX,2002,house,2,R,"flynn, dan",17.01388888888889,20.64948340432293,-3.6355945154340397,portable_temporal,leave_state_out,TX,whole_precincts,0.0
TX,2002,house,4,D,"head, mike",-19.41344893098927,-31.217384328839543,11.803935397850275,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2002,house,4,R,"brown, betty",19.41344893098927,31.217384328839543,-11.803935397850275,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2002,house,5,D,"glaze, bob",-4.737073082582544,0.48661718433071854,-5.2236902669132625,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2002,house,5,R,"hughes, bryan",4.737073082582544,-0.48661718433071854,5.2236902669132625,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2002,house,8,D,"robinson, george m",-10.416336366807242,-10.390237610981048,-0.02609875582619381,portable_temporal,leave_state_out,TX,whole_precincts,0.0
TX,2002,house,8,R,"cook, byron",10.416336366807242,10.390237610981048,0.02609875582619381,portable_temporal,leave_state_out,TX,whole_precincts,0.0
TX,2002,house,9,D,"moore, robin l",-9.767814251401122,-21.596092162165103,11.828277910763981,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2002,house,9,R,"christian, wayne",9.767814251401122,21.596092162165103,-11.828277910763981,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2002,house,12,D,"mcreynolds, jim",22.300490958436253,9.518869879127578,12.781621079308675,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2002,house,12,R,"ingle, dale",-22.300490958436253,-9.518869879127578,-12.781621079308675,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2002,house,17,D,"cook, robert l (robby)",14.894295123765003,4.5534993631957335,10.34079576056927,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2002,house,17,R,"killgore, jean",-14.894295123765003,-4.5534993631957335,-10.34079576056927,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2002,house,18,D,"ellis, dan",6.104336532217332,5.034950063998984,1.0693864682183483,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2002,house,18,R,"shauberger, eddie",-6.104336532217332,-5.034950063998984,-1.0693864682183483,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2002,house,19,D,"clayton, paul d",-10.844293299094284,-5.446033756929307,-5.398259542164977,portable_temporal,leave_state_out,TX,whole_precincts,0.0
TX,2002,house,19,R,"hamilton, mike (tuffy)",10.844293299094284,5.446033756929307,5.398259542164977,portable_temporal,leave_state_out,TX,whole_precincts,0.0
TX,2002,house,21,D,"ritter, allan b",39.456849728424864,7.174834910144748,32.28201481828012,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2002,house,21,R,"kimler, rife s",-39.456849728424864,-7.174834910144748,-32.28201481828012,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2002,house,24,D,"buzbee, tony",-16.733956351110987,-10.872102810437132,-5.861853540673854,portable_temporal,leave_state_out,TX,whole_precincts,0.0
TX,2002,house,24,R,"taylor, larry",16.733956351110987,10.872102810437132,5.861853540673854,portable_temporal,leave_state_out,TX,whole_precincts,0.0
TX,2002,house,25,D,"ertell, rick",-38.05335255948089,-31.02135325448102,-7.0319993049998715,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2002,house,25,R,"bonnen, dennis",38.05335255948089,31.02135325448102,7.0319993049998715,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2002,house,27,D,"olivo, dora",25.33349879009741,36.46003997818158,-11.126541188084168,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2002,house,27,R,"rubal, mark a",-25.33349879009741,-36.46003997818158,11.126541188084168,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2002,house,29,D,"uher, d r (tom)",-14.807662835249042,-4.600209058463541,-10.207453776785501,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2002,house,29,R,"dawson, glenda",14.807662835249042,4.600209058463541,10.207453776785501,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2002,house,32,D,"miller, josephine w",-6.714019956029088,-13.974031821771462,7.260011865742373,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2002,house,32,R,"seaman, gene",6.714019956029088,13.974031821771462,-7.260011865742373,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2002,house,33,D,"luna, vilma",32.95873573309921,38.581404658311634,-5.622668925212423,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2002,house,33,R,"cuellar, lauro",-32.95873573309921,-38.581404658311634,5.622668925212423,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2002,house,34,D,"capelo, jaime l, jr",7.5830710038474995,30.953007485220787,-23.369936481373287,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2002,house,34,R,"pate, robert",-7.5830710038474995,-30.953007485220787,23.369936481373287,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2002,house,35,D,"canales, gabi",4.661875806154413,12.374846683129247,-7.712970876974834,portable_temporal,leave_state_out,TX,whole_precincts,0.0
TX,2002,house,35,R,"welder, clark",-4.661875806154413,-12.374846683129247,7.712970876974834,portable_temporal,leave_state_out,TX,whole_precincts,0.0
TX,2002,house,38,D,"solis, jim",35.992422647863606,47.26434020406079,-11.271917556197181,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2002,house,38,R,"zamora, humberto",-35.992422647863606,-47.26434020406079,11.271917556197181,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2002,house,43,D,"rangel, irma",23.170781977822664,43.93625581418303,-20.765473836360364,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2002,house,43,R,"cyganiewicz, ed",-23.170781977822664,-43.93625581418303,20.765473836360364,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2002,house,45,D,"rose, patrick m",0.9070970187647234,-15.929916604994391,16.837013623759113,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2002,house,45,R,"green, rick",-0.9070970187647234,15.929916604994391,-16.837013623759113,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2002,house,47,D,"martin, bill",-31.800109829763866,-12.797006776765418,-19.003103052998448,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2002,house,47,R,"keel, terry",31.800109829763866,12.797006776765418,19.003103052998448,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2002,house,48,D,"kitchen, ann",-7.15752482164405,11.827723815293083,-18.985248636937133,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2002,house,48,R,"baxter, todd",7.15752482164405,-11.827723815293083,18.985248636937133,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2002,house,49,D,"naishtat, elliott",50.13569450916966,55.9347412934665,-5.799046784296841,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2002,house,49,R,"pacetti, andrew",-50.13569450916966,-55.9347412934665,5.799046784296841,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2002,house,50,D,"sylvester, james",-15.028625954198471,2.062456275054038,-17.09108222925251,portable_temporal,leave_state_out,TX,whole_precincts,0.0
TX,2002,house,50,R,"stick, jack",15.028625954198471,-2.062456275054038,17.09108222925251,portable_temporal,leave_state_out,TX,whole_precincts,0.0
TX,2002,house,52,D,"freeman, eric",-34.28109661199569,-23.748853561592576,-10.532243050403117,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2002,house,52,R,"krusee, michael (mike)",34.28109661199569,23.748853561592576,10.532243050403117,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2002,house,56,D,"mabry, john",2.8784893687792645,-19.480080311834392,22.358569680613655,portable_temporal,leave_state_out,TX,whole_precincts,0.0
TX,2002,house,56,R,"getterman, holt",-2.8784893687792645,19.480080311834392,-22.358569680613655,portable_temporal,leave_state_out,TX,whole_precincts,0.0
TX,2002,house,57,D,"dunnam, jim",20.39117769454848,26.915673981380124,-6.524496286831642,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2002,house,57,R,"hibbs, jeffrey t",-20.39117769454848,-26.915673981380124,6.524496286831642,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2002,house,58,D,"kauffman, greg a",-36.33155874705955,-36.72071068206353,0.38915193500398004,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2002,house,58,R,"wohlgemuth, arlene",36.33155874705955,36.72071068206353,-0.38915193500398004,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2002,house,59,D,"lengefeld, david",-13.49437296217088,-31.025935980121126,17.531563017950248,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2002,house,59,R,"miller, sid",13.49437296217088,31.025935980121126,-17.531563017950248,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2002,house,61,D,"dobbs, mack",-37.978001783639165,-40.814833951452684,2.836832167813519,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2002,house,61,R,"king, phil",37.978001783639165,40.814833951452684,-2.836832167813519,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2002,house,62,D,"jarvis, d l, jr",-29.201437181270283,-24.100576448829532,-5.100860732440751,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2002,house,62,R,"clark, ron",29.201437181270283,24.100576448829532,5.100860732440751,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2002,house,66,D,"spievack, edwin b",-58.969439495683154,-42.86664155328679,-16.102797942396364,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2002,house,66,R,"mccall, brian",58.969439495683154,42.86664155328679,16.102797942396364,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2002,house,67,D,"graham, anne m",-39.63217245917968,-34.60157660165273,-5.030595857526947,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2002,house,67,R,"madden, jerry a",39.63217245917968,34.60157660165273,5.030595857526947,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2002,house,68,D,"counts, david",-30.462248345189376,-18.434513437119747,-12.027734908069629,portable_temporal,leave_state_out,TX,whole_precincts,0.0
TX,2002,house,68,R,"hardcastle, richard l (rick)",30.462248345189376,18.434513437119747,12.027734908069629,portable_temporal,leave_state_out,TX,whole_precincts,0.0
TX,2002,house,70,D,"lusk, fred",-59.67622413498261,-32.45409883824721,-27.2221252967354,portable_temporal,leave_state_out,TX,whole_precincts,0.0
TX,2002,house,70,R,"paxton, ken",59.67622413498261,32.45409883824721,27.2221252967354,portable_temporal,leave_state_out,TX,whole_precincts,0.0
TX,2002,house,72,D,"slone, jeri",-38.48291012470117,-23.60142407470815,-14.881486049993022,portable_temporal,leave_state_out,TX,whole_precincts,0.0
TX,2002,house,72,R,"campbell, scott",38.48291012470117,23.60142407470815,14.881486049993022,portable_temporal,leave_state_out,TX,whole_precincts,0.0
TX,2002,house,73,D,"yanta, virgil",-58.29131087653242,-41.93188526260052,-16.359425613931904,portable_temporal,leave_state_out,TX,whole_precincts,0.0
TX,2002,house,73,R,"casteel, carter",58.29131087653242,41.93188526260052,16.359425613931904,portable_temporal,leave_state_out,TX,whole_precincts,0.0
TX,2002,house,74,D,"gallego, pete p",42.10701672552808,23.497222031821423,18.609794693706654,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2002,house,74,R,"pedro, nieto (pete)",-42.10701672552808,-23.497222031821423,-18.609794693706654,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2002,house,80,D,"garza, timoteo (timo)",11.607944125794996,20.08076602316617,-8.472821897371174,portable_temporal,leave_state_out,TX,whole_precincts,0.0
TX,2002,house,80,R,"martinez, ben",-11.607944125794996,-20.08076602316617,8.472821897371174,portable_temporal,leave_state_out,TX,whole_precincts,0.0
TX,2002,house,84,D,"guerrero, yolanda",-35.82128777923784,-30.607363846773097,-5.213923932464745,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2002,house,84,R,"isett, carl h",35.82128777923784,30.607363846773097,5.213923932464745,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2002,house,85,D,"laney, james (petep)",29.259485924112607,-1.3958317716552457,30.655317695767852,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2002,house,85,R,"strickland, judy",-29.259485924112607,1.3958317716552457,-30.655317695767852,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2002,house,87,D,"quackenbush, jesse",-31.64342399260344,-38.00724131493591,6.363817322332469,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2002,house,87,R,"swinford, david",31.64342399260344,38.00724131493591,-6.363817322332469,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2002,house,89,D,"harris, lehman",-55.45771318981119,-34.591470520950345,-20.866242668860842,portable_temporal,leave_state_out,TX,whole_precincts,0.0
TX,2002,house,89,R,"laubenberg, jodie",55.45771318981119,34.591470520950345,20.866242668860842,portable_temporal,leave_state_out,TX,whole_precincts,0.0
TX,2002,house,90,D,"burnam, lon",44.45265361408693,51.99248961584152,-7.539836001754594,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2002,house,90,R,"keilberg, larry",-44.45265361408693,-51.99248961584152,7.539836001754594,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2002,house,93,D,"gregory, mike",-13.216849753481531,-12.002668280044418,-1.2141814734371135,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2002,house,93,R,"goodman, toby",13.216849753481531,12.002668280044418,1.2141814734371135,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2002,house,96,D,"cox, darrel",-20.02740852405098,-8.062279893985952,-11.965128630065028,portable_temporal,leave_state_out,TX,whole_precincts,0.0
TX,2002,house,96,R,"zedler, bill",20.02740852405098,8.062279893985952,11.965128630065028,portable_temporal,leave_state_out,TX,whole_precincts,0.0
TX,2002,house,97,D,"stevens, nancy r",-34.84841577387736,-28.71450648052086,-6.133909293356503,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2002,house,97,R,"mowery, anna",34.84841577387736,28.71450648052086,6.133909293356503,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2002,house,99,D,"coffey, mimi",-40.117826490026616,-31.251661818848653,-8.866164671177962,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2002,house,99,R,"geren, charlie",40.117826490026616,31.251661818848653,8.866164671177962,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2002,house,103,D,"wolens, steven (steve)",40.34595605423095,47.31093571014577,-6.964979655914817,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2002,house,103,R,"olivo, andy",-40.34595605423095,-47.31093571014577,6.964979655914817,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2002,house,104,D,"alonzo, roberto r",47.98464491362764,43.46990590522378,4.514739008403858,portable_temporal,leave_state_out,TX,whole_precincts,0.0
TX,2002,house,104,R,"hernandez, joe 1",-47.98464491362764,-43.46990590522378,-4.514739008403858,portable_temporal,leave_state_out,TX,whole_precincts,0.0
TX,2002,house,107,D,"daniel, theresa",-16.81575246132208,-8.141499257951649,-8.674253203370432,portable_temporal,leave_state_out,TX,whole_precincts,0.0
TX,2002,house,107,R,"keffer, bill",16.81575246132208,8.141499257951649,8.674253203370432,portable_temporal,leave_state_out,TX,whole_precincts,0.0
TX,2002,house,108,D,"dade, malcolm",-32.900914257474675,-9.036610666489164,-23.86430359098551,portable_temporal,leave_state_out,TX,whole_precincts,0.0
TX,2002,house,108,R,"branch, dan",32.900914257474675,9.036610666489164,23.86430359098551,portable_temporal,leave_state_out,TX,whole_precincts,0.0
TX,2002,house,109,D,"giddings, helen",49.00005570720294,56.86468561382716,-7.864629906624224,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2002,house,109,R,"sam, joseph l",-49.00005570720294,-56.86468561382716,7.864629906624224,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2002,house,112,D,"booker, brian",-41.89185283662322,-32.38538695525414,-9.506465881369081,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2002,house,112,R,"hill, fred",41.89185283662322,32.38538695525414,9.506465881369081,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2002,house,115,D,"sutter, lisa",-42.60572865224028,-37.325407920302794,-5.280320731937486,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2002,house,115,R,"marchant, ken",42.60572865224028,37.325407920302794,5.280320731937486,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2002,house,117,D,"prado, raul",-17.967844362683334,9.535989121221679,-27.503833483905012,portable_temporal,leave_state_out,TX,whole_precincts,0.0
TX,2002,house,117,R,"mercer, ken",17.967844362683334,-9.535989121221679,27.503833483905012,portable_temporal,leave_state_out,TX,whole_precincts,0.0
TX,2002,house,123,D,"villarreal, mike",28.26289414164708,31.65940400728359,-3.39650986563651,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2002,house,123,R,"barger, john",-28.26289414164708,-31.65940400728359,3.39650986563651,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2002,house,125,D,"castro, joaquin",20.552988172632567,13.203992041551713,7.348996131080854,portable_temporal,leave_state_out,TX,whole_precincts,0.0
TX,2002,house,125,R,"balido, nelson h",-20.552988172632567,-13.203992041551713,-7.348996131080854,portable_temporal,leave_state_out,TX,whole_precincts,0.0
TX,2002,house,133,D,"amadi, bernard (bernardo)",-30.282626409915512,-26.337650959281422,-3.9449754506340895,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2002,house,133,R,"nixon, joe",30.282626409915512,26.337650959281422,3.9449754506340895,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2002,house,134,D,"danburg, deborah (debra)",-6.227661648434961,6.175051734311811,-12.402713382746771,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2002,house,134,R,"wong, martha",6.227661648434961,-6.175051734311811,12.402713382746771,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2002,house,135,D,"krebs, eric h",-40.48884165781084,-35.69015969151627,-4.798681966294566,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2002,house,135,R,"elkins, gary",40.48884165781084,35.69015969151627,4.798681966294566,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2002,house,137,D,"hochberg, scott",9.502262443438914,22.407983329081254,-12.90572088564234,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2002,house,137,R,"roberts, dionne l",-9.502262443438914,-22.407983329081254,12.90572088564234,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2002,house,138,D,"yarbrough, ken",-18.84409907722195,-2.014099028780997,-16.830000048440954,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2002,house,138,R,"bohac, dwayne",18.84409907722195,2.014099028780997,16.830000048440954,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2002,house,140,D,"bailey, kevin",47.263595427779705,45.61260868746648,1.650986740313229,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2002,house,140,R,"palasota, anthony s",-47.263595427779705,-45.61260868746648,-1.650986740313229,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2002,house,149,D,"tran, andrew",-11.04164906648644,-18.2798687492928,7.238219682806358,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2002,house,149,R,"heflin, talmadge",11.04164906648644,18.2798687492928,-7.238219682806358,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2002,senate,1,D,"blount, b d",-36.33959554864186,-32.784752617908154,-3.554842930733706,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2002,senate,1,R,"ratliff, bill",36.33959554864186,32.784752617908154,3.554842930733706,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2002,senate,2,D,"cain, david",-9.522246385731677,-1.6476177394860585,-7.874628646245618,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2002,senate,2,R,"deuell, robert f",9.522246385731677,1.6476177394860585,7.874628646245618,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2002,senate,4,D,"smith, mike 2",-27.069816067169786,-20.24670025093444,-6.823115816235347,portable_temporal,leave_state_out,TX,whole_precincts,0.0
TX,2002,senate,4,R,"williams, thomas d (tommy)",27.069816067169786,20.24670025093444,6.823115816235347,portable_temporal,leave_state_out,TX,whole_precincts,0.0
TX,2002,senate,10,D,"ray, hal",-19.040275815161625,-5.62885042985314,-13.411425385308485,portable_temporal,leave_state_out,TX,whole_precincts,0.0
TX,2002,senate,10,R,"brimer, kenneth (kim)",19.040275815161625,5.62885042985314,13.411425385308485,portable_temporal,leave_state_out,TX,whole_precincts,0.0
TX,2002,senate,14,D,"barrientos, gonzalo",9.99439523421565,28.096931937742266,-18.102536703526617,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2002,senate,14,R,"bentzin, ben",-9.99439523421565,-28.096931937742266,18.102536703526617,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2002,senate,15,D,"whitmire, john",20.73728264756768,25.409727207929727,-4.672444560362045,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2002,senate,15,R,"wolfe, michael p",-20.73728264756768,-25.409727207929727,4.672444560362045,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2002,senate,16,D,"frederiksen, jan e",-30.636192656799413,-26.058595091853313,-4.5775975649461,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2002,senate,16,R,"carona, john",30.636192656799413,26.058595091853313,4.5775975649461,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2002,senate,17,D,"harrison, ronnie e",-22.857639250842627,-11.82504753758825,-11.032591713254378,portable_temporal,leave_state_out,TX,whole_precincts,0.0
TX,2002,senate,17,R,"janek, kyle",22.857639250842627,11.82504753758825,11.032591713254378,portable_temporal,leave_state_out,TX,whole_precincts,0.0
TX,2002,senate,18,D,"armbrister, kenneth",8.310240524550245,-4.597247353386884,12.907487877937129,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2002,senate,18,R,"phipps, lester",-8.310240524550245,4.597247353386884,-12.907487877937129,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2002,senate,22,D,"renschler, richard (richi)",-34.75173711180223,-18.80328384355783,-15.9484532682444,portable_temporal,leave_state_out,TX,whole_precincts,0.0
TX,2002,senate,22,R,"averitt, kip",34.75173711180223,18.80328384355783,15.9484532682444,portable_temporal,leave_state_out,TX,whole_precincts,0.0
TX,2002,senate,25,D,"sullivan, joseph p (joe)",-37.69633771344885,-34.65915323474723,-3.0371844787016187,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2002,senate,25,R,"wentworth, jeffrey (jeff)",37.69633771344885,34.65915323474723,3.0371844787016187,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2002,senate,30,D,"acheson, donald r",-38.821315259065216,-22.138262927433956,-16.68305233163126,portable_temporal,leave_state_out,TX,whole_precincts,0.0
TX,2002,senate,30,R,"estes, craig",38.821315259065216,22.138262927433956,16.68305233163126,portable_temporal,leave_state_out,TX,whole_precincts,0.0
TX,2004,house,1,D,"frost, stephen j",5.619185292264354,-12.835549640175643,18.454734932439997,portable_temporal,leave_state_out,TX,whole_precincts,0.0
TX,2004,house,1,R,"snow, h e",-5.619185292264354,12.835549640175643,-18.454734932439997,portable_temporal,leave_state_out,TX,whole_precincts,0.0
TX,2004,house,3,D,"homer, mark",0.4500041284782429,-9.1949792383176,9.644983366795843,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2004,house,3,R,"hollingsworth, kirby",-0.4500041284782429,9.1949792383176,-9.644983366795843,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2004,house,5,D,"glaze, bob",-23.943987582152648,-35.75189277029756,11.807905188144911,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
