state,year,chamber,district,party,candidate,candidate_actual_margin,candidate_expected_margin,candidate_quality_residual,model,fold_type,fold,baseline_allocation_quality,incumbency_balance
MO,2004,house,3,D,"whorton, jim",31.447752843911232,-8.782085074060042,40.229837917971274,portable_temporal,leave_state_out,MO,oe_legislative_turnout_join_95pct,1.0
MO,2004,house,3,R,"darby, bob",-31.447752843911232,8.782085074060042,-40.229837917971274,portable_temporal,leave_state_out,MO,oe_legislative_turnout_join_95pct,1.0
MO,2004,house,5,D,"waltemath, mike",-9.655129866123758,-25.31914852410757,15.664018657983814,portable_temporal,leave_state_out,MO,oe_legislative_turnout_join_95pct,-1.0
MO,2004,house,5,R,"guest, jim",9.655129866123758,25.31914852410757,-15.664018657983814,portable_temporal,leave_state_out,MO,oe_legislative_turnout_join_95pct,-1.0
MO,2004,house,7,D,"mulkey, rene",-46.13933519807455,-25.1643901137023,-20.974945084372248,portable_temporal,leave_state_out,MO,includes_turnout_share_allocation,-1.0
MO,2004,house,7,R,"quinn, john 2",46.13933519807455,25.1643901137023,20.974945084372248,portable_temporal,leave_state_out,MO,includes_turnout_share_allocation,-1.0
MO,2004,house,8,D,"shively, tom",-3.4137291280148423,-8.790192440195218,5.376463312180376,portable_temporal,leave_state_out,MO,includes_turnout_share_allocation,0.0
MO,2004,house,8,R,"chinn, kathy",3.4137291280148423,8.790192440195218,-5.376463312180376,portable_temporal,leave_state_out,MO,includes_turnout_share_allocation,0.0
MO,2004,house,9,D,"shoemyer, wes",15.209738051196371,-1.8342675694508834,17.044005620647255,portable_temporal,leave_state_out,MO,oe_legislative_turnout_join_95pct,1.0
MO,2004,house,9,R,"hedberg, jeff",-15.209738051196371,1.8342675694508834,-17.044005620647255,portable_temporal,leave_state_out,MO,oe_legislative_turnout_join_95pct,1.0
MO,2004,house,10,D,"witte, terry l",1.086288173806108,4.071574217113332,-2.985286043307224,portable_temporal,leave_state_out,MO,oe_legislative_turnout_join_95pct,1.0
MO,2004,house,10,R,"linnenbringer, gary w",-1.086288173806108,-4.071574217113332,2.985286043307224,portable_temporal,leave_state_out,MO,oe_legislative_turnout_join_95pct,1.0
MO,2004,house,11,D,"henke, wayne j",28.933890622240536,1.434569815613056,27.49932080662748,portable_temporal,leave_state_out,MO,oe_legislative_turnout_join_95pct,1.0
MO,2004,house,11,R,"clynch, michael r (mike)",-28.933890622240536,-1.434569815613056,-27.49932080662748,portable_temporal,leave_state_out,MO,oe_legislative_turnout_join_95pct,1.0
MO,2004,house,13,D,"lloyd, james e, jr",-29.03382424340508,-29.692068021756384,0.6582437783513058,portable_temporal,leave_state_out,MO,oe_legislative_turnout_join_95pct,-1.0
MO,2004,house,13,R,"rupp, scott t",29.03382424340508,29.692068021756384,-0.6582437783513058,portable_temporal,leave_state_out,MO,oe_legislative_turnout_join_95pct,-1.0
MO,2004,house,15,D,"green, thomas s",-1.6112084063047285,4.134523463186165,-5.745731869490893,portable_temporal,leave_state_out,MO,oe_legislative_turnout_join_95pct,1.0
MO,2004,house,15,R,"faith, sally a",1.6112084063047285,-4.134523463186165,5.745731869490893,portable_temporal,leave_state_out,MO,oe_legislative_turnout_join_95pct,1.0
MO,2004,house,16,D,"felder, steve",-8.094658852150834,-23.882073229409613,15.787414377258779,portable_temporal,leave_state_out,MO,oe_legislative_turnout_join_95pct,-1.0
MO,2004,house,16,R,"bearden, carl l",8.094658852150834,23.882073229409613,-15.787414377258779,portable_temporal,leave_state_out,MO,oe_legislative_turnout_join_95pct,-1.0
MO,2004,house,17,D,"schmitz, matt",-13.39483195770621,-19.18545066992757,5.7906187122213595,portable_temporal,leave_state_out,MO,oe_legislative_turnout_join_95pct,-1.0
MO,2004,house,17,R,"schneider, vicki",13.39483195770621,19.18545066992757,-5.7906187122213595,portable_temporal,leave_state_out,MO,oe_legislative_turnout_join_95pct,-1.0
MO,2004,house,19,D,"simpson, jeff t, sr",-20.284628131396826,-27.227481286940908,6.942853155544082,portable_temporal,leave_state_out,MO,oe_legislative_turnout_join_95pct,-1.0
MO,2004,house,19,R,"davis, cynthia l",20.284628131396826,27.227481286940908,-6.942853155544082,portable_temporal,leave_state_out,MO,oe_legislative_turnout_join_95pct,-1.0
MO,2004,house,20,D,"stafford, john",-21.14652234916817,-22.46989246076225,1.3233701115940804,portable_temporal,leave_state_out,MO,includes_turnout_share_allocation,-1.0
MO,2004,house,20,R,"moore, danielle (danie)",21.14652234916817,22.46989246076225,-1.3233701115940804,portable_temporal,leave_state_out,MO,includes_turnout_share_allocation,-1.0
MO,2004,house,21,D,"becker, lloyd",-21.15372888590768,-26.128623350860074,4.974894464952396,portable_temporal,leave_state_out,MO,oe_legislative_turnout_join_95pct,-1.0
MO,2004,house,21,R,"hobbs, steven (steve)",21.15372888590768,26.128623350860074,-4.974894464952396,portable_temporal,leave_state_out,MO,oe_legislative_turnout_join_95pct,-1.0
MO,2004,house,22,D,"copenhaver, nancy",-8.422890918860828,-22.79590004520299,14.373009126342163,portable_temporal,leave_state_out,MO,includes_turnout_share_allocation,-1.0
MO,2004,house,22,R,"sander, therese a",8.422890918860828,22.79590004520299,-14.373009126342163,portable_temporal,leave_state_out,MO,includes_turnout_share_allocation,-1.0
MO,2004,house,23,D,"harris, robert h (jeff)",42.36890430524383,23.466136617786667,18.902767687457164,portable_temporal,leave_state_out,MO,oe_legislative_turnout_join_95pct,1.0
MO,2004,house,23,R,"fischbach, dan",-42.36890430524383,-23.466136617786667,-18.902767687457164,portable_temporal,leave_state_out,MO,oe_legislative_turnout_join_95pct,1.0
MO,2004,house,24,D,"ballenger, travis",-11.34411918204678,-9.89463142267331,-1.4494877593734703,portable_temporal,leave_state_out,MO,oe_legislative_turnout_join_95pct,0.0
MO,2004,house,24,R,"robb, ed",11.34411918204678,9.89463142267331,1.4494877593734703,portable_temporal,leave_state_out,MO,oe_legislative_turnout_join_95pct,0.0
MO,2004,house,25,D,"baker, judy",32.325581395348834,9.720964265829542,22.60461712951929,portable_temporal,leave_state_out,MO,oe_legislative_turnout_join_95pct,0.0
MO,2004,house,25,R,"northrup, bob",-32.325581395348834,-9.720964265829542,-22.60461712951929,portable_temporal,leave_state_out,MO,oe_legislative_turnout_join_95pct,0.0
MO,2004,house,26,D,"aull, joe",28.705189941145,-9.719612716404447,38.42480265754945,portable_temporal,leave_state_out,MO,oe_legislative_turnout_join_95pct,0.0
MO,2004,house,26,R,"begley, kevin",-28.705189941145,9.719612716404447,-38.42480265754945,portable_temporal,leave_state_out,MO,oe_legislative_turnout_join_95pct,0.0
MO,2004,house,29,D,"rucker, martin t, ii",12.111233077204536,5.542803773983124,6.5684293032214125,portable_temporal,leave_state_out,MO,includes_turnout_share_allocation,0.0
MO,2004,house,29,R,"black, linden (lin)",-12.111233077204536,-5.542803773983124,-6.5684293032214125,portable_temporal,leave_state_out,MO,includes_turnout_share_allocation,0.0
MO,2004,house,30,D,"harding, meg",-3.289606458123108,-15.875590570098765,12.585984111975657,portable_temporal,leave_state_out,MO,includes_turnout_share_allocation,-1.0
MO,2004,house,30,R,"brown, jason",3.289606458123108,15.875590570098765,-12.585984111975657,portable_temporal,leave_state_out,MO,includes_turnout_share_allocation,-1.0
MO,2004,house,31,D,"skaggs, trent",37.08028138371166,25.729651303359987,11.35063008035167,portable_temporal,leave_state_out,MO,includes_turnout_share_allocation,1.0
MO,2004,house,31,R,"eshleman, robert j",-37.08028138371166,-25.729651303359987,-11.35063008035167,portable_temporal,leave_state_out,MO,includes_turnout_share_allocation,1.0
MO,2004,house,32,D,"grill, jason",-1.164120153830163,-12.353276601001152,11.189156447170989,portable_temporal,leave_state_out,MO,includes_turnout_share_allocation,-1.0
MO,2004,house,32,R,"phillips, susan",1.164120153830163,12.353276601001152,-11.189156447170989,portable_temporal,leave_state_out,MO,includes_turnout_share_allocation,-1.0
MO,2004,house,33,D,"payne, pam",-3.043105909220668,5.669835647516404,-8.712941556737071,portable_temporal,leave_state_out,MO,includes_turnout_share_allocation,0.0
MO,2004,house,33,R,"nolte, jerry",3.043105909220668,-5.669835647516404,8.712941556737071,portable_temporal,leave_state_out,MO,includes_turnout_share_allocation,0.0
MO,2004,house,34,D,"saunders, robert j (bob)",-12.824656585478472,0.963506266901506,-13.788162852379978,portable_temporal,leave_state_out,MO,includes_turnout_share_allocation,0.0
MO,2004,house,34,R,"flook, tim",12.824656585478472,-0.963506266901506,13.788162852379978,portable_temporal,leave_state_out,MO,includes_turnout_share_allocation,0.0
MO,2004,house,35,D,"wolcott, steve",-14.232634011509356,-19.854712165060462,5.622078153551106,portable_temporal,leave_state_out,MO,includes_turnout_share_allocation,-1.0
MO,2004,house,35,R,"ervin, doug",14.232634011509356,19.854712165060462,-5.622078153551106,portable_temporal,leave_state_out,MO,includes_turnout_share_allocation,-1.0
MO,2004,house,36,D,"kelly, gary",-2.915228231683928,15.795013638090431,-18.710241869774357,portable_temporal,leave_state_out,MO,includes_turnout_share_allocation,1.0
MO,2004,house,36,R,"nance, bob",2.915228231683928,-15.795013638090431,18.710241869774357,portable_temporal,leave_state_out,MO,includes_turnout_share_allocation,1.0
MO,2004,house,38,D,"bishop, dan",3.3068859674523656,15.4812830186296,-12.174397051177234,portable_temporal,leave_state_out,MO,includes_turnout_share_allocation,1.0
MO,2004,house,38,R,"silvey, ryan",-3.3068859674523656,-15.4812830186296,12.174397051177234,portable_temporal,leave_state_out,MO,includes_turnout_share_allocation,1.0
MO,2004,house,45,D,"jolly, cathy",43.92868121733784,30.33510734366118,13.593573873676661,portable_temporal,leave_state_out,MO,includes_turnout_share_allocation,1.0
MO,2004,house,45,R,"amerine, gary",-43.92868121733784,-30.33510734366118,-13.593573873676661,portable_temporal,leave_state_out,MO,includes_turnout_share_allocation,1.0
MO,2004,house,46,D,"meiners, kate",26.483691766129475,26.828265667219476,-0.3445739010900013,portable_temporal,leave_state_out,MO,includes_turnout_share_allocation,1.0
MO,2004,house,46,R,"brax, jon",-26.483691766129475,-26.828265667219476,0.3445739010900013,portable_temporal,leave_state_out,MO,includes_turnout_share_allocation,1.0
MO,2004,house,48,D,"sager, mike",-5.708767035089602,18.685681434679996,-24.3944484697696,portable_temporal,leave_state_out,MO,includes_turnout_share_allocation,1.0
MO,2004,house,48,R,"kraus, will",5.708767035089602,-18.685681434679996,24.3944484697696,portable_temporal,leave_state_out,MO,includes_turnout_share_allocation,1.0
MO,2004,house,51,D,"salva, ray",37.16568819308545,27.058304389831633,10.107383803253818,portable_temporal,leave_state_out,MO,includes_turnout_share_allocation,1.0
MO,2004,house,51,R,"anway, david",-37.16568819308545,-27.058304389831633,-10.107383803253818,portable_temporal,leave_state_out,MO,includes_turnout_share_allocation,1.0
MO,2004,house,52,D,"levota, paul",3.382175832998796,15.63904952295658,-12.256873689957784,portable_temporal,leave_state_out,MO,includes_turnout_share_allocation,1.0
MO,2004,house,52,R,"torpey, noel",-3.382175832998796,-15.63904952295658,12.256873689957784,portable_temporal,leave_state_out,MO,includes_turnout_share_allocation,1.0
MO,2004,house,55,D,"ultican, lanna",-26.09405617243632,-24.77321246725389,-1.3208437051824298,portable_temporal,leave_state_out,MO,oe_legislative_turnout_join_95pct,-1.0
MO,2004,house,55,R,"pratt, bryan",26.09405617243632,24.77321246725389,1.3208437051824298,portable_temporal,leave_state_out,MO,oe_legislative_turnout_join_95pct,-1.0
MO,2004,house,62,D,"tuia, sae",-34.38423645320197,-40.30874902140254,5.924512568200569,portable_temporal,leave_state_out,MO,oe_legislative_turnout_join_95pct,-1.0
MO,2004,house,62,R,"wood, dennis f",34.38423645320197,40.30874902140254,-5.924512568200569,portable_temporal,leave_state_out,MO,oe_legislative_turnout_join_95pct,-1.0
MO,2004,house,63,D,"wrightjones, robin",70.33366880854688,54.91311104193625,15.420557766610628,portable_temporal,leave_state_out,MO,oe_legislative_turnout_join_95pct,1.0
MO,2004,house,63,R,"chance, sandra",-70.33366880854688,-54.91311104193625,-15.420557766610628,portable_temporal,leave_state_out,MO,oe_legislative_turnout_join_95pct,1.0
MO,2004,house,64,D,"storch, rachel",60.61850027367269,44.650449678466956,15.968050595205732,portable_temporal,leave_state_out,MO,includes_turnout_share_allocation,0.0
MO,2004,house,64,R,"verde, patricia",-60.61850027367269,-44.650449678466956,-15.968050595205732,portable_temporal,leave_state_out,MO,includes_turnout_share_allocation,0.0
MO,2004,house,65,D,"kratky, fred",38.08251706737904,31.15127143799178,6.931245629387256,portable_temporal,leave_state_out,MO,whole_precincts,1.0
MO,2004,house,65,R,"zoellner, christopher j",-38.08251706737904,-31.15127143799178,-6.931245629387256,portable_temporal,leave_state_out,MO,whole_precincts,1.0
MO,2004,house,66,D,"vogt, michael",35.96832548296812,31.323880863560355,4.644444619407764,portable_temporal,leave_state_out,MO,whole_precincts,1.0
MO,2004,house,66,R,"weiter, robert a",-35.96832548296812,-31.323880863560355,-4.644444619407764,portable_temporal,leave_state_out,MO,whole_precincts,1.0
MO,2004,house,73,D,"donnelly, margaret",37.55380577427822,38.50458631905454,-0.9507805447763218,portable_temporal,leave_state_out,MO,whole_precincts,1.0
MO,2004,house,73,R,"novelly, jared j",-37.55380577427822,-38.50458631905454,0.9507805447763218,portable_temporal,leave_state_out,MO,whole_precincts,1.0
MO,2004,house,76,D,"spreng, michael j",30.660377358490567,33.36580952762919,-2.7054321691386214,portable_temporal,leave_state_out,MO,whole_precincts,1.0
MO,2004,house,76,R,"wansing, jeanette",-30.660377358490567,-33.36580952762919,2.7054321691386214,portable_temporal,leave_state_out,MO,whole_precincts,1.0
MO,2004,house,78,D,"zweifel, clint",39.06299663085627,26.305109068777504,12.757887562078764,portable_temporal,leave_state_out,MO,whole_precincts,1.0
MO,2004,house,78,R,"vrugtman, rosanne",-39.06299663085627,-26.305109068777504,-12.757887562078764,portable_temporal,leave_state_out,MO,whole_precincts,1.0
MO,2004,house,79,D,"liese, albert j (al)",18.10798444291924,22.82922355136766,-4.721239108448422,portable_temporal,leave_state_out,MO,whole_precincts,1.0
MO,2004,house,79,R,"fitzgerald, kathryn s",-18.10798444291924,-22.82922355136766,4.721239108448422,portable_temporal,leave_state_out,MO,whole_precincts,1.0
MO,2004,house,82,D,"page, sam",14.561717352415029,20.7545203655209,-6.192803013105872,portable_temporal,leave_state_out,MO,whole_precincts,1.0
MO,2004,house,82,R,"bomkamp, diann",-14.561717352415029,-20.7545203655209,6.192803013105872,portable_temporal,leave_state_out,MO,whole_precincts,1.0
MO,2004,house,85,D,"wagener, jeff",-1.5717974626698104,-13.100684129996132,11.528886667326322,portable_temporal,leave_state_out,MO,oe_legislative_turnout_join_95pct,-1.0
MO,2004,house,85,R,"lembke, jim",1.5717974626698104,13.100684129996132,-11.528886667326322,portable_temporal,leave_state_out,MO,oe_legislative_turnout_join_95pct,-1.0
MO,2004,house,87,D,"morton, marilyn",-23.114746347690417,-11.995862849295285,-11.118883498395132,portable_temporal,leave_state_out,MO,oe_legislative_turnout_join_95pct,0.0
MO,2004,house,87,R,"muschany, t scott",23.114746347690417,11.995862849295285,11.118883498395132,portable_temporal,leave_state_out,MO,oe_legislative_turnout_join_95pct,0.0
MO,2004,house,90,D,"johnson, richard k (rick) 2",7.593969290627388,9.915072774928982,-2.3211034843015934,portable_temporal,leave_state_out,MO,oe_legislative_turnout_join_95pct,1.0
MO,2004,house,90,R,"alterwren, angela",-7.593969290627388,-9.915072774928982,2.3211034843015934,portable_temporal,leave_state_out,MO,oe_legislative_turnout_join_95pct,1.0
MO,2004,house,93,D,"konecnik, william j (bill)",-19.41716481639624,-17.39675496042781,-2.020409855968431,portable_temporal,leave_state_out,MO,whole_precincts,-1.0
MO,2004,house,93,R,"stefanick, jodi a",19.41716481639624,17.39675496042781,2.020409855968431,portable_temporal,leave_state_out,MO,whole_precincts,-1.0
MO,2004,house,94,D,"cotten, alan",-7.890049583594089,-11.156963181678716,3.266913598084627,portable_temporal,leave_state_out,MO,whole_precincts,-1.0
MO,2004,house,94,R,"byrd, richard g",7.890049583594089,11.156963181678716,-3.266913598084627,portable_temporal,leave_state_out,MO,whole_precincts,-1.0
MO,2004,house,96,D,"yaeger, patricia (pat)",22.542270934972933,25.39449147715804,-2.8522205421851083,portable_temporal,leave_state_out,MO,whole_precincts,1.0
MO,2004,house,96,R,"becker, mike",-22.542270934972933,-25.39449147715804,2.8522205421851083,portable_temporal,leave_state_out,MO,whole_precincts,1.0
MO,2004,house,97,D,"koeller, jane e",-18.75732708089097,-18.40750493799813,-0.3498221428928403,portable_temporal,leave_state_out,MO,whole_precincts,-1.0
MO,2004,house,97,R,"bivins, walter (walt)",18.75732708089097,18.40750493799813,0.3498221428928403,portable_temporal,leave_state_out,MO,whole_precincts,-1.0
