model_run_id,war_outcome_id,state_code,cycle,chamber,district,raw_gap,fitted_structural_expected_gap,war,v2_cross_fitted_residual_mislabeled_war_target,v2_pooled_candidate_differential_not_war,v2_second_stage_unattributed_residual,correction_status
WAR-POST2016-V3-8BB52074EC806C5BF6BF,WAROUT-932C5DDB0943B66BB2BF,FL,2024,lower,72,-2.7598581248636584,-0.07497935613367801,-2.6848787687299804,-5.736527386105994,-2.2946109544423976,-3.4419164316635964,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-8BB52074EC806C5BF6BF,WAROUT-1438C36468FD023F1A18,FL,2024,lower,73,-5.348203157841154,-3.8174922280438106,-1.5307109297973436,1.4216741066675835,1.4465187591095043,-0.0248446524419208,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-8BB52074EC806C5BF6BF,WAROUT-97314CC4F498044B93E7,FL,2024,lower,75,-1.729727798526568,0.07180355169629671,-1.8015313502228647,-5.445558217412245,-2.178223286964898,-3.2673349304473467,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-8BB52074EC806C5BF6BF,WAROUT-69D12ED8977FEA994227,FL,2024,lower,76,-3.6378240684820042,0.3022227615615414,-3.9400468300435456,-8.77178148466103,-3.5087125938644124,-5.263068890796617,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-8BB52074EC806C5BF6BF,WAROUT-FB057B782FD45BD14B99,FL,2024,lower,77,-4.593696714681492,-3.255571938006266,-1.338124776675226,-1.2478895096702778,-0.8375184205204421,-0.4103710891498356,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-8BB52074EC806C5BF6BF,WAROUT-F3345385C3E5D3A0D4A3,FL,2024,lower,79,-0.6889295115518195,-2.8775405198307986,2.188611008278979,0.4169652354544246,-0.4774016765006501,0.8943669119550748,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-8BB52074EC806C5BF6BF,WAROUT-336A3E85EA3064466FB7,FL,2024,lower,80,-7.698385652900551,-3.1046657090952943,-4.593719943805257,-5.168490458570777,-2.4504393291571547,-2.7180511294136225,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-8BB52074EC806C5BF6BF,WAROUT-F5F445D0E97302980811,FL,2024,lower,81,-4.71741339108463,0.08895337421893723,-4.806366765303567,-8.507670113813042,-3.4030680455252167,-5.104602068287825,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-8BB52074EC806C5BF6BF,WAROUT-5C82216CEC127BDBBECE,FL,2024,lower,83,-3.283455244367808,-2.5337117147926405,-0.7497435295751673,-4.176783385805082,-2.079306848076238,-2.097476537728844,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-8BB52074EC806C5BF6BF,WAROUT-8E2F17EEAB3B3E671096,FL,2024,lower,84,-5.08424194451022,-3.715553421117471,-1.3686885233927488,0.924946736054764,-0.5536678425931956,1.4786145786479596,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-8BB52074EC806C5BF6BF,WAROUT-64D3FC7E2C562DE7B8CC,FL,2024,lower,85,-1.0042915753283577,-3.6505475576591477,2.64625598233079,4.718218501952622,2.241330156660254,2.476888345292368,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-8BB52074EC806C5BF6BF,WAROUT-C59CD01716DF46457386,FL,2024,lower,86,-8.243131527014022,-3.197385429482683,-5.045746097531339,-5.1688221418012805,-2.986130639620713,-2.1826915021805675,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-8BB52074EC806C5BF6BF,WAROUT-733FA65A325E8DF0032E,FL,2024,lower,87,-8.182017948190095,-3.7214093450947114,-4.460608603095384,-2.175200413479157,-0.230945413696095,-1.944254999783062,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-8BB52074EC806C5BF6BF,WAROUT-5B0130F0ABFB471AD664,FL,2024,lower,89,1.293368576238486,-0.862646416198436,2.156014992436922,2.8651861927735287,1.1460744771094116,1.7191117156641171,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-8BB52074EC806C5BF6BF,WAROUT-29712A789785C65B9009,FL,2024,lower,93,-1.3807597503878535,2.3090631553090226,-3.689822905696876,-5.957361256562794,-2.3829445026251177,-3.574416753937676,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-8BB52074EC806C5BF6BF,WAROUT-CA885D95943754FD865D,FL,2024,lower,94,-0.250689150949329,-0.5795290594090021,0.32883990845967315,-0.1308718140498947,-0.0523487256199579,-0.0785230884299368,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-8BB52074EC806C5BF6BF,WAROUT-E7EFFCC44A0F5FEA66F2,FL,2024,lower,100,-6.976474730864079,-3.800836841222522,-3.175637889641557,-0.3962258968759107,-0.8905993831886048,0.494373486312694,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-8BB52074EC806C5BF6BF,WAROUT-72E25DA1C0329CAC4490,FL,2024,lower,102,2.5528634028098995,2.2276314036506584,0.32523199915924117,-1.545581457154478,0.1507673810847225,-1.696348838239201,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-8BB52074EC806C5BF6BF,WAROUT-32460665F36479F56162,FL,2024,lower,103,3.2852677071890577,2.217323177807332,1.0679445293817258,-0.9077088159036766,1.167812643080578,-2.0755214589842543,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-8BB52074EC806C5BF6BF,WAROUT-ED5A02F0677D60E16561,FL,2024,lower,106,4.892176287811707,-3.7650441765534954,8.657220464365203,11.183345162632772,5.247439890406829,5.935905272225943,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-8BB52074EC806C5BF6BF,WAROUT-6FBF7D654634F6D1843F,FL,2024,lower,110,-2.3681516726061744,-2.7664998336264333,0.39834816102025883,-1.8424728700297048,-1.258754539159065,-0.5837183308706395,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-8BB52074EC806C5BF6BF,WAROUT-DBBB1DD40F0A35BA4A8A,FL,2024,lower,111,1.1793950634092596,-2.9158952861726846,4.095290349581944,2.554258004936077,1.002062111903968,1.552195893032109,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-8BB52074EC806C5BF6BF,WAROUT-6D99A0928E33D67835C3,FL,2024,lower,112,-0.25018131202003957,-2.546180423207936,2.2959991111878963,-1.0680676852782662,-0.150525576600233,-0.9175421086780332,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-8BB52074EC806C5BF6BF,WAROUT-9C3586FE671AA6DEBB74,FL,2024,lower,113,-3.9151720037490385,-3.8645293821304767,-0.05064262161856181,2.982527865947492,1.6097934873918156,1.372734378555676,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-8BB52074EC806C5BF6BF,WAROUT-1C0506C598FCD5FB9EBD,FL,2024,lower,115,-2.6916607428007744,-0.40680548872565403,-2.2848552540751204,-3.6713160367817386,-1.4685264147126955,-2.202789622069043,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-8BB52074EC806C5BF6BF,WAROUT-2B4E644BF3523072F095,FL,2024,lower,116,-2.6018169941206963,-2.9561521595553675,0.35433516543467114,-0.948756789323558,-0.6440865761040224,-0.3046702132195356,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-8BB52074EC806C5BF6BF,WAROUT-1EBACF44623FC313D381,FL,2024,lower,117,3.516730163970462,2.2801634696201667,1.2365666943502953,-1.0148702964257836,-0.4059481185703135,-0.6089221778554701,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-8BB52074EC806C5BF6BF,WAROUT-10E7381B0CBDFDF01B71,FL,2024,upper,1,4.797796010591547,0.11671508462554758,4.681080925966,0.1592410179673038,0.0636964071869215,0.0955446107803823,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-8BB52074EC806C5BF6BF,WAROUT-29072D4D1DC35103656A,FL,2024,upper,3,-6.968274587655432,-3.9503670789472975,-3.0179075087081344,-0.1480813056773611,-0.5238232216179661,0.375741915940605,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-8BB52074EC806C5BF6BF,WAROUT-DD3E9B0213A48DF762BC,FL,2024,upper,7,-4.861434756672914,0.03735888482408667,-4.898793641497001,-9.01216081289881,-2.881179511971024,-6.130981300927786,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-8BB52074EC806C5BF6BF,WAROUT-4ED213AA40537EC4F5B3,FL,2024,upper,9,-3.3565256058700683,-0.24582211660394648,-3.110703489266122,-5.8496709218204845,-1.9675345132620852,-3.882136408558399,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-8BB52074EC806C5BF6BF,WAROUT-BBA9B97A801394B2FECB,FL,2024,upper,11,1.7483689639000133,-2.812630986778778,4.5609999506787915,1.896569846412664,1.502598673823974,0.3939711725886896,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-8BB52074EC806C5BF6BF,WAROUT-6159F56319DA5B19A905,FL,2024,upper,13,-2.1088402406394415,-0.3921369421635208,-1.7167032984759207,-3.755978513902264,0.0770608085681077,-3.833039322470372,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-8BB52074EC806C5BF6BF,WAROUT-928F8D95716862877EB7,FL,2024,upper,19,1.1119475476465084,-0.35138962514836614,1.4633371727948745,-0.7363991425666738,1.399425471336083,-2.135824613902757,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-8BB52074EC806C5BF6BF,WAROUT-A7643E9EE4E4093E5041,FL,2024,upper,21,-3.0119220793378787,-3.4984521062391396,0.4865300269012609,1.226284281841945,0.7818299270124932,0.4444543548294518,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-8BB52074EC806C5BF6BF,WAROUT-DC04E2F5A796049539B3,FL,2024,upper,23,-4.02456185313417,-3.577069904611418,-0.44749194852275176,0.666630605961795,0.2230440725368158,0.4435865334249792,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-8BB52074EC806C5BF6BF,WAROUT-A43D45B2928369B42A22,FL,2024,upper,25,-0.05448806348994628,-0.9625336598334253,0.908045596343479,1.494427741087346,0.8061185282072801,0.688309212880066,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-8BB52074EC806C5BF6BF,WAROUT-DDA23F330A165F7A5ED4,FL,2024,upper,27,-2.678750648613317,-3.01203016148904,0.3332795128757233,-1.2486904518737767,-0.7968503078379627,-0.4518401440358139,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-8BB52074EC806C5BF6BF,WAROUT-A97043197AC2C3D2BE44,FL,2024,upper,29,-4.015911744513609,-3.3433061780708964,-0.6726055664427126,-0.6950298640304298,-1.2140637797910785,0.5190339157606485,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-8BB52074EC806C5BF6BF,WAROUT-23F5D28B48F645ACA62F,FL,2024,upper,31,-4.6603839467832096,-3.5639945966034605,-1.096389350179749,-0.0909073585236726,-0.0407608583183057,-0.0501465002053668,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-8BB52074EC806C5BF6BF,WAROUT-AC62019358CFFADB7899,FL,2024,upper,33,-3.620427842928411,-3.239036560750845,-0.381391282177566,-0.9400210694835804,-0.3117030563835307,-0.6283180131000498,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-8BB52074EC806C5BF6BF,WAROUT-1633136B8E8A64CD9A95,FL,2024,upper,35,3.676353217640802,-1.0939480662001184,4.7703012838409204,5.888884274640459,2.355553709856184,3.533330564784275,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-8BB52074EC806C5BF6BF,WAROUT-EDB6E691F79B248CD1F5,FL,2024,upper,37,17.686499454229615,2.302595348422786,15.38390410580683,12.46611955638879,4.986447822555516,7.479671733833274,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-8BB52074EC806C5BF6BF,WAROUT-3294EB488B8263FE5F56,FL,2024,upper,39,-1.0599088028147179,-2.8790753561922955,1.8191665533775776,-0.514706989515628,-1.2909146827574625,0.7762076932418345,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-8BB52074EC806C5BF6BF,WAROUT-C67C568D646DCB41CDD5,GA,2018,lower,5,1.4578513640258421,4.2323873488905654,-2.7745359848647233,-3.2680670674887056,-1.3072268269954823,-1.9608402404932237,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-8BB52074EC806C5BF6BF,WAROUT-6A645FCB6DC382E7CDFC,GA,2018,lower,7,-1.2730305768577068,5.11204303902912,-6.385073615886827,-7.33851487122092,-3.310898829376816,-4.027616041844104,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-8BB52074EC806C5BF6BF,WAROUT-8DEBCE5B90ECE8495933,GA,2018,lower,11,-0.09467623130065306,6.804072419784985,-6.898748651085638,-7.929555274057361,-3.815998115117152,-4.113557158940209,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-8BB52074EC806C5BF6BF,WAROUT-46385FFB2025AF866A61,GA,2018,lower,13,-5.758083474803655,-5.350883736096399,-0.40719973870725656,-0.6088410050849182,-0.3034649399195744,-0.3053760651653437,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-8BB52074EC806C5BF6BF,WAROUT-CEE83D1761C8705211DA,GA,2018,lower,17,-2.3446796262309206,2.3835227185825816,-4.728202344813502,-4.8954232010931005,-1.0204130817642714,-3.875010119328829,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-8BB52074EC806C5BF6BF,WAROUT-E16EE0BDB672940E6316,GA,2018,lower,18,-1.2690628689648946,-0.7758294913196023,-0.4932333776452923,-0.583872934972091,-1.0705968509796049,0.4867239160075136,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-8BB52074EC806C5BF6BF,WAROUT-90018D3BF9D97CB90440,GA,2018,lower,19,2.4762551501468266,-0.9684834677537225,3.444738617900549,3.672105965359595,4.379719430949855,-0.70761346559026,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-8BB52074EC806C5BF6BF,WAROUT-4A66AF4252320AD12C8E,GA,2018,lower,20,-3.6000633078858613,-4.7031216950455,1.1030583871596384,0.9541007123540526,0.381640284941621,0.5724604274124315,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-8BB52074EC806C5BF6BF,WAROUT-38E03790762DD9C74756,GA,2018,lower,21,-2.2562236959233957,-2.0167015102022945,-0.23952218572110118,0.4501505130665313,0.1800602052266125,0.2700903078399188,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-8BB52074EC806C5BF6BF,WAROUT-E9715A36B54C10A62D33,GA,2018,lower,22,-2.156901613769378,-1.4956786586108093,-0.6612229551585687,-0.9888293784009972,0.060370249683311,-1.049199628084308,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-8BB52074EC806C5BF6BF,WAROUT-3FBF9DF7207FAF518965,GA,2018,lower,23,-1.114536032338492,-1.44193643302276,0.3274004006842679,0.0020769264181463,0.0008307705672585,0.0012461558508878,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-8BB52074EC806C5BF6BF,WAROUT-A4EC24D68F0E4F2129BC,GA,2018,lower,25,-2.4480520441524014,-7.1677764042051155,4.719724360052714,4.715788276763706,1.710138303789693,3.0056499729740134,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-8BB52074EC806C5BF6BF,WAROUT-9494C379C4106880954E,GA,2018,lower,30,-1.6497565950622075,-2.6962830090528813,1.0465264139906738,1.5526448343613035,1.4354108250247015,0.117234009336602,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-8BB52074EC806C5BF6BF,WAROUT-77FD11F67FE80C759BDF,GA,2018,lower,34,-4.968833035536084,-8.343543080622496,3.3747100450864114,3.124040170116194,1.794497979007125,1.329542191109069,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-8BB52074EC806C5BF6BF,WAROUT-A0A5597001DA584862D0,GA,2018,lower,35,-4.273212318351903,-9.07334278300974,4.800130464657838,5.03815881437754,2.610173310688049,2.4279855036894906,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-8BB52074EC806C5BF6BF,WAROUT-969D5C1AE40B30AF23E2,GA,2018,lower,36,-0.892610688883746,-0.7494083451006309,-0.14320234378311503,-0.0134831913980846,0.5093498735547244,-0.522833064952809,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-8BB52074EC806C5BF6BF,WAROUT-E255F14A8C674B3D2973,GA,2018,lower,37,-8.520852728298085,-8.886963960657232,0.3661112323591471,0.2002898846344507,-0.6703107996288404,0.8706006842632912,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-8BB52074EC806C5BF6BF,WAROUT-53AD06AF0D4BF42D6B6E,GA,2018,lower,39,0.31738425189267616,10.436274885541238,-10.118890633648562,-11.211034324701894,-4.598913000905405,-6.612121323796488,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-8BB52074EC806C5BF6BF,WAROUT-53770612AFDE8F0578D8,GA,2018,lower,40,-11.698772697339955,-3.6536225207125295,-8.045150176627425,-8.054188391913147,-3.221675356765259,-4.832513035147889,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-8BB52074EC806C5BF6BF,WAROUT-590BE2828C2CC803585E,GA,2018,lower,41,0.9353646005945251,4.489537639610476,-3.554173039015951,-3.830010554470131,-1.3598588390019426,-2.470151715468188,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-8BB52074EC806C5BF6BF,WAROUT-CA3DD20F8993A6D89397,GA,2018,lower,43,-6.3975358050593965,-9.045889103859993,2.648353298800597,2.8842070816990475,1.2486968482490692,1.6355102334499785,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-8BB52074EC806C5BF6BF,WAROUT-4329BCA7A9EAD48F7EBF,GA,2018,lower,44,-4.905809504868758,-8.974675219472385,4.068865714603627,3.865413782851164,2.224226192371106,1.6411875904800577,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-8BB52074EC806C5BF6BF,WAROUT-2028DC1A06F53B60BEC0,GA,2018,lower,45,-9.314524755558507,-8.60991699946537,-0.7046077560931376,-1.2467812654440102,-0.0290671533923383,-1.217714112051672,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-8BB52074EC806C5BF6BF,WAROUT-9C4B3127FB77CE7B680F,GA,2018,lower,46,-3.2938229741575427,-7.495441100155412,4.20161812599787,3.891737381890248,1.7648735868341578,2.1268637950560905,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-8BB52074EC806C5BF6BF,WAROUT-9FCE1757A67D50027F53,GA,2018,lower,47,-6.831908849130297,-7.962984546277822,1.1310756971475247,0.8513993466476659,0.1999282236636927,0.6514711229839731,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-8BB52074EC806C5BF6BF,WAROUT-EE0BC7D74991D8FCE820,GA,2018,lower,48,-2.000244942792384,-9.115482937292597,7.115237994500213,7.038909566526169,-0.1321805382144405,7.17109010474061,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-8BB52074EC806C5BF6BF,WAROUT-38B151B122ADC64C6C8D,GA,2018,lower,49,-6.798337448168379,-9.07979660225023,2.281459154081851,2.093678069041493,1.1556961159387755,0.9379819531027174,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-8BB52074EC806C5BF6BF,WAROUT-3F2C7EA7AD44FCB6083F,GA,2018,lower,50,-3.9128370590047545,-4.391240148012972,0.4784030890082178,0.8359951842936102,-0.3648936277453609,1.2008888120389711,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-8BB52074EC806C5BF6BF,WAROUT-144A56609375F6A4F897,GA,2018,lower,51,-6.280372573582343,-3.860991649760493,-2.4193809238218504,-2.636591859194631,-2.5792258515629585,-0.0573660076316726,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-8BB52074EC806C5BF6BF,WAROUT-8F29707BC45A5BE83CF3,GA,2018,lower,52,-10.473712360116178,-9.205414266300991,-1.2682980938151864,-1.009075669427867,-2.151568276515326,1.1424926070874588,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-8BB52074EC806C5BF6BF,WAROUT-37C93A7385F66F7A2BE3,GA,2018,lower,54,-12.440275965775612,-9.038965724318423,-3.401310241457189,-4.345399279382242,-3.584244300958653,-0.7611549784235887,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-8BB52074EC806C5BF6BF,WAROUT-913815E3FF0EBAA6A853,GA,2018,lower,71,1.2168941934682707,-0.8536498112592462,2.070544004727517,2.65104120162235,1.012595136773592,1.638446064848758,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-8BB52074EC806C5BF6BF,WAROUT-2B19C7876B0E88B37D4F,GA,2018,lower,79,-5.385988610966899,-3.8866150484425717,-1.499373562524327,-1.4553415117455293,-0.6796633980828936,-0.7756781136626357,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-8BB52074EC806C5BF6BF,WAROUT-96768BE3477C8387469F,GA,2018,lower,80,-11.880581458449386,-8.87335524520864,-3.007226213240747,-3.163801726590597,-1.9156122087523744,-1.2481895178382223,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-8BB52074EC806C5BF6BF,WAROUT-7F85CF7EF641AAAC936C,GA,2018,lower,81,-1.3187024985399738,2.579844697167459,-3.8985471957074327,-3.3389487999703373,-1.018874604322524,-2.320074195647813,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-8BB52074EC806C5BF6BF,WAROUT-4014136A0215FA8D6B4B,GA,2018,lower,90,-0.45427155116642126,9.23296259849461,-9.687234149661032,-9.333817585515748,-3.733527034206299,-5.600290551309449,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-8BB52074EC806C5BF6BF,WAROUT-1FDE508F378385440C44,GA,2018,lower,95,-6.714122388844842,-8.947280127077342,2.2331577382324994,2.535375077830727,-0.8991840280398977,3.4345591058706244,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-8BB52074EC806C5BF6BF,WAROUT-5B5E5E8682838FFC5547,GA,2018,lower,97,-6.271948125754643,-4.026105703197946,-2.245842422556697,-2.116302097662471,0.1321265310310097,-2.248428628693481,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-8BB52074EC806C5BF6BF,WAROUT-802D97C924CCC9D64963,GA,2018,lower,101,-3.6589203419851337,1.5691968233833697,-5.228117165368504,-5.067917674617409,-0.6936349230366788,-4.37428275158073,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-8BB52074EC806C5BF6BF,WAROUT-2C709ED31984B971AC28,GA,2018,lower,102,-3.247620127672346,-4.305706992845369,1.0580868651730233,1.4171912528998083,-0.5109017383130451,1.9280929912128533,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-8BB52074EC806C5BF6BF,WAROUT-B4108351E72A649A1198,GA,2018,lower,104,-0.5115773539266808,-9.28063973927921,8.769062385352528,8.953304152998305,4.862255363978514,4.091048789019791,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-8BB52074EC806C5BF6BF,WAROUT-867BD626BAFEA6FABEB0,GA,2018,lower,105,-3.077574187881712,-3.451521832530924,0.3739476446492116,0.5583881247855329,0.3018205018557974,0.2565676229297355,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-8BB52074EC806C5BF6BF,WAROUT-E1D4152D49FD6022F060,GA,2018,lower,107,-2.5771469125774757,-3.7394200701870135,1.1622731576095378,1.161977104255384,-0.027386588654921,1.1893636929103053,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-8BB52074EC806C5BF6BF,WAROUT-F21478BCDFF28CA170AD,GA,2018,lower,108,-4.348332383663571,-9.175041671936379,4.8267092882728075,4.080233396847293,0.4166907859281028,3.6635426109191895,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-8BB52074EC806C5BF6BF,WAROUT-7DFD117C22106838E84D,GA,2018,lower,109,-2.452888419047251,-9.078345854389623,6.625457435342372,5.972754409905627,4.851764864262528,1.1209895456430994,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-8BB52074EC806C5BF6BF,WAROUT-AA2D1262401EA193F83A,GA,2018,lower,111,-3.185381444413336,-3.7091302021101953,0.5237487576968594,0.1648956344448278,-0.5071227877200448,0.6720184221648726,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-8BB52074EC806C5BF6BF,WAROUT-0ECA97EB16B0449FE859,GA,2018,lower,117,-3.1529407170803982,-2.713796201476443,-0.4391445156039553,-0.3906131577599989,-0.5781929352986497,0.1875797775386507,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-8BB52074EC806C5BF6BF,WAROUT-8B356166ECBC8D0B5F0C,GA,2018,lower,119,1.7581961577545107,-2.8233944045371824,4.581590562291693,4.065322880600992,2.4859188055599337,1.5794040750410585,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-8BB52074EC806C5BF6BF,WAROUT-6E416873301ED79699D0,GA,2018,lower,120,-6.5270965452808625,-4.403143308297073,-2.1239532369837892,-2.622951366039963,-1.0473681611209684,-1.5755832049189944,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-8BB52074EC806C5BF6BF,WAROUT-09327A62E4AEAA0C6F91,GA,2018,lower,123,-3.756462850337247,-5.318150301565539,1.5616874512282921,1.466162393683761,0.5864649574735044,0.8796974362102565,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-8BB52074EC806C5BF6BF,WAROUT-39FEF3953898C91F193A,GA,2018,lower,126,0.5905088586621545,5.3141353696947204,-4.723626511032566,-4.600866510097418,-2.731679824628512,-1.8691866854689063,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-8BB52074EC806C5BF6BF,WAROUT-B516D495FB0094B5A8E9,GA,2018,lower,128,8.029925196603372,3.15044892108298,4.879476275520393,5.049126924305114,2.10402925279737,2.945097671507744,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-8BB52074EC806C5BF6BF,WAROUT-1A8AEBC8AB6B1EB0A135,GA,2018,lower,131,-0.8182192175682275,4.11101335797051,-4.929232575538737,-5.036434003494341,-2.1295653555111924,-2.9068686479831483,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-8BB52074EC806C5BF6BF,WAROUT-93669313159B2620EC56,GA,2018,lower,132,5.9987172631781025,2.8279842127464137,3.170733050431689,3.936345369529508,1.4865884345480351,2.449756934981473,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-8BB52074EC806C5BF6BF,WAROUT-901CC5D32D8D3FBB5439,GA,2018,lower,138,7.272187855735807,-1.439329115010898,8.711516970746706,9.078531522461349,4.8370558145139935,4.241475707947355,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-8BB52074EC806C5BF6BF,WAROUT-8843B67C79B8C3158B6E,GA,2018,lower,144,1.9146084972659096,1.185363733979535,0.7292447632863746,0.6593885540893196,0.2180592976186575,0.441329256470662,headline_war_replaced_with_same_cycle_structural_residual
WAR-POST2016-V3-8BB52074EC806C5BF6BF,WAROUT-913239F4558A4E1E5189,GA,2018,lower,147,-8.50181355582274,-8.504617975980212,0.00280442015747262,-0.2172072214546911,0.4375571213706679,-0.6547643428253591,headline_war_replaced_with_same_cycle_structural_residual
