historical_war_run_id,cycle,chamber,district,canonical_party,candidate_name,canonical_name,canonical_candidate_id,person_id,candidate_effect_id,identity_status,display_name_source,canonical_votes,winner,incumbent,candidate_raw_gap,candidate_structural_expected_gap,candidate_lag_component,candidate_cycle_war,scoring_scope,lag_context_available,backcast_extrapolation_years,modern_backcast_structural_expected_gap,modern_backcast_war,candidate_state_ticket_cmo,candidate_federal_ticket_cmo,candidate_presidential_ticket_cmo,selected_ticket_margin,selected_ticket_source,prior_presidential_margin,contest_tier,score_identification
AL-HIST-WAR-V1-2CD9D5044B91015A3749,2014,senate,31,R,Jimmy W. Holley,Jimmy W. Holley,AL-2014-senate-31-R-JIMMY-W-HOLLEY,ALPERSON-JIMMY-W-HOLLEY,ALNAME-JIMMY-W-HOLLEY,normalized_full_name,canonical_alabama_election_candidate,23066.0,1,1,-5.5724354381753045,-0.505594249927162,2.4103842813000913,-5.066841188248143,post2016_southern_model_backcast,True,4,0.505594249927162,5.066841188248143,10.443616924295036,-5.5724354381753045,1.4240804899405717,-51.1313916745682,same_cycle_federal,-44.13487574645232,meaningful,race_differential_party_orientation
AL-HIST-WAR-V1-2CD9D5044B91015A3749,2014,senate,35,D,Beau Doolittle,Beau Doolittle,AL-2014-senate-35-D-BEAU-DOOLITTLE,ALPERSON-BEAU-DOOLITTLE,ALNAME-BEAU-DOOLITTLE,normalized_full_name,canonical_alabama_election_candidate,6862.0,0,0,2.5366572795109263,9.054689738929238,0.3499923329057033,-6.518032459418311,post2016_southern_model_backcast,True,4,9.054689738929238,-6.518032459418311,-4.6421898171727065,2.5366572795109263,-17.819322896444866,-49.82300258390885,same_cycle_federal,-29.46702240795306,meaningful,race_differential_party_orientation
AL-HIST-WAR-V1-2CD9D5044B91015A3749,2014,senate,35,R,Bill Hightower,Bill Hightower,AL-2014-senate-35-R-BILL-HIGHTOWER,ALPERSON-BILL-HIGHTOWER,ALNAME-BILL-HIGHTOWER,normalized_full_name,canonical_alabama_election_candidate,19173.0,1,0,-2.5366572795109263,-9.054689738929238,-0.3499923329057033,6.518032459418311,post2016_southern_model_backcast,True,4,9.054689738929238,-6.518032459418311,4.6421898171727065,-2.5366572795109263,17.819322896444866,-49.82300258390885,same_cycle_federal,-29.46702240795306,meaningful,race_differential_party_orientation
AL-HIST-WAR-V1-2CD9D5044B91015A3749,2018,house,2,D,Lora Kay Morrow,Lora Kay Morrow,AL-2018-house-2-D-LORA-KAY-MORROW,ALPERSON-LORA-KAY-MORROW,ALNAME-LORA-KAY-MORROW,normalized_full_name,canonical_alabama_election_candidate,4798.0,0,0,1.0131030311206857,0.7463540865577994,-7.24746842783407,0.2667489445628862,published_same_cycle_residual,True,0,-3.2054464554403213,4.218549486561007,-0.9712685311475155,1.0131030311206857,12.466118675990655,-47.26604354865177,same_cycle_federal,-58.719059193521744,meaningful,race_differential_party_orientation
AL-HIST-WAR-V1-2CD9D5044B91015A3749,2018,house,2,R,Lynn Greer,Lynn Greer,AL-2018-house-2-R-LYNN-GREER,ALPERSON-LYNN-GREER,ALNAME-LYNN-GREER,normalized_full_name,canonical_alabama_election_candidate,13056.0,1,1,-1.0131030311206857,-0.7463540865577994,7.24746842783407,-0.2667489445628862,published_same_cycle_residual,True,0,-3.2054464554403213,4.218549486561007,0.9712685311475155,-1.0131030311206857,-12.466118675990655,-47.26604354865177,same_cycle_federal,-58.719059193521744,meaningful,race_differential_party_orientation
AL-HIST-WAR-V1-2CD9D5044B91015A3749,2018,house,3,D,Chad Young,Chad Young,AL-2018-house-3-D-CHAD-YOUNG,ALPERSON-CHAD-YOUNG,ALNAME-CHAD-YOUNG,normalized_full_name,canonical_alabama_election_candidate,8540.0,0,0,13.871703158844564,1.130066742781783,-3.083493819694521,12.741636416062782,published_same_cycle_residual,True,0,0.03661042720725893,13.835092731637305,4.9660717927983455,13.871703158844564,20.45050364156172,-18.919512809722928,same_cycle_federal,-25.49831329244008,meaningful,race_differential_party_orientation
AL-HIST-WAR-V1-2CD9D5044B91015A3749,2018,house,3,R,Andrew Sorrell,Andrew Sorrell,AL-2018-house-3-R-ANDREW-SORRELL,ALPERSON-ANDREW-SORRELL,ALNAME-ANDREW-SORRELL,normalized_full_name,canonical_alabama_election_candidate,9448.0,1,0,-13.871703158844564,-1.130066742781783,3.083493819694521,-12.741636416062782,published_same_cycle_residual,True,0,0.03661042720725893,13.835092731637305,-4.9660717927983455,-13.871703158844564,-20.45050364156172,-18.919512809722928,same_cycle_federal,-25.49831329244008,meaningful,race_differential_party_orientation
AL-HIST-WAR-V1-2CD9D5044B91015A3749,2018,house,4,D,Jo Ann Cummings,Jo Ann Cummings,AL-2018-house-4-D-JO-ANN-CUMMINGS,ALPERSON-JO-ANN-CUMMINGS,ALNAME-JO-ANN-CUMMINGS,normalized_full_name,canonical_alabama_election_candidate,4325.0,0,0,-4.249050499408568,4.140244573703281,-6.142784828507667,-8.38929507311185,published_same_cycle_residual,True,0,1.8983993425522288,-6.147449841960797,-5.774662822832525,-4.249050499408568,6.150758584680368,-39.57847076820621,same_cycle_federal,-49.978279852295145,meaningful,race_differential_party_orientation
AL-HIST-WAR-V1-2CD9D5044B91015A3749,2018,house,4,R,Parker Duncan Moore,Parker Duncan Moore,AL-2018-house-4-R-PARKER-DUNCAN-MOORE,ALPERSON-PARKER-DUNCAN-MOORE,ALNAME-PARKER-DUNCAN-MOORE,normalized_full_name,canonical_alabama_election_candidate,11074.0,1,0,4.249050499408568,-4.140244573703281,6.142784828507667,8.38929507311185,published_same_cycle_residual,True,0,1.8983993425522288,-6.147449841960797,5.774662822832525,4.249050499408568,-6.150758584680368,-39.57847076820621,same_cycle_federal,-49.978279852295145,meaningful,race_differential_party_orientation
AL-HIST-WAR-V1-2CD9D5044B91015A3749,2018,house,5,D,Brian D Williams,Brian D Williams,AL-2018-house-5-D-BRIAN-D-WILLIAMS,ALPERSON-BRIAN-D-WILLIAMS,ALNAME-BRIAN-D-WILLIAMS,normalized_full_name,canonical_alabama_election_candidate,4725.0,0,0,-3.4944827980876028,-0.8912852037531432,-6.704555141820199,-2.60319759433446,published_same_cycle_residual,True,0,-4.583227167868559,1.0887443697809562,-5.447378497077253,-3.4944827980876028,10.567060658793991,-41.30691907107128,same_cycle_federal,-55.36846252795287,meaningful,race_differential_party_orientation
AL-HIST-WAR-V1-2CD9D5044B91015A3749,2018,house,5,R,Danny F. Crawford,Danny F. Crawford,AL-2018-house-5-R-DANNY-F-CRAWFORD,ALPERSON-DANNY-F-CRAWFORD,ALNAME-DANNY-F-CRAWFORD,normalized_full_name,canonical_alabama_election_candidate,12395.0,1,1,3.4944827980876028,0.8912852037531432,6.704555141820199,2.60319759433446,published_same_cycle_residual,True,0,-4.583227167868559,1.0887443697809562,5.447378497077253,3.4944827980876028,-10.567060658793991,-41.30691907107128,same_cycle_federal,-55.36846252795287,meaningful,race_differential_party_orientation
AL-HIST-WAR-V1-2CD9D5044B91015A3749,2018,house,7,D,Kenneth A. Brackins,Kenneth A. Brackins,AL-2018-house-7-D-KENNETH-A-BRACKINS,ALPERSON-KENNETH-A-BRACKINS,ALNAME-KENNETH-A-BRACKINS,normalized_full_name,canonical_alabama_election_candidate,3592.0,0,0,13.406375673864773,11.458170988626168,-8.551101902370053,1.948204685238604,published_same_cycle_residual,True,0,7.5341201088904155,5.872255564974357,0.0888059398055958,13.406375673864773,15.39676761624009,-63.80681754075237,same_cycle_federal,-65.79720948312769,meaningful,race_differential_party_orientation
AL-HIST-WAR-V1-2CD9D5044B91015A3749,2018,house,7,R,Proncey Robertson,Proncey Robertson,AL-2018-house-7-R-PRONCEY-ROBERTSON,ALPERSON-PRONCEY-ROBERTSON,ALNAME-PRONCEY-ROBERTSON,normalized_full_name,canonical_alabama_election_candidate,10892.0,1,0,-13.406375673864773,-11.458170988626168,8.551101902370053,-1.948204685238604,published_same_cycle_residual,True,0,7.5341201088904155,5.872255564974357,-0.0888059398055958,-13.406375673864773,-15.39676761624009,-63.80681754075237,same_cycle_federal,-65.79720948312769,meaningful,race_differential_party_orientation
AL-HIST-WAR-V1-2CD9D5044B91015A3749,2018,house,8,D,Billy Jackson,Billy Jackson,AL-2018-house-8-D-BILLY-JACKSON,ALPERSON-BILLY-JACKSON,ALNAME-BILLY-JACKSON,normalized_full_name,canonical_alabama_election_candidate,5469.0,0,0,0.6386637711439107,-3.5427649070806124,-3.988525293712181,4.181428678224523,published_same_cycle_residual,True,0,-5.991243499655303,6.6299072707992135,-0.7810254233885914,0.6386637711439107,9.827047568072246,-23.99908978011252,same_cycle_federal,-33.187473577040855,meaningful,race_differential_party_orientation
AL-HIST-WAR-V1-2CD9D5044B91015A3749,2018,house,8,R,Terri Collins,Terri Collins,AL-2018-house-8-R-TERRI-COLLINS,ALPERSON-TERRI-COLLINS,ALNAME-TERRI-COLLINS,normalized_full_name,canonical_alabama_election_candidate,8803.0,1,1,-0.6386637711439107,3.5427649070806124,3.988525293712181,-4.181428678224523,published_same_cycle_residual,True,0,-5.991243499655303,6.6299072707992135,0.7810254233885914,-0.6386637711439107,-9.827047568072246,-23.99908978011252,same_cycle_federal,-33.187473577040855,meaningful,race_differential_party_orientation
AL-HIST-WAR-V1-2CD9D5044B91015A3749,2018,house,10,D,J.B. King,J.B. King,AL-2018-house-10-D-J-B-KING,ALPERSON-J-B-KING,ALNAME-J-B-KING,normalized_full_name,canonical_alabama_election_candidate,8565.0,0,0,-5.951019711359823,-5.286352550842393,-1.9636215174050984,-0.6646671605174301,published_same_cycle_residual,True,0,-7.734578979639564,1.783559268279741,-5.417798633351387,-5.951019711359823,4.678092396933648,-7.555670518380142,same_cycle_federal,-18.184782626673613,meaningful,race_differential_party_orientation
AL-HIST-WAR-V1-2CD9D5044B91015A3749,2018,house,10,R,Mike Ball,Mike Ball,AL-2018-house-10-R-MIKE-BALL,ALPERSON-MIKE-BALL,ALNAME-MIKE-BALL,normalized_full_name,canonical_alabama_election_candidate,11240.0,1,1,5.951019711359823,5.286352550842393,1.9636215174050984,0.6646671605174301,published_same_cycle_residual,True,0,-7.734578979639564,1.783559268279741,5.417798633351387,5.951019711359823,-4.678092396933648,-7.555670518380142,same_cycle_federal,-18.184782626673613,meaningful,race_differential_party_orientation
AL-HIST-WAR-V1-2CD9D5044B91015A3749,2018,house,15,D,Suzanna Coleman,Suzanna Coleman,AL-2018-house-15-D-SUZANNA-COLEMAN,ALPERSON-SUZANNA-COLEMAN,ALNAME-SUZANNA-COLEMAN,normalized_full_name,canonical_alabama_election_candidate,6951.0,0,0,2.601298866097764,2.2553123300409768,-2.058633981026237,0.3459865360567873,published_same_cycle_residual,True,0,2.402472452812071,0.19882641328569317,-7.284620358929992,2.601298866097764,-27.80897619138924,-36.91117931782956,same_cycle_federal,-6.500904260342555,meaningful,race_differential_party_orientation
AL-HIST-WAR-V1-2CD9D5044B91015A3749,2018,house,15,R,Allen Farley,Allen Farley,AL-2018-house-15-R-ALLEN-FARLEY,ALPERSON-ALLEN-FARLEY,ALNAME-ALLEN-FARLEY,normalized_full_name,canonical_alabama_election_candidate,14212.0,1,1,-2.601298866097764,-2.2553123300409768,2.058633981026237,-0.3459865360567873,published_same_cycle_residual,True,0,2.402472452812071,0.19882641328569317,7.284620358929992,-2.601298866097764,27.80897619138924,-36.91117931782956,same_cycle_federal,-6.500904260342555,meaningful,race_differential_party_orientation
AL-HIST-WAR-V1-2CD9D5044B91015A3749,2018,house,18,D,Eddie Britton,Eddie Britton,AL-2018-house-18-D-EDDIE-BRITTON,ALPERSON-EDDIE-BRITTON,ALNAME-EDDIE-BRITTON,normalized_full_name,canonical_alabama_election_candidate,3886.0,0,0,8.067229304927409,7.369612790271327,-7.33349077327291,0.6976165146560813,published_same_cycle_residual,True,0,4.478553423009873,3.5886758819175357,-3.7897531729018175,8.067229304927409,14.441071778030157,-51.46537947607299,same_cycle_federal,-57.83922194917574,meaningful,race_differential_party_orientation
AL-HIST-WAR-V1-2CD9D5044B91015A3749,2018,house,18,R,Jamie Kiel,Jamie Kiel,AL-2018-house-18-R-JAMIE-KIEL,ALPERSON-JAMIE-KIEL,ALNAME-JAMIE-KIEL,normalized_full_name,canonical_alabama_election_candidate,9845.0,1,0,-8.067229304927409,-7.369612790271327,7.33349077327291,-0.6976165146560813,published_same_cycle_residual,True,0,4.478553423009873,3.5886758819175357,3.7897531729018175,-8.067229304927409,-14.441071778030157,-51.46537947607299,same_cycle_federal,-57.83922194917574,meaningful,race_differential_party_orientation
AL-HIST-WAR-V1-2CD9D5044B91015A3749,2018,house,20,D,Linda Meigs,Linda Meigs,AL-2018-house-20-D-LINDA-MEIGS,ALPERSON-LINDA-MEIGS,ALNAME-LINDA-MEIGS,normalized_full_name,canonical_alabama_election_candidate,8527.0,0,0,1.3153311919943391,-3.2623349799815355,-4.689182598723001,4.577666171975874,published_same_cycle_residual,True,0,-6.0305954967279085,7.345926688722248,2.8494429427815007,1.3153311919943391,13.085896745885528,-27.539591444633203,same_cycle_federal,-39.31015699852439,meaningful,race_differential_party_orientation
AL-HIST-WAR-V1-2CD9D5044B91015A3749,2018,house,20,R,Howard Sanderford,Howard Sanderford,AL-2018-house-20-R-HOWARD-SANDERFORD,ALPERSON-HOWARD-SANDERFORD,ALNAME-HOWARD-SANDERFORD,normalized_full_name,canonical_alabama_election_candidate,14589.0,1,1,-1.3153311919943391,3.2623349799815355,4.689182598723001,-4.577666171975874,published_same_cycle_residual,True,0,-6.0305954967279085,7.345926688722248,-2.8494429427815007,-1.3153311919943391,-13.085896745885528,-27.539591444633203,same_cycle_federal,-39.31015699852439,meaningful,race_differential_party_orientation
AL-HIST-WAR-V1-2CD9D5044B91015A3749,2018,house,21,D,Terry Jones,Terry Jones,AL-2018-house-21-D-TERRY-JONES,ALPERSON-TERRY-JONES,ALNAME-TERRY-JONES,normalized_full_name,canonical_alabama_election_candidate,8391.0,0,0,-9.821840857063252,-5.380897959299494,-3.129720599956636,-4.440942897763755,published_same_cycle_residual,True,0,-8.203896352121703,-1.6179445049415495,-6.863791497047625,-9.821840857063252,5.963693908529585,-12.848880735416708,same_cycle_federal,-28.634415501009546,meaningful,race_differential_party_orientation
AL-HIST-WAR-V1-2CD9D5044B91015A3749,2018,house,21,R,Rex Reynolds,Rex Reynolds,AL-2018-house-21-R-REX-REYNOLDS,ALPERSON-REX-REYNOLDS,ALNAME-REX-REYNOLDS,normalized_full_name,canonical_alabama_election_candidate,13311.0,1,1,9.821840857063252,5.380897959299494,3.129720599956636,4.440942897763755,published_same_cycle_residual,True,0,-8.203896352121703,-1.6179445049415495,6.863791497047625,9.821840857063252,-5.963693908529585,-12.848880735416708,same_cycle_federal,-28.634415501009546,meaningful,race_differential_party_orientation
AL-HIST-WAR-V1-2CD9D5044B91015A3749,2018,house,27,D,Bill Jones,Bill Jones,AL-2018-house-27-D-BILL-JONES,ALPERSON-BILL-JONES,ALNAME-BILL-JONES,normalized_full_name,canonical_alabama_election_candidate,2456.0,0,0,-0.8329961802433274,12.801144776466026,-9.120859483109705,-13.634140956709354,published_same_cycle_residual,True,0,8.305708120073387,-9.138704300316714,-4.421478948500564,-0.8329961802433274,1.5421130240651737,-67.88237226762624,same_cycle_federal,-70.25748147193474,meaningful,race_differential_party_orientation
AL-HIST-WAR-V1-2CD9D5044B91015A3749,2018,house,27,R,Wes Kitchens,Wes Kitchens,AL-2018-house-27-R-WES-KITCHENS,ALPERSON-WES-KITCHENS,ALNAME-WES-KITCHENS,normalized_full_name,canonical_alabama_election_candidate,13245.0,1,0,0.8329961802433274,-12.801144776466026,9.120859483109705,13.634140956709354,published_same_cycle_residual,True,0,8.305708120073387,-9.138704300316714,4.421478948500564,0.8329961802433274,-1.5421130240651737,-67.88237226762624,same_cycle_federal,-70.25748147193474,meaningful,race_differential_party_orientation
AL-HIST-WAR-V1-2CD9D5044B91015A3749,2018,house,28,D,Kyle Pierce,Kyle Pierce,AL-2018-house-28-D-KYLE-PIERCE,ALPERSON-KYLE-PIERCE,ALNAME-KYLE-PIERCE,normalized_full_name,canonical_alabama_election_candidate,5731.0,0,0,5.758075127789168,0.9806347373318354,-2.6245993480810745,4.777440390457333,published_same_cycle_residual,True,0,0.025090895680162317,5.732984232109006,-2.560369687097173,5.758075127789168,10.983702586820929,-16.36484474251386,same_cycle_federal,-21.59047220154562,meaningful,race_differential_party_orientation
AL-HIST-WAR-V1-2CD9D5044B91015A3749,2018,house,28,R,Gil F. Isbell,Gil F. Isbell,AL-2018-house-28-R-GIL-F-ISBELL,ALPERSON-GIL-F-ISBELL,ALNAME-GIL-F-ISBELL,normalized_full_name,canonical_alabama_election_candidate,7091.0,1,0,-5.758075127789168,-0.9806347373318354,2.6245993480810745,-4.777440390457333,published_same_cycle_residual,True,0,0.025090895680162317,5.732984232109006,2.560369687097173,-5.758075127789168,-10.983702586820929,-16.36484474251386,same_cycle_federal,-21.59047220154562,meaningful,race_differential_party_orientation
AL-HIST-WAR-V1-2CD9D5044B91015A3749,2018,house,29,D,Jared Millican,Jared Millican,AL-2018-house-29-D-JARED-MILLICAN,ALPERSON-JARED-MILLICAN,ALNAME-JARED-MILLICAN,normalized_full_name,canonical_alabama_election_candidate,3032.0,0,0,8.189223853845661,7.341702274643168,-8.871551451426228,0.8475215792024926,published_same_cycle_residual,True,0,2.05423075529142,6.134993098554241,-0.3855435244613048,8.189223853845661,9.762673895337317,-66.54087220549401,same_cycle_federal,-68.11432224698567,meaningful,race_differential_party_orientation
AL-HIST-WAR-V1-2CD9D5044B91015A3749,2018,house,29,R,Becky Nordgren,Becky Nordgren,AL-2018-house-29-R-BECKY-NORDGREN,ALPERSON-BECKY-NORDGREN,ALNAME-BECKY-NORDGREN,normalized_full_name,canonical_alabama_election_candidate,11528.0,1,1,-8.189223853845661,-7.341702274643168,8.871551451426228,-0.8475215792024926,published_same_cycle_residual,True,0,2.05423075529142,6.134993098554241,0.3855435244613048,-8.189223853845661,-9.762673895337317,-66.54087220549401,same_cycle_federal,-68.11432224698567,meaningful,race_differential_party_orientation
AL-HIST-WAR-V1-2CD9D5044B91015A3749,2018,house,30,D,Jared Vaughn,Jared Vaughn,AL-2018-house-30-D-JARED-VAUGHN,ALPERSON-JARED-VAUGHN,ALNAME-JARED-VAUGHN,normalized_full_name,canonical_alabama_election_candidate,2931.0,0,0,2.3712209180790467,12.611824591254168,-9.02742569768033,-10.24060367317512,published_same_cycle_residual,True,0,8.211284871255895,-5.840063953176848,-5.767143800896228,2.3712209180790467,4.573725299077168,-67.29043097193902,same_cycle_federal,-69.49293535293714,meaningful,race_differential_party_orientation
AL-HIST-WAR-V1-2CD9D5044B91015A3749,2018,house,30,R,B. Craig Lipscomb,B. Craig Lipscomb,AL-2018-house-30-R-B-CRAIG-LIPSCOMB,ALPERSON-B-CRAIG-LIPSCOMB,ALNAME-B-CRAIG-LIPSCOMB,normalized_full_name,canonical_alabama_election_candidate,13779.0,1,0,-2.3712209180790467,-12.611824591254168,9.02742569768033,10.24060367317512,published_same_cycle_residual,True,0,8.211284871255895,-5.840063953176848,5.767143800896228,-2.3712209180790467,-4.573725299077168,-67.29043097193902,same_cycle_federal,-69.49293535293714,meaningful,race_differential_party_orientation
AL-HIST-WAR-V1-2CD9D5044B91015A3749,2018,house,32,D,Barbara Bigsby Boyd,Barbara Bigsby Boyd,AL-2018-house-32-D-BARBARA-BIGSBY-BOYD,ALPERSON-BARBARA-BIGSBY-BOYD,ALNAME-BARBARA-BIGSBY-BOYD,normalized_full_name,canonical_alabama_election_candidate,7761.0,1,1,8.76780183195456,5.591804889384493,2.0359177695042003,3.175996942570068,published_same_cycle_residual,True,0,4.67686030541197,4.090941526542591,6.779286762555,8.76780183195456,11.881643342654652,17.69463910009693,same_cycle_federal,14.580797589396836,meaningful,race_differential_party_orientation
AL-HIST-WAR-V1-2CD9D5044B91015A3749,2018,house,32,R,James Allen Lloyd,James Allen Lloyd,AL-2018-house-32-R-JAMES-ALLEN-LLOYD,ALPERSON-JAMES-ALLEN-LLOYD,ALNAME-JAMES-ALLEN-LLOYD,normalized_full_name,canonical_alabama_election_candidate,4513.0,0,0,-8.76780183195456,-5.591804889384493,-2.0359177695042003,-3.175996942570068,published_same_cycle_residual,True,0,4.67686030541197,4.090941526542591,-6.779286762555,-8.76780183195456,-11.881643342654652,17.69463910009693,same_cycle_federal,14.580797589396836,meaningful,race_differential_party_orientation
AL-HIST-WAR-V1-2CD9D5044B91015A3749,2018,house,33,D,Scott Brewer,Scott Brewer,AL-2018-house-33-D-SCOTT-BREWER,ALPERSON-SCOTT-BREWER,ALNAME-SCOTT-BREWER,normalized_full_name,canonical_alabama_election_candidate,4928.0,0,0,-1.0904257275877924,-1.430211592895691,-4.6647883641644885,0.3397858653078986,published_same_cycle_residual,True,0,-3.7532751220882226,2.66284939450043,-5.855158642696388,-1.0904257275877924,1.7775635203810722,-33.56448377317466,same_cycle_federal,-36.43247302114352,meaningful,race_differential_party_orientation
AL-HIST-WAR-V1-2CD9D5044B91015A3749,2018,house,33,R,Ron Johnson,Ron Johnson,AL-2018-house-33-R-RON-JOHNSON,ALPERSON-RON-JOHNSON,ALNAME-RON-JOHNSON,normalized_full_name,canonical_alabama_election_candidate,10155.0,1,1,1.0904257275877924,1.430211592895691,4.6647883641644885,-0.3397858653078986,published_same_cycle_residual,True,0,-3.7532751220882226,2.66284939450043,5.855158642696388,1.0904257275877924,-1.7775635203810722,-33.56448377317466,same_cycle_federal,-36.43247302114352,meaningful,race_differential_party_orientation
AL-HIST-WAR-V1-2CD9D5044B91015A3749,2018,house,36,D,Nicki Arnold-Swindle,Nicki Arnold-Swindle,AL-2018-house-36-D-NICKI-ARNOLD-SWINDLE,ALPERSON-NICKI-ARNOLD-SWINDLE,ALNAME-NICKI-ARNOLD-SWINDLE,normalized_full_name,canonical_alabama_election_candidate,4256.0,0,0,-3.775042148130439,-0.5696631475076347,-6.575506810510772,-3.205379000622804,published_same_cycle_residual,True,0,-4.125708614060514,0.3506664659300749,-6.60433658675754,-3.775042148130439,8.094103363222239,-41.85255286943583,same_cycle_federal,-53.72169838078851,meaningful,race_differential_party_orientation
AL-HIST-WAR-V1-2CD9D5044B91015A3749,2018,house,36,R,Randy Wood,Randy Wood,AL-2018-house-36-R-RANDY-WOOD,ALPERSON-RANDY-WOOD,ALNAME-RANDY-WOOD,normalized_full_name,canonical_alabama_election_candidate,11399.0,1,1,3.775042148130439,0.5696631475076347,6.575506810510772,3.205379000622804,published_same_cycle_residual,True,0,-4.125708614060514,0.3506664659300749,6.60433658675754,3.775042148130439,-8.094103363222239,-41.85255286943583,same_cycle_federal,-53.72169838078851,meaningful,race_differential_party_orientation
AL-HIST-WAR-V1-2CD9D5044B91015A3749,2018,house,37,D,Charlotte A. Clark-Frieson,Charlotte A. Clark-Frieson,AL-2018-house-37-D-CHARLOTTE-A-CLARK-FRIESON,ALPERSON-CHARLOTTE-A-CLARK-FRIESON,ALNAME-CHARLOTTE-A-CLARK-FRIESON,normalized_full_name,canonical_alabama_election_candidate,4505.0,0,0,-4.086500493421347,-0.4038295547866174,-5.205431242637102,-3.68267093863473,published_same_cycle_residual,True,0,-2.9257927973717077,-1.1607076960496396,-5.099701436867875,-4.086500493421347,-2.1997623912304647,-38.371029203858,same_cycle_federal,-40.25776730604888,meaningful,race_differential_party_orientation
AL-HIST-WAR-V1-2CD9D5044B91015A3749,2018,house,37,R,Bob Fincher,Bob Fincher,AL-2018-house-37-R-BOB-FINCHER,ALPERSON-BOB-FINCHER,ALNAME-BOB-FINCHER,normalized_full_name,canonical_alabama_election_candidate,11153.0,1,1,4.086500493421347,0.4038295547866174,5.205431242637102,3.68267093863473,published_same_cycle_residual,True,0,-2.9257927973717077,-1.1607076960496396,5.099701436867875,4.086500493421347,2.1997623912304647,-38.371029203858,same_cycle_federal,-40.25776730604888,meaningful,race_differential_party_orientation
AL-HIST-WAR-V1-2CD9D5044B91015A3749,2018,house,38,D,Brian McGee,Brian McGee,AL-2018-house-38-D-BRIAN-MCGEE,ALPERSON-BRIAN-MCGEE,ALNAME-BRIAN-MCGEE,normalized_full_name,canonical_alabama_election_candidate,4944.0,0,0,-1.3926164530273368,4.321597152266128,-5.149141012360899,-5.714213605293465,published_same_cycle_residual,True,0,2.8247325723375987,-4.2173490253649355,-0.8293166562623355,-1.3926164530273368,1.5974051549814945,-37.17215521519261,same_cycle_federal,-40.16217682320144,meaningful,race_differential_party_orientation
AL-HIST-WAR-V1-2CD9D5044B91015A3749,2018,house,38,R,Debbie Hamby Wood,Debbie Hamby Wood,AL-2018-house-38-R-DEBBIE-HAMBY-WOOD,ALPERSON-DEBBIE-HAMBY-WOOD,ALNAME-DEBBIE-HAMBY-WOOD,normalized_full_name,canonical_alabama_election_candidate,11151.0,1,0,1.3926164530273368,-4.321597152266128,5.149141012360899,5.714213605293465,published_same_cycle_residual,True,0,2.8247325723375987,-4.2173490253649355,0.8293166562623355,1.3926164530273368,-1.5974051549814945,-37.17215521519261,same_cycle_federal,-40.16217682320144,meaningful,race_differential_party_orientation
AL-HIST-WAR-V1-2CD9D5044B91015A3749,2018,house,40,D,Pamela Jean Howard,Pamela Jean Howard,AL-2018-house-40-D-PAMELA-JEAN-HOWARD,ALPERSON-PAMELA-JEAN-HOWARD,ALNAME-PAMELA-JEAN-HOWARD,normalized_full_name,canonical_alabama_election_candidate,3819.0,0,0,-1.156329445946362,1.225233586591524,-7.028768770790767,-2.381563032537886,published_same_cycle_residual,True,0,-2.5169535282265763,1.3606240822802143,-2.8588516560962773,-1.156329445946362,6.929965989387533,-47.94742213664843,same_cycle_federal,-56.03371757198232,meaningful,race_differential_party_orientation
AL-HIST-WAR-V1-2CD9D5044B91015A3749,2018,house,40,R,"Koven ""K.L."" Brown","Koven ""K.L."" Brown",AL-2018-house-40-R-KOVEN-K-L-BROWN,ALPERSON-KOVEN-K-L-BROWN,ALNAME-KOVEN-K-L-BROWN,normalized_full_name,canonical_alabama_election_candidate,11188.0,1,1,1.156329445946362,-1.225233586591524,7.028768770790767,2.381563032537886,published_same_cycle_residual,True,0,-2.5169535282265763,1.3606240822802143,2.8588516560962773,1.156329445946362,-6.929965989387533,-47.94742213664843,same_cycle_federal,-56.03371757198232,meaningful,race_differential_party_orientation
AL-HIST-WAR-V1-2CD9D5044B91015A3749,2018,house,41,D,Emily Anne Marcum,Emily Anne Marcum,AL-2018-house-41-D-EMILY-ANNE-MARCUM,ALPERSON-EMILY-ANNE-MARCUM,ALNAME-EMILY-ANNE-MARCUM,normalized_full_name,canonical_alabama_election_candidate,4610.0,0,0,-0.0561110478458175,2.059727277892226,-7.241747706762628,-2.115838325738044,published_same_cycle_residual,True,0,-1.8056216670446874,1.7495106191988699,-5.552959067743458,-0.0561110478458175,6.507093775633607,-50.6338023118718,same_cycle_federal,-57.19700713535122,meaningful,race_differential_party_orientation
AL-HIST-WAR-V1-2CD9D5044B91015A3749,2018,house,41,R,Corley Ellis,Corley Ellis,AL-2018-house-41-R-CORLEY-ELLIS,ALPERSON-CORLEY-ELLIS,ALNAME-CORLEY-ELLIS,normalized_full_name,canonical_alabama_election_candidate,14088.0,1,1,0.0561110478458175,-2.059727277892226,7.241747706762628,2.115838325738044,published_same_cycle_residual,True,0,-1.8056216670446874,1.7495106191988699,5.552959067743458,0.0561110478458175,-6.507093775633607,-50.6338023118718,same_cycle_federal,-57.19700713535122,meaningful,race_differential_party_orientation
