cycle,chamber,district,party,votes,candidate,canonical_source,person_id,canonical_candidate_id,incumbent,winner,candidate_code,expected_cmo_predictive_total_oof,cmo_predictive_total_oof,expected_cmo_predictive_total_cycle_holdout,cmo_predictive_total_cycle_holdout,expected_cmo_predictive_total_district_grouped,cmo_predictive_total_district_grouped,expected_cmo_predictive_total_final,cmo_predictive_total_final,cmo_predictive_total_stability_low,cmo_predictive_total_stability_high,expected_cmo_candidate_history_forecast_oof,cmo_candidate_history_forecast_oof,expected_cmo_candidate_history_forecast_cycle_holdout,cmo_candidate_history_forecast_cycle_holdout,expected_cmo_candidate_history_forecast_district_grouped,cmo_candidate_history_forecast_district_grouped,expected_cmo_candidate_history_forecast_final,cmo_candidate_history_forecast_final,cmo_candidate_history_forecast_stability_low,cmo_candidate_history_forecast_stability_high,expected_cmo_resource_adjusted_oof,cmo_resource_adjusted_oof,expected_cmo_resource_adjusted_cycle_holdout,cmo_resource_adjusted_cycle_holdout,expected_cmo_resource_adjusted_district_grouped,cmo_resource_adjusted_district_grouped,expected_cmo_resource_adjusted_final,cmo_resource_adjusted_final,cmo_resource_adjusted_stability_low,cmo_resource_adjusted_stability_high,expected_cmo_fundraising_adjusted_oof,cmo_fundraising_adjusted_oof,expected_cmo_fundraising_adjusted_cycle_holdout,cmo_fundraising_adjusted_cycle_holdout,expected_cmo_fundraising_adjusted_district_grouped,cmo_fundraising_adjusted_district_grouped,expected_cmo_fundraising_adjusted_final,cmo_fundraising_adjusted_final,cmo_fundraising_adjusted_stability_low,cmo_fundraising_adjusted_stability_high,raw_overperformance,candidate_cmo_total_oof,candidate_cmo_total_cycle_holdout,candidate_cmo_total_district_grouped,candidate_cmo_total_final,candidate_cmo_predictive_total_oof,candidate_cmo_predictive_total_cycle_holdout,candidate_cmo_predictive_total_district_grouped,candidate_cmo_predictive_total_final,candidate_cmo_candidate_history_forecast_oof,candidate_cmo_candidate_history_forecast_cycle_holdout,candidate_cmo_candidate_history_forecast_district_grouped,candidate_cmo_candidate_history_forecast_final,candidate_cmo_resource_adjusted_oof,candidate_cmo_resource_adjusted_cycle_holdout,candidate_cmo_resource_adjusted_district_grouped,candidate_cmo_resource_adjusted_final,candidate_cmo_fundraising_adjusted_oof,candidate_cmo_fundraising_adjusted_cycle_holdout,candidate_cmo_fundraising_adjusted_district_grouped,candidate_cmo_fundraising_adjusted_final,candidate_cmo_total_stability_low,candidate_cmo_total_stability_high,candidate_cmo_resource_adjusted_stability_low,candidate_cmo_resource_adjusted_stability_high,candidate_cmo_fundraising_adjusted_stability_low,candidate_cmo_fundraising_adjusted_stability_high,candidate_cmo_specification_range,candidate_cmo_sign_consistent,candidate_war_oof,candidate_war_final,cmo_headline_specification,cmo_total_oof,cmo_total_cycle_holdout,cmo_total_district_grouped,cmo_total_final,cmo_total_stability_low,cmo_total_stability_high,expected_cmo_total_oof,expected_cmo_total_cycle_holdout,expected_cmo_total_district_grouped,expected_cmo_total_final
1998,house,79,R,8356.0,Hubbard,alabama_sos,ALPERSON-HUBBARD,AL-1998-house-79-R-HUBBARD,0,1,AL-1998-house-79-R-HUBBARD,-4.8821214171441625,-2.396137806066431,11.681908894535328,-18.960168117745923,-2.323101171134219,-4.955158052076374,-4.871104304131016,-2.407154919079577,-19.13869064793026,14.3464150357974,-7.67002474375677,0.3917655205461763,11.833683149400876,-19.11194237261147,-8.758559570743353,1.4803003475327596,-8.44731708272442,1.169057859513826,-21.66734324094366,22.45087428203601,1.865436490061322,-9.143695713271915,10.08826422711167,-17.366523450322262,-2.6410773135211976,-4.637181909689396,-2.564597266942357,-4.713661956268236,-20.217031257958865,1.9296398314150327,1.8517728981424924,-9.130032121353086,9.272952781142749,-16.551212004353342,-2.7866296602401484,-4.491629562970445,-2.252239461865054,-5.026019761345539,-21.079458664336155,2.819394421629984,-7.278259223210593,9.06897693999366,9.06897693999366,8.862007364576929,8.88767051014458,2.396137806066431,18.960168117745923,4.955158052076374,2.407154919079577,-0.3917655205461763,19.11194237261147,-1.4803003475327596,-1.169057859513826,9.143695713271915,17.366523450322262,4.637181909689396,4.713661956268236,9.130032121353086,16.551212004353342,4.491629562970445,5.026019761345539,8.474154200093835,9.663799679893486,-1.9296398314150327,20.217031257958865,-2.819394421629984,21.079458664336155,0.2891035902671586,True,9.06897693999366,8.88767051014458,fundamentals_plus_cycle_holdout,-9.06897693999366,-9.06897693999366,-8.862007364576929,-8.88767051014458,-9.663799679893486,-8.474154200093835,1.7907177167830675,1.7907177167830675,1.5837481413663346,1.6094112869339874
1998,house,80,D,6462.0,Vance,alabama_sos,ALPERSON-VANCE,AL-1998-house-80-D-VANCE,0,1,AL-1998-house-80-D-VANCE,20.7072466000654,1.094592726098174,31.786340515869128,-9.984501189705554,19.33520693417504,2.46663239198854,20.049015336238405,1.7528239899251687,-15.647960115765656,17.837145567962004,25.70984362513701,-3.908004298973438,33.67970333721149,-11.87786401104792,24.25139274251552,-2.4495534163519466,25.21270676856193,-3.410867442398356,-25.96711306046328,18.1511044625164,12.527657775517916,9.274181550645658,21.56419479766312,0.2376445285004571,12.061069790459689,9.740769535703889,12.095686613222526,9.706152712941048,-1.7991539940412906,20.34751709533261,11.59173969924856,10.210099626915014,20.06382813779424,1.7380111883693343,11.453084983357275,10.348754342806297,11.959108301655275,9.842731024508296,-1.7393269160680551,22.159526169898083,21.801839326163574,17.895531319444995,17.895531319444995,17.946723538296695,17.930045241238755,1.094592726098174,-9.984501189705554,2.46663239198854,1.7528239899251687,-3.908004298973438,-11.87786401104792,-2.4495534163519466,-3.410867442398356,9.274181550645658,0.2376445285004571,9.740769535703889,9.706152712941048,10.210099626915014,1.7380111883693343,10.348754342806297,9.842731024508296,17.30070857954517,18.49035405934482,-1.7991539940412906,20.34751709533261,-1.7393269160680551,22.159526169898083,0.9359180762693562,True,17.895531319444995,17.930045241238755,fundamentals_plus_cycle_holdout,17.895531319444995,17.895531319444995,17.946723538296695,17.930045241238755,17.30070857954517,18.49035405934482,3.906308006718577,3.906308006718577,3.855115787866877,3.871794084924817
1998,house,80,R,3544.0,Dunn,alabama_sos,ALPERSON-DUNN,AL-1998-house-80-R-DUNN,0,0,AL-1998-house-80-R-DUNN,20.7072466000654,1.094592726098174,31.786340515869128,-9.984501189705554,19.33520693417504,2.46663239198854,20.049015336238405,1.7528239899251687,-15.647960115765656,17.837145567962004,25.70984362513701,-3.908004298973438,33.67970333721149,-11.87786401104792,24.25139274251552,-2.4495534163519466,25.21270676856193,-3.410867442398356,-25.96711306046328,18.1511044625164,12.527657775517916,9.274181550645658,21.56419479766312,0.2376445285004571,12.061069790459689,9.740769535703889,12.095686613222526,9.706152712941048,-1.7991539940412906,20.34751709533261,11.59173969924856,10.210099626915014,20.06382813779424,1.7380111883693343,11.453084983357275,10.348754342806297,11.959108301655275,9.842731024508296,-1.7393269160680551,22.159526169898083,21.801839326163574,-17.895531319444995,-17.895531319444995,-17.946723538296695,-17.930045241238755,-1.094592726098174,9.984501189705554,-2.46663239198854,-1.7528239899251687,3.908004298973438,11.87786401104792,2.4495534163519466,3.410867442398356,-9.274181550645658,-0.2376445285004571,-9.740769535703889,-9.706152712941048,-10.210099626915014,-1.7380111883693343,-10.348754342806297,-9.842731024508296,-18.49035405934482,-17.30070857954517,-20.34751709533261,1.7991539940412906,-22.159526169898083,1.7393269160680551,0.9359180762693562,True,-17.895531319444995,-17.930045241238755,fundamentals_plus_cycle_holdout,17.895531319444995,17.895531319444995,17.946723538296695,17.930045241238755,17.30070857954517,18.49035405934482,3.906308006718577,3.906308006718577,3.855115787866877,3.871794084924817
1998,house,81,D,10313.0,Graham,alabama_sos,ALPERSON-GRAHAM,AL-1998-house-81-D-GRAHAM,0,1,AL-1998-house-81-D-GRAHAM,20.78369618017076,22.858337187875723,31.05297855576648,12.589054812279995,19.843511606386265,23.79852176166021,19.349367784428942,24.29266558361753,6.115784346011893,39.60089002973955,22.74452350989582,20.897509858150656,32.29616478469308,11.345868583353392,27.648490000739336,15.99354336730714,24.311095975907577,19.3309373921389,-1.1615989033391791,42.956618619640494,12.022020350098282,31.6200130179482,21.07890944690177,22.5631239211447,11.504485485509278,32.1375478825372,10.57838651291618,33.0636468551303,20.546677473261248,42.69334856263514,11.85324508138493,31.788788286661543,19.62433502021687,24.017698347829608,11.30220577721695,32.33982759082953,10.37009898626832,33.27193438177815,19.83936174367848,43.73821482964462,43.64203336804648,39.87162947813781,39.87162947813781,40.05537247780986,39.91348422630572,22.858337187875723,12.589054812279995,23.79852176166021,24.29266558361753,20.897509858150656,11.345868583353392,15.99354336730714,19.3309373921389,31.6200130179482,22.5631239211447,32.1375478825372,33.0636468551303,31.788788286661543,24.017698347829608,32.33982759082953,33.27193438177815,39.27680673823799,40.46645221803764,20.546677473261248,42.69334856263514,19.83936174367848,43.73821482964462,0.2061630918487864,True,39.87162947813781,39.91348422630572,fundamentals_plus_cycle_holdout,39.87162947813781,39.87162947813781,40.05537247780986,39.91348422630572,39.27680673823799,40.46645221803764,3.7704038899086676,3.7704038899086676,3.5866608902366197,3.7285491417407597
1998,house,81,R,3723.0,Knight,alabama_sos,ALPERSON-KNIGHT,AL-1998-house-81-R-KNIGHT,0,0,AL-1998-house-81-R-KNIGHT,20.78369618017076,22.858337187875723,31.05297855576648,12.589054812279995,19.843511606386265,23.79852176166021,19.349367784428942,24.29266558361753,6.115784346011893,39.60089002973955,22.74452350989582,20.897509858150656,32.29616478469308,11.345868583353392,27.648490000739336,15.99354336730714,24.311095975907577,19.3309373921389,-1.1615989033391791,42.956618619640494,12.022020350098282,31.6200130179482,21.07890944690177,22.5631239211447,11.504485485509278,32.1375478825372,10.57838651291618,33.0636468551303,20.546677473261248,42.69334856263514,11.85324508138493,31.788788286661543,19.62433502021687,24.017698347829608,11.30220577721695,32.33982759082953,10.37009898626832,33.27193438177815,19.83936174367848,43.73821482964462,43.64203336804648,-39.87162947813781,-39.87162947813781,-40.05537247780986,-39.91348422630572,-22.858337187875723,-12.589054812279995,-23.79852176166021,-24.29266558361753,-20.897509858150656,-11.345868583353392,-15.99354336730714,-19.3309373921389,-31.6200130179482,-22.5631239211447,-32.1375478825372,-33.0636468551303,-31.788788286661543,-24.017698347829608,-32.33982759082953,-33.27193438177815,-40.46645221803764,-39.27680673823799,-42.69334856263514,-20.546677473261248,-43.73821482964462,-19.83936174367848,0.2061630918487864,True,-39.87162947813781,-39.91348422630572,fundamentals_plus_cycle_holdout,39.87162947813781,39.87162947813781,40.05537247780986,39.91348422630572,39.27680673823799,40.46645221803764,3.7704038899086676,3.7704038899086676,3.5866608902366197,3.7285491417407597
1998,house,84,D,7634.0,Beasley,alabama_sos,ALPERSON-BEASLEY,AL-1998-house-84-D-BEASLEY,0,1,AL-1998-house-84-D-BEASLEY,-1.7102306531172309,-4.224600811958473,14.865452122062973,-20.80028358713868,-0.7379716623231474,-5.196859802752556,-2.1592598580362754,-3.775571607039428,-20.9671536538223,12.517952029905356,-3.053932746331677,-2.8808987187440263,14.822714491517257,-20.75754595659296,-6.0814089114264505,0.1465774463507472,-5.754446496213534,-0.1803849688621692,-24.94000748023386,19.17821004274581,10.40564286824968,-16.340474333325382,20.43517683618481,-26.370008301260512,11.269660873266528,-17.20449233834223,9.92349714524692,-15.858328610322625,-27.41380987801233,-5.267138788638434,10.037348613267422,-15.972180078343126,18.65487071304739,-24.58970217812309,12.313741942313635,-18.24857340738934,9.480910885542189,-15.41574235061789,-27.921606621326195,-4.0227535353600565,-5.934831465075703,-8.454818839497321,-8.454818839497321,-8.419591860497796,-8.316677181613944,-4.224600811958473,-20.80028358713868,-5.196859802752556,-3.775571607039428,-2.8808987187440263,-20.75754595659296,0.1465774463507472,-0.1803849688621692,-16.340474333325382,-26.370008301260512,-17.20449233834223,-15.858328610322625,-15.972180078343126,-24.58970217812309,-18.24857340738934,-15.41574235061789,-9.049641579397147,-7.859996099597495,-27.41380987801233,-5.267138788638434,-27.921606621326195,-4.0227535353600565,0.3682942549822563,True,-8.454818839497321,-8.316677181613944,fundamentals_plus_cycle_holdout,-8.454818839497321,-8.454818839497321,-8.419591860497796,-8.316677181613944,-9.049641579397147,-7.859996099597495,2.5199873744216212,2.5199873744216212,2.4847603954220965,2.381845716538244
1998,house,84,R,5519.0,Horne,alabama_sos,ALPERSON-HORNE,AL-1998-house-84-R-HORNE,0,0,AL-1998-house-84-R-HORNE,-1.7102306531172309,-4.224600811958473,14.865452122062973,-20.80028358713868,-0.7379716623231474,-5.196859802752556,-2.1592598580362754,-3.775571607039428,-20.9671536538223,12.517952029905356,-3.053932746331677,-2.8808987187440263,14.822714491517257,-20.75754595659296,-6.0814089114264505,0.1465774463507472,-5.754446496213534,-0.1803849688621692,-24.94000748023386,19.17821004274581,10.40564286824968,-16.340474333325382,20.43517683618481,-26.370008301260512,11.269660873266528,-17.20449233834223,9.92349714524692,-15.858328610322625,-27.41380987801233,-5.267138788638434,10.037348613267422,-15.972180078343126,18.65487071304739,-24.58970217812309,12.313741942313635,-18.24857340738934,9.480910885542189,-15.41574235061789,-27.921606621326195,-4.0227535353600565,-5.934831465075703,8.454818839497321,8.454818839497321,8.419591860497796,8.316677181613944,4.224600811958473,20.80028358713868,5.196859802752556,3.775571607039428,2.8808987187440263,20.75754595659296,-0.1465774463507472,0.1803849688621692,16.340474333325382,26.370008301260512,17.20449233834223,15.858328610322625,15.972180078343126,24.58970217812309,18.24857340738934,15.41574235061789,7.859996099597495,9.049641579397147,5.267138788638434,27.41380987801233,4.0227535353600565,27.921606621326195,0.3682942549822563,True,8.454818839497321,8.316677181613944,fundamentals_plus_cycle_holdout,-8.454818839497321,-8.454818839497321,-8.419591860497796,-8.316677181613944,-9.049641579397147,-7.859996099597495,2.5199873744216212,2.5199873744216212,2.4847603954220965,2.381845716538244
1998,house,86,D,7116.0,Carothers,alabama_sos,ALPERSON-CAROTHERS,AL-1998-house-86-D-CAROTHERS,0,1,AL-1998-house-86-D-CAROTHERS,20.8344781538961,19.33610171725953,32.25250709864216,7.918072772513476,19.804713993299195,20.365865877856443,21.01796534732616,19.15261452382948,2.593548875395708,36.078654559123365,29.887212737528227,10.283367133627412,38.568125946780455,1.6024539243751832,29.75883234687447,10.411747524281168,31.002183146361503,9.168396724794135,-11.775741627862423,32.342475895117246,14.874289776694951,25.296290094460687,22.03853167980413,18.132048191351508,11.974680326306348,28.19589954484929,11.156579347968684,29.014000523186954,14.22295454977374,36.36962563914764,14.68865984323316,25.48192002792248,20.811135690886285,19.35944418026936,10.332249908699504,29.838329962456136,11.05378566799105,29.116794203164588,13.532493484939408,37.431346570905546,40.17057987115564,36.67183726744692,36.67183726744692,36.78185311669051,36.75258043158216,19.33610171725953,7.918072772513476,20.365865877856443,19.15261452382948,10.283367133627412,1.6024539243751832,10.411747524281168,9.168396724794135,25.296290094460687,18.132048191351508,28.19589954484929,29.014000523186954,25.48192002792248,19.35944418026936,29.838329962456136,29.116794203164588,36.07701452754709,37.266660007346744,14.22295454977374,36.36962563914764,13.532493484939408,37.431346570905546,0.3889852859509126,True,36.67183726744692,36.75258043158216,fundamentals_plus_cycle_holdout,36.67183726744692,36.67183726744692,36.78185311669051,36.75258043158216,36.07701452754709,37.266660007346744,3.4987426037087186,3.4987426037087186,3.3887267544651216,3.4179994395734745
1998,house,86,R,4227.0,Jeffers,alabama_sos,ALPERSON-JEFFERS,AL-1998-house-86-R-JEFFERS,0,0,AL-1998-house-86-R-JEFFERS,20.8344781538961,19.33610171725953,32.25250709864216,7.918072772513476,19.804713993299195,20.365865877856443,21.01796534732616,19.15261452382948,2.593548875395708,36.078654559123365,29.887212737528227,10.283367133627412,38.568125946780455,1.6024539243751832,29.75883234687447,10.411747524281168,31.002183146361503,9.168396724794135,-11.775741627862423,32.342475895117246,14.874289776694951,25.296290094460687,22.03853167980413,18.132048191351508,11.974680326306348,28.19589954484929,11.156579347968684,29.014000523186954,14.22295454977374,36.36962563914764,14.68865984323316,25.48192002792248,20.811135690886285,19.35944418026936,10.332249908699504,29.838329962456136,11.05378566799105,29.116794203164588,13.532493484939408,37.431346570905546,40.17057987115564,-36.67183726744692,-36.67183726744692,-36.78185311669051,-36.75258043158216,-19.33610171725953,-7.918072772513476,-20.365865877856443,-19.15261452382948,-10.283367133627412,-1.6024539243751832,-10.411747524281168,-9.168396724794135,-25.296290094460687,-18.132048191351508,-28.19589954484929,-29.014000523186954,-25.48192002792248,-19.35944418026936,-29.838329962456136,-29.116794203164588,-37.266660007346744,-36.07701452754709,-36.36962563914764,-14.22295454977374,-37.431346570905546,-13.532493484939408,0.3889852859509126,True,-36.67183726744692,-36.75258043158216,fundamentals_plus_cycle_holdout,36.67183726744692,36.67183726744692,36.78185311669051,36.75258043158216,36.07701452754709,37.266660007346744,3.4987426037087186,3.4987426037087186,3.3887267544651216,3.4179994395734745
1998,house,87,D,5434.0,Mathis,alabama_sos,ALPERSON-MATHIS,AL-1998-house-87-D-MATHIS,0,0,AL-1998-house-87-D-MATHIS,-0.4505118334104985,-1.7928033083806447,8.93728603582585,-11.180601177616992,-5.8263681307765385,3.583052988985396,-4.42770566708565,2.184390525294507,-18.535356150244475,14.949749533483184,-11.984418923971296,9.741103782180152,-0.436133196043631,-1.807181945747512,-9.499103501543292,7.255788359752149,-7.626672189059144,5.383357047268001,-12.318004979309682,31.800212543669986,12.512593609620918,-14.75590875141206,20.02252618135284,-22.265841323143984,13.44604028769722,-15.689355429488362,11.196185322421952,-13.439500464213095,-25.82924429609901,-3.682573206725113,13.079139195198191,-15.322454336989336,20.65091449884073,-22.89422964063188,10.598811175305505,-12.842126317096648,11.181470611975955,-13.424785753767098,-27.271880879972404,-3.3730277940062656,-2.243315141791143,-4.283316014145255,-4.283316014145255,-4.1379653942405294,-4.121263935436753,-1.7928033083806447,-11.180601177616992,3.583052988985396,2.184390525294507,9.741103782180152,-1.807181945747512,7.255788359752149,5.383357047268001,-14.75590875141206,-22.265841323143984,-15.689355429488362,-13.439500464213095,-15.322454336989336,-22.89422964063188,-12.842126317096648,-13.424785753767098,-4.8781387540450805,-3.6884932742454293,-25.82924429609901,-3.682573206725113,-27.271880879972404,-3.3730277940062656,0.5665455855772734,True,-4.283316014145255,-4.121263935436753,fundamentals_plus_cycle_holdout,-4.283316014145255,-4.283316014145255,-4.1379653942405294,-4.121263935436753,-4.8781387540450805,-3.6884932742454293,2.0400008723541116,2.0400008723541116,1.8946502524493862,1.8779487936456096
1998,house,87,R,7910.0,Seibenhener,alabama_sos,ALPERSON-SEIBENHENER,AL-1998-house-87-R-SEIBENHENER,0,1,AL-1998-house-87-R-SEIBENHENER,-0.4505118334104985,-1.7928033083806447,8.93728603582585,-11.180601177616992,-5.8263681307765385,3.583052988985396,-4.42770566708565,2.184390525294507,-18.535356150244475,14.949749533483184,-11.984418923971296,9.741103782180152,-0.436133196043631,-1.807181945747512,-9.499103501543292,7.255788359752149,-7.626672189059144,5.383357047268001,-12.318004979309682,31.800212543669986,12.512593609620918,-14.75590875141206,20.02252618135284,-22.265841323143984,13.44604028769722,-15.689355429488362,11.196185322421952,-13.439500464213095,-25.82924429609901,-3.682573206725113,13.079139195198191,-15.322454336989336,20.65091449884073,-22.89422964063188,10.598811175305505,-12.842126317096648,11.181470611975955,-13.424785753767098,-27.271880879972404,-3.3730277940062656,-2.243315141791143,4.283316014145255,4.283316014145255,4.1379653942405294,4.121263935436753,1.7928033083806447,11.180601177616992,-3.583052988985396,-2.184390525294507,-9.741103782180152,1.807181945747512,-7.255788359752149,-5.383357047268001,14.75590875141206,22.265841323143984,15.689355429488362,13.439500464213095,15.322454336989336,22.89422964063188,12.842126317096648,13.424785753767098,3.6884932742454293,4.8781387540450805,3.682573206725113,25.82924429609901,3.3730277940062656,27.271880879972404,0.5665455855772734,True,4.283316014145255,4.121263935436753,fundamentals_plus_cycle_holdout,-4.283316014145255,-4.283316014145255,-4.1379653942405294,-4.121263935436753,-4.8781387540450805,-3.6884932742454293,2.0400008723541116,2.0400008723541116,1.8946502524493862,1.8779487936456096
1998,house,89,D,8669.0,Boothe,alabama_sos,ALPERSON-BOOTHE,AL-1998-house-89-D-BOOTHE,0,1,AL-1998-house-89-D-BOOTHE,-0.3335421934772569,4.168037354300836,16.022958235109485,-12.188463074285906,6.866524005616217,-3.032028844792638,-0.4540872846123562,4.288582445435935,-12.574515487562994,20.910590196164662,-5.785128407756755,9.619623568580334,15.897819875918232,-12.063324715094652,-3.192565690373513,7.027060851197092,-4.167478250794497,8.001973411618076,-12.4394851929095,31.67873233007017,8.809230424884175,-4.974735264060596,20.45354569643273,-16.619050535609155,12.018085885809551,-8.183590724985974,9.605860703423648,-5.771365542600069,-16.048070808747546,6.098600280626352,8.86602393785658,-5.031528777033001,19.012264626137327,-15.177769465313748,10.10007539110684,-6.265580230283261,9.383592180960854,-5.549097020137275,-16.980955320016072,6.917897765950068,3.834495160823579,1.1004266676974623,1.1004266676974623,1.2516076695079121,1.2175825923200492,4.168037354300836,-12.188463074285906,-3.032028844792638,4.288582445435935,9.619623568580334,-12.063324715094652,7.027060851197092,8.001973411618076,-4.974735264060596,-16.619050535609155,-8.183590724985974,-5.771365542600069,-5.031528777033001,-15.177769465313748,-6.265580230283261,-5.549097020137275,0.5056039277976367,1.695249407597288,-16.048070808747546,6.098600280626352,-16.980955320016072,6.917897765950068,0.8231589746716583,True,1.1004266676974623,1.2175825923200492,fundamentals_plus_cycle_holdout,1.1004266676974623,1.1004266676974623,1.2516076695079121,1.2175825923200492,0.5056039277976367,1.695249407597288,2.7340684931261166,2.7340684931261166,2.5828874913156668,2.6169125685035297
1998,house,89,R,7102.0,Meeks,alabama_sos,ALPERSON-MEEKS,AL-1998-house-89-R-MEEKS,0,0,AL-1998-house-89-R-MEEKS,-0.3335421934772569,4.168037354300836,16.022958235109485,-12.188463074285906,6.866524005616217,-3.032028844792638,-0.4540872846123562,4.288582445435935,-12.574515487562994,20.910590196164662,-5.785128407756755,9.619623568580334,15.897819875918232,-12.063324715094652,-3.192565690373513,7.027060851197092,-4.167478250794497,8.001973411618076,-12.4394851929095,31.67873233007017,8.809230424884175,-4.974735264060596,20.45354569643273,-16.619050535609155,12.018085885809551,-8.183590724985974,9.605860703423648,-5.771365542600069,-16.048070808747546,6.098600280626352,8.86602393785658,-5.031528777033001,19.012264626137327,-15.177769465313748,10.10007539110684,-6.265580230283261,9.383592180960854,-5.549097020137275,-16.980955320016072,6.917897765950068,3.834495160823579,-1.1004266676974623,-1.1004266676974623,-1.2516076695079121,-1.2175825923200492,-4.168037354300836,12.188463074285906,3.032028844792638,-4.288582445435935,-9.619623568580334,12.063324715094652,-7.027060851197092,-8.001973411618076,4.974735264060596,16.619050535609155,8.183590724985974,5.771365542600069,5.031528777033001,15.177769465313748,6.265580230283261,5.549097020137275,-1.695249407597288,-0.5056039277976367,-6.098600280626352,16.048070808747546,-6.917897765950068,16.980955320016072,0.8231589746716583,True,-1.1004266676974623,-1.2175825923200492,fundamentals_plus_cycle_holdout,1.1004266676974623,1.1004266676974623,1.2516076695079121,1.2175825923200492,0.5056039277976367,1.695249407597288,2.7340684931261166,2.7340684931261166,2.5828874913156668,2.6169125685035297
1998,house,91,D,6575.0,Spicer,alabama_sos,ALPERSON-SPICER,AL-1998-house-91-D-SPICER,0,1,AL-1998-house-91-D-SPICER,-7.145243386611098,3.7101766068233326,7.26430108964822,-10.699367869435983,-7.057077329223423,3.622010549435658,-6.5527570162999424,3.117690236512177,-13.032376235040498,20.45272944868716,-12.754610976551664,9.3195441967639,0.8729197502180686,-4.3079865300058335,-10.393105365916536,6.958038586128772,-10.369724916849664,6.934658137061899,-12.739564564725937,31.37865295825373,9.276564452593709,-12.711631232381473,20.03110014353344,-23.4661669233212,9.433023515576032,-12.868090295363796,9.345963744154622,-12.781030523942388,-23.78496677706842,-1.638295687694523,9.322378555764033,-12.757445335551797,18.795138596867616,-22.23020537665538,9.859828923859318,-13.294895703647082,9.3104033058368,-12.745470085624564,-24.706871878534866,-0.8080187925687277,-3.435066779787765,-5.134860436995668,-5.134860436995668,-4.767525347872434,-4.916079549504925,3.7101766068233326,-10.699367869435983,3.622010549435658,3.117690236512177,9.3195441967639,-4.3079865300058335,6.958038586128772,6.934658137061899,-12.711631232381473,-23.4661669233212,-12.868090295363796,-12.781030523942388,-12.757445335551797,-22.23020537665538,-13.294895703647082,-12.745470085624564,-5.7296831768954934,-4.540037697095842,-23.78496677706842,-1.638295687694523,-24.706871878534866,-0.8080187925687277,0.8725891624335382,True,-5.134860436995668,-4.916079549504925,fundamentals_plus_cycle_holdout,-5.134860436995668,-5.134860436995668,-4.767525347872434,-4.916079549504925,-5.7296831768954934,-4.540037697095842,1.6997936572079029,1.6997936572079029,1.332458568084669,1.48101276971716
1998,house,91,R,6296.0,Moore,alabama_sos,ALPERSON-MOORE,AL-1998-house-91-R-MOORE,0,0,AL-1998-house-91-R-MOORE,-7.145243386611098,3.7101766068233326,7.26430108964822,-10.699367869435983,-7.057077329223423,3.622010549435658,-6.5527570162999424,3.117690236512177,-13.032376235040498,20.45272944868716,-12.754610976551664,9.3195441967639,0.8729197502180686,-4.3079865300058335,-10.393105365916536,6.958038586128772,-10.369724916849664,6.934658137061899,-12.739564564725937,31.37865295825373,9.276564452593709,-12.711631232381473,20.03110014353344,-23.4661669233212,9.433023515576032,-12.868090295363796,9.345963744154622,-12.781030523942388,-23.78496677706842,-1.638295687694523,9.322378555764033,-12.757445335551797,18.795138596867616,-22.23020537665538,9.859828923859318,-13.294895703647082,9.3104033058368,-12.745470085624564,-24.706871878534866,-0.8080187925687277,-3.435066779787765,5.134860436995668,5.134860436995668,4.767525347872434,4.916079549504925,-3.7101766068233326,10.699367869435983,-3.622010549435658,-3.117690236512177,-9.3195441967639,4.3079865300058335,-6.958038586128772,-6.934658137061899,12.711631232381473,23.4661669233212,12.868090295363796,12.781030523942388,12.757445335551797,22.23020537665538,13.294895703647082,12.745470085624564,4.540037697095842,5.7296831768954934,1.638295687694523,23.78496677706842,0.8080187925687277,24.706871878534866,0.8725891624335382,True,5.134860436995668,4.916079549504925,fundamentals_plus_cycle_holdout,-5.134860436995668,-5.134860436995668,-4.767525347872434,-4.916079549504925,-5.7296831768954934,-4.540037697095842,1.6997936572079029,1.6997936572079029,1.332458568084669,1.48101276971716
