cycle,chamber,district,dem_votes,rep_votes,two_party_votes,legislative_dem_margin,war_eligible,contest_status,dem_incumbent,rep_incumbent,core_index_margin,core_index_offices,baseline_fallback_share,baseline_allocation_method,core_index_complete,statewide_index_margin,raw_overperformance,historical_extension,model_tier,model_eligible,nonwhite_share,white_college_share,demographic_reference_year,demographic_age_years,demographics_method,log_spending_ratio_d_to_r,finance_complete,log_fundraising_ratio_d_to_r,ftm_finance_complete,pres_2008_dem_votes,pres_2008_rep_votes,pres_2008_two_party_votes,pres_2008_dem_margin,pres_2008_fallback_share,pres_2008_source_complete,pres_2012_dem_votes,pres_2012_rep_votes,pres_2012_two_party_votes,pres_2012_dem_margin,pres_2012_fallback_share,pres_2012_source_complete,pres_2016_dem_votes,pres_2016_rep_votes,pres_2016_two_party_votes,pres_2016_dem_margin,pres_2016_fallback_share,pres_2016_source_complete,pres_swing_2012_2016,pres_2020_dem_votes,pres_2020_rep_votes,pres_2020_two_party_votes,pres_2020_dem_margin,pres_2020_fallback_share,pres_2020_source_complete,pres_swing_2016_2020,college_share,demographics_method_historical,pres_1992_dem_margin,pres_1992_fallback_share,pres_1992_source_complete,college_share_extended,incumbency_complete,log_resource_ratio_d_to_r,prior_presidential_year,prior_pres_dem_margin,prior_pres_fallback_share,prior_pres_source_complete,readiness_status,state_dem_votes,state_rep_votes,statewide_offices,office_fallback_share,state_ticket_margin_weighted,federal_index_margin,federal_contested_coverage,federal_components,prior_pres_dem_margin_v2,federal_available_v2,federal_weight_v2,baseline_state_margin_v2,baseline_ensemble_margin,baseline_source_v2,state_federal_gap,raw_ticket_overperformance,dem_prior_overperformance,dem_prior_winner,rep_prior_overperformance,rep_prior_winner,chamber_house,prior_pres_available_v2,demographics_available_v2,dem_incumbent_i,rep_incumbent_i,open_seat_i,ftm_finance_complete_i,finance_complete_i,losing_party_vote_share,contest_tier,headline_fit_eligible,expected_margin_context,expected_margin_context_huber,expected_margin_context_logit,expected_margin_predictive,expected_margin_nested_forward,context_cmo,within_cycle_cmo,predictive_residual,context_cmo_huber,context_cmo_logit,specification_sd,cmo_uncertainty_radius,context_cmo_low,context_cmo_high
1998,house,80,6462.0,3544.0,10006.0,29.1625024985009,True,contested_two_party,True,False,7.360663172337327,2,0.0,county_population_fallback,True,7.360663172337327,21.801839326163574,True,core_1998_2022,True,0.1824877837480797,0.1170705364325612,,,1990_sf3_tract_area_interpolation_provisional,,True,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1063503551630569,False,2.0683856668276754,1996.0,5.741448507333235,0.3084842127865359,True,experimental_complete_context,16719.05715353329,13906.780930265064,2,0.0,9.18269147630599,-21.75128420656879,1.0,2.0,5.741448507333235,1,0.0,9.18269147630599,9.18269147630599,state_ticket_vote_weighted,-30.93397568287478,19.97981102219491,0.0,0.0,0.0,0.0,1,1,1,1,0,0,0,1,0.3541874875074955,meaningful,True,25.862426025111944,26.00453411798358,25.344185261632575,38.34939962384291,9.18269147630599,3.3000764733889554,9.894538140289281,-9.186897125342014,3.1579683805173175,3.8183172368683245,8.282042042194961,16.232802402702124,-12.932725929313168,19.53287887609108
1998,house,81,10313.0,3723.0,14036.0,46.9506982046167,True,contested_two_party,True,False,3.3086648365702187,2,0.0,county_population_fallback,True,3.3086648365702187,43.64203336804648,True,core_1998_2022,True,0.2670514469538179,0.1389322277780621,,,1990_sf3_tract_area_interpolation_provisional,,True,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.115357218880723,False,1.8946848509590204,1996.0,-11.359322528836326,0.4407942765367207,True,experimental_complete_context,21716.0,20054.0,2,0.0,3.978932248024904,-23.952300843258552,1.0,2.0,-11.359322528836326,1,0.0,3.978932248024904,3.978932248024904,state_ticket_vote_weighted,-27.931233091283456,42.971765956591796,0.0,0.0,0.0,0.0,1,1,1,1,0,0,0,1,0.2652465089769165,meaningful,True,18.01112376065872,16.881443869599067,18.16750742484375,32.24648799946162,3.978932248024904,28.93957444395798,35.53403611085831,14.704210205155078,30.069254335017632,28.78319077977295,6.877787085460615,13.480462687502806,15.459111756455174,42.42003713146079
1998,house,84,7634.0,5519.0,13153.0,16.079981753212195,True,contested_two_party,False,False,22.014813218287895,2,3.042903902479993e-07,county_population_fallback,True,22.014813218287895,-5.934831465075703,True,core_1998_2022,True,0.4105568505057134,0.1443449922923519,,,1990_sf3_tract_area_interpolation_provisional,,True,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1062505505819333,False,0.7096298579505589,1996.0,8.746010647942187,0.5085908336787045,True,experimental_complete_context,23773.113166291176,15396.518454843228,2,3.042903902479993e-07,21.385431429302145,-17.329174025413838,1.0,2.0,8.746010647942187,1,0.0,21.385431429302145,21.385431429302145,state_ticket_vote_weighted,-38.71460545471598,-5.30544967608995,0.0,0.0,0.0,0.0,1,1,1,0,0,1,0,1,0.41960009123393904,meaningful,True,34.18344085008624,33.509285127055335,33.76733429319626,31.743840652262257,21.385431429302145,-18.103459096874047,-11.508997429973721,-15.663858899050062,-17.42930337384314,-17.68735253998406,6.223494544383402,12.198050828443419,-30.30150992531747,-5.905408268430628
1998,house,86,7116.0,4227.0,11343.0,25.469452525786828,True,contested_two_party,True,False,-14.70112734536881,2,0.0,county_population_fallback,True,-14.70112734536881,40.17057987115564,True,core_1998_2022,True,0.2074602068682632,0.1229906538193781,,,1990_sf3_tract_area_interpolation_provisional,,True,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.117178375153806,False,0.1885512949695362,1996.0,-34.56105137815415,0.330833365058819,True,experimental_complete_context,14658.526230643047,19795.496157717716,2,0.0,-14.909637746128695,-54.98560713688717,1.0,2.0,-34.56105137815415,1,0.0,-14.909637746128695,-14.909637746128695,state_ticket_vote_weighted,-40.07596939075847,40.37909027191552,0.0,0.0,0.0,0.0,1,1,1,1,0,0,0,1,0.37265273737106586,meaningful,True,-1.9394901946025875,-4.283136252406738,-2.0716607287345425,13.25265783220853,-14.909637746128695,27.408942720389415,34.00340438728974,12.216794693578297,29.752588778193566,27.54111325452137,6.166858230964188,12.087042132689808,15.321900587699607,39.49598485307922
1998,house,87,5434.0,7910.0,13344.0,-18.55515587529976,True,contested_two_party,False,True,-16.311840733508618,2,6.535818400488206e-05,county_population_fallback,True,-16.311840733508618,-2.243315141791143,True,core_1998_2022,True,0.1059904420829508,0.1369692042476476,,,1990_sf3_tract_area_interpolation_provisional,,False,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1307173303311832,False,,1996.0,-36.5917850588015,0.5482215011278879,True,experimental_complete_context,16438.112256808567,23403.749091902377,2,6.535818400488206e-05,-17.48321137440827,-58.60802568154592,1.0,2.0,-36.5917850588015,1,0.0,-17.48321137440827,-17.48321137440827,state_ticket_vote_weighted,-41.12481430713765,-1.0719445008914903,0.0,0.0,0.0,0.0,1,1,1,0,1,0,0,0,0.4072242206235012,meaningful,True,-4.396048265746298,-6.518112067675007,-5.062007506220368,-17.21214519177119,-17.48321137440827,-14.159107609553462,-7.5646459426531365,-1.343010683528572,-12.037043807624753,-13.493148369079393,6.143156378969265,12.040913293699784,-26.200020903253247,-2.1181943158536782
1998,house,89,8669.0,7102.0,15771.0,9.935958404666794,True,contested_two_party,False,False,6.101463243843215,2,0.0260316787096573,county_population_fallback,True,6.101463243843215,3.834495160823579,True,core_1998_2022,True,0.2957567137722328,0.1593424002705037,,,1990_sf3_tract_area_interpolation_provisional,,True,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1334099925766619,False,1.4867208830835033,1996.0,-14.585618657402634,0.378551313012371,True,experimental_complete_context,25595.448735093094,23479.25627959771,2,0.0260316787096573,4.312185788711091,-37.74066157069922,1.0,2.0,-14.585618657402634,1,0.0,4.312185788711091,4.312185788711091,state_ticket_vote_weighted,-42.05284735941031,5.623772615955703,0.0,0.0,0.0,0.0,1,1,1,0,0,1,0,1,0.45032020797666605,meaningful,True,19.286516301300182,20.51082852810204,18.93068095705776,10.308292165725303,4.312185788711091,-9.350557896633388,-2.7560962297330622,-0.3723337610585098,-10.574870123435245,-8.994722552390966,7.661861324404363,15.147406589380838,-24.497964486014226,5.796848692747449
1998,house,91,6575.0,6296.0,12871.0,2.167663740191127,True,contested_two_party,False,True,5.602730519978892,2,7.073590853653418e-05,county_population_fallback,True,5.602730519978892,-3.435066779787765,True,core_1998_2022,True,0.1882150353887504,0.1785397894136399,,,1990_sf3_tract_area_interpolation_provisional,,True,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1645751419757806,False,-0.822783006570298,1996.0,-20.32683265243197,0.8125337238880752,True,experimental_complete_context,19790.34956997325,18789.369322200233,2,7.073590853653418e-05,2.5945763124160237,-42.9131361575804,1.0,2.0,-20.32683265243197,1,0.0,2.5945763124160237,2.5945763124160237,state_ticket_vote_weighted,-45.50771246999642,-0.42691257222489654,0.0,0.0,0.0,0.0,1,1,1,0,1,0,0,1,0.48916168129904436,meaningful,True,13.606592152584534,11.961167442232101,13.073023330545524,2.6498361921975206,2.5945763124160237,-11.438928412393407,-4.844466745493081,-0.48217245200639347,-9.793503702040974,-10.905359590354397,5.18831793431717,10.169456830804336,-21.608385243197745,-1.2694715815890714
1998,house,95,3692.0,11126.0,14818.0,-50.1687137265488,True,contested_two_party,False,True,-30.140280310400087,2,0.0,county_population_fallback,True,-30.140280310400087,-20.028433416148708,True,core_1998_2022,True,0.1077720114327042,0.128091464777912,,,1990_sf3_tract_area_interpolation_provisional,,True,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.120536820962892,False,-3.079757571121438,1996.0,-41.58712552235756,0.2290175513193017,True,experimental_complete_context,16328.425991635902,29296.946420714165,2,0.0,-28.423922355903642,-60.10384172684932,1.0000000000000002,1.0,-41.58712552235756,1,0.0,-28.423922355903642,-28.423922355903642,state_ticket_vote_weighted,-31.679919370945676,-21.74479137064516,0.0,0.0,0.0,0.0,1,1,1,0,1,0,0,1,0.24915643136725604,meaningful,True,-14.513711275095103,-16.789350647062957,-15.431672101120782,-25.444432758677415,-28.423922355903642,-35.6550024514537,-29.06054078455337,-24.724280967871387,-33.37936307948584,-34.73704162542802,6.4905076554611,12.721395004703755,-48.37639745615745,-22.933607446749942
1998,house,96,3635.0,7050.0,10685.0,-31.96069255966308,True,contested_two_party,False,False,-11.0425600073719,2,0.0,county_population_fallback,True,-11.0425600073719,-20.91813255229118,True,core_1998_2022,True,0.1667348350314801,0.0797778126389595,,,1990_sf3_tract_area_interpolation_provisional,,True,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0767897334517122,False,-0.4138865358170688,1996.0,-9.95043779943829,1.0,True,experimental_complete_context,14584.877408927017,17553.070371751834,2,0.0,-9.235788741337345,-46.499612913917744,1.0,1.0,-9.95043779943829,1,0.0,-9.235788741337345,-9.235788741337345,state_ticket_vote_weighted,-37.2638241725804,-22.724903818325735,0.0,0.0,0.0,0.0,1,1,1,0,0,1,0,1,0.3401965372016846,meaningful,True,7.879896210854447,7.187857065951352,7.842111167528316,4.76641914233263,-9.235788741337345,-39.84058877051753,-33.2461271036172,-36.72711170199571,-39.148549625614436,-39.802803727191396,8.442185107147901,16.546682810009887,-56.38727158052741,-23.29390596050764
1998,house,102,2587.0,8379.0,10966.0,-52.81780047419296,True,contested_two_party,False,True,-31.85727536008001,2,0.0,legislative_activity_provisional,True,-31.85727536008001,-20.960525114112947,True,core_1998_2022,True,0.082818026675315,0.1252230493793308,,,1990_sf3_tract_area_interpolation_provisional,,True,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1235165188210242,False,-2.150528688307096,1996.0,-9.950437799438289,1.0000000000000002,True,experimental_complete_context,11734.29130921298,21466.264826557253,2,0.0,-29.312682226003616,-66.24563796665005,1.0,1.0,-9.950437799438289,1,0.0,-29.312682226003616,-29.312682226003616,state_ticket_vote_weighted,-36.932955740646435,-23.50511824818934,0.0,0.0,0.0,0.0,1,1,1,0,1,0,0,1,0.2359109976290352,meaningful,True,-13.496755026029692,-13.967506742123408,-14.768574659219695,-26.570070132989272,-29.312682226003616,-39.32104544816326,-32.72658378126293,-26.247730341203685,-38.850293732069545,-38.04922581497326,7.635606671517706,14.965789076174703,-54.28683452433796,-24.35525637198856
1998,house,104,4411.0,7014.0,11425.0,-22.783369803063454,True,contested_two_party,False,True,-23.73527593507351,2,0.0,legislative_activity_provisional,True,-23.73527593507351,0.951906132010052,True,core_1998_2022,True,0.1175283494654537,0.175723023609653,,,1990_sf3_tract_area_interpolation_provisional,,True,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1729222941455113,False,-2.062151577784182,1996.0,-9.950437799438298,1.0,True,experimental_complete_context,13993.885863483772,21276.16896680343,2,0.0,-20.647212311862347,-55.396323160298174,1.0000000000000002,1.0,-9.950437799438298,1,0.0,-20.647212311862347,-20.647212311862347,state_ticket_vote_weighted,-34.749110848435826,-2.136157491201107,0.0,0.0,0.0,0.0,1,1,1,0,1,0,0,1,0.3860831509846827,meaningful,True,-7.356227297611028,-8.023186065835493,-8.15432068865725,-18.99804822055104,-20.647212311862347,-15.427142505452426,-8.8326808385521,-3.785321582512413,-14.760183737227962,-14.629049114406204,6.410847875328335,12.565261835643536,-27.992404341095963,-2.8618806698088903
1998,house,105,3915.0,5284.0,9199.0,-14.882052396999674,True,contested_two_party,False,True,-16.70580582181543,2,0.0,legislative_activity_provisional,True,-16.70580582181543,1.8237534248157576,True,core_1998_2022,True,0.1398277118801458,0.0713348636407922,,,1990_sf3_tract_area_interpolation_provisional,,True,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0666323286451182,False,-0.5322902748087407,1996.0,-9.950437799438294,1.0,True,experimental_complete_context,11797.263085913217,15695.420987193833,2,0.0,-14.178891704116069,-50.26894826036812,1.0,1.0,-9.950437799438294,1,0.0,-14.178891704116069,-14.178891704116069,state_ticket_vote_weighted,-36.09005655625205,-0.7031606928836052,0.0,0.0,0.0,0.0,1,1,1,0,1,0,0,1,0.4255897380150016,meaningful,True,3.6812306511933883,3.118929556740852,3.5421520651078424,-10.872314916241669,-14.178891704116069,-18.563283048193064,-11.968821381292738,-4.009737480758005,-18.000981953740528,-18.424204462107518,8.816408120919796,17.2801599170028,-35.84344296519586,-1.2831231311902656
1998,senate,1,27746.0,11300.0,39046.0,42.11955129846847,True,contested_two_party,True,False,11.115522603177372,2,0.0,legislative_activity_provisional,True,11.115522603177372,31.0040286952911,True,core_1998_2022,True,0.1359557164957576,0.1602280173914491,,,1990_sf3_tract_area_interpolation_provisional,,True,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1527645406511917,False,2.042710110385531,1996.0,3.661653482045328,0.1872401047892728,True,experimental_complete_context,64759.61523992322,51087.47596928982,2,0.0,11.801883955758825,13.061500183324428,1.0000000000000002,2.0,3.661653482045328,1,0.0,11.801883955758825,11.801883955758825,state_ticket_vote_weighted,1.259616227565603,30.317667342709647,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,1,0.28940224350765764,meaningful,True,31.241085938128496,31.93634719499279,30.478192107632765,43.464271222449,11.801883955758825,10.878465360339977,21.86740964596553,-1.3447199239805272,10.183204103475681,11.641359190835708,9.726575627706293,19.064088230304332,-8.185622869964355,29.94255359064431
1998,senate,2,27007.0,17970.0,44977.0,20.092491717989198,True,contested_two_party,True,False,-4.833085554238195,2,0.0,county_population_fallback,True,-4.833085554238195,24.92557727222739,True,core_1998_2022,True,0.1469780680085437,0.2562898007832712,,,1990_sf3_tract_area_interpolation_provisional,,True,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2457716869013221,False,0.3747153782403913,1996.0,-13.070119035696855,0.3514388398550704,False,experimental_source_gap,66665.75619198557,69450.40760171346,2,0.0,-2.0457903985219446,-7.323249923496613,1.0000000000000002,2.0,-13.070119035696855,1,0.0,-2.0457903985219446,-2.0457903985219446,state_ticket_vote_weighted,-5.2774595249746685,22.138282116511142,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,1,0.39953754141005404,meaningful,True,11.249780755295273,10.692513306711257,10.942830759110137,27.19233028041042,-2.0457903985219446,8.842710962693925,19.83165524831948,-7.099838562421223,9.39997841127794,9.14966095887906,6.507740886218037,12.755172136987351,-3.9124611742934263,21.597883099681276
1998,senate,3,28721.0,10265.0,38986.0,47.34007079464424,True,contested_two_party,True,False,4.287116869085923,2,0.0,county_population_fallback,True,4.287116869085923,43.05295392555831,True,core_1998_2022,True,0.1445849034678348,0.1249014444530123,,,1990_sf3_tract_area_interpolation_provisional,,False,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1184936081073503,False,,1996.0,6.045460991250958,0.4333174662812256,False,experimental_source_gap,62995.4738302908,55610.3363586754,2,0.0,6.226623687194746,-5.24182868586648,1.0,2.0,6.045460991250958,1,0.0,6.226623687194746,6.226623687194746,state_ticket_vote_weighted,-11.468452373061226,41.113447107449495,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0.26329964602677886,meaningful,True,26.386321869657223,27.086590990494003,25.875783126428956,35.665152842242904,6.226623687194746,20.953748924987018,31.94269321061257,11.674917952401337,20.25347980415024,21.464287668215285,10.123644829905047,19.84234386661389,1.1114050583731263,40.79609279160091
1998,senate,4,21073.0,17994.0,39067.0,7.881332070545473,True,contested_two_party,True,True,-8.55465284781748,2,0.0,county_population_fallback,True,-8.55465284781748,16.43598491836295,True,core_1998_2022,True,0.0439560292936752,0.192599771390507,,,1990_sf3_tract_area_interpolation_provisional,,True,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1979536693536835,True,-0.1388450995433697,1996.0,-23.9710053306533,0.7160454199236271,False,experimental_source_gap,58010.62496689851,65831.21467263819,2,0.0,-6.314981857910752,-23.61749527848059,1.0,2.0,-23.9710053306533,1,0.0,-6.314981857910752,-6.314981857910752,state_ticket_vote_weighted,-17.302513420569838,14.196313928456224,0.0,0.0,0.0,0.0,0,1,1,0,0,1,0,1,0.4605933396472726,meaningful,True,9.334634824958732,8.507052165664973,8.66305067963313,8.574869651832284,-6.314981857910752,-1.4533027544132588,9.535641531212296,-0.6935375812868108,-0.6257200951195001,-0.7817186090876573,7.583451871625278,14.863565668385544,-16.3168684227988,13.410262913972286
1998,senate,5,19072.0,23000.0,42072.0,-9.336375736832098,True,contested_two_party,False,False,-10.202968580969785,2,2.594878147346172e-06,county_population_fallback,True,-10.202968580969785,0.8665928441376867,True,core_1998_2022,True,0.072250535343056,0.1311742788452881,,,1990_sf3_tract_area_interpolation_provisional,,True,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1288013354229311,False,-0.5674571229794253,1996.0,-3.156113342571228,0.4999493979634627,True,experimental_complete_context,58446.35663015484,69668.27010459144,2,2.594878147346172e-06,-8.759275783295934,-32.884742663739736,1.0,2.0,-3.156113342571228,1,0.0,-8.759275783295934,-8.759275783295934,state_ticket_vote_weighted,-24.125466880443803,-0.5770999535361643,0.0,0.0,0.0,0.0,0,1,1,0,0,1,0,1,0.45331812131583954,meaningful,True,10.240858712505723,10.510282994495121,9.716303578071177,6.406107808540819,-8.759275783295934,-19.577234449337823,-8.58829016371227,-15.742483545372917,-19.846658731327217,-19.052679314903273,9.463289552854416,18.54806049798539,-38.12529494732321,-1.0291739513524334
1998,senate,6,25336.0,12367.0,37703.0,34.39779327904941,True,contested_two_party,True,False,7.241232420197792,2,0.0,legislative_activity_provisional,True,7.241232420197792,27.156560858851616,True,core_1998_2022,True,0.0801286809734751,0.0683343978438181,,,1990_sf3_tract_area_interpolation_provisional,,True,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0663884209663315,False,3.095500516617268,1996.0,0.4330133028989902,0.3301992838272583,True,experimental_complete_context,54054.04895433338,46145.16170155707,2,0.0,7.89316323053427,-12.72813701411022,0.9999999999999998,2.0,0.4330133028989902,1,0.0,7.89316323053427,7.89316323053427,state_ticket_vote_weighted,-20.62130024464449,26.50463004851514,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,1,0.3280110336047529,meaningful,True,30.254996712940645,30.865265265987045,29.266304287081027,39.985971262957875,7.89316323053427,4.142796566108764,15.131740851734317,-5.588177983908466,3.5325280130623646,5.131488991968382,11.137350237964379,21.82920646641018,-17.686409900301417,25.972003032518945
1998,senate,7,17884.0,18419.0,36303.0,-1.4737074071013414,True,contested_two_party,False,False,15.785181647223846,2,0.0,county_population_fallback,True,15.785181647223846,-17.258889054325188,True,core_1998_2022,True,0.3237482126117226,0.3027734574314029,,,1990_sf3_tract_area_interpolation_provisional,,True,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2796431018710623,False,-2.3042939261876745,1996.0,2.432968291918724,0.3215253267709311,True,experimental_complete_context,65327.10491900609,44398.85933745556,2,0.0,19.073193590384037,15.43812125757296,0.9999999999999998,2.0,2.432968291918724,1,0.0,19.073193590384037,19.073193590384037,state_ticket_vote_weighted,-3.6350723328110774,-20.546900997485377,0.0,0.0,0.0,0.0,0,1,1,0,0,1,0,1,0.4926314629644933,meaningful,True,29.584659463745915,29.185607533076958,29.190161468175376,30.370326633977484,19.073193590384037,-31.058366870847255,-20.0694225852217,-31.844034041078825,-30.659314940178298,-30.663868875276716,5.126887956692052,10.048700395116422,-41.10706726596368,-21.009666475730832
1998,senate,8,20594.0,12488.0,33082.0,24.502750740584,True,contested_two_party,True,False,8.56521233990016,2,0.0128420326642951,county_population_fallback,True,8.56521233990016,15.937538400683842,True,core_1998_2022,True,0.055264766523131,0.0876026947467902,,,1990_sf3_tract_area_interpolation_provisional,,False,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0880279236983267,False,,1996.0,-3.2010405380087223,0.2994316327926875,True,experimental_complete_context,55885.37459769152,45462.646321539854,2,0.0128420326642951,10.284096503924815,-3.583622298421304,1.0,2.0,-3.2010405380087223,1,0.0,10.284096503924815,10.284096503924815,state_ticket_vote_weighted,-13.867718802346118,14.218654236659184,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0.37748624629708,meaningful,True,34.00268485915436,35.96291346028906,32.551747714889444,38.64955827625463,10.284096503924815,-9.499934118570359,1.489010167055195,-14.146807535670632,-11.46016271970506,-8.048996974305446,12.025684771924517,23.63455231629353,-33.13448643486389,14.13461819772317
1998,senate,9,24770.0,13441.0,38211.0,29.64853052785847,True,contested_two_party,True,False,-6.883419530664875,2,0.0031070491049616,county_population_fallback,True,-6.883419530664875,36.53195005852334,True,core_1998_2022,True,0.0223056419541183,0.0959008456505409,,,1990_sf3_tract_area_interpolation_provisional,,True,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0953958403977138,False,1.8641929223398792,1996.0,-21.461612889569853,0.2955575359321539,True,experimental_complete_context,54459.75495833797,60709.239755514296,2,0.0031070491049616,-5.426360465074595,-36.932684214772685,1.0,2.0,-21.461612889569853,1,0.0,-5.426360465074595,-5.426360465074595,state_ticket_vote_weighted,-31.50632374969809,35.074890992933064,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,1,0.35175734736070763,meaningful,True,14.413611736296158,14.150436068116335,13.650932192565236,25.236383645355584,-5.426360465074595,15.234918791562311,26.223863077187865,4.412146882502885,15.498094459742134,15.997598335293233,9.754140147644987,19.133649934908984,-3.898731143346673,34.368568726471295
1998,senate,10,22446.0,14783.0,37229.0,20.58341615407344,True,contested_two_party,False,True,11.519385249747854,2,9.015389075778632e-07,county_population_fallback,True,11.519385249747854,9.064030904325582,True,core_1998_2022,True,0.1425319295831554,0.1005900716301104,,,1990_sf3_tract_area_interpolation_provisional,,True,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0958818651062645,False,-0.4181178411781208,1996.0,1.7908573120333997,0.3305704507333894,True,experimental_complete_context,59689.54927582288,46370.64172990307,2,9.015389075778632e-07,12.557876258398167,-12.563071978014506,1.0,2.0,1.7908573120333997,1,0.0,12.557876258398167,12.557876258398167,state_ticket_vote_weighted,-25.120948236412673,8.025539895675273,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,1,0.3970829192296328,meaningful,True,32.544070046942124,32.881905822621164,31.405191146071274,16.354901749813425,12.557876258398167,-11.960653892868685,-0.971709607243131,4.2285144042600145,-12.298489668547724,-10.821774991997835,9.879807955091465,19.36442809967381,-31.325081992542493,7.403774206805124
1998,senate,11,18433.0,16692.0,35125.0,4.956583629893238,True,contested_two_party,False,True,1.2071091838099508,2,0.0,county_population_fallback,True,1.2071091838099508,3.749474446083288,True,core_1998_2022,True,0.292332783840766,0.1151493906971261,,,1990_sf3_tract_area_interpolation_provisional,,True,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1018405745227976,False,-0.2158979835708085,1996.0,-11.710836326625438,0.1920884306430293,True,experimental_complete_context,53927.76866891782,51342.329280000056,2,0.0,2.4560054937655167,-29.092814110261017,0.9999999999999998,2.0,-11.710836326625438,1,0.0,2.4560054937655167,2.4560054937655167,state_ticket_vote_weighted,-31.548819604026534,2.5005781361277215,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,1,0.4752170818505338,meaningful,True,18.995075822051177,17.916706376460922,19.066642579985825,4.090526699657815,2.4560054937655167,-14.038492192157939,-3.0495479065323856,0.8660569302354233,-12.960122746567684,-14.110058950092586,8.118793728404055,15.912835707671949,-29.951327899829888,1.8743435155140098
1998,senate,12,15497.0,16102.0,31599.0,-1.9146175511883288,True,contested_two_party,False,False,8.338889196570737,2,0.0,county_population_fallback,True,8.338889196570737,-10.253506747759063,True,core_1998_2022,True,0.1993559246228795,0.1519696996906841,,,1990_sf3_tract_area_interpolation_provisional,,False,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1417146026157781,False,,1996.0,-6.697024893746205,0.3421372191863995,True,experimental_complete_context,52061.0,41801.0,2,0.0,10.930941168950156,-26.12697832135769,1.0,2.0,-6.697024893746205,1,0.0,10.930941168950156,10.930941168950156,state_ticket_vote_weighted,-37.057919490307846,-12.845558720138484,0.0,0.0,0.0,0.0,0,1,1,0,0,1,0,0,0.4904269122440584,meaningful,True,26.511152689528632,25.909187629682027,25.64361965153894,21.71469218711781,10.930941168950156,-28.42577024071696,-17.436825955091408,-23.629309738306137,-27.823805180870355,-27.55823720272727,7.553913268701191,14.805670006654333,-43.231440247371296,-13.620100234062628
1998,senate,13,22513.0,10206.0,32719.0,37.61423026376112,True,contested_two_party,True,False,11.757513666522897,2,0.0020756389848025,county_population_fallback,True,11.757513666522897,25.85671659723822,True,core_1998_2022,True,0.2045023384949906,0.0901539984017764,,,1990_sf3_tract_area_interpolation_provisional,,True,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0821292115723633,False,3.9661785622314,1996.0,3.444115377308764,0.5875886705040549,True,experimental_complete_context,54549.53098699912,42827.161675085765,2,0.0020756389848025,12.038167441763648,-16.600160626802825,1.0,2.0,3.444115377308764,1,0.0,12.038167441763648,12.038167441763648,state_ticket_vote_weighted,-28.638328068566473,25.576062821997475,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,1,0.3119288486811944,meaningful,True,32.023789146979446,32.43152537119366,31.09720633691387,41.4977625207542,12.038167441763648,5.590441116781676,16.57938540240723,-3.883532256993078,5.182704892567465,6.517023926847251,9.922055810190306,19.457607582897012,-13.867166466115336,25.048048699678688
