historical_war_run_id,cycle,chamber,district,dem_votes,rep_votes,two_party_votes,legislative_dem_margin,selected_ticket_margin,selected_ticket_source,raw_gap,prior_presidential_margin,incumbency_balance,lag_context_available,fitted_structural_nonlag_expected_gap,fitted_lag_component,fitted_structural_expected_gap,war,scoring_scope,backcast_extrapolation_years,modern_backcast_structural_expected_gap,modern_backcast_war,state_ticket_cmo,federal_ticket_cmo,presidential_ticket_cmo,contest_tier,model_tier,baseline_fallback_share,prior_pres_fallback_share,prior_pres_source_complete,war_definition
AL-HIST-WAR-V1-2CD9D5044B91015A3749,1998,senate,2,27007.0,17970.0,44977.0,20.0924917179892,-7.323249923496613,same_cycle_federal,27.41574164148581,-13.070119035696855,1.0,True,4.534180978467915,-2.3338225371958554,2.2003584412720594,25.21538320021375,post2016_southern_model_backcast,20,2.2003584412720594,25.21538320021375,22.138282116511142,27.41574164148581,33.16261075368605,meaningful,core_1998_2022,0.0,0.3514388398550704,False,raw_gap_minus_fitted_structural_expected_gap
AL-HIST-WAR-V1-2CD9D5044B91015A3749,1998,senate,3,28721.0,10265.0,38986.0,47.34007079464424,-5.24182868586648,same_cycle_federal,52.58189948051072,6.045460991250958,1.0,True,4.235055921134841,3.1233568640992004,7.358412785234042,45.22348669527668,post2016_southern_model_backcast,20,7.358412785234042,45.22348669527668,41.113447107449495,52.58189948051072,41.294609803393286,meaningful,core_1998_2022,0.0,0.4333174662812256,False,raw_gap_minus_fitted_structural_expected_gap
AL-HIST-WAR-V1-2CD9D5044B91015A3749,1998,senate,4,21073.0,17994.0,39067.0,7.881332070545473,-23.61749527848059,same_cycle_federal,31.49882734902606,-23.9710053306533,0.0,True,1.1092220833774058,-1.8675773339530226,-0.7583552505756168,32.25718259960168,post2016_southern_model_backcast,20,-0.7583552505756168,32.25718259960168,14.196313928456224,31.49882734902606,31.85233740119877,meaningful,core_1998_2022,0.0,0.7160454199236271,False,raw_gap_minus_fitted_structural_expected_gap
AL-HIST-WAR-V1-2CD9D5044B91015A3749,1998,senate,5,19072.0,23000.0,42072.0,-9.336375736832098,-32.884742663739736,same_cycle_federal,23.54836692690764,-3.156113342571228,0.0,True,2.9065819246112543,6.806564191926691,9.713146116537946,13.835220810369695,post2016_southern_model_backcast,20,9.713146116537946,13.835220810369695,-0.5770999535361643,23.54836692690764,-6.18026239426087,meaningful,core_1998_2022,2.594878147346172e-06,0.4999493979634627,True,raw_gap_minus_fitted_structural_expected_gap
AL-HIST-WAR-V1-2CD9D5044B91015A3749,1998,senate,6,25336.0,12367.0,37703.0,34.39779327904941,-12.72813701411022,same_cycle_federal,47.12593029315963,0.4330133028989902,1.0,True,5.3571907483866985,3.1495332397825075,8.506723988169206,38.61920630499042,post2016_southern_model_backcast,20,8.506723988169206,38.61920630499042,26.50463004851514,47.12593029315963,33.96477997615042,meaningful,core_1998_2022,0.0,0.3301992838272583,True,raw_gap_minus_fitted_structural_expected_gap
AL-HIST-WAR-V1-2CD9D5044B91015A3749,1998,senate,7,17884.0,18419.0,36303.0,-1.4737074071013414,15.43812125757296,same_cycle_federal,-16.9118286646743,2.432968291918724,0.0,True,-4.307695290603507,-2.899306943959097,-7.207002234562604,-9.704826430111694,post2016_southern_model_backcast,20,-7.207002234562604,-9.704826430111694,-20.546900997485377,-16.9118286646743,-3.9066756990200657,meaningful,core_1998_2022,0.0,0.3215253267709311,True,raw_gap_minus_fitted_structural_expected_gap
AL-HIST-WAR-V1-2CD9D5044B91015A3749,1998,senate,8,20594.0,12488.0,33082.0,24.502750740584,-3.583622298421304,same_cycle_federal,28.086373039005306,-3.2010405380087223,1.0,True,4.003841892798774,-0.14759411805460143,3.8562477747441726,24.230125264261133,post2016_southern_model_backcast,20,3.8562477747441726,24.230125264261133,14.218654236659184,28.086373039005306,27.70379127859272,meaningful,core_1998_2022,0.0128420326642951,0.2994316327926875,True,raw_gap_minus_fitted_structural_expected_gap
AL-HIST-WAR-V1-2CD9D5044B91015A3749,1998,senate,9,24770.0,13441.0,38211.0,29.64853052785847,-36.932684214772685,same_cycle_federal,66.58121474263115,-21.461612889569853,1.0,True,9.862271713773062,2.0673255673963986,11.92959728116946,54.65161746146168,post2016_southern_model_backcast,20,11.92959728116946,54.65161746146168,35.074890992933064,66.58121474263115,51.11014341742832,meaningful,core_1998_2022,0.0031070491049616,0.2955575359321539,True,raw_gap_minus_fitted_structural_expected_gap
AL-HIST-WAR-V1-2CD9D5044B91015A3749,1998,senate,10,22446.0,14783.0,37229.0,20.58341615407344,-12.563071978014506,same_cycle_federal,33.146488132087946,1.7908573120333997,-1.0,True,-6.886884553630739,3.533097650462522,-3.3537869031682166,36.50027503525616,post2016_southern_model_backcast,20,-3.3537869031682166,36.50027503525616,8.025539895675273,33.146488132087946,18.79255884204004,meaningful,core_1998_2022,9.015389075778632e-07,0.3305704507333894,True,raw_gap_minus_fitted_structural_expected_gap
AL-HIST-WAR-V1-2CD9D5044B91015A3749,1998,senate,11,18433.0,16692.0,35125.0,4.956583629893238,-29.092814110261017,same_cycle_federal,34.049397740154255,-11.710836326625438,-1.0,True,-3.9615674356237838,3.245558819346622,-0.7160086162771617,34.76540635643142,post2016_southern_model_backcast,20,-0.7160086162771617,34.76540635643142,2.500578136127721,34.049397740154255,16.66741995651868,meaningful,core_1998_2022,0.0,0.1920884306430293,True,raw_gap_minus_fitted_structural_expected_gap
AL-HIST-WAR-V1-2CD9D5044B91015A3749,1998,senate,12,15497.0,16102.0,31599.0,-1.9146175511883288,-26.12697832135769,same_cycle_federal,24.21236077016936,-6.697024893746205,0.0,True,1.5765406290150157,4.103747970252009,5.6802885992670245,18.53207217090234,post2016_southern_model_backcast,20,5.6802885992670245,18.53207217090234,-12.845558720138484,24.21236077016936,4.782407342557876,meaningful,core_1998_2022,0.0,0.3421372191863995,True,raw_gap_minus_fitted_structural_expected_gap
AL-HIST-WAR-V1-2CD9D5044B91015A3749,1998,senate,13,22513.0,10206.0,32719.0,37.61423026376112,-16.600160626802825,same_cycle_federal,54.21439089056395,3.444115377308764,1.0,True,5.987858897814035,5.003925960319038,10.991784858133073,43.222606032430875,post2016_southern_model_backcast,20,10.991784858133073,43.222606032430875,25.576062821997475,54.21439089056395,34.17011488645236,meaningful,core_1998_2022,0.0020756389848025,0.5875886705040549,True,raw_gap_minus_fitted_structural_expected_gap
AL-HIST-WAR-V1-2CD9D5044B91015A3749,1998,senate,14,11302.0,33491.0,44793.0,-49.53675797557654,-51.77142914383617,same_cycle_federal,2.2346711682596307,-38.38978386778472,-1.0,True,1.0685918870161109,0.3126898325986227,1.3812817196147336,0.8533894486448972,post2016_southern_model_backcast,20,1.3812817196147336,0.8533894486448972,-25.807450770917207,2.2346711682596307,-11.14697410779182,meaningful,core_1998_2022,2.6090878497243022e-09,0.4579342963980577,True,raw_gap_minus_fitted_structural_expected_gap
AL-HIST-WAR-V1-2CD9D5044B91015A3749,1998,senate,16,11193.0,42057.0,53250.0,-57.96056338028169,-65.2497723333137,same_cycle_federal,7.289208953032009,-24.026909551813844,-1.0,True,4.615309855815508,7.975914818738594,12.591224674554102,-5.302015721522093,post2016_southern_model_backcast,20,12.591224674554102,-5.302015721522093,-16.956081974428002,7.289208953032009,-33.93365382846785,meaningful,core_1998_2022,5.16705972495544e-06,0.6607360025728769,True,raw_gap_minus_fitted_structural_expected_gap
AL-HIST-WAR-V1-2CD9D5044B91015A3749,1998,senate,18,6210.0,2670.0,8880.0,39.86486486486486,19.18287960472632,same_cycle_federal,20.681985260138543,11.534302574671957,0.0,True,-4.643831001149417,-0.9532724001590438,-5.597103401308461,26.279088661447005,post2016_southern_model_backcast,20,-5.597103401308461,26.279088661447005,-14.885681155007326,20.681985260138543,28.33056229019291,meaningful,core_1998_2022,1.0214566440012892e-05,0.5885157559612105,True,raw_gap_minus_fitted_structural_expected_gap
AL-HIST-WAR-V1-2CD9D5044B91015A3749,1998,senate,20,23173.0,5710.0,28883.0,60.46117093099748,15.871593109977796,same_cycle_federal,44.58957782101969,2.3562725285505883,1.0,True,1.7607303086026604,-3.0258511382885036,-1.265120829685843,45.85469865070553,post2016_southern_model_backcast,20,-1.265120829685843,45.85469865070553,0.7617930213807398,44.58957782101969,58.10489840244689,meaningful,core_1998_2022,1.0737112700784202e-05,0.6658384994246627,True,raw_gap_minus_fitted_structural_expected_gap
AL-HIST-WAR-V1-2CD9D5044B91015A3749,1998,senate,21,20049.0,19991.0,40040.0,0.1448551448551448,-27.95415435918827,same_cycle_federal,28.099009504043416,-11.65083728288147,1.0,True,8.034834846249332,2.9945354850780213,11.029370331327353,17.069639172716062,post2016_southern_model_backcast,20,11.029370331327353,17.069639172716062,3.3684383949344743,28.099009504043416,11.795692427736617,meaningful,core_1998_2022,4.0252628584342406e-10,0.3696241252945229,True,raw_gap_minus_fitted_structural_expected_gap
AL-HIST-WAR-V1-2CD9D5044B91015A3749,1998,senate,22,19750.0,15273.0,35023.0,12.783028295691404,-26.71644302359613,same_cycle_federal,39.49947131928754,-3.74312831257099,1.0,True,7.797375802397734,5.16283726913898,12.960213071536714,26.539258247750823,post2016_southern_model_backcast,20,12.960213071536714,26.539258247750823,9.836933829938925,39.49947131928754,16.526156608262394,meaningful,core_1998_2022,0.0,0.4180933896137059,False,raw_gap_minus_fitted_structural_expected_gap
AL-HIST-WAR-V1-2CD9D5044B91015A3749,1998,senate,24,24295.0,8396.0,32691.0,48.6341806613441,3.838264416458678,same_cycle_federal,44.79591624488542,33.301006277277395,1.0,True,3.0460141531090352,9.456609866157606,12.50262401926664,32.29329222561878,post2016_southern_model_backcast,20,12.50262401926664,32.29329222561878,5.796640383214374,44.79591624488542,15.333174384066702,meaningful,core_1998_2022,0.0,0.7015153174779796,True,raw_gap_minus_fitted_structural_expected_gap
AL-HIST-WAR-V1-2CD9D5044B91015A3749,1998,senate,25,12836.0,34341.0,47177.0,-45.583653051274986,-48.62551760813545,same_cycle_federal,3.0418645568604674,-11.573629387791993,-1.0,True,0.30056597364735893,7.914724082579305,8.215290056226664,-5.173425499366196,post2016_southern_model_backcast,20,8.215290056226664,-5.173425499366196,-29.913099120728,3.0418645568604674,-34.010023663483,meaningful,core_1998_2022,0.0,0.6750587180414317,True,raw_gap_minus_fitted_structural_expected_gap
AL-HIST-WAR-V1-2CD9D5044B91015A3749,1998,senate,26,22446.0,5528.0,27974.0,60.47758633016373,22.3875034772324,same_cycle_federal,38.09008285293133,16.57640467355213,1.0,True,1.202955127371601,-0.1428357216245275,1.0601194057470735,37.02996344718426,post2016_southern_model_backcast,20,1.0601194057470735,37.02996344718426,4.470140225660074,38.09008285293133,43.9011816566116,meaningful,core_1998_2022,0.0,0.744610456109025,True,raw_gap_minus_fitted_structural_expected_gap
AL-HIST-WAR-V1-2CD9D5044B91015A3749,1998,senate,27,24332.0,13807.0,38139.0,27.596423608379872,-24.21795417176303,same_cycle_federal,51.814377780142905,-5.022719114713739,1.0,True,7.328705410288943,4.17274981001447,11.501455220303413,40.31292255983949,post2016_southern_model_backcast,20,11.501455220303413,40.31292255983949,26.561892408729783,51.814377780142905,32.61914272309361,meaningful,core_1998_2022,0.0,0.3966762130369053,True,raw_gap_minus_fitted_structural_expected_gap
AL-HIST-WAR-V1-2CD9D5044B91015A3749,1998,senate,29,13154.0,20240.0,33394.0,-21.21938072707672,-46.929593908151446,same_cycle_federal,25.710213181074725,-27.48912578357533,-1.0,True,-0.10407921566948342,2.558956388185849,2.4548771725163654,23.25533600855836,post2016_southern_model_backcast,20,2.4548771725163654,23.25533600855836,-14.110230656476954,25.710213181074725,6.269745056498607,meaningful,core_1998_2022,0.0,0.4128174714755812,True,raw_gap_minus_fitted_structural_expected_gap
AL-HIST-WAR-V1-2CD9D5044B91015A3749,1998,senate,30,31647.0,13985.0,45632.0,38.70529453015428,-39.644411572338605,same_cycle_federal,78.34970610249289,-14.862280380879556,1.0,True,10.450445806650649,4.763816047351199,15.214261854001847,63.13544424849104,post2016_southern_model_backcast,20,15.214261854001847,63.13544424849104,40.695733760605854,78.34970610249289,53.56757491103384,meaningful,core_1998_2022,0.0,0.2814912162629412,True,raw_gap_minus_fitted_structural_expected_gap
AL-HIST-WAR-V1-2CD9D5044B91015A3749,1998,senate,31,18970.0,19441.0,38411.0,-1.2262112415714248,-45.49532011005181,same_cycle_federal,44.26910886848038,-21.210680545885207,-1.0,True,-0.4411619335522514,4.17355394174284,3.7323920081905886,40.53671686028979,post2016_southern_model_backcast,20,3.7323920081905886,40.53671686028979,2.4489406359993304,44.26910886848038,19.984469304313784,meaningful,core_1998_2022,0.0,0.6857831682652503,True,raw_gap_minus_fitted_structural_expected_gap
AL-HIST-WAR-V1-2CD9D5044B91015A3749,1998,senate,32,13643.0,29577.0,43220.0,-36.86719111522444,-55.971169335232375,same_cycle_federal,19.10397822000793,-33.1279793371443,-1.0,True,2.129166053159052,2.9452891139018558,5.074455167060908,14.029523052947024,post2016_southern_model_backcast,20,5.074455167060908,14.029523052947024,-12.906257308760573,19.10397822000793,-3.73921177808014,meaningful,core_1998_2022,0.0,0.4450040752849464,True,raw_gap_minus_fitted_structural_expected_gap
AL-HIST-WAR-V1-2CD9D5044B91015A3749,1998,senate,35,11622.0,16359.0,27981.0,-16.92934491261928,-27.895547211479062,same_cycle_federal,10.966202298859784,-9.9504377994383,0.0,True,1.9145360002079652,3.509943715610068,5.424479715818033,5.541722583041751,post2016_southern_model_backcast,20,5.424479715818033,5.541722583041751,-18.819821973169347,10.966202298859784,-6.978907113180979,meaningful,core_1998_2022,0.0,1.0000000000000002,True,raw_gap_minus_fitted_structural_expected_gap
AL-HIST-WAR-V1-2CD9D5044B91015A3749,2002,house,1,8540.0,4772.0,13312.0,28.30528846153846,17.236300237228942,same_cycle_federal,11.068988224309518,-9.316927045498955,1.0,True,1.9291428137657416,-6.239569197000449,-4.310426383234708,15.379414607544225,post2016_southern_model_backcast,16,-4.310426383234708,15.379414607544225,35.954065876993035,11.068988224309518,37.62221550703742,meaningful,core_1998_2022,0.0345375137616993,0.376806047268204,True,raw_gap_minus_fitted_structural_expected_gap
AL-HIST-WAR-V1-2CD9D5044B91015A3749,2002,house,2,5356.0,5800.0,11156.0,-3.979921118680531,19.62408438797729,same_cycle_federal,-23.60400550665782,-15.417645928974856,0.0,True,-4.388050816372749,-8.466578280188847,-12.854629096561595,-10.749376410096225,post2016_southern_model_backcast,16,-12.854629096561595,-10.749376410096225,3.2674384427646914,-23.60400550665782,11.437724810294323,meaningful,core_1998_2022,0.0420038475553048,0.376806047268204,True,raw_gap_minus_fitted_structural_expected_gap
AL-HIST-WAR-V1-2CD9D5044B91015A3749,2002,house,3,8856.0,4299.0,13155.0,34.640820980615736,26.135048668736843,same_cycle_federal,8.505772311878893,1.6768638361761818,1.0,True,1.219405930485185,-4.983849931733189,-3.7644440012480036,12.270216313126896,post2016_southern_model_backcast,16,-3.7644440012480036,12.270216313126896,25.69553051158025,8.505772311878893,32.963957144439554,meaningful,core_1998_2022,0.0173734938125809,0.0783913394425715,True,raw_gap_minus_fitted_structural_expected_gap
AL-HIST-WAR-V1-2CD9D5044B91015A3749,2002,house,4,7140.0,7790.0,14930.0,-4.3536503683858,15.998344140359109,same_cycle_federal,-20.35199450874491,-27.73598721710945,0.0,True,-4.066749781194681,-11.198913475891821,-15.265663257086501,-5.086331251658407,post2016_southern_model_backcast,16,-15.265663257086501,-5.086331251658407,18.90874475544139,-20.35199450874491,23.38233684872365,meaningful,core_1998_2022,6.788224392882496e-06,0.3486932125900648,True,raw_gap_minus_fitted_structural_expected_gap
AL-HIST-WAR-V1-2CD9D5044B91015A3749,2002,house,5,7556.0,5881.0,13437.0,12.465580114608915,13.96598866243518,same_cycle_federal,-1.5004085478262643,-26.46996895882399,1.0,True,2.2354743548828466,-10.415761581525857,-8.18028722664301,6.6798786788167455,post2016_southern_model_backcast,16,-8.18028722664301,6.6798786788167455,30.29248097928401,-1.5004085478262643,38.93554907343291,meaningful,core_1998_2022,1.933161051415188e-06,0.5409984480082772,True,raw_gap_minus_fitted_structural_expected_gap
AL-HIST-WAR-V1-2CD9D5044B91015A3749,2002,house,6,6659.0,4883.0,11542.0,15.38728123375498,14.375129368827652,same_cycle_federal,1.0121518649273271,-10.527468882067812,1.0,True,2.1958115310445994,-5.9848832249756505,-3.7890716939310507,4.801223558858378,post2016_southern_model_backcast,16,-3.7890716939310507,4.801223558858378,21.73462217719946,1.0121518649273271,25.91475011582279,meaningful,core_1998_2022,0.0163821150607125,0.2003972933258349,True,raw_gap_minus_fitted_structural_expected_gap
AL-HIST-WAR-V1-2CD9D5044B91015A3749,2002,house,7,7905.0,1933.0,9838.0,60.70339499898353,35.006094512173306,same_cycle_federal,25.697300486810228,-0.9708759994576844,1.0,True,0.6921126200334653,-7.586841331734127,-6.894728711700662,32.592029198510886,post2016_southern_model_backcast,16,-6.894728711700662,32.592029198510886,56.40257828473937,25.697300486810228,61.674270998441216,meaningful,core_1998_2022,8.664558390226402e-06,0.7067577156701894,True,raw_gap_minus_fitted_structural_expected_gap
AL-HIST-WAR-V1-2CD9D5044B91015A3749,2002,house,8,8386.0,2949.0,11335.0,47.96647551830613,22.71067212405356,same_cycle_federal,25.25580339425257,-10.799145223280624,1.0,True,1.4710900804230072,-7.802909984130047,-6.33181990370704,31.58762329795961,post2016_southern_model_backcast,16,-6.33181990370704,31.58762329795961,55.63710815911592,25.25580339425257,58.76562074158676,meaningful,core_1998_2022,0.0,0.1803556915427642,True,raw_gap_minus_fitted_structural_expected_gap
AL-HIST-WAR-V1-2CD9D5044B91015A3749,2002,house,9,7808.0,6047.0,13855.0,12.710212919523638,17.240127736647338,same_cycle_federal,-4.5299148171237,-27.64927066220561,1.0,True,1.9287986184030856,-11.433721790946038,-9.504923172542952,4.975008355419252,post2016_southern_model_backcast,16,-9.504923172542952,4.975008355419252,33.76404624828085,-4.5299148171237,40.35948358172925,meaningful,core_1998_2022,6.726571558683614e-06,0.1629055689804894,True,raw_gap_minus_fitted_structural_expected_gap
AL-HIST-WAR-V1-2CD9D5044B91015A3749,2002,house,10,4198.0,8344.0,12542.0,-33.05692871950247,-3.103982156333469,same_cycle_federal,-29.952946563169004,-26.70619188404923,0.0,True,-1.8775689463712633,-6.917237252526774,-8.794806198898037,-21.158140364270967,post2016_southern_model_backcast,16,-8.794806198898037,-21.158140364270967,-6.01986004919133,-29.952946563169004,-6.350736835453244,meaningful,core_1998_2022,0.0149329418109165,0.2003972933258349,True,raw_gap_minus_fitted_structural_expected_gap
AL-HIST-WAR-V1-2CD9D5044B91015A3749,2002,house,11,5797.0,7737.0,13534.0,-14.334269247820304,6.860198903275816,same_cycle_federal,-21.19446815109612,-33.090717759623786,-1.0,True,-9.232575122041304,-10.807145052951835,-20.03972017499314,-1.154747976102982,post2016_southern_model_backcast,16,-20.03972017499314,-1.154747976102982,11.09400185855864,-21.19446815109612,18.756448511803484,meaningful,core_1998_2022,0.0,0.0623872757557336,True,raw_gap_minus_fitted_structural_expected_gap
AL-HIST-WAR-V1-2CD9D5044B91015A3749,2002,house,12,9445.0,5023.0,14468.0,30.56400331766657,-30.333693729382144,same_cycle_federal,60.89769704704872,-30.45391918212172,1.0,True,8.79447051411081,-2.291395632753022,6.503074881357787,54.39462216569093,post2016_southern_model_backcast,16,6.503074881357787,54.39462216569093,53.10672586338626,60.89769704704872,61.01792249978829,meaningful,core_1998_2022,0.0,0.0492132111360885,True,raw_gap_minus_fitted_structural_expected_gap
AL-HIST-WAR-V1-2CD9D5044B91015A3749,2002,house,13,7445.0,4560.0,12005.0,24.03165347771762,-15.51210420451541,same_cycle_federal,39.54375768223303,,0.0,False,-0.008529111008914958,0.0,-0.008529111008914958,39.55228679324194,post2016_southern_model_backcast,16,-0.008529111008914958,39.55228679324194,28.46553259917264,39.54375768223303,,meaningful,core_1998_2022,0.0,,False,raw_gap_minus_fitted_structural_expected_gap
AL-HIST-WAR-V1-2CD9D5044B91015A3749,2002,house,14,7658.0,4223.0,11881.0,28.91170776870634,-9.957039831109183,same_cycle_federal,38.86874759981552,-18.483956272666564,1.0,True,5.220158979692845,-3.1565537457869826,2.063605233905862,36.80514236590966,post2016_southern_model_backcast,16,2.063605233905862,36.80514236590966,27.485279123863524,38.86874759981552,47.3956640413729,meaningful,core_1998_2022,2.8451166066648963e-06,0.9033756971726123,False,raw_gap_minus_fitted_structural_expected_gap
AL-HIST-WAR-V1-2CD9D5044B91015A3749,2002,house,16,8243.0,6693.0,14936.0,10.3776111408677,-15.858642015678443,same_cycle_federal,26.23625315654614,-20.92162068429424,1.0,True,6.15769944325549,-2.61443640595487,3.54326303730062,22.692990119245522,post2016_southern_model_backcast,16,3.54326303730062,22.692990119245522,18.553357093514848,26.23625315654614,31.29923182516194,meaningful,core_1998_2022,7.485319399191725e-05,0.3224545258852653,True,raw_gap_minus_fitted_structural_expected_gap
AL-HIST-WAR-V1-2CD9D5044B91015A3749,2002,house,17,7283.0,6884.0,14167.0,2.816404319898356,-22.70857265749617,same_cycle_federal,25.524976977394527,-25.663136862241256,1.0,True,7.3457617331267455,-2.52689563476548,4.818866098361266,20.70611087903326,post2016_southern_model_backcast,16,4.818866098361266,20.70611087903326,14.954624264493932,25.524976977394527,28.479541182139613,meaningful,core_1998_2022,6.631531078332595e-09,0.3332544781860552,True,raw_gap_minus_fitted_structural_expected_gap
AL-HIST-WAR-V1-2CD9D5044B91015A3749,2002,house,20,6779.0,11903.0,18682.0,-27.42747029225993,-1.6872940269614247,same_cycle_federal,-25.740176265298505,-34.01827264150614,-1.0,True,-8.177547996505009,-9.284576912312943,-17.46212490881795,-8.278051356480553,post2016_southern_model_backcast,16,-17.46212490881795,-8.278051356480553,8.038440455125507,-25.740176265298505,6.590802349246207,meaningful,core_1998_2022,0.0095519048378778,0.2003972933258349,True,raw_gap_minus_fitted_structural_expected_gap
AL-HIST-WAR-V1-2CD9D5044B91015A3749,2002,house,21,5672.0,5156.0,10828.0,4.765422977465829,17.95745737820342,same_cycle_federal,-13.19203440073759,-7.479530472894633,0.0,True,-4.244093046244627,-5.8696845100888435,-10.11377755633347,-3.0782568444041196,post2016_southern_model_backcast,16,-10.11377755633347,-3.0782568444041196,10.92961326835454,-13.19203440073759,12.244953450360462,meaningful,core_1998_2022,0.0162123106954587,0.2003972933258349,True,raw_gap_minus_fitted_structural_expected_gap
AL-HIST-WAR-V1-2CD9D5044B91015A3749,2002,house,22,7563.0,4095.0,11658.0,29.747812660833763,14.321362515592028,same_cycle_federal,15.426450145241734,-18.51892235116157,1.0,True,2.2010019385122686,-8.237544485700163,-6.036542547187893,21.462992692429626,post2016_southern_model_backcast,16,-6.036542547187893,21.462992692429626,38.79547553365252,15.426450145241734,48.26673501199534,meaningful,core_1998_2022,0.0129860710086494,0.1678176380125955,True,raw_gap_minus_fitted_structural_expected_gap
AL-HIST-WAR-V1-2CD9D5044B91015A3749,2002,house,24,4165.0,8585.0,12750.0,-34.666666666666664,-32.50602234426444,same_cycle_federal,-2.160644322402227,-31.48492363069285,-1.0,True,-2.9864227954479494,-2.1297287269855056,-5.116151522433455,2.955507200031228,post2016_southern_model_backcast,16,-5.116151522433455,2.955507200031228,-16.127203071782297,-2.160644322402227,-3.181743035973813,meaningful,core_1998_2022,0.0,0.5046371495939218,True,raw_gap_minus_fitted_structural_expected_gap
AL-HIST-WAR-V1-2CD9D5044B91015A3749,2002,house,25,5148.0,8993.0,14141.0,-27.190439148575063,-8.235206803599718,same_cycle_federal,-18.955232344975343,-36.70329757972379,0.0,True,-1.1473428043460459,-8.677537747217347,-9.824880551563393,-9.13035179341195,post2016_southern_model_backcast,16,-9.824880551563393,-9.13035179341195,6.876838883552555,-18.955232344975343,9.512858431148723,meaningful,core_1998_2022,0.0103979143399796,0.2177652740355297,True,raw_gap_minus_fitted_structural_expected_gap
AL-HIST-WAR-V1-2CD9D5044B91015A3749,2002,house,26,1102.0,598.0,1700.0,29.647058823529413,-17.688359205651192,same_cycle_federal,47.3354180291806,-23.11277100662978,1.0,True,6.464546013618617,-2.8529882105185926,3.611557803100024,43.723860226080575,post2016_southern_model_backcast,16,3.611557803100024,43.723860226080575,33.46652054325515,47.3354180291806,52.75982983015919,meaningful,core_1998_2022,0.0,0.5046371495939219,True,raw_gap_minus_fitted_structural_expected_gap
AL-HIST-WAR-V1-2CD9D5044B91015A3749,2002,house,28,7925.0,4394.0,12319.0,28.6630408312363,-8.71655923757463,same_cycle_federal,37.37960006881093,-4.862766465694584,1.0,True,5.033223376306476,0.4430788552465339,5.47630223155301,31.90329783725792,post2016_southern_model_backcast,16,5.47630223155301,31.90329783725792,21.37196093893337,37.37960006881093,33.525807296930886,meaningful,core_1998_2022,0.0,0.505944963655244,True,raw_gap_minus_fitted_structural_expected_gap
AL-HIST-WAR-V1-2CD9D5044B91015A3749,2002,house,29,7429.0,3942.0,11371.0,30.665728607862107,-7.931802370927511,same_cycle_federal,38.59753097878962,-14.097178588696238,1.0,True,4.916780717196293,-2.3368434050990077,2.579937312097285,36.017593666692335,post2016_southern_model_backcast,16,2.579937312097285,36.017593666692335,24.92748271454377,38.59753097878962,44.762907196558345,meaningful,core_1998_2022,0.0,0.5057960972115192,True,raw_gap_minus_fitted_structural_expected_gap
AL-HIST-WAR-V1-2CD9D5044B91015A3749,2002,house,31,8723.0,5659.0,14382.0,21.30440828813795,-40.52713971249889,same_cycle_federal,61.83154800063684,-35.799414798588444,1.0,True,10.938809289321782,-1.676587983962186,9.262221305359596,52.56932669527725,post2016_southern_model_backcast,16,9.262221305359596,52.56932669527725,52.48268554752343,61.83154800063684,57.10382308672639,meaningful,core_1998_2022,0.0,0.3948485685790694,True,raw_gap_minus_fitted_structural_expected_gap
AL-HIST-WAR-V1-2CD9D5044B91015A3749,2002,house,32,10862.0,4158.0,15020.0,44.63382157123835,14.561729519496494,same_cycle_federal,30.07209205174185,15.95828235030293,1.0,True,2.1778492833899934,1.4792658221163295,3.657115105506323,26.414976946235527,post2016_southern_model_backcast,16,3.657115105506323,26.414976946235527,21.01833224802605,30.07209205174185,28.67553922093542,meaningful,core_1998_2022,0.0,0.2636150507802062,True,raw_gap_minus_fitted_structural_expected_gap
AL-HIST-WAR-V1-2CD9D5044B91015A3749,2002,house,33,4539.0,7313.0,11852.0,-23.405332433344583,-12.737652842976434,same_cycle_federal,-10.667679590368149,-11.697036192492789,0.0,True,-0.4570053751899186,-0.6531002832253334,-1.110105658415252,-9.557573931952897,post2016_southern_model_backcast,16,-1.110105658415252,-9.557573931952897,-16.28877684399977,-10.667679590368149,-11.708296240851794,meaningful,core_1998_2022,0.0,0.5540982030653441,True,raw_gap_minus_fitted_structural_expected_gap
AL-HIST-WAR-V1-2CD9D5044B91015A3749,2002,house,35,10970.0,8290.0,19260.0,13.91484942886812,-25.87758710413746,same_cycle_federal,39.79243653300559,-21.601577128311504,1.0,True,7.931701988348002,-0.7143807606687975,7.2173212276792045,32.575115305326385,post2016_southern_model_backcast,16,7.2173212276792045,32.575115305326385,28.555135493460707,39.79243653300559,35.51642655717963,meaningful,core_1998_2022,0.0,0.3322498402925339,True,raw_gap_minus_fitted_structural_expected_gap
AL-HIST-WAR-V1-2CD9D5044B91015A3749,2002,house,36,7395.0,14626.0,22021.0,-32.83683756414332,-30.013319175544066,same_cycle_federal,-2.8235183885992576,-34.91859726068201,0.0,True,2.621950454068066,-3.623107633407369,-1.001157179339303,-1.8223612092599546,post2016_southern_model_backcast,16,-1.001157179339303,-1.8223612092599546,-14.719114382222344,-2.8235183885992576,2.0817596965386898,meaningful,core_1998_2022,0.0,0.2539327338501323,True,raw_gap_minus_fitted_structural_expected_gap
