stage,specification,parameter,races,mae,zero_baseline_mae,rmse,pearson,pearson_p,selected,candidate_effect_id,southern_candidate_quality_index,southern_candidate_quality_se,southern_quality_appearances,southern_candidate_quality_low,southern_candidate_quality_high,southern_quality_status,selected_quality_penalty
,fitted_effect,,,,,,,,,ALNAME-GEORGE-M-MARC-KEAHEY,17.20062874289701,8.860479249023872,1.0,-0.16591058518977775,34.5671680709838,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-GEORGE-TOOTIE-BANDY,-0.09979523286598778,8.906991270698676,1.0,-17.55749812343539,17.357907657703418,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-GERALD-ALLEN,-3.7558824319911848,6.6963598659594,5.0,-16.880747769271608,9.36898290528924,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-GERALD-DIAL,-6.412600328149082,8.095504325213728,2.0,-22.27978880556799,9.454588149269824,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-GERRY-WALLACE,-4.284625984924064,8.858299817371414,1.0,-21.646893626972037,13.077641657123907,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-GIL-F-ISBELL,1.1871773870241265,8.906991270698676,1.0,-16.27052550354528,18.64488027759353,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-GLENN-L-ALLEN,-1.589124231493562,8.906991270698676,1.0,-19.046827122062965,15.868578659075842,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-GREG-ALBRITTON,1.5597604230338624,8.130933397438781,2.0,-14.376869035946148,17.496389882013872,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-GREG-BURDINE,1.5545540020562008,8.095504325213728,2.0,-14.312634475362707,17.421742479475107,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-GREG-REED,5.807296417614832,8.906991270698676,1.0,-11.650406472954572,23.264999308184237,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-GREG-VARNER,3.5956653525365203,8.858451447361197,1.0,-13.766899484291425,20.958230189364468,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-GREG-WREN,1.589124231493562,8.906991270698676,1.0,-15.868578659075842,19.046827122062965,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-GREGORY-B-WHITE,-8.096642699983589,8.827106327242234,1.0,-25.397771101378368,9.204485701411189,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-GUY-HUNT,2.2552125903049123,8.825609065535723,1.0,-15.042981178145103,19.553406358754927,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-H-MAC-GIPSON,0.8310407276645257,8.906991270698676,1.0,-16.62666216290488,18.28874361823393,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-HANK-SANDERS,4.105976143206102,8.130933397438781,2.0,-11.830653315773908,20.042605602186114,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-HAROLD-SACHS,-9.044708004823365,8.825609065535723,1.0,-26.342901773273383,8.253485763626651,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-HARRI-ANNE-SMITH,-2.3137889120332042,8.85699840848529,1.0,-19.673505792664372,15.045927968597965,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-HARRY-SHIVER,-0.11557123619508158,8.130933397438781,2.0,-16.05220069517509,15.821058222784929,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-HAYLEE-MOSS,0.4952354045135644,8.82453395174619,1.0,-16.800851140908968,17.791321949936098,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-HEATH-JONES,-5.326725029007289,8.860479249023872,1.0,-22.693264357094076,12.039814299079499,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-HENRY-A-WHITE,2.7392146973138507,8.416315654318531,2.0,-13.756763985150467,19.23519337977817,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-HINTON-HITCHEM,7.839309033143485,8.906991270698676,1.0,-9.618393857425918,25.29701192371289,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-HINTON-MITCHEM,-4.031256443202362,8.906991270698676,1.0,-21.488959333771767,13.426446447367042,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-HOBSON-COX,-2.707326310042482,8.860479249023872,1.0,-20.07386563812927,14.659213018044305,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-HORACE-CLEMMONS,-1.1482288029650398,8.906991270698676,1.0,-18.605931693534444,16.309474087604364,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-HOWARD-SANDERFORD,3.066246449639043,8.130933397438781,2.0,-12.87038300934097,19.002875908619053,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-HUEY-P-LONG,3.7732620420098772,8.827106327242234,1.0,-13.5278663593849,21.074390443404653,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-I-M-BENJAMIN-ABERNATHY,-0.8310407276645257,8.906991270698676,1.0,-18.28874361823393,16.62666216290488,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-J-B-KING,2.599315618843097,8.827106327242234,1.0,-14.70181278255168,19.900444020237874,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-J-E-JIMMY-WARREN,-0.9840452292143956,8.860479249023872,1.0,-18.350584557301183,16.382494098872392,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-J-E-TURNER,7.983926503299871,8.860479249023872,1.0,-9.382612824786916,25.350465831386657,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-J-LUTHER-HENDRIX,-1.9865030137895885,8.860479249023872,1.0,-19.353042341876375,15.380036314297199,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-J-RON-WILSON,1.690617457590541,8.827106327242234,1.0,-15.610510943804236,18.99174585898532,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-J-T-JABO-WAGGONER,-0.22770171494084196,7.5277815692607435,3.0,-14.9821535906919,14.526750160810215,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-JACK-B-VENABLE,5.6929446309736225,8.906991270698676,1.0,-11.764758259595782,23.15064752154303,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-JACK-BIDDLE,4.212425894882524,8.906991270698676,1.0,-13.24527699568688,21.67012878545193,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-JACK-JACOBS,-1.4445087369528098,8.906991270698676,1.0,-18.902211627522213,16.013194153616595,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-JACK-PAGE,3.711105220544563,8.800842935716526,1.0,-13.538546933459827,20.960757374548955,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-JACK-WILLIAMS-HOUSE-47,0.43329320712126407,8.906991270698676,1.0,-17.02440968344814,17.890996097690667,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-JAMES-ALLEN-LLOYD,2.363665595784947,8.801993598326623,1.0,-14.888241856935235,19.61557304850513,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-JAMES-BROOKS,-8.202316088686803,8.827106327242234,1.0,-25.50344449008158,9.098812312707974,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-JAMES-C-FIELDS,2.6011266884263877,8.906991270698676,1.0,-14.856576202143017,20.05882957899579,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-JAMES-M-JIMMY-MARTIN,5.336327177822582,7.75254081010544,3.0,-9.858652809984081,20.531307165629244,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-JAMES-T-TOMMY-HANES,-0.09703763156887463,8.906991270698676,1.0,-17.554740522138278,17.36066525900053,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-JAMIE-ISON,-0.026874408249157256,8.906991270698676,1.0,-17.48457729881856,17.430828482320248,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-JAMIE-KIEL,2.893345867066649,8.906991270698676,1.0,-14.564357023502755,20.351048757636054,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-JARED-MILLICAN,-1.7333608223842185,8.800842935716524,1.0,-18.983012976388604,15.516291331620168,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-JARED-VAUGHN,-5.009988517080982,8.906991270698676,1.0,-22.467691407650385,12.447714373488422,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-JASON-FISHER,-3.5088959027886433,8.906991270698676,1.0,-20.96659879335805,13.948806987780761,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-JAY-LOVE,2.2843911202179363,8.906991270698676,1.0,-15.173311770351468,19.74209401078734,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-JEANETTE-VANDERMEER,-3.0341062343000598,8.906991270698676,1.0,-20.491809124869462,14.423596656269345,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-JEFF-DOLBARE,-2.7264041598108166,8.860479249023872,1.0,-20.092943487897603,14.640135168275972,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-JEFF-ENFINGER,0.6506654133838876,8.095504325213728,2.0,-15.21652306403502,16.517853890802794,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-JEFF-MCLAUGHLIN,7.0852651936599,8.130933397438781,2.0,-8.851364265320111,23.02189465263991,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-JEFF-MILLER,-3.5199333376905706,8.860479249023872,1.0,-20.886472665777358,13.846605990396217,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-JEFF-STONE,-5.598733893153435,8.860479249023872,1.0,-22.965273221240224,11.767805434933353,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-JEFFERY-JONES,-1.4234755776386252,8.860479249023872,1.0,-18.790014905725414,15.943063750448163,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-JEFFREY-PATTERSON,-3.0928272370623593,8.860479249023872,1.0,-20.459366565149146,14.273712091024429,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-JENN-GRAY,-0.1538348304383952,8.906991270698676,1.0,-17.6115377210078,17.30386806013101,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-JENNIFER-MARSDEN,-1.2367896422475733,8.825609065535723,1.0,-18.53498341069759,16.061404126202444,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-JEREMY-H-ODEN,-1.9166431477954622,8.130933397438781,2.0,-17.853272606775473,14.01998631118455,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-JEREMY-J-J-JEFFCOAT,-3.998026507174394,8.906991270698676,1.0,-21.4557293977438,13.45967638339501,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-JEREMY-MR-EYG-GRAY,1.7407754994919984,8.906991270698676,1.0,-15.716927391077405,19.198478390061403,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-JEREMY-P-SHERER,2.9463252087621754,8.906991270698676,1.0,-14.511377681807229,20.40402809933158,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-JERRY-A-MCGILVRAY,1.6163522432655184,8.860479249023872,1.0,-15.750187084821269,18.982891571352305,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-JERRY-DUGAN,3.287667302762329,8.825609065535723,1.0,-14.010526465687686,20.585861071212346,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-JERRY-FREEMAN,-4.211566931132408,8.906991270698676,1.0,-21.66926982170181,13.246135959436996,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-JERRY-HARTIN,-0.9207133506242976,8.906991270698676,1.0,-18.3784162411937,16.536989539945107,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-JERRY-L-FIELDING,3.51985565642825,8.906991270698676,1.0,-13.937847234141154,20.977558546997656,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-JERRY-MCDONALD,-1.3215671577184915,8.906991270698676,1.0,-18.779270048287895,16.136135732850914,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-JERRY-TINGLE,-1.7594404914349773,8.803524246733694,1.0,-19.014348015033015,15.495467032163061,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-JIM-BARTON,2.9943886582408403,8.906991270698676,1.0,-14.463314232328564,20.452091548810245,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-JIM-BONNER,-1.668153163652556,8.825543758621322,1.0,-18.966218930550344,15.629912603245232,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-JIM-BOYD,4.882107414192689,8.860479249023872,1.0,-12.484431913894099,22.248646742279476,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-JIM-BURDEN,-6.923267057501502,8.801993598326623,1.0,-24.175174510221684,10.328640395218681,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-JIM-C-INGRAM,-4.950219360318218,8.906991270698676,1.0,-22.407922250887623,12.507483530251186,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-JIM-CARNS,-0.6822986211215192,8.906991270698676,1.0,-18.140001511690922,16.775404269447886,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-JIM-HETHCOX,-10.485692012589986,8.906991270698676,1.0,-27.94339490315939,6.972010877979418,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-JIM-MCCLENDON,6.606293630077449,7.5277815692607435,3.0,-8.148158245673608,21.360745505828504,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-JIM-PATTERSON,0.4426737293589147,8.070026671705572,2.0,-15.374578547184004,16.259926005901836,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-JIM-PREIUTT,7.530928447413747,8.906991270698676,1.0,-9.926774443155658,24.98863133798315,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-JIM-PREUITT,10.485692012589986,8.906991270698676,1.0,-6.972010877979418,27.94339490315939,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-JIM-TOOMEY,-0.8459477283163435,8.906991270698676,1.0,-18.303650618885747,16.61175516225306,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-JIM-WILLIAMS,-0.9722067051976132,8.801993598326623,1.0,-18.224114157917796,16.27970074752257,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-JIMMY-W-HOLLEY,10.79793799636033,7.5277815692607435,3.0,-3.9565138793907266,25.552389872111387,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-JO-ANN-CUMMINGS,-4.6224019037066935,8.906991270698676,1.0,-22.080104794276096,12.83530098686271,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-JOAN-REYNOLDS,-7.453328015707323,8.860479249023872,1.0,-24.81986734379411,9.913211312379463,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-JOANNE-WHETSTONE,-1.910987280524811,8.860479249023872,1.0,-19.2775266086116,15.455552047561977,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-JODY-SINGLETON,0.61498338989516,8.827106327242234,1.0,-16.68614501149962,17.916111791289936,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-JOE-D-ACKER,-0.10641191235311354,8.906991270698676,1.0,-17.564114802922518,17.35129097821629,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-JOE-FAUST,0.8534725730659958,8.130933397438781,2.0,-15.083156885914015,16.790102032046008,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-JOE-LOVVORN,1.953746991864893,8.906991270698676,1.0,-15.503955898704511,19.411449882434297,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-JOE-NATHAN-SAXTON,-7.921986684779055,8.803524246733694,1.0,-25.176894208377092,9.332920838818984,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-JOEL-LEE-WILLIAMS,3.0209175030468893,8.130933397438781,2.0,-12.915711955933123,18.9575469620269,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-JOHN-G-JACK-PAGE,0.905671410741022,8.050823725580992,2.0,-14.873943091397722,16.685285912879767,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-JOHN-H-MERRILL,3.9192937433560693,8.785138864507806,1.0,-13.299578431079228,21.138165917791365,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-JOHN-JODY-LETSON,7.521111612527902,7.224523909660178,4.0,-6.638955250406047,21.68117847546185,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-JOHN-KNIGHT,-0.1505910370877577,8.827106327242234,1.0,-17.451719438482534,17.15053736430702,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-JOHN-MCMILLAN,-2.149753161590286,8.860479249023872,1.0,-19.516292489677074,15.216786166496501,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-JOHN-RANDALL-DUTTON,2.832815296149601,8.906991270698676,1.0,-14.624887594419803,20.290518186719005,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-JOHN-ROBINSON,0.09703763156887463,8.906991270698676,1.0,-17.36066525900053,17.554740522138278,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-JOHN-SAVAGE,-2.9701726870545384,8.860479249023872,1.0,-20.336712015141327,14.396366641032248,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-JOHN-TONY-STILES,-6.829788223775741,8.860479249023872,1.0,-24.196327551862527,10.536751104311048,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-JOHN-TURNER,-5.646784403639793,8.906991270698676,1.0,-23.104487294209196,11.810918486929612,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-JOHN-W-ROGERS,1.0859436040694403,8.906991270698676,1.0,-16.371759286499962,18.543646494638846,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-JOHN-WILLIAMS,2.9055538023311347,8.825609065535723,1.0,-14.392639966118882,20.20374757078115,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-JOHNNY-MACK-MORROW,9.394968911294681,8.09284919089331,2.0,-6.467015502856205,25.256953325445565,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-JONATHAN-BARBEE,2.0711251937233572,8.906991270698676,1.0,-15.386577696846047,19.528828084292762,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-JOSEPH-LISTER-JOE-HUBBARD,2.6196352977290642,8.827106327242234,1.0,-14.681493103665712,19.920763699123842,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-JOSH-BURNS,3.218434395828249,8.82453395174619,1.0,-14.077652149594284,20.514520941250783,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-JOYCE-L-PERRIN,-2.378347672190957,8.860479249023872,1.0,-19.744887000277743,14.98819165589583,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-K-L-KOVEN-BROWN,-0.8929191105508416,8.906991270698676,1.0,-18.350622001120247,16.564783780018562,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-KATHY-WHITE-GOODWIN,-2.8114502101616985,8.906991270698676,1.0,-20.269153100731103,14.646252680407706,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-KEITH-J-WARD,-4.093477246152628,8.82453395174619,1.0,-21.38956379157516,13.202609299269906,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-KELVIN-J-LAWRENCE,2.406910562698866,8.906991270698676,1.0,-15.050792327870539,19.86461345326827,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-KEN-GUIN,-3.9970224184258436,8.130933397438781,2.0,-19.933651877405854,11.939607040554169,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-KEN-JOHNSON,-1.9657240526872846,8.23722461983568,2.0,-18.11068430756522,14.179236202190648,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-KENNETH-A-BRACKINS,-2.587790714720441,8.906991270698676,1.0,-20.045493605289845,14.869912175848963,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-KERRY-RICH,-3.3601861313825254,8.906991270698676,1.0,-20.81788902195193,14.09751675918688,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-KIM-S-BENEFIELD,4.950219360318218,8.906991270698676,1.0,-12.507483530251186,22.407922250887623,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-KIM-WEST,-4.4067848234262295,8.860479249023872,1.0,-21.773324151513016,12.959754504660559,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-KOVEN-K-L-BROWN,2.0051301674678625,8.906991270698676,1.0,-15.452572723101541,19.462833058037265,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-KRISTY-M-KIRKLAND,-3.3064242381844333,8.906991270698676,1.0,-20.764127128753838,14.15127865238497,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-KURT-WALLACE,3.139420886168441,8.839256513760388,1.0,-14.185521880801918,20.4643636531388,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-KYLE-PIERCE,-1.1871773870241265,8.906991270698676,1.0,-18.64488027759353,16.27052550354528,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-KYLE-SOUTH,6.01435705236804,8.860479249023872,1.0,-11.352182275718746,23.38089638045483,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-LARRY-A-GREWELLE,1.0339410369317192,8.827106327242234,1.0,-16.26718736446306,18.335069438326496,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-LARRY-B-CAGLE,1.3177920441672812,8.906991270698676,1.0,-16.139910846402124,18.775494934736685,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-LARRY-DIXON,0.9188945803544566,8.130933397438781,2.0,-15.017734878625555,16.85552403933447,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-LARRY-GREENWOOD,2.498346009601965,8.827106327242234,1.0,-14.802782391792812,19.799474410996744,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-LARRY-MEANS,8.63192874274154,7.75254081010544,3.0,-6.5630512450651235,23.826908730548205,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-LARRY-P-SIMS,-0.1522614092621699,8.827106327242234,1.0,-17.453389810656947,17.148866992132607,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-LARRY-STUTTS,-5.315682970016373,8.035384446059703,2.0,-21.06503648429339,10.433670544260647,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-LEA-FITE,4.941277881926026,8.130933397438781,2.0,-10.995351577053984,20.877907340906038,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-LESLEY-VANCE,3.130018451108121,7.5277815692607435,3.0,-11.624433424642936,17.884470326859176,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-LINDA-COLEMAN,6.799536889392034,8.906991270698676,1.0,-10.65816600117737,24.257239779961438,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-LINDA-MEIGS,0.4536868880515282,8.860479249023872,1.0,-16.91285244003526,17.820226216138316,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-LINDSEY-DECKARD,0.6804709659519386,8.827106327242234,1.0,-16.620657435442837,17.981599367346718,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-LOCY-SUNNY-BAKER,3.9826979796377984,8.906991270698676,1.0,-13.475004910931606,21.440400870207203,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-LONNIE-C-ROBINSON,-8.7654848283233,8.827106327242234,1.0,-26.06661322971808,8.535643573071477,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-LORA-KAY-MORROW,-1.2821854254864298,8.800792698723747,1.0,-18.531739114984973,15.967368264012114,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-LORETTA-G-GRANT,-2.406910562698866,8.906991270698676,1.0,-19.86461345326827,15.050792327870539,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-LOUISE-ALEXANDER,2.5374705232076344,8.906991270698676,1.0,-14.92023236736177,19.99517341377704,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-LOWELL-BARRON,-1.5651891226889116,8.130933397438781,2.0,-17.50181858166892,14.3714403362911,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-LOWELL-R-BARRON,-13.46385545418197,8.906991270698676,1.0,-30.921558344751375,3.9938474363874334,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-LYNN-GREER,2.5170484805842266,7.017537429184855,4.0,-11.23732488061809,16.27142184178654,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-MAC-BUTTRAM,-2.6011266884263877,8.906991270698676,1.0,-20.05882957899579,14.856576202143017,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-MACK-MCKINZIE,-3.2266752720850165,8.906991270698676,1.0,-20.684378162654422,14.231027618484388,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-MARC-KEAHEY,7.741150916623258,8.906991270698676,1.0,-9.716551973946146,25.198853807192663,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-MARCEL-BLACK,1.8195413987107993,8.130933397438781,2.0,-14.117088060269213,17.75617085769081,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-MARGIE-WILCOX,1.3330048400597165,8.906991270698676,1.0,-16.12469805050969,18.79070773062912,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-MARILYN-QUARLES,-2.9762241619623455,8.827106327242234,1.0,-20.277352563357123,14.324904239432431,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-MARK-A-STORY,1.9302323032225215,8.906991270698676,1.0,-15.527470587346883,19.387935193791925,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-MARK-CARLTON,4.264204536750908,8.827106327242234,1.0,-13.03692386464387,21.565332938145687,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-MARK-M-TUGGLE,1.9880302212373997,8.095504325213728,2.0,-13.879158256181507,17.855218698656305,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-MARY-MOORE,4.495352363906082,8.906991270698676,1.0,-12.962350526663322,21.953055254475487,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-MARY-PETTUS,-5.205286295818765,8.800792698723743,1.0,-22.454839985317303,12.044267393679771,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-MARY-SUE-MCCLURKIN,9.749547362128732,8.906991270698676,1.0,-7.708155528440672,27.207250252698138,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-MARY-WYNNE-KLING,-1.953746991864893,8.906991270698676,1.0,-19.411449882434297,15.503955898704511,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-MATT-FRIDY,1.4445087369528098,8.906991270698676,1.0,-16.013194153616595,18.902211627522213,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-MATT-SIMPSON,4.330635471496234,8.906991270698676,1.0,-13.127067419073171,21.788338362065637,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-MAURICE-HORSEY,-4.330635471496234,8.906991270698676,1.0,-21.788338362065637,13.127067419073171,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-MEL-GLENN,-6.799536889392034,8.906991270698676,1.0,-24.257239779961438,10.65816600117737,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-MERRITT-CAROTHERS,-0.21555831643335852,8.906991270698676,1.0,-17.673261207002763,17.242144574136045,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-MERVIN-DUDLEY,-1.8975548315314534,8.827106327242234,1.0,-19.198683232926232,15.403573569863324,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-MICHAEL-J-GLADDEN,0.04186187613701686,8.800842935716526,1.0,-17.207790277867375,17.291514030141407,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-MICHAEL-J-HOLDEN,-1.7407754994919984,8.906991270698676,1.0,-19.198478390061403,15.716927391077405,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-MICHAEL-ROBINSON,-3.4874347897715268,8.811253983421528,1.0,-20.75749259727772,13.782623017734668,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-MICKEY-A-HUTTO,-1.2149318347143734,8.906991270698676,1.0,-18.67263472528378,16.24277105585503,uncertain,3.0
