state_code,chamber,district,presidential_year,presidential_dem_margin,presidential_source,presidential_source_path,source_plan_label,source_priority,target_cycle,allocation_method,model_run_id,code_version
AR,lower,11,2012,14.168175302692273,Daily Kos Elections presidential results by legislative district,data/raw/historical_statewide_elections/Daily Kos Elections Statewide Results by LD (public).xlsx,AR House; 2012 President,1.0,,,WAR-SOUTH-V4-20B574D955B9BF08B704,88878b973fdac3cee95a8d8648da321e38e0021c
AR,lower,12,2012,25.98765012805278,Daily Kos Elections presidential results by legislative district,data/raw/historical_statewide_elections/Daily Kos Elections Statewide Results by LD (public).xlsx,AR House; 2012 President,1.0,,,WAR-SOUTH-V4-20B574D955B9BF08B704,88878b973fdac3cee95a8d8648da321e38e0021c
AR,lower,13,2012,-31.235375544845496,Daily Kos Elections presidential results by legislative district,data/raw/historical_statewide_elections/Daily Kos Elections Statewide Results by LD (public).xlsx,AR House; 2012 President,1.0,,,WAR-SOUTH-V4-20B574D955B9BF08B704,88878b973fdac3cee95a8d8648da321e38e0021c
AR,lower,14,2012,-20.429225407877432,Daily Kos Elections presidential results by legislative district,data/raw/historical_statewide_elections/Daily Kos Elections Statewide Results by LD (public).xlsx,AR House; 2012 President,1.0,,,WAR-SOUTH-V4-20B574D955B9BF08B704,88878b973fdac3cee95a8d8648da321e38e0021c
AR,lower,15,2012,-51.3300665495808,Daily Kos Elections presidential results by legislative district,data/raw/historical_statewide_elections/Daily Kos Elections Statewide Results by LD (public).xlsx,AR House; 2012 President,1.0,,,WAR-SOUTH-V4-20B574D955B9BF08B704,88878b973fdac3cee95a8d8648da321e38e0021c
AR,lower,16,2012,38.450283335775694,Daily Kos Elections presidential results by legislative district,data/raw/historical_statewide_elections/Daily Kos Elections Statewide Results by LD (public).xlsx,AR House; 2012 President,1.0,,,WAR-SOUTH-V4-20B574D955B9BF08B704,88878b973fdac3cee95a8d8648da321e38e0021c
AR,lower,17,2012,74.88151530866551,Daily Kos Elections presidential results by legislative district,data/raw/historical_statewide_elections/Daily Kos Elections Statewide Results by LD (public).xlsx,AR House; 2012 President,1.0,,,WAR-SOUTH-V4-20B574D955B9BF08B704,88878b973fdac3cee95a8d8648da321e38e0021c
AR,lower,18,2012,-20.56475565216697,Daily Kos Elections presidential results by legislative district,data/raw/historical_statewide_elections/Daily Kos Elections Statewide Results by LD (public).xlsx,AR House; 2012 President,1.0,,,WAR-SOUTH-V4-20B574D955B9BF08B704,88878b973fdac3cee95a8d8648da321e38e0021c
AR,lower,19,2012,-40.22704826900001,Daily Kos Elections presidential results by legislative district,data/raw/historical_statewide_elections/Daily Kos Elections Statewide Results by LD (public).xlsx,AR House; 2012 President,1.0,,,WAR-SOUTH-V4-20B574D955B9BF08B704,88878b973fdac3cee95a8d8648da321e38e0021c
AR,lower,20,2012,-54.04070747440192,Daily Kos Elections presidential results by legislative district,data/raw/historical_statewide_elections/Daily Kos Elections Statewide Results by LD (public).xlsx,AR House; 2012 President,1.0,,,WAR-SOUTH-V4-20B574D955B9BF08B704,88878b973fdac3cee95a8d8648da321e38e0021c
AR,lower,21,2012,-52.02746298287127,Daily Kos Elections presidential results by legislative district,data/raw/historical_statewide_elections/Daily Kos Elections Statewide Results by LD (public).xlsx,AR House; 2012 President,1.0,,,WAR-SOUTH-V4-20B574D955B9BF08B704,88878b973fdac3cee95a8d8648da321e38e0021c
AR,lower,22,2012,-42.452474497084424,Daily Kos Elections presidential results by legislative district,data/raw/historical_statewide_elections/Daily Kos Elections Statewide Results by LD (public).xlsx,AR House; 2012 President,1.0,,,WAR-SOUTH-V4-20B574D955B9BF08B704,88878b973fdac3cee95a8d8648da321e38e0021c
AR,lower,23,2012,-49.54804245043712,Daily Kos Elections presidential results by legislative district,data/raw/historical_statewide_elections/Daily Kos Elections Statewide Results by LD (public).xlsx,AR House; 2012 President,1.0,,,WAR-SOUTH-V4-20B574D955B9BF08B704,88878b973fdac3cee95a8d8648da321e38e0021c
AR,lower,24,2012,-31.988907730082225,Daily Kos Elections presidential results by legislative district,data/raw/historical_statewide_elections/Daily Kos Elections Statewide Results by LD (public).xlsx,AR House; 2012 President,1.0,,,WAR-SOUTH-V4-20B574D955B9BF08B704,88878b973fdac3cee95a8d8648da321e38e0021c
AR,lower,25,2012,-13.791195205281994,Daily Kos Elections presidential results by legislative district,data/raw/historical_statewide_elections/Daily Kos Elections Statewide Results by LD (public).xlsx,AR House; 2012 President,1.0,,,WAR-SOUTH-V4-20B574D955B9BF08B704,88878b973fdac3cee95a8d8648da321e38e0021c
AR,lower,26,2012,-26.59497642696247,Daily Kos Elections presidential results by legislative district,data/raw/historical_statewide_elections/Daily Kos Elections Statewide Results by LD (public).xlsx,AR House; 2012 President,1.0,,,WAR-SOUTH-V4-20B574D955B9BF08B704,88878b973fdac3cee95a8d8648da321e38e0021c
AR,lower,27,2012,-37.612325865328756,Daily Kos Elections presidential results by legislative district,data/raw/historical_statewide_elections/Daily Kos Elections Statewide Results by LD (public).xlsx,AR House; 2012 President,1.0,,,WAR-SOUTH-V4-20B574D955B9BF08B704,88878b973fdac3cee95a8d8648da321e38e0021c
AR,lower,28,2012,-36.189783595493914,Daily Kos Elections presidential results by legislative district,data/raw/historical_statewide_elections/Daily Kos Elections Statewide Results by LD (public).xlsx,AR House; 2012 President,1.0,,,WAR-SOUTH-V4-20B574D955B9BF08B704,88878b973fdac3cee95a8d8648da321e38e0021c
AR,lower,29,2012,60.645641845735476,Daily Kos Elections presidential results by legislative district,data/raw/historical_statewide_elections/Daily Kos Elections Statewide Results by LD (public).xlsx,AR House; 2012 President,1.0,,,WAR-SOUTH-V4-20B574D955B9BF08B704,88878b973fdac3cee95a8d8648da321e38e0021c
AR,lower,30,2012,57.85713446075086,Daily Kos Elections presidential results by legislative district,data/raw/historical_statewide_elections/Daily Kos Elections Statewide Results by LD (public).xlsx,AR House; 2012 President,1.0,,,WAR-SOUTH-V4-20B574D955B9BF08B704,88878b973fdac3cee95a8d8648da321e38e0021c
AR,lower,31,2012,-43.43179685504165,Daily Kos Elections presidential results by legislative district,data/raw/historical_statewide_elections/Daily Kos Elections Statewide Results by LD (public).xlsx,AR House; 2012 President,1.0,,,WAR-SOUTH-V4-20B574D955B9BF08B704,88878b973fdac3cee95a8d8648da321e38e0021c
AR,lower,32,2012,-22.23158617249027,Daily Kos Elections presidential results by legislative district,data/raw/historical_statewide_elections/Daily Kos Elections Statewide Results by LD (public).xlsx,AR House; 2012 President,1.0,,,WAR-SOUTH-V4-20B574D955B9BF08B704,88878b973fdac3cee95a8d8648da321e38e0021c
AR,lower,33,2012,32.85567812337526,Daily Kos Elections presidential results by legislative district,data/raw/historical_statewide_elections/Daily Kos Elections Statewide Results by LD (public).xlsx,AR House; 2012 President,1.0,,,WAR-SOUTH-V4-20B574D955B9BF08B704,88878b973fdac3cee95a8d8648da321e38e0021c
AR,lower,34,2012,57.53801021137338,Daily Kos Elections presidential results by legislative district,data/raw/historical_statewide_elections/Daily Kos Elections Statewide Results by LD (public).xlsx,AR House; 2012 President,1.0,,,WAR-SOUTH-V4-20B574D955B9BF08B704,88878b973fdac3cee95a8d8648da321e38e0021c
AR,lower,35,2012,-2.4380249948780985,Daily Kos Elections presidential results by legislative district,data/raw/historical_statewide_elections/Daily Kos Elections Statewide Results by LD (public).xlsx,AR House; 2012 President,1.0,,,WAR-SOUTH-V4-20B574D955B9BF08B704,88878b973fdac3cee95a8d8648da321e38e0021c
AR,lower,36,2012,64.72281033887089,Daily Kos Elections presidential results by legislative district,data/raw/historical_statewide_elections/Daily Kos Elections Statewide Results by LD (public).xlsx,AR House; 2012 President,1.0,,,WAR-SOUTH-V4-20B574D955B9BF08B704,88878b973fdac3cee95a8d8648da321e38e0021c
AR,lower,37,2012,56.089999942151714,Daily Kos Elections presidential results by legislative district,data/raw/historical_statewide_elections/Daily Kos Elections Statewide Results by LD (public).xlsx,AR House; 2012 President,1.0,,,WAR-SOUTH-V4-20B574D955B9BF08B704,88878b973fdac3cee95a8d8648da321e38e0021c
AR,lower,38,2012,-13.663172314063932,Daily Kos Elections presidential results by legislative district,data/raw/historical_statewide_elections/Daily Kos Elections Statewide Results by LD (public).xlsx,AR House; 2012 President,1.0,,,WAR-SOUTH-V4-20B574D955B9BF08B704,88878b973fdac3cee95a8d8648da321e38e0021c
AR,lower,39,2012,-18.866111373003346,Daily Kos Elections presidential results by legislative district,data/raw/historical_statewide_elections/Daily Kos Elections Statewide Results by LD (public).xlsx,AR House; 2012 President,1.0,,,WAR-SOUTH-V4-20B574D955B9BF08B704,88878b973fdac3cee95a8d8648da321e38e0021c
AR,lower,40,2012,-37.524562311117876,Daily Kos Elections presidential results by legislative district,data/raw/historical_statewide_elections/Daily Kos Elections Statewide Results by LD (public).xlsx,AR House; 2012 President,1.0,,,WAR-SOUTH-V4-20B574D955B9BF08B704,88878b973fdac3cee95a8d8648da321e38e0021c
AR,lower,41,2012,-21.152074100423775,Daily Kos Elections presidential results by legislative district,data/raw/historical_statewide_elections/Daily Kos Elections Statewide Results by LD (public).xlsx,AR House; 2012 President,1.0,,,WAR-SOUTH-V4-20B574D955B9BF08B704,88878b973fdac3cee95a8d8648da321e38e0021c
AR,lower,42,2012,-0.04299933257667036,Daily Kos Elections presidential results by legislative district,data/raw/historical_statewide_elections/Daily Kos Elections Statewide Results by LD (public).xlsx,AR House; 2012 President,1.0,,,WAR-SOUTH-V4-20B574D955B9BF08B704,88878b973fdac3cee95a8d8648da321e38e0021c
AR,lower,43,2012,-63.003804389463355,Daily Kos Elections presidential results by legislative district,data/raw/historical_statewide_elections/Daily Kos Elections Statewide Results by LD (public).xlsx,AR House; 2012 President,1.0,,,WAR-SOUTH-V4-20B574D955B9BF08B704,88878b973fdac3cee95a8d8648da321e38e0021c
AR,lower,44,2012,-58.78606032686675,Daily Kos Elections presidential results by legislative district,data/raw/historical_statewide_elections/Daily Kos Elections Statewide Results by LD (public).xlsx,AR House; 2012 President,1.0,,,WAR-SOUTH-V4-20B574D955B9BF08B704,88878b973fdac3cee95a8d8648da321e38e0021c
AR,lower,45,2012,-53.43409455135805,Daily Kos Elections presidential results by legislative district,data/raw/historical_statewide_elections/Daily Kos Elections Statewide Results by LD (public).xlsx,AR House; 2012 President,1.0,,,WAR-SOUTH-V4-20B574D955B9BF08B704,88878b973fdac3cee95a8d8648da321e38e0021c
AR,lower,46,2012,-56.098541407111895,Daily Kos Elections presidential results by legislative district,data/raw/historical_statewide_elections/Daily Kos Elections Statewide Results by LD (public).xlsx,AR House; 2012 President,1.0,,,WAR-SOUTH-V4-20B574D955B9BF08B704,88878b973fdac3cee95a8d8648da321e38e0021c
AR,lower,47,2012,-22.24774680803254,Daily Kos Elections presidential results by legislative district,data/raw/historical_statewide_elections/Daily Kos Elections Statewide Results by LD (public).xlsx,AR House; 2012 President,1.0,,,WAR-SOUTH-V4-20B574D955B9BF08B704,88878b973fdac3cee95a8d8648da321e38e0021c
AR,lower,48,2012,34.09315172121698,Daily Kos Elections presidential results by legislative district,data/raw/historical_statewide_elections/Daily Kos Elections Statewide Results by LD (public).xlsx,AR House; 2012 President,1.0,,,WAR-SOUTH-V4-20B574D955B9BF08B704,88878b973fdac3cee95a8d8648da321e38e0021c
AR,lower,49,2012,-17.44185758145418,Daily Kos Elections presidential results by legislative district,data/raw/historical_statewide_elections/Daily Kos Elections Statewide Results by LD (public).xlsx,AR House; 2012 President,1.0,,,WAR-SOUTH-V4-20B574D955B9BF08B704,88878b973fdac3cee95a8d8648da321e38e0021c
AR,lower,50,2012,27.35212122145537,Daily Kos Elections presidential results by legislative district,data/raw/historical_statewide_elections/Daily Kos Elections Statewide Results by LD (public).xlsx,AR House; 2012 President,1.0,,,WAR-SOUTH-V4-20B574D955B9BF08B704,88878b973fdac3cee95a8d8648da321e38e0021c
AR,lower,51,2012,-10.789763121007516,Daily Kos Elections presidential results by legislative district,data/raw/historical_statewide_elections/Daily Kos Elections Statewide Results by LD (public).xlsx,AR House; 2012 President,1.0,,,WAR-SOUTH-V4-20B574D955B9BF08B704,88878b973fdac3cee95a8d8648da321e38e0021c
AR,lower,52,2012,-34.88977146415598,Daily Kos Elections presidential results by legislative district,data/raw/historical_statewide_elections/Daily Kos Elections Statewide Results by LD (public).xlsx,AR House; 2012 President,1.0,,,WAR-SOUTH-V4-20B574D955B9BF08B704,88878b973fdac3cee95a8d8648da321e38e0021c
AR,lower,53,2012,-35.7907207845256,Daily Kos Elections presidential results by legislative district,data/raw/historical_statewide_elections/Daily Kos Elections Statewide Results by LD (public).xlsx,AR House; 2012 President,1.0,,,WAR-SOUTH-V4-20B574D955B9BF08B704,88878b973fdac3cee95a8d8648da321e38e0021c
AR,lower,54,2012,-32.31928349614983,Daily Kos Elections presidential results by legislative district,data/raw/historical_statewide_elections/Daily Kos Elections Statewide Results by LD (public).xlsx,AR House; 2012 President,1.0,,,WAR-SOUTH-V4-20B574D955B9BF08B704,88878b973fdac3cee95a8d8648da321e38e0021c
AR,lower,55,2012,21.95954670215362,Daily Kos Elections presidential results by legislative district,data/raw/historical_statewide_elections/Daily Kos Elections Statewide Results by LD (public).xlsx,AR House; 2012 President,1.0,,,WAR-SOUTH-V4-20B574D955B9BF08B704,88878b973fdac3cee95a8d8648da321e38e0021c
AR,lower,56,2012,-31.24912146587658,Daily Kos Elections presidential results by legislative district,data/raw/historical_statewide_elections/Daily Kos Elections Statewide Results by LD (public).xlsx,AR House; 2012 President,1.0,,,WAR-SOUTH-V4-20B574D955B9BF08B704,88878b973fdac3cee95a8d8648da321e38e0021c
AR,lower,57,2012,-39.63127713829546,Daily Kos Elections presidential results by legislative district,data/raw/historical_statewide_elections/Daily Kos Elections Statewide Results by LD (public).xlsx,AR House; 2012 President,1.0,,,WAR-SOUTH-V4-20B574D955B9BF08B704,88878b973fdac3cee95a8d8648da321e38e0021c
AR,lower,58,2012,-35.23680750041508,Daily Kos Elections presidential results by legislative district,data/raw/historical_statewide_elections/Daily Kos Elections Statewide Results by LD (public).xlsx,AR House; 2012 President,1.0,,,WAR-SOUTH-V4-20B574D955B9BF08B704,88878b973fdac3cee95a8d8648da321e38e0021c
AR,lower,59,2012,-20.827507654687423,Daily Kos Elections presidential results by legislative district,data/raw/historical_statewide_elections/Daily Kos Elections Statewide Results by LD (public).xlsx,AR House; 2012 President,1.0,,,WAR-SOUTH-V4-20B574D955B9BF08B704,88878b973fdac3cee95a8d8648da321e38e0021c
AR,lower,60,2012,-35.73293683491523,Daily Kos Elections presidential results by legislative district,data/raw/historical_statewide_elections/Daily Kos Elections Statewide Results by LD (public).xlsx,AR House; 2012 President,1.0,,,WAR-SOUTH-V4-20B574D955B9BF08B704,88878b973fdac3cee95a8d8648da321e38e0021c
AR,lower,61,2012,-31.99103655786476,Daily Kos Elections presidential results by legislative district,data/raw/historical_statewide_elections/Daily Kos Elections Statewide Results by LD (public).xlsx,AR House; 2012 President,1.0,,,WAR-SOUTH-V4-20B574D955B9BF08B704,88878b973fdac3cee95a8d8648da321e38e0021c
AR,lower,62,2012,-44.00605070176946,Daily Kos Elections presidential results by legislative district,data/raw/historical_statewide_elections/Daily Kos Elections Statewide Results by LD (public).xlsx,AR House; 2012 President,1.0,,,WAR-SOUTH-V4-20B574D955B9BF08B704,88878b973fdac3cee95a8d8648da321e38e0021c
AR,lower,63,2012,-44.36964504283966,Daily Kos Elections presidential results by legislative district,data/raw/historical_statewide_elections/Daily Kos Elections Statewide Results by LD (public).xlsx,AR House; 2012 President,1.0,,,WAR-SOUTH-V4-20B574D955B9BF08B704,88878b973fdac3cee95a8d8648da321e38e0021c
AR,lower,64,2012,-48.83579595244905,Daily Kos Elections presidential results by legislative district,data/raw/historical_statewide_elections/Daily Kos Elections Statewide Results by LD (public).xlsx,AR House; 2012 President,1.0,,,WAR-SOUTH-V4-20B574D955B9BF08B704,88878b973fdac3cee95a8d8648da321e38e0021c
AR,lower,65,2012,-24.372026425162016,Daily Kos Elections presidential results by legislative district,data/raw/historical_statewide_elections/Daily Kos Elections Statewide Results by LD (public).xlsx,AR House; 2012 President,1.0,,,WAR-SOUTH-V4-20B574D955B9BF08B704,88878b973fdac3cee95a8d8648da321e38e0021c
AR,lower,66,2012,-50.46271239886443,Daily Kos Elections presidential results by legislative district,data/raw/historical_statewide_elections/Daily Kos Elections Statewide Results by LD (public).xlsx,AR House; 2012 President,1.0,,,WAR-SOUTH-V4-20B574D955B9BF08B704,88878b973fdac3cee95a8d8648da321e38e0021c
AR,lower,67,2012,-54.51620001728585,Daily Kos Elections presidential results by legislative district,data/raw/historical_statewide_elections/Daily Kos Elections Statewide Results by LD (public).xlsx,AR House; 2012 President,1.0,,,WAR-SOUTH-V4-20B574D955B9BF08B704,88878b973fdac3cee95a8d8648da321e38e0021c
AR,lower,68,2012,-54.560194447277915,Daily Kos Elections presidential results by legislative district,data/raw/historical_statewide_elections/Daily Kos Elections Statewide Results by LD (public).xlsx,AR House; 2012 President,1.0,,,WAR-SOUTH-V4-20B574D955B9BF08B704,88878b973fdac3cee95a8d8648da321e38e0021c
AR,lower,69,2012,-31.87363834422658,Daily Kos Elections presidential results by legislative district,data/raw/historical_statewide_elections/Daily Kos Elections Statewide Results by LD (public).xlsx,AR House; 2012 President,1.0,,,WAR-SOUTH-V4-20B574D955B9BF08B704,88878b973fdac3cee95a8d8648da321e38e0021c
AR,lower,70,2012,-24.2663049889324,Daily Kos Elections presidential results by legislative district,data/raw/historical_statewide_elections/Daily Kos Elections Statewide Results by LD (public).xlsx,AR House; 2012 President,1.0,,,WAR-SOUTH-V4-20B574D955B9BF08B704,88878b973fdac3cee95a8d8648da321e38e0021c
AR,lower,71,2012,-36.6630210232106,Daily Kos Elections presidential results by legislative district,data/raw/historical_statewide_elections/Daily Kos Elections Statewide Results by LD (public).xlsx,AR House; 2012 President,1.0,,,WAR-SOUTH-V4-20B574D955B9BF08B704,88878b973fdac3cee95a8d8648da321e38e0021c
AR,lower,72,2012,-3.2816122185814636,Daily Kos Elections presidential results by legislative district,data/raw/historical_statewide_elections/Daily Kos Elections Statewide Results by LD (public).xlsx,AR House; 2012 President,1.0,,,WAR-SOUTH-V4-20B574D955B9BF08B704,88878b973fdac3cee95a8d8648da321e38e0021c
AR,lower,73,2012,-40.98043272991189,Daily Kos Elections presidential results by legislative district,data/raw/historical_statewide_elections/Daily Kos Elections Statewide Results by LD (public).xlsx,AR House; 2012 President,1.0,,,WAR-SOUTH-V4-20B574D955B9BF08B704,88878b973fdac3cee95a8d8648da321e38e0021c
AR,lower,74,2012,-47.58774147870942,Daily Kos Elections presidential results by legislative district,data/raw/historical_statewide_elections/Daily Kos Elections Statewide Results by LD (public).xlsx,AR House; 2012 President,1.0,,,WAR-SOUTH-V4-20B574D955B9BF08B704,88878b973fdac3cee95a8d8648da321e38e0021c
AR,lower,75,2012,-54.88458781629433,Daily Kos Elections presidential results by legislative district,data/raw/historical_statewide_elections/Daily Kos Elections Statewide Results by LD (public).xlsx,AR House; 2012 President,1.0,,,WAR-SOUTH-V4-20B574D955B9BF08B704,88878b973fdac3cee95a8d8648da321e38e0021c
AR,lower,76,2012,-40.84750151031328,Daily Kos Elections presidential results by legislative district,data/raw/historical_statewide_elections/Daily Kos Elections Statewide Results by LD (public).xlsx,AR House; 2012 President,1.0,,,WAR-SOUTH-V4-20B574D955B9BF08B704,88878b973fdac3cee95a8d8648da321e38e0021c
AR,lower,77,2012,-34.05535499398315,Daily Kos Elections presidential results by legislative district,data/raw/historical_statewide_elections/Daily Kos Elections Statewide Results by LD (public).xlsx,AR House; 2012 President,1.0,,,WAR-SOUTH-V4-20B574D955B9BF08B704,88878b973fdac3cee95a8d8648da321e38e0021c
AR,lower,78,2012,16.52517275419546,Daily Kos Elections presidential results by legislative district,data/raw/historical_statewide_elections/Daily Kos Elections Statewide Results by LD (public).xlsx,AR House; 2012 President,1.0,,,WAR-SOUTH-V4-20B574D955B9BF08B704,88878b973fdac3cee95a8d8648da321e38e0021c
AR,lower,79,2012,-47.83468135496016,Daily Kos Elections presidential results by legislative district,data/raw/historical_statewide_elections/Daily Kos Elections Statewide Results by LD (public).xlsx,AR House; 2012 President,1.0,,,WAR-SOUTH-V4-20B574D955B9BF08B704,88878b973fdac3cee95a8d8648da321e38e0021c
AR,lower,80,2012,-40.52900232018561,Daily Kos Elections presidential results by legislative district,data/raw/historical_statewide_elections/Daily Kos Elections Statewide Results by LD (public).xlsx,AR House; 2012 President,1.0,,,WAR-SOUTH-V4-20B574D955B9BF08B704,88878b973fdac3cee95a8d8648da321e38e0021c
AR,lower,81,2012,-41.88085099025565,Daily Kos Elections presidential results by legislative district,data/raw/historical_statewide_elections/Daily Kos Elections Statewide Results by LD (public).xlsx,AR House; 2012 President,1.0,,,WAR-SOUTH-V4-20B574D955B9BF08B704,88878b973fdac3cee95a8d8648da321e38e0021c
AR,lower,82,2012,-39.35548131843693,Daily Kos Elections presidential results by legislative district,data/raw/historical_statewide_elections/Daily Kos Elections Statewide Results by LD (public).xlsx,AR House; 2012 President,1.0,,,WAR-SOUTH-V4-20B574D955B9BF08B704,88878b973fdac3cee95a8d8648da321e38e0021c
AR,lower,83,2012,-49.44771381910497,Daily Kos Elections presidential results by legislative district,data/raw/historical_statewide_elections/Daily Kos Elections Statewide Results by LD (public).xlsx,AR House; 2012 President,1.0,,,WAR-SOUTH-V4-20B574D955B9BF08B704,88878b973fdac3cee95a8d8648da321e38e0021c
AR,lower,84,2012,-14.41182961818583,Daily Kos Elections presidential results by legislative district,data/raw/historical_statewide_elections/Daily Kos Elections Statewide Results by LD (public).xlsx,AR House; 2012 President,1.0,,,WAR-SOUTH-V4-20B574D955B9BF08B704,88878b973fdac3cee95a8d8648da321e38e0021c
AR,lower,85,2012,3.280977312390925,Daily Kos Elections presidential results by legislative district,data/raw/historical_statewide_elections/Daily Kos Elections Statewide Results by LD (public).xlsx,AR House; 2012 President,1.0,,,WAR-SOUTH-V4-20B574D955B9BF08B704,88878b973fdac3cee95a8d8648da321e38e0021c
AR,lower,86,2012,21.34489222118088,Daily Kos Elections presidential results by legislative district,data/raw/historical_statewide_elections/Daily Kos Elections Statewide Results by LD (public).xlsx,AR House; 2012 President,1.0,,,WAR-SOUTH-V4-20B574D955B9BF08B704,88878b973fdac3cee95a8d8648da321e38e0021c
AR,lower,87,2012,-50.666748672528726,Daily Kos Elections presidential results by legislative district,data/raw/historical_statewide_elections/Daily Kos Elections Statewide Results by LD (public).xlsx,AR House; 2012 President,1.0,,,WAR-SOUTH-V4-20B574D955B9BF08B704,88878b973fdac3cee95a8d8648da321e38e0021c
AR,lower,88,2012,-34.017170253093994,Daily Kos Elections presidential results by legislative district,data/raw/historical_statewide_elections/Daily Kos Elections Statewide Results by LD (public).xlsx,AR House; 2012 President,1.0,,,WAR-SOUTH-V4-20B574D955B9BF08B704,88878b973fdac3cee95a8d8648da321e38e0021c
AR,lower,89,2012,-19.38846421125782,Daily Kos Elections presidential results by legislative district,data/raw/historical_statewide_elections/Daily Kos Elections Statewide Results by LD (public).xlsx,AR House; 2012 President,1.0,,,WAR-SOUTH-V4-20B574D955B9BF08B704,88878b973fdac3cee95a8d8648da321e38e0021c
AR,lower,90,2012,-47.74105510129392,Daily Kos Elections presidential results by legislative district,data/raw/historical_statewide_elections/Daily Kos Elections Statewide Results by LD (public).xlsx,AR House; 2012 President,1.0,,,WAR-SOUTH-V4-20B574D955B9BF08B704,88878b973fdac3cee95a8d8648da321e38e0021c
AR,lower,91,2012,-50.190052397099144,Daily Kos Elections presidential results by legislative district,data/raw/historical_statewide_elections/Daily Kos Elections Statewide Results by LD (public).xlsx,AR House; 2012 President,1.0,,,WAR-SOUTH-V4-20B574D955B9BF08B704,88878b973fdac3cee95a8d8648da321e38e0021c
AR,lower,92,2012,-44.230244082600166,Daily Kos Elections presidential results by legislative district,data/raw/historical_statewide_elections/Daily Kos Elections Statewide Results by LD (public).xlsx,AR House; 2012 President,1.0,,,WAR-SOUTH-V4-20B574D955B9BF08B704,88878b973fdac3cee95a8d8648da321e38e0021c
AR,lower,93,2012,-36.31857600621674,Daily Kos Elections presidential results by legislative district,data/raw/historical_statewide_elections/Daily Kos Elections Statewide Results by LD (public).xlsx,AR House; 2012 President,1.0,,,WAR-SOUTH-V4-20B574D955B9BF08B704,88878b973fdac3cee95a8d8648da321e38e0021c
AR,lower,94,2012,-28.696160878518196,Daily Kos Elections presidential results by legislative district,data/raw/historical_statewide_elections/Daily Kos Elections Statewide Results by LD (public).xlsx,AR House; 2012 President,1.0,,,WAR-SOUTH-V4-20B574D955B9BF08B704,88878b973fdac3cee95a8d8648da321e38e0021c
